HOLE:	U1353C
EXPEDITION:	317
TOP:	108.1252
BOTTOM:	510.9184
DEPTH_WMSF	IDPH	IMPH	SFLU
213.4336	1.1760	1.1841	1.0138
213.5860	1.1740	1.1702	1.0218
213.7384	1.1698	1.1592	1.0443
213.8908	1.1641	1.1535	1.0565
214.0432	1.1573	1.1516	1.0607
214.1956	1.1548	1.1509	1.0721
214.3480	1.1610	1.1517	1.0636
214.5004	1.1788	1.1585	1.0440
214.6528	1.2149	1.1801	1.0166
214.8052	1.2813	1.2289	1.0223
214.9576	1.3675	1.3166	1.0935
215.1100	1.4728	1.4512	1.2861
215.2624	1.5989	1.6274	1.5753
215.4148	1.7508	1.8172	1.8329
215.5672	1.8960	1.9773	1.9722
215.7196	2.0010	2.0801	1.9686
215.8720	2.0311	2.1286	1.9078
216.0244	1.9690	2.1245	1.9054
216.1768	1.8646	2.0469	1.8532
216.3292	1.7458	1.8871	1.6435
216.4816	1.6257	1.6851	1.3784
216.6340	1.5232	1.5009	1.1750
216.7864	1.4380	1.3696	1.0859
216.9388	1.3650	1.2942	1.0694
217.0912	1.3243	1.2620	1.0703
217.2436	1.3263	1.2608	1.0739
217.3960	1.3546	1.2866	1.0873
217.5484	1.3877	1.3408	1.1269
217.7008	1.4070	1.4196	1.2246
217.8532	1.4112	1.4990	1.4008
218.0056	1.4072	1.5329	1.5004
218.1580	1.3985	1.4897	1.3468
218.3104	1.3859	1.3905	1.1321
218.4628	1.3697	1.2872	0.9914
218.6152	1.3478	1.2160	0.9591
218.7676	1.3188	1.1878	0.9650
218.9200	1.2812	1.1833	0.9857
219.0724	1.2420	1.1902	1.0095
219.2248	1.2115	1.1978	1.0227
219.3772	1.1909	1.1997	1.0265
219.5296	1.1814	1.1949	1.0262
219.6820	1.1802	1.1855	1.0233
219.8344	1.1809	1.1748	1.0145
219.9868	1.1812	1.1657	1.0053
220.1392	1.1822	1.1605	1.0033
220.2916	1.1831	1.1608	1.0048
220.4440	1.1843	1.1669	1.0027
220.5964	1.1850	1.1772	0.9856
220.7488	1.1860	1.1882	0.9967
220.9012	1.1882	1.1958	1.0286
221.0536	1.1887	1.1968	1.0405
221.2060	1.1886	1.1930	1.0508
221.3584	1.1889	1.1873	1.0629
221.5108	1.1911	1.1841	1.0728
221.6632	1.1962	1.1890	1.0618
221.8156	1.2046	1.2094	1.0437
221.9680	1.2174	1.2525	1.0420
222.1204	1.2357	1.3238	1.0693
222.2728	1.2613	1.4245	1.1324
222.4252	1.2970	1.5483	1.2303
222.5776	1.3456	1.6783	1.3405
222.7300	1.4077	1.7900	1.4381
222.8824	1.4790	1.8611	1.5412
223.0348	1.5443	1.8827	1.6714
223.1872	1.6016	1.8629	1.7968
223.3396	1.6294	1.8163	1.8835
223.4920	1.5776	1.7598	1.8854
223.6444	1.4755	1.6940	1.7155
223.7968	1.3605	1.6144	1.4151
223.9492	1.2631	1.5198	1.1782
224.1016	1.2196	1.4148	1.0407
224.2540	1.2022	1.3103	0.9852
224.4064	1.1938	1.2219	0.9836
224.5588	1.1880	1.1617	1.0019
224.7112	1.1845	1.1347	1.0280
224.8636	1.1826	1.1386	1.0597
225.0160	1.1814	1.1631	1.0822
225.1684	1.1812	1.1922	1.0873
225.3208	1.1814	1.2123	1.0834
225.4732	1.1825	1.2216	1.0735
225.6256	1.1852	1.2289	1.0683
225.7780	1.1901	1.2448	1.0675
225.9304	1.1982	1.2747	1.0719
226.0828	1.2108	1.3154	1.0762
226.2352	1.2303	1.3562	1.0790
226.3876	1.2638	1.3871	1.0808
226.5400	1.3302	1.4068	1.0936
226.6924	1.4561	1.4238	1.1180
226.8448	1.6217	1.4519	1.1562
226.9972	1.8082	1.5081	1.2326
227.1496	1.9540	1.6151	1.4284
227.3020	1.9828	1.7974	1.8051
227.4544	1.9574	2.0573	2.2824
227.6068	1.9382	2.3169	2.5171
227.7592	1.9265	2.4036	2.0821
227.9116	1.9262	2.2467	1.6265
228.0640	1.9426	2.0041	1.5662
228.2164	1.9582	1.8392	1.7700
228.3688	1.9672	1.7974	2.0199
228.5212	1.9725	1.8489	2.1432
228.6736	1.9765	1.9183	2.1366
228.8260	1.9782	1.9133	1.8178
228.9784	1.9735	1.8008	1.5502
229.1308	1.9524	1.6363	1.3662
229.2832	1.9055	1.4885	1.2683
229.4356	1.8203	1.3867	1.2257
229.5880	1.7150	1.3289	1.2007
229.7404	1.5959	1.2996	1.1740
229.8928	1.4742	1.2789	1.1417
230.0452	1.3585	1.2510	1.0965
230.1976	1.2503	1.2123	1.0280
230.3500	1.1715	1.1698	0.9262
230.5024	1.1402	1.1324	0.9111
230.6548	1.1625	1.1059	0.9757
230.8072	1.1902	1.0957	1.0059
230.9596	1.1866	1.1104	0.9614
231.1120	1.1697	1.1565	1.0185
231.2644	1.1638	1.2254	1.4589
231.4168	1.1459	1.2839	1.5579
231.5692	1.1106	1.2893	1.0248
231.7216	1.0708	1.2320	0.8481
231.8740	1.0353	1.1473	0.8801
232.0264	1.0128	1.0741	0.9499
232.1788	1.0005	1.0274	0.9425
232.3312	0.9932	1.0046	0.9254
232.4836	0.9890	0.9991	0.9207
232.6360	0.9880	1.0052	0.9011
232.7884	0.9898	1.0171	0.8933
232.9408	0.9938	1.0296	0.9070
233.0932	0.9986	1.0390	0.9225
233.2456	1.0036	1.0445	0.9310
233.3980	1.0108	1.0487	0.9349
233.5504	1.0260	1.0565	0.9353
233.7028	1.0599	1.0715	0.9309
233.8552	1.1076	1.0944	0.9325
234.0076	1.1415	1.1240	0.9623
234.1600	1.1637	1.1574	1.0243
234.3124	1.1842	1.1895	1.1195
234.4648	1.1954	1.2130	1.1989
234.6172	1.1952	1.2209	1.1210
234.7696	1.1870	1.2119	0.9830
234.9220	1.1784	1.1921	0.9308
235.0744	1.1776	1.1722	0.9476
235.2268	1.1824	1.1609	1.0009
235.3792	1.1899	1.1621	1.0471
235.5316	1.1971	1.1747	1.0504
235.6840	1.2036	1.1943	1.0294
235.8364	1.2076	1.2146	1.0261
235.9888	1.2108	1.2285	1.0454
236.1412	1.2130	1.2303	1.0595
236.2936	1.2125	1.2197	1.0541
236.4460	1.2104	1.2022	1.0373
236.5984	1.2059	1.1864	1.0124
236.7508	1.2029	1.1795	0.9935
236.9032	1.2148	1.1844	0.9877
237.0556	1.2352	1.2002	0.9857
237.2080	1.2546	1.2235	1.0139
237.3604	1.2665	1.2513	1.0583
237.5128	1.2674	1.2805	1.1167
237.6652	1.2771	1.3053	1.1951
237.8176	1.2803	1.3161	1.2545
237.9700	1.2731	1.3061	1.1497
238.1224	1.2621	1.2787	0.9785
238.2748	1.2519	1.2467	1.0199
238.4272	1.2447	1.2239	1.1165
238.5796	1.2449	1.2173	1.1188
238.7320	1.2498	1.2248	1.1071
238.8844	1.2569	1.2405	1.0724
239.0368	1.2639	1.2597	1.0442
239.1892	1.2740	1.2796	1.0339
239.3416	1.2887	1.2977	1.0420
239.4940	1.2999	1.3114	1.0671
239.6464	1.3012	1.3181	1.0995
239.7988	1.2970	1.3158	1.1291
239.9512	1.2905	1.3060	1.1445
240.1036	1.2821	1.2922	1.1416
240.2560	1.2625	1.2766	1.1079
240.4084	1.2357	1.2595	1.0663
240.5608	1.2172	1.2399	1.0376
240.7132	1.2079	1.2177	1.0096
240.8656	1.2059	1.1953	0.9782
241.0180	1.2052	1.1784	0.9709
241.1704	1.2042	1.1725	0.9977
241.3228	1.2026	1.1788	1.0550
241.4752	1.2008	1.1924	1.0982
241.6276	1.1984	1.2040	1.0834
241.7800	1.1965	1.2061	1.0365
241.9324	1.1955	1.1989	1.0068
242.0848	1.1969	1.1899	0.9881
242.2372	1.1983	1.1877	0.9871
242.3896	1.2009	1.1973	0.9867
242.5420	1.2140	1.2188	0.9946
242.6944	1.2355	1.2488	1.0155
242.8468	1.2700	1.2830	1.0387
242.9992	1.3253	1.3208	1.0671
243.1516	1.3734	1.3661	1.1185
243.3040	1.4150	1.4221	1.2085
243.4564	1.4511	1.4825	1.4641
243.6088	1.4803	1.5329	1.6144
243.7612	1.5182	1.5607	1.4480
243.9136	1.5386	1.5676	1.2291
244.0660	1.5184	1.5656	1.1986
244.2184	1.4999	1.5635	1.2698
244.3708	1.4877	1.5597	1.3081
244.5232	1.4760	1.5487	1.2840
244.6756	1.4626	1.5281	1.2583
244.8280	1.4415	1.4974	1.2808
244.9804	1.4223	1.4552	1.2595
245.1328	1.4042	1.4027	1.1727
245.2852	1.3864	1.3477	1.0843
245.4376	1.3719	1.3027	1.0577
245.5900	1.3565	1.2786	1.0632
245.7424	1.3396	1.2799	1.0825
245.8948	1.3270	1.3030	1.0969
246.0472	1.3212	1.3366	1.1193
246.1996	1.3233	1.3654	1.1441
246.3520	1.3403	1.3780	1.1605
246.5044	1.3650	1.3750	1.1716
246.6568	1.3784	1.3672	1.1456
246.8092	1.3856	1.3658	1.1413
246.9616	1.3971	1.3741	1.1647
247.1140	1.4101	1.3885	1.1940
247.2664	1.4209	1.4034	1.1688
247.4188	1.4292	1.4162	1.1563
247.5712	1.4360	1.4290	1.2016
247.7236	1.4411	1.4448	1.2324
247.8760	1.4450	1.4617	1.2444
248.0284	1.4488	1.4737	1.2172
248.1808	1.4521	1.4746	1.2003
248.3332	1.4523	1.4599	1.2005
248.4856	1.4442	1.4299	1.2078
248.6380	1.4269	1.3910	1.2080
248.7904	1.4054	1.3536	1.1763
248.9428	1.3865	1.3270	1.1403
249.0952	1.3708	1.3163	1.1110
249.2476	1.3560	1.3203	1.0950
249.4000	1.3397	1.3322	1.1073
249.5524	1.3292	1.3425	1.0947
249.7048	1.3220	1.3447	1.0904
249.8572	1.3211	1.3391	1.0964
250.0096	1.3311	1.3328	1.1140
250.1620	1.3463	1.3349	1.1370
250.3144	1.3599	1.3509	1.1543
250.4668	1.3638	1.3810	1.1609
250.6192	1.3469	1.4170	1.1756
250.7716	1.3166	1.4417	1.1990
250.9240	1.2849	1.4366	1.2207
251.0764	1.2561	1.3960	1.1411
251.2288	1.2222	1.3322	1.0462
251.3812	1.1949	1.2659	0.9926
251.5336	1.1797	1.2137	0.9823
251.6860	1.1720	1.1841	0.9867
251.8384	1.1692	1.1793	0.9932
251.9908	1.1695	1.2000	1.0264
252.1432	1.1733	1.2458	1.0564
252.2956	1.1817	1.3109	1.1021
252.4480	1.1954	1.3813	1.1519
252.6004	1.2169	1.4372	1.1996
252.7528	1.2526	1.4632	1.2239
252.9052	1.2925	1.4586	1.2409
253.0576	1.3344	1.4373	1.2589
253.2100	1.3802	1.4172	1.2716
253.3624	1.3886	1.4103	1.2678
253.5148	1.3745	1.4199	1.2374
253.6672	1.3647	1.4366	1.2296
253.8196	1.3678	1.4412	1.2599
253.9720	1.3696	1.4217	1.1657
254.1244	1.3600	1.3877	1.0456
254.2768	1.3441	1.3602	1.0897
254.4292	1.3337	1.3522	1.2660
254.5816	1.3303	1.3602	1.2779
254.7340	1.3381	1.3692	1.1890
254.8864	1.3490	1.3692	1.0899
255.0388	1.3456	1.3631	1.0586
255.1912	1.3326	1.3585	1.0547
255.3436	1.3156	1.3553	1.0952
255.4960	1.3038	1.3475	1.0996
255.6484	1.2953	1.3318	1.0999
255.8008	1.2891	1.3115	1.0946
255.9532	1.2851	1.2943	1.0957
256.1056	1.2832	1.2857	1.1029
256.2580	1.2836	1.2849	1.1016
256.4104	1.2824	1.2867	1.0913
256.5628	1.2784	1.2865	1.0944
256.7152	1.2740	1.2822	1.0844
256.8676	1.2693	1.2744	1.0779
257.0200	1.2668	1.2657	1.0731
257.1724	1.2745	1.2596	1.0630
257.3248	1.2892	1.2587	1.0603
257.4772	1.3146	1.2633	1.0508
257.6296	1.3439	1.2740	1.0625
257.7820	1.3626	1.2940	1.0998
257.9344	1.3701	1.3260	1.1437
258.0868	1.3762	1.3640	1.2010
258.2392	1.3811	1.3924	1.2429
258.3916	1.3825	1.3993	1.2567
258.5440	1.3830	1.3892	1.2116
258.6964	1.3810	1.3776	1.1587
258.8488	1.3745	1.3748	1.1237
259.0012	1.3643	1.3779	1.1007
259.1536	1.3512	1.3767	1.0960
259.3060	1.3406	1.3693	1.1184
259.4584	1.3348	1.3658	1.1178
259.6108	1.3401	1.3751	1.1239
259.7632	1.3684	1.3969	1.1397
259.9156	1.3969	1.4257	1.1787
260.0680	1.4181	1.4538	1.2327
260.2204	1.4382	1.4741	1.2681
260.3728	1.4447	1.4839	1.3223
260.5252	1.4315	1.4872	1.2983
260.6776	1.4052	1.4882	1.2314
260.8300	1.3754	1.4854	1.2357
260.9824	1.3508	1.4700	1.2149
261.1348	1.3316	1.4304	1.1184
261.2872	1.3154	1.3658	1.0400
261.4396	1.2985	1.2922	1.0051
261.5920	1.2786	1.2310	1.0106
261.7444	1.2576	1.1942	0.9995
261.8968	1.2394	1.1824	0.9964
262.0492	1.2227	1.1879	0.9985
262.2016	1.2057	1.2004	1.0051
262.3540	1.1959	1.2112	1.0078
262.5064	1.1897	1.2160	1.0201
262.6588	1.1870	1.2134	1.0332
262.8112	1.1865	1.2047	1.0269
262.9636	1.1856	1.1937	1.0194
263.1160	1.1828	1.1856	1.0099
263.2684	1.1808	1.1845	1.0060
263.4208	1.1805	1.1904	1.0053
263.5732	1.1806	1.1994	1.0130
263.7256	1.1810	1.2063	1.0112
263.8780	1.1826	1.2088	1.0119
264.0304	1.1864	1.2086	1.0155
264.1828	1.1915	1.2089	1.0237
264.3352	1.1955	1.2110	1.0296
264.4876	1.1989	1.2140	1.0445
264.6400	1.1985	1.2159	1.0395
264.7924	1.1935	1.2148	1.0411
264.9448	1.1891	1.2106	1.0289
265.0972	1.1806	1.2032	1.0146
265.2496	1.1769	1.1929	1.0146
265.4020	1.1772	1.1808	1.0121
265.5544	1.1788	1.1702	0.9819
265.7068	1.1781	1.1649	0.9786
265.8592	1.1832	1.1669	1.0238
266.0116	1.1924	1.1762	1.0373
266.1640	1.2037	1.1912	1.0253
266.3164	1.2164	1.2098	1.0386
266.4688	1.2278	1.2305	1.0793
266.6212	1.2384	1.2518	1.1037
266.7736	1.2496	1.2716	1.1206
266.9260	1.2656	1.2891	1.1188
267.0784	1.2853	1.3059	1.1230
267.2308	1.3042	1.3251	1.1352
267.3832	1.3243	1.3475	1.1811
267.5356	1.3448	1.3696	1.2132
267.6880	1.3541	1.3844	1.2343
267.8404	1.3623	1.3861	1.2490
267.9928	1.3717	1.3758	1.2320
268.1452	1.3806	1.3627	1.2162
268.2976	1.3925	1.3593	1.2147
268.4500	1.3837	1.3741	1.2428
268.6024	1.3574	1.4061	1.2641
268.7548	1.3259	1.4406	1.2349
268.9072	1.2887	1.4509	1.2128
269.0596	1.2496	1.4130	1.2030
269.2120	1.2273	1.3306	1.0621
269.3644	1.2058	1.2348	0.9159
269.5168	1.1733	1.1569	0.9269
269.6692	1.1324	1.1102	1.0049
269.8216	1.0993	1.0917	1.0815
269.9740	1.0943	1.0879	1.0821
270.1264	1.0968	1.0843	1.0000
270.2788	1.0969	1.0764	0.9195
270.4312	1.0952	1.0697	0.9258
270.5836	1.0973	1.0721	0.9993
270.7360	1.1039	1.0875	1.0106
270.8884	1.1146	1.1138	1.0069
271.0408	1.1281	1.1449	1.0105
271.1932	1.1408	1.1742	1.0274
271.3456	1.1539	1.1976	1.0305
271.4980	1.1684	1.2128	1.0269
271.6504	1.1814	1.2191	1.0326
271.8028	1.1921	1.2182	1.0411
271.9552	1.2009	1.2130	1.0600
272.1076	1.2068	1.2062	1.0636
272.2600	1.2123	1.2004	1.0586
272.4124	1.2189	1.1975	1.0501
272.5648	1.2222	1.1983	1.0460
272.7172	1.2226	1.2029	1.0493
272.8696	1.2237	1.2101	1.0549
273.0220	1.2282	1.2171	1.0560
273.1744	1.2343	1.2219	1.0543
273.3268	1.2429	1.2251	1.0595
273.4792	1.2524	1.2307	1.0714
273.6316	1.2607	1.2425	1.0862
273.7840	1.2697	1.2614	1.1236
273.9364	1.2813	1.2843	1.1522
274.0888	1.2913	1.3056	1.1421
274.2412	1.2996	1.3199	1.1310
274.3936	1.3060	1.3250	1.1372
274.5460	1.3004	1.3212	1.1540
274.6984	1.2933	1.3105	1.1502
274.8508	1.2871	1.2959	1.1349
275.0032	1.2795	1.2808	1.1112
275.1556	1.2742	1.2679	1.0923
275.3080	1.2711	1.2588	1.0819
275.4604	1.2697	1.2555	1.0813
275.6128	1.2695	1.2603	1.0879
275.7652	1.2700	1.2743	1.1043
275.9176	1.2719	1.2954	1.1351
276.0700	1.2762	1.3177	1.1510
276.2224	1.2866	1.3328	1.1585
276.3748	1.2929	1.3358	1.1602
276.5272	1.3020	1.3281	1.1664
276.6796	1.3142	1.3150	1.1839
276.8320	1.3089	1.3018	1.1896
276.9844	1.2889	1.2925	1.1639
277.1368	1.2711	1.2902	1.1318
277.2892	1.2649	1.2942	1.1320
277.4416	1.2599	1.2984	1.1614
277.5940	1.2545	1.2942	1.1539
277.7464	1.2493	1.2761	1.0529
277.8988	1.2443	1.2445	1.0025
278.0512	1.2385	1.2065	0.9913
278.2036	1.2307	1.1709	0.9908
278.3560	1.2182	1.1439	0.9807
278.5084	1.2013	1.1285	0.9780
278.6608	1.1820	1.1252	0.9789
278.8132	1.1644	1.1309	0.9794
278.9656	1.1549	1.1394	0.9810
279.1180	1.1543	1.1461	0.9826
279.2704	1.1578	1.1492	0.9849
279.4228	1.1609	1.1497	0.9986
279.5752	1.1645	1.1503	1.0137
279.7276	1.1698	1.1537	1.0201
279.8800	1.1788	1.1611	1.0276
280.0324	1.1880	1.1729	1.0249
280.1848	1.1987	1.1898	1.0308
280.3372	1.2095	1.2105	1.0490
280.4896	1.2184	1.2309	1.0731
280.6420	1.2266	1.2455	1.0926
280.7944	1.2307	1.2514	1.1001
280.9468	1.2312	1.2508	1.0942
281.0992	1.2335	1.2485	1.0730
281.2516	1.2366	1.2470	1.0442
281.4040	1.2420	1.2466	1.0517
281.5564	1.2498	1.2503	1.0552
281.7088	1.2604	1.2634	1.0211
281.8612	1.2693	1.2849	1.0571
282.0136	1.2722	1.3033	1.1217
282.1660	1.2694	1.3033	1.1564
282.3184	1.2642	1.2790	1.1001
282.4708	1.2593	1.2419	1.0825
282.6232	1.2518	1.2104	1.0347
282.7756	1.2459	1.1946	1.0220
282.9280	1.2435	1.1922	1.0265
283.0804	1.2242	1.1971	1.0158
283.2328	1.2036	1.2045	0.9963
283.3852	1.1885	1.2109	0.9848
283.5376	1.1773	1.2133	0.9993
283.6900	1.1794	1.2099	1.0236
283.8424	1.1867	1.2010	1.0267
283.9948	1.1894	1.1901	0.9981
284.1472	1.1900	1.1831	0.9871
284.2996	1.1919	1.1831	1.0177
284.4520	1.1931	1.1882	1.0348
284.6044	1.1971	1.1947	1.0223
284.7568	1.2080	1.2007	1.0172
284.9092	1.2169	1.2073	1.0204
285.0616	1.2244	1.2163	1.0243
285.2140	1.2330	1.2276	1.0476
285.3664	1.2404	1.2390	1.0543
285.5188	1.2525	1.2480	1.0542
285.6712	1.2665	1.2540	1.0559
285.8236	1.2793	1.2593	1.0552
285.9760	1.2869	1.2668	1.0522
286.1284	1.2908	1.2770	1.0750
286.2808	1.2940	1.2871	1.1202
286.4332	1.2959	1.2917	1.1275
286.5856	1.2954	1.2856	1.1110
286.7380	1.2930	1.2682	1.0787
286.8904	1.2887	1.2452	1.0552
287.0428	1.2807	1.2246	1.0470
287.1952	1.2731	1.2127	1.0491
287.3476	1.2626	1.2116	1.0502
287.5000	1.2534	1.2191	1.0486
287.6524	1.2477	1.2313	1.0467
287.8048	1.2467	1.2443	1.0470
287.9572	1.2531	1.2554	1.0501
288.1096	1.2642	1.2633	1.0550
288.2620	1.2738	1.2684	1.0711
288.4144	1.2807	1.2729	1.0733
288.5668	1.2872	1.2789	1.0847
288.7192	1.2930	1.2870	1.1319
288.8716	1.2983	1.2964	1.1262
289.0240	1.3040	1.3057	1.0880
289.1764	1.3070	1.3140	1.0804
289.3288	1.3069	1.3212	1.0943
289.4812	1.3067	1.3272	1.1063
289.6336	1.3062	1.3307	1.1081
289.7860	1.3050	1.3302	1.1027
289.9384	1.3039	1.3251	1.0997
290.0908	1.3019	1.3157	1.0917
290.2432	1.2986	1.3037	1.0790
290.3956	1.2938	1.2910	1.0658
290.5480	1.2873	1.2787	1.0559
290.7004	1.2793	1.2661	1.0510
290.8528	1.2696	1.2524	1.0494
291.0052	1.2574	1.2374	1.0490
291.1576	1.2430	1.2218	1.0485
291.3100	1.2295	1.2072	1.0376
291.4624	1.2181	1.1954	1.0216
291.6148	1.2099	1.1881	1.0080
291.7672	1.2048	1.1864	1.0093
291.9196	1.2022	1.1904	1.0088
292.0720	1.2041	1.1986	1.0113
292.2244	1.2129	1.2086	1.0149
292.3768	1.2226	1.2188	1.0291
292.5292	1.2341	1.2296	1.0482
292.6816	1.2450	1.2430	1.0630
292.8340	1.2535	1.2601	1.0943
292.9864	1.2606	1.2804	1.1078
293.1388	1.2697	1.3020	1.0937
293.2912	1.2806	1.3235	1.0990
293.4436	1.2951	1.3449	1.1262
293.5960	1.3109	1.3657	1.1472
293.7484	1.3276	1.3833	1.1537
293.9008	1.3456	1.3936	1.1512
294.0532	1.3607	1.3954	1.1663
294.2056	1.3731	1.3917	1.1689
294.3580	1.3863	1.3881	1.1764
294.5104	1.3952	1.3883	1.1920
294.6628	1.3993	1.3936	1.1894
294.8152	1.4009	1.4030	1.1873
294.9676	1.4009	1.4146	1.1905
295.1200	1.4001	1.4250	1.1909
295.2724	1.3988	1.4298	1.1896
295.4248	1.3981	1.4255	1.1786
295.5772	1.3970	1.4133	1.1781
295.7296	1.3970	1.3998	1.1786
295.8820	1.4019	1.3940	1.1812
296.0344	1.4021	1.4009	1.1847
296.1868	1.4025	1.4202	1.1906
296.3392	1.4031	1.4470	1.1991
296.4916	1.4038	1.4737	1.2114
296.6440	1.4046	1.4920	1.2297
296.7964	1.4055	1.4966	1.2527
296.9488	1.4063	1.4881	1.2527
297.1012	1.4069	1.4727	1.2527
297.2536	1.4066	1.4589	1.2527
297.4060	1.4054	1.4525	1.2527
297.5584	1.4032	1.4539	1.2527
297.7108	1.4001	1.4595	1.2527
297.8632	1.3959	1.4652	1.2527
298.0156	1.3909	1.4683	1.2527
298.1680	1.3850	1.4681	1.2527
298.3204	1.3125	1.4664	1.2527
298.4728	1.3045	1.4642	1.2527
298.6252	1.2975	1.4612	1.2527
298.7776	1.2806	1.4591	1.2527
298.9300	1.2664	1.4597	1.2527
299.0824	1.2585	1.4557	1.2527
299.2348	1.2544	1.4316	1.0857
299.3872	1.2486	1.3807	1.0741
299.5396	1.2460	1.3154	1.0351
299.6920	1.2450	1.2581	1.0279
299.8444	1.2440	1.2266	1.0560
299.9968	1.2431	1.2234	1.0642
300.1492	1.2423	1.2359	1.0343
300.3016	1.2415	1.2469	1.0229
300.4540	1.2399	1.2463	1.0018
300.6064	1.2368	1.2331	0.9896
300.7588	1.2332	1.2135	0.9906
300.9112	1.2286	1.1968	0.9927
301.0636	1.2208	1.1883	0.9936
301.2160	1.2111	1.1884	0.9939
301.3684	1.2056	1.1945	0.9928
301.5208	1.2053	1.2038	0.9939
301.6732	1.2030	1.2141	1.0038
301.8256	1.1989	1.2242	1.0217
301.9780	1.1953	1.2338	1.0241
302.1304	1.1926	1.2401	1.0060
302.2828	1.1911	1.2395	0.9908
302.4352	1.1890	1.2310	0.9923
302.5876	1.1870	1.2176	0.9881
302.7400	1.1858	1.2050	0.9867
302.8924	1.1855	1.1986	0.9882
303.0448	1.1865	1.2007	0.9938
303.1972	1.1888	1.2101	1.0034
303.3496	1.1927	1.2237	1.0124
303.5020	1.1982	1.2379	1.0225
303.6544	1.2050	1.2498	1.0397
303.8068	1.2141	1.2589	1.0556
303.9592	1.2248	1.2667	1.0645
304.1116	1.2387	1.2755	1.0684
304.2640	1.2539	1.2870	1.0732
304.4164	1.2700	1.3025	1.0778
304.5688	1.2897	1.3212	1.0880
304.7212	1.3093	1.3410	1.1032
304.8736	1.3244	1.3594	1.1220
305.0260	1.3353	1.3737	1.1465
305.1784	1.3495	1.3820	1.1649
305.3308	1.3652	1.3830	1.1749
305.4832	1.3788	1.3781	1.1592
305.6356	1.3901	1.3724	1.1391
305.7880	1.3944	1.3733	1.1233
305.9404	1.3893	1.3825	1.1339
306.0928	1.3857	1.3921	1.1606
306.2452	1.3860	1.3915	1.1761
306.3976	1.3867	1.3782	1.2018
306.5500	1.3870	1.3618	1.2182
306.7024	1.3837	1.3555	1.1876
306.8548	1.3723	1.3642	1.1584
307.0072	1.3542	1.3797	1.1399
307.1596	1.3378	1.3873	1.1197
307.3120	1.3264	1.3784	1.0956
307.4644	1.3175	1.3553	1.0624
307.6168	1.3095	1.3271	1.0378
307.7692	1.3022	1.3024	1.0364
307.9216	1.2961	1.2867	1.0500
308.0740	1.2943	1.2814	1.0673
308.2264	1.2954	1.2844	1.0819
308.3788	1.2955	1.2913	1.0913
308.5312	1.2974	1.2974	1.0938
308.6836	1.2991	1.2996	1.0949
308.8360	1.2955	1.2985	1.0937
308.9884	1.2875	1.2973	1.0885
309.1408	1.2841	1.2987	1.0826
309.2932	1.2889	1.3015	1.0783
309.4456	1.2952	1.3025	1.0755
309.5980	1.2992	1.3003	1.0618
309.7504	1.3012	1.2981	1.0653
309.9028	1.3005	1.3002	1.0901
310.0552	1.2977	1.3067	1.1165
310.2076	1.2960	1.3117	1.1123
310.3600	1.2950	1.3077	1.0773
310.5124	1.2935	1.2934	1.0702
310.6648	1.2921	1.2759	1.0551
310.8172	1.2912	1.2645	1.0635
310.9696	1.2899	1.2641	1.0675
311.1220	1.2876	1.2730	1.0630
311.2744	1.2862	1.2861	1.0627
311.4268	1.2836	1.2976	1.0652
311.5792	1.2794	1.3034	1.0629
311.7316	1.2768	1.3031	1.0632
311.8840	1.2781	1.2986	1.0670
312.0364	1.2820	1.2936	1.0654
312.1888	1.2862	1.2910	1.0777
312.3412	1.2887	1.2921	1.0898
312.4936	1.2864	1.2959	1.0911
312.6460	1.2777	1.3001	1.0805
312.7984	1.2654	1.3018	1.0744
312.9508	1.2522	1.2986	1.0782
313.1032	1.2406	1.2887	1.0731
313.2556	1.2301	1.2709	1.0601
313.4080	1.2193	1.2465	1.0359
313.5604	1.2101	1.2200	1.0050
313.7128	1.2029	1.1972	0.9850
313.8652	1.1966	1.1829	0.9870
314.0176	1.1917	1.1791	0.9961
314.1700	1.1893	1.1845	1.0038
314.3224	1.1911	1.1959	1.0149
314.4748	1.1981	1.2095	1.0242
314.6272	1.2095	1.2227	1.0340
314.7796	1.2234	1.2341	1.0510
314.9320	1.2393	1.2439	1.0688
315.0844	1.2561	1.2530	1.0848
315.2368	1.2716	1.2620	1.1016
315.3892	1.2875	1.2718	1.1141
315.5416	1.3055	1.2840	1.1156
315.6940	1.3231	1.3002	1.1098
315.8464	1.3388	1.3198	1.1196
315.9988	1.3545	1.3409	1.1453
316.1512	1.3735	1.3629	1.1748
316.3036	1.3972	1.3888	1.2087
316.4560	1.4208	1.4222	1.2760
316.6084	1.4390	1.4607	1.3602
316.7608	1.4467	1.4927	1.4243
316.9132	1.4420	1.5023	1.4362
317.0656	1.4377	1.4839	1.3541
317.2180	1.4298	1.4491	1.2371
317.3704	1.4070	1.4164	1.1422
317.5228	1.3845	1.3968	1.1276
317.6752	1.3737	1.3906	1.1391
317.8276	1.3717	1.3892	1.1710
317.9800	1.3725	1.3831	1.1929
318.1324	1.3712	1.3702	1.1732
318.2848	1.3697	1.3552	1.1421
318.4372	1.3676	1.3431	1.1329
318.5896	1.3645	1.3350	1.1337
318.7420	1.3579	1.3293	1.1256
318.8944	1.3463	1.3233	1.1184
319.0468	1.3327	1.3167	1.1111
319.1992	1.3227	1.3103	1.1112
319.3516	1.3128	1.3048	1.1144
