HOLE:	U1353C
EXPEDITION:	317
TOP:	106.1440
BOTTOM:	208.8616
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
180.0580	1637.0000	605.9424	593.4020	1301.1300
180.2104	1624.0000	604.4184	592.4980	1291.8871
180.3628	1625.0000	605.3328	591.6110	1293.6646
180.5152	1582.0000	605.9424	590.7070	1297.9305
180.6676	1597.0000	606.5520	589.7870	1298.2860
180.8200	1563.0000	606.8568	588.8840	1293.6646
180.9724	1584.0000	607.1616	587.9810	1291.5315
181.1248	1584.0000	606.5520	587.0780	1292.2426
181.2772	1591.0000	607.4664	586.1740	1307.8845
181.4296	1583.0000	608.6856	585.2700	1302.9076
181.5820	1619.0000	605.6376	584.3660	1329.2146
181.7344	1631.0000	603.1992	583.4630	1327.7926
181.8868	1646.0000	602.8944	582.5590	1331.3475
182.0392	1616.0000	603.1992	581.6550	1320.3270
182.1916	1592.0000	604.4184	580.7340	1295.0865
182.3440	1602.0000	604.4184	579.8380	1301.1300
182.4964	1591.0000	604.7232	578.9260	1292.9535
182.6488	1603.0000	605.3328	578.0080	1303.2631
182.8012	1615.0000	604.1136	577.1050	1315.3501
182.9536	1602.0000	606.2472	576.1850	1321.3936
183.1060	1712.0000	603.1992	575.2820	1406.0026
183.2584	1762.0000	602.8944	574.3940	1448.6626
183.4108	1820.0000	599.8464	573.4740	1484.2125
183.5632	1756.0000	605.9424	572.5620	1420.9336
183.7156	1676.0000	606.8568	571.6500	1359.7876
183.8680	1664.0000	608.0760	570.7480	1354.4551
184.0204	1655.0000	605.6376	569.8620	1343.0791
184.1728	1644.0000	603.1992	568.9580	1340.5906
184.3252	1629.0000	602.8944	568.0380	1341.6571
184.4776	1649.0000	603.5040	567.1260	1363.6980
184.6300	1735.0000	602.8944	566.2310	1426.9771
184.7824	1766.0000	604.4184	565.3100	1425.5551
184.9348	1748.0000	604.7232	564.4080	1425.5551
185.0872	1764.0000	604.7232	563.4870	1417.7340
185.2396	1720.0000	606.5520	562.5840	1397.8260
185.3920	1698.0000	603.5040	561.6980	1392.8490
185.5444	1732.0000	602.2848	560.7760	1408.4911
185.6968	1689.0000	602.2848	559.8740	1388.2275
185.8492	1648.0000	603.1992	558.9540	1362.2760
186.0016	1637.0000	603.8088	558.0500	1344.1455
186.1540	1622.0000	603.8088	557.1470	1344.8566
186.3064	1606.0000	604.4184	556.2270	1337.3910
186.4588	1633.0000	604.7232	555.3240	1334.1915
186.6112	1623.0000	603.5040	554.4080	1340.2351
186.7636	1636.0000	605.3328	553.5010	1333.8361
186.9160	1630.0000	606.2472	552.5980	1329.2146
187.0684	1606.0000	606.2472	551.6940	1335.9690
187.2208	1657.0000	605.0280	550.7900	1356.9436
187.3732	1661.0000	606.5520	549.8700	1372.2301
187.5256	1690.0000	605.9424	548.9680	1393.9155
187.6780	1747.0000	600.1512	548.0810	1408.1355
187.8304	1763.0000	547.1160	547.1780	1424.1331
187.9828	1783.0000	502.6152	546.2410	1434.7981
188.1352	1787.0000	502.9200	545.1360	1444.7521
188.2876	1738.0000	509.6256	544.0490	1409.5575
188.4400	1683.0000	504.7488	542.9940	1353.7440
188.5924	1616.0000	505.6632	541.8900	1314.9945
188.7448	1657.0000	504.1392	540.8020	1361.5651
188.8972	1738.0000	467.8680	539.7300	1405.2915
189.0496	1703.0000	394.7160	538.6270	1372.2301
189.2020	1708.0000	387.7056	537.3060	1363.6980
189.3544	1720.0000	372.4656	535.8850	1360.8540
189.5068	1645.0000	344.4240	534.4460	1334.5470
189.6592	1595.0000	311.5056	532.8720	1296.5085
189.8116	1602.0000	299.6184	531.1320	1289.3986
189.9640	1597.0000	315.7728	529.2930	1243.1836
190.1164	2734.0000	276.4536	527.5200	2349.1440
190.2688	2865.0000	276.7584	525.5620	2500.5872
190.4212	2746.0000	264.8712	523.5700	2414.9116
190.5736	3010.0000	258.4704	521.4960	2593.7280
190.7260	3509.0000	263.9568	519.3540	3128.4001
190.8784	3304.0000	272.1864	517.2810	2877.4170
191.0308	2766.0000	241.4016	515.2400	2419.5332
191.1832	2702.0000	116.4336	512.8480	2324.2590
191.3356	3093.0000	83.2104	507.0430	2703.5776
191.4880	3029.0000	82.9056	500.7340	2690.4241
191.6404	3037.0000	81.9912	493.9930	2642.7871
191.7928	3275.0000	74.6760	487.2680	2889.1487
191.9452	3476.0000	73.7616	479.8390	3059.7886
192.0976	3687.0000	68.8848	472.3460	3275.2217
192.2500	3881.0000	67.0560	464.6980	3429.1531
192.4024	3900.0000	64.0080	456.9860	3466.8362
192.5548	3811.0000	73.1520	448.6390	3447.2837
192.7072	3881.0000	68.5800	440.6250	3548.2456
192.8596	3988.0000	67.3608	432.2780	3633.2102
193.0120	4078.0000	62.7888	424.7650	3725.2847
193.1644	3541.0000	76.5048	417.2700	3188.8352
193.3168	3564.0000	78.6384	409.7760	3295.1296
193.4692	3733.0000	75.2856	403.3520	3464.7031
193.6216	2853.0000	93.5736	396.5580	2599.4160
193.7740	3405.0000	85.0392	390.0340	3031.3486
193.9264	3379.0000	88.0872	384.1100	3051.6121
194.0788	2676.0000	8.5344	378.5900	2265.6016
194.2312	3949.0000	176.7840	354.9990	3491.7212
194.3836	3379.0000	186.2328	351.9220	3001.8420
194.5360	3584.0000	184.7088	348.9920	3224.3850
194.6884	3903.0000	185.6232	346.0160	3459.0151
194.8408	3569.0000	151.7904	321.5530	3201.9885
194.9932	3935.0000	211.8360	301.7100	3471.1021
195.1456	3409.0000	223.4184	299.1500	3019.2617
195.2980	3009.0000	229.5144	296.6920	2577.0195
195.4504	2796.0000	116.7384	294.3150	2396.4255
195.6028	2970.0000	103.6320	289.8640	2540.7585
195.7552	4250.0000	259.9944	223.5720	3813.0930
195.9076	3541.0000	276.7584	221.4800	3065.8320
196.0600	3167.0000	280.4160	219.4890	2814.1382
196.2124	3356.0000	277.3680	217.5320	2969.4917
196.3648	3197.0000	279.5016	215.5560	2852.8877
196.5172	2899.0000	282.8544	213.5820	2553.2012
196.6696	2717.0000	288.3408	211.6430	2371.1851
196.8220	2411.0000	293.2176	209.7350	2080.0305
196.9744	2148.0000	296.8752	207.8430	1845.0450
197.1268	2206.0000	295.3512	206.0010	1889.8380
197.2792	2392.0000	292.3032	204.1440	2085.3630
197.4316	2274.0000	292.3032	202.2720	1925.7435
197.5840	1796.0000	302.9712	200.3820	1462.1715
197.7364	1745.0000	302.6664	198.5720	1420.2225
197.8888	1644.0000	306.0192	196.7480	1342.3680
198.0412	1748.0000	304.4952	194.9760	1418.8005
198.1936	1782.0000	303.8856	193.1690	1446.8850
198.3460	1747.0000	304.4952	191.3460	1408.8466
198.4984	1703.0000	304.4952	189.5540	1384.3170
198.6508	1741.0000	304.1904	187.7465	1416.6676
198.8032	1701.0000	306.0192	185.9555	1367.2531
198.9556	1776.0000	305.1048	184.1665	1435.5090
199.1080	1823.0000	303.8856	182.3770	1440.1305
199.2604	1880.0000	302.6664	180.5860	1498.0770
199.4128	1698.0000	304.1904	178.7765	1378.6290
199.5652	1507.0000	308.7624	176.9515	1190.9250
199.7176	1703.0000	270.9672	175.1965	1384.3170
199.8700	1764.0000	238.3536	173.1235	1420.5780
200.0224	1585.0000	236.2200	170.8145	1234.2960
200.1748	1334.0000	242.9256	168.5195	1073.2545
200.3272	1624.0000	0.6096	166.2600	1304.6851
200.4796	1898.0000	533.0952	130.8385	1563.1335
200.6320	1849.0000	532.4856	129.8015	1527.2280
200.7844	1827.0000	530.0472	128.7815	1498.7881
200.9368	1839.0000	529.1328	127.7600	1514.7855
201.0892	1894.0000	529.4376	126.7140	1567.3995
201.2416	1787.0000	530.0472	125.6840	1486.3456
201.3940	1736.0000	532.4856	124.6460	1438.3530
201.5464	1740.0000	532.1808	123.6090	1441.5525
201.6988	1781.0000	532.4856	122.5720	1452.5730
201.8512	1743.0000	532.7904	121.5355	1436.5756
202.0036	1800.0000	531.5712	120.5150	1456.4835
202.1560	1860.0000	531.8760	119.4945	1517.9851
202.3084	1880.0000	531.5712	118.4575	1547.1361
202.4608	1866.0000	532.4856	117.4200	1516.9186
202.6132	1796.0000	533.4000	116.3995	1466.0820
202.7656	1748.0000	534.9240	115.3620	1429.8210
202.9180	1780.0000	534.6192	114.3245	1432.3096
203.0704	1755.0000	534.9240	113.3035	1429.8210
203.2228	1781.0000	531.8760	112.2990	1453.2841
203.3752	1820.0000	531.2664	111.2615	1470.3480
203.5276	1853.0000	532.1808	110.2235	1522.6066
203.6800	1807.0000	532.1808	109.1865	1493.8110
203.8324	1805.0000	533.4000	108.1665	1484.5680
203.9848	1763.0000	541.6296	107.1290	1472.8365
204.1372	1797.0000	533.7048	106.0920	1477.4580
204.2896	1815.0000	537.0576	105.0710	1503.4095
204.4420	1866.0000	531.5712	104.0500	1546.4250
204.5944	1871.0000	530.3520	103.0290	1523.3175
204.7468	1775.0000	531.2664	101.9755	1476.7471
204.8992	1780.0000	530.9616	100.9390	1450.0846
205.0516	1743.0000	530.6568	99.9020	1440.1305
205.2040	1755.0000	530.6568	98.8975	1440.4861
205.3564	1812.0000	528.8280	97.8605	1487.0565
205.5088	1907.0000	527.9136	96.8225	1581.9751
205.6612	1897.0000	529.1328	95.7855	1577.3535
205.8136	1944.0000	528.8280	94.7480	1608.2821
205.9660	1986.0000	507.7968	93.7105	1629.2566
206.1184	1908.0000	423.6720	92.6565	1568.4661
206.2708	1851.0000	398.3736	91.4185	1484.5680
206.4232	1715.0000	400.5072	90.0635	1381.1176
206.5756	1639.0000	402.3360	88.6740	1323.8821
206.7280	1643.0000	402.3360	87.3020	1339.5240
206.8804	1745.0000	391.3632	85.9645	1420.2225
207.0328	1708.0000	308.1528	84.5755	1373.6521
207.1852	1676.0000	236.8296	82.8515	1359.4320
207.3376	1908.0000	187.7568	80.4075	1570.9546
207.4900	2030.0000	187.7568	77.5135	1659.4740
207.6424	2403.0000	110.9472	74.5690	2067.2327
207.7948	2219.0000	92.3544	69.0120	1886.6385
207.9472	2749.0000	82.2960	62.7230	2401.4026
208.0996	2798.0000	80.4672	56.1975	2472.5027
208.2520	3140.0000	72.8472	49.3365	2742.3271
208.4044	2492.0000	87.7824	42.7955	2150.0640
208.5568	2328.0000	83.8200	35.7515	1978.7130
208.7092	3817.0000	59.4360	15.9090	3440.8845
208.8616	3531.0000	64.3128	8.1130	3176.0371
