HOLE:	U1353C
EXPEDITION:	317
TOP:	142.1104
BOTTOM:	218.9200
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
199.8700	80.1927	66.5017	1.8986	10.2013	1.7115	-999.2500
200.0224	80.1073	66.7029	1.8771	10.3915	1.6425	-999.2500
200.1748	78.6009	65.2357	1.8394	10.1423	1.6392	-999.2500
200.3272	80.2280	65.6411	1.8429	10.2515	1.8097	-999.2500
200.4796	80.6185	67.0013	1.8785	10.4793	1.6482	-999.2500
200.6320	80.7887	67.3358	1.8941	10.4951	1.6416	-999.2500
200.7844	80.1353	66.3342	1.8553	10.4013	1.7157	-999.2500
200.9368	79.4827	66.1359	1.8583	10.3199	1.6990	-999.2500
201.0892	79.5325	66.2191	1.8723	10.2647	1.7691	-999.2500
201.2416	79.0755	66.0292	1.8962	10.0643	1.7452	-999.2500
201.3940	79.2705	64.7265	1.9067	9.5851	1.9066	-999.2500
201.5464	78.0444	62.3629	1.8387	9.2255	1.9993	-999.2500
201.6988	76.4281	60.7886	1.7830	9.0470	1.9859	-999.2500
201.8512	75.6635	60.2478	1.7591	9.0135	1.9399	-999.2500
202.0036	76.0168	61.3797	1.7593	9.3747	1.8345	-999.2500
202.1560	76.0716	61.3970	1.7401	9.4926	1.8804	-999.2500
202.3084	75.2335	59.5065	1.7035	9.1012	2.0471	-999.2500
202.4608	74.8262	58.7010	1.7113	8.7975	2.1040	-999.2500
202.6132	74.6611	59.1022	1.7157	8.9002	2.0108	-999.2500
202.7656	73.1355	59.0502	1.6900	9.0341	1.7904	-999.2500
202.9180	70.4630	57.3847	1.6308	8.8466	1.6315	-999.2500
203.0704	69.1976	56.2576	1.5735	8.8209	1.6049	-999.2500
203.2228	68.0974	56.1098	1.5719	8.7824	1.5251	-999.2500
203.3752	65.3678	53.7546	1.5231	8.3136	1.5189	-999.2500
203.5276	61.8242	50.4222	1.4343	7.7652	1.5090	-999.2500
203.6800	57.9493	47.2617	1.3472	7.2619	1.4616	-999.2500
203.8324	55.1306	44.4192	1.3091	6.5742	1.4346	-999.2500
203.9848	51.4581	41.1211	1.2337	5.9584	1.3547	-999.2500
204.1372	50.0888	40.5230	1.2016	5.9543	1.2812	-999.2500
204.2896	49.7990	40.5745	1.2162	5.8855	1.2283	-999.2500
204.4420	50.9477	41.9419	1.2864	5.9125	1.2100	-999.2500
204.5944	50.6396	41.6066	1.2757	5.8678	1.2254	-999.2500
204.7468	49.3732	40.2072	1.2503	5.5681	1.2725	-999.2500
204.8992	47.3546	39.1898	1.2087	5.4857	1.0984	-999.2500
205.0516	44.8954	37.3647	1.1473	5.2602	0.9933	-999.2500
205.2040	44.4691	37.2388	1.1505	5.2007	0.9782	-999.2500
205.3564	43.6306	36.2565	1.1230	5.0472	0.9735	-999.2500
205.5088	44.6700	37.4670	1.1696	5.1621	0.9292	-999.2500
205.6612	46.5914	39.8375	1.2322	5.5557	0.8865	-999.2500
205.8136	48.4700	41.5265	1.2932	5.7401	0.8904	-999.2500
205.9660	49.1568	41.7731	1.3085	5.7294	0.9753	-999.2500
206.1184	47.8894	40.7471	1.2655	5.6526	0.9309	-999.2500
206.2708	46.8841	39.7012	1.2404	5.4643	0.9061	-999.2500
206.4232	45.1589	38.2774	1.2009	5.2392	0.8812	-999.2500
206.5756	42.7826	36.0981	1.1274	4.9711	0.8501	-999.2500
206.7280	40.6954	33.9216	1.0537	4.7046	0.9266	-999.2500
206.8804	40.5261	33.7972	1.0419	4.7338	0.8971	-999.2500
207.0328	40.0275	33.6924	1.0649	4.5656	0.9530	-999.2500
207.1852	39.8157	33.7210	1.0499	4.6626	0.9519	-999.2500
207.3376	38.8670	33.7530	1.0613	4.6061	0.8210	-999.2500
207.4900	38.2808	34.0840	1.0486	4.7862	0.7108	-999.2500
207.6424	38.9688	36.1483	1.0556	5.4073	0.5176	-999.2500
207.7948	39.7159	36.9442	1.0362	5.7757	0.5398	-999.2500
207.9472	41.2705	38.6353	1.0964	5.9648	0.5293	-999.2500
208.0996	40.0513	37.3694	1.0112	6.0581	0.5366	-999.2500
208.2520	39.6353	37.3042	1.0116	6.0351	0.5598	-999.2500
208.4044	38.1528	36.6956	0.9969	5.9263	0.3969	-999.2500
208.5568	39.0770	39.3633	1.0645	6.3854	0.1657	-999.2500
208.7092	38.7420	39.0909	1.0126	6.6020	0.0858	-999.2500
208.8616	40.0435	39.9624	1.0157	6.8627	0.1765	-999.2500
209.0140	40.0747	38.5359	0.9703	6.6713	0.3552	-999.2500
209.1664	40.8150	38.4260	0.9963	6.4839	0.4729	-999.2500
209.3188	43.0265	38.7817	1.0299	6.4011	0.7099	-999.2500
209.4712	47.2025	41.3101	1.1453	6.5361	0.8554	-999.2500
209.6236	54.9204	47.7595	1.3083	7.6491	1.0167	-999.2500
209.7760	64.1652	55.5784	1.5276	8.8715	1.1651	-999.2500
209.9284	72.8754	64.0828	1.7169	10.4891	1.1672	-999.2500
210.0808	77.2415	66.3332	1.8399	10.4903	1.4834	-999.2500
210.2332	77.3093	64.7048	1.7864	10.2816	1.7277	-999.2500
210.3856	76.3288	64.4062	1.8029	10.0897	1.6721	-999.2500
210.5380	76.8926	64.6939	1.8347	9.9959	1.5334	-999.2500
210.6904	77.7094	66.0504	1.8081	10.5863	1.4692	-999.2500
210.8428	76.8035	65.6543	1.7839	10.6011	1.3324	-999.2500
210.9952	75.3965	64.1869	1.7235	10.4842	1.3880	-999.2500
211.1476	73.5827	62.8268	1.6466	10.4986	1.3487	-999.2500
211.3000	73.5973	61.4084	1.6237	10.1783	1.5345	-999.2500
211.4524	74.7461	63.1197	1.6920	10.3270	1.4683	-999.2500
211.6048	74.7047	61.6807	1.6966	9.8386	1.6445	-999.2500
211.7572	76.0333	62.7035	1.6678	10.3347	1.6567	-999.2500
211.9096	76.0213	62.7598	1.6376	10.5299	1.6645	-999.2500
212.0620	76.8120	61.7878	1.6509	10.1405	1.8574	-999.2500
212.2144	78.6712	63.1615	1.6778	10.4233	2.0643	-999.2500
212.3668	79.2414	62.0702	1.6881	10.0129	2.2281	-999.2500
212.5192	80.2887	62.7383	1.6944	10.1899	2.3040	-999.2500
212.6716	79.1361	62.1727	1.7247	9.8315	2.1652	-999.2500
212.8240	77.5717	61.2019	1.7267	9.5086	2.0465	-999.2500
212.9764	77.2132	62.0193	1.7509	9.6287	1.8785	-999.2500
213.1288	77.0021	61.9100	1.7756	9.4490	1.8542	-999.2500
213.2812	76.5622	62.1265	1.7429	9.7102	1.8381	-999.2500
213.4336	75.7416	60.2894	1.7216	9.2459	1.9381	-999.2500
213.5860	75.0737	59.7790	1.7162	9.1144	1.9182	-999.2500
213.7384	75.4608	60.5500	1.7126	9.3826	1.8633	-999.2500
213.8908	73.9271	58.7194	1.6791	8.9917	1.8958	-999.2500
214.0432	71.7307	57.4356	1.6484	8.7597	1.8075	-999.2500
214.1956	71.7383	57.4871	1.6665	8.6705	1.8076	-999.2500
214.3480	73.0473	59.2017	1.6874	9.0979	1.8002	-999.2500
214.5004	76.2725	62.1194	1.7731	9.5316	1.9239	-999.2500
214.6528	76.9727	61.6844	1.7664	9.4314	2.0600	-999.2500
214.8052	76.7765	61.5686	1.7169	9.6839	2.0760	-999.2500
214.9576	73.5186	58.6523	1.7041	8.8239	1.9274	-999.2500
215.1100	68.7129	56.0743	1.6587	8.2636	1.6889	-999.2500
215.2624	64.7719	51.9800	1.6004	7.2928	1.5744	-999.2500
215.4148	59.9161	49.4579	1.5395	6.8407	1.2357	-999.2500
215.5672	55.9192	46.3047	1.4351	6.4410	1.1087	-999.2500
215.7196	52.5783	44.3429	1.3885	6.0854	0.8967	-999.2500
215.8720	52.0019	42.6753	1.3154	5.9785	1.0238	-999.2500
216.0244	51.3534	41.4104	1.2777	5.7936	1.0945	-999.2500
216.1768	51.0887	40.2676	1.2488	5.5963	1.1995	-999.2500
216.3292	50.3084	39.7460	1.2390	5.4870	1.1871	-999.2500
216.4816	50.1646	39.2136	1.2246	5.4000	1.2864	-999.2500
216.6340	53.5864	42.5128	1.2776	6.1472	1.3456	-999.2500
216.7864	60.2887	48.1643	1.4062	7.2059	1.4272	-999.2500
216.9388	68.7174	55.6988	1.5769	8.6217	1.6218	-999.2500
217.0912	73.3475	59.2692	1.6451	9.3665	1.8281	-999.2500
217.2436	73.3793	60.1969	1.6867	9.4206	1.7340	-999.2500
217.3960	72.1388	58.9358	1.6233	9.3878	1.8088	-999.2500
217.5484	71.0283	59.6738	1.6811	9.2857	1.5244	-999.2500
217.7008	70.4812	59.2005	1.6750	9.1699	1.5406	-999.2500
217.8532	69.0669	56.8103	1.6442	8.5836	1.7173	-999.2500
218.0056	64.1714	51.9884	1.5332	7.6882	1.7614	-999.2500
218.1580	61.4263	48.2237	1.4893	6.7382	1.9000	-999.2500
218.3104	59.6109	44.6417	1.4547	5.7925	2.1474	-999.2500
218.4628	62.7815	45.3578	1.5334	5.5616	2.5448	-999.2500
218.6152	63.5644	44.1926	1.5740	4.9502	2.8682	-999.2500
218.7676	64.7794	42.4060	1.5933	4.2647	3.2781	-999.2500
218.9200	63.7490	39.7935	1.5557	3.6470	3.5228	-999.2500
