HOLE:	U1353C
EXPEDITION:	317
TOP:	133.1188
BOTTOM:	211.4524
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2	deg
193.7740	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
193.9264	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
194.0788	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
194.2312	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
194.3836	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
194.5360	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
194.6884	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
194.8408	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
194.9932	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
195.1456	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
195.2980	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
195.4504	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
195.6028	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
195.7552	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
195.9076	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
196.0600	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
196.2124	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
196.3648	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
196.5172	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
196.6696	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
196.8220	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
196.9744	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
197.1268	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
197.2792	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
197.4316	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
197.5840	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
197.7364	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
197.8888	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
198.0412	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
198.1936	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
198.3460	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
198.4984	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
198.6508	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
198.8032	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
198.9556	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
199.1080	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
199.2604	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
199.4128	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
199.5652	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
199.7176	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
199.8700	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
200.0224	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
200.1748	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
200.3272	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
200.4796	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
200.6320	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
200.7844	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
200.9368	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
201.0892	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
201.2416	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
201.3940	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
201.5464	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
201.6988	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
201.8512	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
202.0036	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
202.1560	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
202.3084	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
202.4608	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
202.6132	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
202.7656	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
202.9180	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
203.0704	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
203.2228	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
203.3752	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
203.5276	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
203.6800	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
203.8324	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
203.9848	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
204.1372	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
204.2896	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
204.4420	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
204.5944	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
204.7468	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
204.8992	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
205.0516	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
205.2040	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
205.3564	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
205.5088	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
205.6612	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
205.8136	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
205.9660	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
206.1184	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
206.2708	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
206.4232	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
206.5756	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
206.7280	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
206.8804	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
207.0328	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
207.1852	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
207.3376	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
207.4900	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
207.6424	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
207.7948	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
207.9472	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
208.0996	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
208.2520	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
208.4044	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
208.5568	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
208.7092	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
208.8616	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
209.0140	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
209.1664	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
209.3188	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
209.4712	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
209.6236	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
209.7760	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
209.9284	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
210.0808	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
210.2332	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
210.3856	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
210.5380	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
210.6904	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
210.8428	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
210.9952	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
211.1476	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
211.3000	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
211.4524	0.162573	0.119878	-0.493805	0.533355	-67.7073	212.3561	353.9979	141.6404	0.0439	-0.0331	9.8373	0.3823
