HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0744
BOTTOM:	249.8580
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
125.9568	-0.177261	-0.099209	-0.493517	0.533530	-67.3152	1.8436	174.7601	172.9163	-0.0655	0.0099	9.8098	0.3771
126.1092	-0.176418	-0.100541	-0.493467	0.533515	-67.3185	1.6577	174.2431	172.5861	-0.0545	0.0178	9.8489	0.3793
126.2616	-0.176017	-0.101405	-0.493378	0.533507	-67.3199	0.9841	173.1866	172.2022	-0.0633	0.0082	9.8570	0.3818
126.4140	-0.174547	-0.103870	-0.493401	0.533499	-67.3214	0.4255	172.5306	172.1056	-0.0700	0.0023	9.7982	0.3839
126.5664	-0.171973	-0.106905	-0.493391	0.533485	-67.3238	0.0934	172.5798	172.4870	-0.0640	0.0005	9.8388	0.3842
126.7188	-0.171106	-0.107905	-0.493445	0.533475	-67.3251	359.9314	173.0589	173.1277	-0.0747	0.0016	9.7900	0.3821
126.8712	-0.172101	-0.107151	-0.493390	0.533464	-67.3266	359.6928	173.3412	173.6488	-0.0648	0.0029	9.7719	0.3816
127.0236	-0.173724	-0.105802	-0.493274	0.533453	-67.3278	359.5737	173.3583	173.7850	-0.0586	0.0101	9.7869	0.3824
127.1760	-0.174034	-0.105415	-0.493359	0.533444	-67.3288	359.5315	173.1774	173.6457	-0.0614	-0.0008	9.8081	0.3833
127.3284	-0.172867	-0.105010	-0.493384	0.533428	-67.3314	359.6123	172.9964	173.3839	-0.0607	-0.0131	9.7916	0.3871
127.4808	-0.172330	-0.105671	-0.493363	0.533411	-67.3337	0.1994	172.8869	172.6876	-0.0715	-0.0171	9.8495	0.3929
127.6332	-0.172396	-0.106321	-0.493550	0.533396	-67.3353	1.3400	172.9450	171.6048	-0.0632	-0.0089	9.8848	0.3991
127.7856	-0.172292	-0.106710	-0.493391	0.533379	-67.3382	2.6535	173.1488	170.4947	-0.0706	0.0023	9.8561	0.4044
127.9380	-0.172325	-0.106080	-0.493497	0.533371	-67.3393	3.7664	173.2714	169.5041	-0.0698	0.0032	9.8166	0.4094
128.0904	-0.172888	-0.105660	-0.493410	0.533367	-67.3398	4.2955	173.0550	168.7583	-0.0654	-0.0048	9.7675	0.4163
128.2428	-0.173010	-0.105735	-0.493378	0.533354	-67.3414	4.1249	172.2973	168.1713	-0.0628	-0.0051	9.7691	0.4243
128.3952	-0.172340	-0.106994	-0.493387	0.533339	-67.3438	3.8960	171.2175	167.3206	-0.0775	0.0050	9.8034	0.4321
128.5476	-0.170565	-0.109779	-0.493328	0.533333	-67.3463	4.4617	170.5564	166.0938	-0.0589	0.0011	9.8263	0.4394
128.7000	-0.167269	-0.114285	-0.493369	0.533332	-67.3472	5.8855	170.5569	164.6706	-0.0661	0.0108	9.8958	0.4471
128.8524	-0.167578	-0.113492	-0.493371	0.533341	-67.3494	7.2752	170.4747	163.1989	-0.0846	-0.0035	9.9144	0.4572
129.0048	-0.166878	-0.114014	-0.493398	0.533334	-67.3510	8.3067	170.2613	161.9544	-0.0828	0.0192	9.8460	0.4653
129.1572	-0.166847	-0.114387	-0.493335	0.533332	-67.3522	9.8668	170.1597	160.2924	-0.0820	0.0213	9.8246	0.4762
129.3096	-0.166349	-0.115538	-0.493366	0.533332	-67.3523	12.1556	170.6769	158.5204	-0.0841	0.0198	9.8285	0.4870
129.4620	-0.165820	-0.115635	-0.493413	0.533317	-67.3576	14.2101	171.1748	156.9635	-0.0837	0.0206	9.7563	0.5016
129.6144	-0.168378	-0.111927	-0.493430	0.533305	-67.3593	15.2385	170.3884	155.1503	-0.0716	0.0107	9.7880	0.5170
129.7668	-0.167029	-0.114192	-0.493472	0.533296	-67.3641	16.3934	170.2224	153.8283	-0.0736	0.0028	9.8910	0.5335
129.9192	-0.165752	-0.115813	-0.493382	0.533283	-67.3657	17.7091	170.2823	152.5724	-0.0823	0.0148	9.8800	0.5515
130.0716	-0.165762	-0.115653	-0.493706	0.533280	-67.3664	18.5866	170.1690	151.5823	-0.0890	0.0202	9.8279	0.5677
130.2240	-0.165861	-0.115535	-0.493484	0.533274	-67.3663	18.8683	169.5539	150.6845	-0.0903	0.0191	9.7020	0.5789
130.3764	-0.165213	-0.117003	-0.493361	0.533275	-67.3703	18.9941	169.0632	150.0681	-0.0844	0.0361	9.7268	0.5917
130.5288	-0.164499	-0.118478	-0.493216	0.533278	-67.3718	18.5088	167.9220	149.4125	-0.1146	0.0525	9.8512	0.6044
130.6812	-0.162319	-0.120911	-0.493347	0.533281	-67.3745	18.3819	166.9905	148.6083	-0.0732	0.0341	9.8174	0.6178
130.8336	-0.159744	-0.124386	-0.493440	0.533287	-67.3784	18.6511	166.5070	147.8544	-0.1115	0.0332	9.7890	0.6332
130.9860	-0.157840	-0.126408	-0.493347	0.533294	-67.3811	19.3637	166.3306	146.9662	-0.1027	0.0637	9.7324	0.6483
131.1384	-0.157285	-0.127393	-0.493427	0.533288	-67.3871	19.8888	166.0082	146.1188	-0.1167	0.0393	9.8408	0.6647
131.2908	-0.156652	-0.127678	-0.493539	0.533291	-67.3903	20.0201	165.3778	145.3558	-0.1098	0.0605	9.7558	0.6801
131.4432	-0.155121	-0.129464	-0.493346	0.533280	-67.3941	20.0321	164.8543	144.8200	-0.1380	0.0328	10.0006	0.6909
131.5956	-0.153783	-0.130760	-0.493437	0.533280	-67.3997	19.9478	164.3284	144.3788	-0.1101	0.0617	9.6862	0.7022
131.7480	-0.152639	-0.131980	-0.493594	0.533278	-67.4058	19.2608	163.4396	144.1776	-0.1212	0.0403	9.7762	0.7098
131.9004	-0.150772	-0.134064	-0.493654	0.533277	-67.4119	18.7930	162.8153	144.0207	-0.1121	0.0409	9.8584	0.7206
132.0528	-0.148372	-0.136505	-0.493597	0.533289	-67.4141	18.5485	162.3436	143.7941	-0.1215	0.0524	9.8431	0.7286
132.2052	-0.147539	-0.137365	-0.493709	0.533295	-67.4194	17.6753	161.4646	143.7886	-0.1291	0.0369	9.7434	0.7342
132.3576	-0.146032	-0.139055	-0.493868	0.533299	-67.4221	16.7516	160.4246	143.6716	-0.1212	0.0437	10.0128	0.7380
132.5100	-0.143136	-0.141911	-0.493858	0.533305	-67.4273	16.0026	159.6064	143.6020	-0.1206	0.0369	9.8187	0.7406
132.6624	-0.140891	-0.144168	-0.493840	0.533311	-67.4310	15.7418	159.0920	143.3488	-0.1234	0.0387	9.8066	0.7420
132.8148	-0.138932	-0.146110	-0.493705	0.533309	-67.4400	15.5717	158.9225	143.3498	-0.1151	0.0300	9.6773	0.7447
132.9672	-0.138358	-0.146682	-0.493733	0.533304	-67.4427	15.7045	158.8389	143.1326	-0.1211	0.0301	9.8154	0.7467
133.1196	-0.137768	-0.147062	-0.493784	0.533298	-67.4480	15.9055	158.8499	142.9429	-0.1221	0.0364	9.8777	0.7482
133.2720	-0.137682	-0.147217	-0.493839	0.533295	-67.4527	15.9892	158.8608	142.8710	-0.1267	0.0366	9.8958	0.7485
133.4244	-0.137780	-0.147115	-0.493801	0.533293	-67.4560	16.0571	158.8128	142.7549	-0.1227	0.0364	9.8096	0.7481
133.5768	-0.137611	-0.147348	-0.493834	0.533282	-67.4603	15.7135	158.4551	142.7402	-0.1303	0.0393	9.8245	0.7480
133.7292	-0.137710	-0.146990	-0.493685	0.533276	-67.4623	14.7421	157.4894	142.7463	-0.1200	0.0365	9.7569	0.7467
133.8816	-0.135901	-0.148644	-0.493754	0.533269	-67.4651	13.6593	156.4216	142.7608	-0.1250	0.0351	9.7989	0.7451
134.0340	-0.132606	-0.151551	-0.493819	0.533267	-67.4687	12.8693	155.6938	142.8233	-0.1285	0.0337	9.8043	0.7441
134.1864	-0.130476	-0.153201	-0.493738	0.533256	-67.4713	12.1892	155.1109	142.9214	-0.1257	0.0269	9.8367	0.7423
134.3388	-0.128576	-0.154657	-0.493804	0.533240	-67.4754	11.5113	154.5302	143.0187	-0.1273	0.0308	9.8384	0.7409
134.4912	-0.127012	-0.156133	-0.493799	0.533222	-67.4790	11.1623	154.2219	143.0590	-0.1241	0.0256	9.8307	0.7388
134.6436	-0.125348	-0.157260	-0.493967	0.533195	-67.4838	11.0259	154.1173	143.0900	-0.1243	0.0257	9.8375	0.7358
134.7960	-0.125230	-0.157658	-0.493756	0.533173	-67.4885	10.8503	153.9819	143.1305	-0.1247	0.0250	9.8438	0.7328
134.9484	-0.125216	-0.157605	-0.493778	0.533151	-67.4940	10.3244	153.5049	143.1795	-0.1233	0.0260	9.8307	0.7306
135.1008	-0.124448	-0.158270	-0.493789	0.533132	-67.4995	9.3863	152.5966	143.2091	-0.1245	0.0232	9.8086	0.7273
135.2532	-0.122389	-0.159520	-0.493782	0.533110	-67.5049	8.0679	151.2594	143.1911	-0.1243	0.0223	9.8016	0.7234
135.4056	-0.119960	-0.161293	-0.493774	0.533093	-67.5099	6.3064	149.4293	143.1227	-0.1255	0.0206	9.7938	0.7197
135.5580	-0.114939	-0.164748	-0.493721	0.533076	-67.5153	4.6942	147.7510	143.0563	-0.1232	0.0175	9.8168	0.7159
135.7104	-0.109379	-0.168416	-0.493841	0.533053	-67.5208	3.5389	146.4977	142.9580	-0.1225	0.0091	9.8777	0.7126
135.8628	-0.104753	-0.171368	-0.493721	0.533031	-67.5267	2.8102	145.6456	142.8345	-0.1240	0.0084	9.8532	0.7098
136.0152	-0.101921	-0.173167	-0.493711	0.533010	-67.5315	2.0367	144.7246	142.6873	-0.1210	0.0061	9.8726	0.7073
136.1676	-0.099470	-0.174363	-0.493666	0.533004	-67.5358	1.0174	143.5423	142.5246	-0.1190	0.0031	9.8150	0.7050
136.3200	-0.095987	-0.176184	-0.493763	0.532990	-67.5404	359.9392	142.3406	142.4016	-0.1204	0.0022	9.8003	0.7032
136.4724	-0.092407	-0.177995	-0.493750	0.532976	-67.5444	359.0758	141.4388	142.3631	-0.1183	-0.0010	9.7692	0.7012
136.6248	-0.088354	-0.180257	-0.493668	0.532965	-67.5468	358.7438	141.1028	142.3598	-0.1180	-0.0013	9.8335	0.6998
136.7772	-0.086180	-0.181214	-0.493659	0.532962	-67.5489	358.8586	141.2994	142.4416	-0.1168	-0.0030	9.8250	0.6990
136.9296	-0.086120	-0.181268	-0.493622	0.532951	-67.5503	359.1926	141.8641	142.6720	-0.1183	-0.0022	9.8296	0.6977
137.0820	-0.087161	-0.180691	-0.493726	0.532936	-67.5515	359.4321	142.4733	143.0410	-0.1205	0.0023	9.8288	0.6960
137.2344	-0.089563	-0.179556	-0.493587	0.532926	-67.5518	359.4304	142.9514	143.5213	-0.1193	0.0028	9.8214	0.6939
137.3868	-0.091437	-0.178940	-0.493789	0.532923	-67.5528	359.4081	143.5969	144.1887	-0.1196	0.0049	9.8372	0.6898
137.5392	-0.092878	-0.178172	-0.493681	0.532926	-67.5537	359.3443	144.3337	144.9891	-0.1198	0.0057	9.8532	0.6838
137.6916	-0.095333	-0.176771	-0.493652	0.532936	-67.5535	359.0598	144.9128	145.8535	-0.1206	0.0052	9.8628	0.6763
137.8440	-0.097650	-0.175533	-0.493697	0.532936	-67.5531	358.5033	145.3230	146.8207	-0.1192	0.0080	9.8531	0.6683
137.9964	-0.098991	-0.174861	-0.493822	0.532939	-67.5526	358.0918	145.7694	147.6783	-0.1213	0.0052	9.8289	0.6606
138.1488	-0.100325	-0.173713	-0.493669	0.532949	-67.5537	357.5923	146.1271	148.5349	-0.1211	0.0031	9.8224	0.6521
138.3012	-0.101589	-0.172629	-0.493702	0.532955	-67.5535	357.0138	146.4525	149.4391	-0.1199	-0.0010	9.8120	0.6425
138.4536	-0.102576	-0.171968	-0.493714	0.532956	-67.5500	356.6294	146.8790	150.2503	-0.1194	-0.0047	9.7982	0.6302
138.6060	-0.103452	-0.171240	-0.493850	0.532958	-67.5493	355.8789	147.0119	151.1331	-0.1189	-0.0035	9.7861	0.6133
138.7584	-0.105355	-0.170035	-0.493851	0.532953	-67.5476	354.1802	146.4101	152.2294	-0.1119	-0.0149	9.7920	0.5934
138.9108	-0.104371	-0.170352	-0.494293	0.532945	-67.5439	352.1772	145.8365	153.6588	-0.1082	-0.0183	9.8413	0.5717
139.0632	-0.102332	-0.171624	-0.494261	0.532948	-67.5427	350.3098	145.6145	155.3050	-0.1008	-0.0205	9.8468	0.5528
139.2156	-0.101538	-0.172369	-0.493882	0.532941	-67.5445	348.5095	145.5197	157.0107	-0.0951	-0.0304	9.8657	0.5368
139.3680	-0.101215	-0.172308	-0.494291	0.532924	-67.5463	346.7985	145.4857	158.6875	-0.0942	-0.0231	9.8933	0.5239
139.5204	-0.101389	-0.172419	-0.494010	0.532917	-67.5486	345.0799	145.4279	160.3491	-0.0975	-0.0169	9.8859	0.5123
139.6728	-0.101557	-0.173083	-0.493674	0.532920	-67.5494	343.6975	145.5328	161.8364	-0.0884	-0.0228	9.7759	0.5002
139.8252	-0.101592	-0.173013	-0.493759	0.532932	-67.5538	342.7261	145.8770	163.1516	-0.0923	-0.0124	9.7939	0.4898
139.9776	-0.102755	-0.172909	-0.493605	0.532937	-67.5566	341.8485	145.9309	164.0826	-0.0734	-0.0138	9.7826	0.4801
140.1300	-0.104200	-0.172827	-0.493097	0.532934	-67.5594	340.4829	145.1212	164.6385	-0.0625	-0.0135	9.8045	0.4700
140.2824	-0.104357	-0.172591	-0.493478	0.532910	-67.5620	339.1648	144.0169	164.8524	-0.0513	-0.0220	9.8254	0.4614
140.4348	-0.099264	-0.174207	-0.493702	0.532902	-67.5640	338.3950	143.2893	164.8945	-0.0522	-0.0304	9.9013	0.4544
140.5872	-0.096524	-0.175315	-0.493696	0.532894	-67.5648	337.5791	142.6983	165.1194	-0.0612	-0.0377	9.7918	0.4484
140.7396	-0.094486	-0.176111	-0.493835	0.532884	-67.5645	336.7550	142.1289	165.3744	-0.0713	-0.0386	9.8280	0.4432
140.8920	-0.093099	-0.177019	-0.493810	0.532872	-67.5664	335.9668	141.6283	165.6619	-0.0724	-0.0436	9.7729	0.4388
141.0444	-0.090597	-0.177733	-0.494242	0.532862	-67.5722	335.1381	141.1247	165.9869	-0.0738	-0.0375	9.8226	0.4372
141.1968	-0.089783	-0.178424	-0.494233	0.532847	-67.5769	334.6729	140.7689	166.0968	-0.0642	-0.0383	9.8373	0.4391
141.3492	-0.087457	-0.179189	-0.494248	0.532836	-67.5823	334.8712	140.6210	165.7507	-0.0712	-0.0426	9.8076	0.4434
141.5016	-0.087324	-0.179638	-0.493663	0.532837	-67.5875	335.3956	140.3182	164.9239	-0.0715	-0.0365	9.8267	0.4481
141.6540	-0.087056	-0.180343	-0.493618	0.532836	-67.5895	335.8870	139.9046	164.0184	-0.0678	-0.0320	9.8977	0.4501
141.8064	-0.085983	-0.181270	-0.493622	0.532843	-67.5888	336.1753	139.5683	163.3939	-0.0712	-0.0273	9.8126	0.4501
141.9588	-0.084535	-0.181899	-0.493654	0.532851	-67.5902	336.4046	139.3086	162.9054	-0.0730	-0.0257	9.8028	0.4492
142.1112	-0.083386	-0.181878	-0.493632	0.532852	-67.5924	336.5234	138.8758	162.3530	-0.0743	-0.0291	9.8239	0.4490
142.2636	-0.082613	-0.182306	-0.493648	0.532849	-67.5977	336.5322	138.3598	161.8279	-0.0716	-0.0244	9.8040	0.4495
142.4160	-0.080645	-0.183081	-0.493662	0.532837	-67.6014	336.3365	137.8876	161.5515	-0.0694	-0.0247	9.8161	0.4476
142.5684	-0.079249	-0.183684	-0.493825	0.532823	-67.6069	336.4888	137.4634	160.9749	-0.0665	-0.0303	9.8852	0.4444
142.7208	-0.077845	-0.184853	-0.493632	0.532813	-67.6088	336.6723	137.1001	160.4286	-0.0691	-0.0255	9.7996	0.4427
142.8732	-0.076671	-0.185651	-0.493628	0.532819	-67.6081	336.0528	136.6564	160.6050	-0.0672	-0.0241	9.7936	0.4404
143.0256	-0.075910	-0.186202	-0.493625	0.532831	-67.6035	335.5079	136.1837	160.6768	-0.0667	-0.0226	9.7892	0.4347
143.1780	-0.073938	-0.186597	-0.493725	0.532840	-67.6026	335.0242	135.8970	160.8735	-0.0698	-0.0285	9.7923	0.4281
143.3304	-0.071885	-0.186608	-0.493595	0.532845	-67.6079	334.6746	135.8563	161.1821	-0.0650	-0.0330	9.8251	0.4246
143.4828	-0.071310	-0.186227	-0.494195	0.532847	-67.6134	334.6830	135.8391	161.1559	-0.0713	-0.0365	9.8123	0.4236
143.6352	-0.071480	-0.185993	-0.494159	0.532848	-67.6169	334.7878	135.8784	161.0906	-0.0707	-0.0421	9.8838	0.4216
143.7876	-0.071245	-0.185964	-0.494124	0.532852	-67.6151	335.0342	136.1708	161.1373	-0.0642	-0.0201	9.7686	0.4184
143.9400	-0.071524	-0.186023	-0.494183	0.532854	-67.6140	335.5129	136.6860	161.1739	-0.0816	-0.0102	9.8449	0.4154
144.0924	-0.073681	-0.187181	-0.493567	0.532845	-67.6170	335.9315	137.3521	161.4207	-0.0813	0.0032	9.7642	0.4121
144.2448	-0.074599	-0.186569	-0.493568	0.532821	-67.6246	335.3567	136.8673	161.5105	-0.0956	-0.0944	9.7934	0.4092
144.3972	-0.078904	-0.185234	-0.493598	0.532804	-67.6323	333.9388	135.2764	161.3372	-0.0629	0.0657	9.8525	0.4064
144.5496	-0.073588	-0.186671	-0.493637	0.532793	-67.6383	333.2745	133.7000	160.4251	-0.0522	-0.0737	9.8790	0.4162
144.7020	-0.068296	-0.187846	-0.493982	0.532786	-67.6374	332.8578	132.6766	159.8184	-0.0500	0.0047	9.8836	0.4064
144.8544	-0.062265	-0.189249	-0.494096	0.532780	-67.6363	332.7432	131.9809	159.2381	-0.0710	-0.0268	9.8037	0.4106
145.0068	-0.060913	-0.190842	-0.493571	0.532775	-67.6489	333.6018	131.2762	157.6748	-0.0592	-0.0451	9.8909	0.4340
145.1592	-0.058202	-0.192188	-0.493569	0.532776	-67.6356	333.6231	130.3766	156.7535	-0.0632	-0.0176	9.7638	0.4422
145.3116	-0.055875	-0.192935	-0.493568	0.532776	-67.6385	333.3563	129.3220	155.9666	-0.0658	-0.0349	9.8239	0.4469
145.4640	-0.052118	-0.193067	-0.493483	0.532779	-67.6495	333.8906	128.7009	154.8109	-0.0518	-0.0376	9.8268	0.4574
145.6164	-0.048066	-0.194008	-0.493576	0.532773	-67.6616	334.7209	128.7111	153.9905	-0.0509	-0.0388	9.8459	0.4707
145.7688	-0.046977	-0.194315	-0.493844	0.532763	-67.6677	335.8416	128.9060	153.0653	-0.0592	-0.0307	9.7953	0.4840
145.9212	-0.047576	-0.194281	-0.493736	0.532763	-67.6682	336.4343	128.4550	152.0222	-0.0633	-0.0502	9.8796	0.4952
146.0736	-0.048558	-0.194281	-0.493776	0.532778	-67.6661	336.4786	127.6839	151.2063	-0.1844	-0.0643	9.8642	0.5011
146.2260	-0.044951	-0.193690	-0.494121	0.532786	-67.6663	336.5417	127.4741	150.9330	-0.0464	-0.0324	9.8467	0.5116
146.3784	-0.042277	-0.194901	-0.494105	0.532779	-67.6693	336.7853	127.4846	150.7000	-0.2675	-0.1210	9.9286	0.5176
146.5308	-0.042611	-0.194829	-0.494033	0.532768	-67.6695	337.5361	127.4385	149.9037	-0.1227	-0.0110	9.7917	0.5204
146.6832	-0.042627	-0.194929	-0.494061	0.532761	-67.6764	338.6512	127.6617	149.0117	-0.0270	0.0108	9.8969	0.5386
146.8356	-0.042230	-0.194949	-0.494105	0.532773	-67.6785	339.3059	128.1544	148.8497	-0.0557	-0.0122	9.8591	0.5484
146.9880	-0.043306	-0.194881	-0.493988	0.532779	-67.6719	340.5304	128.8395	148.3104	-0.0907	-0.0303	9.8088	0.5571
147.1404	-0.045186	-0.194420	-0.493937	0.532781	-67.6690	342.3989	129.9596	147.5616	-0.0865	-0.0230	9.7763	0.5528
147.2928	-0.047745	-0.194370	-0.494121	0.532785	-67.6725	343.8427	131.0356	147.1937	-0.0867	-0.0078	9.7543	0.5721
147.4452	-0.052091	-0.193014	-0.494078	0.532786	-67.6721	344.6374	131.2385	146.6026	-0.1018	-0.0023	9.8042	0.5698
147.5976	-0.055464	-0.192099	-0.493526	0.532785	-67.6591	345.0296	131.3209	146.2920	-0.0955	-0.0144	9.8021	0.5552
147.7500	-0.054574	-0.192409	-0.493947	0.532776	-67.6705	345.1006	131.3379	146.2384	-0.1359	-0.0335	9.7576	0.5572
147.9024	-0.055744	-0.192088	-0.493562	0.532770	-67.6685	344.8992	131.2893	146.3918	-0.0569	-0.0241	9.8472	0.5591
148.0548	-0.055021	-0.192210	-0.493790	0.532755	-67.6625	344.6812	131.0214	146.3414	-0.0653	-0.0480	9.8727	0.5595
148.2072	-0.055435	-0.191947	-0.494043	0.532745	-67.6591	344.4237	130.6666	146.2432	-0.0892	0.0085	9.8890	0.5577
148.3596	-0.053693	-0.192945	-0.493625	0.532732	-67.6581	344.1891	130.2586	146.0699	-0.1212	-0.0017	9.8877	0.5554
148.5120	-0.052832	-0.193132	-0.493555	0.532716	-67.6571	343.9940	129.9651	145.9717	-0.1149	-0.0175	9.9375	0.5533
148.6644	-0.051052	-0.193723	-0.493620	0.532690	-67.6567	343.7147	129.9400	146.2262	-0.0860	-0.0188	9.8868	0.5520
148.8168	-0.050538	-0.193648	-0.493975	0.532673	-67.6544	344.2373	130.0382	145.8017	-0.1082	-0.0419	9.8178	0.5501
148.9692	-0.050543	-0.193565	-0.493623	0.532667	-67.6544	344.4503	129.8757	145.4261	-0.1007	-0.0273	9.8565	0.5527
149.1216	-0.050900	-0.193248	-0.493897	0.532661	-67.6580	343.9375	129.8431	145.9067	-0.0871	-0.0301	9.7785	0.5566
149.2740	-0.049929	-0.193722	-0.493656	0.532658	-67.6530	344.1919	130.5217	146.3315	-0.0928	-0.0286	9.7386	0.5455
149.4264	-0.050210	-0.193549	-0.493796	0.532652	-67.6479	344.5321	130.5572	146.0255	-0.1008	-0.0230	9.7206	0.5460
149.5788	-0.053856	-0.192651	-0.493726	0.532647	-67.6518	343.7888	130.0576	146.2693	-0.1084	-0.0147	9.7953	0.5440
149.7312	-0.052417	-0.193190	-0.493521	0.532642	-67.6527	343.0678	129.8921	146.8255	-0.0782	-0.0388	9.7689	0.5397
149.8836	-0.050428	-0.193727	-0.493546	0.532638	-67.6519	342.6061	129.8069	147.2018	-0.0920	-0.0309	9.8696	0.5352
150.0360	-0.050705	-0.193648	-0.493620	0.532640	-67.6517	342.1719	129.7553	147.5848	-0.0945	-0.0229	9.8217	0.5324
150.1884	-0.050442	-0.193677	-0.493554	0.532643	-67.6530	342.2641	130.1976	147.9352	-0.0899	-0.0033	9.8562	0.5293
150.3408	-0.050075	-0.193697	-0.493519	0.532650	-67.6532	342.2214	130.5253	148.3043	-0.0737	-0.0133	9.9355	0.5259
150.4932	-0.052282	-0.193034	-0.493549	0.532663	-67.6543	342.0172	130.6152	148.5980	-0.0983	-0.0297	9.8356	0.5257
150.6456	-0.052974	-0.193157	-0.493611	0.532682	-67.6556	341.7378	130.7433	149.0065	-0.0895	-0.0187	9.8823	0.5214
150.7980	-0.053190	-0.192847	-0.493672	0.532694	-67.6561	341.3131	130.8563	149.5446	-0.0822	-0.0182	9.9188	0.5195
150.9504	-0.053868	-0.192507	-0.493802	0.532705	-67.6574	340.6895	130.8520	150.1641	-0.0805	-0.0292	9.8601	0.5165
151.1028	-0.054107	-0.192548	-0.493663	0.532719	-67.6585	340.0847	130.8101	150.7255	-0.0882	-0.0248	9.8590	0.5125
151.2552	-0.054102	-0.192676	-0.493688	0.532736	-67.6611	339.9771	130.8628	150.8862	-0.0857	-0.0301	9.7867	0.5098
151.4076	-0.054032	-0.192478	-0.493838	0.532753	-67.6645	339.3292	130.7764	151.4488	-0.0800	-0.0291	9.7779	0.5026
151.5600	-0.054268	-0.192005	-0.493851	0.532764	-67.6690	338.2180	130.3586	152.1419	-0.0808	-0.0337	9.7526	0.4988
151.7124	-0.053919	-0.192370	-0.494141	0.532771	-67.6725	336.9474	129.6849	152.7384	-0.0840	-0.0346	9.7712	0.4947
151.8648	-0.052070	-0.192659	-0.494135	0.532778	-67.6761	335.6880	128.8121	153.1252	-0.0957	-0.0268	9.8244	0.4901
152.0172	-0.049686	-0.193488	-0.494128	0.532778	-67.6817	333.7929	127.5898	153.7980	-0.0814	-0.0301	9.7433	0.4839
152.1696	-0.046446	-0.194206	-0.493886	0.532777	-67.6865	332.0268	126.4156	154.3898	-0.0882	-0.0346	9.8137	0.4778
152.3220	-0.042051	-0.195031	-0.494105	0.532781	-67.6909	330.6883	125.5621	154.8737	-0.0787	-0.0218	9.7939	0.4705
152.4744	-0.038276	-0.195852	-0.494093	0.532780	-67.6979	328.9140	124.3805	155.4661	-0.0841	-0.0473	9.8489	0.4622
152.6268	-0.035987	-0.196348	-0.494086	0.532767	-67.7058	326.6517	122.7060	156.0551	-0.0652	-0.0432	9.8330	0.4535
152.7792	-0.031286	-0.197356	-0.493968	0.532754	-67.7124	324.6922	121.3716	156.6811	-0.0772	-0.0798	9.8413	0.4441
152.9316	-0.024937	-0.197844	-0.494009	0.532740	-67.7187	322.6234	119.9225	157.2994	-0.0751	-0.0457	9.8782	0.4344
153.0840	-0.021186	-0.198309	-0.494006	0.532719	-67.7253	321.0449	118.7713	157.7259	-0.0652	-0.0398	9.8505	0.4242
153.2364	-0.015780	-0.198439	-0.494027	0.532698	-67.7313	319.6053	117.7108	158.1062	-0.0534	-0.0404	9.9228	0.4132
153.3888	-0.012561	-0.199022	-0.493815	0.532686	-67.7370	318.6173	116.8777	158.2615	-0.0588	-0.0507	9.8481	0.4010
153.5412	-0.008881	-0.199170	-0.494007	0.532676	-67.7432	317.9232	116.3493	158.4262	-0.0472	-0.0455	9.8799	0.3928
153.6936	-0.006331	-0.199233	-0.494000	0.532657	-67.7484	317.0958	115.6895	158.5938	-0.0513	-0.0457	9.7848	0.3861
153.8460	-0.004958	-0.198984	-0.493969	0.532650	-67.7514	316.3973	115.1350	158.7379	-0.0451	-0.0503	9.8447	0.3832
153.9984	-0.002534	-0.198937	-0.493917	0.532643	-67.7551	315.8743	114.4515	158.5784	-0.0451	-0.0443	9.8084	0.3806
154.1508	-0.000561	-0.199019	-0.493902	0.532633	-67.7597	315.6750	113.8915	158.2174	-0.0452	-0.0451	9.8524	0.3801
154.3032	0.001791	-0.198953	-0.493886	0.532625	-67.7643	315.4868	113.4196	157.9328	-0.0459	-0.0494	9.8008	0.3823
154.4556	0.003492	-0.198936	-0.493905	0.532613	-67.7665	315.5441	113.1187	157.5742	-0.0329	-0.0418	9.7491	0.3831
154.6080	0.004972	-0.199523	-0.493668	0.532606	-67.7683	316.2325	113.4238	157.1915	-0.0452	-0.0356	9.7612	0.3842
154.7604	0.005843	-0.199592	-0.493965	0.532602	-67.7713	317.1416	113.7871	156.6451	-0.0341	-0.0505	9.8005	0.3860
154.9128	0.003964	-0.199592	-0.493659	0.532592	-67.7736	317.1895	113.5073	156.3183	-0.0454	-0.0414	9.7253	0.3881
155.0652	0.003101	-0.199663	-0.493971	0.532591	-67.7742	317.7071	113.4614	155.7565	-0.0373	-0.0442	9.8506	0.3896
155.2176	0.004955	-0.199627	-0.494004	0.532603	-67.7732	318.2087	113.4921	155.2853	-0.0409	-0.0232	9.7352	0.3939
155.3700	0.004905	-0.199004	-0.493968	0.532616	-67.7712	318.8300	113.4150	154.5849	-0.0659	-0.0313	9.9424	0.3967
155.5224	0.004723	-0.198969	-0.493938	0.532618	-67.7706	319.3231	113.5150	154.1916	-0.0686	-0.0489	9.8851	0.4036
155.6748	0.005279	-0.198963	-0.493931	0.532615	-67.7696	319.5967	113.6093	154.0134	-0.0549	-0.0409	9.9345	0.4112
