HOLE:	U1353C
EXPEDITION:	323
TOP:		105.6062
BOTTOM:		231.1838
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
165.0422	172.72903	617.72168	619.82495	1.7646	0.4934	0.4918
165.1946	172.60062	599.39343	612.79199	1.7659	0.5085	0.4974
165.3470	172.74318	596.87982	602.12140	1.7645	0.5107	0.5062
165.4994	172.69585	628.06281	592.46997	1.7650	0.4853	0.5145
165.6518	171.90544	668.81165	591.08441	1.7731	0.4557	0.5157
165.8042	171.11812	690.68158	621.92627	1.7812	0.4413	0.4901
165.9566	170.80089	676.39563	651.86243	1.7845	0.4506	0.4676
166.1090	170.83211	609.69513	596.67303	1.7842	0.4999	0.5108
166.2614	171.51599	529.10071	504.58347	1.7771	0.5761	0.6041
166.4138	172.63098	508.96637	467.23849	1.7656	0.5989	0.6523
166.5662	173.70268	529.22797	481.46420	1.7547	0.5759	0.6331
166.7186	174.42990	544.41351	494.14557	1.7474	0.5599	0.6168
166.8710	174.80708	554.94312	501.26822	1.7436	0.5492	0.6081
167.0234	174.91315	566.85992	518.46289	1.7426	0.5377	0.5879
167.1758	174.91818	582.17383	530.77722	1.7425	0.5236	0.5743
167.3282	174.97112	599.54529	537.13782	1.7420	0.5084	0.5675
167.4806	174.85262	619.48657	538.18182	1.7432	0.4920	0.5664
167.6330	174.59076	648.16718	560.07721	1.7458	0.4702	0.5442
167.7854	174.32587	687.29065	611.91711	1.7484	0.4435	0.4981
167.9378	173.59303	720.88611	652.07874	1.7558	0.4228	0.4674
168.0902	172.23578	738.17902	674.75244	1.7697	0.4129	0.4517
168.2426	170.57808	745.43817	690.59509	1.7869	0.4089	0.4414
168.3950	167.92094	738.03461	717.81714	1.8151	0.4130	0.4246
168.5474	166.40671	723.51678	789.71222	1.8317	0.4213	0.3860
168.6998	167.02003	723.31836	868.65509	1.8249	0.4214	0.3509
168.8522	167.10677	731.12994	808.56030	1.8240	0.4169	0.3770
169.0046	165.92241	723.12030	782.80597	1.8370	0.4215	0.3894
169.1570	165.42737	690.26532	756.58734	1.8425	0.4416	0.4029
169.3094	166.08012	680.14050	745.71008	1.8353	0.4481	0.4087
169.4618	166.70863	677.55432	764.31586	1.8283	0.4499	0.3988
169.6142	167.60182	676.89886	761.58087	1.8186	0.4503	0.4002
169.7666	168.58394	695.24493	775.94208	1.8080	0.4384	0.3928
169.9190	168.69016	715.18719	812.40894	1.8069	0.4262	0.3752
170.0714	167.62511	730.20380	807.57770	1.8183	0.4174	0.3774
170.2238	167.38474	714.73578	744.75134	1.8210	0.4265	0.4093
170.3762	167.36833	677.58887	629.71393	1.8211	0.4498	0.4840
170.5286	166.27951	663.72491	606.61292	1.8331	0.4592	0.5025
170.6810	166.29982	599.73126	539.47449	1.8328	0.5082	0.5650
170.8334	166.99118	513.59259	491.33691	1.8252	0.5935	0.6203
170.9858	167.33102	511.91776	450.43225	1.8215	0.5954	0.6767
171.1382	167.73792	549.56689	491.73825	1.8171	0.5546	0.6198
171.2906	167.72206	596.24237	537.18597	1.8173	0.5112	0.5674
171.4430	167.48845	656.49640	611.68555	1.8198	0.4643	0.4983
171.5954	167.17145	692.77063	593.78687	1.8233	0.4400	0.5133
171.7478	166.82767	695.76501	623.81421	1.8270	0.4381	0.4886
171.9002	166.09227	681.71039	679.58240	1.8351	0.4471	0.4485
172.0526	165.29704	654.59399	664.63269	1.8440	0.4656	0.4586
172.2050	163.76443	648.46588	660.25592	1.8612	0.4700	0.4616
172.3574	161.00291	637.08569	709.86737	1.8931	0.4784	0.4294
172.5098	160.33778	587.23029	777.58337	1.9010	0.5190	0.3920
172.6622	162.45383	510.32172	776.52869	1.8762	0.5973	0.3925
172.8146	164.80367	430.95615	767.43231	1.8495	0.7073	0.3972
172.9670	167.62015	352.62784	758.33563	1.8184	0.8644	0.4019
173.1194	170.50868	328.61847	749.23773	1.7876	0.9275	0.4068
173.2718	173.10117	391.53644	740.14099	1.7608	0.7785	0.4118
173.4242	174.56227	477.83450	731.04456	1.7461	0.6379	0.4169
173.5766	174.71928	547.10535	721.94672	1.7445	0.5571	0.4222
173.7290	175.29109	597.28937	673.51135	1.7388	0.5103	0.4526
173.8814	175.76978	630.51526	666.21259	1.7341	0.4834	0.4575
174.0338	175.82103	649.31842	666.82965	1.7336	0.4694	0.4571
174.1862	175.74910	658.44171	702.11011	1.7343	0.4629	0.4341
174.3386	175.75128	672.40027	748.49310	1.7343	0.4533	0.4072
174.4910	175.93044	693.73615	745.02295	1.7325	0.4394	0.4091
174.6434	176.14864	724.69556	721.30249	1.7304	0.4206	0.4226
174.7958	175.77023	764.68646	754.21442	1.7341	0.3986	0.4041
174.9482	173.48779	799.28485	843.16473	1.7569	0.3813	0.3615
175.1006	169.88448	816.42896	895.01208	1.7942	0.3733	0.3406
175.2530	164.76974	804.14917	812.93823	1.8499	0.3790	0.3749
175.4054	157.83392	756.01239	668.84283	1.9311	0.4032	0.4557
175.5578	148.75352	669.34796	524.75848	2.0490	0.4554	0.5808
175.7102	137.46559	547.51935	427.54413	2.2173	0.5567	0.7129
175.8626	128.76758	422.04437	353.34302	2.3671	0.7222	0.8626
176.0150	122.89764	325.55594	296.65143	2.4801	0.9362	1.0275
176.1674	119.39066	261.04929	255.58414	2.5530	1.1676	1.1926
176.3198	121.50191	211.74460	218.30225	2.5086	1.4395	1.3962
176.4722	130.70737	188.92459	191.92302	2.3319	1.6133	1.5881
176.6246	143.30627	213.49002	170.40031	2.1269	1.4277	1.7887
176.7770	153.18135	261.73514	146.06151	1.9898	1.1645	2.0868
176.9294	161.12575	309.98029	124.69312	1.8917	0.9833	2.4444
177.0818	166.02716	358.22754	127.64124	1.8358	0.8509	2.3879
177.2342	167.39984	406.47455	221.33864	1.8208	0.7499	1.3771
177.3866	169.75185	454.72498	370.41367	1.7956	0.6703	0.8229
177.5390	172.32875	502.97186	460.23941	1.7687	0.6060	0.6623
177.6914	173.18379	551.22131	532.82251	1.7600	0.5530	0.5720
177.8438	173.38414	599.47229	571.60284	1.7579	0.5084	0.5332
177.9962	173.46962	647.71948	610.38837	1.7571	0.4706	0.4994
178.1486	173.31316	688.19403	669.46008	1.7587	0.4429	0.4553
178.3010	173.04938	708.38580	739.30743	1.7613	0.4303	0.4123
178.4534	172.24695	721.11255	748.76978	1.7696	0.4227	0.4071
178.6058	170.67892	727.90741	768.49365	1.7858	0.4187	0.3966
178.7582	167.04112	720.41260	786.88416	1.8247	0.4231	0.3874
178.9106	161.44803	707.73230	783.95245	1.8879	0.4307	0.3888
179.0630	154.04034	664.62689	633.98993	1.9787	0.4586	0.4808
179.2154	145.26315	578.37085	446.51456	2.0983	0.5270	0.6826
179.3678	138.59152	468.15234	375.58893	2.1993	0.6511	0.8115
179.5202	133.99315	373.86685	338.48203	2.2747	0.8153	0.9005
179.6726	131.17206	326.45663	329.18860	2.3237	0.9337	0.9259
179.8250	129.65222	307.58612	314.39673	2.3509	0.9909	0.9695
179.9774	128.22287	295.81766	303.76273	2.3771	1.0304	1.0034
180.1298	126.87155	289.89481	304.43307	2.4024	1.0514	1.0012
180.2822	125.23652	288.80341	303.63635	2.4338	1.0554	1.0038
180.4346	124.73032	286.06583	301.61887	2.4437	1.0655	1.0105
180.5870	126.25125	282.59460	280.42014	2.4142	1.0786	1.0869
180.7394	131.01146	273.99094	262.18268	2.3265	1.1124	1.1625
180.8918	138.46530	257.71445	239.08124	2.2013	1.1827	1.2749
181.0442	144.28148	250.38873	219.94444	2.1125	1.2173	1.3858
181.1966	143.64410	266.32031	218.23633	2.1219	1.1445	1.3967
181.3490	140.68913	292.81918	221.81818	2.1665	1.0409	1.3741
181.5014	140.39246	325.45187	385.45456	2.1711	0.9365	0.7908
181.6538	139.68776	356.81668	438.18182	2.1820	0.8542	0.6956
181.8062	139.88687	362.27353	430.00000	2.1789	0.8414	0.7088
181.9586	136.98430	343.18359	335.45456	2.2251	0.8882	0.9086
182.1110	133.40549	310.00269	266.36365	2.2848	0.9832	1.1443
182.2634	132.27328	271.82062	254.54546	2.3043	1.1213	1.1974
182.4158	131.07666	253.63637	266.36365	2.3254	1.2017	1.1443
182.5682	131.35928	259.54468	276.36365	2.3204	1.1744	1.1029
182.7206	131.59842	269.54492	270.00000	2.3161	1.1308	1.1289
182.8730	131.08795	270.00049	273.63635	2.3252	1.1289	1.1139
183.0254	130.28741	261.36432	280.00000	2.3394	1.1662	1.0886
183.1778	130.54620	259.99951	281.81818	2.3348	1.1723	1.0815
183.3302	130.73622	265.90878	281.81818	2.3314	1.1463	1.0815
183.4826	130.56245	274.09012	278.18182	2.3345	1.1120	1.0957
183.6350	130.31967	280.00000	278.18182	2.3389	1.0886	1.0957
183.7874	130.32281	281.81793	276.36365	2.3388	1.0815	1.1029
183.9398	130.13286	288.63568	281.81818	2.3422	1.0560	1.0815
184.0922	129.84081	288.63702	274.54544	2.3475	1.0560	1.1102
184.2446	130.03506	274.09216	260.00000	2.3440	1.1120	1.1723
184.3970	130.34496	250.00194	226.36363	2.3384	1.2192	1.3465
184.5494	131.24731	226.81934	175.45454	2.3223	1.3438	1.7372
184.7018	134.49307	203.18384	158.18182	2.2663	1.5001	1.9269
184.8542	144.12003	166.82104	246.36363	2.1149	1.8271	1.2372
185.0066	154.62614	149.54491	321.36365	1.9712	2.0382	0.9485
185.1590	158.20891	176.81506	396.36365	1.9266	1.7238	0.7690
185.3114	162.64642	321.80182	471.36365	1.8740	0.9472	0.6466
185.4638	167.05148	505.67349	546.36365	1.8246	0.6028	0.5579
185.6162	167.75491	629.76440	585.45453	1.8169	0.4840	0.5206
185.7686	168.70747	665.91260	581.81818	1.8067	0.4577	0.5239
185.9210	169.17105	626.81995	604.09094	1.8017	0.4863	0.5046
186.0734	169.25157	628.63434	626.36365	1.8009	0.4849	0.4866
186.2258	169.40872	650.90808	655.45453	1.7992	0.4683	0.4650
186.3782	169.36122	681.81500	684.54547	1.7997	0.4470	0.4453
186.5306	169.03151	723.63391	713.63635	1.8032	0.4212	0.4271
186.6830	168.77744	740.00024	716.36365	1.8059	0.4119	0.4255
186.8354	169.38051	735.00043	688.18182	1.7995	0.4147	0.4429
186.9878	169.55205	739.99890	623.63635	1.7977	0.4119	0.4887
187.1402	167.84192	764.99774	690.00000	1.8160	0.3984	0.4417
187.2926	167.23376	766.82019	690.00000	1.8226	0.3975	0.4417
187.4450	167.68163	727.73053	740.00000	1.8177	0.4188	0.4119
187.5974	167.58936	689.54736	661.81818	1.8187	0.4420	0.4605
187.7498	167.27707	665.91040	630.00000	1.8221	0.4577	0.4838
187.9022	167.17760	654.09125	660.00000	1.8232	0.4660	0.4618
188.0546	167.58197	654.09058	614.54547	1.8188	0.4660	0.4960
188.2070	167.87437	661.36298	624.54547	1.8156	0.4609	0.4880
188.3594	167.83725	678.18024	591.81818	1.8160	0.4494	0.5150
188.5118	168.12907	690.00000	645.45453	1.8129	0.4417	0.4722
188.6642	168.95799	620.00946	640.00000	1.8040	0.4916	0.4763
188.8166	169.16142	550.00000	640.00000	1.8018	0.5542	0.4763
188.9690	168.91521	554.09033	640.00000	1.8045	0.5501	0.4763
189.1214	168.86043	567.27148	654.54547	1.8050	0.5373	0.4657
189.2738	168.52080	595.45197	724.54547	1.8087	0.5119	0.4207
189.4262	168.06186	639.08759	661.81818	1.8136	0.4769	0.4605
189.5786	168.62949	700.90405	677.72729	1.8075	0.4349	0.4497
189.7310	168.75800	763.17847	693.63635	1.8061	0.3994	0.4394
189.8834	168.18105	781.36456	709.54541	1.8123	0.3901	0.4296
190.0358	168.28677	752.27576	725.45453	1.8112	0.4052	0.4202
190.1882	168.53998	710.00269	676.36365	1.8085	0.4293	0.4506
190.3406	168.68996	675.91101	624.54547	1.8069	0.4509	0.4880
190.4930	168.66177	661.81818	640.00000	1.8072	0.4605	0.4763
190.6454	168.41817	662.72711	740.00000	1.8098	0.4599	0.4119
190.7978	168.09364	676.81641	634.54547	1.8133	0.4503	0.4803
190.9502	167.56876	691.81793	654.54547	1.8190	0.4406	0.4657
191.1026	167.39067	694.99982	680.00000	1.8209	0.4386	0.4482
191.2550	168.38982	713.17957	713.63635	1.8101	0.4274	0.4271
191.4074	168.13829	734.99933	715.45453	1.8128	0.4147	0.4260
191.5598	167.00990	741.81793	675.45453	1.8250	0.4109	0.4513
191.7122	167.01521	747.72668	660.00000	1.8250	0.4076	0.4618
191.8646	166.86940	752.72711	660.00000	1.8266	0.4049	0.4618
192.0170	167.92763	750.90948	658.18182	1.8151	0.4059	0.4631
192.1694	169.17023	744.09149	663.63635	1.8017	0.4096	0.4593
192.3218	169.00191	740.00000	658.18182	1.8035	0.4119	0.4631
192.4742	167.97041	720.91168	664.54547	1.8146	0.4228	0.4587
192.6266	167.19241	679.09399	610.00000	1.8230	0.4488	0.4997
192.7790	167.43256	651.36432	613.63635	1.8204	0.4679	0.4967
192.9314	167.82697	650.45398	691.81818	1.8162	0.4686	0.4406
193.0838	168.32570	674.08826	663.63635	1.8108	0.4522	0.4593
193.2362	168.69466	696.81775	666.36365	1.8068	0.4374	0.4574
193.3886	168.27336	703.18140	690.00000	1.8113	0.4335	0.4417
193.5410	167.68497	706.36365	684.54547	1.8177	0.4315	0.4453
193.6934	168.34871	705.00018	691.81818	1.8105	0.4323	0.4406
193.8458	169.53714	702.72742	660.00000	1.7978	0.4337	0.4618
193.9982	169.68141	696.81885	660.00000	1.7963	0.4374	0.4618
194.1506	169.35828	685.00092	640.00000	1.7997	0.4450	0.4763
194.3030	169.43668	686.36255	640.00000	1.7989	0.4441	0.4763
194.4554	169.47162	699.09027	610.00000	1.7985	0.4360	0.4997
194.6078	168.98128	705.90875	663.63635	1.8038	0.4318	0.4593
194.7602	168.52545	719.99841	690.00000	1.8086	0.4233	0.4417
194.9126	168.98189	738.18097	723.63635	1.8037	0.4129	0.4212
195.0650	170.27513	746.36340	766.36365	1.7900	0.4084	0.3977
195.2174	170.29979	750.90869	695.45453	1.7898	0.4059	0.4383
195.3698	169.51508	734.54803	683.63635	1.7981	0.4149	0.4459
195.5222	169.68855	685.45862	643.63635	1.7962	0.4447	0.4736
195.6746	169.89784	650.90973	640.00000	1.7940	0.4683	0.4763
195.8270	170.08421	650.45398	593.63635	1.7921	0.4686	0.5134
195.9794	170.84288	659.09027	593.63635	1.7841	0.4625	0.5134
196.1318	170.52917	669.54462	660.00000	1.7874	0.4552	0.4618
196.2842	169.38141	681.81732	690.00000	1.7995	0.4470	0.4417
196.4366	169.67976	681.36456	660.00000	1.7963	0.4473	0.4618
196.5890	169.36513	676.36340	668.18182	1.7997	0.4506	0.4562
196.7414	168.47635	684.09009	648.18182	1.8092	0.4456	0.4702
196.8938	168.14928	695.90826	640.00000	1.8127	0.4380	0.4763
197.0462	167.39519	703.63611	660.00000	1.8208	0.4332	0.4618
197.1986	168.17055	700.00073	638.18182	1.8124	0.4354	0.4776
197.3510	169.67255	676.36615	641.81818	1.7964	0.4506	0.4749
197.5034	170.03413	650.91010	630.00000	1.7926	0.4683	0.4838
197.6558	170.10590	647.72668	633.63635	1.7918	0.4706	0.4810
197.8082	169.67593	654.99957	640.00000	1.7964	0.4653	0.4763
197.9606	169.50241	659.09076	640.00000	1.7982	0.4625	0.4763
198.1130	169.63559	617.27856	828.18182	1.7968	0.4938	0.3680
198.2654	169.47523	562.27441	860.00000	1.7985	0.5421	0.3544
198.4178	169.25972	553.18140	838.18182	1.8008	0.5510	0.3636
198.5702	169.15605	558.18158	888.18182	1.8019	0.5461	0.3432
198.7226	168.97307	567.72620	923.63635	1.8038	0.5369	0.3300
198.8750	168.77609	594.54285	940.00000	1.8059	0.5127	0.3243
199.0274	168.52507	613.63635	915.45453	1.8086	0.4967	0.3329
199.1798	168.01721	614.54529	553.63635	1.8141	0.4960	0.5505
199.3322	167.81128	610.45520	546.36365	1.8163	0.4993	0.5579
199.4846	167.74466	612.72626	584.54547	1.8170	0.4974	0.5214
199.6370	167.57411	615.00067	581.81818	1.8189	0.4956	0.5239
199.7894	167.54416	590.91168	595.45453	1.8192	0.5158	0.5119
199.9418	168.20288	570.00024	581.81818	1.8121	0.5347	0.5239
200.0942	168.35385	571.81769	590.00000	1.8105	0.5330	0.5166
200.2466	167.77066	587.72559	563.63635	1.8168	0.5186	0.5408
200.3990	167.71121	612.72552	630.00000	1.8174	0.4974	0.4838
200.5514	168.34755	633.63525	725.45453	1.8105	0.4810	0.4202
200.7038	168.04797	619.09399	766.36365	1.8138	0.4923	0.3977
200.8562	167.10719	575.91187	568.18182	1.8240	0.5292	0.5364
201.0086	167.80370	563.63525	476.36365	1.8164	0.5408	0.6398
201.1610	167.78792	596.81476	555.45453	1.8166	0.5107	0.5487
201.3134	168.46591	635.90717	606.36365	1.8093	0.4793	0.5027
201.4658	169.57269	655.90826	665.45453	1.7975	0.4647	0.4580
201.6182	168.00296	662.72711	664.54547	1.8143	0.4599	0.4587
201.7706	165.98164	664.54529	674.54547	1.8363	0.4587	0.4519
201.9230	164.41075	655.91040	685.45453	1.8539	0.4647	0.4447
202.0754	162.96121	633.18365	660.00000	1.8704	0.4814	0.4618
202.2278	160.68333	600.00275	534.54547	1.8969	0.5080	0.5702
202.3802	158.32391	555.91241	581.81818	1.9252	0.5483	0.5239
202.5326	156.87677	515.91125	596.36365	1.9429	0.5908	0.5111
202.6850	155.77606	490.00137	533.63635	1.9567	0.6220	0.5712
202.8374	152.31357	467.72897	504.54544	2.0011	0.6517	0.6041
202.9898	147.55748	440.00211	460.00000	2.0656	0.6927	0.6626
203.1422	144.42482	400.00336	413.63635	2.1104	0.7620	0.7369
203.2946	141.60179	362.72903	390.00000	2.1525	0.8403	0.7815
203.4470	138.96533	344.09174	363.63635	2.1934	0.8858	0.8382
203.5994	136.38861	335.00043	351.81818	2.2348	0.9098	0.8664
203.7518	135.85147	329.09128	351.81818	2.2436	0.9262	0.8664
203.9042	136.08269	323.18225	343.63635	2.2398	0.9431	0.8870
204.0566	135.03957	320.00000	331.81818	2.2571	0.9525	0.9186
204.2090	134.22768	313.18277	321.81818	2.2708	0.9732	0.9471
204.3614	133.81947	303.18225	311.81818	2.2777	1.0053	0.9775
204.5138	133.82608	298.18207	313.63635	2.2776	1.0222	0.9718
204.6662	133.21341	296.36365	316.36365	2.2881	1.0285	0.9634
204.8186	132.39626	297.27261	320.00000	2.3022	1.0253	0.9525
204.9710	131.82227	298.18182	325.45456	2.3122	1.0222	0.9365
205.1234	130.94031	302.27219	333.63635	2.3278	1.0084	0.9136
205.2758	130.22850	305.45468	331.81818	2.3405	0.9979	0.9186
205.4282	130.00702	301.36407	313.63635	2.3445	1.0114	0.9718
205.5806	130.09529	293.18253	290.00000	2.3429	1.0396	1.0510
205.7330	130.16386	285.90939	281.81818	2.3417	1.0661	1.0815
205.8854	130.34148	283.63635	288.18182	2.3385	1.0746	1.0577
206.0378	130.11459	284.99982	291.81818	2.3426	1.0695	1.0445
206.1902	129.48592	287.27261	296.36365	2.3539	1.0610	1.0285
206.3426	129.57011	288.18182	301.81818	2.3524	1.0577	1.0099
206.4950	129.72768	287.27286	303.63635	2.3495	1.0610	1.0038
206.6474	129.42046	284.09122	303.63635	2.3551	1.0729	1.0038
206.7998	129.08125	280.90921	298.18182	2.3613	1.0850	1.0222
206.9522	128.15259	275.90964	296.36365	2.3784	1.1047	1.0285
207.1046	128.39932	269.09128	290.00000	2.3738	1.1327	1.0510
207.2570	131.94711	267.27261	286.36365	2.3100	1.1404	1.0644
207.4094	134.73555	268.18182	288.18182	2.2622	1.1365	1.0577
207.5618	135.12009	266.36389	313.63635	2.2558	1.1443	0.9718
207.7142	133.96295	274.54407	316.36365	2.2753	1.1102	0.9634
207.8666	130.04547	286.36337	313.63635	2.3438	1.0644	0.9718
208.0190	128.10379	284.09149	310.00000	2.3793	1.0729	0.9832
208.1714	129.17929	280.00000	298.18182	2.3595	1.0886	1.0222
208.3238	128.00536	265.00208	295.45456	2.3812	1.1502	1.0316
208.4762	129.28725	292.49414	333.63635	2.3575	1.0421	0.9136
208.6286	136.48782	324.31964	284.54544	2.2332	0.9398	1.0712
208.7810	148.10922	334.08807	310.00000	2.0579	0.9123	0.9832
208.9334	155.82892	392.26752	414.54544	1.9560	0.7770	0.7353
209.0858	158.65544	459.08688	445.45456	1.9211	0.6639	0.6842
209.2382	160.81363	507.27011	505.45456	1.8954	0.6009	0.6030
209.3906	160.49612	499.09470	510.00000	1.8991	0.6107	0.5976
209.5430	161.42288	474.99957	460.00000	1.8882	0.6417	0.6626
209.6954	164.75662	479.09079	458.18182	1.8500	0.6362	0.6652
209.8478	166.48505	499.08826	438.18182	1.8308	0.6107	0.6956
210.0002	166.06508	591.80798	510.00000	1.8354	0.5150	0.5976
210.1526	166.80360	655.45593	560.00000	1.8273	0.4650	0.5443
210.3050	167.24722	625.00281	596.36365	1.8225	0.4877	0.5111
210.4574	167.33119	604.99994	610.00000	1.8215	0.5038	0.4997
210.6098	166.93777	602.72766	614.54547	1.8258	0.5057	0.4960
210.7622	167.72258	604.99933	616.36365	1.8173	0.5038	0.4945
210.9146	168.24716	624.99792	614.54547	1.8116	0.4877	0.4960
211.0670	167.44696	640.90894	591.81818	1.8203	0.4756	0.5150
211.2194	167.28377	640.90924	566.36365	1.8221	0.4756	0.5382
211.3718	167.25357	624.09314	521.81818	1.8224	0.4884	0.5841
211.5242	167.69104	608.18182	481.81818	1.8176	0.5012	0.6326
211.6766	168.44421	604.09149	546.36365	1.8095	0.5046	0.5579
211.8290	168.70206	588.18347	588.18182	1.8067	0.5182	0.5182
211.9814	167.22821	570.00085	578.18182	1.8227	0.5347	0.5272
212.1338	167.68277	550.00189	540.00000	1.8177	0.5542	0.5644
212.2862	169.08365	528.18298	541.81818	1.8027	0.5771	0.5626
212.4386	169.04315	520.90894	540.00000	1.8031	0.5851	0.5644
212.5910	170.19626	528.63544	516.36365	1.7909	0.5766	0.5903
212.7434	170.47066	545.45312	504.54544	1.7880	0.5588	0.6041
212.8958	169.85486	578.63312	510.00000	1.7945	0.5268	0.5976
213.0482	170.95422	634.99542	631.81818	1.7829	0.4800	0.4824
213.2006	170.96268	674.09009	645.90906	1.7828	0.4522	0.4719
213.3530	169.86636	670.00140	660.00000	1.7944	0.4549	0.4618
213.5054	170.02129	657.72760	646.36365	1.7927	0.4634	0.4716
213.6578	169.22899	651.81866	641.81818	1.8011	0.4676	0.4749
213.8102	167.18889	635.00183	610.45453	1.8231	0.4800	0.4993
213.9626	163.35567	620.00024	579.09094	1.8659	0.4916	0.5263
214.1150	155.37369	597.27563	547.72729	1.9617	0.5103	0.5565
214.2674	146.10687	564.09259	516.36365	2.0861	0.5403	0.5903
214.4198	142.31792	492.73547	423.63635	2.1417	0.6186	0.7195
214.5722	140.15521	404.54950	376.36365	2.1747	0.7534	0.8099
214.7246	137.32549	356.82077	346.36365	2.2195	0.8542	0.8800
214.8770	135.37679	330.00113	338.18182	2.2515	0.9236	0.9013
215.0294	134.21471	311.81958	314.54544	2.2710	0.9775	0.9690
215.1818	135.47469	288.63821	323.63635	2.2499	1.0560	0.9418
215.3342	140.43370	221.82565	258.18182	2.1704	1.3741	1.1806
215.4866	145.77634	161.36459	231.81818	2.0909	1.8889	1.3148
215.6390	151.24512	172.27026	210.00000	2.0153	1.7693	1.4514
215.7914	156.58037	230.90340	160.00000	1.9466	1.3200	1.9050
215.9438	159.09323	311.81259	260.00000	1.9159	0.9775	1.1723
216.0962	162.94716	378.63263	491.81818	1.8705	0.8050	0.6197
216.2486	164.99352	494.53305	596.36365	1.8473	0.6163	0.5111
216.4010	164.35100	595.90735	660.00000	1.8546	0.5115	0.4618
216.5534	164.23981	615.90802	740.00000	1.8558	0.4949	0.4119
216.7058	163.52966	620.90948	773.63635	1.8639	0.4909	0.3940
216.8582	157.51736	590.91290	724.54547	1.9350	0.5158	0.4207
217.0106	149.47571	519.09711	598.18182	2.0391	0.5872	0.5095
217.1630	146.63156	430.00623	471.81818	2.0787	0.7088	0.6460
217.3154	147.20575	359.54907	415.45456	2.0706	0.8477	0.7337
217.4678	152.04327	307.73087	334.54544	2.0047	0.9905	0.9111
217.6202	156.40308	265.00235	218.18182	1.9488	1.1502	1.3970
217.7726	157.14476	231.36598	305.45453	1.9396	1.3174	0.9979
217.9250	159.70508	273.17361	392.72726	1.9085	1.1158	0.7761
218.0774	164.70020	404.98978	480.00000	1.8506	0.7526	0.6350
218.2298	167.86394	525.90240	496.36365	1.8158	0.5796	0.6141
218.3822	166.93002	580.90808	541.81818	1.8259	0.5247	0.5626
218.5346	165.96773	579.09216	531.81818	1.8365	0.5263	0.5731
218.6870	166.05128	569.09106	541.81818	1.8356	0.5356	0.5626
218.8394	166.02042	568.18182	540.00000	1.8359	0.5364	0.5644
218.9918	166.14465	567.27289	541.81818	1.8345	0.5373	0.5626
219.1442	166.16200	563.18225	540.00000	1.8344	0.5412	0.5644
219.2966	166.07799	556.81860	538.18182	1.8353	0.5474	0.5664
219.4490	166.29581	553.63635	526.36365	1.8329	0.5505	0.5791
219.6014	166.63857	552.72742	626.36365	1.8291	0.5514	0.4866
219.7538	166.67300	552.72711	613.63635	1.8287	0.5514	0.4967
219.9062	166.50110	551.81842	610.00000	1.8306	0.5524	0.4997
220.0586	166.80605	548.18207	576.36365	1.8273	0.5560	0.5288
220.2110	168.06757	554.08984	560.00000	1.8136	0.5501	0.5443
220.3634	169.09813	609.08429	644.54547	1.8025	0.5004	0.4729
220.5158	168.11658	653.18225	595.45453	1.8130	0.4666	0.5119
220.6682	167.35765	654.09033	631.81818	1.8212	0.4660	0.4824
220.8206	167.94191	672.27075	660.00000	1.8149	0.4534	0.4618
220.9730	168.63849	701.36157	704.54547	1.8074	0.4346	0.4326
221.1254	167.18648	734.08844	786.36365	1.8231	0.4152	0.3876
221.2778	162.54509	752.72711	840.00000	1.8752	0.4049	0.3629
221.4302	157.24042	710.91510	824.54547	1.9384	0.4287	0.3697
221.5826	151.77425	614.09851	713.63635	2.0082	0.4963	0.4271
221.7350	144.91330	520.00562	568.18182	2.1033	0.5861	0.5364
221.8874	138.63312	437.73322	378.18182	2.1986	0.6963	0.8060
222.0398	137.44635	350.91534	258.18182	2.2176	0.8686	1.1806
222.1922	142.50919	261.36996	230.00000	2.1388	1.1662	1.3252
222.3446	149.35432	202.27470	184.54546	2.0408	1.5069	1.6516
222.4970	152.82310	193.18112	185.45454	1.9945	1.5778	1.6435
222.6494	156.57188	216.81557	195.45454	1.9467	1.4058	1.5594
222.8018	161.10704	269.54065	313.63635	1.8919	1.1308	0.9718
222.9542	163.83394	348.63004	315.45456	1.8604	0.8743	0.9662
223.1066	165.97617	433.63074	418.18182	1.8364	0.7029	0.7289
223.2590	167.03215	513.63074	481.81818	1.8248	0.5934	0.6326
223.4114	167.84837	571.81561	540.00000	1.8159	0.5330	0.5644
223.5638	168.28232	601.81653	574.54547	1.8112	0.5065	0.5305
223.7162	168.34332	609.54602	540.00000	1.8106	0.5000	0.5644
223.8686	168.23500	603.63660	555.45453	1.8118	0.5049	0.5487
224.0210	168.03043	596.81891	563.63635	1.8140	0.5107	0.5408
224.1734	167.85168	581.81958	511.81818	1.8159	0.5239	0.5955
224.3258	167.61395	565.90991	510.00000	1.8185	0.5386	0.5976
224.4782	167.37877	559.09106	536.36365	1.8210	0.5452	0.5683
224.6306	167.02684	571.36182	544.54547	1.8249	0.5335	0.5597
224.7830	167.49792	612.26886	591.81818	1.8197	0.4978	0.5150
224.9354	167.32433	652.27100	635.45453	1.8216	0.4673	0.4797
225.0878	166.09602	672.27167	676.36365	1.8351	0.4534	0.4506
225.2402	165.01271	679.09106	691.81818	1.8471	0.4488	0.4406
225.3926	164.36632	678.18182	696.36365	1.8544	0.4494	0.4377
