HOLE:	U1353C
EXPEDITION:	317
TOP:	106.1440
BOTTOM:	178.9912
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
111.4780	74.3681	58.8223	1.7409	8.6691	2.1925	0.0981
111.6304	74.5619	57.5208	1.7424	8.2432	2.3414	0.0981
111.7828	73.0360	57.1544	1.7013	8.3662	2.2112	0.0981
111.9352	71.3673	55.6274	1.6402	8.2346	2.1781	0.0981
112.0876	69.4102	53.8599	1.5973	7.9188	2.1112	0.0981
112.2400	68.6158	52.9914	1.6218	7.4967	2.1247	0.0981
112.3924	70.2967	52.6822	1.6436	7.2703	2.2287	0.0981
112.5448	72.2017	54.4572	1.6713	7.6769	2.2544	0.0981
112.6972	72.5382	56.4608	1.6813	8.2608	2.1022	0.0594
112.8496	69.2096	54.7488	1.6431	7.9356	1.8467	0.0594
113.0020	65.9676	52.4912	1.5279	7.8865	1.6544	0.0594
113.1544	65.9081	51.8905	1.4748	8.0043	1.7247	0.0594
113.3068	65.6969	54.0049	1.4728	8.6945	1.4228	0.0594
113.4592	67.3108	54.1712	1.5175	8.4861	1.5751	0.0594
113.6116	68.5320	56.4159	1.5532	8.9964	1.4654	0.0594
113.7640	71.9714	60.0088	1.6722	9.4522	1.4318	0.0594
113.9164	71.0004	60.6539	1.6619	9.7189	1.2213	0.0594
114.0688	69.3233	60.0162	1.6018	9.8664	1.1642	0.0594
114.2212	67.5602	60.3414	1.6117	9.9129	0.8781	0.0594
114.3736	65.9219	56.8076	1.5503	9.1392	1.0342	0.0594
114.5260	61.5403	53.3140	1.4488	8.6134	0.9988	0.0594
114.6784	57.1799	48.2251	1.3565	7.5218	1.1114	0.0594
114.8308	55.3503	47.7266	1.3649	7.3128	0.9374	0.0594
114.9832	57.2312	47.9880	1.3848	7.2799	1.1710	0.0594
115.1356	58.7163	49.0382	1.4180	7.4224	1.1867	0.0594
115.2880	60.9924	49.7184	1.4250	7.5994	1.3714	0.0594
115.4404	61.7217	49.6454	1.4020	7.7106	1.4805	0.0594
115.5928	63.3055	51.4794	1.4087	8.2595	1.4606	0.0594
115.7452	64.5289	52.5073	1.4384	8.4153	1.4686	0.0594
115.8976	66.1032	53.7064	1.4855	8.5239	1.5073	0.0594
116.0500	66.8626	54.5552	1.5241	8.5705	1.4974	0.0594
116.2024	66.7788	55.2567	1.5592	8.5897	1.3909	0.0594
116.3548	66.8750	56.2674	1.5716	8.8411	1.2697	0.0594
116.5072	65.8790	55.3112	1.5191	8.8421	1.2600	0.0594
116.6596	66.5403	56.2345	1.5751	8.8104	1.2031	0.0594
116.8120	66.3123	56.4809	1.5885	8.8107	1.1359	0.0594
116.9644	67.6947	58.0371	1.5527	9.5192	1.1928	0.0594
117.1168	66.7255	57.7609	1.5951	9.1827	1.0553	0.0594
117.2692	66.7544	58.1841	1.6271	9.1306	1.0483	0.0594
117.4216	67.1207	57.7644	1.6284	8.9885	1.1415	0.0594
117.5740	68.8087	58.2345	1.6440	9.0480	1.3405	0.0594
117.7264	69.7407	58.4443	1.6407	9.1346	1.4722	0.0594
117.8788	70.8195	59.7144	1.6466	9.5074	1.4739	0.0594
118.0312	71.2823	59.9959	1.6286	9.7032	1.5108	0.0594
118.1836	71.0210	58.7578	1.6027	9.4579	1.6576	0.0594
118.3360	71.7801	58.7213	1.6203	9.3429	1.8187	0.0594
118.4884	71.4489	57.2135	1.5661	9.1766	2.0098	0.0594
118.6408	71.5579	56.7660	1.5651	9.0390	2.1377	0.0594
118.7932	69.7023	54.4770	1.5522	8.3806	2.1930	0.0594
118.9456	68.7256	53.2191	1.5099	8.2248	2.3278	0.0594
119.0980	68.1748	52.9408	1.4739	8.3467	2.2937	0.0594
119.2504	70.1746	54.3524	1.5254	8.4978	2.4200	0.0594
119.4028	72.2067	56.5308	1.5855	8.8443	2.4298	0.0594
119.5552	74.0903	58.4483	1.6603	9.0211	2.4815	0.0594
119.7076	72.7191	57.1188	1.6551	8.6256	2.5120	0.0594
119.8600	67.7249	53.2644	1.5594	7.9498	2.3418	0.0594
120.0124	61.7019	49.2564	1.4365	7.3840	2.0325	0.0594
120.1648	55.8333	44.9934	1.3059	6.7816	1.7900	0.0594
120.3172	50.2667	40.4528	1.1785	6.0715	1.6215	0.0594
120.4696	47.6818	39.0371	1.1313	5.8943	1.4054	0.0594
120.6220	47.4169	39.4002	1.1271	6.0353	1.2803	0.0594
120.7744	52.9463	44.5194	1.2653	6.8676	1.3654	0.0594
120.9268	59.9867	50.7799	1.4700	7.6765	1.4694	0.0594
121.0792	64.7962	54.3894	1.5719	8.2373	1.6238	0.0594
121.2316	66.9421	56.6184	1.6307	8.6077	1.6204	0.0594
121.3840	67.7475	58.1220	1.6361	9.0582	1.4664	0.0594
121.5364	68.5369	58.6801	1.6249	9.3026	1.4638	0.0594
121.6888	69.7255	60.7880	1.6911	9.5911	1.3905	0.0594
121.8412	68.3372	59.3668	1.6251	9.5219	1.3980	0.0594
121.9936	66.9549	58.8307	1.6008	9.4924	1.2090	0.0594
122.1460	64.3876	56.1342	1.5059	9.1829	1.2551	0.0594
122.2984	61.7918	54.6699	1.4197	9.2185	1.1316	0.0594
122.4508	62.8006	55.5937	1.4018	9.6191	1.1048	0.0594
122.6032	64.3542	58.1225	1.4323	10.2514	1.0530	0.0594
122.7556	68.2320	63.0394	1.5247	11.2871	0.9630	0.0594
122.9080	66.0928	61.8906	1.4891	11.1272	0.7920	0.0594
123.0604	64.9585	60.3193	1.4314	10.9612	0.8550	0.0594
123.2128	64.3844	58.8494	1.4449	10.4112	0.9352	0.0594
123.3652	66.1253	58.2905	1.4454	10.2290	1.2150	0.0594
123.5176	67.4953	60.2524	1.4785	10.6640	1.1141	0.0594
123.6700	69.3522	62.0487	1.5461	10.8442	1.1248	0.0594
123.8224	69.3850	62.6168	1.5661	10.9092	1.0183	0.0594
123.9748	70.4094	62.2914	1.6000	10.6068	1.1550	0.0594
124.1272	68.8862	60.3455	1.5817	10.0899	1.2168	0.0594
124.2796	70.4078	60.5644	1.5935	10.0907	1.3852	0.0594
124.4320	69.2344	58.8958	1.5830	9.6176	1.4498	0.0594
124.5844	68.2953	56.5529	1.5168	9.2534	1.6555	0.0594
124.7368	67.6415	55.5460	1.5342	8.8290	1.7169	0.0594
124.8892	68.7036	56.9453	1.5397	9.2456	1.7831	0.0594
125.0416	69.3824	58.3551	1.5353	9.7232	1.6573	0.0594
125.1940	68.0383	55.9863	1.4873	9.2447	1.7456	0.0594
125.3464	67.3586	55.6182	1.4250	9.4911	1.7487	0.0594
125.4988	66.9931	55.3703	1.4364	9.3454	1.7250	0.0594
125.6512	69.9749	58.2320	1.5459	9.6218	1.7397	0.0594
125.8036	73.1155	60.8208	1.6185	10.0267	1.7853	0.0594
125.9560	75.9716	62.0452	1.6712	10.1109	1.9235	0.0594
126.1084	76.8458	61.2320	1.6598	9.9168	2.0781	0.0594
126.2608	74.7126	61.1372	1.6791	9.7733	1.7658	0.0594
126.4132	72.8412	59.4582	1.5735	9.8531	1.7450	0.0594
126.5656	70.1318	58.6248	1.5418	9.7717	1.4439	0.0594
126.7180	69.6298	57.8421	1.5559	9.4380	1.4718	0.0594
126.8704	70.6482	58.3175	1.6209	9.2102	1.5618	0.0594
127.0228	71.8017	58.5808	1.6973	8.8471	1.6189	0.0594
127.1752	73.4825	59.3862	1.7531	8.7786	1.7369	0.0594
127.3276	73.0112	59.0562	1.7418	8.7391	1.7580	0.0594
127.4800	74.2397	59.5711	1.7759	8.7047	1.8144	0.0594
127.6324	73.2539	59.3702	1.7353	8.8776	1.7411	0.0594
127.7848	72.7875	60.4667	1.7971	8.8676	1.5564	0.0594
127.9372	72.1647	59.8118	1.7450	8.9624	1.5561	0.0594
128.0896	71.6885	60.2555	1.8218	8.6550	1.4317	0.0594
128.2420	73.3443	59.6001	1.8140	8.4906	1.6814	0.0594
128.3944	71.8222	57.5038	1.7369	8.2699	1.7975	0.0594
128.5468	67.9124	54.3026	1.6260	7.8928	1.7260	0.0594
128.6992	62.0860	48.9135	1.4228	7.3546	1.7870	0.0594
128.8516	56.4416	43.1866	1.2474	6.5447	1.8126	0.0594
129.0040	56.3404	42.8837	1.2631	6.3557	1.7820	0.0594
129.1564	56.7212	43.7726	1.2475	6.7321	1.7291	0.0594
129.3088	59.7254	45.8168	1.3251	6.9334	1.8606	0.0594
129.4612	63.5336	48.5232	1.3503	7.6539	2.0482	0.0594
129.6136	67.8849	50.7672	1.4641	7.7068	2.2864	0.0594
129.7660	71.3551	50.5867	1.4422	7.7770	2.7513	0.0594
129.9184	72.9562	52.6243	1.5334	7.8967	2.7403	0.0594
130.0708	73.6711	54.4680	1.6110	8.0337	2.5771	0.0594
130.2232	72.5839	54.7972	1.5908	8.2573	2.3398	0.0594
130.3756	71.8231	55.9751	1.6053	8.5502	2.0370	0.0594
130.5280	72.2781	57.3392	1.6222	8.8887	1.8759	0.0594
130.6804	72.1104	56.9488	1.6196	8.7789	1.9159	0.0594
130.8328	71.6150	55.7728	1.6194	8.4028	2.0012	0.0594
130.9852	68.0689	53.1813	1.5584	7.9292	1.8247	0.0594
131.1376	67.8006	52.6453	1.5276	7.9375	1.8258	0.0594
131.2900	68.1947	52.9508	1.5140	8.1152	1.8985	0.0594
131.4424	71.6325	57.3776	1.6600	8.6800	1.7706	0.0594
131.5948	72.4821	57.1524	1.6420	8.7128	1.9222	0.0594
131.7472	73.5497	58.2654	1.6513	9.0150	1.9160	0.0594
131.8996	74.3597	59.1885	1.6935	9.0641	1.9603	0.0594
132.0520	74.9930	59.1082	1.6782	9.1278	2.0747	0.0594
132.2044	75.2929	59.9585	1.6621	9.4952	2.0547	0.0594
132.3568	74.8064	61.1072	1.6618	9.8652	1.8988	0.0594
132.5092	75.0107	62.8299	1.6703	10.3675	1.7663	0.0594
132.6616	71.7021	60.7250	1.5691	10.2853	1.6378	0.0594
132.8140	67.4499	57.1327	1.4933	9.5770	1.5884	0.0594
132.9664	65.7763	56.6754	1.4983	9.4013	1.4390	0.0594
133.1188	66.4694	57.3300	1.5216	9.4747	1.4367	0.0594
133.2712	67.7860	58.6440	1.5592	9.6757	1.4256	0.0594
133.4236	68.5811	58.6784	1.5624	9.6680	1.4994	0.0594
133.5760	69.3934	58.5140	1.5533	9.6685	1.6317	0.0594
133.7284	70.7680	59.9418	1.6319	9.6667	1.6000	0.0594
133.8808	71.8638	60.0719	1.6890	9.3736	1.6470	0.0594
134.0332	72.2540	59.1292	1.6683	9.1925	1.7840	0.0594
134.1856	71.1693	57.0285	1.6442	8.6605	1.8597	0.0594
134.3380	69.2066	54.8749	1.6392	7.9987	1.8853	0.0594
134.4904	68.1767	53.9894	1.6262	7.7914	1.8247	0.0594
134.6428	67.9535	53.2408	1.5815	7.8125	1.8731	0.0594
134.7952	67.9321	52.8892	1.5377	7.9565	1.9577	0.0594
134.9476	67.9677	53.5207	1.5404	8.1434	1.9375	0.0594
135.1000	69.3913	55.2871	1.5924	8.4049	1.9190	0.0594
135.2524	70.0464	55.7146	1.5919	8.5454	1.9121	0.0594
135.4048	70.7286	56.6265	1.5965	8.8109	1.8874	0.0594
135.5572	70.5142	57.6921	1.6286	8.9646	1.7644	0.0594
135.7096	70.2404	57.8545	1.6395	8.9526	1.7038	0.0594
135.8620	69.9305	58.7131	1.6096	9.4031	1.5678	0.0594
136.0144	68.8421	58.4006	1.5446	9.6832	1.4661	0.0594
136.1668	67.6955	57.5184	1.5135	9.5825	1.4447	0.0594
136.3192	67.3456	57.2671	1.5232	9.4455	1.4379	0.0594
136.4716	66.7121	56.4846	1.5157	9.2379	1.4020	0.0594
136.6240	65.7200	55.2106	1.4657	9.1226	1.3846	0.0594
136.7764	64.2025	53.0360	1.4087	8.7586	1.4653	0.0594
136.9288	64.6565	52.0682	1.4155	8.4090	1.6289	0.0594
137.0812	67.1596	52.6143	1.4522	8.3691	1.8617	0.0594
137.2336	67.6369	51.8686	1.4096	8.3792	2.0181	0.0594
137.3860	65.8002	49.8923	1.3315	8.2025	2.0523	0.0594
137.5384	63.6612	47.3627	1.2843	7.6678	2.1305	0.0594
137.6908	62.3698	45.7416	1.2546	7.3218	2.1612	0.0594
137.8432	62.0769	45.8097	1.2292	7.4929	2.0826	0.0594
137.9956	62.7972	46.8555	1.2240	7.8584	2.0082	0.0594
138.1480	63.7823	48.4592	1.2625	8.1470	1.9060	0.0594
138.3004	63.6007	49.2279	1.3073	8.1316	1.7684	0.0594
138.4528	62.1966	48.7727	1.3125	7.9550	1.6817	0.0594
138.6052	62.2805	49.7412	1.3154	8.2485	1.6456	0.0594
138.7576	65.0727	53.6264	1.4064	8.9616	1.5318	0.0594
138.9100	68.0744	56.3010	1.4934	9.3096	1.5595	0.0594
139.0624	69.4652	56.9223	1.5489	9.1843	1.6625	0.0594
139.2148	69.4883	57.8513	1.5850	9.2705	1.5476	0.0594
139.3672	68.5503	58.5764	1.6089	9.3633	1.3515	0.0594
139.5196	67.5609	57.5150	1.6042	9.0506	1.4001	0.0594
139.6720	64.9329	54.3207	1.5681	8.2376	1.5085	0.0594
139.8244	59.7253	48.7265	1.4171	7.3280	1.5598	0.0594
139.9768	54.8284	44.1678	1.2700	6.7272	1.5048	0.0594
140.1292	51.9615	41.5066	1.1702	6.4583	1.4445	0.0594
140.2816	51.8506	41.1677	1.1731	6.3324	1.4211	0.0594
140.4340	52.4791	41.3977	1.1718	6.4139	1.4789	0.0594
140.5864	53.0654	41.7879	1.1517	6.6569	1.5578	0.0594
140.7388	54.6640	43.4980	1.2057	6.8890	1.5404	0.0594
140.8912	55.6903	43.7136	1.2097	6.9345	1.6198	0.0594
141.0436	57.8318	43.5184	1.2304	6.7506	1.9227	0.0594
141.1960	59.9271	44.7907	1.2773	6.8840	2.0390	0.0594
141.3484	60.9174	45.5452	1.2777	7.1236	2.0748	0.0594
141.5008	59.9873	46.1774	1.2678	7.3846	1.9133	0.0594
141.6532	56.6223	44.3931	1.1904	7.2653	1.7616	0.0594
141.8056	55.4152	43.5740	1.1728	7.1057	1.7220	0.0594
141.9580	56.2868	45.8744	1.1940	7.7197	1.5694	0.0594
142.1104	58.1951	47.4584	1.2470	7.9168	1.6023	0.0594
142.2628	59.1513	46.7019	1.2762	7.5036	1.7452	0.0594
142.4152	59.0156	46.1434	1.2513	7.4705	1.8417	0.0594
142.5676	60.3380	48.0527	1.2965	7.8180	1.7424	0.0594
142.7200	62.7372	51.4527	1.3541	8.5705	1.6345	0.0594
142.8724	60.8575	49.9728	1.3146	8.3274	1.4956	0.0594
143.0248	61.1862	49.9246	1.3369	8.1814	1.5070	0.0594
143.1772	59.3785	47.3114	1.2901	7.6174	1.5761	0.0594
143.3296	61.1831	48.0504	1.3491	7.5093	1.6818	0.0594
143.4820	59.8443	47.6160	1.3445	7.3970	1.5390	0.0594
143.6344	59.1815	46.2219	1.3394	6.9794	1.5975	0.0594
143.7868	58.1205	45.3560	1.3154	6.8426	1.6108	0.0594
143.9392	56.9670	45.7915	1.3032	7.0535	1.4212	0.0594
144.0916	55.9565	45.5786	1.2789	7.1278	1.3051	0.0594
144.2440	55.1105	44.5161	1.2414	7.0062	1.4162	0.0594
144.3964	54.2819	42.7619	1.2237	6.5476	1.5345	0.0594
144.5488	53.9963	41.3124	1.1587	6.4633	1.7355	0.0594
144.7012	54.2171	42.9491	1.1471	7.0560	1.5467	0.0594
144.8536	53.7914	41.1201	1.0938	6.7814	1.6544	0.0594
145.0060	53.1120	39.5350	1.0542	6.5051	1.8128	0.0594
145.1584	51.6278	37.6489	0.9869	6.2942	1.8675	0.0594
145.3108	55.8431	40.2419	1.0913	6.5148	2.0260	0.0594
145.4632	61.2755	42.8892	1.1826	6.8288	2.3064	0.0594
145.6156	68.6128	49.8699	1.3366	8.1658	2.3857	0.0594
145.7680	72.1806	52.9725	1.4859	8.2867	2.4381	0.0594
145.9204	73.0428	53.5337	1.5584	8.0418	2.4280	0.0594
146.0728	71.8672	53.3216	1.5137	8.2359	2.2461	0.0594
146.2252	72.4307	55.7443	1.6113	8.4409	2.0079	0.0594
146.3776	73.6075	57.5117	1.6972	8.5047	1.9358	0.0594
146.5300	75.3061	60.8106	1.8682	8.5616	1.8001	0.0594
146.6824	73.7778	59.5078	1.8388	8.3160	1.7405	0.0594
146.8348	75.9418	60.8242	1.9037	8.3580	1.9201	0.0594
146.9872	76.2892	60.0968	1.8756	8.2891	2.1294	0.0594
147.1396	76.9996	62.0310	1.9197	8.6512	2.0012	0.0594
147.2920	73.9664	60.0060	1.8914	8.1676	1.8177	0.0594
147.4444	72.1474	58.3618	1.7850	8.2632	1.7485	0.0594
147.5968	71.1219	58.9739	1.7434	8.7032	1.5587	0.0594
147.7492	69.5931	59.0139	1.7221	8.8409	1.4000	0.0594
147.9016	68.2475	56.3239	1.6440	8.4356	1.5522	0.0594
148.0540	64.9591	53.3774	1.5081	8.2862	1.4914	0.0594
148.2064	62.7311	52.0751	1.3787	8.6264	1.4078	0.0594
148.3588	61.2172	51.5498	1.3194	8.8048	1.2785	0.0594
148.5112	59.9855	52.8594	1.2910	9.3910	0.9231	0.0594
148.6636	58.0237	52.3816	1.2542	9.4537	0.7267	0.0594
148.8160	56.3395	49.4579	1.1646	9.0409	0.8621	0.0594
148.9684	57.3172	48.1065	1.1044	8.9599	1.1560	0.0594
149.1208	57.9132	47.5935	1.0895	8.8823	1.3103	0.0594
149.2732	57.0073	44.1222	1.0590	7.9476	1.6457	0.0594
149.4256	56.2892	41.4767	1.0390	7.2165	1.8887	0.0594
149.5780	56.1863	40.4306	1.0080	7.0625	2.0462	0.0594
149.7304	55.1492	38.2545	0.9674	6.6028	2.2184	0.0594
149.8828	53.0966	37.1206	0.9759	6.1896	2.0958	0.0594
150.0352	52.1746	37.4339	1.0065	6.1105	1.9408	0.0594
150.1876	53.5207	38.9673	1.0533	6.3286	1.8861	0.0594
150.3400	54.1223	39.4705	1.1022	6.2037	1.8668	0.0594
150.4924	55.4707	41.7530	1.1806	6.4760	1.7920	0.0594
150.6448	57.3012	45.4652	1.2427	7.3030	1.5571	0.0594
150.7972	59.6329	48.2106	1.3194	7.7341	1.5526	0.0594
150.9496	61.4725	49.9854	1.3442	8.1584	1.6313	0.0594
151.1020	61.5866	52.0550	1.3682	8.6811	1.4355	0.0594
151.2544	61.7994	53.9513	1.4307	8.9236	1.2422	0.0594
151.4068	62.4214	53.8904	1.4530	8.7734	1.3208	0.0594
151.5592	64.1369	56.0226	1.4800	9.2992	1.2646	0.0594
151.7116	62.4920	51.5753	1.4113	8.2750	1.6043	0.0594
151.8640	59.8038	47.6498	1.3477	7.3889	1.8319	0.0594
152.0164	53.7417	43.9221	1.1912	7.1099	1.5925	0.0594
152.1688	49.2039	37.9424	1.0431	6.0596	1.7427	0.0594
152.3212	41.8773	30.6050	0.8835	4.6413	1.7134	0.0594
152.4736	37.3670	27.7106	0.7652	4.4058	1.4315	0.0594
152.6260	36.9928	28.3941	0.7835	4.5175	1.2419	0.0594
152.7784	41.3526	31.8740	0.8575	5.2000	1.3730	0.0594
152.9308	44.0079	35.6117	0.9184	6.0424	1.2818	0.0594
153.0832	48.0827	40.3002	1.0302	6.8907	1.2450	0.0594
153.2356	53.6683	45.4798	1.1394	7.9125	1.2947	0.0594
153.3880	62.4056	53.2183	1.3339	9.2549	1.4663	0.0594
153.5404	70.2874	59.6271	1.4851	10.4249	1.6374	0.0594
153.6928	74.0387	62.0660	1.5456	10.8527	1.7466	0.0594
153.8452	74.9256	62.1590	1.5773	10.6969	1.8306	0.0594
153.9976	75.3136	63.0077	1.6162	10.7415	1.7972	0.0594
154.1500	75.1730	64.2703	1.6374	11.0224	1.6476	0.0594
154.3024	73.3969	63.1442	1.6072	10.8381	1.5629	0.0594
154.4548	70.2009	60.5705	1.5269	10.4826	1.4206	0.0594
154.6072	66.2403	55.5705	1.4167	9.5249	1.5070	0.0594
154.7596	64.1838	53.5674	1.3549	9.2444	1.4674	0.0594
154.9120	63.7233	52.3414	1.3255	9.0231	1.4647	0.0594
155.0644	63.6448	50.4492	1.2983	8.5756	1.7477	0.0594
155.2168	66.1140	53.9000	1.3676	9.2764	1.6565	0.0594
155.3692	69.4145	57.3187	1.4761	9.7372	1.7783	0.0594
155.5216	73.5261	61.4790	1.5686	10.5302	1.7789	0.0594
155.6740	75.2312	64.0135	1.6021	11.1465	1.6788	0.0594
155.8264	74.9930	63.5929	1.6092	10.9698	1.7029	0.0594
155.9788	73.8073	61.4115	1.5846	10.4148	1.7970	0.0594
156.1312	73.5590	60.5260	1.5965	10.0612	1.8497	0.0594
156.2836	74.5948	61.3128	1.6638	9.9196	1.8859	0.0594
156.4360	75.2320	61.0245	1.6922	9.6605	2.0012	0.0594
156.5884	75.2108	59.6186	1.6847	9.2539	2.1478	0.0594
156.7408	73.0436	59.3098	1.6565	9.3197	1.9589	0.0594
156.8932	71.8407	59.3088	1.6682	9.2509	1.8167	0.0594
157.0456	70.3616	56.5837	1.5861	8.8580	1.8330	0.0594
157.1980	71.1547	56.6741	1.5485	9.1068	1.8840	0.0594
157.3504	71.6674	57.2087	1.5947	9.0080	1.9448	0.0594
157.5028	69.5881	54.4641	1.5132	8.6049	1.9658	0.0594
157.6552	67.8230	53.6850	1.4530	8.7075	1.8021	0.0594
157.8076	65.7988	53.2059	1.4155	8.7735	1.6030	0.0594
157.9600	66.3856	53.7037	1.3940	9.0588	1.6296	0.0594
158.1124	68.1349	55.1800	1.3975	9.5120	1.6693	0.0594
158.2648	69.6972	56.4609	1.4093	9.8536	1.7237	0.0594
158.4172	70.7624	56.6742	1.4193	9.8636	1.8466	0.0594
158.5696	70.0028	55.1027	1.3939	9.5079	1.9214	0.0594
158.7220	66.0332	51.4645	1.2981	8.9026	1.8623	0.0594
158.8744	58.7810	46.6032	1.1809	8.0299	1.5788	0.0594
159.0268	50.2662	40.1772	1.0135	6.9496	1.2519	0.0594
159.1792	44.7425	35.2821	0.8818	6.1508	1.1646	0.0594
159.3316	43.7203	36.0947	0.8964	6.3260	0.9847	0.0594
159.4840	45.0906	36.7584	0.9498	6.2261	1.1043	0.0594
159.6364	47.3461	37.5058	0.9929	6.2125	1.3204	0.0594
159.7888	47.5099	37.9992	1.0074	6.2853	1.2928	0.0594
159.9412	50.5029	40.2155	1.0951	6.4821	1.3860	0.0594
160.0936	56.2315	45.2333	1.2585	7.1340	1.4537	0.0594
160.2460	66.3194	53.6159	1.4854	8.4924	1.6827	0.0594
160.3984	72.8091	59.3654	1.6776	9.2097	1.7337	-999.2500
160.5508	76.6461	61.5744	1.7601	9.4342	1.9464	-999.2500
160.7032	76.0827	61.8634	1.7762	9.4322	1.8431	-999.2500
160.8556	76.5147	62.0122	1.8018	9.3295	1.8537	-999.2500
161.0080	76.5639	60.5508	1.7901	8.9293	2.0369	-999.2500
161.1604	77.3212	61.6533	1.7946	9.2558	1.9845	-999.2500
161.3128	77.2659	60.9279	1.7906	9.0467	2.0545	-999.2500
161.4652	76.4829	59.7475	1.7705	8.7859	2.0725	-999.2500
161.6176	76.4461	59.6125	1.7578	8.8169	2.0797	-999.2500
161.7700	75.7534	59.5604	1.7501	8.8455	1.9722	-999.2500
161.9224	73.5262	57.2135	1.6854	8.4717	2.0021	-999.2500
162.0748	68.2077	53.2057	1.5609	7.9164	1.8591	-999.2500
162.2272	58.5472	45.6260	1.3253	6.8657	1.6132	-999.2500
162.3796	47.1867	36.2454	1.0650	5.3832	1.3605	-999.2500
162.5320	37.6113	28.6007	0.8308	4.3038	1.1248	-999.2500
162.6844	34.5194	26.3122	0.7621	3.9723	1.0221	-999.2500
162.8368	35.7500	27.1990	0.8209	3.9125	1.0381	-999.2500
162.9892	38.0245	29.2005	0.8575	4.3399	1.0778	-999.2500
163.1416	41.2293	31.7836	0.9324	4.7294	1.1616	-999.2500
163.2940	47.0434	36.5420	1.0430	5.6072	1.3099	-999.2500
163.4464	53.2762	41.3329	1.1753	6.3681	1.5097	-999.2500
163.5988	58.2144	45.6072	1.2946	7.0401	1.5887	-999.2500
163.7512	60.8969	47.7949	1.3371	7.4920	1.6588	-999.2500
163.9036	65.0398	51.1764	1.3736	8.3624	1.7971	-999.2500
164.0560	68.1032	53.4131	1.4295	8.7522	1.8916	-999.2500
164.2084	68.4210	54.0067	1.4583	8.7738	1.9244	-999.2500
164.3608	67.3156	53.6925	1.4191	8.9027	1.7796	-999.2500
164.5132	66.4468	52.3541	1.3723	8.7473	1.8922	-999.2500
164.6656	68.0428	53.8747	1.4348	8.8690	1.8553	-999.2500
164.8180	68.6301	54.8400	1.4704	8.9696	1.7640	-999.2500
164.9704	70.5682	57.4023	1.5537	9.3037	1.6949	-999.2500
165.1228	71.5980	57.3869	1.5592	9.2665	1.8460	-999.2500
165.2752	73.4703	59.8162	1.6249	9.6605	1.7852	-999.2500
165.4276	74.8304	60.9636	1.6469	9.8992	1.8462	-999.2500
165.5800	74.7914	61.4936	1.7729	9.3316	1.7852	-999.2500
165.7324	74.6606	62.5313	1.7969	9.5237	1.7211	-999.2500
165.8848	73.8535	61.3401	1.7448	9.4465	1.7194	-999.2500
