HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0736
BOTTOM:	509.8516
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
4.3408	26.0790	23.1844	0.6557	3.5953	0.4843	-0.3920
4.4932	24.3790	21.7266	0.5917	3.5024	0.4819	-0.3920
4.6456	24.0852	21.4483	0.5872	3.4399	0.5339	-0.3920
4.7980	25.0291	22.5733	0.5906	3.7803	0.5108	-0.3920
4.9504	26.0045	23.5759	0.6017	4.0368	0.5196	-0.3920
5.1028	27.1113	23.4614	0.5917	4.0586	0.6602	-0.3920
5.2552	26.6325	22.7658	0.5618	4.0108	0.6474	-0.3920
5.4076	26.9557	22.9917	0.5739	4.0125	0.6334	-0.3920
5.5600	26.4215	21.4815	0.5369	3.7450	0.7532	-0.3920
5.7124	26.7094	21.0372	0.5289	3.6490	0.8802	-0.3920
5.8648	26.5013	20.6152	0.5404	3.4467	0.8683	-0.3920
6.0172	27.0882	21.4830	0.5818	3.4823	0.7948	-0.3920
6.1696	27.6269	22.4700	0.6254	3.5439	0.7384	-0.3920
6.3220	28.5350	23.3766	0.6186	3.8743	0.7096	-0.3920
6.4744	27.7724	22.6188	0.6086	3.6898	0.7148	-0.3920
6.6268	27.1968	22.4836	0.5946	3.7281	0.6769	-0.3920
6.7792	26.7213	23.2089	0.5903	3.9863	0.5335	-0.3920
6.9316	26.0536	23.0857	0.5626	4.1088	0.4811	-0.3920
7.0840	25.5197	22.2619	0.5503	3.9165	0.5069	-0.3920
7.2364	24.4664	21.2032	0.5147	3.7857	0.4943	-0.3920
7.3888	25.7554	22.4714	0.5492	3.9899	0.4788	-0.3920
7.5412	25.9822	22.1517	0.5226	4.0432	0.5528	-0.3920
7.6936	26.3222	21.7233	0.5125	3.9654	0.6713	-0.3920
7.8460	26.4133	20.3527	0.4717	3.7647	0.9053	-0.3920
7.9984	25.9185	19.5646	0.4847	3.4355	0.9308	-0.3920
8.1508	26.2921	18.6876	0.4767	3.2013	1.0833	-0.3920
8.3032	26.5910	19.1961	0.4845	3.3188	1.0469	-0.3920
8.4556	26.7243	18.5841	0.4772	3.1653	1.1316	-0.3920
8.6080	26.9332	17.2184	0.4939	2.6296	1.3058	-0.3920
8.7604	25.8264	16.5293	0.4650	2.5781	1.2969	-0.3920
8.9128	25.8540	16.6150	0.4805	2.5145	1.2784	-0.3920
9.0652	22.3364	13.7854	0.4070	2.0372	1.1764	-0.3920
9.2176	17.1953	11.7653	0.3322	1.8275	0.7658	-0.3920
9.3700	11.0616	7.3966	0.2127	1.1264	0.5262	-0.3920
9.5224	8.0755	5.8872	0.1727	0.8763	0.2910	-0.3920
9.6748	7.6355	5.7676	0.1710	0.8481	0.2588	-0.3920
9.8272	11.1462	8.5911	0.2526	1.2756	0.3642	-0.4059
9.9796	17.4611	12.8320	0.3626	1.9913	0.6558	-0.4059
10.1320	25.9743	18.8752	0.5383	2.9006	1.0089	-0.4059
10.2844	30.0283	22.1659	0.6213	3.4698	1.1415	-0.4059
10.4368	31.7766	23.1292	0.6559	3.5762	1.2327	-0.4059
10.5892	31.3034	23.1817	0.6537	3.6058	1.1570	-0.4059
10.7416	33.8106	24.1566	0.6918	3.6952	1.3813	-0.4059
10.8940	34.3264	23.5136	0.7007	3.4372	1.5058	-0.4059
11.0464	35.4721	24.7209	0.7249	3.6825	1.4602	-0.4059
11.1988	33.9443	22.7390	0.6671	3.3851	1.5131	-0.4059
11.3512	33.9046	22.4590	0.6519	3.3844	1.5616	-0.4059
11.5036	33.4827	22.6990	0.6396	3.5337	1.4317	-0.4059
11.6560	33.5179	23.3116	0.6815	3.4844	1.3679	-0.4059
11.8084	32.7212	22.9264	0.6636	3.4660	1.2874	-0.4059
11.9608	32.4841	22.5571	0.6656	3.3357	1.2956	-0.4059
12.1132	31.9924	22.5540	0.6551	3.3963	1.2332	-0.4059
12.2656	32.4955	21.8590	0.6431	3.2437	1.4150	-0.4059
12.4180	31.9301	22.0922	0.6190	3.4595	1.2590	-0.4059
12.5704	32.3018	22.7700	0.6233	3.6515	1.2793	-0.4059
12.7228	31.4726	21.6301	0.5991	3.4279	1.3002	-0.4059
12.8752	31.6107	21.8762	0.5953	3.5293	1.3011	-0.4059
13.0276	31.3907	22.2014	0.5843	3.6979	1.1774	-0.4059
13.1800	31.7844	22.3096	0.6086	3.5904	1.2586	-0.4059
13.3324	31.7726	21.7939	0.6052	3.4447	1.3401	-0.4059
13.4848	31.4956	21.7114	0.6199	3.3320	1.3122	-0.4059
13.6372	31.7752	22.1357	0.6439	3.3279	1.2565	-0.4059
13.7896	31.0125	22.2383	0.6424	3.3696	1.1322	-0.4059
13.9420	30.6861	22.5466	0.6395	3.4852	1.0424	-0.4059
14.0944	29.9786	22.1655	0.6472	3.3178	1.0531	-0.4059
14.2468	29.0606	21.9260	0.6333	3.3225	0.9249	-0.4059
14.3992	24.6308	19.4702	0.5391	3.0866	0.7276	-0.4059
14.5516	18.9716	15.2906	0.4247	2.4163	0.5120	-0.4059
14.7040	13.8399	11.1410	0.3108	1.7525	0.4008	-0.4059
14.8564	10.6560	8.7888	0.2291	1.4765	0.2681	-0.4059
15.0088	7.3686	6.1740	0.1521	1.0889	0.1520	-0.4059
15.1612	4.2979	3.4485	0.0818	0.6267	0.1081	-0.4059
15.3136	3.7095	3.1546	0.0624	0.6459	0.0780	-0.4059
15.4660	4.4483	3.8798	0.0781	0.7865	0.0860	-0.4059
15.6184	5.2221	4.5838	0.1022	0.8713	0.0915	-0.4059
15.7708	5.6139	5.1714	0.1290	0.9027	0.0426	-0.4059
15.9232	7.3547	5.4832	0.1484	0.8892	0.2239	-0.4059
16.0756	11.9249	8.7467	0.2169	1.5345	0.4088	-0.4059
16.2280	17.1002	12.9413	0.3020	2.3811	0.5647	-0.4059
16.3804	21.1086	16.0536	0.3697	2.9828	0.7007	-0.4059
16.5328	23.3590	16.6810	0.3990	3.0126	0.9227	-0.4059
16.6852	25.0013	18.1394	0.4669	3.0827	0.9401	-0.4059
16.8376	26.0030	19.3309	0.4848	3.3598	0.8953	-0.4059
16.9900	26.9176	19.4782	0.5047	3.2908	0.9920	-0.4059
17.1424	27.1089	18.0191	0.4692	3.0308	1.2205	-0.4059
17.2948	27.0626	17.7841	0.4618	2.9988	1.2677	-0.4059
17.4472	26.5430	17.7869	0.4376	3.1412	1.2607	-0.4059
17.5996	26.4242	19.3823	0.4786	3.4126	1.0212	-0.4059
17.7520	28.7217	21.3285	0.5453	3.6460	1.0424	-0.4059
17.9044	31.4262	23.1592	0.6264	3.7583	1.1859	-0.4059
18.0568	35.8759	26.3445	0.7162	4.2537	1.3761	-0.4059
18.2092	38.7498	29.9979	0.7991	4.9400	1.2364	-0.4059
18.3616	41.3991	32.1093	0.8230	5.4773	1.3546	-0.4059
18.5140	41.1105	31.6661	0.8219	5.3412	1.4219	-0.4059
18.6664	41.4650	32.8251	0.8419	5.5958	1.3379	-0.4059
18.8188	36.8199	29.8134	0.7646	5.0826	1.0735	-0.4059
18.9712	31.7308	26.1434	0.6794	4.4049	0.8313	-0.4059
19.1236	23.7526	19.5356	0.5098	3.2793	0.6111	-0.4059
19.2760	21.2320	17.1239	0.4670	2.7563	0.6135	-0.4059
19.4284	21.0547	16.7802	0.4572	2.7033	0.6695	-0.4059
19.5808	26.0792	20.8963	0.5449	3.5098	0.7853	-0.4059
19.7332	31.4615	24.7248	0.6726	3.9900	1.0057	-0.4059
19.8856	37.7137	28.9097	0.8009	4.5807	1.3031	-0.4059
20.0380	41.2261	31.7475	0.8799	5.0279	1.4257	-0.4059
20.1904	43.0981	32.7275	0.9019	5.2131	1.5242	-0.4059
20.3428	44.0804	33.8800	0.9542	5.2764	1.5230	-0.4059
20.4952	44.1092	33.7117	0.9261	5.3874	1.5635	-0.4059
20.6476	45.4031	34.9023	0.9456	5.6550	1.6035	-0.4059
20.8000	45.7123	34.9137	0.9261	5.7727	1.6456	-0.4059
20.9524	45.3322	34.1880	0.8611	5.9206	1.6864	-0.4059
21.1048	45.2310	34.5340	0.8934	5.8421	1.5848	-0.4059
21.2572	45.3146	34.1990	0.8878	5.7678	1.6318	-0.4059
21.4096	46.5183	34.1040	0.8807	5.7791	1.8434	-0.4059
21.5620	45.3626	33.5439	0.8590	5.7261	1.8161	-0.4059
21.7144	44.0586	32.2839	0.8227	5.5347	1.7943	-0.4059
21.8668	43.7207	31.9265	0.8231	5.4178	1.8111	-0.4059
22.0192	44.7229	31.4647	0.8025	5.3904	2.0406	-0.4059
22.1716	45.5556	32.2178	0.8306	5.4674	2.0330	-0.4059
22.3240	46.0189	33.2102	0.8509	5.6667	1.9545	-0.4059
22.4764	46.0077	32.6521	0.8760	5.3410	2.0124	-0.4059
22.6288	45.7316	32.1003	0.8705	5.1960	2.0466	-0.4059
22.7812	45.1721	31.2535	0.8335	5.1410	2.0957	-0.4059
22.9336	46.6055	32.2817	0.8577	5.3290	2.1455	-0.4059
23.0860	47.7589	35.0337	0.9453	5.6985	1.9040	-0.4059
23.2384	48.2133	35.6776	0.9646	5.7925	1.8588	-0.4059
23.3908	46.8409	33.8491	0.9471	5.3085	1.8720	-0.4059
23.5432	45.7081	32.7469	0.9416	4.9870	1.8746	-0.4059
23.6956	46.0272	33.1300	0.9719	4.9328	1.8142	-0.4059
23.8480	45.7094	33.3465	0.9605	5.0686	1.8045	-0.4059
24.0004	46.5164	33.1787	0.9615	5.0091	1.9413	-0.4059
24.1528	45.1860	33.4225	0.9544	5.1287	1.6929	-0.4059
24.3052	45.9872	34.6014	0.9660	5.4389	1.6234	-0.4059
24.4576	44.9830	34.1473	0.9515	5.3784	1.5340	-0.4059
24.6100	46.1060	34.5291	0.9977	5.2301	1.6724	-0.4059
24.7624	44.4407	33.1594	0.9556	5.0373	1.6045	-0.4059
24.9148	43.2158	31.8340	0.9249	4.7923	1.6271	-0.4059
25.0672	43.4758	32.3898	0.9379	4.8940	1.6186	-0.4059
25.2196	43.9541	32.2449	0.9196	4.9551	1.6987	-0.4059
25.3720	46.1321	32.6516	0.9240	5.0599	1.9496	-0.4059
25.5244	47.1855	33.1527	0.9683	4.9609	1.9382	-0.4059
25.6768	49.4840	35.2266	1.0233	5.3038	1.9322	-0.4059
25.8292	50.3243	36.3257	0.9952	5.8206	1.9529	-0.4059
25.9816	50.7190	36.4910	1.0124	5.7733	2.0007	-0.4059
26.1340	51.2998	37.1433	1.0254	5.9065	2.0031	-0.4059
26.2864	52.1955	38.1322	1.0400	6.1378	1.9909	-0.4059
26.4388	50.5526	36.2373	0.9622	5.9857	2.0532	-0.4059
26.5912	47.4123	34.6421	0.9032	5.8197	1.8252	-0.4059
26.7436	41.3978	31.7277	0.7837	5.5849	1.3725	-0.4059
26.8960	36.1593	28.7910	0.6969	5.1512	1.0481	-0.4059
27.0484	31.6768	27.2218	0.6238	5.0763	0.6993	-0.4059
27.2008	30.3925	26.3285	0.6071	4.8875	0.6845	-0.4059
27.3532	30.4632	26.1085	0.6012	4.8518	0.7599	-0.4059
27.5056	31.9246	25.9622	0.6295	4.6392	0.9574	-0.4059
27.6580	33.1747	26.6840	0.6633	4.6726	0.9956	-0.4059
27.8104	32.5331	25.0291	0.6329	4.3199	1.0705	-0.4059
27.9628	31.4614	23.8129	0.5822	4.2266	1.0743	-0.4059
28.1152	29.7988	23.2194	0.5778	4.0621	0.8953	-0.4059
28.2676	29.6911	21.8518	0.5493	3.7908	1.0915	-0.4059
28.4200	29.8412	20.9962	0.5401	3.5701	1.2068	-0.4059
28.5724	28.6118	19.7884	0.4999	3.4184	1.1878	-0.4059
28.7248	25.4792	15.6135	0.4203	2.5458	1.2779	-0.4059
28.8772	19.2506	11.1833	0.2862	1.9102	1.0115	-0.4059
29.0296	15.6727	9.0929	0.2333	1.5494	0.7886	-0.4059
29.1820	14.7771	8.7639	0.2424	1.3909	0.7336	-0.4059
29.3344	14.7847	9.0722	0.2421	1.4916	0.6845	-0.4059
29.4868	16.6200	10.9470	0.2804	1.8681	0.7302	-0.4059
29.6392	17.7530	12.0796	0.3223	1.9863	0.7275	-0.4059
29.7916	21.9059	14.8825	0.3981	2.4413	0.9049	-0.4059
29.9440	23.9248	17.4923	0.4751	2.8270	0.8196	-0.4059
30.0964	25.4018	19.2937	0.5125	3.1857	0.7716	-0.4059
30.2488	24.9347	19.0542	0.5212	3.0578	0.7641	-0.4059
30.4012	24.4020	18.1910	0.5101	2.8465	0.7664	-0.4059
30.5536	24.3043	18.5611	0.5292	2.8532	0.7554	-0.4059
30.7060	24.3202	18.6260	0.5190	2.9334	0.7819	-0.4059
30.8584	24.7841	19.1299	0.5200	3.0891	0.7820	-0.4059
31.0108	26.4375	20.4073	0.5685	3.2149	0.8851	-0.4059
31.1632	28.9093	22.3507	0.6024	3.6394	0.9761	-0.4059
31.3156	31.7631	26.1896	0.6717	4.4650	0.8857	-0.4059
31.4680	33.7494	28.3488	0.7097	4.9349	0.8906	-0.4059
31.6204	35.9596	29.7530	0.7350	5.2369	0.9707	-0.4059
31.7728	37.9745	30.8100	0.7623	5.4159	1.1269	-0.4059
31.9252	37.4942	30.4304	0.7488	5.3731	1.1151	-0.4059
32.0776	34.7675	29.4134	0.7078	5.2871	0.9271	-0.4059
32.2300	29.1116	25.1076	0.5933	4.5771	0.7306	-0.4059
32.3824	25.8295	22.0673	0.5162	4.0534	0.6939	-0.4059
32.5348	23.7446	20.1854	0.4795	3.6646	0.6351	-0.4059
32.6872	23.8806	20.5581	0.4715	3.8312	0.6118	-0.4059
32.8396	22.6930	19.7353	0.4773	3.5332	0.5274	-0.4059
32.9920	21.6919	17.5658	0.4244	3.1476	0.6233	-0.4059
33.1444	21.1822	16.3522	0.3958	2.9257	0.7109	-0.4059
33.2968	21.6769	16.2244	0.3935	2.8981	0.8393	-0.4059
33.4492	22.1203	15.4931	0.4110	2.5613	0.9998	-0.4059
33.6016	21.5622	14.8065	0.3937	2.4426	1.0229	-0.4059
33.7540	21.4650	15.2115	0.3914	2.5856	0.9290	-0.4059
33.9064	21.5940	15.4539	0.3986	2.6216	0.9028	-0.4059
34.0588	23.7809	17.2041	0.4588	2.8303	0.9688	-0.4059
34.2112	25.4588	17.9318	0.4619	3.0452	1.1359	-0.4059
34.3636	28.3943	20.2643	0.5385	3.3446	1.2299	-0.4059
34.5160	28.7850	20.2299	0.5020	3.5475	1.2875	-0.4059
34.6684	29.8409	21.3870	0.5691	3.5257	1.3189	-0.4059
34.8208	28.0696	20.5509	0.5125	3.5889	1.2034	-0.4059
34.9732	27.1776	20.4828	0.5099	3.5822	1.0699	-0.4059
35.1256	24.8336	19.0377	0.4574	3.4260	0.9473	-0.4059
35.2780	23.8059	18.6472	0.4406	3.3997	0.8468	-0.4059
35.4304	23.5931	17.8375	0.4425	3.1285	0.9294	-0.4059
35.5828	22.6408	16.9429	0.4215	2.9650	0.9233	-0.4059
35.7352	21.7182	16.2204	0.4031	2.8410	0.9070	-0.4059
35.8876	20.5380	16.3358	0.3726	3.0562	0.6958	-0.4059
36.0400	20.5976	15.3280	0.3377	2.9378	0.8305	-0.4059
36.1924	22.6362	16.3389	0.3822	3.0013	0.9772	-0.4059
36.3448	23.1143	17.1668	0.3700	3.3382	0.9540	-0.4059
36.4972	23.2115	16.5756	0.4119	2.9032	0.9865	-0.4059
36.6496	22.2185	14.7491	0.3587	2.6292	1.0965	-0.4059
36.8020	21.9684	15.0411	0.3677	2.6698	1.0264	-0.4059
36.9544	22.9594	16.2400	0.3933	2.9044	1.0022	-0.4059
37.1068	22.9394	16.3758	0.3802	3.0249	1.0221	-0.4059
37.2592	22.9289	16.2388	0.3775	2.9966	1.0150	-0.4059
37.4116	23.0554	15.7659	0.3567	2.9668	1.1075	-0.4059
37.5640	22.2448	14.4680	0.3724	2.4588	1.1992	-0.4059
37.7164	20.9859	14.1054	0.3583	2.4252	1.0655	-0.4059
37.8688	18.8551	12.5826	0.3242	2.1366	0.9875	-0.4059
38.0212	17.2959	10.6308	0.2782	1.7798	1.0293	-0.4059
38.1736	17.9451	10.8663	0.2634	1.9418	1.1242	-0.4059
38.3260	17.9203	11.4333	0.2839	2.0041	1.0437	-0.4059
38.4784	18.2773	11.8170	0.3046	2.0056	1.0452	-0.4059
38.6308	16.8815	10.1455	0.2668	1.6908	1.0831	-0.4059
38.7832	15.7104	9.5405	0.2725	1.4638	1.0021	-0.4059
38.9356	15.7054	9.1902	0.2510	1.4771	1.0733	-0.4059
39.0880	15.4750	9.6364	0.2608	1.5631	0.9597	-0.4059
39.2404	15.8751	9.6898	0.2537	1.6218	1.0218	-0.4059
39.3928	15.8003	9.7935	0.2639	1.5951	1.0192	-0.4059
39.5452	14.9381	9.7152	0.2797	1.4773	0.8844	-0.4059
39.6976	14.8582	9.6610	0.2910	1.3941	0.8791	-0.4059
39.8500	15.0753	9.4843	0.3014	1.2762	0.9563	-0.4059
40.0024	15.6728	9.9689	0.3088	1.3883	0.9641	-0.4059
40.1548	16.0476	10.0700	0.3116	1.4046	0.9986	-0.4059
40.3072	15.8779	10.6705	0.3278	1.5022	0.8987	-0.4059
40.4596	15.4971	10.4799	0.2924	1.6484	0.8582	-0.4059
40.6120	15.4446	11.1446	0.3152	1.7279	0.7073	-0.4059
40.7644	15.4356	11.3501	0.2996	1.8849	0.6931	-0.4059
40.9168	15.9408	11.8679	0.3097	1.9920	0.6613	-0.4059
41.0692	15.8598	11.7847	0.3017	2.0122	0.6397	-0.4059
41.2216	15.3233	11.5839	0.2833	2.0557	0.5623	-0.4059
41.3740	15.6966	11.8874	0.2957	2.0801	0.5546	-0.4059
41.5264	15.3278	12.3047	0.2915	2.2385	0.4450	-0.4059
41.6788	16.0683	13.0120	0.3154	2.3257	0.4660	-0.4059
41.8312	16.2339	12.4228	0.2953	2.2541	0.5447	-0.4059
41.9836	15.9889	12.0724	0.2936	2.1518	0.5305	-0.4059
42.1360	15.7570	11.4193	0.2856	1.9892	0.5639	-0.4059
42.2884	15.9034	10.7430	0.2770	1.8229	0.7164	-0.4059
42.4408	16.4665	10.3556	0.2911	1.6164	0.8307	-0.4059
42.5932	16.2467	10.7089	0.2831	1.7762	0.7954	-0.4059
42.7456	16.3875	11.0995	0.2916	1.8515	0.7788	-0.4059
42.8980	16.6460	10.7062	0.2719	1.8407	0.8480	-0.4059
43.0504	17.0104	11.2241	0.2831	1.9412	0.8642	-0.4059
43.2028	17.1338	11.0681	0.3113	1.7261	0.8826	-0.4059
43.3552	17.1774	11.3733	0.3099	1.8323	0.8682	-0.4059
43.5076	17.1489	11.8035	0.3028	2.0120	0.8482	-0.4059
43.6600	16.2802	10.8174	0.2756	1.8552	0.8962	-0.4059
43.8124	15.6252	10.8784	0.2813	1.8413	0.8016	-0.4059
43.9648	15.4946	10.9518	0.2681	1.9421	0.7468	-0.4059
44.1172	15.9029	11.5574	0.2747	2.0975	0.7542	-0.4059
44.2696	16.4058	11.9842	0.2969	2.1045	0.7390	-0.4059
44.4220	16.7342	12.2481	0.3046	2.1436	0.7194	-0.4059
44.5744	17.2424	12.2929	0.3020	2.1734	0.8351	-0.4059
44.7268	17.2241	12.2412	0.3107	2.1062	0.8332	-0.4059
44.8792	16.9586	12.6705	0.2723	2.4687	0.7343	-0.4059
45.0316	15.4309	11.1094	0.2378	2.1699	0.7204	-0.4059
45.1840	15.5298	11.6035	0.2615	2.1892	0.6389	-0.4059
45.3364	15.2637	11.0251	0.2480	2.0829	0.6616	-0.4059
45.4888	15.9624	11.5509	0.2457	2.2651	0.7128	-0.4059
45.6412	15.7404	11.4188	0.2424	2.2422	0.7169	-0.4059
45.7936	15.9124	11.4417	0.2441	2.2394	0.7104	-0.4059
45.9460	15.9387	11.2872	0.2451	2.1838	0.7381	-0.4059
46.0984	15.9334	11.2298	0.2497	2.1385	0.7878	-0.4059
46.2508	15.4920	11.5429	0.2615	2.1701	0.6889	-0.4059
46.4032	14.8944	11.2955	0.2476	2.1722	0.6152	-0.4059
46.5556	14.4777	10.4433	0.2638	1.8043	0.6857	-0.4059
46.7080	14.7838	10.9038	0.2955	1.7663	0.6527	-0.4059
46.8604	15.5192	12.0424	0.3344	1.9036	0.6109	-0.4059
47.0128	15.2829	12.3923	0.3439	1.9597	0.5021	-0.4059
47.1652	15.2789	12.6589	0.3556	1.9769	0.4287	-0.4059
47.3176	15.6330	12.5595	0.3444	2.0108	0.5002	-0.4059
47.4700	18.0727	15.0928	0.4319	2.3109	0.5057	-0.4059
47.6224	19.4448	16.9559	0.5038	2.4874	0.4213	-0.4059
47.7748	19.2353	16.5823	0.4877	2.4617	0.3951	-0.4059
47.9272	17.1712	14.5906	0.4377	2.1157	0.3643	-0.4059
48.0796	15.3601	12.8054	0.3802	1.8797	0.3610	-0.4059
48.2320	14.5060	12.1507	0.3527	1.8310	0.3371	-0.4059
48.3844	14.9865	12.6413	0.3512	1.9972	0.3603	-0.4059
48.5368	14.8533	11.4827	0.3048	1.8970	0.4907	-0.4059
48.6892	15.2723	11.6591	0.2944	2.0148	0.5523	-0.4059
48.8416	15.3415	10.8538	0.2823	1.8272	0.6998	-0.4059
48.9940	16.3877	12.4576	0.3360	2.0270	0.6453	-0.4059
49.1464	16.6197	12.1075	0.3039	2.1029	0.7236	-0.4059
49.2988	16.9027	11.7814	0.2928	2.0636	0.8433	-0.4059
49.4512	16.6212	11.3561	0.2691	2.0660	0.8870	-0.4059
49.6036	16.2308	10.9381	0.2467	2.0626	0.8754	-0.4059
49.7560	15.2709	10.2820	0.2366	1.9118	0.8334	-0.4059
49.9084	14.4722	9.5892	0.2268	1.7466	0.8236	-0.4059
50.0608	15.2040	9.5514	0.2332	1.6972	0.8989	-0.4059
50.2132	15.6186	9.8167	0.2467	1.7030	0.9452	-0.4059
50.3656	15.9447	9.3670	0.2509	1.5345	1.0359	-0.4059
50.5180	16.2601	10.2725	0.2585	1.7800	0.9779	-0.4059
50.6704	16.4792	10.3397	0.2634	1.7732	0.9625	-0.4059
50.8228	17.5399	10.8263	0.2871	1.7904	1.0627	-0.4059
50.9752	16.6466	9.8972	0.2643	1.6259	1.0201	-0.4059
51.1276	16.6751	10.1451	0.2774	1.6290	0.9915	-0.4059
51.2800	15.7752	9.6802	0.2907	1.4020	0.9343	-0.4059
51.4324	15.3898	9.4789	0.2823	1.3867	0.9097	-0.4059
51.5848	15.2943	9.6448	0.2601	1.5697	0.8085	-0.4059
51.7372	15.0275	9.7847	0.2575	1.6296	0.7903	-0.4059
51.8896	14.7421	10.1736	0.2673	1.6972	0.6845	-0.4059
52.0420	13.5795	10.0584	0.2547	1.7339	0.5429	-0.4059
52.1944	12.5888	8.7115	0.2294	1.4501	0.5689	-0.4059
52.3468	11.7434	7.5767	0.2079	1.2124	0.6209	-0.4059
52.4992	11.5038	7.3963	0.1997	1.2023	0.5888	-0.4059
52.6516	11.6769	7.2146	0.1827	1.2436	0.6472	-0.4059
52.8040	11.6625	6.8676	0.1732	1.1877	0.7014	-0.4059
52.9564	12.0254	7.3186	0.1646	1.3829	0.7128	-0.4059
53.1088	11.7773	7.2853	0.1795	1.2848	0.6718	-0.4059
53.2612	12.5322	7.9265	0.2034	1.3509	0.7499	-0.4059
53.4136	12.9872	8.2763	0.2170	1.3830	0.7407	-0.4059
53.5660	13.6843	7.9925	0.2077	1.3467	0.8939	-0.4059
53.7184	13.0173	7.1548	0.1959	1.1471	0.8848	-0.4059
53.8708	11.9726	6.6682	0.1790	1.0902	0.7932	-0.4059
54.0232	10.7330	5.9290	0.1438	1.0593	0.7272	-0.4059
54.1756	10.9733	6.2640	0.1475	1.1452	0.7196	-0.4059
54.3280	10.6472	6.6304	0.1459	1.2717	0.6564	-0.4059
54.4804	10.9814	7.7526	0.1816	1.4228	0.5487	-0.4059
54.6328	11.1430	7.6704	0.1714	1.4558	0.5844	-0.4059
54.7852	11.1770	7.1940	0.1415	1.4781	0.6476	-0.4059
54.9376	11.0885	6.4314	0.1258	1.3259	0.7193	0.1096
55.0900	10.5986	5.9301	0.0976	1.3302	0.7512	0.1096
55.2424	11.2795	7.0181	0.1215	1.5390	0.6967	0.1096
55.3948	11.1313	6.8850	0.1125	1.5489	0.6936	0.1096
55.5472	11.3155	7.5061	0.1201	1.7039	0.6447	0.1096
55.6996	10.6584	7.7577	0.1346	1.6994	0.5290	0.1096
55.8520	11.1556	8.5111	0.1569	1.8107	0.5278	0.1096
56.0044	10.9161	8.0884	0.1560	1.6801	0.5394	0.1096
56.1568	10.7313	7.4132	0.1458	1.5232	0.6023	0.1096
56.3092	10.8558	7.2901	0.1519	1.4483	0.6196	0.1096
56.4616	11.2210	7.2450	0.1490	1.4509	0.6854	0.1096
56.6140	12.2622	8.3942	0.1624	1.7409	0.6878	0.1096
56.7664	13.1566	9.8408	0.1981	1.9957	0.5778	0.1096
56.9188	13.8746	10.2010	0.1718	2.2653	0.6346	0.1096
57.0712	12.8887	9.8042	0.1680	2.1599	0.5576	0.1096
57.2236	11.5478	8.2662	0.1446	1.8041	0.5564	0.1096
57.3760	10.3121	7.1867	0.1219	1.5909	0.5086	0.1096
57.5284	10.9016	6.9100	0.1087	1.5795	0.6127	0.1096
57.6808	10.9372	6.7258	0.1202	1.4531	0.6270	0.1096
57.8332	11.3608	7.1729	0.1195	1.6007	0.5964	0.1096
57.9856	11.4372	7.6890	0.1294	1.7078	0.5443	0.1096
58.1380	11.7378	8.9716	0.1511	1.9924	0.4192	0.1096
58.2904	12.1347	8.5435	0.1477	1.8748	0.5661	0.1096
58.4428	12.2405	7.9970	0.1244	1.8361	0.6691	0.1096
