HOLE:	U1353C
EXPEDITION:	317
TOP:	106.1444
BOTTOM:	208.8620
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2	deg
195.2984	0.196695	-0.026101	-0.494148	0.532559	-67.9041	247.5904	32.9282	145.3375	0.0347	-0.0772	9.8415	0.4747
195.4508	0.196662	-0.025475	-0.494181	0.532592	-67.9002	247.2431	32.5310	145.2874	0.0343	-0.0799	9.8287	0.4599
195.6032	0.197281	-0.023360	-0.494211	0.532625	-67.8974	247.3894	32.1764	144.7873	0.0281	-0.0739	9.8411	0.4478
195.7556	0.198934	-0.007813	-0.494197	0.532649	-67.8933	245.6189	30.0514	144.4329	0.0305	-0.0620	9.7991	0.4369
195.9080	0.199041	-0.005939	-0.494162	0.532677	-67.8894	242.7729	26.8184	144.0448	0.0278	-0.0617	9.8508	0.4261
196.0604	0.199041	-0.005266	-0.494327	0.532706	-67.8845	242.8281	26.5448	143.7168	0.0263	-0.0570	9.8310	0.4154
196.2128	0.199211	-0.004589	-0.494079	0.532735	-67.8825	243.2733	26.4133	143.1400	0.0286	-0.0606	9.8221	0.4061
196.3652	0.199339	-0.004228	-0.494163	0.532755	-67.8785	243.9115	26.3143	142.4039	0.0243	-0.0587	9.8038	0.4020
196.5176	0.199639	-0.002452	-0.494153	0.532783	-67.8772	244.1786	25.9688	141.7888	0.0255	-0.0543	9.8187	0.3985
196.6700	0.199423	-0.002680	-0.494200	0.532802	-67.8768	244.1380	25.6242	141.4854	0.0239	-0.0481	9.8349	0.3942
196.8224	0.199340	-0.002840	-0.494283	0.532819	-67.8772	244.5517	25.8389	141.2850	0.0248	-0.0475	9.7698	0.3889
196.9748	0.199232	-0.000021	-0.494264	0.532831	-67.8771	244.2536	25.3758	141.1236	0.0250	-0.0633	9.8722	0.3849
197.1272	0.199420	0.001224	-0.494204	0.532841	-67.8752	243.5658	24.7437	141.1766	0.0230	-0.0586	9.8315	0.3839
197.2796	0.199321	0.001638	-0.494132	0.532841	-67.8736	243.1595	24.5898	141.4274	0.0264	-0.0573	9.8121	0.3849
197.4320	0.199244	0.003008	-0.494206	0.532837	-67.8721	242.7975	24.3141	141.5151	0.0244	-0.0515	9.8079	0.3873
197.5844	0.199070	0.006918	-0.494211	0.532835	-67.8710	241.7890	23.5994	141.8095	0.0530	-0.0748	9.6815	0.3910
197.7368	0.198810	0.011320	-0.494217	0.532830	-67.8709	240.2766	22.3039	142.0285	0.0389	-0.0614	9.9019	0.3939
197.8892	0.198638	0.013004	-0.494218	0.532821	-67.8696	238.8876	21.3468	142.4595	0.0355	-0.0608	9.8317	0.3973
198.0416	0.198475	0.013094	-0.494295	0.532816	-67.8680	238.6416	21.2501	142.6080	0.0394	-0.0582	9.8275	0.4025
198.1940	0.198516	0.014070	-0.494172	0.532804	-67.8671	238.1040	21.1492	143.0440	0.0334	-0.0660	9.8554	0.4070
198.3464	0.198379	0.017666	-0.494306	0.532791	-67.8664	236.8132	20.3588	143.5443	0.0491	-0.0599	9.8544	0.4096
198.4988	0.198382	0.015964	-0.494221	0.532778	-67.8654	236.0436	20.1087	144.0634	0.0503	-0.0595	9.7975	0.4128
198.6512	0.198573	0.013783	-0.494116	0.532765	-67.8664	236.2164	20.7479	144.5295	0.0294	-0.0557	9.8398	0.4144
198.8036	0.198487	0.011299	-0.494217	0.532762	-67.8668	236.6031	21.5019	144.8983	0.0427	-0.0629	9.8391	0.4170
198.9560	0.198902	0.009347	-0.494099	0.532753	-67.8693	237.0428	22.2114	145.1660	0.0396	-0.0626	9.8622	0.4158
199.1084	0.199011	0.008112	-0.494351	0.532744	-67.8694	236.8943	22.4886	145.5937	0.0323	-0.0542	9.7508	0.4147
199.2608	0.198900	0.007590	-0.494129	0.532731	-67.8679	237.6426	22.7719	145.1286	0.0339	-0.0645	9.8435	0.4110
199.4132	0.198390	0.010039	-0.494216	0.532719	-67.8686	237.6564	22.2326	144.5767	0.0394	-0.0608	9.9476	0.4078
199.5656	0.198463	0.010365	-0.494144	0.532723	-67.8685	237.6792	22.0324	144.3525	0.0449	-0.0601	9.8292	0.4049
199.7180	0.198222	0.010208	-0.494381	0.532728	-67.8720	238.2837	22.0254	143.7401	0.0406	-0.0599	9.8280	0.4012
199.8704	0.198392	0.008999	-0.494290	0.532726	-67.8745	238.8083	22.1386	143.3297	0.0428	-0.0477	9.6940	0.3985
200.0228	0.198481	0.006126	-0.494256	0.532720	-67.8762	239.7794	23.0279	143.2484	0.0396	-0.0545	9.8888	0.3959
200.1752	0.198468	0.006485	-0.494211	0.532721	-67.8776	240.0386	23.0814	143.0435	0.0394	-0.0571	9.8184	0.3899
200.3276	0.198866	0.002733	-0.494376	0.532719	-67.8802	240.4981	23.3558	142.8569	0.0325	-0.0593	9.8258	0.3845
200.4800	0.199013	-0.012430	-0.493608	0.532713	-67.8829	245.5848	28.2853	142.6990	0.0134	-0.0708	9.7043	0.3798
200.6324	0.199014	-0.013177	-0.493902	0.532711	-67.8863	245.9570	28.6817	142.7252	0.0089	-0.0854	9.7919	0.3733
200.7848	0.198427	-0.016438	-0.494045	0.532709	-67.8870	246.5290	29.2572	142.7290	0.0260	-0.0854	9.7390	0.3682
200.9372	0.198426	-0.021181	-0.494329	0.532706	-67.8897	247.8487	30.4485	142.5995	0.0175	-0.0697	9.7976	0.3632
201.0896	0.197912	-0.024961	-0.494109	0.532708	-67.8915	249.2018	31.6482	142.4479	0.0093	-0.0567	9.9441	0.3577
201.2420	0.196960	-0.028158	-0.494179	0.532715	-67.8911	250.4101	32.5743	142.1627	0.0146	-0.0622	9.8386	0.3556
201.3944	0.196998	-0.029149	-0.494144	0.532717	-67.8910	251.2404	33.3028	142.0635	0.0199	-0.0569	9.8744	0.3524
201.5468	0.196667	-0.029040	-0.494037	0.532726	-67.8889	251.3425	33.2707	141.9283	0.0196	-0.0519	9.8796	0.3516
201.6992	0.197106	-0.028592	-0.494181	0.532729	-67.8881	251.4393	33.1957	141.7549	0.0212	-0.0508	9.8164	0.3510
201.8516	0.196900	-0.028402	-0.494145	0.532743	-67.8893	250.6369	33.1374	142.5009	0.0212	-0.0492	9.7955	0.3522
202.0040	0.197285	-0.024983	-0.494148	0.532761	-67.8881	249.2385	32.5911	143.3515	0.0225	-0.0489	9.7243	0.3534
202.1564	0.197987	-0.017752	-0.494045	0.532753	-67.8880	246.9148	30.8986	143.9829	0.0318	-0.0649	9.8549	0.3543
202.3088	0.198424	-0.012113	-0.494193	0.532737	-67.8881	244.2899	29.0339	144.7444	0.0307	-0.0528	9.8427	0.3548
202.4612	0.199043	-0.007034	-0.494160	0.532727	-67.8874	241.9500	27.4352	145.4868	0.0271	-0.0635	9.8917	0.3564
202.6136	0.198843	-0.003674	-0.494549	0.532722	-67.8865	240.2875	26.2758	145.9898	0.0300	-0.0529	9.7716	0.3583
202.7660	0.199046	-0.001399	-0.494301	0.532720	-67.8866	239.2165	25.4917	146.2748	0.0435	-0.0541	9.8233	0.3613
202.9184	0.198850	-0.000406	-0.494206	0.532723	-67.8851	238.5338	25.1042	146.5712	0.0401	-0.0552	9.7826	0.3655
203.0708	0.198999	-0.001355	-0.494397	0.532718	-67.8864	238.5641	25.0960	146.5298	0.0358	-0.0530	9.7707	0.3690
203.2232	0.198889	-0.004830	-0.494309	0.532722	-67.8854	239.4757	25.8888	146.4129	0.0292	-0.0584	9.8151	0.3727
203.3756	0.198275	-0.008424	-0.494190	0.532722	-67.8868	241.0135	26.9620	145.9478	0.0434	-0.0570	9.7545	0.3762
203.5280	0.198223	-0.012630	-0.494192	0.532732	-67.8855	242.6231	28.1560	145.5337	0.0288	-0.0550	9.8928	0.3791
203.6804	0.197905	-0.015324	-0.494263	0.532734	-67.8840	243.7731	29.0823	145.3078	0.0406	-0.0610	9.8233	0.3822
203.8328	0.197872	-0.017140	-0.494298	0.532731	-67.8857	244.7222	29.7670	145.0449	0.0433	-0.0625	9.8602	0.3827
203.9852	0.197836	-0.019257	-0.494332	0.532730	-67.8855	245.3163	30.2081	144.8920	0.0405	-0.0562	9.7343	0.3826
204.1376	0.197434	-0.021885	-0.494439	0.532732	-67.8876	246.2931	30.9899	144.6952	0.0521	-0.0650	9.7307	0.3806
204.2900	0.197401	-0.023089	-0.494328	0.532734	-67.8885	247.1116	31.5481	144.4338	0.0349	-0.0620	9.7621	0.3790
204.4424	0.198315	-0.017120	-0.494152	0.532733	-67.8892	246.3081	30.5650	144.2569	0.0321	-0.0558	9.8691	0.3777
204.5948	0.198421	-0.010928	-0.494195	0.532732	-67.8910	244.8769	28.7889	143.9102	0.0320	-0.0580	9.8686	0.3763
204.7472	0.199043	-0.007193	-0.494160	0.532740	-67.8891	243.6152	27.3673	143.7529	0.0257	-0.0612	9.8274	0.3751
204.8996	0.198755	-0.005404	-0.494154	0.532759	-67.8853	243.1913	26.7312	143.5376	0.0315	-0.0560	9.8670	0.3766
205.0520	0.199001	-0.003820	-0.494056	0.532773	-67.8840	243.1089	26.2605	143.1492	0.0206	-0.0571	9.8328	0.3757
205.2044	0.199440	-0.002630	-0.494200	0.532794	-67.8805	242.8245	25.8596	143.0345	0.0296	-0.0546	9.8413	0.3754
205.3568	0.199146	0.000043	-0.494204	0.532810	-67.8765	242.3667	25.2853	142.9193	0.0319	-0.0537	9.8370	0.3757
205.5092	0.199029	0.002846	-0.493978	0.532824	-67.8729	241.5604	24.4091	142.8501	0.0324	-0.0565	9.8579	0.3756
205.6616	0.198989	0.004938	-0.494210	0.532845	-67.8664	240.6555	23.7412	143.0851	0.0266	-0.0487	9.7680	0.3759
205.8140	0.199023	0.007502	-0.494175	0.532852	-67.8642	239.8999	23.0702	143.1714	0.0171	-0.0516	9.7682	0.3764
205.9664	0.198996	0.012388	-0.494053	0.532871	-67.8598	238.4967	21.9416	143.4447	0.0287	-0.0595	9.7372	0.3760
206.1188	0.198386	0.021286	-0.494208	0.532885	-67.8554	236.1150	19.7329	143.6178	0.0405	-0.0592	9.8443	0.3768
206.2712	0.197198	0.028899	-0.494216	0.532897	-67.8514	233.6621	17.3708	143.7068	0.0337	-0.0543	9.8528	0.3788
206.4236	0.196579	0.032555	-0.494244	0.532917	-67.8449	231.9944	15.9729	143.9777	0.0429	-0.0512	9.9016	0.3820
206.5760	0.196614	0.034364	-0.494208	0.532939	-67.8395	231.1268	15.1561	144.0269	0.0434	-0.0513	9.8527	0.3840
206.7284	0.196575	0.034568	-0.494361	0.532961	-67.8335	230.9285	15.0132	144.0818	0.0431	-0.0522	9.8317	0.3866
206.8808	0.196571	0.035040	-0.494361	0.532983	-67.8281	230.6115	14.8721	144.2594	0.0437	-0.0493	9.8876	0.3887
207.0332	0.196178	0.035634	-0.494247	0.533003	-67.8221	230.4270	14.7673	144.3382	0.0423	-0.0496	9.7662	0.3914
207.1856	0.195977	0.037720	-0.494249	0.533023	-67.8158	229.8882	14.3646	144.4752	0.0444	-0.0486	9.7590	0.3936
207.3380	0.193918	0.047442	-0.494228	0.533044	-67.8125	228.3375	12.7135	144.3743	0.0481	-0.0527	9.9066	0.3953
207.4904	0.191738	0.055209	-0.494129	0.533057	-67.8091	225.1191	9.5777	144.4576	0.0527	-0.0519	9.8300	0.3951
207.6428	0.190643	0.059505	-0.494254	0.533076	-67.8049	223.6049	8.1358	144.5322	0.0526	-0.0488	9.8667	0.3963
207.7952	0.188768	0.066168	-0.494292	0.533091	-67.8025	222.3563	6.7459	144.3886	0.0483	-0.0433	9.8251	0.3967
207.9476	0.187464	0.069435	-0.494305	0.533102	-67.8005	222.4275	6.7472	144.3180	0.0490	-0.0416	9.8083	0.3971
208.1000	0.185580	0.074798	-0.494347	0.533109	-67.7985	222.4757	6.7482	144.2725	0.0528	-0.0361	9.8258	0.3974
208.2524	0.184008	0.078957	-0.494325	0.533119	-67.7972	222.5929	6.7501	144.1558	0.0522	-0.0357	9.8243	0.3979
208.4048	0.183086	0.080740	-0.494326	0.533134	-67.7940	222.6536	6.7510	144.0985	0.0534	-0.0348	9.8292	0.3981
208.5572	0.181129	0.084792	-0.494338	0.533144	-67.7915	222.7399	6.7527	144.0114	0.0534	-0.0342	9.8441	0.3986
208.7096	0.178477	0.090778	-0.494388	0.533153	-67.7900	222.7158	6.7526	144.0350	0.0540	-0.0337	9.8208	0.3987
208.8620	0.177489	0.092630	-0.494320	0.533166	-67.7889	222.7265	6.7495	144.0204	0.0537	-0.0335	9.8264	0.3973
