HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0742
BOTTOM:	527.9878
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2
274.8514	0.192635	0.059848	0.857852	0.881485	77.1246	162.3250	359.1378	196.8133	0.0467	0.0099	9.8667
275.0038	0.186747	0.076169	0.858123	0.881462	77.1280	161.1292	357.9565	196.8278	0.0800	0.0194	9.9436
275.1562	0.183519	0.083272	0.857813	0.881441	77.1283	161.3951	358.4001	197.0051	0.0515	0.0309	9.8850
275.3086	0.181464	0.087714	0.857816	0.881411	77.1303	163.0145	0.1335	197.1194	0.0738	-0.0016	10.0553
275.4610	0.182064	0.086790	0.858382	0.881388	77.1326	165.5803	2.7261	197.1465	0.0608	0.0198	10.0378
275.6134	0.184425	0.080557	0.858388	0.881360	77.1369	168.8530	5.9325	197.0797	0.0550	0.0276	9.9320
275.7658	0.187957	0.072229	0.857831	0.881332	77.1388	172.0133	9.0890	197.0755	0.0593	0.0129	9.9988
275.9182	0.192065	0.060949	0.858122	0.881311	77.1413	174.1558	11.3192	197.1637	0.0548	0.0074	9.9264
276.0706	0.195299	0.050266	0.857853	0.881312	77.1425	175.7655	12.4391	196.6743	0.0594	0.0048	9.7946
276.2230	0.197335	0.042269	0.858141	0.881308	77.1451	176.3448	12.3764	196.0319	0.0675	0.0110	9.7744
276.3754	0.197928	0.038428	0.857861	0.881300	77.1456	174.7994	10.9341	196.1347	0.0644	0.0065	9.7924
276.5278	0.198502	0.038439	0.857866	0.881308	77.1462	173.9350	9.8917	195.9569	0.0621	-0.0013	9.6887
276.6802	0.197327	0.043218	0.857864	0.881301	77.1476	174.0177	9.6905	195.6734	0.0606	0.0111	9.7413
276.8326	0.195873	0.048226	0.857858	0.881281	77.1466	173.9541	9.6912	195.7373	0.0667	0.0067	9.8122
276.9850	0.195873	0.048226	0.857858	0.881275	77.1466	173.9434	9.6901	195.7467	0.0667	0.0067	9.8122
277.1374	0.195873	0.048226	0.857858	0.881271	77.1480	173.9266	9.6899	195.7635	0.0667	0.0067	9.8122
277.2898	0.195873	0.048226	0.857858	0.881266	77.1496	173.9835	9.6878	195.7048	0.0667	0.0067	9.8122
277.4422	0.195873	0.048226	0.857858	0.881265	77.1504	174.0296	9.6857	195.6565	0.0667	0.0067	9.8122
277.5946	0.195873	0.048226	0.857858	0.881261	77.1511	173.3795	9.7053	196.3261	0.0667	0.0067	9.8122
277.7470	0.195873	0.048226	0.857858	0.881258	77.1529	173.0920	9.7109	196.6193	0.0667	0.0067	9.8122
277.8994	0.195873	0.048226	0.857858	0.881211	77.1565	173.1615	9.7033	196.5423	0.0667	0.0067	9.8122
278.0518	0.195873	0.048226	0.857858	0.881166	77.1724	172.6997	9.7136	197.0144	0.0667	0.0067	9.8122
278.2042	0.195873	0.048226	0.857858	0.881120	77.1915	172.2943	9.7230	197.4290	0.0667	0.0067	9.8122
278.3566	0.195873	0.048226	0.857858	0.881065	77.2082	172.4781	9.7136	197.2357	0.0667	0.0067	9.8122
278.5090	0.195873	0.048226	0.857858	0.880982	77.2282	172.7926	9.6985	196.9060	0.0667	0.0067	9.8122
278.6614	0.195873	0.048226	0.857858	0.880908	77.2481	172.8208	9.6924	196.8717	0.0667	0.0067	9.8122
278.8138	0.195873	0.048226	0.857858	0.880837	77.2734	159.0730	355.5886	196.5160	0.0667	0.0067	9.8122
278.9662	0.195873	0.048226	0.857858	0.880757	77.2966	142.1281	338.2130	196.0855	0.0667	0.0067	9.8122
279.1186	0.195195	0.049490	0.857847	0.880680	77.3195	130.3305	326.4100	196.0803	0.0663	0.0074	9.8121
279.2710	0.135994	0.146073	0.857164	0.880616	77.3396	121.5304	317.4586	195.9293	0.0621	0.0612	9.7533
279.4234	0.109969	0.166354	0.857413	0.880542	77.3588	113.9274	309.4926	195.5658	-0.0077	0.0271	9.8319
279.5758	0.081639	0.181858	0.857656	0.880478	77.3791	108.1758	303.4130	195.2377	0.0040	0.0630	9.8895
279.7282	0.055038	0.190280	0.857343	0.880405	77.3979	104.7149	299.7436	195.0290	0.0375	0.0997	9.9629
279.8806	0.033204	0.195107	0.857328	0.880331	77.4162	103.9023	298.7839	194.8822	0.0474	0.0810	10.0085
280.0330	0.020811	0.196348	0.857603	0.880250	77.4342	105.7830	300.5208	194.7386	0.0520	0.1173	10.0478
280.1854	0.017295	0.196955	0.857599	0.880178	77.4543	109.9039	304.0153	194.1124	0.0146	0.1073	10.0919
280.3378	0.022658	0.196333	0.857594	0.880106	77.4749	114.5560	308.1966	193.6419	0.0468	0.0942	10.0493
280.4902	0.035666	0.194488	0.857611	0.880065	77.4951	118.6604	312.1774	193.5180	0.0330	0.0777	10.0596
280.6426	0.050740	0.191740	0.857334	0.880010	77.5045	122.1947	315.1978	193.0046	0.0300	0.0846	10.0118
280.7950	0.063748	0.188116	0.857632	0.879956	77.5105	124.3497	316.7906	192.4425	0.0637	0.0775	9.9008
280.9474	0.074663	0.183929	0.857642	0.879906	77.5229	124.6381	316.9092	192.2722	0.0492	0.0752	9.9180
281.0998	0.079671	0.182128	0.857081	0.879877	77.5331	123.4449	315.5606	192.1169	0.0598	0.0755	9.8060
281.2522	0.080248	0.181834	0.857083	0.879825	77.5440	121.4013	313.0386	191.6387	0.0591	0.0743	9.7391
281.4046	0.076383	0.183341	0.857361	0.879774	77.5504	117.5508	308.9555	191.4063	0.0528	0.0757	9.7556
281.5570	0.068108	0.186635	0.857636	0.879732	77.5585	112.2946	303.4792	191.1859	0.0503	0.0845	9.7246
281.7094	0.055662	0.190553	0.857058	0.879678	77.5671	106.1177	296.6703	190.5532	0.0498	0.0927	9.6970
281.8618	0.036739	0.194500	0.857044	0.879614	77.5774	99.4759	289.6032	190.1275	0.0680	0.1142	9.7039
282.0142	0.013644	0.196974	0.857316	0.879563	77.5873	92.5725	282.5617	189.9891	0.0291	0.0986	9.8038
282.1666	-0.010016	0.196786	0.857028	0.879506	77.5965	86.6483	276.5604	189.9118	0.0157	0.1156	9.7927
282.3190	-0.035752	0.193343	0.857579	0.879461	77.6059	82.6745	272.4058	189.7313	0.0082	0.1026	9.8620
282.4714	-0.055549	0.188101	0.856990	0.879417	77.6146	80.8193	270.3108	189.4912	-0.0049	0.1069	9.9927
282.6238	-0.070314	0.182843	0.857270	0.879387	77.6231	80.8830	270.1877	189.3038	-0.0122	0.1011	9.9476
282.7762	-0.076512	0.180217	0.856989	0.879347	77.6301	82.9058	272.0260	189.1198	-0.0137	0.1012	10.0118
282.9286	-0.077378	0.179646	0.856983	0.879310	77.6351	86.0507	275.0564	189.0053	-0.0131	0.1013	10.0074
283.0810	-0.072022	0.182000	0.856986	0.879289	77.6392	89.9626	278.8405	188.8775	-0.0048	0.0936	9.9697
283.2334	-0.061370	0.186092	0.856988	0.879281	77.6395	94.1687	282.8762	188.7078	0.0022	0.0996	9.9170
283.3858	-0.049508	0.189885	0.856989	0.879274	77.6412	98.3203	286.9582	188.6387	0.0048	0.1049	9.9130
283.5382	-0.036484	0.193076	0.856993	0.879268	77.6396	101.5439	290.2500	188.7071	0.0043	0.1018	9.9192
283.6906	-0.021400	0.195373	0.856999	0.879270	77.6371	104.1577	292.9741	188.8177	0.0125	0.0992	9.8208
283.8430	-0.010763	0.196793	0.857002	0.879286	77.6341	106.0125	294.9724	188.9612	0.0140	0.0961	9.8801
283.9954	-0.000425	0.196745	0.857004	0.879294	77.6311	106.9952	296.1118	189.1178	0.0266	0.0993	9.8916
284.1478	0.006368	0.197004	0.857008	0.879300	77.6294	107.2532	296.5470	189.2948	0.0272	0.0954	9.8330
284.3002	0.010500	0.196984	0.857012	0.879313	77.6273	107.1114	296.6242	189.5141	0.0260	0.0936	9.8620
284.4526	0.011969	0.196980	0.857022	0.879322	77.6276	106.6369	296.2817	189.6458	0.0262	0.0883	9.8791
284.6050	0.012552	0.196978	0.857025	0.879327	77.6297	105.7974	295.5298	189.7330	0.0222	0.0930	9.8571
284.7574	0.011078	0.196979	0.857019	0.879317	77.6332	104.7368	294.4363	189.7002	0.0241	0.0942	9.8554
284.9098	0.008416	0.197000	0.857025	0.879282	77.6380	103.4808	293.1093	189.6292	0.0284	0.0955	9.8581
285.0622	0.004858	0.197014	0.857015	0.879263	77.6443	101.9334	291.4317	189.4990	0.0215	0.0999	9.8318
285.2146	0.000709	0.197034	0.857013	0.879240	77.6514	100.5921	289.8688	189.2775	0.0214	0.0963	9.7807
285.3670	-0.005789	0.196765	0.857009	0.879226	77.6570	99.1879	288.2522	189.0647	0.0202	0.1024	9.8449
285.5194	-0.010532	0.196199	0.857005	0.879197	77.6648	97.7754	286.4948	188.7200	0.0202	0.0999	9.8445
285.6718	-0.015856	0.195927	0.856995	0.879169	77.6698	96.5019	284.9898	188.4889	0.0170	0.1006	9.8155
285.8242	-0.021777	0.195063	0.856994	0.879136	77.6799	95.6121	284.0020	188.3904	0.0113	0.0969	9.9175
285.9766	-0.027966	0.194208	0.856707	0.879101	77.6881	95.3284	283.4011	188.0728	0.0158	0.1025	9.9162
286.1290	-0.030634	0.193627	0.855563	0.879082	77.6961	95.6386	283.2973	187.6592	0.0086	0.1114	9.8898
286.2814	-0.032992	0.193631	0.856982	0.879048	77.7033	96.3033	283.5725	187.2699	0.0086	0.1108	9.9231
286.4338	-0.033289	0.193051	0.856990	0.879009	77.7112	96.9299	283.7760	186.8468	0.0087	0.1107	9.9240
286.5862	-0.032100	0.193641	0.856997	0.878971	77.7187	97.1190	283.4738	186.3549	0.0131	0.1088	9.8917
286.7386	-0.031208	0.193635	0.856710	0.878936	77.7258	96.6918	282.5551	185.8631	0.0145	0.1088	9.8593
286.8910	-0.031812	0.193637	0.856712	0.878901	77.7333	95.7608	281.1406	185.3795	0.0120	0.1039	9.9076
287.0434	-0.034490	0.192755	0.856703	0.878869	77.7399	94.3116	279.1980	184.8862	0.0085	0.1123	9.8770
287.1958	-0.038635	0.191885	0.856415	0.878831	77.7469	92.8469	277.1585	184.3112	0.0005	0.0944	9.8630
287.3482	-0.045744	0.190144	0.856989	0.878785	77.7540	91.3806	275.1039	183.7231	-0.0043	0.1129	9.9632
287.5006	-0.051963	0.188694	0.856719	0.878766	77.7620	90.0110	273.1444	183.1336	0.0093	0.1115	9.9202
287.6530	-0.059057	0.186356	0.856706	0.878712	77.7737	89.0965	271.5931	182.4964	0.0028	0.1115	9.9195
287.8054	-0.064977	0.184016	0.856979	0.878652	77.7857	88.2232	270.0131	181.7896	-0.0048	0.1115	9.9770
287.9578	-0.070291	0.182255	0.856700	0.878586	77.7970	87.0391	268.0182	180.9787	-0.0035	0.1127	9.9439
288.1102	-0.074450	0.180210	0.856977	0.878530	77.8080	84.8235	265.0402	180.2159	-0.0022	0.1114	9.8699
288.2626	-0.080364	0.177858	0.856404	0.878474	77.8200	81.5590	260.8532	179.2932	-0.0048	0.1133	9.8425
288.4150	-0.088675	0.173453	0.856698	0.878424	77.8269	76.6473	254.9286	178.2806	-0.0099	0.1107	9.8201
288.5674	-0.100820	0.166387	0.856407	0.878376	77.8345	69.9922	247.4478	177.4546	-0.0169	0.1163	9.7065
288.7198	-0.116553	0.155767	0.856699	0.878316	77.8404	62.4760	239.1651	176.6875	-0.0286	0.1154	9.7215
288.8722	-0.134047	0.139536	0.856416	0.878265	77.8482	55.2600	231.2182	175.9566	-0.0438	0.1106	9.7376
289.0246	-0.153608	0.117394	0.856417	0.878224	77.8546	48.8603	224.1756	175.3138	-0.0585	0.1112	9.7190
289.1770	-0.167834	0.096124	0.856424	0.878184	77.8615	43.9720	218.7633	174.7891	-0.0680	0.0954	9.8178
289.3294	-0.178815	0.072498	0.856451	0.878146	77.8658	40.7933	215.1475	174.3513	-0.0777	0.0947	9.8724
289.4818	-0.184756	0.055953	0.856472	0.878106	77.8710	39.8628	213.8449	173.9797	-0.0841	0.0908	9.8917
289.6342	-0.188612	0.042669	0.856473	0.878068	77.8753	41.1392	214.7233	173.5811	-0.0922	0.0783	9.9790
289.7866	-0.189505	0.037960	0.856475	0.878035	77.8794	44.2330	217.4307	173.1958	-0.0916	0.0833	10.0086
289.9390	-0.189486	0.040353	0.856473	0.878020	77.8813	48.1529	221.0253	172.8705	-0.0856	0.0835	10.0031
290.0914	-0.186804	0.049256	0.856467	0.878003	77.8826	52.2767	224.8629	172.5838	-0.0807	0.0901	9.9822
290.2438	-0.183521	0.060801	0.856465	0.878003	77.8808	55.8832	228.2271	172.3410	-0.0826	0.0916	9.9911
290.3962	-0.178462	0.073804	0.856452	0.878001	77.8781	58.7664	230.9032	172.1347	-0.0725	0.0986	9.9446
290.5486	-0.174298	0.084145	0.856443	0.878001	77.8773	60.6189	232.5824	171.9613	-0.0605	0.0967	9.9145
290.7010	-0.169550	0.093002	0.856441	0.878002	77.8760	61.5101	233.2383	171.7267	-0.0615	0.1052	9.9341
290.8534	-0.166881	0.098017	0.856433	0.878006	77.8746	61.2456	232.7105	171.4626	-0.0591	0.1024	9.9005
291.0058	-0.165404	0.100657	0.856426	0.878006	77.8732	59.7474	230.9663	171.2171	-0.0603	0.1049	9.8836
291.1582	-0.166007	0.099461	0.856427	0.878014	77.8698	57.1605	228.0480	170.8853	-0.0591	0.1024	9.9054
291.3106	-0.168988	0.094428	0.856448	0.878022	77.8653	53.7311	224.2851	170.5511	-0.0610	0.1004	9.8245
291.4630	-0.172566	0.086721	0.856463	0.878050	77.8567	49.1584	219.2834	170.1234	-0.0668	0.1010	9.8255
291.6154	-0.178779	0.074609	0.856453	0.878071	77.8474	43.8252	213.5040	169.6776	-0.0744	0.0921	9.7773
291.7678	-0.183853	0.059786	0.856457	0.878105	77.8358	37.5728	206.8265	169.2515	-0.0802	0.0913	9.7628
291.9202	-0.188919	0.039964	0.856478	0.878138	77.8253	31.2631	199.9936	168.7280	-0.0872	0.0818	9.7417
292.0726	-0.192224	0.019800	0.856496	0.878174	77.8142	24.6458	192.7787	168.1304	-0.0942	0.0729	9.7333
292.2250	-0.193154	-0.004173	0.856527	0.878203	77.8036	18.4310	186.0620	167.6287	-0.1079	0.0646	9.8100
292.3774	-0.191713	-0.027907	0.856553	0.878236	77.7920	12.7081	179.8024	167.0927	-0.1039	0.0544	9.8044
292.5298	-0.187329	-0.051008	0.856569	0.878268	77.7821	8.2024	174.7567	166.5543	-0.1046	0.0379	9.8752
292.6822	-0.180565	-0.072085	0.856585	0.878297	77.7705	5.0271	171.0864	166.0585	-0.1163	0.0351	9.9115
292.8346	-0.174090	-0.087503	0.856326	0.878330	77.7587	3.1808	168.7907	165.6103	-0.1128	0.0199	9.9206
292.9870	-0.167633	-0.099949	0.856635	0.878366	77.7487	2.6737	167.8476	165.1743	-0.1109	0.0155	9.9673
293.1394	-0.163508	-0.106484	0.856646	0.878396	77.7390	3.1049	167.9023	164.7963	-0.1096	0.0147	9.9492
293.2918	-0.161459	-0.109735	0.856653	0.878429	77.7261	4.2287	168.6755	164.4450	-0.1172	0.0059	9.9713
293.4442	-0.161462	-0.109437	0.856644	0.878449	77.7152	5.7151	169.9368	164.2209	-0.1122	0.0097	9.9483
293.5966	-0.162934	-0.107054	0.856634	0.878478	77.7049	7.2303	171.2273	163.9961	-0.1119	0.0079	9.9423
293.7490	-0.165006	-0.104062	0.856629	0.878505	77.6976	8.3436	172.1659	163.8216	-0.1115	0.0129	9.9094
293.9014	-0.167648	-0.099609	0.856618	0.878534	77.6895	9.0525	172.7244	163.6717	-0.1069	0.0154	9.8711
294.0538	-0.169417	-0.096944	0.856621	0.878548	77.6842	9.3646	172.8442	163.4786	-0.1221	0.0148	9.8875
294.2062	-0.170296	-0.094875	0.856622	0.878568	77.6810	9.1294	172.4523	163.3210	-0.1165	0.0154	9.8387
294.3586	-0.170586	-0.094282	0.856624	0.878579	77.6758	8.4514	171.5836	163.1304	-0.1115	0.0169	9.8392
294.5110	-0.169997	-0.095474	0.856625	0.878589	77.6728	7.4361	170.3521	162.9153	-0.0974	0.0174	9.8774
294.6634	-0.168813	-0.097857	0.856333	0.878599	77.6684	6.1835	168.8781	162.6936	-0.1114	0.0148	9.8267
294.8158	-0.167041	-0.101130	0.856338	0.878616	77.6631	4.8825	167.3200	162.4358	-0.1078	0.0173	9.8400
294.9682	-0.164101	-0.105885	0.856631	0.878625	77.6590	3.3528	165.6232	162.2697	-0.1264	0.0072	9.8675
295.1206	-0.161448	-0.110045	0.856631	0.878638	77.6522	1.9598	164.0442	162.0837	-0.1102	0.0084	9.8463
295.2730	-0.158198	-0.114803	0.856644	0.878648	77.6476	0.7245	162.5786	161.8540	-0.1265	0.0090	9.8530
295.4254	-0.154965	-0.119261	0.856658	0.878660	77.6426	359.6032	161.2941	161.6906	-0.1155	0.0023	9.8890
295.5778	-0.152017	-0.123424	0.856665	0.878676	77.6352	358.7630	160.3405	161.5781	-0.0984	0.0127	9.9091
295.7302	-0.149067	-0.126700	0.856664	0.878688	77.6271	358.2411	159.7011	161.4616	-0.1208	-0.0049	9.9257
295.8826	-0.146711	-0.129373	0.856663	0.878696	77.6207	357.9125	159.3507	161.4382	-0.1065	-0.0011	9.9231
296.0350	-0.145529	-0.131154	0.856675	0.878717	77.6119	357.7685	159.0975	161.3289	-0.1208	-0.0029	9.9743
296.1874	-0.144357	-0.132335	0.856668	0.878731	77.6019	357.5135	158.7406	161.2274	-0.1215	-0.0024	9.9014
296.3398	-0.144069	-0.132937	0.856684	0.878760	77.5887	356.8031	158.0370	161.2345	-0.1139	-0.0005	9.9011
296.4922	-0.143470	-0.133533	0.856684	0.878792	77.5747	355.7995	156.8884	161.0892	-0.1134	-0.0050	9.8622
296.6446	-0.141703	-0.135317	0.856683	0.878838	77.5597	353.8210	154.9414	161.1206	-0.1139	-0.0044	9.8223
296.7970	-0.139626	-0.137999	0.856688	0.878894	77.5384	350.8230	151.9278	161.1050	-0.1015	-0.0033	9.8165
296.9494	-0.134900	-0.142766	0.856681	0.878938	77.5220	346.6740	147.7896	161.1155	-0.1033	-0.0102	9.7723
297.1018	-0.128389	-0.148746	0.856695	0.878982	77.5014	341.1126	142.3286	161.2160	-0.0948	-0.0109	9.7934
297.2542	-0.116871	-0.158278	0.856418	0.879034	77.4840	334.8160	136.1844	161.3690	-0.0970	-0.0231	9.7690
297.4066	-0.102962	-0.168134	0.856427	0.879075	77.4663	328.0612	129.5427	161.4837	-0.0981	-0.0308	9.8179
297.5590	-0.083188	-0.179472	0.856744	0.879137	77.4485	321.7346	123.3268	161.5941	-0.1023	-0.0428	9.8528
297.7114	-0.063652	-0.187871	0.856482	0.879192	77.4328	316.1183	117.8356	161.7200	-0.0883	-0.0436	9.8694
297.8638	-0.041515	-0.194481	0.856790	0.879249	77.4157	311.7345	113.6230	161.8910	-0.0812	-0.0675	9.9683
298.0162	-0.022000	-0.198129	0.856813	0.879290	77.3972	308.9710	110.9748	162.0059	-0.0717	-0.0681	9.9562
298.1686	-0.006653	-0.199378	0.856242	0.879345	77.3788	307.6620	109.8242	162.1637	-0.0700	-0.0789	9.9980
298.3210	0.003678	-0.199726	0.856520	0.879409	77.3583	307.3863	109.7795	162.3938	-0.0696	-0.0851	10.0433
298.4734	0.008099	-0.199739	0.856814	0.879485	77.3381	307.4197	110.1789	162.7599	-0.0641	-0.0809	10.0094
298.6258	0.008383	-0.199745	0.856540	0.879560	77.3199	307.1852	110.4661	163.2811	-0.0622	-0.0784	9.9592
298.7782	0.007200	-0.199454	0.856831	0.879634	77.3018	306.0774	110.0289	163.9530	-0.0609	-0.0778	9.9203
298.9306	0.005726	-0.199444	0.856540	0.879700	77.2844	303.7415	108.4456	164.7065	-0.0608	-0.0766	9.8571
299.0830	0.006631	-0.200023	0.856246	0.879744	77.2697	300.0937	105.7542	165.6606	-0.0608	-0.0779	9.7941
299.2354	0.011969	-0.199471	0.856538	0.879781	77.2562	295.2322	101.9897	166.7570	-0.0569	-0.0792	9.7706
299.3878	0.020269	-0.198923	0.856553	0.879811	77.2481	288.6870	96.5967	167.9098	-0.0518	-0.0798	9.7815
299.5402	0.033574	-0.197790	0.856834	0.879837	77.2397	281.2987	90.4425	169.1451	-0.0441	-0.0797	9.7491
299.6926	0.051068	-0.194011	0.856834	0.879867	77.2332	272.5110	82.9857	170.4756	-0.0332	-0.0912	9.7698
299.8450	0.072068	-0.187292	0.856852	0.879897	77.2257	263.7265	75.5026	171.7758	-0.0256	-0.0805	9.8027
299.9974	0.095187	-0.177012	0.856853	0.879932	77.2194	254.2889	67.4699	173.1815	-0.0071	-0.0792	9.8116
300.1498	0.118264	-0.163192	0.856846	0.879953	77.2113	245.6849	60.3421	174.6561	0.0070	-0.0809	9.8454
300.3022	0.140201	-0.144902	0.856552	0.879967	77.2034	237.2738	53.4340	176.1591	0.0204	-0.0739	9.8802
300.4546	0.157083	-0.126614	0.856537	0.879980	77.1950	229.9868	47.5792	177.5922	0.0300	-0.0688	9.9093
300.6070	0.171905	-0.105646	0.856819	0.880007	77.1898	223.5064	42.5702	179.0625	0.0434	-0.0686	9.9458
300.7594	0.181698	-0.087628	0.856538	0.880014	77.1839	218.1300	38.6504	180.5191	0.0561	-0.0627	9.9403
300.9118	0.189413	-0.068738	0.856238	0.880017	77.1822	214.0973	36.0387	181.9402	0.0524	-0.0533	9.9875
301.0642	0.193866	-0.056013	0.856784	0.880006	77.1811	211.2924	34.4712	183.1776	0.0570	-0.0414	9.9545
301.2166	0.196251	-0.045686	0.856776	0.879993	77.1794	209.5171	33.8761	184.3580	0.0657	-0.0393	9.9845
301.3690	0.197739	-0.040064	0.856771	0.879990	77.1804	208.4181	33.8299	185.4114	0.0695	-0.0405	9.9590
301.5214	0.198331	-0.037418	0.856765	0.879962	77.1835	207.3686	33.6551	186.2864	0.0657	-0.0374	9.9292
301.6738	0.198336	-0.038289	0.856196	0.879952	77.1880	206.0169	33.1270	187.1095	0.0695	-0.0374	9.9408
301.8262	0.197751	-0.036823	0.856760	0.879931	77.1928	204.4356	32.1580	187.7212	0.0670	-0.0374	9.8613
301.9786	0.198347	-0.035335	0.856190	0.879896	77.1985	202.0320	30.3480	188.3146	0.0665	-0.0356	9.8385
302.1310	0.198942	-0.032659	0.856197	0.879875	77.2033	198.8947	27.7304	188.8347	0.0731	-0.0330	9.7783
302.2834	0.199846	-0.026431	0.856475	0.879850	77.2092	194.9680	24.1973	189.2293	0.0602	-0.0265	9.7519
302.4358	0.200748	-0.017838	0.856452	0.879811	77.2147	190.7497	20.4386	189.6885	0.0647	-0.0210	9.7733
302.5882	0.201367	-0.005675	0.856733	0.879767	77.2204	186.0329	16.1601	190.1266	0.0774	-0.0193	9.7819
302.7406	0.201393	0.006773	0.856431	0.879733	77.2264	181.8009	12.2364	190.4354	0.0760	-0.0132	9.8206
302.8930	0.199658	0.022777	0.856698	0.879711	77.2322	177.8856	8.7077	190.8227	0.0779	-0.0049	9.8361
303.0454	0.197899	0.035826	0.856676	0.879695	77.2386	174.5532	5.7195	191.1670	0.0797	-0.0016	9.8746
303.1978	0.194680	0.049453	0.856385	0.879675	77.2412	171.9647	3.3843	191.4200	0.0791	0.0054	9.8972
303.3502	0.191752	0.059241	0.856091	0.879663	77.2476	169.9041	1.5371	191.6330	0.0783	0.0062	9.8893
303.5026	0.188817	0.067543	0.856369	0.879643	77.2499	168.2420	0.1145	191.8724	0.0791	0.0121	9.9134
303.6550	0.186752	0.073766	0.856350	0.879627	77.2541	166.8663	359.0413	192.1757	0.0791	0.0144	9.9201
303.8074	0.184402	0.078513	0.856055	0.879604	77.2587	165.9807	358.3128	192.3325	0.0797	0.0162	9.9078
303.9598	0.182936	0.082075	0.856055	0.879578	77.2633	165.1825	357.6969	192.5146	0.0784	0.0157	9.9296
304.1122	0.182051	0.084738	0.856061	0.879559	77.2669	164.6192	357.3454	192.7270	0.0791	0.0163	9.9113
304.2646	0.180905	0.086476	0.856623	0.879539	77.2696	164.3288	357.2454	192.9178	0.0774	0.0198	9.9197
304.4170	0.180298	0.088249	0.856080	0.879508	77.2727	163.8539	356.9255	193.0721	0.0776	0.0198	9.9370
304.5694	0.180295	0.088299	0.856220	0.879487	77.2753	163.3669	356.5776	193.2112	0.0800	0.0182	9.8591
304.7218	0.179843	0.088827	0.856549	0.879483	77.2782	163.0166	356.3539	193.3381	0.0758	0.0191	9.9025
304.8742	0.179114	0.090674	0.856179	0.879473	77.2804	162.2701	355.8346	193.5656	0.0751	0.0211	9.9320
305.0266	0.178819	0.090971	0.856175	0.879457	77.2822	161.1190	354.9063	193.7884	0.0764	0.0228	9.8781
305.1790	0.178118	0.092196	0.856142	0.879460	77.2836	159.6652	353.6368	193.9725	0.0788	0.0222	9.8381
305.3314	0.176885	0.094710	0.856333	0.879448	77.2865	157.8514	352.0419	194.1913	0.0765	0.0295	9.8671
305.4838	0.174585	0.098929	0.856098	0.879426	77.2892	155.9685	350.3622	194.3945	0.0774	0.0263	9.8161
305.6362	0.171689	0.103014	0.856027	0.879409	77.2923	154.1934	348.7611	194.5684	0.0730	0.0295	9.7837
305.7886	0.168493	0.108521	0.856030	0.879385	77.2976	152.4735	347.2625	194.7899	0.0729	0.0347	9.7943
305.9410	0.165313	0.112901	0.856016	0.879348	77.3028	150.6622	345.7551	195.0938	0.0700	0.0342	9.8252
306.0934	0.162365	0.117220	0.856349	0.879311	77.3092	149.0045	344.4073	195.4037	0.0748	0.0374	9.8262
306.2458	0.158930	0.121578	0.856421	0.879275	77.3162	147.7896	343.4264	195.6378	0.0691	0.0375	9.8592
306.3982	0.155744	0.125545	0.856094	0.879243	77.3236	146.7431	342.6103	195.8682	0.0706	0.0412	9.9389
306.5506	0.153599	0.128461	0.856410	0.879204	77.3313	145.6228	341.6944	196.0726	0.0678	0.0443	9.9298
306.7030	0.151726	0.130358	0.856157	0.879163	77.3396	144.3672	340.5232	196.1569	0.0694	0.0444	9.9425
306.8554	0.149713	0.132635	0.856000	0.879120	77.3488	142.6707	338.8723	196.2025	0.0703	0.0457	9.9311
307.0078	0.147027	0.135662	0.856198	0.879081	77.3585	140.3266	336.5368	196.2114	0.0687	0.0484	9.9249
307.1602	0.143802	0.139024	0.856036	0.879045	77.3684	137.4556	333.6702	196.2156	0.0698	0.0514	9.8665
307.3126	0.137652	0.144394	0.855963	0.878995	77.3786	133.9025	330.1344	196.2330	0.0682	0.0533	9.8527
307.4650	0.130718	0.150786	0.855949	0.878939	77.3893	130.0559	326.2603	196.2056	0.0611	0.0575	9.8690
307.6174	0.121461	0.158369	0.855937	0.878889	77.4013	126.3279	322.4214	196.0948	0.0610	0.0645	9.8490
307.7698	0.110282	0.165973	0.855938	0.878836	77.4148	123.1464	319.1385	195.9929	0.0553	0.0696	9.8793
307.9222	0.098293	0.173054	0.855918	0.878776	77.4291	120.4300	316.2610	195.8317	0.0511	0.0738	9.9103
308.0746	0.087898	0.178112	0.855898	0.878719	77.4449	118.3507	313.9029	195.5533	0.0479	0.0771	9.9239
308.2270	0.078378	0.182620	0.855892	0.878652	77.4632	116.7276	311.9195	195.1932	0.0444	0.0782	9.9287
308.3794	0.070719	0.185410	0.855894	0.878579	77.4831	115.1021	309.9627	194.8616	0.0421	0.0820	9.9501
308.5318	0.064147	0.187645	0.855883	0.878509	77.5043	113.1347	307.6030	194.4694	0.0399	0.0811	9.9014
308.6842	0.058172	0.189425	0.855877	0.878438	77.5264	110.8175	304.6920	193.8752	0.0400	0.0825	9.8578
308.8366	0.050649	0.191507	0.855869	0.878361	77.5492	107.7123	300.9772	193.2658	0.0364	0.0832	9.8559
308.9890	0.041287	0.193364	0.855858	0.878290	77.5707	103.0544	295.6561	192.6026	0.0322	0.0881	9.7967
