HOLE:	U1353C
EXPEDITION:	323
TOP:		121.6082
BOTTOM:		231.6410
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
181.6538	132.25258	337.11282	289.62582	2.3047	0.9041	1.0524
181.8062	131.33569	308.24460	261.78564	2.3208	0.9888	1.1643
181.9586	131.28458	277.33334	259.95941	2.3217	1.0990	1.1725
182.1110	131.35004	258.20908	258.44736	2.3205	1.1804	1.1794
182.2634	130.91766	258.47562	268.43695	2.3282	1.1792	1.1355
182.4158	130.63966	269.62485	276.26599	2.3331	1.1305	1.1033
182.5682	129.85233	274.52478	273.56284	2.3473	1.1103	1.1142
182.7206	129.56041	273.90564	271.89972	2.3526	1.1128	1.1210
182.8730	130.48355	270.70761	273.86038	2.3359	1.1259	1.1130
183.0254	131.06723	270.45236	278.37784	2.3255	1.1270	1.0949
183.1778	131.37805	276.45355	281.81818	2.3200	1.1025	1.0815
183.3302	131.46889	281.30530	281.70370	2.3184	1.0835	1.0820
183.4826	131.03957	286.29517	280.00000	2.3260	1.0646	1.0886
183.6350	130.42702	287.87076	279.15125	2.3369	1.0588	1.0919
183.7874	129.73837	283.23425	266.30588	2.3493	1.0761	1.1445
183.9398	128.19713	255.68428	241.57788	2.3776	1.1921	1.2617
184.0922	127.44472	229.09981	214.22725	2.3916	1.3304	1.4228
184.2446	129.99352	216.78903	171.98164	2.3447	1.4060	1.7723
184.3970	133.26443	206.45059	172.00673	2.2872	1.4764	1.7720
184.5494	138.77339	188.54231	155.37408	2.1964	1.6166	1.9617
184.7018	144.13695	162.02748	147.58563	2.1147	1.8812	2.0652
184.8542	151.02043	153.34511	170.84784	2.0183	1.9877	1.7840
185.0066	157.97182	175.57300	288.63947	1.9295	1.7360	1.0560
185.1590	162.07465	277.30914	406.41302	1.8806	1.0991	0.7500
185.3114	166.03236	423.42419	517.84100	1.8358	0.7198	0.5886
185.4638	168.31924	503.32751	573.74408	1.8108	0.6056	0.5312
185.6162	168.85480	510.25510	577.55634	1.8051	0.5973	0.5277
185.7686	168.31299	503.59958	640.24536	1.8109	0.6052	0.4761
185.9210	168.86456	532.93207	642.07166	1.8050	0.5719	0.4747
186.0734	170.42297	589.71899	648.08215	1.7885	0.5169	0.4703
186.2258	169.99541	639.49335	669.41681	1.7930	0.4766	0.4553
186.3782	169.62814	660.29163	647.65283	1.7969	0.4616	0.4706
186.5306	170.54631	645.06586	685.27551	1.7872	0.4725	0.4448
186.6830	170.64841	595.40924	658.28247	1.7861	0.5119	0.4630
186.8354	169.34665	567.14441	647.62769	1.7999	0.5374	0.4706
186.9878	168.00642	568.40253	636.97400	1.8142	0.5362	0.4785
187.1402	167.95644	546.95508	642.54773	1.8148	0.5573	0.4744
187.2926	168.35379	545.09143	712.94562	1.8105	0.5592	0.4275
187.4450	168.77138	580.91663	719.65564	1.8060	0.5247	0.4235
187.5974	168.00780	601.39087	685.01575	1.8142	0.5068	0.4450
187.7498	167.77747	612.28479	650.08978	1.8167	0.4978	0.4689
187.9022	169.05052	636.54407	590.93762	1.8030	0.4788	0.5158
188.0546	168.94533	651.63586	582.02374	1.8041	0.4677	0.5237
188.2070	168.36639	653.05255	584.73090	1.8103	0.4667	0.5213
188.3594	168.34079	642.83246	561.46790	1.8106	0.4742	0.5429
188.5118	168.45544	613.09711	558.64215	1.8094	0.4971	0.5456
188.6642	168.79427	574.91895	580.37225	1.8057	0.5302	0.5252
188.8166	168.56221	543.02832	549.43268	1.8082	0.5613	0.5548
188.9690	168.56461	529.00568	561.04352	1.8082	0.5762	0.5433
189.1214	169.34540	533.92987	575.18689	1.7999	0.5709	0.5299
189.2738	173.01840	556.73199	605.22833	1.7617	0.5475	0.5036
189.4262	178.04462	590.63782	590.00000	1.7119	0.5161	0.5166
189.5786	173.29219	625.72101	583.47272	1.7589	0.4871	0.5224
189.7310	167.92183	644.70050	566.84442	1.8151	0.4728	0.5377
189.8834	167.82988	640.82855	580.67645	1.8161	0.4756	0.5249
190.0358	167.87888	621.42267	597.57080	1.8156	0.4905	0.5101
190.1882	168.61699	599.80170	605.16931	1.8076	0.5082	0.5037
190.3406	168.60165	576.81494	596.72931	1.8078	0.5284	0.5108
190.4930	168.68665	565.04230	613.99408	1.8069	0.5394	0.4964
190.6454	168.77344	574.43402	623.78412	1.8060	0.5306	0.4886
190.7978	167.93253	598.48468	626.97534	1.8150	0.5093	0.4861
190.9502	167.67831	602.31744	631.88165	1.8178	0.5060	0.4824
191.1026	168.25584	565.39539	613.14838	1.8115	0.5391	0.4971
191.2550	168.46919	562.66516	603.66840	1.8092	0.5417	0.5049
191.4074	168.00587	614.61230	575.55621	1.8142	0.4959	0.5296
191.5598	168.17734	646.41333	592.80371	1.8124	0.4715	0.5142
191.7122	168.82103	648.04736	639.33264	1.8055	0.4703	0.4767
191.8646	168.45450	628.89850	688.20538	1.8094	0.4847	0.4429
192.0170	167.64790	579.56293	694.59851	1.8181	0.5259	0.4388
192.1694	167.77612	551.87579	645.01794	1.8167	0.5523	0.4725
192.3218	167.94118	556.87817	600.13879	1.8149	0.5473	0.5079
192.4742	168.28598	562.20496	589.99799	1.8112	0.5422	0.5166
192.6266	169.00418	561.73999	618.28876	1.8035	0.5426	0.4930
192.7790	169.50638	573.68066	626.14636	1.7982	0.5313	0.4868
192.9314	169.42210	597.12067	610.00000	1.7991	0.5104	0.4997
193.0838	168.34833	609.47552	610.63861	1.8105	0.5001	0.4991
193.2362	168.19060	618.03339	623.13885	1.8122	0.4932	0.4891
193.3886	168.99336	626.92493	654.77032	1.8036	0.4862	0.4655
193.5410	168.62602	617.89014	659.62531	1.8076	0.4933	0.4621
193.6934	168.47833	598.27045	606.44482	1.8091	0.5095	0.5026
193.8458	169.17398	581.55396	547.43207	1.8017	0.5241	0.5568
193.9982	169.14287	576.49438	524.64398	1.8020	0.5287	0.5810
194.1506	169.06732	585.28699	524.25385	1.8028	0.5208	0.5814
194.3030	169.40462	597.52484	552.12067	1.7992	0.5101	0.5521
194.4554	169.30144	605.46881	604.95941	1.8003	0.5034	0.5038
194.6078	169.28317	608.42297	623.49829	1.8005	0.5010	0.4889
194.7602	169.51242	610.81268	616.36365	1.7981	0.4990	0.4945
194.9126	169.33327	611.01312	625.20587	1.8000	0.4988	0.4875
195.0650	169.07059	602.20837	636.31921	1.8028	0.5061	0.4790
195.2174	169.10704	580.63904	631.37640	1.8024	0.5249	0.4828
195.3698	168.88799	563.04626	628.18182	1.8047	0.5413	0.4852
195.5222	168.73260	558.68341	623.17834	1.8064	0.5456	0.4891
195.6746	169.56972	567.34412	615.97491	1.7975	0.5372	0.4948
195.8270	170.10718	591.12982	627.63452	1.7918	0.5156	0.4856
195.9794	169.41203	608.27399	649.99048	1.7992	0.5011	0.4689
196.1318	169.43816	610.47601	640.52740	1.7989	0.4993	0.4759
196.2842	169.42348	610.86896	614.53357	1.7990	0.4990	0.4960
196.4366	168.71393	609.40826	610.00000	1.8066	0.5002	0.4997
196.5890	168.42867	603.48376	616.20233	1.8097	0.5051	0.4946
196.7414	167.98177	600.00000	621.96558	1.8145	0.5080	0.4901
196.8938	168.26334	595.93268	617.04797	1.8114	0.5115	0.4940
197.0462	169.10043	585.43237	618.74646	1.8025	0.5206	0.4926
197.1986	168.84276	576.79156	627.98438	1.8052	0.5284	0.4854
197.3510	168.73706	575.01056	627.04449	1.8064	0.5301	0.4861
197.5034	169.33499	575.68738	615.24683	1.8000	0.5295	0.4954
197.6558	169.51506	576.38397	609.94989	1.7981	0.5288	0.4997
197.8082	169.58057	576.57446	628.77472	1.7974	0.5286	0.4848
197.9606	169.52515	574.68182	638.25751	1.7980	0.5304	0.4776
198.1130	169.28720	575.62262	588.19025	1.8005	0.5295	0.5182
198.2654	169.09908	582.60986	541.31940	1.8025	0.5232	0.5631
198.4178	168.86877	587.54346	540.06433	1.8050	0.5188	0.5644
198.5702	168.77611	595.19177	553.90393	1.8059	0.5121	0.5503
198.7226	168.80751	618.45886	554.22174	1.8056	0.4928	0.5500
198.8750	168.66327	634.37799	559.22766	1.8072	0.4805	0.5450
199.0274	168.21161	624.22272	579.00385	1.8120	0.4883	0.5264
199.1798	168.00781	608.84991	585.45453	1.8142	0.5006	0.5206
199.3322	167.96915	601.78070	574.24921	1.8146	0.5065	0.5308
199.4846	167.64908	591.84332	570.44104	1.8181	0.5150	0.5343
199.6370	167.51416	577.83258	567.03381	1.8195	0.5275	0.5375
199.7894	167.80196	587.59790	549.01044	1.8164	0.5187	0.5552
199.9418	168.45514	625.55695	600.92920	1.8094	0.4872	0.5072
200.0942	168.90958	656.27167	711.42828	1.8045	0.4644	0.4284
200.2466	168.66061	661.51996	740.55255	1.8072	0.4608	0.4116
200.3990	168.18842	651.89355	748.15417	1.8123	0.4676	0.4074
200.5514	168.13214	636.05994	725.41431	1.8129	0.4792	0.4202
200.7038	168.33173	604.00067	620.52997	1.8107	0.5046	0.4912
200.8562	168.39821	574.78522	562.28558	1.8100	0.5303	0.5421
201.0086	168.21481	586.87000	550.41943	1.8120	0.5194	0.5538
201.1610	168.41461	623.80884	586.01068	1.8098	0.4886	0.5201
201.3134	168.00761	646.80072	632.20947	1.8142	0.4712	0.4821
201.4658	166.82104	653.85907	653.43744	1.8271	0.4662	0.4665
201.6182	166.41763	658.76001	663.29138	1.8315	0.4627	0.4595
201.7706	165.53535	653.75800	689.22198	1.8413	0.4662	0.4422
201.9230	162.96664	620.16504	656.09808	1.8703	0.4915	0.4646
202.0754	158.59792	564.20990	599.65039	1.9218	0.5402	0.5083
202.2278	153.79048	513.39062	565.55695	1.9819	0.5937	0.5389
202.3802	151.38535	484.05450	529.50421	2.0134	0.6297	0.5756
202.5326	151.06830	472.93979	496.19907	2.0176	0.6445	0.6143
202.6850	149.57744	460.11618	454.27774	2.0377	0.6624	0.6710
202.8374	149.29225	424.54373	409.61749	2.0416	0.7179	0.7441
202.9898	146.25760	378.12424	382.83624	2.0840	0.8061	0.7962
203.1422	139.76503	347.05487	365.75082	2.1808	0.8782	0.8334
203.2946	136.30798	333.65628	355.84418	2.2361	0.9135	0.8566
203.4470	135.11452	328.41977	352.44107	2.2559	0.9281	0.8648
203.5994	134.08659	325.04211	350.61447	2.2732	0.9377	0.8693
203.7518	133.03294	321.23328	343.33469	2.2912	0.9488	0.8878
203.9042	132.19156	314.50006	329.01849	2.3057	0.9692	0.9264
204.0566	131.94998	305.20804	317.49469	2.3100	0.9987	0.9600
204.2090	133.85933	299.41223	313.92712	2.2770	1.0180	0.9709
204.3614	134.63164	298.18182	315.50354	2.2640	1.0222	0.9661
204.5138	133.10474	299.52258	318.86981	2.2899	1.0176	0.9559
204.6662	135.13892	302.98126	322.52225	2.2555	1.0060	0.9451
204.8186	135.09464	306.39749	328.07889	2.2562	0.9948	0.9290
204.9710	131.38593	306.90234	325.52841	2.3199	0.9931	0.9363
205.1234	130.07198	304.45462	313.99326	2.3433	1.0011	0.9707
205.2758	130.20569	300.92700	305.47171	2.3409	1.0129	0.9978
205.4282	131.38275	296.22952	293.87338	2.3199	1.0289	1.0372
205.5806	133.29475	291.95380	285.41449	2.2867	1.0440	1.0679
205.7330	133.14577	290.23520	288.25131	2.2892	1.0502	1.0574
205.8854	130.87810	290.70963	295.97015	2.3289	1.0485	1.0298
206.0378	129.19705	290.16254	302.18607	2.3592	1.0504	1.0087
206.1902	128.99101	291.86191	302.29330	2.3630	1.0443	1.0083
206.3426	128.57623	296.09705	299.11578	2.3706	1.0294	1.0190
206.4950	128.13055	295.42072	296.14270	2.3788	1.0317	1.0292
206.6474	128.34940	294.38956	292.71924	2.3748	1.0354	1.0413
206.7998	129.94901	298.78629	289.06677	2.3455	1.0201	1.0544
206.9522	132.28493	301.33780	283.33771	2.3041	1.0115	1.0757
207.1046	133.53923	298.91235	281.81818	2.2825	1.0197	1.0815
207.2570	134.32788	297.50668	286.71988	2.2691	1.0245	1.0631
207.4094	134.30595	297.23557	302.26715	2.2694	1.0254	1.0084
207.5618	132.62952	309.05588	312.03027	2.2981	0.9862	0.9768
207.7142	130.93997	333.21179	312.21136	2.3278	0.9147	0.9763
207.8666	128.77733	362.96677	319.08612	2.3669	0.8397	0.9552
208.0190	128.27913	392.05661	296.43134	2.3761	0.7774	1.0282
208.1714	133.03003	411.13159	231.29233	2.2912	0.7414	1.3178
208.3238	139.20242	416.16437	177.73679	2.1896	0.7324	1.7149
208.4762	143.11745	421.27380	201.89720	2.1297	0.7235	1.5097
208.6286	146.44077	441.54324	268.22589	2.0814	0.6903	1.1364
208.7810	151.09033	479.97198	358.90384	2.0173	0.6350	0.8493
208.9334	157.54488	512.58582	447.90900	1.9347	0.5946	0.6805
209.0858	161.28419	532.40558	501.85001	1.8898	0.5725	0.6074
209.2382	161.80630	553.77051	522.05542	1.8837	0.5504	0.5838
209.3906	162.48114	575.98987	498.79099	1.8759	0.5292	0.6111
209.5430	163.38126	598.21143	483.73438	1.8656	0.5095	0.6301
209.6954	164.56342	620.43274	463.44037	1.8522	0.4913	0.6577
209.8478	166.18259	642.65411	502.33710	1.8341	0.4743	0.6068
210.0002	167.13342	652.73694	555.66266	1.8237	0.4670	0.5485
210.1526	167.07501	652.12885	587.75415	1.8243	0.4674	0.5186
210.3050	166.35410	638.01874	593.38251	1.8322	0.4777	0.5137
210.4574	166.63429	613.65430	590.49158	1.8292	0.4967	0.5162
210.6098	167.40746	601.35382	590.00000	1.8207	0.5069	0.5166
210.7622	167.91623	601.69891	623.36591	1.8152	0.5066	0.4890
210.9146	167.83344	597.87677	619.39862	1.8161	0.5098	0.4921
211.0670	167.52612	594.19360	526.67914	1.8194	0.5130	0.5787
211.2194	167.41330	598.27832	473.40381	1.8206	0.5095	0.6438
211.3718	166.64592	604.52460	521.68817	1.8290	0.5042	0.5843
211.5242	165.85403	601.33289	519.21783	1.8378	0.5069	0.5870
211.6766	166.03720	582.49469	563.22406	1.8357	0.5233	0.5412
211.8290	167.30907	561.45422	606.04614	1.8218	0.5429	0.5029
211.9814	168.06006	545.00635	567.81390	1.8136	0.5593	0.5368
212.1338	168.49692	534.77563	542.02515	1.8089	0.5700	0.5623
212.2862	169.24028	534.22772	560.04901	1.8010	0.5705	0.5442
212.4386	169.46640	555.49091	555.94220	1.7986	0.5487	0.5483
212.5910	169.34424	595.29132	574.85785	1.7999	0.5120	0.5302
212.7434	169.57382	637.63232	656.04327	1.7974	0.4780	0.4646
212.8958	169.87982	661.00092	665.22485	1.7942	0.4611	0.4582
213.0482	169.80020	677.22620	679.14850	1.7951	0.4501	0.4488
213.2006	169.94781	677.38068	680.00000	1.7935	0.4500	0.4482
213.3530	169.63998	661.85565	689.50500	1.7967	0.4605	0.4421
213.5054	168.22710	648.23193	775.94531	1.8118	0.4702	0.3928
213.6578	161.90411	566.65851	856.74982	1.8826	0.5379	0.3558
213.8102	153.57076	483.00021	697.87421	1.9848	0.6311	0.4368
213.9626	146.89107	449.94324	488.44931	2.0750	0.6774	0.6240
214.1150	140.53342	408.49286	396.01340	2.1689	0.7462	0.7697
214.2674	136.67590	355.25314	342.98569	2.2301	0.8580	0.8887
214.4198	134.73820	316.77811	328.42865	2.2622	0.9622	0.9281
214.5722	134.59155	299.86908	331.76917	2.2646	1.0164	0.9187
214.7246	135.20294	288.82510	316.50351	2.2544	1.0553	0.9630
214.8770	135.71339	260.40140	260.00000	2.2459	1.1705	1.1723
215.0294	142.57304	200.73227	243.63637	2.1379	1.5184	1.2510
215.1818	150.68614	180.90724	191.81818	2.0227	1.6848	1.5890
215.3342	154.36104	219.33006	180.00000	1.9746	1.3897	1.6933
215.4866	156.37109	312.11227	280.90909	1.9492	0.9766	1.0850
215.6390	159.19926	475.44159	381.81818	1.9146	0.6411	0.7983
215.7914	163.18481	586.84564	588.18182	1.8678	0.5194	0.5182
215.9438	164.23972	615.57458	691.81818	1.8558	0.4951	0.4406
216.0962	163.09427	632.36255	763.63635	1.8689	0.4820	0.3991
216.2486	161.75244	646.30225	791.81818	1.8844	0.4716	0.3849
216.4010	158.62366	651.81818	725.45453	1.9215	0.4676	0.4202
216.5534	153.93037	633.88110	632.12122	1.9801	0.4808	0.4822
216.7058	150.45996	568.73358	538.78790	2.0258	0.5359	0.5657
216.8582	149.11595	456.13004	445.45456	2.0440	0.6682	0.6842
217.0106	149.29073	325.16046	346.36365	2.0417	0.9374	0.8800
217.1630	152.35097	237.94266	216.36363	2.0006	1.2810	1.4087
217.3154	156.13077	222.24156	140.00000	1.9522	1.3715	2.1771
217.4678	160.09529	243.21022	190.00000	1.9039	1.2532	1.6042
217.6202	163.79146	284.96606	236.36363	1.8609	1.0696	1.2895
217.7726	164.75230	356.05475	365.45456	1.8501	0.8560	0.8340
217.9250	165.09119	455.02283	438.18182	1.8463	0.6699	0.6956
218.0774	166.00917	535.93561	521.81818	1.8360	0.5687	0.5841
218.2298	166.15819	567.15082	528.18182	1.8344	0.5374	0.5771
218.3822	166.26355	573.27252	523.63635	1.8332	0.5317	0.5821
218.5346	166.39209	573.09113	535.45453	1.8318	0.5319	0.5692
218.6870	166.17215	569.87903	545.45453	1.8342	0.5349	0.5588
218.8394	166.70027	562.84918	536.36365	1.8284	0.5415	0.5683
218.9918	167.03964	553.81873	595.45453	1.8247	0.5504	0.5119
219.1442	166.82570	550.96954	581.81818	1.8271	0.5532	0.5239
219.2966	167.62622	554.24213	610.00000	1.8183	0.5499	0.4997
219.4490	167.52629	559.27234	641.81818	1.8194	0.5450	0.4749
219.6014	167.46675	561.81818	610.00000	1.8201	0.5425	0.4997
219.7538	167.08200	556.48553	590.00000	1.8243	0.5477	0.5166
219.9062	167.14217	555.21167	580.00000	1.8236	0.5490	0.5255
220.0586	168.09262	563.51447	675.45453	1.8133	0.5409	0.4513
220.2110	168.25458	608.90387	660.00000	1.8115	0.5006	0.4618
220.3634	168.02394	645.03021	598.18182	1.8140	0.4725	0.5095
220.5158	167.38373	671.63300	640.00000	1.8210	0.4538	0.4763
220.6682	166.16660	723.14789	710.00000	1.8343	0.4215	0.4293
220.8206	165.25513	746.24268	744.54547	1.8444	0.4084	0.4094
220.9730	164.28145	736.78888	804.54547	1.8554	0.4137	0.3788
221.1254	159.71431	714.97162	828.18182	1.9084	0.4263	0.3680
221.2778	149.72536	640.25031	733.63635	2.0357	0.4761	0.4155
221.4302	142.37001	526.73492	634.54547	2.1409	0.5787	0.4803
221.5826	139.17395	427.03641	463.63635	2.1901	0.7138	0.6574
221.7350	136.23912	377.21320	390.00000	2.2372	0.8080	0.7815
221.8874	135.27534	312.31042	338.18182	2.2532	0.9760	0.9013
222.0398	135.86975	251.15288	290.00000	2.2433	1.2136	1.0510
222.1922	139.95213	217.09407	198.18182	2.1779	1.4040	1.5380
222.3446	150.49176	206.60463	230.00000	2.0254	1.4753	1.3252
222.4970	160.53354	261.93353	290.00000	1.8987	1.1637	1.0510
222.6494	164.74484	345.20654	336.36365	1.8501	0.8829	0.9062
222.8018	166.12444	426.57019	415.45456	1.8348	0.7145	0.7337
222.9542	166.86145	474.72595	554.54547	1.8267	0.6421	0.5496
223.1066	167.11858	496.72559	595.45453	1.8239	0.6136	0.5119
223.2590	167.13475	542.11688	660.00000	1.8237	0.5622	0.4618
223.4114	167.82812	592.17920	676.36365	1.8161	0.5147	0.4506
223.5638	168.10583	601.75867	666.36365	1.8131	0.5065	0.4574
223.7162	167.48216	591.15198	638.18182	1.8199	0.5156	0.4776
223.8686	167.57515	594.48407	560.00000	1.8189	0.5127	0.5443
224.0210	167.46790	587.39557	558.18182	1.8201	0.5189	0.5461
224.1734	167.05260	568.60706	541.81818	1.8246	0.5360	0.5626
224.3258	167.16405	570.54431	534.54547	1.8234	0.5342	0.5702
224.4782	167.23199	612.11682	570.00000	1.8226	0.4979	0.5347
224.6306	166.64388	654.90741	634.54547	1.8291	0.4654	0.4803
224.7830	165.82672	676.05939	674.54547	1.8381	0.4508	0.4519
224.9354	164.55174	685.51501	694.54547	1.8523	0.4446	0.4388
225.0878	161.89026	682.97015	716.36365	1.8828	0.4463	0.4255
225.2402	157.60445	646.06500	613.03027	1.9340	0.4718	0.4972
225.3926	148.22598	554.31104	509.69629	2.0563	0.5499	0.5980
225.5450	134.88625	435.03867	406.36328	2.2597	0.7006	0.7501
225.6974	127.70615	351.51859	340.00000	2.3867	0.8671	0.8965
225.8498	125.57414	315.09259	304.54544	2.4273	0.9673	1.0008
226.0022	125.16586	295.39499	283.63635	2.4352	1.0318	1.0746
226.1546	125.32896	282.84918	268.18182	2.4320	1.0776	1.1365
226.3070	124.82880	275.75787	261.81818	2.4417	1.1053	1.1642
226.4594	125.60754	268.30371	273.63635	2.4266	1.1360	1.1139
226.6118	126.61654	268.96899	280.00000	2.4073	1.1332	1.0886
226.7642	126.30138	275.09073	290.00000	2.4133	1.1080	1.0510
226.9166	126.52698	276.36365	290.00000	2.4090	1.1029	1.0510
227.0690	126.96124	278.30280	290.00000	2.4007	1.0952	1.0510
227.2214	124.83033	278.06085	283.63635	2.4417	1.0962	1.0746
227.3738	120.75272	266.66794	278.18182	2.5242	1.1430	1.0957
227.5262	120.25256	254.78831	266.36365	2.5347	1.1963	1.1443
227.6786	120.02882	244.54639	248.18182	2.5394	1.2464	1.2281
227.8310	118.85223	226.06218	234.54546	2.5645	1.3483	1.2995
227.9834	121.99059	198.48705	191.81818	2.4986	1.5356	1.5890
228.1358	133.24298	203.02780	180.00000	2.2876	1.5013	1.6933
228.2882	148.42082	270.41772	254.54546	2.0536	1.1271	1.1974
228.4406	155.43214	379.50674	510.00000	1.9610	0.8031	0.5976
228.5930	157.05302	460.60294	554.54547	1.9407	0.6617	0.5496
228.7454	159.49889	517.20752	641.81818	1.9110	0.5893	0.4749
228.8978	161.36766	585.51031	681.81818	1.8889	0.5206	0.4470
229.0502	162.50475	650.17767	690.00000	1.8756	0.4688	0.4417
229.2026	160.31734	667.51654	691.81818	1.9012	0.4566	0.4406
229.3550	156.49869	615.52069	691.81824	1.9476	0.4952	0.4406
229.5074	151.23141	524.85541	623.63635	2.0155	0.5807	0.4887
229.6598	148.63739	444.24680	520.00000	2.0506	0.6861	0.5862
229.8122	149.22697	412.12152	454.54544	2.0425	0.7396	0.6706
229.9646	148.58664	414.36307	395.45456	2.0513	0.7356	0.7708
230.1170	148.14780	421.57532	414.54544	2.0574	0.7230	0.7353
230.2694	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
230.4218	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
230.5742	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
230.7266	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
230.8790	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
231.0314	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
231.1838	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
231.3362	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
231.4886	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
231.6410	148.14780	424.54544	428.18182	2.0574	0.7179	0.7118
