HOLE:	U1353C
EXPEDITION:	317
TOP:	142.1104
BOTTOM:	249.8572
DEPTH_WMSF	TENS	CS	ETIM	DF
218.7676	1926.0000	292.9128	380.7920	1470.7036
218.9200	1912.0000	293.5224	378.9010	1472.4811
219.0724	1829.0000	294.4368	377.0435	1462.5271
219.2248	1890.0000	293.8272	375.1705	1493.1001
219.3772	1821.0000	295.6560	373.3140	1448.6626
219.5296	1827.0000	295.3512	371.4395	1421.2891
219.6820	1793.0000	294.4368	369.5985	1397.1150
219.8344	1744.0000	294.4368	367.7245	1379.3401
219.9868	1781.0000	293.8272	365.8665	1421.6445
220.1392	1758.0000	293.5224	364.0100	1381.1176
220.2916	1796.0000	292.3032	362.1360	1437.9976
220.4440	1812.0000	292.9128	360.2790	1421.2891
220.5964	1806.0000	293.5224	358.3875	1428.3990
220.7488	1815.0000	295.3512	356.5290	1438.3530
220.9012	1758.0000	295.9608	354.6565	1403.8695
221.0536	1730.0000	296.2656	352.8010	1382.1841
221.2060	1794.0000	295.0464	350.9600	1423.0665
221.3584	1818.0000	294.7416	349.0850	1446.1741
221.5108	1745.0000	295.9608	347.2445	1387.1610
221.6632	1715.0000	298.0944	345.3705	1321.3936
221.8156	1674.0000	298.3992	343.5475	1317.4830
221.9680	1815.0000	295.6560	341.7070	1417.7340
222.1204	1801.0000	295.0464	339.8660	1380.7621
222.2728	1800.0000	295.3512	337.9930	1409.2020
222.4252	1829.0000	293.5224	336.1355	1379.6956
222.5776	1799.0000	295.0464	334.2785	1361.5651
222.7300	1664.0000	296.2656	332.4210	1295.0865
222.8824	1676.0000	296.5704	330.5805	1322.8156
223.0348	1704.0000	295.0464	328.7235	1338.1021
223.1872	1720.0000	298.0944	326.8835	1350.5446
223.3396	1796.0000	296.8752	325.0425	1387.5166
223.4920	1805.0000	295.0464	323.2020	1395.3375
223.6444	1783.0000	294.1320	321.3450	1412.0460
223.7968	1769.0000	294.1320	319.4710	1401.3811
223.9492	1734.0000	295.0464	317.6140	1388.5830
224.1016	1704.0000	295.9608	315.7400	1339.8795
224.2540	1729.0000	292.9128	313.9005	1426.6216
224.4064	1678.0000	294.7416	312.0260	1419.1560
224.5588	1563.0000	298.7040	310.1680	1193.0580
224.7112	1602.0000	297.1800	308.3290	1240.6951
224.8636	1714.0000	296.2656	306.4890	1373.2965
225.0160	1768.0000	295.9608	304.6480	1364.0536
225.1684	1842.0000	296.2656	302.8075	1447.5961
225.3208	1879.0000	295.3512	300.9500	1466.4375
225.4732	1699.0000	297.4848	299.0930	1344.5011
225.6256	1747.0000	296.2656	297.2535	1399.6035
225.7780	1761.0000	295.0464	295.4125	1421.2891
225.9304	1826.0000	293.8272	293.5550	1431.9541
226.0828	1815.0000	294.7416	291.6975	1437.6421
226.2352	1858.0000	294.1320	289.8235	1469.6371
226.3876	1822.0000	295.6560	287.9835	1409.9131
226.5400	1750.0000	295.3512	286.1100	1365.1200
226.6924	1733.0000	295.9608	284.2685	1359.0765
226.8448	1741.0000	296.5704	282.4105	1366.8976
226.9972	1697.0000	297.4848	280.5545	1355.8771
227.1496	1826.0000	295.9608	278.7140	1439.0641
227.3020	1763.0000	295.3512	276.8570	1393.5601
227.4544	1710.0000	295.0464	275.0175	1375.7850
227.6068	1695.0000	295.0464	273.1425	1361.5651
227.7592	1690.0000	295.6560	271.3010	1353.7440
227.9116	1789.0000	293.8272	269.4445	1413.4680
228.0640	1750.0000	294.4368	267.5715	1393.9155
228.2164	1714.0000	296.2656	265.7135	1364.4091
228.3688	1734.0000	296.2656	263.8385	1368.6750
228.5212	1708.0000	295.9608	261.9980	1352.3220
228.6736	1769.0000	296.2656	260.1415	1375.0741
228.8260	1724.0000	296.5704	258.3015	1348.4115
228.9784	1735.0000	296.2656	256.4445	1354.0995
229.1308	1764.0000	296.2656	254.6035	1372.2301
229.2832	1874.0000	295.6560	252.7465	1458.9720
229.4356	1906.0000	295.6560	250.9065	1474.6140
229.5880	1875.0000	295.3512	249.0325	1417.3785
229.7404	1783.0000	295.0464	247.1750	1370.8081
229.8928	1743.0000	295.0464	245.3345	1334.9026
230.0452	1760.0000	295.3512	243.4775	1355.8771
230.1976	1756.0000	296.5704	241.6205	1354.0995
230.3500	1773.0000	295.6560	239.7635	1366.5420
230.5024	1597.0000	298.0944	237.9220	1212.2550
230.6548	1688.0000	297.1800	236.0815	1296.8640
230.8072	1683.0000	297.7896	234.2240	1314.9945
230.9596	1794.0000	295.9608	232.3840	1388.5830
231.1120	1755.0000	294.7416	230.5275	1361.2096
231.2644	1773.0000	294.4368	228.6875	1354.4551
231.4168	1714.0000	295.3512	226.8130	1324.5930
231.5692	1727.0000	295.3512	224.9550	1319.2605
231.7216	1722.0000	294.4368	223.0980	1295.7975
231.8740	1793.0000	293.5224	221.2420	1343.7900
232.0264	1794.0000	293.8272	219.3850	1356.9436
232.1788	1821.0000	294.7416	217.4945	1388.9386
232.3312	1813.0000	295.3512	215.6370	1348.7671
232.4836	1803.0000	296.8752	213.7800	1326.3706
232.6360	1820.0000	296.8752	211.9400	1337.3910
232.7884	2126.0000	288.9504	210.0820	1562.4226
232.9408	2199.0000	290.4744	208.2075	1726.6636
233.0932	2066.0000	291.0840	206.3005	1568.1106
233.2456	1786.0000	296.2656	204.4270	1353.3885
233.3980	1885.0000	295.6560	202.5695	1433.3761
233.5504	2032.0000	291.6936	200.7115	1571.3101
233.7028	2018.0000	291.9984	198.8375	1546.0696
233.8552	2022.0000	291.0840	196.9480	1517.6295
234.0076	2122.0000	289.8648	195.0910	1643.8320
234.1600	2108.0000	289.8648	193.1830	1631.7451
234.3124	2238.0000	288.3408	191.3090	1747.2826
234.4648	2491.0000	283.4640	189.4005	2076.1201
234.6172	2600.0000	285.2928	187.4760	2131.2227
234.7696	2489.0000	285.5976	185.5360	2046.2581
234.9220	2388.0000	285.9024	183.6125	1953.4725
235.0744	2339.0000	284.9880	181.6880	1910.1016
235.2268	2499.0000	281.3304	179.7800	2056.9231
235.3792	2682.0000	279.5016	177.8400	2196.9900
235.5316	2428.0000	283.1592	175.8660	1948.1400
235.6840	2181.0000	288.6456	173.9410	1698.2235
235.8364	2077.0000	288.9504	172.0175	1647.7426
235.9888	2182.0000	288.3408	170.1265	1757.5920
236.1412	2392.0000	284.6832	168.2190	1967.3370
236.2936	2361.0000	286.5120	166.3120	1902.2805
236.4460	2027.0000	289.5600	164.3715	1640.2771
236.5984	2153.0000	289.5600	162.4810	1722.3976
236.7508	2366.0000	287.1216	160.6070	1941.0300
236.9032	2325.0000	287.7312	158.6830	1885.9276
237.0556	2279.0000	288.3408	156.7755	1854.6436
237.2080	2285.0000	288.0360	154.8670	1852.1550
237.3604	2103.0000	289.2552	152.9590	1698.2235
237.5128	1986.0000	291.9984	151.0530	1559.2230
237.6652	1931.0000	293.2176	149.1955	1529.7166
237.8176	1877.0000	293.8272	147.2880	1476.0360
237.9700	1814.0000	293.8272	145.4475	1461.8160
238.1224	1868.0000	293.5224	143.5735	1491.6781
238.2748	1874.0000	293.2176	141.7005	1522.6066
238.4272	1988.0000	292.3032	139.8445	1622.5021
238.5796	1986.0000	292.9128	137.9530	1625.7015
238.7320	1913.0000	293.5224	136.0790	1499.1436
238.8844	1815.0000	294.1320	134.2050	1441.5525
239.0368	1807.0000	293.5224	132.3470	1442.6190
239.1892	1776.0000	294.1320	130.4740	1417.0231
239.3416	1848.0000	292.3032	128.6175	1474.9696
239.4940	1839.0000	292.9128	126.7430	1459.6831
239.6464	1773.0000	293.8272	124.8690	1413.1125
239.7988	1795.0000	294.4368	122.9955	1440.4861
239.9512	1796.0000	294.7416	121.1220	1436.2201
240.1036	1800.0000	294.7416	119.2815	1456.4835
240.2560	1781.0000	295.0464	117.4075	1430.1765
240.4084	1705.0000	296.5704	115.5415	1350.9000
240.5608	1634.0000	297.1800	113.6930	1317.8385
240.7132	1692.0000	296.5704	111.8525	1357.2991
240.8656	1859.0000	294.1320	110.0120	1497.3661
241.0180	1852.0000	295.0464	108.1370	1511.2306
241.1704	1738.0000	294.7416	106.2805	1408.8466
241.3228	1722.0000	294.4368	104.4230	1404.9360
241.4752	1912.0000	290.7792	102.5655	1555.6681
241.6276	1980.0000	290.4744	100.6750	1605.0825
241.7800	1761.0000	295.3512	98.7840	1410.9795
241.9324	1704.0000	295.3512	96.9270	1374.0076
242.0848	1795.0000	295.6560	95.0705	1402.4475
242.2372	1711.0000	297.4848	93.2120	1368.6750
242.3896	1665.0000	299.0088	91.3365	1335.2581
242.5420	1744.0000	294.4368	89.5310	1377.9181
242.6944	1771.0000	294.1320	87.6750	1379.3401
242.8468	1731.0000	294.4368	85.8170	1360.1431
242.9992	1734.0000	295.0464	83.9440	1351.9666
243.1516	1689.0000	294.4368	82.0700	1343.7900
243.3040	1795.0000	293.2176	80.2275	1385.7390
243.4564	1646.0000	295.6560	78.3525	1316.4165
243.6088	1697.0000	295.6560	76.4970	1349.1226
243.7612	1946.0000	289.8648	74.6580	1615.7476
243.9136	2153.0000	288.3408	72.7825	1712.4436
244.0660	1779.0000	294.4368	70.8730	1376.4961
244.2184	1625.0000	297.4848	69.0165	1310.7285
244.3708	1758.0000	295.3512	67.1760	1437.6421
244.5232	1871.0000	294.7416	65.3355	1504.4761
244.6756	1918.0000	292.9128	63.4790	1571.6655
244.8280	1988.0000	292.6080	61.6220	1639.5660
244.9804	1826.0000	294.4368	59.7300	1492.0336
245.1328	1662.0000	296.5704	57.8560	1340.9460
245.2852	1664.0000	296.2656	56.0165	1342.0126
245.4376	1731.0000	295.6560	54.1590	1387.1610
245.5900	1784.0000	293.8272	52.3195	1453.9950
245.7424	1897.0000	292.3032	50.4620	1536.1156
245.8948	2077.0000	288.9504	48.5875	1707.1111
246.0472	2176.0000	289.2552	46.6805	1847.8890
246.1996	2163.0000	289.2552	44.7735	1797.0526
246.3520	2227.0000	288.0360	42.8990	1836.1576
246.5044	2265.0000	286.8168	40.9905	1866.7306
246.6568	2342.0000	285.5976	39.1010	1906.1910
246.8092	2270.0000	285.2928	37.1785	1859.9761
246.9616	2075.0000	287.4264	35.2540	1632.4561
247.1140	1801.0000	292.9128	33.3450	1393.2046
247.2664	1642.0000	295.3512	31.4705	1281.9331
247.4188	1709.0000	295.6560	29.5980	1353.0331
247.5712	1797.0000	293.5224	27.7420	1415.2456
247.7236	1818.0000	293.5224	25.8845	1426.6216
247.8760	1705.0000	295.9608	24.0100	1307.1736
248.0284	1648.0000	296.2656	22.1525	1291.5315
248.1808	1644.0000	297.4848	20.3125	1279.0890
248.3332	1628.0000	297.4848	18.4560	1265.5801
248.4856	1622.0000	297.1800	16.6160	1238.2065
248.6380	1630.0000	296.5704	14.7585	1244.2500
248.7904	1599.0000	296.5704	12.9175	1236.7845
248.9428	1554.0000	296.5704	11.0600	1213.3215
249.0952	1595.0000	296.5704	9.2370	1225.0531
249.2476	1595.0000	296.8752	7.3790	1242.8280
249.4000	1554.0000	299.9232	5.5395	1223.2755
249.5524	1898.0000	295.6560	3.6825	1526.1615
249.7048	2021.0000	296.8752	1.8410	1645.9651
249.8572	2120.0000	305.4096	0.0000	1750.4821
