HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0736
BOTTOM:	249.8572
DEPTH_WMSF	TENS	CS	ETIM	DF
78.2548	1161.8799	704.5695	1801.9524	1154.5021
78.4072	1144.4091	685.6083	1803.2020	1053.1975
78.5596	1130.5343	664.0502	1804.4385	1040.8279
78.7120	1171.5319	652.4147	1805.6891	1099.7814
78.8644	1189.0000	647.0904	1806.9225	1025.2621
79.0168	1185.1477	652.3742	1808.1541	1029.0281
79.1692	1197.0387	675.7221	1809.3706	1078.8834
79.3216	1199.7781	704.3969	1810.6095	1111.6133
79.4740	1214.4841	713.9782	1811.8507	1098.8477
79.6264	1194.9957	711.8315	1813.0638	1120.9227
79.7788	1185.3328	702.3259	1814.2982	1105.0099
79.9312	1184.7408	693.0463	1815.5518	1087.2617
80.0836	1186.4077	682.0955	1816.7856	1078.2041
80.2360	1200.3352	664.2587	1818.0330	1074.6764
80.3884	1191.8859	653.6937	1819.2792	1056.9508
80.5408	1186.5564	650.7591	1820.5293	1055.7976
80.6932	1197.3348	651.8320	1821.7584	1078.0763
80.8456	1208.1490	651.7637	1822.9843	1102.4607
80.9980	1203.3314	656.4615	1824.2247	1111.8721
81.1504	1204.2255	677.1685	1825.4512	1104.4181
81.3028	1201.5135	705.3783	1826.6738	1094.2546
81.4552	1188.6334	725.2904	1827.9116	1091.8595
81.6076	1201.3324	736.1943	1829.1495	1090.9103
81.7600	1192.5179	742.8770	1830.4003	1077.3988
81.9124	1185.8872	744.9197	1831.6564	1060.6810
82.0648	1176.7777	742.2552	1832.9014	1071.4003
82.2172	1170.6259	731.2344	1834.1156	1095.3478
82.3696	1147.8899	704.9062	1835.3538	1096.3008
82.5220	1155.0011	674.5553	1836.5784	1122.2366
82.6744	1170.4065	659.4279	1837.7922	1150.9613
82.8268	1163.5947	649.7543	1838.8783	1122.6276
82.9792	1179.0000	647.7000	1840.1195	1011.0421
83.1316	1170.3324	659.7353	1841.3445	1047.3335
83.2840	1193.1512	669.7936	1842.5837	1035.5565
83.4364	1211.0033	683.0255	1843.8384	1027.5516
83.5888	1207.8883	682.2437	1845.0947	1072.1146
83.7412	1226.5585	688.5442	1846.3519	900.9688
83.8936	1211.5513	704.7686	1847.6223	1045.0527
84.0460	1186.7390	716.1903	1848.7590	1071.9752
84.1984	1172.9619	706.4908	1849.9608	1086.7142
84.3508	1144.6605	678.7842	1851.2124	1067.0854
84.5032	1153.4106	658.6828	1852.4691	1043.7731
84.6556	1170.7416	652.9492	1853.7162	1006.7438
84.8080	1194.5612	652.7462	1854.9847	846.6453
84.9604	1203.7395	664.8950	1856.3688	505.4155
85.1128	1207.1133	696.3030	1857.8064	151.9661
85.2652	1197.9948	724.8840	1859.2089	-5.1369
85.4176	1179.5210	737.6967	1860.6062	-13.2058
85.5700	1169.7347	742.5488	1940.6794	673.1497
85.7224	1133.6652	735.5820	2075.6365	1721.7551
85.8748	1121.9606	714.5358	2076.5422	1386.9269
86.0272	1109.2219	678.2899	2077.0635	1064.5477
86.1796	1113.0039	655.6918	2077.4526	855.6501
86.3320	1135.8531	651.6060	2077.8445	884.3288
86.4844	1144.5929	651.4480	2078.2473	987.3574
86.6368	1150.0020	651.9333	2078.6506	1002.6228
86.7892	1165.0349	651.9792	2079.0581	950.3724
86.9416	1152.7401	656.0654	2079.4614	888.8796
87.0940	1146.0000	659.5872	2079.8721	864.5760
87.2464	1165.2625	660.7614	2080.3960	928.9452
87.3988	1180.8160	659.3952	2082.2444	961.6959
87.5512	1178.4441	659.5534	2086.5408	948.9465
87.7036	1189.0759	665.5601	2090.6941	1097.8890
87.8560	1180.4058	670.3235	2093.0845	905.0685
88.0084	1164.7765	668.5616	2094.3040	1015.9950
88.1608	1135.8102	663.3004	2095.2134	1116.9253
88.3132	1121.3690	662.1499	2096.0916	1231.7638
88.4656	1123.6672	659.2820	2097.0083	1378.6420
88.6180	1134.1868	659.1021	2097.9321	1336.8060
88.7704	1156.7825	659.5307	2098.8105	1172.7659
88.9228	1180.1127	663.0082	2099.7104	1004.4724
89.0752	1196.7792	675.9465	2100.6362	996.9390
89.2276	1198.7023	691.6494	2101.5266	1055.8076
89.3800	1189.8883	712.6931	2102.3887	1098.1886
89.5324	1176.6271	735.5177	2103.2473	1142.8235
89.6848	1156.3313	743.2153	2104.1008	1133.2977
89.8372	1143.3329	733.6512	2104.9768	1201.4838
89.9896	1140.2964	703.3953	2105.8853	1318.7136
90.1420	1136.3314	672.9738	2106.7759	1397.6322
90.2944	1125.2228	658.3679	2107.6858	1498.3094
90.4468	1132.6295	656.1779	2108.6172	1472.4309
90.5992	1130.4069	655.9296	2109.5366	1619.2150
90.7516	1126.2212	656.0314	2110.4536	1575.6686
90.9040	1123.4106	656.8892	2111.3547	1648.4069
91.0564	1166.2230	657.6349	2112.2568	1560.1246
91.2088	1172.0000	662.3304	2113.1746	1703.2006
91.3612	1198.9647	666.1463	2114.0769	1997.2839
91.5136	1205.5563	676.7364	2114.9639	2211.3682
91.6660	1200.6655	691.9328	2115.8574	2465.2439
91.8184	1188.9250	703.3323	2116.7378	2578.4873
91.9708	1173.1462	695.3152	2117.5547	2632.1274
92.1232	1147.4406	673.9095	2118.2170	2546.4304
92.2756	1138.7776	663.0074	2118.8452	2569.9922
92.4280	1129.5543	658.7515	2119.4736	2643.9802
92.5804	1130.0007	657.7584	2120.1018	2653.6863
92.7328	1147.1129	658.3342	2120.6877	2297.6990
92.8852	1154.8146	658.8535	2121.2512	1856.2723
93.0376	1152.3330	660.8407	2121.8430	1464.0165
93.1900	1145.8132	666.2827	2122.4768	1262.8228
93.3424	1155.4469	673.3264	2123.1294	1195.0376
93.4948	1174.5563	684.2775	2123.7930	1104.9265
93.6472	1180.2227	705.3455	2124.4832	1048.2592
93.7996	1183.8523	731.0368	2125.1956	1027.5397
93.9520	1185.3328	744.2197	2125.9243	986.9734
94.1044	1173.1069	734.9597	2126.6763	843.8865
94.2568	1144.4788	708.0808	2127.8242	750.2585
94.4092	1126.1127	675.0278	2131.2224	868.0249
94.5616	1135.3323	656.4827	2137.9998	699.8403
94.7140	1127.8518	656.3699	2142.2644	833.9398
94.8664	1128.7795	657.3861	2146.2197	845.8196
95.0188	1141.4410	659.1693	2149.9326	611.0791
95.1712	1124.2246	657.8036	2152.8765	1159.1797
95.3236	1182.0000	658.9776	2153.6819	1470.3480
95.4760	1132.4448	658.6871	2154.3433	1985.7628
95.6284	1150.1600	659.2682	2155.0957	2447.8074
95.7808	1137.0525	659.1054	2155.8328	2558.4111
95.9332	1186.3435	660.8064	2156.4678	2732.8149
96.0856	1143.7946	660.8064	2157.1169	2842.2834
96.2380	1152.0137	660.1680	2157.7456	2914.2224
96.3904	1088.9418	656.2344	2158.3433	2994.9211
96.5428	1160.1721	656.2344	2158.9209	3115.0188
96.6952	1095.8163	656.1705	2159.4788	3127.1572
96.8476	1086.0793	656.0715	2160.0012	3104.1257
97.0000	1007.3103	655.3689	2160.4998	3123.8774
97.1524	1040.6964	653.2434	2161.0046	3188.3110
97.3048	1028.8147	656.4470	2161.5125	3146.5288
97.4572	1033.6515	656.9294	2162.0232	3140.6135
97.6096	1026.9751	657.0918	2162.5281	2961.1619
97.7620	805.0487	646.7688	2163.0396	2450.6169
97.9144	646.2367	623.9716	2163.5649	2046.0635
98.0668	1138.8518	651.7225	2164.0923	1658.9795
98.2192	1166.1973	704.5262	2164.6294	1358.8894
98.3716	739.5290	669.0212	2165.1819	1216.1881
98.5240	695.1452	630.7639	2165.7214	1095.7189
98.6764	829.1730	632.6388	2166.2517	1026.0669
98.8288	881.2101	641.7108	2166.7874	1003.8006
98.9812	900.7496	642.9578	2167.4805	1030.5941
99.1336	922.1410	308.3703	2168.2236	978.1168
99.2860	886.8746	163.3372	2168.9045	899.2684
99.4384	908.9887	280.9895	2169.5815	891.1086
99.5908	859.1991	312.2497	2170.4048	1016.8531
99.7432	749.5444	357.3554	2171.3625	1035.7524
99.8956	763.7545	398.8315	2172.1602	856.6047
100.0480	732.8077	384.1373	2172.8770	782.3473
100.2004	715.9773	374.9819	2174.3933	920.7385
100.3528	743.8658	377.2436	2175.5405	781.6243
100.5052	770.1882	379.1572	2176.4382	866.2707
100.6576	739.9956	378.9797	2177.3005	969.9529
100.8100	761.3059	380.6529	2178.1987	858.2855
100.9624	789.3759	379.9507	2179.1206	885.9645
101.1148	792.1162	383.8214	2180.4011	959.4735
101.2672	783.8363	385.1823	2181.3875	891.9248
101.4196	787.6519	385.2672	2182.2666	1155.6752
101.5720	804.2101	382.6514	2183.0759	1313.2823
101.7244	775.6946	381.3330	2183.9124	1588.4102
101.8768	804.0000	381.6096	2184.7686	1874.9071
102.0292	800.1398	378.8877	2185.6074	2160.8887
102.1816	805.1609	379.8945	2186.4456	2367.0146
102.3340	787.5109	382.2405	2187.2556	2491.9329
102.4864	787.3294	382.5240	2188.0164	2585.8774
102.6388	848.7672	382.4885	2188.7654	2640.6785
102.7912	841.1349	382.2192	2189.4817	2637.5698
102.9436	800.6030	382.1199	2190.1782	2618.2104
103.0960	772.0432	381.2692	2190.8430	2519.6255
103.2484	750.6071	380.2276	2191.4810	2427.3713
103.4008	769.6290	382.4818	2192.0640	2247.9412
103.5532	781.1411	384.4308	2192.6228	1785.3019
103.7056	788.6701	383.8066	2193.1880	1678.9686
103.8580	759.2777	381.6096	2193.7532	1739.6813
104.0104	759.8386	381.2126	2194.3210	1663.2152
104.1628	782.3750	381.4540	2194.8833	1400.0129
104.3152	779.7599	382.8711	2195.4197	1264.9998
104.4676	741.8824	381.0707	2195.9456	1242.3434
104.6200	721.3698	379.1427	2196.4705	1209.0906
104.7724	726.1214	379.0651	2197.0325	981.8253
104.9248	735.0443	380.6528	2197.7446	733.3693
105.0772	743.9122	382.6448	2200.3789	638.0441
105.2296	770.0000	382.4882	2207.8872	534.1714
105.3820	743.7869	379.5325	2281.1528	714.3039
105.5344	727.6989	378.0866	2348.1853	802.5698
105.6868	739.9783	377.9520	2559.7800	814.5193
105.8392	740.1616	377.3990	2708.1340	871.6619
105.9916	647.8254	374.7407	2708.9092	835.3897
106.1440	330.5728	617.7530	2709.6555	1054.6923
106.2964	2651.1887	692.6630	2710.3704	1167.8236
106.4488	3012.8506	528.7188	2711.0708	1094.9812
106.6012	2233.1743	549.3926	2711.7590	1209.2405
106.7536	1836.2773	775.4515	2712.4619	1146.0579
106.9060	1640.8701	996.6362	2713.1721	1204.2969
107.0584	1594.1379	1117.3285	2713.8889	1129.4348
107.2108	1484.3531	1146.5814	2714.5811	1153.7887
107.3632	1381.2935	187.9252	2715.2866	1196.6412
107.5156	1107.8297	122.4023	2715.9905	1184.9126
107.6680	1022.6904	616.7252	2716.6926	1190.8356
107.8204	1194.7866	838.6212	2717.3875	1170.7089
107.9728	1315.3368	928.4077	2718.0576	1208.8781
108.1252	1214.2850	904.2590	2718.7085	1149.8590
108.2776	1186.5314	801.2820	2719.3672	1198.9362
108.4300	1217.0000	765.0480	2720.0337	1156.0861
108.5824	1006.2850	762.2172	2720.7009	1167.6748
108.7348	625.4539	731.9911	2721.3682	1204.9839
108.8872	1098.5878	460.1942	2722.0356	1180.0536
109.0396	696.8708	626.2142	2722.7039	1180.7457
109.1920	200.8493	793.6930	2723.3699	1168.7939
109.3444	292.1822	764.8103	2724.0232	1171.8177
109.4968	1233.3936	332.9663	2724.6912	1160.2024
109.6492	1208.4550	417.2775	2725.3574	1156.0051
109.8016	1155.2777	414.2024	2726.0183	1165.6436
109.9540	1145.4653	417.6469	2726.6858	1165.1953
110.1064	1148.7919	418.1149	2727.3494	1154.9200
110.2588	1164.6085	419.6461	2728.0051	1162.8274
110.4112	1193.2097	424.7930	2728.6724	1176.0153
110.5636	1191.7659	430.6041	2729.3401	1158.6433
110.7160	1170.7889	426.6347	2730.0078	1180.2031
110.8684	1015.1377	418.4116	2730.6721	1182.6475
111.0208	1025.5026	417.5565	2731.3289	1180.1646
111.1732	1228.6517	439.3477	2731.9839	1193.3695
111.3256	1037.3064	437.3851	2732.6448	1185.0558
111.4780	1079.1653	422.3905	2733.3047	1185.5833
111.6304	1179.9299	431.8665	2733.9634	1168.4510
111.7828	1204.4548	429.9943	2734.6309	1163.9082
111.9352	1131.9752	428.0245	2735.2942	1164.7159
112.0876	1156.8214	427.7971	2735.9438	1157.5408
112.2400	1145.9503	427.0744	2736.6006	1162.6427
112.3924	1080.0876	428.0669	2737.2686	1162.3770
112.5448	1099.8470	429.8888	2737.9363	1149.4617
112.6972	1169.9801	430.2854	2738.6040	1141.7915
112.8496	1174.7883	430.4840	2739.2715	1152.5491
113.0020	1174.3738	430.6824	2739.9316	1150.7769
113.1544	1178.7209	426.7268	2740.5859	1138.3269
113.3068	1163.3702	425.8766	2741.2437	1144.0166
113.4592	1153.3948	425.4086	2741.9028	1127.8253
113.6116	1148.8367	425.1960	2742.5618	1162.7239
113.7640	1131.7191	425.1960	2743.2278	1130.9647
113.9164	1143.9089	424.6856	2743.8953	1071.2395
114.0688	1189.1699	425.6357	2744.5488	1032.7640
114.2212	1188.0457	429.8464	2745.2139	1079.9486
114.3736	1195.1637	428.9952	2745.8889	1070.6401
114.5260	1182.9746	429.7043	2746.5576	1041.8669
114.6784	1177.2323	428.8961	2747.2256	1079.8375
114.8308	1182.8611	427.3649	2747.9011	1031.4326
114.9832	1169.0000	427.0248	2748.5696	1069.6996
115.1356	1122.0000	422.7576	2749.1973	1076.4540
115.2880	1152.0000	421.8432	2749.8501	1088.5410
115.4404	1177.0000	427.6344	2750.4944	1078.2316
115.5928	1172.0000	429.7680	2751.1470	1080.7201
115.7452	1189.0000	428.8536	2751.7996	1081.4310
115.8976	1180.0000	426.4152	2752.4272	1074.6765
116.0500	1134.0000	468.7824	2753.0879	1083.5641
116.2024	1076.0000	450.1896	2753.7405	1046.2366
116.3548	1124.0000	428.8536	2754.3926	1063.3005
116.5072	1098.0000	425.5008	2755.0449	1058.6791
116.6596	1072.0000	422.1480	2755.6975	1027.7505
116.8120	1131.0000	423.3672	2756.3501	1009.9755
116.9644	864.0000	417.5760	2756.9939	1087.4745
117.1168	1173.0000	406.6032	2757.6379	1081.4310
117.2692	1138.0000	480.9744	2758.2825	1098.8506
117.4216	1191.0000	427.3296	2758.9275	1115.2035
117.5740	1108.0000	424.8912	2759.5806	1067.9220
117.7264	1111.0000	422.7576	2760.2334	1124.4465
117.8788	1045.0000	423.3672	2760.8804	1104.5386
118.0312	773.0000	417.8808	2761.5215	1098.4950
118.1836	263.0000	357.5304	2762.1746	1088.5410
118.3360	3.0000	370.0272	2762.8264	1083.2085
118.4884	-5.0000	378.5616	2763.4790	1094.9401
118.6408	-27.0000	377.9520	2764.1316	1083.5641
118.7932	1806.0000	1248.7656	2764.7834	1094.5846
118.9456	1559.0000	966.8256	2765.4106	1119.4695
119.0980	1212.0000	517.2456	2766.0757	1110.2266
119.2504	919.0000	790.3464	2766.7070	1091.3850
119.4028	908.0000	1115.8728	2767.3589	1103.4720
119.5552	1058.0000	1277.4167	2768.0029	1098.1395
119.7076	1094.0000	1304.5439	2768.6470	1093.8735
119.8600	1006.0000	1307.5920	2769.2888	1137.9556
120.0124	924.0000	1310.0304	2769.9360	1095.2955
120.1648	889.0000	1311.5544	2770.5884	1103.8275
120.3172	1020.0000	1297.8384	2771.2329	1136.1781
120.4696	1027.0000	254.8128	2771.8855	1119.1140
120.6220	1025.0000	129.2352	2772.5295	1121.6025
120.7744	1187.1487	179.2465	2773.1599	1119.5438
120.9268	913.0815	219.0338	2773.7661	1101.6171
121.0792	1045.0334	422.3844	2774.3940	1109.4989
121.2316	1177.3571	544.2006	2775.0166	1082.7662
121.3840	1349.4111	599.1888	2775.6453	1094.0651
121.5364	1470.4432	597.1166	2776.2749	1107.8156
121.6888	1375.5315	575.5004	2776.8984	1106.0217
121.8412	1214.6798	586.6921	2777.5156	1127.5599
121.9936	1052.0189	590.7337	2778.1392	1120.7185
122.1460	1088.6071	567.5146	2778.7625	1121.2744
122.2984	1155.4281	580.5519	2779.3889	1125.7314
122.4508	1217.9603	605.5437	2780.0186	1100.5468
122.6032	1216.3738	612.3432	2780.6487	1095.6803
122.7556	1252.2073	611.2572	2781.2744	1091.2842
122.9080	1347.8522	608.0432	2781.8882	1079.4675
123.0604	1428.3873	599.8868	2782.5049	1092.8795
123.2128	1526.5486	589.9468	2783.1345	1096.7811
123.3652	1540.3489	580.6254	2783.7607	1097.7716
123.5176	1546.7079	572.9233	2784.7559	1138.4388
123.6700	1679.0187	576.5587	2786.4612	1193.7710
123.8224	1650.0200	577.1470	2787.9341	1217.9991
123.9748	1706.9897	577.7352	2788.7805	1139.7916
124.1272	1690.0492	578.2645	2789.6616	1097.4730
124.2796	1841.2622	579.0887	2790.5764	1098.1549
124.4320	2075.9917	583.1426	2791.4648	1085.5981
124.5844	2318.6270	590.3607	2792.3521	1087.9003
124.7368	2550.4514	593.1086	2793.2249	1065.7485
124.8892	2684.0000	592.9689	2793.9673	1053.0299
125.0416	2684.0000	616.7906	2794.7024	1093.8490
125.1940	2576.9226	686.5379	2795.8892	1081.1099
125.3464	2621.1858	815.8042	2797.0830	1150.7555
125.4988	2704.0852	839.8707	2798.2917	1122.5751
125.6512	2673.7261	844.6337	2799.4883	1089.8434
125.8036	2276.1377	855.0514	2800.6965	1088.6478
125.9560	1727.4614	885.1720	2801.9080	1093.1758
126.1084	1421.2637	912.2401	2803.1064	1105.4962
126.2608	1325.6031	888.3754	2804.3125	1109.0165
126.4132	1242.9835	837.7845	2805.5232	1062.5784
126.5656	1160.9851	811.6802	2806.7979	1029.5999
126.7180	1113.9054	799.7764	2808.2053	1012.1730
126.8704	1093.1381	769.4522	2809.6919	996.5017
127.0228	1059.0945	734.4016	2811.2014	979.9411
127.1752	917.5263	715.7538	2812.7031	978.3770
127.3276	900.1252	457.1076	2814.2043	986.8370
127.4800	913.8980	116.9619	2815.7041	1005.4932
127.6324	831.1927	100.2333	2817.1421	1042.5380
127.7848	950.9881	177.8681	2818.4666	1065.8907
127.9372	859.3531	189.8902	2819.7046	1076.9984
128.0896	792.7341	139.4354	2820.9692	1080.4680
128.2420	1346.8087	195.6701	2822.2241	1073.8541
128.3944	1693.9707	373.7691	2823.4153	1078.1008
128.5468	2117.5881	699.7825	2824.5906	1082.6263
128.6992	2535.1057	799.0743	2825.7681	1101.4663
128.8516	2616.9243	745.0650	2827.0605	1110.5625
129.0040	2748.2224	773.3508	2828.6387	1107.9326
129.1564	2924.5869	859.4208	2830.5781	1115.2035
129.3088	2968.0000	872.9472	2832.5791	1115.2035
129.4612	3076.0000	884.2248	2834.6541	1096.3621
129.6136	3194.0000	906.7800	2836.6960	1123.7356
129.7660	3186.1499	959.7795	2838.4651	1123.1549
129.9184	3203.3215	992.2828	2839.9912	1138.7599
130.0708	3144.1028	1034.7649	2841.2981	1146.7277
130.2232	3295.5417	1077.2419	2842.5217	1112.1276
130.3756	3266.2642	1118.5520	2843.6797	1076.6400
130.5280	3177.4575	1115.1902	2844.8743	1063.9099
130.6804	3189.7458	1111.7985	2846.2507	879.9505
130.8328	2842.7036	1106.9005	2847.6255	729.3852
130.9852	2173.7754	1090.8750	2848.9468	790.9647
131.1376	1767.5034	1080.5045	2850.1528	835.8574
131.2900	1508.7496	1071.0780	2851.3093	825.7329
131.4424	1360.8257	1070.1228	2852.4148	1066.0143
131.5948	1249.0226	1037.8835	2853.4565	1054.8585
131.7472	1106.0486	1025.2390	2854.5139	1075.1432
131.8996	1064.3334	1043.4601	2855.5864	918.0317
132.0520	1094.4834	1044.3260	2856.6421	855.4135
132.2044	1135.3413	877.9481	2857.6838	734.1855
132.3568	991.8356	747.9079	2858.7578	781.7421
132.5092	956.2731	796.8307	2859.8325	898.7200
132.6616	1004.9528	831.2875	2860.9062	885.5380
132.8140	1169.9215	777.9816	2861.9624	959.8756
132.9664	1034.1201	537.2054	2862.9954	1067.1515
133.1188	837.5133	628.9830	2863.9182	1063.2571
133.2712	899.6332	740.6111	2864.8401	1090.5721
133.4236	1058.6155	305.5394	2865.7488	1069.3467
133.5760	809.0737	484.0278	2866.6965	1054.3839
133.7284	1083.3068	613.5640	2867.7546	1035.3019
133.8808	1117.7968	645.3773	2868.8254	1018.7388
134.0332	943.3783	637.4271	2869.8650	1012.5390
134.1856	1047.6423	594.7667	2870.8867	1048.0007
134.3380	1062.1472	423.7571	2871.8936	1046.1001
134.4904	1053.1190	517.2516	2872.8948	1066.7286
134.6428	1265.9003	608.1600	2873.8325	1070.0642
134.7952	1426.6960	671.0845	2874.7500	1079.7427
134.9476	1715.7681	676.9017	2875.6245	1072.7225
135.1000	2032.2671	660.3298	2876.5178	1061.1218
135.2524	2317.0090	664.6086	2877.4561	1054.3180
135.4048	2488.5125	669.0191	2878.4573	1027.6343
135.5572	2520.3762	677.3213	2879.4785	1042.7059
135.7096	2682.5737	707.1504	2880.4810	1078.7767
135.8620	2726.8047	729.5219	2881.4402	1090.6425
136.0144	2672.7122	756.0854	2882.2998	1084.8595
136.1668	2667.4319	777.8317	2883.1873	1082.1490
136.3192	2583.1763	815.4615	2884.0596	1067.4015
136.4716	2518.8625	851.5416	2884.9309	1053.8374
136.6240	2394.5732	876.4567	2885.7952	1055.9664
136.7764	1946.9629	914.8348	2886.6604	1065.4216
136.9288	1729.2795	973.9645	2887.5334	1073.9089
137.0812	1808.8258	989.8927	2888.4080	1070.7990
137.2336	1784.8077	998.6157	2889.2925	1082.7408
137.3860	1569.0874	996.6515	2890.1562	1086.2046
137.5384	1344.9392	998.0647	2891.0632	1085.3488
137.6908	1332.9352	1033.2443	2891.9836	1086.5778
137.8432	1334.3615	1057.3010	2892.8811	1084.5466
137.9956	1107.1670	1057.7522	2893.7295	1103.3623
138.1480	856.1398	994.2617	2894.5862	1111.2498
138.3004	783.7343	784.1063	2895.4490	1109.4142
138.4528	658.3727	225.1855	2896.3047	1082.6761
138.6052	615.8027	88.9418	2897.1619	1091.8126
138.7576	979.3542	171.0198	2898.0229	1084.6825
138.9100	820.0759	175.8336	2898.8806	1074.2606
139.0624	1039.4594	717.8040	2899.7896	1073.0448
139.2148	957.4585	718.8197	2900.7119	1070.3165
139.3672	977.3929	724.7896	2901.6274	1081.6508
139.5196	1234.2655	739.6685	2902.5142	1091.5157
139.6720	1239.6332	783.7939	2903.4297	1059.5062
139.8244	1256.9867	791.9984	2904.3584	1034.6282
139.9768	1304.6876	798.1011	2905.3115	1029.5432
140.1292	1189.2024	807.2521	2906.2380	1043.7419
140.2816	1313.0527	793.5215	2907.1040	1065.8966
140.4340	1215.6490	792.0645	2907.9434	1069.7158
140.5864	1305.4055	790.7697	2908.7820	1066.2140
140.7388	1292.5723	797.4185	2909.6240	1070.7104
140.8912	1283.4100	798.2239	2910.4729	1074.7139
141.0436	1280.4304	801.1012	2911.3086	1055.9788
141.1960	1271.6272	807.5416	2912.2151	1007.4671
141.3484	1295.9041	824.5981	2913.1882	1018.8508
141.5008	1278.0859	838.0464	2914.1616	1028.9091
141.6532	1316.3202	849.0292	2915.1277	1039.1680
141.8056	1297.3271	850.0226	2916.0635	1049.5424
141.9580	1306.9252	846.8300	2916.9841	1056.4507
142.1104	1320.6012	843.8531	2917.8979	1049.3695
142.2628	1308.7706	843.6612	2918.8079	1054.3408
142.4152	1299.8806	844.8129	2919.7002	1062.4189
142.5676	1275.5808	845.2292	2920.5786	1057.1559
142.7200	1281.3892	844.2237	2921.4827	1053.8528
142.8724	1271.3197	843.6985	2922.4060	1055.2235
143.0248	1267.4564	844.1038	2923.3247	1053.8953
143.1772	1271.0181	848.7822	2924.2346	1052.1055
143.3296	1268.0000	849.7112	2925.1526	1055.8921
143.4820	1269.2543	847.1136	2926.0330	1066.7590
143.6344	1274.7744	845.5152	2926.8333	1065.0574
143.7868	1272.3163	845.0468	2927.6086	1076.0115
143.9392	1253.8837	843.2918	2928.3430	1072.3368
144.0916	1270.2324	842.6409	2929.0647	1088.3759
144.2440	1281.0347	844.1523	2929.7817	1084.1727
144.3964	1280.4136	845.4147	2930.5068	1095.4296
144.5488	1305.4945	847.8132	2931.3020	1060.9766
144.7012	1302.2650	847.6772	2932.1533	1006.7853
144.8536	1309.9226	847.0471	2933.0354	981.0007
145.0060	1279.8888	850.6630	2933.8748	957.9341
145.1584	1272.1351	852.3768	2934.6672	925.7986
145.3108	1288.1860	849.0406	2935.4392	900.6260
145.4632	1278.2865	850.0874	2936.1831	924.8105
145.6156	1283.7114	851.5233	2936.9136	956.9829
145.7680	1279.2140	850.5074	2937.6572	999.2958
145.9204	1271.4697	847.9360	2938.3926	1027.7689
146.0728	1264.3203	846.2488	2939.1226	1033.3143
146.2252	1246.7817	846.2761	2939.8550	1016.8489
146.3776	1256.5426	846.9758	2940.5886	1000.1331
146.5300	1233.6484	846.0319	2941.3105	999.2439
146.6824	1239.2195	846.6633	2942.0320	1052.5812
146.8348	1261.5574	851.1152	2942.7510	1110.6166
146.9872	1251.5692	856.6974	2943.4692	1085.5458
147.1396	1256.5331	854.5643	2944.1965	1090.7704
147.2920	1223.2716	849.2281	2944.9177	1078.6514
147.4444	1172.2570	845.3652	2945.6414	1072.8059
147.5968	1152.0942	841.8754	2946.3708	1065.4520
147.7492	1206.8431	841.4340	2947.1033	1031.3628
147.9016	1177.8276	842.4752	2947.8357	1022.9008
148.0540	1171.5767	841.1469	2948.5420	1056.2296
148.2064	1181.2445	841.3509	2949.2092	1091.0353
148.3588	1141.5057	842.0597	2949.8657	1095.4233
148.5112	1174.0383	842.0647	2950.5312	1099.1261
148.6636	1186.5592	843.7195	2951.1887	1101.2909
148.8160	1204.3806	846.6508	2951.8579	1095.9436
148.9684	1203.1736	847.2247	2952.5408	1094.9248
149.1208	1200.5565	846.4296	2953.2437	1089.2195
149.2732	1207.2338	846.9680	2953.9707	1065.5343
149.4256	1204.0000	847.5197	2954.6919	1062.5708
149.5780	1198.9791	845.5319	2955.4102	1062.7534
149.7304	1197.5875	842.6107	2956.1260	1052.4318
149.8828	1196.4392	841.5809	2956.8350	1071.7761
150.0352	1159.6302	842.6096	2957.5286	1083.6466
150.1876	1130.0261	843.0438	2958.2300	1084.2657
150.3400	1151.3213	842.4672	2958.9231	1097.0640
150.4924	1211.5024	843.6096	2959.6113	1101.2540
150.6448	1201.3577	846.7808	2960.2961	1100.6583
150.7972	1206.8848	850.2585	2960.9695	1119.7399
150.9496	1213.4268	852.0587	2961.6450	1115.9604
151.1020	1216.5090	849.8960	2962.3381	1104.2251
151.2544	1225.0331	846.2286	2963.0232	1094.2916
151.4068	1203.7278	843.6337	2963.6995	1089.7788
151.5592	1212.5542	843.0768	2964.3638	1084.0524
151.7116	1202.3599	842.7144	2965.0122	1077.5270
151.8640	1211.3943	842.7706	2965.6536	1074.4679
152.0164	1206.1603	845.0336	2966.3074	1064.6206
152.1688	1200.6843	847.1625	2966.9783	1066.0590
152.3212	1217.2921	847.2199	2967.6492	1082.4849
152.4736	1229.5082	847.7887	2968.3169	1084.3450
152.6260	1230.2249	848.2393	2968.9834	1088.1011
152.7784	1223.2456	847.7237	2969.6514	1091.9028
152.9308	1227.0898	848.6406	2970.3250	1100.2198
153.0832	1222.8491	850.4549	2971.0056	1099.8268
153.2356	1235.0121	852.0918	2971.6692	1096.9509
153.3880	1244.9778	850.6176	2972.3237	1096.3286
153.5404	1228.7168	847.4307	2972.9746	1095.1946
153.6928	1252.4904	845.5152	2973.6243	1095.7834
153.8452	1260.6591	846.5737	2974.2786	1088.9628
153.9976	1244.5181	847.8205	2974.9326	1088.4468
154.1500	1234.0763	847.5148	2975.5908	1093.2327
154.3024	1232.6945	847.2092	2976.2573	1090.7712
154.4548	1221.9961	848.3952	2976.9321	1089.7292
154.6072	1208.0491	850.2236	2977.6089	1091.8052
