HOLE:	U1353C
EXPEDITION:	317
TOP:	133.1188
BOTTOM:	178.9912
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
146.0728	67.1601	56.8317	1.6980	8.2760	1.3443	-999.2500
146.2252	65.5622	56.3727	1.7098	8.0600	1.2376	-999.2500
146.3776	64.3597	53.0925	1.6359	7.4407	1.5393	-999.2500
146.5300	66.4606	53.9227	1.6389	7.6894	1.6419	-999.2500
146.6824	69.5085	55.6042	1.6785	7.9968	1.7355	-999.2500
146.8348	71.3480	56.2708	1.6714	8.2517	1.7923	-999.2500
146.9872	73.3742	57.4888	1.6501	8.7670	1.9473	-999.2500
147.1396	73.6716	55.8345	1.6084	8.4808	2.3159	-999.2500
147.2920	72.7246	54.4096	1.5993	8.0769	2.4461	-999.2500
147.4444	70.1495	51.4290	1.5135	7.6238	2.4727	-999.2500
147.5968	67.1656	49.1005	1.4541	7.2250	2.3159	-999.2500
147.7492	63.7980	46.2568	1.3519	6.9121	2.2177	-999.2500
147.9016	60.4627	43.2791	1.2542	6.5293	2.1489	-999.2500
148.0540	58.9514	42.9478	1.2679	6.3433	2.0510	-999.2500
148.2064	59.0444	43.5467	1.2815	6.4554	2.0631	-999.2500
148.3588	59.2977	43.6701	1.2733	6.5430	2.1756	-999.2500
148.5112	59.1598	43.9898	1.2494	6.7856	2.0968	-999.2500
148.6636	58.0762	44.4017	1.2716	6.7881	1.8927	-999.2500
148.8160	58.3864	44.4221	1.2540	6.8973	1.9037	-999.2500
148.9684	57.4138	44.4787	1.2686	6.8304	1.7085	-999.2500
149.1208	54.9664	42.7761	1.2033	6.6671	1.6240	-999.2500
149.2732	50.2864	37.3715	1.0642	5.7491	1.7463	-999.2500
149.4256	48.2083	36.6532	1.0284	5.7281	1.5086	-999.2500
149.5780	50.2350	37.4272	1.0384	5.9181	1.6862	-999.2500
149.7304	52.9017	38.1085	1.0478	6.0815	1.9879	-999.2500
149.8828	55.9412	41.2061	1.1516	6.4666	1.9123	-999.2500
150.0352	56.3182	44.9295	1.2587	7.0325	1.3987	-999.2500
150.1876	54.3327	43.2802	1.2598	6.4977	1.3958	-999.2500
150.3400	52.8018	42.2281	1.1661	6.7085	1.3172	-999.2500
150.4924	54.2950	44.0064	1.1732	7.2367	1.2740	-999.2500
150.6448	55.6363	46.5924	1.2391	7.6802	1.1465	-999.2500
150.7972	57.0347	50.3518	1.3476	8.2500	0.8479	-999.2500
150.9496	58.6648	53.5757	1.4153	8.8865	0.6560	-999.2500
151.1020	59.3730	54.8011	1.4326	9.1782	0.6204	-999.2500
151.2544	57.8135	53.8057	1.4204	8.9305	0.5101	-999.2500
151.4068	56.9811	53.9236	1.4345	8.8857	0.3707	-999.2500
151.5592	57.3207	52.8158	1.4113	8.6664	0.6024	-999.2500
151.7116	57.1401	51.4111	1.3458	8.5997	0.7859	-999.2500
151.8640	55.1694	48.8300	1.3080	7.9940	0.8819	-999.2500
152.0164	51.7024	45.6518	1.2666	7.2179	0.8663	-999.2500
152.1688	45.9808	40.0056	1.1279	6.2201	0.8441	-999.2500
152.3212	40.0289	33.4350	0.9156	5.3565	0.9077	-999.2500
152.4736	35.2486	28.4652	0.7462	4.7555	0.9669	-999.2500
152.6260	33.7693	26.7857	0.6936	4.5250	1.0145	-999.2500
152.7784	34.3719	27.8878	0.7367	4.6257	0.9286	-999.2500
152.9308	39.4704	32.8203	0.8702	5.4257	0.9551	-999.2500
153.0832	46.0160	37.7207	1.0046	6.2094	1.1870	-999.2500
153.2356	54.2299	43.4231	1.1544	7.1598	1.4886	-999.2500
153.3880	61.3969	48.9456	1.3368	7.8623	1.6965	-999.2500
153.5404	67.1116	54.3223	1.4795	8.7502	1.7402	-999.2500
153.6928	70.7128	57.6971	1.5629	9.3438	1.7338	-999.2500
153.8452	72.4595	59.2875	1.6050	9.6070	1.7213	-999.2500
153.9976	73.2173	59.9912	1.6156	9.7709	1.7173	-999.2500
154.1500	72.2945	59.3963	1.6068	9.6316	1.6607	-999.2500
154.3024	69.3186	57.9209	1.5908	9.2523	1.4526	-999.2500
154.4548	66.4830	55.9706	1.5487	8.8741	1.3286	-999.2500
154.6072	63.6204	52.8489	1.4660	8.3574	1.4202	-999.2500
154.7596	63.9619	52.4733	1.4385	8.3980	1.5673	-999.2500
154.9120	65.1474	53.2823	1.4640	8.5080	1.6302	-999.2500
155.0644	66.9997	56.5923	1.5656	8.9744	1.4953	-999.2500
155.2168	68.6197	59.2818	1.6125	9.5618	1.3502	-999.2500
155.3692	69.8630	60.9442	1.6345	9.9660	1.3021	-999.2500
155.5216	69.8737	60.2917	1.6109	9.8952	1.4209	-999.2500
155.6740	68.3509	58.0220	1.5474	9.5391	1.5008	-999.2500
155.8264	67.4130	57.8461	1.5524	9.4536	1.4442	-999.2500
155.9788	68.2132	57.3533	1.5464	9.3306	1.6136	-999.2500
156.1312	69.7492	57.6919	1.5516	9.4088	1.7486	-999.2500
156.2836	70.4876	57.4405	1.5661	9.2434	1.8033	-999.2500
156.4360	70.7285	57.6085	1.6016	9.0890	1.7434	-999.2500
156.5884	71.4614	58.4192	1.5995	9.3616	1.7110	-999.2500
156.7408	71.3957	56.5047	1.5435	9.0757	1.9288	-999.2500
156.8932	71.6064	55.1835	1.5300	8.7311	2.0699	-999.2500
157.0456	71.8757	56.1534	1.5611	8.8603	1.9545	-999.2500
157.1980	72.0048	57.2472	1.5788	9.1071	1.8441	-999.2500
157.3504	70.3773	55.7128	1.5427	8.8269	1.7958	-999.2500
157.5028	68.3686	54.0794	1.4832	8.6518	1.7224	-999.2500
157.6552	67.5130	53.2481	1.4714	8.4544	1.7203	-999.2500
157.8076	69.0622	55.3873	1.5361	8.7611	1.6318	-999.2500
157.9600	70.3964	57.2855	1.5177	9.4775	1.5604	-999.2500
