HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0736
BOTTOM:	217.8532
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
4.0360	14.5807	11.6515	0.2273	2.4045	0.3995	-999.2500
4.1884	13.3740	10.1567	0.2046	2.0576	0.4408	-999.2500
4.3408	15.0009	12.3099	0.2452	2.5107	0.3694	-999.2500
4.4932	15.7413	13.5589	0.2629	2.8073	0.3396	-999.2500
4.6456	17.2208	15.9424	0.2754	3.4985	0.2457	-999.2500
4.7980	17.3916	16.2656	0.3154	3.3676	0.2461	-999.2500
4.9504	18.8936	16.9243	0.3221	3.5397	0.3370	-999.2500
5.1028	20.8279	18.1657	0.3508	3.7695	0.4318	-999.2500
5.2552	22.1299	19.5848	0.3905	3.9919	0.3724	-999.2500
5.4076	22.4375	19.5965	0.4002	3.9393	0.4603	-999.2500
5.5600	21.4433	17.9476	0.3859	3.4939	0.5546	-999.2500
5.7124	21.1649	18.0288	0.4060	3.4025	0.4925	-999.2500
5.8648	20.9852	19.1234	0.3963	3.8099	0.3386	-999.2500
6.0172	20.5990	18.3959	0.3637	3.7673	0.4400	-999.2500
6.1696	20.7713	17.8444	0.3863	3.4584	0.4986	-999.2500
6.3220	20.3599	16.9072	0.4351	2.8723	0.5592	-999.2500
6.4744	20.4915	17.2190	0.4190	3.0666	0.5396	-999.2500
6.6268	20.1587	18.2039	0.4286	3.3258	0.4427	-999.2500
6.7792	21.0220	18.8546	0.4651	3.3204	0.4227	-999.2500
6.9316	20.4317	18.3302	0.4432	3.2810	0.4308	-999.2500
7.0840	19.8738	15.5113	0.4092	2.5760	0.6839	-999.2500
7.2364	20.2390	16.1985	0.4493	2.5620	0.6107	-999.2500
7.3888	21.4725	15.5908	0.4653	2.2731	0.8996	-999.2500
7.5412	22.2455	14.8654	0.4583	2.0814	1.0864	-999.2500
7.6936	23.9500	16.6854	0.4992	2.4254	1.0306	-999.2500
7.8460	22.4223	15.6158	0.4614	2.3040	0.9771	-999.2500
7.9984	22.1653	14.9121	0.4468	2.1638	1.0090	-999.2500
8.1508	19.4927	13.1643	0.3533	2.1511	0.8698	-999.2500
8.3032	21.1708	12.4717	0.3689	1.8374	1.1029	-999.2500
8.4556	20.7410	12.1803	0.3496	1.8572	1.0960	-999.2500
8.6080	20.5812	10.6421	0.3262	1.5013	1.2166	-999.2500
8.7604	20.5212	12.3904	0.3137	2.1347	0.9732	-999.2500
8.9128	20.5764	11.3230	0.2729	2.0318	1.1743	-999.2500
9.0652	19.1862	11.4734	0.2628	2.1393	0.9670	-999.2500
9.2176	14.5734	8.2687	0.1831	1.5785	0.7556	-999.2500
9.3700	11.1038	5.6121	0.1410	0.9738	0.7162	-999.2500
9.5224	9.0654	5.5271	0.1235	1.0487	0.4571	-999.2500
9.6748	9.8939	5.9438	0.1134	1.2414	0.5071	-999.2500
9.8272	11.3595	7.7489	0.1897	1.3734	0.4272	-999.2500
9.9796	11.1481	8.2427	0.2127	1.3971	0.3807	-999.2500
10.1320	12.8098	8.9543	0.2637	1.3269	0.5528	-999.2500
10.2844	14.7715	10.9461	0.3405	1.5152	0.5368	-999.2500
10.4368	18.4020	13.6715	0.4282	1.8758	0.6238	-999.2500
10.5892	22.1858	16.8418	0.5105	2.4100	0.6163	-999.2500
10.7416	27.0127	21.2164	0.6315	3.1039	0.6097	-999.2500
10.8940	29.9573	24.5576	0.7180	3.6679	0.5122	-999.2500
11.0464	30.2771	23.8203	0.7219	3.4087	0.6618	-999.2500
11.1988	27.6659	21.4279	0.6544	3.0373	0.6581	-999.2500
11.3512	29.4781	22.6073	0.6637	3.3611	0.7888	-999.2500
11.5036	30.3489	23.3695	0.6979	3.4052	0.8008	-999.2500
11.6560	32.7721	26.2965	0.7612	3.9725	0.5983	-999.2500
11.8084	30.9550	24.5084	0.6771	3.8921	0.6499	-999.2500
11.9608	30.9972	24.5436	0.6966	3.7889	0.6354	-999.2500
12.1132	31.8662	24.3733	0.6960	3.7379	0.7678	-999.2500
12.2656	32.8974	23.6146	0.6711	3.6402	1.0233	-999.2500
12.4180	32.9521	23.2576	0.6755	3.5005	1.0904	-999.2500
12.5704	32.6447	23.6276	0.6688	3.6582	0.9976	-999.2500
12.7228	33.7071	24.9045	0.7012	3.8779	0.9680	-999.2500
12.8752	34.4884	24.8650	0.7599	3.5214	1.0348	-999.2500
13.0276	34.8688	24.8889	0.7483	3.5971	1.1112	-999.2500
13.1800	34.7789	25.5569	0.7103	4.0340	1.0851	-999.2500
13.3324	35.8085	28.5445	0.7680	4.6535	0.8336	-999.2500
13.4848	34.3068	28.9290	0.7205	5.0545	0.6007	-999.2500
13.6372	32.0312	27.0874	0.6789	4.7077	0.6053	-999.2500
13.7896	31.3985	28.6614	0.7063	5.0524	0.3108	-999.2500
13.9420	32.1824	30.0406	0.7335	5.3351	0.2373	-999.2500
14.0944	31.3877	29.8602	0.7143	5.3899	0.1610	-999.2500
14.2468	29.7038	28.2348	0.6615	5.1779	0.1521	-999.2500
14.3992	28.7252	27.8532	0.5946	5.4471	0.0892	-999.2500
14.5516	25.7221	25.5629	0.5228	5.1331	-0.0433	-999.2500
14.7040	18.7430	18.8369	0.3918	3.7443	-0.0810	-999.2500
14.8564	10.1215	9.5577	0.2033	1.8731	0.0386	-999.2500
15.0088	4.2608	3.4517	0.0834	0.6182	0.0996	-999.2500
15.1612	2.5062	2.1895	0.0441	0.4436	0.0450	-999.2500
15.3136	2.7325	2.3993	0.0537	0.4547	0.0609	-999.2500
15.4660	3.3878	2.9071	0.0610	0.5749	0.0885	-999.2500
15.6184	4.2393	3.0178	0.0696	0.5601	0.1819	-999.2500
15.7708	5.0641	3.3626	0.0854	0.5777	0.2400	-999.2500
15.9232	5.8629	4.7660	0.1124	0.8694	0.1729	-999.2500
16.0756	7.2490	6.6828	0.1462	1.2864	0.1475	-999.2500
16.2280	9.9128	8.7153	0.1662	1.8204	0.2827	-999.2500
16.3804	14.5444	12.7138	0.2399	2.6710	0.4250	-999.2500
16.5328	20.1207	17.5492	0.3734	3.4396	0.5919	-999.2500
16.6852	25.1071	21.9019	0.5107	4.0310	0.7313	-999.2500
16.8376	28.0740	24.7306	0.5758	4.5565	0.7623	-999.2500
16.9900	28.8033	25.8213	0.5765	4.9022	0.7102	-999.2500
17.1424	28.9111	26.0248	0.6005	4.8268	0.6589	-999.2500
17.2948	28.8125	26.8163	0.6454	4.8174	0.5523	-999.2500
17.4472	29.1207	27.3058	0.6682	4.8404	0.5832	-999.2500
17.5996	29.8171	27.9829	0.6676	5.0610	0.6483	-999.2500
17.7520	30.3131	30.3061	0.6815	5.7247	0.4336	-999.2500
17.9044	30.7452	30.3180	0.6842	5.7123	0.5055	-999.2500
18.0568	31.1546	29.6692	0.6688	5.5945	0.5954	-999.2500
18.2092	31.9503	30.7906	0.7035	5.7506	0.4886	-999.2500
18.3616	33.8087	33.2363	0.7664	6.1665	0.3971	-999.2500
18.5140	36.8671	36.3644	0.8187	6.8626	0.4352	-999.2500
18.6664	40.2501	39.9127	0.8318	7.9232	0.4603	-999.2500
18.8188	39.0872	38.0576	0.8129	7.4394	0.6013	-999.2500
18.9712	34.1978	32.1009	0.7119	6.1216	0.7028	-999.2500
19.1236	27.4508	24.9810	0.5711	4.6637	0.6639	-999.2500
19.2760	22.2918	19.7008	0.4594	3.6251	0.5886	-999.2500
19.4284	21.7246	18.7902	0.4404	3.4445	0.5848	-999.2500
19.5808	26.6102	23.6050	0.5444	4.3795	0.6249	-999.2500
19.7332	36.4623	30.3684	0.7384	5.4113	1.1239	-999.2500
19.8856	46.5877	38.7590	0.9704	6.7424	1.4083	-999.2500
20.0380	52.0777	43.3297	1.1676	7.0527	1.5702	-999.2500
20.1904	51.0208	41.0449	1.1922	6.1768	1.6445	-999.2500
20.3428	49.8265	38.8864	1.1258	5.8736	1.6841	-999.2500
20.4952	49.7887	38.6690	1.0915	6.0046	1.6944	-999.2500
20.6476	51.2022	41.4056	1.1535	6.5188	1.4544	-999.2500
20.8000	50.4374	41.8272	1.1870	6.4575	1.2506	-999.2500
20.9524	48.0091	39.4400	1.1165	6.1054	1.2254	-999.2500
21.1048	48.4295	39.7879	1.1517	6.0106	1.1768	-999.2500
21.2572	50.7747	41.4634	1.2278	6.1023	1.2378	-999.2500
21.4096	53.4802	41.5510	1.2872	5.7829	1.5715	-999.2500
21.5620	51.9766	40.3201	1.2313	5.7154	1.5259	-999.2500
21.7144	51.2372	39.1959	1.1630	5.7553	1.6515	-999.2500
21.8668	52.2108	41.5453	1.2594	5.9434	1.6012	-999.2500
22.0192	50.3089	40.9340	1.2476	5.8164	1.3501	-999.2500
22.1716	48.1955	37.5689	1.1896	5.0775	1.5158	-999.2500
22.3240	48.7021	37.5915	1.1324	5.4201	1.6077	-999.2500
22.4764	50.1813	38.6803	1.0896	6.0192	1.6751	-999.2500
22.6288	50.6210	38.4047	1.0457	6.1877	1.8193	-999.2500
22.7812	49.3015	37.7232	0.9933	6.2759	1.7382	-999.2500
22.9336	49.7968	39.0200	0.9909	6.7058	1.6429	-999.2500
23.0860	51.5922	40.9255	1.0486	6.9786	1.5797	-999.2500
23.2384	53.4033	42.9192	1.1218	7.1891	1.4836	-999.2500
23.3908	52.3321	41.4088	1.0688	7.0157	1.4913	-999.2500
23.5432	52.0432	40.5316	1.0728	6.7110	1.5452	-999.2500
23.6956	52.3614	40.0767	1.0906	6.4609	1.5789	-999.2500
23.8480	54.7196	42.1042	1.1536	6.7417	1.6492	-999.2500
24.0004	53.8690	42.7512	1.2263	6.5238	1.5971	-999.2500
24.1528	51.8973	41.2269	1.2248	6.0439	1.4166	-999.2500
24.3052	52.7218	42.1087	1.2756	6.0288	1.3873	-999.2500
24.4576	53.0487	42.0191	1.3039	5.8347	1.4248	-999.2500
24.6100	51.5970	40.1765	1.2301	5.6760	1.5037	-999.2500
24.7624	48.8154	37.4644	1.1086	5.5181	1.6094	-999.2500
24.9148	48.1071	35.9736	1.0435	5.4212	1.7317	-999.2500
25.0672	47.7507	35.7221	1.0021	5.5836	1.7640	-999.2500
25.2196	45.5830	35.6257	0.9703	5.7389	1.5421	-999.2500
25.3720	44.2921	35.2715	0.9842	5.5438	1.3716	-999.2500
25.5244	45.4683	34.3142	0.9772	5.2780	1.5818	-999.2500
25.6768	48.7139	36.7395	1.0272	5.7626	1.7508	-999.2500
25.8292	50.3146	35.6730	1.0098	5.5231	2.1473	-999.2500
25.9816	51.9730	37.6556	1.0008	6.2110	2.1613	-999.2500
26.1340	52.9360	39.1392	1.0445	6.4309	2.1593	-999.2500
26.2864	53.9142	39.0808	1.0712	6.2557	2.1438	-999.2500
26.4388	51.1153	37.6369	1.0269	6.0524	1.9471	-999.2500
26.5912	47.6215	35.8495	1.0018	5.6264	1.6942	-999.2500
26.7436	43.6113	33.4592	0.9538	5.1411	1.4278	-999.2500
26.8960	39.6339	30.6249	0.8760	4.6877	1.2348	-999.2500
27.0484	36.6091	27.9237	0.7968	4.2856	1.2456	-999.2500
27.2008	34.0402	26.1499	0.7173	4.1825	1.2623	-999.2500
27.3532	32.4435	25.3137	0.6866	4.0943	1.1644	-999.2500
27.5056	31.5151	24.7463	0.6769	3.9694	1.0794	-999.2500
27.6580	31.0379	24.5694	0.6789	3.9008	1.0195	-999.2500
27.8104	30.8806	25.6937	0.7021	4.1254	0.8815	-999.2500
27.9628	31.6115	25.3340	0.7445	3.7618	0.9784	-999.2500
28.1152	31.6556	24.3009	0.7455	3.4250	1.0923	-999.2500
28.2676	31.5213	24.0951	0.7232	3.4893	1.1230	-999.2500
28.4200	30.5570	23.9410	0.6742	3.7268	1.0664	-999.2500
28.5724	26.9519	20.7893	0.5732	3.3078	1.0143	-999.2500
28.7248	22.9415	17.3467	0.4431	2.9662	0.9461	-999.2500
28.8772	19.3399	14.4638	0.3469	2.6052	0.8624	-999.2500
29.0296	17.4313	12.7811	0.2902	2.3979	0.8182	-999.2500
29.1820	16.8853	12.1581	0.2593	2.3787	0.7731	-999.2500
29.3344	15.7592	11.6736	0.2218	2.4434	0.5915	-999.2500
29.4868	17.8338	13.2824	0.2724	2.6624	0.6400	-999.2500
29.6392	18.8479	13.8086	0.2746	2.8182	0.6734	-999.2500
29.7916	23.3354	17.2800	0.3236	3.6441	0.7879	-999.2500
29.9440	24.5257	18.0904	0.3354	3.8347	0.8378	-999.2500
30.0964	26.2428	21.0348	0.4119	4.3308	0.6438	-999.2500
30.2488	26.1525	21.2640	0.4710	4.0582	0.6061	-999.2500
30.4012	25.3447	21.6808	0.4899	4.0817	0.4556	-999.2500
30.5536	24.1605	21.3316	0.4970	3.9281	0.3065	-999.2500
30.7060	23.8932	20.5629	0.4820	3.7693	0.3406	-999.2500
30.8584	25.5683	21.7026	0.5274	3.8690	0.4135	-999.2500
31.0108	26.5352	21.8150	0.5334	3.8702	0.5267	-999.2500
31.1632	25.6255	21.7554	0.5220	3.9173	0.4744	-999.2500
31.3156	23.5461	20.5684	0.5030	3.6484	0.3816	-999.2500
31.4680	23.8075	20.5441	0.5060	3.6228	0.4320	-999.2500
31.6204	25.9938	21.6551	0.5481	3.7328	0.5625	-999.2500
31.7728	29.2255	24.3712	0.5975	4.3139	0.6760	-999.2500
31.9252	32.0505	27.9774	0.7171	4.7697	0.6261	-999.2500
32.0776	33.0730	28.4226	0.7830	4.5265	0.6606	-999.2500
32.2300	30.4599	25.8270	0.7164	4.0848	0.6782	-999.2500
32.3824	28.3409	23.7751	0.6676	3.7125	0.6732	-999.2500
32.5348	27.9676	22.6451	0.6431	3.4939	0.8659	-999.2500
32.6872	27.2265	22.8000	0.6590	3.4507	0.7854	-999.2500
32.8396	27.7729	23.0623	0.6709	3.4653	0.7609	-999.2500
32.9920	24.7578	20.7479	0.6068	3.0984	0.6791	-999.2500
33.1444	24.1161	21.8774	0.6474	3.2229	0.3411	-999.2500
33.2968	21.4709	19.3497	0.5618	2.9137	0.3300	-999.2500
33.4492	22.0526	19.5739	0.5574	3.0113	0.3670	-999.2500
33.6016	22.9905	19.0300	0.5202	3.0549	0.5710	-999.2500
33.7540	22.3087	17.4112	0.4413	2.9981	0.7086	-999.2500
33.9064	22.0059	16.6277	0.4318	2.8026	0.7745	-999.2500
34.0588	22.0948	16.8921	0.4123	3.0014	0.7211	-999.2500
34.2112	24.0634	19.5375	0.4886	3.4021	0.5470	-999.2500
34.3636	26.4095	20.7138	0.5344	3.5110	0.6919	-999.2500
34.5160	26.8394	19.9875	0.5351	3.2744	0.9079	-999.2500
34.6684	25.5182	18.9697	0.5189	3.0428	0.8409	-999.2500
34.8208	21.9940	16.7202	0.4499	2.7256	0.7634	-999.2500
34.9732	20.3302	15.2771	0.4130	2.4790	0.7328	-999.2500
35.1256	20.9685	15.0275	0.4116	2.4074	0.8672	-999.2500
35.2780	21.6603	15.4043	0.4507	2.2993	0.8136	-999.2500
35.4304	21.8863	17.5164	0.5012	2.6803	0.6392	-999.2500
35.5828	21.9621	18.4788	0.5266	2.8400	0.5346	-999.2500
35.7352	22.7275	18.5733	0.5388	2.7990	0.6017	-999.2500
35.8876	22.3989	18.7465	0.5139	3.0002	0.5366	-999.2500
36.0400	23.4878	21.1924	0.5685	3.4646	0.2993	-999.2500
36.1924	23.8351	22.5153	0.5807	3.8173	0.1520	-999.2500
36.3448	24.6144	23.1655	0.6164	3.8169	0.1706	-999.2500
36.4972	24.3012	21.8055	0.5872	3.5520	0.2841	-999.2500
36.6496	23.1393	19.8406	0.5425	3.1840	0.3858	-999.2500
36.8020	22.8116	20.1249	0.5569	3.1908	0.2937	-999.2500
36.9544	21.9499	19.1437	0.5130	3.1331	0.3435	-999.2500
37.1068	21.5753	17.9225	0.5042	2.7930	0.3815	-999.2500
37.2592	20.6444	17.6171	0.4855	2.8047	0.3070	-999.2500
37.4116	18.0775	15.2351	0.4259	2.3901	0.3330	-999.2500
37.5640	17.7339	14.0027	0.4116	2.0788	0.4888	-999.2500
37.7164	16.4916	11.3065	0.3360	1.6572	0.7197	-999.2500
37.8688	16.9434	10.5412	0.3161	1.5280	0.9108	-999.2500
38.0212	17.3835	9.5187	0.2597	1.5307	1.1787	-999.2500
38.1736	18.7457	10.8415	0.2755	1.8622	1.2246	-999.2500
38.3260	17.7968	11.0410	0.2563	2.0382	1.1235	-999.2500
38.4784	16.5958	10.4206	0.2579	1.8299	1.0606	-999.2500
38.6308	15.0270	10.0536	0.2554	1.7271	0.8952	-999.2500
38.7832	15.2966	10.0767	0.2819	1.5791	0.9066	-999.2500
38.9356	14.9699	9.9728	0.2918	1.4885	0.8634	-999.2500
39.0880	15.1533	10.5058	0.2934	1.6497	0.8452	-999.2500
39.2404	15.0110	11.3150	0.2964	1.8912	0.7028	-999.2500
39.3928	14.2123	11.0769	0.2751	1.9399	0.6067	-999.2500
39.5452	13.9062	11.1876	0.2720	1.9937	0.5614	-999.2500
39.6976	14.3579	11.7053	0.2974	2.0105	0.5196	-999.2500
39.8500	15.1682	11.7626	0.3054	1.9819	0.5899	-999.2500
40.0024	16.2461	12.8237	0.3606	1.9989	0.5699	-999.2500
40.1548	17.2843	12.7941	0.3661	1.9575	0.6746	-999.2500
40.3072	17.7720	12.1693	0.3512	1.8443	0.8134	-999.2500
40.4596	16.8656	11.2731	0.2972	1.8731	0.8267	-999.2500
40.6120	15.6875	10.0881	0.2103	2.0020	0.8686	-999.2500
40.7644	15.8082	9.9455	0.2075	1.9727	0.8825	-999.2500
40.9168	16.2865	9.8922	0.2003	1.9978	0.9424	-999.2500
41.0692	16.8091	10.0658	0.2130	1.9793	1.0010	-999.2500
41.2216	15.5894	8.9537	0.1948	1.7291	0.9515	-999.2500
41.3740	14.9422	9.4751	0.2024	1.8521	0.7975	-999.2500
41.5264	14.1924	9.5202	0.1935	1.9188	0.7363	-999.2500
41.6788	15.2999	10.6143	0.1889	2.2965	0.7674	-999.2500
41.8312	15.8325	12.5208	0.2113	2.7760	0.5922	-999.2500
41.9836	15.3926	12.2979	0.1953	2.7987	0.5605	-999.2500
42.1360	14.5646	11.4827	0.1800	2.6266	0.5366	-999.2500
42.2884	13.9362	11.2557	0.2071	2.3956	0.4348	-999.2500
42.4408	14.5844	12.4617	0.2507	2.5265	0.3465	-999.2500
42.5932	14.6609	13.0221	0.2562	2.6740	0.3126	-999.2500
42.7456	14.7738	13.4591	0.2528	2.8340	0.2651	-999.2500
42.8980	14.8197	14.2585	0.2725	2.9751	0.1363	-999.2500
43.0504	15.3591	14.4571	0.2547	3.1431	0.1502	-999.2500
43.2028	16.4875	14.9842	0.2620	3.2690	0.2002	-999.2500
43.3552	16.7146	14.5337	0.2794	3.0227	0.2732	-999.2500
43.5076	16.1855	13.9777	0.2783	2.8510	0.2842	-999.2500
43.6600	15.1546	14.3271	0.2827	2.9373	0.1344	-999.2500
43.8124	14.6300	14.1048	0.2747	2.9133	0.1314	-999.2500
43.9648	14.7108	13.8572	0.2786	2.8106	0.1905	-999.2500
44.1172	14.8716	13.6115	0.2786	2.7320	0.2654	-999.2500
44.2696	15.5391	13.9076	0.3009	2.6964	0.2949	-999.2500
44.4220	16.4290	15.1315	0.3187	2.9846	0.2587	-999.2500
44.5744	17.0013	14.6087	0.2786	3.0518	0.4416	-999.2500
44.7268	16.4634	12.6868	0.2451	2.6319	0.6466	-999.2500
44.8792	15.3830	11.8691	0.2388	2.4062	0.6057	-999.2500
45.0316	14.8452	12.0637	0.2215	2.5699	0.5108	-999.2500
45.1840	15.3835	11.9046	0.2066	2.6067	0.6330	-999.2500
45.3364	15.9082	10.6282	0.1922	2.2813	0.8400	-999.2500
45.4888	15.7364	10.0929	0.1886	2.1308	0.8605	-999.2500
45.6412	14.7660	9.4674	0.1871	1.9393	0.7946	-999.2500
45.7936	14.7107	9.5938	0.2026	1.8889	0.7385	-999.2500
45.9460	14.3272	9.3793	0.2061	1.7999	0.7217	-999.2500
46.0984	13.9823	8.3053	0.2147	1.4054	0.8030	-999.2500
46.2508	13.8019	8.2547	0.2375	1.2556	0.7688	-999.2500
46.4032	13.8084	8.9663	0.2530	1.3931	0.6921	-999.2500
46.5556	14.1785	9.6843	0.2437	1.6776	0.6681	-999.2500
46.7080	14.6829	9.7629	0.2326	1.7681	0.7374	-999.2500
46.8604	15.4451	9.9033	0.2264	1.8490	0.8173	-999.2500
47.0128	15.8582	10.9105	0.2324	2.1370	0.7495	-999.2500
47.1652	16.4899	11.3418	0.2365	2.2509	0.7763	-999.2500
47.3176	17.5113	11.3070	0.2338	2.2554	0.9216	-999.2500
47.4700	18.0970	10.7860	0.2194	2.1727	1.0952	-999.2500
47.6224	15.9034	9.4135	0.1887	1.9128	0.9850	-999.2500
47.7748	13.2704	9.0548	0.1906	1.7864	0.6710	-999.2500
47.9272	13.0720	9.6057	0.2089	1.8563	0.5967	-999.2500
48.0796	14.6021	10.6338	0.2399	2.0040	0.6778	-999.2500
48.2320	16.2580	10.9647	0.2923	1.8035	0.8100	-999.2500
48.3844	16.6646	11.1157	0.3289	1.6376	0.8194	-999.2500
48.5368	16.8154	11.8841	0.3496	1.7627	0.7310	-999.2500
48.6892	16.1554	11.5610	0.3461	1.6795	0.6816	-999.2500
48.8416	15.1238	10.6614	0.3169	1.5625	0.6590	-999.2500
48.9940	14.5885	9.7208	0.2835	1.4562	0.6858	-999.2500
49.1464	14.8568	9.9188	0.2861	1.5044	0.6751	-999.2500
49.2988	15.7202	10.1823	0.3072	1.4655	0.7225	-999.2500
49.4512	15.8368	9.1475	0.2675	1.3662	0.8587	-999.2500
49.6036	15.4058	8.4571	0.2339	1.3417	0.8730	-999.2500
49.7560	15.1626	8.6261	0.2408	1.3552	0.8114	-999.2500
49.9084	15.3713	9.6270	0.2472	1.6388	0.7654	-999.2500
50.0608	15.7956	10.3012	0.2597	1.7817	0.7558	-999.2500
50.2132	15.1650	9.8447	0.2589	1.6402	0.7269	-999.2500
50.3656	14.4168	9.3393	0.2486	1.5381	0.7083	-999.2500
50.5180	14.7460	9.6418	0.2460	1.6503	0.7444	-999.2500
50.6704	14.8841	10.9494	0.2550	2.0169	0.6293	-999.2500
50.8228	15.0924	11.3550	0.2492	2.1805	0.6232	-999.2500
50.9752	14.7289	11.4047	0.2250	2.3382	0.6007	-999.2500
51.1276	14.8456	11.8567	0.2092	2.5757	0.5525	-999.2500
51.2800	14.3602	11.5325	0.2199	2.4089	0.4980	-999.2500
51.4324	14.3397	11.7166	0.2360	2.3737	0.4619	-999.2500
51.5848	15.2269	13.0654	0.2721	2.5951	0.4070	-999.2500
51.7372	16.4939	14.2369	0.2820	2.9122	0.4270	-999.2500
51.8896	16.9080	14.6238	0.2850	3.0187	0.4350	-999.2500
52.0420	16.2124	13.9713	0.2844	2.8133	0.4100	-999.2500
52.1944	15.2823	13.6151	0.2913	2.6587	0.2758	-999.2500
52.3468	13.8462	11.9114	0.2782	2.1894	0.2541	-999.2500
52.4992	13.0073	10.9921	0.2654	1.9694	0.2778	-999.2500
52.6516	11.5657	8.8828	0.2294	1.5040	0.3318	-999.2500
52.8040	10.9196	7.9666	0.2334	1.1873	0.3536	-999.2500
52.9564	10.4913	7.8639	0.2269	1.1926	0.3380	-999.2500
53.1088	11.3083	8.3776	0.2330	1.3212	0.3763	-999.2500
53.2612	12.3890	8.7001	0.2473	1.3408	0.4625	-999.2500
53.4136	13.5220	8.6114	0.2635	1.2176	0.6232	-999.2500
53.5660	13.8293	8.1545	0.2474	1.1651	0.7283	-999.2500
53.7184	14.3333	8.6227	0.2393	1.3629	0.7105	-999.2500
53.8708	13.4514	8.0546	0.2054	1.3789	0.6952	-999.2500
54.0232	13.3674	8.1942	0.2034	1.4358	0.7079	-999.2500
54.1756	12.3740	8.0344	0.2004	1.4017	0.6058	-999.2500
54.3280	11.3370	8.3494	0.2058	1.4713	0.4472	-999.2500
54.4804	10.4876	8.1785	0.2118	1.3814	0.4035	-999.2500
54.6328	10.0183	6.6050	0.1751	1.0916	0.5693	-999.2500
54.7852	10.5520	5.8284	0.1477	1.0036	0.7598	-999.2500
54.9376	9.9683	4.9247	0.1225	0.8613	0.7768	-999.2500
55.0900	10.1032	5.5451	0.1265	1.0366	0.7184	-999.2500
55.2424	10.2875	6.2928	0.1449	1.1689	0.6566	-999.2500
55.3948	12.0368	7.1091	0.1451	1.4294	0.8324	-999.2500
55.5472	13.0776	7.3342	0.1607	1.4101	0.9780	-999.2500
55.6996	12.9843	7.6021	0.1669	1.4598	0.9457	-999.2500
55.8520	11.8155	6.7959	0.1656	1.2087	0.8616	-999.2500
56.0044	10.5440	5.1278	0.1123	0.9861	0.9095	-999.2500
56.1568	10.5836	5.1769	0.0915	1.1235	0.8860	-999.2500
56.3092	11.6780	7.4731	0.1111	1.7449	0.7064	-999.2500
56.4616	14.6415	10.5727	0.2049	2.1892	0.6669	-999.2500
56.6140	15.1702	10.9094	0.2011	2.3194	0.7402	-999.2500
56.7664	14.7071	10.3369	0.1587	2.3840	0.7166	-999.2500
56.9188	11.8027	8.5643	0.1259	2.0081	0.5148	-999.2500
57.0712	11.7356	8.2229	0.1329	1.8577	0.5479	-999.2500
57.2236	11.9486	8.8240	0.1477	1.9635	0.4698	-999.2500
57.3760	12.2323	8.8730	0.1607	1.9032	0.5225	-999.2500
57.5284	10.8146	8.2255	0.1182	1.9443	0.4355	-999.2500
57.6808	10.1893	7.9271	0.1170	1.8560	0.3762	-999.2500
57.8332	10.3654	7.8431	0.1249	1.7827	0.4100	-999.2500
57.9856	11.0165	7.7707	0.1571	1.5710	0.5339	-999.2500
58.1380	10.9122	8.3078	0.1398	1.8444	0.5447	-999.2500
58.2904	11.2995	9.3274	0.1663	2.0162	0.4567	-999.2500
