HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0736
BOTTOM:	527.9872
DEPTH_WMSF	TENS	CS	ETIM	DF
10.4368	1113.0000	270.6624	6829.2236	934.9650
10.5892	1138.0000	270.6624	6827.2153	963.7606
10.7416	1146.0000	271.2720	6825.1733	964.1160
10.8940	1152.0000	271.8816	6823.1494	963.4050
11.0464	1104.0000	272.1864	6821.1245	939.9420
11.1988	1157.0000	272.7960	6819.1177	958.0725
11.3512	1131.0000	272.1864	6817.0933	953.4510
11.5036	1139.0000	270.9672	6815.1025	948.1185
11.6560	1139.0000	270.3576	6813.0786	945.9855
11.8084	1157.0000	270.9672	6811.0366	957.3615
11.9608	1122.0000	272.1864	6809.0127	941.0085
12.1132	1150.0000	272.1864	6806.9893	959.1390
12.2656	1121.0000	271.8816	6804.9985	951.6735
12.4180	1141.0000	271.8816	6802.9727	960.2055
12.5704	1135.0000	272.4912	6800.9644	937.0980
12.7228	1153.0000	272.4912	6798.9233	964.4716
12.8752	1171.0000	272.1864	6796.9326	955.9395
13.0276	1152.0000	271.8816	6794.9087	950.2515
13.1800	1115.0000	271.8816	6792.8994	941.3640
13.3324	1166.0000	310.2864	6790.8755	945.9855
13.4848	1145.0000	270.0528	6788.8677	955.9395
13.6372	1146.0000	269.7480	6786.8423	952.0291
13.7896	1128.0000	270.3576	6784.8193	953.0955
13.9420	1135.0000	270.9672	6782.7617	933.5430
14.0944	1146.0000	271.8816	6780.7534	948.1185
14.2468	1156.0000	271.5768	6778.7114	942.0750
14.3992	1140.0000	271.8816	6776.7046	959.4945
14.5516	1171.0000	272.1864	6774.6973	955.5840
14.7040	1137.0000	272.4912	6772.6733	945.2745
14.8564	1108.0000	272.7960	6770.6675	927.8550
15.0088	1144.0000	273.1008	6768.6426	950.9625
15.1612	1139.0000	273.7104	6766.6514	952.7401
15.3136	1119.0000	272.7960	6764.6294	943.8525
15.4660	1147.0000	272.1864	6762.6377	948.8295
15.6184	1125.0000	272.1864	6760.6133	949.5405
15.7708	1130.0000	272.4912	6758.6055	947.4075
15.9232	1132.0000	272.7960	6756.5815	948.4741
16.0756	1114.0000	272.7960	6754.5737	950.2515
16.2280	1141.0000	272.7960	6752.5674	946.6965
16.3804	1141.0000	272.7960	6750.5596	929.2770
16.5328	1147.0000	274.0152	6748.5513	948.8295
16.6852	1166.0000	273.1008	6746.5454	958.7835
16.8376	1158.0000	272.1864	6744.5537	950.9625
16.9900	1166.0000	271.2720	6742.5474	931.4100
17.1424	1135.0000	270.9672	6740.5396	932.8320
17.2948	1144.0000	270.9672	6738.4995	950.6071
17.4472	1148.0000	270.9672	6736.4756	945.2745
17.5996	1138.0000	270.9672	6734.4673	944.5635
17.7520	1146.0000	271.2720	6732.4253	952.0291
17.9044	1119.0000	271.8816	6730.4014	923.5891
18.0568	1100.0000	271.8816	6728.3784	927.8550
18.2092	1171.0000	272.4912	6726.3706	961.6276
18.3616	1113.0000	272.7960	6724.3457	957.0060
18.5140	1117.0000	273.1008	6722.3555	936.3870
18.6664	1117.0000	273.7104	6720.3325	939.5865
18.8188	1145.0000	273.4056	6718.3413	941.3640
18.9712	1119.0000	273.1008	6716.3335	935.6760
19.1236	1152.0000	272.7960	6714.3257	947.7631
19.2760	1144.0000	271.8816	6712.3184	954.5175
19.4284	1180.0000	271.8816	6710.3115	945.2745
19.5808	1133.0000	272.4912	6708.2876	940.6530
19.7332	1131.0000	272.4912	6706.2637	926.7885
19.8856	1147.0000	272.4912	6704.2554	953.0955
20.0380	1163.0000	271.8816	6702.2476	944.5635
20.1904	1145.0000	272.4912	6700.2417	941.7195
20.3428	1161.0000	273.1008	6698.2163	938.5200
20.4952	1144.0000	273.1008	6696.2085	948.1185
20.6476	1161.0000	272.7960	6694.1997	944.9190
20.8000	1152.0000	271.5768	6692.1914	946.6965
20.9524	1134.0000	271.2720	6690.1846	938.5200
21.1048	1133.0000	270.9672	6688.1777	929.2770
21.2572	1118.0000	270.6624	6686.1357	933.1876
21.4096	1114.0000	270.6624	6684.1284	946.3410
21.5620	1151.0000	270.6624	6682.0874	956.6505
21.7144	1159.0000	271.8816	6680.0474	952.0291
21.8668	1150.0000	272.4912	6678.0396	940.6530
22.0192	1140.0000	272.7960	6676.0327	933.5430
22.1716	1122.0000	272.1864	6674.0073	929.2770
22.3240	1134.0000	271.8816	6672.0156	933.8986
22.4764	1135.0000	272.7960	6669.9927	948.8295
22.6288	1127.0000	273.7104	6667.9673	943.4970
22.7812	1152.0000	273.7104	6665.9766	953.4510
22.9336	1145.0000	273.4056	6663.9536	934.9650
23.0860	1145.0000	272.4912	6661.9614	942.7860
23.2384	1113.0000	271.8816	6659.9375	917.9011
23.3908	1141.0000	271.2720	6657.9473	947.0521
23.5432	1157.0000	271.8816	6655.9233	970.1595
23.6956	1138.0000	272.7960	6653.8813	948.1185
23.8480	1115.0000	273.1008	6651.8896	946.6965
24.0004	1144.0000	273.1008	6649.8813	926.4330
24.1528	1147.0000	273.1008	6647.8574	950.2515
24.3052	1122.0000	274.0152	6645.8516	929.9880
24.4576	1144.0000	273.4056	6643.8594	943.1415
24.6100	1148.0000	272.1864	6641.8525	942.7860
24.7624	1159.0000	271.5768	6639.8457	952.3845
24.9148	1159.0000	271.5768	6637.8223	936.3870
25.0672	1138.0000	271.2720	6635.8154	940.2975
25.2196	1145.0000	270.6624	6633.7896	933.8986
25.3720	1128.0000	270.9672	6631.7817	939.2310
25.5244	1124.0000	271.2720	6629.7417	948.4741
25.6768	1143.0000	271.8816	6627.7334	944.2080
25.8292	1153.0000	272.1864	6625.6924	944.5635
25.9816	1135.0000	272.7960	6623.6694	935.6760
26.1340	1139.0000	272.4912	6621.6797	943.8525
26.2864	1112.0000	272.7960	6619.6553	924.6555
26.4388	1115.0000	272.1864	6617.6636	942.4305
26.5912	1137.0000	272.4912	6615.6406	936.3870
26.7436	1152.0000	273.4056	6613.6333	959.1390
26.8960	1123.0000	273.1008	6611.6074	931.4100
27.0484	1101.0000	272.4912	6609.6177	943.1415
27.2008	1123.0000	272.1864	6607.6094	942.0750
27.3532	1141.0000	272.7960	6605.6016	949.5405
27.5056	1139.0000	272.1864	6603.5776	945.2745
27.6580	1134.0000	272.1864	6601.5693	939.9420
27.8104	1152.0000	272.7960	6599.5625	955.2285
27.9628	1133.0000	273.1008	6597.5225	948.8295
28.1152	1156.0000	272.4912	6595.5337	944.5635
28.2676	1154.0000	273.7104	6593.5093	944.5635
28.4200	1167.0000	273.1008	6591.5176	951.6735
28.5724	1150.0000	273.1008	6589.5093	942.0750
28.7248	1153.0000	271.2720	6587.5186	941.3640
28.8772	1154.0000	254.2032	6585.4937	942.0750
29.0296	1161.0000	271.2720	6583.4014	953.8065
29.1820	1133.0000	270.9672	6581.3594	949.1851
29.3344	1157.0000	271.5768	6579.3354	947.4075
29.4868	1130.0000	272.7960	6577.3125	939.2310
29.6392	1115.0000	272.4912	6575.2896	931.0545
29.7916	1138.0000	272.4912	6573.2974	953.8065
29.9440	1137.0000	272.4912	6571.2734	961.6276
30.0964	1125.0000	272.1864	6569.2656	960.5610
30.2488	1122.0000	274.3200	6567.2573	925.3665
30.4012	1114.0000	274.6248	6565.2676	939.9420
30.5536	1138.0000	274.6248	6563.2427	949.5405
30.7060	1137.0000	274.0152	6561.2676	961.6276
30.8584	1137.0000	273.1008	6559.2593	947.0521
31.0108	1127.0000	272.1864	6557.2715	952.3845
31.1632	1132.0000	272.7960	6555.2476	931.4100
31.3156	1127.0000	273.1008	6553.2393	947.4075
31.4680	1160.0000	273.1008	6551.2314	946.6965
31.6204	1157.0000	273.7104	6549.2417	955.2285
31.7728	1141.0000	273.7104	6547.2153	942.4305
31.9252	1147.0000	273.7104	6545.2256	927.1440
32.0776	1169.0000	273.4056	6543.2017	955.9395
32.2300	1177.0000	273.1008	6541.1934	948.4741
32.3824	1160.0000	272.7960	6539.2036	937.8090
32.5348	1137.0000	272.1864	6537.1953	939.5865
32.6872	1154.0000	271.8816	6535.1875	933.1876
32.8396	1152.0000	270.9672	6533.1636	943.8525
32.9920	1160.0000	270.6624	6531.1074	946.6965
33.1444	1132.0000	270.9672	6529.0835	940.6530
33.2968	1161.0000	271.2720	6527.0576	947.4075
33.4492	1165.0000	272.1864	6525.0337	954.1620
33.6016	1157.0000	272.7960	6523.0254	941.3640
33.7540	1130.0000	272.7960	6521.0015	939.5865
33.9064	1137.0000	273.1008	6518.9946	933.1876
34.0588	1128.0000	265.7856	6517.0034	947.4075
34.2112	1153.0000	272.7960	6514.9453	944.9190
34.3636	1147.0000	273.1008	6512.9214	942.0750
34.5160	1153.0000	273.7104	6510.9146	944.2080
34.6684	1118.0000	273.7104	6508.9077	937.4536
34.8208	1138.0000	273.7104	6506.8994	935.6760
34.9732	1125.0000	268.8336	6504.9097	939.5865
35.1256	1154.0000	272.1864	6502.8516	944.9190
35.2780	1171.0000	272.4912	6500.8433	953.8065
35.4304	1137.0000	273.1008	6498.8354	940.2975
35.5828	1118.0000	272.7960	6496.8286	927.1440
35.7352	1152.0000	272.1864	6494.8037	933.8986
35.8876	1158.0000	264.2616	6492.7974	943.8525
36.0400	1185.0000	274.3200	6490.7563	952.3845
36.1924	1184.0000	273.4056	6488.7656	952.0291
36.3448	1141.0000	272.7960	6486.7754	934.2540
36.4972	1157.0000	272.1864	6484.7676	936.0316
36.6496	1167.0000	269.4432	6482.7593	930.3435
36.8020	1170.0000	267.6144	6480.7354	961.2720
36.9544	1189.0000	271.5768	6478.6763	959.4945
37.1068	1171.0000	271.8816	6476.6533	939.9420
37.2592	1163.0000	272.7960	6474.6455	933.1876
37.4116	1148.0000	272.4912	6472.6216	934.2540
37.5640	1137.0000	270.6624	6470.6313	933.8986
37.7164	1147.0000	265.4808	6468.6074	947.0521
37.8688	1169.0000	273.1008	6466.5664	942.4305
38.0212	1137.0000	273.7104	6464.5596	939.5865
38.1736	1166.0000	273.7104	6462.5337	943.4970
38.3260	1131.0000	273.1008	6460.5435	926.0775
38.4784	1127.0000	266.7000	6458.5347	929.6325
38.6308	1121.0000	273.4056	6456.5117	934.2540
38.7832	1145.0000	272.7960	6454.5044	945.6300
38.9356	1161.0000	273.1008	6452.5137	956.6505
39.0880	1144.0000	272.4912	6450.4883	939.2310
39.2404	1119.0000	263.6520	6448.4824	923.5891
39.3928	1172.0000	273.7104	6446.4414	938.5200
39.5452	1164.0000	273.1008	6444.4336	950.2515
39.6976	1158.0000	273.1008	6442.4253	938.5200
39.8500	1144.0000	274.0152	6440.4336	933.5430
40.0024	1152.0000	274.9296	6438.4253	933.5430
40.1548	1139.0000	270.9672	6436.4194	944.5635
40.3072	1178.0000	269.7480	6434.4116	948.1185
40.4596	1152.0000	271.2720	6432.3364	932.8320
40.6120	1179.0000	270.6624	6430.3125	939.9420
40.7644	1154.0000	270.0528	6428.2886	927.8550
40.9168	1159.0000	270.6624	6426.2637	931.7655
41.0692	1172.0000	271.2720	6424.2227	952.0291
41.2216	1148.0000	272.4912	6422.2144	937.8090
41.3740	1121.0000	272.4912	6420.1895	922.8781
41.5264	1152.0000	265.4808	6418.1997	927.8550
41.6788	1166.0000	271.5768	6416.1416	946.6965
41.8312	1169.0000	272.7960	6414.1333	948.4741
41.9836	1146.0000	273.4056	6412.0933	932.8320
42.1360	1133.0000	273.1008	6410.0854	930.3435
42.2884	1139.0000	272.1864	6408.0947	940.2975
42.4408	1135.0000	270.9672	6406.0874	933.1876
42.5932	1134.0000	271.8816	6404.0635	947.4075
42.7456	1158.0000	270.3576	6402.0376	945.9855
42.8980	1100.0000	271.5768	6400.0474	933.5430
43.0504	1130.0000	272.1864	6398.0073	917.1900
43.2028	1135.0000	272.7960	6395.9653	938.8755
43.3552	1147.0000	273.1008	6393.9595	944.5635
43.5076	1169.0000	273.7104	6391.9517	949.8961
43.6600	1153.0000	314.8584	6389.9434	928.9215
43.8124	1122.0000	273.4056	6387.9365	913.9905
43.9648	1160.0000	271.5768	6385.9297	949.5405
44.1172	1151.0000	269.7480	6383.9385	944.9190
44.2696	1163.0000	269.7480	6381.8975	924.3000
44.4220	1143.0000	264.8712	6379.8555	922.5225
44.5744	1183.0000	272.4912	6377.8135	949.5405
44.7268	1156.0000	275.2344	6375.7905	945.9855
44.8792	1157.0000	270.6624	6373.7837	927.8550
45.0316	1145.0000	270.9672	6371.7417	929.6325
45.1840	1143.0000	268.5288	6369.7344	925.0110
45.3364	1120.0000	272.7960	6367.6934	920.7451
45.4888	1144.0000	272.4912	6365.7036	936.0316
45.6412	1141.0000	270.3576	6363.6953	939.9420
45.7936	1131.0000	273.4056	6361.6694	934.9650
45.9460	1100.0000	272.1864	6359.6636	917.9011
46.0984	1114.0000	273.1008	6357.6553	930.3435
46.2508	1118.0000	271.8816	6355.6475	945.2745
46.4032	1127.0000	272.1864	6353.6255	924.3000
46.5556	1125.0000	273.4056	6351.6177	923.2335
46.7080	1099.0000	273.1008	6349.5923	921.4561
46.8604	1108.0000	272.4912	6347.6035	915.7680
47.0128	1121.0000	272.4912	6345.5796	939.9420
47.1652	1092.0000	271.5768	6343.5874	923.5891
47.3176	1095.0000	273.1008	6341.5464	904.7476
47.4700	1114.0000	274.0152	6339.5557	929.2770
47.6224	1131.0000	274.9296	6337.5317	934.6096
47.7748	1099.0000	273.7104	6335.5576	922.5225
47.9272	1140.0000	273.1008	6333.5493	931.4100
48.0796	1135.0000	272.1864	6331.5425	920.3895
48.2320	1104.0000	271.2720	6329.5176	901.9035
48.3844	1126.0000	266.7000	6327.4937	932.8320
48.5368	1151.0000	271.2720	6325.4697	931.7655
48.6892	1106.0000	271.2720	6323.4463	922.5225
48.8416	1138.0000	270.0528	6321.4385	925.3665
48.9940	1137.0000	273.1008	6319.3965	922.8781
49.1464	1135.0000	266.3952	6317.4053	912.5685
49.2988	1148.0000	273.7104	6315.3477	921.8115
49.4512	1137.0000	274.9296	6313.3394	920.0341
49.6036	1126.0000	271.8816	6311.3154	923.9445
49.7560	1153.0000	272.7960	6309.3076	932.8320
49.9084	1104.0000	270.9672	6307.3013	918.9675
50.0608	1120.0000	274.0152	6305.2617	926.0775
50.2132	1098.0000	257.8608	6303.2715	913.2795
50.3656	1126.0000	272.1864	6301.1797	924.6555
50.5180	1120.0000	271.8816	6299.1714	925.0110
50.6704	1127.0000	273.1008	6297.1455	915.4125
50.8228	1105.0000	273.4056	6295.1387	910.0800
50.9752	1147.0000	273.7104	6293.1313	929.6325
51.1276	1120.0000	273.1008	6291.1406	928.9215
51.2800	1122.0000	273.1008	6289.1323	909.0135
51.4324	1120.0000	271.8816	6287.1255	906.8806
51.5848	1097.0000	269.1384	6285.1187	915.4125
51.7372	1163.0000	268.8336	6283.0933	944.2080
51.8896	1151.0000	269.4432	6281.0527	937.4536
52.0420	1114.0000	268.2240	6279.0117	896.2155
52.1944	1146.0000	267.6144	6276.9536	920.7451
52.3468	1124.0000	267.3096	6274.8955	916.8345
52.4992	1110.0000	267.3096	6272.8535	912.9240
52.6516	1111.0000	267.6144	6270.8296	906.5250
52.8040	1157.0000	268.2240	6268.7554	934.6096
52.9564	1138.0000	267.0048	6266.6973	939.9420
53.1088	1158.0000	266.7000	6264.6733	917.9011
53.2612	1135.0000	269.4432	6262.5835	913.2795
53.4136	1128.0000	269.4432	6260.5586	899.7705
53.5660	1134.0000	269.1384	6258.5176	922.5225
53.7184	1163.0000	267.9192	6256.4937	926.0775
53.8708	1156.0000	263.0424	6254.4517	938.1646
54.0232	1158.0000	270.9672	6252.3755	927.1440
54.1756	1114.0000	270.3576	6250.3354	905.1030
54.3280	1147.0000	271.8816	6248.3115	908.6580
54.4804	1128.0000	268.8336	6246.2715	934.6096
54.6328	1137.0000	266.7000	6244.2295	933.1876
54.7852	1115.0000	256.0320	6242.1714	922.8781
54.9376	1128.0000	269.7480	6240.0967	901.5480
55.0900	1137.0000	269.7480	6238.0557	919.3231
55.2424	1138.0000	270.3576	6236.0303	899.7705
55.3948	1138.0000	270.3576	6233.9873	929.9880
55.5472	1163.0000	269.1384	6231.9634	923.9445
55.6996	1109.0000	268.8336	6229.9233	907.5916
55.8520	1102.0000	267.9192	6227.8975	903.6810
56.0044	1110.0000	268.2240	6225.8403	906.5250
56.1568	1124.0000	267.0048	6223.8154	922.8781
56.3092	1146.0000	267.6144	6221.7246	915.7680
56.4616	1134.0000	268.2240	6219.6675	909.0135
56.6140	1101.0000	267.6144	6217.6255	889.1055
56.7664	1146.0000	267.9192	6215.5835	913.9905
56.9188	1143.0000	252.3744	6213.5415	927.8550
57.0712	1143.0000	269.4432	6211.4346	905.8140
57.2236	1152.0000	269.1384	6209.3936	912.9240
57.3760	1165.0000	269.7480	6207.3677	922.1671
57.5284	1151.0000	269.7480	6205.3276	911.5020
57.6808	1151.0000	269.7480	6203.2876	902.2590
57.8332	1128.0000	269.1384	6201.2617	909.3690
57.9856	1131.0000	256.0320	6199.2197	894.4380
58.1380	1123.0000	262.4328	6197.1284	920.7451
58.2904	1156.0000	267.9192	6194.9873	932.8320
58.4428	1118.0000	251.4600	6192.9473	910.0800
58.5952	1110.0000	267.9192	6190.7876	906.1696
58.7476	1122.0000	268.8336	6188.6455	914.7015
58.9000	1120.0000	268.8336	6186.5874	901.9035
59.0524	1123.0000	269.4432	6184.5654	914.3460
59.2048	1138.0000	269.4432	6182.5073	920.7451
59.3572	1119.0000	268.8336	6180.4995	912.2130
59.5096	1152.0000	268.2240	6178.4414	917.1900
59.6620	1119.0000	267.6144	6176.4004	910.4355
59.8144	1085.0000	266.7000	6174.3433	901.9035
59.9668	1097.0000	266.7000	6172.3027	906.5250
60.1192	1152.0000	267.0048	6170.2437	928.2105
60.2716	1137.0000	268.2240	6168.2017	923.2335
60.4240	1133.0000	268.8336	6166.1274	906.1696
60.5764	1119.0000	268.8336	6164.1035	894.7935
60.7288	1164.0000	268.5288	6162.0635	911.8575
60.8812	1163.0000	268.5288	6160.0054	915.7680
61.0336	1159.0000	268.8336	6157.9644	905.8140
61.1860	1123.0000	269.1384	6155.9243	900.8370
61.3384	1138.0000	269.7480	6153.8833	912.9240
61.4908	1143.0000	270.3576	6151.8594	910.7910
61.6432	1135.0000	270.3576	6149.8335	902.9700
61.7956	1131.0000	268.5288	6147.7935	904.3920
61.9480	1137.0000	238.0488	6145.7695	920.3895
62.1004	1144.0000	268.5288	6143.5947	919.6785
62.2528	1105.0000	268.5288	6141.5376	897.6375
62.4052	1097.0000	269.7480	6139.4966	899.7705
62.5576	1134.0000	269.7480	6137.4717	921.4561
62.7100	1089.0000	269.7480	6135.4316	910.7910
62.8624	1104.0000	269.7480	6133.3916	907.2360
63.0148	1123.0000	270.0528	6131.3667	923.5891
63.1672	1112.0000	269.4432	6129.3247	904.0366
63.3196	1091.0000	268.8336	6127.3174	891.9495
63.4720	1111.0000	268.2240	6125.2593	901.9035
63.6244	1138.0000	267.6144	6123.2183	924.6555
63.7768	1131.0000	267.6144	6121.1616	917.9011
63.9292	1120.0000	267.3096	6119.1216	901.5480
64.0816	1105.0000	267.3096	6117.0796	894.4380
64.2340	1133.0000	268.2240	6115.0215	916.1235
64.3864	1133.0000	268.8336	6112.9634	903.6810
64.5388	1126.0000	269.1384	6110.9395	900.1260
64.6912	1171.0000	269.4432	6108.8975	919.6785
64.8436	1147.0000	269.7480	6106.8555	903.6810
64.9960	1133.0000	269.4432	6104.8164	883.4175
65.1484	1170.0000	269.4432	6102.7754	932.1210
65.3008	1148.0000	270.6624	6100.7505	914.7015
65.4532	1112.0000	270.3576	6098.7114	890.1721
65.6056	1114.0000	268.8336	6096.7046	901.9035
65.7580	1154.0000	269.1384	6094.6797	932.4766
65.9104	1123.0000	269.1384	6092.6226	905.8140
66.0628	1110.0000	269.4432	6090.5815	894.0825
66.2152	1154.0000	269.7480	6088.5376	913.6350
66.3676	1123.0000	269.7480	6086.4976	893.3715
66.5200	1109.0000	269.4432	6084.4917	895.8600
66.6724	1158.0000	270.3576	6082.4517	910.7910
66.8248	1134.0000	270.6624	6080.4263	906.5250
66.9772	1127.0000	269.7480	6078.3857	904.0366
67.1296	1122.0000	269.1384	6076.3774	894.7935
67.2820	1117.0000	267.6144	6074.3374	898.7040
67.4344	1104.0000	267.3096	6072.2793	897.6375
67.5868	1104.0000	267.6144	6070.2373	884.1285
67.7392	1126.0000	267.6144	6068.1963	907.2360
67.8916	1125.0000	268.2240	6066.1396	905.1030
68.0440	1088.0000	268.5288	6064.0815	888.0390
68.1964	1112.0000	269.1384	6062.0576	899.7705
68.3488	1122.0000	269.1384	6059.9995	887.6835
68.5012	1099.0000	268.8336	6057.9756	872.7525
68.6536	1143.0000	268.5288	6055.9175	925.0110
68.8060	1169.0000	269.4432	6053.8755	916.8345
68.9584	1123.0000	270.3576	6051.8354	893.7271
69.1108	1119.0000	239.8776	6049.8096	883.0620
69.2632	1145.0000	269.1384	6047.6514	897.6375
69.4156	1144.0000	268.2240	6045.6436	898.7040
69.5680	1123.0000	267.9192	6043.5854	896.9265
69.7204	1133.0000	268.5288	6041.5444	894.0825
69.8728	1102.0000	269.4432	6039.4863	888.0390
70.0252	1108.0000	270.0528	6037.4624	883.0620
70.1776	1097.0000	269.1384	6035.4214	895.8600
70.3300	1124.0000	269.1384	6033.3955	904.7476
70.4824	1111.0000	270.3576	6031.3535	893.3715
70.6348	1094.0000	270.6624	6029.3296	874.8856
70.7872	1097.0000	269.7480	6027.2896	885.5505
70.9396	1144.0000	268.8336	6025.2793	905.8140
71.0920	1102.0000	268.5288	6023.2227	897.6375
71.2444	1098.0000	268.2240	6021.1987	883.0620
71.3968	1082.0000	267.9192	6019.1406	879.8625
71.5492	1102.0000	267.3096	6017.0835	885.9060
71.7016	1114.0000	267.6144	6015.0596	895.5045
71.8540	1126.0000	267.6144	6013.0176	896.5710
72.0064	1117.0000	269.7480	6010.9585	887.6835
72.1588	1127.0000	269.7480	6008.9165	887.3280
72.3112	1081.0000	269.4432	6006.8765	869.1975
72.4636	1134.0000	268.5288	6004.8354	895.1490
72.6160	1166.0000	268.8336	6002.8115	913.6350
72.7684	1151.0000	268.8336	6000.7876	896.5710
72.9208	1114.0000	253.5936	5998.7295	881.2845
73.0732	1135.0000	273.1008	5996.5884	879.1516
73.2256	1106.0000	268.5288	5994.5815	877.3740
73.3780	1140.0000	267.9192	5992.5234	895.8600
73.5304	1118.0000	268.5288	5990.4976	898.7040
73.6828	1120.0000	268.8336	5988.4224	886.9725
73.8352	1108.0000	269.4432	5986.3994	888.0390
73.9876	1075.0000	269.7480	5984.3584	876.3076
74.1400	1089.0000	269.4432	5982.3345	882.7065
74.2924	1123.0000	270.0528	5980.2935	899.7705
74.4448	1111.0000	270.6624	5978.2686	897.9930
74.5972	1112.0000	268.8336	5976.2275	890.1721
74.7496	1095.0000	268.2240	5974.2036	880.9290
74.9020	1109.0000	267.6144	5972.0776	879.1516
75.0544	1105.0000	267.6144	5970.0376	890.5275
75.2068	1115.0000	267.9192	5967.9976	891.9495
75.3592	1105.0000	267.3096	5965.9385	882.7065
75.5116	1128.0000	267.6144	5963.8975	888.0390
75.6640	1095.0000	268.5288	5961.8394	883.0620
75.8164	1125.0000	268.8336	5959.7993	881.6400
75.9688	1105.0000	268.8336	5957.7583	880.9290
76.1212	1137.0000	268.8336	5955.7344	886.2615
76.2736	1130.0000	269.4432	5953.6753	882.3510
76.4260	1145.0000	269.7480	5951.6514	877.0186
76.5784	1138.0000	269.7480	5949.6113	886.2615
76.7308	1131.0000	269.7480	5947.5874	878.4406
76.8832	1113.0000	269.1384	5945.5464	880.2180
77.0356	1152.0000	268.5288	5943.5215	890.8831
77.1880	1108.0000	268.8336	5941.4814	881.9955
77.3404	1099.0000	269.1384	5939.4233	877.3740
77.4928	1080.0000	269.1384	5937.3994	871.3305
77.6452	1105.0000	269.1384	5935.3755	884.1285
77.7976	1115.0000	269.1384	5933.3335	891.2385
77.9500	1107.0000	269.7480	5931.2935	879.8625
