HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0746
BOTTOM:	527.9882
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
72.4646	-0.077789	-0.045957	0.273525	0.259657	64.5987	59.2016	221.1054	161.9033	0.0407	0.1083	9.7895
72.6170	-0.105158	-0.040728	0.282102	0.265473	67.5043	11.5090	174.0095	162.5013	0.0177	0.0979	9.9225
72.7694	-0.020355	0.062497	0.260079	0.271150	68.9546	59.1377	233.4827	174.3448	-0.0070	0.1036	9.8945
72.9218	0.127669	0.061291	0.328618	0.278250	68.7693	158.1372	346.3593	188.2214	-0.0102	0.1250	9.8236
73.0742	0.047163	0.117915	0.333862	0.287944	68.8067	144.5801	332.7636	188.1833	-0.0103	0.1141	9.8218
73.2266	-0.058204	0.108042	0.276212	0.293780	68.5767	101.2338	280.7050	179.4715	0.0071	0.1149	9.8015
73.3790	-0.019993	0.132519	0.207180	0.309147	68.0273	93.8435	274.0818	180.2394	0.0157	0.1123	9.8542
73.5314	-0.008292	-0.023742	0.222849	0.324193	67.1701	110.5889	295.1307	184.5774	0.0117	0.1165	9.8912
73.6838	-0.123135	-0.027017	0.332816	0.330601	67.1166	344.1471	171.1367	186.9542	0.0002	0.1190	9.8531
73.8362	-0.018652	0.082823	0.293669	0.324104	66.5269	46.8974	237.6271	190.7659	-0.0157	0.1130	9.8541
73.9886	0.034542	0.139937	0.262173	0.311467	64.2880	103.4384	306.4620	203.0238	-0.0104	0.1149	9.8115
74.1410	0.090351	0.112662	0.320061	0.289299	58.7823	109.8843	325.6846	215.8006	0.0140	0.1124	9.7943
74.2934	-0.025546	0.096707	0.435161	0.253480	53.6068	95.4522	310.6240	215.1717	0.0152	0.1132	9.8715
74.4458	-0.155941	0.107258	0.403082	0.207392	45.0323	30.1963	249.9082	219.7114	0.0014	0.1177	9.8858
74.5982	0.026344	0.141242	0.432912	0.167005	29.2406	20.0555	255.6625	235.6434	-0.0119	0.1160	9.8532
74.7506	0.252590	-0.111982	0.400792	0.147170	9.8433	127.0673	17.9288	250.8258	-0.0105	0.1167	9.8071
74.9030	-0.032660	-0.141633	0.195666	0.157185	9.5620	188.0986	91.5756	263.4771	0.0022	0.1172	9.8122
75.0554	0.036718	0.115983	0.059496	0.173023	10.7320	339.1163	249.9587	270.8424	0.0068	0.1147	9.8442
75.2078	0.334622	0.056535	-0.085559	0.193459	2.9392	72.8509	358.6220	285.7710	0.0006	0.1200	9.8754
75.3602	0.181661	-0.089119	-0.337710	0.215270	16.9070	95.8154	35.0296	299.2145	0.0020	0.1180	9.8294
75.5126	0.003248	-0.097208	-0.564903	0.234509	29.4155	143.2892	91.5277	308.2394	0.0020	0.1146	9.8477
75.6650	0.088894	-0.006740	-0.666327	0.263113	38.4230	78.0546	37.4442	319.3896	-0.0046	0.1244	9.8446
75.8174	0.078518	0.057690	-0.867188	0.298225	45.9731	53.1038	16.8135	323.7088	-0.0052	0.1124	9.8318
75.9698	0.164294	0.004238	-0.484134	0.333037	50.7984	33.5478	3.7720	330.2232	-0.0026	0.1195	9.8293
76.1222	0.187112	-0.189601	0.500049	0.382680	52.4404	67.9677	45.7065	337.7383	0.0001	0.1146	9.8568
76.2746	-0.049262	-0.444139	0.478484	0.458101	50.9687	131.1487	111.5240	340.3754	-0.0036	0.1228	9.8559
76.4270	-0.468575	-0.588458	1.104607	0.549817	49.5452	136.0752	121.9009	345.8270	-0.0050	0.1138	9.8351
76.5794	0.468913	-0.161620	1.182842	0.649004	48.6821	55.9898	48.5510	352.5609	-0.0244	0.1194	9.8491
76.7318	0.016528	-0.016364	1.182445	0.743135	50.4914	31.3524	31.6255	0.2724	-0.0123	0.1198	9.8422
76.8842	0.125163	-0.125620	1.182610	0.823851	53.3565	74.4023	77.6645	3.2623	0.0037	0.1198	9.8233
77.0366	0.052333	-0.144195	1.182609	0.907340	53.9775	62.4168	74.8479	12.4303	-0.0070	0.1083	9.8730
77.1890	-0.337734	-0.065510	1.182289	0.997542	53.9542	154.5508	176.4580	21.9078	-0.0300	0.1160	9.8672
77.3414	-0.909658	-0.173253	1.182057	1.127223	54.2158	166.5249	190.5452	24.0207	-0.0340	0.1183	9.8120
77.4938	-0.899208	-0.706655	1.182624	1.183638	54.8741	157.8264	182.0249	24.1992	-0.0073	0.1181	9.8159
77.6462	-0.036222	-1.186991	1.183564	1.182348	53.6758	115.7752	136.2192	20.4444	0.0063	0.1312	9.8403
77.7986	1.123578	-1.192603	1.184271	1.138891	51.5985	57.4913	79.8175	22.3259	-0.0169	0.1176	9.8899
77.9510	-0.167121	-0.683557	1.183005	1.069469	44.8468	60.4228	95.0738	34.6508	-0.0485	0.1133	9.8500
78.1034	0.198802	-0.586815	0.803210	1.064812	37.7624	52.4282	100.7347	48.3060	-0.0360	0.1179	9.7881
78.2558	-0.726975	-0.551985	0.471382	1.132008	34.4677	87.2002	145.5101	58.3098	-0.0129	0.1158	9.8237
78.4082	-0.206248	-0.998975	0.579139	1.207251	32.0433	84.3486	152.6747	68.3259	0.0001	0.1309	9.8657
78.5606	1.178698	-0.721257	1.183815	1.264013	30.4579	0.6600	73.0617	72.4014	-0.0284	0.1214	9.8978
78.7130	0.203329	0.415895	1.095446	1.290244	29.7296	312.5900	26.2080	73.6187	-0.0415	0.1063	9.8525
78.8654	0.231723	0.683428	-0.573933	1.214566	25.7685	242.1652	315.2037	73.0386	-0.0327	0.1176	9.7805
79.0178	-0.749179	0.371423	-1.170336	1.128034	20.3177	175.8307	255.2318	79.4011	-0.0076	0.1018	9.8177
79.1702	-1.202289	-0.356546	-1.169035	1.072767	13.7432	115.7209	204.9765	89.2560	-0.0174	0.1195	9.8856
79.3226	-1.209086	-1.187223	0.115634	1.059414	6.3838	71.7064	165.3579	93.6513	-0.0227	0.1472	9.8519
79.4750	-1.213123	-1.186600	1.182917	1.103274	-0.5357	53.4144	159.3648	105.9865	-0.0413	0.1177	9.8360
79.6274	-1.213078	-1.174817	1.182879	1.136337	-5.6462	247.9120	159.4102	271.4621	-0.0594	0.1255	9.8485
79.7798	-1.208079	0.638031	1.181066	1.138455	-9.9894	299.7044	197.5078	257.8034	-0.0324	0.1069	9.8137
79.9322	0.227846	0.850477	1.066089	1.159785	-16.6209	39.6703	264.9592	225.2889	0.0098	0.1097	9.7955
80.0846	-0.049307	0.355404	-1.155483	1.235224	-21.1233	126.2899	327.7090	201.4192	-0.0237	0.1240	9.9037
80.2370	0.542682	0.777305	-1.155558	1.247314	-19.5585	135.5192	323.0631	187.5441	-0.0636	0.0820	9.9141
80.3894	1.153774	0.514715	-1.154932	1.207220	-13.5808	144.0733	344.7531	200.6800	-0.0650	0.1308	9.7878
80.5418	1.211767	-0.318490	-1.154069	1.136474	-10.6107	161.5845	26.5448	224.9604	-0.0235	0.1219	9.7740
80.6942	1.211521	-0.419687	-1.151991	1.075608	-12.4641	173.1765	42.6344	229.4579	-0.0266	0.1337	9.8768
80.8466	1.213136	0.229018	-1.178325	1.072937	-19.5567	160.6746	26.0847	225.4102	-0.0270	0.1292	9.8789
80.9990	-0.209186	0.622924	-1.176643	1.122086	-25.9361	122.4380	347.3788	224.9413	-0.0358	0.1317	9.8418
81.1514	-1.197144	0.566130	-1.177145	1.142002	-28.1654	13.2199	238.0203	224.8002	-0.0575	0.1162	9.8501
81.3038	-1.200643	0.518427	-0.280765	1.150145	-27.8900	2.1092	223.5095	221.4003	-0.0608	0.1142	9.8258
81.4562	-0.276976	0.682047	1.177218	1.128955	-22.1510	35.8036	243.4644	207.6606	-0.0246	0.1226	9.7970
81.6086	0.452193	0.078969	1.104602	1.117037	-14.9350	145.6570	339.3456	193.6889	0.0087	0.1205	9.8296
81.7610	0.287376	0.250813	-0.197326	1.076519	-8.6084	177.0650	7.9385	190.8736	-0.0112	0.1289	9.8892
81.9134	-0.420592	0.187926	-1.175152	1.034023	-7.7150	93.2871	278.2594	184.9724	-0.0501	0.1059	9.8926
82.0658	-1.188181	-0.651750	-1.174780	0.990524	-7.1919	12.9217	190.4204	177.4987	-0.0880	0.1164	9.8357
82.2182	-1.190757	-1.114688	-0.772252	0.952085	-6.4093	344.0075	159.8789	175.8715	-0.0522	0.1197	9.7869
82.3706	-1.194047	0.516769	1.103838	0.968754	-3.7749	23.3049	196.3155	173.0105	-0.0094	0.1351	9.7929
82.5230	-1.194970	0.241625	1.181458	0.973965	3.9285	40.7904	228.0049	187.2144	0.0063	0.1251	9.8729
82.6754	-1.195326	0.090559	1.181613	0.994821	10.4901	319.0039	204.8786	245.8388	-0.0234	0.1238	9.9163
82.8278	-0.553511	0.952916	1.181126	1.032601	11.9040	278.4855	234.8557	316.3696	-0.0556	0.1238	9.8416
82.9802	0.538715	0.369950	0.455779	1.093856	11.2239	330.0524	310.4764	340.4243	-0.0537	0.1183	9.7902
83.1326	0.127397	-0.589119	-1.119509	1.180570	13.5206	70.6693	68.6272	357.9579	-0.0271	0.1290	9.8256
83.2850	0.306295	-0.463366	-0.852262	1.223355	19.0436	85.0586	96.6273	11.5687	0.0216	0.1221	9.8284
83.4374	0.749801	-0.272131	-0.721388	1.229315	25.9159	43.7449	54.8435	11.0982	0.0039	0.1290	9.8762
83.5898	1.207531	-0.146221	0.072751	1.227873	33.0771	35.6953	33.4881	357.7926	-0.0589	0.1095	9.9193
83.7422	1.204234	0.236830	1.182854	1.208291	36.4977	33.2238	13.8419	340.6174	-0.0895	0.0911	9.8262
83.8946	1.200952	-1.166897	1.184258	1.156303	38.4551	80.3644	49.7646	329.4002	-0.0221	0.1272	9.7214
84.0470	1.200948	-1.169373	1.184264	1.110949	40.3451	105.0629	68.2852	323.2229	0.0151	0.1348	9.8041
84.1994	1.200937	-1.169352	1.184250	1.077358	41.8169	98.2832	68.3302	330.0475	-0.0164	0.1324	9.9304
84.3518	0.409719	-1.134165	1.183343	1.067420	43.0525	98.7328	75.0668	336.3340	-0.0259	0.1272	9.9178
84.5042	-0.012085	-0.310084	1.182710	1.091031	45.4765	136.8771	112.4134	335.5371	-0.0486	0.1186	9.6572
84.6566	-0.094710	0.001586	1.182335	1.152415	49.8237	163.2316	134.2587	331.0277	-0.0583	0.1198	9.8105
84.8090	0.171216	0.265402	1.182223	1.167258	52.0356	288.4894	265.9589	337.4698	-0.0522	0.1243	9.8165
84.9614	0.265636	0.065403	1.182479	1.129330	53.8089	17.6382	1.9748	344.3365	0.0159	0.1240	9.7745
85.1138	0.209953	0.085235	1.182426	1.027946	53.0188	7.8389	357.8000	349.9603	-0.0261	0.1389	9.9187
85.2662	0.164604	-0.025658	1.182518	0.909521	52.6760	19.5197	11.9632	352.4425	-0.0373	0.1070	9.9292
85.4186	0.301465	-0.513533	1.183076	0.758548	52.1220	92.7538	79.8736	347.1198	-0.0841	0.1316	9.8231
85.5710	0.449408	-0.219285	1.181698	0.605061	51.1118	75.7079	55.6169	339.9088	-0.0306	0.1243	9.7662
85.7234	-0.538711	-0.327574	-0.032240	0.462045	48.6845	161.3141	133.4715	332.1572	-0.0317	0.1373	9.8143
85.8758	-0.073757	-0.020144	0.329827	0.365288	36.8665	311.3263	263.8161	312.4903	-0.0360	0.1229	9.8913
86.0282	0.016101	-0.198942	-0.336271	0.309074	17.5851	169.7195	98.9723	289.2530	-0.0472	0.1221	9.8689
86.1806	0.178481	-0.342643	-0.513967	0.287958	-5.5491	164.2160	91.5087	287.2926	-0.0432	0.1286	9.8216
86.3330	0.223730	-0.283488	-0.407521	0.314333	-26.8243	189.4530	81.5913	252.1349	-0.0451	0.1238	9.8568
86.4854	0.082709	-0.084626	-0.642871	0.383668	-42.1818	263.5123	73.1066	169.5947	-0.0577	0.1280	9.8280
86.6378	0.091280	0.316536	-1.073236	0.466617	-53.6368	168.9791	317.3406	148.3596	-0.0460	0.1295	9.8286
86.7902	-0.047070	0.145594	-0.952433	0.553411	-61.8232	141.4120	303.9177	162.5070	-0.0807	0.1234	9.8745
86.9426	-0.310550	0.113224	-0.978118	0.649213	-67.8680	66.7064	235.5681	168.8617	-0.0567	0.1131	9.8422
87.0950	-0.251557	0.111701	-1.004440	0.688706	-69.3078	50.7816	224.9171	174.1364	-0.0436	0.1378	9.7930
87.2474	-0.139843	0.090271	-0.938962	0.773793	-71.0352	61.7126	237.8370	176.1239	-0.0357	0.1224	9.8400
87.3998	-0.201024	0.117466	-0.826580	0.806305	-70.9312	52.7824	233.6773	180.8940	-0.0878	0.1336	9.9134
87.5522	-0.243919	0.036265	-0.722175	0.820992	-70.8940	28.0541	212.4896	184.4346	-0.0801	0.1097	9.8489
87.7046	-0.169479	0.091476	-0.844047	0.835865	-71.4520	43.9140	230.2609	186.3447	-0.0579	0.1266	9.7743
87.8570	-0.052867	0.026464	-0.814724	0.851746	-71.8013	34.1088	221.1267	187.0158	-0.0631	0.1256	9.8685
88.0094	-0.197743	0.123677	-0.708103	0.842789	-71.8819	45.8887	229.7571	183.8661	-0.0924	0.1029	9.8777
88.1618	-0.168098	0.195358	-0.736520	0.826436	-72.1957	67.2307	248.4109	181.1785	-0.0854	0.1172	9.8415
88.3142	-0.143673	0.261698	-0.668430	0.815059	-72.7527	86.3161	263.9507	177.6347	-0.0663	0.1561	9.7737
88.4666	-0.217628	0.313646	-0.648954	0.797894	-73.3686	84.3032	259.9738	175.6703	-0.0675	0.1247	9.8623
88.6190	-0.215183	0.211654	-0.667151	0.784885	-73.6781	75.3146	253.4783	178.1627	-0.0668	0.1089	9.8901
88.7714	-0.322893	0.276566	-0.717319	0.781021	-74.0816	64.9618	245.2915	180.3285	-0.1048	0.0924	9.8659
88.9238	-0.201922	0.174741	-0.772126	0.785509	-74.5726	63.4816	246.4518	182.9686	-0.0954	0.1046	9.8099
89.0762	-0.130929	0.196774	-0.802806	0.791342	-75.0667	72.4676	257.4288	184.9600	-0.0559	0.1400	9.7774
89.2286	-0.090760	0.085918	-0.796368	0.801111	-74.8346	65.5333	252.1571	186.6230	-0.0463	0.1315	9.8318
89.3810	-0.043759	0.020469	-0.756495	0.810009	-75.3237	62.2582	246.3018	184.0432	-0.0798	0.1158	9.9147
89.5334	-0.026930	-0.117094	-0.780799	0.819739	-75.9934	318.9169	138.1097	179.1938	-0.1025	0.0947	9.8767
89.6858	0.072561	-0.079356	-0.748141	0.838191	-76.7583	282.9014	95.8409	172.9397	-0.1090	0.0944	9.8146
89.8382	-0.009449	0.037955	-0.784812	0.860453	-77.8744	213.3731	19.8168	166.4421	-0.0967	0.1062	9.8107
89.9906	-0.053651	0.105968	-0.838038	0.884461	-78.8549	97.5759	257.2488	159.6721	-0.0622	0.1214	9.8017
90.1430	-0.082047	0.089290	-0.897592	0.909171	-80.0460	111.9051	262.7357	150.8348	-0.0547	0.1321	9.8512
90.2954	-0.146574	0.161823	-0.958553	0.905763	-81.0078	116.4695	257.8319	141.3559	-0.0737	0.1186	9.8888
90.4478	-0.084093	-0.049004	-0.981639	0.889881	-81.5230	97.1942	234.8810	137.6907	-0.1085	0.1006	9.8953
90.6002	-0.117365	-0.021636	-0.918466	0.872719	-81.7599	50.9960	174.3741	123.3768	-0.0969	0.1041	9.7936
90.7526	-0.119730	-0.064472	-0.966382	0.859482	-81.5859	67.7511	178.9117	111.1661	-0.0861	0.1060	9.8217
90.9050	-0.136281	-0.118632	-1.047112	0.845461	-81.0774	61.7506	170.9265	109.1732	-0.0803	0.1211	9.8455
91.0574	0.033570	-0.164491	-1.083568	0.832434	-80.6687	26.6737	137.5695	110.8970	-0.0542	0.1292	9.8032
91.2098	0.126960	-0.155181	-1.104811	0.820029	-80.0166	336.7374	84.7112	107.9711	-0.0683	0.1240	9.8835
91.3622	0.153420	-0.063894	-1.181055	0.803509	-79.2838	325.5810	59.3939	93.8121	-0.0881	0.1145	9.8765
91.5146	0.039889	0.010526	-0.529077	0.785442	-78.6966	309.2992	29.2562	79.9570	-0.0912	0.1111	9.8377
91.6670	-0.070509	-0.031150	-0.529085	0.763207	-78.4703	149.9809	218.0251	68.0455	-0.0911	0.1173	9.8303
91.8194	-0.040709	-0.063093	-0.529036	0.736827	-78.3690	94.9657	151.2588	56.2924	-0.0602	0.1292	9.7952
91.9718	-0.110435	-0.103325	-0.529039	0.715294	-78.0612	105.9017	158.8438	52.9420	-0.0627	0.1267	9.8570
92.1242	-0.026356	-0.158359	-0.528939	0.692139	-77.2625	83.7166	136.7518	53.0360	-0.0984	0.1138	9.8940
92.2766	-0.061660	-0.182967	-0.528932	0.665271	-76.3666	74.5413	126.4952	51.9519	-0.0772	0.1220	9.8093
92.4290	-0.013888	-0.221452	-0.528861	0.635325	-75.1668	78.9578	127.7606	48.8021	-0.0525	0.1395	9.8017
92.5814	0.163497	-0.218705	-0.528756	0.604992	-73.5964	46.9276	93.1978	46.2682	-0.0580	0.1328	9.8915
92.7338	0.167447	-0.063184	-0.528916	0.574936	-70.8779	17.8193	61.6614	43.8418	-0.0842	0.1362	9.8751
92.8862	0.164007	0.050642	-0.529037	0.564593	-69.9369	332.6173	16.2751	43.6587	-0.0742	0.1250	9.8032
93.0386	0.045841	-0.042481	-0.529012	0.567189	-69.2321	343.7105	26.6946	42.9486	-0.0756	0.1246	9.8342
93.1910	-0.137377	-0.042157	-0.529108	0.567874	-69.0273	104.3572	147.6622	43.3423	-0.0552	0.1372	9.8269
93.3434	-0.263055	0.007896	-0.529238	0.567952	-68.9845	163.1125	206.1855	43.0733	-0.0117	0.1475	9.7885
93.4958	-0.129781	-0.136324	-0.529012	0.569879	-68.4275	148.0452	191.3237	43.2793	-0.0211	0.1461	9.8778
93.6482	0.127093	-0.282111	-0.528727	0.571956	-67.8544	56.5547	105.2912	48.7369	-0.0666	0.1307	9.9241
93.8006	0.422507	-0.030484	-0.528803	0.556435	-63.7865	352.5972	43.3249	50.7279	-0.0560	0.1381	9.8330
93.9530	0.411522	-0.120987	-0.528718	0.487716	-54.7544	329.7333	30.6981	60.9657	-0.0178	0.1462	9.7764
94.1054	0.009999	-0.002766	-0.529068	0.418124	-45.2978	316.7809	59.6254	102.8120	-0.0091	0.1413	9.8358
94.2578	-0.058942	0.218358	-0.529327	0.358332	-33.1960	148.6341	278.8394	130.2409	-0.0153	0.1461	9.8708
94.4102	-0.126896	-0.073004	-0.529070	0.322221	-17.1694	74.8795	218.8081	143.9289	0.0092	0.1468	9.8321
94.5626	0.000705	0.054768	-0.529123	0.313944	1.0830	38.3324	196.8752	158.5424	0.0266	0.1411	9.8214
94.7150	-0.102080	0.477883	-0.529609	0.330911	18.8256	115.0449	282.4904	167.4456	0.0165	0.1457	9.8745
94.8674	-0.047234	0.026958	-0.529121	0.373398	33.8023	87.1830	264.3842	177.2014	0.0130	0.1472	9.8443
95.0198	-0.937401	-1.165502	1.182978	0.434710	45.2728	338.2742	159.9639	181.6899	0.0590	0.1328	9.6712
95.1722	0.785948	0.161923	1.182648	0.505760	54.1299	187.5361	6.5977	179.0617	0.1196	0.0775	9.8018
95.3246	0.250254	0.195130	1.182310	0.582621	61.2194	183.8800	358.5716	174.6919	0.1165	0.0791	9.8858
95.4770	0.152907	0.181641	1.182255	0.672525	65.4349	160.9458	333.7057	172.7612	0.1124	0.0845	9.8098
95.6294	0.172230	0.154987	1.182299	0.765201	68.5677	167.9960	338.9797	170.9842	0.1285	0.0461	9.8216
95.7818	0.120821	0.173239	1.182259	0.861024	70.8046	160.8833	334.1515	173.2686	0.1191	0.0700	9.9240
95.9342	0.093367	0.180298	1.182224	0.958068	72.5635	146.4791	321.8598	175.3827	0.1129	0.0830	9.8663
96.0866	0.117855	0.164766	1.182260	1.053144	74.4580	149.7797	324.1323	174.3536	0.1226	0.0659	9.7482
96.2390	0.144761	0.141101	1.182310	1.149026	76.0812	159.6703	334.8024	175.1327	0.1321	0.0340	9.8090
96.3914	0.152264	0.130121	1.182311	1.210322	78.3303	162.4512	340.3266	177.8756	0.1317	0.0265	9.8563
96.5438	0.157253	0.123824	1.182308	1.202870	80.0848	167.2011	343.0803	175.8798	0.1323	0.0171	9.8828
96.6962	0.139286	0.142698	1.182300	1.200461	80.7046	165.9363	339.1832	173.2487	0.1306	0.0365	9.8843
96.8486	0.121372	0.158156	1.182273	1.199864	80.8590	158.9718	330.8329	171.8636	0.1268	0.0516	9.8459
97.0010	0.130919	0.153293	1.182280	1.199541	80.9408	158.6293	329.5312	170.9042	0.1290	0.0454	9.7719
97.1534	0.160882	0.124276	1.182322	1.199357	80.9870	169.0216	339.2737	170.2522	0.1328	0.0118	9.7944
97.3058	0.164546	0.119033	1.182311	1.198998	80.9928	176.1280	345.9226	169.7941	0.1329	0.0064	9.9026
97.4582	0.144077	0.141421	1.182293	1.197618	80.9818	170.4390	339.8012	169.3639	0.1305	0.0271	9.8868
97.6106	0.134372	0.149977	1.182288	1.195209	80.9624	165.0484	333.9962	168.9509	0.1288	0.0378	9.8236
97.7630	0.144387	0.140011	1.182321	1.191813	80.9313	166.0270	334.6051	168.5799	0.1303	0.0283	9.7929
97.9154	0.157780	0.125319	1.182315	1.187624	80.8947	172.8498	341.2472	168.3977	0.1332	0.0113	9.8137
98.0678	0.149892	0.134201	1.182299	1.182689	80.8504	172.2869	340.5150	168.2290	0.1285	0.0177	9.8970
98.2202	0.151078	0.132420	1.182301	1.177009	80.7975	171.5096	339.5452	168.0366	0.1313	0.0166	9.8464
98.3726	0.141593	0.142159	1.182307	1.170597	80.7397	170.6725	338.3964	167.7227	0.1306	0.0273	9.8642
98.5250	0.126804	0.155281	1.169721	1.163488	80.6849	164.1519	331.6888	167.5373	0.1270	0.0413	9.8502
98.6774	0.151678	0.131626	1.152130	1.155880	80.6279	168.0000	335.4982	167.4986	0.1319	0.0176	9.7653
98.8298	0.158429	0.123505	1.133881	1.147829	80.5635	175.8949	343.3282	167.4320	0.1303	0.0083	9.8506
98.9822	0.139820	0.143556	1.117967	1.139394	80.4900	171.3700	338.6162	167.2461	0.1293	0.0263	9.9177
99.1346	0.133788	0.149177	1.105242	1.130662	80.4132	166.3086	333.3418	167.0336	0.1304	0.0365	9.8305
99.2870	0.136660	0.146470	1.091961	1.121690	80.3341	166.7735	333.6867	166.9134	0.1288	0.0302	9.8117
99.4394	0.143438	0.140113	1.079173	1.112549	80.2533	168.8867	335.7340	166.8473	0.1318	0.0243	9.8188
99.5918	0.146376	0.136896	1.067052	1.103279	80.1691	171.3414	338.1259	166.7861	0.1312	0.0162	9.8469
99.7442	0.130162	0.151793	1.056581	1.093922	80.0806	167.7505	334.4124	166.6620	0.1290	0.0345	9.8803
99.8966	0.122252	0.158364	1.048693	1.084849	79.9915	162.9847	329.4376	166.4545	0.1258	0.0401	9.8168
100.0490	0.127822	0.154083	1.040768	1.076824	79.9118	163.5210	329.7553	166.2351	0.1283	0.0354	9.8080
100.2014	0.134762	0.148242	1.034861	1.069898	79.8459	166.7389	332.8907	166.1515	0.1299	0.0272	9.8549
100.3538	0.128081	0.153598	1.029790	1.064097	79.7918	166.3368	332.3863	166.0504	0.1292	0.0354	9.8889
100.5062	0.117766	0.161561	1.026401	1.059308	79.7454	162.8408	328.7056	165.8656	0.1279	0.0417	9.8587
100.6586	0.107729	0.168174	1.023446	1.055593	79.7099	159.4568	325.0886	165.6331	0.1235	0.0492	9.8237
100.8110	0.111448	0.165928	1.021570	1.053092	79.6879	158.8132	324.1945	165.3825	0.1237	0.0480	9.7815
100.9634	0.119582	0.160408	1.020395	1.051809	79.6824	162.1702	327.4047	165.2373	0.1271	0.0391	9.8389
101.1158	0.112483	0.165141	1.019824	1.051866	79.6900	161.4062	326.4211	165.0185	0.1266	0.0438	9.8891
101.2682	0.095910	0.175069	1.020338	1.053357	79.7114	157.4514	322.1587	164.7098	0.1198	0.0551	9.8827
101.4206	0.082108	0.181517	1.022277	1.056478	79.7503	152.5732	316.9702	164.3987	0.1138	0.0654	9.8325
101.5730	0.071144	0.185817	1.024727	1.061345	79.8096	149.2491	313.3245	164.0785	0.1132	0.0738	9.8074
101.7254	0.068508	0.187040	1.029063	1.068058	79.8874	147.5328	311.2748	163.7451	0.1148	0.0743	9.7943
101.8778	0.061607	0.189155	1.035936	1.076715	79.9837	147.1035	310.5155	163.4146	0.1122	0.0764	9.8440
102.0302	0.026561	0.196639	1.044500	1.085787	80.0825	140.1143	303.1527	163.0432	0.0969	0.0968	9.9590
102.1826	0.010964	0.197594	1.053697	1.094994	80.1813	132.3340	294.9518	162.6205	0.0898	0.1044	9.8078
102.3350	0.008073	0.198116	1.066932	1.104285	80.2817	131.1269	293.2986	162.1761	0.0889	0.1056	9.7595
102.4874	0.006307	0.198044	1.084766	1.113601	80.3855	131.2901	293.0094	161.7218	0.0939	0.1021	9.8162
102.6398	-0.015115	0.196977	1.107000	1.122886	80.4971	128.0287	289.2356	161.2101	0.0786	0.1153	9.9262
102.7922	-0.034512	0.194142	1.131345	1.132025	80.6246	121.7229	282.2087	160.4870	0.0685	0.1219	9.8752
102.9446	-0.039332	0.192734	1.160800	1.140939	80.7750	119.8888	279.3967	159.5112	0.0673	0.1220	9.8037
103.0970	-0.045213	0.191420	1.182111	1.149397	80.9851	119.8158	277.5312	157.7183	0.0637	0.1251	9.8141
103.2494	-0.045902	0.190982	1.182113	1.157843	81.1217	117.5110	276.9655	159.4573	0.0630	0.1234	9.8071
103.4018	-0.050340	0.189392	1.182111	1.043888	80.3142	117.4177	276.4996	159.0854	0.0624	0.1260	9.8484
103.5542	-0.068068	0.182663	1.182122	0.924788	77.8756	114.5093	273.2687	158.7620	0.0532	0.1295	9.9017
103.7066	-0.086031	0.172788	1.182121	0.827045	73.4260	109.1650	267.6656	158.5025	0.0407	0.1348	9.8834
103.8590	-0.094872	0.162416	1.182119	0.833983	72.9531	103.3323	263.2531	159.9216	0.0366	0.1357	9.7833
104.0114	-0.103230	0.146574	1.182136	0.830042	73.0797	96.2218	259.2599	163.0396	0.0326	0.1358	9.8133
104.1638	-0.113166	0.123539	1.182139	0.813293	73.2036	91.6406	253.1221	161.4819	0.0281	0.1375	9.8439
104.3162	-0.113704	0.052989	1.182209	0.759766	72.4653	76.1024	238.8181	162.7140	0.0252	0.1379	9.8315
104.4686	0.112551	0.165796	1.139524	0.720823	71.7309	146.6882	313.7838	167.0973	0.0204	0.1386	9.8727
104.6210	-0.161412	0.140482	-1.074888	0.672581	69.8746	77.0670	246.0295	168.9627	0.0147	0.1384	9.8454
104.7734	-0.462508	0.453990	-1.075380	0.656392	69.5678	76.1235	245.2255	169.1020	0.0132	0.1375	9.8126
104.9258	-0.673175	0.612138	-0.100981	0.652423	69.2870	72.1067	246.9671	174.8598	0.0219	0.1369	9.8388
105.0782	0.153680	0.018000	1.182387	0.598980	67.8144	97.6920	277.1472	179.4552	0.0277	0.1267	9.9068
105.2306	0.087313	0.073718	0.732610	0.504560	63.8346	207.4240	26.0018	178.5773	0.0169	0.1370	9.8678
105.3830	-0.055556	0.023161	1.134278	0.491791	62.2908	52.2257	233.1803	180.9532	0.0149	0.1373	9.8111
105.5354	0.053361	0.097058	0.154081	0.413524	55.5514	102.9210	284.6162	181.6955	0.0163	0.1358	9.8112
105.6878	0.070682	0.154915	0.460265	0.340948	45.7342	152.7088	334.8429	182.1350	0.0198	0.1355	9.8478
105.8402	-0.078884	0.234407	0.486427	0.278653	33.0108	108.1370	284.2501	176.1135	0.0258	0.1325	9.7108
105.9926	0.147801	-0.052409	1.182458	0.293610	38.4730	99.4105	272.1268	172.7164	0.0412	0.1286	9.8776
106.1450	0.225349	0.062199	0.853991	0.300293	47.6320	212.4684	26.6144	174.1459	0.0349	0.1296	9.8776
106.2974	-0.025304	-0.066926	0.062962	0.292538	58.5707	215.5645	31.1620	175.5964	0.0458	0.1248	9.7228
