HOLE:	U1353C
EXPEDITION:	317
TOP:	142.1134
BOTTOM:	249.7078
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
172.1362	0.181341	-0.080137	-0.494142	0.532543	-67.9253	272.2752	49.7215	137.4470	0.0089	-0.1011	10.0055	0.5343
172.2886	0.181316	-0.080277	-0.494257	0.532553	-67.9248	271.8588	49.3603	137.5025	-0.0040	-0.0870	9.9022	0.5264
172.4410	0.182535	-0.077777	-0.494138	0.532566	-67.9254	271.4728	49.0395	137.5676	-0.0058	-0.0754	9.8436	0.5180
172.5934	0.183128	-0.076451	-0.494296	0.532572	-67.9234	270.8366	48.5083	137.6724	-0.0086	-0.1087	9.8744	0.5106
172.7458	0.182726	-0.076911	-0.494427	0.532576	-67.9243	270.2542	47.9746	137.7213	0.0087	-0.0843	9.8922	0.5052
172.8982	0.181826	-0.079339	-0.494256	0.532588	-67.9238	270.5346	48.1495	137.6151	0.0028	-0.0725	9.8691	0.5000
173.0506	0.180770	-0.082068	-0.494270	0.532600	-67.9243	271.2966	48.8869	137.5905	0.0039	-0.0948	9.8097	0.4943
173.2030	0.178694	-0.086646	-0.494240	0.532607	-67.9244	272.1818	49.8302	137.6496	-0.0164	-0.0863	9.8032	0.4858
173.3554	0.176587	-0.091202	-0.494251	0.532620	-67.9226	273.5776	51.2740	137.6974	-0.0116	-0.0732	9.9082	0.4761
173.5078	0.176733	-0.091123	-0.494223	0.532638	-67.9225	274.6953	52.3062	137.6120	-0.0124	-0.0683	9.8274	0.4673
173.6602	0.178316	-0.088098	-0.494175	0.532648	-67.9203	274.7944	52.2735	137.4802	-0.0059	-0.0558	9.7672	0.4606
173.8126	0.181092	-0.081539	-0.494154	0.532661	-67.9193	273.8024	51.2353	137.4331	0.0037	-0.0819	9.8188	0.4564
173.9650	0.185488	-0.071827	-0.494134	0.532668	-67.9199	271.5231	48.9314	137.4077	0.0019	-0.0828	9.9057	0.4516
174.1174	0.185443	-0.071369	-0.494261	0.532659	-67.9198	269.5635	46.7965	137.2328	0.0023	-0.0752	9.8378	0.4490
174.2698	0.185450	-0.071186	-0.494171	0.532658	-67.9178	269.1284	46.2318	137.1037	0.0020	-0.0687	9.8042	0.4503
174.4222	0.185397	-0.071957	-0.494224	0.532657	-67.9195	269.1852	46.2458	137.0610	0.0042	-0.0528	9.7903	0.4511
174.5746	0.184789	-0.074219	-0.494141	0.532657	-67.9190	269.4660	46.5109	137.0456	-0.0015	-0.0709	9.8204	0.4510
174.7270	0.182992	-0.078730	-0.494135	0.532656	-67.9181	270.1567	47.2682	137.1116	-0.0016	-0.0715	9.8747	0.4532
174.8794	0.181956	-0.080682	-0.494043	0.532655	-67.9178	271.2433	48.3364	137.0929	-0.0007	-0.0761	9.8166	0.4575
175.0318	0.181232	-0.080788	-0.494180	0.532650	-67.9173	271.9359	49.0292	137.0945	0.0010	-0.0770	9.8098	0.4603
175.1842	0.181369	-0.080831	-0.494225	0.532651	-67.9180	272.1625	49.2306	137.0698	0.0035	-0.0758	9.8683	0.4606
175.3366	0.182182	-0.078666	-0.494173	0.532653	-67.9169	272.0594	49.0385	136.9802	-0.0046	-0.0806	9.8545	0.4607
175.4890	0.182534	-0.078227	-0.494222	0.532662	-67.9177	271.7162	48.5464	136.8306	0.0022	-0.0898	9.8608	0.4607
175.6414	0.182415	-0.077957	-0.494173	0.532674	-67.9156	271.8382	48.3132	136.4748	-0.0022	-0.0897	9.8132	0.4604
175.7938	0.183086	-0.077396	-0.494249	0.532680	-67.9134	272.3249	48.2836	135.9585	-0.0083	-0.0872	9.7675	0.4620
175.9462	0.186520	-0.068412	-0.494182	0.532685	-67.9143	272.0729	47.5553	135.4823	0.0100	-0.0874	9.8420	0.4640
176.0986	0.188686	-0.062462	-0.494247	0.532681	-67.9140	270.1468	45.4918	135.3450	-0.0076	-0.0968	9.9578	0.4658
176.2510	0.190177	-0.058188	-0.494165	0.532681	-67.9152	268.0428	43.4406	135.3977	0.0053	-0.0781	9.9025	0.4678
176.4034	0.190691	-0.056909	-0.494087	0.532679	-67.9148	267.0075	42.3919	135.3842	0.0063	-0.0749	9.8095	0.4698
176.5558	0.191189	-0.055530	-0.494186	0.532682	-67.9145	266.5362	41.8171	135.2809	0.0037	-0.0838	9.8093	0.4714
176.7082	0.192174	-0.052589	-0.494169	0.532693	-67.9137	266.1179	41.2691	135.1518	-0.0033	-0.0768	9.7801	0.4714
176.8606	0.192278	-0.052731	-0.494157	0.532697	-67.9125	265.6483	40.7615	135.1140	-0.0017	-0.0706	9.8648	0.4701
177.0130	0.193054	-0.050843	-0.493788	0.532701	-67.9115	265.2772	40.4058	135.1281	-0.0005	-0.0744	9.8005	0.4690
177.1654	0.193125	-0.048603	-0.494179	0.532700	-67.9107	264.7425	39.8670	135.1238	-0.0020	-0.0773	9.8500	0.4689
177.3178	0.193590	-0.045879	-0.494263	0.532702	-67.9100	264.0735	39.2122	135.1392	0.0167	-0.0768	9.8060	0.4699
177.4702	0.193129	-0.046837	-0.494181	0.532702	-67.9089	263.6131	38.8373	135.2240	0.0117	-0.0799	9.8963	0.4717
177.6226	0.193164	-0.046808	-0.494325	0.532702	-67.9063	263.4276	38.8314	135.4039	0.0113	-0.0824	9.8368	0.4757
177.7750	0.193166	-0.047323	-0.494138	0.532698	-67.9049	263.3426	38.8870	135.5454	0.0134	-0.0799	9.7656	0.4807
177.9274	0.192737	-0.048499	-0.494214	0.532696	-67.9057	263.4375	39.0879	135.6514	0.0086	-0.0794	9.8006	0.4847
178.0798	0.191948	-0.051195	-0.494173	0.532693	-67.9063	263.6268	39.5160	135.8901	0.0187	-0.0848	9.8158	0.4890
178.2322	0.191610	-0.052010	-0.494173	0.532695	-67.9088	263.6931	40.0474	136.3549	0.0128	-0.0899	9.8283	0.4931
178.3846	0.192616	-0.048265	-0.494257	0.532706	-67.9126	263.1590	40.1354	136.9767	0.0101	-0.0924	9.8926	0.4974
178.5370	0.192567	-0.049333	-0.494292	0.532714	-67.9124	262.0317	39.6688	137.6368	0.0086	-0.0868	10.0002	0.5019
178.6894	0.192454	-0.049225	-0.494404	0.532721	-67.9128	261.4029	39.5196	138.1158	0.0143	-0.0924	9.8267	0.5061
178.8418	0.192489	-0.049373	-0.494228	0.532735	-67.9125	261.2914	39.6558	138.3632	0.0155	-0.0923	9.8253	0.5091
178.9942	0.192312	-0.049538	-0.494141	0.532746	-67.9131	261.1139	39.6612	138.5474	0.0099	-0.0878	9.9264	0.5114
179.1466	0.190876	-0.054433	-0.494349	0.532766	-67.9151	261.4004	40.0726	138.6723	0.0071	-0.0897	9.8148	0.5143
179.2990	0.188786	-0.060797	-0.494664	0.532768	-67.9165	262.6355	41.4525	138.8168	0.0079	-0.0927	9.7912	0.5165
179.4514	0.188559	-0.061103	-0.494756	0.532773	-67.9177	264.0099	42.9435	138.9343	0.0116	-0.0832	9.9226	0.5183
179.6038	0.188432	-0.061077	-0.494748	0.532775	-67.9189	264.3431	43.3793	139.0372	0.0125	-0.0863	9.8525	0.5200
179.7562	0.188658	-0.061157	-0.494730	0.532778	-67.9205	264.0677	43.2612	139.1934	0.0137	-0.0847	9.8249	0.5210
179.9086	0.188814	-0.061078	-0.494742	0.532785	-67.9222	263.8150	43.2300	139.4142	0.0128	-0.0875	9.8301	0.5208
180.0610	0.188989	-0.061157	-0.494594	0.532790	-67.9235	263.3633	43.2143	139.8505	0.0111	-0.0866	9.7998	0.5210
180.2134	0.188313	-0.061739	-0.494756	0.532792	-67.9263	262.9733	43.2489	140.2756	0.0107	-0.0892	9.7903	0.5205
180.3658	0.187815	-0.063733	-0.494677	0.532808	-67.9285	262.9888	43.6217	140.6331	0.0086	-0.0823	9.8421	0.5181
180.5182	0.187338	-0.064876	-0.494349	0.532816	-67.9291	263.0652	44.1260	141.0612	0.0009	-0.0835	10.0876	0.5159
180.6706	0.187709	-0.064165	-0.494550	0.532803	-67.9279	262.8004	44.2351	141.4351	0.0063	-0.0893	9.8419	0.5139
180.8230	0.187221	-0.064655	-0.494365	0.532785	-67.9267	262.6282	44.2284	141.6005	0.0077	-0.0901	9.7799	0.5140
180.9754	0.187216	-0.064648	-0.494377	0.532767	-67.9251	262.7534	44.3152	141.5620	0.0047	-0.0900	9.5370	0.5158
181.1278	0.187015	-0.064430	-0.494961	0.532750	-67.9262	262.8542	44.2842	141.4301	-0.0067	-0.0072	9.3012	0.5161
181.2802	0.186555	-0.066456	-0.494741	0.532749	-67.9272	263.3512	44.7564	141.4056	0.0219	-0.0902	10.0013	0.5167
181.4326	0.187130	-0.065236	-0.494436	0.532747	-67.9291	263.3901	44.9300	141.5406	0.0148	-0.0830	9.8344	0.5193
181.5850	0.187144	-0.064639	-0.494672	0.532741	-67.9314	262.7731	44.5172	141.7444	0.0143	-0.0830	9.8161	0.5218
181.7374	0.187251	-0.064407	-0.494611	0.532717	-67.9309	262.2014	44.3755	142.1733	0.0155	-0.0849	9.8002	0.5285
181.8898	0.187931	-0.063213	-0.494351	0.532705	-67.9303	261.5263	44.2190	142.6920	0.0121	-0.0866	9.7942	0.5411
182.0422	0.188605	-0.060823	-0.494426	0.532695	-67.9314	260.7684	43.8177	143.0488	0.0129	-0.0899	9.8431	0.5548
182.1946	0.190239	-0.056448	-0.494148	0.532688	-67.9313	259.7486	42.9993	143.2502	0.0194	-0.0918	9.8508	0.5685
182.3470	0.190030	-0.056908	-0.494504	0.532689	-67.9316	258.6639	42.0435	143.3792	0.0178	-0.0831	9.8744	0.5805
182.4994	0.188960	-0.058755	-0.494762	0.532685	-67.9326	258.7483	42.1030	143.3543	0.0189	-0.0975	9.8616	0.5917
182.6518	0.188984	-0.058518	-0.494759	0.532685	-67.9337	259.6444	42.6991	143.0538	0.0170	-0.0940	9.8271	0.6014
182.8042	0.188659	-0.058109	-0.494766	0.532695	-67.9345	259.9721	42.6588	142.6852	0.0195	-0.0960	9.8053	0.6079
182.9566	0.187869	-0.058231	-0.494847	0.532697	-67.9347	260.1664	42.6353	142.4677	0.0311	-0.1195	9.8469	0.6135
183.1090	0.187178	-0.060623	-0.494942	0.532695	-67.9347	260.5681	42.8906	142.3227	0.0253	-0.1171	9.8315	0.6176
183.2614	0.185708	-0.065531	-0.494894	0.532696	-67.9356	261.5835	43.7372	142.1542	0.0177	-0.1347	9.8444	0.6202
183.4138	0.184510	-0.069390	-0.494732	0.532692	-67.9368	263.0597	45.0416	141.9823	0.0131	-0.1314	9.8456	0.6218
183.5662	0.183903	-0.071241	-0.494812	0.532687	-67.9382	264.3142	46.1388	141.8242	0.0093	-0.1252	9.8561	0.6219
183.7186	0.183672	-0.072138	-0.494759	0.532686	-67.9389	265.0533	46.7215	141.6690	0.0070	-0.1244	9.8165	0.6222
183.8710	0.183232	-0.074027	-0.494731	0.532676	-67.9387	265.3335	47.0268	141.6936	0.0057	-0.1192	9.7971	0.6280
184.0234	0.182592	-0.076040	-0.494793	0.532665	-67.9378	266.3364	47.5735	141.2360	0.0005	-0.1038	9.8005	0.6281
184.1758	0.182499	-0.076600	-0.494687	0.532665	-67.9362	267.5807	48.0861	140.5056	0.0074	-0.0987	9.8062	0.6259
184.3282	0.181410	-0.079266	-0.494681	0.532673	-67.9351	268.6881	48.3742	139.6857	0.0033	-0.0946	9.8466	0.6221
184.4806	0.180739	-0.080679	-0.494372	0.532685	-67.9353	270.6526	49.1635	138.5114	0.0012	-0.0926	9.8335	0.6109
184.6330	0.180758	-0.081346	-0.494257	0.532693	-67.9355	272.0426	49.5915	137.5488	-0.0023	-0.0918	9.8035	0.5989
184.7854	0.180430	-0.082633	-0.494205	0.532697	-67.9350	272.7303	49.7413	137.0109	-0.0074	-0.0886	9.8139	0.5856
184.9378	0.179370	-0.084121	-0.494574	0.532701	-67.9352	273.4940	50.1781	136.6851	-0.0050	-0.1004	9.7396	0.5717
185.0902	0.179698	-0.083218	-0.494226	0.532697	-67.9344	274.0199	50.4363	136.4169	-0.0007	-0.1015	9.9197	0.5573
185.2426	0.181737	-0.081324	-0.494156	0.532692	-67.9343	273.8661	50.0175	136.1520	-0.0183	-0.0918	9.8750	0.5417
185.3950	0.182009	-0.081154	-0.494094	0.532682	-67.9341	273.6018	49.5328	135.9307	-0.0202	-0.0854	9.8069	0.5275
185.5474	0.183034	-0.079186	-0.494120	0.532669	-67.9333	273.4162	49.1863	135.7703	-0.0199	-0.0862	9.7997	0.5168
185.6998	0.184236	-0.075634	-0.494066	0.532664	-67.9317	272.9483	48.4988	135.5500	-0.0172	-0.0890	9.8337	0.5090
185.8522	0.185171	-0.071944	-0.494318	0.532662	-67.9309	272.1702	47.4676	135.2976	-0.0067	-0.0915	9.8352	0.5031
186.0046	0.185985	-0.069520	-0.494233	0.532674	-67.9298	271.3784	46.4557	135.0782	0.0062	-0.0833	9.8190	0.4976
186.1570	0.186048	-0.068284	-0.494411	0.532686	-67.9291	270.8723	45.8255	134.9545	0.0061	-0.0880	9.8016	0.4921
186.3094	0.188971	-0.061040	-0.494173	0.532699	-67.9274	269.7245	44.7251	135.0018	0.0065	-0.0760	10.0242	0.4871
186.4618	0.189147	-0.060703	-0.494171	0.532696	-67.9264	268.6187	43.4511	134.8331	0.0058	-0.0753	9.8266	0.4800
186.6142	0.189070	-0.060894	-0.494265	0.532702	-67.9257	268.2263	43.0423	134.8168	0.0058	-0.0755	9.8267	0.4720
186.7666	0.189465	-0.059945	-0.494230	0.532699	-67.9256	267.6721	43.0050	135.3325	0.0076	-0.0746	9.7353	0.4655
186.9190	0.192307	-0.051084	-0.494202	0.532689	-67.9252	265.9782	42.0746	136.0965	0.0068	-0.0811	9.8388	0.4609
187.0714	0.192231	-0.050274	-0.494437	0.532683	-67.9252	263.4674	40.3857	136.9196	0.0094	-0.0758	9.9435	0.4565
187.2238	0.192474	-0.049902	-0.494230	0.532682	-67.9241	262.2175	39.8010	137.5831	0.0103	-0.0744	9.8272	0.4516
187.3762	0.192556	-0.049773	-0.494333	0.532692	-67.9234	261.8893	39.6891	137.7996	0.0106	-0.0769	9.7654	0.4468
187.5286	0.192514	-0.049010	-0.494213	0.532693	-67.9214	261.8876	39.6313	137.7444	0.0138	-0.0781	9.7845	0.4445
187.6810	0.193235	-0.046326	-0.494158	0.532702	-67.9206	261.5212	39.2258	137.7039	0.0135	-0.0732	9.8146	0.4434
187.8334	0.193766	-0.044393	-0.494285	0.532723	-67.9191	260.7812	38.5308	137.7497	0.0115	-0.0684	9.7911	0.4435
187.9858	0.193743	-0.044145	-0.494269	0.532739	-67.9186	260.2881	38.1107	137.8225	0.0116	-0.0729	9.8710	0.4442
188.1382	0.193768	-0.043950	-0.494225	0.532746	-67.9193	260.0464	37.9438	137.8958	0.0130	-0.0743	9.8379	0.4446
188.2906	0.193763	-0.043924	-0.494309	0.532754	-67.9206	259.9695	37.9088	137.9378	0.0155	-0.0733	9.8245	0.4446
188.4430	0.193836	-0.043797	-0.494361	0.532761	-67.9208	259.8539	37.9060	138.0519	0.0116	-0.0762	9.7609	0.4451
188.5954	0.193751	-0.043953	-0.494204	0.532755	-67.9212	259.6606	37.7933	138.1333	0.0163	-0.0700	9.7521	0.4466
188.7478	0.193699	-0.044266	-0.494273	0.532748	-67.9219	259.9398	38.0353	138.0961	0.0136	-0.0766	9.8331	0.4465
188.9002	0.193999	-0.043174	-0.494746	0.532744	-67.9228	260.0327	38.0243	137.9907	0.0137	-0.0745	9.8640	0.4480
189.0526	0.193967	-0.042894	-0.494634	0.532743	-67.9231	259.7893	37.6781	137.8880	0.0116	-0.0760	9.8530	0.4495
189.2050	0.193742	-0.043851	-0.494410	0.532738	-67.9218	259.6905	37.6755	137.9836	0.0144	-0.0759	9.7287	0.4511
189.3574	0.193663	-0.043992	-0.494459	0.532731	-67.9214	260.0780	37.8875	137.8107	0.0147	-0.0767	9.7254	0.4508
189.5098	0.193848	-0.043484	-0.494583	0.532719	-67.9204	261.1769	37.9380	136.7612	0.0089	-0.0739	9.7263	0.4461
189.6622	0.193268	-0.046143	-0.494247	0.532706	-67.9185	261.7060	37.9669	136.2609	0.0109	-0.0779	9.8892	0.4430
189.8146	0.191382	-0.053131	-0.494228	0.532689	-67.9175	263.2317	38.9750	135.7431	0.0089	-0.0803	10.0267	0.4394
189.9670	0.191371	-0.053392	-0.494145	0.532681	-67.9178	265.3363	40.5762	135.2407	0.0078	-0.0813	9.8278	0.4355
190.1194	0.191392	-0.053480	-0.494233	0.532683	-67.9181	265.8837	40.7157	134.8315	0.0072	-0.0796	9.8263	0.4314
190.2718	0.190978	-0.054378	-0.494158	0.532676	-67.9181	266.2965	40.8042	134.5087	0.0125	-0.0831	9.7504	0.4314
190.4242	0.189051	-0.062270	-0.494105	0.532658	-67.9183	267.2099	41.5926	134.3824	0.0253	-0.0546	9.7178	0.4317
190.5766	0.187021	-0.070236	-0.493526	0.532646	-67.9184	269.4795	43.8260	134.3455	-0.0095	-0.0636	9.9122	0.4309
190.7290	0.188153	-0.066457	-0.493584	0.532633	-67.9166	270.8582	45.2613	134.4029	-0.0088	-0.0653	9.9094	0.4304
190.8814	0.188396	-0.065978	-0.493681	0.532609	-67.9173	270.0059	44.5742	134.5682	-0.0044	-0.0649	9.8285	0.4302
191.0338	0.188327	-0.065964	-0.493594	0.532598	-67.9186	269.8931	44.4285	134.5359	-0.0085	-0.0661	9.7961	0.4304
191.1862	0.189116	-0.062489	-0.494036	0.532598	-67.9186	269.7143	44.1155	134.4011	-0.0028	-0.0661	9.7832	0.4317
191.3386	0.190503	-0.057758	-0.494096	0.532601	-67.9196	268.8669	43.0897	134.2229	-0.0002	-0.0736	9.8941	0.4322
191.4910	0.190239	-0.058089	-0.494176	0.532597	-67.9211	268.0741	42.1571	134.0831	0.0082	-0.0796	9.8814	0.4299
191.6434	0.189586	-0.059551	-0.494185	0.532604	-67.9221	268.2583	42.1895	133.9316	0.0064	-0.0752	9.8280	0.4251
191.7958	0.187929	-0.064177	-0.494191	0.532599	-67.9255	269.1400	42.8638	133.7236	0.0036	-0.0696	9.8033	0.4185
191.9482	0.184663	-0.072377	-0.494246	0.532610	-67.9256	270.3023	44.5007	134.1980	0.0082	-0.0778	9.7901	0.4143
192.1006	0.180041	-0.083203	-0.494270	0.532633	-67.9282	272.6397	47.3981	134.7596	-0.0015	-0.0708	9.8183	0.4113
192.2530	0.178175	-0.087873	-0.494164	0.532649	-67.9319	275.1173	50.0930	134.9774	-0.0058	-0.0708	9.7491	0.4089
192.4054	0.177494	-0.089583	-0.494175	0.532665	-67.9349	276.0935	51.3371	135.2452	-0.0177	-0.0832	9.8179	0.4073
192.5578	0.173557	-0.096721	-0.494186	0.532672	-67.9363	277.1219	52.6184	135.4971	-0.0123	-0.0743	9.8316	0.4060
192.7102	0.170218	-0.102357	-0.494079	0.532671	-67.9374	278.8789	54.5673	135.6878	-0.0182	-0.0561	9.8238	0.4033
192.8626	0.168615	-0.105974	-0.494199	0.532667	-67.9399	280.5831	56.3186	135.7363	-0.0081	-0.0522	9.8063	0.3981
193.0150	0.168237	-0.106260	-0.494089	0.532668	-67.9400	281.4432	57.1484	135.7060	-0.0153	-0.0645	9.8332	0.3944
193.1674	0.170982	-0.102198	-0.494181	0.532666	-67.9406	281.1155	56.8507	135.7354	-0.0083	-0.0682	9.9286	0.3921
193.3198	0.172110	-0.100118	-0.494098	0.532662	-67.9436	280.2906	55.8793	135.5900	-0.0037	-0.0672	9.8883	0.3904
193.4722	0.171845	-0.100260	-0.494181	0.532661	-67.9431	279.7652	55.3945	135.6298	-0.0119	-0.0596	9.8828	0.3888
193.6246	0.171872	-0.100237	-0.494181	0.532655	-67.9433	279.3755	55.3162	135.9405	-0.0104	-0.0557	9.7900	0.3865
193.7770	0.172515	-0.099070	-0.494173	0.532650	-67.9433	278.7152	55.1467	136.4305	-0.0106	-0.0686	9.7596	0.3835
193.9294	0.172247	-0.099683	-0.494168	0.532643	-67.9431	278.0152	54.9799	136.9639	-0.0145	-0.0636	9.8473	0.3810
194.0818	0.174013	-0.096194	-0.494157	0.532645	-67.9410	277.2408	54.7319	137.4913	-0.0111	-0.0540	9.8995	0.3788
194.2342	0.175465	-0.093143	-0.494109	0.532637	-67.9408	275.9091	53.8588	137.9489	-0.0044	-0.0667	9.8203	0.3784
194.3866	0.176017	-0.092117	-0.494142	0.532646	-67.9386	274.6674	53.0197	138.3510	-0.0007	-0.0724	9.8060	0.3818
194.5390	0.176015	-0.091481	-0.494149	0.532631	-67.9375	273.7873	52.6197	138.8312	-0.0021	-0.0758	9.8552	0.3867
194.6914	0.175464	-0.091956	-0.494109	0.532614	-67.9371	273.0969	52.5315	139.4338	0.0011	-0.0801	9.8569	0.3911
194.8438	0.175517	-0.092071	-0.494299	0.532601	-67.9354	272.5375	52.6147	140.0764	0.0019	-0.0827	9.8022	0.3943
194.9962	0.175986	-0.091287	-0.494178	0.532596	-67.9325	271.9082	52.5961	140.6883	-0.0084	-0.0689	9.8830	0.3965
195.1486	0.177965	-0.087628	-0.494377	0.532587	-67.9313	271.1269	52.3369	141.2097	-0.0001	-0.0711	9.8165	0.3981
195.3010	0.184761	-0.072663	-0.494183	0.532580	-67.9289	267.2730	48.9299	141.6570	0.0045	-0.0668	9.7533	0.4002
195.4534	0.186115	-0.069143	-0.494144	0.532575	-67.9267	264.1483	46.1952	142.0464	0.0137	-0.0608	10.0594	0.4030
195.6058	0.186778	-0.068012	-0.494134	0.532578	-67.9244	263.1059	45.3955	142.2890	0.0106	-0.0670	9.9106	0.4048
195.7582	0.186634	-0.067289	-0.494178	0.532580	-67.9218	262.5284	45.0013	142.4740	0.0088	-0.0667	9.8212	0.4065
195.9106	0.186668	-0.066979	-0.494266	0.532591	-67.9187	262.1886	44.8260	142.6386	0.0135	-0.0668	9.7462	0.4074
196.0630	0.188005	-0.063664	-0.494172	0.532605	-67.9165	261.8767	44.4507	142.5742	0.0127	-0.0666	9.7731	0.4071
196.2154	0.189633	-0.058546	-0.494280	0.532618	-67.9137	261.0418	43.3863	142.3445	0.0158	-0.0655	9.8200	0.4073
196.3678	0.191967	-0.051182	-0.494173	0.532627	-67.9112	259.4894	41.5861	142.0959	0.0171	-0.0579	9.8417	0.4079
196.5202	0.193313	-0.046432	-0.494182	0.532632	-67.9064	257.8927	39.6846	141.7913	0.0217	-0.0755	9.8350	0.4084
196.6726	0.194389	-0.041137	-0.494143	0.532621	-67.9040	256.7580	38.1330	141.3756	0.0062	-0.0719	9.8881	0.4093
196.8250	0.195382	-0.036305	-0.494177	0.532617	-67.9015	255.6683	36.6621	140.9941	0.0193	-0.0703	9.8563	0.4108
196.9774	0.195906	-0.034332	-0.494149	0.532617	-67.9006	254.5144	35.4856	140.9702	0.0220	-0.0702	9.8500	0.4113
197.1298	0.195986	-0.033981	-0.494186	0.532622	-67.8997	253.9601	35.0028	141.0423	0.0202	-0.0705	9.8101	0.4114
197.2822	0.196076	-0.032838	-0.494180	0.532627	-67.8968	253.7000	34.8024	141.1012	0.0211	-0.0707	9.7868	0.4118
197.4346	0.196518	-0.030839	-0.494180	0.532634	-67.8946	253.2187	34.3950	141.1747	0.0215	-0.0724	9.8247	0.4128
197.5870	0.196813	-0.029982	-0.494116	0.532637	-67.8929	252.6192	33.8980	141.2776	0.0196	-0.0696	9.9331	0.4138
197.7394	0.197306	-0.028947	-0.493831	0.532639	-67.8912	252.1670	33.6382	141.4701	0.0146	-0.0689	9.8474	0.4145
197.8918	0.197423	-0.027343	-0.493611	0.532642	-67.8920	251.6227	33.2978	141.6737	0.0123	-0.0663	9.8754	0.4144
198.0442	0.197930	-0.019449	-0.494182	0.532643	-67.8911	250.5810	32.4703	141.8881	0.0324	-0.0665	9.7935	0.4141
198.1966	0.197871	-0.018910	-0.494233	0.532639	-67.8904	248.8430	31.0964	142.2516	0.0287	-0.0649	9.8335	0.4128
198.3490	0.197765	-0.017545	-0.494185	0.532637	-67.8913	247.8412	30.3554	142.5123	0.0303	-0.0635	9.8253	0.4106
198.5014	0.197892	-0.018706	-0.494134	0.532626	-67.8920	247.5211	30.2247	142.7027	0.0306	-0.0630	9.8079	0.4084
198.6538	0.197782	-0.019165	-0.494187	0.532625	-67.8919	247.3389	30.3960	143.0572	0.0291	-0.0707	9.7822	0.4066
198.8062	0.197512	-0.021350	-0.494194	0.532615	-67.8924	247.3101	30.7711	143.4607	0.0285	-0.0662	9.8671	0.4046
198.9586	0.197581	-0.021390	-0.494214	0.532609	-67.8939	247.2026	31.0725	143.8698	0.0293	-0.0648	9.8224	0.4022
199.1110	0.197248	-0.022207	-0.494332	0.532608	-67.8976	246.9609	31.2496	144.2886	0.0321	-0.0626	9.7880	0.3991
199.2634	0.197127	-0.024585	-0.494191	0.532619	-67.8992	246.8590	31.6156	144.7569	0.0273	-0.0673	9.8023	0.3974
199.4158	0.196485	-0.028982	-0.494156	0.532623	-67.8992	247.2416	32.4300	145.1886	0.0325	-0.0599	9.8520	0.3971
199.5682	0.196070	-0.032072	-0.494180	0.532622	-67.9013	248.2166	33.5143	145.2975	0.0259	-0.0583	9.8469	0.3963
199.7206	0.195629	-0.033753	-0.494058	0.532623	-67.9024	249.1108	34.3545	145.2435	0.0163	-0.0607	9.8209	0.3943
199.8730	0.195519	-0.034534	-0.494278	0.532628	-67.9036	249.6705	34.7836	145.1125	0.0209	-0.0582	9.8252	0.3923
200.0254	0.195516	-0.034409	-0.494088	0.532632	-67.9058	250.2269	34.9368	144.7087	0.0251	-0.0605	9.8363	0.3920
200.1778	0.195471	-0.034482	-0.494180	0.532631	-67.9077	250.7458	34.9615	144.2150	0.0245	-0.0608	9.8006	0.3927
200.3302	0.195409	-0.035280	-0.494254	0.532631	-67.9104	251.4043	35.1053	143.7007	0.0157	-0.0594	9.7358	0.3949
200.4826	0.195486	-0.035741	-0.494178	0.532631	-67.9126	252.1163	35.2589	143.1421	0.0120	-0.0667	9.8262	0.3971
200.6350	0.195088	-0.037807	-0.494105	0.532633	-67.9151	252.8881	35.4887	142.6011	0.0199	-0.0553	9.9000	0.3976
200.7874	0.194911	-0.038263	-0.494247	0.532634	-67.9182	254.0452	35.9596	141.9137	0.0173	-0.0611	9.7878	0.3995
200.9398	0.194866	-0.039286	-0.494176	0.532638	-67.9207	254.9870	36.1868	141.1996	0.0129	-0.0583	9.7645	0.4014
201.0922	0.194252	-0.042386	-0.494262	0.532645	-67.9228	255.9695	36.6474	140.6777	0.0159	-0.0723	9.8069	0.4009
201.2446	0.193559	-0.045845	-0.494249	0.532647	-67.9255	257.3926	37.5686	140.1755	0.0061	-0.0730	9.8142	0.4000
201.3970	0.191748	-0.052471	-0.494195	0.532653	-67.9272	259.3817	38.9246	139.5437	-0.0036	-0.0708	9.7609	0.3995
201.5494	0.185899	-0.069411	-0.494308	0.532660	-67.9278	262.6047	41.7248	139.1201	0.0007	-0.0627	9.7629	0.3992
201.7018	0.182788	-0.077372	-0.494223	0.532664	-67.9276	267.3130	45.9727	138.6605	-0.0085	-0.0774	9.7916	0.4005
201.8542	0.181932	-0.079885	-0.494224	0.532667	-67.9285	269.8521	48.1860	138.3344	-0.0025	-0.0667	9.8037	0.4029
202.0066	0.181338	-0.081165	-0.494147	0.532668	-67.9318	270.8900	48.8454	137.9547	0.0042	-0.0568	9.8385	0.4032
202.1590	0.181217	-0.082009	-0.494173	0.532666	-67.9344	271.5882	49.1768	137.5875	-0.0004	-0.0565	9.8305	0.4024
202.3114	0.181739	-0.080781	-0.494152	0.532664	-67.9361	271.8029	49.3050	137.5004	-0.0008	-0.0529	9.8218	0.4020
202.4638	0.181449	-0.080981	-0.494170	0.532661	-67.9385	271.6629	48.9843	137.3200	0.0050	-0.0610	9.7943	0.4032
