HOLE:	U1353C
EXPEDITION:	317
TOP:	445.0816
BOTTOM:	509.8516
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
451.4824	32.3658	24.8334	0.5018	5.0252	1.2072	-0.3217
451.6348	33.6550	25.9341	0.5114	5.3217	1.2028	-0.3217
451.7872	31.5953	25.7520	0.5017	5.3203	0.9552	-0.3217
451.9396	31.3027	24.3447	0.4861	4.9605	1.1218	-0.3217
452.0920	29.5974	23.7476	0.4708	4.8584	0.9448	-0.3217
452.2444	29.9589	23.3583	0.4699	4.7389	1.0379	-0.3217
452.3968	29.2323	21.8943	0.4173	4.5773	1.1360	-0.3217
452.5492	29.3425	21.0933	0.3908	4.4755	1.1944	-0.3217
452.7016	30.0971	22.5817	0.4156	4.8076	1.1502	-0.3217
452.8540	30.1313	21.7302	0.4133	4.5480	1.2424	-0.3217
453.0064	31.4522	22.8148	0.4159	4.8805	1.2624	-0.3217
453.1588	31.1589	22.7310	0.4198	4.8309	1.2176	-0.3217
453.3112	30.3118	22.0878	0.4185	4.6327	1.1959	-0.3217
453.4636	29.3142	19.6732	0.3995	3.9694	1.3264	-0.3217
453.6160	28.8460	19.8367	0.4078	3.9734	1.2366	-0.3217
453.7684	29.1560	19.1960	0.4240	3.6727	1.3002	-0.3217
453.9208	29.9867	19.5665	0.4489	3.6458	1.3435	-0.3217
454.0732	31.2811	21.5485	0.5022	3.9691	1.2858	-0.3217
454.2256	30.9568	21.5693	0.4751	4.1350	1.2533	-0.3217
454.3780	31.0442	20.9776	0.4719	3.9640	1.2991	-0.3217
454.5304	31.1378	20.9292	0.4628	4.0013	1.3310	-0.3217
454.6828	32.1961	21.5716	0.4860	4.0715	1.4038	-0.3217
454.8352	32.8181	21.5103	0.4579	4.2166	1.5218	-0.3217
454.9876	31.9500	20.3896	0.4267	4.0396	1.5622	-0.3217
455.1400	30.2299	19.6046	0.3911	3.9965	1.4660	-0.3217
455.2924	28.7877	17.3207	0.3498	3.5059	1.5547	-0.3217
455.4448	28.2029	17.4924	0.3647	3.4737	1.4798	-0.3217
455.5972	28.8660	19.1661	0.3790	3.9268	1.4161	-0.3217
455.7496	30.0592	19.4257	0.3756	4.0298	1.4793	-0.3217
455.9020	30.5812	19.5885	0.4252	3.7918	1.5006	-0.3217
456.0544	32.7606	21.1226	0.4562	4.1021	1.6336	-0.3217
456.2068	32.4734	20.6449	0.4499	3.9862	1.6554	-0.3217
456.3592	33.7978	20.6139	0.4537	3.9537	1.8697	-0.3217
456.5116	32.8963	20.2411	0.4829	3.6634	1.7960	-0.3217
456.6640	33.6339	21.0174	0.5282	3.6468	1.8270	-0.3217
456.8164	32.5300	20.1055	0.4985	3.5282	1.8251	-0.3217
456.9688	33.2362	23.2444	0.5310	4.3444	1.5644	-0.3217
457.1212	32.2156	22.1065	0.4848	4.2503	1.5801	-0.3217
457.2736	32.4500	22.0205	0.4823	4.2375	1.5764	-0.3217
457.4260	31.0714	21.3503	0.4796	4.0385	1.5070	-0.3217
457.5784	31.6741	23.7227	0.5058	4.6453	1.3068	-0.3217
457.7308	30.9923	23.3694	0.4824	4.6694	1.2667	-0.3217
457.8832	31.7228	24.6659	0.5164	4.8860	1.1844	-0.3217
458.0356	31.7447	25.3405	0.5325	5.0082	1.0494	-0.3217
458.1880	32.1944	25.2050	0.5169	5.0561	1.0992	-0.3217
458.3404	33.1650	26.3904	0.5332	5.3403	1.0560	-0.3217
458.4928	34.7261	28.1715	0.5768	5.6563	0.9694	-0.3217
458.6452	35.2798	27.1181	0.5834	5.2798	1.1322	-0.3217
458.7976	34.2717	26.8613	0.5839	5.1945	1.0206	-0.3217
458.9500	32.3390	24.1066	0.5174	4.7006	1.1096	-0.3217
459.1024	32.7744	24.0457	0.5024	4.7689	1.1720	-0.3217
459.2548	34.3879	23.3159	0.4886	4.6157	1.4896	-0.3217
459.4072	34.2134	23.1191	0.4956	4.5117	1.4907	-0.3217
459.5596	33.3061	23.0220	0.4965	4.4755	1.3864	-0.3217
459.7120	32.7187	22.3996	0.4750	4.4017	1.3956	-0.3217
459.8644	32.4655	22.5416	0.4680	4.4879	1.3335	-0.3217
460.0168	33.1771	22.7461	0.4681	4.5531	1.4011	-0.3217
460.1692	33.2099	22.6394	0.4574	4.5817	1.4499	-0.3217
460.3216	33.2343	23.2095	0.4624	4.7351	1.3934	-0.3217
460.4740	33.4711	23.3315	0.4502	4.8455	1.4090	-0.3217
460.6264	33.3089	23.1831	0.4462	4.8214	1.4195	-0.3217
460.7788	33.6881	23.7853	0.4801	4.8158	1.4134	-0.3217
460.9312	34.0178	24.3624	0.5087	4.8335	1.3971	-0.3217
461.0836	33.8136	24.5200	0.5129	4.8598	1.3522	-0.3217
461.2360	34.0800	24.4234	0.5093	4.8499	1.3998	-0.3217
461.3884	34.2439	23.7370	0.4978	4.6969	1.5187	-0.3217
461.5408	35.1585	24.2935	0.5165	4.7660	1.5716	-0.3217
461.6932	34.9686	24.2509	0.5057	4.8152	1.5650	-0.3217
461.8456	36.7704	25.6604	0.5288	5.1323	1.6445	-0.3217
461.9980	36.4539	25.6495	0.5156	5.2058	1.6039	-0.3217
462.1504	37.5072	25.0699	0.5133	5.0335	1.8202	-0.3217
462.3028	35.3698	23.5266	0.4880	4.6870	1.7685	-0.3217
462.4552	35.3824	24.2626	0.4912	4.9040	1.7026	-0.3217
462.6076	36.1660	25.3563	0.4953	5.2309	1.6535	-0.3217
462.7600	37.8541	26.3671	0.5145	5.4425	1.7311	-0.3217
462.9124	38.5731	26.8813	0.5239	5.5526	1.7409	-0.3217
463.0648	38.3508	27.3785	0.5440	5.5942	1.6498	-0.3217
463.2172	37.4738	27.5747	0.5529	5.6052	1.4760	-0.3217
463.3696	37.3996	27.8801	0.5698	5.6040	1.4190	-0.3217
463.5220	37.5142	28.3143	0.5907	5.6209	1.3770	-0.3217
463.6744	37.5951	28.8462	0.6225	5.6046	1.2975	-0.3217
463.8268	38.2236	30.0725	0.6584	5.7875	1.2162	-0.3217
463.9792	39.0380	31.6004	0.6866	6.1119	1.1425	-0.3217
464.1316	39.1919	31.9036	0.7072	6.0878	1.1294	-0.3217
464.2840	38.1660	30.4204	0.7035	5.6340	1.1743	-999.2500
464.4364	36.4816	28.5476	0.6922	5.0995	1.1734	-999.2500
464.5888	36.5467	29.1929	0.7074	5.2172	1.0862	-999.2500
464.7412	38.6957	30.5571	0.7539	5.3818	1.1860	-999.2500
464.8936	40.0488	30.2160	0.7397	5.3556	1.3985	-999.2500
465.0460	40.5761	29.7174	0.7190	5.3163	1.6214	-999.2500
465.1984	39.1787	28.1556	0.6946	4.9583	1.5991	-999.2500
465.3508	40.4265	28.7161	0.6940	5.1415	1.6504	-999.2500
465.5032	41.2672	28.9337	0.6886	5.2433	1.7241	-999.2500
465.6556	42.6145	30.1128	0.7419	5.3092	1.7335	-999.2500
465.8080	42.4240	29.6233	0.7288	5.2286	1.7476	-999.2500
465.9604	43.1425	30.2423	0.7469	5.3213	1.7359	-999.2500
466.1128	45.6047	32.4727	0.7821	5.8301	1.7799	-999.2500
466.2652	48.7183	34.8993	0.8282	6.3383	1.8929	-999.2500
466.4176	51.6115	36.8489	0.8677	6.7318	2.0170	-999.2500
466.5700	52.9747	38.3655	0.8992	7.0333	1.9622	-999.2500
466.7224	53.4054	39.0155	0.9174	7.1355	1.8612	-999.2500
466.8748	53.5958	39.2143	0.9244	7.1580	1.8186	-999.2500
467.0272	52.2398	39.1448	0.9263	7.1248	1.6720	-999.2500
467.1796	49.0652	37.2353	0.8975	6.6814	1.5332	-999.2500
467.3320	45.8072	34.1636	0.8305	6.0888	1.5507	-999.2500
467.4844	43.8538	33.0130	0.7752	6.0441	1.4759	-999.2500
467.6368	43.0579	33.1444	0.7917	5.9896	1.3367	-999.2500
467.7892	43.3744	33.8540	0.7977	6.1819	1.2781	-999.2500
467.9416	43.8095	35.3087	0.8199	6.5178	1.1425	-999.2500
468.0940	47.5021	37.6678	0.8874	6.8790	1.3123	-999.2500
468.2464	51.1001	41.6991	0.9483	7.8150	1.3166	-999.2500
468.3988	55.2382	44.7184	1.0153	8.3905	1.5313	-999.2500
468.5512	55.3385	45.6441	1.0535	8.4633	1.4881	-999.2500
468.7036	54.9956	45.6058	1.0398	8.5314	1.4526	-999.2500
468.8560	54.0486	44.4722	1.0398	8.1678	1.4387	-999.2500
469.0084	54.7213	46.0233	1.0552	8.5747	1.3434	-999.2500
469.1608	55.5623	47.1300	1.1033	8.6478	1.2995	-999.2500
469.3132	56.5103	47.3581	1.1100	8.6818	1.4431	-999.2500
469.4656	57.9547	48.3599	1.1344	8.8599	1.5074	-999.2500
469.6180	59.2572	48.3832	1.1748	8.6311	1.6551	-999.2500
469.7704	58.3259	47.7467	1.1637	8.4918	1.6200	-999.2500
469.9228	54.9449	44.1856	1.1069	7.6828	1.6668	-999.2500
470.0752	52.6709	41.8946	1.0655	7.1909	1.6637	-999.2500
470.2276	52.4635	41.7995	1.0571	7.2096	1.6453	-999.2500
470.3800	53.9560	43.4409	1.0881	7.5546	1.6347	-999.2500
470.5324	54.8304	44.5723	1.0912	7.8989	1.6883	-999.2500
470.6848	55.1040	44.1793	1.1046	7.6944	1.7418	-999.2500
470.8372	56.6240	44.4476	1.1443	7.5484	1.8819	-999.2500
470.9896	56.4081	45.6354	1.1803	7.7183	1.7091	-999.2500
471.1420	55.6552	45.5592	1.2068	7.5386	1.6108	-999.2500
471.2944	54.7180	45.0153	1.1876	7.4769	1.5547	-999.2500
471.4468	54.6050	45.7173	1.2136	7.5496	1.4862	-999.2500
471.5992	55.1166	47.0783	1.2678	7.6685	1.3389	-999.2500
471.7516	53.8060	47.4727	1.2819	7.7121	1.0583	-999.2500
471.9040	52.8973	47.1735	1.2921	7.5566	0.9540	-999.2500
472.0564	53.0358	46.0157	1.3000	7.1391	1.1275	-999.2500
472.2088	54.4564	45.6013	1.3057	6.9731	1.3611	-999.2500
472.3612	54.9181	45.8043	1.2801	7.1882	1.3915	-999.2500
472.5136	54.0604	45.3201	1.2353	7.2948	1.3655	-999.2500
472.6660	52.5413	42.9423	1.1633	6.9542	1.4541	-999.2500
472.8184	52.4380	42.4262	1.1177	7.0560	1.5111	-999.2500
472.9708	52.9745	43.3117	1.1311	7.2614	1.4942	-999.2500
473.1232	53.4911	43.3179	1.1238	7.3058	1.5287	-999.2500
473.2756	53.8520	42.7521	1.0944	7.2971	1.6191	-999.2500
473.4280	53.6474	42.0547	1.0650	7.2458	1.6810	-999.2500
473.5804	52.9636	41.1932	1.0216	7.2234	1.7067	-999.2500
473.7328	51.4281	40.6839	0.9856	7.2710	1.5687	-999.2500
473.8852	50.7117	41.5372	1.0017	7.4502	1.3448	-999.2500
474.0376	51.4956	42.9042	1.0524	7.5917	1.2768	-999.2500
474.1900	52.9133	43.9986	1.1047	7.6364	1.3128	-999.2500
474.3424	53.7931	45.2346	1.1401	7.8252	1.2401	-999.2500
474.4948	54.0561	46.1528	1.1750	7.9149	1.1271	-999.2500
474.6472	54.4615	45.8485	1.1714	7.8383	1.2091	-999.2500
474.7996	54.9315	45.7463	1.1474	7.9462	1.3218	-999.2500
474.9520	55.5843	46.7085	1.1674	8.1377	1.3085	-999.2500
475.1044	55.9077	46.9834	1.1832	8.1330	1.3464	-999.2500
475.2568	55.3179	46.6343	1.2055	7.8910	1.3443	-999.2500
475.4092	54.3185	46.2979	1.2176	7.7121	1.2393	-999.2500
475.5616	54.0532	45.8742	1.2120	7.6094	1.2280	-999.2500
475.7140	54.6427	46.0457	1.2246	7.5905	1.2764	-999.2500
475.8664	55.5178	47.1507	1.2320	7.9015	1.2613	-999.2500
476.0188	55.1965	47.1601	1.2176	7.9888	1.2010	-999.2500
476.1712	54.2006	46.0968	1.2132	7.6736	1.2393	-999.2500
476.3236	53.2103	45.5362	1.1931	7.6119	1.2277	-999.2500
476.4760	52.9678	46.1632	1.2124	7.6998	1.0929	-999.2500
476.6284	52.7646	46.3065	1.2156	7.7267	1.0435	-999.2500
476.7808	52.8749	46.7578	1.2111	7.8975	0.9897	-999.2500
476.9332	52.5450	47.3252	1.1951	8.1733	0.8898	-999.2500
477.0856	52.9161	47.3308	1.1759	8.2872	0.9375	-999.2500
477.2380	52.7941	46.8042	1.1685	8.1620	1.0161	-999.2500
477.3904	51.3359	45.4498	1.1444	7.8688	1.0118	-999.2500
477.5428	49.7746	43.9314	1.1171	7.5415	0.9564	-999.2500
477.6952	49.0603	43.0567	1.0883	7.4298	0.9881	-999.2500
477.8476	49.4345	42.9053	1.0684	7.4982	1.0417	-999.2500
478.0000	49.9173	42.6614	1.0729	7.3933	1.0643	-999.2500
478.1524	50.3576	42.3843	1.0718	7.3115	1.1372	-999.2500
478.3048	51.9043	42.5068	1.0796	7.3048	1.3110	-999.2500
478.4572	51.9869	41.8796	1.1012	6.9775	1.4237	-999.2500
478.6096	50.9062	40.3485	1.0873	6.5684	1.4620	-999.2500
478.7620	50.4201	39.2597	1.0797	6.2634	1.5419	-999.2500
478.9144	52.0339	40.6247	1.0948	6.6127	1.6065	-999.2500
479.0668	53.3054	42.6368	1.1058	7.1931	1.5336	-999.2500
479.2192	53.5259	42.7418	1.0779	7.3903	1.5555	-999.2500
479.3716	53.2677	43.5745	1.1123	7.4557	1.3888	-999.2500
479.5240	54.1093	43.8686	1.1407	7.3841	1.4552	-999.2500
479.6764	55.0815	44.3288	1.1337	7.5727	1.5664	-999.2500
479.8288	55.9439	45.3417	1.1485	7.8107	1.5213	-999.2500
479.9812	56.5367	45.9237	1.1791	7.8180	1.5741	-999.2500
480.1336	59.4943	49.1957	1.2485	8.4601	1.5663	-999.2500
480.2860	59.5777	48.1237	1.2070	8.3595	1.6713	-999.2500
480.4384	58.3057	47.3468	1.1503	8.4425	1.6389	-999.2500
480.5908	54.8771	43.9338	1.0958	7.6673	1.6156	-999.2500
480.7432	55.5469	43.3474	1.1303	7.2776	1.7460	-999.2500
480.8956	55.8958	43.4867	1.1749	7.0611	1.7803	-999.2500
481.0480	56.2531	41.8901	1.1437	6.7314	2.0971	-999.2500
481.2004	53.3556	40.2870	1.0733	6.6298	1.9438	-999.2500
481.3528	51.9770	40.0542	1.0643	6.6075	1.7802	-999.2500
481.5052	49.3126	37.6896	1.0103	6.1661	1.7822	-999.2500
481.6576	48.7882	36.8905	0.9942	6.0039	1.7753	-999.2500
481.8100	49.0436	36.2906	0.9658	5.9781	1.8510	-999.2500
481.9624	50.1494	37.3944	0.9650	6.3363	1.9110	-999.2500
482.1148	50.8714	37.2636	0.9768	6.2253	1.9461	-999.2500
482.2672	52.0886	38.5266	1.0097	6.4378	1.9738	-999.2500
482.4196	53.0442	38.5071	0.9500	6.7810	2.1444	-999.2500
482.5720	54.6997	39.2453	0.9540	6.9945	2.2902	-999.2500
482.7244	56.1743	41.1128	1.0026	7.3084	2.2396	-999.2500
482.8768	56.9382	41.0401	0.9860	7.3824	2.3275	-999.2500
483.0292	55.4195	40.2336	0.9475	7.3495	2.2508	-999.2500
483.1816	53.5621	39.1323	0.9757	6.8311	2.1467	-999.2500
483.3340	52.8453	38.9873	0.9453	6.9624	2.0650	-999.2500
483.4864	53.2613	39.7383	0.9793	7.0045	2.0075	-999.2500
483.6388	52.1399	39.3271	0.9905	6.8070	1.8986	-999.2500
483.7912	51.8263	40.5971	1.0097	7.1016	1.7381	-999.2500
483.9436	52.1826	42.4883	1.0390	7.5363	1.5245	-999.2500
484.0960	52.2328	44.3496	1.1076	7.7310	1.2641	-999.2500
484.2484	51.2762	43.6551	1.1027	7.5372	1.2254	-999.2500
484.4008	49.6911	42.6054	1.0728	7.3760	1.1511	-999.2500
484.5532	50.9072	44.5316	1.1378	7.6125	1.0902	-999.2500
484.7056	49.4574	43.2615	1.1008	7.4220	1.0409	-999.2500
484.8580	49.6793	44.1236	1.0403	8.0528	0.9878	-999.2500
485.0104	47.8782	42.6872	1.0340	7.6291	0.8842	-999.2500
485.1628	47.3916	42.1501	1.0130	7.5801	0.9231	-999.2500
485.3152	46.9905	42.1723	1.0277	7.5012	0.9024	-999.2500
485.4676	45.3489	40.2931	0.9862	7.1421	0.9213	-999.2500
485.6200	44.9184	38.3005	0.9385	6.7824	1.0984	-999.2500
485.7724	42.0084	34.7094	0.8483	6.1593	1.1449	-999.2500
485.9248	41.3651	34.5419	0.8353	6.1819	1.0511	-999.2500
486.0772	41.1272	34.0514	0.8152	6.1425	1.0813	-999.2500
486.2296	41.3304	34.2012	0.7959	6.3035	1.0871	-999.2500
486.3820	40.9983	33.0377	0.8045	5.8800	1.2126	-999.2500
486.5344	40.0425	31.8181	0.7909	5.5684	1.1906	-999.2500
486.6868	39.1632	31.6208	0.7424	5.7893	1.1117	-999.2500
486.8392	40.0258	33.0330	0.7886	5.9712	1.0320	-999.2500
486.9916	39.1735	31.3501	0.7188	5.8407	1.0775	-999.2500
487.1440	39.3086	31.7046	0.7256	5.9145	1.0789	-999.2500
487.2964	36.3817	29.1279	0.6766	5.3751	1.0475	-999.2500
487.4488	35.8390	28.5885	0.6736	5.2202	1.0774	-999.2500
487.6012	34.8156	27.6956	0.6521	5.0595	1.0401	-999.2500
487.7536	35.7539	28.2302	0.6466	5.2633	1.0442	-999.2500
487.9060	37.1583	28.6412	0.6653	5.2858	1.1890	-999.2500
488.0584	38.6637	30.2641	0.6972	5.6188	1.1471	-999.2500
488.2108	39.1759	30.8385	0.7228	5.6534	1.1476	-999.2500
488.3632	38.0977	29.9808	0.7432	5.2589	1.1538	-999.2500
488.5156	38.0301	29.7051	0.7046	5.3964	1.2081	-999.2500
488.6680	36.4365	27.5396	0.6600	4.9634	1.2914	-999.2500
488.8204	35.3470	26.2503	0.6364	4.6886	1.3079	-999.2500
488.9728	34.2125	26.2679	0.6214	4.7820	1.1133	-999.2500
489.1252	33.9944	26.3367	0.6004	4.9269	1.0543	-999.2500
489.2776	33.8733	25.8842	0.5831	4.8833	1.1010	-999.2500
489.4300	32.2543	25.2941	0.5928	4.6375	1.0525	-999.2500
489.5824	31.8991	25.5121	0.6102	4.6052	0.9771	-999.2500
489.7348	31.8422	24.5309	0.5857	4.4340	1.0850	-999.2500
489.8872	32.2385	24.4844	0.5881	4.4058	1.1191	-999.2500
490.0396	31.4686	23.2207	0.5427	4.2665	1.1976	-999.2500
490.1920	31.2895	22.6482	0.5443	4.0733	1.2421	-999.2500
490.3444	30.5240	23.4959	0.5443	4.3452	1.0531	-999.2500
490.4968	32.2344	26.0341	0.5676	5.0223	1.0029	-999.2500
490.6492	31.8969	24.8736	0.5447	4.7843	1.0979	-999.2500
490.8016	33.2688	25.1266	0.5654	4.7440	1.2288	-999.2500
490.9540	33.3666	25.4266	0.5621	4.8596	1.2352	-999.2500
491.1064	36.3061	27.5339	0.6074	5.2698	1.3203	-999.2500
491.2588	38.1584	28.5661	0.6644	5.2672	1.3792	-999.2500
491.4112	39.9923	29.8187	0.6962	5.4826	1.4988	-999.2500
491.5636	41.2012	29.4331	0.6862	5.4172	1.7432	-999.2500
491.7160	46.1834	33.1433	0.7860	6.0227	1.8756	-999.2500
491.8684	51.8818	37.1155	0.8842	6.7210	2.1082	-999.2500
492.0208	55.7583	38.0214	0.9407	6.6807	2.4719	-999.2500
492.1732	57.6280	38.2609	0.9797	6.5290	2.6264	-999.2500
492.3256	56.4111	37.8470	0.9722	6.4399	2.5562	-999.2500
492.4780	53.6262	36.5614	0.9418	6.2059	2.3552	-999.2500
492.6304	48.1478	33.0572	0.8519	5.6093	2.0916	-999.2500
492.7828	45.7182	30.8739	0.7827	5.3143	2.0347	-999.2500
492.9352	44.1959	30.1175	0.7470	5.2810	1.9460	-999.2500
493.0876	45.0420	31.0971	0.7766	5.4214	1.8866	-999.2500
493.2400	46.0330	32.5116	0.8116	5.6699	1.8252	-999.2500
493.3924	46.3506	33.2963	0.8407	5.7511	1.7658	-999.2500
493.5448	45.2183	33.8215	0.8615	5.7974	1.5415	-999.2500
493.6972	45.1940	33.9796	0.8578	5.8701	1.5208	-999.2500
493.8496	45.8815	34.4758	0.8673	5.9736	1.5585	-999.2500
494.0020	47.3194	36.0960	0.8972	6.3178	1.5749	-999.2500
494.1544	47.6446	36.1651	0.9112	6.2579	1.5745	-999.2500
494.3068	48.7765	36.8621	0.9574	6.2107	1.6806	-999.2500
494.4592	48.2630	35.8641	0.9167	6.1291	1.7244	-999.2500
494.6116	48.9583	37.3025	0.9305	6.5095	1.6414	-999.2500
494.7640	47.8246	37.0251	0.9013	6.5914	1.5781	-999.2500
494.9164	45.9211	34.6639	0.8265	6.2728	1.6416	-999.2500
495.0688	44.6369	33.1360	0.7562	6.1946	1.6710	-999.2500
495.2212	45.5980	33.6732	0.7744	6.2602	1.7198	-999.2500
495.3736	46.4470	34.6125	0.8032	6.3922	1.7095	-999.2500
495.5260	44.9028	33.1754	0.7754	6.0943	1.6550	-999.2500
495.6784	42.2588	31.3144	0.7263	5.7853	1.5275	-999.2500
495.8308	41.7312	30.7779	0.7003	5.7653	1.5078	-999.2500
495.9832	42.4053	32.2833	0.7390	6.0213	1.3999	-999.2500
496.1356	43.9303	33.4155	0.7650	6.2324	1.4616	-999.2500
496.2880	42.6387	32.5703	0.7688	5.9391	1.3545	-999.2500
496.4404	41.5122	32.0151	0.7462	5.8933	1.2981	-999.2500
496.5928	39.2506	30.6075	0.7079	5.6666	1.2217	-999.2500
496.7452	38.6120	30.0508	0.7019	5.5231	1.2019	-999.2500
496.8976	37.7850	28.7277	0.6534	5.3831	1.2468	-999.2500
497.0500	37.3040	28.4689	0.6423	5.3655	1.2171	-999.2500
497.2024	36.5741	28.1487	0.6359	5.3001	1.1815	-999.2500
497.3548	35.9079	27.3697	0.6077	5.2156	1.2280	-999.2500
497.5072	34.6065	26.4064	0.5735	5.1071	1.1946	-999.2500
497.6596	33.9252	25.8736	0.5624	5.0011	1.1851	-999.2500
497.8120	34.0662	25.4806	0.5462	4.9701	1.2687	-999.2500
497.9644	34.9667	25.5936	0.5449	5.0137	1.3722	-999.2500
498.1168	36.0460	26.1252	0.5697	5.0389	1.4222	-999.2500
498.2692	37.0469	26.9982	0.5915	5.1909	1.4497	-999.2500
498.4216	37.8549	28.2204	0.5984	5.5422	1.4386	-999.2500
498.5740	38.3963	29.3830	0.6143	5.8220	1.3813	-999.2500
498.7264	39.4995	29.9664	0.6161	5.9979	1.4706	-999.2500
498.8788	40.5529	30.3729	0.6228	6.0891	1.5283	-999.2500
499.0312	41.2144	31.1197	0.6437	6.2066	1.4905	-999.2500
499.1836	41.9130	31.0317	0.6502	6.1403	1.5649	-999.2500
499.3360	42.5089	31.2780	0.6625	6.1473	1.6220	-999.2500
499.4884	42.2411	30.5468	0.6356	6.0705	1.6966	-999.2500
499.6408	39.9431	29.0787	0.6361	5.5970	1.5839	-999.2500
499.7932	37.2829	27.3128	0.5990	5.2479	1.4557	-999.2500
499.9456	34.1889	25.0782	0.5569	4.7784	1.3169	-999.2500
500.0980	34.2831	25.6568	0.5824	4.8145	1.2547	-999.2500
500.2504	33.7068	24.6271	0.5491	4.6791	1.2979	-999.2500
500.4028	34.3370	25.2271	0.5646	4.7806	1.2924	-999.2500
500.5552	33.4536	24.2713	0.5624	4.4873	1.3088	-999.2500
500.7076	33.1585	23.7665	0.5719	4.2700	1.3557	-999.2500
500.8600	32.6967	23.0227	0.5392	4.2233	1.4101	-999.2500
501.0124	32.4990	22.4940	0.5123	4.2114	1.4537	-999.2500
501.1648	32.2372	22.7522	0.5234	4.2287	1.3619	-999.2500
501.3172	32.3234	23.4284	0.5337	4.3856	1.2659	-999.2500
501.4696	32.9765	24.4462	0.5457	4.6415	1.2160	-999.2500
501.6220	33.1189	25.2829	0.5718	4.7568	1.1092	-999.2500
501.7744	32.7504	24.6524	0.5593	4.6282	1.1187	-999.2500
501.9268	31.8603	23.6910	0.5445	4.4067	1.1248	-999.2500
502.0792	31.3960	23.1043	0.5658	4.0938	1.1361	-999.2500
502.2316	30.8044	22.6120	0.5454	4.0552	1.1419	-999.2500
502.3840	31.2759	23.5972	0.5662	4.2490	1.0897	-999.2500
502.5364	31.5322	23.5850	0.5565	4.3023	1.1006	-999.2500
502.6888	33.7036	25.2026	0.6005	4.5629	1.1664	-999.2500
502.8412	35.5279	27.0282	0.6416	4.9077	1.1715	-999.2500
502.9936	36.6934	27.5453	0.6527	5.0087	1.2546	-999.2500
503.1460	36.3285	27.4787	0.6441	5.0377	1.2403	-999.2500
503.2984	34.8616	25.6670	0.5842	4.8072	1.3096	-999.2500
