HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0736
BOTTOM:	527.9872
DEPTH_WMSF	TENS	CS	ETIM	DF
11.3512	910.0449	1099.1611	158.1331	896.5956
11.5036	910.7503	1105.2994	158.6937	956.3556
11.6560	974.5414	1105.7573	159.2840	911.1738
11.8084	929.2877	1071.6995	159.8053	906.4128
11.9608	929.6077	975.6588	160.3335	931.4135
12.1132	936.4999	974.2911	160.9192	961.3589
12.2656	942.8746	996.3283	161.4896	935.4174
12.4180	896.8483	966.0003	161.9956	916.8463
12.5704	887.1398	959.4812	162.5461	976.8310
12.7228	912.3110	1000.0651	163.1280	942.8571
12.8752	936.1085	1036.3665	163.6508	923.0553
13.0276	891.1606	1007.1672	164.2053	976.2433
13.1800	906.9185	977.7658	164.7898	937.4808
13.3324	906.0017	1014.5240	165.3692	934.7406
13.4848	909.2795	1074.0310	165.9475	925.4138
13.6372	945.3418	1113.9758	166.5287	910.3241
13.7896	947.5479	1074.4330	167.1176	905.7311
13.9420	924.0632	995.6503	167.6686	881.4855
14.0944	915.6405	980.6117	168.1738	877.4009
14.2468	964.8094	1024.3546	168.6679	880.7850
14.3992	947.1904	1009.6282	169.1707	881.4509
14.5516	904.4996	951.1290	169.6690	886.9725
14.7040	902.0166	946.8126	170.1547	891.6326
14.8564	916.8736	997.1898	170.6791	926.8760
15.0088	948.9220	1049.0784	171.2583	951.3183
15.1612	917.3124	1037.4440	171.8218	941.6751
15.3136	899.4526	989.9527	172.3559	933.5767
15.4660	908.5939	996.6100	172.9162	934.8759
15.6184	926.8912	1044.4832	173.5007	945.6243
15.7708	946.9985	1035.0233	174.0823	940.7426
15.9232	890.6249	967.8448	174.6587	965.9158
16.0756	930.4064	963.4348	175.2406	954.2953
16.2280	954.6866	1001.1397	175.8200	934.9312
16.3804	911.8127	999.2474	176.3536	901.8809
16.5328	913.5468	971.4456	176.8652	905.8646
16.6852	935.6268	1015.0800	177.4266	933.9088
16.8376	982.3400	1043.1488	178.0114	897.6604
16.9900	894.7519	1003.7794	178.5944	914.0792
17.1424	924.9833	939.8324	179.1707	910.6633
17.2948	897.7511	977.1049	179.7471	914.2796
17.4472	939.9709	1037.4603	180.3252	919.3784
17.5996	969.3091	1068.8167	180.9114	916.6127
17.7520	911.8910	1010.9568	181.5029	922.0560
17.9044	917.2490	952.1019	182.0891	926.0116
18.0568	911.6307	1002.0384	182.6794	941.1086
18.2092	989.3694	1050.9467	183.2557	944.5649
18.3616	910.0790	989.0731	183.8334	964.3160
18.5140	924.0920	938.7850	184.4244	963.4164
18.6664	899.5969	961.7057	185.0014	966.2651
18.8188	939.4345	1028.5344	185.5854	957.6276
18.9712	901.4694	1103.6522	186.1619	950.5453
19.1236	910.9061	1103.0139	186.7469	941.6408
19.2760	908.2042	1101.3142	187.3396	927.7525
19.4284	921.0000	1105.8145	187.9080	899.0595
19.5808	994.0000	1090.8792	188.4855	914.3460
19.7332	895.0000	1034.7960	188.9880	875.5966
19.8856	919.0000	948.8424	189.5070	881.9955
20.0380	971.0000	996.0864	190.1095	950.6071
20.1904	942.0000	995.7816	190.7038	891.2385
20.3428	964.0000	954.6336	191.1933	896.9265
20.4952	964.0000	943.6608	191.7784	944.5635
20.6476	966.0000	933.2976	192.3763	899.4150
20.8000	922.0000	932.9928	192.9530	940.2975
20.9524	916.0000	991.5144	193.5380	948.8295
21.1048	881.0000	1007.6688	194.1230	956.2950
21.2572	907.0000	1031.4432	194.7085	950.2515
21.4096	895.0000	1071.3719	195.3022	943.1415
21.5620	897.0000	1104.9000	195.8965	923.5891
21.7144	974.0000	1098.1945	196.4820	905.1030
21.8668	898.0000	977.1888	197.0935	900.4815
22.0192	908.0000	942.4416	197.6962	921.1005
22.1716	956.0000	984.1992	198.3070	917.5455
22.3240	934.0000	1005.5352	198.8842	919.6785
22.4764	909.0000	948.2328	199.3889	896.5710
22.6288	903.0000	953.7192	199.9130	925.3665
22.7812	921.0000	1072.8960	200.4985	975.8475
22.9336	902.0000	1095.7560	201.1005	902.6145
23.0860	966.0000	1097.2800	201.6110	885.9060
23.2384	899.0000	988.7712	202.1797	954.1620
23.3908	899.0000	942.1368	202.7900	890.1721
23.5432	950.0000	978.7128	203.3505	912.9240
23.6956	941.0000	1005.8400	203.8775	889.4611
23.8480	924.0000	949.4520	204.4795	969.4485
24.0004	948.0000	936.0408	205.0733	893.7271
24.1528	941.0000	942.7464	205.5753	896.5710
24.3052	943.0000	935.1264	206.1525	967.6710
24.4576	958.0000	932.0784	206.7632	911.5020
24.6100	960.0000	926.5920	207.2985	886.2615
24.7624	951.0000	926.2872	207.8675	899.7705
24.9148	970.0000	926.2872	208.4780	912.9240
25.0672	922.0000	924.4584	209.0800	954.5175
25.2196	922.0000	949.1472	209.6711	949.1851
25.3720	964.0000	1051.5601	210.2595	969.8040
25.5244	905.0000	1023.8232	210.8618	960.5610
25.6768	897.0000	935.4312	211.4725	946.3410
25.8292	879.0000	973.8360	212.0833	940.6530
25.9816	986.0000	1038.7584	212.7023	916.8345
26.1340	915.0000	1000.9632	213.2923	885.1950
26.2864	914.0000	938.1744	213.8403	867.7755
26.4388	918.0000	946.7088	214.3505	890.1721
26.5912	989.0000	1018.0320	214.9535	924.3000
26.7436	907.0000	977.1888	215.5715	888.3945
26.8960	927.0000	967.7400	216.1317	889.4611
27.0484	1000.0000	1007.6688	216.6505	870.6195
27.2008	895.0000	950.6712	217.2445	930.6990
27.3532	911.0000	964.9968	217.8635	888.7501
27.5056	995.0000	1006.4496	218.3902	915.0570
27.6580	883.0000	963.1680	218.9588	975.4920
27.8104	957.0000	936.0408	219.5690	1013.1750
27.9628	928.0000	943.9656	220.1705	959.1390
28.1152	931.0000	941.5272	220.7720	982.2465
28.2676	953.0000	932.9928	221.3910	936.7426
28.4200	950.0000	927.2016	221.9848	943.4970
28.5724	892.0000	922.3248	222.5790	929.2770
28.7248	907.0000	1000.0488	223.1990	891.2385
28.8772	955.0000	1056.7416	223.8185	862.4431
29.0296	922.0000	986.0280	224.4128	933.1876
29.1820	894.0000	951.2808	225.0318	892.3051
29.3344	899.0000	988.4664	225.6420	914.3460
29.4868	970.0000	1030.2240	226.2390	905.4586
29.6392	899.0000	978.1032	226.8635	910.7910
29.7916	940.0000	932.0784	227.4650	912.5685
29.9440	1030.0000	998.5248	228.0840	917.9011
30.0964	941.0000	1002.4872	228.6440	889.8165
30.2488	954.0000	948.5376	229.1540	901.1925
30.4012	971.0000	987.8568	229.7482	923.2335
30.5536	922.0000	965.6064	230.3755	881.2845
30.7060	884.0000	926.5920	230.9025	895.8600
30.8584	889.0000	953.4144	231.4744	892.6605
31.0108	912.0000	1022.2992	232.0825	911.8575
31.1632	938.0000	1084.7832	232.7020	897.2820
31.3156	966.0000	1038.1488	233.3127	910.7910
31.4680	894.0000	934.8216	233.9240	903.6810
31.6204	919.0000	967.4352	234.4680	875.5966
31.7728	987.0000	1006.4496	234.9828	864.5760
31.9252	916.0000	956.1576	235.5892	945.2745
32.0776	963.0000	932.9928	236.2083	895.8600
32.2300	931.0000	926.2872	236.7272	884.1285
32.3824	938.0000	919.2768	237.3205	997.1776
32.5348	947.0000	916.2288	237.9225	929.6325
32.6872	944.0000	915.3144	238.5157	954.8730
32.8396	902.0000	944.2704	239.1180	921.8115
32.9920	942.0000	1005.2304	239.6950	926.4330
33.1444	982.0000	1055.5225	240.3140	896.9265
33.2968	888.0000	971.7024	240.9413	874.1746
33.4492	903.0000	929.9448	241.4860	880.9290
33.6016	897.0895	1013.7156	241.9963	844.5085
33.7540	964.9048	1022.0803	242.5880	936.3793
33.9064	887.7265	940.2047	243.2053	917.5005
34.0588	883.0599	962.1334	243.7483	896.0933
34.2112	963.4791	1016.2211	244.2798	908.9343
34.3636	907.2028	973.5898	244.8606	988.0536
34.5160	906.3704	932.6745	245.4600	976.0273
34.6684	931.6428	954.9780	246.0463	992.4871
34.8208	966.1423	1008.9573	246.6458	939.9966
34.9732	920.8461	971.4702	247.2474	939.2672
35.1256	950.4139	985.6172	247.8555	892.5597
35.2780	989.9825	1006.2375	248.4655	867.3193
35.4304	932.5961	951.8929	249.0081	888.4778
35.5828	950.9736	932.8124	249.5226	860.1713
35.7352	924.3469	935.2487	250.0338	874.4877
35.8876	920.8408	928.4687	250.6214	922.8969
36.0400	900.6481	919.3967	251.2189	896.8308
36.1924	876.9385	946.0714	251.8120	928.3176
36.3448	876.0056	1002.1027	252.4080	926.3614
36.4972	882.2004	1053.8796	252.9936	924.1939
36.6496	888.1102	1079.3903	253.5831	915.7177
36.8020	894.6906	1080.1893	254.1763	915.5553
36.9544	903.5507	1081.0726	254.7752	903.2297
37.1068	938.3643	1080.8937	255.3825	894.8219
37.2592	934.7478	1011.8908	255.9927	896.8823
37.4116	918.3397	949.3375	256.5929	898.1317
37.5640	974.3182	975.6979	257.1967	900.7432
37.7164	967.5945	1000.6215	257.7631	884.0552
37.8688	959.9918	961.2847	258.2846	871.6239
38.0212	965.1479	930.8742	258.8462	920.1118
38.1736	958.8857	928.6615	259.4519	930.4168
38.3260	942.1566	924.7993	260.0483	922.8381
38.4784	896.2416	933.5659	260.6329	921.6386
38.6308	881.7811	975.2017	261.2215	907.0123
38.7832	921.5051	1027.6064	261.8226	901.6000
38.9356	935.0577	1008.4376	262.4285	890.8899
39.0880	914.0000	946.4214	263.0300	887.2870
39.2404	923.4617	928.4996	263.6388	888.8110
39.3928	933.5096	926.8909	264.2495	895.4641
39.5452	927.1994	930.8596	264.8542	901.6907
39.6976	917.2241	932.5461	265.4571	907.1564
39.8500	920.2112	929.1674	266.0500	906.8837
40.0024	938.8695	926.2872	266.6432	904.6240
40.1548	938.4005	924.9398	267.2390	905.3368
40.3072	948.5754	922.2258	267.8403	893.0249
40.4596	963.4416	923.0596	268.4390	894.5096
40.6120	972.3287	923.4843	269.0341	901.4080
40.7644	950.0789	919.6549	269.6331	909.4553
40.9168	941.3253	923.9148	270.2265	918.5606
41.0692	946.2502	931.8499	270.8229	922.5228
41.2216	945.7685	934.3917	271.4201	927.5008
41.3740	926.9388	931.8526	272.0173	922.9563
41.5264	905.5145	927.0613	272.6292	919.0789
41.6788	892.3801	923.6902	273.2410	897.3624
41.8312	883.3217	926.6240	273.8126	866.2446
41.9836	849.4886	967.5664	274.3291	842.6969
42.1360	935.1297	1057.2067	274.8991	900.1642
42.2884	922.4581	1021.3997	275.5022	909.5098
42.4408	875.6821	935.4562	276.1100	876.4058
42.5932	913.0046	967.9860	276.7041	907.1293
42.7456	987.4523	1001.5117	277.3052	907.8019
42.8980	921.9033	953.2731	277.8988	926.1136
43.0504	984.1923	931.6003	278.4995	935.8945
43.2028	937.2805	939.0766	279.0851	933.2443
43.3552	967.2485	938.8604	279.6790	925.9261
43.5076	938.0704	941.7982	280.2886	919.8839
43.6600	945.0000	938.4792	280.8932	905.1030
43.8124	925.3989	931.6086	281.4835	896.3928
43.9648	905.6997	924.7036	282.0762	913.7117
44.1172	928.7518	914.3231	282.6770	899.8228
44.2696	909.4287	912.9354	283.2545	901.7188
44.4220	921.8003	907.5480	283.8463	903.2119
44.5744	904.8990	907.6365	284.4393	896.2471
44.7268	886.9793	936.9930	285.0327	892.6569
44.8792	965.5065	1041.4335	285.6339	900.3933
45.0316	917.6576	1033.8076	286.2502	895.7389
45.1840	911.3801	941.3655	286.8651	897.1967
45.3364	893.7385	947.0795	287.4789	900.2933
45.4888	969.0588	989.8429	288.0960	901.1268
45.6412	910.1981	972.1894	288.7132	905.4586
45.7936	912.1959	938.0894	289.3307	908.1995
45.9460	918.0000	977.7303	289.9418	914.6804
46.0984	942.1624	999.1839	290.5448	923.9951
46.2508	907.8177	953.9788	291.1459	938.2719
46.4032	878.4996	974.8275	291.7533	940.8841
46.5556	942.5851	1023.0545	292.3510	942.3170
46.7080	896.6310	979.3071	292.9498	933.5052
46.8604	871.4802	937.2351	293.5627	923.7169
47.0128	933.5235	970.4841	294.1806	910.9344
47.1652	918.7978	976.7462	294.7988	891.7178
47.3176	933.7386	932.1816	295.4224	884.5801
47.4700	938.0190	914.4490	296.0383	893.6564
47.6224	961.4861	918.7465	296.6383	897.3388
47.7748	960.9879	918.5726	297.2420	906.4940
47.9272	947.3002	913.5920	297.8520	907.0934
48.0796	936.6798	908.1820	298.4619	904.0508
48.2320	922.6397	899.8576	299.0671	914.1777
48.3844	896.7387	892.4878	299.6682	927.1088
48.5368	864.1234	917.9421	300.2675	933.7690
48.6892	862.0007	973.0762	300.8609	931.5875
48.8416	904.9807	1013.5745	301.4645	925.2687
48.9940	914.1476	981.0770	302.0826	916.3398
49.1464	881.3597	920.0683	302.7004	906.6190
49.2988	879.2001	946.4785	303.3220	898.0071
49.4512	915.1527	1002.4420	303.9377	894.4116
49.6036	942.7792	970.8105	304.5428	901.1820
49.7560	908.1237	917.3539	305.1525	906.4329
49.9084	939.7437	939.9437	305.7625	908.4731
50.0608	989.7200	966.7296	306.3723	906.6832
50.2132	962.2022	944.8324	306.9817	905.2275
50.3656	993.9898	913.7826	307.5914	904.6248
50.5180	981.6799	910.4498	308.2009	903.5388
50.6704	956.6793	909.3632	308.8051	906.0488
50.8228	932.7499	910.2487	309.4054	910.5600
50.9752	904.5479	911.0693	310.0233	914.1505
51.1276	877.2600	898.7818	310.6389	915.5763
51.2800	879.7150	895.3850	311.2507	920.3167
51.4324	888.9106	902.2996	311.8647	916.8380
51.5848	907.8055	903.6633	312.4681	916.7193
51.7372	926.7999	899.9525	313.0760	927.2151
51.8896	919.1102	898.9572	313.6738	919.9542
52.0420	926.7200	896.8771	314.2613	924.7231
52.1944	937.5191	897.1161	314.8627	925.7963
52.3468	919.9395	898.6790	315.4652	918.2491
52.4992	898.2501	933.6407	316.0749	904.3032
52.6516	925.2914	993.1372	316.6865	899.3300
52.8040	955.0588	1014.3661	317.3109	904.0880
52.9564	907.6000	925.9335	317.9165	902.1311
53.1088	907.8763	916.0487	318.5328	912.7853
53.2612	975.1985	982.7205	319.1585	911.2178
53.4136	922.4901	963.7510	319.7685	918.9745
53.5660	935.5596	895.7462	320.3863	909.5399
53.7184	914.0000	892.7592	321.0010	917.9011
53.8708	914.0000	894.5698	321.6138	911.5657
54.0232	861.3487	917.7686	322.2180	912.5419
54.1756	915.6805	970.1545	322.8167	912.2272
54.3280	945.4056	999.6760	323.4338	915.5726
54.4804	898.6386	945.1406	324.0521	919.0743
54.6328	889.5101	941.1965	324.6624	917.6967
54.7852	997.0027	975.7876	325.2795	921.7050
54.9376	929.3513	937.8170	325.8903	920.9086
55.0900	1003.3937	920.4497	326.4975	926.9310
55.2424	955.2932	924.4006	327.1016	926.9431
55.3948	973.5597	923.5806	327.7033	920.2190
55.5472	932.7989	912.6776	328.3047	920.1407
55.6996	897.0798	901.3027	328.9198	904.5519
55.8520	879.0751	916.1219	329.5313	898.0109
56.0044	877.5601	968.7595	330.1413	892.5679
56.1568	943.7891	986.1011	330.7319	893.9581
56.3092	913.7475	942.8966	331.3294	900.3929
56.4616	904.3501	909.5214	331.9368	913.7561
56.6140	984.0388	962.0698	332.5461	928.9072
56.7664	992.1443	987.2625	333.1495	951.9852
56.9188	1000.2502	939.9997	333.7563	967.4543
57.0712	1003.2751	915.2764	334.3655	960.7922
57.2236	981.1997	914.9974	334.9807	947.4927
57.3760	955.5203	911.8840	335.5881	933.5112
57.5284	924.3187	901.5705	336.1953	907.3806
57.6808	900.5447	892.7850	336.8156	879.4071
57.8332	899.3999	909.8886	337.4322	890.2428
57.9856	883.1097	957.1701	338.0421	897.3815
58.1380	907.7599	1012.9021	338.6518	903.6028
58.2904	949.7648	1014.4645	339.2521	916.3954
58.4428	939.4794	965.9164	339.8540	924.0655
58.5952	947.1995	924.1768	340.4632	929.9258
58.7476	958.2695	909.6664	341.0727	931.7584
58.9000	958.8802	909.5201	341.6867	928.2425
59.0524	954.6803	911.1447	342.3051	915.7966
59.2048	943.0452	913.2799	342.9196	899.8628
59.3572	936.0500	913.1351	343.5247	902.6145
59.5096	924.6548	907.9841	344.1223	914.5007
59.6620	923.5999	897.8250	344.7206	914.8508
59.8144	917.2648	889.2023	345.3183	917.7925
59.9668	923.8300	886.0688	345.9113	924.7231
60.1192	908.4997	896.6838	346.5075	933.0099
60.2716	901.1194	937.7590	347.1122	935.3918
60.4240	940.7651	983.7299	347.7165	927.2169
60.5764	956.7503	978.8994	348.3182	916.5611
60.7288	953.8588	929.7188	348.9387	896.8788
60.8812	975.5998	904.8598	349.5622	891.8430
61.0336	956.5699	907.0406	350.1801	895.6592
61.1860	951.5198	907.4475	350.7960	896.3472
61.3384	934.5100	904.2151	351.4053	904.0294
61.4908	939.5995	897.0873	352.0123	906.3824
61.6432	950.5500	897.1483	352.6082	918.0699
61.7956	946.2701	893.3688	353.1987	923.2654
61.9480	941.0693	893.9036	353.8000	931.8259
62.1004	958.0399	895.0147	354.4014	932.3272
62.2528	943.4644	891.1222	355.0025	926.1434
62.4052	958.4507	898.5956	355.6053	921.4920
62.5576	940.2197	908.6834	356.2151	912.9631
62.7100	918.5195	905.2194	356.8233	908.9139
62.8624	935.7399	905.1432	357.4185	910.9403
63.0148	926.7999	907.0269	358.0271	911.9251
63.1672	946.1996	909.4547	358.6209	909.3068
63.3196	961.3000	908.4076	359.2296	912.8813
63.4720	965.2355	905.1738	359.8229	911.8453
63.6244	949.2097	903.3267	360.4238	904.1324
63.7768	955.9100	900.0470	361.0168	907.2733
63.9292	950.0000	898.2456	361.5935	909.7245
64.0816	921.0000	886.9680	362.2040	916.1235
64.2340	865.0000	883.3104	362.8148	913.2795
64.3864	852.0000	970.1784	363.4255	920.0341
64.5388	957.0000	1010.1072	364.0360	915.4125
64.6912	932.0000	929.6400	364.6548	918.2565
64.8436	910.0000	903.1224	365.2820	908.3026
64.9960	960.0000	900.3792	365.8763	905.1030
65.1484	950.0000	904.9512	366.4870	903.3256
65.3008	981.0000	904.6464	367.0975	906.8806
65.4532	977.0000	907.9992	367.7080	915.7680
65.6056	970.0000	906.4752	368.3100	926.0775
65.7580	963.0000	904.3416	368.9120	934.9650
65.9104	954.0000	904.0368	369.5140	937.8090
66.0628	950.0000	898.8552	370.0995	930.3435
66.2152	950.0000	904.0368	370.7105	925.0110
66.3676	940.0000	911.6568	371.3300	910.7910
66.5200	931.0000	907.9992	371.9410	893.3715
66.6724	965.0000	909.2184	372.5690	884.1285
66.8248	924.0000	914.4000	373.1880	887.6835
66.9772	956.0000	915.9240	373.7903	889.4611
67.1296	937.0000	913.7904	374.3840	903.6810
67.2820	932.0000	911.3520	374.9860	911.5020
67.4344	929.0000	891.8448	375.5880	911.1465
67.5868	934.0000	882.7008	376.1900	922.1671
67.7392	932.0000	874.1664	376.7840	913.9905
67.8916	944.0000	868.3752	377.3865	911.8575
68.0440	919.0000	870.5088	377.9975	907.2360
68.1964	956.0000	882.7008	378.5835	906.8806
68.3488	965.0000	888.1872	379.1948	912.9240
68.5012	977.0000	890.9304	379.8050	925.0110
68.6536	981.0000	891.2352	380.4153	924.6555
68.8060	989.0000	896.4168	381.0172	935.3206
68.9584	982.0000	896.4168	381.6193	933.5430
69.1108	967.0000	892.7592	382.2213	933.1876
69.2632	961.0000	892.7592	382.8150	922.8781
69.4156	948.0000	885.4440	383.4088	915.4125
69.5680	923.0000	874.7760	384.0113	891.9495
69.7204	966.0000	872.0328	384.6225	869.1975
69.8728	940.0000	871.7280	385.2250	911.8575
70.0252	941.0000	879.0432	385.8275	890.1721
70.1776	949.0000	893.3688	386.4380	902.2590
70.3300	938.0000	892.1496	387.0398	921.1005
70.4824	968.0000	891.5400	387.6160	942.7860
70.6348	958.0000	895.1976	388.2175	958.0725
70.7872	994.0000	902.5128	388.8025	944.2080
70.9396	986.0000	902.8176	389.3960	954.1620
71.0920	973.0000	898.5504	389.9815	938.1646
71.2444	955.0000	887.2728	390.5760	922.8781
71.3968	942.0000	883.9200	391.1705	920.7451
71.5492	936.0000	876.9096	391.7567	898.7040
71.7016	942.0000	871.7280	392.3515	901.5480
71.8540	936.0000	874.1664	392.9540	899.0595
72.0064	943.0000	879.3480	393.5565	912.5685
72.1588	950.0000	888.1872	394.1585	905.4586
72.3112	944.0000	889.1016	394.7770	871.6860
72.4636	951.0000	888.7968	395.3790	900.4815
72.6160	965.0000	890.9304	395.9810	918.2565
72.7684	961.0000	887.8824	396.5745	896.5710
72.9208	955.0000	885.4440	397.1772	907.2360
73.0732	974.0000	887.5776	397.7880	894.4380
73.2256	960.0000	887.2728	398.3910	883.4175
73.3780	963.0000	886.6632	398.9935	895.5045
73.5304	976.0000	886.3584	399.5960	895.5045
73.6828	973.0000	882.7008	400.1815	894.0825
73.8352	969.0000	887.2728	400.7835	900.8370
73.9876	975.0000	893.9784	401.3940	905.4586
74.1400	953.0000	894.2832	401.9960	904.7476
74.2924	983.0000	899.1600	402.5977	904.3920
74.4448	941.0000	901.5984	403.2085	905.4586
74.5972	970.0000	902.2080	403.8025	880.9290
74.7496	954.0000	898.8552	404.4050	882.7065
74.9020	938.0000	887.5776	404.9910	873.1080
75.0544	950.0000	881.4816	405.5933	855.3330
75.2068	944.0000	877.2144	406.1957	852.1335
75.3592	956.0000	875.3856	406.7895	859.2435
75.5116	955.0000	873.2520	407.3915	867.7755
75.6640	951.0000	872.9472	407.9935	895.8600
75.8164	957.0000	878.1288	408.5872	928.9215
75.9688	987.0000	883.9200	409.1645	936.0316
76.1212	962.0000	884.2248	409.7665	940.6530
76.2736	966.0000	883.9200	410.3685	935.6760
76.4260	977.0000	886.3584	410.9795	908.3026
76.5784	968.0000	884.8344	411.5905	863.1541
76.7308	976.0000	884.2248	412.2105	836.8470
76.8832	971.0000	884.8344	412.7965	812.6730
77.0356	969.0000	884.5296	413.3242	775.3455
77.1880	980.0000	883.9200	413.8180	790.9875
77.3404	989.0000	884.5296	414.3870	886.2615
77.4928	983.0000	883.6152	414.9643	885.9060
77.6452	970.0000	891.8448	415.5415	872.3970
77.7976	953.0000	896.7216	416.1095	922.1671
77.9500	938.0000	889.4064	416.6780	943.8525
78.1024	958.0000	888.7968	417.2470	945.6300
78.2548	924.0000	890.6256	417.7990	944.5635
78.4072	950.0000	893.6736	418.3595	923.9445
78.5596	963.0000	904.9512	418.9370	888.3945
78.7120	978.0000	929.9448	419.5145	840.7575
78.8644	990.0000	908.3040	420.0925	818.7166
79.0168	1020.0000	896.7216	420.6780	800.9415
79.1692	1026.0000	893.3688	421.2555	801.6525
79.3216	1016.0000	895.5024	421.8160	816.5836
79.4740	975.0000	897.3312	422.4010	825.8265
79.6264	966.0000	889.1016	422.9780	858.8880
79.7788	947.0000	887.8824	423.5550	867.4200
79.9312	908.0000	876.6048	424.1405	884.8395
80.0836	975.0000	874.4712	424.7175	881.9955
80.2360	935.0000	885.1392	425.2945	881.9955
80.3884	966.0000	884.5296	425.8630	872.0415
80.5408	974.0000	886.9680	426.4568	871.6860
80.6932	1012.0000	890.0160	427.0335	865.9980
80.8456	993.0000	890.6256	427.6190	865.9980
80.9980	981.0000	887.8824	428.2045	864.9315
81.1504	970.0000	887.2728	428.7900	869.5530
81.3028	945.0000	880.8720	429.3838	862.4431
81.4552	942.0000	883.9200	429.9666	861.7321
81.6076	969.0000	893.6736	430.5640	858.5325
81.7600	954.0000	893.6736	431.1500	836.8470
81.9124	978.0000	898.5504	431.7525	823.3380
82.0648	962.0000	903.1224	432.3550	825.1155
82.2172	1009.0000	909.5232	432.9405	821.2050
82.3696	979.0000	910.1328	433.5342	841.1130
82.5220	938.0000	901.2936	434.1030	861.0211
82.6744	934.0000	893.6736	434.6888	869.1975
82.8268	922.0000	883.3104	435.2660	890.1721
82.9792	892.0000	874.7760	435.8435	886.9725
83.1316	924.0000	871.7280	436.4290	878.4406
83.2840	902.0000	875.3856	437.0147	863.5095
