HOLE:	U1353C
EXPEDITION:	317
TOP:	445.0816
BOTTOM:	527.9872
DEPTH_WMSF	TENS	CS	ETIM	DF
457.5784	1504.0000	271.5768	954.7370	917.9011
457.7308	1471.0000	272.1864	952.6950	908.3026
457.8832	1445.0000	272.1864	950.7050	905.4586
458.0356	1471.0000	272.1864	948.6815	909.0135
458.1880	1471.0000	272.1864	946.6725	911.5020
458.3404	1459.0000	272.7960	944.6475	903.3256
458.4928	1471.0000	271.5768	942.6575	908.3026
458.6452	1463.0000	270.6624	940.6335	906.1696
458.7976	1471.0000	271.5768	938.6250	911.8575
458.9500	1493.0000	271.8816	936.5660	908.6580
459.1024	1446.0000	272.1864	934.5595	895.1490
459.2548	1460.0000	271.5768	932.5525	906.5250
459.4072	1464.7435	272.1552	930.6313	904.1642
459.5596	1447.0619	272.7332	928.7270	894.4710
459.7120	1464.4404	272.7960	926.8088	907.1937
459.8644	1496.5635	272.0705	924.9150	918.1865
460.0168	1453.5618	271.6555	923.0026	901.6677
460.1692	1442.8989	271.1562	921.0833	888.7723
460.3216	1450.4669	270.1892	919.1744	892.9385
460.4740	1477.6337	269.2117	917.2606	906.5178
460.6264	1511.5801	269.3226	915.3319	922.4060
460.7788	1487.3521	270.7787	913.3960	910.4214
460.9312	1446.0000	271.8816	911.4677	888.0323
461.0836	1459.2837	271.7659	909.5544	888.7758
461.2360	1472.8059	271.6767	907.6454	895.6841
461.3884	1475.3278	271.8816	905.7312	904.3813
461.5408	1508.7167	271.9500	903.8236	904.9440
461.6932	1452.9746	272.2917	901.9036	891.9274
461.8456	1473.9381	272.8329	899.9854	897.6586
461.9980	1488.6931	273.1008	898.0820	903.1179
462.1504	1498.1747	273.0955	896.1799	905.5315
462.3028	1507.6564	272.8065	894.2765	928.7896
462.4552	1471.4340	272.2387	892.3710	894.5347
462.6076	1440.3995	271.1348	890.4813	890.9319
462.7600	1499.2352	271.2143	888.5536	899.5292
462.9124	1527.6589	271.2720	886.6316	921.2408
463.0648	1471.1942	272.5650	884.7117	900.8560
463.2172	1421.0972	272.7013	882.8033	878.6339
463.3696	1435.1658	272.4912	880.8996	882.6246
463.5220	1443.0635	272.4912	878.9955	897.9366
463.6744	1471.0273	272.1862	877.0912	911.1511
463.8268	1489.0543	271.4713	875.1874	911.9268
463.9792	1467.3969	270.9672	873.2772	904.4709
464.1316	1468.3451	270.7569	871.3526	905.3007
464.2840	1463.7200	270.4470	869.4272	906.7004
464.4364	1453.1743	270.5888	867.5143	900.0162
464.5888	1463.8010	270.2418	865.5848	901.0252
464.7412	1481.2426	269.9163	863.6759	901.5519
464.8936	1485.8895	271.0462	861.7286	925.0775
465.0460	1452.5483	271.8816	859.8246	891.7272
465.1984	1440.2222	271.8816	857.9046	885.6599
465.3508	1461.4189	271.8816	856.0005	897.4688
465.5032	1504.3336	272.1497	854.0671	912.4173
465.6556	1506.6884	272.6911	852.1585	902.2787
465.8080	1488.9214	272.3228	850.2426	889.5594
465.9604	1499.2107	271.9656	848.3482	894.8569
466.1128	1495.5834	272.2916	846.4374	900.3842
466.2652	1510.8671	272.1127	844.5281	906.1830
466.4176	1508.2028	271.3612	842.6251	907.3950
466.5700	1494.9297	270.9672	840.7044	904.1456
466.7224	1507.9094	270.8252	838.7844	907.7250
466.8748	1509.6829	271.4195	836.8666	910.4585
467.0272	1489.0868	272.2704	834.9427	904.0419
467.1796	1495.6572	271.6923	833.0392	902.6518
467.3320	1502.6353	270.9564	831.1354	908.5076
467.4844	1493.0000	269.8633	829.2283	916.4889
467.6368	1493.6221	269.5176	827.2961	911.1068
467.7892	1497.2078	271.4818	825.3073	919.3135
467.9416	1499.0000	270.6308	823.4016	924.6478
468.0940	1499.0000	270.0528	821.4830	911.5020
468.2464	1493.0724	269.4506	819.4676	913.6093
468.3988	1497.8774	269.4432	817.4520	912.2479
468.5512	1519.1907	270.0304	815.4515	914.9524
468.7036	1468.6594	270.6324	813.4360	901.5374
468.8560	1491.3392	270.3763	811.4365	908.5106
469.0084	1508.7427	270.3576	809.4377	920.2066
469.1608	1470.7081	271.4717	807.4376	907.1323
469.3132	1456.1820	271.5768	805.4388	896.8405
469.4656	1470.1141	271.5768	803.4401	905.3419
469.6180	1519.3555	271.3095	801.4392	930.2186
469.7704	1486.2310	272.3260	799.4406	907.4187
469.9228	1481.7041	272.2315	797.4573	893.9355
470.0752	1526.5002	271.9305	795.4741	905.7370
470.2276	1518.4534	271.1251	793.4771	906.8320
470.3800	1492.9930	270.4703	791.4782	896.6733
470.5324	1517.6980	270.8469	789.4927	903.5690
470.6848	1539.2255	271.9308	787.4965	906.3759
470.8372	1492.4344	272.4235	785.4843	879.9758
470.9896	1519.3438	272.0245	783.4944	892.2661
471.1420	1504.1311	271.4225	781.5119	901.0262
471.2944	1547.6040	271.7237	779.5162	914.2829
471.4468	1541.9550	272.1037	777.5284	908.2508
471.5992	1512.2251	271.5313	775.5457	902.1000
471.7516	1502.5922	270.6284	773.5521	906.9481
471.9040	1497.1594	270.3576	771.5402	900.7648
472.0564	1487.5289	269.3225	769.5458	901.2727
472.2088	1521.3481	268.8336	767.5400	915.8915
472.3612	1526.9092	269.2326	765.5349	920.5382
472.5136	1488.5256	270.0305	763.5148	902.5523
472.6660	1484.2262	270.5496	761.5041	897.4941
472.8184	1488.2950	271.4152	759.5044	899.4675
472.9708	1486.0000	271.5127	757.5049	895.4026
473.1232	1510.3032	271.2720	755.5155	907.1347
473.2756	1527.5804	271.6259	753.5034	920.1364
473.4280	1506.9795	272.2279	751.4987	903.7395
473.5804	1478.2146	272.4912	749.5062	886.4968
473.7328	1495.1703	272.4912	747.5158	891.0830
473.8852	1531.2762	271.8438	745.5406	904.4781
474.0376	1539.3691	270.9558	743.5564	913.3593
474.1900	1516.2532	271.2797	741.5569	905.3325
474.3424	1496.0118	271.5804	739.5580	890.5866
474.4948	1493.5546	271.1252	737.5588	890.6890
474.6472	1524.3846	270.8242	735.5671	897.7172
474.7996	1554.6022	271.0803	733.5761	913.3866
474.9520	1576.3450	271.5768	731.5761	936.6266
475.1044	1555.0756	272.4991	729.5692	916.7969
475.2568	1505.0336	272.9425	727.5818	895.2377
475.4092	1541.8154	285.3029	725.6114	922.7115
475.5616	1546.1639	291.0578	723.6109	928.9536
475.7140	1548.3196	269.8194	721.6115	933.2314
475.8664	1575.4989	269.3303	719.6122	958.9086
476.0188	1549.8403	269.7935	717.6010	921.3639
476.1712	1428.0597	270.7564	715.5864	842.3501
476.3236	1486.0079	270.1543	713.5984	901.3162
476.4760	1537.8795	269.7480	711.5992	937.4166
476.6284	1565.7799	269.9363	709.5944	959.1390
476.7808	1600.7585	269.3636	707.5834	969.7843
476.9332	1557.6090	269.6898	705.5795	905.8447
477.0856	1274.5542	276.2879	703.5769	679.4957
477.2380	1330.0067	274.8951	701.6136	733.2928
477.3904	1527.5078	271.9605	699.6569	914.0839
477.5428	1608.0925	271.2004	697.6707	971.5638
477.6952	1620.7275	271.2384	695.6713	980.0380
477.8476	1468.8722	271.8663	693.6792	874.9733
478.0000	1514.1075	270.6624	691.7026	918.8572
478.1524	1547.9266	270.6059	689.6938	933.2932
478.3048	1560.9993	270.4104	687.7048	938.5813
478.4572	1594.3639	270.7603	685.6920	949.7087
478.6096	1548.8951	271.1816	683.6904	927.8041
478.7620	1581.2175	270.5380	681.6777	936.5950
478.9144	1591.9299	270.1624	679.6791	932.0155
479.0668	1479.5586	272.9990	677.6824	863.7575
479.2192	1495.5602	272.0056	675.7151	910.0604
479.3716	1527.6534	270.2784	673.7300	925.9851
479.5240	1522.7360	269.4432	671.7145	923.4251
479.6764	1509.3524	269.4055	669.7132	904.6714
479.8288	1542.7665	268.8033	667.6830	918.8669
479.9812	1491.6337	268.3713	665.6835	897.9191
480.1336	1280.4316	272.1636	663.6525	761.6639
480.2860	1493.3490	271.2530	661.6868	907.9692
480.4384	1521.0000	269.7480	659.6880	909.7245
480.5908	1624.0000	267.3096	657.6620	989.0010
480.7432	1407.0000	274.6248	655.6205	820.1385
480.8956	1445.0000	271.5768	653.6160	881.6400
481.0480	1563.0000	270.0528	651.6090	940.2975
481.2004	1559.0000	272.4912	649.5980	940.6530
481.3528	1599.0000	248.7168	647.5755	994.6890
481.5052	1696.0000	269.1384	645.4520	1039.1266
481.6576	1436.0000	273.1008	643.4435	848.9340
481.8100	1394.0000	272.4912	641.4375	832.9365
481.9624	1525.0000	269.4432	639.4315	936.7426
482.1148	1574.0000	269.7480	637.4055	951.6735
482.2672	1598.0000	271.8816	635.3635	977.6251
482.4196	1596.0000	272.7960	633.3410	940.6530
482.5720	1390.0000	273.4056	631.3010	807.6960
482.7244	1446.0000	273.1008	629.3100	851.7780
482.8768	1513.0000	271.8816	627.3020	927.8550
483.0292	1506.0000	270.9672	625.2950	914.7015
483.1816	1547.0000	270.0528	623.2715	958.4280
483.3340	1556.0000	268.8336	621.2470	929.9880
483.4864	1256.0000	274.3200	619.2070	671.8950
483.6388	1512.0000	268.8336	617.2170	930.3435
483.7912	1546.0000	268.2240	615.1750	958.7835
483.9436	1608.0000	268.2240	613.1325	967.3156
484.0960	1602.0000	269.7480	611.0750	968.0266
484.2484	1603.0000	269.4432	609.0515	979.4025
484.4008	1443.0000	271.8816	607.0105	857.8215
484.5532	1510.0000	270.9672	605.0020	929.2770
484.7056	1532.0000	270.0528	602.9785	947.7631
484.8580	1546.0000	269.4432	600.9385	959.1390
485.0104	1486.0000	273.4056	598.9145	877.3740
485.1628	1382.0000	272.4912	596.8895	815.1615
485.3152	1524.0000	273.1008	594.8995	923.2335
485.4676	1624.0000	270.3576	592.8920	1013.8860
485.6200	1715.0000	268.2240	590.8675	1066.8556
485.7724	1212.0000	275.8440	588.8280	648.7875
485.9248	1434.0000	271.5768	586.8370	869.1975
486.0772	1576.0000	270.3576	584.8295	949.8961
486.2296	1550.0000	270.3576	582.7890	944.2080
486.3820	1636.0000	270.3576	580.7640	968.0266
486.5344	1609.0000	272.4912	578.7415	967.6710
486.6868	1515.0000	272.1864	576.7170	906.1696
486.8392	1571.0000	270.0528	574.7095	945.2745
486.9916	1590.0000	268.5288	572.6855	933.5430
487.1440	1631.0000	267.3096	570.6435	997.1776
487.2964	1507.0000	270.0528	568.6020	871.3305
487.4488	1416.0000	271.8816	566.5615	831.5145
487.6012	1577.0000	268.8336	564.5380	945.2745
487.7536	1595.0000	269.4432	562.5145	965.5380
487.9060	1590.0000	269.4432	560.4895	966.6046
488.0584	1596.0000	269.7480	558.4485	959.4945
488.2108	1566.0000	270.6624	556.4080	958.7835
488.3632	1541.0000	270.9672	554.3845	942.4305
488.5156	1549.0000	271.5768	552.3605	953.4510
488.6680	1545.0000	271.2720	550.3370	954.8730
488.8204	1571.0000	270.6624	548.3130	960.9165
488.9728	1610.0000	270.0528	546.2885	975.4920
489.1252	1635.0000	269.4432	544.2630	993.6226
489.2776	1591.0000	268.8336	542.2385	968.0266
489.4300	1577.0000	269.7480	540.1980	976.5585
489.5824	1563.0000	270.6624	538.1420	950.9625
489.7348	1595.0000	270.0528	536.1345	958.0725
489.8872	1593.0000	270.6624	534.0915	965.8936
490.0396	1593.0000	271.2720	532.0690	958.4280
490.1920	1664.0000	265.7856	530.0290	999.6660
490.3444	1223.0000	279.5016	528.0040	619.6365
490.4968	1567.0000	271.2720	526.0325	937.4536
490.6492	1587.0000	269.1384	524.0090	966.2490
490.8016	1609.0000	268.8336	521.9840	975.1365
490.9540	1596.0000	268.8336	519.9425	966.6046
491.1064	1586.0000	267.9192	517.9180	954.5175
491.2588	1577.0000	267.6144	515.8610	971.2260
491.4112	1583.0000	268.2240	513.8205	954.1620
491.5636	1566.0000	270.0528	511.7630	957.3615
491.7160	1582.0000	269.1384	509.7390	955.9395
491.8684	1559.0000	263.9568	507.6975	955.5840
492.0208	1543.0000	269.4432	505.6070	925.7220
492.1732	1449.0000	273.4056	503.5665	800.5860
492.3256	1387.0000	273.4056	501.5760	790.6320
492.4780	1551.2837	271.2231	499.3900	929.0133
492.6304	1567.6025	270.5159	497.2062	954.6884
492.7828	1545.4860	270.4071	495.0337	931.0698
492.9352	1421.4495	272.6865	492.8471	831.1200
493.0876	1447.1090	271.6359	490.6671	846.7407
493.2400	1581.1637	269.4432	488.4928	952.9728
493.3924	1592.8007	269.7846	486.2970	976.0916
493.5448	1603.3218	270.8333	484.1032	979.6006
493.6972	1606.5597	270.3940	481.9066	982.0344
493.8496	1482.7733	272.9795	479.7032	874.5063
494.0020	1437.0372	272.6373	477.5422	866.2433
494.1544	1529.1003	269.8571	475.3778	934.0406
494.3068	1591.9597	268.8581	473.2072	975.0487
494.4592	1581.3806	269.4432	470.9881	956.8627
494.6116	1534.0298	269.2601	468.7988	916.6412
494.7640	1649.8287	267.6743	466.5991	995.7766
494.9164	1581.2163	268.0081	464.4007	936.0970
495.0688	1413.5242	272.0886	462.2013	815.3067
495.2212	1529.4152	271.1011	460.0254	929.4611
495.3736	1580.4038	270.4795	457.8293	946.9783
495.5260	1504.2610	271.1869	455.6483	898.7380
495.6784	1524.5867	271.1133	453.4809	919.8665
495.8308	1563.3291	270.9672	451.2978	945.6220
495.9832	1576.2020	270.9672	449.0968	947.1371
496.1356	1520.0000	271.5768	446.9265	936.3870
496.2880	1535.0402	270.9427	444.8050	940.4976
496.4404	1530.6283	270.4065	442.7314	942.5098
496.5928	1471.8844	271.0405	440.6115	912.1582
496.7452	1499.4139	271.5279	438.5044	922.9081
496.8976	1530.5959	271.1499	436.4025	929.1387
497.0500	1540.6930	270.7356	434.3117	946.4600
497.2024	1574.4094	271.6507	432.2057	956.5349
497.3548	1485.6265	273.3080	430.1012	907.4258
497.5072	1482.5480	272.4418	428.0026	904.7946
497.6596	1547.8147	270.7838	425.9130	946.1353
497.8120	1558.6316	270.1870	423.8245	952.9646
497.9644	1553.7626	270.3576	421.7219	941.1614
498.1168	1478.8488	270.5162	419.5995	893.8259
498.2692	1465.6201	269.6379	417.4951	893.2266
498.4216	1536.2062	269.1995	415.3772	935.8936
498.5740	1550.3597	270.4190	413.2579	941.8884
498.7264	1525.5077	272.0041	411.1416	922.8981
498.8788	1494.5513	272.0521	409.0438	909.1673
499.0312	1496.1230	270.9547	406.9441	917.9617
499.1836	1571.8265	270.4185	404.8388	937.6727
499.3360	1619.4097	270.8698	402.7317	966.2144
499.4884	1552.8038	273.1141	400.6410	929.8679
499.6408	1484.0912	272.8445	398.5394	897.1407
499.7932	1538.5469	271.9178	396.4504	925.1812
499.9456	1563.0000	271.2720	394.3625	945.2745
500.0980	1471.1078	270.9862	392.4646	893.9396
500.2504	1502.6321	270.4337	390.5816	919.1506
500.4028	1565.7091	270.8531	388.6855	934.7916
500.5552	1543.7346	270.7385	386.7878	921.9825
500.7076	1532.0000	270.6624	384.8907	920.5023
500.8600	1548.2531	270.6624	382.9825	933.7230
501.0124	1521.4307	271.8628	381.0589	915.6522
501.1648	1475.9937	272.6436	379.1551	899.4162
501.3172	1483.5151	271.6906	377.2737	908.8396
501.4696	1525.5092	270.5480	375.3911	925.5074
501.6220	1537.3672	270.6437	373.4977	934.6021
501.7744	1508.4845	271.1957	371.5885	912.5588
501.9268	1464.0685	270.6811	369.6942	886.8454
502.0792	1495.8917	269.3669	367.8106	913.4642
502.2316	1568.4485	268.7762	365.9114	943.1226
502.3840	1620.0000	267.9192	363.9820	958.7835
502.5364	1501.8307	271.0636	362.0524	912.4400
502.6888	1514.1331	271.0052	360.1677	912.7921
502.8412	1540.5669	270.9672	358.2731	922.2354
502.9936	1504.7423	271.8818	356.3757	896.8325
503.1460	1515.0670	271.5576	354.4903	902.5951
503.2984	1547.2540	270.8909	352.5989	916.0359
503.4508	1588.7036	270.8340	350.7008	926.2366
503.6032	1549.9427	271.7299	348.7943	910.5941
503.7556	1485.9357	272.2243	346.9034	886.5927
503.9080	1498.1361	271.3097	345.0245	888.2656
504.0604	1529.6912	270.3576	343.1320	898.2593
504.2128	1551.5107	270.2813	341.2413	904.5767
504.3652	1576.6139	270.3961	339.3309	922.2954
504.5176	1525.8560	271.8052	337.4327	901.2756
504.6700	1460.1567	271.2145	335.5373	881.0496
504.8224	1537.0000	270.3576	333.6570	904.0366
504.9748	1617.6401	268.9286	331.7587	937.3709
505.1272	1520.6058	272.3013	329.8611	903.8076
505.2796	1489.7469	272.3006	327.9767	892.3483
505.4320	1500.2527	271.9578	326.0822	896.7499
505.5844	1531.1348	270.4142	324.2079	903.1050
505.7368	1543.0000	269.7480	322.3106	908.2142
505.8892	1500.8046	269.9195	320.3972	895.4796
506.0416	1482.5055	269.5954	318.4919	889.4630
506.1940	1526.3306	269.1384	316.5938	902.4193
506.3464	1546.3629	269.4815	314.6838	911.4126
506.4988	1517.0000	270.0528	312.7610	908.4123
506.6512	1523.7576	270.2054	310.8564	907.8617
506.8036	1540.9965	270.7196	308.9710	915.9888
506.9560	1531.8816	270.9290	307.0710	909.9453
507.1084	1563.3263	270.6624	305.1591	906.4438
507.2608	1628.0000	270.6624	303.2615	942.4305
507.4132	1489.0000	273.4056	301.2380	893.0161
507.5656	1479.0000	272.7960	299.2145	883.4175
507.7180	1501.0000	271.5768	297.2235	894.0825
507.8704	1563.0000	270.6624	295.1985	913.2795
508.0228	1605.0000	270.6624	293.1905	929.6325
508.1752	1497.0000	271.2720	291.1495	893.0161
508.3276	1525.0000	270.9672	289.1250	897.6375
508.4800	1526.0000	271.2720	287.1015	897.2820
508.6324	1478.0000	271.2720	285.0770	897.6375
508.7848	1528.0000	271.5768	283.0695	901.1925
508.9372	1525.0000	271.8816	281.0440	910.7910
509.0896	1426.0000	273.4056	279.0040	877.3740
509.2420	1451.0000	271.5768	277.0130	870.6195
509.3944	1519.0000	270.0528	274.9880	900.1260
509.5468	1524.0000	270.6624	272.9635	911.1465
509.6992	1450.0000	270.6624	270.9390	880.2180
509.8516	1482.0000	269.4432	268.9145	911.5020
510.0040	1539.0000	268.5288	266.8910	920.7451
510.1564	1528.0000	269.4432	264.8495	916.8345
510.3088	1532.0000	270.0528	262.8080	918.2565
510.4612	1521.0000	270.6624	260.7675	915.4125
510.6136	1512.0000	271.2720	258.7595	915.0570
510.7660	1549.0000	271.2720	256.7190	922.5225
510.9184	1586.0000	270.6624	254.7120	927.4995
511.0708	1554.0000	270.6624	252.6880	927.8550
511.2232	1537.0000	271.8816	250.6475	917.9011
511.3756	1565.0000	271.8816	248.6405	931.7655
511.5280	1590.0000	271.2720	246.6160	955.9395
511.6804	1642.0000	270.6624	244.6080	974.4255
511.8328	1638.0000	267.9192	242.5830	991.1340
511.9852	1366.0000	273.1008	240.5595	773.5681
512.1376	1460.0000	271.5768	238.5520	862.4431
512.2900	1521.0000	270.9672	236.5450	914.3460
512.4424	1541.0000	271.2720	234.5205	928.9215
512.5948	1577.0000	272.7960	232.5125	925.3665
512.7472	1458.0000	272.7960	230.4560	866.7090
512.8996	1507.0000	271.8816	228.4490	903.3256
513.0520	1517.0000	273.1008	226.4585	893.0161
513.2044	1664.0000	270.9672	224.4350	1002.1545
513.3568	1795.0000	264.8712	222.4270	1083.9196
513.5092	1380.0000	271.8816	220.3695	782.8110
513.6616	1276.0000	273.4056	218.3625	732.6855
513.8140	1450.0000	270.9672	216.3380	882.7065
513.9664	1476.0000	268.8336	214.3130	885.5505
514.1188	1492.0000	271.8816	212.2545	880.9290
514.2712	1227.0000	274.6248	210.2320	725.2200
514.4236	1453.0000	270.3576	208.2250	880.5735
514.5760	1546.0000	270.9672	206.2165	923.2335
514.7284	1517.0000	272.7960	204.1765	891.5941
514.8808	1430.0000	272.1864	202.1540	850.7115
515.0332	1497.0000	271.5768	200.1630	895.8600
515.1856	1558.0000	271.2720	198.1375	922.1671
515.3380	1557.0000	270.3576	196.1130	920.0341
515.4904	1559.0000	268.8336	194.0895	920.3895
515.6428	1489.0000	270.9672	192.0485	898.7040
515.7952	1459.0000	270.9672	190.0240	874.8856
515.9476	1442.0000	270.6624	188.0180	846.4456
516.1000	1443.0000	268.5288	185.9935	913.6350
516.2524	1421.0000	267.6144	183.9675	824.0490
516.4048	1080.0000	281.3304	181.9125	571.6440
516.5572	1449.0000	272.7960	179.9565	881.9955
516.7096	1540.0000	271.2720	177.9650	901.9035
516.8620	1580.0000	270.6624	175.9405	920.3895
517.0144	1534.0000	270.6624	173.9170	901.1925
517.1668	1475.0000	269.4432	171.8925	888.3945
517.3192	1519.0000	268.8336	169.8675	898.7040
517.4716	1541.0000	268.8336	167.8280	909.0135
517.6240	1501.0000	269.1384	165.7870	879.5070
517.7764	1532.0000	270.0528	163.7450	931.4100
517.9288	1577.0000	270.9672	161.7210	949.1851
518.0812	1506.0000	270.3576	159.6815	927.4995
518.2336	1559.0000	270.6624	157.6575	944.5635
518.3860	1532.0000	271.2720	155.6335	920.0341
518.5384	1539.0000	270.6624	153.6105	940.6530
518.6908	1599.0000	270.3576	151.5860	965.1826
518.8432	1650.0000	269.7480	149.5440	994.6890
518.9956	1486.0000	272.1864	147.5205	890.1721
519.1480	1558.0000	271.2720	145.5135	940.6530
519.3004	1587.0000	269.1384	143.4720	949.5405
519.4528	1546.0000	269.4432	141.4485	933.8986
519.6052	1586.0000	270.0528	139.4245	948.1185
519.7576	1519.0000	271.2720	137.3840	909.3690
519.9100	1449.0000	271.5768	135.3440	859.9545
520.0624	1600.0000	270.3576	133.3360	953.0955
520.2148	1122.0000	280.7208	131.2950	553.1580
520.3672	1422.0000	272.7960	129.3390	856.3995
520.5196	1493.0000	269.7480	127.3320	891.9495
520.6720	1547.0000	268.2240	125.2890	966.6046
520.8244	1433.0000	274.0152	123.2655	781.7445
520.9768	1280.0000	273.7104	121.2590	688.2480
521.1292	1455.0000	270.6624	119.2675	865.9980
521.2816	1480.0000	268.5288	117.2440	898.7040
521.4340	1505.0000	268.8336	115.2200	909.0135
521.5864	1515.0000	270.6624	113.1615	859.9545
521.7388	1465.0000	271.5768	111.1225	870.2640
521.8912	1528.0000	270.3576	109.0980	917.9011
522.0436	1644.0000	270.6624	107.0730	975.8475
522.1960	1465.0000	271.5768	105.0340	861.7321
522.3484	1572.0000	270.6624	103.0435	922.5225
522.5008	1573.0000	270.6624	101.0195	937.8090
522.6532	1579.0000	271.2720	98.9800	929.9880
522.8056	1610.0000	270.9672	96.9535	958.7835
522.9580	1721.0000	266.7000	94.9285	1017.7965
523.1104	1345.0000	272.1864	92.8885	752.5935
523.2628	1449.0000	270.6624	90.8815	850.3560
523.4152	1531.0000	270.0528	88.8740	928.9215
523.5676	1572.0000	270.6624	86.8495	940.6530
523.7200	1583.0000	270.0528	84.8260	936.3870
523.8724	1564.0000	269.4432	82.7855	943.8525
524.0248	1439.0000	273.7104	80.7445	830.4481
524.1772	1478.0000	273.4056	78.7550	877.0186
524.3296	1485.0000	271.5768	76.7470	890.1721
524.4820	1598.0000	268.5288	74.7220	971.9370
524.6344	1367.0000	273.4056	72.6990	765.7470
524.7868	1532.0000	268.5288	70.6920	912.5685
524.9392	1617.0000	267.3096	68.6505	952.3845
525.0916	1639.0000	264.8712	66.6105	976.2031
525.2440	1337.0000	274.0152	64.5525	667.6290
525.3964	1073.0000	281.3304	62.5450	471.3930
525.5488	1316.0000	271.2720	60.5890	723.7980
525.7012	1495.0000	269.4432	58.5820	859.2435
525.8536	1553.0000	268.2240	56.5555	910.0800
526.0060	1565.0000	270.0528	54.5315	874.5300
