HOLE:	U1351C
EXPEDITION:	317
TOP:	0.0034
BOTTOM:	800.8654
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
140.3638	0.044068	-0.201644	0.663402	0.694791	72.4516	120.8853	102.9860	342.1019	0.0216	0.0553	9.7806
140.5162	0.043058	-0.201708	0.663333	0.694762	72.4494	121.2730	103.1401	341.8668	0.0256	0.0551	9.6779
140.6686	0.043131	-0.201638	0.663410	0.694736	72.4474	121.5148	103.0071	341.4921	0.0373	0.0553	10.0000
140.8210	0.047109	-0.200776	0.663409	0.694710	72.4450	121.3027	102.6424	341.3391	0.0266	0.0513	9.6474
140.9734	0.044071	-0.201503	0.663408	0.694694	72.4410	120.9247	102.1119	341.1871	0.0382	0.0554	9.1323
141.1258	0.042739	-0.201637	0.663302	0.694685	72.4372	122.5173	103.4071	340.8882	0.0295	0.0575	9.8502
141.2782	0.037204	-0.202948	0.663410	0.694673	72.4353	124.0602	104.5622	340.5027	0.0600	0.0733	10.4505
141.4306	0.041608	-0.202232	0.663410	0.694651	72.4319	123.5419	103.8187	340.2779	0.0424	0.0491	10.0777
141.5830	0.041490	-0.202222	0.663178	0.694626	72.4287	123.5229	103.4903	339.9697	0.0404	0.0548	9.6393
141.7354	0.043016	-0.201761	0.663407	0.694606	72.4265	123.7525	103.1559	339.4053	0.0399	0.0564	9.8884
141.8878	0.044772	-0.201641	0.663266	0.694594	72.4215	123.5105	102.5001	338.9905	0.0416	0.0559	9.8733
142.0402	0.049086	-0.200475	0.663118	0.694583	72.4177	122.7303	101.3118	338.5822	0.0370	0.0607	9.5857
142.1926	0.050197	-0.200523	0.663255	0.694579	72.4125	122.9875	101.2670	338.2784	0.0360	0.0651	9.9501
142.3450	0.050826	-0.200342	0.663267	0.694567	72.4074	123.1617	101.0826	337.9231	0.0373	0.0629	9.9647
142.4974	0.053357	-0.199547	0.663177	0.694553	72.4029	122.3803	99.8006	337.4190	0.0325	0.0577	9.3300
142.6498	0.056748	-0.198736	0.662828	0.694547	72.4008	121.9256	98.9166	336.9898	0.0395	0.0686	9.5322
142.8022	0.060898	-0.197570	0.662975	0.694527	72.3989	121.6322	98.0638	336.4338	0.0402	0.0631	10.4489
142.9546	0.064417	-0.196411	0.662837	0.694518	72.3950	121.7192	97.7211	336.0044	0.0437	0.0654	10.1207
143.1070	0.062076	-0.197459	0.662836	0.694503	72.3947	122.6321	97.9953	335.3651	0.0407	0.0623	9.6901
143.2594	0.062078	-0.197427	0.662978	0.694484	72.3915	122.9690	97.9083	334.9391	0.0416	0.0690	9.8389
143.4118	0.063259	-0.196993	0.663133	0.694471	72.3903	123.2728	97.6078	334.3357	0.0349	0.0686	10.0015
143.5642	0.065036	-0.196406	0.662979	0.694456	72.3881	123.2887	97.2001	333.9121	0.0488	0.0716	9.8917
143.7166	0.065752	-0.196050	0.662952	0.694443	72.3894	124.3689	97.6539	333.2852	0.0440	0.0601	9.7330
143.8690	0.057816	-0.198439	0.662832	0.694439	72.3865	125.7914	98.6281	332.8363	0.0668	0.0622	9.7848
144.0214	0.063852	-0.196842	0.662842	0.694439	72.3858	125.2272	97.5887	332.3625	0.0626	0.0616	10.1634
144.1738	0.064395	-0.196681	0.663039	0.694441	72.3860	125.7246	97.5938	331.8701	0.0545	0.0674	10.0295
144.3262	0.065399	-0.196237	0.662831	0.694438	72.3846	124.7028	96.3093	331.6084	0.0502	0.0611	9.3835
144.4786	0.068459	-0.195011	0.662844	0.694416	72.3871	124.5017	95.8395	331.3376	0.0544	0.0763	9.5588
144.6310	0.072712	-0.193721	0.662832	0.694394	72.3921	124.3959	94.9219	330.5271	0.0507	0.0734	10.2004
144.7834	0.074838	-0.192921	0.662825	0.694368	72.3945	124.5508	94.7379	330.1888	0.0486	0.0605	10.5763
144.9358	0.073514	-0.193318	0.662832	0.694351	72.3986	124.4946	94.3097	329.8143	0.0453	0.0650	9.7007
145.0882	0.076763	-0.192303	0.662834	0.694346	72.3994	124.2708	93.7468	329.4774	0.0523	0.0753	9.5885
145.2406	0.078063	-0.191728	0.662840	0.694327	72.3999	124.0406	93.4588	329.4182	0.0503	0.0699	10.0994
145.3930	0.079893	-0.190884	0.662845	0.694304	72.4043	123.8011	92.7553	328.9550	0.0449	0.0709	9.4216
145.5454	0.079006	-0.191137	0.662831	0.694276	72.4109	124.9005	93.4298	328.5299	0.0442	0.0665	9.6076
145.6978	0.074781	-0.192756	0.662838	0.694254	72.4156	126.6316	94.8581	328.2292	0.0490	0.0505	10.0364
145.8502	0.071980	-0.193487	0.662703	0.694233	72.4191	127.7320	95.9997	328.2685	0.0727	0.0615	9.8128
146.0026	0.065942	-0.195619	0.662675	0.694214	72.4231	128.8600	97.1180	328.2586	0.0566	0.0592	9.9383
146.1550	0.065745	-0.195817	0.662835	0.694194	72.4287	128.9934	96.9327	327.9412	0.0524	0.0525	10.2273
146.3074	0.069198	-0.194650	0.662699	0.694178	72.4317	128.1295	96.0029	327.8747	0.0541	0.0780	9.7487
146.4598	0.071107	-0.194049	0.662824	0.694163	72.4355	127.6845	95.4532	327.7707	0.0442	0.0575	9.6966
146.6122	0.068865	-0.194938	0.662826	0.694143	72.4415	129.0199	96.4309	327.4126	0.0732	0.0574	10.4692
146.7646	0.063107	-0.196585	0.662553	0.694128	72.4452	132.4207	99.6923	327.2715	0.0565	0.0600	10.1707
146.9170	0.051773	-0.199629	0.662554	0.694114	72.4497	135.4268	102.3865	326.9603	0.0535	0.0663	9.5807
147.0694	0.045342	-0.201199	0.662679	0.694116	72.4524	136.5863	103.0923	326.5057	0.0338	0.0742	9.9275
147.2218	0.045351	-0.201055	0.662688	0.694111	72.4511	136.1637	103.0448	326.8817	0.0794	0.0555	10.0357
147.3742	0.044663	-0.201055	0.662828	0.694099	72.4551	136.8481	103.2570	326.4103	0.0736	0.0567	9.9558
147.5266	0.045672	-0.201042	0.662820	0.694086	72.4568	136.0571	102.1902	326.1332	0.0601	0.0544	9.3601
147.6790	0.051336	-0.199890	0.662834	0.694068	72.4602	134.2912	100.4649	326.1756	0.0557	0.0559	9.6074
147.8314	0.057486	-0.198147	0.662544	0.694046	72.4668	133.8920	99.5411	325.6525	0.0770	0.0472	10.2452
147.9838	0.056864	-0.198265	0.662827	0.694041	72.4663	133.9302	99.7611	325.8309	0.0519	0.0615	10.0175
148.1362	0.056621	-0.198384	0.662826	0.694032	72.4672	134.2262	99.8271	325.5999	0.0504	0.0631	9.9581
148.2886	0.056760	-0.198259	0.662826	0.694024	72.4659	133.7198	99.3721	325.6542	0.0600	0.0608	9.7526
148.4410	0.059649	-0.197574	0.662822	0.694017	72.4696	134.4069	99.5136	325.1089	0.0484	0.0613	10.5351
148.5934	0.055714	-0.198637	0.662599	0.693999	72.4714	136.5911	101.5606	324.9691	0.0829	0.0699	9.8670
148.7458	0.045639	-0.201060	0.662828	0.693966	72.4768	138.6895	103.2103	324.5214	0.0500	0.0574	9.8093
148.8982	0.043726	-0.201404	0.662711	0.693930	72.4793	139.0592	103.4814	324.4228	0.0443	0.0565	9.7662
149.0506	0.043727	-0.201051	0.662483	0.693888	72.4845	139.3379	103.5222	324.1857	0.0748	0.0558	9.9765
149.2030	0.043722	-0.201524	0.662716	0.693851	72.4874	139.2879	103.5023	324.2156	0.0725	0.0584	9.9682
149.3554	0.045845	-0.201054	0.662366	0.693808	72.4918	139.2161	103.2977	324.0819	0.0623	0.0583	9.6142
149.5078	0.042865	-0.201631	0.662471	0.693771	72.4958	139.9254	103.9344	324.0091	0.0489	0.0578	9.5945
149.6602	0.041604	-0.201643	0.662539	0.693728	72.4991	140.4901	104.5998	324.1106	0.0578	0.0573	10.0114
149.8126	0.037031	-0.202361	0.662677	0.693687	72.5042	142.1521	105.9375	323.7886	0.0474	0.0491	10.0627
149.9650	0.031792	-0.203222	0.662516	0.693668	72.5081	144.3362	108.1108	323.7745	0.0664	0.0556	10.1897
150.1174	0.024178	-0.204219	0.662245	0.693657	72.5129	145.8262	109.5577	323.7306	0.0619	0.0500	9.6534
150.2698	0.019201	-0.204608	0.662242	0.693640	72.5161	147.3494	110.6858	323.3395	0.0679	0.0430	9.9395
150.4222	0.017696	-0.204712	0.662346	0.693639	72.5179	147.5302	110.7804	323.2531	0.0686	0.0493	9.9096
150.5746	0.017525	-0.204484	0.662375	0.693642	72.5210	148.1574	111.1961	323.0398	0.0718	0.0448	9.8644
150.7270	0.014860	-0.205055	0.662237	0.693642	72.5218	148.8345	111.8635	323.0314	0.0703	0.0465	9.9542
150.8794	0.013554	-0.205052	0.662239	0.693650	72.5227	149.2934	112.1212	322.8273	0.0617	0.0439	9.5950
151.0318	0.010110	-0.205032	0.662456	0.693657	72.5237	150.3472	112.9654	322.6190	0.0787	0.0469	10.1960
151.1842	0.009405	-0.205175	0.662658	0.693672	72.5243	151.1488	113.4740	322.3254	0.0793	0.0332	10.2592
151.3366	0.007220	-0.205134	0.662696	0.693702	72.5207	150.6738	113.0902	322.4174	0.0818	0.0375	9.6835
151.4890	0.011499	-0.205043	0.662528	0.693733	72.5213	150.0324	111.9189	321.8866	0.0832	0.0480	9.6288
151.6414	0.019688	-0.204490	0.662699	0.693769	72.5189	148.5500	110.3962	321.8467	0.0728	0.0500	10.5964
151.7938	0.021269	-0.204640	0.662820	0.693788	72.5210	148.5111	109.6609	321.1499	0.0604	0.0460	10.0660
151.9462	0.023977	-0.204206	0.662672	0.693812	72.5212	147.2008	107.7737	320.5732	0.0896	0.0521	9.6669
152.0986	0.036335	-0.202786	0.662675	0.693829	72.5237	145.7408	105.6351	319.8972	0.0778	0.0543	10.0610
152.2510	0.038412	-0.202207	0.662709	0.693844	72.5242	145.9147	105.1672	319.2535	0.0790	0.0547	10.0962
152.4034	0.038843	-0.202209	0.662824	0.693863	72.5240	146.4685	105.1600	318.6927	0.0763	0.0566	9.9555
152.5558	0.038881	-0.202320	0.662818	0.693875	72.5230	146.7312	104.9387	318.2084	0.0759	0.0563	9.8817
152.7082	0.041389	-0.201767	0.662824	0.693881	72.5222	146.1411	103.8350	317.6963	0.0872	0.0564	10.4427
152.8606	0.051094	-0.199564	0.662538	0.693897	72.5221	143.2138	100.5021	317.2915	0.0386	0.0458	9.9025
153.0130	0.061515	-0.196571	0.662483	0.693892	72.5241	140.5361	97.1775	316.6436	0.0896	0.0626	9.6886
153.1654	0.069314	-0.194044	0.662702	0.693878	72.5228	139.6177	95.8986	316.2831	0.0825	0.0729	9.9844
153.3178	0.073639	-0.192333	0.662451	0.693867	72.5256	139.5330	95.1818	315.6483	0.0761	0.0677	10.4323
153.4702	0.073941	-0.192292	0.662258	0.693849	72.5271	139.6212	94.8070	315.1865	0.0819	0.0653	9.7862
153.6226	0.075698	-0.191718	0.662371	0.693832	72.5271	139.9068	94.6448	314.7398	0.0826	0.0610	9.9609
153.7750	0.075074	-0.191894	0.662647	0.693811	72.5279	140.5141	94.7110	314.1993	0.0844	0.0650	10.1916
153.9274	0.075698	-0.191712	0.662401	0.693788	72.5311	141.0336	94.6617	313.6310	0.0842	0.0652	10.0796
154.0798	0.075697	-0.191714	0.662690	0.693761	72.5320	141.2861	94.6298	313.3463	0.0806	0.0665	9.9242
154.2322	0.077061	-0.191259	0.662398	0.693739	72.5334	141.2487	94.0364	312.7890	0.0829	0.0642	9.1272
154.3846	0.079059	-0.190407	0.662485	0.693735	72.5307	139.7292	92.5077	312.7796	0.0801	0.0706	9.9774
154.5370	0.088965	-0.186082	0.662712	0.693737	72.5266	137.7955	90.6569	312.8630	0.0802	0.0642	10.6678
154.6894	0.091243	-0.184900	0.662253	0.693730	72.5254	136.9029	89.6500	312.7483	0.0789	0.0735	10.0217
154.8418	0.093617	-0.183728	0.662259	0.693733	72.5245	135.7981	88.5233	312.7254	0.0799	0.0747	9.5258
154.9942	0.099559	-0.180556	0.662259	0.693725	72.5243	134.4681	87.1415	312.6732	0.0792	0.0750	10.0236
155.1466	0.099595	-0.180465	0.662260	0.693707	72.5241	135.6402	88.2678	312.6290	0.0781	0.0812	10.3176
155.2990	0.095795	-0.182594	0.662102	0.693700	72.5219	135.8393	88.6450	312.8059	0.0761	0.0723	9.7479
155.4514	0.095387	-0.182922	0.662257	0.693700	72.5203	135.9440	88.8220	312.8805	0.0782	0.0719	10.1582
155.6038	0.094359	-0.183498	0.662258	0.693715	72.5162	135.7585	88.9415	313.1854	0.0766	0.0773	10.1618
155.7562	0.094939	-0.183364	0.662405	0.693720	72.5158	135.7571	88.9675	313.2129	0.0775	0.0773	9.9605
155.9086	0.094810	-0.183489	0.662254	0.693743	72.5112	135.3248	88.8805	313.5577	0.0740	0.0696	9.8413
156.0610	0.094468	-0.183199	0.662215	0.693760	72.5082	135.9826	89.8140	313.8342	0.0794	0.0720	9.5190
156.2134	0.084170	-0.188332	0.662256	0.693778	72.5050	138.6089	92.7307	314.1220	0.0831	0.0617	10.2104
156.3658	0.075876	-0.191472	0.662260	0.693801	72.5008	141.6763	96.1777	314.5024	0.0842	0.0647	10.3839
156.5182	0.066100	-0.195216	0.662255	0.693813	72.4956	142.7681	97.5681	314.8019	0.0859	0.0624	9.6578
156.6706	0.065166	-0.195690	0.662711	0.693823	72.4916	142.7213	97.7400	315.0215	0.0873	0.0652	10.1145
156.8230	0.065630	-0.195580	0.662823	0.693826	72.4895	142.4404	97.6954	315.2568	0.0829	0.0691	10.1983
156.9754	0.065749	-0.195345	0.662595	0.693824	72.4868	142.1030	97.5859	315.4847	0.0837	0.0674	9.9383
157.1278	0.066526	-0.195373	0.662543	0.693815	72.4865	141.7419	97.3234	315.5824	0.0784	0.0661	10.0333
157.2802	0.068175	-0.194781	0.662399	0.693816	72.4842	140.7314	96.5434	315.8145	0.0839	0.0698	9.8334
157.4326	0.071233	-0.193579	0.662592	0.693821	72.4818	139.2689	95.3519	316.0856	0.0888	0.0720	9.8540
157.5850	0.077011	-0.191705	0.662598	0.693836	72.4796	137.6846	94.0364	316.3535	0.0800	0.0736	10.2008
157.7374	0.080911	-0.190209	0.662571	0.693860	72.4772	136.1822	92.7506	316.5696	0.0794	0.0848	10.0125
157.8898	0.082700	-0.189135	0.662250	0.693866	72.4764	136.2398	92.8352	316.5968	0.0802	0.0733	9.9489
158.0422	0.079577	-0.190555	0.662369	0.693859	72.4761	137.3460	94.0296	316.6872	0.0768	0.0750	10.0345
158.1946	0.075232	-0.192165	0.662259	0.693836	72.4763	138.4579	95.1968	316.7416	0.0816	0.0713	10.1463
158.3470	0.071972	-0.193483	0.662250	0.693825	72.4750	139.2530	96.1324	316.8813	0.0809	0.0693	10.0471
158.4994	0.068702	-0.194653	0.662253	0.693799	72.4746	140.1952	97.2829	317.0903	0.0842	0.0686	9.9357
158.6518	0.062177	-0.196700	0.662256	0.693778	72.4746	142.1337	99.4053	317.2743	0.0853	0.0750	10.1382
158.8042	0.056616	-0.198259	0.662468	0.693780	72.4751	142.9511	100.4341	317.4851	0.0836	0.0632	10.1714
158.9566	0.055219	-0.198726	0.662703	0.693770	72.4752	142.7300	100.4791	317.7510	0.0862	0.0636	9.9989
159.1090	0.057507	-0.197898	0.662592	0.693770	72.4756	141.1234	99.1207	317.9979	0.0847	0.0647	9.8060
159.2614	0.059952	-0.197323	0.662604	0.693763	72.4758	140.7936	99.0985	318.3063	0.0861	0.0682	10.4155
159.4138	0.060698	-0.196991	0.662251	0.693764	72.4748	141.2035	99.8026	318.6010	0.0793	0.0640	9.9809
159.5662	0.057097	-0.198127	0.662244	0.693784	72.4736	140.8617	99.9313	319.0694	0.0829	0.0649	9.5023
159.7186	0.050481	-0.199892	0.662583	0.693803	72.4719	142.5132	101.9434	319.4332	0.0814	0.0698	10.3482
159.8710	0.049024	-0.200337	0.662245	0.693837	72.4675	142.7448	102.7048	319.9617	0.0765	0.0593	10.0616
160.0234	0.046912	-0.200710	0.662815	0.693850	72.4651	142.7243	103.0280	320.3058	0.0767	0.0583	9.9456
160.1758	0.045448	-0.201086	0.662634	0.693865	72.4616	142.5649	103.2305	320.6654	0.0767	0.0602	9.9697
160.3282	0.049913	-0.200131	0.662228	0.693866	72.4589	141.3735	102.3996	321.0285	0.0805	0.0596	9.1068
160.4806	0.043605	-0.201397	0.662355	0.693876	72.4566	142.1850	103.6468	321.4624	0.0778	0.0587	9.9989
160.6330	0.045706	-0.201060	0.662363	0.693895	72.4534	141.7934	103.6420	321.8490	0.0761	0.0637	10.3439
160.7854	0.044216	-0.201333	0.662533	0.693930	72.4466	140.5917	103.0507	322.4589	0.0725	0.0597	9.8513
160.9378	0.046921	-0.201057	0.662701	0.693966	72.4406	139.8418	102.7844	322.9437	0.0761	0.0621	9.7228
161.0902	0.047494	-0.201064	0.662827	0.694013	72.4327	139.3915	102.7769	323.3863	0.0729	0.0654	10.3573
161.2426	0.047161	-0.201058	0.662584	0.694062	72.4247	138.9388	102.7862	323.8496	0.0728	0.0643	10.0131
161.3950	0.046684	-0.201059	0.662823	0.694086	72.4161	138.4166	102.7498	324.3341	0.0746	0.0633	9.9539
161.5474	0.048173	-0.200484	0.662828	0.694123	72.4096	137.7650	102.4218	324.6589	0.0745	0.0647	10.0422
161.6998	0.047049	-0.200779	0.662819	0.694178	72.4024	138.5317	103.6498	325.1188	0.0706	0.0622	9.8904
161.8522	0.045694	-0.201049	0.662813	0.694242	72.3951	136.5214	102.0645	325.5435	0.0715	0.0593	9.9410
162.0046	0.062646	-0.196917	0.662648	0.694309	72.3870	128.2597	94.3284	326.0684	0.0639	0.0746	9.9531
162.1570	0.084574	-0.189024	0.662819	0.694357	72.3785	125.4107	91.7566	326.3473	0.0564	0.0776	10.1549
162.3094	0.085617	-0.188798	0.662829	0.694389	72.3736	124.8733	91.4631	326.5908	0.0516	0.0775	10.1106
162.4618	0.085530	-0.188793	0.662828	0.694406	72.3696	124.6400	91.4861	326.8456	0.0507	0.0815	9.9636
162.6142	0.085485	-0.189061	0.662675	0.694440	72.3640	124.4399	91.5390	327.1000	0.0504	0.0796	9.9793
162.7666	0.085132	-0.188977	0.662797	0.694472	72.3590	124.1413	91.5622	327.4214	0.0520	0.0809	10.1365
162.9190	0.086351	-0.188636	0.663258	0.694506	72.3526	123.3019	91.0372	327.7379	0.0496	0.0792	10.0495
163.0714	0.089238	-0.187019	0.662832	0.694536	72.3453	121.7914	89.7796	327.9887	0.0483	0.0745	9.5936
163.2238	0.095172	-0.184326	0.663361	0.694568	72.3391	118.8446	87.1428	328.2992	0.0373	0.0836	9.7828
163.3762	0.104807	-0.178997	0.663287	0.694592	72.3357	115.4385	83.8660	328.4293	0.0400	0.0818	10.2921
163.5286	0.112099	-0.174644	0.662827	0.694601	72.3366	117.0152	85.4555	328.4422	0.0375	0.0762	10.8120
163.6810	0.100885	-0.181147	0.662818	0.694599	72.3385	118.1934	86.6190	328.4264	0.0410	0.0754	9.5502
163.8334	0.099634	-0.181746	0.662829	0.694604	72.3391	118.3020	86.8082	328.5063	0.0428	0.0826	9.8783
163.9858	0.100590	-0.181269	0.663062	0.694597	72.3415	117.9910	86.4515	328.4620	0.0425	0.0821	10.5848
164.1382	0.101295	-0.181021	0.663105	0.694592	72.3425	118.0581	86.5458	328.4895	0.0417	0.0836	10.0773
164.2906	0.102350	-0.180455	0.662833	0.694577	72.3429	117.3700	85.8828	328.5146	0.0413	0.0828	10.2450
164.4430	0.108052	-0.177236	0.662838	0.694561	72.3445	117.5735	86.0667	328.4944	0.0334	0.0789	9.7142
164.5954	0.096904	-0.183495	0.662973	0.694538	72.3461	118.5139	86.9737	328.4608	0.0445	0.0771	9.7718
164.7478	0.104469	-0.179390	0.662829	0.694520	72.3475	117.1619	85.7973	328.6364	0.0430	0.0748	9.9390
164.9002	0.099577	-0.181536	0.662826	0.694517	72.3460	118.0706	87.0895	329.0190	0.0446	0.0830	11.0807
165.0526	0.100982	-0.181322	0.662826	0.694528	72.3426	117.5567	86.9905	329.4325	0.0374	0.0763	10.3119
165.2050	0.099024	-0.181987	0.662488	0.694541	72.3391	117.4485	87.2590	329.8101	0.0420	0.0744	9.6345
165.3574	0.097209	-0.183195	0.662785	0.694541	72.3353	117.5457	87.7023	330.1570	0.0431	0.0770	10.1547
165.5098	0.097596	-0.183065	0.662816	0.694546	72.3322	117.5601	88.1048	330.5451	0.0413	0.0755	10.2713
165.6622	0.093208	-0.184973	0.662702	0.694548	72.3304	117.4056	88.3274	330.9233	0.0458	0.0701	9.5701
165.8146	0.096792	-0.183323	0.662830	0.694546	72.3281	115.9402	87.2160	331.2779	0.0449	0.0729	9.3290
165.9670	0.095471	-0.184213	0.662827	0.694546	72.3264	115.8093	87.3498	331.5414	0.0406	0.0738	10.2662
166.1194	0.107620	-0.177574	0.662831	0.694559	72.3203	110.5475	82.5713	332.0229	0.0275	0.0776	10.4773
166.2718	0.119671	-0.169837	0.662822	0.694576	72.3144	108.0644	80.6158	332.5521	0.0148	0.0802	10.9076
166.4242	0.118934	-0.170573	0.662824	0.694575	72.3118	107.9711	80.7649	332.7923	0.0265	0.0787	9.6831
166.5766	0.117894	-0.171166	0.662829	0.694568	72.3069	107.7706	81.0279	333.2581	0.0235	0.0780	9.9660
166.7290	0.118342	-0.171017	0.662828	0.694542	72.3057	107.1614	80.8428	333.6827	0.0214	0.0817	10.2030
166.8814	0.118957	-0.170415	0.662828	0.694515	72.3047	106.1344	80.2777	334.1451	0.0219	0.0769	10.0198
167.0338	0.120728	-0.169150	0.662825	0.694486	72.3029	105.2231	79.8721	334.6482	0.0217	0.0800	10.0070
167.1862	0.121309	-0.168805	0.662821	0.694454	72.3022	104.7247	79.7438	335.0187	0.0211	0.0798	10.2042
167.3386	0.122807	-0.167906	0.662829	0.694421	72.3031	104.3685	79.6277	335.2588	0.0219	0.0805	9.8316
167.4910	0.117593	-0.171465	0.662827	0.694384	72.3048	106.2295	81.6022	335.3729	0.0237	0.0810	9.7035
167.6434	0.105478	-0.179178	0.662829	0.694346	72.3087	110.6563	86.0047	335.3485	0.0315	0.0797	10.3599
167.7958	0.101814	-0.181071	0.662472	0.694297	72.3144	111.6878	86.9922	335.3042	0.0322	0.0889	10.3630
167.9482	0.095681	-0.183991	0.662238	0.694244	72.3205	113.3955	88.8120	335.4171	0.0297	0.0620	9.5762
168.1006	0.087149	-0.188109	0.662470	0.694189	72.3279	115.6973	91.0152	335.3205	0.0298	0.0689	10.3892
168.2530	0.084409	-0.189386	0.662247	0.694132	72.3343	116.6155	91.7619	335.1484	0.0315	0.0710	10.0838
168.4054	0.081364	-0.190681	0.662254	0.694020	72.3381	117.4216	92.5476	335.1273	0.0332	0.0680	9.7745
168.5578	0.079205	-0.191275	0.662368	0.693910	72.3419	118.2888	93.4372	335.1494	0.0327	0.0663	10.2527
168.7102	0.078115	-0.191565	0.662106	0.693789	72.3474	117.9528	92.9904	335.0371	0.0402	0.0628	9.4357
168.8626	0.080943	-0.190669	0.662243	0.693689	72.3542	117.1596	91.9920	334.8316	0.0324	0.0562	9.1637
169.0150	0.075564	-0.192901	0.662594	0.693611	72.3588	119.3052	94.0963	334.7906	0.0381	0.0704	10.3197
169.1674	0.071952	-0.193933	0.662243	0.693558	72.3657	120.7740	95.3936	334.6195	0.0389	0.0642	10.8334
169.3198	0.070962	-0.194344	0.662239	0.693515	72.3696	120.8229	95.3307	334.5078	0.0480	0.0595	9.8549
169.4722	0.071125	-0.194057	0.662243	0.693470	72.3742	120.6995	94.9995	334.3018	0.0414	0.0595	9.7882
169.6246	0.072579	-0.193866	0.661281	0.693452	72.3781	120.5097	94.7925	334.2827	0.0301	0.0658	10.3373
169.7770	0.073924	-0.193361	0.661094	0.693440	72.3827	120.3757	94.5898	334.2172	0.0365	0.0638	10.2663
169.9294	0.073179	-0.193624	0.660946	0.693418	72.3861	120.8530	94.9458	334.0914	0.0442	0.0615	9.8076
170.0818	0.071411	-0.194060	0.661236	0.693409	72.3890	121.1175	95.2105	334.0952	0.0360	0.0614	10.0144
170.2342	0.071112	-0.194056	0.661520	0.693390	72.3925	121.0681	95.1369	334.0700	0.0351	0.0628	10.1429
170.3866	0.071178	-0.194228	0.661668	0.693362	72.3949	121.8909	95.9546	334.0657	0.0407	0.0503	10.4199
170.5390	0.067397	-0.195374	0.661656	0.693361	72.3970	122.7775	96.8462	334.0680	0.0414	0.0505	9.6376
170.6914	0.063991	-0.196394	0.661661	0.693363	72.3966	123.1115	97.3952	334.2857	0.0407	0.0628	9.7019
170.8438	0.061717	-0.197216	0.661900	0.693371	72.3955	123.3952	98.0247	334.6285	0.0393	0.0698	10.6797
170.9962	0.061831	-0.197323	0.662239	0.693433	72.3971	123.2399	98.0529	334.8149	0.0375	0.0590	10.2952
171.1486	0.061486	-0.197215	0.662231	0.693495	72.3988	122.9733	97.9595	334.9874	0.0377	0.0548	9.8916
171.3010	0.062312	-0.196984	0.662121	0.693559	72.4004	122.6691	97.7410	335.0710	0.0364	0.0530	9.9694
171.4534	0.063193	-0.196736	0.662242	0.693605	72.3997	121.6638	96.8878	335.2243	0.0365	0.0569	9.6485
171.6058	0.067416	-0.195226	0.662240	0.693643	72.3992	120.6418	95.9557	335.3154	0.0466	0.0675	10.1852
171.7582	0.069055	-0.194645	0.662239	0.693667	72.3964	120.4634	95.9476	335.4836	0.0353	0.0571	10.9093
171.9106	0.068967	-0.194989	0.662240	0.693698	72.3956	120.1743	95.6858	335.5112	0.0337	0.0641	10.0499
172.0630	0.070364	-0.194647	0.662102	0.693729	72.3942	120.1130	95.4935	335.3804	0.0319	0.0609	9.8060
172.2154	0.070005	-0.194643	0.662240	0.693710	72.3936	120.5944	95.5181	334.9237	0.0318	0.0596	10.0710
172.3678	0.073883	-0.193101	0.662131	0.693658	72.3924	119.3148	93.8220	334.5068	0.0304	0.0550	9.8401
172.5202	0.077524	-0.191702	0.662129	0.693636	72.3898	118.1854	92.6211	334.4370	0.0345	0.0596	9.3268
172.6726	0.082813	-0.189840	0.662244	0.693637	72.3889	117.4826	91.6627	334.1811	0.0313	0.0733	10.4190
172.8250	0.084341	-0.188913	0.662246	0.693637	72.3864	117.4403	91.4456	334.0073	0.0318	0.0635	10.2824
172.9774	0.083923	-0.189433	0.662082	0.693593	72.3835	117.6850	91.6002	333.9165	0.0310	0.0657	10.0476
173.1298	0.084590	-0.188918	0.662231	0.693519	72.3794	117.4174	91.0688	333.6517	0.0328	0.0614	9.6530
173.2822	0.086731	-0.187844	0.662019	0.693446	72.3769	117.5813	90.9970	333.4149	0.0407	0.0641	9.5540
173.4346	0.079005	-0.191022	0.661899	0.693373	72.3747	119.9103	93.1410	333.2299	0.0589	0.0607	10.1485
173.5870	0.076913	-0.191908	0.660945	0.693361	72.3721	121.6857	94.6748	332.9910	0.0498	0.0629	10.9105
173.7394	0.072125	-0.193944	0.661772	0.693368	72.3698	122.5407	95.2901	332.7504	0.0386	0.0700	9.9320
173.8918	0.070918	-0.194454	0.662204	0.693384	72.3668	122.9594	95.4567	332.4969	0.0444	0.0660	9.8640
174.0442	0.070958	-0.194409	0.662239	0.693409	72.3629	122.9675	95.4507	332.4840	0.0422	0.0644	10.0328
174.1966	0.071184	-0.194063	0.661652	0.693427	72.3619	123.3917	95.6561	332.2646	0.0433	0.0647	9.5268
174.3490	0.068231	-0.195237	0.660859	0.693445	72.3618	124.5661	96.6969	332.1335	0.0441	0.0662	9.8303
174.5014	0.063565	-0.196763	0.660965	0.693467	72.3581	126.0926	98.2048	332.1112	0.0445	0.0631	10.2771
174.6538	0.063754	-0.196674	0.661076	0.693485	72.3545	124.7417	96.9549	332.2126	0.0448	0.0725	10.2745
174.8062	0.067698	-0.195561	0.661386	0.693529	72.3504	124.0304	96.4160	332.3881	0.0410	0.0639	10.0958
