HOLE:	U1351C
EXPEDITION:	317
TOP:	0.0024
BOTTOM:	800.8644
DEPTH_WMSF	TENS	CS	ETIM	DF
19.3572	1014.0000	460.5528	479.2990	885.1950
19.5096	1055.0000	466.0392	480.5675	775.3455
19.6620	1015.0000	464.5152	481.8540	784.2330
19.8144	955.0000	464.5152	483.1250	808.7625
19.9668	984.0000	463.9056	484.3625	870.2640
20.1192	994.0000	462.6864	485.5825	877.7296
20.2716	996.0000	461.4672	486.8015	824.7600
20.4240	956.0000	460.5528	488.0385	794.1870
20.5764	967.0000	460.5528	489.2435	797.3865
20.7288	999.0000	460.5528	490.4810	827.9595
20.8812	1001.0000	461.1624	491.7175	820.8495
21.0336	1020.0000	462.9912	492.9545	851.4225
21.1860	1008.0000	467.2584	494.1580	879.5070
21.3384	978.0000	465.4296	495.4130	841.4685
21.4908	996.0000	464.8200	496.6835	789.9210
21.6432	1059.0000	465.4296	497.9550	826.1820
21.7956	1019.0000	464.2104	499.2085	891.2385
21.9480	955.0000	460.2480	500.4275	954.8730
22.1004	964.0000	458.1144	501.6640	874.5300
22.2528	995.0000	458.4192	502.9180	767.5245
22.4052	1065.0000	458.1144	504.1885	738.7290
22.5576	1059.0000	463.2960	505.4430	819.0720
22.7100	1043.0000	463.9056	506.6960	894.4380
22.8624	989.0000	503.5296	507.9155	1002.8655
23.0148	945.0000	459.6384	509.1165	976.5585
23.1672	950.0000	460.2480	510.3515	819.7830
23.3196	974.0000	460.5528	511.6385	756.5040
23.4720	988.0000	461.1624	512.9280	776.7675
23.6244	1047.0000	464.2104	514.1830	840.7575
23.7768	1094.0000	470.0016	515.4530	895.5045
23.9292	1041.0000	467.2584	516.7225	817.2946
24.0816	894.0000	464.2104	517.9595	804.8521
24.2340	897.0000	457.2000	519.1965	826.5375
24.3864	950.0000	459.0288	520.4500	846.0900
24.5388	1010.0000	460.8576	521.7205	831.8701
24.6912	1079.0000	465.4296	522.9760	830.4481
24.8436	997.0000	462.6864	524.2475	848.9340
24.9960	967.0000	463.9056	525.5515	853.2000
25.1484	976.0000	464.8200	526.8375	801.2971
25.3008	1032.0000	468.7824	528.1145	800.9415
25.4532	1068.0000	468.7824	529.3915	818.7166
25.6056	1030.0000	466.9536	530.6790	830.0925
25.7580	950.0000	458.7240	531.9350	882.3510
25.9104	945.0000	458.1144	533.1730	862.4431
26.0628	935.0000	457.8096	534.4600	834.0031
26.2152	956.0000	456.8952	535.7275	822.2715
26.3676	1003.0000	457.5048	536.9805	847.5120
26.5200	1025.0000	458.1144	538.2525	831.1591
26.6724	1022.0000	460.5528	539.5240	818.7166
26.8248	1030.0000	460.8576	540.7940	821.2050
26.9772	1016.0000	461.1624	542.0485	844.6680
27.1296	984.0000	461.4672	543.3010	856.3995
27.2820	910.0000	461.4672	544.5540	840.7575
27.4344	905.0000	460.8576	545.8245	840.7575
27.5868	912.0000	460.5528	547.1110	876.6630
27.7392	953.0000	460.2480	548.3650	850.0005
27.8916	967.0000	462.3816	549.6195	811.9620
28.0440	975.0000	464.2104	550.8730	829.0260
28.1964	949.0000	462.0768	552.1260	849.2896
28.3488	938.0000	460.5528	553.3790	876.6630
28.5012	940.0000	457.5048	554.6150	881.9955
28.6536	970.0000	460.8576	555.8510	857.1105
28.8060	937.0000	460.2480	557.1035	816.9390
28.9584	941.0000	461.4672	558.3405	803.0745
29.1108	930.0000	461.4672	559.5955	838.6245
29.2632	909.0000	461.7720	560.8325	865.9980
29.4156	906.0000	461.7720	562.0685	854.6220
29.5680	878.0000	461.7720	563.3035	828.3150
29.7204	955.0000	461.7720	564.5230	828.6705
29.8728	1009.0000	460.2480	565.7775	836.1360
30.0252	990.0000	460.5528	567.0155	850.0005
30.1776	994.0000	457.8096	568.2350	871.3305
30.3300	956.0000	458.4192	569.4550	878.4406
30.4824	932.0000	457.8096	570.7085	830.4481
30.6348	912.0000	456.8952	571.9450	795.2535
30.7872	879.0000	455.3712	573.1985	809.8290
30.9396	903.0000	455.9808	574.4355	850.7115
31.0920	969.0000	457.8096	575.7060	861.0211
31.2444	1012.0000	463.6008	576.9595	867.7755
31.3968	1023.0000	464.5152	578.2465	848.5786
31.5492	931.0000	462.3816	579.5165	831.5145
31.7016	872.0000	460.5528	580.7695	801.6525
31.8540	877.0000	460.2480	582.0395	821.2050
32.0064	916.0000	442.2648	583.2930	833.6475
32.1588	924.0000	435.5592	584.5470	825.8265
32.3112	973.0000	436.1688	585.8005	804.4965
32.4636	1022.0000	441.0456	587.0540	813.7395
32.6160	976.0000	448.0560	588.3090	852.4890
32.7684	945.0000	451.4088	589.5620	881.2845
32.9208	922.0000	449.5800	590.8140	867.7755
33.0732	921.0000	451.1040	592.0680	829.7370
33.2256	914.0000	455.3712	593.3740	773.2125
33.3780	942.0000	453.8472	594.6800	775.7010
33.5304	965.0000	454.1520	595.9335	822.6270
33.6828	967.0000	454.1520	597.1855	880.2180
33.8352	979.0000	451.4088	598.4210	893.7271
33.9876	1004.0000	452.0184	599.6580	846.4456
34.1400	953.0000	449.8848	600.8955	815.5170
34.2924	914.0000	476.7072	602.1335	776.4120
34.4448	897.0000	445.0080	603.3705	783.1665
34.5972	923.0000	435.2544	604.5910	808.0515
34.7496	962.0000	436.7784	605.8110	848.5786
34.9020	1036.0000	441.0456	607.0475	845.3790
35.0544	961.0000	450.4944	608.2670	804.8521
35.2068	897.0000	448.6656	609.5200	779.9670
35.3592	897.0000	449.2752	610.7570	811.6065
35.5116	883.0000	449.2752	611.9780	869.5530
35.6640	878.0000	449.5800	613.1995	891.2385
35.8164	937.0000	452.6280	614.4210	826.5375
35.9688	1006.0000	456.2856	615.6585	764.6805
36.1212	1023.0000	455.3712	616.8945	765.0360
36.2736	901.0000	449.8848	618.1145	781.0335
36.4260	871.0000	444.7032	619.3190	815.5170
36.5784	902.0000	438.3024	620.5395	866.3535
36.7308	980.0000	441.0456	621.7755	825.4710
36.8832	1028.0000	451.4088	623.0285	758.6370
37.0356	944.0000	450.1896	624.2495	756.5040
37.1880	873.0000	450.7992	625.4870	783.8775
37.3404	914.0000	452.0184	626.7245	820.1385
37.4928	947.0000	451.7136	627.9620	818.0056
37.6452	934.0000	452.0184	629.1985	788.1436
37.7976	882.0000	445.9224	630.4185	769.6575
37.9500	908.0000	448.0560	631.6560	772.8571
38.1024	967.0000	447.1416	632.8935	786.7216
38.2548	989.0000	447.4464	634.1220	785.6550
38.4072	912.0000	445.9224	635.3505	751.5270
38.5596	890.0000	445.6176	636.5695	748.3275
38.7120	912.0000	448.6656	637.8060	771.7905
38.8644	976.0000	448.0560	639.0260	856.7550
39.0168	977.0000	448.6656	640.2295	850.3560
39.1692	918.0000	446.2272	641.4825	800.9415
39.3216	870.0000	447.7512	642.7190	736.5960
39.4740	903.0000	449.5800	643.9565	747.2610
39.6264	948.0000	449.5800	645.2435	747.9720
39.7788	960.0000	451.4088	646.5050	765.3915
39.9312	872.0000	447.7512	647.7665	787.0770
40.0836	870.0000	449.8848	648.9865	827.6040
40.2360	886.0000	448.0560	650.2235	779.9670
40.3884	943.0000	447.7512	651.4605	745.1281
40.5408	986.0000	448.6656	652.6815	740.8620
40.6932	1051.0000	454.4568	653.9190	775.7010
40.8456	976.0000	451.7136	655.1390	874.5300
40.9980	898.0000	449.5800	656.3760	805.2075
41.1504	843.0000	449.8848	657.6300	712.7775
41.3028	889.0000	449.5800	658.9340	703.8900
41.4552	964.0000	450.7992	660.2210	799.5195
41.6076	1036.0000	453.2376	661.4740	889.1055
41.7600	963.0000	478.2312	662.6945	867.0645
41.9124	935.0000	450.7992	663.9145	813.0285
42.0648	912.0000	445.9224	665.1685	782.1000
42.2172	877.0000	442.8744	666.3885	783.8775
42.3696	892.0000	444.7032	667.6265	808.4070
42.5220	948.0000	445.0080	668.8135	899.0595
42.6744	991.0000	450.1896	670.0335	888.0390
42.8268	922.0000	448.0560	671.2705	821.2050
42.9792	850.0000	443.7888	672.5080	749.3940
43.1316	872.0000	446.5320	673.7208	776.4120
43.2840	893.0000	449.5800	674.9325	896.2155
43.4364	966.0000	449.5800	676.1675	900.4815
43.5888	932.0000	450.1896	677.3870	846.8010
43.7412	871.0000	448.3608	678.6090	814.8060
43.8936	870.0000	448.6656	679.8145	839.6910
44.0460	889.0000	449.8848	681.0350	886.2615
44.1984	928.0000	449.2752	682.2365	891.2385
44.3508	924.0000	447.1416	683.4385	871.6860
44.5032	909.0000	445.9224	684.6430	853.9110
44.6556	918.0000	447.1416	685.8480	910.0800
44.8080	902.0000	447.4464	687.0525	924.3001
44.9604	896.0000	447.4464	688.2715	893.7271
45.1128	896.0000	448.3608	689.5070	838.9800
45.2652	961.0000	452.3232	690.7270	851.4225
45.4176	986.0000	453.8472	691.9645	888.7501
45.5700	871.0000	449.8848	693.1855	929.6325
45.7224	846.0000	445.0080	694.3890	926.0775
45.8748	860.0000	445.0080	695.6085	898.7040
46.0272	916.0000	446.2272	696.8280	852.8445
46.1796	971.0000	447.1416	698.0485	847.8676
46.3320	964.0000	447.4464	699.2700	861.7321
46.4844	894.0000	451.1040	700.4910	912.9240
46.6368	892.0000	445.6176	701.6775	934.6096
46.7892	885.0000	444.7032	702.8980	933.5431
46.9416	864.0000	444.7032	704.1005	902.6145
47.0940	862.0000	443.1792	705.3200	858.1770
47.2464	882.0000	433.7304	706.5565	842.8905
47.3988	994.0000	437.0832	707.7610	862.0875
47.5512	1008.0000	450.4944	708.9825	886.9725
47.7036	894.0000	446.2272	710.1860	900.1260
47.8560	797.0000	445.0080	711.4055	902.2590
48.0084	832.0000	441.0456	712.6160	898.3485
48.1608	954.0000	432.5112	713.8095	897.2820
48.3132	1002.0000	438.9120	715.0125	890.5275
48.4656	898.0000	437.6928	716.2335	856.7550
48.6180	827.0000	431.9016	717.4380	883.7730
48.7704	876.0000	432.2064	718.6430	901.9035
48.9228	932.0000	433.1208	719.8795	895.1490
49.0752	977.0000	439.2168	721.1155	861.0211
49.2276	935.0000	450.4944	722.3345	840.4020
49.3800	891.0000	450.7992	723.5715	831.5145
49.5324	850.0000	448.3608	724.7755	909.0135
49.6848	884.0000	448.6656	725.9960	932.4766
49.8372	901.0000	446.5320	727.2160	909.7245
49.9896	924.0000	446.5320	728.4360	862.4431
50.1420	925.0000	445.9224	729.6560	819.0720
50.2944	943.0000	446.2272	730.8765	812.3175
50.4468	863.0000	441.3504	732.0965	875.9520
50.5992	846.0000	427.6344	733.2995	936.0316
50.7516	871.0000	430.3776	734.5020	936.7426
50.9040	988.0000	437.3880	735.7215	842.1795
51.0564	966.0000	446.2272	736.9410	800.9415
51.2088	851.0000	483.7176	738.1780	843.2460
51.3612	790.0000	440.1312	739.3815	920.3895
51.5136	772.0000	429.1584	740.6020	928.5661
51.6660	888.0000	436.1688	741.8130	857.1105
51.8184	1021.0000	443.7888	743.0410	812.3175
51.9708	1063.0000	456.2856	744.2615	826.5375
52.1232	950.0000	452.0184	745.4650	905.8140
52.2756	807.0000	444.0936	746.6685	918.6121
52.4280	816.0000	428.2440	747.8545	911.5020
52.5804	857.0000	433.7304	749.0745	876.3076
52.7328	935.0000	434.3400	750.2955	835.4250
52.8852	947.0000	438.6072	751.5335	865.2870
53.0376	869.0000	435.5592	752.7540	912.9240
53.1900	847.0000	436.4736	753.9555	928.9215
53.3424	888.0000	438.3024	755.1740	925.0111
53.4948	899.0000	438.3024	756.3945	918.9675
53.6472	897.0000	434.9496	757.6160	901.5480
53.7996	868.0000	433.1208	758.8200	890.1721
53.9520	914.0000	432.5112	760.0400	866.7090
54.1044	886.0000	432.2064	761.2755	870.2640
54.2568	839.0000	427.6344	762.4780	915.7680
54.4092	864.0000	423.6720	763.6805	958.0725
54.5616	891.0000	427.3296	764.8840	965.8936
54.7140	904.0000	431.2920	766.0875	943.4970
54.8664	912.0000	433.4256	767.2910	916.8345
55.0188	872.0000	430.3776	768.5110	870.6195
55.1712	863.0000	430.9872	769.7315	881.9955
55.3236	890.0000	435.2544	770.9190	951.3180
55.4760	896.0000	437.0832	772.1230	1031.6610
55.6284	840.0000	430.9872	773.3260	1014.9526
55.7808	851.0000	429.7680	774.5455	949.8961
55.9332	870.0000	432.5112	775.7660	886.2615
56.0856	908.0000	438.6072	776.9870	883.0620
56.2380	862.0000	436.4736	778.1245	1038.0601
56.3904	894.0000	431.9016	779.1770	1083.9196
56.5428	924.0000	435.2544	780.2120	1043.7480
56.6952	928.0000	437.0832	781.3805	987.2236
56.8476	876.0000	434.6448	782.6095	875.5966
57.0000	839.0000	431.2920	783.8230	908.6580
57.1524	866.0000	433.7304	785.0270	1015.6635
57.3048	922.0000	441.3504	786.2285	1060.1011
57.4572	950.0000	439.5216	787.4460	1016.3745
57.6096	935.0000	443.7888	788.6485	967.6710
57.7620	872.0000	441.9600	789.8360	971.2260
57.9144	864.0000	441.3504	791.0580	1003.5765
58.0668	863.0000	441.0456	792.2615	1025.9730
58.2192	895.0000	441.0456	793.4465	1037.7046
58.3716	931.0000	442.5696	794.6150	1036.6381
58.5240	894.0000	443.1792	795.7935	1049.4360
58.6764	859.0000	443.4840	796.9900	1002.5100
58.8288	871.0000	443.1792	798.1945	990.7786
58.9812	884.0000	442.2648	799.3805	1023.8401
59.1336	924.0000	444.0936	800.5490	1064.3671
59.2860	932.0000	448.0560	801.7015	1045.5255
59.4384	892.0000	445.9224	802.9055	1003.5765
59.5908	839.0000	442.2648	804.1100	984.3795
59.7432	820.0000	441.3504	805.2965	1023.1290
59.8956	871.0000	434.0352	806.4243	1085.3416
60.0480	905.0000	437.3880	807.4355	1074.3210
60.2004	947.0000	435.5592	808.4380	1063.3005
60.3528	948.0000	435.2544	809.4750	1036.2826
60.5052	878.0000	430.9872	810.6125	1013.1750
60.6576	872.0000	434.6448	811.8000	1004.2875
60.8100	881.0000	433.7304	812.9870	1054.0575
60.9624	893.0000	434.0352	814.1400	1085.3416
61.1148	924.0000	436.7784	815.2750	1075.7430
61.2672	870.0000	439.5216	816.4780	1040.9041
61.4196	897.0000	437.0832	817.6820	1016.0191
61.5720	901.0000	436.1688	818.8860	1004.6429
61.7244	950.0000	437.3880	820.0725	1073.2545
61.8768	977.0000	439.2168	821.2085	1089.6075
62.0292	906.0000	438.3024	822.3625	1077.1650
62.1816	829.0000	430.9872	823.5490	1043.3926
62.3340	812.0000	424.8912	824.7525	1025.2621
62.4864	876.0000	422.7576	825.9560	1035.9270
62.6388	940.0000	429.4632	827.1420	1052.2800
62.7912	994.0000	438.9120	828.2950	1054.0575
62.9436	950.0000	448.0560	829.4565	1051.2135
63.0960	879.0000	445.0080	830.6520	1042.3260
63.2484	849.0000	445.0080	831.8555	1054.0575
63.4008	820.0000	442.8744	833.0415	1072.5436
63.5532	852.0000	443.1792	834.2285	1055.4795
63.7056	884.0000	447.4464	835.3907	1042.6815
63.8580	938.0000	450.7992	836.5855	1031.3055
64.0104	892.0000	448.6656	837.7725	1045.5255
64.1628	857.0000	443.1792	838.8760	1071.8325
64.3152	842.0000	441.0456	839.8795	1096.3621
64.4676	916.0000	443.4840	840.8655	1078.5870
64.6200	1022.0000	450.7992	841.8845	1074.3210
64.7724	950.0000	447.7512	842.9200	1066.8556
64.9248	864.0000	444.0936	844.0555	1068.9885
65.0772	871.0000	443.4840	845.2090	1070.4105
65.2296	838.0000	447.1416	846.3965	1072.8990
65.3820	905.0000	449.5800	847.5835	1057.9680
65.5344	968.0000	449.8848	848.8035	1021.7070
65.6868	973.0000	450.4944	850.0065	1028.4615
65.8392	859.0000	441.6552	851.1590	1083.9196
65.9916	823.0000	442.8744	852.2440	1110.2266
66.1440	856.0000	443.4840	853.3130	1097.0730
66.2964	902.0000	443.1792	854.3825	1070.0551
66.4488	915.0000	444.3984	855.5200	1045.1700
66.6012	922.0000	443.7888	856.7080	1067.9220
66.7536	878.0000	444.0936	857.8450	1094.9401
66.9060	876.0000	443.7888	858.9480	1079.2981
67.0584	860.0000	444.0936	860.0680	1077.1650
67.2108	894.0000	445.3128	861.2045	1064.3671
67.3632	885.0000	445.6176	862.3745	1078.2316
67.5156	843.0000	445.3128	863.4935	1096.3621
67.6680	868.0000	445.9224	864.5120	1100.9835
67.8204	923.0000	446.8368	865.4980	1102.0500
67.9728	974.0000	455.0664	866.5175	1096.0066
68.1252	966.0000	448.9704	867.5215	1094.5846
68.2776	855.0000	443.1792	868.5250	1084.6305
68.4300	834.0000	442.8744	869.5285	1079.6536
68.5824	842.0000	439.8264	870.5320	1066.5000
68.7348	878.0000	430.3776	871.5680	1081.4310
68.8872	910.0000	430.0728	872.5700	1119.4695
69.0396	938.0000	434.6448	873.5885	1110.5820
69.1920	945.0000	446.2272	874.6245	1111.6486
69.3444	878.0000	446.8368	875.6935	1099.9170
69.4968	824.0000	445.3128	876.8810	1073.6100
69.6492	857.0000	446.2272	878.0685	1091.0295
69.8016	950.0000	445.9224	879.1880	1098.1395
69.9540	971.0000	448.9704	880.2735	1104.8940
70.1064	849.0000	441.3504	881.3765	1096.3621
70.2588	778.0000	429.7680	882.4630	1082.1421
70.4112	829.0000	421.8432	883.5495	1080.3645
70.5636	970.0000	434.9496	884.5855	1095.6510
70.7160	996.0000	442.2648	885.5875	1109.1600
70.8684	964.0000	447.1416	886.5895	1136.5336
71.0208	885.0000	443.4840	887.5925	1126.9351
71.1732	876.0000	444.7032	888.5955	1128.3571
71.3256	886.0000	445.6176	889.6325	1092.4515
71.4780	965.0000	447.7512	890.7360	1092.0961
71.6304	1021.0000	453.2376	891.7730	1123.0245
71.7828	991.0000	451.1040	892.7750	1136.5336
71.9352	891.0000	447.4464	893.7770	1138.6665
72.0876	855.0000	445.0080	894.7630	1104.8940
72.2400	950.0000	446.8368	895.8165	1083.9196
72.3924	1041.0000	450.1896	896.9035	1062.9451
72.5448	1000.0000	448.3608	897.9735	1080.0090
72.6972	922.0000	448.9704	899.0430	1142.5770
72.8496	958.0000	448.3608	900.1625	1136.1781
73.0020	989.0000	451.1040	901.2820	1129.0680
73.1544	1006.0000	456.5904	902.4180	1134.7560
73.3068	1009.0000	456.2856	903.5545	1137.9556
73.4592	950.0000	452.9328	904.6920	1131.5565
73.6116	993.0000	453.8472	905.8630	1101.3390
73.7640	1067.0000	453.8472	907.0000	1079.6536
73.9164	1030.0000	494.9952	908.0365	1081.7865
74.0688	996.0000	449.8848	909.0225	1129.0680
74.2212	922.0000	443.7888	910.0085	1140.4441
74.3736	987.0000	447.1416	911.1955	1156.4415
74.5260	1035.0000	447.1416	912.5660	1126.5796
74.6784	1071.0000	452.0184	913.8855	1106.3160
74.8308	1045.0000	450.7992	915.2055	1102.4055
74.9832	979.0000	450.1896	916.4940	1119.1140
75.1356	953.0000	448.9704	917.7990	1124.8020
75.2880	971.0000	449.5800	919.1035	1119.8251
75.4404	1002.0000	450.4944	920.4225	1108.4491
75.5928	1052.0000	451.4088	921.7245	1110.2266
75.7452	1056.0000	452.3232	922.9780	1119.1140
75.8976	1042.0000	453.8472	924.1990	1119.4695
76.0500	979.0000	453.8472	925.4200	1115.5591
76.2024	932.0000	450.7992	926.6235	1105.6050
76.3548	956.0000	447.4464	927.8265	1105.6050
76.5072	1009.0000	448.3608	929.0455	1119.4695
76.6596	1015.0000	452.3232	930.2485	1123.0245
76.8120	1035.0000	451.4088	931.4855	1118.7585
76.9644	1014.0000	452.6280	932.7220	1108.4491
77.1168	1033.0000	453.2376	933.9415	1103.8275
77.2692	1036.0000	457.5048	935.1790	1117.3365
77.4216	994.0000	455.3712	936.4165	1125.5131
77.5740	979.0000	453.8472	937.6365	1107.0271
77.7264	1022.0000	452.9328	938.8725	1091.3850
77.8788	1023.0000	450.4944	940.0925	1116.2700
78.0312	1023.0000	449.2752	941.3130	1141.8661
78.1836	936.0000	447.4464	942.5335	1139.7330
78.3360	931.0000	447.1416	943.7705	1114.4926
78.4884	976.0000	446.8368	944.9745	1087.1190
78.6408	1073.0000	451.1040	946.2115	1092.4515
78.7932	1056.0000	451.7136	947.4490	1116.6255
78.9456	989.0000	450.1896	948.6520	1136.5336
79.0980	942.0000	448.9704	949.8715	1133.3340
79.2504	894.0000	448.6656	951.0910	1105.9606
79.4028	941.0000	448.0560	952.3615	1082.8530
79.5552	1055.0000	451.4088	953.6325	1098.8506
79.7076	1050.0000	456.8952	954.8365	1154.6641
79.8600	1007.0000	454.7616	956.0390	1165.6846
80.0124	909.0000	451.1040	957.2580	1129.0680
80.1648	905.0000	446.2272	958.4775	1083.9196
80.3172	1014.0000	448.0560	959.6975	1076.8096
80.4696	1034.0000	451.1040	960.9015	1103.4720
80.6220	1019.0000	452.3232	962.0880	1124.0911
80.7744	938.0000	449.5800	963.3085	1137.2445
80.9268	897.0000	446.2272	964.5455	1119.4695
81.0792	980.0000	448.6656	965.7820	1099.5615
81.2316	1032.0000	458.1144	967.0680	1102.0500
81.3840	1049.0000	458.4192	968.3710	1118.7585
81.5364	1021.0000	456.2856	969.5915	1139.7330
81.6888	950.0000	450.1896	970.8290	1124.0911
81.8412	944.0000	488.8992	972.0495	1102.0500
81.9936	996.0000	450.1896	973.3200	1076.4540
