HOLE:	U1351C
EXPEDITION:	317
TOP:	83.0604
BOTTOM:	782.8812
DEPTH_WMSF	IDPH	IMPH	SFLU
188.3688	1.1568	1.0233	0.6595
188.5212	1.1576	1.0179	0.6595
188.6736	1.1630	1.0290	0.6625
188.8260	1.1751	1.0483	0.6983
188.9784	1.1927	1.0779	0.6819
189.1308	1.2189	1.1361	0.7608
189.2832	1.2825	1.2513	0.8514
189.4356	1.4591	1.4509	0.9209
189.5880	1.8144	1.7298	0.9109
189.7404	2.2492	1.9872	0.8948
189.8928	2.3928	2.0672	0.8726
190.0452	2.3473	1.9859	0.9630
190.1976	2.1819	1.9134	1.3178
190.3500	1.9985	1.9704	1.7135
190.5024	2.2746	2.2091	1.8147
190.6548	2.8006	2.6233	1.6562
190.8072	2.9738	3.0618	1.5975
190.9596	2.9156	3.2494	1.7551
191.1120	2.9199	3.1331	1.7267
191.2644	2.9420	2.9159	1.8515
191.4168	2.9802	2.7483	1.7868
191.5692	3.0200	2.6764	1.6972
191.7216	3.0612	2.6932	1.7172
191.8740	3.0925	2.7566	1.6728
192.0264	3.0605	2.8123	1.5818
192.1788	3.1069	2.8242	1.6429
192.3312	3.0281	2.7894	1.7261
192.4836	2.9171	2.7408	1.7176
192.6360	2.8537	2.7265	1.6786
192.7884	2.8459	2.7605	1.7112
192.9408	2.7702	2.7788	1.5392
193.0932	2.6735	2.6539	1.4020
193.2456	2.6027	2.3326	1.0782
193.3980	2.5605	1.9380	0.9524
193.5504	2.3972	1.6206	0.9614
193.7028	2.1381	1.4323	0.9762
193.8552	1.9265	1.3602	0.9778
194.0076	1.8155	1.3726	0.9180
194.1600	1.7913	1.4291	0.9006
194.3124	1.7802	1.4864	0.9387
194.4648	1.7635	1.5203	0.8553
194.6172	1.7472	1.5397	0.9248
194.7696	1.7339	1.5628	1.1027
194.9220	1.7269	1.5875	1.1695
195.0744	1.7081	1.5830	0.9666
195.2268	1.6509	1.5206	0.7738
195.3792	1.5783	1.4169	0.7840
195.5316	1.5615	1.3207	0.8218
195.6840	1.5354	1.2652	0.8818
195.8364	1.4946	1.2552	0.7985
195.9888	1.4841	1.2788	0.7505
196.1412	1.4802	1.3182	0.8828
196.2936	1.4734	1.3565	0.8934
196.4460	1.4673	1.3824	0.9028
196.5984	1.4684	1.3872	0.9019
196.7508	1.4508	1.3631	0.8470
196.9032	1.4060	1.3122	0.7494
197.0556	1.3692	1.2509	0.7032
197.2080	1.3650	1.1996	0.7601
197.3604	1.3714	1.1688	0.7613
197.5128	1.3199	1.1565	0.6881
197.6652	1.2937	1.1535	0.7147
197.8176	1.3100	1.1532	0.7398
197.9700	1.3411	1.1557	0.7264
198.1224	1.3445	1.1645	0.7400
198.2748	1.3472	1.1801	0.7236
198.4272	1.3594	1.2025	0.7427
198.5796	1.4026	1.2356	0.7977
198.7320	1.4611	1.2868	0.8244
198.8844	1.5305	1.3572	0.8707
199.0368	1.5446	1.4343	0.8906
199.1892	1.5424	1.4928	0.8572
199.3416	1.5502	1.5076	0.8963
199.4940	1.5275	1.4725	0.9715
199.6464	1.5547	1.4096	0.8937
199.7988	1.5915	1.3517	0.7588
199.9512	1.5992	1.3198	0.7924
200.1036	1.6068	1.3218	0.7746
200.2560	1.6235	1.3620	0.7988
200.4084	1.6802	1.4494	0.9822
200.5608	1.7782	1.6045	1.2257
200.7132	1.9848	1.8540	1.3569
200.8656	2.1189	2.1919	1.3396
201.0180	2.0978	2.5121	1.3397
201.1704	2.2199	2.6456	1.3389
201.3228	2.4687	2.5739	1.4113
201.4752	2.6536	2.4452	1.4766
201.6276	2.7365	2.3832	1.4495
201.7800	2.7630	2.4234	1.4910
201.9324	2.7955	2.5337	1.4933
202.0848	2.8012	2.6469	1.5042
202.2372	2.8360	2.7104	1.4958
202.3896	2.8743	2.7167	1.5526
202.5420	2.8971	2.6900	1.5743
202.6944	2.9039	2.6681	1.6471
202.8468	2.8766	2.6802	1.5861
202.9992	2.8528	2.7271	1.5591
203.1516	2.8243	2.7831	1.6389
203.3040	2.7898	2.8038	1.5187
203.4564	2.7754	2.7424	1.5042
203.6088	2.7653	2.6022	1.5015
203.7612	2.7543	2.4484	1.4896
203.9136	2.7356	2.3418	1.4694
204.0660	2.7149	2.2985	1.3673
204.2184	2.6343	2.3025	1.4216
204.3708	2.5500	2.3197	1.4475
204.5232	2.5074	2.3144	1.4568
204.6756	2.4959	2.2734	1.4866
204.8280	2.4260	2.1977	1.3393
204.9804	2.2618	2.0796	1.2016
205.1328	2.0231	1.9164	0.9944
205.2852	1.8156	1.7371	0.8881
205.4376	1.7794	1.5888	0.8980
205.5900	1.8323	1.5025	0.9249
205.7424	1.8432	1.4783	0.9315
205.8948	1.7377	1.4924	0.8596
206.0472	1.6716	1.5239	0.9675
206.1996	1.7280	1.5734	0.9972
206.3520	1.7485	1.6457	0.9715
206.5044	1.7622	1.7229	0.9235
206.6568	1.8154	1.7724	0.9237
206.8092	1.9030	1.7807	0.9825
206.9616	1.9401	1.7732	1.3256
207.1140	1.9693	1.7933	1.4055
207.2664	1.9855	1.8516	1.4558
207.4188	1.9980	1.9037	1.4339
207.5712	2.0355	1.9029	1.2740
207.7236	2.0382	1.8637	1.0619
207.8760	2.0243	1.8280	1.0538
208.0284	2.0315	1.8168	1.1278
208.1808	2.0292	1.8343	1.1203
208.3332	2.0443	1.8752	1.1017
208.4856	2.0461	1.9257	1.2000
208.6380	2.1111	1.9758	1.3729
208.7904	2.1593	2.0205	1.2725
208.9428	2.1685	2.0473	1.3104
209.0952	2.1514	2.0457	1.3378
209.2476	2.1453	2.0257	1.3141
209.4000	2.1439	2.0045	1.2962
209.5524	2.1486	1.9880	1.2602
209.7048	2.1475	1.9741	1.1943
209.8572	2.1332	1.9641	1.2372
210.0096	2.1219	1.9627	1.2888
210.1620	2.1220	1.9697	1.3515
210.3144	2.1087	1.9775	1.3070
210.4668	2.0619	1.9798	1.3042
210.6192	2.0036	1.9779	1.3051
210.7716	1.9830	1.9679	1.2655
210.9240	1.9550	1.9304	1.1670
211.0764	1.9274	1.8475	1.1065
211.2288	1.8809	1.7339	0.9909
211.3812	1.8571	1.6319	1.0040
211.5336	1.8600	1.5787	1.0810
211.6860	1.8787	1.5878	1.0217
211.8384	1.9160	1.6491	1.0759
211.9908	1.9836	1.7391	1.0995
212.1432	2.0951	1.8402	1.1955
212.2956	2.2389	1.9548	1.3104
212.4480	2.3045	2.0943	1.3986
212.6004	2.3156	2.2567	1.5361
212.7528	2.4344	2.4094	1.5513
212.9052	2.4528	2.4939	1.5768
213.0576	2.4223	2.4663	1.5462
213.2100	2.4243	2.3386	1.4083
213.3624	2.4270	2.1714	1.3903
213.5148	2.4223	2.0332	1.3925
213.6672	2.4097	1.9651	1.2239
213.8196	2.3140	1.9648	1.2537
213.9720	2.2239	1.9913	1.4484
214.1244	2.1959	1.9927	1.4438
214.2768	2.1685	1.9481	1.5675
214.4292	2.1331	1.8784	1.3685
214.5816	2.0953	1.8069	1.0553
214.7340	2.0220	1.7284	0.9823
214.8864	1.8708	1.6280	0.8621
215.0388	1.7044	1.5149	0.8430
215.1912	1.6233	1.4179	0.8031
215.3436	1.6107	1.3573	0.8115
215.4960	1.6072	1.3355	0.7957
215.6484	1.5902	1.3419	0.8495
215.8008	1.5560	1.3596	0.8778
215.9532	1.5364	1.3744	0.8322
216.1056	1.5262	1.3804	0.8464
216.2580	1.5311	1.3776	0.8644
216.4104	1.5284	1.3696	0.8990
216.5628	1.5288	1.3617	0.8541
216.7152	1.5374	1.3581	0.8855
216.8676	1.5441	1.3601	0.8588
217.0200	1.5439	1.3672	0.8628
217.1724	1.5573	1.3804	0.8626
217.3248	1.5950	1.4019	0.9504
217.4772	1.6036	1.4301	0.9235
217.6296	1.5974	1.4576	0.8775
217.7820	1.5932	1.4755	0.8957
217.9344	1.5889	1.4758	0.8672
218.0868	1.5577	1.4505	1.0220
218.2392	1.5278	1.3988	0.7668
218.3916	1.5020	1.3338	0.7847
218.5440	1.4544	1.2755	0.8152
218.6964	1.4037	1.2400	0.8338
218.8488	1.3804	1.2318	0.7829
219.0012	1.3676	1.2402	0.7268
219.1536	1.3624	1.2474	0.8112
219.3060	1.3618	1.2435	0.7751
219.4584	1.3623	1.2305	0.8046
219.6108	1.3515	1.2147	0.7604
219.7632	1.3489	1.2017	0.7345
219.9156	1.3510	1.1956	0.7466
220.0680	1.3553	1.1970	0.7459
220.2204	1.3566	1.2027	0.7366
220.3728	1.3584	1.2091	0.7155
220.5252	1.3755	1.2137	0.7848
220.6776	1.4019	1.2170	0.7826
220.8300	1.4077	1.2236	0.8041
220.9824	1.4086	1.2390	0.8252
221.1348	1.4127	1.2649	0.8109
221.2872	1.4260	1.2965	0.8519
221.4396	1.4478	1.3250	0.8897
221.5920	1.4643	1.3421	0.8077
221.7444	1.4818	1.3452	0.7731
221.8968	1.4723	1.3386	0.8156
222.0492	1.4704	1.3297	0.8117
222.2016	1.4723	1.3232	0.7782
222.3540	1.4719	1.3180	0.8529
222.5064	1.4656	1.3105	0.8033
222.6588	1.4520	1.3000	0.8422
222.8112	1.4460	1.2906	0.8056
222.9636	1.4527	1.2875	0.7982
223.1160	1.4556	1.2930	0.8275
223.2684	1.4565	1.3040	0.8185
223.4208	1.4584	1.3147	0.7838
223.5732	1.4563	1.3199	0.8381
223.7256	1.4578	1.3179	0.9078
223.8780	1.4622	1.3116	0.7981
224.0304	1.4746	1.3089	0.7777
224.1828	1.4951	1.3177	0.8500
224.3352	1.5092	1.3404	0.8681
224.4876	1.5246	1.3709	0.8677
224.6400	1.5607	1.3957	0.8471
224.7924	1.5720	1.4044	0.8585
224.9448	1.5662	1.4007	0.9436
225.0972	1.5703	1.3958	0.8321
225.2496	1.5821	1.3926	0.9043
225.4020	1.5909	1.3869	0.9426
225.5544	1.5847	1.3776	0.8052
225.7068	1.5600	1.3696	0.8772
225.8592	1.5656	1.3717	0.8734
226.0116	1.5789	1.3897	0.8391
226.1640	1.6433	1.4162	0.8246
226.3164	1.6475	1.4329	0.8197
226.4688	1.6340	1.4325	0.8357
226.6212	1.6272	1.4274	0.9694
226.7736	1.6371	1.4298	0.9533
226.9260	1.6639	1.4364	0.9115
227.0784	1.6595	1.4316	0.8230
227.2308	1.6274	1.4025	0.8027
227.3832	1.6039	1.3549	0.8973
227.5356	1.5760	1.3123	0.8588
227.6880	1.5456	1.2925	0.8861
227.8404	1.5180	1.2939	0.8143
227.9928	1.5042	1.3033	0.7963
228.1452	1.4990	1.3108	0.7967
228.2976	1.5232	1.3164	0.8069
228.4500	1.5549	1.3273	0.8258
228.6024	1.5743	1.3513	0.8757
228.7548	1.5909	1.3889	0.8809
228.9072	1.5975	1.4293	0.9561
229.0596	1.5998	1.4565	0.9317
229.2120	1.6083	1.4618	0.8863
229.3644	1.6128	1.4472	0.8753
229.5168	1.5909	1.4212	0.8245
229.6692	1.5550	1.3930	0.7745
229.8216	1.5439	1.3690	0.8682
229.9740	1.5278	1.3511	0.8284
230.1264	1.5141	1.3378	0.8969
230.2788	1.5059	1.3275	0.8405
230.4312	1.5082	1.3206	0.8054
230.5836	1.5071	1.3190	0.8543
230.7360	1.4988	1.3247	0.7774
230.8884	1.4923	1.3363	0.8869
231.0408	1.4903	1.3474	0.7884
231.1932	1.4959	1.3499	0.8688
231.3456	1.5007	1.3421	0.8878
231.4980	1.5016	1.3289	0.8531
231.6504	1.5023	1.3167	0.8493
231.8028	1.5025	1.3105	0.8004
231.9552	1.4969	1.3122	0.8332
232.1076	1.4951	1.3202	0.8086
232.2600	1.5035	1.3321	0.8403
232.4124	1.5157	1.3455	0.8561
232.5648	1.5277	1.3573	0.8651
232.7172	1.5338	1.3641	0.8548
232.8696	1.5332	1.3648	0.7997
233.0220	1.5275	1.3617	0.8661
233.1744	1.5267	1.3586	0.8591
233.3268	1.5385	1.3580	0.8369
233.4792	1.5398	1.3598	0.8001
233.6316	1.5283	1.3613	0.8614
233.7840	1.5320	1.3611	0.8780
233.9364	1.5350	1.3602	0.7920
234.0888	1.5269	1.3597	0.8537
234.2412	1.5203	1.3592	0.8523
234.3936	1.5190	1.3575	0.8454
234.5460	1.5199	1.3540	0.8622
234.6984	1.5212	1.3500	0.8455
234.8508	1.5193	1.3480	0.8521
235.0032	1.5229	1.3493	0.8702
235.1556	1.5307	1.3534	0.8443
235.3080	1.5321	1.3584	0.9032
235.4604	1.5299	1.3632	0.8685
235.6128	1.5275	1.3663	0.8275
235.7652	1.5317	1.3670	0.8897
235.9176	1.5331	1.3641	0.8745
236.0700	1.5200	1.3562	0.8576
236.2224	1.5059	1.3427	0.8725
236.3748	1.4998	1.3274	0.8451
236.5272	1.4968	1.3156	0.8257
236.6796	1.4946	1.3105	0.7730
236.8320	1.4922	1.3114	0.8143
236.9844	1.4874	1.3145	0.8426
237.1368	1.4852	1.3168	0.8359
237.2892	1.4863	1.3182	0.8324
237.4416	1.4884	1.3199	0.8408
237.5940	1.4943	1.3221	0.8172
237.7464	1.5043	1.3249	0.7868
237.8988	1.5179	1.3294	0.8000
238.0512	1.5290	1.3366	0.7891
238.2036	1.5313	1.3467	0.8107
238.3560	1.5339	1.3586	0.8233
238.5084	1.5357	1.3693	0.8762
238.6608	1.5347	1.3745	0.7909
238.8132	1.5312	1.3711	0.7860
238.9656	1.5263	1.3589	0.8359
239.1180	1.5202	1.3416	0.8480
239.2704	1.5123	1.3247	0.8592
239.4228	1.5033	1.3139	0.8361
239.5752	1.4927	1.3106	0.7956
239.7276	1.4891	1.3126	0.7577
239.8800	1.4880	1.3163	0.8790
240.0324	1.4874	1.3194	0.8266
240.1848	1.4882	1.3208	0.8145
240.3372	1.4901	1.3210	0.7931
240.4896	1.4926	1.3207	0.8567
240.6420	1.4931	1.3205	0.7397
240.7944	1.4911	1.3201	0.8286
240.9468	1.4918	1.3196	0.8179
241.0992	1.4931	1.3192	0.8039
241.2516	1.4934	1.3189	0.8823
241.4040	1.4940	1.3196	0.8128
241.5564	1.4941	1.3219	0.7935
241.7088	1.4959	1.3257	0.8103
241.8612	1.5018	1.3304	0.8360
242.0136	1.5008	1.3356	0.8172
242.1660	1.4987	1.3406	0.8181
242.3184	1.5061	1.3452	0.8455
242.4708	1.5175	1.3494	0.8407
242.6232	1.5258	1.3532	0.8536
242.7756	1.5346	1.3567	0.8409
242.9280	1.5357	1.3599	0.8699
243.0804	1.5347	1.3621	0.8286
243.2328	1.5367	1.3629	0.8042
243.3852	1.5371	1.3623	0.8472
243.5376	1.5327	1.3607	0.8499
243.6900	1.5316	1.3581	0.7933
243.8424	1.5316	1.3549	0.8245
243.9948	1.5305	1.3522	0.8181
244.1472	1.5251	1.3507	0.8327
244.2996	1.5172	1.3498	0.8274
244.4520	1.5103	1.3476	0.8417
244.6044	1.5060	1.3434	0.7803
244.7568	1.5047	1.3386	0.8100
244.9092	1.5074	1.3351	0.8275
245.0616	1.5048	1.3339	0.7922
245.2140	1.5007	1.3344	0.7887
245.3664	1.5014	1.3354	0.7791
245.5188	1.5019	1.3361	0.7814
245.6712	1.5037	1.3368	0.8800
245.8236	1.5042	1.3378	0.8428
245.9760	1.5089	1.3388	0.7634
246.1284	1.5055	1.3391	0.7517
246.2808	1.5015	1.3398	0.7907
246.4332	1.5061	1.3418	0.7917
246.5856	1.5173	1.3440	0.8797
246.7380	1.5307	1.3469	0.8524
246.8904	1.5368	1.3600	0.8100
247.0428	1.5560	1.4025	0.8511
247.1952	1.6373	1.4918	0.9520
247.3476	1.7788	1.6255	0.9092
247.5000	1.9890	1.7587	0.8978
247.6524	2.0860	1.8207	0.8537
247.8048	2.0992	1.8013	0.9732
247.9572	2.0798	1.7738	1.1278
248.1096	2.1282	1.8128	1.3649
248.2620	2.2904	1.9469	1.4555
248.4144	2.3889	2.1529	1.3481
248.5668	2.4593	2.3502	1.3483
248.7192	2.5197	2.4455	1.3622
248.8716	2.5440	2.4254	1.3234
249.0240	2.5360	2.3493	1.3580
249.1764	2.6045	2.2744	1.3582
249.3288	2.6153	2.2322	1.4523
249.4812	2.6160	2.2326	1.4180
249.6336	2.6082	2.2680	1.4268
249.7860	2.6010	2.3221	1.4240
249.9384	2.6059	2.3727	1.3607
250.0908	2.6007	2.3926	1.3577
250.2432	2.5854	2.3693	1.4133
250.3956	2.5662	2.3175	1.3294
250.5480	2.5659	2.2614	1.3283
250.7004	2.5598	2.2195	1.2832
250.8528	2.5489	2.2031	1.3048
251.0052	2.5355	2.2081	1.3098
251.1576	2.5121	2.2134	1.3737
251.3100	2.4664	2.1928	1.3025
251.4624	2.4017	2.1335	1.3279
251.6148	2.3859	2.0464	1.2929
251.7672	2.3404	1.9608	1.2899
251.9196	2.2909	1.9045	1.1611
252.0720	2.2774	1.8893	1.0940
252.2244	2.3377	1.9129	1.0792
252.3768	2.3645	1.9648	1.0751
252.5292	2.3514	2.0325	1.1283
252.6816	2.3317	2.1065	1.1743
252.8340	2.3736	2.1838	1.4227
252.9864	2.4880	2.2680	1.4781
253.1388	2.6265	2.3638	1.3863
253.2912	2.7064	2.4643	1.3747
253.4436	2.7412	2.5429	1.3999
253.5960	2.7135	2.5699	1.3832
253.7484	2.7008	2.5459	1.4116
253.9008	2.6839	2.5043	1.3633
254.0532	2.6530	2.4671	1.4232
254.2056	2.5527	2.4119	1.2839
254.3580	2.3639	2.3017	1.2365
254.5104	2.2438	2.1446	1.2332
254.6628	2.1264	1.9889	1.3473
254.8152	2.0721	1.8654	1.1347
254.9676	2.0150	1.7605	0.9568
255.1200	1.8900	1.6384	0.8000
255.2724	1.7170	1.4887	0.7262
255.4248	1.5656	1.3429	0.7514
255.5772	1.4613	1.2370	0.7518
255.7296	1.4074	1.1836	0.7249
255.8820	1.3804	1.1755	0.7357
256.0344	1.3725	1.1954	0.7544
256.1868	1.3740	1.2233	0.7679
256.3392	1.3740	1.2445	0.7962
256.4916	1.3818	1.2573	0.7765
256.6440	1.4166	1.2744	0.8291
256.7964	1.5019	1.3173	0.8105
256.9488	1.6461	1.4081	0.8582
257.1012	1.7464	1.5543	0.9336
257.2536	1.7880	1.7256	0.8636
257.4060	1.8591	1.8502	0.8262
257.5584	1.9222	1.8823	1.1391
257.7108	1.9721	1.8676	1.2581
257.8632	2.0755	1.8880	1.2653
258.0156	2.2574	1.9836	1.3986
258.1680	2.3488	2.1291	1.3885
258.3204	2.3376	2.2463	1.3524
258.4728	2.3124	2.2692	1.4252
258.6252	2.2399	2.2067	1.3327
258.7776	2.1491	2.1067	1.3263
258.9300	2.1097	1.9981	1.1066
259.0824	2.1020	1.8863	1.0854
259.2348	2.0843	1.7737	0.9992
259.3872	1.9850	1.6730	0.9318
259.5396	1.8909	1.6002	0.9481
259.6920	1.8317	1.5608	0.9394
259.8444	1.7843	1.5480	0.9226
259.9968	1.7498	1.5498	0.9653
260.1492	1.7235	1.5554	0.9398
260.3016	1.7067	1.5577	0.9856
260.4540	1.6924	1.5512	0.9547
260.6064	1.6749	1.5285	0.9523
260.7588	1.6402	1.4805	0.8074
260.9112	1.5173	1.4056	0.8424
261.0636	1.3867	1.3171	0.7681
261.2160	1.3356	1.2398	0.7473
261.3684	1.3610	1.1966	0.8536
261.5208	1.4095	1.1929	0.8788
261.6732	1.3582	1.2100	0.8295
261.8256	1.2890	1.2210	0.7365
261.9780	1.2798	1.2173	0.7061
262.1304	1.2757	1.2110	0.7008
262.2828	1.2828	1.2095	0.6902
262.4352	1.3028	1.2062	0.6923
262.5876	1.3992	1.1962	0.6926
262.7400	1.5437	1.1945	0.7411
262.8924	1.6048	1.2320	0.9432
263.0448	1.5908	1.3318	1.3801
263.1972	1.5623	1.4801	0.9646
263.3496	1.5623	1.6094	1.2987
263.5020	1.6247	1.6406	1.0826
263.6544	1.6698	1.5697	0.8555
263.8068	1.6505	1.4581	0.8220
263.9592	1.5904	1.3642	0.8361
264.1116	1.5829	1.3154	0.8434
264.2640	1.5517	1.3133	0.8570
264.4164	1.5222	1.3419	0.8658
264.5688	1.5304	1.3766	0.8832
264.7212	1.5341	1.3943	0.8024
264.8736	1.5306	1.3865	0.8426
265.0260	1.5191	1.3638	0.8229
265.1784	1.5140	1.3440	0.8957
265.3308	1.5230	1.3369	0.8913
265.4832	1.5255	1.3404	0.8411
265.6356	1.5218	1.3465	0.8159
265.7880	1.5130	1.3488	0.8654
265.9404	1.5105	1.3460	0.8617
266.0928	1.5089	1.3410	0.8370
266.2452	1.5072	1.3372	0.8691
266.3976	1.5033	1.3350	0.8294
266.5500	1.5023	1.3328	0.8437
266.7024	1.5047	1.3304	0.8617
266.8548	1.5070	1.3288	0.8036
267.0072	1.5052	1.3290	0.8724
267.1596	1.5119	1.3331	0.8501
267.3120	1.5310	1.3437	0.8270
267.4644	1.5522	1.3612	0.8535
267.6168	1.5604	1.3810	0.8115
267.7692	1.5695	1.3950	0.8617
267.9216	1.5742	1.3986	0.8090
268.0740	1.5820	1.3969	0.9067
268.2264	1.5924	1.3995	0.8848
268.3788	1.6125	1.4109	0.9347
268.5312	1.6322	1.4288	0.9203
268.6836	1.6350	1.4470	0.8496
268.8360	1.6610	1.4609	0.8773
268.9884	1.7133	1.4708	0.8587
269.1408	1.7542	1.4799	0.8818
269.2932	1.7893	1.4924	0.8767
269.4456	1.8199	1.5152	0.9213
269.5980	1.8373	1.5565	1.0040
269.7504	1.8424	1.6184	1.0856
269.9028	1.8514	1.6907	1.1034
270.0552	1.9009	1.7529	1.0591
270.2076	1.9354	1.7836	1.0218
270.3600	1.9581	1.7770	1.0123
270.5124	1.9446	1.7475	0.9978
270.6648	1.9267	1.7161	1.0264
270.8172	1.8866	1.6956	1.0267
270.9696	1.8390	1.6867	1.0023
271.1220	1.7802	1.6805	0.9567
271.2744	1.7718	1.6661	0.9468
271.4268	1.7846	1.6394	0.9283
271.5792	1.7723	1.6001	0.9274
271.7316	1.7241	1.5460	0.9018
271.8840	1.6702	1.4756	0.8948
272.0364	1.6030	1.3973	0.7929
272.1888	1.5640	1.3280	0.8023
272.3412	1.5213	1.2846	0.8122
272.4936	1.4841	1.2734	0.8075
272.6460	1.4721	1.2868	0.7585
272.7984	1.4652	1.3071	0.7787
272.9508	1.4671	1.3189	0.7362
273.1032	1.4844	1.3191	0.7517
273.2556	1.5106	1.3182	0.8129
273.4080	1.5246	1.3287	0.7957
273.5604	1.5354	1.3551	0.8409
273.7128	1.5547	1.3911	0.8697
273.8652	1.5794	1.4257	0.8328
274.0176	1.6061	1.4513	0.8570
274.1700	1.6078	1.4662	0.9123
274.3224	1.6190	1.4732	0.9123
274.4748	1.6349	1.4753	0.9333
274.6272	1.6264	1.4728	0.8857
274.7796	1.6015	1.4663	0.9081
274.9320	1.5972	1.4589	0.8555
275.0844	1.5986	1.4524	0.8791
275.2368	1.6021	1.4443	0.8601
275.3892	1.6018	1.4353	0.8554
275.5416	1.6072	1.4350	0.8769
275.6940	1.6235	1.4561	0.9649
275.8464	1.6507	1.5039	0.9698
275.9988	1.6893	1.5692	0.9579
276.1512	1.7355	1.6265	0.9795
276.3036	1.7883	1.6503	0.9564
276.4560	1.8476	1.6414	0.9942
276.6084	1.9064	1.6235	1.0152
276.7608	1.9267	1.6183	1.0409
276.9132	1.9382	1.6374	1.0225
277.0656	1.9479	1.6820	1.0257
277.2180	1.9576	1.7409	1.0932
277.3704	1.9685	1.7939	1.0893
277.5228	1.9696	1.8236	1.0665
277.6752	1.9691	1.8251	1.0611
277.8276	1.9732	1.8073	1.0436
277.9800	1.9569	1.7868	1.0808
278.1324	1.9376	1.7745	1.0934
278.2848	1.9144	1.7680	1.0645
278.4372	1.8604	1.7544	1.0039
278.5896	1.7979	1.7176	1.0090
278.7420	1.7622	1.6518	0.9884
278.8944	1.7512	1.5702	0.9391
279.0468	1.7474	1.4967	0.8959
279.1992	1.7360	1.4511	0.8653
279.3516	1.7170	1.4418	0.8694
279.5040	1.7031	1.4648	0.9194
279.6564	1.6934	1.5050	0.9860
279.8088	1.6989	1.5418	0.9980
279.9612	1.6966	1.5591	1.0033
280.1136	1.6929	1.5545	1.0300
280.2660	1.6890	1.5347	0.9158
280.4184	1.6692	1.5058	0.8768
280.5708	1.6394	1.4703	0.9082
280.7232	1.6054	1.4328	0.8270
280.8756	1.6176	1.4016	0.8610
281.0280	1.6182	1.3842	0.8500
281.1804	1.6175	1.3839	0.8441
281.3328	1.6309	1.4017	0.8581
281.4852	1.6635	1.4376	0.9033
281.6376	1.6959	1.4878	0.9948
281.7900	1.6958	1.5400	0.9083
281.9424	1.6945	1.5750	1.0876
282.0948	1.7058	1.5799	0.9686
282.2472	1.7065	1.5577	1.0566
282.3996	1.6647	1.5192	0.8768
282.5520	1.6207	1.4745	0.9125
282.7044	1.6164	1.4317	0.8680
282.8568	1.5829	1.3975	0.8584
283.0092	1.5372	1.3737	0.8329
283.1616	1.5141	1.3577	0.8282
283.3140	1.5065	1.3445	0.8337
283.4664	1.5018	1.3322	0.7702
283.6188	1.4993	1.3248	0.7942
283.7712	1.4959	1.3263	0.7778
283.9236	1.4896	1.3341	0.9428
284.0760	1.4955	1.3423	0.7861
284.2284	1.5052	1.3471	0.8135
284.3808	1.5003	1.3481	0.7587
284.5332	1.4939	1.3463	0.7620
284.6856	1.4865	1.3428	0.9133
284.8380	1.4823	1.3370	0.7469
284.9904	1.4812	1.3284	0.8592
285.1428	1.4793	1.3187	0.7002
285.2952	1.4772	1.3106	0.7827
285.4476	1.4805	1.3053	0.9306
285.6000	1.4668	1.3013	1.0103
285.7524	1.4539	1.2958	0.9733
285.9048	1.4503	1.2877	0.9256
286.0572	1.4485	1.2793	0.7455
286.2096	1.4486	1.2728	0.7306
286.3620	1.4546	1.2703	0.8900
286.5144	1.4782	1.2749	0.7059
286.6668	1.4817	1.2902	0.8916
286.8192	1.4680	1.3168	0.7509
286.9716	1.4648	1.3496	0.7467
287.1240	1.4886	1.3775	0.9361
287.2764	1.5108	1.3875	1.0349
287.4288	1.5262	1.3766	0.7922
287.5812	1.5417	1.3546	0.7919
287.7336	1.5469	1.3334	1.0087
287.8860	1.5525	1.3210	0.9145
288.0384	1.5552	1.3211	0.7826
288.1908	1.5557	1.3349	0.8399
288.3432	1.5563	1.3606	0.8380
288.4956	1.5610	1.3928	0.9153
288.6480	1.5684	1.4218	0.8941
288.8004	1.5882	1.4366	0.8696
288.9528	1.6026	1.4337	0.8896
289.1052	1.5893	1.4211	0.8247
289.2576	1.5718	1.4097	1.0593
289.4100	1.5735	1.4045	0.8725
289.5624	1.5758	1.4035	0.8508
289.7148	1.5663	1.4020	0.8338
289.8672	1.5589	1.3980	0.8232
290.0196	1.5567	1.3948	0.8225
290.1720	1.5559	1.3974	0.8843
290.3244	1.5609	1.4068	0.8958
290.4768	1.5692	1.4190	0.8332
290.6292	1.5761	1.4285	0.8587
290.7816	1.5644	1.4320	0.9957
290.9340	1.5674	1.4308	0.8057
291.0864	1.5742	1.4286	1.0089
291.2388	1.5733	1.4259	0.8119
291.3912	1.5732	1.4189	0.9731
291.5436	1.5601	1.4059	0.8268
291.6960	1.5350	1.3906	0.8424
291.8484	1.5557	1.3785	0.8470
292.0008	1.5731	1.3726	0.8588
292.1532	1.5736	1.3700	0.8288
292.3056	1.5572	1.3669	0.8503
292.4580	1.5492	1.3686	0.8339
292.6104	1.5741	1.3894	0.9208
292.7628	1.6124	1.4385	0.9892
292.9152	1.6744	1.5088	0.9982
293.0676	1.7307	1.5767	0.9781
293.2200	1.7676	1.6142	0.9770
293.3724	1.7794	1.6098	0.9560
293.5248	1.7868	1.5805	0.9684
293.6772	1.7887	1.5536	0.9987
293.8296	1.7872	1.5422	0.9671
293.9820	1.7844	1.5407	0.9614
294.1344	1.7580	1.5333	0.9215
294.2868	1.7212	1.5074	0.8701
