HOLE:	U1351C
EXPEDITION:	317
TOP:	0.0024
BOTTOM:	772.9752
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
17.6808	11.4629	8.4625	0.2521	1.2365	0.4395	-999.2500
17.8332	11.7858	8.3980	0.2181	1.4146	0.5528	-999.2500
17.9856	12.9215	10.3017	0.2848	1.6349	0.4860	-999.2500
18.1380	14.0836	10.9649	0.3165	1.6615	0.5126	-999.2500
18.2904	14.1786	11.1737	0.3324	1.6358	0.5050	-999.2500
18.4428	15.3944	12.5969	0.3752	1.8411	0.5581	-999.2500
18.5952	14.7566	11.5193	0.3359	1.7261	0.6412	-999.2500
18.7476	14.1612	11.0210	0.3184	1.6686	0.6223	-999.2500
18.9000	11.4704	8.9546	0.2649	1.3195	0.5003	-999.2500
19.0524	11.0301	9.0482	0.2633	1.3587	0.4234	-999.2500
19.2048	10.6226	8.6480	0.2369	1.3850	0.4640	-999.2500
19.3572	10.2653	8.8781	0.2341	1.4751	0.3950	-999.2500
19.5096	9.8573	9.0037	0.2478	1.4350	0.2924	-999.2500
19.6620	11.3596	9.8131	0.2625	1.6087	0.4006	-999.2500
19.8144	13.1026	11.3128	0.2769	2.0049	0.4927	-999.2500
19.9668	13.2182	11.0195	0.2699	1.9519	0.5361	-999.2500
20.1192	11.9160	9.9692	0.2441	1.7660	0.4034	-999.2500
20.2716	11.4779	9.8414	0.2523	1.6771	0.3543	-999.2500
20.4240	11.0024	9.2782	0.2447	1.5411	0.3542	-999.2500
20.5764	11.6231	10.0680	0.2820	1.5762	0.3269	-999.2500
20.7288	11.3996	9.2878	0.2644	1.4288	0.3587	-999.2500
20.8812	11.6538	9.6851	0.2732	1.5051	0.2857	-999.2500
21.0336	11.3600	8.4428	0.2534	1.2225	0.3877	-999.2500
21.1860	10.8240	7.2333	0.2267	0.9913	0.4456	-999.2500
21.3384	10.4411	6.4121	0.2302	0.7076	0.4928	-999.2500
21.4908	9.8964	5.7575	0.2113	0.6086	0.5162	-999.2500
21.6432	9.9604	5.9103	0.2175	0.6209	0.4918	-999.2500
21.7956	9.9600	5.6330	0.2209	0.5125	0.4878	-999.2500
21.9480	9.8511	5.8423	0.2031	0.6836	0.4454	-999.2500
22.1004	10.1114	6.3442	0.2084	0.8136	0.4041	-999.2500
22.2528	9.4991	6.3172	0.1875	0.9271	0.3755	-999.2500
22.4052	8.7955	5.9275	0.1627	0.9476	0.3834	-999.2500
22.5576	7.8746	5.1717	0.1511	0.7732	0.3939	-999.2500
22.7100	8.3719	6.2686	0.1698	1.0151	0.3383	-999.2500
22.8624	9.1557	6.8693	0.1902	1.0883	0.3784	-999.2500
23.0148	9.7410	7.2288	0.1808	1.2584	0.4240	-999.2500
23.1672	11.0406	8.3028	0.2000	1.4905	0.4730	-999.2500
23.3196	11.7471	9.5092	0.2048	1.8492	0.4391	-999.2500
23.4720	12.4301	10.1899	0.2021	2.0835	0.5004	-999.2500
23.6244	11.2227	8.6322	0.1584	1.8394	0.5132	-999.2500
23.7768	10.7061	7.6402	0.1422	1.6163	0.5562	-999.2500
23.9292	11.0018	7.7673	0.1412	1.6631	0.5927	-999.2500
24.0816	11.5193	8.0973	0.1368	1.7949	0.6479	-999.2500
24.2340	12.0562	8.9980	0.1242	2.1572	0.5660	-999.2500
24.3864	11.9538	7.8875	0.1028	1.9263	0.6949	-999.2500
24.5388	11.7996	8.0873	0.1060	1.9719	0.6713	-999.2500
24.6912	11.3547	8.2293	0.1110	1.9883	0.5621	-999.2500
24.8436	11.3133	8.3853	0.1084	2.0529	0.5099	-999.2500
24.9960	12.5394	8.4881	0.1240	1.9947	0.7012	-999.2500
25.1484	13.1354	8.7744	0.1122	2.1557	0.7811	-999.2500
25.3008	13.2238	8.4151	0.1395	1.8807	0.8720	-999.2500
25.4532	13.1206	7.9623	0.1219	1.8388	0.9193	-999.2500
25.6056	13.1922	7.3473	0.1162	1.6746	0.9737	-999.2500
25.7580	12.6334	6.3588	0.0974	1.4679	1.0002	-999.2500
25.9104	11.7171	4.8406	0.0698	1.1426	1.1025	-999.2500
26.0628	11.4821	5.1245	0.0904	1.1132	1.0300	-999.2500
26.2152	11.1265	4.8678	0.0685	1.1591	1.0182	-999.2500
26.3676	10.7795	4.5620	0.0557	1.1362	1.0167	-999.2500
26.5200	9.4902	3.0994	0.0287	0.8255	1.0482	-999.2500
26.6724	9.2078	3.5649	0.0224	1.0113	0.9164	-999.2500
26.8248	9.0944	3.0027	0.0286	0.7952	0.9532	-999.2500
26.9772	9.1517	3.0186	0.0134	0.8890	0.9729	-999.2500
27.1296	7.8412	3.4111	0.0222	0.9631	0.7316	-999.2500
27.2820	6.3675	3.0370	0.0197	0.8583	0.5664	-999.2500
27.4344	5.4856	3.0628	0.0272	0.8224	0.4239	-999.2500
27.5868	5.2917	3.3013	0.0373	0.8400	0.3498	-999.2500
27.7392	4.9404	3.0551	0.0089	0.9274	0.3270	-999.2500
27.8916	3.6788	1.9539	-0.0010	0.6319	0.2760	-999.2500
28.0440	2.2087	0.9968	-0.0037	0.3410	0.2107	-999.2500
28.1964	1.0440	0.7021	0.0036	0.2041	0.0595	-999.2500
28.3488	0.3769	0.1491	-0.0021	0.0598	0.0355	-999.2500
28.5012	0.8984	0.5131	-0.0024	0.1788	0.0583	-999.2500
28.6536	0.8883	0.7118	-0.0018	0.2387	0.0206	-999.2500
28.8060	1.5107	0.8123	-0.0135	0.3397	0.1231	-999.2500
28.9584	1.2269	0.8076	-0.0036	0.2802	0.0675	-999.2500
29.1108	1.8570	1.3248	-0.0031	0.4431	0.1035	-999.2500
29.2632	2.2438	2.0357	0.0180	0.5470	0.0769	-999.2500
29.4156	4.0601	3.4324	0.0333	0.9053	0.1661	-999.2500
29.5680	5.8020	4.6792	0.0348	1.2963	0.2592	-999.2500
29.7204	8.1360	6.9759	0.0860	1.7325	0.2898	-999.2500
29.8728	8.3334	7.2832	0.1063	1.7121	0.2777	-999.2500
30.0252	8.7632	7.2684	0.1179	1.6396	0.2952	-999.2500
30.1776	7.9361	6.0056	0.1026	1.3244	0.3504	-999.2500
30.3300	8.3689	6.3275	0.0995	1.4457	0.3887	-999.2500
30.4824	8.8205	6.2742	0.1102	1.3662	0.4037	-999.2500
30.6348	11.1318	8.6381	0.1651	1.8027	0.4499	-999.2500
30.7872	12.0747	8.7576	0.1939	1.6721	0.5143	-999.2500
30.9396	12.8891	8.1625	0.1827	1.5470	0.7106	-999.2500
31.0920	11.9628	7.1094	0.1631	1.3244	0.7128	-999.2500
31.2444	12.2104	7.7124	0.2031	1.2831	0.6717	-999.2500
31.3968	11.9184	7.8246	0.1961	1.3602	0.6309	-999.2500
31.5492	11.6319	7.3017	0.1838	1.2648	0.6672	-999.2500
31.7016	11.9118	7.6153	0.1853	1.3561	0.6817	-999.2500
31.8540	12.9547	8.1640	0.1753	1.5908	0.7408	-999.2500
32.0064	13.2261	8.8517	0.1902	1.7241	0.6620	-999.2500
32.1588	12.0962	9.3967	0.2128	1.7664	0.4382	-999.2500
32.3112	10.8464	7.7570	0.1903	1.3724	0.4587	-999.2500
32.4636	10.8487	7.6460	0.1829	1.3800	0.5066	-999.2500
32.6160	11.9655	8.7613	0.2001	1.6365	0.4903	-999.2500
32.7684	11.9945	9.4123	0.2194	1.7323	0.4322	-999.2500
32.9208	12.9197	10.8450	0.2249	2.1599	0.3555	-999.2500
33.0732	12.5915	9.4738	0.1866	1.9442	0.4696	-999.2500
33.2256	11.5841	9.1173	0.1868	1.8288	0.3931	-999.2500
33.3780	9.2209	6.8639	0.1517	1.3123	0.3707	-999.2500
33.5304	7.6349	6.3628	0.1461	1.1842	0.2426	-999.2500
33.6828	7.1068	5.4479	0.1345	0.9588	0.2785	-999.2500
33.8352	8.1913	5.4931	0.1379	0.9531	0.4423	-999.2500
33.9876	9.7755	6.5624	0.1496	1.2276	0.5255	-999.2500
34.1400	10.9840	7.5932	0.1639	1.4743	0.5445	-999.2500
34.2924	11.2725	8.4482	0.2021	1.5248	0.4694	-999.2500
34.4448	9.8259	7.4536	0.1760	1.3590	0.3721	-999.2500
34.5972	9.4817	6.5961	0.1624	1.1633	0.4512	-999.2500
34.7496	9.5283	7.4085	0.1895	1.2651	0.3301	-999.2500
34.9020	10.2560	7.4171	0.1953	1.2343	0.4005	-999.2500
35.0544	10.6914	8.0203	0.2103	1.3397	0.3593	-999.2500
35.2068	9.7726	6.6916	0.1841	1.0673	0.4181	-999.2500
35.3592	10.1294	6.5280	0.1733	1.0782	0.5354	-0.2098
35.5116	10.5539	7.1180	0.1915	1.1608	0.5333	-0.2098
35.6640	10.8481	7.9303	0.1971	1.3884	0.4961	-0.2098
35.8164	10.5114	8.5295	0.2188	1.4537	0.3590	-0.2098
35.9688	9.3139	6.7636	0.1692	1.1778	0.4158	-0.2098
36.1212	9.3640	6.3681	0.1640	1.0819	0.4528	-0.2098
36.2736	9.4958	6.3624	0.1635	1.0826	0.4608	-0.2098
36.4260	10.7469	6.4828	0.1654	1.1105	0.6388	-0.2098
36.5784	12.5180	7.5058	0.1891	1.2996	0.7873	-0.2098
36.7308	13.6831	8.5611	0.2244	1.4314	0.8486	-0.2098
36.8832	13.0384	8.4578	0.2116	1.4733	0.7639	-0.2098
37.0356	12.6845	8.2662	0.2206	1.3590	0.6930	-0.2098
37.1880	12.3323	7.9317	0.1951	1.4013	0.6730	-0.2098
37.3404	12.7558	7.5472	0.1953	1.2763	0.7297	-0.2098
37.4928	11.6685	6.5281	0.1614	1.1481	0.7371	-0.2098
37.6452	11.5752	6.4128	0.1394	1.2403	0.7720	-0.2098
37.7976	11.4545	7.2147	0.1463	1.4566	0.7104	-0.2098
37.9500	12.1338	7.9571	0.1416	1.7223	0.7617	-0.2098
38.1024	11.1829	7.7428	0.1523	1.5908	0.6216	-0.2098
38.2548	11.5670	7.9614	0.1708	1.5529	0.6077	-0.2098
38.4072	10.8689	7.5945	0.1482	1.5677	0.5605	-0.2098
38.5596	12.1912	8.5460	0.1881	1.6390	0.5784	-0.2098
38.7120	12.6052	10.0481	0.2099	1.9930	0.4330	-0.2098
38.8644	12.8119	9.7042	0.2088	1.8889	0.5325	-0.2098
39.0168	12.0948	8.7571	0.1872	1.7119	0.5799	-0.2098
39.1692	11.7685	8.0821	0.1842	1.5130	0.6332	-0.2098
39.3216	12.6060	8.9250	0.2205	1.5706	0.6277	-0.2098
39.4740	14.1878	8.4080	0.2058	1.4909	0.9234	-0.2098
39.6264	14.0141	8.3054	0.2281	1.3274	0.8947	-0.2098
39.7788	13.2170	8.2020	0.1995	1.4621	0.8494	-0.2098
39.9312	12.1969	8.4967	0.1861	1.6346	0.6862	-0.2098
40.0836	12.3621	8.6224	0.1768	1.7293	0.6771	-0.2098
40.2360	13.6002	9.3857	0.1876	1.9110	0.8190	-0.2098
40.3884	13.6195	8.5189	0.1939	1.5965	0.9189	-0.2098
40.5408	13.8728	9.1103	0.2075	1.7065	0.8539	-0.2098
40.6932	12.7641	8.9560	0.2054	1.6690	0.6956	-0.2098
40.8456	12.8537	9.4922	0.2155	1.7818	0.5907	-0.2098
40.9980	13.1255	10.5357	0.2285	2.0403	0.4800	-0.2098
41.1504	13.6065	13.3394	0.2676	2.7106	0.1930	-0.2098
41.3028	14.0013	13.5869	0.2815	2.7083	0.2102	-0.2098
41.4552	12.7666	11.9481	0.2753	2.2196	0.2296	-0.2098
41.6076	13.0659	11.1664	0.2664	2.0208	0.3426	-0.2098
41.7600	12.6303	10.3946	0.2592	1.8154	0.3840	-0.2098
41.9124	13.6469	10.9382	0.2742	1.9020	0.4395	-0.2098
42.0648	13.3212	10.6066	0.2518	1.9265	0.5070	-0.2098
42.2172	12.4405	10.3880	0.2312	1.9771	0.4025	-0.2098
42.3696	12.9211	10.4329	0.2457	1.9069	0.4874	-0.2098
42.5220	12.4798	9.3794	0.2244	1.6935	0.6019	-0.2098
42.6744	13.2471	10.2779	0.2523	1.8186	0.6160	-0.2098
42.8268	12.3209	7.6764	0.2208	1.1690	0.7702	-0.2098
42.9792	12.9640	8.2666	0.2248	1.3346	0.7064	-0.2098
43.1316	13.3557	9.1161	0.2169	1.6532	0.6737	-0.2098
43.2840	14.1599	10.3873	0.2127	2.0854	0.6516	-0.2098
43.4364	14.6344	11.3799	0.2378	2.2566	0.5642	-0.2098
43.5888	15.7242	12.3522	0.2512	2.4901	0.5857	-0.2098
43.7412	15.2519	11.2495	0.2149	2.3488	0.6449	-0.2098
43.8936	15.1460	11.3641	0.2145	2.3880	0.6552	-0.2098
44.0460	14.5166	11.2381	0.1994	2.4358	0.5876	-0.2098
44.1984	14.0573	10.8320	0.1883	2.3707	0.5577	-0.2098
44.3508	13.5043	8.8794	0.1555	1.9369	0.7412	-0.2098
44.5032	12.9611	9.4761	0.1664	2.0642	0.6135	-0.2098
44.6556	13.4747	9.8914	0.1771	2.1350	0.7318	-0.2098
44.8080	13.3444	9.7186	0.1883	2.0137	0.6813	-0.2098
44.9604	12.4931	8.4932	0.1915	1.6023	0.7245	-0.2098
45.1128	11.8874	8.8731	0.1859	1.7566	0.5799	-0.2098
45.2652	11.4762	8.6071	0.1893	1.6514	0.5573	-0.2098
45.4176	11.4170	8.8767	0.2193	1.5621	0.4851	-0.2098
45.5700	12.5034	9.2806	0.2410	1.5650	0.5495	-0.2098
45.7224	13.7850	9.2715	0.2418	1.5574	0.7137	-0.2098
45.8748	17.4658	11.6824	0.2972	2.0056	0.9313	-0.2098
46.0272	17.8633	13.4476	0.2868	2.6327	0.7419	-0.2098
46.1796	17.1172	12.9504	0.2790	2.5189	0.6993	-0.2098
46.3320	14.5682	10.6878	0.2293	2.0844	0.6029	-0.2098
46.4844	12.5749	8.9844	0.2118	1.6411	0.5554	-0.2098
46.6368	12.9500	9.4894	0.2156	1.7806	0.5298	-0.2098
46.7892	12.8138	7.6621	0.1967	1.3050	0.7829	-0.2098
46.9416	13.3369	8.0867	0.1847	1.5117	0.7742	-0.2098
47.0940	13.2565	8.2119	0.1788	1.5862	0.7935	-0.2098
47.2464	13.1556	7.3810	0.1641	1.4057	0.9087	-0.2098
47.3988	13.8881	8.6627	0.1832	1.7048	0.9028	-0.2098
47.5512	12.9939	8.9746	0.2029	1.6896	0.7242	-0.2098
47.7036	12.6022	7.3871	0.1832	1.2963	0.8742	-0.2098
47.8560	12.5703	6.4293	0.1777	1.0213	0.9995	-0.2098
48.0084	12.3464	7.2955	0.1828	1.2689	0.8541	-0.2098
48.1608	11.6378	6.7944	0.1485	1.3094	0.8342	-0.2098
48.3132	10.8330	6.2885	0.1396	1.1991	0.8065	-0.2098
48.4656	11.0964	6.8131	0.1279	1.4356	0.7632	-0.2098
48.6180	12.5303	8.3324	0.1596	1.7372	0.7633	-0.2098
48.7704	12.6932	8.3360	0.1501	1.7940	0.7139	-0.2098
48.9228	13.3003	10.4704	0.1666	2.3820	0.5034	-0.2098
49.0752	11.9796	9.5856	0.1555	2.1631	0.3960	-0.2098
49.2276	11.7306	9.0101	0.1389	2.0756	0.4254	-0.2098
49.3800	11.2492	8.8544	0.1545	1.9343	0.3495	-0.2098
49.5324	11.0325	8.8654	0.1457	1.9899	0.3167	-0.2098
49.6848	10.1515	7.7434	0.1186	1.7888	0.3687	-0.2098
49.8372	9.6542	6.9434	0.0983	1.6508	0.4201	-0.2098
49.9896	8.9249	6.7981	0.0855	1.6792	0.2962	-0.2098
50.1420	9.8334	7.7565	0.1187	1.7921	0.2951	-0.2098
50.2944	10.1629	7.3751	0.1152	1.6901	0.3739	-0.2098
50.4468	10.2018	8.2508	0.1082	2.0120	0.3263	-0.2098
50.5992	9.3441	6.7240	0.1085	1.5209	0.4108	-0.2098
50.7516	8.5924	6.2819	0.1038	1.4063	0.3715	-0.2098
50.9040	9.9679	7.8178	0.1160	1.8275	0.3770	-0.2098
51.0564	11.6099	9.3271	0.1177	2.3014	0.4383	-0.2098
51.2088	12.0178	9.9004	0.1313	2.4057	0.4397	-0.2098
51.3612	12.0508	9.6832	0.1528	2.2101	0.4450	-0.2098
51.5136	11.3062	9.8820	0.1642	2.2075	0.3205	-0.2098
51.6660	12.7555	11.0324	0.2000	2.3667	0.3927	-0.2098
51.8184	13.9012	11.7803	0.1858	2.6895	0.5137	-0.2098
51.9708	15.3666	12.7138	0.1899	2.9649	0.6710	-0.2098
52.1232	14.2888	10.6569	0.1698	2.4231	0.7586	-0.2098
52.2756	14.2068	11.3315	0.1798	2.5809	0.6861	-0.2098
52.4280	13.9145	11.2062	0.1792	2.5441	0.6715	-0.2098
52.5804	14.9333	11.1231	0.1788	2.5197	0.8169	-0.2098
52.7328	14.5659	10.9742	0.2200	2.2310	0.7771	-0.2098
52.8852	14.1469	9.9190	0.1950	2.0388	0.8122	-0.2098
53.0376	13.7556	9.6216	0.1859	1.9966	0.8243	-0.2098
53.1900	13.6183	9.7805	0.1688	2.1477	0.7516	-0.2098
53.3424	13.6040	9.3852	0.1522	2.1184	0.8447	-0.2098
53.4948	13.0380	8.7496	0.1750	1.7808	0.8007	-0.2098
53.6472	13.2060	8.6052	0.1984	1.5973	0.8181	-0.2098
53.7996	13.3795	8.6940	0.1920	1.6636	0.8063	-0.2098
53.9520	14.3931	8.2209	0.1923	1.5101	1.0618	-0.2098
54.1044	15.0765	8.7167	0.2062	1.5876	1.0774	-0.2098
54.2568	14.8883	9.0501	0.2322	1.5425	1.0184	-0.2098
54.4092	14.2988	7.9901	0.1840	1.4848	1.0550	-0.2098
54.5616	13.9446	8.6966	0.2243	1.4754	0.9078	-0.2098
54.7140	14.6860	8.9542	0.2389	1.4723	0.9703	-0.2098
54.8664	15.8785	8.2960	0.2582	1.1486	1.2426	-0.2098
55.0188	17.9408	9.0112	0.2836	1.2292	1.3821	-0.2098
55.1712	17.8442	8.9067	0.2698	1.2761	1.3803	-0.2098
55.3236	17.3014	8.9022	0.2590	1.3384	1.2854	-0.2098
55.4760	15.8522	8.9951	0.2868	1.2053	1.0608	-0.2098
55.6284	15.8988	8.9966	0.2910	1.1809	0.9873	-0.2098
55.7808	15.9101	8.1602	0.2920	0.9069	1.0708	-0.2098
55.9332	15.1083	8.2721	0.2766	1.0328	0.9567	-0.2098
56.0856	15.3002	9.1726	0.3286	1.0174	0.8722	-0.2098
56.2380	16.2063	9.4235	0.3120	1.1947	1.0035	-0.2098
56.3904	15.5387	9.1820	0.2980	1.1992	0.8960	-0.2098
56.5428	15.9352	10.7171	0.3379	1.4583	0.7532	-0.2098
56.6952	14.5411	10.2468	0.3380	1.3066	0.6443	-0.2098
56.8476	15.6839	11.3285	0.3779	1.4199	0.6073	-0.2098
57.0000	14.8607	11.0464	0.3788	1.3244	0.5491	-0.2098
57.1524	14.9904	10.0986	0.3502	1.1880	0.7135	-0.2098
57.3048	14.1327	9.7825	0.3306	1.2011	0.6711	-0.2098
57.4572	14.0004	10.9150	0.3233	1.6068	0.5691	-0.2098
57.6096	14.5642	10.6349	0.3180	1.5481	0.6826	-0.2098
57.7620	15.7709	11.1970	0.3217	1.7066	0.7917	-0.2098
57.9144	16.6825	12.0280	0.3513	1.7999	0.7926	-0.2098
58.0668	17.4298	13.6702	0.3567	2.2947	0.7288	-0.2098
58.2192	16.9038	13.4205	0.3445	2.2865	0.6686	-0.2098
