HOLE:	U1513E
EXPEDITION:	369
TOP:	425.0808
BOTTOM:	584.2371
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
515.6063	33.22112	23.38357	0.8671622	2716.396	665.8954
515.6571	36.62206	22.6862	0.8655087	2859.76	628.0634
515.7079	53.4245	22.9673	0.3178855	2588.355	520.141
515.7587	62.9251	24.51335	0.0256482	2823.779	472.045
515.8095	63.31065	24.10818	0.6098463	2704.068	553.9534
515.8603	61.68087	24.70017	0.6564071	2522.907	444.5481
515.9111	63.7072	25.02584	0.7405807	2360.01	422.0038
515.9619	54.92938	25.61798	1.065212	2420.024	444.0043
516.0127	48.80877	27.71999	0.83058	2463.829	451.969
516.0635	52.31572	29.66616	0.8938568	2396.086	471.9898
516.1143	46.30094	29.20961	1.208783	2463.786	464.0252
516.1651	49.77708	31.91265	0.4797653	2442.062	400.1787
516.2159	49.41536	30.80852	0.5123678	2531.677	426.0807
516.2667	53.48855	29.20475	0.4509161	2396.278	459.9305
516.3175	54.62302	27.86671	0.604759	2477.862	408.0877
516.3683	59.06812	26.40078	0.588017	2404.097	475.9105
516.4191	56.75007	26.25922	0.6975292	2507.901	440.0341
516.4699	61.0286	28.60452	-0.02599721	2450.311	364.4074
516.5207	58.83266	29.05964	0.4117317	2487.992	365.9996
516.5715	56.80906	30.67379	0.4234295	2420.003	448.0032
516.6223	52.98808	32.51165	0.2762468	2439.915	467.9148
516.6731	52.97875	34.95366	0.2075694	2448.079	388.0428
516.7239	49.05778	35.3743	0.2727811	2535.69	435.8308
516.7747	48.5424	34.68145	0.2766821	2510.083	356.2538
516.8255	49.20592	33.77196	0.6078759	2595.833	406.0917
516.8763	56.94718	32.54124	0.5655382	2512.204	451.8885
516.9271	57.30729	29.4241	0.771964	2396.24	463.9752
516.9779	59.89406	26.32292	0.9317453	2532.173	425.9319
517.0287	61.23428	28.62734	0.3024174	2587.926	404.0291
517.0795	61.85202	31.0036	0.1568211	2508.077	415.9885
517.1303	63.95444	28.48065	0.7220102	2615.936	459.974
517.1811	63.96726	27.6044	0.2841623	2608.002	507.9894
517.2319	65.35397	29.03196	-0.09469145	2426.844	428.371
517.2827	66.39781	29.13804	-0.3754955	2695.951	461.9886
517.3335	63.3764	32.04869	-0.005407853	2601.825	440.0599
517.3843	61.76143	29.9064	0.8400934	2404.7	507.7595
517.4351	66.99436	29.71678	0.5382138	2451.955	435.9225
517.4859	63.68347	27.62429	0.7403609	2424.078	388.1345
517.5367	61.01892	28.56927	0.06882998	2561.662	483.7651
517.5875	61.82017	27.66126	0.7789407	2512.06	424.0761
517.6383	60.78405	27.58574	0.8952483	2533.963	451.9524
517.6891	60.3206	25.28831	0.9095476	2603.906	356.1286
517.7399	54.89258	25.66503	0.5426235	2388.21	459.899
517.7907	55.07822	26.86134	0.5628836	2499.933	452.0048
517.8415	48.39325	30.07974	0.5228596	2424.381	424.1405
517.8923	49.31582	29.73279	0.7169983	2515.986	439.9935
517.9431	43.82412	27.31926	1.248706	2409.935	392.006
517.9939	45.31494	28.05914	1.223556	2280.509	403.953
518.0447	51.5795	30.22743	1.133047	2495.881	471.9208
518.0955	52.19609	29.82664	1.124151	2400.305	408.2036
518.1463	50.42463	28.09702	1.166605	2515.672	402.017
518.1971	56.08635	27.55911	1.052032	2487.818	427.8971
518.2479	61.59974	31.33018	0.8717352	2410.162	384.0915
518.2987	54.15455	31.0355	1.084613	2503.838	413.9484
518.3495	52.65946	29.21833	1.119247	2476.038	439.9649
518.4003	56.64579	29.78713	1.030416	2456.02	451.9882
518.4511	56.87945	29.70513	1.035002	2364.496	489.795
518.5019	49.64381	29.09846	1.171322	2451.978	448.0103
518.5527	50.31373	29.63979	1.153808	2444.013	324.0144
518.6035	44.6176	28.15062	1.231955	2551.536	439.502
518.6543	45.64132	26.80128	1.217724	2531.979	408.0552
518.7051	52.65258	30.25782	0.972983	2507.701	471.9632
518.7559	56.70824	32.44774	0.4675996	2264.779	442.0958
518.8067	59.62603	31.62408	0.2471433	2535.945	404.1176
518.8575	62.78507	31.13612	0.7858726	2508.069	463.8525
518.9083	63.04721	30.2309	0.7780451	2468.084	436.0588
518.9591	61.44974	31.62179	0.8682823	2448.073	455.8898
519.0099	57.18705	32.12572	0.8585898	2471.968	420.0488
519.0607	54.4236	30.64219	0.908937	2316.155	439.9801
519.1115	48.58398	30.42515	1.182198	2260.035	356.0525
519.1623	50.74215	30.00878	1.158824	2327.983	431.9806
519.2131	46.18243	28.82478	1.225626	2443.458	487.7384
519.2639	48.33549	29.45125	1.197237	2428.028	383.9981
519.3147	55.92539	25.97529	1.065814	2485.866	380.0322
519.3655	58.29377	25.68355	1.006997	2328.564	417.8643
519.4163	58.92197	26.09224	0.9816958	2336.123	455.9178
519.4671	60.27991	26.00355	0.9234155	2413.779	404.1475
519.5179	60.95779	26.73136	0.8912624	2352.154	390.0347
519.5687	60.24742	26.35288	0.9173165	2359.775	432.1073
519.6195	61.43123	26.84677	0.8661739	2276.146	471.9306
519.6703	60.89219	28.71134	0.8939421	2212.088	428.0605
519.7211	59.58586	29.23172	0.9624373	2439.771	431.996
519.7719	61.52033	30.67178	0.8815276	2306.085	396.0229
519.8227	61.66799	30.3479	0.857715	2403.505	433.8081
519.8735	64.83795	31.98442	0.5598298	2304.011	447.9857
519.9243	63.38476	31.54342	0.7667136	2411.957	308.0674
519.9751	65.44676	31.88844	0.6382656	2320.363	451.4313
520.0259	62.186	29.99749	0.8189549	2379.938	392.0048
520.0767	61.96734	31.67211	0.6211569	2328.167	395.9872
520.1275	60.44136	29.68657	0.9097071	2272.16	415.9428
520.1783	60.28273	29.80925	0.9328632	2277.793	383.9539
520.2291	60.88343	30.03374	0.8967171	2188.19	364.0423
520.2799	51.65974	29.63631	1.146914	2223.937	387.9579
520.3307	56.12122	28.31491	1.059176	2405.748	376.0166
520.3815	51.22117	28.14433	1.156485	2431.974	447.9268
520.4323	58.77603	26.91379	0.9970264	2229.108	448
520.4831	59.12423	28.45562	0.9767901	2353.965	432.0045
520.5339	62.72203	27.60057	0.7971465	2324.024	433.9962
520.5847	57.13927	26.40037	1.019764	2586.857	392.1818
520.6355	59.35898	25.92007	0.9543894	2310.045	407.9602
520.6863	58.30418	27.00036	0.9892438	2363.89	359.9619
520.7371	57.71284	26.50023	1.005599	2272.297	328.1032
520.7879	54.30486	26.2384	1.030918	2259.931	412.077
520.8387	56.78287	25.49439	0.8864527	2224.09	451.9003
520.8895	58.5755	26.708	0.9881957	2319.795	424.0598
520.9403	55.14267	25.4957	1.065221	2299.758	459.8426
520.9911	53.82159	25.476	0.8971243	2220.111	408.0723
521.0419	58.30623	25.29494	0.9986436	2363.852	396.0123
521.0927	58.21283	26.10441	1.003732	2268.063	411.9894
521.1435	60.6418	26.88977	0.9003612	2359.973	443.9907
521.1943	64.58685	25.95333	0.6933528	2356.019	408.1694
521.2451	69.31458	27.51561	0.2612412	2470.01	423.9713
521.2959	70.15192	28.20165	-0.1561172	2491.85	360.0715
521.3467	66.95245	29.64051	-0.005629588	2308.663	447.6828
521.3975	69.11626	28.00514	-0.05737391	2417.91	419.9753
521.4483	70.02262	28.47175	-0.2158557	2360.167	404.0459
521.4991	63.31999	26.64867	0.7371866	2208.382	411.9799
521.5499	67.44923	29.44582	0.347935	2350.355	436
521.6007	66.40634	30.06256	0.03790026	2483.763	436
521.6515	62.38223	30.90342	-0.05691153	2308.248	451.9775
521.7023	58.13167	31.95387	0.2633246	2471.83	412.0416
521.7531	60.37635	33.80736	0.0291512	2388.056	408.0027
521.8039	53.42482	33.59468	0.3855004	2471.573	372.183
521.8547	46.74316	35.3441	0.6780947	2356.007	471.9955
521.9055	45.33361	34.56628	0.8432937	2452.04	406.0374
521.9563	46.60121	34.2436	1.069984	2543.634	491.6574
522.0071	44.06995	30.73168	1.167032	2581.951	412.0584
522.0579	48.86975	29.75741	1.00223	2540.136	461.8376
522.1087	58.31262	29.35351	0.7176143	2404.394	475.9595
522.1595	60.09781	28.255	0.866156	2407.946	451.891
522.2103	60.47194	25.59108	0.9087	2384.052	404.1031
522.2611	55.53855	25.37564	1.066064	2322.111	431.9499
522.3119	53.78686	23.84427	1.099648	2224.139	428.0057
522.3627	52.98878	23.90838	1.134089	2379.836	459.9664
522.4135	49.39811	23.09134	1.185337	2314.361	408.2841
522.4643	51.53499	23.07774	1.156561	2391.976	433.9918
522.5151	61.5373	24.39399	0.8895007	2467.99	396.0018
522.5659	64.11698	26.99757	0.7286122	2290.776	427.8604
522.6167	69.14242	28.10802	0.3837153	2383.994	485.9889
522.6675	70.65222	30.26468	0.259141	2375.82	471.912
522.7183	71.87073	29.99997	0.1709727	2220.509	396.2478
522.7691	70.07449	32.48593	0.306039	2280.318	407.9924
522.8199	68.11666	34.37403	0.4564725	2447.576	404.0101
522.8707	66.92605	32.60278	0.5648472	2364.182	467.8612
522.9215	68.06869	32.22097	0.4823215	2483.677	409.9341
522.9723	70.68993	32.23533	0.2781795	2376.154	388.0313
523.0231	70.81215	29.89197	0.2637949	2439.932	368.0212
523.0739	70.83443	29.92892	0.2589135	2436.003	362.0042
523.1247	70.94733	27.74381	0.2377963	2487.983	447.9721
523.1755	72.91084	27.06999	0.1036403	2292.929	332.5499
523.2263	69.45319	27.04645	0.3621743	2280.013	368
523.2771	70.27028	28.20074	0.147961	2311.961	368.0966
523.3279	69.94189	28.07085	0.3264385	2262.182	491.5488
523.3787	72.34338	30.14075	0.1172158	2192.103	384.1331
523.4295	74.99398	31.10448	-0.1101503	2259.802	471.7444
523.4803	74.1048	33.60094	-0.02323275	2285.934	368.2651
523.5311	78.72841	35.46014	-0.4231481	2360	378.0366
523.5819	74.22714	33.31767	-0.03427676	2360	391.9748
523.6327	76.23823	33.30057	-0.2167127	2202.228	439.9308
523.6835	76.48731	32.95543	-0.2603267	2391.796	394.0494
523.7343	71.65125	30.28261	-0.2280442	2088.214	388.0042
523.7851	71.15932	30.18648	0.01747674	2340.7	372.0819
523.8359	70.60233	29.14895	0.03735165	2208.005	326.0024
523.8867	71.0472	28.88068	0.2267245	2355.952	400.0048
523.9375	69.81605	31.67661	-0.4034346	2236.482	411.9518
523.9883	66.03783	31.53917	0.08756256	2268.132	376.0318
524.0391	63.21267	29.77353	0.5777651	2383.619	403.9081
524.0899	60.40161	30.47451	0.5320036	2350.1	384.0586
524.1407	57.84728	29.32897	0.4377563	2116.501	430.0581
524.1915	56.51465	29.68966	0.09088301	2339.511	455.9433
524.2423	56.1473	29.55854	0.2725226	2246.171	380.1385
524.2931	52.658	27.00786	0.6496143	2291.933	364.0233
524.3439	58.55561	27.37647	0.239203	2268.026	403.9566
524.3947	60.04677	27.58817	0.6897768	2226.231	451.7361
524.4455	61.43407	26.1534	0.8588277	2112.04	434.0063
524.4963	62.38976	26.53102	0.818336	2291.999	400.0004
524.5471	60.93093	28.36627	0.8951676	2220.316	419.9121
524.5979	61.32301	29.87808	0.8696079	2156.042	352.0699
524.6487	59.97946	29.81578	0.9399763	2211.885	443.9057
524.6995	58.84751	32.50724	1.000012	2110.336	360.2767
524.7503	54.82416	33.90567	1.088444	2355.963	421.9146
524.8011	53.08221	36.21762	1.120045	2336.051	376.1178
524.8519	56.52009	35.80678	1.057153	2262.163	368.0176
524.9027	61.07378	35.2176	0.9153376	2251.852	443.8224
524.9535	59.63551	34.38109	0.97276	2202.073	384.0875
525.0043	55.7654	31.85872	1.063264	2319.871	360.0263
525.0551	55.40326	30.63551	1.062901	2232.064	371.9913
525.1059	57.33383	30.97439	1.01632	2239.997	372
525.1567	60.92469	31.72374	0.5002511	2188.248	389.9141
525.2075	56.96841	31.80716	0.9465701	2199.992	464.0015
525.2583	61.49802	33.7478	0.5626729	2180.054	467.9434
525.3091	65.07619	34.56611	0.2285558	2251.736	392.2791
525.3599	64.78801	35.53363	0.6946685	1968.296	373.9793
525.4107	63.5541	33.88661	0.7663944	2167.412	360.0411
525.4615	72.76643	34.56591	0.1052624	2205.902	447.7726
525.5123	71.71394	35.14552	0.1769348	2076.578	403.9794
525.5631	75.65175	33.58654	-0.144321	2299.588	396.0147
525.6139	73.35747	34.14402	0.04843591	2399.852	364.0473
525.6647	73.1545	32.51623	0.06374746	2336.071	348.0177
525.7155	75.47073	32.61298	-0.1449278	2278.043	320.0207
525.7663	68.11247	30.65877	0.4679012	2176.526	357.8042
525.8171	62.94338	31.90064	0.7803937	2092	376
525.8679	59.43186	31.08212	0.9642053	2273.967	360.0176
525.9187	59.38589	32.19503	0.9695871	2184.365	407.8055
525.9695	63.71137	32.28379	0.7721263	2204.046	392.022
526.0203	71.16174	34.27181	0.2453741	2245.861	411.9337
526.0711	70.88582	32.83317	0.2425846	2335.733	419.9763
526.1219	69.42107	33.74496	0.3822082	2471.463	355.9119
526.1727	72.51234	31.16119	0.1374238	2228.541	316.0886
526.2235	72.09513	28.47502	0.1621273	2303.859	365.9071
526.2743	69.12396	28.55089	0.4050114	2172.197	360.0089
526.3251	70.42274	28.29599	0.318455	2275.884	312.0537
526.3759	68.74078	28.19037	0.4472382	2212.354	349.7898
526.4267	68.28629	30.38649	0.4781781	2259.982	403.9793
526.4775	64.55071	29.36231	0.7285193	2383.999	376.0004
526.5283	64.27162	31.11581	0.7408022	2308.337	397.9025
526.5791	62.59714	33.6623	0.8328745	2320.017	447.9768
526.6299	62.33864	34.32561	0.8527669	2343.969	415.9782
526.6807	61.17428	35.8742	0.9034133	2316.093	396.0666
526.7315	61.80081	33.96743	0.8825197	2391.792	396.0219
526.7823	61.12967	32.65588	0.8946304	2278.296	407.9689
526.8331	58.96527	33.62066	0.9776282	2311.924	429.9508
526.8839	59.68812	34.56466	0.9651011	2300.082	415.9649
526.9347	56.4763	36.3534	1.049032	2327.958	404.0179
526.9855	52.64109	35.2316	1.132231	2232.109	441.957
527.0363	46.51436	32.78737	1.215545	2212.015	396.035
527.0871	43.94645	32.48845	1.244611	2377.935	356.0157
527.1379	41.42657	32.79913	1.274369	2224.74	344.0577
527.1887	42.49894	33.41165	1.264782	2272.045	491.9586
527.2395	50.18333	31.37663	1.03977	2403.966	372.0028
527.2903	54.39485	32.4529	0.3576142	2356.178	375.9852
527.3411	63.28045	31.17367	0.08186707	2244.136	424.052
527.3919	66.50729	32.71365	0.5669674	2337.72	459.893
527.4427	65.6194	32.36925	0.6228854	2272.173	400.1571
527.4935	65.4215	32.63791	0.6576854	2531.47	395.888
527.5443	70.02504	33.8611	0.3207942	2324.389	352.0823
527.5951	71.36441	37.05962	0.2335069	2288.054	407.9154
527.6459	71.12717	34.82029	0.2380305	2136.174	415.9909
527.6967	64.55964	35.36772	0.7073715	2417.782	392.0186
527.7475	63.41002	35.75677	0.545795	2272.757	411.8963
527.7983	66.11951	36.32686	0.600427	2160.004	423.9996
527.8491	66.68324	37.98607	0.5636719	2268.021	356.0166
527.8999	69.32597	34.48868	0.3709479	2331.739	405.7957
527.9507	71.54639	31.76424	-0.4067918	2234.015	396.0427
528.0015	79.63993	30.90873	-0.7906325	2247.953	435.8659
528.0523	82.73557	30.21167	-0.8226963	2535.136	394.1259
528.1031	85.36053	28.75969	-0.8169004	2334.507	364.1344
528.1539	89.87373	27.60548	-0.7123678	2567.474	425.8605
528.2047	94.8706	27.28484	0.09680753	2448.227	431.9886
528.2555	90.79027	32.31572	-0.6352519	2332.177	420.0183
528.3063	89.92329	32.10902	-0.719448	2375.949	433.9839
528.3571	78.94856	33.28072	-0.4240145	2344.025	380.0424
528.4079	72.18134	34.73802	0.1386272	2351.997	423.9817
528.4587	67.47371	37.38566	0.5080844	2371.999	427.9998
528.5095	60.42555	36.50263	0.9228548	2085.286	428
528.5603	55.15014	32.35505	1.078548	2357.927	468.0042
528.6111	53.91774	27.23297	1.091619	2252.409	473.9473
528.6619	56.21351	27.71496	1.047147	2638.695	424.1681
528.7127	63.57821	30.70514	0.7517828	2439.95	483.9964
528.7635	70.03535	31.18977	0.3315189	2412.073	482.0052
528.8143	71.99178	33.07781	0.1482296	2427.964	384.2227
528.8651	66.78676	32.04034	0.5543962	2386.087	483.8208
528.9159	63.76579	31.68745	0.4727364	2415.954	422.0947
528.9667	55.74426	31.14694	0.9486714	2380.042	447.9697
529.0175	57.69604	30.56675	1.003969	2471.927	436.0096
529.0683	56.63348	29.38017	1.034912	2360.048	432.0017
529.1191	61.3607	28.76078	0.8686364	2244.562	368.3099
529.1699	67.15443	29.67336	0.5207645	2450.001	395.9957
529.2207	70.08226	28.52257	0.3011283	2452.125	382.0473
529.2715	69.38663	30.22064	0.3721787	2635.312	451.7381
529.3223	78.55753	30.71501	-0.4069181	2294.223	436.048
529.3731	74.70851	32.4412	-0.06966685	2451.525	469.8978
529.4239	64.85574	31.95207	0.7058336	2485.91	416.1432
529.4747	60.54524	31.80326	0.9226589	2615.548	459.8945
529.5255	66.37994	32.26845	0.5964031	2436.343	418.08
529.5763	65.96691	34.54803	0.6183962	2479.932	388.0464
529.6271	69.58923	34.72852	0.04260332	2456.028	429.9506
529.6779	66.16717	35.86528	0.1870096	2523.945	471.9661
529.7287	69.36559	32.75468	-0.5100906	2344.94	412.3133
529.7795	68.74917	31.72951	-0.6222267	2577.984	396.0011
529.8303	69.17963	32.61316	-0.6979172	2316.057	426.0173
529.8811	64.59627	32.0832	-0.2842574	2507.209	483.761
529.9319	63.22271	31.54288	0.7687473	2364.07	416.0619
529.9827	61.59489	33.45618	0.6728224	2431.77	475.7969
530.0335	66.24425	34.32515	0.3010581	2453.933	456.0607
530.0843	68.87576	38.52872	0.4038886	2312.273	400.0768
530.1351	72.47643	41.91712	0.1231828	2439.708	435.9178
530.1859	75.82687	38.22655	-0.1613355	2424.031	392.0847
530.2367	74.69159	36.34785	-0.0706286	2583.751	415.9626
530.2875	70.84927	36.01981	0.2558978	2540.052	388.0333
530.3383	66.37602	33.38126	0.5887792	2456.069	411.9803
530.3891	65.86478	33.47931	0.6263024	2440.007	417.9973
530.4399	59.89965	31.24285	0.9452433	2396.004	408.0008
530.4907	52.88727	30.69784	1.117189	2405.955	443.8381
530.5415	49.01485	30.34588	1.18433	2507.984	429.9777
530.5923	52.44077	31.2752	1.041134	2483.931	396.0082
530.6431	50.53655	30.8977	1.15852	2416.231	403.9728
530.6939	53.03451	29.25673	1.113039	2376.47	469.9474
530.7447	53.45985	28.93	1.103805	2643.286	440.0799
530.7955	45.33743	29.41477	1.231682	2466.41	404.083
530.8463	47.06289	29.43883	1.204716	2543.829	461.8572
530.8971	56.35389	29.68221	1.040429	2484.094	412.078
530.9479	53.64228	30.27691	1.104615	2354.156	419.9904
530.9987	61.09539	29.1738	0.8745818	2415.948	398.0183
531.0495	63.06569	30.91109	0.7742668	2615.908	399.9991
531.1003	64.18103	31.20844	0.7142643	2379.161	455.7269
531.1511	65.18544	31.31047	0.6684853	2547.986	426.016
531.2019	69.07917	31.23217	0.4008081	2496.017	483.946
531.2527	62.77661	35.83798	0.8144697	2521.902	400.3171
531.3035	64.32034	37.84579	0.7153664	2464.363	388.1101
531.3543	61.42883	40.33295	0.8816229	2727.197	467.7567
531.4051	62.32436	43.4891	0.5560853	2462.715	412.1505
531.4559	65.06952	44.41455	0.668923	2427.881	409.8959
531.5067	68.59695	43.49063	-0.2119976	2380.093	368.0815
531.5575	67.44414	45.0879	0.20678	2501.807	399.9494
531.6083	71.18694	40.57114	-0.4605601	2400.124	433.9588
531.6591	71.27953	39.71955	0.2228162	2451.956	495.9478
531.7099	71.41365	39.00346	0.2173984	2543.517	480.0841
531.7607	71.98493	36.51529	-0.02701144	2611.993	474.0006
531.8115	72.47356	36.42378	-0.04317266	2420.013	435.9968
531.8623	74.88436	37.0843	-0.08685207	2469.792	424.0498
531.9131	69.99905	33.63717	0.3169537	2615.681	414.0898
531.9639	66.68999	30.75517	0.5608075	2297.094	503.6922
532.0147	70.57667	31.72259	0.2729925	2501.368	372.4048
532.0655	72.45072	33.25274	-0.1013512	2547.782	424.084
532.1163	70.06718	31.36207	-0.2266177	2444.241	463.9073
532.1671	79.96634	31.8793	-0.6614961	2457.973	356.2117
532.2179	81.65123	34.08492	-0.6535217	2587.793	397.9332
532.2687	74.31581	35.52377	-0.02904722	2578.012	459.9242
532.3195	68.45172	36.15604	0.4566872	2488.077	475.9864
532.3703	70.31258	37.44068	0.2423311	2480.004	487.9942
532.4211	68.91912	35.93076	0.4087702	2396.01	503.9981
532.4719	60.95123	36.48628	0.9095385	2439.801	482.0997
532.5227	59.2203	34.23316	0.9691843	2467.929	492
532.5735	62.88678	34.85836	0.7976311	2354.01	492.0118
532.6243	61.93041	33.25528	0.8427235	2363.966	503.9588
532.6751	59.36614	35.30398	0.9610906	2364.165	479.9174
532.7259	61.8018	34.28457	0.8478921	2459.741	432.1294
532.7767	61.83669	35.11019	0.8498428	2460	416.0374
532.8275	53.32177	33.79716	1.104984	2539.921	440.0903
532.8783	48.34446	38.51221	1.185894	2512.045	471.9489
532.9291	49.43771	36.66832	1.174322	2655.822	477.9926
532.9799	51.59648	37.7882	1.133904	2699.962	460.0156
533.0307	59.22599	35.42753	0.9822571	2426.136	491.9841
533.0815	68.36167	40.31488	0.4631996	2619.047	478.0688
533.1323	73.65717	41.09704	0.02943352	2659.995	503.9845
533.1831	73.24092	40.0386	0.07655306	2639.839	439.9976
533.2339	75.64069	38.11859	-0.1581079	2377.006	436.0152
533.2847	70.76566	37.99041	0.2643152	2583.788	471.8926
533.3355	70.94288	39.95278	0.2684214	2426.486	392.246
533.3863	66.40785	39.21742	0.6027725	2459.907	419.9238
533.4371	69.62987	36.77163	0.3580431	2555.932	420
533.4879	66.45642	37.7067	0.5716094	2528.055	420
533.5387	71.26814	36.29933	0.2270387	2432.155	449.9516
533.5895	66.13963	35.34048	0.3388117	2563.836	432.0224
533.6403	63.48144	34.10884	0.7719485	2506.051	459.9755
533.6911	58.96807	32.44794	0.9833909	2591.545	469.9471
533.7419	60.26477	30.89697	0.9274728	2404.026	424.0064
533.7927	58.52084	33.4969	0.9860305	2495.961	396.0197
533.8435	58.40217	33.81377	1.002437	2328.704	481.6398
533.8943	51.16486	35.09661	1.154261	2444.062	388.0116
533.9451	55.90271	37.97889	1.055473	2507.779	399.9586
533.9959	54.30388	37.4011	1.088548	2460.149	417.9442
534.0467	51.60728	35.31758	1.140658	2408.306	487.9008
534.0975	50.89986	35.19378	1.159274	2555.652	440.1129
534.1483	59.28856	32.81106	0.9624186	2440.231	438.004
534.1991	64.79196	33.94295	0.6801934	2434.01	471.9447
534.2499	71.90571	38.30183	0.1685459	2467.957	324.186
534.3007	76.75649	35.73568	-0.3391083	2511.961	453.8846
534.3515	82.10705	32.24055	-0.6744719	2504.004	503.9741
534.4023	85.56512	32.41934	-0.8214887	2509.999	438.0099
534.4531	79.86117	34.27175	-0.5216711	2456.247	463.8813
534.5039	76.04281	34.62637	-0.2004763	2476.04	352.0518
534.5547	75.68479	34.0937	-0.1823978	2543.916	439.96
534.6055	75.31047	31.7995	-0.134893	2456.305	398.1455
534.6563	68.18565	29.31086	0.4530802	2541.74	451.946
534.7071	64.44658	33.75918	0.7140461	2388.42	420.0874
534.7579	63.77406	31.5522	0.7463883	2439.876	449.9287
534.8087	64.59715	32.89254	0.7008895	2462.184	448.1283
534.8595	60.35241	31.47956	0.9200518	2527.893	493.925
534.9103	63.30826	32.17151	0.7800595	2480.061	472.0279
534.9611	67.60303	33.97289	0.5068173	2551.935	420.0468
535.0119	67.81718	35.7142	0.4977791	2396.083	392.0148
535.0627	66.23262	33.11856	0.6038805	2551.229	463.644
535.1135	64.97533	33.76464	0.6930684	2573.995	423.9992
535.1643	67.1386	34.20783	0.550799	2548.011	419.9862
535.2151	64.77545	34.35467	0.7034777	2567.923	396.0923
535.2659	66.23921	35.85921	0.6103613	2466.186	428.0863
535.3167	68.85221	33.18545	0.4046674	2607.559	493.7948
535.3675	63.37139	30.11237	0.7814338	2217.08	460.0937
535.4183	60.88593	30.64428	0.8822253	2565.889	499.8072
535.4691	59.6959	29.49818	0.9452989	2520.092	420.1606
535.5199	51.70984	27.10481	1.135935	2504.026	475.9077
535.5707	55.00845	30.69658	-0.03161214	2513.987	444.041
535.6215	51.5571	29.30933	-0.3186997	2412.093	442.0018
535.6723	45.10478	29.66507	-0.235831	2646.744	507.6487
535.7231	38.64667	32.59002	-0.03450299	2566.014	444.0111
535.7739	33.82685	33.68652	0.07272625	2543.995	549.9941
535.8247	31.22396	31.87761	0.1448289	2520.101	520.1266
535.8755	27.5337	33.18224	0.2481869	2452.078	524.0409
535.9263	27.9167	33.60578	0.3165831	2535.707	567.8466
535.9771	27.20325	32.08642	0.4560303	2747.335	464.3261
536.0279	28.4881	32.75812	0.6032759	2566.459	424.2681
536.0787	32.1143	29.47409	0.4991299	2791.461	555.685
536.1295	40.02383	28.72611	0.2781826	2724.138	468.1785
536.1803	42.33454	31.68039	0.2246451	2735.98	475.9867
536.2311	47.50263	30.63129	0.229358	2616.155	535.9225
536.2819	51.15945	28.92384	0.0871833	2649.969	440.0885
536.3327	54.57693	30.01922	-0.3383425	2620.017	501.9657
536.3835	49.43499	28.55835	-0.5062487	2596.004	551.9908
536.4343	47.98705	30.9368	-0.5172657	2562.156	412.6441
536.4851	40.39113	31.70183	-0.2544818	2663.984	511.9956
536.5359	35.26911	32.04967	-0.1033386	2636.229	504.0882
536.5867	35.05645	28.92422	-0.05095774	2885.125	599.6641
536.6375	39.25388	29.83659	-0.1621327	2851.729	543.8876
536.6883	43.37709	29.39296	-0.2245199	2688.453	476.188
536.7391	54.35624	28.39865	-0.2031272	2767.807	448.0674
536.7899	66.85411	27.19308	-0.09677327	2584.342	497.8292
536.8407	69.87831	27.17271	0.3148187	2707.794	436.1031
536.8915	63.4509	24.94465	0.7752314	2618.117	404.0417
536.9423	64.86395	27.81681	0.691124	2759.867	483.9253
536.9931	68.12688	29.37126	0.4750959	2472.163	428.0316
537.0439	64.00015	28.80571	0.7394966	2517.771	443.9203
537.0947	62.33744	29.85415	0.8505558	2476.021	420.0063
537.1455	61.76551	28.82684	0.8580766	2599.924	456.0022
537.1963	61.14669	26.83785	0.877284	2460.543	459.9845
537.2471	60.88501	30.3535	0.524488	2407.985	455.9388
537.2979	63.23348	27.5712	0.7670937	2396.038	408.1509
537.3487	60.79165	27.27888	0.8113509	2485.749	419.9665
537.3995	58.28998	27.48421	0.9969374	2436.475	457.9382
537.4503	58.70984	29.16484	0.9763325	2635.592	432.0531
537.5011	60.29583	31.93084	0.6467999	2576.101	416.0269
537.5519	62.53441	33.02879	0.3656911	2296.368	423.9895
537.6027	61.68674	30.9377	0.4030792	2471.834	400.0227
537.6535	59.99019	27.619	0.9203093	2400.386	483.55
537.7043	58.88416	27.25698	0.9842315	2459.988	398.0179
537.7551	60.98465	26.62363	0.8923284	2440.009	431.9955
537.8059	60.71882	26.74306	0.9101854	2495.762	404.1192
537.8567	67.95206	28.17505	0.4853356	2488.118	453.9731
537.9075	72.03014	30.34921	0.1490818	2619.535	424.1057
537.9583	72.25604	30.37138	0.1296405	2464.495	435.962
538.0091	69.53315	33.89873	0.1523976	2560.168	459.8402
538.0599	66.33371	35.67902	0.1252895	2643.797	380.1936
538.1107	60.11153	35.99242	-0.1843699	2408.487	441.8721
538.1615	62.63536	36.91289	-0.238075	2400.014	400.0712
538.2123	59.85853	35.72938	-0.02198038	2607.724	463.9152
538.2631	57.13221	34.15817	0.2896534	2424.176	406.0555
538.3139	60.81256	34.20964	0.3619519	2671.854	427.9871
538.3647	60.67686	31.8893	0.9032992	2452.048	431.9991
538.4155	58.87324	27.97349	0.9743512	2412.185	432
538.4663	61.04337	27.89441	0.8988333	2543.994	380.0312
538.5171	62.70065	28.08986	0.814995	2532.081	439.9965
