HOLE:	U1513E
EXPEDITION:	369
TOP:	116.5497
BOTTOM:	605.0932
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
218.8609	1.689192	1.651713	1.656334	1.659281	1.71369	0.3613003	1.673593
218.9117	1.715941	1.678429	1.682999	1.686725	1.739179	0.3610342	1.700392
218.9625	1.730974	1.693223	1.699976	1.70441	1.757216	0.3609293	1.717326
219.0133	1.747733	1.70907	1.716143	1.719045	1.772442	0.3607405	1.733088
219.0641	1.747836	1.709861	1.715867	1.718253	1.77311	0.3607957	1.733248
219.1149	1.745724	1.710244	1.716742	1.717935	1.773504	0.3611147	1.73336
219.1657	1.752458	1.716862	1.723554	1.723974	1.779397	0.3615307	1.739698
219.2165	1.750612	1.713276	1.721133	1.722967	1.775324	0.3618576	1.736702
219.2673	1.770761	1.730712	1.733516	1.734806	1.785634	0.3620295	1.750412
219.3181	1.751105	1.715485	1.719433	1.72113	1.77241	0.3617438	1.735882
219.3689	1.737814	1.708419	1.712001	1.715618	1.767976	0.3613728	1.729098
219.4197	1.763911	1.726241	1.729571	1.731846	1.782704	0.3609813	1.746433
219.4705	1.786414	1.745245	1.747267	1.747499	1.796964	0.3607539	1.764292
219.5213	1.753976	1.723832	1.729232	1.733699	1.78649	0.3608376	1.749897
219.5721	1.701921	1.679223	1.690359	1.69598	1.75484	0.3611591	1.716939
219.6229	1.64326	1.624318	1.640653	1.644341	1.70588	0.3616576	1.667608
219.6737	1.650747	1.626262	1.633933	1.635477	1.691647	0.3623332	1.654017
219.7245	1.586745	1.568295	1.575663	1.577291	1.633756	0.3626014	1.596908
219.7753	1.548514	1.535667	1.543615	1.546886	1.604594	0.3621344	1.569057
219.8261	1.557861	1.544028	1.558298	1.565771	1.623615	0.3611778	1.585895
219.8769	1.623616	1.596624	1.603108	1.607222	1.658247	0.3597259	1.619538
219.9277	1.649185	1.611874	1.615232	1.612478	1.663599	0.3583521	1.62929
219.9785	1.683577	1.63919	1.642138	1.637546	1.684527	0.3578767	1.655604
220.0293	1.664267	1.626558	1.634815	1.629225	1.680004	0.357937	1.648725
220.0801	1.602675	1.578868	1.594784	1.593982	1.655325	0.3579161	1.615378
220.1309	1.5874	1.569134	1.584291	1.590942	1.6446	0.3576971	1.605485
220.1817	1.642457	1.611896	1.623117	1.621524	1.667481	0.3574886	1.634744
220.2325	1.679626	1.639312	1.648491	1.641201	1.686632	0.3573009	1.658426
220.2833	1.622925	1.594662	1.606838	1.604732	1.660369	0.3571503	1.623541
220.3341	1.602816	1.580605	1.59493	1.593634	1.653856	0.3573498	1.613539
220.3849	1.608331	1.582441	1.595591	1.596319	1.653121	0.35785	1.612943
220.4357	1.612152	1.582362	1.594699	1.599127	1.654983	0.3582233	1.613973
220.4865	1.606404	1.57969	1.592134	1.595301	1.6515	0.3584846	1.61108
220.5373	1.602713	1.575087	1.589302	1.590495	1.647593	0.3588521	1.606697
220.5881	1.600748	1.574952	1.589305	1.58931	1.645314	0.3591981	1.604779
220.6389	1.615032	1.588422	1.602214	1.601843	1.655385	0.3592618	1.616007
220.6897	1.636024	1.604608	1.618458	1.61748	1.670081	0.3590074	1.63131
220.7405	1.642274	1.613429	1.626939	1.628169	1.676219	0.3586166	1.639819
220.7913	1.643523	1.616546	1.633866	1.635634	1.686105	0.3580895	1.647374
220.8421	1.669469	1.642258	1.655	1.655664	1.708028	0.3575543	1.669293
220.8929	1.676503	1.646812	1.654753	1.656561	1.710355	0.3571618	1.670773
220.9437	1.686939	1.653615	1.655719	1.660188	1.710879	0.3571998	1.675111
220.9945	1.668651	1.635307	1.639785	1.642921	1.692655	0.3575261	1.657501
221.0453	1.605413	1.570263	1.578619	1.582297	1.633384	0.3581004	1.595043
221.0961	1.571015	1.529011	1.535882	1.536812	1.585907	0.3586824	1.550761
221.1469	1.551779	1.51245	1.517737	1.518638	1.570668	0.3589878	1.533155
221.1977	1.557939	1.521942	1.525448	1.526195	1.581016	0.3584673	1.541691
221.2485	1.565416	1.534284	1.535885	1.536219	1.591075	0.3576252	1.551818
221.2993	1.594596	1.559958	1.560354	1.560092	1.613035	0.3567438	1.5763
221.3501	1.630012	1.592518	1.594251	1.592276	1.646164	0.3560119	1.609662
221.4009	1.66099	1.626626	1.627084	1.624734	1.675836	0.3554884	1.643279
221.4517	1.686804	1.648544	1.651257	1.647252	1.70016	0.3557989	1.666345
221.5025	1.669452	1.634173	1.638299	1.633225	1.689699	0.3564922	1.653665
221.5533	1.598824	1.581146	1.588358	1.588678	1.648685	0.3573355	1.607812
221.6041	1.6227	1.59866	1.604407	1.601873	1.65776	0.3580795	1.619164
221.6549	1.629336	1.607303	1.610623	1.608164	1.664278	0.358461	1.624954
221.7057	1.666705	1.644375	1.649011	1.644829	1.702365	0.3583276	1.66246
221.7565	1.730873	1.705424	1.711746	1.70705	1.76879	0.3580212	1.726965
221.8073	1.749953	1.723553	1.732028	1.728131	1.79175	0.3575979	1.747861
221.8581	1.778806	1.742417	1.749855	1.744977	1.803808	0.3571794	1.76446
221.9089	1.77085	1.73869	1.748315	1.746173	1.804278	0.3569813	1.76347
221.9597	1.777647	1.742104	1.750374	1.746192	1.8044	0.3568608	1.765228
222.0105	1.754739	1.721456	1.729718	1.726135	1.788474	0.357225	1.746176
222.0613	1.749879	1.716511	1.722831	1.718855	1.780522	0.3580208	1.739697
222.1121	1.714414	1.6814	1.691176	1.68679	1.745684	0.3587265	1.706307
222.1629	1.657629	1.623751	1.632961	1.631037	1.688853	0.3592241	1.648899
222.2137	1.616893	1.579823	1.588565	1.583853	1.64586	0.3595577	1.604238
222.2645	1.554478	1.518141	1.528242	1.523609	1.586847	0.359514	1.542612
222.3153	1.597507	1.557613	1.560878	1.559418	1.619836	0.3595383	1.578742
222.3661	1.590943	1.557187	1.562928	1.560746	1.624767	0.3594794	1.581555
222.4169	1.549623	1.51985	1.519945	1.516756	1.583896	0.3593974	1.539847
222.4677	1.52124	1.489985	1.487221	1.49585	1.5575	0.3592969	1.513131
222.5185	1.529523	1.486225	1.481918	1.48076	1.542902	0.358789	1.504805
222.5693	1.513971	1.483119	1.477472	1.480921	1.542775	0.3580212	1.499176
222.6201	1.632962	1.588763	1.580641	1.578235	1.638781	0.3574165	1.604544
222.6709	1.655612	1.602163	1.601022	1.598926	1.655406	0.3565401	1.623697
222.7217	1.574861	1.538619	1.542049	1.542229	1.601186	0.3560725	1.559988
222.7725	1.560607	1.521975	1.524515	1.524003	1.580024	0.3563661	1.541487
222.8233	1.536656	1.500912	1.505045	1.505279	1.560044	0.3570186	1.521105
222.8741	1.537735	1.499894	1.503582	1.502417	1.554636	0.3574365	1.518478
222.9249	1.541758	1.502831	1.504886	1.504155	1.554253	0.3576972	1.520194
222.9757	1.528668	1.493194	1.497924	1.498022	1.551257	0.3575785	1.513123
223.0265	1.541537	1.502998	1.503896	1.503822	1.55411	0.3575137	1.519766
223.0773	1.542768	1.50611	1.507658	1.506907	1.556523	0.357443	1.522819
223.1281	1.540562	1.508254	1.511525	1.512096	1.564012	0.357436	1.527059
223.1789	1.540064	1.506342	1.509596	1.51047	1.562423	0.357419	1.525375
223.2297	1.534877	1.501414	1.505117	1.507479	1.558509	0.3574294	1.521072
223.2805	1.546136	1.509721	1.513795	1.515056	1.564181	0.3573839	1.528907
223.3313	1.548886	1.515159	1.518159	1.516773	1.566406	0.3572186	1.532563
223.3821	1.537153	1.507801	1.513047	1.514628	1.567437	0.3568928	1.528881
223.4329	1.550066	1.520843	1.526374	1.52961	1.581728	0.3563623	1.542968
223.4837	1.567169	1.536517	1.545281	1.549175	1.599324	0.3557003	1.561426
223.5345	1.552293	1.522393	1.531705	1.537486	1.584276	0.3550905	1.547465
223.5853	1.548398	1.512994	1.519567	1.52487	1.569631	0.3547874	1.535006
223.6361	1.555338	1.520114	1.525921	1.530642	1.576579	0.35496	1.542572
223.6869	1.531317	1.502411	1.512626	1.522169	1.568076	0.3551291	1.532147
223.7377	1.522922	1.499465	1.514683	1.526497	1.569577	0.3552659	1.535745
223.7885	1.526779	1.509482	1.526518	1.539575	1.581221	0.3554092	1.550402
223.8393	1.534437	1.520158	1.53455	1.548611	1.58847	0.3555578	1.559865
223.8901	1.527134	1.515463	1.530668	1.546794	1.586358	0.3556298	1.561486
223.9409	1.504477	1.499247	1.518094	1.534544	1.578869	0.3557502	1.555509
223.9917	1.537857	1.527483	1.544744	1.558403	1.598056	0.3559094	1.573019
224.0425	1.538512	1.524715	1.544988	1.559964	1.596863	0.3559719	1.572588
224.0933	1.522354	1.511223	1.535746	1.554081	1.591188	0.355918	1.568011
224.1441	1.536077	1.523912	1.54952	1.567162	1.600831	0.3557919	1.576583
224.1949	1.563076	1.546901	1.569971	1.587182	1.61853	0.3557881	1.59328
224.2457	1.55429	1.538843	1.562591	1.582309	1.614202	0.3557449	1.590796
224.2965	1.542636	1.527604	1.553047	1.57392	1.607122	0.3556215	1.585022
224.3473	1.524012	1.512195	1.538665	1.557922	1.595264	0.3553273	1.575207
224.3981	1.511894	1.504278	1.531136	1.550078	1.587202	0.3549147	1.567894
224.4489	1.530857	1.519168	1.543261	1.563263	1.595092	0.3545519	1.572317
224.4997	1.544695	1.528705	1.550541	1.570203	1.599507	0.3543772	1.575477
224.5505	1.537572	1.522148	1.546742	1.566212	1.598668	0.3544207	1.578293
224.6013	1.507962	1.501122	1.529361	1.550696	1.585532	0.3546378	1.574453
224.6521	1.481068	1.482027	1.511782	1.534349	1.570675	0.3547943	1.565245
224.7029	1.486023	1.486254	1.513853	1.533414	1.570759	0.3547179	1.559578
224.7537	1.497976	1.492329	1.516513	1.531967	1.568739	0.3542778	1.547655
224.8045	1.511444	1.501552	1.525944	1.535229	1.572428	0.353603	1.545477
224.8553	1.563047	1.549302	1.576924	1.576229	1.613563	0.3530809	1.586377
224.9061	1.582704	1.570878	1.601966	1.591042	1.631747	0.3527921	1.60652
224.9569	1.540845	1.537319	1.566984	1.550048	1.597004	0.3526205	1.570868
225.0077	1.529399	1.526652	1.547038	1.529121	1.577397	0.3525972	1.549656
225.0585	1.527766	1.52666	1.53644	1.519518	1.567124	0.3526839	1.538885
225.1093	1.525723	1.52975	1.532688	1.516506	1.563349	0.3526399	1.53591
225.1601	1.548689	1.552864	1.550211	1.533385	1.579032	0.3523947	1.553822
225.2109	1.554489	1.557984	1.55434	1.53759	1.584525	0.3520149	1.558854
225.2617	1.553448	1.55521	1.552436	1.535365	1.583565	0.3517362	1.557426
225.3125	1.551811	1.552838	1.551458	1.534315	1.583546	0.3517315	1.556868
225.3633	1.54476	1.549396	1.550616	1.533312	1.582	0.3518814	1.554421
225.4141	1.547632	1.55062	1.551515	1.534374	1.581071	0.3519833	1.554434
225.4649	1.548724	1.55187	1.54999	1.532731	1.57967	0.3520361	1.553037
225.5157	1.578562	1.578931	1.570709	1.552859	1.598081	0.3522958	1.575599
225.5665	1.608174	1.60806	1.594755	1.575088	1.619828	0.3528069	1.601227
225.6173	1.592008	1.597029	1.580426	1.563978	1.616289	0.3536956	1.589955
225.6681	1.607589	1.592945	1.573282	1.559125	1.614729	0.3559879	1.589544
225.7189	1.622982	1.580713	1.566539	1.553561	1.611025	0.3595194	1.585257
225.7697	1.665509	1.594568	1.588573	1.575988	1.629872	0.3633025	1.605213
225.8205	1.6882	1.615419	1.608582	1.601504	1.667201	0.3670643	1.634751
225.8713	1.743971	1.665649	1.658178	1.651243	1.716849	0.3700482	1.683854
225.9221	1.775425	1.697194	1.6872	1.680148	1.747182	0.3716658	1.71156
225.9729	1.963502	1.890725	1.875258	1.870011	1.950045	0.3721056	1.908101
226.0237	2.36657	2.303743	2.283477	2.273764	2.366689	0.3724893	2.319434
226.0745	2.708839	2.65938	2.659712	2.65522	2.754252	0.3727706	2.69296
226.1253	2.832594	2.793531	2.813624	2.810894	2.915877	0.3736944	2.849826
226.1761	2.878367	2.836149	2.863029	2.860972	2.964955	0.3758202	2.899981
226.2269	2.886364	2.843869	2.873155	2.872806	2.977564	0.3774213	2.912987
226.2777	2.87249	2.836113	2.864891	2.867664	2.973583	0.3780675	2.909655
226.3285	2.893626	2.860517	2.888989	2.894189	2.9966	0.3761744	2.936172
226.3793	2.911463	2.882394	2.91594	2.923214	3.02126	0.3727562	2.968918
226.4301	2.870193	2.847401	2.883416	2.893256	2.97871	0.3705322	2.939922
226.4809	2.641252	2.610713	2.656071	2.669567	2.741847	0.370079	2.709067
226.5317	2.243012	2.179961	2.213813	2.221303	2.26203	0.3705567	2.227537
226.5825	1.899166	1.822073	1.827045	1.825696	1.84797	0.3710996	1.835992
226.6333	1.740175	1.664844	1.662097	1.657103	1.685776	0.3707831	1.667704
226.6841	1.671801	1.60325	1.601043	1.596492	1.626077	0.3688959	1.607092
226.7349	1.654699	1.58981	1.582178	1.576767	1.605177	0.3652733	1.583061
226.7857	1.67829	1.611827	1.603149	1.590838	1.614841	0.3610969	1.586776
226.8365	1.69685	1.634744	1.609758	1.594628	1.613705	0.3571295	1.573005
226.8873	1.690345	1.634083	1.602644	1.58803	1.604318	0.3545102	1.563421
226.9381	1.687407	1.625838	1.602463	1.5857	1.60621	0.3530272	1.568092
226.9889	1.701156	1.638342	1.615211	1.596838	1.613943	0.3526011	1.577846
227.0397	1.671404	1.626047	1.601531	1.584259	1.601525	0.3529709	1.585209
227.0905	1.631133	1.595742	1.576245	1.561717	1.581438	0.3533642	1.574402
227.1413	1.630802	1.6057	1.58121	1.565605	1.584429	0.3539571	1.582056
227.1921	1.610844	1.601128	1.573576	1.558703	1.576551	0.3543719	1.577366
227.2429	1.634107	1.633531	1.59834	1.579872	1.592972	0.3548785	1.600149
227.2937	1.591965	1.607206	1.574786	1.557001	1.57217	0.3554562	1.578096
227.3445	1.623321	1.627863	1.608078	1.58589	1.59544	0.3563419	1.604887
227.3953	1.606224	1.59916	1.598572	1.577597	1.586574	0.3570364	1.591486
227.4461	1.613669	1.591052	1.597467	1.573688	1.58001	0.357786	1.58554
227.4969	1.649435	1.61997	1.637976	1.613197	1.617848	0.3582905	1.624296
227.5477	1.66938	1.63974	1.669564	1.646208	1.650432	0.3588782	1.65453
227.5985	1.668531	1.637673	1.670476	1.65491	1.65927	0.3595875	1.658567
227.6493	1.64797	1.624203	1.657302	1.649869	1.656155	0.3605582	1.647353
227.7001	1.647242	1.630165	1.657816	1.655158	1.660157	0.3616454	1.650541
227.7509	1.640566	1.628273	1.65772	1.657381	1.663252	0.3626071	1.650916
227.8017	1.635286	1.623974	1.654054	1.657902	1.665451	0.3633734	1.649197
227.8525	1.665808	1.643043	1.673302	1.676683	1.68144	0.3639386	1.668521
227.9033	1.680169	1.654766	1.684677	1.686039	1.69108	0.3643457	1.679345
227.9541	1.685292	1.662605	1.692259	1.694439	1.699088	0.3646736	1.68696
228.0049	1.700602	1.678031	1.703513	1.705135	1.706905	0.3650359	1.698829
228.0557	1.681782	1.65883	1.685499	1.690568	1.693203	0.3653717	1.682171
228.1065	1.676261	1.654867	1.681028	1.689499	1.69468	0.3657035	1.679867
228.1573	1.681237	1.660585	1.686786	1.69535	1.700634	0.3656819	1.685518
228.2081	1.695908	1.670721	1.696332	1.703087	1.707571	0.3652734	1.694854
228.2589	1.686251	1.660155	1.685309	1.693477	1.701797	0.3645592	1.685376
228.3097	1.708338	1.675523	1.692051	1.70081	1.710696	0.3637261	1.696625
228.3605	1.769403	1.730281	1.739084	1.745184	1.758801	0.3630505	1.747196
228.4113	1.795638	1.760117	1.767946	1.774279	1.796838	0.3626008	1.778316
228.4621	1.768858	1.730887	1.731052	1.738182	1.763646	0.3622071	1.74598
228.5129	1.756488	1.716037	1.703914	1.70822	1.734417	0.3618559	1.722271
228.5637	1.776366	1.740921	1.728301	1.732192	1.762998	0.3616296	1.747197
228.6145	1.813562	1.777787	1.77478	1.78176	1.818543	0.3613088	1.793034
228.6653	1.835382	1.795099	1.798933	1.806562	1.845638	0.3607543	1.815605
228.7161	1.832266	1.787576	1.79315	1.799313	1.83841	0.3601342	1.809039
228.7669	1.839409	1.790073	1.793957	1.798501	1.837405	0.35974	1.810236
228.8177	1.825489	1.779462	1.784112	1.788753	1.827744	0.3597838	1.799799
228.8685	1.82045	1.774458	1.780486	1.785404	1.825419	0.3602514	1.795991
228.9193	1.846707	1.794933	1.798906	1.80305	1.841205	0.3610368	1.8151
228.9701	1.83746	1.783743	1.790617	1.794211	1.831141	0.3620213	1.805527
229.0209	1.804877	1.747802	1.756182	1.7586	1.797326	0.3629848	1.770707
229.0717	1.776047	1.721167	1.730118	1.732741	1.775812	0.3635669	1.745074
229.1225	1.791046	1.741433	1.756794	1.757538	1.808419	0.3635635	1.770137
229.1733	1.834116	1.794672	1.812532	1.811489	1.867182	0.3628522	1.825374
229.2241	1.852477	1.817876	1.83541	1.831691	1.885908	0.3615751	1.846508
229.2749	1.869658	1.831382	1.836041	1.830643	1.887862	0.3603664	1.850895
229.3257	1.948727	1.9132	1.913841	1.909098	1.97252	0.3598259	1.934183
229.3765	1.930394	1.895735	1.895013	1.890842	1.956518	0.3599998	1.917446
229.4273	1.838663	1.789157	1.77928	1.773055	1.833335	0.360695	1.80321
229.4781	1.752195	1.699933	1.688642	1.683836	1.744313	0.3615136	1.714401
229.5289	1.70212	1.649705	1.638861	1.635144	1.698758	0.3620708	1.665537
229.5797	1.686576	1.630147	1.617656	1.615282	1.677821	0.3621782	1.6461
229.6305	1.667059	1.61061	1.597647	1.595489	1.65907	0.3618839	1.626462
229.6813	1.643627	1.595437	1.584965	1.58378	1.650702	0.3611371	1.612317
229.7321	1.649684	1.599499	1.590556	1.588547	1.653458	0.3603124	1.617043
229.7829	1.626598	1.580166	1.574661	1.576521	1.641926	0.3597487	1.600526
229.8337	1.651787	1.599621	1.589914	1.58641	1.651044	0.3593428	1.616507
229.8845	1.661284	1.605626	1.59435	1.590781	1.653386	0.3589076	1.621705
229.9353	1.66129	1.604775	1.593082	1.58974	1.652862	0.3588293	1.62099
229.9861	1.654064	1.600417	1.588821	1.586621	1.650712	0.3587843	1.616891
230.0369	1.645442	1.59261	1.579865	1.578195	1.641328	0.3588272	1.608194
230.0877	1.653851	1.596987	1.585412	1.583086	1.643373	0.3587163	1.61314
230.1385	1.635699	1.58056	1.569425	1.569809	1.631813	0.3586828	1.598294
230.1893	1.637412	1.578026	1.570108	1.567155	1.632176	0.3590458	1.597853
230.2401	1.653428	1.593537	1.580564	1.57724	1.636626	0.3597004	1.608536
230.2909	1.630815	1.575491	1.566632	1.564631	1.62991	0.3609422	1.594453
230.3417	1.616148	1.562176	1.554627	1.552369	1.616458	0.3622082	1.581314
230.3925	1.61008	1.560526	1.551347	1.548396	1.611705	0.3636236	1.577178
230.4433	1.605105	1.560079	1.553895	1.552988	1.622223	0.3641105	1.578715
230.4941	1.628849	1.580604	1.578081	1.576459	1.642941	0.3633251	1.600797
230.5449	1.771863	1.720259	1.714738	1.705846	1.760299	0.3621774	1.734433
230.5957	1.910063	1.890573	1.892762	1.890192	1.958731	0.3603998	1.915276
230.6465	1.8995	1.877127	1.899048	1.897529	1.968511	0.3586495	1.922267
230.6973	1.944617	1.908415	1.917703	1.910684	1.97723	0.3581381	1.935808
230.7481	1.954943	1.926862	1.955054	1.959203	2.03547	0.3586565	1.992479
230.7989	1.868698	1.832241	1.857945	1.858852	1.924977	0.3602136	1.879561
230.8497	1.826613	1.767755	1.780867	1.782399	1.835334	0.3618735	1.797621
230.9005	1.696661	1.651783	1.66745	1.672582	1.730952	0.3633847	1.686863
230.9513	1.660659	1.6158	1.632944	1.639116	1.699143	0.3638466	1.65321
231.0021	1.635844	1.593257	1.612741	1.62102	1.679637	0.3640416	1.633035
231.0529	1.642563	1.599085	1.618082	1.623439	1.683951	0.3631381	1.636578
231.1037	1.671425	1.625551	1.641554	1.646873	1.702393	0.3619881	1.659294
231.1545	1.634063	1.592104	1.610412	1.619215	1.680519	0.3612014	1.630955
231.2053	1.710207	1.654759	1.666461	1.67112	1.723528	0.3607629	1.684184
231.2561	1.682521	1.633173	1.647753	1.653504	1.710057	0.3605661	1.666097
231.3069	1.676237	1.628754	1.643071	1.650711	1.708065	0.3607556	1.662846
231.3577	1.660724	1.615946	1.632157	1.636947	1.696097	0.361215	1.650234
231.4085	1.667314	1.615187	1.631292	1.636422	1.695467	0.3617754	1.649459
231.4593	1.669585	1.619943	1.634919	1.642615	1.700357	0.362022	1.654603
231.5101	1.660238	1.614412	1.629182	1.638319	1.69447	0.3621116	1.649236
231.5609	1.66046	1.615314	1.629926	1.638486	1.695511	0.3619939	1.650135
231.6117	1.664044	1.619388	1.634234	1.643482	1.701753	0.3617543	1.6557
231.6625	1.670463	1.631164	1.642136	1.654043	1.712969	0.3616897	1.667318
231.7133	1.662735	1.63157	1.637565	1.653743	1.717342	0.3617538	1.669266
231.7641	1.687722	1.653335	1.657697	1.669372	1.73048	0.3618225	1.684951
231.8149	1.661637	1.627665	1.630991	1.636422	1.696557	0.361877	1.65336
231.8657	1.631663	1.601327	1.608974	1.611425	1.669002	0.3618844	1.628062
231.9165	1.599657	1.572364	1.582869	1.584991	1.639706	0.3617558	1.599959
231.9673	1.621452	1.596533	1.612108	1.615796	1.670899	0.361401	1.631394
232.0181	1.653172	1.635014	1.651649	1.657052	1.709428	0.3607985	1.672903
232.0689	1.651003	1.635277	1.650591	1.656715	1.705831	0.3601253	1.670665
232.1197	1.64671	1.62686	1.64112	1.646874	1.695805	0.3597566	1.659482
232.1705	1.648948	1.628332	1.641844	1.646763	1.694621	0.3596562	1.659144
232.2213	1.640969	1.621646	1.636303	1.642198	1.690186	0.359819	1.654683
232.2721	1.639572	1.621504	1.634196	1.639983	1.688018	0.3602931	1.652795
232.3229	1.632887	1.614078	1.627989	1.633418	1.680358	0.3607754	1.645514
232.3737	1.623265	1.602847	1.619912	1.626651	1.673094	0.3612123	1.637095
232.4245	1.637745	1.616189	1.631187	1.63657	1.682382	0.3618913	1.646658
232.4753	1.651774	1.631081	1.643556	1.647266	1.693323	0.3629296	1.657853
232.5261	1.665816	1.640002	1.650825	1.653811	1.697734	0.3643002	1.664471
232.5769	1.661049	1.638024	1.648224	1.651222	1.695161	0.3659769	1.662499
232.6277	1.64741	1.628337	1.638989	1.643779	1.689535	0.36789	1.654351
232.6785	1.656088	1.62914	1.639988	1.644597	1.689372	0.369662	1.654016
232.7293	1.654586	1.624955	1.637119	1.64096	1.685652	0.370957	1.650109
232.7801	1.655246	1.624487	1.637062	1.640309	1.684975	0.3717598	1.649274
232.8309	1.671321	1.639552	1.648713	1.652191	1.695982	0.3721013	1.66172
232.8817	1.689365	1.657731	1.663052	1.66881	1.71192	0.3722249	1.678274
232.9325	1.716902	1.687875	1.696578	1.703065	1.747649	0.3723699	1.712453
232.9833	1.74334	1.716083	1.733114	1.740263	1.785025	0.372657	1.749157
233.0341	1.72154	1.691274	1.711167	1.716813	1.760956	0.3730976	1.725639
233.0849	1.66207	1.627064	1.640799	1.64448	1.686468	0.3735038	1.652995
233.1357	1.622465	1.587851	1.596291	1.597535	1.641482	0.3737597	1.608567
233.1865	1.633096	1.599238	1.605425	1.603251	1.649899	0.3735618	1.617388
233.2373	1.642985	1.614696	1.619092	1.615888	1.663117	0.3728472	1.630773
233.2881	1.654431	1.631601	1.634257	1.630206	1.678248	0.3718856	1.646085
233.3389	1.635451	1.614802	1.615919	1.610495	1.659874	0.370974	1.627973
233.3897	1.640058	1.610469	1.601389	1.596243	1.644076	0.370414	1.618425
233.4405	1.636638	1.605082	1.592591	1.588314	1.636442	0.3701946	1.611695
233.4913	1.626773	1.602941	1.592945	1.590091	1.636111	0.3702839	1.609749
233.5421	1.636852	1.608387	1.599939	1.595102	1.641293	0.3704332	1.616331
233.5929	1.628689	1.601314	1.595629	1.590676	1.639823	0.370486	1.611294
233.6437	1.623771	1.596927	1.58995	1.587007	1.635829	0.3705537	1.606711
233.6945	1.628963	1.605807	1.595804	1.592338	1.638901	0.3705624	1.612293
233.7453	1.649186	1.620329	1.607336	1.602317	1.648837	0.3706223	1.625518
233.7961	1.633575	1.600763	1.592018	1.587555	1.637207	0.3708734	1.610223
233.8469	1.642236	1.605471	1.596865	1.590156	1.638265	0.3713853	1.614495
233.8977	1.640804	1.607067	1.59804	1.59358	1.640355	0.3718625	1.615986
233.9485	1.636612	1.605573	1.595732	1.590728	1.637829	0.37221	1.613286
233.9993	1.626281	1.60059	1.59309	1.588559	1.636578	0.3724367	1.608979
234.0501	1.640175	1.612019	1.601874	1.598125	1.646464	0.3727226	1.619721
234.1009	1.659619	1.624862	1.616657	1.613024	1.663405	0.373192	1.635586
234.1517	1.653366	1.622464	1.625741	1.62308	1.677391	0.3740282	1.640254
234.2025	1.667077	1.621015	1.629065	1.623976	1.674829	0.3747461	1.641772
234.2533	1.651124	1.611149	1.627039	1.625721	1.679305	0.3752041	1.639263
234.3041	1.652338	1.617045	1.635486	1.636386	1.69236	0.3748331	1.648077
234.3549	1.677478	1.641054	1.644406	1.648474	1.700554	0.3735715	1.660387
234.4057	1.786904	1.737957	1.732888	1.733065	1.782719	0.3718044	1.754696
234.4565	1.90397	1.856755	1.857512	1.857164	1.913061	0.3697929	1.876217
234.5073	1.985082	1.935386	1.941516	1.938125	1.995248	0.368103	1.958282
234.5581	1.940311	1.887309	1.899362	1.891613	1.945677	0.3672516	1.911548
234.6089	1.843153	1.800225	1.807708	1.804555	1.86005	0.3671129	1.822756
234.6597	1.81364	1.767054	1.772882	1.765182	1.815215	0.3673209	1.785148
234.7105	1.805448	1.759891	1.760064	1.752308	1.800714	0.367788	1.775807
234.7613	1.780787	1.736661	1.740102	1.735894	1.781845	0.3676432	1.753621
234.8121	1.748932	1.715587	1.718818	1.716439	1.766511	0.3669371	1.732721
234.8629	1.745116	1.712214	1.712837	1.709924	1.760408	0.3663251	1.727306
234.9137	1.746245	1.718707	1.717175	1.711888	1.761394	0.3658374	1.731339
234.9645	1.741035	1.719408	1.715137	1.711264	1.760564	0.3652123	1.729793
235.0153	1.773294	1.747603	1.744697	1.73939	1.786887	0.3646712	1.758807
235.0661	1.760424	1.732922	1.731487	1.726136	1.775874	0.3643068	1.745652
235.1169	1.77619	1.743658	1.742423	1.735144	1.786341	0.3637445	1.756969
235.1677	1.805101	1.765069	1.765732	1.759414	1.813167	0.3630195	1.780475
235.2185	1.850391	1.810162	1.809828	1.806288	1.86214	0.3623265	1.827947
235.2693	1.886835	1.843775	1.850253	1.845338	1.899769	0.3616611	1.864735
235.3201	1.889544	1.84835	1.857889	1.853519	1.907756	0.3611797	1.871258
235.3709	1.883975	1.842449	1.84636	1.844201	1.898306	0.3609355	1.86249
235.4217	1.869086	1.826487	1.834188	1.831458	1.88844	0.3609012	1.849624
235.4725	1.868394	1.828239	1.834783	1.83279	1.889956	0.3609705	1.850736
235.5233	1.870256	1.829451	1.834376	1.830414	1.884096	0.3610083	1.849007
235.5741	1.869478	1.829314	1.8341	1.830121	1.883453	0.3609729	1.848555
235.6249	1.873588	1.831733	1.836072	1.831719	1.886159	0.3607286	1.850932
235.6757	1.883136	1.835929	1.839206	1.833682	1.885932	0.3604335	1.853907
235.7265	1.881401	1.835333	1.839162	1.834072	1.887183	0.3598563	1.853974
235.7773	1.883299	1.838748	1.839653	1.834027	1.887425	0.3591079	1.856516
235.8281	1.875458	1.832016	1.832999	1.827712	1.88283	0.3583964	1.849615
235.8789	1.87702	1.831998	1.833767	1.829853	1.884734	0.3579397	1.85015
235.9297	1.867128	1.824332	1.826429	1.82238	1.873324	0.3577473	1.841466
235.9805	1.851878	1.812386	1.815337	1.812062	1.863248	0.3578218	1.830318
236.0313	1.831987	1.787552	1.790272	1.786456	1.836715	0.3579344	1.80525
