HOLE:	U1513E
EXPEDITION:	369
TOP:	423.9632
BOTTOM:	607.1480
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
462.6728	1.684686	1.694875	1.735458	1.700123	1.754524	0.334289	1.728642
462.7236	1.727778	1.718788	1.751965	1.70558	1.770228	0.3238988	1.738483
462.7744	1.77054	1.754344	1.764681	1.718473	1.78119	0.3264088	1.7572
462.8252	1.753922	1.737473	1.754663	1.724393	1.772439	0.3299834	1.749197
462.8760	1.792382	1.770716	1.77536	1.749416	1.781861	0.3335549	1.77359
462.9268	1.706017	1.71308	1.722359	1.703682	1.755019	0.3359422	1.730909
462.9776	1.653724	1.669931	1.6794	1.672866	1.731069	0.3374363	1.703143
463.0284	1.694972	1.686029	1.710885	1.677792	1.732759	0.3384476	1.704278
463.0792	1.681873	1.6699	1.702712	1.672056	1.720586	0.3386153	1.693631
463.1300	1.72695	1.737829	1.765842	1.735438	1.777851	0.338748	1.760706
463.1808	1.695984	1.727285	1.771088	1.736577	1.774788	0.3388369	1.7698
463.2316	1.697878	1.721729	1.731847	1.712128	1.762293	0.3391275	1.741649
463.2824	1.687599	1.70111	1.724002	1.694319	1.754313	0.339615	1.728811
463.3332	1.684583	1.705328	1.722468	1.694037	1.752903	0.3399898	1.726537
463.3840	1.703876	1.708231	1.730946	1.699691	1.7545	0.3403977	1.724084
463.4348	1.785661	1.767414	1.785864	1.751793	1.796163	0.3408138	1.777002
463.4856	1.740353	1.737485	1.748822	1.716602	1.770709	0.3412756	1.74373
463.5364	1.761366	1.74628	1.763804	1.729544	1.781079	0.3422658	1.756293
463.5872	1.789906	1.780219	1.790647	1.758093	1.805918	0.3438659	1.785039
463.6380	1.784495	1.784616	1.793244	1.755139	1.817998	0.3456201	1.78831
463.6888	1.836174	1.819642	1.835475	1.78592	1.85033	0.3488397	1.825139
463.7396	1.810608	1.808175	1.821477	1.795099	1.852039	0.3526381	1.820792
463.7904	1.845486	1.843877	1.857854	1.82392	1.894864	0.3563472	1.857122
463.8412	1.915297	1.928163	1.934508	1.900367	1.979054	0.3608963	1.937092
463.8920	2.036471	2.061903	2.062668	2.030359	2.106564	0.3639668	2.063985
463.9428	2.269031	2.300132	2.293677	2.262346	2.332381	0.3637967	2.295268
463.9936	2.651197	2.716924	2.717068	2.671345	2.779728	0.3587046	2.74579
464.0444	3.407768	3.529538	3.626733	3.571651	3.728404	0.3489595	3.802502
464.0952	4.274534	4.48111	4.722899	4.667312	4.875126	0.3404817	5.153473
464.1460	5.432704	5.706224	5.755361	5.679905	5.971458	0.3346316	6.076794
464.1968	5.822644	5.84272	5.792856	5.749608	6.057862	0.3354724	5.941441
464.2476	4.44256	4.147474	3.985132	3.986196	4.187244	0.3439977	3.957742
464.2984	2.952384	2.746439	2.581377	2.586155	2.707333	0.352351	2.444617
464.3492	2.157056	2.017188	1.993131	2.007656	2.106073	0.3509722	2.033425
464.4000	2.182727	2.000693	1.988294	1.991161	2.09429	0.3384288	1.976608
464.4508	2.707592	2.535918	2.520195	2.512621	2.649561	0.3228467	2.529001
464.5016	4.29552	4.152052	4.140227	4.138422	4.359575	0.3048474	4.214482
464.5524	5.584714	5.456563	5.321845	5.407274	5.637976	0.2937489	5.409566
464.6032	3.363278	3.024415	2.85438	2.957288	3.012568	0.2889805	2.701701
464.6540	1.906203	1.810947	1.732152	1.792488	1.814805	0.2895838	1.766587
464.7048	1.415419	1.408989	1.402368	1.445471	1.47014	0.2938261	1.459551
464.7556	1.298955	1.276019	1.328784	1.368721	1.419116	0.2962717	1.458091
464.8064	1.021602	0.9826785	1.146063	1.177037	1.358001	0.2932326	1.480497
464.8572	0.838173	0.8653886	1.032118	1.051007	1.289249	0.2844562	1.353875
464.9080	1.277093	1.303169	1.381557	1.397255	1.295728	0.2738167	1.261641
464.9588	1.598756	1.719722	1.651374	1.513526	1.402179	0.2635654	1.226073
465.0096	1.533596	1.611011	1.581271	1.63589	1.550511	0.2568688	1.603652
465.0604	1.421584	1.504495	1.5072	1.580889	1.506236	0.2535069	1.564176
465.1112	1.473348	1.524714	1.53784	1.600164	1.532351	0.2505387	1.578145
465.1620	1.361125	1.390799	1.471107	1.508962	1.482754	0.2445097	1.572548
465.2128	1.344163	1.386507	1.515347	1.549728	1.532572	0.2395739	1.509692
465.2636	3.42229	2.975652	2.849286	2.687906	2.490505	0.239165	1.647656
465.3144	2.44502	2.327165	2.329864	2.265386	2.067948	0.2392849	1.764917
465.3652	1.21169	1.28899	1.371785	1.411874	1.338369	0.2414484	1.460232
465.4160	1.310289	1.351756	1.409282	1.460075	1.388644	0.2466673	1.453598
465.4668	1.252749	1.306548	1.365351	1.420531	1.352254	0.2499603	1.438351
465.5176	1.230382	1.279149	1.346522	1.405014	1.336509	0.2492934	1.426823
465.5684	1.228472	1.281779	1.342771	1.401166	1.335186	0.2484582	1.422152
465.6192	1.260548	1.315352	1.364323	1.423383	1.357134	0.2476929	1.431263
465.6700	1.296103	1.342687	1.389415	1.444982	1.376716	0.2470547	1.437719
465.7208	1.270393	1.319579	1.375044	1.427052	1.360902	0.2467839	1.428785
465.7716	1.290025	1.317221	1.374109	1.42508	1.362339	0.2466714	1.408063
465.8224	1.296072	1.320547	1.379752	1.425735	1.364653	0.2468403	1.412053
465.8732	1.26503	1.317984	1.37543	1.422869	1.361539	0.2471105	1.440197
465.9240	1.24805	1.299906	1.355214	1.401636	1.346785	0.2474752	1.42332
465.9748	1.249748	1.298512	1.349943	1.399689	1.342266	0.2479321	1.41457
466.0256	1.236345	1.293442	1.344494	1.398501	1.335194	0.2483664	1.419264
466.0764	1.210803	1.275605	1.332084	1.380678	1.320716	0.2490709	1.415685
466.1272	1.219995	1.28098	1.338176	1.385547	1.323118	0.2504297	1.412827
466.1780	1.217492	1.280258	1.336668	1.383631	1.320722	0.2521328	1.41126
466.2288	1.215948	1.277676	1.341238	1.380316	1.318912	0.2535431	1.410315
466.2796	1.215503	1.272336	1.344675	1.378303	1.316977	0.2545795	1.407263
466.3304	1.241872	1.292821	1.36652	1.406132	1.339311	0.2560545	1.428347
466.3812	1.281075	1.312204	1.393407	1.43485	1.371441	0.2582148	1.463744
466.4320	1.009458	1.137946	1.262751	1.297409	1.296988	0.2608025	1.474929
466.4828	0.9312212	1.121998	1.247092	1.26554	1.269746	0.2639463	1.501045
466.5336	1.210061	1.329297	1.419836	1.407863	1.359135	0.2673914	1.51857
466.5844	1.12676	1.269365	1.354122	1.339439	1.29543	0.2702667	1.463521
466.6352	1.069039	1.295257	1.332975	1.367152	1.283435	0.273342	1.503665
466.6860	1.445562	1.661686	1.628506	1.683411	1.537354	0.2777074	1.754651
466.7368	1.128279	1.353117	1.415416	1.338169	1.316763	0.281783	1.518348
466.7876	0.8656001	1.024977	1.147286	1.059572	1.094097	0.2853103	1.24112
466.8384	1.122072	1.171142	1.204873	1.220172	1.240982	0.2885138	1.283611
466.8892	1.257474	1.250915	1.217639	1.243742	1.279711	0.2894123	1.265643
466.9400	1.164689	1.070036	1.059538	1.068777	1.153381	0.2863801	1.099244
466.9908	1.248269	1.148717	1.10951	1.103079	1.251223	0.2818216	1.171904
467.0416	1.776027	1.741621	1.779511	1.706111	1.860575	0.2783832	1.848262
467.0924	2.000318	2.009543	2.108648	2.13271	2.185522	0.2772619	2.259464
467.1432	1.662173	1.68813	1.693944	1.800532	1.839268	0.2774275	1.907894
467.1940	1.257483	1.406216	1.420362	1.499018	1.554741	0.27829	1.699003
467.2448	1.069436	1.239508	1.265927	1.290714	1.360157	0.2795269	1.499753
467.2956	1.120046	1.285805	1.241154	1.203564	1.300316	0.2791101	1.357631
467.3464	1.20821	1.414298	1.301816	1.224585	1.365343	0.2778244	1.39376
467.3972	1.200016	1.374037	1.312601	1.31788	1.387191	0.2759722	1.490266
467.4480	0.968898	1.156532	1.184908	1.251495	1.283929	0.2721749	1.477257
467.4988	0.839847	1.077683	1.114635	1.201574	1.234863	0.2672854	1.46508
467.5496	0.9659232	1.153942	1.186518	1.251565	1.268526	0.2631939	1.460685
467.6004	1.023138	1.151757	1.200121	1.239687	1.26046	0.2580326	1.42178
467.6512	1.036267	1.149676	1.206274	1.239678	1.264102	0.2526182	1.419192
467.7020	1.078955	1.179788	1.234342	1.269433	1.287536	0.2496418	1.441426
467.7528	1.064577	1.171509	1.227705	1.270407	1.28568	0.2561582	1.465464
467.8036	0.9871888	1.112059	1.173607	1.224759	1.249852	0.2674213	1.483357
467.8544	0.5518838	0.728364	0.7902747	0.933459	0.9821	0.2740328	1.261505
467.9052	0.4369984	0.6124854	0.6258882	0.8346956	0.8481631	0.2766097	1.04644
467.9560	1.05382	1.181155	1.191228	1.326328	1.322677	0.2780722	1.434066
468.0068	0.9127417	1.061418	1.16142	1.235798	1.275842	0.2700371	1.465767
468.0576	0.8571035	1.029417	1.089536	1.124313	1.187268	0.2571368	1.350341
468.1084	1.158478	1.298496	1.291663	1.304731	1.344391	0.2492346	1.429956
468.1592	1.322702	1.419439	1.386261	1.381977	1.421141	0.2462721	1.455601
468.2100	1.227637	1.322266	1.304677	1.319892	1.36204	0.2449655	1.417008
468.2608	1.28252	1.356983	1.3278	1.357875	1.375766	0.2461694	1.419152
468.3116	1.028458	1.162159	1.146311	1.181906	1.228808	0.2479768	1.326957
468.3624	1.063422	1.183209	1.178255	1.208069	1.268992	0.2493059	1.369695
468.4132	1.190174	1.280566	1.265751	1.299632	1.33472	0.2493972	1.400431
468.4640	1.169848	1.26502	1.251985	1.285954	1.321645	0.2485109	1.392854
468.5148	1.217128	1.327117	1.31501	1.348904	1.390645	0.2487809	1.473218
468.5656	1.412058	1.501169	1.45789	1.462145	1.498789	0.2494999	1.536072
468.6164	1.11435	1.259371	1.263348	1.223858	1.316127	0.2491678	1.408114
468.6672	0.9368032	1.084888	1.121179	1.129399	1.223305	0.2484722	1.335976
468.7180	1.180856	1.271953	1.27795	1.311977	1.345251	0.2478628	1.413333
468.7688	1.214846	1.33108	1.317931	1.350957	1.378646	0.2462937	1.47256
468.8196	1.170444	1.306177	1.295597	1.335587	1.361091	0.2444488	1.485093
468.8704	1.188234	1.318816	1.313383	1.351924	1.370006	0.2434305	1.49204
468.9212	1.151707	1.289782	1.296248	1.317434	1.362474	0.243054	1.488292
468.9720	1.257622	1.357997	1.375627	1.387939	1.3997	0.2434011	1.485594
469.0228	1.286389	1.346928	1.38219	1.395803	1.398373	0.2446155	1.460781
469.0736	1.294822	1.348438	1.400326	1.413514	1.415325	0.2463479	1.489281
469.1244	1.191643	1.256828	1.327646	1.35223	1.364729	0.2488946	1.480098
469.1752	1.253996	1.316309	1.377547	1.435105	1.437372	0.2527794	1.550079
469.2260	1.463066	1.473778	1.511501	1.643808	1.540604	0.2565648	1.597366
469.2768	1.144633	1.231796	1.189457	1.426547	1.306154	0.2591834	1.438285
469.3276	1.103272	1.168583	1.169941	1.312076	1.291253	0.2613468	1.399731
469.3784	1.458404	1.39793	1.423884	1.584311	1.542776	0.2642663	1.556328
469.4292	1.177649	1.070161	1.113467	1.302427	1.303652	0.2695829	1.313311
469.4800	1.174989	1.170143	1.212218	1.301227	1.341925	0.2747477	1.417299
469.5308	0.7052878	0.8287984	0.8922808	1.037787	1.118725	0.2746613	1.308951
469.5816	0.8029087	0.9485049	1.019215	1.125666	1.178144	0.2717801	1.373508
469.6324	1.161214	1.225364	1.320002	1.287481	1.348603	0.2681305	1.449046
469.6832	1.105766	1.241162	1.299621	1.298121	1.38189	0.2607674	1.523606
469.7340	1.218613	1.352807	1.370118	1.381086	1.459029	0.2551092	1.593168
469.7848	1.130853	1.306829	1.310339	1.317388	1.420027	0.2567829	1.528446
469.8356	1.210682	1.282361	1.26454	1.208808	1.32845	0.2602938	1.344875
469.8864	0.8924029	0.8702947	0.9451038	1.006124	1.078212	0.2613095	1.14398
469.9372	0.8941708	0.8670899	0.9870939	1.076989	1.122007	0.2629448	1.194188
469.9880	1.407082	1.405163	1.456764	1.474905	1.491853	0.2633419	1.508965
470.0388	1.286327	1.395005	1.396364	1.43983	1.513467	0.260206	1.610355
470.0896	1.69265	1.826359	1.849729	1.788741	1.813516	0.2561322	1.889993
470.1404	1.54284	1.80691	1.963801	1.720004	1.825455	0.2547937	2.08318
470.1912	1.302479	1.574459	1.718661	1.62803	1.808427	0.2559606	2.058218
470.2420	1.683753	1.816476	1.906319	1.888569	2.029397	0.2586594	2.191672
470.2928	1.642442	1.773669	1.860328	1.83534	1.977902	0.2611871	2.134276
470.3436	1.518068	1.660265	1.74217	1.706877	1.84651	0.2648821	2.002453
470.3944	1.349749	1.492807	1.564416	1.530755	1.658941	0.2669065	1.817245
470.4452	0.9616531	1.139232	1.239419	1.196906	1.336939	0.2643893	1.513113
470.4960	0.9846102	1.129788	1.207812	1.177182	1.308553	0.2608609	1.44799
470.5468	1.169885	1.248624	1.29282	1.284662	1.384573	0.2566155	1.473478
470.5976	1.194354	1.251396	1.273284	1.285519	1.337817	0.2497699	1.393984
470.6484	1.080599	1.128527	1.179822	1.156443	1.246496	0.2444467	1.305007
470.6992	1.058746	1.098736	1.146251	1.131397	1.220206	0.2415144	1.273151
470.7500	0.9996123	1.038465	1.085571	1.071202	1.160545	0.2387808	1.211908
470.8008	1.010088	1.04652	1.078987	1.064867	1.14861	0.2334203	1.17564
470.8516	1.096572	1.129171	1.154004	1.132012	1.210602	0.2288766	1.199493
470.9024	1.622734	1.558316	1.527655	1.452351	1.465699	0.2281194	1.347267
470.9532	1.576987	1.551515	1.509817	1.48872	1.47868	0.229628	1.465617
471.0040	0.8827716	0.9673356	1.012766	1.025773	1.108791	0.2332961	1.20382
471.0548	0.9442091	1.025487	1.06469	1.081457	1.179691	0.2399164	1.270058
471.1056	0.7807961	0.9537957	0.9655402	0.9522282	1.10051	0.244034	1.198361
471.1564	0.8304734	0.9556897	0.9483252	0.9222867	1.09999	0.2443936	1.132213
471.2072	1.060851	1.153989	1.142839	1.123363	1.257868	0.2426777	1.272837
471.2580	1.174157	1.214469	1.192406	1.244953	1.310145	0.2397057	1.341414
471.3088	0.8578855	0.9754407	0.9812642	1.00745	1.118259	0.2345961	1.200413
471.3596	1.106786	1.216139	1.235975	1.186099	1.276446	0.2300761	1.331249
471.4104	1.411408	1.408314	1.452691	1.357645	1.408088	0.2256237	1.378702
471.4612	1.730782	1.648333	1.611328	1.57524	1.583706	0.2236996	1.467297
471.5120	1.889917	1.744181	1.72058	1.677057	1.614849	0.226969	1.491355
471.5628	1.125122	1.066659	1.067412	1.097752	1.175802	0.231973	1.172977
471.6136	0.6719254	0.7172246	0.7921892	0.8000758	0.9161931	0.2367555	1.00752
471.6644	0.555163	0.6611887	0.7429457	0.7084014	0.8247389	0.2408155	0.9254649
471.7152	0.867669	0.9439489	0.976765	0.9549691	1.05872	0.2432485	1.121826
471.7660	0.9811	1.027834	1.051263	1.053239	1.150842	0.2427001	1.195966
471.8168	1.045576	1.095045	1.11553	1.097743	1.181578	0.2408475	1.211336
471.8676	1.092809	1.137939	1.163337	1.131246	1.226481	0.2392468	1.244826
471.9184	1.344298	1.370952	1.383731	1.304857	1.411785	0.2357353	1.390694
471.9692	1.396631	1.449845	1.492045	1.435796	1.539903	0.2308185	1.565605
472.0200	1.587475	1.673228	1.736503	1.699981	1.798523	0.2287515	1.885669
472.0708	2.008765	2.160272	2.215458	2.205316	2.30241	0.2350502	2.469541
472.1216	1.596173	1.733786	1.750621	1.803737	1.900841	0.2459488	2.018977
472.1724	1.245426	1.288764	1.243603	1.319706	1.336209	0.258185	1.348696
472.2232	1.497709	1.471411	1.40521	1.49018	1.420888	0.2698629	1.429348
472.2740	1.411006	1.418767	1.388322	1.447966	1.395733	0.2762363	1.444875
472.3248	0.9022711	0.9843813	1.025322	1.068472	1.050066	0.2801489	1.137019
472.3756	1.094806	1.21739	1.232761	1.258324	1.235965	0.2829514	1.337269
472.4264	1.121314	1.316763	1.374518	1.454342	1.467091	0.2834188	1.691373
472.4772	1.080859	1.239357	1.260184	1.414517	1.405285	0.2821871	1.579592
472.5280	1.273708	1.318723	1.344732	1.45027	1.479194	0.2838357	1.561165
472.5788	1.201579	1.263014	1.27805	1.365291	1.415372	0.2883067	1.480069
472.6296	1.22646	1.233227	1.266372	1.380041	1.397852	0.294446	1.456661
472.6804	1.203247	1.249698	1.286029	1.367674	1.443703	0.2974058	1.52165
472.7312	1.352266	1.408652	1.410322	1.437993	1.526945	0.2927454	1.562296
472.7820	1.421868	1.446804	1.441944	1.48114	1.529993	0.2840738	1.538091
472.8328	1.394376	1.39561	1.401236	1.438162	1.48651	0.2784226	1.494868
472.8836	1.169595	1.199482	1.23805	1.268123	1.36658	0.2778309	1.407057
472.9344	1.152905	1.204108	1.240284	1.263407	1.374049	0.2802189	1.407543
472.9852	1.392599	1.40132	1.428518	1.426572	1.503797	0.2803403	1.497111
473.0360	1.435388	1.437012	1.457121	1.452784	1.525017	0.2775336	1.503783
473.0868	1.473989	1.469914	1.478624	1.493221	1.541631	0.2741614	1.524075
473.1376	1.529781	1.533718	1.523676	1.557067	1.577053	0.2715017	1.573139
473.1884	1.461179	1.490659	1.488294	1.525935	1.569495	0.2697533	1.584649
473.2392	1.370784	1.409841	1.424346	1.453275	1.530085	0.2685466	1.568934
473.2900	1.298394	1.333417	1.349904	1.385054	1.462483	0.2675036	1.500069
473.3408	1.296716	1.300063	1.312914	1.340924	1.41364	0.2666179	1.413698
473.3916	1.259164	1.246897	1.258559	1.290699	1.361795	0.265352	1.350812
473.4424	1.219232	1.201232	1.218668	1.249074	1.315479	0.2636451	1.304114
473.4932	1.173516	1.159409	1.183152	1.21058	1.277224	0.2622186	1.26866
473.5440	1.228378	1.193807	1.20587	1.235043	1.294304	0.2610525	1.273122
473.5948	1.16622	1.143123	1.159663	1.179047	1.253232	0.2597969	1.247494
473.6456	1.064161	1.064687	1.099825	1.125198	1.207326	0.2587064	1.225564
473.6964	1.14476	1.128539	1.158998	1.206357	1.252508	0.2578966	1.253662
473.7472	1.252198	1.2171	1.230046	1.257057	1.307814	0.2571355	1.281849
473.7980	1.197535	1.182232	1.19781	1.21204	1.289779	0.2568787	1.280402
473.8488	1.153143	1.151107	1.172837	1.199473	1.272018	0.2579556	1.273682
473.8996	1.227353	1.21041	1.225748	1.250856	1.314591	0.2602294	1.299967
473.9504	1.215332	1.209133	1.224776	1.250857	1.315709	0.2627776	1.31265
474.0012	1.179681	1.183721	1.201638	1.233267	1.298808	0.2649818	1.306801
474.0520	1.20935	1.212291	1.227501	1.261123	1.333337	0.2666551	1.338729
474.1028	1.255637	1.277014	1.289456	1.316179	1.400496	0.2684395	1.41754
474.1536	1.313867	1.352072	1.383229	1.389933	1.481549	0.2709545	1.520976
474.2044	1.339836	1.370362	1.399556	1.413795	1.49894	0.2746175	1.534859
474.2552	1.323207	1.350708	1.383855	1.40001	1.482022	0.2804919	1.527224
474.3060	1.141654	1.190269	1.233004	1.260949	1.362429	0.2878293	1.402986
474.3568	1.176853	1.202746	1.226374	1.257171	1.320227	0.2957651	1.326386
474.4076	1.241313	1.241706	1.259856	1.275978	1.316528	0.3033577	1.305237
474.4584	1.377497	1.346625	1.382831	1.3644	1.405107	0.3092625	1.398494
474.5092	1.287033	1.267108	1.313954	1.297547	1.321636	0.312219	1.342056
474.5600	0.9041836	0.9743379	1.048033	1.099112	1.126509	0.3140646	1.212031
474.6108	1.160609	1.173371	1.224029	1.286736	1.319027	0.320998	1.345124
474.6616	1.370762	1.35455	1.362352	1.391694	1.409912	0.3323014	1.407222
474.7124	1.01324	1.109879	1.137249	1.155501	1.201086	0.3449717	1.291355
474.7632	0.8691311	0.9839874	1.029993	0.9996258	1.067331	0.3564385	1.179249
474.8140	0.7537657	0.8663553	0.9354725	0.9289747	0.9894229	0.3621197	1.114448
474.8648	0.8062125	0.9077346	0.9751856	0.9672304	1.038143	0.3586212	1.146243
474.9156	1.010975	1.081501	1.129701	1.137463	1.196693	0.34971	1.279218
474.9664	1.211149	1.26659	1.301772	1.325382	1.360644	0.3399281	1.41715
475.0172	1.470869	1.472775	1.502795	1.508283	1.518107	0.3303498	1.530505
475.0680	1.271941	1.288468	1.345195	1.322714	1.378587	0.3247165	1.407022
475.1188	1.180287	1.20583	1.239481	1.235274	1.279323	0.3233508	1.302042
475.1696	1.16348	1.185936	1.212022	1.235536	1.283587	0.3234615	1.308724
475.2204	1.195446	1.213069	1.218402	1.246443	1.294842	0.3227819	1.300399
475.2712	1.192175	1.210031	1.203032	1.235091	1.272845	0.3200182	1.272031
475.3220	1.177005	1.192913	1.19223	1.226039	1.266059	0.3175909	1.270555
475.3728	1.159632	1.175104	1.189053	1.215854	1.269776	0.3158925	1.280681
475.4236	1.201013	1.205441	1.226341	1.25268	1.3023	0.3160666	1.307459
475.4744	1.231815	1.226034	1.248101	1.274045	1.320542	0.3174833	1.321435
475.5252	1.159976	1.181612	1.209806	1.235694	1.290697	0.3180013	1.316086
475.5760	1.234272	1.225917	1.243669	1.273786	1.294129	0.3174922	1.290907
475.6268	1.203886	1.216934	1.252905	1.287451	1.30669	0.3172477	1.329195
475.6776	1.345764	1.342384	1.369796	1.414577	1.423744	0.318928	1.421427
475.7284	1.40904	1.369143	1.401441	1.411331	1.418765	0.3208635	1.406574
475.7792	1.247943	1.232575	1.283269	1.262473	1.29226	0.3234279	1.286253
475.8300	1.124558	1.146309	1.197282	1.171252	1.203922	0.3260363	1.21413
475.8808	1.24484	1.265096	1.282493	1.236622	1.277425	0.3285025	1.273284
475.9316	1.212208	1.268692	1.268628	1.233751	1.289008	0.329248	1.290017
475.9824	1.263768	1.317328	1.292376	1.282607	1.326696	0.3268451	1.314077
476.0332	1.2968	1.346342	1.311351	1.285912	1.348678	0.3233607	1.322767
476.0840	1.310305	1.351158	1.317005	1.294602	1.341948	0.3207757	1.322664
476.1348	1.310316	1.346175	1.312741	1.287743	1.328443	0.3199264	1.315645
476.1856	1.285332	1.302162	1.280439	1.253756	1.295696	0.3205235	1.282326
476.2364	1.263916	1.313921	1.287609	1.256129	1.2978	0.3214906	1.284541
476.2872	1.251667	1.280749	1.267234	1.240417	1.279276	0.3225827	1.26313
476.3380	1.26445	1.283683	1.269519	1.242854	1.280005	0.3234288	1.26659
476.3888	1.284938	1.303354	1.277171	1.253206	1.29018	0.3234823	1.280271
476.4396	1.300154	1.336884	1.316472	1.291447	1.315881	0.3231344	1.313972
476.4904	1.282835	1.334038	1.308426	1.285422	1.32445	0.3225412	1.30901
476.5412	1.323917	1.367865	1.332418	1.310342	1.356245	0.3232283	1.336163
476.5920	1.371647	1.401389	1.373448	1.34884	1.39307	0.3256745	1.37509
476.6428	1.433439	1.424288	1.395967	1.379092	1.425253	0.3300271	1.410442
476.6936	1.392032	1.337821	1.313692	1.308217	1.334058	0.3352681	1.303093
476.7444	1.355329	1.291927	1.264593	1.230307	1.304752	0.3412187	1.258971
476.7952	1.308253	1.234216	1.254338	1.21613	1.238902	0.3476354	1.204683
476.8460	1.313608	1.268972	1.28289	1.258733	1.325508	0.3522998	1.281388
476.8968	1.510112	1.404389	1.370729	1.366122	1.401533	0.3566182	1.328287
476.9476	1.210832	1.159442	1.179553	1.200014	1.268103	0.3603113	1.210368
476.9984	1.489599	1.433231	1.42299	1.419113	1.459529	0.3642517	1.435917
477.0492	1.57964	1.538162	1.517036	1.477401	1.517348	0.3685675	1.497869
477.1000	1.512537	1.463625	1.44887	1.418926	1.480497	0.3757093	1.456512
477.1508	1.516345	1.448323	1.439172	1.406594	1.468812	0.3837061	1.433909
477.2016	1.553313	1.480305	1.47187	1.443066	1.489718	0.3907565	1.452277
477.2524	1.540945	1.481106	1.458834	1.442776	1.487805	0.3951946	1.458261
477.3032	1.513505	1.465018	1.455527	1.428018	1.490764	0.398262	1.461395
477.3540	1.697686	1.615628	1.61333	1.550735	1.609352	0.4024006	1.548714
477.4048	1.752561	1.670405	1.658229	1.620729	1.680165	0.4060448	1.640468
477.4556	1.75989	1.708957	1.711761	1.682723	1.753342	0.4103858	1.719144
477.5064	1.919237	1.8685	1.877857	1.848348	1.926111	0.4157419	1.886594
477.5572	1.997954	1.980785	2.019506	2.012922	2.101735	0.4171222	2.064224
477.6080	2.174743	2.183907	2.284203	2.254087	2.390897	0.4127592	2.37457
477.6588	3.01634	3.02214	3.041652	2.999767	3.089568	0.399821	3.03613
477.7096	3.692199	3.815062	3.841796	3.847474	3.930532	0.3798745	3.910474
477.7604	5.188699	5.283618	5.372545	5.294059	5.490543	0.358939	5.47562
477.8112	6.431262	6.795247	6.971547	6.980772	7.341372	0.3441667	7.793746
477.8620	6.855526	7.08639	7.318769	7.454082	7.650591	0.3365411	8.155414
477.9128	4.121609	3.984626	4.052195	4.187238	4.241345	0.3359374	4.225219
477.9636	2.165964	2.129848	2.086586	2.125823	2.146318	0.3350746	2.142918
478.0144	1.391205	1.361876	1.361367	1.387569	1.412726	0.3325721	1.390105
478.0652	1.209528	1.20068	1.201908	1.22336	1.247314	0.3265586	1.240552
478.1160	1.008204	1.027586	1.056482	1.105694	1.146403	0.3153872	1.185167
478.1668	1.152243	1.204908	1.196424	1.219432	1.241338	0.3020325	1.254773
478.2176	1.22191	1.251359	1.24357	1.214174	1.221398	0.289967	1.23152
478.2684	1.217777	1.243304	1.220632	1.183975	1.215935	0.2796045	1.218835
478.3192	1.22637	1.259935	1.284099	1.266601	1.283701	0.2723533	1.286262
478.3700	1.408971	1.425845	1.465001	1.487136	1.472743	0.2683225	1.495359
478.4208	1.179062	1.209421	1.2478	1.291027	1.27419	0.2654238	1.311961
478.4716	1.255836	1.265942	1.290277	1.330826	1.298844	0.2628818	1.308778
478.5224	1.265083	1.287488	1.341275	1.352863	1.366527	0.2609404	1.396661
478.5732	1.319254	1.317887	1.370086	1.381029	1.386718	0.2592333	1.390042
478.6240	1.318438	1.316461	1.34763	1.377959	1.36933	0.2587468	1.368154
478.6748	1.305781	1.317949	1.34676	1.367575	1.356358	0.2591935	1.36897
478.7256	1.206655	1.258726	1.285015	1.301086	1.305077	0.259732	1.353359
478.7764	1.240723	1.298564	1.336269	1.341723	1.34731	0.2600656	1.411953
478.8272	1.095971	1.208943	1.271497	1.278825	1.329679	0.259424	1.446522
478.8780	1.279226	1.345123	1.400495	1.413625	1.413529	0.257065	1.492679
478.9288	1.312396	1.365819	1.418334	1.419267	1.420887	0.2544546	1.466953
478.9796	1.473441	1.496493	1.530269	1.519214	1.508431	0.2525849	1.521354
479.0304	1.333494	1.361189	1.413105	1.398562	1.41848	0.2517434	1.440231
479.0812	1.30934	1.334194	1.396924	1.380007	1.405367	0.2512327	1.422481
479.1320	1.421704	1.428803	1.477884	1.467512	1.46878	0.2508816	1.464321
479.1828	1.425251	1.430227	1.475398	1.466425	1.456786	0.2505852	1.455519
479.2336	1.384485	1.402793	1.417237	1.418916	1.392746	0.2507121	1.403078
479.2844	1.515384	1.494679	1.50733	1.500551	1.460969	0.2517761	1.495052
479.3352	1.460475	1.445081	1.48073	1.495938	1.477165	0.2526534	1.489594
479.3860	1.241791	1.288815	1.333959	1.39164	1.404211	0.2539993	1.491862
479.4368	1.247583	1.277247	1.299783	1.377068	1.395815	0.2576889	1.457858
479.4876	1.167681	1.221157	1.250741	1.26769	1.326396	0.2611431	1.393687
479.5384	0.9415935	1.02659	1.061317	1.076545	1.175923	0.262788	1.260602
479.5892	1.004258	1.076725	1.094983	1.15485	1.172956	0.2638135	1.269413
479.6400	1.143462	1.148567	1.17478	1.186755	1.254369	0.2644312	1.26667
479.6908	1.026529	1.05446	1.068683	1.108145	1.161525	0.2624265	1.195781
479.7416	1.078316	1.108417	1.124944	1.14934	1.182248	0.2607557	1.210889
479.7924	1.081803	1.122629	1.145043	1.149643	1.208619	0.2590283	1.242677
