HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0153
BOTTOM:	577.3573
145.3541	17.64642	20.02605
145.4049	15.07645	17.10952
145.4557	18.54599	21.04693
145.5065	24.69772	28.02822
145.5573	30.40298	34.50285
145.6081	27.54906	31.26406
145.6589	24.21294	27.47807
145.7097	18.91928	21.47055
145.7605	17.23801	19.56257
145.8113	20.53523	23.30442
145.8621	19.03923	21.60668
145.9129	20.84722	23.65848
145.9637	18.42784	20.91284
146.0145	19.42536	22.04488
146.0653	22.37331	25.39036
146.1161	23.01949	26.12368
146.1669	23.05468	26.16362
146.2177	23.80832	27.01889
146.2685	24.91942	28.27982
146.3193	19.4904	22.11869
146.3701	20.90488	23.72392
146.4209	20.91142	23.73134
146.4717	24.43567	27.73084
146.5225	17.28152	19.61194
146.5733	15.89281	18.03597
146.6241	15.8488	17.98602
146.6749	20.67373	23.46159
146.7257	19.03464	21.60147
146.7765	20.96711	23.79453
146.8273	19.76427	22.4295
146.8781	22.73667	25.80272
146.9289	23.67908	26.87222
146.9797	21.81992	24.76235
147.0305	17.31618	19.65128
147.0813	16.72806	18.98385
147.1321	15.48133	17.569
147.1829	16.96527	19.25305
147.2337	17.2804	19.61067
147.2845	22.03981	25.01189
147.3353	23.02683	26.13202
147.3861	21.84729	24.79341
147.4369	18.14034	20.58658
147.4877	17.25127	19.57762
147.5385	17.81955	20.22252
147.5893	21.29125	24.16238
147.6401	25.01826	28.39198
147.6909	24.31948	27.59898
147.7417	20.06306	22.76858
147.7925	16.64044	18.88441
147.8433	17.83754	20.24294
147.8941	21.20735	24.06717
147.9449	20.84938	23.66093
147.9957	18.23457	20.69351
148.0465	16.7853	19.04881
148.0973	20.67676	23.46503
148.1481	23.36269	26.51317
148.1989	22.72515	25.78965
148.2497	18.69993	21.22163
148.3005	15.67305	17.78658
148.3513	15.55118	17.64827
148.4021	14.58369	16.55031
148.4529	15.32022	17.38616
148.5037	15.73242	17.85394
148.5545	15.88654	18.02885
148.6053	17.7236	20.11364
148.6561	19.48924	22.11738
148.7069	18.678	21.19674
148.7577	16.89952	19.17843
148.8085	16.88546	19.16248
148.8593	19.69017	22.3454
148.9101	21.60334	24.51656
148.9609	20.53184	23.30058
149.0117	19.51124	22.14234
149.0625	18.08776	20.52691
149.1133	17.57966	19.95029
149.1641	17.67501	20.0585
149.2149	17.26026	19.58781
149.2657	18.95321	21.50906
149.3165	21.29397	24.16548
149.3673	20.85818	23.67092
149.4181	17.73106	20.1221
149.4689	12.73787	14.45558
149.5197	12.69826	14.41063
149.5705	10.56419	11.98878
149.6213	9.621955	10.91948
149.6721	9.077492	10.3016
149.7229	10.28022	11.66651
149.7737	10.99385	12.47638
149.8245	11.30865	12.83362
149.8753	11.74165	13.32502
149.9261	14.5662	16.53046
149.9769	15.79485	17.92479
150.0277	18.47625	20.96778
150.0785	19.96551	22.65787
150.1293	19.26156	21.85899
150.1801	17.69228	20.07809
150.2309	13.28279	15.07399
150.2817	11.38638	12.92184
150.3325	11.1391	12.64121
150.3833	13.48283	15.301
150.4341	16.53428	18.76393
150.4849	16.7338	18.99037
150.5357	17.23242	19.55622
150.5865	11.38172	12.91655
150.6373	10.22146	11.59983
150.6881	11.67979	13.25482
150.7389	13.87046	15.7409
150.7897	16.63336	18.87638
150.8405	18.21894	20.67577
150.8913	22.25331	25.25418
150.9421	20.80574	23.61141
150.9929	18.65977	21.17605
151.0437	15.83416	17.9694
151.0945	15.11802	17.15669
151.1453	10.84161	12.30361
151.1961	12.8791	14.61585
151.2469	12.94898	14.69516
151.2977	14.99725	17.01963
151.3485	14.44419	16.392
151.3993	13.04726	14.80669
151.4501	13.61333	15.4491
151.5009	14.31126	16.24114
151.5517	16.98719	19.27792
151.6025	13.45782	15.27261
151.6533	14.85052	16.85312
151.7041	13.84694	15.71421
151.7549	16.12241	18.29653
151.8057	15.34094	17.40968
151.8565	17.5062	19.86692
151.9073	15.0252	17.05136
151.9581	11.47218	13.01921
152.0089	8.483489	9.627493
152.0597	10.17826	11.5508
152.1105	11.3604	12.89236
152.1613	10.96392	12.44241
152.2121	11.86842	13.46889
152.2629	13.81953	15.6831
152.3137	13.84943	15.71704
152.3645	14.70813	16.69153
152.4153	17.16548	19.48026
152.4661	19.02251	21.58771
152.5169	17.462	19.81676
152.5677	15.5717	17.67155
152.6185	17.97008	20.39336
152.6693	19.87693	22.55735
152.7201	20.12644	22.8405
152.7709	17.86334	20.27223
152.8217	16.11213	18.28486
152.8725	12.77959	14.50293
152.9233	10.80034	12.25677
152.9741	12.04972	13.67463
153.0249	12.52015	14.2085
153.0757	12.21338	13.86037
153.1265	11.82518	13.41982
153.1773	11.51624	13.06921
153.2281	11.12299	12.62293
153.2789	9.657242	10.95953
153.3297	10.44547	11.85405
153.3805	12.94026	14.68526
153.4313	15.08456	17.11873
153.4821	15.88427	18.02628
153.5329	14.45422	16.40338
153.5837	13.34778	15.14774
153.6345	14.8685	16.87353
153.6853	18.20242	20.65703
153.7361	18.19875	20.65287
153.7869	14.76949	16.76117
153.8377	11.94936	13.56073
153.8885	12.91528	14.65691
153.9393	15.64378	17.75336
153.9901	16.27529	18.47002
154.0409	15.31452	17.37969
154.0917	13.89166	15.76496
154.1425	12.93853	14.6833
154.1933	12.70867	14.42244
154.2441	12.2327	13.88228
154.2949	12.02074	13.64175
154.3457	11.10374	12.60108
154.3965	10.87462	12.34107
154.4473	12.18851	13.83214
154.4981	10.99053	12.47261
154.5489	13.12584	14.89587
154.5997	12.50172	14.18758
154.6505	15.02329	17.04919
154.7013	12.39502	14.0665
154.7521	12.67342	14.38244
154.8029	11.2319	12.74653
154.8537	10.06501	11.42228
154.9045	10.29083	11.67855
154.9553	11.82875	13.42387
155.0061	13.97318	15.85747
155.0569	16.12485	18.2993
155.1077	18.09043	20.52993
155.1585	18.29819	20.76571
155.2093	14.67705	16.65626
155.2601	10.91384	12.38558
155.3109	12.33386	13.99709
155.3617	13.68708	15.53279
155.4125	13.63718	15.47616
155.4633	12.90835	14.64905
155.5141	11.5537	13.11172
155.5649	12.90414	14.64427
155.6157	10.80168	12.25829
155.6665	12.21934	13.86713
155.7173	10.0966	11.45813
155.7681	9.364625	10.62745
155.8189	9.36569	10.62866
155.8697	11.41987	12.95985
155.9205	13.56249	15.3914
155.9713	13.65837	15.50021
156.0221	14.32273	16.25417
156.0729	11.75623	13.34156
156.1237	12.15127	13.78988
156.1745	12.86619	14.6012
156.2253	17.38642	19.73099
156.2761	16.11178	18.28447
156.3269	13.36758	15.17021
156.3777	14.16012	16.06962
156.4285	17.97537	20.39936
156.4793	19.88499	22.56649
156.5301	18.38096	20.85964
156.5809	16.26643	18.45997
156.6317	14.69454	16.67611
156.6825	13.83308	15.69848
156.7333	13.68796	15.53379
156.7841	16.39462	18.60544
156.8349	16.71985	18.97453
156.8857	15.98624	18.142
156.9365	15.30781	17.37208
156.9873	18.70833	21.23116
157.0381	19.13526	21.71566
157.0889	16.71368	18.96754
157.1397	16.29189	18.48886
157.1905	17.48352	19.84118
157.2413	19.86325	22.54182
157.2921	18.54372	21.04436
157.3429	19.10149	21.67733
157.3937	22.83455	25.9138
157.4445	23.11441	26.2314
157.4953	21.41543	24.30331
157.5461	17.44458	19.79699
157.5969	14.27076	16.19518
157.6477	12.85361	14.58693
157.6985	13.84514	15.71217
157.7493	16.67844	18.92754
157.8001	18.35557	20.83083
157.8509	17.55683	19.92438
157.9017	15.42021	17.49964
157.9525	16.92957	19.21254
158.0033	19.79419	22.46345
158.0541	20.85796	23.67067
158.1049	17.88292	20.29444
158.1557	12.34844	14.01364
158.2065	12.40487	14.07767
158.2573	16.26256	18.45558
158.3081	21.15083	24.00303
158.3589	25.06072	28.44017
158.4097	25.32991	28.74566
158.4605	25.03468	28.41062
158.5113	25.07008	28.45079
158.5621	23.99804	27.23419
158.6129	22.64363	25.69714
158.6637	17.9325	20.35071
158.7145	14.39007	16.33058
158.7653	13.42434	15.23462
158.8161	14.3882	16.32846
158.8669	13.52234	15.34583
158.9177	11.09325	12.58919
158.9685	10.47104	11.88306
159.0193	12.68129	14.39137
159.0701	16.20082	18.38551
159.1209	17.08474	19.38862
159.1717	16.20315	18.38815
159.2225	14.29422	16.2218
159.2733	11.51107	13.06334
159.3241	12.08241	13.71173
159.3749	14.37611	16.31474
159.4257	15.05226	17.08207
159.4765	17.87492	20.28536
159.5273	17.75688	20.15141
159.5781	19.51496	22.14656
159.6289	15.53338	17.62806
159.6797	13.74976	15.60392
159.7305	14.63451	16.60798
159.7813	16.9297	19.21268
159.8321	20.10128	22.81196
159.8829	19.44715	22.06962
159.9337	18.90536	21.45476
159.9845	12.04823	13.67294
160.0353	9.227155	10.47144
160.0861	7.345267	8.335781
160.1369	11.57526	13.13619
160.1877	13.7361	15.58843
160.2385	15.84968	17.98701
160.2893	17.25912	19.58652
160.3401	20.10905	22.82076
160.3909	19.43695	22.05803
160.4417	17.35035	19.69006
160.4925	17.25999	19.58751
160.5433	19.30081	21.90354
160.5941	21.4462	24.33824
160.6449	21.58532	24.49611
160.6957	20.28458	23.01997
160.7465	18.20195	20.65649
160.7973	17.33142	19.66857
160.8481	19.80246	22.47283
160.8989	22.0188	24.98805
160.9497	21.71957	24.64847
161.0005	17.95464	20.37583
161.0513	16.6743	18.92284
161.1021	17.12464	19.4339
161.1529	14.93161	16.94514
161.2037	15.55035	17.64733
161.2545	11.89442	13.49839
161.3053	13.04591	14.80516
161.3561	11.48993	13.03935
161.4069	13.5039	15.32491
161.4577	16.50458	18.73023
161.5085	15.68255	17.79735
161.5593	15.62771	17.73512
161.6101	13.79982	15.66074
161.6609	13.45769	15.27246
161.7117	14.17137	16.08239
161.7625	12.9449	14.69053
161.8133	13.66423	15.50686
161.8641	12.5169	14.20481
161.9149	13.36749	15.1701
161.9657	13.93655	15.8159
162.0165	13.66224	15.5046
162.0673	11.9087	13.5146
162.1181	9.932263	11.27164
162.1689	10.61772	12.04953
162.2197	13.59907	15.43292
162.2705	15.11989	17.15881
162.3213	13.13197	14.90282
162.3721	12.30093	13.95972
162.4229	13.34094	15.13997
162.4737	17.03306	19.32998
162.5245	18.30053	20.76837
162.5753	16.17517	18.3564
162.6261	14.06898	15.96619
162.6769	14.28597	16.21244
162.7277	16.89374	19.17187
162.7785	15.33185	17.39936
162.8293	13.28193	15.07301
162.8801	13.35771	15.159
162.9309	14.74559	16.73404
162.9817	15.47661	17.56364
163.0325	13.78773	15.64701
163.0833	13.72363	15.57427
163.1341	12.33607	13.9996
163.1849	14.7218	16.70704
163.2357	18.31086	20.7801
163.2865	20.34847	23.09247
163.3373	16.56179	18.79516
163.3881	13.44054	15.253
163.4389	13.39959	15.20653
163.4897	14.39874	16.34042
163.5405	13.37172	15.1749
163.5913	10.39152	11.79282
163.6421	9.543255	10.83017
163.6929	10.24502	11.62657
163.7437	11.13863	12.64068
163.7945	12.40913	14.08251
163.8453	13.57692	15.40777
163.8961	16.4462	18.66397
163.9469	18.40836	20.89074
163.9977	17.00207	19.29481
164.0485	15.81369	17.94617
164.0993	15.81546	17.94818
164.1501	15.82448	17.95842
164.2009	15.51151	17.60324
164.2517	13.77689	15.63471
164.3025	14.39122	16.33188
164.3533	14.23162	16.15077
164.4041	12.93853	14.68329
164.4549	12.99776	14.75052
164.5057	13.65815	15.49996
164.5565	13.7656	15.6219
164.6073	15.07049	17.10275
164.6581	14.56387	16.52781
164.7089	17.98517	20.41048
164.7597	18.0339	20.46578
164.8105	20.11306	22.82531
164.8613	15.84319	17.97965
164.9121	16.57076	18.80534
164.9629	13.02717	14.78389
165.0137	14.36004	16.2965
165.0645	13.70474	15.55284
165.1153	15.7057	17.82362
165.1661	18.52229	21.02003
165.2169	16.71407	18.96798
165.2677	16.55907	18.79208
165.3185	13.32266	15.11923
165.3693	14.24282	16.16348
165.4201	17.54965	19.91624
165.4709	18.59409	21.10151
165.5217	19.30439	21.9076
165.5725	16.97178	19.26043
165.6233	16.54328	18.77415
165.6741	17.15381	19.46701
165.7249	17.28364	19.61435
165.7757	21.87956	24.83004
165.8265	23.57221	26.75094
165.8773	25.39797	28.82291
165.9281	21.45582	24.34915
165.9789	19.03954	21.60703
166.0297	16.03131	18.19315
166.0805	19.31867	21.9238
166.1313	20.33697	23.07942
166.1821	22.68446	25.74348
166.2329	20.70326	23.49511
166.2837	19.41226	22.03002
166.3345	14.92699	16.93991
166.3853	12.45321	14.13254
166.4361	11.24973	12.76676
166.4869	11.78257	13.37146
166.5377	13.73283	15.58471
166.5885	16.36857	18.57588
166.6393	17.27611	19.60581
166.6901	16.03116	18.19297
166.7409	15.93822	18.08751
166.7917	16.79885	19.06418
166.8425	17.33533	19.673
166.8933	17.93472	20.35323
166.9441	18.76095	21.29088
166.9949	20.02784	22.72861
167.0457	19.55439	22.19131
167.0965	20.25102	22.98188
167.1473	21.32468	24.20033
167.1981	23.46076	26.62446
167.2489	23.88205	27.10256
167.2997	22.61852	25.66865
167.3505	19.54418	22.17973
167.4013	17.81119	20.21304
167.4521	19.03928	21.60674
167.5029	19.77817	22.44527
167.5537	19.31246	21.91676
167.6045	15.20382	17.25407
167.6553	12.42996	14.10615
167.7061	13.4489	15.26249
167.7569	15.95488	18.10641
167.8077	15.07512	17.10801
167.8585	14.00725	15.89614
167.9093	11.01496	12.50034
167.9601	10.6953	12.13757
168.0109	10.94265	12.41827
168.0617	12.44324	14.12122
168.1125	12.9391	14.68395
168.1633	13.14531	14.91796
168.2141	12.90761	14.64821
168.2649	13.69946	15.54684
168.3157	11.23744	12.75282
168.3665	9.353783	10.61515
168.4173	9.360406	10.62266
168.4681	11.36153	12.89364
168.5189	12.58532	14.28246
168.5697	11.46975	13.01646
168.6205	12.45486	14.13441
168.6713	15.15269	17.19604
168.7221	18.40029	20.88158
168.7729	17.04943	19.34856
168.8237	14.75298	16.74243
168.8745	13.301	15.09465
168.9253	11.50343	13.05468
168.9761	10.23828	11.61892
169.0269	10.42818	11.83442
169.0777	14.0055	15.89415
169.1285	15.10271	17.13932
169.1793	12.59332	14.29153
169.2301	9.254021	10.50193
169.2809	8.147772	9.246504
169.3317	9.62134	10.91878
169.3825	9.951267	11.2932
169.4333	8.707508	9.881721
169.4841	7.5818	8.60421
169.5349	9.303152	10.55769
169.5857	13.93801	15.81756
169.6365	17.73364	20.12503
169.6873	17.31739	19.65265
169.7381	14.62298	16.5949
169.7889	11.42447	12.96507
169.8397	8.519527	9.66839
169.8905	8.520324	9.669294
169.9413	9.11536	10.34457
169.9921	11.88201	13.48431
170.0429	14.59072	16.55829
170.0937	15.64737	17.75742
170.1445	14.14211	16.04918
170.1953	12.41206	14.08583
170.2461	10.77452	12.22748
170.2969	12.08693	13.71686
170.3477	13.42338	15.23353
170.3985	15.87714	18.01818
170.4493	16.30015	18.49823
170.5001	12.02889	13.65099
170.5509	7.908308	8.974748
170.6017	6.949097	7.886187
170.6525	9.474225	10.75183
170.7033	13.52005	15.34323
170.7541	16.37788	18.58645
170.8049	18.99091	21.55185
170.8557	21.94541	24.90477
170.9065	24.03838	27.27997
170.9573	23.59959	26.78201
171.0081	18.66773	21.18508
171.0589	16.09539	18.26587
171.1097	17.58455	19.95584
171.1605	20.81011	23.61637
171.2113	19.28689	21.88773
171.2621	15.73249	17.85402
171.3129	14.64701	16.62217
171.3637	13.77779	15.63574
171.4145	11.27955	12.80061
171.4653	9.92356	11.26176
171.5161	10.80372	12.26061
171.5669	11.57195	13.13244
171.6177	9.201788	10.44265
171.6685	7.531785	8.54745
171.7193	11.61058	13.17628
171.7701	14.38718	16.3273
171.8209	16.03412	18.19633
171.8717	15.83766	17.97338
171.9225	16.49836	18.72318
171.9733	16.64591	18.89063
172.0241	15.60745	17.71212
172.0749	17.39873	19.74496
172.1257	21.5477	24.45342
172.1765	23.97309	27.20588
172.2273	22.17177	25.16165
172.2781	17.15267	19.46572
172.3289	13.16712	14.94272
172.3797	14.94878	16.96463
172.4305	17.65459	20.03532
172.4813	19.20638	21.79637
172.5321	18.61233	21.12222
172.5829	18.54721	21.04832
172.6337	20.89542	23.71318
172.6845	20.51113	23.27707
172.7353	17.43341	19.78432
172.7861	17.37618	19.71937
172.8369	20.81106	23.61744
172.8877	24.25517	27.52599
172.9385	20.63794	23.42098
172.9893	13.40193	15.20918
173.0401	8.809793	9.9978
173.0909	11.06385	12.55582
173.1417	15.22928	17.28296
173.1925	16.56133	18.79464
173.2433	14.42109	16.36578
173.2941	10.97183	12.45139
173.3449	11.50056	13.05142
173.3957	12.63251	14.33601
173.4465	14.49157	16.44577
173.4973	15.59669	17.69992
173.5481	18.54168	21.04203
173.5989	18.28891	20.75518
173.6497	16.10027	18.2714
173.7005	13.79571	15.65607
173.7513	17.75077	20.14447
173.8021	22.75377	25.82213
173.8529	22.73802	25.80425
173.9037	18.55692	21.05933
173.9545	13.16864	14.94444
174.0053	10.84895	12.31193
174.0561	8.326143	9.448929
174.1069	8.48642	9.630818
174.1577	9.078803	10.30309
174.2085	11.29002	12.81248
174.2593	11.48634	13.03528
174.3101	11.82371	13.41815
174.3609	12.71861	14.43372
174.4117	11.50991	13.06203
174.4625	9.293726	10.54699
174.5133	7.696914	8.734847
174.5641	9.389456	10.65563
174.6149	11.29738	12.82084
174.6657	12.00255	13.6211
174.7165	14.20225	16.11743
174.7673	17.85152	20.25881
174.8181	19.99931	22.69622
174.8689	22.38707	25.40598
174.9197	24.21974	27.48579
174.9705	25.67638	29.13886
175.0213	25.07692	28.45856
175.0721	25.76826	29.24312
175.1229	27.87008	31.62837
175.1737	28.76292	32.64162
175.2245	25.60715	29.0603
175.2753	25.87243	29.36135
175.3261	23.33192	26.47824
175.3769	20.40127	23.15239
175.4277	19.46851	22.09385
175.4785	19.80523	22.47598
175.5293	21.39762	24.2831
175.5801	20.60078	23.37881
175.6309	22.40383	25.425
175.6817	20.75226	23.55072
175.7325	18.30769	20.77649
175.7833	19.44086	22.06247
175.8341	23.99317	27.22867
175.8849	22.88591	25.97209
175.9357	18.359	20.83472
175.9865	14.23263	16.15191
176.0373	16.05752	18.22289
176.0881	17.96316	20.38551
176.1389	17.5144	19.87623
176.1897	16.98691	19.2776
176.2405	18.22561	20.68334
176.2913	19.37885	21.9921
176.3421	17.52263	19.88557
176.3929	16.62595	18.86797
176.4437	18.99339	21.55466
176.4945	19.38168	21.99531
176.5453	19.25669	21.85346
176.5961	24.6603	27.98576
176.6469	34.5432	39.20137
176.6977	36.37164	41.27637
176.7485	29.03984	32.95589
176.7993	24.39459	27.68422
176.8501	26.79975	30.41371
176.9009	25.82218	29.30431
176.9517	24.21408	27.47937
177.0025	19.60045	22.24359
177.0533	21.39644	24.28176
177.1041	23.31178	26.45539
177.1549	29.87877	33.90795
177.2057	34.30847	38.93499
177.2565	33.58084	38.10924
177.3073	27.59617	31.31754
177.3581	22.26549	25.268
177.4089	15.05721	17.08768
177.4597	12.02659	13.64838
177.5105	11.38526	12.92057
177.5613	12.05627	13.68207
177.6121	10.62218	12.05459
177.6629	11.876	13.47748
177.7137	15.79159	17.9211
177.7645	16.20411	18.38924
177.8153	16.75447	19.01382
177.8661	18.73855	21.26545
177.9169	21.12856	23.97776
177.9677	20.63176	23.41396
178.0185	16.27122	18.4654
178.0693	17.58833	19.96012
178.1201	16.76449	19.02519
178.1709	18.16948	20.61965
178.2217	20.89878	23.717
178.2725	19.56318	22.20128
178.3233	17.97589	20.39996
178.3741	12.48793	14.17194
178.4249	14.08627	15.98582
178.4757	16.51289	18.73966
178.5265	21.25514	24.12141
178.5773	23.78891	26.99686
178.6281	25.09945	28.48413
178.6789	25.73722	29.2079
178.7297	22.49078	25.52367
178.7805	16.66554	18.9129
178.8313	10.74712	12.19638
178.8821	9.159245	10.39437
178.9329	9.59446	10.88828
178.9837	8.95513	10.16273
179.0345	7.822498	8.877367
179.0853	10.05754	11.41381
179.1361	11.68679	13.26276
179.1869	12.73744	14.45509
179.2377	13.65035	15.49111
179.2885	15.73913	17.86157
179.3393	16.87861	19.15471
179.3901	12.85636	14.59004
179.4409	9.437387	10.71002
179.4917	8.417979	9.553149
179.5425	12.46427	14.14509
179.5933	13.79602	15.65642
179.6441	14.52906	16.48831
179.6949	16.65151	18.89697
179.7457	16.50715	18.73315
179.7965	15.8395	17.97546
179.8473	10.94851	12.42492
179.8981	14.20025	16.11516
179.9489	25.07212	28.45311
179.9997	29.71637	33.72364
180.0505	24.20313	27.46694
180.1013	13.03013	14.78726
180.1521	6.994401	7.9376
180.2029	8.788177	9.973269
180.2537	10.70879	12.15288
180.3045	12.57346	14.269
180.3553	11.91241	13.5188
180.4061	10.37424	11.77321
180.4569	13.99882	15.88656
180.5077	17.11278	19.42044
180.5585	17.01214	19.30623
180.6093	12.94511	14.69077
180.6601	11.95005	13.56152
180.7109	12.72842	14.44486
180.7617	16.21074	18.39676
180.8125	18.63597	21.14904
180.8633	17.41613	19.76471
180.9141	11.77599	13.36399
180.9649	8.640612	9.805803
181.0157	10.31405	11.70491
181.0665	13.42283	15.23291
181.1173	15.19109	17.23962
181.1681	17.9134	20.32904
181.2189	14.21439	16.13121
181.2697	10.25296	11.63558
181.3205	9.16245	10.39801
181.3713	16.99134	19.28264
181.4221	25.75129	29.22386
181.4729	26.43382	29.99843
181.5237	29.00442	32.91569
181.5745	27.74365	31.4849
181.6253	28.51602	32.36142
181.6761	26.33026	29.88091
181.7269	19.79073	22.45952
181.7777	16.38168	18.59076
181.8285	14.21327	16.12994
181.8793	13.42648	15.23705
181.9301	14.39903	16.34075
181.9809	15.37185	17.44476
182.0317	20.49841	23.26264
182.0825	20.79583	23.60016
182.1333	19.30014	21.90277
182.1841	16.66086	18.90759
182.2349	15.22809	17.2816
182.2857	10.0884	11.44883
182.3365	9.964054	11.30771
182.3873	12.81973	14.54848
182.4381	17.23629	19.56062
182.4889	15.93325	18.08186
182.5397	15.16143	17.20596
182.5905	19.50844	22.13917
182.6413	17.89834	20.31194
182.6921	16.88354	19.1603
182.7429	14.1073	16.00968
182.7937	14.9925	17.01425
182.8445	10.38279	11.78292
182.8953	7.209193	8.181357
182.9461	7.680338	8.716037
182.9969	10.80268	12.25943
183.0477	11.03323	12.52107
183.0985	13.50302	15.32391
183.1493	19.46073	22.08502
183.2001	17.13393	19.44445
183.2509	14.82574	16.825
183.3017	9.658161	10.96057
183.3525	10.18093	11.55384
183.4033	9.865684	11.19608
183.4541	7.416566	8.416695
183.5049	8.578475	9.735288
