HOLE:	U1513E
EXPEDITION:	369
TOP:	117.3370
BOTTOM:	580.0234
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
453.7854	1.870478	12.21161	0.01803085	1.878356
453.8108	1.874989	12.30891	0.01857029	1.875835
453.8362	1.879774	12.38665	0.01957617	1.873748
453.8616	1.875551	12.27392	0.0175965	1.873092
453.8870	1.871138	10.99953	0.01613543	1.872547
453.9124	1.871143	9.248447	0.01663353	1.871184
453.9378	1.868663	7.777568	0.01582997	1.868727
453.9632	1.866651	6.806964	0.01636723	1.868552
453.9886	1.865379	6.202595	0.01760326	1.87249
454.0140	1.862508	5.505867	0.01744556	1.879616
454.0394	1.874277	5.429157	0.01749767	1.887561
454.0648	1.898716	5.921893	0.01909846	1.894144
454.0902	1.921347	6.528115	0.02164034	1.900093
454.1156	1.924045	6.493647	0.02067783	1.90652
454.1410	1.912936	5.957019	0.01661762	1.91129
454.1664	1.907201	5.631936	0.01492923	1.912949
454.1918	1.907716	5.767918	0.01657386	1.91217
454.2172	1.907549	6.14379	0.0171113	1.911567
454.2426	1.909934	6.716167	0.01486326	1.911439
454.2680	1.915676	8.087567	0.01442864	1.908946
454.2934	1.919841	10.54659	0.01482613	1.902524
454.3188	1.912252	14.60887	0.01324419	1.893322
454.3442	1.890007	16.83322	0.009819507	1.883572
454.3696	1.864714	16.72783	0.006577114	1.874339
454.3950	1.844559	17.39644	0.006185417	1.868206
454.4204	1.841653	18.5725	0.006857249	1.869547
454.4458	1.850568	19.86654	0.007481221	1.881603
454.4712	1.876405	18.56058	0.008967187	1.90533
454.4966	1.921314	15.55301	0.01120153	1.940574
454.5220	1.974882	12.13109	0.01670545	1.985217
454.5474	2.029339	8.829841	0.02278298	2.035725
454.5728	2.088096	7.371649	0.03155586	2.085148
454.5982	2.155309	6.837957	0.04305989	2.128648
454.6236	2.206843	6.477465	0.05032043	2.166781
454.6490	2.220301	5.963198	0.04742861	2.198251
454.6744	2.225291	6.184924	0.04294607	2.22022
454.6998	2.243657	7.439784	0.04388026	2.231382
454.7252	2.249364	8.581677	0.03809601	2.235515
454.7506	2.24142	7.848492	0.03015404	2.237849
454.7760	2.233146	5.903014	0.02673898	2.237848
454.8014	2.235618	4.901613	0.02724671	2.233136
454.8268	2.236858	5.161061	0.02745904	2.229775
454.8522	2.226282	6.201131	0.02388001	2.233359
454.8776	2.216475	6.809336	0.02278394	2.242012
454.9030	2.230084	6.548961	0.02876363	2.250071
454.9284	2.266281	6.020688	0.03981691	2.254836
454.9538	2.293613	5.491999	0.04821617	2.258685
454.9792	2.292366	5.577759	0.04981786	2.263518
455.0046	2.27061	6.334103	0.04741843	2.266332
455.0300	2.25226	7.369305	0.0466515	2.262221
455.0554	2.244805	8.886526	0.05068024	2.247926
455.0808	2.244601	10.60042	0.05746726	2.223212
455.1062	2.237448	12.70288	0.06293305	2.190047
455.1316	2.193083	15.31174	0.06158051	2.148162
455.1570	2.120419	18.70383	0.05454927	2.097822
455.1824	2.040854	22.97768	0.0459947	2.040098
455.2078	1.95721	24.49329	0.03835351	1.982706
455.2332	1.891254	22.86452	0.03718422	1.934577
455.2586	1.84482	20.06177	0.03889173	1.899209
455.2840	1.836146	17.11049	0.04485202	1.877272
455.3094	1.853624	15.80873	0.05480197	1.868057
455.3348	1.872988	15.16433	0.06303071	1.86905
455.3602	1.888196	15.07184	0.06734716	1.877438
455.3856	1.89317	14.80175	0.06680036	1.887451
455.4110	1.896396	14.77699	0.06402338	1.895303
455.4364	1.901527	15.12747	0.06130752	1.900024
455.4618	1.906756	15.56469	0.05702012	1.901769
455.4872	1.908443	16.81152	0.05051337	1.901613
455.5126	1.905796	18.16213	0.04237896	1.899517
455.5380	1.900453	18.3204	0.03275249	1.895298
455.5634	1.892064	17.03815	0.0220254	1.889997
455.5888	1.881587	14.68384	0.01387966	1.885412
455.6142	1.871758	13.36505	0.009072692	1.882086
455.6396	1.869993	12.88717	0.006787945	1.879787
455.6650	1.876484	13.56744	0.006694231	1.878311
455.6904	1.882831	14.5746	0.006949079	1.878065
455.7158	1.88429	15.1121	0.0068766	1.878072
455.7412	1.881112	15.09529	0.005932228	1.878718
455.7666	1.878287	14.95269	0.003942104	1.879833
455.7920	1.877797	15.26676	0.002829487	1.880551
455.8174	1.87899	15.21479	0.002754119	1.88165
455.8428	1.880222	14.36457	0.003595697	1.882912
455.8682	1.887658	13.18546	0.005877715	1.883571
455.8936	1.891797	11.87174	0.006684319	1.884839
455.9190	1.890294	10.85224	0.006642915	1.885791
455.9444	1.883761	10.22932	0.00613638	1.886263
455.9698	1.879876	10.17222	0.005997406	1.887337
455.9952	1.882238	10.21293	0.007041565	1.889397
456.0206	1.887747	10.22726	0.008754729	1.89295
456.0460	1.896083	9.511672	0.009822159	1.897577
456.0714	1.906398	8.03244	0.01190605	1.901695
456.0968	1.915021	6.642427	0.01553763	1.904176
456.1222	1.915481	5.558513	0.01596722	1.905543
456.1476	1.908569	5.211507	0.01384843	1.906273
456.1730	1.899324	5.334804	0.01173466	1.90619
456.1984	1.897459	5.864867	0.01121839	1.905433
456.2238	1.901395	6.42518	0.01092415	1.904546
456.2492	1.90622	6.8424	0.01075679	1.90426
456.2746	1.909942	7.162837	0.01049658	1.904366
456.3000	1.909175	7.170775	0.009345101	1.905213
456.3254	1.906325	7.024992	0.008085291	1.905848
456.3508	1.901385	7.069257	0.00730357	1.905825
456.3762	1.901073	7.147265	0.007337357	1.90675
456.4016	1.903863	7.178529	0.007317978	1.910222
456.4270	1.906206	6.581462	0.007451881	1.915699
456.4524	1.916705	6.152437	0.009479666	1.922498
456.4778	1.933536	6.004372	0.01391603	1.928657
456.5032	1.944859	6.239113	0.01547039	1.934864
456.5286	1.94694	6.1971	0.01466978	1.940742
456.5540	1.94628	5.927667	0.0139266	1.94432
456.5794	1.949298	5.677555	0.01321259	1.945154
456.6048	1.947133	5.66275	0.01206372	1.94529
456.6302	1.941544	5.750959	0.01042463	1.946636
456.6556	1.939727	5.909333	0.009730713	1.947988
456.6810	1.946202	5.973166	0.01013729	1.947485
456.7064	1.956446	5.985612	0.0116864	1.945683
456.7318	1.955655	5.824027	0.01171454	1.944175
456.7572	1.945611	5.748498	0.009675144	1.943083
456.7826	1.934296	5.730331	0.007509729	1.941335
456.8080	1.930924	5.856365	0.007058297	1.93838
456.8334	1.932188	6.216444	0.006583455	1.935145
456.8588	1.934241	6.667083	0.006070076	1.932808
456.8842	1.936114	6.444506	0.005863891	1.931465
456.9096	1.933013	6.066205	0.004799383	1.930162
456.9350	1.928959	5.739092	0.004001521	1.928789
456.9604	1.924574	5.970801	0.003569257	1.927464
456.9858	1.921863	6.085279	0.003489863	1.92574
457.0112	1.918039	6.120874	0.001861749	1.924556
457.0366	1.921352	6.218652	0.001696101	1.923605
457.0620	1.923632	6.038813	0.002676624	1.923855
457.0874	1.923651	5.798086	0.002372238	1.925515
457.1128	1.920096	5.355731	0.0008079632	1.926656
457.1382	1.925947	5.171135	0.002637529	1.92689
457.1636	1.93356	5.051417	0.004716991	1.926442
457.1890	1.930609	5.249324	0.004569683	1.927454
457.2144	1.92667	5.484262	0.003482381	1.930154
457.2398	1.923131	5.73542	0.002524016	1.933514
457.2652	1.932447	5.605713	0.004956532	1.937943
457.2906	1.94115	5.307079	0.005703603	1.944799
457.3160	1.949857	4.971004	0.006281929	1.954273
457.3414	1.964974	4.969752	0.006583151	1.966913
457.3668	1.978766	4.858581	0.00740674	1.982289
457.3922	1.992131	4.665923	0.007756322	2.001639
457.4176	2.009423	5.15885	0.008279047	2.027515
457.4430	2.04064	6.459497	0.00898484	2.066407
457.4684	2.0766	7.781758	0.01047933	2.124139
457.4938	2.130441	7.246684	0.0133727	2.193947
457.5192	2.239518	6.493225	0.02934729	2.246047
457.5446	2.383704	5.643408	0.0581449	2.27832
457.5700	2.482492	5.213475	0.08365402	2.320365
457.5954	2.367261	5.371117	0.05104018	2.375309
457.6208	2.261903	5.624088	0.02425919	2.358
457.6462	2.142322	5.885513	0.008719366	2.297593
457.6716	2.060214	5.788579	-0.004230019	2.218552
457.6970	1.985342	5.542521	-0.01749428	2.156241
457.7224	1.954122	5.294376	-0.02424817	2.108978
457.7478	1.939788	5.052722	-0.0252651	2.034416
457.7732	1.932726	5.579794	-0.02356956	1.948961
457.7986	1.926032	6.18921	-0.02190625	1.92994
457.8240	1.932414	6.054957	-0.01453218	1.933263
457.8494	1.951081	5.514945	-0.001537984	1.93786
457.8748	1.966489	5.05217	0.008241512	1.942239
457.9002	1.978775	5.412341	0.01050789	1.947728
457.9256	1.970908	5.70499	0.009205812	1.963254
457.9510	1.963576	6.002418	0.008188473	1.969643
457.9764	1.963309	6.203545	0.007914736	1.969569
458.0018	1.969519	6.070428	0.008497134	1.967209
458.0272	1.974741	5.929335	0.00890557	1.965449
458.0526	1.966276	5.477958	0.008564636	1.964921
458.0780	1.962245	5.286086	0.00851338	1.963729
458.1034	1.958427	5.109162	0.008335996	1.960952
458.1288	1.959803	5.20639	0.008328434	1.957374
458.1542	1.955002	5.652652	0.008320222	1.95626
458.1796	1.950326	6.116588	0.008128006	1.957047
458.2050	1.949853	6.104326	0.007913632	1.958619
458.2304	1.958597	5.658244	0.00817848	1.959221
458.2558	1.967704	5.30825	0.009431269	1.959697
458.2812	1.969173	5.348085	0.01097236	1.960387
458.3066	1.963796	5.32696	0.009559966	1.960993
458.3320	1.958143	5.342068	0.00778475	1.960222
458.3574	1.955009	5.613496	0.007063438	1.958564
458.3828	1.954241	5.691152	0.007061639	1.956911
458.4082	1.953499	5.747065	0.00679379	1.956084
458.4336	1.956391	5.699605	0.007651241	1.956279
458.4590	1.957507	5.865891	0.007450457	1.957173
458.4844	1.957918	6.129306	0.006481502	1.958391
458.5098	1.959435	6.078493	0.00625335	1.959258
458.5352	1.961246	5.88301	0.006632902	1.958837
458.5606	1.962672	5.631791	0.00737494	1.957514
458.5860	1.959514	5.428857	0.007543834	1.955749
458.6114	1.95338	5.48786	0.007294717	1.95391
458.6368	1.948187	5.767703	0.007292874	1.953048
458.6622	1.945633	6.032061	0.00733997	1.953059
458.6876	1.946943	6.021585	0.007425147	1.953933
458.7130	1.955436	5.499419	0.008235675	1.955342
458.7384	1.962773	5.140031	0.008604058	1.957224
458.7638	1.965353	5.14956	0.008499729	1.95943
458.7892	1.963011	5.108817	0.008813213	1.961355
458.8146	1.961254	5.104842	0.00951934	1.961995
458.8400	1.960897	5.165689	0.01109261	1.961632
458.8654	1.960538	5.0692	0.01310152	1.961873
458.8908	1.960048	4.877625	0.01452973	1.963065
458.9162	1.96051	4.605642	0.01435343	1.964388
458.9416	1.967112	4.906075	0.01741602	1.965555
458.9670	1.971212	5.301626	0.01918302	1.967294
458.9924	1.970405	5.855301	0.01912595	1.970485
459.0178	1.969024	6.394424	0.01806703	1.973022
459.0432	1.97293	6.878161	0.01858227	1.973235
459.0686	1.982166	6.994766	0.01997076	1.970627
459.0940	1.97832	6.944013	0.01819401	1.967801
459.1194	1.968327	6.902749	0.01481243	1.965588
459.1448	1.952967	6.829087	0.01143402	1.967461
459.1702	1.950478	6.555885	0.011515	1.978076
459.1956	1.954103	6.144236	0.01226819	2.003475
459.2210	1.987789	5.947607	0.01575405	2.048169
459.2464	2.058146	6.333284	0.02238272	2.1098
459.2718	2.157039	6.954406	0.03466917	2.188586
459.2972	2.279852	7.581489	0.05376848	2.271571
459.3226	2.387978	7.438383	0.07187253	2.344334
459.3480	2.496126	7.468575	0.09284416	2.400933
459.3734	2.529531	7.727734	0.09659211	2.432564
459.3988	2.498985	7.906736	0.08468873	2.455039
459.4242	2.450832	7.926802	0.07147579	2.476097
459.4496	2.379113	7.866129	0.0540837	2.449407
459.4750	2.319029	8.051729	0.03639105	2.387095
459.5004	2.256404	8.04873	0.01438531	2.313544
459.5258	2.199713	7.615854	-0.004014644	2.233968
459.5512	2.160595	6.980235	-0.009235578	2.184371
459.5766	2.135295	6.524642	-0.007363317	2.134164
459.6020	2.123371	6.374436	-0.001313198	2.073894
459.6274	2.115924	6.393487	0.007344927	2.046508
459.6528	2.111289	6.726123	0.0148673	2.047201
459.6782	2.10955	7.051758	0.0209403	2.065254
459.7036	2.104023	6.901426	0.02360827	2.094558
459.7290	2.101693	6.873392	0.02472187	2.10321
459.7544	2.10322	7.204124	0.02493307	2.102183
459.7798	2.103234	7.814549	0.02433042	2.101266
459.8052	2.098317	7.969047	0.02515643	2.102337
459.8306	2.095361	7.351487	0.02522964	2.103193
459.8560	2.103257	6.552463	0.02620039	2.101636
459.8814	2.111416	6.066034	0.02869249	2.098967
459.9068	2.107391	6.34007	0.02833085	2.098227
459.9322	2.091961	7.020619	0.0241065	2.099977
459.9576	2.084809	7.374066	0.01983603	2.10133
459.9830	2.093312	6.964714	0.01932526	2.1008
460.0084	2.108047	6.087668	0.02148793	2.098677
460.0338	2.112781	5.294308	0.02127077	2.096387
460.0592	2.107794	5.148951	0.01933714	2.094011
460.0846	2.091736	5.642929	0.01478173	2.08981
460.1100	2.075421	6.187586	0.0105008	2.083086
460.1354	2.068265	6.175124	0.009008084	2.072146
460.1608	2.064254	5.804541	0.009050611	2.057372
460.1862	2.061529	5.632396	0.01042908	2.04369
460.2116	2.035479	5.984056	0.009401307	2.030262
460.2370	2.001835	7.631695	0.0079582	2.016562
460.2624	1.974881	10.71303	0.005092929	2.003885
460.2878	1.968369	13.77598	0.005765229	1.991202
460.3132	1.973273	13.23642	0.007964738	1.980796
460.3386	1.976397	10.92038	0.009789294	1.973021
460.3640	1.972411	9.019548	0.01259088	1.966706
460.3894	1.962233	8.079188	0.01337095	1.963265
460.4148	1.94984	7.718658	0.01302687	1.960723
460.4402	1.952446	7.478055	0.01662202	1.95782
460.4656	1.95656	7.241406	0.01816111	1.955675
460.4910	1.955446	6.990174	0.01634904	1.955074
460.5164	1.95619	7.166369	0.01382903	1.955183
460.5418	1.957282	6.846285	0.0133384	1.952573
460.5672	1.957806	6.210465	0.01394553	1.946963
460.5926	1.9501	5.807666	0.01374276	1.941994
460.6180	1.934071	5.995209	0.01087806	1.942001
460.6434	1.916658	6.467493	0.00742418	1.94182
460.6688	1.901107	6.685533	0.004333448	1.937339
460.6942	1.899929	6.568614	0.003955685	1.931919
460.7196	1.905656	6.363483	0.005752289	1.928486
460.7450	1.910973	6.127192	0.006615919	1.928139
460.7704	1.912525	6.145638	0.00712009	1.928609
460.7958	1.912489	6.273359	0.007587515	1.925406
460.8212	1.915256	6.556134	0.008390363	1.922945
460.8466	1.924379	6.783428	0.008355095	1.924555
460.8720	1.936294	6.966637	0.008750427	1.927962
460.8974	1.93786	7.035698	0.009129662	1.932812
460.9228	1.936414	7.077925	0.008656097	1.936898
460.9482	1.935624	7.122977	0.008387277	1.938893
460.9736	1.943853	7.199119	0.009129086	1.937049
460.9990	1.943265	6.798785	0.01031864	1.934063
461.0244	1.938585	6.297233	0.01082752	1.931055
461.0498	1.923262	6.129563	0.009737521	1.928711
461.0752	1.917159	6.436577	0.008692604	1.925426
461.1006	1.915393	6.879757	0.008854271	1.922345
461.1260	1.919315	7.467724	0.009223603	1.920211
461.1514	1.921318	7.575764	0.009261678	1.919607
461.1768	1.92186	7.562354	0.008554515	1.918966
461.2022	1.923636	7.519448	0.008207305	1.926749
461.2276	1.921178	7.727077	0.00790791	1.93076
461.2530	1.918124	8.003304	0.008020395	1.933546
461.2784	1.919602	7.43079	0.007754853	1.936412
461.3038	1.922351	7.425504	0.008298526	1.936435
461.3292	1.924878	7.55491	0.008667432	1.937119
461.3546	1.932335	8.004295	0.009653968	1.942482
461.3800	1.936824	8.486811	0.01002491	1.940269
461.4054	1.941033	8.93055	0.01051918	1.94274
461.4308	1.950183	9.970453	0.01164494	1.942628
461.4562	1.956967	11.99779	0.0148097	1.940134
461.4816	1.963062	14.60284	0.01795815	1.941404
461.5070	1.93915	18.72127	0.01654535	1.936858
461.5324	1.896499	20.29056	0.01358309	1.924202
461.5578	1.853395	23.14317	0.008636181	1.907857
461.5832	1.800488	20.38552	-0.0009634374	1.877047
461.6086	1.771178	17.4276	-0.003637842	1.878562
461.6340	1.744354	14.85019	-0.006215377	1.913201
461.6594	1.806428	11.06806	-0.001097737	1.965028
461.6848	1.95916	8.997034	0.02932338	2.033299
461.7102	2.170334	8.827128	0.06891678	2.113706
461.7356	2.299567	9.024689	0.09998942	2.190498
461.7610	2.361019	9.298467	0.126638	2.270005
461.7864	2.420496	9.207472	0.1522407	2.297724
461.8118	2.3848	9.158012	0.1531186	2.282803
461.8372	2.293162	9.248006	0.1333214	2.235215
461.8626	2.142896	10.23176	0.09208481	2.167362
461.8880	2.068377	11.32706	0.07638156	2.08383
461.9134	1.969317	13.76457	0.05166481	2.000558
461.9388	1.89396	14.16395	0.03964923	1.931115
461.9642	1.831147	14.5801	0.03080849	1.884968
461.9896	1.806564	15.65996	0.04149396	1.850576
462.0150	1.81148	18.09867	0.06127299	1.831238
462.0404	1.816337	21.04683	0.08019596	1.823369
462.0658	1.827353	23.36801	0.09291863	1.82271
462.0912	1.833101	21.7346	0.09690399	1.82344
462.1166	1.838032	20.30202	0.1003389	1.821874
462.1420	1.825542	20.51139	0.09218875	1.819529
462.1674	1.811537	22.07982	0.08596072	1.81684
462.1928	1.800575	23.77274	0.0823228	1.814377
462.2182	1.800719	23.4291	0.08244354	1.811975
462.2436	1.808808	25.14977	0.08180615	1.812359
462.2690	1.816117	27.08033	0.08052529	1.815491
462.2944	1.821214	28.59987	0.07991482	1.819902
462.3198	1.828055	29.70166	0.08104336	1.823159
462.3452	1.833121	30.59083	0.08074319	1.823981
462.3706	1.830793	29.32242	0.07666232	1.822987
462.3960	1.823484	28.1105	0.07175101	1.820333
462.4214	1.814613	27.11147	0.06473829	1.816006
462.4468	1.809225	27.39106	0.0575517	1.810747
462.4722	1.802812	28.06855	0.05134661	1.805002
462.4976	1.79793	28.18622	0.04623853	1.799242
462.5230	1.797052	25.10055	0.04220101	1.795968
462.5484	1.79553	22.91603	0.03519848	1.802344
462.5738	1.797204	21.56145	0.03142174	1.807361
462.5992	1.799188	23.08484	0.02834545	1.806429
462.6246	1.798647	26.36632	0.02477352	1.808523
462.6500	1.798487	29.18728	0.0214442	1.809261
462.6754	1.79788	27.33388	0.01843075	1.805696
462.7008	1.790305	26.31127	0.01413374	1.800687
462.7262	1.781592	26.19857	0.008358316	1.787736
462.7516	1.770825	28.94113	-0.0006143427	1.778655
462.7770	1.766393	29.12994	-0.002377394	1.764951
462.8024	1.762974	27.15499	-0.003146868	1.751984
462.8278	1.760975	25.95543	-0.003613118	1.754004
462.8532	1.762008	26.01238	-0.004190994	1.763681
462.8786	1.765829	25.40436	-0.004028322	1.774914
462.9040	1.777848	23.37126	-0.002882135	1.783371
462.9294	1.794353	17.71004	-0.001037273	1.794162
462.9548	1.815783	14.20846	0.003887634	1.812871
462.9802	1.823394	11.87794	0.003848343	1.830238
463.0056	1.834663	10.4189	0.003796729	1.844204
463.0310	1.84119	8.967588	0.0009479955	1.843479
463.0564	1.851053	7.9508	-0.0000476	1.844256
463.0818	1.865684	7.745379	0.002557082	1.854991
463.1072	1.874834	8.23015	0.004349648	1.869424
463.1326	1.880506	8.515642	0.005824769	1.87937
463.1580	1.881237	8.121667	0.006917899	1.885367
463.1834	1.88787	7.520169	0.008841613	1.883499
463.2088	1.893022	7.249825	0.0106837	1.892087
463.2342	1.892709	7.752162	0.011426	1.8975
463.2596	1.887507	8.570622	0.01067544	1.897331
463.2850	1.883604	9.19408	0.009474107	1.894184
463.3104	1.887386	9.130128	0.009541637	1.898745
463.3358	1.901492	8.864151	0.01463007	1.90295
463.3612	1.918785	8.382131	0.02298424	1.908415
463.3866	1.927316	7.520566	0.0274103	1.918589
463.4120	1.921849	6.571892	0.02559965	1.934042
463.4374	1.925656	6.063234	0.02381406	1.952992
463.4628	1.952534	6.299568	0.02346955	1.976378
463.4882	1.991952	6.456356	0.02383013	2.008785
463.5136	2.033915	6.61364	0.02312964	2.051111
463.5390	2.084013	6.721843	0.02251416	2.096878
463.5644	2.154151	6.790997	0.02797865	2.143272
463.5898	2.215324	6.837677	0.03115646	2.191067
463.6152	2.240281	7.021201	0.02590504	2.228462
463.6406	2.249111	7.445632	0.01793643	2.24375
463.6660	2.245223	7.422784	0.006284135	2.245094
463.6914	2.222191	7.182795	-0.009349815	2.235687
463.7168	2.19102	7.427554	-0.02922505	2.219507
463.7422	2.165296	7.199432	-0.05078427	2.198018
463.7676	2.149882	6.274959	-0.06743897	2.169597
463.7930	2.134362	5.302125	-0.08055915	2.146543
463.8184	2.12835	4.887383	-0.088098	2.138457
463.8438	2.128743	5.29744	-0.09129189	2.135888
463.8692	2.129135	6.139106	-0.09196091	2.13806
463.8946	2.134229	6.771751	-0.09026331	2.144873
463.9200	2.147513	6.70417	-0.08614012	2.152882
463.9454	2.165073	6.619566	-0.08096499	2.159195
463.9708	2.181643	7.407074	-0.07628519	2.164349
463.9962	2.183656	8.308978	-0.07542325	2.169563
464.0216	2.172678	8.259356	-0.07771701	2.174732
464.0470	2.164951	7.674279	-0.07803319	2.177473
464.0724	2.170852	7.588192	-0.07604581	2.179033
464.0978	2.184049	7.86026	-0.07284845	2.186293
464.1232	2.184342	8.06747	-0.07194585	2.203839
464.1486	2.193414	8.199737	-0.06987587	2.229325
464.1740	2.235309	7.838116	-0.0605352	2.258729
464.1994	2.295686	7.228773	-0.04658384	2.290913
464.2248	2.343228	6.679802	-0.03533466	2.327117
464.2502	2.376599	6.666903	-0.02711542	2.36071
464.2756	2.408184	6.982718	-0.01995915	2.386885
464.3010	2.436905	7.305086	-0.0129184	2.394253
464.3264	2.427207	7.641334	-0.009915886	2.377782
464.3518	2.393751	7.968479	-0.009340603	2.340854
464.3772	2.330395	7.894015	-0.01282027	2.28575
464.4026	2.226185	7.458913	-0.02469069	2.219658
464.4280	2.119765	6.767169	-0.03707919	2.152259
464.4534	2.02169	7.406075	-0.04868924	2.095216
464.4788	1.975647	8.032968	-0.05259075	2.02653
464.5042	1.961588	8.144493	-0.05040793	2.013351
464.5296	2.02188	7.646596	-0.03300135	2.054263
464.5550	2.141934	8.187445	-0.008524315	2.11102
464.5804	2.294976	9.284734	0.01888916	2.170264
464.6058	2.405625	9.192922	0.04741409	2.219351
464.6312	2.41496	7.981551	0.06068727	2.298453
464.6566	2.382339	6.823538	0.06060043	2.417872
464.6820	2.303093	6.587272	0.04711391	2.418327
464.7074	2.173849	7.323841	0.02188712	2.345778
464.7328	2.055819	8.4741	0.002230598	2.26651
464.7582	1.962795	9.457463	-0.01140718	2.161692
464.7836	1.901893	9.443938	-0.01808384	2.056017
464.8090	1.860445	9.056776	-0.0173308	1.940136
464.8344	1.840561	8.78503	-0.01165195	1.828821
464.8598	1.850272	9.234491	0.007831806	1.797243
464.8852	1.868693	10.0093	0.03218044	1.801434
464.9106	1.89649	10.54029	0.05757698	1.811948
464.9360	1.918955	10.15938	0.07446957	1.855038
464.9614	1.930194	9.559061	0.08010498	1.906299
464.9868	1.933268	9.351949	0.08213441	1.922633
465.0122	1.932673	9.784369	0.08356445	1.924623
465.0376	1.929896	10.45134	0.08338321	1.923652
465.0630	1.915798	10.88368	0.07879936	1.921915
465.0884	1.910968	10.44845	0.07583121	1.919409
465.1138	1.91259	9.837357	0.07666861	1.916964
465.1392	1.918377	9.641988	0.07671896	1.915268
465.1646	1.915798	10.18293	0.07433143	1.915935
465.1900	1.915732	10.9491	0.07638847	1.917796
465.2154	1.918039	11.5471	0.08017693	1.920254
465.2408	1.920157	11.81728	0.07930188	1.921142
465.2662	1.923873	12.04742	0.07906928	1.921109
465.2916	1.929916	12.04712	0.0807142	1.920044
465.3170	1.924566	11.35179	0.08110213	1.920135
465.3424	1.915206	10.97937	0.07943767	1.921536
465.3678	1.908178	10.64663	0.07394912	1.922269
465.3932	1.91902	11.30019	0.07441726	1.92288
465.4186	1.930225	11.73153	0.07312413	1.923769
465.4440	1.929029	11.83095	0.06585761	1.925303
465.4694	1.934327	11.0179	0.06161731	1.924778
465.4948	1.930566	10.19657	0.054901	1.920988
465.5202	1.926023	9.865543	0.04791288	1.913744
465.5456	1.904635	10.21147	0.03774656	1.905158
465.5710	1.892685	10.97046	0.03216265	1.894608
465.5964	1.878939	11.58326	0.0276032	1.882973
465.6218	1.869319	10.47555	0.0237343	1.871768
465.6472	1.860077	9.773332	0.01938105	1.863072
465.6726	1.848658	9.251591	0.01462395	1.856271
465.6980	1.848143	9.774477	0.01682675	1.852045
465.7234	1.843703	10.44915	0.01703467	1.849567
465.7488	1.8447	11.15938	0.01758746	1.848626
465.7742	1.849395	11.89262	0.02102408	1.849074
465.7996	1.852101	11.28808	0.02569594	1.849327
465.8250	1.85353	10.45767	0.0297763	1.849919
465.8504	1.851943	10.62004	0.03417541	1.84919
465.8758	1.849917	11.55122	0.03870788	1.849087
465.9012	1.847961	12.68989	0.04315137	1.850538
465.9266	1.839682	12.29309	0.04661939	1.854167
465.9520	1.848449	11.58938	0.05395094	1.85727
465.9774	1.862089	10.95233	0.06232177	1.859398
466.0028	1.878873	11.35894	0.07235548	1.862347
466.0282	1.873832	11.34685	0.07372888	1.868248
466.0536	1.864969	11.14753	0.07482906	1.87483
466.0790	1.868662	10.8588	0.07935742	1.879837
466.1044	1.881007	11.53037	0.08684605	1.882096
466.1298	1.894526	12.58788	0.09465756	1.884484
466.1552	1.896988	12.96868	0.09928229	1.888029
466.1806	1.894518	12.43894	0.09959451	1.890401
466.2060	1.890861	11.7561	0.09813485	1.889935
466.2314	1.889902	12.00734	0.09976556	1.88748
466.2568	1.885251	12.98111	0.09959488	1.885357
466.2822	1.877694	14.14691	0.09703909	1.884962
466.3076	1.877159	15.89025	0.0936138	1.883593
466.3330	1.882124	19.52988	0.09150961	1.879324
466.3584	1.891544	25.72048	0.0934917	1.872586
466.3838	1.881483	29.93475	0.09125649	1.866233
466.4092	1.860305	25.10344	0.08529447	1.860549
466.4346	1.83801	19.36885	0.07821363	1.855308
466.4600	1.833072	14.73718	0.07311073	1.850589
466.4854	1.837594	14.64872	0.07027704	1.849532
466.5108	1.844806	16.54933	0.0699276	1.853903
466.5362	1.85806	19.20554	0.07402483	1.863063
466.5616	1.874102	20.37831	0.07499367	1.873582
466.5870	1.891254	20.87661	0.0749634	1.883423
466.6124	1.90246	20.53876	0.07240096	1.892721
466.6378	1.906626	14.55241	0.06847174	1.900068
466.6632	1.906884	9.456423	0.06239881	1.90499
466.6886	1.909928	7.438162	0.05577182	1.906961
466.7140	1.909688	7.977893	0.04948266	1.907488
466.7394	1.908397	9.57141	0.04433341	1.907615
466.7648	1.904936	10.95023	0.0411933	1.906271
466.7902	1.906022	11.97584	0.03979533	1.901667
466.8156	1.90749	12.97322	0.03814848	1.894453
466.8410	1.897613	13.83617	0.0343686	1.88598
466.8664	1.877815	14.31874	0.02769644	1.877491
466.8918	1.859129	15.14811	0.02350051	1.86887
466.9172	1.848993	17.32766	0.02385571	1.860425
466.9426	1.845591	17.57378	0.02820117	1.854445
466.9680	1.845265	16.065	0.03517715	1.853004
466.9934	1.84813	14.47785	0.04210068	1.855505
467.0188	1.855786	14.37498	0.04847455	1.85996
467.0442	1.867657	15.23799	0.05557426	1.866002
467.0696	1.876871	16.26039	0.06241401	1.87377
467.0950	1.880159	16.23682	0.06491258	1.881796
467.1204	1.888111	15.72504	0.07058877	1.887794
467.1458	1.899845	15.28889	0.07930499	1.890878
467.1712	1.903903	15.39299	0.08436347	1.892548
467.1966	1.898143	16.0699	0.083676	1.894055
467.2220	1.889353	16.96412	0.08094554	1.89465
467.2474	1.888406	16.04493	0.07807518	1.893377
467.2728	1.890754	14.2521	0.07559337	1.891223
467.2982	1.89216	12.77656	0.07338555	1.889522
