HOLE:	U1513E
EXPEDITION:	369
TOP:	117.8197
BOTTOM:	580.0488
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
139.5113	72.80217	22.81911	-0.1448436	2589.377	483.5341
139.5621	72.47106	22.78283	0.09523202	2470.496	475.0003
139.6129	71.7711	22.72346	0.162152	2446.583	471.3329
139.6637	66.97029	23.1795	0.5310785	2478.721	451.4911
139.7145	63.79412	23.24284	0.7571086	2445.954	446.0379
139.7653	66.4474	24.23413	0.6084548	2479.272	448.9852
139.8161	68.23722	25.16622	0.4709986	2458.445	481.1893
139.8669	70.28637	25.73031	0.3148536	2475.382	460.1721
139.9177	72.35029	26.38108	0.1391112	2540.255	475.1915
139.9685	75.47045	27.48334	-0.1362057	2534.454	476.8382
140.0193	75.44815	27.48217	-0.1281367	2468.353	471.3797
140.0701	73.6595	27.2603	0.02965853	2433.154	507.6548
140.1209	72.40714	27.27029	0.1301938	2488.271	482.5463
140.1717	72.08498	27.70802	0.1549525	2506.758	438.21
140.2225	72.62684	29.26085	0.1134809	2472.852	466.2389
140.2733	73.12472	29.01325	0.0756039	2493.276	485.4785
140.3241	76.03571	28.11532	-0.1713204	2483.518	458.9286
140.3749	72.44884	26.74735	0.1344996	2612.979	460.3919
140.4257	69.25774	25.86825	0.3953815	2569.247	466.4839
140.4765	68.76767	24.94975	0.4317364	2631.646	482.3094
140.5273	67.87499	24.88351	0.4979165	2480.777	485.3005
140.5781	66.91957	24.62855	0.563378	2475.1	514.9118
140.6289	69.56255	24.54424	0.3689777	2551.083	468.5302
140.6797	68.91084	24.44195	0.4205974	2450.64	454.6974
140.7305	68.77125	25.15034	0.4408914	2399.787	492.4774
140.7813	70.03368	25.39373	0.3442011	2460.241	451.3029
140.8321	66.03476	26.14106	0.6175676	2426	436.6106
140.8829	62.38433	25.58809	0.8385527	2408.168	458.3612
140.9337	63.97576	25.35277	0.7630465	2370.11	427.04
140.9845	64.32574	26.04934	0.7345646	2381.713	464.2723
141.0353	64.07328	26.71757	0.749015	2408.592	443.8709
141.0861	66.87912	27.57853	0.5461599	2436.896	433.083
141.1369	73.12513	28.6497	0.07405134	2404.128	448.736
141.1877	73.16853	27.56924	0.06348953	2423.74	476.1216
141.2385	70.53809	26.52574	0.2692429	2502.397	484.1536
141.2893	67.32978	26.52953	0.517005	2547.707	461.1831
141.3401	68.16582	26.2385	0.4556037	2483.988	455.6659
141.3909	66.45366	25.01938	0.5757517	2405.921	451.734
141.4417	64.2113	23.82707	0.6987201	2419.715	455.943
141.4925	61.46021	23.42521	0.8495062	2449.078	457.4064
141.5433	61.38441	24.34526	0.7165889	2449.084	467.6544
141.5941	55.70296	24.76157	0.7621996	2434.401	480.2154
141.6449	49.09905	22.92258	1.167196	2462.213	439.3398
141.6957	47.95428	22.93281	1.185441	2418	446.634
141.7465	47.9373	23.13701	1.184978	2487.146	469.3705
141.7973	44.14803	22.84399	1.237751	2644.734	493.3768
141.8481	44.27614	21.66813	1.182445	2655.867	511.295
141.8989	48.84844	22.03419	1.071389	2590.535	482.3865
141.9497	50.26453	21.7306	1.154853	2586.839	452.4773
142.0005	51.32833	22.00298	1.132579	2584.178	439.3759
142.0513	55.47555	23.39244	1.061874	2562.991	454.4497
142.1021	59.08189	24.96065	0.9607096	2603.44	449.7342
142.1529	62.49231	26.11866	0.8260027	2664.096	412.7955
142.2037	64.45847	27.69052	0.7175552	2647.351	456.0157
142.2545	63.07401	27.26321	0.7583847	2570.49	478.7076
142.3053	55.72028	25.87315	1.066813	2623.539	466.5427
142.3561	52.40627	25.39043	1.13002	2677.751	447.6995
142.4069	53.86403	24.96262	1.093065	2577.543	447.977
142.4577	57.08199	25.09357	0.9023319	2456.913	437.1739
142.5085	58.25349	25.53385	0.773761	2480	452.1914
142.5593	57.90915	24.86781	0.9810378	2471.268	453.0892
142.6101	51.17923	25.047	1.128958	2483.715	422.4733
142.6609	44.40123	24.95395	1.232685	2504.535	401.7533
142.7117	41.33498	24.31788	1.272722	2451.313	440.5139
142.7625	39.84402	24.01211	1.297488	2454.947	476.8627
142.8133	39.81769	23.73841	1.303554	2482.251	504.4744
142.8641	42.23606	23.38018	1.274343	2509.214	451.735
142.9149	45.45715	23.3938	1.233863	2576.851	472.5555
142.9657	44.7746	23.07566	1.241593	2580.341	471.5746
143.0165	46.98975	22.92216	1.21183	2518.434	445.733
143.0673	48.74361	23.11653	1.183285	2577.278	438.2788
143.1181	46.07228	22.77058	1.214006	2583.619	455.6844
143.1689	43.45169	22.11536	1.239377	2536.884	453.5496
143.2197	44.21051	21.73895	1.198997	2558.506	471.5422
143.2705	45.38795	22.55191	1.122587	2499.693	501.5273
143.3213	44.48725	22.19506	1.121018	2535.593	500.5612
143.3721	45.44142	21.19253	1.177274	2501.875	486
143.4229	49.53578	22.05225	1.004651	2527.298	473.2384
143.4737	53.6866	23.26497	0.6826944	2489.946	471.5205
143.5245	53.79135	23.31132	0.621345	2564.475	452.0129
143.5753	55.2183	23.7381	0.5542656	2609.959	411.5187
143.6261	56.52031	23.45356	0.6187933	2519.244	463.3158
143.6769	60.44953	23.48286	0.7524602	2470.444	489.7769
143.7277	61.7096	25.23223	0.5639027	2527.262	472.8621
143.7785	59.73579	26.4931	0.2582884	2619.616	440.3282
143.8293	60.17156	26.88338	0.1877272	2582.895	485.0898
143.8801	58.45007	27.46121	0.2047373	2465.579	509.8678
143.9309	52.26765	27.30948	0.4563235	2480.023	476.6615
143.9817	43.63433	26.19347	0.6942677	2610.863	500.6783
144.0325	37.38662	25.62569	0.7167112	2635.455	544.7955
144.0833	37.90709	24.6976	0.5184326	2611.075	517.281
144.1341	40.212	23.37457	0.4550163	2614.108	495.2684
144.1849	42.16359	22.42303	0.4398282	2597.684	471.1483
144.2357	44.43287	22.36896	0.2995031	2591.516	449.1627
144.2865	46.63031	22.706	0.05099302	2569.448	469.0685
144.3373	46.79479	23.10463	-0.1738515	2583.918	510.2348
144.3881	45.5472	23.16508	-0.174286	2516.045	465.4586
144.4389	41.23397	23.16262	0.3486725	2470.156	425.2107
144.4897	37.70372	23.31528	0.9151914	2447.458	432
144.5405	37.44063	23.93121	0.9314526	2476.293	483.0831
144.5913	38.79866	23.44078	0.9240294	2496.401	511.026
144.6421	44.57262	23.83951	0.8369154	2527.697	484.4869
144.6929	52.46191	24.75838	0.6804327	2441.101	471.6218
144.7437	58.01665	24.9677	0.5033194	2446.437	478.6896
144.7945	60.13926	24.90636	0.3951369	2518.244	514.6817
144.8453	58.52354	24.65214	0.4621587	2574.665	484.4642
144.8961	56.63378	24.10557	0.6621983	2553.041	480.9782
144.9469	56.84279	23.96936	0.70376	2512.409	474.4866
144.9977	56.4742	24.27639	0.5870483	2567.864	484.2655
145.0485	55.11337	24.30193	0.5787339	2561.487	484.6889
145.0993	55.72206	23.48788	0.5935212	2502.498	477.6009
145.1501	56.84176	22.30786	0.6635796	2503.523	461.3102
145.2009	53.26526	20.85148	0.893772	2504.947	473.2242
145.2517	48.48433	19.6716	0.9512201	2444.28	500.9219
145.3025	46.15742	19.3557	0.8765112	2484.846	491.7135
145.3533	43.71712	18.66482	0.914928	2525.349	479.7551
145.4041	43.15958	18.4718	0.8316552	2433.736	502.6024
145.4549	45.1273	18.2216	0.7548487	2478.679	509.2748
145.5057	41.87688	16.56194	1.04671	2591.483	485.2206
145.5565	41.37157	15.47867	1.274002	2622.046	486.1154
145.6073	51.76817	17.70101	0.5289238	2543.773	501.3333
145.6581	60.26307	19.97747	-0.3045225	2363.385	512.8958
145.7089	60.45198	20.26233	-0.3503545	2403.479	513.056
145.7597	56.85293	20.39101	-0.2313862	2479.27	476.7201
145.8105	53.1227	21.14189	-0.1598808	2474.877	495.894
145.8613	50.36842	22.49729	-0.08732923	2538.865	568.4894
145.9121	47.08714	23.7461	0.1353521	2537.163	548.8724
145.9629	44.21294	22.74185	0.5473445	2556.909	510.8604
146.0137	47.03806	20.93652	0.6765053	2642.014	483.2763
146.0645	51.4418	20.84485	0.7418054	2635.032	485.7335
146.1153	53.60962	21.5145	0.7481086	2632.998	492.0289
146.1661	58.04836	21.98539	0.5034681	2670.161	433.8956
146.2169	61.98012	21.69376	0.599133	2612.501	454.2303
146.2677	62.80878	21.5945	0.7768158	2476.501	497.0111
146.3185	64.49306	22.60745	0.6926568	2562.122	464.453
146.3693	66.51543	24.99622	0.2658369	2628.266	468.448
146.4201	67.09184	24.89584	-0.2477898	2544.544	489.7448
146.4709	70.01731	24.20473	-0.6201987	2567.307	492.4545
146.5217	66.37898	26.35069	-0.4522795	2531.727	483.3006
146.5725	56.0872	27.89811	0.007570344	2414.606	474.488
146.6233	49.64966	27.72921	0.1899888	2498.748	523.3679
146.6741	45.96234	26.5586	0.3502372	2559.951	491.4598
146.7249	44.15089	25.21181	0.6007977	2474.317	438.2805
146.7757	50.17893	24.49754	0.8936046	2433.688	427.167
146.8265	58.32408	25.26466	0.9156504	2503.802	435.1616
146.8773	63.14381	25.58122	0.7158577	2582.586	457.0586
146.9281	69.92213	25.63614	0.290188	2570.722	461.1917
146.9789	72.86642	27.28939	0.07189548	2557.323	474.6463
147.0297	68.86145	28.09279	0.2384346	2509.545	469.0128
147.0805	64.07749	27.31264	0.5073252	2466.151	458.1514
147.1313	62.90555	26.02935	0.6892349	2409.078	421.4329
147.1821	60.80916	23.75089	0.8553053	2434.534	438.6635
147.2329	59.47759	22.91418	0.9465898	2456.498	476.5623
147.2837	62.45195	23.1725	0.8065187	2480.944	465.4703
147.3345	66.07889	22.72293	0.5976276	2455.4	496.1115
147.3853	63.77629	21.9687	0.7218301	2387.624	494.2706
147.4361	60.86949	21.08485	0.8949078	2430.022	426.3608
147.4869	59.24422	21.67966	0.5530105	2534.37	398.637
147.5377	55.8885	22.5246	0.3011782	2536.885	432.8914
147.5885	53.95711	22.16311	0.504042	2502.672	451.5522
147.6393	54.66058	22.41296	0.4595569	2485.746	462.4649
147.6901	53.88626	21.9117	0.5582787	2532.89	466.1684
147.7409	50.24763	21.13156	0.8529665	2600.776	466.7104
147.7917	51.11663	22.35027	0.7774588	2493.548	493.3887
147.8425	56.35156	23.00937	0.6644288	2567.96	445.3127
147.8933	57.53027	21.55302	0.8749753	2537.776	441.2068
147.9441	57.02284	20.33737	0.9693435	2420.551	495.3403
147.9949	59.91184	20.54051	0.8741964	2547.25	533.9654
148.0457	59.44856	20.12147	0.9094499	2601.127	503.9808
148.0965	58.08623	20.12684	0.8146573	2493.547	492.2281
148.1473	58.00603	20.73993	0.7457071	2553.604	508.847
148.1981	53.64952	21.70698	0.7503544	2545.273	494.1376
148.2489	49.03351	23.30284	0.5315086	2531.68	461.96
148.2997	48.89623	23.91707	0.3877326	2513.683	475.1586
148.3505	49.02465	23.49026	0.2493839	2457.947	458.5251
148.4013	49.95709	23.78986	0.04784682	2501.904	484.7323
148.4521	56.03319	23.96657	-0.1721512	2535.287	520.8218
148.5029	61.14927	23.27225	-0.2550477	2553.191	482.3277
148.5537	59.33778	22.21128	0.07699453	2556.146	461.9272
148.6045	56.00133	21.79895	0.3984577	2672.177	486.2982
148.6553	51.9732	23.32787	0.3885809	2582.401	507.1342
148.7061	43.49497	24.81963	0.6841447	2358.63	523.9739
148.7569	38.0312	23.52859	0.9694046	2316.802	503.1983
148.8077	34.9755	22.60795	0.9682679	2391.326	534.5153
148.8585	32.58502	23.0732	0.9347576	2578.43	497.6374
148.9093	35.11282	22.73523	0.8709353	2676	512.5922
148.9601	41.60929	22.71908	0.626214	2589.761	500.9854
149.0109	47.21219	21.89572	0.4023139	2415.743	489.9446
149.0617	46.9868	20.42546	0.4010393	2594.962	548.128
149.1125	43.22823	20.7292	0.5288452	2703.353	507.4364
149.1633	39.73204	21.23733	0.6698649	2712.954	497.136
149.2141	40.98639	22.29292	0.6875824	2648.413	534.0896
149.2649	40.03679	23.64239	0.8231238	2557.388	531.6388
149.3157	40.1346	23.42438	0.9324538	2428.916	510.3032
149.3665	39.28976	22.03694	1.176824	2563.546	465.8323
149.4173	42.05055	23.22495	1.18191	2611.832	496.2598
149.4681	48.16442	25.53916	0.8633799	2565.486	490.2868
149.5189	51.34158	25.08242	0.9754859	2473.357	462.9643
149.5697	50.58994	24.34866	0.9350117	2401.067	482.7192
149.6205	51.03849	23.82386	0.8726774	2436.859	499.7994
149.6713	50.21033	24.66936	0.7473536	2443.725	467.7856
149.7221	44.93991	24.83314	0.7128028	2425.66	468.287
149.7729	41.51924	23.77087	0.8360335	2515.061	446.8551
149.8237	40.98137	23.61616	0.7166048	2526.873	433.1408
149.8745	38.68818	21.92409	0.7078797	2470.636	507.86
149.9253	38.83305	21.60347	0.6441486	2686.178	527.413
149.9761	42.09483	20.92729	0.7623656	2710.15	446.2936
150.0269	49.90187	21.50299	0.6575313	2615.835	446.7479
150.0777	55.71434	22.41045	0.4312283	2538.585	453.6463
150.1285	53.88473	22.24372	0.4644094	2479.268	494.3229
150.1793	49.37164	20.66946	0.9521241	2483.551	462.6493
150.2301	47.04116	20.93355	1.198381	2455.997	450.3465
150.2809	45.69347	20.81939	1.216187	2367.645	483.6613
150.3317	49.28443	23.95331	0.7226598	2444.337	453.7085
150.3825	52.95469	26.02862	0.2687239	2444.999	455.8609
150.4333	53.51156	27.10586	0.05283337	2437.221	454.7365
150.4841	53.87433	26.69756	-0.1614766	2459.944	522.3167
150.5349	52.89646	26.08799	-0.332441	2518.035	530.6468
150.5857	52.19335	26.12485	-0.4447608	2503.661	483.7286
150.6365	51.06978	25.19865	-0.4160087	2509.5	489.4732
150.6873	51.5942	23.53358	-0.4269739	2520.654	481.1543
150.7381	51.89433	22.25657	-0.3969587	2460.6	412.5998
150.7889	51.34332	22.31267	-0.3036822	2481.978	427.2238
150.8397	49.96175	23.25316	-0.1773069	2507.365	423.4372
150.8905	49.4331	23.83494	-0.05073945	2587.163	466.5955
150.9413	50.2716	24.34237	0.05244361	2576.31	486.5497
150.9921	51.02859	24.80456	-0.04551649	2478.656	430.5741
151.0429	52.8014	25.84924	-0.03746495	2452.242	418.363
151.0937	52.48037	26.94367	0.05811654	2512.35	489.9712
151.1445	51.82151	26.86388	0.2164487	2567.017	475.783
151.1953	52.62645	26.70954	0.2675213	2541.206	453.229
151.2461	53.97539	26.04355	0.2324969	2621.036	429.8203
151.2969	55.28215	25.63515	0.1618829	2577.593	422.7873
151.3477	59.10601	27.38447	0.1908009	2609.866	401.6429
151.3985	62.13829	26.995	-0.2192287	2550.524	419.9612
151.4493	63.11809	25.82456	-0.2641698	2461.4	464.3278
151.5001	62.15785	26.0831	-0.1794714	2569.642	445.5895
151.5509	56.59956	25.30062	0.2657361	2515.439	429.1802
151.6017	53.61139	25.29375	0.3512092	2684.033	435.0872
151.6525	55.10979	24.76534	0.6228232	2465.069	470.6825
151.7033	55.9869	23.03745	0.8313013	2465.927	486.8298
151.7541	57.45039	23.1293	0.8831844	2468.071	495.1328
151.8049	57.18372	22.54003	0.9902104	2545.431	470.7766
151.8557	56.60547	21.88543	1.033894	2595.468	477.2025
151.9065	58.42064	23.02868	0.978604	2522.175	515.7067
151.9573	61.04149	23.65643	0.8761641	2417.238	519.3737
152.0081	58.47227	24.37263	0.3487134	2525.056	530.4269
152.0589	55.44724	24.37055	0.7089965	2541.673	495.3132
152.1097	60.00283	23.80411	0.8545033	2664.908	485.8259
152.1605	59.1622	24.67577	0.7667287	2535.307	525.8873
152.2113	58.95659	25.57704	0.6208286	2567.14	506.4673
152.2621	58.60957	26.12522	0.4107776	2639.177	515.9859
152.3129	59.77806	26.08688	0.313102	2618.212	521.062
152.3637	58.85777	25.68606	0.8063048	2513.404	492.0743
152.4145	61.33426	25.75101	0.8575183	2497.731	442.1044
152.4653	59.35816	26.07925	0.9431306	2571.794	451.5804
152.5161	62.44713	26.41795	0.8004789	2477.098	477.8353
152.5669	62.6884	26.65053	0.7999072	2609.067	513.8391
152.6177	63.49973	27.7801	0.4718501	2601.15	470.5202
152.6685	62.42132	27.65937	0.7141844	2645.42	450.5018
152.7193	66.16723	28.18328	0.5757746	2569.225	472.4488
152.7701	65.397	28.62917	0.3801529	2519.477	546.0936
152.8209	64.083	27.89043	0.05096384	2566.938	475.7356
152.8717	60.18779	26.44469	0.0383511	2587.017	471.6421
152.9225	60.78196	25.15215	-0.2144913	2515.327	504.2242
152.9733	59.70039	23.95914	0.1184709	2561.786	452.8336
153.0241	54.07417	23.27005	0.3481729	2449.786	438.5755
153.0749	53.23351	23.20338	0.3024834	2588.983	479.5425
153.1257	51.91003	22.40147	0.2977933	2607.834	459.9405
153.1765	53.31813	22.44416	0.4042832	2451.518	469.9816
153.2273	58.24489	23.69302	0.4583874	2450.914	500.5222
153.2781	61.21525	23.24308	0.7582326	2439.264	469.3501
153.3289	59.01708	24.7656	0.3719405	2614.154	502.7667
153.3797	65.3063	24.89308	0.4511028	2561.587	445.0578
153.4305	65.39875	24.44766	0.6528015	2600.107	444.2532
153.4813	64.56978	23.63272	0.7115307	2588.891	439.1118
153.5321	60.13955	22.1013	0.9198267	2639.339	470.3543
153.5829	57.0177	21.36506	1.028656	2443.241	501.9017
153.6337	53.17812	20.69349	1.105203	2556.166	501.7394
153.6845	50.87953	20.62021	1.143012	2484.993	500
153.7353	53.71545	22.16667	0.9612491	2596.825	471.6646
153.7861	57.72572	22.02723	0.8359882	2705.722	483.0151
153.8369	60.3045	21.83901	0.8729679	2524.954	459.5648
153.8877	62.66711	24.77044	0.7199064	2594.128	483.7215
153.9385	60.32571	24.68389	0.4537426	2560.859	522.1872
153.9893	54.00228	23.55539	0.7707315	2427.964	468.008
154.0401	56.14507	24.09681	0.8242397	2547.332	448.7886
154.0909	58.95934	25.04461	0.1772141	2487.848	489.6661
154.1417	56.95097	25.34286	0.5036247	2483.216	451.959
154.1925	61.19165	27.42565	0.4242868	2610.348	467.3674
154.2433	60.44282	24.85777	0.818432	2781.896	475.6125
154.2941	60.99205	24.34431	0.8836732	2524.222	488.9679
154.3449	61.81357	24.53658	0.8471295	2533.93	526.0945
154.3957	60.59123	23.06397	0.9014333	2513.017	451.1613
154.4465	51.02924	22.16929	1.128299	2520.25	467.7506
154.4973	52.48073	21.28276	1.118975	2479.892	489.0689
154.5481	54.85998	21.05715	1.077027	2392.731	495.2881
154.5989	52.08581	20.72301	1.125291	2444.821	387.8529
154.6497	50.52222	21.22816	1.153704	2581.767	442.9842
154.7005	55.6046	22.82713	0.5715305	2673.918	507.7905
154.7513	58.23151	21.4375	0.7178115	2463.779	552.6224
154.8021	54.03769	16.79926	1.015761	2366.037	543.3456
154.8529	48.67729	14.95955	1.093015	2608.533	599.8105
154.9037	44.68102	13.69361	1.21454	2493.949	532.2953
154.9545	44.24117	14.93379	1.237245	2451.654	526.0157
155.0053	45.50421	13.93187	1.219063	2582.057	529.6716
155.0561	44.81032	13.62436	1.228893	2587.932	555.0851
155.1069	49.41055	14.52009	1.166886	2456.232	492.7535
155.1577	49.73814	15.62345	1.167524	2495.97	562.4883
155.2085	46.83041	15.9846	1.20926	2545.052	515.6856
155.2593	44.54735	15.63315	1.163143	2552	575.1081
155.3101	50.1364	16.62088	0.3073132	2460.456	562.571
155.3609	51.35266	17.46108	-0.112847	2471.136	573.264
155.4117	47.69978	17.49061	-0.1333967	2375.409	586.2296
155.4625	42.11956	16.67162	-0.04871342	2516.76	555.5652
155.5133	41.83831	16.85776	-0.04709245	2537.169	596.1114
155.5641	42.35332	16.84942	-0.001712879	2632.142	507.858
155.6149	45.15364	17.05259	-0.1424242	2613.622	516.0649
155.6657	49.25183	17.36104	-0.1694658	2611.423	475.5028
155.7165	56.67027	18.17063	-0.2801586	2494.537	509.4574
155.7673	55.91662	18.30721	0.4683636	2645.614	441.5777
155.8181	52.51831	18.21573	0.7206408	2706.63	459.4353
155.8689	51.98863	19.45087	0.5812224	2607.564	509.2555
155.9197	52.69799	21.09017	0.3969932	2470.603	505.5945
155.9705	47.88866	21.41963	0.7917643	2553.041	566.7148
156.0213	40.63785	20.95875	1.188018	2580.267	502.3958
156.0721	47.37609	20.12429	1.18636	2573.228	492
156.1229	49.71463	21.33083	1.010211	2424.568	495.5103
156.1737	49.23687	21.77579	1.149088	2642.8	485.4647
156.2245	50.51956	21.41352	1.163351	2739.544	452.228
156.2753	56.24792	22.14695	1.056185	2475.886	440.9321
156.3261	58.52366	23.18534	0.9992191	2518.155	475.5251
156.3769	58.71703	22.98923	0.9906652	2556.449	501.3368
156.4277	60.07525	24.14255	0.9275768	2482.107	560.6494
156.4785	61.35941	23.81863	0.8749418	2584.588	482.2187
156.5293	61.76294	24.50759	0.8524731	2596.21	489.899
156.5801	60.0712	25.44789	0.933135	2545.862	409.6308
156.6309	61.64664	27.1495	0.8545598	2547.2	475.6011
156.6817	60.53952	26.90298	0.5353546	2533.655	525.2414
156.7325	59.94773	26.92947	0.5092162	2492.367	539.0076
156.7833	60.02636	26.20292	-0.1532706	2451.762	467.5235
156.8341	60.29976	25.56775	-0.2714699	2542.305	505.3389
156.8849	56.898	24.41003	-0.08021616	2544.743	504.5571
156.9357	56.32596	21.81393	0.7923257	2538.555	482.2196
156.9865	58.56054	19.9182	0.6696041	2525.228	518.3154
157.0373	57.90906	20.56402	0.02461946	2469.479	498.374
157.0881	53.00216	20.72865	0.1133469	2495.193	481.3209
157.1389	49.93049	21.01348	0.5762011	2558.628	522.2559
157.1897	45.98942	21.50943	0.5587925	2615.216	557.0956
157.2405	37.69536	20.86648	0.7306609	2516.577	530.4507
157.2913	36.44362	20.9316	0.7941645	2493.278	505.9177
157.3421	39.44552	21.7889	0.8813869	2480.906	448.5284
157.3929	36.5815	18.61623	1.310947	2582.27	548.1296
157.4437	41.17261	19.28624	1.287716	2484.438	604.1512
157.4945	56.42027	19.27356	1.044089	2613.71	507.5092
157.5453	60.0599	19.63076	0.9224852	2437.765	455.3037
157.5961	56.81641	19.4243	1.054171	2442.721	483.8254
157.6469	56.9361	18.24266	1.039385	2406.71	450.575
157.6977	56.46446	18.1625	1.048493	2525.782	470.4828
157.7485	53.24628	19.5798	1.104339	2404.006	483.3038
157.7993	58.62691	21.08168	0.9852135	2403.505	453.98
157.8501	64.88137	24.91164	0.6649286	2394.527	501.2598
157.9009	63.47093	24.92334	0.75753	2358.142	447.3814
157.9517	61.68719	24.78614	0.8464081	2556.073	493.0745
158.0025	61.93667	28.63635	-0.09170664	2590.879	412.1118
158.0533	58.19889	30.67882	-0.05071897	2508.441	455.4764
158.1041	56.53992	30.42637	0.3730914	2484.915	478.9933
158.1549	57.57122	28.74403	0.3790365	2478.271	365.4202
158.2057	58.08816	26.13332	0.5669858	2262.125	520.4738
158.2565	58.47073	26.72091	0.4252883	2474.763	478.0703
158.3073	56.74032	26.28574	0.4157042	2499.372	402.9833
158.3581	58.46452	26.67305	0.4571922	2554.083	519.754
158.4089	57.96823	26.42363	0.2169094	2267.5	420.1398
158.4597	58.28619	25.67863	0.3177957	2458.965	454.66
158.5105	57.00173	23.82735	0.6058422	2611.755	461.8302
158.5613	53.89223	23.31167	0.812057	2434.1	471.6755
158.6121	59.76035	21.87343	0.9308406	2469.041	460.274
158.6629	61.80042	22.71148	0.8506868	2503.084	475.5692
158.7137	59.17446	21.77821	0.9555741	2340.483	421.4944
158.7645	62.58409	22.84916	0.8012253	2444.145	431.7976
158.8153	66.27377	23.0332	0.5970075	2369.641	432
158.8661	70.31689	26.08217	0.3030159	2619.893	483.1658
158.9169	74.49462	27.15051	-0.09216509	2492.09	464.3119
158.9677	80.60976	26.58175	-0.7244826	2515.604	536.8732
159.0185	78.75913	26.37667	-0.437929	2551.465	409.9315
159.0693	77.51508	24.39591	-0.3228505	2488.623	526.8327
159.1201	75.82052	24.24947	-0.1654834	2476.054	490.172
159.1709	74.90218	25.44486	-0.08096861	2460.142	495.9466
159.2217	72.13181	23.01058	0.1564099	2571.576	408.333
159.2725	71.61882	23.19721	0.1874256	2396.598	499.6875
159.3233	64.37056	22.921	0.6633452	2308.267	496.0121
159.3741	60.98229	24.67659	0.2926543	2410.263	409.0523
159.4249	57.34663	27.54419	0.2935508	2447.537	559.7281
159.4757	55.49712	26.79285	0.7245885	2264.748	452.0812
159.5265	54.72932	23.9594	1.068878	2522.629	480.2096
159.5773	60.53215	24.81066	0.9201972	2598.718	505.5784
159.6281	62.99824	24.02416	0.8054488	2448.743	456.4599
159.6789	63.49236	25.05056	0.7531337	2532.056	507.1893
159.7297	59.52242	22.58746	0.962055	2535.541	450.2008
