HOLE:	U1513E
EXPEDITION:	369
TOP:	497.7244
BOTTOM:	582.3572
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
m	g/cm3	barns/e-	g/cm3	g/cm3
565.0344	1.997007	7.042205	0.008141988	1.978043
565.0598	1.988138	6.829578	0.007907057	1.984044
565.0852	1.978371	6.73117	0.008228037	1.984572
565.1106	1.981125	6.675691	0.008597348	1.98068
565.1360	1.985886	6.45667	0.008760734	1.976264
565.1614	1.983701	5.86299	0.006916062	1.973323
565.1868	1.969638	5.234768	0.002421123	1.97159
565.2122	1.966846	5.129903	0.001428184	1.975948
565.2376	1.972268	5.302371	0.002112663	1.983339
565.2630	1.978535	5.518666	0.002702002	1.992377
565.2884	1.978382	5.781688	0.002619362	1.994233
565.3138	1.984734	6.21333	0.003563206	1.994163
565.3392	1.997473	6.774396	0.005136906	1.994969
565.3646	2.001494	7.107244	0.005344428	1.994679
565.3900	1.996976	7.309444	0.004289638	1.991302
565.4154	1.990504	7.578281	0.002758135	1.985083
565.4408	1.986636	7.675577	0.001206116	1.978747
565.4662	1.985416	7.79884	0.0007700552	1.97821
565.4916	1.983962	8.163657	0.001330277	1.981442
565.5170	1.986422	8.391527	0.002332886	1.986655
565.5424	1.988987	7.916627	0.002943948	1.994868
565.5678	1.984534	6.824011	0.002304932	1.997535
565.5932	1.98246	6.167982	0.002146179	2.000563
565.6186	1.986997	6.188515	0.002652451	2.002952
565.6440	1.998558	6.619485	0.004722094	1.998202
565.6694	2.00627	6.92181	0.006396167	1.997108
565.6948	2.004842	6.952163	0.006388471	1.998901
565.7202	2.005029	7.112677	0.006506755	1.994885
565.7456	2.003486	7.330345	0.006108027	1.995382
565.7710	1.997127	7.44076	0.004643152	1.990824
565.7964	1.988953	6.591655	0.00349816	1.982084
565.8218	1.982794	5.864931	0.001799979	1.982433
565.8472	1.988295	5.359674	0.002126739	1.986305
565.8726	1.985583	5.526933	0.0007262131	1.982995
565.8980	1.982882	5.69421	-0.001418379	1.983252
565.9234	1.989516	5.806919	-0.0006590687	1.990022
565.9488	2.003849	5.584661	0.002144413	2.00223
565.9742	2.016897	5.357033	0.004736571	2.014448
565.9996	2.010499	4.922689	0.003899086	2.016516
566.0250	2.004938	5.034366	0.002333378	2.018046
566.0504	1.99961	5.153875	0.00100911	2.020106
566.0758	2.00471	5.632353	0.001471948	2.014715
566.1012	2.010041	6.140933	0.002018476	2.008437
566.1266	2.015049	6.671748	0.002205001	1.999157
566.1520	2.020123	6.703754	0.00320963	1.993945
566.1774	2.017883	6.315091	0.00246327	2.002755
566.2028	2.015355	5.88781	0.002080598	2.006887
566.2282	2.010863	6.212992	0.001245511	2.002222
566.2536	2.004471	6.353108	-0.001105062	2.007723
566.2790	1.998334	6.438025	-0.00313582	2.012284
566.3044	1.994213	6.139566	-0.003572842	2.01679
566.3298	1.997065	6.062253	-0.003492141	2.020218
566.3552	2.002289	6.074004	-0.002889456	2.021769
566.3806	2.00334	5.747425	-0.002034574	2.011925
566.4060	2.000811	5.54346	-0.001844888	2.008091
566.4314	1.997768	5.441192	-0.001631258	2.001745
566.4568	1.994771	5.66791	-0.002471241	1.986645
566.4822	1.986934	5.837756	-0.00476081	1.973028
566.5076	1.977239	5.890159	-0.006929988	1.961845
566.5330	1.979533	6.035861	-0.005935213	1.963346
566.5584	1.98502	6.124002	-0.00368031	1.977136
566.5838	1.987495	6.126813	-0.00173741	1.990648
566.6092	1.989985	6.148477	0.0002101622	1.9941
566.6346	1.987316	6.312683	0.0001288929	1.994223
566.6600	1.980516	6.581597	-0.001225459	1.993286
566.6854	1.969187	6.734087	-0.002683648	1.989009
566.7108	1.960068	6.672457	-0.00401916	1.979252
566.7362	1.960371	6.548925	-0.004004669	1.968823
566.7616	1.971912	6.317679	-0.003017494	1.961448
566.7870	2.005037	5.871076	-0.0004135538	1.953067
566.8124	2.059008	5.47868	0.004381624	1.950998
566.8378	2.117198	5.037817	0.008160693	1.95983
566.8632	2.151124	4.714586	0.007278267	1.994478
566.8886	2.168975	4.835976	0.00180225	2.026523
566.9140	2.172032	5.146634	-0.007724596	2.050316
566.9394	2.183444	5.664184	-0.01598488	2.071583
566.9648	2.182572	5.644886	-0.02887215	2.098306
566.9902	2.177173	5.972453	-0.04443974	2.122913
567.0156	2.161798	6.342926	-0.06233541	2.141172
567.0410	2.133099	6.66901	-0.08349887	2.127211
567.0664	2.10021	6.3169	-0.1072263	2.111682
567.0918	2.0646	6.080679	-0.1312582	2.097179
567.1172	2.070222	6.362869	-0.1390421	2.083218
567.1426	2.071704	6.191256	-0.1434708	2.075611
567.1680	2.07585	5.983903	-0.1442249	2.074778
567.1934	2.063067	5.371198	-0.149763	2.082212
567.2188	2.079893	5.023105	-0.14598	2.0908
567.2442	2.097055	4.687552	-0.1420596	2.10126
567.2696	2.115611	4.596	-0.1363802	2.115979
567.2950	2.130416	5.761353	-0.1297151	2.138948
567.3204	2.145272	6.819218	-0.1230537	2.165781
567.3458	2.179625	7.053833	-0.1039899	2.191427
567.3712	2.222681	6.230627	-0.07800548	2.199688
567.3966	2.267672	5.616103	-0.05050215	2.192985
567.4220	2.27688	5.416239	-0.03247689	2.168917
567.4474	2.182647	5.586762	-0.04310824	2.132521
567.4728	2.089143	5.81204	-0.05336821	2.085105
567.4982	1.980672	5.704344	-0.06666704	2.032466
567.5236	1.922777	5.376094	-0.06816369	1.98012
567.5490	1.882597	5.029247	-0.0656799	1.936245
567.5744	1.887293	5.059648	-0.05173375	1.902197
567.5998	1.902277	5.30707	-0.03613025	1.899259
567.6252	1.914621	5.596206	-0.02255979	1.912458
567.6506	1.92109	5.527595	-0.01205504	1.926608
567.6760	1.933908	5.195232	-0.004127241	1.941404
567.7014	1.948087	4.832543	0.0001305938	1.955351
567.7268	1.950732	4.86254	0.000248844	1.961755
567.7522	1.948019	5.244749	-0.0009045036	1.966584
567.7776	1.945949	5.744811	-0.001546799	1.959953
567.8030	1.947998	5.930277	-0.001766795	1.948369
567.8284	1.950171	5.644335	-0.002115372	1.940091
567.8538	1.950755	5.220016	-0.001853317	1.929719
567.8792	1.947424	5.210918	-0.00161747	1.922165
567.9046	1.940109	5.518167	-0.002322115	1.925741
567.9300	1.933489	5.761701	-0.003089341	1.935316
567.9554	1.931712	5.590029	-0.002743759	1.942478
567.9808	1.935458	5.21159	-0.001755177	1.94303
568.0062	1.938341	5.288411	-0.001588641	1.940526
568.0316	1.936077	5.39079	-0.002569955	1.942123
568.0570	1.928289	5.368647	-0.004514679	1.940754
568.0824	1.925075	5.063899	-0.00516884	1.933819
568.1078	1.928425	4.901427	-0.004436396	1.930747
568.1332	1.94161	5.116809	-0.001131162	1.932262
568.1586	1.942054	5.520603	-0.0008980474	1.935854
568.1840	1.939713	5.635701	-0.001205373	1.936802
568.2094	1.933862	5.425344	-0.001303083	1.930905
568.2348	1.939592	5.207244	-0.0002028991	1.938461
568.2602	1.943819	5.24277	0.0005355802	1.942654
568.2856	1.940279	5.33692	-0.0004068251	1.934521
568.3110	1.92853	5.617482	-0.002340465	1.933472
568.3364	1.923774	5.422413	-0.002959302	1.93387
568.3618	1.929875	5.21182	-0.001512983	1.936466
568.3872	1.943201	4.892838	0.001871249	1.944126
568.4126	1.943248	4.952374	0.002425628	1.933517
568.4380	1.942702	5.004725	0.002795461	1.92418
568.4634	1.928232	4.899125	-0.001112514	1.930804
568.4888	1.927388	4.818398	-0.001460153	1.925529
568.5142	1.926528	4.739421	-0.001813912	1.919594
568.5396	1.929375	4.740238	-0.002236432	1.909726
568.5650	1.92624	4.880531	-0.00265266	1.918626
568.5904	1.922816	5.038691	-0.003074079	1.930388
568.6158	1.926021	5.212934	-0.002400926	1.935094
568.6412	1.93152	5.434817	-0.001828293	1.939979
568.6666	1.937298	5.687023	-0.001295167	1.944754
568.6920	1.937444	6.066073	-0.001059419	1.953256
568.7174	1.943334	6.33096	0.0002226865	1.962981
568.7428	1.951127	6.576762	0.002183945	1.963257
568.7682	1.964991	6.642521	0.004686341	1.95339
568.7936	1.968133	6.396698	0.005059146	1.946182
568.8190	1.968475	6.079978	0.005613279	1.938784
568.8444	1.956054	6.074557	0.004115602	1.939892
568.8698	1.945448	5.940741	0.00214648	1.939028
568.8952	1.937639	5.717772	0.0003172358	1.936844
568.9206	1.940982	5.229151	0.0009625584	1.934349
568.9460	1.951245	5.121132	0.002619584	1.939153
568.9714	1.96225	5.299673	0.004002315	1.948399
568.9968	1.96765	5.481062	0.004379107	1.955696
569.0222	1.968618	5.869118	0.003098476	1.962644
569.0476	1.96922	6.451858	0.001181742	1.972746
569.0730	1.971438	7.084953	0.0004253869	1.982581
569.0984	1.973629	7.305173	0.001069948	1.991184
569.1238	1.974175	7.118968	0.001885546	1.998287
569.1492	1.975198	6.944635	0.002132771	1.996844
569.1746	1.970643	6.920794	0.0006649315	1.987785
569.2000	1.958502	7.071584	-0.00221025	1.971831
569.2254	1.947631	6.969977	-0.004471524	1.952577
569.2508	1.943701	6.522083	-0.005511823	1.94287
569.2762	1.948861	6.127495	-0.004641538	1.93563
569.3016	1.955553	6.016178	-0.003029052	1.929979
569.3270	1.959387	6.366161	-0.002415705	1.932411
569.3524	1.955526	6.624297	-0.00273086	1.947844
569.3778	1.958092	6.730334	-0.001414694	1.970054
569.4032	1.974837	6.478732	0.002235512	1.98863
569.4286	1.988568	6.383208	0.003758796	1.986524
569.4540	1.996421	6.277225	0.003832239	1.983003
569.4794	1.983626	6.169288	0.0002647818	1.979292
569.5048	1.975254	6.293915	-0.001250249	1.980054
569.5302	1.967656	6.464722	-0.002474737	1.979541
569.5556	1.963024	6.984633	-0.003237933	1.975932
569.5810	1.957922	6.536295	-0.003442058	1.965418
569.6064	1.953762	6.010375	-0.003552645	1.968246
569.6318	1.961016	5.578352	-0.001991382	1.972219
569.6572	1.967776	5.638856	-0.0008853499	1.968321
569.6826	1.974213	5.664366	0.0006909735	1.956798
569.7080	1.964321	5.692701	-0.0008247308	1.949642
569.7334	1.965698	5.634876	-0.001129131	1.958438
569.7588	1.962483	5.846698	-0.0006402541	1.95699
569.7842	1.959151	6.062028	-0.0001407606	1.954267
569.8096	1.955113	6.114569	0.0002471617	1.957331
569.8350	1.950693	5.946686	0.0000004	1.959439
569.8604	1.946266	5.759912	-0.0003151738	1.959282
569.8858	1.937311	5.512013	-0.0009620527	1.949217
569.9112	1.924807	5.851804	-0.003345896	1.930319
569.9366	1.912134	6.332053	-0.005953827	1.923826
569.9620	1.906115	5.812923	-0.006629462	1.920849
569.9874	1.912716	5.000298	-0.003374436	1.915751
570.0128	1.921266	4.290512	-0.0003036046	1.917738
570.0382	1.929451	4.411776	0.00241012	1.917565
570.0636	1.924799	4.592302	0.002120851	1.91507
570.0890	1.914749	4.701099	-0.0000021	1.909763
570.1144	1.914286	4.840951	-0.0001234785	1.901911
570.1398	1.920241	5.049387	0.0004861093	1.903457
570.1652	1.927361	5.28589	0.001191012	1.907227
570.1906	1.924991	5.376536	0.000454741	1.904995
570.2160	1.924142	5.322773	0.0000406	1.90625
570.2414	1.928437	5.228221	0.0008930067	1.913751
570.2668	1.924577	5.10486	-0.0002172257	1.919023
570.2922	1.909755	5.00345	-0.003824501	1.920896
570.3176	1.890976	4.939308	-0.008374	1.914515
570.3430	1.885609	4.870636	-0.01060809	1.908156
570.3684	1.895173	4.955326	-0.01040801	1.909042
570.3938	1.907625	5.221992	-0.009659095	1.909499
570.4192	1.920818	5.400644	-0.007745913	1.909227
570.4446	1.930027	5.312428	-0.006244171	1.914953
570.4700	1.934274	5.02523	-0.005740953	1.928312
570.4954	1.934194	4.722024	-0.00574562	1.935924
570.5208	1.92455	4.446475	-0.007954489	1.931849
570.5462	1.912505	4.299206	-0.01106678	1.923542
570.5716	1.90218	4.343432	-0.01367566	1.923284
570.5970	1.901669	4.7074	-0.01355335	1.927177
570.6224	1.916967	4.80987	-0.009653052	1.932462
570.6478	1.930122	4.841694	-0.006857764	1.930512
570.6732	1.936014	4.652023	-0.00626185	1.927551
570.6986	1.937409	4.425063	-0.005595477	1.928839
570.7240	1.939247	4.281297	-0.003880003	1.929385
570.7494	1.937388	4.496528	-0.002985677	1.936919
570.7748	1.931545	4.862586	-0.004429826	1.93111
570.8002	1.926624	5.230279	-0.005675886	1.925572
570.8256	1.928744	5.365686	-0.0058219	1.918521
570.8510	1.940677	5.499284	-0.003304176	1.922733
570.8764	1.952253	5.621724	-0.0008202537	1.929572
570.9018	1.953223	5.408778	-0.0005709265	1.942104
570.9272	1.946535	5.22607	-0.003026807	1.93667
570.9526	1.939234	5.05002	-0.006024005	1.942664
570.9780	1.944162	5.044306	-0.006202613	1.950778
571.0034	1.954402	5.162994	-0.004563923	1.963448
571.0288	1.96384	5.283478	-0.004073722	1.969329
571.0542	1.967549	5.867167	-0.003140187	1.971006
571.0796	1.955973	6.53558	-0.004887495	1.973944
571.1050	1.944173	7.344414	-0.005827517	1.980864
571.1304	1.9373	7.081687	-0.006161182	1.968535
571.1558	1.932937	6.276761	-0.005747963	1.950025
571.1812	1.928339	5.552405	-0.005816604	1.929177
571.2066	1.91124	5.276673	-0.008403783	1.914539
571.2320	1.904218	5.490252	-0.008690515	1.907059
571.2574	1.901304	6.046799	-0.007681399	1.897209
571.2828	1.912723	6.591777	-0.004481077	1.884951
571.3082	1.92072	6.658309	-0.00186341	1.88775
571.3336	1.925332	6.502555	0.0006667322	1.896128
571.3590	1.924702	6.338984	0.001349917	1.910322
571.3844	1.92203	6.218735	0.000461752	1.916572
571.4098	1.921362	6.130167	-0.0004537665	1.915671
571.4352	1.922916	6.047898	-0.000962743	1.922196
571.4606	1.926378	6.467695	-0.0005072785	1.929379
571.4860	1.925971	7.107582	-0.0005931183	1.93413
571.5114	1.921991	7.659581	-0.001539909	1.940206
571.5368	1.920451	7.601415	-0.001800359	1.937528
571.5622	1.922822	7.378215	-0.00130635	1.93292
571.5876	1.926843	7.580606	-0.0006905134	1.935077
571.6130	1.924651	7.502934	-0.001080779	1.929832
571.6384	1.913913	6.962425	-0.002690281	1.919306
571.6638	1.901663	6.301477	-0.004317264	1.914037
571.6892	1.899409	6.030761	-0.003969467	1.912411
571.7146	1.909944	6.25873	-0.0009845806	1.912797
571.7400	1.917061	6.497854	0.001572112	1.910072
571.7654	1.921549	6.873008	0.003182763	1.90845
571.7908	1.920523	7.376069	0.002800125	1.911152
571.8162	1.920008	7.613059	0.003174823	1.914672
571.8416	1.920581	7.601246	0.003728645	1.92102
571.8670	1.924492	7.010461	0.00392754	1.924353
571.8924	1.931685	6.797134	0.00468791	1.917426
571.9178	1.93526	6.685584	0.005177869	1.919175
571.9432	1.924262	6.868596	0.00399448	1.927701
571.9686	1.91698	6.630554	0.002138644	1.928828
571.9940	1.909997	6.377474	-0.0006131076	1.93013
572.0194	1.913603	5.956234	0.0000672	1.92678
572.0448	1.92115	5.686766	0.002130005	1.92686
572.0702	1.927263	5.456226	0.00320216	1.932346
572.0956	1.925261	5.393565	0.002354438	1.924988
572.1210	1.912608	5.661513	0.0007215891	1.909774
572.1464	1.899109	5.949865	-0.002233462	1.898261
572.1718	1.895273	5.887766	-0.003653387	1.891646
572.1972	1.897997	6.059691	-0.002706602	1.89176
572.2226	1.90036	6.29946	-0.0021408	1.887057
572.2480	1.908061	7.778954	-0.001581358	1.891078
572.2734	1.916806	7.507141	-0.0000612	1.911737
572.2988	1.927448	7.219987	0.002867203	1.933348
572.3242	1.956612	6.471879	0.005462738	1.952643
572.3496	1.998828	6.832361	0.007614569	1.950604
572.3750	2.040698	7.184869	0.007717963	1.945317
572.4004	2.039428	6.618144	0.003769222	1.986622
572.4258	2.03975	5.726724	0.001393625	2.03607
572.4512	2.04058	5.060385	-0.0006290689	2.086838
572.4766	2.049684	5.62336	0.001090699	2.135505
572.5020	2.051666	6.277098	0.003138283	2.151885
572.5274	2.053435	6.531415	0.004816734	2.182047
572.5528	2.062871	6.170626	0.006360814	2.187683
572.5782	2.065595	5.680161	0.008464387	2.126113
572.6036	2.065721	5.708272	0.009076753	2.048752
572.6290	2.028281	5.769385	0.003851194	1.971919
572.6544	1.963186	6.50658	-0.003998296	1.89814
572.6798	1.909996	7.154233	-0.008204897	1.861656
572.7052	1.884402	7.880462	-0.007585167	1.833835
572.7306	1.891286	7.856031	-0.001112653	1.832932
572.7560	1.892628	7.739638	0.001859534	1.848346
572.7814	1.893941	7.634154	0.004878708	1.866119
572.8068	1.890577	7.928869	0.005381591	1.883071
572.8322	1.887473	8.111687	0.004832766	1.894697
572.8576	1.88452	8.315784	0.004357018	1.9034
572.8830	1.88988	8.788715	0.004492888	1.886039
572.9084	1.896671	8.764012	0.004708192	1.882994
572.9338	1.903387	8.739421	0.004960711	1.882697
572.9592	1.900576	8.738214	0.00430367	1.890011
572.9846	1.905215	9.171915	0.00492319	1.894801
573.0100	1.909482	9.630185	0.005173889	1.899323
573.0354	1.911125	9.541445	0.005154415	1.902934
573.0608	1.906592	8.811473	0.004909516	1.921997
573.0862	1.90217	8.211546	0.004564348	1.925243
573.1116	1.902313	8.451624	0.003245372	1.92532
573.1370	1.903494	9.924643	0.001752752	1.911939
573.1624	1.90629	11.77196	0.001872556	1.898965
573.1878	1.909241	10.31808	0.002084051	1.900869
573.2132	1.908782	8.333579	0.001685121	1.892333
573.2386	1.907769	6.943085	0.001281154	1.885489
573.2640	1.893345	7.248983	-0.0007649748	1.880865
573.2894	1.882432	7.18278	-0.003074485	1.887381
573.3148	1.872162	7.087139	-0.005028336	1.900448
573.3402	1.891007	6.3295	-0.001358207	1.900543
573.3656	1.902013	7.158137	0.001061913	1.897089
573.3910	1.911307	8.138431	0.002806252	1.906067
573.4164	1.899949	9.991503	-0.0002640731	1.914034
573.4418	1.908754	9.712172	0.002014415	1.915441
573.4672	1.916579	9.415696	0.003129797	1.907063
573.4926	1.925383	8.543558	0.004575207	1.904496
573.5180	1.918254	7.947035	0.003683711	1.913373
573.5434	1.911069	7.435628	0.003050301	1.910879
573.5688	1.89449	7.195905	0.002160643	1.907467
573.5942	1.890702	7.295978	0.001196563	1.90766
573.6196	1.888411	8.021316	0.001303099	1.911923
573.6450	1.904563	8.7731	0.005421648	1.912038
573.6704	1.902567	9.847499	0.005845177	1.91211
573.6958	1.900567	9.231878	0.006227041	1.915429
573.7212	1.906164	8.675093	0.008455283	1.919994
573.7466	1.923235	7.403076	0.00918952	1.924184
573.7720	1.939502	8.16075	0.01063364	1.925602
573.7974	1.947294	9.091826	0.0105939	1.925889
573.8228	1.941088	11.11253	0.009919735	1.937314
573.8482	1.928844	11.52604	0.008977889	1.934247
573.8736	1.917503	11.94832	0.008381775	1.929222
573.8990	1.913257	12.23058	0.007784867	1.934143
573.9244	1.914363	10.43436	0.007666291	1.925934
573.9498	1.915389	9.070683	0.00773573	1.920505
573.9752	1.911623	8.148316	0.006963333	1.925417
574.0006	1.908633	7.100671	0.006995273	1.91837
574.0260	1.906117	6.226709	0.007325438	1.920205
574.0514	1.90784	5.933799	0.00814495	1.918197
574.0768	1.908228	5.583455	0.007736467	1.910235
574.1022	1.90808	5.272162	0.007169902	1.918882
574.1276	1.905536	4.950477	0.00568022	1.926269
574.1530	1.925593	5.374253	0.007230227	1.922663
574.1784	1.944588	5.839272	0.007833437	1.921264
574.2038	1.942713	6.096671	0.00727081	1.926957
574.2292	1.9338	6.158781	0.0067969	1.939938
574.2546	1.923199	6.21977	0.003677453	1.946587
574.2800	1.941185	6.201314	0.006645884	1.945184
574.3054	1.932429	5.977172	0.003887405	1.941397
574.3308	1.921943	5.770635	-0.0003089374	1.938659
574.3562	1.90509	5.84763	-0.006038613	1.935439
574.3816	1.905936	6.635552	-0.00735284	1.927256
574.4070	1.907346	7.542971	-0.008102028	1.917559
574.4324	1.908882	6.797106	-0.008518735	1.915515
574.4578	1.918125	6.197653	-0.005871742	1.914521
574.4832	1.926642	5.680973	-0.00369093	1.914479
574.5086	1.921359	5.915542	-0.005487401	1.912444
574.5340	1.914097	5.73897	-0.007418796	1.910975
574.5594	1.907203	5.585854	-0.009290808	1.908387
574.5848	1.918409	5.744561	-0.007328656	1.922
574.6102	1.921248	6.078115	-0.006395926	1.924616
574.6356	1.923773	6.003766	-0.005683699	1.930569
574.6610	1.924589	5.730844	-0.005663918	1.930768
574.6864	1.921264	5.622405	-0.006137753	1.925604
574.7118	1.917312	5.451033	-0.007091234	1.925484
574.7372	1.909211	5.280093	-0.007744695	1.931031
574.7626	1.913062	4.928096	-0.006687911	1.925685
574.7880	1.92053	4.956365	-0.005123559	1.925961
574.8134	1.928262	4.987891	-0.00348218	1.914024
574.8388	1.919076	5.209165	-0.00390867	1.914881
574.8642	1.923452	5.81422	-0.002266336	1.919283
574.8896	1.928113	6.51829	-0.0006165612	1.920317
574.9150	1.944142	6.190088	0.002108212	1.919381
574.9404	1.935495	6.344911	-0.0006647474	1.914776
574.9658	1.927605	6.493024	-0.003029068	1.91204
574.9912	1.927681	6.597472	-0.003392134	1.924321
575.0166	1.94116	6.232794	0.0004270013	1.9331
575.0420	1.954978	5.933285	0.004639999	1.948359
575.0674	1.96877	6.287408	0.006327739	1.960366
575.0928	1.958979	6.805152	0.005559323	1.954081
575.1182	1.947814	7.416856	0.003334817	1.942953
575.1436	1.932392	8.213168	-0.000460883	1.92741
575.1690	1.923678	8.216109	-0.001683277	1.918297
575.1944	1.915032	8.232574	-0.00273055	1.909532
575.2198	1.895378	8.862868	-0.004404813	1.905164
575.2452	1.8977	10.52429	-0.001507667	1.898609
575.2706	1.899435	12.52664	0.001182036	1.903156
575.2960	1.892112	13.69481	0.00360712	1.90658
575.3214	1.888963	13.38444	0.006751674	1.909351
575.3468	1.88302	13.06595	0.006787816	1.902313
575.3722	1.884874	12.85102	0.008534915	1.893927
575.3976	1.869858	11.96987	0.01073764	1.882867
575.4230	1.857853	11.19719	0.01507646	1.883142
575.4484	1.863706	11.02126	0.02162186	1.889808
575.4738	1.889394	11.75009	0.03397799	1.900936
575.4992	1.916328	12.52767	0.04737478	1.91612
575.5246	1.946699	12.35184	0.06196654	1.934937
575.5500	1.962053	11.83754	0.06867633	1.952066
575.5754	1.97721	11.36447	0.07540475	1.964552
575.6008	1.989486	11.51242	0.08339808	1.973073
575.6262	1.982748	10.56832	0.07722755	1.979525
575.6516	1.977373	9.783723	0.07242725	1.985475
575.6770	1.976003	9.499425	0.06976571	1.987282
575.7024	1.991494	10.44304	0.07224433	1.987249
575.7278	2.003945	11.47867	0.07200099	1.988096
575.7532	1.989879	11.66781	0.06591388	1.990727
575.7786	1.989242	12.68239	0.06610364	1.990852
575.8040	1.988657	14.70855	0.06630836	1.986424
575.8294	1.995756	17.10556	0.06920426	1.979561
575.8548	1.976878	15.21434	0.06300566	1.975111
575.8802	1.960119	12.87386	0.05837595	1.9714
575.9056	1.956356	11.16499	0.05634994	1.967757
575.9310	1.958739	12.29717	0.05261051	1.96324
575.9564	1.963044	12.74986	0.05643333	1.96254
575.9818	1.96348	13.23256	0.05939493	1.96533
576.0072	1.964127	13.08307	0.05906948	1.968351
576.0326	1.972067	12.63459	0.06000049	1.970803
576.0580	1.979421	12.14298	0.06091542	1.972453
576.0834	1.977504	10.67771	0.06272827	1.974011
576.1088	1.976015	11.1923	0.06036169	1.97723
576.1342	1.974489	11.81056	0.05798953	1.981252
576.1596	1.974406	12.96557	0.05681437	1.988096
576.1850	1.986813	13.41549	0.05581062	1.996351
576.2104	2.000244	13.84218	0.05503693	2.005747
576.2358	2.02689	12.82493	0.05833242	2.016766
576.2612	2.035828	10.90888	0.05895137	2.027568
576.2866	2.04175	9.548281	0.05634027	2.036466
576.3120	2.050905	9.534217	0.05548066	2.042247
576.3374	2.050598	9.690494	0.05389259	2.038472
576.3628	2.049079	9.823057	0.05123984	2.02846
576.3882	2.040925	9.136248	0.0479819	2.009462
576.4136	2.000132	9.383533	0.03698295	1.984701
576.4390	1.966017	9.675735	0.03129889	1.962026
576.4644	1.918882	11.53816	0.02221487	1.941596
576.4898	1.905278	12.54088	0.01394642	1.92242
576.5152	1.901526	13.74716	0.01530988	1.908565
576.5406	1.906468	12.54638	0.01775459	1.900764
576.5660	1.905829	12.00709	0.02163803	1.902547
576.5914	1.904056	11.524	0.02421197	1.910544
576.6168	1.911056	11.27791	0.02881755	1.9178
576.6422	1.921643	11.93594	0.02983842	1.922489
576.6676	1.933123	11.74222	0.03164109	1.926339
576.6930	1.942756	11.91	0.03446713	1.929542
576.7184	1.93917	10.78214	0.03303584	1.931119
576.7438	1.932548	10.87458	0.02862054	1.930419
576.7692	1.926479	10.98337	0.02381614	1.927438
576.7946	1.922111	11.42144	0.01845605	1.924234
576.8200	1.916759	11.89616	0.01419086	1.921666
576.8454	1.912463	12.40197	0.01114778	1.919293
576.8708	1.920158	12.65458	0.01107551	1.916589
576.8962	1.921446	12.93974	0.008430531	1.931305
576.9216	1.925078	13.23849	0.00847947	1.946066
576.9470	1.915108	13.57562	0.004969802	1.950189
576.9724	1.921846	13.17303	0.004576331	1.953164
576.9978	1.928754	12.77702	0.004187426	1.95141
577.0232	1.934173	12.0241	0.003134748	1.952167
577.0486	1.918533	11.56969	-0.003306814	1.947696
577.0740	1.903755	11.17101	-0.009197393	1.926725
577.0994	1.897115	11.80771	-0.01233442	1.908955
577.1248	1.899647	11.9149	-0.01388244	1.905595
577.1502	1.903748	11.3729	-0.01363622	1.903345
577.1756	1.900057	10.4199	-0.0148031	1.906313
577.2010	1.904333	9.880352	-0.01419695	1.911588
577.2264	1.909107	10.24076	-0.01306695	1.923014
577.2518	1.913939	10.64079	-0.01172438	1.930919
577.2772	1.914999	12.366	-0.01118219	1.929195
577.3026	1.919409	12.06302	-0.01128141	1.923579
577.3280	1.926692	11.76739	-0.01084061	1.916431
577.3534	1.932165	11.95389	-0.009327479	1.911549
577.3788	1.924477	14.35358	-0.01019578	1.913257
577.4042	1.916644	17.33833	-0.01105652	1.916845
577.4296	1.897432	16.99541	-0.01271159	1.915588
577.4550	1.907148	14.98296	-0.010184	1.91924
577.4804	1.916818	13.49829	-0.007686565	1.920868
577.5058	1.925623	16.66822	-0.005811576	1.908767
577.5312	1.910436	25.46546	-0.008779951	1.911597
577.5566	1.896132	38.008	-0.01156893	1.906087
577.5820	1.901161	40	-0.01083134	1.895545
577.6074	1.905982	40	-0.009229821	1.866701
577.6328	1.90895	40	-0.00711897	1.828677
577.6582	1.830226	39.99578	-0.01527941	1.789449
577.6836	1.725546	39.74647	-0.0295582	1.765251
577.7090	1.640177	36.1482	-0.03985846	1.728218
577.7344	1.61552	36.16906	-0.03712693	1.664313
577.7598	1.619936	33.79361	-0.02863208	1.600755
577.7852	1.625968	38.93542	-0.01857274	1.569927
577.8106	1.628407	40	-0.01283408	1.569251
577.8360	1.635566	40	-0.005257819	1.576001
577.8614	1.644233	40	0.003935558	1.584285
577.8868	1.650817	40	0.01266001	1.590733
577.9122	1.66279	40	0.02416077	1.625703
577.9376	1.679267	40	0.03674432	1.669365
577.9630	1.701076	40	0.05031747	1.713622
577.9884	1.72844	39.95921	0.05648852	1.742383
578.0138	1.770879	38.69876	0.06502812	1.763629
578.0392	1.816832	34.24963	0.07447588	1.779321
578.0646	1.836765	33.62134	0.07910574	1.786745
578.0900	1.812673	39.52617	0.06943573	1.787035
578.1154	1.788559	40	0.05985709	1.778125
578.1408	1.753045	40	0.05344199	1.761939
578.1662	1.730149	39.88607	0.05069409	1.741319
578.1916	1.708612	35.85369	0.04821286	1.721691
578.2170	1.70458	34.66488	0.04639158	1.7031
578.2424	1.691302	39.01955	0.03979352	1.690498
578.2678	1.675304	40	0.03064174	1.680269
578.2932	1.659275	40	0.02211794	1.672242
578.3186	1.664209	40	0.02114446	1.663974
578.3440	1.658546	40	0.01529046	1.6576
