HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0450
BOTTOM:	575.2533
178.4546	10.92287	8.627874
178.5054	12.59945	9.952188
178.5562	12.52385	9.892468
178.6070	11.49144	9.077104
178.6578	12.86144	10.16117
178.7086	7.908611	6.248193
178.7594	10.01311	7.910979
178.8102	6.740295	5.3273
178.8610	8.141745	6.434958
178.9118	3.4753	2.746708
178.9626	1.825059	1.441597
179.0134	2.49693	1.972302
179.0642	4.270191	3.372929
179.1150	6.193085	4.890874
179.1658	9.710715	7.668857
179.2166	11.29851	8.922879
179.2674	9.305098	7.350008
179.3182	5.096297	4.025517
179.3690	10.42989	8.238473
179.4198	13.83634	10.92919
179.4706	14.23308	11.24258
179.5214	11.71131	9.250656
179.5722	17.06754	13.48149
179.6230	21.96151	17.34719
179.6738	18.16391	14.3475
179.7246	11.10538	8.772038
179.7754	6.070773	4.795246
179.8262	7.340269	5.798101
179.8770	10.60095	8.375273
179.9278	17.13321	13.53608
179.9786	13.81808	10.91683
180.0294	13.91588	10.99203
180.0802	7.040524	5.561244
180.1310	13.77951	10.88431
180.1818	13.80813	10.90691
180.2326	14.94188	11.80245
180.2834	14.61672	11.54561
180.3342	9.43111	7.449544
180.3850	7.021477	5.546198
180.4358	5.005918	3.954127
180.4866	8.384583	6.622902
180.5374	8.308641	6.562917
180.5882	7.307042	5.771763
180.6390	9.796389	7.738075
180.6898	13.40947	10.59202
180.7406	16.69054	13.1837
180.7914	14.7263	11.63216
180.8422	19.56099	15.45104
180.8930	16.03347	12.66469
180.9438	13.89677	10.97693
180.9946	6.692577	5.286403
181.0454	8.514713	6.725692
181.0962	10.34104	8.168293
181.1470	12.39477	9.790509
181.1978	9.463464	7.4751
181.2486	7.671191	6.059401
181.2994	5.984531	4.727124
181.3502	6.631797	5.238394
181.4010	17.33029	13.68903
181.4518	25.86774	20.43268
181.5026	26.57199	20.98896
181.5534	20.23831	15.98605
181.6042	18.50122	14.61394
181.6550	16.73923	13.22216
181.7058	15.42356	12.18292
181.7566	12.13022	9.581547
181.8074	13.65047	10.78237
181.8582	10.62845	8.395309
181.9090	7.77853	6.144187
181.9598	7.908005	6.246458
182.0106	9.796683	7.738307
182.0614	13.3299	10.52916
182.1122	14.8836	11.75654
182.1630	13.19667	10.42602
182.2138	12.8436	10.14708
182.2646	8.012467	6.330025
182.3154	11.28163	8.90946
182.3662	9.172187	7.243564
182.4170	11.32148	8.941015
182.4678	9.593468	7.577789
182.5186	9.658636	7.629265
182.5694	10.66322	8.422772
182.6202	8.977944	7.091593
182.6710	9.151159	7.228414
182.7218	11.37144	8.9823
182.7726	11.47165	9.063172
182.8234	13.12173	10.36681
182.8742	12.04924	9.519266
182.9250	11.94547	9.433712
182.9758	10.35026	8.173928
183.0266	12.7235	10.04827
183.0774	14.47913	11.43693
183.1282	15.11023	11.93543
183.1790	8.476813	6.695754
183.2298	10.79183	8.524362
183.2806	11.37657	8.986248
183.3314	11.13059	8.792212
183.3822	7.179758	5.675769
183.4330	7.607111	6.013601
183.4838	14.45399	11.42561
183.5346	15.95123	12.59973
183.5854	12.46221	9.843779
183.6362	10.68119	8.436972
183.6870	8.613424	6.803662
183.7378	12.02823	9.500984
183.7886	12.05853	9.524918
183.8394	13.07445	10.32738
183.8902	11.27105	8.902894
183.9410	9.678879	7.645255
183.9918	10.8034	8.5335
184.0426	10.69644	8.449015
184.0934	8.785694	6.939736
184.1442	5.547713	4.382086
184.1950	7.806011	6.165894
184.2458	7.793353	6.155895
184.2966	7.521425	5.941103
184.3474	3.207534	2.533601
184.3982	6.609497	5.220779
184.4490	6.747274	5.329607
184.4998	8.960093	7.077492
184.5506	8.384584	6.623058
184.6014	8.280553	6.543358
184.6522	6.464396	5.108216
184.7030	4.300169	3.397915
184.7538	5.899417	4.659894
184.8046	4.157919	3.284301
184.8554	3.704412	2.92608
184.9062	5.493251	4.339067
184.9570	7.29313	5.760775
185.0078	8.908499	7.036739
185.0586	7.684852	6.070191
185.1094	5.774094	4.560902
185.1602	2.376788	1.877402
185.2110	1.86123	1.470168
185.2618	3.096637	2.446005
185.3126	5.098323	4.027117
185.3634	10.22459	8.076306
185.4142	11.26394	8.897281
185.4650	9.151383	7.228591
185.5158	2.278028	1.799393
185.5666	0.2899521	0.2290304
185.6174	4.902181	3.872245
185.6682	6.796913	5.369896
185.7190	9.880799	7.806319
185.7698	5.271879	4.165011
185.8206	3.479106	2.748113
185.8714	2.01693	1.593154
185.9222	5.37468	4.245409
185.9730	5.252007	4.14851
186.0238	3.827256	3.023113
186.0746	7.113206	5.618654
186.1254	7.197961	5.685601
186.1762	7.753662	6.124544
186.2270	1.492669	1.179045
186.2778	4.88585	3.859287
186.3286	6.138121	4.848444
186.3794	7.481303	5.90941
186.4302	4.464587	3.526535
186.4810	7.122446	5.625952
186.5318	6.746286	5.328828
186.5826	9.076546	7.169477
186.6334	15.69198	12.39495
186.6842	16.53667	13.06247
186.7350	18.50334	14.61855
186.7858	11.8028	9.324797
186.8366	10.45947	8.263283
186.8874	12.45333	9.83677
186.9382	11.02722	8.710295
186.9890	12.34531	9.751446
187.0398	10.1689	8.032319
187.0906	10.41668	8.228038
187.1414	11.63707	9.192008
187.1922	9.010654	7.117431
187.2430	8.772928	6.929653
187.2938	7.656457	6.047763
187.3446	11.1107	8.776239
187.3954	13.91975	10.99508
187.4462	18.11335	14.30756
187.4970	14.50154	11.45463
187.5478	10.37399	8.194313
187.5986	4.179994	3.301738
187.6494	4.085783	3.227322
187.7002	4.506689	3.559791
187.7510	9.840296	7.772756
187.8018	11.38713	8.994587
187.8526	10.73922	8.482808
187.9034	6.631177	5.237905
187.9542	3.59654	2.840873
188.0050	3.896537	3.077837
188.0558	6.310414	4.984536
188.1066	10.52979	8.31738
188.1574	8.713004	6.882319
188.2082	6.88571	5.438957
188.2590	6.306053	4.981091
188.3098	10.42571	8.235172
188.3606	9.60538	7.587199
188.4114	12.0501	9.518259
188.4622	10.97487	8.668945
188.5130	16.1579	12.76337
188.5638	13.6583	10.79073
188.6146	14.20828	11.22524
188.6654	8.037374	6.349719
188.7162	6.712721	5.302314
188.7670	8.168496	6.452218
188.8178	12.7458	10.06728
188.8686	14.89979	11.76683
188.9194	12.00822	9.483272
188.9702	11.6315	9.186097
189.0210	10.1762	8.038085
189.0718	9.532115	7.529327
189.1226	7.183573	5.674722
189.1734	7.591801	5.999101
189.2242	8.622473	6.813545
189.2750	7.211151	5.698308
189.3258	6.811171	5.38224
189.3766	5.392599	4.261273
189.4274	4.985889	3.939627
189.4782	3.747368	2.960011
189.5290	5.05122	3.989911
189.5798	7.391818	5.838727
189.6306	6.57002	5.189596
189.6814	8.404977	6.639012
189.7322	8.816677	6.96421
189.7830	9.441507	7.457757
189.8338	7.184186	5.674721
189.8846	7.653657	6.04591
189.9354	9.012836	7.120585
189.9862	8.998173	7.109
190.0370	9.598687	7.582973
190.0878	12.76469	10.08271
190.1386	18.16749	14.35032
190.1894	21.17446	16.72551
190.2402	17.12241	13.52483
190.2910	11.71465	9.253293
190.3418	8.11942	6.413453
190.3926	8.820628	6.967331
190.4434	7.891838	6.233687
190.4942	6.101757	4.81972
190.5450	4.962501	3.919832
190.5958	6.254854	4.94065
190.6466	9.4197	7.440532
190.6974	13.01692	10.28194
190.7482	15.24349	12.04069
190.7990	15.27925	12.06894
190.8498	16.84708	13.30735
190.9006	15.55409	12.28603
190.9514	13.41753	10.59838
191.0022	7.305806	5.770787
191.0530	4.255687	3.361527
191.1038	2.635988	2.082142
191.1546	2.922374	2.308355
191.2054	5.410874	4.273999
191.2562	5.963446	4.710827
191.3070	6.811703	5.381581
191.3578	5.983829	4.72752
191.4086	6.180436	4.882511
191.4594	6.983584	5.516267
191.5102	8.399367	6.634581
191.5610	9.421751	7.443553
191.6118	9.597991	7.585925
191.6626	11.98258	9.47062
191.7134	14.97985	11.83698
191.7642	15.58132	12.30754
191.8150	12.55138	9.914218
191.8658	7.757487	6.127565
191.9166	4.766054	3.764661
191.9674	2.966067	2.342869
192.0182	4.326423	3.417401
192.0690	10.28629	8.125041
192.1198	13.06341	10.31866
192.1706	12.5349	9.9012
192.2214	9.568404	7.557992
192.2722	8.851878	6.992015
192.3230	8.958668	7.076366
192.3738	6.465131	5.106746
192.4246	3.958457	3.126748
192.4754	3.809463	3.009059
192.5262	4.87156	3.847999
192.5770	6.007436	4.745217
192.6278	5.774223	4.561004
192.6786	5.622187	4.440913
192.7294	5.983829	4.72657
192.7802	8.771047	6.929782
192.8310	12.28989	9.71157
192.8818	10.5858	8.364985
192.9326	8.102423	6.402006
192.9834	6.200048	4.897359
193.0342	8.845166	6.986713
193.0850	8.137394	6.42765
193.1358	5.994641	4.73511
193.1866	5.039586	3.980721
193.2374	5.554156	4.387175
193.2882	9.859751	7.788124
193.3390	12.70673	10.03692
193.3898	14.01328	11.06896
193.4406	12.38959	9.786416
193.4914	10.35778	8.18151
193.5422	11.41407	9.015869
193.5930	10.91024	8.617896
193.6438	9.448961	7.463645
193.6946	9.921474	7.836879
193.7454	11.43136	9.029523
193.7962	10.75539	8.495578
193.8470	8.414722	6.647081
193.8978	6.168022	4.873042
193.9486	7.973394	6.299375
193.9994	8.452542	6.677377
194.0502	7.796516	6.158394
194.1010	6.17776	4.879755
194.1518	5.264654	4.157559
194.2026	6.552813	5.173917
194.2534	8.202517	6.476477
194.3042	11.29918	8.923353
194.3550	14.28212	11.28131
194.4058	15.36414	12.13599
194.4566	11.87738	9.381828
194.5074	8.148139	6.436138
194.5582	6.345495	5.012246
194.6090	4.539225	3.585491
194.6598	2.736236	2.161327
194.7106	4.087088	3.228352
194.7614	7.456661	5.889946
194.8122	9.273067	7.324708
194.8630	9.626932	7.604222
194.9138	9.872678	7.798335
194.9646	10.79021	8.523086
195.0154	9.894311	7.815422
195.0662	9.571792	7.560668
195.1170	11.08393	8.755092
195.1678	14.71305	11.6217
195.2186	16.23389	12.82656
195.2694	14.11915	11.1593
195.3202	11.3767	8.991755
195.3710	9.588104	7.575799
195.4218	12.32014	9.731564
195.4726	14.03061	11.08265
195.5234	13.784	10.88785
195.5742	10.97511	8.669131
195.6250	7.808838	6.168127
195.6758	6.546089	5.170694
195.7266	5.075638	4.009198
195.7774	6.685609	5.2809
195.8282	8.70701	6.877585
195.8790	9.942938	7.853833
195.9298	8.878962	7.013408
195.9806	11.02259	8.70664
196.0314	17.55628	13.86754
196.0822	23.24765	18.3631
196.1330	21.85413	17.26237
196.1838	14.34855	11.33378
196.2346	9.494094	7.499295
196.2854	8.405429	6.6401
196.3362	8.40408	6.639638
196.3870	7.731938	6.108613
196.4378	6.194367	4.893379
196.4886	5.400117	4.265501
196.5394	6.424503	5.074655
196.5902	7.220174	5.703147
196.6410	9.259443	7.313947
196.6918	9.787144	7.730772
196.7426	10.01916	7.914039
196.7934	10.43831	8.245126
196.8442	13.30729	10.5113
196.8950	16.66534	13.16379
196.9458	16.7283	13.21352
196.9966	10.95453	8.652877
197.0474	5.083344	4.015285
197.0982	3.598879	2.84272
197.1490	6.428828	5.078071
197.1998	8.387642	6.625319
197.2506	6.244603	4.932552
197.3014	1.920983	1.517366
197.3522	0.7179832	0.5671281
197.4030	3.355604	2.650559
197.4538	8.053198	6.361145
197.5046	13.83579	10.92876
197.5554	16.20782	12.8024
197.6062	14.00134	11.05953
197.6570	8.1781	6.459804
197.7078	3.921892	3.097865
197.7586	5.225321	4.127432
197.8094	11.05752	8.734229
197.8602	16.42623	12.97492
197.9110	17.62138	13.91896
197.9618	14.0041	11.0617
198.0126	11.96236	9.448957
198.0634	11.97762	9.461008
198.1142	10.84114	8.563313
198.1650	6.740844	5.324529
198.2158	3.257432	2.573015
198.2666	4.6878	3.702849
198.3174	9.474693	7.48397
198.3682	12.17968	9.620609
198.4190	11.06135	8.737257
198.4698	7.86018	6.208682
198.5206	10.14804	8.015837
198.5714	12.80373	10.11354
198.6222	13.21763	10.44048
198.6730	8.414886	6.646839
198.7238	6.785336	5.361939
198.7746	10.00528	7.907832
198.8254	13.798	10.90547
198.8762	15.00507	11.85471
198.9270	12.57365	9.931804
198.9778	11.42825	9.027068
199.0286	14.99424	11.84381
199.0794	17.52382	13.8419
199.1302	15.8618	12.52908
199.1810	13.76529	10.87307
199.2318	11.99314	9.473269
199.2826	10.59459	8.368566
199.3334	8.974922	7.089206
199.3842	10.88941	8.60144
199.4350	12.39946	9.794217
199.4858	10.0707	7.954752
199.5366	8.56855	6.768217
199.5874	8.407517	6.641019
199.6382	9.664748	7.634093
199.6890	7.632875	6.029136
199.7398	6.578939	5.196642
199.7906	4.023344	3.178678
199.8414	3.434553	2.714011
199.8922	4.038808	3.191497
199.9430	6.799666	5.372259
199.9938	9.091316	7.182588
200.0446	8.717953	6.887613
200.0954	10.9729	8.666379
200.1462	11.94989	9.437204
200.1970	12.4018	9.79409
200.2478	9.064363	7.159321
200.2986	9.14377	7.222578
200.3494	9.602567	7.584977
200.4002	9.604361	7.586394
200.4510	9.577371	7.565074
200.5018	9.567047	7.55692
200.5526	13.1649	10.39883
200.6034	14.85722	11.73558
200.6542	17.75202	14.02215
200.7050	19.94689	15.75586
200.7558	17.63781	13.93194
200.8066	15.38317	12.15102
200.8574	14.94188	11.80245
200.9082	17.70469	13.98477
200.9590	18.58475	14.67992
201.0098	17.21945	13.60148
201.0606	14.94956	11.80851
201.1114	12.97509	10.2489
201.1622	7.005207	5.533346
201.2130	8.212274	6.486797
201.2638	8.543399	6.74835
201.3146	11.2589	8.893296
201.3654	7.769669	6.137188
201.4162	7.573328	5.9821
201.4670	6.370341	5.031872
201.5178	7.431046	5.869712
201.5686	10.20541	8.061153
201.6194	12.23158	9.661609
201.6702	15.54332	12.27752
201.7210	11.90165	9.400998
201.7718	12.30109	9.716514
201.8226	8.708266	6.878577
201.8734	12.17748	9.618876
201.9242	8.835606	6.980166
201.9750	6.824711	5.391859
202.0258	5.146351	4.065871
202.0766	7.764386	6.133152
202.1274	10.40553	8.219232
202.1782	9.799781	7.740754
202.2290	14.07727	11.1195
202.2798	13.51809	10.67781
202.3306	12.22499	9.656401
202.3814	6.006859	4.746026
202.4322	4.790943	3.78584
202.4830	12.86076	10.16267
202.5338	15.92809	12.58435
202.5846	20.77961	16.41691
202.6354	13.98533	11.0491
202.6862	11.09548	8.764524
202.7370	7.716937	6.095535
202.7878	8.714093	6.88318
202.8386	10.53745	8.323432
202.8894	7.725537	6.102328
202.9402	5.66778	4.476926
202.9910	2.308977	1.823839
203.0418	3.354499	2.649687
203.0926	3.072907	2.42726
203.1434	4.543894	3.589179
203.1942	9.511042	7.512681
203.2450	11.26376	8.897134
203.2958	12.99981	10.26843
203.3466	10.02662	7.919934
203.3974	10.63759	8.402528
203.4482	10.76848	8.507431
203.4990	10.76743	8.506797
203.5498	15.60269	12.32689
203.6006	16.20961	12.80639
203.6514	21.09587	16.66678
203.7022	13.57498	10.72491
203.7530	10.99947	8.688582
203.8038	5.935353	4.688279
203.8546	5.39259	4.259556
203.9054	5.417052	4.278878
203.9562	5.403436	4.268123
204.0070	5.40182	4.266846
204.0578	5.377079	4.247304
204.1086	3.733248	2.948858
204.1594	6.885108	5.438481
204.2102	5.540731	4.377357
204.2610	12.15873	9.605995
204.3118	11.57551	9.145226
204.3626	14.83155	11.7132
204.4134	13.30325	10.506
204.4642	12.62049	9.966797
204.5150	9.225948	7.287348
204.5658	5.608381	4.430007
204.6166	3.692276	2.916494
204.6674	4.716929	3.726572
204.7182	1.404126	1.109329
204.7690	2.900063	2.291193
204.8198	5.271287	4.163765
204.8706	6.542676	5.167998
204.9214	4.891198	3.863511
204.9722	1.352034	1.067959
205.0230	0.05135095	0.04056163
205.0738	3.446421	2.722295
205.1246	5.299093	4.185703
205.1754	7.120696	5.62457
205.2262	6.023612	4.757995
205.2770	5.998393	4.738073
205.3278	11.21748	8.860579
205.3786	9.022527	7.126808
205.4294	10.70394	8.454939
205.4802	10.74951	8.490935
205.5310	12.51829	9.888081
205.5818	11.38998	8.99684
205.6326	4.276626	3.378066
205.6834	4.1924	3.311538
205.7342	4.192209	3.312704
205.7850	4.192209	3.312716
205.8358	4.192209	3.312716
205.8866	8.973374	7.09083
205.9374	15.0137	11.86395
205.9882	15.02282	11.87115
206.0390	13.16527	10.4033
206.0898	7.203404	5.692186
206.1406	10.16161	8.029763
206.1914	8.442747	6.668846
206.2422	11.97267	9.457101
206.2930	10.80339	8.533496
206.3438	10.83806	8.560884
206.3946	12.70098	10.03239
206.4454	17.88318	14.12576
206.4962	15.42207	12.18175
206.5470	9.940504	7.85191
206.5978	3.04192	2.402784
206.6486	4.250295	3.357268
206.6994	5.998328	4.738022
206.7502	6.073085	4.797023
206.8010	8.306546	6.559941
206.8518	6.48513	5.121511
206.9026	4.650095	3.672326
206.9534	2.090506	1.650938
207.0042	7.864365	6.210736
207.0550	9.581325	7.566834
207.1058	9.629347	7.607658
207.1566	10.79802	8.530965
207.2074	11.00258	8.692449
207.2582	14.12569	11.15775
207.3090	9.157206	7.23319
207.3598	10.96801	8.663524
207.4106	12.44043	9.826576
207.4614	10.94793	8.647667
207.5122	12.65611	9.996939
207.5630	6.001735	4.740714
207.6138	6.096605	4.81565
207.6646	7.264515	5.738172
207.7154	8.662637	6.842535
207.7662	11.48024	9.06813
207.8170	6.46972	5.110445
207.8678	5.163158	4.079149
207.9186	2.988401	2.360984
207.9694	3.18858	2.51906
208.0202	4.919151	3.885591
208.0710	5.822688	4.599287
208.1218	4.01294	3.169783
208.1726	2.400596	1.896208
208.2234	2.597551	2.051781
208.2742	4.392819	3.470056
208.3250	6.740168	5.326133
208.3758	12.49977	9.877418
208.4266	12.18209	9.62613
208.4774	13.11185	10.359
208.5282	8.954128	7.074203
208.5790	12.94184	10.22447
208.6298	10.93336	8.63616
208.6806	7.239993	5.718801
208.7314	3.674904	2.902772
208.7822	4.685349	3.700913
208.8330	7.539078	5.955046
208.8838	6.402133	5.056984
208.9346	8.829662	6.974466
208.9854	8.573569	6.772181
209.0362	12.9474	10.22703
209.0870	11.23562	8.87491
209.1378	9.412097	7.434526
209.1886	4.538537	3.584947
209.2394	2.823203	2.230021
209.2902	2.554519	2.017791
209.3410	6.580385	5.197783
209.3918	7.140946	5.640565
209.4426	9.685596	7.65056
209.4934	7.304163	5.769691
209.5442	7.499894	5.925286
209.5950	7.246354	5.724977
209.6458	13.84475	10.93757
209.6966	17.13763	13.53685
209.7474	17.29358	13.66003
209.7982	10.93522	8.637625
209.8490	8.976546	7.090489
209.8998	8.663455	6.843181
209.9506	7.193222	5.681858
210.0014	7.421225	5.861955
210.0522	9.456382	7.469506
210.1030	13.78118	10.88563
210.1538	13.99591	11.05523
210.2046	15.32035	12.1014
210.2554	16.76235	13.24042
210.3062	17.04205	13.46136
210.3570	17.60745	13.90796
210.4078	17.32323	13.68345
210.4586	21.1653	16.71827
210.5094	18.97501	14.98818
210.5602	14.45275	11.41667
210.6110	7.999149	6.32099
210.6618	7.809598	6.171206
210.7126	12.506	9.882342
210.7634	13.96727	11.03705
210.8142	10.91278	8.623364
210.8650	4.979337	3.934448
210.9158	4.849463	3.830544
210.9666	9.857861	7.786631
211.0174	12.61418	9.96382
211.0682	11.31879	8.940607
211.1190	7.19103	5.680126
211.1698	7.624112	6.022213
211.2206	8.975806	7.089904
211.2714	9.284711	7.333906
211.3222	10.66315	8.422723
211.3730	12.03234	9.50423
211.4238	12.64595	9.988912
211.4746	13.93529	11.00736
211.5254	12.57695	9.93441
211.5762	12.57695	9.93441
211.6270	12.10441	9.561161
211.6778	10.80244	8.532743
211.7286	9.344265	7.380947
211.7794	5.8935	4.655845
211.8302	7.193982	5.684741
211.8810	7.694727	6.080433
211.9318	10.00497	7.907124
211.9826	12.57186	9.938357
212.0334	12.0641	9.536955
212.0842	10.09766	7.980913
212.1350	7.887718	6.230433
212.1858	7.132675	5.634032
212.2366	8.033898	6.345901
212.2874	8.617487	6.806871
212.3382	11.44011	9.036434
212.3890	10.73216	8.476659
212.4398	11.64406	9.195682
212.4906	11.36517	8.975434
212.5414	12.03501	9.504954
212.5922	10.21406	8.067988
212.6430	9.720518	7.678145
212.6938	10.24156	8.089714
212.7446	8.358534	6.602326
212.7954	9.233608	7.29354
212.8462	12.46966	9.849666
212.8970	20.38332	16.10059
212.9478	19.3349	15.27245
212.9986	16.21685	12.81001
213.0494	9.601574	7.585717
213.1002	11.40769	9.012635
213.1510	13.24363	10.46389
213.2018	14.83991	11.72661
213.2526	13.77558	10.88557
213.3034	10.80632	8.537927
213.3542	11.59601	9.159583
213.4050	11.02558	8.708999
213.4558	11.41406	9.015856
213.5066	10.13736	8.007406
213.5574	6.947504	5.487767
213.6082	4.119616	3.254045
213.6590	2.447943	1.933607
213.7098	5.561672	4.393112
213.7606	10.07419	7.957511
213.8114	11.30614	8.930616
213.8622	10.83892	8.561558
213.9130	10.2185	8.071493
213.9638	7.220159	5.703135
214.0146	5.17337	4.086396
214.0654	3.160578	2.496186
214.1162	6.765149	5.34265
214.1670	9.677114	7.64232
214.2178	9.383904	7.411645
214.2686	6.484756	5.123276
214.3194	4.454821	3.519528
214.3702	4.424391	3.495074
214.4210	7.316625	5.779333
214.4718	8.393597	6.630023
214.5226	7.664558	6.054162
214.5734	5.1303	4.052375
214.6242	3.479697	2.74858
214.6750	6.400625	5.055793
214.7258	13.20956	10.4341
214.7766	17.77979	14.04409
214.8274	15.51063	12.2517
214.8782	12.02903	9.50162
214.9290	6.934987	5.47788
214.9798	8.220469	6.49327
215.0306	7.036362	5.557955
215.0814	5.597408	4.42134
215.1322	12.43916	9.825577
215.1830	15.9093	12.56661
215.2338	19.31105	15.25361
215.2846	13.97318	11.03728
215.3354	8.978773	7.094097
215.3862	7.813103	6.173975
215.4370	12.04064	9.514611
215.4878	15.1279	11.95418
215.5386	16.54282	13.07226
215.5894	14.52189	11.47531
215.6402	11.35865	8.97569
215.6910	10.71407	8.46634
215.7418	9.570722	7.562859
215.7926	9.136132	7.218826
215.8434	7.462426	5.8945
215.8942	6.838603	5.401748
215.9450	12.14831	9.595832
215.9958	13.96011	11.02696
216.0466	20.73816	16.38087
216.0974	19.86435	15.69066
216.1482	17.71095	13.98971
216.1990	13.07444	10.32738
216.2498	6.653255	5.255343
216.3006	4.006133	3.164407
216.3514	4.378859	3.458819
216.4022	6.905504	5.454592
216.4530	9.350107	7.385561
216.5038	8.516859	6.727386
216.5546	6.607382	5.219109
216.6054	7.268119	5.741018
