HOLE:	U1513E
EXPEDITION:	369
TOP:	461.2476
BOTTOM:	591.0416
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
574.5316	65.09008	30.35036	0.6153449	2852.393	482.8058
574.5824	65.95663	29.47279	0.6174964	2651.217	490.7972
574.6332	67.57197	28.87227	0.5039567	2639.682	474.9122
574.6840	66.81747	28.84336	0.5564449	2710.174	412.2874
574.7348	65.09592	30.21346	0.6786067	2753.655	396.7631
574.7856	67.88573	31.78825	0.5032364	2679.333	457.7564
574.8364	71.96237	32.56039	0.1912414	2598.007	439.8164
574.8872	73.61147	34.29054	0.03961156	2628.301	398.2979
574.9380	69.75049	35.41258	0.3385427	2679.657	433.4147
574.9888	68.80151	37.04819	0.410805	2613.478	451.4409
575.0396	71.20477	38.63385	0.2384115	2632.87	471.5688
575.0904	68.17846	38.48883	0.4473326	2621.454	446.1533
575.1412	63.95419	38.46335	0.7316505	2766.247	451.824
575.1920	66.08431	39.0553	0.5954599	2794.02	497.3971
575.2428	66.69257	37.88259	0.5586756	2675.417	497.1778
575.2936	65.22422	35.82373	0.6573364	2664.435	463.8835
575.3444	62.98074	34.66406	0.7970347	2650.567	468.0627
575.3952	63.75479	35.26904	0.7509534	2570.642	550.1641
575.4460	66.11493	34.90586	0.6088104	2579.911	481.3454
575.4968	65.24373	33.88782	0.664933	2683.297	464.5566
575.5476	65.95771	35.15264	0.6028559	2737.821	502.3233
575.5984	71.33606	35.92165	0.1972886	2775.498	432.5756
575.6492	73.64404	37.25188	0.0009389386	2634.945	420.8443
575.7000	70.21036	38.34097	0.07491902	2600.216	481.5086
575.7508	67.4359	38.13921	-0.04587064	2694.795	523.4008
575.8016	65.79195	37.86132	0.09317562	2787.615	477.6703
575.8524	65.60801	37.84949	0.1962869	2704.403	428.952
575.9032	66.49717	36.80066	0.4803109	2821.81	420.9152
575.9540	66.24995	36.51736	0.3531306	2878.2	436.3003
576.0048	67.39483	36.11428	0.3714717	2792.451	421.2619
576.0556	68.69921	35.10133	0.217039	2670.792	405.5107
576.1064	67.77952	34.04512	-0.2668413	2667.573	445.5278
576.1572	64.38734	32.99728	-0.3946486	2628.001	422.3518
576.2080	63.513	33.18592	-0.3650972	2607.112	472.8086
576.2588	62.27735	34.53484	-0.2050478	2675.94	505.4022
576.3096	61.0401	36.27784	-0.02956798	2691.716	499.578
576.3604	60.62753	36.48213	0.07275981	2629.203	500.7811
576.4112	63.20268	36.14671	-0.09462464	2695.099	518.7561
576.4620	63.80133	35.55226	0.0773831	2770.268	496.1122
576.5128	64.59185	36.80225	0.687802	2664.701	494.3887
576.5636	64.78713	36.85729	0.6799018	2652.714	465.8189
576.6144	65.05217	35.74754	0.6242868	2654.71	453.0866
576.6652	63.80507	34.54375	0.5543544	2644.025	457.1306
576.7160	60.9745	33.14234	0.6434997	2546.03	416.5525
576.7668	57.61491	32.8307	0.8043783	2641.099	455.6542
576.8176	57.06766	33.5406	0.8231524	2747.012	457.9921
576.8684	58.50703	32.33546	0.9889672	2677.036	488.2224
576.9192	62.43122	31.56788	0.7956616	2645.463	501.6584
576.9700	67.57227	31.04751	0.4949258	2720.073	506.3854
577.0208	69.82043	32.38403	0.3208883	2767.082	470.7079
577.0716	72.56444	35.0316	0.02053747	2872.637	445.8022
577.1224	72.92246	36.0994	-0.1580401	2936.86	476.8913
577.1732	71.50271	36.29746	-0.02006106	2703.815	471.1763
577.2240	72.98142	35.03056	-0.288717	2768.828	490.589
577.2748	68.87755	33.57672	-0.1677575	2723.885	493.623
577.3256	56.80059	32.39824	0.8296403	2693.022	496.9926
577.3764	44.48463	29.78891	1.050315	2734.817	457.9393
577.4272	35.61687	27.54223	1.204353	2801.499	417.6874
577.4780	35.31662	28.37827	0.9162462	2885.069	446.0594
577.5288	38.39899	27.43231	1.020909	2861.208	484.7179
577.5796	47.46677	27.27783	1.137855	2872.224	477.153
577.6304	62.55896	29.65488	0.6595033	2808.072	435.4398
577.6812	73.47665	31.53508	0.01797728	2863.513	462.5949
577.7320	75.75228	32.03977	-0.1741026	2873.5	483.0974
577.7828	70.24343	31.8875	0.2839496	2860.463	504.3694
577.8336	66.56071	31.74734	0.5597597	2826.114	452.7238
577.8844	63.62625	31.90719	0.7515699	2739.426	438.3191
577.9352	60.21114	32.11926	0.9201058	2622.399	459.0999
577.9860	58.6814	32.41634	0.9834519	2720.925	452.0778
578.0368	61.76774	33.52438	0.8644003	2814.47	431.0373
578.0876	62.32163	32.90095	0.8263329	2858.241	471.8933
578.1384	63.84573	33.06623	0.7377952	2738.343	477.8812
578.1892	65.95943	33.68393	0.6163615	2875.987	500.2019
578.2400	64.11604	33.81632	0.7141715	2776.328	493.9789
578.2908	61.70795	33.46373	0.8472576	2752.565	498.8789
578.3416	64.08704	34.37601	0.7254664	2797.189	516.8464
578.3924	65.88712	34.60259	0.5541667	2713.063	437.7269
578.4432	68.35083	33.85924	0.3304667	2777.983	442.1922
578.4940	69.93818	34.19106	0.3190266	2721.326	481.8193
578.5448	70.42761	35.30616	0.291568	2774.668	478.3238
578.5956	69.47655	34.38797	0.3708963	2792.858	454.1655
578.6464	67.01592	31.93797	0.5483215	2759.381	478.4212
578.6972	63.52878	30.88329	0.714924	2779.42	449.7621
578.7480	61.56219	30.0683	0.7025731	2667.107	437.1516
578.7988	63.16906	30.29003	0.6382926	2626.978	462.0087
578.8496	62.31811	29.27496	0.8248197	2661.741	451.4811
578.9004	60.34013	28.54429	0.8710617	2722.698	447.4662
578.9512	60.63167	30.96441	0.6301047	2841.961	392.2107
579.0020	63.67263	33.24864	0.4428138	2702.423	402.8101
579.0528	67.0059	33.67996	0.5241392	2739.979	436.8336
579.1036	72.32698	35.01764	0.1335374	2655.567	482.2931
579.1544	72.20847	36.71783	0.1355452	2643.878	488.9543
579.2052	69.20495	38.12572	0.3791986	2798.794	506.1303
579.2560	67.9009	37.77932	0.4929143	2884.972	454.0518
579.3068	67.97736	37.14858	0.4829172	2778.806	454.4225
579.3576	67.12143	37.12701	0.5366941	2639.102	486.8441
579.4084	64.18657	36.42456	0.5983713	2767.086	473.4941
579.4592	63.23183	36.16405	0.5307374	2888.485	513.7407
579.5100	63.5375	35.7971	0.7386253	2814.882	549.8592
579.5608	67.55275	36.07345	0.5018073	2672.371	494.2887
579.6116	67.69055	36.28318	0.4930722	2667.58	463.1576
579.6624	66.94995	34.99071	0.5488851	2754.803	455.1827
579.7132	66.56151	33.5178	0.5795554	2791.203	472.1044
579.7640	66.96404	34.04128	0.5660772	2721.625	429.5818
579.8148	65.80878	33.54758	0.6513397	2692.988	471.7125
579.8656	64.41986	33.17159	0.7308831	2807.104	504.0229
579.9164	61.23325	33.08604	0.8909522	2792.206	428.002
579.9672	61.36213	32.13401	0.868019	2670.735	400.6245
580.0180	65.25952	32.30222	0.675127	2678.116	463.4515
580.0688	63.68293	34.05374	0.7644578	2608.426	488.9782
580.1196	62.49651	34.82188	0.8180159	2720.689	477.4115
580.1704	62.01659	34.75143	0.7904233	2845.479	461.0925
580.2212	62.0722	33.35979	0.6043995	2728.372	437.9173
580.2720	63.03652	32.1717	0.4654521	2710.947	481.0526
580.3228	64.62474	32.73442	0.6353726	2752.292	497.6278
580.3736	61.93806	32.83913	0.8302906	2757.03	497.818
580.4244	60.65742	31.69166	0.742096	2767.231	554.8809
580.4752	61.99339	31.9681	0.5457702	2813.507	485.1412
580.5260	62.53312	31.96492	0.7229332	2776.65	441.9839
580.5768	61.49836	33.38977	0.4600542	2709.353	446.9158
580.6276	61.09079	34.45544	0.1413082	2772.352	428.222
580.6784	60.85163	33.24215	0.2542479	2801.915	463.8958
580.7292	58.0663	32.58576	0.6003354	2685.929	441.6697
580.7800	57.52032	33.0301	0.6481599	2677.558	404.5024
580.8308	58.24842	32.62694	0.8720526	2723.043	419.813
580.8816	56.92505	34.74664	1.037004	2603.072	471.3155
580.9324	59.02733	36.74562	0.9600677	2665.122	494.1052
580.9832	62.25796	37.05478	0.8325269	2713.851	479.0331
581.0340	62.88991	37.77855	0.745914	2654.284	451.0322
581.0848	64.88207	38.97891	0.4153752	2741.245	468.2035
581.1356	65.37457	40.17113	0.09154718	2786.919	484.3813
581.1864	63.20748	41.66359	0.1332397	2762.776	481.6587
581.2372	62.03607	40.49865	0.1687479	2836.046	438.1609
581.2880	62.3347	38.36365	0.2972224	2679.463	427.7073
581.3388	59.76422	36.46269	0.8090818	2608	468.0578
581.3896	58.34689	36.57849	0.9972815	2626.867	492.2417
581.4404	60.23929	37.81796	0.9276645	2598.037	451.5145
581.4912	60.48021	38.39279	0.904468	2489.891	458.7065
581.5420	54.71113	35.86771	1.083821	2625.766	464.2059
581.5928	49.86847	33.35002	1.172283	2773.827	493.7536
581.6436	50.10579	33.28634	1.159325	2631.356	536.1074
581.6944	51.19729	33.91594	1.139374	2647.191	523.2039
581.7452	53.52162	33.2484	0.9023688	2734.651	482.9301
581.7960	58.31809	33.15551	0.4036563	2737.336	483.6171
581.8468	64.10535	32.99479	0.1474271	2729.91	494.9386
581.8976	71.34468	33.09266	-0.1824	2777.603	450.4007
581.9484	73.9784	34.1823	-0.311227	2710.673	456.8844
581.9992	75.66474	34.85169	-0.3954609	2705.881	483.8119
582.0500	80.44317	36.44188	-0.8186098	2769.957	480.2128
582.1008	79.28676	38.60757	-0.6875589	2712.948	482.3542
582.1516	73.85949	38.74164	-0.2923337	2748.431	453.7938
582.2024	72.2513	40.19627	0.008269083	2877.24	463.4605
582.2532	72.84666	42.1938	-0.1710656	2745.371	507.5109
582.3040	71.83826	41.20267	-0.5233614	2632.62	437.2036
582.3548	70.96499	39.42574	-0.3725885	2589.365	426.4246
582.4056	68.01389	35.97097	0.01181365	2697.859	428.6707
582.4564	65.46909	33.8433	0.3101987	2884.883	460.4156
582.5072	62.39393	32.9282	0.5517786	2723.254	473.2034
582.5580	62.31927	31.84422	0.2950959	2703.553	465.1754
582.6088	62.7851	30.13374	0.4243386	2751.057	485.3261
582.6596	61.92436	29.92856	0.8326678	2621.195	522.1807
582.7104	63.78343	30.67634	0.6889502	2644.904	484.2608
582.7612	65.28635	33.02116	0.5569152	2714.088	455.6943
582.8120	69.45123	33.43371	0.3475142	2749.629	480.5541
582.8628	74.86583	33.30476	-0.09775821	2735.956	507.0718
582.9136	77.59605	33.64218	-0.3321865	2736.909	501.7558
582.9644	74.72438	34.06955	-0.08853994	2808.761	459.5707
583.0152	73.62193	33.89951	0.01033231	2738.074	465.0954
583.0660	74.71366	33.59521	-0.08136682	2624.283	487.1868
583.1168	71.87205	32.46889	0.1323522	2578.413	465.7776
583.1676	64.1312	31.46477	0.7142228	2635.012	482.5892
583.2184	62.34255	32.10555	0.8193377	2858.494	481.4055
583.2692	61.12228	33.28412	0.7991768	2924.894	469.9875
583.3200	57.91925	31.86189	0.8932261	2694.141	441.1831
583.3708	60.09322	30.93783	0.7777801	2709.539	460.4557
583.4216	59.8381	30.71665	0.6616347	2727.018	495.4572
583.4724	57.97233	29.10022	0.9976566	2656.009	490.1286
583.5232	60.40923	29.75161	0.9064302	2710.945	502.682
583.5740	61.87003	29.13727	0.8396483	2791.647	461.8612
583.6248	60.53497	27.95887	0.9092702	2826.595	448.8582
583.6756	60.2577	28.998	0.9191898	2784.811	459.7058
583.7264	61.1701	28.86735	0.8775296	2688.28	436.6505
583.7772	60.71806	29.20786	0.8989181	2665.139	440.0421
583.8280	61.54762	31.32202	0.8636161	2705.404	447.9485
583.8788	62.53328	32.89655	0.8090647	2680.005	518.8047
583.9296	64.97344	35.06119	0.6766215	2646.29	472
583.9804	64.61134	36.28988	0.7033926	2737.234	455.2484
584.0312	63.25071	34.10292	0.7888075	2821.533	445.0629
584.0820	62.05886	34.42382	0.8388624	2753.184	482.5886
584.1328	59.92042	34.41922	0.9335829	2683.694	470.1972
584.1836	57.99006	32.50531	0.9927456	2721	464.6169
584.2344	57.63347	30.60053	0.9874234	2760.362	482.3866
584.2852	61.53305	28.83165	0.8587012	2628.429	451.0284
584.3360	62.62699	28.2375	0.7758081	2655.615	423.1502
584.3868	64.79327	29.95966	0.5948423	2680.264	444
584.4376	65.95055	30.4193	0.5030315	2855.799	463.6352
584.4884	69.27275	29.47567	-0.01762961	2695.54	488.1151
584.5392	71.66016	30.2784	-0.7996382	2716.214	459.6451
584.5900	75.24706	32.0284	-0.7484009	2677.823	443.7792
584.6408	74.54302	33.84676	-0.347115	2861.949	445.8188
584.6916	70.48847	34.39562	0.2470467	2841.622	465.4099
584.7424	69.94213	33.64469	0.3218471	2766.36	447.0166
584.7932	70.98965	35.70514	0.2489344	2757.983	434.7355
584.8440	68.02966	39.47195	0.4811708	2630.107	482.5857
584.8948	66.42403	39.4406	0.5956058	2745.613	509.4698
584.9456	65.05326	38.0256	0.679378	2703.32	555.5712
584.9964	64.54772	39.68588	0.7089581	2678.423	511.1713
585.0472	64.99393	40.86494	0.6263909	2723.736	415.2689
585.0980	62.07661	39.97819	0.7209731	2598.41	373.7113
585.1488	58.77831	37.55286	0.9784088	2680.58	449.6428
585.1996	57.99558	33.94394	0.9906073	2736.541	451.5674
585.2504	57.38742	31.22947	0.937601	2765.468	452.814
585.3012	60.89436	31.10633	0.7764819	2666.537	483.2958
585.3520	63.89309	30.46024	0.7335837	2705.433	470.1222
585.4028	68.45219	30.62672	0.4414648	2821.398	449.4056
585.4536	71.26006	31.48494	0.2053111	2708.221	439.9914
585.5044	74.59808	30.97766	-0.3183694	2684.616	424.3082
585.5552	74.785	31.80425	-0.6728941	2731.856	454.2429
585.6060	73.36031	34.49054	-0.3043862	2764.762	490.8095
585.6568	70.41579	35.55052	0.09410903	2731.404	472.2081
585.7076	69.9896	34.63802	0.2929077	2687.072	472.6466
585.7584	70.16525	34.85803	0.2604152	2671.252	527.8159
585.8092	66.33537	32.43068	0.5259634	2721.722	450.7292
585.8600	64.23652	30.66569	0.6074089	2741.599	441.7908
585.9108	64.32153	29.5734	0.6867794	2720.345	519.0344
585.9616	67.9614	29.54558	0.4624957	2668.281	512.4576
586.0124	68.34892	28.29123	0.3977087	2678.596	471.7877
586.0632	69.56658	27.93033	0.09190691	2730.334	454.121
586.1140	71.50624	27.98592	-0.2353601	2812.496	457.7049
586.1648	75.73	27.84232	-0.2976458	2796.822	501.5045
586.2156	74.49448	26.97349	-0.06927036	2816.774	492.564
586.2664	70.61983	25.83927	0.25781	2780.622	455.6118
586.3172	68.80626	26.26751	0.4090364	2792.417	434.4252
586.3680	68.11474	26.62258	0.4552361	2789.169	446.5232
586.4188	62.66074	27.55164	0.7952381	2615.951	471.872
586.4696	60.40332	28.05256	0.9096231	2664.667	458.0787
586.5204	62.37025	28.96885	0.8210816	2833.642	459.7573
586.5712	60.23375	29.28615	0.9284212	2690.266	422.0685
586.6220	62.53304	30.97989	0.808829	2596	450.8052
586.6728	66.34937	32.38788	0.5940401	2772.739	499.7034
586.7236	66.58205	34.57442	0.576365	2723.705	531.0416
586.7744	67.00855	36.23323	0.5434997	2727.478	417.4872
586.8252	65.8798	35.5677	0.6173735	2741.858	394.3846
586.8760	61.73304	34.20449	0.8472793	2734.242	454.6616
586.9268	58.96889	35.4094	0.9781957	2641.575	498.3811
586.9776	57.79033	35.46525	0.8994266	2503.621	465.5008
587.0284	55.03915	34.02647	0.6715503	2709.42	450.6179
587.0792	56.74919	32.58818	0.4198048	2747.24	486.732
587.1300	61.51182	31.2155	0.134822	2731.517	455.6522
587.1808	68.26885	31.72421	-0.3250701	2744.541	448.2161
587.2316	69.19842	33.3189	-0.2168421	2777.648	467.2087
587.2824	70.29834	31.96162	-0.2308344	2862.426	466.8756
587.3332	71.68179	31.69541	-0.1332453	2798.219	447.5623
587.3840	74.11131	34.17503	-0.02503599	2729.4	454.4836
587.4348	73.06561	36.59658	0.07885114	2676.968	422.6032
587.4856	71.83791	38.17696	0.1897461	2765.316	475.2139
587.5364	71.18591	38.72032	0.2372523	2776.669	481.9678
587.5872	68.49432	38.88582	0.4437344	2733.739	470.0469
587.6380	68.02089	39.74556	0.4803961	2680.408	476.4078
587.6888	67.41982	39.3541	0.522553	2616.097	441.3951
587.7396	64.69868	38.20625	0.677244	2668.275	449.6365
587.7904	61.81211	36.25695	0.838654	2831.923	476.8463
587.8412	64.42086	34.54044	0.6878835	2752.009	482.1078
587.8920	69.17557	33.64931	0.3707778	2700	461.4325
587.9428	71.17801	32.26112	0.213847	2702.094	498.042
587.9936	69.15038	32.39014	0.3710669	2771.287	460.0657
588.0444	69.53849	32.48634	0.2121352	2801.683	466.9297
588.0952	71.48404	31.92886	-0.04649762	2674.507	491.9953
588.1460	71.55393	31.60717	0.1784186	2752.308	468.0343
588.1968	69.76756	31.78747	0.2983918	2744.355	498.9521
588.2476	66.38552	30.66094	0.5588075	2697.515	454.4082
588.2984	69.8474	30.77526	0.3243625	2705.176	425.1862
588.3492	70.05595	30.00786	0.2984691	2713.771	389.2962
588.4000	70.27363	30.80255	0.2673109	2676.668	388
588.4508	67.53539	32.44637	0.4864191	2760.388	402.6797
588.5016	71.82461	33.7368	0.1803634	2742.111	446.2386
588.5524	70.45891	33.38128	0.2987158	2597.001	456.3052
588.6032	67.43687	33.93147	0.5217365	2502.906	470.4907
588.6540	64.68188	35.37442	0.7114462	2644.423	519.5942
588.7048	65.9201	36.15236	0.6243157	2701.203	456.8829
588.7556	66.67976	35.88377	0.5608808	2678.413	472.3024
588.8064	69.96837	35.39199	0.3353087	2670.747	447.313
588.8572	70.6988	34.39171	0.2672501	2668.292	459.581
588.9080	69.1322	32.22733	0.3841987	2620.735	452.4279
588.9588	65.20326	32.35988	0.6668468	2712.874	475.7336
589.0096	63.96347	31.84157	0.7358298	2731.392	454.278
589.0604	63.67139	32.58017	0.7095114	2731.741	418.7242
589.1112	65.82165	33.8316	0.399357	2760.484	466.1262
589.1620	65.67227	33.30355	0.1473176	2696.868	446.5947
589.2128	68.82684	33.0849	-0.02673014	2681.035	453.8071
589.2636	69.16782	33.43407	0.03940037	2766.367	457.2138
589.3144	65.23502	32.03088	0.2071581	2693.125	437.6848
589.3652	64.8526	31.63891	0.421708	2658.219	452
589.4160	67.52795	31.69116	0.4934195	2762.677	445.6432
589.4668	66.28654	30.14917	0.5748336	2721.554	431.8975
589.5176	65.61341	30.95451	0.6108541	2754.785	418.178
589.5684	70.91749	32.90036	0.2252327	2785.011	423.8784
589.6192	73.56483	34.43335	-0.003532948	2965.623	488.9904
589.6700	73.39597	35.60666	0.03455711	2899.901	511.957
589.7208	72.37173	35.49054	0.1242458	2863.935	450.2964
589.7716	71.65407	33.00866	0.1699984	2788.332	389.1924
589.8224	66.14738	30.48009	0.61325	2871.028	403.593
589.8732	65.25394	29.41431	0.6775199	2741.364	438.5933
589.9240	65.95474	29.40926	0.6236659	2734.596	422.0428
589.9748	67.81033	29.53295	0.3181137	2750.409	408.6356
590.0256	66.81382	30.01524	0.05267012	2880.944	423.5332
590.0764	67.86066	29.97176	-0.1364386	2845.597	414.3007
590.1272	66.91546	30.98962	-0.2873433	2796.992	430.9057
590.1780	65.78683	32.69991	0.006481675	2761.55	431.5813
590.2288	63.48054	33.0277	0.7549539	2756.344	434.1723
590.2796	64.90832	33.88149	0.5245023	2798.917	480.5418
590.3304	65.11216	35.05188	0.1940987	2721.738	493.4434
590.3812	66.90341	33.95337	0.152206	2774.677	469.092
590.4320	70.84139	33.64486	0.1938892	2922.177	445.3211
590.4828	70.70724	33.69042	0.2552409	2773.287	432.8257
590.5336	70.99255	33.98336	0.2340147	2733.938	449.4498
590.5844	72.59538	33.7407	0.1016643	2800.055	444.7256
590.6352	68.28574	34.63601	0.4124356	2730.151	457.9037
590.6860	62.04629	33.49289	0.828742	2755.037	434.7973
590.7368	60.30835	33.91869	0.8560241	2826.759	442.8138
590.7876	60.39542	34.08157	0.7034309	2710.547	456.4842
590.8384	59.36135	33.37865	0.6945111	2743.976	449.5507
590.8892	56.94052	32.85003	0.7321802	2828.795	427.6638
590.9400	59.6104	32.33023	0.6405667	2721.139	447.8306
590.9908	64.25038	30.96667	0.708737	2707.183	413.0973
591.0416	63.18866	30.33204	0.7667934	2716.333	425.6454


