HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0071
BOTTOM:	287.0269
188.4242	4.748975	5.389377
188.4750	6.010705	6.821253
188.5258	4.50302	5.110255
188.5766	3.598856	4.084164
188.6274	6.084324	6.9048
188.6782	9.338875	10.59823
188.7290	9.564505	10.85428
188.7798	7.370758	8.364709
188.8306	5.667247	6.431479
188.8814	8.060174	9.147094
188.9322	11.87951	13.48147
188.9830	15.23938	17.29442
189.0338	13.64362	15.48347
189.0846	9.278733	10.52998
189.1354	4.948043	5.61529
189.1862	4.810575	5.459283
189.2370	6.356936	7.214172
189.2878	11.05351	12.54408
189.3386	13.03003	14.78714
189.3894	15.27151	17.33088
189.4402	13.33147	15.12922
189.4910	11.40433	12.94221
189.5418	10.99545	12.47819
189.5926	10.38428	11.78461
189.6434	7.744236	8.78855
189.6942	5.364788	6.088233
189.7450	5.223363	5.927737
189.7958	7.08861	8.044514
189.8466	7.795491	8.846719
189.8974	10.36098	11.75816
189.9482	11.38458	12.9198
189.9990	11.39117	12.92727
190.0498	10.06756	11.42518
190.1006	7.804338	8.856758
190.1514	5.378259	6.10352
190.2022	4.792115	5.438335
190.2530	6.641585	7.537207
190.3038	6.255338	7.098874
190.3546	5.994944	6.803366
190.4054	5.046211	5.726696
190.4562	4.804529	5.452423
190.5070	4.79726	5.444173
190.5578	8.227033	9.336453
190.6086	10.97674	12.45696
190.6594	11.38046	12.91512
190.7102	8.853965	10.04793
190.7610	9.429371	10.70093
190.8118	7.563176	8.583075
190.8626	6.695556	7.598456
190.9134	7.636874	8.666712
190.9642	6.730632	7.638262
191.0150	6.05312	6.869387
191.0658	1.697492	1.926401
191.1166	6.633796	7.528368
191.1674	9.394089	10.66089
191.2182	10.6911	12.1328
191.2690	5.199707	5.90089
191.3198	3.665566	4.15987
191.3706	2.459306	2.790945
191.4214	6.974592	7.91512
191.4722	8.369307	9.497912
191.5230	10.73674	12.18459
191.5738	9.603297	10.89831
191.6246	7.210304	8.182618
191.6754	7.184316	8.153126
191.7262	3.603535	4.089474
191.7770	4.778711	5.423123
191.8278	2.448293	2.778447
191.8786	4.790962	5.437027
191.9294	4.277153	4.85393
191.9802	6.695828	7.598765
192.0310	8.994939	10.20791
192.0818	9.001375	10.21522
192.1326	9.040213	10.25929
192.1834	9.442383	10.71569
192.2342	7.770106	8.817909
192.2850	7.40724	8.40611
192.3358	3.598147	4.08336
192.3866	3.860622	4.381229
192.4374	5.887199	6.681092
192.4882	5.25391	5.962402
192.5390	8.956475	10.16426
192.5898	12.91518	14.6568
192.6406	15.49026	17.57913
192.6914	18.12317	20.56709
192.7422	15.49874	17.58875
192.7930	14.40118	16.34318
192.8438	11.60371	13.16848
192.8946	13.13417	14.90532
192.9454	15.5806	17.68165
192.9962	14.37132	16.3093
193.0470	8.978754	10.18954
193.0978	6.857941	7.782739
193.1486	8.065781	9.153456
193.1994	9.819489	11.14365
193.2502	12.00284	13.62143
193.3010	10.94108	12.41649
193.3518	13.03913	14.79747
193.4026	12.91546	14.65712
193.4534	12.97862	14.72879
193.5042	10.96704	12.44596
193.5550	11.04656	12.53619
193.6058	10.00982	11.35965
193.6566	9.410878	10.67994
193.7074	8.800288	9.987012
193.7582	8.968055	10.1774
193.8090	10.58581	12.01331
193.8598	14.40513	16.34767
193.9106	19.95701	22.64823
193.9614	18.3275	20.79897
194.0122	14.20658	16.12234
194.0630	8.704568	9.878384
194.1138	6.733591	7.64162
194.1646	5.29225	6.005913
194.2154	4.187134	4.751771
194.2662	4.667024	5.296375
194.3170	4.664042	5.292991
194.3678	4.347226	4.933453
194.4186	4.383613	4.974745
194.4694	6.852429	7.776483
194.5202	11.69539	13.27252
194.5710	10.82248	12.2819
194.6218	7.730937	8.773458
194.6726	5.078156	5.762949
194.7234	5.399457	6.127578
194.7742	3.677732	4.173676
194.8250	2.670127	3.030195
194.8758	3.592155	4.07656
194.9266	4.801223	5.448671
194.9774	4.156794	4.71734
195.0282	5.197634	5.898538
195.0790	8.451162	9.590807
195.1298	9.016383	10.23225
195.1806	6.730846	7.638505
195.2314	4.796041	5.442791
195.2822	5.465421	6.202436
195.3330	6.333646	7.187743
195.3838	6.608339	7.499477
195.4346	6.963559	7.902599
195.4854	6.852985	7.777114
195.5362	4.441398	5.040323
195.5870	4.080817	4.631117
195.6378	6.268556	7.113874
195.6886	10.1904	11.56458
195.7394	13.14271	14.91501
195.7902	13.04212	14.80086
195.8410	10.66695	12.1054
195.8918	7.631265	8.660346
195.9426	9.762468	11.07894
195.9934	12.59578	14.29433
196.0442	15.62667	17.73393
196.0950	13.08511	14.84965
196.1458	10.55653	11.98009
196.1966	12.29468	13.95263
196.2474	12.75819	14.47864
196.2982	12.15348	13.79238
196.3490	7.198922	8.169702
196.3998	4.52031	5.129877
196.4506	4.204084	4.771008
196.5014	5.989877	6.797616
196.5522	9.292241	10.54531
196.6030	11.55289	13.1108
196.6538	11.059	12.55031
196.7046	11.72309	13.30396
196.7554	13.42094	15.23077
196.8062	13.805	15.66661
196.8570	15.71157	17.83028
196.9078	15.68217	17.79692
196.9586	12.62049	14.32237
197.0094	6.040435	6.854991
197.0602	3.787869	4.298666
197.1110	5.120031	5.81047
197.1618	7.443294	8.447026
197.2126	4.694058	5.327055
197.2634	5.751853	6.527493
197.3142	10.17919	11.55187
197.3650	11.8507	13.44878
197.4158	8.775422	9.958793
197.4666	5.172702	5.870245
197.5174	6.975392	7.916029
197.5682	10.46902	11.88078
197.6190	9.65933	10.9619
197.6698	6.220811	7.059691
197.7206	4.867517	5.523905
197.7714	7.637668	8.667612
197.8222	13.5483	15.3753
197.8730	14.95523	16.97195
197.9238	13.25274	15.03988
197.9746	11.99288	13.61013
198.0254	8.434178	9.571532
198.0762	9.579579	10.87139
198.1270	8.41743	9.552526
198.1778	14.37196	16.31003
198.2286	11.43351	12.97533
198.2794	13.09318	14.85881
198.3302	9.581584	10.87367
198.3810	9.5144	10.79742
198.4318	7.763725	8.810668
198.4826	7.307638	8.293077
198.5334	8.786726	9.971622
198.5842	5.408482	6.137819
198.6350	5.201516	5.902944
198.6858	3.310082	3.756449
198.7366	6.89549	7.825351
198.7874	9.473061	10.75051
198.8382	8.399685	9.532388
198.8890	8.258071	9.371676
198.9398	8.111832	9.205718
198.9906	14.38542	16.3253
199.0414	14.65163	16.62742
199.0922	15.63816	17.74698
199.1430	12.29413	13.952
199.1938	10.16774	11.53886
199.2446	7.412908	8.412543
199.2954	9.05172	10.27235
199.3462	12.10088	13.73269
199.3970	12.33377	13.99699
199.4478	12.14433	13.78201
199.4986	14.98901	17.01029
199.5494	14.58701	16.55408
199.6002	11.92937	13.53806
199.6510	7.204804	8.176376
199.7018	5.237266	5.943514
199.7526	4.322029	4.904857
199.8034	2.998699	3.403076
199.8542	2.998699	3.403076
199.9050	2.494471	2.830852
199.9558	2.591593	2.941071
200.0066	5.632617	6.392179
200.0574	6.962014	7.900846
200.1082	11.59889	13.16301
200.1590	10.78096	12.23478
200.2098	9.212413	10.45471
200.2606	6.001993	6.811365
200.3114	6.422754	7.288867
200.3622	6.993452	7.936523
200.4130	6.599627	7.489591
200.4638	6.81628	7.73546
200.5146	8.764536	9.946439
200.5654	9.992134	11.33958
200.6162	7.077733	8.032169
200.6670	5.503736	6.245918
200.7178	5.515961	6.259791
200.7686	7.571622	8.59266
200.8194	8.468713	9.610723
200.8702	7.009736	7.955003
200.9210	7.572496	8.593652
200.9718	11.23134	12.74589
201.0226	14.31841	16.24926
201.0734	13.6618	15.5041
201.1242	10.83018	12.29064
201.1750	9.904691	11.24035
201.2258	11.34916	12.8796
201.2766	12.01289	13.63283
201.3274	12.61762	14.31912
201.3782	13.47248	15.28925
201.4290	13.51594	15.33857
201.4798	16.26944	18.46338
201.5306	18.62161	21.13275
201.5814	18.2005	20.65485
201.6322	12.40845	14.08174
201.6830	8.706034	9.880048
201.7338	6.923726	7.857395
201.7846	6.410164	7.274579
201.8354	4.03978	4.584547
201.8862	4.629078	5.253312
201.9370	5.506878	6.249484
201.9878	5.519803	6.264152
202.0386	4.149495	4.709057
202.0894	4.488169	5.093401
202.1402	4.633683	5.258538
202.1910	4.189973	4.754994
202.2418	4.971103	5.641459
202.2926	5.39275	6.119966
202.3434	5.8002	6.58236
202.3942	5.995869	6.804415
202.4450	7.608725	8.634766
202.4958	9.201267	10.44206
202.5466	7.074226	8.02819
202.5974	6.837183	7.759181
202.6482	13.59729	15.43089
202.6990	18.78765	21.32118
202.7498	19.77691	22.44384
202.8006	13.14938	14.92258
202.8514	9.001419	10.21527
202.9022	8.397482	9.529887
202.9530	7.47716	8.485459
203.0038	9.027921	10.24534
203.0546	9.598531	10.8929
203.1054	9.128443	10.35942
203.1562	7.576532	8.598233
203.2070	6.237562	7.078701
203.2578	7.443684	8.44747
203.3086	10.23372	11.61374
203.3594	8.815582	10.00437
203.4102	9.396658	10.6638
203.4610	8.59416	9.753088
203.5118	14.47988	16.4325
203.5626	15.56952	17.66908
203.6134	12.4786	14.16134
203.6642	8.853884	10.04784
203.7150	7.344658	8.33509
203.7658	8.261753	9.375856
203.8166	6.789851	7.705466
203.8674	3.352367	3.804435
203.9182	4.087691	4.638919
203.9690	7.476713	8.484953
204.0198	11.1186	12.61795
204.0706	9.148506	10.38219
204.1214	7.304853	8.289917
204.1722	8.89079	10.08972
204.2230	12.42543	14.101
204.2738	10.84086	12.30276
204.3246	7.294418	8.278075
204.3754	8.366064	9.494232
204.4262	15.49472	17.58419
204.4770	17.42216	19.77155
204.5278	17.3809	19.72473
204.5786	8.387718	9.518807
204.6294	8.265807	9.380456
204.6802	3.774274	4.283237
204.7310	9.60335	10.89837
204.7818	9.612065	10.90826
204.8326	9.314846	10.57096
204.8834	3.393944	3.85162
204.9342	0.2651789	0.3009384
204.9850	3.592161	4.076566
205.0358	4.306313	4.887022
205.0866	11.82574	13.42045
205.1374	10.56674	11.99167
205.1882	12.91769	14.65965
205.2390	5.816743	6.601135
205.2898	9.142318	10.37516
205.3406	10.90277	12.37301
205.3914	15.67451	17.78823
205.4422	15.48133	17.56899
205.4930	11.37875	12.91318
205.5438	11.36177	12.89391
205.5946	11.97899	13.59437
205.6454	14.42065	16.36529
205.6962	11.2014	12.71192
205.7470	8.499087	9.645194
205.7978	12.72998	14.44662
205.8486	17.66031	20.04181
205.8994	15.18888	17.23711
205.9502	11.0365	12.52478
206.0010	9.871304	11.20246
206.0518	11.51075	13.06298
206.1026	13.18923	14.9678
206.1534	12.50353	14.18963
206.2042	15.62146	17.72802
206.2550	14.93372	16.94754
206.3058	11.64364	13.21379
206.3566	7.239512	8.215765
206.4074	9.008187	10.22295
206.4582	16.92583	19.20829
206.5090	18.59125	21.09829
206.5598	16.29115	18.48802
206.6106	11.79187	13.38201
206.6614	11.366	12.89871
206.7122	8.352347	9.478666
206.7630	7.194899	8.165135
206.8138	7.629038	8.657819
206.8646	8.403599	9.536829
206.9154	7.045794	7.995924
206.9662	4.822331	5.472626
207.0170	3.390486	3.847696
207.0678	2.652537	3.010233
207.1186	5.285478	5.998228
207.1694	7.488221	8.498012
207.2202	8.567945	9.723337
207.2710	6.932903	7.867809
207.3218	8.973821	10.18395
207.3726	12.52209	14.2107
207.4234	14.00883	15.89793
207.4742	12.47531	14.15761
207.5250	10.16765	11.53877
207.5758	9.05796	10.27943
207.6266	6.306618	7.157069
207.6774	3.598711	4.084
207.7282	1.791614	2.033214
207.7790	0.8727534	0.9904448
207.8298	1.883214	2.137167
207.8806	5.499827	6.241482
207.9314	8.484603	9.628757
207.9822	7.633441	8.662816
208.0330	4.016047	4.557614
208.0838	1.052693	1.194649
208.1346	2.056092	2.333358
208.1854	3.601141	4.086757
208.2362	6.764624	7.676837
208.2870	6.876369	7.803651
208.3378	5.415249	6.145499
208.3886	4.312879	4.894473
208.4394	4.71009	5.345248
208.4902	5.399463	6.127584
208.5410	4.635618	5.260734
208.5918	5.364907	6.088367
208.6426	7.564425	8.584494
208.6934	8.014501	9.095262
208.7442	7.792904	8.843781
208.7950	11.00061	12.48405
208.8458	12.57928	14.27561
208.8966	11.75517	13.34036
208.9474	7.64317	8.673856
208.9982	6.428025	7.294848
209.0490	6.171997	7.004294
209.0998	7.277429	8.258795
209.1506	7.350122	8.34129
209.2014	7.188803	8.158217
209.2522	5.410851	6.140507
209.3030	3.444335	3.908806
209.3538	4.345973	4.932031
209.4046	6.613853	7.505735
209.4554	9.03777	10.25652
209.5062	8.179592	9.282616
209.5570	4.943975	5.610673
209.6078	6.117516	6.942467
209.6586	8.064174	9.151633
209.7094	11.31558	12.84149
209.7602	8.044952	9.129819
209.8110	5.184619	5.883768
209.8618	6.280601	7.127543
209.9126	8.106215	9.199344
209.9634	13.49554	15.31542
210.0142	15.97485	18.12907
210.0650	14.65993	16.63683
210.1158	11.2744	12.79476
210.1666	6.548052	7.431061
210.2174	9.209772	10.45172
210.2682	12.84267	14.57452
210.3190	12.09988	13.73155
210.3698	10.33849	11.73264
210.4206	5.747035	6.522026
210.4714	4.270175	4.846012
210.5222	5.891404	6.685863
210.5730	5.42836	6.160378
210.6238	7.119136	8.079157
210.6746	7.206548	8.178356
210.7254	8.954125	10.1616
210.7762	8.998549	10.21201
210.8270	5.401401	6.129784
210.8778	5.388258	6.114869
210.9286	6.009631	6.820033
210.9794	7.781381	8.830705
211.0302	6.671384	7.571024
211.0810	9.726837	11.03851
211.1318	14.90288	16.91255
211.1826	13.5725	15.40276
211.2334	9.850414	11.17875
211.2842	4.236474	4.807765
211.3350	4.920343	5.583855
211.3858	6.721026	7.627361
211.4366	8.170775	9.27261
211.4874	9.775771	11.09404
211.5382	12.90447	14.64464
211.5890	13.98298	15.8686
211.6398	10.36718	11.7652
211.6906	5.368544	6.092495
211.7414	5.162978	5.859209
211.7922	10.74552	12.19456
211.8430	12.62912	14.33217
211.8938	11.43752	12.97987
211.9446	11.94894	13.56026
211.9954	15.27576	17.33571
212.0462	15.27284	17.3324
212.0970	13.18977	14.96842
212.1478	13.82827	15.69302
212.1986	16.83723	19.10774
212.2494	17.90623	20.3209
212.3002	17.36509	19.70679
212.3510	17.06709	19.3686
212.4018	18.11565	20.55856
212.4526	17.85757	20.26568
212.5034	18.12557	20.56981
212.5542	17.10602	19.41278
212.6050	15.9113	18.05695
212.6558	17.22589	19.54881
212.7066	17.98242	20.40736
212.7574	19.04877	21.61751
212.8082	18.70874	21.23162
212.8590	15.81365	17.94613
212.9098	12.20005	13.84524
212.9606	7.821968	8.876765
213.0114	7.122377	8.082833
213.0622	8.552226	9.7055
213.1130	9.771677	11.08939
213.1638	15.26307	17.32131
213.2146	17.20379	19.52373
213.2654	16.77698	19.03937
213.3162	12.78073	14.50422
213.3670	9.577106	10.86858
213.4178	7.356668	8.34872
213.4686	4.122465	4.678382
213.5194	3.407545	3.867054
213.5702	7.769654	8.817397
213.6210	10.85682	12.32087
213.6718	13.09021	14.85543
213.7226	8.632972	9.797133
213.7734	5.282855	5.995251
213.8242	1.294568	1.469141
213.8750	1.315816	1.493255
213.9258	5.346652	6.067651
213.9766	7.92116	8.989334
214.0274	8.839425	10.03143
214.0782	5.329063	6.047691
214.1290	3.736803	4.240714
214.1798	4.545361	5.158306
214.2306	4.821181	5.471321
214.2814	4.821181	5.471321
214.3322	1.940585	2.202274
214.3830	2.160091	2.45138
214.4338	1.429385	1.622138
214.4846	2.175046	2.468352
214.5354	2.904455	3.296123
214.5862	3.999566	4.538909
214.6370	6.217298	7.055705
214.6878	6.591528	7.4804
214.7386	6.591901	7.480823
214.7894	5.046351	5.726854
214.8402	5.313391	6.029905
214.8910	4.358793	4.946579
214.9418	4.19321	4.758667
214.9926	7.354868	8.346677
215.0434	9.366097	10.62912
215.0942	9.047077	10.26708
215.1450	3.583678	4.06694
215.1958	9.495187	10.77562
215.2466	11.29792	12.82146
215.2974	16.33406	18.53671
215.3482	9.578394	10.87005
215.3990	6.722997	7.629598
215.4498	8.279079	9.395519
215.5006	8.39068	9.522169
215.5514	10.11154	11.47509
215.6022	7.902613	8.968285
215.6530	10.09281	11.45383
215.7038	9.601004	10.8957
215.7546	8.405312	9.538773
215.8054	11.91693	13.52394
215.8562	13.178	14.95506
215.9070	16.76277	19.02324
215.9578	14.40161	16.34368
216.0086	13.72743	15.57859
216.0594	9.036219	10.25476
216.1102	11.41685	12.95642
216.1610	13.17103	14.94715
216.2118	12.37904	14.04836
216.2626	6.454926	7.325376
216.3134	2.910159	3.302596
216.3642	1.269927	1.441177
216.4150	2.394779	2.717717
216.4658	2.992799	3.39638
216.5166	11.14204	12.64455
216.5674	15.85611	17.99431
216.6182	18.75593	21.28518
216.6690	14.39328	16.33422
216.7198	14.24913	16.17063
216.7706	13.75444	15.60924
216.8214	17.95442	20.37559
216.8722	13.47344	15.29034
216.9230	14.43014	16.37605
216.9738	6.668426	7.567667
217.0246	7.516492	8.530096
217.0754	10.1058	11.46858
217.1262	13.34711	15.14698
217.1770	13.42853	15.23938
217.2278	8.088034	9.17871
217.2786	7.513169	8.526324
217.3294	12.65569	14.36232
217.3802	16.29025	18.487
217.4310	17.95342	20.37445
217.4818	11.99406	13.61147
217.5326	8.851708	10.04537
217.5834	7.497424	8.508456
217.6342	13.58445	15.41632
217.6850	15.95133	18.10237
217.7358	17.3959	19.74175
217.7866	11.65811	13.23021
217.8374	12.43083	14.10714
217.8882	11.55247	13.11032
217.9390	10.19345	11.56805
217.9898	12.11418	13.74779
218.0406	19.38204	21.99572
218.0914	25.29531	28.7064
218.1422	25.15701	28.54944
218.1930	19.32268	21.92836
218.2438	15.19363	17.2425
218.2946	10.29859	11.68736
218.3454	7.804034	8.856413
218.3962	10.22524	11.60412
218.4470	16.52179	18.74976
218.4978	17.95495	20.37618
218.5486	15.15784	17.20188
218.5994	13.22236	15.00541
218.6502	16.21041	18.39639
218.7010	17.61026	19.98502
218.7518	16.916	19.19714
218.8026	14.33264	16.26541
218.8534	13.84483	15.71181
218.9042	15.42991	17.51064
218.9550	16.87635	19.15213
219.0058	18.44842	20.9362
219.0566	17.75882	20.15361
219.1074	16.33113	18.53339
219.1582	16.41337	18.62673
219.2090	16.47706	18.699
219.2598	19.31547	21.92017
219.3106	20.11024	22.82212
219.3614	22.13655	25.12168
219.4122	25.19141	28.58848
219.4630	27.60289	31.32516
219.5138	25.34331	28.76087
219.5646	16.64915	18.8943
219.6154	13.74909	15.60317
219.6662	15.7986	17.92906
219.7170	17.71017	20.09839
219.7678	13.89844	15.77266
219.8186	8.42407	9.560062
219.8694	6.005403	6.815235
219.9202	4.482733	5.087232
219.9710	2.667758	3.027507
220.0218	5.521435	6.266005
220.0726	9.936312	11.27623
220.1234	12.0723	13.70026
220.1742	12.20761	13.85381
220.2250	12.01597	13.63633
220.2758	13.22145	15.00437
220.3266	12.10791	13.74067
220.3774	9.098318	10.32523
220.4282	6.758076	7.669406
220.4790	5.99834	6.80722
220.5298	8.095363	9.187027
220.5806	9.224629	10.46858
220.6314	9.686372	10.99259
220.6822	10.18106	11.55398
220.7330	10.92499	12.39823
220.7838	10.6607	12.0983
220.8346	9.081905	10.30661
220.8854	9.14933	10.38312
220.9362	8.821944	10.01159
220.9870	6.068449	6.886784
221.0378	3.619368	4.107441
221.0886	2.99767	3.401908
221.1394	2.99871	3.403088
221.1902	3.401021	3.859651
221.2410	5.210005	5.912577
221.2918	7.633532	8.662918
221.3426	9.215123	10.45779
221.3934	9.591178	10.88455
221.4442	11.69397	13.27091
221.4950	12.60232	14.30175
221.5458	10.90238	12.37257
221.5966	10.18804	11.5619
221.6474	10.17583	11.54804
221.6982	13.23418	15.01882
221.7490	14.82404	16.82307
221.7998	12.30255	13.96155
221.8506	12.76824	14.49004
221.9014	12.3144	13.975
221.9522	20.2761	23.01035
222.0030	23.70311	26.89949
222.0538	25.8489	29.33464
222.1046	21.68168	24.60547
222.1554	19.43108	22.05137
222.2062	22.11212	25.09396
222.2570	20.92301	23.7445
222.3078	16.1066	18.27859
222.3586	10.08423	11.4441
222.4094	9.984126	11.33049
222.4602	10.69075	12.1324
222.5110	14.31804	16.24883
222.5618	18.05644	20.49136
222.6126	19.63899	22.28732
222.6634	15.18726	17.23528
222.7142	14.37295	16.31115
222.7650	15.93334	18.08195
222.8158	18.2818	20.74711
222.8666	16.98644	19.27707
222.9174	12.0119	13.63171
222.9682	10.26973	11.65461
223.0190	10.15877	11.52869
223.0698	11.24422	12.76051
223.1206	10.28998	11.6776
223.1714	6.3396	7.194499
223.2222	4.886984	5.545997
223.2730	4.819469	5.469378
223.3238	3.697911	4.196577
223.3746	3.623798	4.112469
223.4254	2.452779	2.783538
223.4762	4.118007	4.673323
223.5270	4.193104	4.758547
223.5778	3.612629	4.099794
223.6286	5.383193	6.109119
223.6794	6.59162	7.480505
223.7302	6.616527	7.50877
223.7810	8.96622	10.17532
223.8318	7.785882	8.835813
223.8826	5.935744	6.736183
223.9334	2.427333	2.75466
223.9842	4.229874	4.800275
224.0350	5.317161	6.034183
224.0858	2.936049	3.331977
224.1366	1.145986	1.300523
224.1874	0.0000102	0.0000115
224.2382	0.1997235	0.2266563
224.2890	3.813398	4.327637
224.3398	7.460585	8.46665
224.3906	10.65296	12.08952
224.4414	8.978545	10.18931
224.4922	8.657273	9.824713
224.5430	5.399471	6.127593
224.5938	5.165035	5.861543
224.6446	3.00172	3.406503
224.6954	3.336924	3.78691
224.7462	6.910655	7.842561
224.7970	14.69684	16.67872
224.8478	21.29023	24.16123
224.8986	22.64541	25.69916
224.9494	17.62448	20.00115
225.0002	16.14926	18.327
225.0510	19.35479	21.96479
225.1018	19.84631	22.5226
225.1526	16.12083	18.29474
225.2034	9.969916	11.31437
225.2542	10.34627	11.74147
225.3050	15.9637	18.11641
225.3558	14.99242	17.01416
225.4066	13.51133	15.33334
225.4574	7.530208	8.545661
225.5082	6.324749	7.177646
225.5590	5.79825	6.580148
225.6098	8.157262	9.257274
225.6606	11.39378	12.93024
225.7114	10.95815	12.43586
225.7622	8.708925	9.883329
225.8130	6.596111	7.485601
225.8638	9.336895	10.59598
225.9146	12.46684	14.14801
225.9654	15.42787	17.50832
226.0162	18.92842	21.48093
226.0670	17.81069	20.21247
226.1178	19.28898	21.89011
226.1686	17.10156	19.40772
226.2194	16.84361	19.11497
226.2702	13.64036	15.47977
226.3210	11.99178	13.60888
226.3718	12.00366	13.62236
226.4226	12.40422	14.07693
226.4734	12.56483	14.25921
226.5242	12.19455	13.83899
226.5750	12.29605	13.95418
226.6258	8.94915	10.15595
226.6766	6.273362	7.119328
226.7274	3.601679	4.087368
226.7782	5.413906	6.143974
226.8290	10.43592	11.84321
226.8798	13.06834	14.83062
226.9306	10.77535	12.22842
226.9814	7.543392	8.560623
227.0322	6.859427	7.784425
227.0830	9.748938	11.06359
227.1338	9.806249	11.12863
227.1846	9.186425	10.42522
227.2354	11.24742	12.76414
227.2862	12.84212	14.57389
227.3370	12.91466	14.65621
227.3878	11.4983	13.04885
227.4386	11.03322	12.52106
227.4894	12.01084	13.63051
227.5402	13.7094	15.55812
227.5910	17.29914	19.63194
227.6418	17.70706	20.09487
227.6926	12.62345	14.32573
227.7434	7.79931	8.851052
227.7942	8.442956	9.581494
227.8450	11.46249	13.00821
227.8958	11.07078	12.56368
227.9466	8.651482	9.818139
227.9974	8.428935	9.565582
228.0482	9.95684	11.29953
228.0990	12.75414	14.47405
228.1498	13.40534	15.21306
228.2006	10.60701	12.03737
228.2514	7.988513	9.065769
228.3022	6.16546	6.996876
228.3530	8.500203	9.646461
228.4038	7.63725	8.667138
228.4546	8.231422	9.341434
228.5054	8.064232	9.151698
228.5562	8.05187	9.137671
228.6070	10.45698	11.86711
228.6578	11.7495	13.33393
228.7086	13.86117	15.73035
228.7594	12.73592	14.45337
228.8102	11.02963	12.51699
228.8610	9.646042	10.94682
228.9118	8.215511	9.323379
228.9626	11.31027	12.83546
229.0134	13.97446	15.85892
229.0642	18.77956	21.31199
229.1150	22.1809	25.17201
229.1658	22.79742	25.87167
229.2166	20.32192	23.06234
229.2674	16.27893	18.47416
229.3182	15.37659	17.45013
229.3690	14.29107	16.21823
229.4198	14.63643	16.61016
229.4706	12.4073	14.08043
229.5214	11.40671	12.94491
229.5722	8.342525	9.467519
229.6230	8.520401	9.669383
229.6738	8.978299	10.18903
229.7246	10.32577	11.7182
229.7754	8.966987	10.17619
229.8262	7.017542	7.963862
229.8770	3.829345	4.345735
229.9278	4.858985	5.514223
229.9786	5.381558	6.107265
230.0294	7.270213	8.250606
230.0802	10.6777	12.11759
230.1310	9.967782	11.31194
230.1818	11.54339	13.10003
230.2326	9.070217	10.29334
230.2834	13.33626	15.13466
230.3342	14.88518	16.89246
230.3850	12.95749	14.70482
230.4358	15.10296	17.1396
230.4866	11.02451	12.51117
230.5374	13.28362	15.07493
230.5882	9.171243	10.40799
230.6390	12.55042	14.24286
230.6898	10.56331	11.98778
230.7406	6.996058	7.93948
230.7914	7.118894	8.078881
230.8422	12.02191	13.64307
230.8930	14.75192	16.74122
230.9438	13.39128	15.1971
230.9946	14.26794	16.19198
231.0454	13.81209	15.67465
231.0962	11.52774	13.08226
231.1470	3.530049	4.006079
231.1978	3.557934	4.037723
231.2486	10.97009	12.44942
231.2994	16.57703	18.81246
231.3502	20.26144	22.99371
231.4010	16.93371	19.21723
231.4518	15.01771	17.04286
231.5026	12.64467	14.34981
231.5534	8.484917	9.629112
231.6042	11.99019	13.60707
231.6550	10.22535	11.60424
231.7058	14.9925	17.01424
231.7566	9.649552	10.9508
231.8074	14.87893	16.88536
231.8582	8.991622	10.20415
231.9090	8.910089	10.11162
231.9598	6.848915	7.772495
232.0106	13.79287	15.65285
232.0614	13.66673	15.5097
232.1122	11.28713	12.80921
232.1630	9.487071	10.76641
232.2138	8.259032	9.372768
232.2646	14.25317	16.17522
232.3154	13.15985	14.93446
232.3662	19.28897	21.89009
232.4170	14.25792	16.18061
232.4678	12.80331	14.52985
232.5186	9.581629	10.87372
232.5694	9.522383	10.80648
232.6202	9.131304	10.36267
232.6710	9.760767	11.07701
232.7218	6.386657	7.247902
232.7726	4.325548	4.908851
232.8234	1.904206	2.160989
232.8742	5.998919	6.807877
232.9250	5.809285	6.592671
232.9758	4.201241	4.767781
233.0266	1.808344	2.0522
233.0774	5.000846	5.675213
233.1282	7.105149	8.063283
233.1790	11.52269	13.07654
233.2298	9.71034	11.01979
233.2806	9.093155	10.31937
233.3314	4.797666	5.444634
233.3822	4.413187	5.008308
233.4330	3.001724	3.406509
233.4838	2.725767	3.093338
233.5346	1.798336	2.040843
233.5854	1.944199	2.206376
233.6362	2.394787	2.717726
233.6870	3.011384	3.417471
233.7378	4.640746	5.266553
233.7886	4.191742	4.757001
233.8394	4.522254	5.132083
233.8902	5.900716	6.696431
233.9410	7.197797	8.168425
233.9918	7.196467	8.166915
234.0426	7.197372	8.167942
234.0934	7.755465	8.801293
234.1442	9.561204	10.85054
234.1950	10.79097	12.24614
234.2458	10.78094	12.23476
234.2966	10.18726	11.56102
234.3474	9.605044	10.90029
234.3982	12.24535	13.89664
234.4490	15.64097	17.75016
234.4998	16.78675	19.05046
234.5506	16.77582	19.03804
234.6014	16.76425	19.02492
234.6522	17.45993	19.81441
234.7030	18.35738	20.83289
234.7538	18.69748	21.21885
234.8046	18.36315	20.83943
234.8554	15.46273	17.54789
234.9062	13.39602	15.20248
234.9570	11.9814	13.5971
235.0078	10.97771	12.45806
235.0586	7.527683	8.542796
235.1094	4.274277	4.850666
235.1602	4.653771	5.281335
235.2110	11.64427	13.21451
235.2618	18.57225	21.07673
235.3126	17.7511	20.14485
235.3634	12.58578	14.28298
235.4142	9.223331	10.4671
235.4650	12.23743	13.88766
235.5158	12.91451	14.65603
235.5666	11.09665	12.59303
235.6174	8.3859	9.516745
