HOLE:	U1513E
EXPEDITION:	369
TOP:	497.7500
BOTTOM:	617.5871
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
514.0568	2.024793	2.021156	2.061758	2.049126	2.147452	0.3429602	2.124468
514.1076	2.013228	2.012712	2.057774	2.037965	2.140955	0.3441965	2.119375
514.1584	2.019065	2.024905	2.06402	2.04267	2.145931	0.3454131	2.123768
514.2092	2.036256	2.0337	2.072371	2.052666	2.153124	0.3466407	2.12682
514.2600	2.033202	2.027011	2.0691	2.052661	2.155823	0.3479781	2.131973
514.3108	2.024709	2.047709	2.079036	2.065044	2.170704	0.3489797	2.160456
514.3616	2.061229	2.10118	2.127795	2.098381	2.201199	0.3495031	2.19577
514.4124	2.058716	2.093274	2.123314	2.096498	2.198864	0.349828	2.194048
514.4632	2.032794	2.063614	2.094746	2.0726	2.182194	0.3499152	2.175211
514.5140	2.047806	2.0797	2.109825	2.088664	2.199709	0.3493968	2.188401
514.5648	2.082362	2.107216	2.11852	2.110866	2.215357	0.3480333	2.186255
514.6156	2.126195	2.149656	2.140057	2.130999	2.235299	0.3460449	2.191365
514.6664	2.241209	2.240105	2.243462	2.21956	2.331772	0.3433776	2.279558
514.7172	2.365708	2.354003	2.376751	2.364877	2.48774	0.3400522	2.436948
514.7680	2.485675	2.459237	2.499384	2.484385	2.62033	0.3369427	2.569414
514.8188	2.555639	2.534833	2.580842	2.560278	2.705153	0.3343304	2.66338
514.8696	2.562091	2.560997	2.621535	2.59306	2.739325	0.3320758	2.717783
514.9204	2.563172	2.575233	2.631857	2.600158	2.746299	0.3299059	2.729158
514.9712	2.581251	2.599393	2.636486	2.612796	2.757843	0.3282453	2.734676
515.0220	2.600526	2.607181	2.641886	2.619872	2.760462	0.3270037	2.729836
515.0728	2.567957	2.58304	2.635971	2.595515	2.742673	0.325692	2.719283
515.1236	2.590233	2.594599	2.63702	2.599683	2.745923	0.3242894	2.708914
515.1744	2.601177	2.602161	2.649279	2.606963	2.753029	0.3231597	2.715009
515.2252	2.615855	2.610212	2.659988	2.61402	2.761549	0.3226311	2.723163
515.2760	2.584821	2.581176	2.634215	2.603576	2.748013	0.3225551	2.719908
515.3268	2.552781	2.563476	2.609323	2.584106	2.735968	0.3226035	2.712104
515.3776	2.57235	2.577688	2.614729	2.590205	2.736081	0.322751	2.698913
515.4284	2.61308	2.624817	2.642952	2.624386	2.753766	0.3226354	2.711965
515.4792	2.633003	2.630857	2.668904	2.639361	2.773778	0.3217922	2.729528
515.5300	2.626017	2.622946	2.665201	2.623992	2.760739	0.3210282	2.71311
515.5808	2.650919	2.634889	2.681822	2.640932	2.776089	0.3209904	2.723054
515.6316	2.679403	2.653432	2.694854	2.658334	2.798611	0.3224108	2.739754
515.6824	2.656529	2.628583	2.669124	2.638502	2.781408	0.3237908	2.72202
515.7332	2.624937	2.609717	2.645668	2.608265	2.756394	0.3240338	2.698423
515.7840	2.624031	2.60129	2.644341	2.600944	2.74832	0.3236368	2.685641
515.8348	2.643316	2.613166	2.6652	2.622345	2.771702	0.3226835	2.700852
515.8856	2.794925	2.807135	2.823154	2.780903	2.930144	0.3219683	2.856521
515.9364	3.316243	3.353625	3.340103	3.291414	3.463206	0.3213813	3.397726
515.9872	3.624355	3.653715	3.680594	3.663754	3.828784	0.3216994	3.803926
516.0380	3.086769	3.039513	3.038274	3.081728	3.178407	0.3223544	3.126791
516.0888	2.634784	2.52539	2.495982	2.534995	2.604873	0.3239039	2.559776
516.1396	2.524536	2.443143	2.397878	2.440796	2.507631	0.3259638	2.462552
516.1904	2.582998	2.558112	2.507314	2.553373	2.618427	0.3277568	2.569293
516.2412	2.669153	2.699109	2.654281	2.711484	2.761616	0.3279206	2.72481
516.2920	2.692161	2.746219	2.722877	2.765754	2.810722	0.3262435	2.791783
516.3428	2.640847	2.701737	2.691535	2.718344	2.755027	0.3244576	2.740536
516.3936	2.632044	2.665504	2.657006	2.677006	2.714257	0.3240072	2.687256
516.4444	2.663253	2.665076	2.660493	2.679602	2.715126	0.3240766	2.685283
516.4952	2.64034	2.674193	2.659444	2.685815	2.718172	0.3238634	2.692139
516.5460	2.655972	2.668087	2.657979	2.688405	2.721458	0.3234396	2.691904
516.5968	2.654892	2.662094	2.651956	2.693754	2.721407	0.3229921	2.696809
516.6476	2.577625	2.624358	2.635993	2.65286	2.696149	0.3225769	2.686959
516.6984	2.553895	2.599944	2.604632	2.626096	2.675416	0.3221797	2.660706
516.7492	2.579622	2.624441	2.626329	2.651742	2.687987	0.3217485	2.672515
516.8000	2.60551	2.632568	2.638414	2.664929	2.691348	0.321044	2.674742
516.8508	2.559136	2.600522	2.596328	2.634577	2.673701	0.3199963	2.659201
516.9016	2.551993	2.593706	2.595363	2.628664	2.675452	0.3190802	2.659689
516.9524	2.578307	2.621268	2.615043	2.649286	2.688797	0.3187207	2.669001
517.0032	2.624996	2.671034	2.661281	2.675961	2.719764	0.3186703	2.699815
517.0540	2.586813	2.612722	2.62101	2.644605	2.679915	0.3184683	2.660447
517.1048	2.525799	2.56964	2.573245	2.596276	2.638048	0.3179738	2.621812
517.1556	2.525775	2.549224	2.554657	2.571794	2.608106	0.3175853	2.584196
517.2064	2.518947	2.525696	2.511909	2.535261	2.558386	0.3172427	2.53965
517.2572	2.372608	2.412027	2.43078	2.441493	2.463864	0.3170697	2.455254
517.3080	2.335506	2.345019	2.350417	2.372392	2.40629	0.3171132	2.380273
517.3588	2.28369	2.290356	2.302881	2.31764	2.347232	0.3175316	2.323309
517.4096	2.273676	2.257264	2.262701	2.275161	2.295944	0.3178757	2.277296
517.4604	2.182774	2.187634	2.201133	2.232993	2.256237	0.3183219	2.230918
517.5112	2.224127	2.209594	2.207531	2.238586	2.263999	0.3185122	2.234945
517.5620	2.22853	2.211037	2.227941	2.248932	2.281644	0.318011	2.248919
517.6128	2.268084	2.243613	2.255965	2.28737	2.322683	0.3166393	2.2857
517.6636	2.380684	2.376104	2.397315	2.416806	2.461139	0.3151235	2.432494
517.7144	2.463964	2.482833	2.520502	2.549953	2.594296	0.3134825	2.587994
517.7652	2.470704	2.484601	2.526445	2.556028	2.597198	0.312084	2.586725
517.8160	2.485346	2.505465	2.533688	2.570853	2.595123	0.3113853	2.581103
517.8668	2.526144	2.522735	2.549864	2.576365	2.60239	0.3109374	2.578563
517.9176	2.530795	2.527769	2.567344	2.612032	2.635476	0.3102581	2.618242
517.9684	2.52473	2.530285	2.573121	2.612257	2.631476	0.3093783	2.621758
518.0192	2.497837	2.549052	2.562332	2.611994	2.624822	0.3082267	2.632489
518.0700	2.511825	2.551079	2.572276	2.615183	2.635597	0.3069325	2.636949
518.1208	2.536104	2.554454	2.58742	2.630126	2.647114	0.3055851	2.644962
518.1716	2.495207	2.525127	2.565705	2.610241	2.634309	0.3044978	2.646864
518.2224	2.487341	2.530297	2.56772	2.600034	2.634833	0.3039221	2.651399
518.2732	2.468094	2.523324	2.558383	2.589929	2.616129	0.3037175	2.635367
518.3240	2.522176	2.542073	2.574567	2.622563	2.639022	0.3037789	2.636744
518.3748	2.512123	2.531462	2.569163	2.613333	2.637333	0.3044788	2.636676
518.4256	2.513642	2.557782	2.580239	2.617501	2.645419	0.3057416	2.650961
518.4764	2.507856	2.517724	2.564391	2.607534	2.629974	0.3074305	2.623649
518.5272	2.529896	2.52666	2.561666	2.610078	2.628241	0.3091752	2.610563
518.5780	2.514692	2.51294	2.550935	2.610065	2.625623	0.3109575	2.610249
518.6288	2.546099	2.537049	2.581456	2.623337	2.641638	0.3133995	2.621486
518.6796	2.532808	2.537909	2.572343	2.620241	2.63058	0.3159114	2.614483
518.7304	2.542675	2.527973	2.567977	2.613252	2.628836	0.3180427	2.603303
518.7812	2.542396	2.53873	2.565611	2.60685	2.626308	0.3201098	2.600082
518.8320	2.583415	2.568862	2.583565	2.646105	2.644518	0.3222002	2.621849
518.8828	2.525018	2.525484	2.55589	2.606878	2.614149	0.324095	2.597745
518.9336	2.511637	2.521417	2.561157	2.594375	2.627409	0.3248521	2.609955
518.9844	2.53452	2.528364	2.556209	2.599146	2.623386	0.3246891	2.592935
519.0352	2.583738	2.556716	2.60058	2.620838	2.645646	0.3235076	2.614192
519.0860	2.582922	2.570173	2.591911	2.627115	2.647073	0.321394	2.618593
519.1368	2.513128	2.505278	2.527066	2.554915	2.589946	0.3185072	2.556581
519.1876	2.473031	2.447406	2.463637	2.493233	2.516956	0.3159086	2.486113
519.2384	2.441603	2.446123	2.448154	2.463128	2.500643	0.3135895	2.472207
519.2892	2.338349	2.343803	2.335954	2.348974	2.391063	0.3106588	2.360994
519.3400	2.224984	2.21559	2.189713	2.210468	2.242504	0.3079046	2.21843
519.3908	2.223748	2.192795	2.155854	2.189511	2.208406	0.3056377	2.195086
519.4416	2.105308	2.090686	2.084072	2.103426	2.136818	0.3032849	2.109161
519.4924	2.068138	2.05428	2.052919	2.077507	2.109627	0.3008592	2.08017
519.5432	2.03314	2.030028	2.027736	2.056881	2.096307	0.2985084	2.06299
519.5940	2.071588	2.054944	2.046436	2.075211	2.121947	0.2970152	2.083753
519.6448	2.050245	2.054487	2.052564	2.068964	2.108048	0.2966492	2.078546
519.6956	2.077954	2.077381	2.077136	2.095964	2.128382	0.2976029	2.101351
519.7464	2.080835	2.068555	2.073017	2.095661	2.134065	0.299776	2.100611
519.7972	2.092752	2.077411	2.092736	2.11376	2.13936	0.3032061	2.11089
519.8480	2.152251	2.109681	2.102229	2.131141	2.165227	0.3079223	2.133688
519.8988	2.162996	2.115357	2.103093	2.12994	2.161968	0.3135948	2.134704
519.9496	2.175604	2.132846	2.114704	2.145898	2.166545	0.3193935	2.147381
520.0004	2.150582	2.130023	2.116035	2.125369	2.162453	0.3250988	2.137907
520.0512	2.193299	2.146821	2.136513	2.156073	2.188114	0.3303792	2.164323
520.1020	2.217499	2.166839	2.15776	2.176823	2.210047	0.3350529	2.185722
520.1528	2.238243	2.210825	2.212762	2.213866	2.264365	0.3389837	2.230266
520.2036	2.287612	2.294651	2.278243	2.291169	2.329457	0.342297	2.301176
520.2544	2.352512	2.352358	2.351433	2.34316	2.401851	0.3450352	2.366998
520.3052	2.422112	2.426901	2.441067	2.427664	2.491696	0.3471293	2.456218
520.3560	2.493626	2.484956	2.519287	2.490719	2.559356	0.3489498	2.525538
520.4068	2.472255	2.484533	2.523458	2.486329	2.564408	0.3502197	2.538235
520.4576	2.412205	2.429098	2.465508	2.456709	2.523314	0.3509088	2.502744
520.5084	2.394625	2.41547	2.458512	2.446975	2.50455	0.350292	2.488683
520.5592	2.387022	2.413696	2.454997	2.445956	2.499751	0.3485273	2.485483
520.6100	2.436101	2.434036	2.487305	2.455405	2.523026	0.3463743	2.499307
520.6608	2.377709	2.414869	2.451879	2.441964	2.504917	0.3446548	2.503079
520.7116	2.350595	2.399686	2.437165	2.431887	2.493304	0.3436009	2.498106
520.7624	2.358112	2.359675	2.415862	2.39313	2.460594	0.342797	2.443959
520.8132	2.27406	2.319155	2.345756	2.336798	2.40215	0.3422193	2.403234
520.8640	2.216606	2.264714	2.298493	2.287055	2.354687	0.3417555	2.359169
520.9148	2.274993	2.318715	2.347171	2.365934	2.430437	0.3419055	2.436815
520.9656	2.408632	2.442276	2.452913	2.504945	2.564174	0.3427228	2.564549
521.0164	2.395816	2.385695	2.386395	2.455507	2.514488	0.3446244	2.486144
521.0672	2.330217	2.274384	2.276314	2.362404	2.418541	0.3472965	2.369831
521.1180	2.272548	2.18673	2.225135	2.318291	2.379894	0.3502642	2.332463
521.1688	2.214248	2.148126	2.199608	2.286968	2.356174	0.3528482	2.323598
521.2196	2.259435	2.195763	2.264462	2.337971	2.404277	0.3539447	2.366272
521.2704	2.460472	2.4004	2.466617	2.528231	2.591979	0.3535591	2.535959
521.3212	2.959242	2.892669	2.941018	3.000017	3.071727	0.3515551	2.999563
521.3720	3.447498	3.364505	3.420008	3.483384	3.574071	0.3479146	3.500632
521.4228	3.666005	3.623327	3.708561	3.774886	3.878821	0.3441323	3.856982
521.4736	3.824899	3.814336	3.910309	3.990319	4.100548	0.3410544	4.124977
521.5244	3.871078	3.889317	3.997111	4.07375	4.188945	0.3388141	4.255003
521.5752	3.864486	3.895022	4.028473	4.083973	4.201723	0.3369283	4.310054
521.6260	3.558495	3.617107	3.775595	3.839424	3.977161	0.3350974	4.161677
521.6768	3.116356	3.176727	3.315305	3.382774	3.495652	0.3326105	3.662856
521.7276	2.834687	2.872957	2.974458	3.053587	3.138297	0.3296502	3.253447
521.7784	2.639508	2.695018	2.782043	2.869184	2.93893	0.3262982	3.06276
521.8292	2.496731	2.580311	2.658985	2.737685	2.813754	0.322396	2.955924
521.8800	2.476603	2.550215	2.633319	2.70551	2.790702	0.3185512	2.923824
521.9308	2.487771	2.543463	2.639141	2.714185	2.799793	0.3154373	2.926683
521.9816	2.500835	2.558636	2.63267	2.709158	2.805261	0.3138052	2.919005
522.0324	2.492158	2.560846	2.650178	2.714076	2.807049	0.3148809	2.939404
522.0832	2.491592	2.575225	2.665084	2.723171	2.806739	0.3176038	2.950889
522.1340	2.44282	2.523159	2.619429	2.684402	2.775428	0.3195198	2.92173
522.1848	2.525995	2.560424	2.637209	2.712338	2.795187	0.3196537	2.874033
522.2356	2.594112	2.631037	2.69419	2.778837	2.857462	0.318191	2.918816
522.2864	2.798118	2.844335	2.889734	2.975505	3.056301	0.3163622	3.094681
522.3372	3.457955	3.534917	3.573282	3.67269	3.77299	0.3152371	3.838499
522.3880	4.253215	4.358948	4.47242	4.564832	4.70048	0.3161145	4.901394
522.4388	3.553714	3.591452	3.737082	3.817765	3.933173	0.3176948	4.102409
522.4896	2.441509	2.421846	2.496531	2.551203	2.630281	0.3198233	2.642646
522.5404	2.092727	2.033037	2.055133	2.085756	2.155711	0.3217988	2.107413
522.5912	2.119092	2.033606	2.037565	2.067619	2.142781	0.322577	2.079658
522.6420	2.144967	2.081331	2.072445	2.09502	2.170695	0.321098	2.114372
522.6928	2.143753	2.107474	2.081386	2.09286	2.160517	0.3180695	2.118714
522.7436	2.112945	2.099347	2.087321	2.07522	2.145209	0.3145113	2.109894
522.7944	2.023778	2.040404	2.039274	2.030781	2.091887	0.3118604	2.061357
522.8452	1.999099	2.003266	2.013779	2.010977	2.055955	0.3105163	2.026247
522.8960	2.097045	2.055995	2.073854	2.061454	2.101116	0.3095026	2.07854
522.9468	2.14065	2.106165	2.10986	2.113802	2.137352	0.3081904	2.121324
522.9976	2.159957	2.115276	2.118366	2.129947	2.150357	0.3068382	2.134281
523.0484	2.176412	2.120646	2.129951	2.136855	2.161693	0.3059995	2.144217
523.0992	2.185837	2.133277	2.140228	2.141357	2.170799	0.3057271	2.153343
523.1500	2.187736	2.140236	2.144649	2.14541	2.1724	0.3057902	2.157151
523.2008	2.201472	2.155293	2.152127	2.158359	2.17876	0.305993	2.168423
523.2516	2.216007	2.164387	2.157914	2.164148	2.181425	0.3060871	2.175766
523.3024	2.199941	2.147657	2.151537	2.14729	2.172738	0.3058239	2.162811
523.3532	2.172778	2.128514	2.135748	2.134475	2.163536	0.3051561	2.146252
523.4040	2.17381	2.122362	2.131091	2.131668	2.159701	0.3042023	2.142747
523.4548	2.184436	2.125445	2.132999	2.130908	2.156336	0.3029908	2.144785
523.5056	2.158043	2.100506	2.10422	2.104606	2.129914	0.3017234	2.118284
523.5564	2.125718	2.071978	2.070802	2.071678	2.100196	0.3006825	2.087676
523.6072	2.091423	2.055653	2.049292	2.058554	2.082238	0.3001754	2.067499
523.6580	2.077518	2.040873	2.038002	2.046607	2.069788	0.3001991	2.0543
523.7088	2.053729	2.008099	2.000516	2.014467	2.039444	0.3003647	2.023096
523.7596	2.035647	1.99583	1.983189	2.004904	2.028843	0.3005329	2.009648
523.8104	2.053366	2.007998	2.005658	2.020724	2.040641	0.3006947	2.025026
523.8612	2.073544	2.020365	2.018773	2.028458	2.046617	0.300739	2.036556
523.9120	2.080566	2.023223	2.012336	2.025863	2.047122	0.3007072	2.036686
523.9628	2.079399	2.025887	2.016424	2.018277	2.048291	0.3007891	2.036681
524.0136	2.073672	2.017738	2.010254	2.010209	2.041533	0.3014578	2.029631
524.0644	2.070465	2.010345	1.998913	2.009144	2.034975	0.3027855	2.023631
524.1152	2.061237	2.00577	1.993823	2.005579	2.031106	0.3042368	2.018852
524.1660	2.061005	2.005158	2.002276	2.007635	2.029796	0.3054672	2.020038
524.2168	2.046867	1.985385	1.98677	1.990187	2.011422	0.3063836	2.002626
524.2676	2.014005	1.955114	1.953299	1.957659	1.983887	0.3065801	1.971386
524.3184	2.012285	1.968112	1.964505	1.971661	1.995902	0.3059241	1.981439
524.3692	2.106353	2.039078	2.031834	2.046154	2.066095	0.3046125	2.050829
524.4200	2.168292	2.080814	2.073467	2.090534	2.112585	0.3027898	2.097838
524.4708	2.152034	2.074286	2.076483	2.089351	2.115326	0.3006247	2.099207
524.5216	2.139723	2.068682	2.077987	2.094043	2.120973	0.2985951	2.098435
524.5724	2.170937	2.114925	2.129353	2.13797	2.172205	0.2968813	2.144489
524.6232	2.201407	2.167645	2.190431	2.188363	2.23423	0.2955342	2.201285
524.6740	2.213834	2.193063	2.218218	2.218535	2.267586	0.2944266	2.231628
524.7248	2.23906	2.221643	2.242298	2.241344	2.291137	0.2935664	2.257309
524.7756	2.231501	2.218792	2.240229	2.243878	2.292236	0.293384	2.261406
524.8264	2.198121	2.192557	2.221713	2.232022	2.279256	0.293964	2.252469
524.8772	2.191585	2.19232	2.227843	2.234595	2.283603	0.2952852	2.258662
524.9280	2.218587	2.210067	2.246368	2.248649	2.297212	0.2971385	2.267643
524.9788	2.234264	2.209993	2.241384	2.245938	2.292593	0.299211	2.258251
525.0296	2.224686	2.198874	2.225056	2.232735	2.281398	0.3015403	2.246174
525.0804	2.197848	2.190564	2.212346	2.223097	2.273147	0.3042284	2.241174
525.1312	2.19784	2.185241	2.21385	2.221773	2.270454	0.3071361	2.23694
525.1820	2.230444	2.186898	2.227722	2.227064	2.274455	0.3102006	2.236124
525.2328	2.264727	2.200627	2.235835	2.2336	2.274405	0.3134292	2.243437
525.2836	2.243386	2.176352	2.198395	2.201892	2.242045	0.3165696	2.212276
525.3344	2.208645	2.141929	2.158213	2.169135	2.204798	0.3188831	2.176104
525.3852	2.223349	2.139002	2.149256	2.161183	2.187762	0.3197458	2.169521
525.4360	2.207793	2.124069	2.127998	2.136819	2.164634	0.3191855	2.148775
525.4868	2.177409	2.104123	2.102424	2.117168	2.146543	0.3175872	2.127507
525.5376	2.180609	2.116937	2.119284	2.137457	2.170163	0.3153188	2.144195
525.5884	2.222971	2.153705	2.168748	2.18151	2.220073	0.313426	2.18812
525.6392	2.246701	2.187685	2.20141	2.21018	2.252684	0.3138245	2.220905
525.6900	2.165182	2.125608	2.137342	2.152683	2.19322	0.3162259	2.162139
525.7408	1.926428	1.911287	1.902584	1.934471	1.975717	0.3187061	1.942548
525.7916	1.730199	1.710797	1.700513	1.728305	1.771897	0.3207233	1.735812
525.8424	1.676281	1.628648	1.631147	1.645878	1.68688	0.3214053	1.653228
525.8932	1.698426	1.662124	1.642415	1.658984	1.695139	0.319969	1.669805
525.9440	1.897573	1.858378	1.819667	1.836606	1.866007	0.3170803	1.848688
525.9948	2.227283	2.174391	2.154939	2.176074	2.200806	0.3144278	2.180999
526.0456	2.260301	2.20198	2.234396	2.251904	2.283002	0.3132319	2.250268
526.0964	2.039029	1.964005	1.986752	2.005997	2.030323	0.3138186	2.007179
526.1472	1.92689	1.841043	1.840608	1.870114	1.884494	0.3157885	1.871763
526.1980	1.854189	1.774528	1.779566	1.804139	1.819416	0.3177865	1.804326
526.2488	1.806119	1.733234	1.738596	1.760358	1.775012	0.3186641	1.760371
526.2996	1.758844	1.693793	1.701204	1.728276	1.743036	0.3171203	1.723185
526.3504	1.743657	1.678174	1.686288	1.712265	1.728216	0.3135204	1.707067
526.4012	1.766242	1.689604	1.694882	1.712962	1.730066	0.3096728	1.715317
526.4520	1.779938	1.711239	1.704122	1.729732	1.744486	0.3062587	1.733324
526.5028	1.749928	1.693904	1.692129	1.717555	1.733333	0.3033565	1.717933
526.5536	1.654768	1.607052	1.623425	1.640286	1.663395	0.3010817	1.637741
526.6044	1.587751	1.540654	1.555071	1.570527	1.598153	0.2993242	1.570179
526.6552	1.556532	1.512999	1.523238	1.54069	1.567156	0.2977077	1.539819
526.7060	1.557431	1.505352	1.516532	1.536144	1.558855	0.2958008	1.533864
526.7568	1.555735	1.503594	1.519925	1.538863	1.561785	0.2936752	1.536221
526.8076	1.547158	1.508211	1.527331	1.55254	1.577801	0.2914075	1.548019
526.8584	1.534204	1.499469	1.529899	1.555453	1.587539	0.2892407	1.55747
526.9092	1.536431	1.50566	1.544341	1.563456	1.599145	0.2875951	1.569144
526.9600	1.572118	1.536697	1.562095	1.58404	1.616387	0.2867746	1.582681
527.0108	1.573249	1.536922	1.556765	1.578379	1.610869	0.2868422	1.576543
527.0616	1.577934	1.533483	1.552202	1.574806	1.607799	0.2876322	1.572272
527.1124	1.589358	1.538431	1.555139	1.578247	1.608635	0.2886537	1.574469
527.1632	1.596724	1.551245	1.568842	1.590677	1.61866	0.2893666	1.586068
527.2140	1.608019	1.561713	1.573068	1.594646	1.626063	0.2894838	1.592678
527.2648	1.660171	1.61652	1.613271	1.633792	1.667976	0.2891416	1.637767
527.3156	1.801744	1.748872	1.744898	1.763394	1.801267	0.2891359	1.771481
527.3664	1.915923	1.843655	1.86316	1.882616	1.924161	0.2898957	1.887489
527.4172	1.812155	1.755407	1.763471	1.777469	1.819134	0.2912909	1.788732
527.4680	1.702766	1.655644	1.638518	1.649746	1.686701	0.2934411	1.666549
527.5188	1.713725	1.671308	1.654952	1.667785	1.70464	0.2960739	1.682472
527.5696	1.737729	1.683223	1.677197	1.686753	1.722793	0.298246	1.70058
527.6204	1.728483	1.659423	1.659423	1.671187	1.703487	0.2994815	1.681479
527.6712	1.75146	1.66591	1.669868	1.678836	1.708881	0.3002414	1.68783
527.7220	1.781519	1.68937	1.691244	1.694008	1.727451	0.3006326	1.703982
527.7728	1.784169	1.70114	1.691232	1.693142	1.728945	0.3009113	1.704937
527.8236	1.803602	1.714405	1.704284	1.70221	1.737362	0.301424	1.709859
527.8744	1.806574	1.711282	1.704176	1.703256	1.738176	0.3022023	1.710847
527.9252	1.779464	1.694909	1.690451	1.692689	1.728399	0.3033023	1.7084
527.9760	1.780924	1.706083	1.697288	1.698014	1.732811	0.3045085	1.716047
528.0268	1.780532	1.717105	1.704003	1.709655	1.742645	0.3053167	1.727203
528.0776	1.763549	1.713307	1.701472	1.707566	1.740866	0.3052374	1.724214
528.1284	1.749745	1.695461	1.687215	1.688679	1.722842	0.3041981	1.705379
528.1792	1.766295	1.696769	1.686084	1.687347	1.723629	0.3024463	1.704937
528.2300	1.788791	1.725837	1.702879	1.708271	1.73993	0.3003514	1.724335
528.2808	1.800464	1.744169	1.717893	1.72482	1.753259	0.2983083	1.741661
528.3316	1.769009	1.718398	1.703952	1.710575	1.742497	0.2964519	1.72834
528.3824	1.734836	1.688218	1.682061	1.692707	1.726737	0.295258	1.705151
528.4332	1.693852	1.658341	1.653884	1.670645	1.709453	0.2947655	1.678777
528.4840	1.642259	1.611929	1.608797	1.620853	1.667008	0.2943751	1.632169
528.5348	1.697587	1.656251	1.654541	1.650765	1.704043	0.2940243	1.672675
528.5856	1.837043	1.797062	1.79976	1.795128	1.851194	0.2936987	1.819184
528.6364	1.829241	1.790592	1.801941	1.802617	1.856304	0.2934256	1.820791
528.6872	1.691402	1.653567	1.662421	1.666008	1.714559	0.2939138	1.679406
528.7380	1.65676	1.639361	1.644094	1.647294	1.697594	0.2954524	1.662161
528.7888	1.708932	1.692233	1.693505	1.707321	1.752405	0.2976377	1.717547
528.8396	1.74271	1.714847	1.718164	1.736649	1.780015	0.3002624	1.744124
528.8904	1.744817	1.723746	1.727622	1.742635	1.791105	0.3031069	1.754378
528.9412	1.743248	1.730079	1.733922	1.746106	1.797636	0.3058242	1.7603
528.9920	1.759622	1.73952	1.747547	1.754422	1.805795	0.3084703	1.767995
529.0428	1.795684	1.762329	1.768691	1.769915	1.820068	0.3107389	1.785559
529.0936	1.825877	1.787793	1.791911	1.792977	1.84226	0.3120735	1.810084
529.1444	1.791593	1.758578	1.770068	1.773852	1.822146	0.3127579	1.786592
529.1952	1.776308	1.739267	1.749238	1.753493	1.808668	0.3137277	1.768708
529.2460	1.78116	1.745658	1.755604	1.760377	1.817572	0.3155932	1.776882
529.2968	1.76909	1.744255	1.756561	1.768503	1.815929	0.3180432	1.779192
529.3476	1.754979	1.733717	1.741236	1.755603	1.803701	0.3199268	1.765906
529.3984	1.765344	1.731339	1.741753	1.754419	1.800488	0.3211415	1.76274
529.4492	1.757495	1.725753	1.737326	1.749314	1.798496	0.3219142	1.759086
529.5000	1.765332	1.751169	1.753076	1.760075	1.813241	0.3225848	1.775444
529.5508	1.805001	1.777199	1.784127	1.790473	1.839939	0.3234986	1.802799
529.6016	1.853351	1.814608	1.836355	1.840449	1.888112	0.3244591	1.850501
529.6524	1.854822	1.823443	1.840946	1.844106	1.890652	0.3249676	1.855356
529.7032	1.80177	1.792854	1.789795	1.796526	1.84403	0.3252488	1.809437
529.7540	1.825966	1.820559	1.813079	1.817699	1.859009	0.3258582	1.829669
529.8048	1.911675	1.894652	1.89437	1.903936	1.93503	0.3268588	1.910305
529.8556	1.926894	1.896268	1.906121	1.922223	1.950305	0.3277978	1.923448
529.9064	1.856568	1.832551	1.842388	1.855386	1.888587	0.3282811	1.859244
529.9572	1.822045	1.811974	1.807434	1.821596	1.852972	0.3283291	1.827111
530.0080	1.786432	1.77999	1.764865	1.791654	1.81547	0.3284873	1.79079
530.0588	1.755973	1.740551	1.72028	1.754845	1.77735	0.328828	1.751865
530.1096	1.792385	1.750207	1.735445	1.754465	1.778629	0.3291249	1.76138
530.1604	1.817214	1.763315	1.74787	1.767147	1.784972	0.3290449	1.774205
530.2112	1.806305	1.750057	1.738129	1.756428	1.776334	0.3283609	1.763537
530.2620	1.803797	1.742885	1.734534	1.753043	1.769836	0.3274454	1.757556
530.3128	1.83008	1.764296	1.755192	1.776939	1.786986	0.3267936	1.778243
530.3636	1.834759	1.773095	1.758575	1.775531	1.791915	0.3264841	1.782592
530.4144	1.821779	1.763677	1.750036	1.762908	1.785338	0.3264643	1.773473
530.4652	1.810141	1.761796	1.749363	1.755625	1.78297	0.3268488	1.770177
530.5160	1.819616	1.777498	1.753863	1.767515	1.785473	0.3277101	1.77816
530.5668	1.794075	1.739481	1.720491	1.742712	1.756082	0.3284389	1.74555
530.6176	1.779067	1.702361	1.693651	1.715335	1.725194	0.3288245	1.712357
530.6684	1.788954	1.708792	1.700838	1.724929	1.737275	0.3287942	1.722367
530.7192	1.838525	1.778171	1.776083	1.789529	1.80905	0.3284463	1.795323
530.7700	1.867323	1.822321	1.829765	1.8356	1.851945	0.3277601	1.840342
530.8208	1.865298	1.832256	1.83978	1.844167	1.861199	0.3269377	1.848055
530.8716	1.907303	1.882807	1.88789	1.892293	1.913803	0.3263895	1.897203
530.9224	1.985927	1.949062	1.936046	1.942506	1.96298	0.3261878	1.954129
530.9732	2.014415	1.976966	1.964213	1.962988	1.982657	0.3260734	1.978186
531.0240	2.037291	2.003682	1.996031	1.989278	2.004457	0.3261096	2.00368
531.0748	2.067523	2.027587	2.02678	2.010966	2.022627	0.3263572	2.026491
531.1256	2.071418	2.01918	2.023273	2.004489	2.023249	0.3263907	2.022881
531.1764	2.060604	2.017035	2.010853	1.995914	2.017059	0.3261628	2.014966
