HOLE:	U1513E
EXPEDITION:	369
TOP:	115.9917
BOTTOM:	604.0780
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
162.0165	2.408798	2.451988	2.456639	2.40593	2.456763	0.3278922	2.442505
162.0673	2.814647	2.931823	2.987104	2.907802	2.986585	0.3238312	3.000339
162.1181	3.35328	3.465107	3.517005	3.456241	3.51938	0.3221448	3.518961
162.1689	3.357611	3.308425	3.264579	3.217995	3.201239	0.3225565	3.071395
162.2197	2.529819	2.468921	2.40982	2.43014	2.373618	0.3244109	2.310848
162.2705	2.25618	2.178602	2.140826	2.171269	2.102594	0.3271497	2.052487
162.3213	2.31472	2.225118	2.152014	2.221872	2.207771	0.3293558	2.144
162.3721	2.321601	2.250282	2.183973	2.23444	2.274769	0.3293473	2.2818
162.4229	1.784596	1.86265	1.894604	1.858642	2.059345	0.3273726	2.109758
162.4737	2.06874	2.135302	2.138829	2.071386	2.282931	0.3264475	2.240871
162.5245	2.584257	2.520957	2.4669	2.436749	2.489403	0.327223	2.4037
162.5753	2.033947	2.024844	2.040157	2.03579	2.125252	0.3295453	2.108547
162.6261	1.747446	1.747471	1.791058	1.80851	1.901476	0.3328941	1.890881
162.6769	1.882617	1.855512	1.878014	1.901288	1.938782	0.3351095	1.926787
162.7277	2.012422	1.965685	1.967438	1.923678	1.984868	0.3351312	1.94087
162.7785	2.229003	2.137774	2.137172	1.996535	2.147953	0.3326918	1.944679
162.8293	3.128547	2.883783	2.801376	2.595577	2.638659	0.3282578	2.150288
162.8801	3.152244	2.915683	2.838274	2.813622	2.676697	0.3238435	2.31169
162.9309	2.929232	2.783517	2.791989	2.89074	2.838747	0.3222183	2.808557
162.9817	3.543325	3.405503	3.351791	3.433762	3.427894	0.3237018	3.381048
163.0325	3.537582	3.476427	3.390671	3.383693	3.429011	0.3274093	3.382086
163.0833	2.920607	2.967753	2.958936	2.908777	2.896269	0.3322481	2.913134
163.1341	2.722967	2.671388	2.642936	2.60582	2.546843	0.3361856	2.466255
163.1849	2.605107	2.485696	2.448763	2.444311	2.409582	0.3380972	2.251708
163.2357	2.344923	2.334368	2.338039	2.452913	2.419548	0.3375379	2.427835
163.2865	2.764009	2.781172	2.793956	2.939078	3.016947	0.3360631	3.047072
163.3373	3.093211	3.003365	3.114982	3.233132	3.342605	0.3353322	3.346703
163.3881	2.854327	2.811854	2.884809	2.931768	2.962387	0.3354434	2.955659
163.4389	2.349425	2.323031	2.310844	2.427274	2.405047	0.3358681	2.38924
163.4897	2.074801	2.075412	2.099831	2.181601	2.176508	0.3372792	2.166489
163.5405	2.081759	2.094416	2.124871	2.167716	2.158298	0.3381269	2.145988
163.5913	2.151987	2.177053	2.190542	2.198878	2.195571	0.3367407	2.189864
163.6421	2.270668	2.260709	2.263389	2.278433	2.272064	0.3340937	2.269979
163.6929	2.264547	2.250043	2.255882	2.287075	2.277736	0.3309725	2.26896
163.7437	2.433293	2.387732	2.378114	2.414231	2.390899	0.3283691	2.408931
163.7945	2.107929	2.133501	2.143348	2.18465	2.177727	0.3271071	2.167541
163.8453	2.163385	2.170843	2.179223	2.211151	2.208762	0.3269718	2.194552
163.8961	2.187968	2.18284	2.205218	2.216185	2.232612	0.3267123	2.213115
163.9469	2.131625	2.136327	2.161651	2.186378	2.189669	0.3262632	2.170682
163.9977	2.236369	2.224365	2.231424	2.255568	2.24252	0.3265958	2.236683
164.0485	2.401476	2.357358	2.34564	2.37291	2.327738	0.3277258	2.353178
164.0993	2.408957	2.366306	2.365667	2.383377	2.351633	0.3292432	2.376157
164.1501	2.314956	2.291142	2.295714	2.334238	2.341253	0.3291289	2.328187
164.2009	2.089985	2.14063	2.159029	2.231247	2.216763	0.3283292	2.24433
164.2517	2.277025	2.391433	2.382309	2.532451	2.465403	0.3270205	2.539181
164.3025	2.749198	2.842893	2.827588	3.031219	2.912532	0.3266153	2.970368
164.3533	3.628394	3.727882	3.53693	3.4557	3.477792	0.3311671	3.565466
164.4041	2.720577	2.765449	2.723904	2.686077	2.651423	0.3354973	2.797303
164.4549	1.660452	1.834753	1.902753	1.897176	1.888958	0.3379721	2.081571
164.5057	1.555663	1.577717	1.746623	1.8085	1.788027	0.3402268	1.928584
164.5565	2.318837	2.317419	2.427421	2.309155	2.424944	0.3418907	2.37916
164.6073	2.626288	2.626694	2.708348	2.655676	2.660749	0.3370958	2.656617
164.6581	2.677953	2.673745	2.749857	2.677753	2.712171	0.3310711	2.701488
164.7089	2.782036	2.787144	2.836547	2.744989	2.784871	0.3283715	2.785928
164.7597	2.784863	2.792404	2.842381	2.763638	2.807043	0.3270768	2.798943
164.8105	2.753721	2.771446	2.810683	2.745717	2.790212	0.3288436	2.777792
164.8613	2.765078	2.77991	2.801963	2.722995	2.766435	0.3327327	2.765994
164.9121	2.638703	2.646398	2.664533	2.584597	2.61833	0.3380427	2.631714
164.9629	2.361681	2.376274	2.419716	2.325747	2.394633	0.3439955	2.379677
165.0137	2.243421	2.276449	2.279464	2.219448	2.262656	0.3487891	2.258197
165.0645	2.11704	2.170846	2.19647	2.147979	2.213872	0.350812	2.188006
165.1153	2.432382	2.490051	2.494831	2.469452	2.522726	0.3490776	2.489719
165.1661	2.962444	3.001575	3.039959	2.992759	3.09108	0.3435003	3.039148
165.2169	3.446074	3.575876	3.56537	3.51788	3.623404	0.3377062	3.576312
165.2677	4.016306	4.118433	4.020731	3.948761	4.086646	0.3347387	4.028245
165.3185	4.486663	4.492782	4.356531	4.223616	4.326796	0.3368701	4.30461
165.3693	3.777356	3.676383	3.580558	3.541254	3.591352	0.3425168	3.523572
165.4201	3.18527	3.012647	2.96255	2.937773	3.004618	0.3497152	2.906554
165.4709	2.365506	2.233807	2.232545	2.215259	2.273479	0.3531356	2.200861
165.5217	2.62137	2.459554	2.435309	2.395258	2.383869	0.3520758	2.180367
165.5725	3.354259	3.178872	3.177397	3.117433	3.129562	0.3479802	2.956751
165.6233	4.643534	4.427589	4.506719	4.475471	4.536723	0.3430485	4.453624
165.6741	4.907315	4.657047	4.640141	4.705809	4.622975	0.3390837	4.573307
165.7249	3.842222	3.68303	3.699936	3.720414	3.706879	0.3383906	3.699289
165.7757	3.248065	3.115724	3.12273	3.144207	3.139784	0.3409808	3.124669
165.8265	2.995515	2.863027	2.856253	2.864143	2.838122	0.345607	2.787923
165.8773	2.73318	2.596648	2.582619	2.598321	2.631133	0.3489476	2.564474
165.9281	2.895831	2.737625	2.680233	2.697015	2.64505	0.3498857	2.46091
165.9789	3.031546	2.817704	2.765198	2.729151	2.625726	0.3499118	2.355797
166.0297	2.093297	2.10582	2.123803	2.185876	2.194663	0.3508295	2.151226
166.0805	2.870196	2.722168	2.668372	2.697949	2.598789	0.3521323	2.303628
166.1313	3.07247	2.881377	2.798124	2.78044	2.719713	0.3533529	2.436501
166.1821	2.763484	2.628604	2.538875	2.541351	2.563987	0.3526971	2.382982
166.2329	3.093645	2.984308	2.891687	2.873674	2.836254	0.3477776	2.669348
166.2837	3.490727	3.529679	3.515966	3.580975	3.572891	0.3405579	3.509929
166.3345	4.934404	5.006524	5.071665	5.030509	5.047138	0.3347551	5.069955
166.3853	5.531283	5.646558	5.691962	5.70492	5.609787	0.3320112	5.670885
166.4361	4.257088	4.368687	4.277222	4.236842	4.259199	0.3337805	4.290769
166.4869	3.320998	3.280764	3.180236	3.163078	3.128197	0.340622	3.057278
166.5377	2.621473	2.544507	2.504833	2.514432	2.454633	0.3494782	2.414274
166.5885	2.222666	2.158644	2.140512	2.160729	2.092994	0.3547785	2.070624
166.6393	2.107435	2.073268	2.054484	2.024325	2.011943	0.3561415	1.975258
166.6901	2.54036	2.469017	2.414068	2.334665	2.322749	0.3534178	2.165311
166.7409	2.730737	2.698055	2.705389	2.618748	2.594161	0.3480174	2.538972
166.7917	2.833944	2.843413	2.900961	2.805938	2.775444	0.3419216	2.814075
166.8425	2.985727	3.042464	3.023741	2.939819	2.883603	0.3393567	2.916515
166.8933	3.150504	3.236623	3.160151	3.089763	3.034839	0.3395961	3.067517
166.9441	3.527481	3.629673	3.524429	3.438755	3.392425	0.3413946	3.451139
166.9949	3.295286	3.505528	3.439413	3.385891	3.33071	0.3440093	3.390994
167.0457	3.347516	3.502749	3.446378	3.417938	3.363311	0.3466604	3.424396
167.0965	3.52529	3.609277	3.544649	3.50032	3.465906	0.3480274	3.543759
167.1473	3.063542	3.273486	3.24499	3.203352	3.252772	0.3486541	3.352861
167.1981	3.352387	3.490291	3.434001	3.423584	3.414858	0.3491542	3.49921
167.2489	3.658216	3.72166	3.66966	3.600507	3.556979	0.3494875	3.669629
167.2997	3.005874	3.22833	3.246956	3.277025	3.267713	0.3496296	3.50143
167.3505	3.094594	3.325011	3.349688	3.317861	3.330597	0.3487563	3.444493
167.4013	3.651666	3.797754	3.718209	3.650838	3.667652	0.3482891	3.709335
167.4521	3.199299	3.341502	3.294642	3.27553	3.298092	0.3477504	3.29181
167.5029	3.501592	3.525662	3.461043	3.388866	3.332432	0.3478223	3.203004
167.5537	3.387732	3.389297	3.339633	3.297195	3.228767	0.3489356	3.20254
167.6045	2.943914	2.979656	2.97756	3.001596	2.953239	0.3518469	2.976033
167.6553	2.762483	2.757865	2.787848	2.800048	2.763332	0.354185	2.776407
167.7061	2.696592	2.640631	2.683694	2.697604	2.673153	0.3551412	2.674816
167.7569	2.79303	2.68465	2.750443	2.738705	2.727111	0.3545856	2.711745
167.8077	3.042958	2.857082	2.944661	2.900961	2.882298	0.351042	2.816956
167.8585	3.175465	3.036379	3.196415	3.108437	3.065766	0.3441404	3.052094
167.9093	3.364364	3.272191	3.341478	3.318743	3.23544	0.3365852	3.226021
167.9601	4.404725	4.403104	4.488416	4.528009	4.455688	0.33102	4.443771
168.0109	5.395722	5.508543	5.438372	5.587618	5.439098	0.328869	5.511983
168.0617	4.610126	4.474361	4.317659	4.384382	4.292516	0.3290832	4.109146
168.1125	3.226028	3.035378	2.970181	2.975551	2.95725	0.3314317	2.79185
168.1633	2.440104	2.291027	2.282099	2.326374	2.321013	0.3345312	2.25091
168.2141	2.488613	2.325638	2.303839	2.339826	2.327742	0.3362537	2.21042
168.2649	2.642996	2.467378	2.431021	2.464533	2.448779	0.3348226	2.310875
168.3157	2.617521	2.449946	2.410921	2.451579	2.434714	0.3316749	2.305234
168.3665	2.645669	2.46803	2.425529	2.460177	2.430149	0.3284751	2.275591
168.4173	2.614606	2.449581	2.406034	2.439768	2.413417	0.3258519	2.275009
168.4681	2.564059	2.4132	2.37172	2.402786	2.383011	0.3247207	2.265514
168.5189	2.525666	2.384704	2.345815	2.381074	2.364424	0.3244931	2.266651
168.5697	2.497437	2.356894	2.322967	2.358699	2.347792	0.3241496	2.255718
168.6205	2.544672	2.397292	2.362123	2.398912	2.38866	0.3246417	2.287468
168.6713	2.642649	2.487016	2.444873	2.485354	2.472162	0.3267482	2.360967
168.7221	2.675459	2.524118	2.480698	2.520666	2.506554	0.330222	2.402414
168.7729	2.6252	2.483877	2.437771	2.46386	2.444815	0.334326	2.343229
168.8237	2.433753	2.333637	2.301464	2.306299	2.289231	0.3367145	2.23772
168.8745	2.197557	2.190979	2.175834	2.178852	2.177812	0.3368131	2.158849
168.9253	2.614895	2.711087	2.68712	2.697034	2.693144	0.3359669	2.696696
168.9761	3.451585	3.704591	3.745991	3.764875	3.791993	0.3344228	3.975466
169.0269	4.335241	4.531155	4.54178	4.586833	4.520672	0.332788	4.727571
169.0777	4.108947	4.160259	4.12436	4.192919	4.057147	0.3328763	4.13712
169.1285	3.566319	3.552911	3.52706	3.612946	3.495885	0.3354091	3.552607
169.1793	3.363707	3.340154	3.322856	3.409903	3.307994	0.3391286	3.352024
169.2301	3.249828	3.246006	3.272579	3.321171	3.242791	0.3428109	3.270333
169.2809	3.050852	3.12962	3.183762	3.274821	3.17788	0.3445177	3.267108
169.3317	2.850559	2.976845	3.040252	3.15326	3.082112	0.3430026	3.204079
169.3825	2.818604	2.872719	2.917331	3.00616	2.929134	0.3402784	2.985421
169.4333	2.880937	2.884519	2.900043	2.945608	2.881244	0.3375132	2.900354
169.4841	2.625589	2.644313	2.669768	2.709974	2.691747	0.3349497	2.693949
169.5349	2.533283	2.533542	2.562437	2.596838	2.550213	0.333834	2.573058
169.5857	2.544021	2.530558	2.533828	2.570022	2.472838	0.3337855	2.531815
169.6365	2.299602	2.298516	2.316181	2.34313	2.284079	0.3333207	2.31126
169.6873	2.110216	2.125286	2.155659	2.17604	2.1345	0.3328401	2.142009
169.7381	2.157763	2.161238	2.193596	2.178161	2.142017	0.3329785	2.164536
169.7889	2.226475	2.204385	2.270295	2.225546	2.202703	0.3325442	2.225074
169.8397	2.370239	2.365075	2.405453	2.353022	2.326099	0.3314534	2.354704
169.8905	2.48544	2.5205	2.496052	2.447377	2.4199	0.3298848	2.460785
169.9413	2.416924	2.464591	2.433425	2.398002	2.389483	0.3282976	2.41671
169.9921	2.672924	2.696708	2.704364	2.667041	2.679839	0.328391	2.684095
170.0429	3.168092	3.151067	3.187158	3.122515	3.146501	0.3305195	3.157967
170.0937	3.072205	3.021089	3.054957	2.99077	3.03385	0.3334542	3.035764
170.1445	2.712367	2.624338	2.660429	2.618898	2.655804	0.3371758	2.644512
170.1953	2.520552	2.421164	2.462888	2.421153	2.443495	0.3411141	2.43068
170.2461	2.598256	2.493882	2.526521	2.479573	2.496233	0.3443327	2.474267
170.2969	2.755522	2.667092	2.700021	2.657349	2.682338	0.346002	2.665187
170.3477	2.841343	2.785439	2.838699	2.809405	2.854731	0.3455261	2.825329
170.3985	2.962644	2.894219	2.963284	2.921658	2.992274	0.34336	2.944676
170.4493	3.141711	3.036958	3.075436	3.024196	3.081961	0.3408997	3.048968
170.5001	3.182502	3.07729	3.091026	3.038811	3.069628	0.339768	3.065212
170.5509	3.057866	2.977073	3.010977	2.963254	2.994576	0.3403092	2.996061
170.6017	2.816338	2.760647	2.795201	2.789941	2.82264	0.3435614	2.802783
170.6525	2.578679	2.496151	2.520088	2.518097	2.544531	0.3487019	2.535826
170.7033	2.252829	2.184508	2.206881	2.214548	2.252254	0.3530926	2.230044
170.7541	2.026649	1.985904	2.025729	2.016844	2.088141	0.3558812	2.034851
170.8049	2.117633	2.053259	2.095343	2.0606	2.127475	0.3553862	2.087555
170.8557	2.240044	2.152262	2.187444	2.166553	2.213273	0.3512189	2.184658
170.9065	2.515497	2.444226	2.458041	2.445313	2.487581	0.3457544	2.466516
170.9573	2.982313	2.930135	2.951234	2.949209	2.998651	0.3423703	2.979953
171.0081	3.020398	2.987835	3.049152	3.099052	3.182639	0.3407316	3.194553
171.0589	2.442408	2.426739	2.48889	2.560098	2.659672	0.3396242	2.673265
171.1097	2.183603	2.127294	2.156469	2.207624	2.268016	0.3393155	2.243931
171.1605	2.420603	2.327337	2.307775	2.345715	2.376874	0.3393368	2.351272
171.2113	2.573588	2.507018	2.487351	2.538733	2.584864	0.338895	2.549311
171.2621	2.557559	2.494084	2.476187	2.510564	2.568558	0.3374749	2.538989
171.3129	2.223254	2.188051	2.170861	2.199517	2.260184	0.3358176	2.230855
171.3637	2.068146	2.064475	2.054663	2.087886	2.142819	0.3343712	2.101166
171.4145	2.213087	2.212512	2.192393	2.217774	2.262657	0.3328152	2.225954
171.4653	2.258132	2.258868	2.238457	2.263527	2.310137	0.3310834	2.272594
171.5161	2.318893	2.313367	2.289432	2.310928	2.357806	0.3296722	2.323343
171.5669	2.367329	2.363633	2.334086	2.358642	2.399639	0.3288827	2.371607
171.6177	2.27193	2.289328	2.27234	2.303707	2.354382	0.3282851	2.329412
171.6685	2.221476	2.246583	2.234708	2.26987	2.323171	0.3281737	2.293932
171.7193	2.282327	2.300875	2.280666	2.312553	2.357497	0.328221	2.32243
171.7701	2.333584	2.348454	2.323412	2.349908	2.391623	0.3275207	2.35801
171.8209	2.389347	2.401844	2.37615	2.394241	2.437324	0.3264011	2.406969
171.8717	2.409406	2.428655	2.405387	2.420148	2.46489	0.3258928	2.439427
171.9225	2.30754	2.357877	2.335556	2.362584	2.391973	0.3261358	2.380888
171.9733	2.303516	2.362437	2.333137	2.34654	2.376184	0.3268938	2.372051
172.0241	2.205081	2.245697	2.239591	2.239413	2.30313	0.3275023	2.298009
172.0749	2.105221	2.128528	2.142803	2.161318	2.214626	0.3276094	2.209768
172.1257	2.060495	2.071381	2.100852	2.143769	2.169524	0.3273734	2.178419
172.1765	2.074169	2.094252	2.151929	2.197696	2.242234	0.3270976	2.277124
172.2273	2.177479	2.208816	2.265864	2.300697	2.354682	0.3268231	2.400422
172.2781	2.074642	2.109266	2.15445	2.188851	2.234782	0.3264288	2.280385
172.3289	1.893841	1.938886	1.988541	2.033773	2.085803	0.3262294	2.147407
172.3797	1.92981	1.957301	2.003208	2.051165	2.101357	0.3263288	2.139136
172.4305	2.053574	2.070358	2.109488	2.143509	2.183633	0.3264951	2.199151
172.4813	2.009452	2.042506	2.089541	2.123854	2.165497	0.3264034	2.197732
172.5321	2.047903	2.065082	2.114466	2.146392	2.191514	0.3265748	2.210196
172.5829	2.071383	2.082092	2.13138	2.156029	2.200824	0.3269667	2.217282
172.6337	2.012368	2.027822	2.085572	2.121361	2.174815	0.3272322	2.213899
172.6845	1.941291	1.975142	2.044814	2.082937	2.15859	0.3272241	2.226287
172.7353	1.963809	2.005535	2.068073	2.095026	2.181043	0.3270775	2.23468
172.7861	2.100875	2.117702	2.165261	2.187028	2.26158	0.3267601	2.2688
172.8369	2.17734	2.180985	2.220819	2.243563	2.305444	0.3263841	2.293739
172.8877	2.193144	2.190296	2.217599	2.232094	2.28973	0.3264278	2.271533
172.9385	2.111413	2.113556	2.140522	2.143912	2.216638	0.327258	2.201062
172.9893	2.043732	2.061185	2.085253	2.090934	2.168892	0.3290008	2.158187
173.0401	2.06264	2.081981	2.108462	2.1004	2.173517	0.3314092	2.166217
173.0909	2.002259	2.034965	2.067608	2.063978	2.139963	0.3339056	2.150118
173.1417	1.950259	1.985692	2.009555	2.019697	2.093889	0.3358311	2.105705
173.1925	1.898498	1.935762	1.954698	1.960389	2.039796	0.3367037	2.044061
173.2433	1.931861	1.965973	1.98057	1.992493	2.072958	0.3364649	2.068084
173.2941	2.126135	2.149263	2.169485	2.188992	2.274658	0.3355616	2.267191
173.3449	2.287076	2.308873	2.343482	2.371935	2.467408	0.3342071	2.471018
173.3957	2.367965	2.384257	2.418488	2.449144	2.546364	0.3329394	2.541262
173.4465	2.453903	2.451462	2.480599	2.506528	2.599771	0.3326457	2.572286
173.4973	2.530807	2.513411	2.537601	2.562057	2.651529	0.333474	2.614496
173.5481	2.516284	2.507185	2.526366	2.549659	2.637773	0.3348446	2.609357
173.5989	2.405802	2.409091	2.435765	2.461357	2.552871	0.3361251	2.53555
173.6497	2.379865	2.383723	2.417779	2.448661	2.536627	0.3366331	2.52108
173.7005	2.456624	2.460832	2.495591	2.518237	2.614363	0.3364563	2.589489
173.7513	2.600173	2.580521	2.602761	2.623528	2.722657	0.3357441	2.672878
173.8021	2.642734	2.608754	2.619159	2.662339	2.743931	0.3348765	2.68968
173.8529	2.620438	2.591222	2.604116	2.640396	2.718143	0.3348776	2.670739
173.9037	2.578664	2.550446	2.576889	2.596	2.691295	0.3365886	2.649313
173.9545	2.482891	2.459456	2.488866	2.508578	2.613856	0.3397505	2.577096
174.0053	2.348957	2.314381	2.33573	2.355175	2.459053	0.3437104	2.413323
174.0561	2.179209	2.135933	2.153532	2.172692	2.264677	0.3464379	2.210028
174.1069	2.139614	2.106048	2.132685	2.150686	2.245136	0.3460486	2.194938
174.1577	2.219009	2.190386	2.222961	2.247901	2.347114	0.343042	2.299552
174.2085	2.361713	2.310016	2.348142	2.385107	2.479344	0.3389692	2.419338
174.2593	2.888142	2.833019	2.895562	2.942298	3.033348	0.3359015	3.00527
174.3101	3.067147	3.086703	3.108429	3.157558	3.258081	0.3344849	3.270917
174.3609	2.42488	2.432619	2.39542	2.431453	2.506837	0.3339676	2.46576
174.4117	2.088823	2.054643	2.048586	2.070128	2.134096	0.334676	2.090387
174.4625	2.038499	1.989187	1.981901	1.997875	2.055919	0.3357886	2.014356
174.5133	1.979608	1.940228	1.938377	1.945847	1.999512	0.335614	1.961831
174.5641	2.01135	1.965292	1.960071	1.965552	2.018455	0.3333003	1.985478
174.6149	2.01157	1.965088	1.95994	1.966562	2.023311	0.3303282	1.987119
174.6657	2.024218	1.979538	1.971961	1.976751	2.029506	0.3270572	1.997878
174.7165	1.976487	1.945503	1.941343	1.951207	2.010232	0.3247055	1.976889
174.7673	1.897496	1.885482	1.884814	1.91184	1.984471	0.3241185	1.941513
174.8181	1.931833	1.913984	1.909636	1.938227	2.003723	0.324293	1.96191
174.8689	1.9372	1.923065	1.924133	1.934833	1.992468	0.3243694	1.956325
174.9197	1.872367	1.876792	1.886117	1.889523	1.945279	0.3238707	1.911496
174.9705	1.906798	1.894301	1.896451	1.90018	1.966232	0.3231906	1.922449
175.0213	1.972938	1.934561	1.932507	1.932616	1.998951	0.3225251	1.957627
175.0721	2.018334	1.970398	1.969532	1.965668	2.022207	0.3220087	1.989865
175.1229	1.995169	1.94903	1.955545	1.957005	2.009971	0.3215396	1.972654
175.1737	2.045566	1.99296	1.99094	1.988886	2.036005	0.3213966	2.010091
175.2245	2.092056	2.047006	2.024601	2.01757	2.061874	0.3216734	2.049129
175.2753	2.040971	2.029058	2.003343	1.993234	2.041373	0.3220168	2.022841
175.3261	2.013533	2.030128	2.006408	1.997145	2.051497	0.3221388	2.024302
175.3769	2.095096	2.114534	2.099047	2.100181	2.138466	0.3220897	2.118135
175.4277	2.080673	2.105723	2.110301	2.117598	2.14997	0.3218627	2.145316
175.4785	2.077576	2.111247	2.150843	2.137563	2.201174	0.3214771	2.195031
175.5293	2.247788	2.26517	2.31503	2.295542	2.349892	0.3215398	2.336808
175.5801	2.20706	2.220151	2.256875	2.222191	2.280256	0.3219157	2.267319
175.6309	2.20202	2.185353	2.207119	2.164488	2.226001	0.3225479	2.200224
175.6817	2.110111	2.111837	2.136626	2.114709	2.166259	0.3231346	2.136647
175.7325	2.182498	2.17307	2.192352	2.17792	2.20341	0.3235501	2.189832
175.7833	2.211086	2.204531	2.230099	2.219016	2.230315	0.323497	2.228302
175.8341	2.171912	2.184396	2.217612	2.200295	2.246794	0.3232682	2.22108
175.8849	2.235859	2.239976	2.259582	2.216403	2.274008	0.3228515	2.251349
175.9357	2.260324	2.232507	2.255654	2.213281	2.253124	0.3223342	2.243208
175.9865	2.223496	2.212322	2.223653	2.188783	2.229392	0.3215726	2.215364
176.0373	2.256464	2.269745	2.279612	2.253121	2.294022	0.3206303	2.274272
176.0881	2.368865	2.385583	2.403505	2.380811	2.423347	0.320164	2.39923
176.1389	2.495941	2.501554	2.520636	2.49759	2.540011	0.3200089	2.519119
176.1897	2.414685	2.406321	2.415563	2.408003	2.443625	0.3198971	2.427073
176.2405	2.347429	2.297075	2.277065	2.279273	2.289414	0.3203062	2.301934
176.2913	2.135996	2.113779	2.108037	2.088357	2.158155	0.3217488	2.172173
176.3421	1.963799	2.00939	2.03208	1.993765	2.118175	0.3231648	2.105122
176.3929	2.321008	2.305805	2.312857	2.313704	2.371236	0.3242637	2.33438
176.4437	2.195108	2.162961	2.172465	2.173856	2.21324	0.3251983	2.188092
176.4945	2.20847	2.157521	2.143977	2.138096	2.16399	0.3260429	2.162996
176.5453	2.220985	2.181808	2.168618	2.157778	2.193364	0.3265601	2.188459
176.5961	2.059359	2.058766	2.07454	2.082107	2.128438	0.3273652	2.119682
176.6469	1.9713	1.989332	2.020137	2.033577	2.083169	0.3285122	2.086257
176.6977	2.235697	2.190977	2.19386	2.185273	2.225841	0.3297712	2.205108
176.7485	2.291649	2.244945	2.234067	2.230715	2.25466	0.330749	2.243837
176.7993	2.350085	2.304124	2.284671	2.28075	2.289453	0.3312151	2.287876
176.8501	2.330574	2.296527	2.290424	2.279797	2.327354	0.3301677	2.304904
176.9009	2.429422	2.403299	2.405321	2.39666	2.457418	0.3281134	2.419078
176.9517	2.668914	2.643038	2.668041	2.672335	2.72007	0.3266314	2.678559
177.0025	3.029025	3.016555	3.051959	3.061178	3.108998	0.3263888	3.091393
177.0533	2.933619	2.978368	3.027225	3.039459	3.099323	0.3268689	3.120755
177.1041	2.519991	2.545524	2.563941	2.581855	2.632062	0.3278103	2.642354
177.1549	2.269666	2.237318	2.232749	2.234738	2.265077	0.3288591	2.247904
177.2057	2.385085	2.359553	2.35554	2.361722	2.391623	0.3295577	2.370949
177.2565	2.649608	2.600182	2.5857	2.592368	2.62702	0.3293792	2.613484
177.3073	2.37601	2.332485	2.311424	2.325155	2.362308	0.3281926	2.344675
177.3581	2.217819	2.192544	2.17087	2.197043	2.229788	0.3272798	2.204355
177.4089	2.15971	2.139648	2.116562	2.142875	2.16499	0.3265885	2.148256
177.4597	2.054274	2.055598	2.041528	2.055663	2.09529	0.3259957	2.06674
177.5105	2.026005	2.032007	2.015535	2.015942	2.06769	0.3254768	2.036947
177.5613	2.000263	2.004181	1.992713	2.011161	2.045076	0.3246993	2.017103
177.6121	2.040896	2.040979	2.02523	2.040639	2.068992	0.3236127	2.047516
177.6629	2.015878	2.025796	2.009423	2.029172	2.059876	0.3228142	2.036852
177.7137	1.9885	2.006906	1.988873	2.01368	2.049355	0.3226511	2.023765
177.7645	2.021808	2.02899	2.008214	2.029787	2.064139	0.3229876	2.041399
177.8153	1.980104	1.994258	1.976377	2.000441	2.040852	0.3236917	2.033603
177.8661	1.786645	1.825626	1.827407	1.866629	1.916002	0.3242037	1.91893
177.9169	1.8849	1.910916	1.90441	1.935189	1.979462	0.3244584	1.959755
177.9677	1.931715	1.937472	1.943905	1.96992	2.016794	0.3248379	1.992275
178.0185	2.010866	1.986548	1.985466	2.005089	2.036568	0.3250443	2.008551
178.0693	2.033556	2.001917	2.013544	2.026631	2.063379	0.3256765	2.032444
178.1201	2.051488	2.020405	2.04251	2.051446	2.081863	0.3269901	2.062316
178.1709	1.959628	1.970937	2.004082	2.014941	2.060808	0.3289661	2.066875
178.2217	1.898445	1.950562	2.001212	2.017925	2.073771	0.330395	2.129236
178.2725	1.949704	2.026541	2.066325	2.111827	2.157367	0.3301315	2.234904
178.3233	2.05146	2.139385	2.161785	2.183908	2.248627	0.3294832	2.298523
178.3741	2.337705	2.366861	2.389747	2.398213	2.444854	0.3285466	2.436528
178.4249	2.351405	2.384262	2.424571	2.429076	2.481248	0.3276905	2.485622
178.4757	2.321865	2.355207	2.388335	2.409912	2.450635	0.3274835	2.458546
178.5265	2.298695	2.32273	2.355735	2.369811	2.411945	0.3287311	2.418878
178.5773	2.147104	2.176487	2.222777	2.22729	2.28981	0.3298308	2.313235
178.6281	1.997174	2.039041	2.09358	2.114223	2.181031	0.33061	2.214837
178.6789	2.19046	2.195075	2.224399	2.237613	2.29501	0.3309821	2.274821
178.7297	2.194622	2.187271	2.218878	2.22878	2.289169	0.3305524	2.267023
178.7805	2.099043	2.101321	2.139726	2.151239	2.220574	0.3293296	2.205621
178.8313	2.026789	2.035316	2.076412	2.083779	2.156404	0.3270439	2.132857
178.8821	2.243881	2.230367	2.245352	2.249761	2.300452	0.3253011	2.271622
178.9329	2.499115	2.423445	2.423997	2.404294	2.427521	0.3251857	2.437596
178.9837	2.266062	2.206263	2.244339	2.232977	2.266459	0.3252582	2.270735
179.0345	1.940767	1.938914	1.980877	2.011161	2.061288	0.3258451	2.062954
179.0853	1.858863	1.875609	1.897864	1.953697	1.998916	0.3276485	2.003607
179.1361	1.950241	1.960955	1.976077	1.987992	2.053263	0.3293404	2.029883
