HOLE:	U1513E
EXPEDITION:	369
TOP:	424.6313
BOTTOM:	580.7651
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
m	g/cm3	barns/e-	g/cm3	g/cm3
438.2203	1.82769	13.08564	0.006512593	1.819685
438.2457	1.833806	12.92812	0.006278851	1.819057
438.2711	1.83781	12.5151	0.005547053	1.824596
438.2965	1.845149	11.88591	0.005573549	1.840378
438.3219	1.856002	12.13523	0.006124845	1.856976
438.3473	1.862653	13.38131	0.005703184	1.869141
438.3727	1.862798	14.14828	0.004560704	1.879122
438.3981	1.859032	14.51442	0.002534777	1.891847
438.4235	1.85493	14.85958	0.0002242248	1.897101
438.4489	1.859141	15.2785	0.000921589	1.890024
438.4743	1.866734	15.31614	0.002195553	1.880659
438.4997	1.873938	15.15696	0.002987442	1.873248
438.5251	1.873364	14.78685	0.004413183	1.874209
438.5505	1.869336	14.87086	0.005518483	1.871621
438.5759	1.865205	15.16542	0.006463231	1.866599
438.6013	1.865975	14.89296	0.009040151	1.862682
438.6267	1.864636	15.04915	0.01129836	1.866583
438.6521	1.862056	15.40311	0.0132169	1.87135
438.6775	1.860952	16.21106	0.01540895	1.876319
438.7029	1.861218	14.37738	0.01705544	1.87402
438.7283	1.863064	12.42847	0.01992318	1.864102
438.7537	1.869288	11.7872	0.02327967	1.852618
438.7791	1.862475	12.24646	0.02068395	1.853522
438.8045	1.856043	12.81738	0.01963584	1.854694
438.8299	1.851915	13.2327	0.02300639	1.854007
438.8553	1.855913	12.92476	0.02432621	1.851555
438.8807	1.859418	12.5353	0.02447242	1.85837
438.9061	1.855374	12.16137	0.02389366	1.852617
438.9315	1.85216	12.03999	0.02251742	1.849048
438.9569	1.841529	11.32683	0.01798869	1.842614
438.9823	1.835337	10.64559	0.01444124	1.830741
439.0077	1.840702	11.58226	0.0166567	1.811978
439.0331	1.838625	14.06631	0.01329376	1.811026
439.0585	1.836511	17.24545	0.01020338	1.804794
439.0839	1.826538	15.73945	0.005524003	1.810389
439.1093	1.838505	13.67529	0.008001594	1.816989
439.1347	1.849116	12.04754	0.009808096	1.824525
439.1601	1.844482	12.18309	0.006726565	1.842016
439.1855	1.825068	12.32032	0.002900355	1.86149
439.2109	1.809034	12.44817	-0.0009778654	1.865781
439.2363	1.819823	12.22916	0.0004463219	1.862679
439.2617	1.839629	10.35875	0.002233723	1.854863
439.2871	1.857069	8.992592	0.00464085	1.850304
439.3125	1.859193	8.45435	0.005198788	1.854055
439.3379	1.86649	9.114154	0.007465256	1.856618
439.3633	1.876117	9.509404	0.01072926	1.864164
439.3887	1.890364	9.32046	0.01302811	1.870869
439.4141	1.909482	10.41249	0.0169854	1.880293
439.4395	1.924725	12.13482	0.02122708	1.893054
439.4649	1.919962	14.53255	0.02238113	1.900408
439.4903	1.895487	16.01271	0.01814623	1.894561
439.5157	1.871686	16.8304	0.01157671	1.88535
439.5411	1.85699	16.824	0.008747711	1.874027
439.5665	1.84614	15.62713	0.008124891	1.864635
439.5919	1.842662	15.50305	0.01010871	1.859249
439.6173	1.847223	15.08981	0.01351789	1.855568
439.6427	1.854057	14.24741	0.01663627	1.853367
439.6681	1.853578	13.50585	0.01788514	1.857642
439.6935	1.8577	13.25027	0.0216685	1.862572
439.7189	1.867696	13.08668	0.02939044	1.867926
439.7443	1.877273	12.29199	0.03781852	1.874169
439.7697	1.880686	11.75522	0.04373437	1.881393
439.7951	1.885061	11.80695	0.04841036	1.88815
439.8205	1.897483	12.23238	0.05459102	1.893873
439.8459	1.903341	13.46736	0.05844121	1.898983
439.8713	1.905077	14.47201	0.06034641	1.903748
439.8967	1.907996	14.59594	0.0617721	1.906544
439.9221	1.91339	13.00626	0.06380584	1.906531
439.9475	1.912858	12.21748	0.0640981	1.905611
439.9729	1.90452	13.72709	0.06062078	1.90448
439.9983	1.897799	17.46888	0.05663998	1.903893
440.0237	1.89709	20.00058	0.052855	1.903024
440.0491	1.897408	20.0553	0.04741188	1.902204
440.0745	1.90468	19.52693	0.04173481	1.901369
440.0999	1.907758	17.30315	0.03581626	1.900571
440.1253	1.906824	14.93438	0.03166329	1.9
440.1507	1.897546	13.16765	0.02677142	1.899819
440.1761	1.89192	13.01987	0.02367095	1.898832
440.2015	1.89338	12.49524	0.02339476	1.897726
440.2269	1.896313	11.6587	0.02375408	1.896895
440.2523	1.898704	11.72725	0.0247911	1.898025
440.2777	1.900076	10.74167	0.02551576	1.900872
440.3031	1.90111	9.559773	0.02615814	1.904633
440.3285	1.904848	8.232674	0.02665025	1.907534
440.3539	1.911928	8.942517	0.02590765	1.91018
440.3793	1.919832	10.2444	0.02509704	1.91265
440.4047	1.916204	11.15422	0.02702861	1.91617
440.4301	1.917104	10.72345	0.02770866	1.916897
440.4555	1.917215	10.27046	0.02648291	1.91382
440.4809	1.925978	10.15772	0.03036246	1.909635
440.5063	1.909119	10.38295	0.02972825	1.905971
440.5317	1.889879	11.03691	0.0286342	1.90163
440.5571	1.891683	11.77476	0.03425935	1.895854
440.5825	1.890244	12.07112	0.0321167	1.888598
440.6079	1.887406	11.18435	0.02915811	1.883968
440.6333	1.876649	10.37129	0.02486414	1.882329
440.6587	1.876076	10.18675	0.02438108	1.879997
440.6841	1.876737	10.58627	0.03049064	1.880189
440.7095	1.877484	10.98846	0.03648165	1.883075
440.7349	1.876389	11.12204	0.03613881	1.887563
440.7603	1.892058	10.87474	0.04081775	1.890807
440.7857	1.906707	10.55152	0.04506104	1.892054
440.8111	1.907332	9.643955	0.04362509	1.888012
440.8365	1.898104	9.132248	0.03570314	1.891163
440.8619	1.888881	8.790699	0.02742334	1.89207
440.8873	1.882218	9.321964	0.01885919	1.890947
440.9127	1.887829	10.09878	0.01880925	1.889134
440.9381	1.895511	10.78208	0.02139211	1.887853
440.9635	1.898829	10.87482	0.0237862	1.889958
440.9889	1.893947	10.90721	0.02432323	1.897456
441.0143	1.885391	10.73913	0.02097121	1.895264
441.0397	1.875358	10.57344	0.01568293	1.879912
441.0651	1.867907	9.872869	0.01362221	1.859676
441.0905	1.865051	9.74235	0.01359876	1.83917
441.1159	1.866553	9.934855	0.01218256	1.821619
441.1413	1.866085	10.68449	0.009778926	1.822087
441.1667	1.872807	10.87462	0.01439886	1.824153
441.1921	1.8752	11.29741	0.01792992	1.838931
441.2175	1.875939	11.97771	0.01956503	1.859785
441.2429	1.872802	12.29973	0.01804425	1.874412
441.2683	1.872182	12.62201	0.01809329	1.891912
441.2937	1.872573	13.5217	0.01781968	1.910754
441.3191	1.868694	15.4046	0.0135501	1.920826
441.3445	1.869291	17.39586	0.0133796	1.916121
441.3699	1.872506	19.65951	0.01634954	1.895458
441.3953	1.871879	22.86825	0.01670884	1.887964
441.4207	1.863749	22.4921	0.01683989	1.881086
441.4461	1.848676	19.25534	0.01871394	1.869603
441.4715	1.831999	17.96043	0.01905646	1.85717
441.4969	1.825201	18.83503	0.0190088	1.842073
441.5223	1.834441	18.12621	0.02458963	1.842028
441.5477	1.846737	16.56935	0.0322503	1.84895
441.5731	1.86596	16.60271	0.03982515	1.851019
441.5985	1.8801	18.62801	0.04433376	1.86264
441.6239	1.888027	20.85002	0.04789888	1.875608
441.6493	1.881127	22.43887	0.0492017	1.884448
441.6747	1.879873	28.33369	0.04992411	1.890779
441.7001	1.890265	34.02571	0.05161703	1.895073
441.7255	1.905871	38.51248	0.05416384	1.898052
441.7509	1.91072	33.02666	0.05215294	1.901388
441.7763	1.909838	26.47107	0.05038958	1.903769
441.8017	1.909003	22.23402	0.04972766	1.903849
441.8271	1.902745	23.81006	0.04659557	1.902321
441.8525	1.896555	31.8701	0.04040704	1.901241
441.8779	1.890951	38.68691	0.03329953	1.901274
441.9033	1.896723	40	0.02968989	1.900481
441.9287	1.903538	38.14299	0.02466196	1.89955
441.9541	1.910451	29.91966	0.01946254	1.89869
441.9795	1.903948	27.97379	0.01379328	1.898213
442.0049	1.888857	29.78044	0.008273598	1.901203
442.0303	1.875286	36.78134	0.005645718	1.907447
442.0557	1.875711	39.75245	0.005910182	1.908356
442.0811	1.877699	40	0.006248041	1.900926
442.1065	1.877236	35.32086	0.004450042	1.893615
442.1319	1.872341	27.69663	0.002147404	1.884978
442.1573	1.871282	23.95108	0.001602596	1.884558
442.1827	1.874635	21.07026	0.001790815	1.881727
442.2081	1.880937	18.88001	0.002788052	1.875651
442.2335	1.884987	16.22697	0.002986915	1.874875
442.2589	1.896113	15.24863	0.008959306	1.883175
442.2843	1.908624	14.40079	0.01661684	1.89014
442.3097	1.906414	13.26381	0.01805757	1.913709
442.3351	1.890678	11.24919	0.01299801	1.90347
442.3605	1.875851	9.679002	0.008091915	1.890531
442.3859	1.878667	9.044215	0.009594421	1.875919
442.4113	1.873368	10.30439	0.006285174	1.881469
442.4367	1.869014	11.72069	0.004455091	1.879967
442.4621	1.863672	11.83051	0.004116065	1.880461
442.4875	1.877159	10.53662	0.009373692	1.871444
442.5129	1.889987	9.658256	0.01270745	1.885036
442.5383	1.907891	9.754987	0.01474084	1.894322
442.5637	1.912691	9.904716	0.01549752	1.885229
442.5891	1.910944	10.41614	0.01345032	1.856197
442.6145	1.893485	10.79941	0.009115773	1.856603
442.6399	1.881284	11.44688	0.006894995	1.857636
442.6653	1.872873	12.09804	0.00580758	1.854387
442.6907	1.875304	12.47321	0.006653797	1.852535
442.7161	1.881964	11.80713	0.008042563	1.857878
442.7415	1.890827	10.88898	0.01128053	1.878767
442.7669	1.89729	10.46898	0.01375361	1.897631
442.7923	1.90052	10.48594	0.01325122	1.893869
442.8177	1.898798	9.473719	0.01067928	1.889098
442.8431	1.898481	8.702092	0.008927231	1.886989
442.8685	1.89826	8.512728	0.008489503	1.883301
442.8939	1.893492	8.939996	0.007640421	1.882553
442.9193	1.885213	9.281466	0.006928058	1.883509
442.9447	1.881619	9.497355	0.006698182	1.88711
442.9701	1.893553	9.781559	0.007716363	1.891719
442.9955	1.904073	9.787237	0.008453328	1.893113
443.0209	1.911381	9.54946	0.008683	1.901201
443.0463	1.916673	9.588302	0.008494981	1.917231
443.0717	1.918698	9.948727	0.007990893	1.923999
443.0971	1.913289	10.33629	0.007076197	1.927844
443.1225	1.904422	10.00788	0.006298339	1.934809
443.1479	1.900435	9.182988	0.005824755	1.938343
443.1733	1.897822	8.674148	0.005460508	1.933204
443.1987	1.889832	9.035061	0.004242597	1.916381
443.2241	1.882336	9.955317	0.002895905	1.901896
443.2495	1.881861	10.65745	0.002466296	1.9003
443.2749	1.894048	9.66655	0.005593365	1.897086
443.3003	1.912472	8.054501	0.01074333	1.889647
443.3257	1.920723	6.899575	0.01341157	1.886786
443.3511	1.915623	6.577131	0.01304905	1.8935
443.3765	1.906646	6.60742	0.01192521	1.899638
443.4019	1.897918	6.790715	0.01091213	1.898888
443.4273	1.894221	7.344913	0.01030139	1.895825
443.4527	1.891937	8.106128	0.009655321	1.893346
443.4781	1.897602	8.66147	0.01104726	1.89327
443.5035	1.898188	8.914782	0.01128062	1.895757
443.5289	1.894971	9.096923	0.009760827	1.901052
443.5543	1.891629	9.201841	0.007408058	1.899298
443.5797	1.891723	9.478584	0.007193075	1.89487
443.6051	1.891888	9.853021	0.006846874	1.890686
443.6305	1.8818	11.16881	0.005613531	1.896293
443.6559	1.874424	11.63011	0.00591322	1.894342
443.6813	1.868586	11.34105	0.006985615	1.892053
443.7067	1.874966	10.38117	0.007731544	1.891456
443.7321	1.891413	8.987483	0.01100195	1.90155
443.7575	1.908832	7.903121	0.01384798	1.908507
443.7829	1.918772	7.030097	0.01507084	1.913901
443.8083	1.917641	6.748536	0.01399347	1.908486
443.8337	1.914674	7.318995	0.0154127	1.912529
443.8591	1.908391	7.997966	0.01635743	1.91367
443.8845	1.906689	9.022499	0.02110776	1.912604
443.9099	1.912109	8.776846	0.02096667	1.909409
443.9353	1.917177	8.530025	0.0206191	1.899679
443.9607	1.911306	8.426475	0.01583567	1.896134
443.9861	1.900128	8.448462	0.01147519	1.894129
444.0115	1.890266	8.407549	0.007888013	1.891406
444.0369	1.892521	7.582601	0.008660777	1.888283
444.0623	1.893087	6.608607	0.0110821	1.885612
444.0877	1.893992	5.846084	0.01370729	1.885408
444.1131	1.894918	5.715227	0.01536267	1.891441
444.1385	1.89163	5.776038	0.01312449	1.894264
444.1639	1.888563	6.029401	0.01069375	1.897508
444.1893	1.893929	6.167325	0.01342447	1.900303
444.2147	1.90477	6.448641	0.01610218	1.903512
444.2401	1.915274	6.445211	0.02044966	1.906362
444.2655	1.913692	6.399375	0.01925049	1.909214
444.2909	1.916462	6.323771	0.02114054	1.909862
444.3163	1.911091	6.659447	0.01929886	1.909066
444.3417	1.907838	7.083753	0.01846126	1.907202
444.3671	1.899032	7.477445	0.01807895	1.90566
444.3925	1.900128	7.212176	0.01832667	1.902631
444.4179	1.90241	6.801048	0.01879811	1.899147
444.4433	1.903004	6.459857	0.02032052	1.895957
444.4687	1.894746	6.996716	0.02291777	1.895795
444.4941	1.886494	7.45185	0.02232076	1.897299
444.5195	1.885992	7.238527	0.01881027	1.899242
444.5449	1.898641	6.381993	0.02019047	1.900438
444.5703	1.91116	5.913951	0.02346494	1.902145
444.5957	1.915734	5.751211	0.02695988	1.905313
444.6211	1.910602	5.681023	0.0275272	1.909809
444.6465	1.905793	5.924445	0.02897073	1.91293
444.6719	1.908365	6.193428	0.03210571	1.914757
444.6973	1.918018	6.234605	0.03508307	1.916312
444.7227	1.920881	5.984255	0.03364595	1.917925
444.7481	1.924885	6.018269	0.03305848	1.919301
444.7735	1.925806	6.38481	0.03191611	1.919501
444.7989	1.921442	6.817455	0.02788026	1.918527
444.8243	1.914296	6.993165	0.02586043	1.917226
444.8497	1.910418	7.186154	0.02439065	1.914063
444.8751	1.911757	7.563755	0.02239529	1.908953
444.9005	1.911804	8.504125	0.02062459	1.903264
444.9259	1.902846	8.779439	0.01710192	1.898588
444.9513	1.889292	8.424533	0.01267777	1.894715
444.9767	1.881892	8.064675	0.01025809	1.890228
445.0021	1.88178	8.579719	0.009271398	1.885465
445.0275	1.883851	9.699213	0.008600936	1.882188
445.0529	1.880598	9.952821	0.008510041	1.881271
445.0783	1.87862	9.241084	0.007202907	1.881924
445.1037	1.879882	8.377642	0.007097891	1.883149
445.1291	1.882518	7.905912	0.007638354	1.884747
445.1545	1.886438	8.395616	0.00900789	1.887635
445.1799	1.890539	9.20415	0.01056194	1.891685
445.2053	1.89528	11.58812	0.01114214	1.896273
445.2307	1.90068	14.95215	0.01198719	1.898615
445.2561	1.906609	20.69068	0.0133819	1.89628
445.2815	1.911953	23.09989	0.01567435	1.89179
445.3069	1.898041	16.07925	0.01500261	1.888173
445.3323	1.881611	11.01845	0.01438587	1.886434
445.3577	1.883059	8.762831	0.01530576	1.885733
445.3831	1.890082	9.229791	0.0154355	1.886577
445.4085	1.898491	10.61932	0.01711863	1.89148
445.4339	1.903318	11.76404	0.02113689	1.899479
445.4593	1.918928	12.18835	0.02190019	1.907107
445.4847	1.931701	11.7782	0.01991697	1.910841
445.5101	1.921517	11.3744	0.01718959	1.911745
445.5355	1.911474	10.36117	0.02037924	1.911588
445.5609	1.896598	10.2726	0.01703179	1.907467
445.5863	1.897586	10.18795	0.0170251	1.90009
445.6117	1.901914	10.54558	0.01789141	1.894466
445.6371	1.89077	10.9584	0.01405146	1.891831
445.6625	1.881121	11.41621	0.01090713	1.892454
445.6879	1.882636	12.01324	0.009723886	1.892079
445.7133	1.892815	11.29365	0.01084083	1.891413
445.7387	1.900673	10.10585	0.01121968	1.892596
445.7641	1.895297	9.444794	0.009361693	1.894924
445.7895	1.896851	9.061521	0.01064587	1.896317
445.8149	1.898343	9.267757	0.01191303	1.896041
445.8403	1.897009	9.338012	0.010954	1.894583
445.8657	1.892786	8.974311	0.008939356	1.893346
445.8911	1.891431	9.459273	0.009348557	1.891869
445.9165	1.890012	9.983264	0.009636776	1.89017
445.9419	1.88689	10.14278	0.008917097	1.888792
445.9673	1.886826	9.183257	0.007645161	1.889258
445.9927	1.887779	8.724184	0.00712065	1.887652
446.0181	1.888479	9.168571	0.006691135	1.883851
446.0435	1.886071	9.488102	0.006001985	1.885784
446.0689	1.88656	9.625532	0.00558419	1.885183
446.0943	1.888185	9.621464	0.005147851	1.884092
446.1197	1.87931	10.17643	0.003097283	1.884898
446.1451	1.868051	10.87925	0.0000096	1.883228
446.1705	1.859701	11.45284	-0.002898485	1.88168
446.1959	1.862153	11.48411	-0.003110845	1.880049
446.2213	1.864757	11.30127	-0.003253138	1.873766
446.2467	1.86495	10.98329	-0.004655081	1.868026
446.2721	1.863175	10.89264	-0.006319617	1.860057
446.2975	1.856704	11.03133	-0.008302689	1.857994
446.3229	1.852916	11.06708	-0.009435307	1.864852
446.3483	1.859199	11.14984	-0.008272077	1.873223
446.3737	1.869403	11.57456	-0.006106271	1.884827
446.3991	1.877393	12.68418	-0.004095574	1.894648
446.4245	1.879949	14.67217	-0.002921649	1.902472
446.4499	1.877289	17.15178	-0.001848131	1.907361
446.4753	1.865039	19.65752	-0.001496546	1.895952
446.5007	1.844843	20.37312	-0.002829521	1.876339
446.5261	1.829703	19.95285	-0.003642457	1.845291
446.5515	1.817037	19.72375	-0.002677995	1.807046
446.5769	1.80151	17.32198	-0.003045284	1.780049
446.6023	1.785474	14.21507	-0.004458713	1.761394
446.6277	1.784162	12.20791	-0.002652824	1.74953
446.6531	1.793726	12.21229	-0.0006178202	1.751402
446.6785	1.807301	13.01425	0.003046384	1.760459
446.7039	1.822928	11.91956	0.01096344	1.783495
446.7293	1.838349	10.76341	0.01771096	1.807829
446.7547	1.852258	9.970889	0.0222307	1.823981
446.7801	1.853267	10.56123	0.02042332	1.836371
446.8055	1.849861	10.57389	0.01981781	1.845979
446.8309	1.847789	10.29703	0.02155468	1.847283
446.8563	1.847985	9.985725	0.02345245	1.844583
446.8817	1.841674	10.55975	0.02584756	1.842683
446.9071	1.837221	10.07962	0.03160975	1.84299
446.9325	1.834116	9.142223	0.03774106	1.845246
446.9579	1.840485	8.475229	0.04294213	1.847281
446.9833	1.852512	10.56795	0.05208832	1.850973
447.0087	1.863937	14.22039	0.05981112	1.855969
447.0341	1.862047	16.93445	0.06199148	1.862435
447.0595	1.866988	18.87816	0.06549112	1.865793
447.0849	1.871552	21.17529	0.06889796	1.864648
447.1103	1.879542	25.29598	0.07200754	1.860148
447.1357	1.862438	20.13018	0.0697416	1.856339
447.1611	1.844129	16.48336	0.06725623	1.852354
447.1865	1.832635	14.6303	0.06559495	1.848474
447.2119	1.83622	13.13643	0.05983936	1.841227
447.2373	1.839958	11.92599	0.0541149	1.834342
447.2627	1.844357	12.19803	0.04918063	1.828222
447.2881	1.829045	12.06962	0.03640128	1.82432
447.3135	1.813491	11.8816	0.02414239	1.820648
447.3389	1.802085	11.33914	0.0185219	1.817134
447.3643	1.806347	13.31654	0.01755458	1.8149
447.3897	1.811658	15.96245	0.01775706	1.829467
447.4151	1.815484	18.56333	0.01822633	1.822601
447.4405	1.810594	18.08798	0.01750465	1.804219
447.4659	1.801361	17.36918	0.0134212	1.78927
447.4913	1.790881	16.12624	0.01073342	1.787738
447.5167	1.788057	15.39204	0.008183587	1.789575
447.5421	1.792944	15.31844	0.0110009	1.790559
447.5675	1.810336	15.04583	0.0167107	1.783408
447.5929	1.829166	14.24629	0.02185737	1.798149
447.6183	1.850587	13.66063	0.0300684	1.823694
447.6437	1.860391	13.20874	0.03495245	1.84324
447.6691	1.855223	12.96055	0.03179055	1.850031
447.6945	1.852319	12.61514	0.02895358	1.852854
447.7199	1.85048	12.85522	0.02510968	1.852354
447.7453	1.850543	13.9103	0.01981338	1.850098
447.7707	1.849946	14.22399	0.01571655	1.848494
447.7961	1.847745	13.91471	0.01167319	1.848602
447.8215	1.844533	13.12188	0.009088436	1.851066
447.8469	1.843908	13.22911	0.008576551	1.853749
447.8723	1.843092	13.49461	0.007801159	1.858605
447.8977	1.840805	13.82405	0.007037876	1.860237
447.9231	1.836698	13.94947	0.006487375	1.854172
447.9485	1.834747	14.39241	0.005832524	1.850446
447.9739	1.83521	14.40725	0.005451799	1.844964
447.9993	1.835175	14.41505	0.005046785	1.835741
448.0247	1.83407	15.12051	0.004363865	1.830469
448.0501	1.835791	16.10805	0.004661146	1.824828
448.0755	1.84062	16.45307	0.00574963	1.82403
448.1009	1.844188	15.98644	0.006749065	1.82892
448.1263	1.845834	15.51812	0.007935308	1.830237
448.1517	1.842161	15.27077	0.008356919	1.832716
448.1771	1.836367	15.17998	0.008318708	1.832474
448.2025	1.829149	14.7846	0.007731679	1.827992
448.2279	1.820116	14.17496	0.00666048	1.821331
448.2533	1.81068	13.5779	0.005410208	1.815081
448.2787	1.805973	13.82409	0.004579748	1.814759
448.3041	1.811722	13.5009	0.005751316	1.816296
448.3295	1.821418	12.71407	0.007755074	1.818704
448.3549	1.830134	11.11719	0.007570468	1.824916
448.3803	1.834464	10.18175	0.008189193	1.830791
448.4057	1.837411	9.662352	0.009545481	1.839805
448.4311	1.83839	10.18522	0.01022575	1.850025
448.4565	1.848246	10.32257	0.01000357	1.855182
448.4819	1.861188	10.255	0.009510541	1.858755
448.5073	1.872231	8.743117	0.009539863	1.859968
448.5327	1.871498	7.306334	0.01175495	1.862162
448.5581	1.868148	6.226513	0.01419345	1.865163
448.5835	1.851929	5.393601	0.01239506	1.868068
448.6089	1.859655	5.33932	0.01447634	1.869616
448.6343	1.871185	6.109412	0.01692021	1.870845
448.6597	1.882272	7.81991	0.01912273	1.874151
448.6851	1.883551	9.166346	0.0212572	1.878613
448.7105	1.879541	8.745956	0.01936714	1.881038
448.7359	1.891526	8.239548	0.02272624	1.880701
448.7613	1.881412	8.148848	0.01975602	1.876931
448.7867	1.876613	8.934655	0.02293943	1.870956
448.8121	1.869004	9.898388	0.02587363	1.863252
448.8375	1.855901	10.31652	0.02790521	1.854254
448.8629	1.84126	11.54014	0.02246588	1.846737
448.8883	1.82642	13.02108	0.01601798	1.839756
448.9137	1.82999	15.28115	0.01444998	1.835739
448.9391	1.82881	16.57129	0.01410913	1.833398
448.9645	1.828842	18.19948	0.0137548	1.832696
448.9899	1.840228	20.82054	0.01451481	1.830349
449.0153	1.839084	19.42102	0.01957591	1.827818
449.0407	1.834195	18.00423	0.02361949	1.825449
449.0661	1.810382	15.58819	0.02213218	1.822252
449.0915	1.812678	14.87143	0.0247721	1.816171
449.1169	1.812102	15.41213	0.02556383	1.809547
449.1423	1.806977	16.26666	0.02639259	1.804399
449.1677	1.798318	16.79652	0.02538688	1.802734
449.1931	1.793321	16.46126	0.02566977	1.801004
449.2185	1.797016	15.87499	0.0280393	1.799838
449.2439	1.799195	14.78596	0.03196847	1.799889
449.2693	1.800881	14.60355	0.03728665	1.800531
449.2947	1.804053	15.03354	0.04269542	1.801437
449.3201	1.80659	16.52484	0.04542404	1.80212
449.3455	1.802048	17.06111	0.04137246	1.802528
449.3709	1.799986	17.47365	0.03860014	1.802533
449.3963	1.80187	16.76492	0.03897972	1.801849
449.4217	1.802101	14.72764	0.04054264	1.801311
449.4471	1.800848	13.79857	0.04204686	1.801329
449.4725	1.799843	14.88864	0.04362456	1.801248
449.4979	1.802761	17.37021	0.04541878	1.801384
449.5233	1.801579	18.93648	0.04517139	1.801629
449.5487	1.799796	18.79263	0.04446874	1.801865
449.5741	1.802918	18.69313	0.04563119	1.801797
449.5995	1.803774	17.22233	0.04622028	1.801352
449.6249	1.802128	16.0367	0.04670733	1.801628
449.6503	1.799405	16.78119	0.04686874	1.802507
449.6757	1.800033	18.24946	0.04870083	1.803947
449.7011	1.80333	19.27714	0.05102758	1.804622
