HOLE:	U1513E
EXPEDITION:	369
TOP:	424.3265
BOTTOM:	607.0541
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
471.1641	1.341795	1.386822	1.399773	1.392058	1.471733	0.3503625	1.484876
471.2149	1.369195	1.408456	1.413954	1.415401	1.492012	0.3433932	1.499812
471.2657	1.367618	1.405797	1.419592	1.419504	1.494736	0.3340934	1.510832
471.3165	1.320045	1.380949	1.401074	1.399992	1.479888	0.3246521	1.525745
471.3673	1.261628	1.346876	1.37242	1.374048	1.458315	0.3160106	1.538683
471.4181	1.251484	1.333765	1.35956	1.362501	1.445903	0.3094539	1.5249
471.4689	1.224629	1.300025	1.327248	1.31821	1.411219	0.3025949	1.478828
471.5197	1.168593	1.224932	1.254568	1.242753	1.340484	0.293929	1.390836
471.5705	1.093209	1.12686	1.155747	1.141867	1.235852	0.2836906	1.261184
471.6213	1.054401	1.084393	1.116827	1.099395	1.200856	0.2734931	1.221927
471.6721	1.189095	1.223639	1.254392	1.240076	1.356418	0.2656195	1.380782
471.7229	1.447455	1.526531	1.576832	1.568874	1.700368	0.2606803	1.783143
471.7737	1.536584	1.70413	1.767289	1.805835	1.920208	0.2579273	2.103404
471.8245	1.205457	1.271748	1.300198	1.366879	1.414088	0.2569603	1.502563
471.8753	1.042224	1.055971	1.061955	1.114775	1.142868	0.2597679	1.162079
471.9261	1.044313	1.043596	1.054113	1.110445	1.137697	0.265538	1.146659
471.9769	1.081965	1.061771	1.083617	1.134133	1.15905	0.2723442	1.15415
472.0277	1.12687	1.102474	1.125285	1.17334	1.191766	0.2793547	1.180593
472.0785	1.152532	1.147135	1.160176	1.205465	1.219135	0.2855452	1.212951
472.1293	1.174277	1.170589	1.184132	1.226671	1.236961	0.2916072	1.227811
472.1801	1.212664	1.198758	1.210824	1.249158	1.25496	0.2977203	1.236904
472.2309	1.25882	1.244807	1.251933	1.288054	1.289659	0.3032006	1.274587
472.2817	1.238912	1.237252	1.248069	1.284408	1.286992	0.30792	1.276681
472.3325	1.257106	1.259855	1.272244	1.303813	1.307268	0.3126324	1.301271
472.3833	1.247382	1.251116	1.262398	1.293799	1.303376	0.3166803	1.302199
472.4341	1.200916	1.217476	1.244544	1.272201	1.284675	0.3200617	1.305097
472.4849	1.170067	1.210153	1.233552	1.266792	1.275588	0.3229111	1.314294
472.5357	1.198717	1.230595	1.24703	1.283161	1.292238	0.3249753	1.318221
472.5865	1.216984	1.235733	1.258037	1.29351	1.299916	0.3264146	1.320047
472.6373	1.186775	1.208746	1.230655	1.275844	1.278971	0.3280468	1.304637
472.6881	1.221088	1.249666	1.266429	1.297796	1.301624	0.330481	1.32759
472.7389	1.176288	1.227746	1.244954	1.281904	1.289717	0.33461	1.343179
472.7897	1.154104	1.22384	1.24212	1.284654	1.290754	0.3420397	1.368896
472.8405	1.111674	1.203418	1.237658	1.267426	1.284363	0.3525341	1.399145
472.8913	1.096904	1.191305	1.237017	1.267996	1.282288	0.3660436	1.413568
472.9421	1.098272	1.211124	1.241623	1.267566	1.276188	0.3796835	1.404211
472.9929	1.212554	1.326965	1.354157	1.371083	1.375305	0.3915197	1.483764
473.0437	1.437474	1.537232	1.575501	1.585402	1.581108	0.4024734	1.668934
473.0945	1.555978	1.611386	1.684073	1.689317	1.674331	0.4125516	1.739333
473.1453	1.59732	1.647525	1.709858	1.722581	1.706503	0.4221745	1.767397
473.1961	1.504261	1.56949	1.63714	1.645416	1.643318	0.4316905	1.724335
473.2469	1.453452	1.504012	1.55721	1.558897	1.566441	0.4382395	1.626031
473.2977	1.310021	1.382815	1.444753	1.454757	1.465214	0.4373621	1.558889
473.3485	1.308789	1.361452	1.422038	1.428499	1.439485	0.4299262	1.507974
473.3993	1.347122	1.38638	1.447107	1.451268	1.457783	0.4201652	1.519932
473.4501	1.209072	1.265364	1.34203	1.359234	1.382549	0.4061593	1.497553
473.5009	0.8146955	0.9238211	1.034054	1.085718	1.154316	0.3919877	1.333964
473.5517	0.901531	0.9448031	1.058922	1.061062	1.192713	0.3781217	1.28505
473.6025	0.9001501	1.039559	1.085748	1.149821	1.168488	0.3661171	1.2911
473.6533	1.205594	1.17041	1.208905	1.174754	1.168242	0.3542252	1.191155
473.7041	1.075619	1.05876	1.133292	1.130254	1.180512	0.3437712	1.187802
473.7549	1.253165	1.207339	1.28387	1.272892	1.305447	0.3352135	1.278087
473.8057	1.324603	1.227693	1.236762	1.268051	1.330688	0.3296771	1.271706
473.8565	1.537279	1.502809	1.477444	1.488481	1.49966	0.3271209	1.50643
473.9073	1.412238	1.415491	1.417191	1.462454	1.531074	0.3251612	1.520367
473.9581	1.469327	1.437778	1.43878	1.473363	1.549898	0.325623	1.511982
474.0089	1.425865	1.405192	1.411206	1.438216	1.514791	0.3279622	1.485941
474.0597	1.375575	1.377293	1.378704	1.406513	1.484243	0.3317744	1.461214
474.1105	1.469559	1.425941	1.418945	1.443539	1.520142	0.335758	1.469833
474.1613	1.434022	1.41274	1.41112	1.430126	1.510314	0.3391613	1.470876
474.2121	1.442228	1.416418	1.422086	1.438442	1.517564	0.3415234	1.477063
474.2629	1.442449	1.409341	1.422662	1.435332	1.512163	0.3426087	1.471782
474.3137	1.416952	1.395429	1.410236	1.416921	1.505293	0.3427077	1.468927
474.3645	1.42974	1.407157	1.412756	1.428907	1.511414	0.342222	1.469453
474.4153	1.46092	1.420777	1.428833	1.445695	1.518766	0.3412284	1.470338
474.4661	1.462174	1.415448	1.423479	1.443036	1.51792	0.3400997	1.46804
474.5169	1.437967	1.404748	1.413188	1.431699	1.507457	0.3391284	1.465647
474.5677	1.433626	1.414329	1.420555	1.435021	1.512234	0.339098	1.47928
474.6185	1.392563	1.374895	1.396443	1.409626	1.490997	0.3388123	1.463736
474.6693	1.44382	1.402882	1.414974	1.432252	1.50092	0.3382219	1.460536
474.7201	1.372923	1.35727	1.373205	1.394302	1.469245	0.3368282	1.446523
474.7709	1.404602	1.405522	1.412732	1.419446	1.501826	0.3343894	1.482327
474.8217	1.370367	1.355788	1.370739	1.385919	1.457999	0.332379	1.438505
474.8725	1.334244	1.307763	1.328375	1.341488	1.408592	0.3307538	1.394799
474.9233	1.201484	1.201669	1.226214	1.24839	1.315255	0.3302466	1.352814
474.9741	0.7061337	0.8302032	0.8667077	0.9636126	1.046808	0.3290897	1.16293
475.0249	1.079807	1.103404	1.107059	1.169682	1.205664	0.3276358	1.22705
475.0757	1.058103	1.10385	1.096467	1.181155	1.196602	0.3245948	1.250818
475.1265	1.103102	1.127843	1.122232	1.173866	1.218975	0.3214548	1.236543
475.1773	1.156256	1.170189	1.176296	1.217609	1.271972	0.3179454	1.285605
475.2281	1.170331	1.19147	1.209845	1.253837	1.340479	0.3164278	1.381084
475.2789	1.107465	1.161353	1.208724	1.238857	1.336497	0.3156275	1.367185
475.3297	1.272664	1.235724	1.274595	1.180612	1.346861	0.315805	1.291871
475.3805	1.162295	1.170784	1.20162	1.17493	1.258707	0.3158394	1.255924
475.4313	1.193245	1.232562	1.254126	1.263679	1.31427	0.3169308	1.338084
475.4821	1.284754	1.301125	1.328131	1.367978	1.341945	0.3179243	1.35364
475.5329	1.337773	1.321662	1.333873	1.36444	1.373541	0.3197824	1.364396
475.5837	1.110196	1.185736	1.210568	1.241581	1.272301	0.3213969	1.356797
475.6345	1.266745	1.285787	1.308868	1.343341	1.360653	0.3239083	1.381893
475.6853	1.312946	1.293205	1.334262	1.370873	1.393761	0.3263084	1.399157
475.7361	1.216769	1.228036	1.276574	1.318839	1.343308	0.3292656	1.378176
475.7869	1.388007	1.383894	1.40371	1.446154	1.455462	0.332978	1.456542
475.8377	1.36418	1.368279	1.393087	1.431116	1.442433	0.3364775	1.456656
475.8885	1.26172	1.288103	1.323295	1.363698	1.389335	0.3384801	1.435829
475.9393	1.228025	1.257452	1.297974	1.340522	1.372951	0.3396963	1.426984
475.9901	1.254389	1.26932	1.305944	1.351868	1.373739	0.3405748	1.409207
476.0409	1.278354	1.273429	1.312548	1.352324	1.386362	0.3403913	1.404002
476.0917	1.281978	1.288379	1.325101	1.364514	1.401763	0.3397682	1.429832
476.1425	1.26843	1.294589	1.331441	1.331091	1.369021	0.3397789	1.410595
476.1933	1.030017	1.094397	1.165357	1.198412	1.259477	0.3404877	1.335102
476.2441	1.279633	1.307299	1.342418	1.376439	1.404967	0.3422574	1.434782
476.2949	1.269062	1.292919	1.32672	1.366499	1.390365	0.3440666	1.436646
476.3457	1.142891	1.154735	1.208799	1.249878	1.292541	0.344811	1.352211
476.3965	1.029963	1.104655	1.147246	1.232263	1.267828	0.3415711	1.389038
476.4473	1.095818	1.168661	1.20925	1.294031	1.318544	0.3364468	1.442457
476.4981	1.255686	1.282536	1.331321	1.38172	1.407887	0.3304882	1.47128
476.5489	1.304641	1.355125	1.386945	1.431124	1.477047	0.3259405	1.547679
476.5997	1.295569	1.348795	1.388201	1.425232	1.468409	0.3238196	1.54438
476.6505	1.262546	1.303989	1.334708	1.357061	1.396311	0.3242783	1.445835
476.7013	1.149768	1.186132	1.222317	1.220938	1.267799	0.3242397	1.302585
476.7521	1.123101	1.154899	1.192957	1.171027	1.225535	0.3235692	1.239108
476.8029	1.198229	1.206208	1.233233	1.201308	1.25813	0.3218415	1.23919
476.8537	1.253635	1.277653	1.274352	1.242379	1.299604	0.3185084	1.27014
476.9045	1.363354	1.385708	1.356844	1.324763	1.379261	0.3152025	1.360487
476.9553	1.446563	1.435347	1.399917	1.371412	1.418758	0.3135774	1.406402
477.0061	1.416425	1.375952	1.356382	1.32683	1.37717	0.3137802	1.358928
477.0569	1.368056	1.29861	1.289656	1.266692	1.3183	0.31679	1.285767
477.1077	1.329699	1.250499	1.246484	1.229711	1.286415	0.321276	1.251299
477.1585	1.324835	1.239605	1.239383	1.219846	1.27904	0.325387	1.240039
477.2093	1.333128	1.249013	1.244542	1.222581	1.281144	0.3279196	1.237594
477.2601	1.360819	1.263579	1.262229	1.234134	1.296707	0.329297	1.24618
477.3109	1.356697	1.271234	1.267659	1.237293	1.301746	0.3303519	1.256844
477.3617	1.353399	1.280547	1.267247	1.238767	1.30128	0.3316034	1.259966
477.4125	1.328953	1.262746	1.253506	1.226552	1.288484	0.3325096	1.254318
477.4633	1.31083	1.242886	1.240769	1.215858	1.278935	0.3328146	1.245543
477.5141	1.346728	1.263173	1.257849	1.233735	1.292547	0.3323784	1.242399
477.5649	1.361735	1.275539	1.265748	1.243153	1.298612	0.3310112	1.248893
477.6157	1.33871	1.258179	1.255991	1.23533	1.293233	0.3287845	1.255408
477.6665	1.320177	1.24586	1.242681	1.220487	1.284768	0.3263341	1.252101
477.7173	1.298876	1.223295	1.221327	1.199547	1.264064	0.3238503	1.229793
477.7681	1.29803	1.218507	1.220836	1.198984	1.260879	0.3221314	1.223685
477.8189	1.319743	1.239826	1.238346	1.214559	1.27461	0.3244344	1.234007
477.8697	1.339894	1.262513	1.254233	1.230754	1.288537	0.3299263	1.245671
477.9205	1.345785	1.262344	1.257153	1.235231	1.292156	0.335551	1.246041
477.9713	1.336753	1.252939	1.247085	1.223694	1.282843	0.3387194	1.232862
478.0221	1.340415	1.259394	1.252513	1.226893	1.289364	0.3366182	1.236745
478.0729	1.373643	1.297467	1.29116	1.265786	1.334479	0.3289215	1.279117
478.1237	1.762538	1.655953	1.61812	1.584398	1.66776	0.3197047	1.526077
478.1745	3.283646	3.012508	2.959848	2.893717	3.031611	0.3173197	2.779347
478.2253	4.37734	4.203605	4.251949	4.300378	4.432368	0.3210324	4.438142
478.2761	2.359437	2.339339	2.357601	2.442475	2.472158	0.3269733	2.503186
478.3269	1.420073	1.379575	1.354855	1.383991	1.396112	0.3350708	1.369437
478.3777	1.356562	1.29861	1.268496	1.284537	1.285515	0.3427845	1.24411
478.4285	1.376833	1.304431	1.283058	1.282974	1.284007	0.3454764	1.218535
478.4793	1.446849	1.387361	1.344119	1.334917	1.325439	0.3417312	1.24728
478.5301	1.359637	1.369881	1.283029	1.289875	1.267178	0.3352634	1.237538
478.5809	1.144689	1.189281	1.125135	1.126593	1.139044	0.3293819	1.134247
478.6317	1.122619	1.151686	1.107412	1.106255	1.126721	0.3262512	1.11807
478.6825	1.227915	1.242063	1.181769	1.19756	1.206047	0.3256532	1.206353
478.7333	1.177009	1.208383	1.162016	1.191288	1.197148	0.3253299	1.193052
478.7841	1.110188	1.148407	1.117765	1.159343	1.153739	0.325005	1.140933
478.8349	1.217031	1.213317	1.174177	1.205194	1.190695	0.3249846	1.150139
478.8857	1.383495	1.35049	1.297378	1.291884	1.272166	0.3251317	1.205693
478.9365	1.407131	1.365924	1.322564	1.296808	1.28783	0.3259482	1.220381
478.9873	1.335893	1.29585	1.268165	1.256506	1.253224	0.3280799	1.222331
479.0381	1.200988	1.195281	1.195811	1.19446	1.192744	0.330786	1.189087
479.0889	1.217542	1.222885	1.239401	1.239708	1.228358	0.3335091	1.226289
479.1397	1.430647	1.402116	1.418565	1.423751	1.398971	0.3371514	1.399953
479.1905	1.714389	1.622572	1.626918	1.616774	1.578243	0.3416206	1.520417
479.2413	1.520096	1.459575	1.478704	1.474687	1.457429	0.3457112	1.4192
479.2921	1.053409	1.096619	1.141825	1.166487	1.192219	0.34923	1.227287
479.3429	1.130597	1.175772	1.199696	1.240781	1.248661	0.3527186	1.268687
479.3937	1.352434	1.329482	1.356289	1.391196	1.372095	0.3546245	1.363592
479.4445	1.42065	1.395087	1.418184	1.45222	1.441065	0.3546956	1.430006
479.4953	1.428976	1.444984	1.450835	1.493948	1.492001	0.3540831	1.503079
479.5461	1.484089	1.472246	1.490198	1.510429	1.51916	0.3526446	1.526821
479.5969	1.559292	1.496632	1.521089	1.542357	1.540972	0.3504512	1.522563
479.6477	1.478337	1.433546	1.462974	1.501127	1.491756	0.3479677	1.481478
479.6985	1.523393	1.463048	1.490664	1.506876	1.50492	0.3457573	1.494793
479.7493	1.474143	1.419673	1.442827	1.475237	1.48229	0.343867	1.45785
479.8001	1.497155	1.43661	1.455542	1.486252	1.492516	0.3425054	1.471991
479.8509	1.495782	1.433321	1.449504	1.475227	1.477204	0.3413056	1.462623
479.9017	1.543479	1.467353	1.478337	1.500859	1.493612	0.3407826	1.487381
479.9525	1.483344	1.42109	1.437478	1.464722	1.460655	0.340633	1.447186
480.0033	1.421662	1.372411	1.392916	1.422379	1.429652	0.3409911	1.407469
480.0541	1.44803	1.38967	1.409376	1.426063	1.437858	0.3420476	1.420295
480.1049	1.428342	1.372572	1.394465	1.412596	1.426676	0.3438753	1.405406
480.1557	1.480316	1.403433	1.421475	1.436979	1.441165	0.346434	1.417878
480.2065	1.5001	1.41637	1.42187	1.430806	1.434738	0.3497066	1.418945
480.2573	1.399759	1.339776	1.345854	1.364592	1.380059	0.3526423	1.364295
480.3081	1.279474	1.252777	1.272315	1.29557	1.321068	0.3545234	1.308412
480.3589	1.186903	1.187556	1.20861	1.231879	1.261262	0.3552737	1.253607
480.4097	1.200863	1.197525	1.201961	1.237299	1.254595	0.3552012	1.232644
480.4605	1.297696	1.27845	1.258719	1.32007	1.317007	0.3550225	1.294833
480.5113	1.446488	1.37577	1.336767	1.390274	1.376286	0.3551133	1.328473
480.5621	1.435145	1.343137	1.313573	1.348205	1.360008	0.3559273	1.297471
480.6129	1.345374	1.261925	1.249463	1.271566	1.302352	0.3578113	1.258602
480.6637	1.330187	1.246442	1.233145	1.233333	1.268107	0.3603765	1.229346
480.7145	1.29837	1.254726	1.247945	1.249895	1.288676	0.3627331	1.266937
480.7653	1.225223	1.227402	1.226258	1.252792	1.269901	0.3645502	1.25607
480.8161	1.258079	1.241232	1.238206	1.280505	1.292323	0.3660471	1.276363
480.8669	1.416215	1.324375	1.330505	1.349902	1.384223	0.3679243	1.350303
480.9177	1.471588	1.36643	1.365027	1.374583	1.418365	0.3706569	1.381039
480.9685	1.492985	1.382518	1.378365	1.402621	1.438307	0.3742925	1.401938
481.0193	1.475363	1.373498	1.378417	1.403867	1.443842	0.3783149	1.40448
481.0701	1.548168	1.443238	1.434729	1.462517	1.492621	0.3817516	1.444259
481.1209	1.507375	1.402367	1.390997	1.432953	1.462588	0.3838204	1.403932
481.1717	1.418832	1.339514	1.333576	1.371928	1.410885	0.3845228	1.36072
481.2225	1.556047	1.454553	1.428968	1.459288	1.475462	0.3844985	1.415105
481.2733	1.657066	1.533877	1.489801	1.516391	1.519139	0.3841196	1.423914
481.3241	1.621825	1.507727	1.471445	1.49612	1.505085	0.3836274	1.433141
481.3749	1.501979	1.410306	1.394349	1.419716	1.446171	0.3827542	1.41584
481.4257	1.457458	1.378605	1.371221	1.391592	1.425693	0.3813341	1.398184
481.4765	1.457029	1.374124	1.371178	1.392223	1.424396	0.3793754	1.39637
481.5273	1.478402	1.383355	1.380329	1.401472	1.431714	0.3771182	1.403702
481.5781	1.467578	1.386216	1.384278	1.404875	1.437625	0.3748956	1.410024
481.6289	1.437375	1.379379	1.373102	1.397637	1.434431	0.3730692	1.403758
481.6797	1.420716	1.362772	1.359406	1.386175	1.425072	0.3717711	1.389644
481.7305	1.4297	1.363316	1.366073	1.39074	1.426654	0.3704658	1.39285
481.7813	1.433099	1.373272	1.374972	1.403592	1.435066	0.3687305	1.402887
481.8321	1.427918	1.377731	1.383148	1.414409	1.444751	0.366445	1.41072
481.8829	1.431012	1.382984	1.39202	1.422386	1.452752	0.3634768	1.419586
481.9337	1.3582	1.330324	1.343843	1.38656	1.416371	0.3601758	1.394583
481.9845	1.326522	1.304721	1.318286	1.360255	1.38229	0.3566632	1.366137
482.0353	1.384233	1.351041	1.347734	1.393914	1.397877	0.3531231	1.375508
482.0861	1.402274	1.367041	1.359766	1.408783	1.406168	0.3497212	1.390094
482.1369	1.377234	1.342103	1.346298	1.377776	1.381612	0.3465427	1.36759
482.1877	1.300987	1.278184	1.290877	1.324393	1.328365	0.3435611	1.310468
482.2385	1.2473	1.233253	1.251179	1.284147	1.290905	0.3402198	1.278274
482.2893	1.206052	1.199978	1.226068	1.255008	1.265849	0.3362104	1.254205
482.3401	1.253804	1.229891	1.254377	1.277261	1.284113	0.331951	1.26979
482.3909	1.328903	1.28035	1.300378	1.31575	1.319386	0.3278156	1.308302
482.4417	1.296817	1.262388	1.283661	1.293504	1.306891	0.3242705	1.29281
482.4925	1.239427	1.216373	1.239445	1.261065	1.276981	0.3220151	1.255703
482.5433	1.263449	1.227645	1.247935	1.283565	1.288236	0.3210691	1.26862
482.5941	1.193282	1.190198	1.210466	1.243078	1.258165	0.3209199	1.260803
482.6449	1.196075	1.190394	1.20667	1.232873	1.250834	0.3216327	1.25835
482.6957	1.334222	1.265615	1.276402	1.277026	1.288392	0.3232166	1.272868
482.7465	1.294518	1.247805	1.264791	1.245007	1.270873	0.3250808	1.250915
482.7973	1.256355	1.234827	1.252689	1.223418	1.253604	0.3271187	1.238394
482.8481	1.310809	1.277517	1.284142	1.251046	1.269133	0.329351	1.255829
482.8989	1.362846	1.326956	1.316153	1.274851	1.287202	0.3316961	1.248853
482.9497	1.359078	1.322247	1.300387	1.235475	1.249497	0.3340844	1.171474
483.0005	1.362605	1.336399	1.295103	1.229355	1.236139	0.3365332	1.141083
483.0513	1.340747	1.318078	1.268471	1.216039	1.222992	0.3391915	1.132839
483.1021	1.401331	1.338842	1.283992	1.23007	1.24347	0.3419651	1.095952
483.1529	1.499733	1.381818	1.322232	1.267714	1.270831	0.3444682	1.047823
483.2037	1.486815	1.362205	1.303859	1.255971	1.25788	0.3465842	1.037453
483.2545	1.440325	1.314973	1.270157	1.223219	1.231908	0.3483875	1.034391
483.3053	1.438341	1.309821	1.270938	1.214032	1.22934	0.3498923	1.028099
483.3561	1.441447	1.319586	1.275034	1.215646	1.233717	0.3508838	1.032086
483.4069	1.420922	1.309107	1.26712	1.216975	1.22906	0.3515881	1.050809
483.4577	1.408019	1.297562	1.255864	1.209499	1.221533	0.3521668	1.049362
483.5085	1.403839	1.292778	1.252308	1.199568	1.219614	0.3525539	1.045569
483.5593	1.411815	1.30865	1.268499	1.207786	1.230467	0.3530377	1.059413
483.6101	1.414719	1.316844	1.268899	1.214282	1.233104	0.354212	1.062437
483.6609	1.417199	1.320581	1.26922	1.218311	1.236	0.3571506	1.065752
483.7117	1.435572	1.334087	1.28037	1.229092	1.245037	0.3626304	1.064252
483.7625	1.439984	1.328402	1.277309	1.226417	1.240789	0.3707956	1.050474
483.8133	1.425405	1.303488	1.261285	1.210704	1.225845	0.380424	1.035936
483.8641	1.391629	1.262483	1.232311	1.183749	1.206682	0.3888245	1.029521
483.9149	1.433259	1.288288	1.266252	1.218725	1.247832	0.3933481	1.068415
483.9657	1.526471	1.369736	1.344575	1.299287	1.326898	0.3921118	1.132902
484.0165	1.640905	1.47574	1.445927	1.398813	1.43602	0.3858861	1.225437
484.0673	2.090234	1.845165	1.795788	1.73706	1.781951	0.3772374	1.485274
484.1181	3.220074	2.901878	2.842243	2.788525	2.835148	0.3695187	2.546026
484.1689	3.945874	3.735576	3.726157	3.811606	3.84317	0.365335	3.79174
484.2197	2.763425	2.604476	2.591842	2.742822	2.734538	0.3644377	2.705958
484.2705	1.681805	1.549635	1.539575	1.638478	1.621828	0.3647159	1.605546
484.3213	1.351119	1.242927	1.240754	1.307946	1.300574	0.3636595	1.273926
484.3721	1.35612	1.25554	1.25557	1.301857	1.301608	0.3584372	1.271628
484.4229	1.417312	1.327239	1.324928	1.35942	1.363784	0.3480457	1.336684
484.4737	1.451802	1.361332	1.354103	1.38719	1.397098	0.3358036	1.370863
484.5245	1.421705	1.356776	1.345764	1.380173	1.391743	0.3259148	1.369384
484.5753	1.411165	1.357671	1.35128	1.376902	1.38096	0.3209065	1.361562
484.6261	1.445353	1.380057	1.368327	1.382811	1.379166	0.3215857	1.360021
484.6769	1.433597	1.377099	1.365709	1.366575	1.375492	0.3260111	1.359483
484.7277	1.418128	1.363986	1.355689	1.355785	1.370228	0.3316685	1.356968
484.7785	1.404766	1.348854	1.337202	1.34499	1.357188	0.336377	1.341541
484.8293	1.400525	1.350308	1.335196	1.342503	1.351717	0.3390267	1.335847
484.8801	1.414544	1.36587	1.346406	1.351938	1.358558	0.3401419	1.338414
484.9309	1.441785	1.382797	1.361466	1.365654	1.37304	0.3406102	1.343428
484.9817	1.443523	1.379172	1.359149	1.365573	1.373921	0.3400283	1.343016
485.0325	1.41554	1.352647	1.337256	1.345901	1.353408	0.3371581	1.325839
485.0833	1.418673	1.349595	1.333555	1.341646	1.342662	0.3319475	1.307294
485.1341	1.411668	1.350824	1.328438	1.333353	1.334825	0.32603	1.306488
485.1849	1.354018	1.337749	1.307741	1.315392	1.325343	0.3209564	1.317299
485.2357	1.324313	1.357404	1.320374	1.331505	1.333346	0.3184149	1.334568
485.2865	1.290678	1.348458	1.30975	1.328767	1.316978	0.3187553	1.330859
485.3373	1.104271	1.157411	1.15027	1.183448	1.169884	0.3208768	1.203661
485.3881	0.9645585	0.9972362	1.01268	1.045935	1.032054	0.3241116	1.063613
485.4389	0.9416204	0.9582973	0.9856275	1.012514	1.000969	0.3280285	1.025979
485.4897	0.9469194	0.9652819	1.002766	1.037965	1.024587	0.3315726	1.062432
485.5405	0.9918302	1.01196	1.055396	1.096535	1.084864	0.3341287	1.132042
485.5913	1.042978	1.073849	1.127232	1.162112	1.1514	0.3361488	1.211432
485.6421	1.129777	1.161178	1.219395	1.250149	1.234759	0.3376556	1.294369
485.6929	1.168961	1.202356	1.260048	1.290782	1.27986	0.3397551	1.342946
485.7437	1.160339	1.217655	1.274654	1.303481	1.28867	0.343834	1.374391
485.7945	1.168245	1.217519	1.276844	1.310043	1.290718	0.3494973	1.371691
485.8453	1.177567	1.220263	1.27344	1.314606	1.295502	0.3546935	1.370466
485.8961	1.138598	1.214221	1.267241	1.304615	1.293082	0.3581387	1.402639
485.9469	1.165499	1.234664	1.29045	1.321873	1.30974	0.3595031	1.409404
485.9977	1.19672	1.247655	1.30241	1.330385	1.317661	0.3586672	1.394891
486.0485	1.154372	1.206681	1.269961	1.300284	1.293416	0.3560979	1.385747
486.0993	1.105778	1.178917	1.24619	1.281732	1.278215	0.352275	1.40789
486.1501	1.021347	1.123009	1.194008	1.233819	1.241153	0.3476616	1.39631
486.2009	1.02044	1.120835	1.193315	1.234107	1.237351	0.3435143	1.384645
486.2517	1.126927	1.20501	1.270193	1.299857	1.291731	0.3416464	1.415519
486.3025	1.145775	1.221009	1.283145	1.314595	1.305664	0.3433316	1.423737
486.3533	1.11433	1.195562	1.257869	1.297785	1.290674	0.3481937	1.425921
486.4041	1.065891	1.157031	1.226285	1.265364	1.26492	0.3535686	1.4114
486.4549	1.10254	1.183734	1.260476	1.294483	1.296434	0.3546339	1.428596
486.5057	1.21223	1.286374	1.3645	1.39376	1.393536	0.3496108	1.521744
486.5565	1.288955	1.377954	1.449088	1.471446	1.477773	0.3422271	1.60793
486.6073	1.374358	1.458452	1.515362	1.532375	1.536355	0.3358754	1.639874
486.6581	1.399727	1.473433	1.524218	1.535636	1.544277	0.3325758	1.629972
486.7089	1.352044	1.421296	1.471156	1.480823	1.505083	0.3329768	1.591798
486.7597	1.19124	1.237646	1.285451	1.292688	1.326602	0.3350293	1.39253
486.8105	1.004415	1.02645	1.073049	1.077633	1.118238	0.3366736	1.156965
486.8613	0.9863636	0.9948557	1.03343	1.036236	1.085229	0.3359499	1.098371
486.9121	1.071925	1.062263	1.090106	1.089411	1.14546	0.3308792	1.128573
486.9629	1.172647	1.154157	1.176796	1.17177	1.233708	0.3221421	1.201204
487.0137	1.303436	1.295191	1.309116	1.306074	1.374244	0.3128958	1.343622
487.0645	1.423277	1.429833	1.430399	1.432209	1.505047	0.3052647	1.486152
487.1153	1.38779	1.433968	1.434524	1.437575	1.526047	0.3013156	1.546373
487.1661	1.326989	1.383216	1.396549	1.416808	1.513358	0.3019576	1.557924
487.2169	1.386186	1.417073	1.428003	1.43648	1.539381	0.3049156	1.546787
487.2677	1.47334	1.508639	1.490854	1.481391	1.571531	0.307579	1.552551
487.3185	1.484958	1.542055	1.528067	1.510264	1.582696	0.3094248	1.584831
487.3693	1.447308	1.502919	1.507236	1.490796	1.572785	0.310229	1.589286
487.4201	1.398563	1.457273	1.455651	1.455508	1.543901	0.310758	1.56472
487.4709	1.413311	1.469217	1.461482	1.464404	1.548938	0.311179	1.561992
487.5217	1.435239	1.461413	1.457618	1.457173	1.546492	0.3109431	1.53775
487.5725	1.39624	1.427889	1.43323	1.436983	1.529056	0.3101836	1.530871
487.6233	1.446503	1.482388	1.47464	1.49053	1.569273	0.3096938	1.56617
487.6741	1.533525	1.555631	1.530317	1.544708	1.612566	0.3079382	1.588293
487.7249	1.492249	1.523491	1.507572	1.514688	1.590681	0.3034979	1.579397
487.7757	1.444236	1.491341	1.483665	1.482397	1.568119	0.2986387	1.572327
487.8265	1.432463	1.482885	1.473974	1.474844	1.560085	0.2957012	1.566194
487.8773	1.45601	1.497589	1.484854	1.481875	1.568307	0.2959757	1.567158
487.9281	1.424268	1.473734	1.468658	1.475469	1.561147	0.300939	1.582269
487.9789	1.37792	1.429753	1.445074	1.468678	1.552696	0.3086656	1.60061
488.0297	1.285185	1.293679	1.321068	1.359363	1.42523	0.3160112	1.44804
488.0805	1.157376	1.134346	1.161231	1.198644	1.24452	0.3213303	1.233675
488.1313	1.18167	1.156074	1.178083	1.206109	1.246213	0.3234481	1.222964
488.1821	1.292924	1.28893	1.302643	1.33479	1.368755	0.3230639	1.358335
488.2329	1.388362	1.426246	1.42893	1.460278	1.495409	0.3213886	1.51283
488.2837	1.443161	1.51846	1.511683	1.538495	1.579016	0.3203215	1.621609
