HOLE:	U1513A
EXPEDITION:	369
TOP:	0.0646
BOTTOM:	291.6055
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
11.7993	1.578822	1.279861	0.02148917	0.2767281	0.06598137	-0.006439711
11.9517	1.609733	1.496958	0.0285831	0.3023879	0.01791197	-0.006439711
12.1041	1.743943	1.671066	0.0279866	0.3617509	0.006953198	-0.006439711
12.2565	2.173785	2.036226	0.03156481	0.4564568	0.01783176	-0.006439711
12.4089	1.831351	1.583892	0.02457873	0.3548982	0.02425677	-0.006439711
12.5613	1.794173	1.636254	0.02617729	0.361781	0.0001940489	-0.006439711
12.7137	1.398564	1.390652	0.02238923	0.3066069	-0.02134147	-0.006439711
12.8661	1.511417	1.29504	0.01651994	0.3122433	0.02031677	-0.006439711
13.0185	1.366639	1.310922	0.01770036	0.3100395	0.01814123	-0.006439711
13.1709	1.311937	0.8198714	0.01088738	0.1950305	0.08508185	-0.006439711
13.3233	1.316845	0.6561421	0.00705353	0.1663226	0.1049799	-0.006439711
13.4757	1.08776	0.2396877	0.003271502	0.05647018	0.1313656	-0.006439711
13.6281	1.172467	-0.0609245	-0.006404755	0.02003467	0.191246	-0.006439711
13.7805	1.399158	-0.2091359	-0.01457476	0.02304535	0.2639541	-0.006439711
13.9329	1.482334	-0.2113938	-0.01740851	0.03980837	0.2713163	-0.006439711
14.0853	1.471787	0.07912188	-0.00278358	0.04248061	0.2106483	-0.006439711
14.2377	1.017263	-0.009747188	-0.004101402	0.0221898	0.1700013	-0.006439711
14.3901	1.268814	0.1001468	-0.003074833	0.05100176	0.1901539	-0.006439711
14.5425	0.8651515	0.2086201	0.003886791	0.0427383	0.1069217	-0.006439711
14.6949	1.323452	0.07050528	-0.006973046	0.06557535	0.1877764	-0.006439711
14.8473	1.024432	0.223831	0.002533004	0.0559561	0.1020887	-0.006439711
14.9997	1.288032	0.5255806	0.005590395	0.1335963	0.09879429	-0.006439711
15.1521	1.064654	0.7880262	0.01327185	0.1701346	0.01630169	-0.006439711
15.3045	0.9871821	0.8482296	0.0146869	0.1806575	-0.002667649	-0.006439711
15.4569	1.179011	1.178245	0.02408065	0.2282403	-0.04510915	-0.006439711
15.6093	1.588445	1.507903	0.03433179	0.2704187	-0.02845004	-0.006439711
15.7617	2.19363	2.143146	0.04742629	0.3927826	-0.01144362	-0.006439711
15.9141	2.078531	2.481641	0.04226094	0.5329105	-0.0952079	-0.006439711
16.0665	1.624551	2.153751	0.03417604	0.477932	-0.08993823	-0.006439711
16.2189	1.357817	1.77231	0.02297049	0.4250821	-0.06568829	-0.006439711
16.3713	1.924443	2.731781	0.02887477	0.6955072	-0.1351831	-0.006439711
16.5237	2.187414	3.041939	0.02235827	0.8349104	-0.1287792	-0.006439711
16.6761	2.681236	3.638765	0.02272294	1.023536	-0.1361511	-0.006439711
16.8285	2.271022	3.040889	0.02261187	0.8330093	-0.08316781	-0.006439711
16.9809	1.967868	2.48661	0.01369447	0.7107636	-0.05395491	-0.006439711
17.1333	1.257826	1.925509	0.01704251	0.5106556	-0.08077268	-0.006438085
17.2857	0.9116542	1.647709	0.0090536	0.4711042	-0.09173227	0.000174683
17.4381	0.8815827	1.798933	0.005388638	0.5420834	-0.1272407	0.000174683
17.5905	0.6474966	1.236353	0.005982487	0.3584958	-0.07829413	0.000174683
17.7429	0.4953471	0.9083278	0.002925472	0.2724501	-0.05766678	0.000174683
17.8953	0.7328922	1.285022	0.005328118	0.3780991	-0.09043364	0.000174683
18.0477	0.6925616	1.138337	0.02265378	0.2242819	-0.06955299	0.000174683
18.2001	0.7725732	1.363404	0.03483272	0.2211148	-0.08792195	0.000174683
18.3525	0.3824127	0.7120141	0.02113285	0.09731975	-0.050646	0.000174683
18.5049	0.4720981	0.7834466	0.0195851	0.1297153	-0.05451088	0.000174683
18.6573	0.9160665	1.360164	0.03327941	0.2296626	-0.06510867	0.000174683
18.8097	1.451209	1.836033	0.0398819	0.341115	-0.04942733	0.000174683
18.9621	1.5528	1.314377	0.03928843	0.1779416	0.02682909	0.000174683
19.1145	1.408619	0.9225466	0.02770924	0.1240736	0.06361561	0.000174683
19.2669	1.626839	1.046891	0.02892893	0.1563156	0.07241311	0.000174683
19.4193	1.983949	1.248955	0.03310687	0.1951606	0.09273309	0.000174683
