HOLE:	U1513A
EXPEDITION:	369
TOP:	80.0720
BOTTOM:	254.1128
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
137.2220	170.3364	536.8658	572.6741	1.7894	0.5677	0.5322
137.3744	169.7543	561.8307	547.8912	1.7955	0.5425	0.5563
137.5268	166.2583	558.2294	533.14	1.8333	0.5460	0.5717
137.6792	164.3501	534.6907	531.8857	1.8546	0.5700	0.5731
137.8316	165.5345	550.2294	546.7676	1.8413	0.5540	0.5575
137.9840	167.2129	552.3008	573.8312	1.8228	0.5519	0.5312
138.1364	169.7991	568.5286	572.9701	1.7951	0.5361	0.5320
138.2888	170.9034	584.8561	566.5284	1.7835	0.5212	0.5380
138.4412	171.5603	584.3301	564.1307	1.7766	0.5216	0.5403
138.5936	166.8155	575.0952	557.4346	1.8272	0.5300	0.5468
138.7460	165.2112	562.8792	549.9398	1.8449	0.5415	0.5542
138.8984	165.8367	546.2346	547.8832	1.8380	0.5580	0.5563
139.0508	167.0976	549.7026	574.9216	1.8241	0.5545	0.5302
139.2032	169.0991	535.4504	605.3892	1.8025	0.5692	0.5035
139.3556	172.0433	537.3244	621.6689	1.7716	0.5673	0.4903
139.5080	173.8438	558.1656	610.6335	1.7533	0.5461	0.4992
139.6604	174.5909	602.0185	613.5635	1.7458	0.5063	0.4968
139.8128	172.8408	602.8282	604.8912	1.7635	0.5056	0.5039
139.9652	169.7064	592.723	608.3521	1.7960	0.5142	0.5010
140.1176	169.8608	573.9106	582.9962	1.7944	0.5311	0.5228
140.2700	171.3573	564.2098	574.7636	1.7787	0.5402	0.5303
140.4224	169.6617	573.2216	599.4515	1.7965	0.5317	0.5085
140.5748	168.3213	579.6106	610.4986	1.8108	0.5259	0.4993
140.7272	167.8278	592.3179	612.0249	1.8161	0.5146	0.4980
140.8796	171.2556	590.0928	608.8403	1.7798	0.5165	0.5006
141.0320	171.6293	599.1478	585.7425	1.7759	0.5087	0.5204
141.1844	167.8195	580.9194	565.6693	1.8162	0.5247	0.5388
141.3368	166.5288	580.7323	577.3701	1.8303	0.5249	0.5279
141.4892	165.1132	573.822	590.2896	1.8460	0.5312	0.5164
141.6416	164.7964	593.959	590.9239	1.8496	0.5132	0.5158
141.7940	165.9956	622.6258	591.4243	1.8362	0.4895	0.5154
141.9464	166.6774	639.6605	598.6327	1.8287	0.4765	0.5092
142.0988	166.571	640.7901	658.938	1.8299	0.4757	0.4626
142.2512	165.7394	657.3825	682.8543	1.8390	0.4637	0.4464
142.4036	164.7462	664.6387	680.5431	1.8501	0.4586	0.4479
142.5560	164.1166	645.9291	679.5786	1.8572	0.4719	0.4485
142.7084	167.4807	609.0886	666.3726	1.8199	0.5004	0.4574
142.8608	168.7021	599.9924	631.1879	1.8067	0.5080	0.4829
143.0132	166.9849	597.6667	614.7991	1.8253	0.5100	0.4958
143.1656	168.7896	611.0855	629.1885	1.8058	0.4988	0.4844
143.3180	168.2701	650.1932	616.7549	1.8114	0.4688	0.4942
143.4704	169.9956	643.2515	590.4866	1.7930	0.4738	0.5162
143.6228	171.109	586.1109	584.4667	1.7813	0.5200	0.5215
143.7752	170.9921	565.7783	596.0514	1.7825	0.5387	0.5114
143.9276	169.8948	567.6962	594.6258	1.7941	0.5369	0.5126
144.0800	172.0645	586.392	598.9898	1.7714	0.5198	0.5089
144.2324	175.6831	594.5887	566.4401	1.7349	0.5126	0.5381
144.3848	176.6126	616.3679	631.1209	1.7258	0.4945	0.4830
144.5372	174.9487	640.0715	653.2844	1.7422	0.4762	0.4666
144.6896	173.1625	663.9984	677.8495	1.7602	0.4590	0.4497
144.8420	172.1689	692.1159	676.0138	1.7704	0.4404	0.4509
144.9944	170.9781	704.6325	695.7258	1.7827	0.4326	0.4381
145.1468	170.8327	702.1683	672.7347	1.7842	0.4341	0.4531
145.2992	171.9371	680.8271	675.2029	1.7727	0.4477	0.4514
145.4516	169.9921	679.9507	670.5312	1.7930	0.4483	0.4546
145.6040	169.5958	670.2321	640.0507	1.7972	0.4548	0.4762
145.7564	169.3459	598.5818	619.8076	1.7999	0.5092	0.4918
145.9088	162.0318	581.9922	618.8565	1.8811	0.5237	0.4925
146.0612	160.1065	596.0485	666.2243	1.9037	0.5114	0.4575
146.2136	162.9069	597.9824	708.5742	1.8710	0.5097	0.4302
146.3660	168.2157	562.8293	723.0415	1.8120	0.5415	0.4216
146.5184	169.8931	545.2073	728.0473	1.7941	0.5591	0.4187
146.6708	170.2756	533.8254	737.0348	1.7900	0.5710	0.4135
146.8232	167.1532	568.8165	753.0497	1.8235	0.5358	0.4048
146.9756	167.3766	579.3298	725.6509	1.8210	0.5261	0.4200
147.1280	166.8185	576.4651	752.0416	1.8271	0.5287	0.4053
147.2804	165.7319	598.624	769.1342	1.8391	0.5092	0.3963
147.4328	164.5825	594.5346	724.7432	1.8520	0.5127	0.4206
147.5852	162.6182	580.0524	775.5541	1.8743	0.5255	0.3930
147.7376	164.0396	579.9051	739.5036	1.8581	0.5256	0.4122
147.8900	166.768	592.1008	699.9986	1.8277	0.5148	0.4354
148.0424	169.5542	561.3144	655.9827	1.7977	0.5430	0.4646
148.1948	170.7313	557.5097	611.3091	1.7853	0.5467	0.4986
148.3472	172.9958	559.1771	616.5652	1.7619	0.5451	0.4944
148.4996	172.2755	580.222	636.4521	1.7693	0.5253	0.4789
148.6520	171.0751	584.5367	632.6638	1.7817	0.5214	0.4818
148.8044	165.7962	581.8068	607.925	1.8384	0.5239	0.5014
148.9568	166.1993	609.0633	610.5468	1.8339	0.5004	0.4992
149.1092	165.9156	623.9406	593.4263	1.8371	0.4885	0.5136
149.2616	165.856	579.7538	530.0103	1.8377	0.5257	0.5751
149.4140	165.6173	545.1497	510.7312	1.8404	0.5591	0.5968
149.5664	165.5442	551.0892	526.7682	1.8412	0.5531	0.5786
149.7188	170.6129	560.7521	541.6712	1.7865	0.5436	0.5627
149.8712	172.5362	574.3964	540.972	1.7666	0.5306	0.5634
150.0236	171.9075	563.2936	558.0515	1.7730	0.5411	0.5462
150.1760	173.5544	565.4607	570.6843	1.7562	0.5390	0.5341
150.3284	169.909	563.359	564.9139	1.7939	0.5410	0.5396
150.4808	169.2939	576.7969	573.1049	1.8004	0.5284	0.5318
150.6332	166.6371	560.4067	569.787	1.8291	0.5439	0.5349
150.7856	164.781	556.4265	551.6872	1.8497	0.5478	0.5525
150.9380	163.2157	566.7917	547.5494	1.8675	0.5378	0.5567
151.0904	162.1518	563.3202	542.8768	1.8797	0.5411	0.5615
151.2428	164.0149	578.8398	547.0159	1.8584	0.5266	0.5572
151.3952	160.0146	576.8702	537.4052	1.9048	0.5284	0.5672
151.5476	160.8534	569.1356	519.3366	1.8949	0.5355	0.5869
151.7000	164.6765	550.8526	486.7201	1.8509	0.5533	0.6262
151.8524	164.1823	538.0085	499.8417	1.8565	0.5665	0.6098
152.0048	164.7256	517.3558	493.154	1.8503	0.5891	0.6181
152.1572	160.2056	510.8574	478.9451	1.9026	0.5966	0.6364
152.3096	157.7237	515.8331	477.7326	1.9325	0.5909	0.6380
152.4620	156.8736	509.9293	475.0123	1.9430	0.5977	0.6417
152.6144	156.1546	504.5851	477.2652	1.9519	0.6041	0.6386
152.7668	156.4277	513.5997	498.4859	1.9485	0.5935	0.6115
152.9192	157.5592	495.8814	475.5589	1.9345	0.6147	0.6409
153.0716	156.8362	478.5582	483.8717	1.9434	0.6369	0.6299
153.2240	163.2634	511.4842	474.8631	1.8669	0.5959	0.6419
153.3764	167.0839	505.8234	469.6963	1.8242	0.6026	0.6489
153.5288	165.8039	517.5549	477.5125	1.8383	0.5889	0.6383
153.6812	165.7679	523.8931	541.809	1.8387	0.5818	0.5626
153.8336	165.1822	566.5663	555.3267	1.8452	0.5380	0.5489
153.9860	163.144	559.239	566.2352	1.8683	0.5450	0.5383
154.1384	157.5584	570.4452	491.666	1.9345	0.5343	0.6199
154.2908	158.446	561.5452	496.9649	1.9237	0.5428	0.6133
154.4432	154.0207	537.885	499.7232	1.9790	0.5667	0.6099
154.5956	152.3593	542.4523	500.5179	2.0005	0.5619	0.6090
154.7480	153.4965	562.4351	486.4577	1.9857	0.5419	0.6266
154.9004	153.4916	548.0092	474.6588	1.9858	0.5562	0.6421
155.0528	153.4237	546.2695	491.4938	1.9867	0.5580	0.6202
155.2052	156.9722	535.5677	536.8899	1.9417	0.5691	0.5677
155.3576	160.1858	539.4942	565.3983	1.9028	0.5650	0.5391
155.5100	161.9942	549.4478	554.7542	1.8815	0.5547	0.5494
155.6624	162.7143	559.1511	563.0081	1.8732	0.5451	0.5414
155.8148	163.2841	560.1701	590.8029	1.8667	0.5441	0.5159
155.9672	160.8782	570.1627	598.1623	1.8946	0.5346	0.5096
156.1196	166.3498	563.4923	580.3519	1.8323	0.5409	0.5252
156.2720	167.8254	563.858	575.7068	1.8162	0.5406	0.5294
156.4244	167.6932	546.8475	541.5524	1.8176	0.5574	0.5628
156.5768	168.3677	517.382	530.7787	1.8103	0.5891	0.5743
156.7292	167.0534	514.8504	505.7838	1.8246	0.5920	0.6026
156.8816	167.0869	496.9904	532.5059	1.8242	0.6133	0.5724
157.0340	163.0838	518.5076	501.011	1.8690	0.5878	0.6084
157.1864	159.6513	503.3607	509.607	1.9092	0.6055	0.5981
157.3388	156.1784	508.8127	521.4123	1.9516	0.5990	0.5846
157.4912	155.8728	527.357	515.6943	1.9554	0.5780	0.5910
157.6436	157.4028	538.7604	499.3353	1.9364	0.5657	0.6104
157.7960	156.383	543.4631	489.823	1.9491	0.5608	0.6223
157.9484	149.0742	548.3543	502.7779	2.0446	0.5558	0.6062
158.1008	145.5489	510.2365	504.6822	2.0941	0.5974	0.6039
158.2532	147.6425	540.0888	498.0874	2.0644	0.5644	0.6119
158.4056	146.9209	526.3541	491.9191	2.0746	0.5791	0.6196
158.5580	146.6753	524.397	460.3833	2.0781	0.5812	0.6621
158.7104	151.1221	519.8176	441.8663	2.0169	0.5864	0.6898
158.8628	150.8501	503.1737	440.0537	2.0205	0.6058	0.6926
159.0152	156.2746	469.6296	420.4182	1.9504	0.6490	0.7250
159.1676	160.6693	451.9137	500.6287	1.8971	0.6745	0.6088
159.3200	165.6304	441.7501	513.0839	1.8402	0.6900	0.5941
159.4724	165.4128	457.1643	560.675	1.8427	0.6667	0.5436
159.6248	164.0505	459.6877	495.4732	1.8580	0.6631	0.6152
159.7772	161.0554	476.5999	494.4145	1.8925	0.6395	0.6165
159.9296	158.5033	508.0682	491.4603	1.9230	0.5999	0.6202
160.0820	159.3639	517.9693	535.0785	1.9126	0.5885	0.5696
160.2344	155.7995	506.187	493.8786	1.9564	0.6021	0.6172
160.3868	152.5697	494.644	498.8152	1.9978	0.6162	0.6110
160.5392	155.0354	470.1976	463.5275	1.9660	0.6482	0.6576
160.6916	156.1019	474.1426	494.8951	1.9526	0.6428	0.6159
160.8440	156.6144	451.332	516.6046	1.9462	0.6753	0.5900
160.9964	162.1584	431.1078	512.1806	1.8796	0.7070	0.5951
161.1488	163.6896	438.5496	505.2596	1.8621	0.6950	0.6033
161.3012	163.3651	453.6439	494.8012	1.8658	0.6719	0.6160
161.4536	163.1647	470.6171	532.6707	1.8681	0.6477	0.5722
161.6060	163.5651	464.1219	519.0314	1.8635	0.6567	0.5872
161.7584	162.8541	489.2694	533.1425	1.8716	0.6230	0.5717
161.9108	153.7996	511.8475	498.6358	1.9818	0.5955	0.6113
162.0632	148.5633	476.7286	515.7727	2.0517	0.6394	0.5910
162.2156	144.1267	484.7562	451.9134	2.1148	0.6288	0.6745
162.3680	146.6872	489.2365	468.4626	2.0779	0.6230	0.6506
162.5204	145.3778	480.2801	469.9378	2.0966	0.6346	0.6486
162.6728	157.8236	471.9305	500.0066	1.9313	0.6459	0.6096
162.8252	154.6265	462.1722	490.3667	1.9712	0.6595	0.6216
162.9776	154.1836	476.0287	469.6794	1.9769	0.6403	0.6490
163.1300	152.4823	509.2592	490.8815	1.9989	0.5985	0.6209
163.2824	152.0071	485.2247	460.873	2.0052	0.6282	0.6614
163.4348	153.2212	491.534	456.025	1.9893	0.6201	0.6684
163.5872	154.5443	483.2058	437.9737	1.9723	0.6308	0.6959
163.7396	153.6246	495.6714	439.268	1.9841	0.6149	0.6939
163.8920	152.5804	479.1569	450.6812	1.9976	0.6361	0.6763
164.0444	151.8539	535.9671	442.2461	2.0072	0.5687	0.6892
164.1968	152.2805	542.3337	472.7739	2.0016	0.5620	0.6447
164.3492	151.8695	579.2498	487.6837	2.0070	0.5262	0.6250
164.5016	152.9794	609.2236	473.5882	1.9924	0.5003	0.6436
164.6540	151.8667	656.1967	455.4392	2.0070	0.4645	0.6692
164.8064	148.5261	655.3644	477.5787	2.0522	0.4651	0.6382
164.9588	144.21	656.1255	419.0058	2.1136	0.4645	0.7274
165.1112	141.5727	659.5684	438.9691	2.1530	0.4621	0.6944
165.2636	144.4935	688.6999	432.4243	2.1094	0.4426	0.7049
165.4160	146.8221	706.9484	466.5696	2.0760	0.4311	0.6533
165.5684	148.0372	717.0185	457.9991	2.0589	0.4251	0.6655
165.7208	150.0201	696.9573	454.2671	2.0317	0.4373	0.6710
165.8732	150.4047	559.7375	463.58	2.0265	0.5445	0.6575
166.0256	148.5517	491.924	429.9965	2.0518	0.6196	0.7088
166.1780	150.0754	491.4312	428.7729	2.0310	0.6202	0.7109
166.3304	150.7342	488.2964	430.9264	2.0221	0.6242	0.7073
166.4828	149.9013	456.3717	450.9398	2.0333	0.6679	0.6759
166.6352	149.4662	445.185	503.69	2.0393	0.6847	0.6051
166.7876	149.2976	459.9463	477.4548	2.0416	0.6627	0.6384
166.9400	146.7555	451.9093	452.8541	2.0769	0.6745	0.6731
167.0924	145.4032	465.5165	468.8421	2.0962	0.6548	0.6501
167.2448	145.529	488.8885	481.8418	2.0944	0.6235	0.6326
167.3972	145.119	499.0691	456.272	2.1003	0.6107	0.6680
167.5496	145.5815	497.3586	466.903	2.0937	0.6128	0.6528
167.7020	145.3047	484.7776	488.3318	2.0977	0.6287	0.6242
167.8544	145.8813	484.5492	467.6289	2.0894	0.6290	0.6518
168.0068	147.6377	479.3902	457.0735	2.0645	0.6358	0.6669
168.1592	152.3383	473.7983	460.169	2.0008	0.6433	0.6624
168.3116	154.2774	449.151	477.3445	1.9757	0.6786	0.6385
168.4640	158.5591	437.4456	474.3083	1.9223	0.6968	0.6426
168.6164	160.8992	456.3611	466.2867	1.8944	0.6679	0.6537
168.7688	159.8348	482.9868	482.7762	1.9070	0.6311	0.6313
168.9212	159.9702	496.8186	517.931	1.9054	0.6135	0.5885
169.0736	159.1345	515.7129	526.6583	1.9154	0.5910	0.5787
169.2260	158.6415	517.7402	516.5034	1.9213	0.5887	0.5901
169.3784	156.9411	519.7137	497.0753	1.9421	0.5865	0.6132
169.5308	156.6236	522.6234	481.7814	1.9461	0.5832	0.6327
169.6832	157.1364	499.8802	466.8308	1.9397	0.6097	0.6529
169.8356	156.743	477.2252	456.7249	1.9446	0.6387	0.6674
169.9880	156.641	455.5189	459.0695	1.9459	0.6691	0.6640
170.1404	154.8982	460.4989	466.6685	1.9677	0.6619	0.6531
170.2928	154.6272	462.9745	458.7487	1.9712	0.6584	0.6644
170.4452	151.8634	466.1801	461.2697	2.0071	0.6538	0.6608
170.5976	148.9593	478.3332	456.4785	2.0462	0.6372	0.6677
170.7500	148.8947	489.9641	461.8334	2.0471	0.6221	0.6600
170.9024	151.8534	496.3807	468.4696	2.0072	0.6140	0.6506
171.0548	154.3256	484.6071	457.0845	1.9750	0.6290	0.6668
171.2072	153.7558	484.7696	433.1624	1.9824	0.6288	0.7037
171.3596	153.0292	493.8627	451.7053	1.9918	0.6172	0.6748
171.5120	153.1601	507.527	495.911	1.9901	0.6006	0.6146
171.6644	153.2798	520.7063	504.3672	1.9885	0.5854	0.6043
171.8168	155.0092	517.5009	490.9716	1.9663	0.5890	0.6208
171.9692	159.8744	465.0277	495.2731	1.9065	0.6554	0.6154
172.1216	163.3159	467.4089	544.3547	1.8663	0.6521	0.5599
172.2740	163.5372	471.0655	576.8163	1.8638	0.6470	0.5284
172.4264	161.469	463.922	586.6937	1.8877	0.6570	0.5195
172.5788	160.1094	475.0657	579.9213	1.9037	0.6416	0.5256
172.7312	160.3325	520.8379	557.8264	1.9010	0.5852	0.5464
172.8836	160.0072	547.2169	541.058	1.9049	0.5570	0.5633
173.0360	159.7974	534.7444	548.9681	1.9074	0.5700	0.5552
173.1884	159.9781	533.9399	541.057	1.9053	0.5709	0.5633
173.3408	160.9846	528.1457	540.8928	1.8933	0.5771	0.5635
173.4932	161.3655	532.3282	551.8239	1.8889	0.5726	0.5524
173.6456	161.4576	531.9931	541.7803	1.8878	0.5729	0.5626
173.7980	161.4099	547.0646	536.7478	1.8884	0.5572	0.5679
173.9504	160.9002	558.1716	551.4243	1.8943	0.5461	0.5528
174.1028	162.0632	550.6049	556.2135	1.8807	0.5536	0.5480
174.2552	165.3924	546.16	525.9614	1.8429	0.5581	0.5795
174.4076	167.2142	534.4079	514.4243	1.8228	0.5704	0.5925
174.5600	167.1408	530.2552	506.7126	1.8236	0.5748	0.6015
174.7124	167.2624	522.1587	518.8561	1.8223	0.5837	0.5874
174.8648	168.3835	517.7068	540.621	1.8102	0.5888	0.5638
175.0172	168.2569	529.9291	561.087	1.8115	0.5752	0.5432
175.1696	162.4351	536.484	553.1549	1.8764	0.5681	0.5510
175.3220	156.061	534.4899	510.4755	1.9531	0.5703	0.5971
175.4744	154.4543	522.6042	483.6068	1.9734	0.5832	0.6303
175.6268	154.0099	511.1878	496.5838	1.9791	0.5963	0.6138
175.7792	155.2385	520.0121	525.4103	1.9634	0.5861	0.5801
175.9316	156.2051	542.261	504.1397	1.9513	0.5621	0.6046
176.0840	158.5516	512.0981	467.1577	1.9224	0.5952	0.6525
176.2364	160.0388	471.2475	445.2071	1.9045	0.6468	0.6846
176.3888	158.775	455.2323	419.7908	1.9197	0.6695	0.7261
176.5412	158.2771	444.2536	390.9186	1.9257	0.6861	0.7797
176.6936	159.5533	441.9815	387.1342	1.9103	0.6896	0.7873
176.8460	159.7199	446.1461	405.4624	1.9083	0.6832	0.7517
176.9984	159.4138	456.8447	409.591	1.9120	0.6672	0.7442
177.1508	159.391	458.577	409.4282	1.9123	0.6647	0.7445
177.3032	159.8237	457.9571	412.5729	1.9071	0.6656	0.7388
177.4556	160.219	471.4655	423.0831	1.9024	0.6465	0.7204
177.6080	159.8683	476.9315	438.432	1.9066	0.6391	0.6952
177.7604	162.4819	469.8677	451.8759	1.8759	0.6487	0.6745
177.9128	166.2061	478.945	462.25	1.8339	0.6364	0.6594
178.0652	166.8009	492.6877	469.3118	1.8273	0.6186	0.6495
178.2176	166.7953	505.4143	495.2672	1.8274	0.6031	0.6154
178.3700	166.602	517.5764	520.1478	1.8295	0.5889	0.5860
178.5224	165.1707	519.1202	525.4155	1.8454	0.5871	0.5801
178.6748	161.9993	523.3008	510.0912	1.8815	0.5825	0.5975
178.8272	160.8198	512.4195	491.481	1.8953	0.5948	0.6202
178.9796	161.908	496.7589	489.1592	1.8826	0.6136	0.6231
179.1320	161.7144	499.1208	496.0084	1.8848	0.6107	0.6145
179.2844	162.1971	496.1571	502.602	1.8792	0.6143	0.6064
179.4368	163.4242	488.2712	487.4625	1.8651	0.6242	0.6253
179.5892	163.0963	477.4419	467.2867	1.8688	0.6384	0.6523
179.7416	162.7865	474.9558	468.4559	1.8724	0.6417	0.6506
179.8940	162.3852	479.4369	476.9186	1.8770	0.6357	0.6391
180.0464	161.7729	480.1204	486.8407	1.8841	0.6348	0.6261
180.1988	161.938	485.2622	491.7782	1.8822	0.6281	0.6198
180.3512	162.6842	492.8757	486.8889	1.8736	0.6184	0.6260
180.5036	163.3764	492.6935	478.3989	1.8656	0.6186	0.6371
180.6560	161.078	493.2953	463.0102	1.8923	0.6179	0.6583
180.8084	159.6527	494.535	448.8942	1.9091	0.6163	0.6790
180.9608	160.6601	488.2262	461.273	1.8972	0.6243	0.6608
181.1132	162.5509	488.4302	470.6758	1.8751	0.6240	0.6476
181.2656	164.037	497.6924	472.7808	1.8581	0.6124	0.6447
181.4180	163.5644	504.4333	500.9454	1.8635	0.6042	0.6084
181.5704	164.7557	512.1855	517.8436	1.8500	0.5951	0.5886
181.7228	165.8754	522.1645	523.0009	1.8375	0.5837	0.5828
181.8752	165.9151	521.0833	524.094	1.8371	0.5849	0.5816
182.0276	166.2502	513.1328	528.7651	1.8334	0.5940	0.5764
182.1800	165.3407	511.7506	519.3638	1.8435	0.5956	0.5869
182.3324	164.786	513.512	509.6764	1.8497	0.5936	0.5980
182.4848	164.3139	507.1536	500.3908	1.8550	0.6010	0.6091
182.6372	162.9336	501.0688	500.0487	1.8707	0.6083	0.6095
182.7896	162.9577	501.6073	502.9469	1.8704	0.6076	0.6060
182.9420	164.1611	512.5691	519.2712	1.8567	0.5947	0.5870
183.0944	165.058	514.3443	526.5333	1.8466	0.5926	0.5789
183.2468	166.3501	518.7532	546.5526	1.8323	0.5876	0.5577
183.3992	167.5636	530.1953	558.4033	1.8190	0.5749	0.5458
183.5516	168.5332	544.0729	560.5228	1.8085	0.5602	0.5438
183.7040	169.2793	545.3586	561.2374	1.8006	0.5589	0.5431
183.8564	169.3799	535.6834	543.1509	1.7995	0.5690	0.5612
184.0088	170.4637	525.5013	541.1248	1.7881	0.5800	0.5633
184.1612	168.3533	514.2896	530.1793	1.8105	0.5927	0.5749
184.3136	165.8864	515.3248	523.9045	1.8374	0.5915	0.5818
184.4660	164.3642	509.9922	516.5087	1.8544	0.5977	0.5901
184.6184	164.9052	516.744	516.0345	1.8483	0.5898	0.5907
184.7708	165.817	521.7615	488.8812	1.8382	0.5842	0.6235
184.9232	168.1437	521.6327	484.8329	1.8127	0.5843	0.6287
185.0756	168.8949	514.8918	484.2876	1.8047	0.5920	0.6294
185.2280	168.622	521.0054	498.577	1.8076	0.5850	0.6113
185.3804	166.6461	521.0712	490.2826	1.8290	0.5849	0.6217
185.5328	164.32	511.0468	491.2066	1.8549	0.5964	0.6205
185.6852	163.0997	492.4066	475.3668	1.8688	0.6190	0.6412
185.8376	160.026	500.7281	452.431	1.9047	0.6087	0.6737
185.9900	159.0388	510.722	444.1646	1.9165	0.5968	0.6862
186.1424	159.8947	499.519	435.0236	1.9063	0.6102	0.7007
186.2948	158.9859	491.988	428.1401	1.9172	0.6195	0.7119
186.4472	158.6547	488.7979	431.1069	1.9212	0.6236	0.7070
186.5996	159.4231	493.1701	448.62	1.9119	0.6180	0.6794
186.7520	162.4582	488.7536	459.3086	1.8762	0.6236	0.6636
186.9044	165.4504	475.6532	477.3366	1.8422	0.6408	0.6385
187.0568	165.4048	460.6215	470.7566	1.8428	0.6617	0.6475
187.2092	165.8385	450.0549	476.6501	1.8379	0.6773	0.6395
187.3616	165.2327	460.77	498.8679	1.8447	0.6615	0.6110
187.5140	165.3414	461.329	501.6354	1.8435	0.6607	0.6076
187.6664	166.1595	469.7028	504.0959	1.8344	0.6489	0.6046
187.8188	165.6191	481.6077	491.7643	1.8404	0.6329	0.6198
187.9712	164.9608	478.9664	486.395	1.8477	0.6364	0.6267
188.1236	166.2329	461.9467	484.6009	1.8336	0.6598	0.6290
188.2760	164.7505	456.537	496.9476	1.8501	0.6676	0.6133
188.4284	161.843	458.9463	488.2647	1.8833	0.6641	0.6243
188.5808	159.3069	464.9559	478.127	1.9133	0.6555	0.6375
188.7332	159.5296	474.4417	458.3638	1.9106	0.6424	0.6650
188.8856	157.9907	456.3483	460.4133	1.9292	0.6679	0.6620
189.0380	159.5179	489.22	455.1457	1.9108	0.6230	0.6697
189.1904	160.0079	504.7797	458.6194	1.9049	0.6038	0.6646
189.3428	157.9122	505.3851	450.2449	1.9302	0.6031	0.6770
189.4952	157.906	505.1625	433.9906	1.9303	0.6034	0.7023
189.6476	157.6451	510.3448	434.0235	1.9335	0.5972	0.7023
189.8000	157.9124	489.6487	422.4998	1.9302	0.6225	0.7214
189.9524	160.6583	484.7535	436.1069	1.8972	0.6288	0.6989
190.1048	161.1957	493.5282	433.8914	1.8909	0.6176	0.7025
190.2572	163.0598	489.3105	454.9864	1.8693	0.6229	0.6699
190.4096	163.7325	433.8164	477.385	1.8616	0.7026	0.6385
190.5620	166.1837	428.237	511.565	1.8341	0.7118	0.5958
190.7144	168.4123	421.761	528.7289	1.8098	0.7227	0.5765
190.8668	167.1163	456.5226	522.9968	1.8239	0.6677	0.5828
191.0192	168.1022	469.2278	541.5237	1.8132	0.6496	0.5629
191.1716	166.8035	538.6893	528.5987	1.8273	0.5658	0.5766
191.3240	166.6583	513.8432	510.1414	1.8289	0.5932	0.5975
191.4764	166.6857	506.9329	496.1791	1.8286	0.6013	0.6143
191.6288	166.9894	490.493	503.0251	1.8253	0.6214	0.6059
191.7812	169.1063	503.6625	511.2682	1.8024	0.6052	0.5962
191.9336	171.2715	498.8629	515.5273	1.7796	0.6110	0.5912
192.0860	169.6808	507.0019	516.1539	1.7963	0.6012	0.5905
192.2384	168.6712	503.7144	520.6913	1.8071	0.6051	0.5854
192.3908	166.5669	495.7956	525.6967	1.8299	0.6148	0.5798
192.5432	162.3168	492.9025	541.4796	1.8778	0.6184	0.5629
192.6956	158.1254	478.2857	525.942	1.9276	0.6373	0.5795
192.8480	157.965	503.9523	493.0077	1.9295	0.6048	0.6182
193.0004	157.8333	537.1451	478.4727	1.9312	0.5674	0.6370
193.1528	156.1401	521.4263	476.5051	1.9521	0.5846	0.6397
193.3052	157.748	516.9064	478.8594	1.9322	0.5897	0.6365
193.4576	158.0062	498.3621	453.9055	1.9290	0.6116	0.6715
193.6100	158.379	490.9506	446.4734	1.9245	0.6208	0.6827
193.7624	159.2584	492.4713	460.416	1.9139	0.6189	0.6620
193.9148	158.1033	489.8608	479.0997	1.9279	0.6222	0.6362
194.0672	158.2413	492.1869	497.855	1.9262	0.6193	0.6122
194.2196	159.3157	483.806	490.9612	1.9132	0.6300	0.6208
194.3720	164.1756	492.3871	489.9839	1.8565	0.6190	0.6221
194.5244	164.5144	526.5707	490.0728	1.8527	0.5788	0.6219
194.6768	165.2734	543.9247	488.8241	1.8442	0.5604	0.6235
194.8292	164.9031	534.5539	492.069	1.8484	0.5702	0.6194
194.9816	165.9511	529.6064	495.8664	1.8367	0.5755	0.6147
195.1340	165.7853	524.5338	510.3921	1.8385	0.5811	0.5972
195.2864	165.0465	521.4047	521.0493	1.8468	0.5846	0.5850
195.4388	165.0229	524.7213	530.5523	1.8470	0.5809	0.5745
195.5912	166.3174	526.8936	526.1816	1.8326	0.5785	0.5793
195.7436	166.4541	524.4787	533.1407	1.8311	0.5811	0.5717
195.8960	166.795	515.0491	526.4883	1.8274	0.5918	0.5789
196.0484	167.3362	519.9119	518.4548	1.8215	0.5863	0.5879
196.2008	165.4818	520.0043	525.3826	1.8419	0.5861	0.5801
196.3532	163.0826	526.1074	544.3338	1.8690	0.5793	0.5600
196.5056	163.3266	522.8867	541.237	1.8662	0.5829	0.5632
196.6580	164.5566	520.566	539.1025	1.8523	0.5855	0.5654
196.8104	164.8315	510.4452	532.9346	1.8492	0.5971	0.5719
196.9628	164.6042	497.8248	520.5632	1.8517	0.6123	0.5855
197.1152	163.8187	497.0193	520.7743	1.8606	0.6133	0.5853
197.2676	163.3156	512.4792	527.7026	1.8663	0.5948	0.5776
197.4200	164.7643	527.1365	529.332	1.8499	0.5782	0.5758
197.5724	163.9172	505.9344	506.8232	1.8595	0.6024	0.6014
197.7248	163.8175	514.196	505.3734	1.8606	0.5928	0.6031
197.8772	162.5812	515.3854	506.1851	1.8748	0.5914	0.6022
198.0296	162.7904	513.6074	503.5452	1.8723	0.5934	0.6053
