HOLE:	U1513A
EXPEDITION:	369
TOP:	80.8365
BOTTOM:	258.2300
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
m	g/cm3	g/cm3	barns/e-	g/cm3
160.5416	1.816804	0.008052431	7.945599	1.816804
160.6940	1.832495	0.009686853	7.481065	1.832495
160.8464	1.842325	0.008041819	7.971367	1.842325
160.9988	1.84445	0.007912406	8.682542	1.84445
161.1512	1.840024	0.008242146	8.425605	1.840024
161.3036	1.839326	0.009749776	8.169361	1.839326
161.4560	1.839395	0.009092877	7.659612	1.839395
161.6084	1.846027	0.009411253	8.008343	1.846027
161.7608	1.861392	0.008470001	7.923542	1.861392
161.9132	1.896294	0.008675816	7.940065	1.896294
162.0656	1.918359	0.008228879	8.425783	1.918359
162.2180	1.933844	0.003701046	9.572595	1.923893
162.3704	1.937854	-0.003350346	11.66324	1.993098
162.5228	1.952381	-0.007075537	12.10093	1.982422
162.6752	1.95089	-0.01216627	12.1611	1.954183
162.8276	1.938012	-0.01616522	12.02707	1.918861
162.9800	1.936618	-0.01619166	8.955396	1.934358
163.1324	1.947096	-0.009731217	8.009841	2.010041
163.2848	1.921757	-0.009099562	6.261988	1.968222
163.4372	1.906426	-0.007733133	6.083447	1.847471
163.5896	1.883042	-0.004796868	5.674146	1.843123
163.7420	1.896851	0.001671567	6.33484	1.911827
163.8944	1.895628	0.001974034	6.599456	1.871006
164.0468	1.904444	0.00387656	6.574945	1.919295
164.1992	1.908614	0.006578229	6.211718	1.909581
164.3516	1.904202	0.002938146	6.452651	1.879359
164.5040	1.90701	0.002636211	6.795279	1.885888
164.6564	1.938255	0.003113803	6.607391	1.943806
164.8088	1.959941	0.00747676	6.817307	1.960411
164.9612	1.945508	0.002794317	6.886806	2.059633
165.1136	1.920676	0.006450665	6.739287	1.913478
165.2660	1.905076	0.009651817	6.053988	1.905073
165.4184	1.922025	0.02484136	5.566008	1.922025
165.5708	1.931261	0.0399573	5.51071	1.931261
165.7232	1.948649	0.05304176	5.384751	1.948649
165.8756	1.949625	0.05404364	5.926713	1.949625
166.0280	1.919803	0.03920478	6.750201	1.919803
166.1804	1.893629	0.02825932	8.221698	1.893629
166.3328	1.870535	0.01412204	8.405399	1.870535
166.4852	1.890021	0.01075506	7.241724	1.890021
166.6376	1.89827	0.008714722	6.385149	1.89827
166.7900	1.902685	0.007240711	5.956726	1.902685
166.9424	1.894837	0.003119505	6.922191	1.827076
167.0948	1.897205	0.004282943	8.335813	1.924905
167.2472	1.899059	0.008373061	7.808435	1.899073
167.3996	1.886824	0.010706	8.197035	1.886824
167.5520	1.86521	0.01119908	8.564731	1.86521
167.7044	1.864586	0.01882187	9.193013	1.864586
167.8568	1.857962	0.01559957	8.392517	1.857962
168.0092	1.855579	0.008665099	7.021935	1.855579
168.1616	1.849209	0.005737098	7.466841	1.849863
168.3140	1.839938	0.003799151	7.375942	1.844639
168.4664	1.839263	0.003113728	7.426925	1.837013
168.6188	1.839831	0.004499466	7.231276	1.83974
168.7712	1.843712	0.006783989	7.369888	1.843712
168.9236	1.8486	0.007819492	7.031604	1.8486
169.0760	1.838868	0.006322116	6.384332	1.838868
169.2284	1.831299	0.004622791	5.634366	1.831299
169.3808	1.811606	-0.0002261015	5.224469	1.793816
169.5332	1.812316	-0.0005892635	5.153615	1.831423
169.6856	1.810235	-0.0005197264	5.143277	1.816457
169.8380	1.81003	-0.001943508	5.545092	1.794862
169.9904	1.810599	-0.001581985	5.75133	1.798105
170.1428	1.823373	-0.0007560734	6.457455	1.820291
170.2952	1.849447	0.000296436	6.093927	1.848049
170.4476	1.871354	0.003371065	6.133945	1.871353
170.6000	1.864409	0.002759531	5.890578	1.887424
170.7524	1.843453	0.002370799	6.127816	1.84389
170.9048	1.827762	0.003777042	6.213762	1.828428
171.0572	1.82964	0.007630104	6.191621	1.82964
171.2096	1.83468	0.008354842	6.393336	1.83468
171.3620	1.833871	0.008385216	6.837579	1.833871
171.5144	1.826743	0.008107481	7.468163	1.826743
171.6668	1.830709	0.008443699	8.210563	1.830709
171.8192	1.851469	0.009184202	7.317209	1.851469
171.9716	1.88001	0.008377691	6.275456	1.88001
172.1240	1.890965	0.008323274	5.171376	1.890965
172.2764	1.892522	0.008165022	4.998253	1.892522
172.4288	1.889725	0.007975173	5.050951	1.889725
172.5812	1.882721	0.008338701	6.050946	1.882721
172.7336	1.872563	0.008078806	6.283333	1.872563
172.8860	1.856466	0.008077649	6.34848	1.856466
173.0384	1.849017	0.005729794	6.410251	1.849004
173.1908	1.830678	0.003084486	6.760893	1.810858
173.3432	1.820118	-0.0001743374	6.85918	1.8746
173.4956	1.826523	0.00358139	6.24843	1.815166
173.6480	1.830785	0.003080362	6.555363	1.834426
173.8004	1.827623	0.005762389	6.847057	1.827626
173.9528	1.810892	-0.00135685	6.965525	1.743937
174.1052	1.812339	-0.002151895	6.710819	1.786699
174.2576	1.825757	-0.002625531	6.678396	1.83676
174.4100	1.83168	-0.005345791	6.593422	1.855136
174.5624	1.842606	-0.005146273	6.900543	1.889376
174.7148	1.860222	-0.003699389	7.636844	1.834915
174.8672	1.879555	-0.003873507	8.011842	1.820138
175.0196	1.892602	0.0006976988	7.584929	1.914922
175.1720	1.880256	-0.001750781	6.933544	1.981619
175.3244	1.859006	-0.006119426	6.619253	1.803535
175.4768	1.844769	-0.008098611	6.554143	1.831854
175.6292	1.846814	-0.004044332	6.401124	1.852215
175.7816	1.848058	-0.004679358	6.291707	1.848556
175.9340	1.850663	-0.00380516	6.168386	1.847259
176.0864	1.852418	-0.003892268	6.257064	1.85388
176.2388	1.849717	-0.003254193	6.33581	1.835584
176.3912	1.846402	-0.002569245	6.199205	1.864003
176.5436	1.838714	-0.0023153	5.992986	1.846448
176.6960	1.836097	-0.002022614	5.981217	1.816349
176.8484	1.834555	0.000470922	6.317891	1.836332
177.0008	1.834451	0.002236604	6.540019	1.834451
177.1532	1.825713	0.001754532	6.773678	1.825713
177.3056	1.822816	0.002928212	6.623585	1.822816
177.4580	1.814108	0.00117506	6.337481	1.814108
177.6104	1.8058	-0.001565627	6.140666	1.803772
177.7628	1.80733	-0.001394835	5.772462	1.812065
177.9152	1.804576	-0.003863455	5.892824	1.817011
178.0676	1.809803	-0.006425662	5.721204	1.769566
178.2200	1.81225	-0.006295654	5.808134	1.816028
178.3724	1.82102	-0.005418027	5.655506	1.865517
178.5248	1.823884	-0.00571184	5.639797	1.831738
178.6772	1.826693	-0.004210324	5.663023	1.823398
178.8296	1.832318	-0.0000444	5.836387	1.830295
178.9820	1.83211	0.0003529226	6.24536	1.832546
179.1344	1.820114	-0.0006457628	6.176807	1.80512
179.2868	1.815454	-0.0009580036	6.04642	1.828286
179.4392	1.809305	-0.001247203	6.149776	1.808287
179.5916	1.812746	-0.004782271	6.820483	1.791411
179.7440	1.817478	-0.00432223	7.679454	1.779921
179.8964	1.818852	-0.005761408	7.609942	1.887385
180.0488	1.817305	-0.008521704	7.664714	1.797294
180.2012	1.810204	-0.01142773	7.571444	1.805602
180.3536	1.813255	-0.008487046	7.208481	1.840159
180.5060	1.829635	-0.006737645	6.727187	1.816852
180.6584	1.845719	-0.003679746	6.385112	1.818874
180.8108	1.836467	-0.001325943	7.113034	1.879896
180.9632	1.796572	-0.006468777	6.868777	1.84513
181.1156	1.772254	-0.008855897	6.7885	1.709447
181.2680	1.77747	-0.006929732	6.458236	1.761894
181.4204	1.786526	-0.006727098	7.062454	1.752431
181.5728	1.784786	-0.009567986	7.005659	1.791624
181.7252	1.786424	-0.01060957	7.35744	1.850499
181.8776	1.78256	-0.01412821	6.934386	1.75919
182.0300	1.788506	-0.01081027	6.711867	1.788241
182.1824	1.77812	-0.009936725	6.3699	1.822631
182.3348	1.785126	-0.008029866	6.811048	1.719923
182.4872	1.782072	-0.008816643	7.31412	1.777936
182.6396	1.788044	-0.005412312	7.247931	1.809585
182.7920	1.778487	-0.006932213	6.748679	1.819998
182.9444	1.775292	-0.005926168	6.585681	1.766133
183.0968	1.779157	-0.004579883	6.413093	1.747367
183.2492	1.779107	-0.002554707	6.54928	1.766251
183.4016	1.783514	-0.001205955	6.335894	1.791877
183.5540	1.780832	-0.003107586	6.413012	1.780021
183.7064	1.782793	-0.00462156	6.191304	1.763234
183.8588	1.784081	-0.005401287	6.670069	1.78805
184.0112	1.780738	-0.003853767	6.861429	1.803491
184.1636	1.769841	-0.003968701	8.097267	1.834082
184.3160	1.751696	-0.004650891	8.909258	1.702917
184.4684	1.746024	-0.002103307	10.11336	1.714371
184.6208	1.744484	-0.0004607379	10.0343	1.749834
184.7732	1.748169	0.000908364	9.098514	1.741795
184.9256	1.762038	0.004031623	8.115299	1.762038
185.0780	1.778352	0.005219008	7.763492	1.778352
185.2304	1.800655	0.005545067	7.383536	1.800655
185.3828	1.814904	0.006727734	7.945489	1.814905
185.5352	1.814125	0.002713605	7.423333	1.827471
185.6876	1.806272	-0.001925473	7.566408	1.843154
185.8400	1.797424	-0.005131019	6.963951	1.794911
185.9924	1.796178	-0.00505611	6.748967	1.775217
186.1448	1.79889	-0.003479963	6.561584	1.815262
186.2972	1.801037	-0.00477443	6.580892	1.786104
186.4496	1.805598	-0.005268239	7.153521	1.781569
186.6020	1.812898	-0.00272913	7.448061	1.854643
186.7544	1.815225	-0.00192161	7.769595	1.834894
186.9068	1.811957	-0.002800808	7.579617	1.78113
187.0592	1.807904	-0.002699758	7.655751	1.789801
187.2116	1.808604	-0.001749738	7.682121	1.821044
187.3640	1.808917	-0.002787326	7.472394	1.826284
187.5164	1.812795	-0.002297373	7.377672	1.793803
187.6688	1.811328	-0.003211249	7.294023	1.817037
187.8212	1.810875	-0.002410564	7.315484	1.804052
187.9736	1.807266	-0.003259554	7.381004	1.823708
188.1260	1.807209	-0.003460227	7.473227	1.797879
188.2784	1.819307	-0.001920286	6.833445	1.809217
188.4308	1.826848	0.0004682786	6.477458	1.848529
188.5832	1.844787	0.002247705	6.531647	1.84295
188.7356	1.848492	0.003210746	7.368199	1.841195
188.8880	1.863248	0.00797618	8.161969	1.863248
189.0404	1.856742	0.007647969	8.205798	1.856742
189.1928	1.854786	0.007243333	8.134546	1.854786
189.3452	1.852139	0.008267935	7.468174	1.852139
189.4976	1.845747	0.008288454	7.70159	1.845747
189.6500	1.828734	0.005916278	8.895115	1.829281
189.8024	1.809076	0.003712521	11.71586	1.798953
189.9548	1.802831	0.003417991	13.10808	1.805073
190.1072	1.809093	0.00529436	13.62943	1.809093
190.2596	1.812797	0.006874014	13.71928	1.812797
190.4120	1.799772	0.007239177	15.92497	1.799772
190.5644	1.781262	0.005603896	11.39187	1.781262
190.7168	1.785163	0.006362083	7.792826	1.785163
190.8692	1.798601	0.00912712	5.516214	1.798601
191.0216	1.806695	0.009559036	4.990138	1.806695
191.1740	1.804389	0.006824591	4.989982	1.804389
191.3264	1.799637	0.004034506	4.879774	1.799637
191.4788	1.806364	0.00564556	5.153398	1.806364
191.6312	1.807161	0.007662452	6.031094	1.807161
191.7836	1.808122	0.008739616	7.086904	1.808122
191.9360	1.807021	0.007909784	8.505289	1.807021
192.0884	1.810384	0.008750879	8.332271	1.810384
192.2408	1.820336	0.009611917	8.915206	1.820336
192.3932	1.823625	0.00965896	8.343749	1.823625
192.5456	1.828946	0.009380595	7.858449	1.828946
192.6980	1.83336	0.008077115	7.289601	1.83336
192.8504	1.835664	0.007476732	8.061003	1.835664
193.0028	1.834551	0.007678621	9.134703	1.834551
193.1552	1.830905	0.008610383	10.05351	1.830905
193.3076	1.829954	0.009278283	9.353989	1.829954
193.4600	1.832469	0.008651105	7.449337	1.832469
193.6124	1.83029	0.01034963	6.304362	1.83029
193.7648	1.830403	0.009072074	5.737017	1.830403
193.9172	1.831092	0.005733786	6.102044	1.831092
194.0696	1.844739	0.004801562	6.232194	1.844739
194.2220	1.858423	0.007162829	6.491026	1.858423
194.3744	1.861867	0.006727105	6.557179	1.861867
194.5268	1.866671	0.007336672	6.390889	1.866671
194.6792	1.871824	0.01151718	5.880737	1.871824
194.8316	1.865233	0.01076622	5.623269	1.865233
194.9840	1.834512	0.00743742	5.389966	1.834512
195.1364	1.809556	0.005986716	5.406176	1.809556
195.2888	1.793884	0.005847813	5.283908	1.793884
195.4412	1.78952	0.005672822	5.260473	1.78952
195.5936	1.784974	0.005409868	5.085263	1.784974
195.7460	1.797283	0.006768338	5.306945	1.797283
195.8984	1.827292	0.01000721	6.270326	1.827292
196.0508	1.858219	0.01679549	7.758114	1.858219
196.2032	1.864321	0.01808239	7.891746	1.864321
196.3556	1.845705	0.0127204	6.207855	1.845705
196.5080	1.821848	0.007679873	5.341592	1.821848
196.6604	1.800674	0.006265092	5.02517	1.800674
196.8128	1.786202	0.006505116	5.218986	1.786202
196.9652	1.781187	0.007116038	5.033226	1.781187
197.1176	1.775554	0.007051805	5.045981	1.775554
197.2700	1.772964	0.00694362	5.610522	1.772964
197.4224	1.798273	0.008889269	6.188586	1.798273
197.5748	1.835918	0.01239195	6.136327	1.835918
197.7272	1.858792	0.01434054	5.316884	1.858792
197.8796	1.85621	0.01724941	4.942716	1.85621
198.0320	1.840576	0.01430885	5.173813	1.840576
198.1844	1.841281	0.01409811	5.683101	1.841281
198.3368	1.843547	0.01361256	6.19748	1.843547
198.4892	1.832434	0.01076758	5.747463	1.832434
198.6416	1.831788	0.009165017	5.534965	1.831788
198.7940	1.817351	0.008422971	5.812772	1.817351
198.9464	1.803023	0.00946155	6.70609	1.803023
199.0988	1.791956	0.008869941	7.047989	1.791956
199.2512	1.787632	0.01022329	6.796796	1.787632
199.4036	1.800904	0.01319749	6.446203	1.800904
199.5560	1.807578	0.0157635	6.416481	1.807578
199.7084	1.809903	0.01332873	6.37988	1.809903
199.8608	1.812833	0.01357069	5.612008	1.812833
200.0132	1.811332	0.01172946	5.010315	1.811332
200.1656	1.8211	0.0132493	4.810895	1.8211
200.3180	1.824721	0.01346809	5.182531	1.824721
200.4704	1.824049	0.01416587	5.438796	1.824049
200.6228	1.82529	0.02023929	5.453738	1.82529
200.7752	1.828399	0.0229421	5.504561	1.828399
200.9276	1.831426	0.02444785	6.559242	1.831426
201.0800	1.830405	0.0233262	6.851845	1.830405
201.2324	1.820083	0.01769292	8.158904	1.820083
201.3848	1.81064	0.01203234	8.272852	1.81064
201.5372	1.806466	0.01081176	9.272275	1.806466
201.6896	1.801618	0.008982696	8.213818	1.801618
201.8420	1.801948	0.00918374	7.367823	1.801948
201.9944	1.803846	0.01855283	8.465744	1.803846
202.1468	1.804125	0.01926884	9.763376	1.804125
202.2992	1.785987	0.01854776	11.33528	1.785987
202.4516	1.776371	0.02087356	10.19527	1.776371
202.6040	1.767992	0.0207157	10.15694	1.767992
202.7564	1.767745	0.01710584	9.990731	1.767745
202.9088	1.775455	0.01774397	7.787307	1.775455
203.0612	1.774071	0.01312365	6.160898	1.774071
203.2136	1.777248	0.01077493	4.765541	1.777248
203.3660	1.769541	0.00860016	4.431757	1.769541
203.5184	1.762553	0.007430868	4.163982	1.762553
203.6708	1.754135	0.00724956	4.193791	1.754135
203.8232	1.751971	0.007593377	4.199441	1.751971
203.9756	1.751011	0.008351867	4.272854	1.751011
204.1280	1.748394	0.007989223	4.277926	1.748394
204.2804	1.750607	0.008024877	4.501227	1.750607
204.4328	1.75675	0.008143347	4.861814	1.75675
204.5852	1.768145	0.008175167	5.614302	1.768145
204.7376	1.776489	0.008717524	6.557932	1.776489
204.8900	1.783	0.009646412	6.458535	1.783
205.0424	1.786433	0.009092936	5.866853	1.786433
205.1948	1.79107	0.009012557	5.095775	1.79107
205.3472	1.795	0.01025022	5.059321	1.795
205.4996	1.790855	0.00767995	5.054001	1.790855
205.6520	1.792791	0.007212772	5.091351	1.792791
205.8044	1.789277	0.006385088	5.431361	1.789277
205.9568	1.790058	0.008988879	5.937629	1.790058
206.1092	1.787921	0.006715916	7.296684	1.787921
206.2616	1.799437	0.005669886	8.221739	1.799437
206.4140	1.80418	0.006002137	9.235751	1.80418
206.5664	1.796467	0.005348692	9.365633	1.796467
206.7188	1.776139	0.0000281	9.705568	1.753428
206.8712	1.767285	-0.002639976	9.539362	1.744276
207.0236	1.772059	-0.0004331772	9.300727	1.772047
207.1760	1.772312	-0.0007554637	9.134568	1.772312
207.3284	1.770064	-0.001054848	9.39519	1.770064
207.4808	1.781482	0.00246904	10.41592	1.781482
207.6332	1.797701	0.005560154	12.59142	1.797701
207.7856	1.815091	0.007114984	13.53516	1.815091
207.9380	1.82422	0.007982447	13.56441	1.82422
208.0904	1.819943	0.005922692	12.59191	1.825786
208.2428	1.816225	0.003748347	12.4349	1.824185
208.3952	1.812001	0.0009606123	12.1155	1.78378
208.5476	1.815611	0.001231604	12.73337	1.803151
208.7000	1.808611	0.005242362	16.38243	1.81751
208.8524	1.787694	0.006663033	20.68622	1.787702
209.0048	1.772509	0.01458448	25.7643	1.772509
209.1572	1.778956	0.02793613	24.45531	1.778956
209.3096	1.787283	0.0386483	12.3085	1.787283
209.4620	1.785295	0.04092092	9.33375	1.785295
209.6144	1.786442	0.03381678	8.754957	1.786442
209.7668	1.79593	0.02404908	13.60702	1.79593
209.9192	1.824871	0.02248512	19.31521	1.824871
210.0716	1.829319	0.01339772	19.46935	1.829319
210.2240	1.82854	0.008400526	18.77771	1.82854
210.3764	1.831407	0.007545044	19.08307	1.831407
210.5288	1.826947	0.006995983	18.49815	1.826947
210.6812	1.816548	0.005156423	16.77005	1.809898
210.8336	1.811297	0.003401155	13.4869	1.793483
210.9860	1.811111	0.002420911	10.25893	1.845476
211.1384	1.826701	0.005233414	7.826243	1.832284
211.2908	1.834242	0.005906609	6.870647	1.834242
211.4432	1.835281	0.006182801	7.166176	1.835281
211.5956	1.827678	0.00535044	7.917743	1.827678
211.7480	1.820445	0.004256	8.254282	1.830876
211.9004	1.820643	0.004097952	8.175407	1.820382
212.0528	1.825665	0.006434446	8.332176	1.825304
212.2052	1.82611	0.006443758	9.903869	1.826656
212.3576	1.820075	0.007111906	11.45892	1.820076
212.5100	1.799399	0.006166482	8.909896	1.799399
212.6624	1.788013	0.009059933	6.485785	1.788013
212.8148	1.780531	0.01334663	5.376918	1.780531
212.9672	1.791255	0.02208771	6.870883	1.791255
213.1196	1.803885	0.02504664	9.616754	1.803885
213.2720	1.810686	0.02105097	13.53841	1.810686
213.4244	1.807178	0.01263417	14.23168	1.807178
213.5768	1.803401	0.00743492	14.17131	1.803401
213.7292	1.804152	0.006991971	14.40292	1.804152
213.8816	1.804048	0.006937195	14.82134	1.80318
214.0340	1.794779	0.005413626	15.73691	1.792462
214.1864	1.781972	0.004475292	10.19296	1.784525
214.3388	1.773915	0.004207246	9.445568	1.773916
214.4912	1.771933	0.003795223	9.529147	1.771933
214.6436	1.779879	0.008183894	15.07928	1.779879
214.7960	1.787297	0.01131507	17.62162	1.787297
214.9484	1.788197	0.01241424	17.94212	1.788197
215.1008	1.786209	0.01190185	18.21316	1.786209
215.2532	1.784195	0.01399261	18.46771	1.784195
215.4056	1.78042	0.01252444	18.61481	1.78042
215.5580	1.777484	0.01102923	15.4495	1.777484
215.7104	1.783236	0.008577762	9.261006	1.783236
215.8628	1.798706	0.01028469	6.369236	1.798706
216.0152	1.811802	0.01114756	6.463183	1.811802
216.1676	1.823803	0.009885939	8.003636	1.823803
216.3200	1.828112	0.007954779	10.22341	1.828112
216.4724	1.831293	0.007627382	9.360365	1.831293
216.6248	1.823812	0.00590237	9.328517	1.823814
216.7772	1.819767	0.001736743	9.131057	1.829292
216.9296	1.818455	-0.0003534467	9.198659	1.82567
217.0820	1.820526	-0.0002698947	9.710863	1.827127
217.2344	1.81816	0.0000403	8.498081	1.825813
217.3868	1.817722	0.001096068	8.038201	1.819241
217.5392	1.824012	0.001679362	7.63468	1.819182
217.6916	1.832813	0.003144192	8.642651	1.828472
217.8440	1.835064	0.002730418	9.111555	1.838622
217.9964	1.826997	0.0000698	9.065701	1.830166
218.1488	1.819541	-0.0009906157	8.984239	1.822857
218.3012	1.82003	0.0009023042	8.777341	1.823014
218.4536	1.816798	0.001134146	9.776873	1.80825
218.6060	1.817173	0.00446016	11.65306	1.817173
218.7584	1.813445	0.006726169	10.9495	1.813445
218.9108	1.812664	0.008009951	7.874489	1.812664
219.0632	1.812837	0.01053463	5.863889	1.812837
219.2156	1.811495	0.01754613	5.806509	1.811495
219.3680	1.798081	0.0159086	6.428798	1.798081
219.5204	1.793224	0.01950445	7.251174	1.793224
219.6728	1.788025	0.0221425	7.156372	1.788025
219.8252	1.794059	0.02378929	7.504544	1.794059
219.9776	1.783952	0.01535151	8.230594	1.783952
220.1300	1.793138	0.01963953	8.7429	1.793138
220.2824	1.783199	0.01647134	8.332598	1.783199
220.4348	1.783172	0.01356781	7.79107	1.783172
220.5872	1.785787	0.009694431	7.327583	1.785787
220.7396	1.800837	0.01079467	7.057249	1.800837
220.8920	1.808504	0.008969845	6.840757	1.808504
221.0444	1.809069	0.006894773	6.956278	1.809069
221.1968	1.805993	0.005899454	7.128946	1.805993
221.3492	1.801344	0.006671886	6.653582	1.801344
221.5016	1.799904	0.006470624	6.032095	1.799904
221.6540	1.800884	0.006554428	5.558955	1.800884
221.8064	1.808212	0.0070262	5.496978	1.808212
221.9588	1.808208	0.006724695	5.954658	1.808208
222.1112	1.804264	0.003421769	6.667847	1.804264
222.2636	1.799736	0.001917101	7.963389	1.799736
222.4160	1.798715	0.001850485	8.338196	1.796367
222.5684	1.803956	0.005194642	8.531213	1.803956
222.7208	1.805374	0.00661671	7.709078	1.805374
222.8732	1.810702	0.007619995	7.42941	1.810702
223.0256	1.80852	0.006859098	6.959468	1.80852
223.1780	1.832873	0.006363107	6.938552	1.832873
223.3304	1.864517	0.008216226	7.139652	1.864517
223.4828	1.872567	0.01016103	7.402224	1.872567
223.6352	1.843014	0.007424955	7.562201	1.843014
223.7876	1.806981	0.003292707	7.040352	1.806981
223.9400	1.807901	0.005022179	6.697603	1.807901
224.0924	1.811406	0.005708335	6.616154	1.811406
224.2448	1.808733	0.002243365	7.204674	1.808733
224.3972	1.801016	-0.0002502898	7.662777	1.801016
224.5496	1.796094	-0.001474978	7.336751	1.796185
224.7020	1.798191	0.003402082	6.649826	1.798191
224.8544	1.78775	0.003466408	5.982674	1.78775
225.0068	1.785049	0.002792287	6.17737	1.785049
225.1592	1.792485	0.003652411	6.618915	1.792485
225.3116	1.80911	0.004523293	7.454576	1.80911
225.4640	1.804359	-0.003002255	7.423429	1.79161
225.6164	1.796707	-0.007577404	7.774499	1.790548
225.7688	1.792467	-0.007678771	8.048883	1.848707
225.9212	1.791096	-0.0085763	8.024759	1.788251
226.0736	1.792767	-0.007374898	6.928103	1.781395
226.2260	1.80159	-0.002830046	7.036009	1.799884
226.3784	1.828799	0.0008403718	7.651713	1.826478
226.5308	1.812182	0.002884028	8.745014	1.812187
226.6832	1.780862	-0.0000113	8.034431	1.805585
226.8356	1.748716	-0.004549687	7.03594	1.646869
226.9880	1.776122	-0.002297956	6.159566	1.708308
227.1404	1.828266	0.007927788	5.8367	1.828266
227.2928	1.855097	0.008728425	5.740346	1.855097
227.4452	1.845803	0.004680222	5.429651	1.845803
227.5976	1.826602	0.002391791	5.290404	1.826602
227.7500	1.805949	0.005954374	5.966238	1.805949
227.9024	1.793101	0.004502953	7.365291	1.793101
228.0548	1.79527	0.006345429	9.498221	1.79527
228.2072	1.794414	0.006630961	9.778043	1.794414
228.3596	1.787795	0.003775341	10.15661	1.790049
228.5120	1.768275	-0.003086811	9.775043	1.774887
228.6644	1.768116	-0.002908034	9.215051	1.773356
228.8168	1.775465	-0.0006953537	8.542606	1.760661
228.9692	1.776333	-0.0002192938	8.015389	1.788807
229.1216	1.778995	0.0001223396	8.669809	1.760166
229.2740	1.774612	-0.0000339	9.146566	1.779729
229.4264	1.775174	0.002297885	9.531178	1.78899
229.5788	1.769346	0.002172688	9.862021	1.761659
229.7312	1.763588	0.002469523	10.69875	1.746033
229.8836	1.766597	0.005419431	13.44116	1.768223
230.0360	1.756507	0.004544159	12.31324	1.775064
230.1884	1.764339	0.004132703	8.319389	1.760818
230.3408	1.760415	0.002327045	5.769363	1.760263
230.4932	1.771248	0.005185562	4.966015	1.771248
230.6456	1.76497	0.006648074	5.600792	1.76497
230.7980	1.763627	0.004093493	5.909775	1.763627
230.9504	1.773042	0.005560403	6.300531	1.773042
231.1028	1.786464	0.00771203	5.836917	1.786464
231.2552	1.799102	0.008344993	5.774198	1.799102
231.4076	1.791862	0.002459221	5.699508	1.791862
231.5600	1.787358	0.002226617	5.788054	1.787358
231.7124	1.786104	0.001567343	5.988844	1.786104
231.8648	1.781794	0.0004765891	5.827912	1.781794
232.0172	1.782385	0.0008947349	5.831711	1.782385
232.1696	1.769583	0.0008257086	5.52065	1.769583
232.3220	1.749267	-0.002424041	5.634695	1.748966
232.4744	1.736201	-0.004244725	5.987911	1.727464
232.6268	1.724571	-0.004468886	6.154404	1.724562
232.7792	1.717569	-0.006526473	6.179082	1.732952
232.9316	1.707826	-0.008526423	5.87559	1.642174
233.0840	1.707492	-0.009181157	5.682769	1.724507
233.2364	1.711873	-0.006579507	5.496213	1.709413
233.3888	1.716954	-0.007380441	5.770602	1.744348
233.5412	1.733366	-0.003689723	6.12061	1.722657
233.6936	1.74338	-0.001772578	6.345893	1.743531
233.8460	1.745859	0.0002652126	6.314637	1.745859
233.9984	1.737925	-0.001756319	6.542483	1.737925
234.1508	1.741273	-0.001458907	6.595717	1.741273
234.3032	1.750315	-0.0003951139	6.156862	1.750315
234.4556	1.758424	0.001944253	5.806319	1.758424
234.6080	1.762316	0.002444418	5.668974	1.762316
234.7604	1.763323	0.003189635	5.690774	1.763323
234.9128	1.767503	0.005094579	5.75917	1.767503
235.0652	1.765148	0.0051763	5.701439	1.765148
235.2176	1.759895	0.0006144796	6.046308	1.759895
235.3700	1.783776	0.002059098	5.904374	1.783776
235.5224	1.808527	0.003929079	5.899608	1.808527
235.6748	1.830169	0.005391671	5.382638	1.830169
235.8272	1.815184	-0.001231509	5.220428	1.810361
235.9796	1.810657	-0.003493394	5.179769	1.811683
236.1320	1.808262	-0.00435172	5.184144	1.814311
236.2844	1.806147	-0.005326427	5.391739	1.825967
236.4368	1.812378	-0.004563197	5.697606	1.806229
236.5892	1.816147	-0.004787645	6.028667	1.807207
236.7416	1.840768	-0.001418743	6.134985	1.830316
236.8940	1.857586	0.002436977	6.112982	1.857582
237.0464	1.875191	0.007503951	6.197455	1.875191
237.1988	1.871609	0.007662228	6.371539	1.871609
237.3512	1.867657	0.009452684	5.880169	1.867657
237.5036	1.849874	0.009778309	5.917852	1.849874
237.6560	1.840784	0.005802875	5.996872	1.840784
237.8084	1.822505	0.002071125	6.497651	1.820998
237.9608	1.822383	0.000887066	6.195446	1.845843
238.1132	1.811735	-0.003132658	6.06975	1.767831
238.2656	1.806925	-0.005703822	6.266149	1.803246
238.4180	1.806729	-0.003354879	6.435198	1.845574
238.5704	1.804444	-0.00562923	6.91529	1.796035
238.7228	1.808795	-0.005308915	7.199941	1.76465
238.8752	1.810828	-0.00388197	8.397528	1.832935
239.0276	1.812997	-0.003262063	9.142837	1.838224
239.1800	1.813386	-0.004883951	9.071176	1.801557
239.3324	1.816523	-0.003868449	7.689974	1.815168
239.4848	1.794556	-0.005337575	7.117642	1.825455
239.6372	1.768533	-0.006578137	7.279279	1.774666
239.7896	1.748036	-0.004766156	7.70266	1.760127
239.9420	1.737662	-0.00233595	7.632401	1.733718
240.0944	1.73823	0.002219806	7.507031	1.738227
240.2468	1.736645	0.005076009	7.802045	1.736645
240.3992	1.731211	0.004895103	8.560992	1.731211
240.5516	1.711128	0.0005846622	9.642324	1.711128
240.7040	1.693909	-0.0001259886	9.124966	1.693909
