HOLE:	U1513A
EXPEDITION:	369
TOP:	0.0646
BOTTOM:	293.8915
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
218.9108	5328.041	1782.998	497.7076
219.0632	5200.029	1783	496.7043
219.2156	5182.987	1785	495.6869
219.3680	5089.103	1785	494.6671
219.5204	5113.982	1785.999	493.6817
219.6728	5238.956	1784.001	492.6614
219.8252	5284	1787	491.658
219.9776	5270.989	1786.001	490.6396
220.1300	5242.025	1788.997	489.6389
220.2824	5291.976	1787.001	488.6365
220.4348	5282.001	1780.001	487.6181
220.5872	5284	1784	486.6317
220.7396	5285.998	1783.001	485.615
220.8920	5167.073	1784.999	484.5966
221.0444	5150.004	1785	483.5942
221.1968	5125.992	1787	482.5739
221.3492	5059.074	1785.002	481.5711
221.5016	5311.812	1788.997	480.5677
221.6540	5426.957	1779.004	479.5644
221.8064	5409	1779	478.563
221.9588	5362.939	1777.002	477.5436
222.1112	5196.145	1782.995	476.5259
222.2636	5099.049	1787.997	475.5225
222.4160	5120.997	1785	474.5201
222.5684	5067.011	1788	473.5168
222.7208	5113.953	1789.998	472.499
222.8732	5081.021	1791.999	471.4966
223.0256	5112.992	1788.001	470.4923
223.1780	5120.022	1788	469.4719
223.3304	5331.761	1785.003	468.4701
223.4828	5358.979	1784.001	467.4848
223.6352	5325.013	1784	466.4664
223.7876	5231.002	1784	465.464
223.9400	5211.984	1789.998	464.4457
224.0924	5166.041	1785.004	463.4429
224.2448	5126.021	1791.996	462.4225
224.3972	5052.011	1792	461.4202
224.5496	4881.048	1798.999	460.4338
224.7020	5100.777	1792.007	459.416
224.8544	5217.924	1780.008	458.4126
225.0068	5386.953	1780	457.4103
225.1592	5358.985	1782	456.3919
225.3116	5191.192	1783.998	455.3752
225.4640	5196.995	1783.001	454.3728
225.6164	5158.016	1780.001	453.3684
225.7688	5040.004	1784	452.366
225.9212	5116.055	1781.002	451.3457
226.0736	5281.85	1787.994	450.3449
226.2260	5376.949	1781.004	449.3246
226.3784	5343.006	1783	448.3062
226.5308	5278.99	1789.001	447.3188
226.6832	5231.049	1793.995	446.301
226.8356	5254.984	1783.007	445.2987
226.9880	5187.02	1784.999	444.2963
227.1404	5320.006	1778	443.2759
227.2928	5402.904	1778	442.2732
227.4452	5270.105	1784.995	441.2708
227.5976	5289.992	1779.003	440.2514
227.7500	5170.007	1789.999	439.248
227.9024	5174.017	1785.999	438.2297
228.0548	5228.949	1784.002	437.2269
228.2072	5250.988	1786.998	436.2076
228.3596	5399.973	1778.002	435.2222
228.5120	5380	1781	434.2038
228.6644	5379.001	1780.001	433.203
228.8168	5297.056	1779.001	432.1827
228.9692	5344.985	1780.999	431.1623
229.1216	5312.003	1781	430.1579
229.2740	5373.927	1783.996	429.1412
229.4264	5282.075	1786.998	428.1388
229.5788	5173.048	1786	427.1205
229.7312	5153.001	1793.999	426.1181
229.8836	5120.062	1796.996	425.0977
230.0360	5329.803	1785.011	424.0949
230.1884	5479.915	1779.003	423.0926
230.3408	5368.022	1892.977	422.1062
230.4932	5339.989	1828.993	421.0878
230.6456	5272.072	1785.047	420.0791
230.7980	5219.037	1784.001	419.0687
230.9504	5116.034	1786.999	418.0483
231.1028	5019.003	1788	417.029
231.2552	5109.021	1789.999	416.0256
231.4076	5160.957	1788.002	415.0248
231.5600	5249.959	1787	414.0395
231.7124	5326.993	1778.001	413.0201
231.8648	5348.005	1777	412.0177
232.0172	5365.983	1777.999	410.999
232.1696	5404.977	1779.999	409.9796
232.3220	5297.023	1779	408.9762
232.4744	5293.991	1785	407.9659
232.6268	5236.063	1783.002	406.9561
232.7792	5233.002	1783	405.9527
232.9316	5250.994	1782	404.9324
233.0840	5206.999	1792	403.912
233.2364	5169.995	1786.999	402.9256
233.3888	5156.012	1785.002	401.9249
233.5412	5175.991	1786	400.9215
233.6936	5257.991	1781	399.9011
233.8460	5367.96	1785	398.8977
233.9984	5215.148	1785.999	397.881
234.1508	5203.007	1788.998	396.8646
234.3032	5098.024	1791	395.8602
234.4556	5074.006	1793	394.8569
234.6080	5121.947	1793	393.8551
234.7604	4891.169	1792.001	392.8517
234.9128	4990.964	1794.999	391.8484
235.0652	5109	1784	390.846
235.2176	5217.099	1783.998	389.8416
235.3700	5481.772	1778.005	388.8409
235.5224	5350.065	1780.999	387.8235
235.6748	5350	1785.999	386.8211
235.8272	5228.994	1783.002	385.8018
235.9796	5205.024	1791.991	384.783
236.1320	5082.076	1791.001	383.7806
236.2844	5047.009	1800.997	382.7603
236.4368	5236.022	1791.999	381.7739
236.5892	5421.792	1780.013	380.7731
236.7416	5398.018	1780.999	379.7708
236.8940	5262.052	1785.998	378.7524
237.0464	5299	1781	377.75
237.1988	5199.975	1784.001	376.7296
237.3512	5130.061	1786.997	375.7279
237.5036	5176.976	1786	374.7245
237.6560	5197.997	1781.001	373.7051
237.8084	5398.981	1781.999	372.7018
237.9608	5317.083	1779.003	371.685
238.1132	5234.053	1780.999	370.6816
238.2656	5224.002	1782	369.6623
238.4180	5272.006	1779	368.6759
238.5704	5335.928	1779.999	367.6591
238.7228	5334.001	1778.002	366.6378
238.8752	5226.043	1782.998	365.6354
239.0276	5248	1783	364.617
239.1800	5121.016	1784	363.6137
239.3324	5168.957	1784	362.6129
239.4848	5293.935	1784	361.5926
239.6372	5388.985	1784	360.5891
239.7896	5404.982	1781	359.5698
239.9420	5323.083	1781	358.569
240.0944	5271.034	1780.001	357.5507
240.2468	5250.006	1781.999	356.5483
240.3992	5177.991	1782	355.5439
240.5516	5074.12	1786.994	354.5251
240.7040	5102.978	1791.996	353.5208
240.8564	5101.001	1793	352.5014
241.0088	5395.987	1787	351.5
241.1612	5467.997	1778	350.4987
241.3136	5458.009	1777.001	349.4819
241.4660	5442.009	1778	348.4875
241.6184	5369.013	1778	347.4762
241.7708	5326.002	1777.001	346.4558
241.9232	5334.991	1781.995	345.4381
242.0756	5234.068	1786.997	344.4347
242.2280	5113.037	1787	343.4223
242.3804	4983.013	1791	342.4109
242.5328	5175.775	1785.007	341.4102
242.6852	5311.892	1785	340.4078
242.8376	5405.959	1784	339.3884
242.9900	5374.002	1785	338.3851
243.1424	5293.005	1784	337.3657
243.2948	5308.985	1783.001	336.3729
243.4472	5199.062	1783	335.3785
243.5996	5159.008	1785	334.3602
243.7520	5132.024	1783	333.3408
243.9044	5265.859	1783.999	332.3391
244.0568	5368.929	1780.003	331.3197
244.2092	5299.022	1784.998	330.3173
244.3616	5323.994	1785	329.3149
244.5140	5205.141	1784.001	328.2972
244.6664	5196.007	1784.999	327.2948
244.8188	5254.974	1780.002	326.2905
244.9712	5271.999	1779	325.2701
245.1236	5404.974	1779.001	324.2677
245.2760	5315.085	1781.997	323.2509
245.4284	5319.997	1783.999	322.2486
245.5808	5218.021	1783	321.2302
245.7332	5256.012	1786	320.2268
245.8856	5329.921	1785.001	319.2091
246.0380	5429.93	1785	318.2057
246.1904	5350.027	1784	317.1853
246.3428	5246	1784	316.183
246.4952	5237.011	1785.998	315.1822
246.6476	5162.063	1785.001	314.1788
246.8000	5131.014	1789.998	313.1584
246.9524	4996.013	1794	312.1561
247.1048	5094.043	1786	311.1527
247.2572	5252.848	1786.999	310.135
247.4096	5421.9	1781.004	309.1406
247.5620	5427.999	1783	308.1302
247.7144	5323.985	1782.006	307.1278
247.8668	5221.112	1822.955	306.1101
248.0192	5146.054	1887.953	305.1067
248.1716	5137.003	1778.039	304.0884
248.3240	5100	1791	303.085
248.4764	5081.023	1791	302.0842
248.6288	4969.095	1791	301.0808
248.7812	5124.925	1786.002	300.0625
248.9336	5214.99	1785	299.0591
249.0860	5359.999	1778.003	298.0558
249.2384	5355.005	1788.989	297.047
249.3908	5344.007	1781.005	296.0516
249.5432	5347	1782	295.0323
249.6956	5325.984	1780	294.0289
249.8480	5199.14	1783.996	293.0111
250.0004	5165.025	1784	292.0087
250.1528	5069.035	1776.003	290.9884
250.3052	4973	1791	289.986
250.4576	4918.068	1794.995	288.9673
250.6100	5098.843	1796.998	287.9639
250.7624	5421.839	1784.006	286.9605
250.9148	5383.005	1782	285.9591
251.0672	5298.982	1776.001	284.9408
251.2196	5226.072	1781.994	283.941
251.3720	5224.001	1783.999	282.9286
251.5244	5142.021	1782	281.9173
251.6768	5156.988	1788	280.9139
251.8292	5050.12	1785.003	279.8961
251.9816	5026.018	1791.995	278.8928
252.1340	5180.94	1787.002	277.8724
252.2864	5225.999	1784	276.87
252.4388	5396.787	1783.001	275.8842
252.5912	5451.952	1783.999	274.8649
252.7436	5354.05	1785	273.8625
252.8960	5318.005	1785	272.8431
253.0484	5147.002	1788	271.8418
253.2008	5154.992	1787.001	270.824
253.3532	5072.053	1784.002	269.8297
253.5056	4918.042	1791.998	268.8183
253.6580	4992.025	1796.999	267.8139
253.8104	5259.695	1786.012	266.8111
253.9628	5461.844	1778.006	265.7928
254.1152	5457.002	1778	264.7904
254.2676	5330.004	1778	263.772
254.4200	5328.002	1780.996	262.7873
254.5724	5224.093	1779.002	261.7669
254.7248	5207.009	1781.998	260.7466
254.8772	5142.011	1782	259.7271
255.0296	5257.997	1779.001	258.7238
255.1820	5243.016	1782.996	257.723
255.3344	5393.9	1782.001	256.7207
255.4868	5345.014	1782	255.7003
255.6392	5380.994	1790	254.6799
255.7916	5307.085	1790	253.6792
255.9440	5307	1784.005	252.6768
256.0964	5264.018	1785	251.6574
256.2488	5252	1784	250.67
256.4012	5191.078	1784	249.6533
256.5536	5239.955	1781.003	248.6509
256.7060	5339.945	1782	247.6306
256.8584	5374.994	1780	246.6102
257.0108	5429.983	1783	245.6078
257.1632	5340.094	1783.999	244.5911
257.3156	5341.999	1783.001	243.6047
257.4680	5280.019	1783	242.5863
257.6204	5217	1786	241.5659
257.7728	5225.989	1780.007	240.5632
257.9252	5289.949	1778.002	239.5608
258.0776	5395.954	1779	238.5504
258.2300	5382.001	1781	237.5391
258.3824	5377.006	1781	236.5213
258.5348	5380.996	1783.997	235.5189
258.6872	5368.007	1784	234.4996
258.8396	5323.009	1789.999	233.4802
258.9920	5309.988	1788	232.4768
259.1444	5242.072	1785.003	231.4751
259.2968	5215.019	1787.998	230.4727
259.4492	5259.985	1778.003	229.4703
259.6016	5407	1778	228.45
259.7540	5394.016	1779.998	227.4492
259.9064	5407.988	1780	226.4288
260.0588	5299.049	1780	225.4105
260.2112	5189.009	1789.999	224.4241
260.3636	5161.037	1790	223.4073
260.5160	5093.064	1788.002	222.4039
260.6684	5137.974	1786.001	221.4006
260.8208	4983.033	1789.999	220.3822
260.9732	4987.033	1791.999	219.3788
261.1256	5199.771	1783.01	218.3771
261.2780	5213.99	1785.998	217.3747
261.4304	5463.915	1779.002	216.3703
261.5828	5342.996	1776	215.352
261.7352	5206.165	1788.984	214.3352
261.8876	5180.022	1781.007	213.3328
262.0400	5152.013	1796.993	212.3125
262.1924	5141.001	1794	211.3261
262.3448	5069.096	1792.003	210.3253
262.4972	5033.035	1790.002	209.323
262.6496	5165.92	1782.005	208.3206
262.8020	5239.983	1782	207.3002
262.9544	5398.009	1778	206.2969
263.1068	5464.927	1778	205.2791
263.2592	5391.054	1779.999	204.2607
263.4116	5415.991	1780	203.2583
263.5640	5382	1781	202.256
263.7164	5367.019	1780.001	201.2372
263.8688	5422.952	1779.001	200.2328
264.0212	5363.029	1779	199.2135
264.1736	5323.005	1779	198.1941
264.3260	5404.983	1778	197.1927
264.4784	5337.067	1778.999	196.193
264.6308	5335.001	1779.999	195.1746
264.7832	5263.018	1783.999	194.1543
264.9356	5262.983	1784	193.1499
265.0880	5126.152	1785.998	192.1311
265.2404	5256.903	1791.995	191.1447
265.3928	5335.97	1784.003	190.1254
265.5452	5442	1781	189.124
265.6976	5288.19	1781.999	188.1252
265.8500	5186.089	1782.999	187.1049
266.0024	5114.036	1784	186.0845
266.1548	5033.011	1787	185.0821
266.3072	4967.01	1789	184.0698
266.4596	5010.956	1789	183.077
266.6120	5171.898	1788.001	182.0566
266.7644	5395.941	1789	181.0543
266.9168	5406.999	1779	180.0519
267.0692	5396.012	1777.002	179.0331
267.2216	5382.011	1778.999	178.0468
267.3740	5428.981	1778	177.0274
267.5264	5360.001	1778	176.008
267.6788	5312.06	1778.999	174.9893
267.8312	5247.058	1783.996	173.9869
267.9836	5331.956	1788.997	172.9665
268.1360	5218.017	1792	171.9492
268.2884	5121.024	1792	170.9538
268.4408	5230.888	1791.001	169.961
268.5932	5262.979	1796.996	168.9586
268.7456	5527.926	1780.005	167.9543
268.8980	5468.997	1781	166.9349
269.0504	5430.044	1779.002	165.9352
269.2028	5476.963	1778.001	164.9168
269.3552	5364.046	1779.999	163.9044
269.5076	5352	1783	162.8931
269.6600	5257.121	1783	161.8913
269.8124	5189.062	1785.997	160.8719
269.9648	5348.914	1782.002	159.8535
270.1172	5285.011	1785	158.8522
270.2696	5346.997	1778	157.8398
270.4220	5333.015	1778	156.845
270.5744	5478.903	1778	155.8247
270.7268	5437.012	1777	154.8063
270.8792	5357.996	1783	153.8039
271.0316	5297.071	1783.999	152.7872
271.1840	5237.047	1784.999	151.7668
271.3364	5132.044	1788.998	150.7804
271.4888	5088.002	1786	149.7601
271.6412	5232.813	1786.999	148.7593
271.7936	5444.805	1785.002	147.739
271.9460	5351.052	1784.001	146.7365
272.0984	5330.004	1784	145.7422
272.2508	5185.007	1783	144.7318
272.4032	5222.96	1784.998	143.731
272.5556	5068.105	1785	142.7107
272.7080	5074.998	1794.997	141.6903
272.8604	5247.011	1788.999	140.6879
273.0128	5449.761	1778.013	139.6872
273.1652	5490.967	1778	138.6678
273.3176	5418.032	1781.998	137.6514
273.4700	5372.003	1780	136.6631
273.6224	5374.996	1779.001	135.6453
273.7748	5290.08	1783.995	134.6409
273.9272	5388.944	1776.005	133.6216
274.0796	5513.975	1775	132.6022
274.2320	5435.997	1777	131.5998
274.3844	5418.019	1777.999	130.5991
274.5368	5392.018	1782.996	129.5787
274.6892	5320.024	1785.999	128.5603
274.8416	5309.999	1784	127.558
274.9940	5288.026	1792.989	126.5412
275.1464	5252.03	1786.006	125.5378
275.2988	5261.996	1783.001	124.5345
275.4512	5276.999	1786	123.5301
275.6036	5370.876	1777.012	122.5114
275.7560	5467.907	1777	121.509
275.9084	5417.03	1777.999	120.4906
276.0608	5455.992	1777	119.4722
276.2132	5356.994	1777.001	118.4529
276.3656	5317.043	1783.992	117.4521
276.5180	5288.021	1784	116.4487
276.6704	5251.013	1784	115.4284
276.8228	5222.998	1784	114.426
276.9752	5120.125	1783.001	113.4072
277.1276	5092.023	1784.998	112.4048
277.2800	5184.956	1783.001	111.3845
277.4324	5389.978	1774.001	110.3981
277.5848	5402.982	1775.997	109.3804
277.7372	5423.979	1776	108.362
277.8896	5299.075	1781.996	107.3426
278.0420	5325.994	1786.999	106.3412
278.1944	5242.999	1788	105.3219
278.3468	5235.009	1788	104.3361
278.4992	5090.106	1786.001	103.3148
278.6516	5028.022	1787.999	102.3114
278.8040	5121.001	1787	101.292
278.9564	5387.672	1777.012	100.2912
279.1088	5460.937	1776.001	99.27288
279.2612	5436.012	1769.003	98.27049
279.4136	5308.016	1785.998	97.26712
279.5660	5229.107	1786	96.24938
279.7184	5117.111	1788.997	95.23101
279.8708	5086.019	1789.999	94.22762
280.0232	5010.019	1782.002	93.22425
280.1756	4908.991	1791.001	92.20589
280.3280	4834.083	1797.992	91.2201
280.4804	4872.971	1794.003	90.20076
280.6328	5172.886	1778.006	89.19838
280.7852	5504.996	1770	88.19501
280.9376	5453.064	1778.989	87.17727
281.0900	5438.013	1779.999	86.16689
281.2424	5310.065	1783.998	85.15551
281.3948	5379.99	1790.999	84.15414
281.5472	5240.192	1791	83.1364
281.6996	5155.085	1790.001	82.13401
281.8520	5140.01	1787.002	81.13064
282.0044	5069.019	1789	80.12727
282.1568	5210.009	1777	79.1079
282.3092	5298.899	1777	78.10614
282.4616	5409.915	1777	77.10277
282.6140	5424.994	1778	76.0844
282.7664	5384.001	1778	75.06403
282.9188	5340.056	1778	74.04628
283.0712	5318.02	1779.998	73.04289
283.2236	5334.991	1777.002	72.04053
283.3760	5352.997	1778	71.00516
283.5284	5395.94	1781.995	70.02036
283.6808	5407.988	1771.011	69.00104
283.8332	5428.986	1777.995	67.98067
283.9856	5323.03	1779	66.96229
284.1380	5310.005	1782	65.94192
284.2904	5365.936	1782	64.94914
284.4428	5355.009	1783.998	63.93879
284.5952	5426.97	1783	62.93642
284.7476	5445.999	1788	61.91605
284.9000	5373.093	1789.997	60.8983
285.0524	5393.981	1806.984	59.89491
285.2048	5343.028	1811.997	58.89254
285.3572	5349.999	1813	57.90617
285.5096	5439.874	1813	56.90441
285.6620	5390.052	1813.999	55.91902
285.8144	5441.965	1814	54.91667
285.9668	5470.991	1814	53.9303
286.1192	5493.001	1814	52.92794
286.2716	5513.976	1815.998	51.94315
286.4240	5432.065	1815.001	50.95679
286.5764	5396.016	1816	49.95443
286.7288	5291.006	1815	48.96806
286.8812	5282.012	1812.004	47.98528
287.0336	5240.039	1812.999	46.98293
287.1860	5451.882	1812.001	45.97856
287.3383	5495.992	1812	44.99219
287.4907	5414.117	1813.997	44.0074
287.6431	5348.07	1806.008	43.02204
287.7955	5288.041	1818.991	42.01869
287.9479	5263.008	1837.994	41.01532
288.1003	5214.013	1823.999	40.02795
288.2527	5469.697	1811.015	39.06115
288.4051	5619.878	1799.01	38.07481
288.5575	5658.982	1797.001	37.09044
288.7099	5735.994	1797	36.07208
288.8623	5652.11	1797.999	35.06932
289.0147	5721.934	1797.001	34.07494
289.1671	5702.012	1797	33.06258
289.3195	5662.008	1799.999	32.06021
289.4719	5571.131	1794.009	31.07642
289.6243	5551.021	1793.001	30.07308
289.7767	5442.077	1791.001	29.07071
289.9291	5368.025	1769.007	28.06734
290.0815	5204.001	1765	27.04797
290.2339	5228.97	1769.994	26.02922
290.3863	5247.984	1758.01	25.01085
290.5387	5089.074	1760.999	24.00846
290.6911	5050.004	1749.001	22.9891
290.8435	4989.081	1748.001	21.95337
290.9959	4985.004	1749.998	20.93398
291.1483	4928.034	1750	19.89761
291.3007	4752.04	1740.002	18.86223
291.4531	4672.116	1735.007	17.84548
291.6055	4514.172	1734.001	16.80913
291.7579	4530.988	1732.001	15.77175
291.9103	4540.997	1731	14.73437
292.0627	4496.999	1726	13.69798
292.2151	4451.056	1727.998	12.65527
292.3675	4362.076	1718.009	11.61089
292.5199	4262.048	1720.999	10.5755
292.6723	4239.002	1710.001	9.539115
292.8247	4152.117	1700.013	8.487414
292.9771	4069.081	1695.005	7.419044
293.1295	3860.127	1696.999	6.366641
293.2819	3880.995	1699	5.312253
293.4343	3765.171	1695.006	4.26055
293.5867	3869.884	1689.007	3.191182
293.7391	3775.07	1681.006	2.120789
293.8915	3692.031	1668.005	1.051394

