HOLE:	U1513A
EXPEDITION:	369
TOP:	82.3580
BOTTOM:	283.9832
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
131.1260	1.641869	1.762274	1.815392	1.872162	1.8849	0.3227645	2.048633
131.2784	1.616805	1.720243	1.77571	1.810823	1.828759	0.3232361	1.957901
131.4308	1.71119	1.796274	1.871784	1.891674	1.895889	0.3224943	2.011515
131.5832	1.685762	1.839481	1.927998	1.967163	1.964971	0.3298211	2.188987
131.7356	1.629765	1.711429	1.78277	1.807559	1.83927	0.336692	1.954859
131.8880	1.818865	1.964057	2.085027	2.124462	2.173202	0.3389639	2.41942
132.0404	1.928666	2.093157	2.231948	2.27161	2.329042	0.3432495	2.606915
132.1928	1.852766	2.050991	2.191181	2.235612	2.294417	0.3438942	2.593601
132.3452	1.874247	2.036472	2.151236	2.200829	2.243629	0.3402299	2.506871
132.4976	1.736789	1.848076	1.94144	1.978709	2.015301	0.3394565	2.18404
132.6500	1.517487	1.64887	1.75136	1.812398	1.856152	0.3386863	2.062388
132.8024	1.702007	1.823766	1.915622	1.955406	1.985118	0.3341835	2.18063
132.9548	1.679957	1.782754	1.885114	1.937669	1.976052	0.3316158	2.172953
133.1072	1.597504	1.715243	1.801542	1.848862	1.882099	0.3375504	2.079828
133.2596	1.604966	1.666828	1.720892	1.756933	1.795456	0.3439709	1.87689
133.4120	1.706872	1.80706	1.872328	1.890057	1.97369	0.3390622	2.106642
133.5644	1.891512	1.954502	2.028935	2.047191	2.100442	0.3394353	2.199356
133.7168	1.616195	1.666898	1.746721	1.78661	1.84936	0.3423231	1.959685
133.8692	1.591971	1.705799	1.777631	1.84451	1.916176	0.3345094	2.097466
134.0216	1.67404	1.788278	1.875755	1.920664	1.99507	0.3319476	2.196996
134.1740	1.728936	1.851395	1.914121	1.975808	2.035681	0.3332852	2.22765
134.3264	1.621376	1.764824	1.837816	1.910272	1.97164	0.3345791	2.174113
134.4788	1.675508	1.797526	1.887045	1.938803	2.016699	0.3340141	2.211554
134.6312	1.674345	1.818094	1.888617	1.947394	2.022501	0.3328022	2.222903
134.7836	1.686886	1.828455	1.911416	1.973868	2.037121	0.3319258	2.247968
134.9360	1.607377	1.732275	1.809023	1.870372	1.923859	0.3325653	2.112885
135.0884	1.546816	1.64023	1.742673	1.789578	1.849919	0.3345956	2.041805
135.2408	1.486997	1.589206	1.67591	1.713125	1.794424	0.3421868	1.960678
135.3932	1.583812	1.679509	1.77997	1.834421	1.895329	0.3482795	2.10243
135.5456	1.587496	1.689804	1.780616	1.837178	1.911459	0.355727	2.105913
135.6980	1.599939	1.708115	1.78506	1.833438	1.90423	0.3646222	2.091262
135.8504	1.62157	1.736449	1.823804	1.871904	1.947256	0.3662827	2.160956
136.0028	1.69296	1.795348	1.891115	1.933133	2.006308	0.3671778	2.200031
136.1552	1.64363	1.776575	1.865446	1.919804	1.99096	0.3671424	2.192429
136.3076	1.544998	1.646531	1.742095	1.789435	1.867319	0.3698497	2.0502
136.4600	1.638407	1.710104	1.787738	1.842455	1.906375	0.3772147	2.046601
136.6124	1.733809	1.83179	1.914933	1.946699	2.011755	0.3758862	2.168715
136.7648	1.738043	1.7693	1.841133	1.876788	1.917057	0.3829744	1.991171
136.9172	1.702715	1.788516	1.873058	1.902912	1.954727	0.3899103	2.089559
137.0696	1.877506	1.926058	2.012901	2.052247	2.092847	0.3826066	2.195984
137.2220	1.658929	1.710258	1.797943	1.841666	1.893582	0.3864158	2.007897
137.3744	1.67	1.701179	1.777531	1.827232	1.883706	0.3849639	1.967849
137.5268	1.690163	1.734804	1.808769	1.845276	1.902004	0.3817449	1.98615
137.6792	1.770479	1.821484	1.922337	1.971816	2.029276	0.3787737	2.15696
137.8316	1.626133	1.722169	1.78138	1.812092	1.844856	0.3794266	1.952762
137.9840	1.653426	1.75874	1.812005	1.814361	1.845216	0.3852014	1.947738
138.1364	2.073502	2.115334	2.151283	2.118176	2.134844	0.3897533	2.149741
138.2888	2.051827	2.044995	2.090304	2.077375	2.101358	0.396556	2.09175
138.4412	1.759141	1.831214	1.891418	1.889993	1.935505	0.4088382	2.003294
138.5936	1.831856	1.883717	1.949051	1.936304	1.990571	0.4097103	2.033593
138.7460	1.931468	1.971448	2.035992	2.030917	2.064942	0.4099063	2.101754
138.8984	1.96794	1.991933	2.065679	2.04679	2.079956	0.4110799	2.09698
139.0508	1.920913	1.981872	2.045559	2.032266	2.066147	0.4106692	2.118155
139.2032	1.903573	1.952511	2.019295	2.005632	2.041603	0.4092122	2.084314
139.3556	1.921621	2.002457	2.055654	2.054194	2.07954	0.3938436	2.153051
139.5080	1.881051	1.950263	1.992962	2.052258	2.057759	0.3869003	2.139174
139.6604	1.95853	1.959167	1.992258	2.030558	1.992932	0.379052	2.007266
139.8128	2.219928	2.340139	2.460981	2.435084	2.403987	0.3649135	2.551832
139.9652	1.834377	1.941558	2.029737	2.043936	2.013165	0.364456	2.148002
140.1176	1.743534	1.852418	1.941934	1.956982	1.944537	0.3627422	2.087934
140.2700	1.729599	1.849362	1.942962	1.952736	1.939484	0.3568971	2.095398
140.4224	1.903318	1.967759	2.043882	2.043885	2.017127	0.3548592	2.07689
140.5748	1.687086	1.799863	1.903052	1.905571	1.907085	0.355262	2.062834
140.7272	1.776899	1.869292	1.959375	1.967699	1.955522	0.3560203	2.076261
140.8796	1.829655	1.914198	1.994867	2.012561	1.988492	0.3573436	2.094652
141.0320	1.765098	1.868824	1.963094	1.97298	1.960199	0.3623414	2.101079
141.1844	1.844264	1.930511	2.02563	2.045325	2.040618	0.3638895	2.159472
141.3368	2.017814	2.09585	2.172229	2.193135	2.197641	0.3635909	2.293847
141.4892	2.245548	2.357932	2.472664	2.507401	2.547285	0.3565503	2.729354
141.6416	1.963864	2.002203	2.046963	2.07004	2.083156	0.3490488	2.115918
141.7940	1.871925	1.919868	1.953776	1.983388	2.007255	0.3458378	2.032752
141.9464	2.128314	2.220733	2.31692	2.33303	2.353315	0.3337588	2.479098
142.0988	1.987945	2.116559	2.163529	2.184324	2.208457	0.3375264	2.339968
142.2512	1.830149	1.926239	2.000262	2.021459	2.022993	0.3430836	2.138186
142.4036	2.289081	2.448215	2.588062	2.639567	2.644132	0.3360749	2.919828
142.5560	2.00678	2.122831	2.193114	2.239363	2.232102	0.3371006	2.385719
142.7084	1.740211	1.863285	1.945274	1.992284	1.999347	0.3407993	2.183668
142.8608	1.823463	1.932756	2.010495	2.054423	2.050453	0.3393939	2.203729
143.0132	1.88896	2.007882	2.10295	2.153867	2.165624	0.3410921	2.35419
143.1656	2.044562	2.165279	2.263558	2.306951	2.304496	0.3438007	2.486546
143.3180	1.989649	2.11849	2.223319	2.283269	2.28231	0.347566	2.49402
143.4704	1.811915	1.96081	2.036817	2.092526	2.090603	0.3591492	2.302987
143.6228	1.992512	2.092846	2.224152	2.28291	2.284432	0.3606193	2.484959
143.7752	1.873806	2.020098	2.148385	2.166934	2.203309	0.3601131	2.41997
143.9276	1.918112	2.020336	2.088127	2.118195	2.128423	0.3737987	2.24389
144.0800	1.938478	2.024129	2.077562	2.067876	2.078101	0.3808832	2.147324
144.2324	2.17012	2.290153	2.376874	2.37866	2.415168	0.3834417	2.555978
144.3848	2.179366	2.335011	2.403585	2.401377	2.432789	0.3840572	2.592628
144.5372	1.973366	2.08259	2.14936	2.138651	2.169461	0.3850553	2.278903
144.6896	1.97099	2.011228	2.060804	2.060005	2.074367	0.3789313	2.102611
144.8420	2.038452	2.131213	2.197889	2.229218	2.251955	0.3693378	2.363731
144.9944	2.034579	2.172176	2.246506	2.280949	2.309812	0.3695732	2.477297
145.1468	2.050917	2.090106	2.142021	2.155045	2.163842	0.3796377	2.198254
145.2992	2.126447	2.292396	2.38303	2.39417	2.441036	0.387388	2.652266
145.4516	2.05399	2.184865	2.246429	2.293567	2.310394	0.3938696	2.468976
145.6040	2.19804	2.401127	2.513533	2.543506	2.564846	0.4018362	2.806281
145.7564	2.184161	2.324614	2.423815	2.457884	2.459296	0.3984303	2.642658
145.9088	2.283021	2.419281	2.506546	2.532117	2.540595	0.4015369	2.705417
146.0612	1.980213	2.108797	2.18457	2.202828	2.206947	0.413029	2.352727
146.2136	2.388221	2.591835	2.732382	2.76181	2.778619	0.4155733	3.080549
146.3660	2.576012	2.789907	2.944299	2.983616	2.998057	0.4177357	3.330357
146.5184	2.522452	2.742641	2.893404	2.936229	2.955897	0.4157269	3.296216
146.6708	2.367695	2.543506	2.657472	2.674634	2.683557	0.4131832	2.918753
146.8232	2.017475	2.127814	2.2079	2.218883	2.235354	0.4126706	2.360271
146.9756	2.095418	2.222675	2.287431	2.310824	2.325404	0.3979817	2.459787
147.1280	2.067829	2.199822	2.268749	2.307241	2.324894	0.3891954	2.490985
147.2804	1.992837	2.082077	2.154532	2.183407	2.182392	0.3897654	2.29015
147.4328	1.894633	1.952191	2.016611	2.037469	2.033353	0.3839027	2.094138
147.5852	2.062629	2.182978	2.268533	2.30349	2.318588	0.3809781	2.48265
147.7376	1.893369	1.970794	2.034173	2.066849	2.076558	0.3844496	2.155822
147.8900	1.984411	2.063444	2.127601	2.158183	2.164717	0.3802773	2.256113
148.0424	2.025552	2.082926	2.163831	2.1847	2.190861	0.3764544	2.273448
148.1948	1.875876	1.989904	2.037899	2.063218	2.06775	0.3774596	2.181778
148.3472	2.166109	2.242999	2.340158	2.364412	2.414783	0.3766492	2.540076
148.4996	1.905346	1.969426	2.045361	2.096154	2.136393	0.3778201	2.248334
148.6520	2.148205	2.27266	2.416893	2.474411	2.538932	0.3765036	2.792653
148.8044	1.827929	1.931912	2.013006	2.03657	2.069804	0.3755247	2.212059
148.9568	1.880261	1.979482	2.037392	2.047437	2.069575	0.3755593	2.167551
149.1092	1.885313	1.966945	2.037569	2.061712	2.084538	0.375156	2.188967
149.2616	1.950706	2.057509	2.158061	2.188947	2.233751	0.3759748	2.402072
149.4140	1.904107	2.010283	2.107969	2.171231	2.229319	0.3716695	2.423586
149.5664	1.985489	2.066291	2.127693	2.168126	2.227418	0.368254	2.342337
149.7188	1.776542	1.905522	1.957708	1.997211	2.056238	0.3612114	2.21747
149.8712	1.831521	1.941181	1.99378	2.035635	2.082971	0.3547948	2.220274
150.0236	1.812315	1.936274	1.983445	2.025647	2.073068	0.3526847	2.22238
150.1760	1.803198	1.926939	1.993774	2.033053	2.087494	0.3536429	2.25643
150.3284	1.826785	1.941485	2.021897	2.068386	2.122535	0.3567672	2.30134
150.4808	1.886652	1.967694	2.076247	2.131304	2.17978	0.3607414	2.350329
150.6332	2.023761	2.157769	2.245019	2.304144	2.347786	0.363731	2.556492
150.7856	1.992202	2.109745	2.213158	2.280039	2.32813	0.3657215	2.540898
150.9380	1.882542	1.986702	2.095798	2.168314	2.232109	0.3612092	2.449891
151.0904	2.128282	2.237009	2.370114	2.418883	2.480159	0.3489392	2.695256
151.2428	1.803099	1.953293	2.033902	2.053124	2.113116	0.3401435	2.303106
151.3952	1.975063	2.048172	2.091985	2.11199	2.15676	0.3328761	2.229571
151.5476	1.893071	1.981379	2.041218	2.058132	2.107669	0.3288628	2.21105
151.7000	1.852686	1.984355	2.032169	2.051695	2.103412	0.3295834	2.24516
151.8524	1.866802	1.998926	2.052197	2.075895	2.123253	0.3303672	2.273283
152.0048	1.84401	1.969766	2.029254	2.047046	2.109365	0.3311093	2.258747
152.1572	1.932064	1.996894	2.063687	2.07722	2.133737	0.3340011	2.215793
152.3096	1.919389	2.011908	2.080804	2.095098	2.144787	0.3454766	2.260031
152.4620	2.201237	2.36548	2.525639	2.572093	2.644911	0.3448911	2.90909
152.6144	2.270246	2.357108	2.405279	2.439177	2.463565	0.3485773	2.55111
152.7668	2.03917	2.079092	2.168698	2.215455	2.245439	0.3553081	2.328743
152.9192	2.19084	2.252363	2.317521	2.356014	2.378532	0.346044	2.450215
153.0716	2.186204	2.243339	2.318943	2.348324	2.37073	0.3451175	2.438689
153.2240	2.143523	2.235207	2.304348	2.335987	2.355537	0.3459809	2.460867
153.3764	2.184483	2.230093	2.302575	2.328105	2.355677	0.3460768	2.409632
153.5288	2.249122	2.309214	2.364461	2.396199	2.413869	0.3463224	2.471287
153.6812	2.137326	2.196349	2.249353	2.264734	2.276816	0.3530449	2.314684
153.8336	2.030349	2.148841	2.207447	2.194643	2.212972	0.368617	2.307578
153.9860	1.971255	2.091461	2.1314	2.119041	2.151254	0.3788503	2.223288
154.1384	2.432225	2.471517	2.515024	2.513849	2.564161	0.3844922	2.575228
154.2908	2.16248	2.16828	2.18301	2.246441	2.255924	0.392715	2.262259
154.4432	1.9647	2.010752	2.052115	2.142695	2.141864	0.3904007	2.207488
154.5956	2.057175	2.084709	2.138359	2.193748	2.218385	0.3825201	2.254067
154.7480	2.040132	2.053667	2.09273	2.1442	2.16262	0.3967368	2.177649
154.9004	2.213707	2.274231	2.307758	2.371639	2.382995	0.4051336	2.434052
155.0528	2.82015	2.989321	3.059499	3.138705	3.186704	0.4001997	3.402532
155.2052	2.269351	2.31219	2.333058	2.391578	2.418015	0.4063356	2.445983
155.3576	2.152481	2.136481	2.173638	2.224786	2.233747	0.4075919	2.218415
155.5100	2.001884	2.062691	2.109144	2.140919	2.142747	0.3960371	2.194535
155.6624	2.221397	2.361944	2.451778	2.475445	2.462551	0.3939618	2.639629
155.8148	1.987902	2.080753	2.172311	2.215078	2.218526	0.4028441	2.354995
155.9672	1.957133	2.05186	2.124633	2.145019	2.17546	0.4032144	2.282928
156.1196	2.426363	2.556605	2.680022	2.740198	2.787512	0.3984319	3.00651
156.2720	2.4435	2.569878	2.687795	2.714342	2.763946	0.404785	2.946712
156.4244	2.48038	2.58274	2.695414	2.734294	2.77881	0.4038007	2.935428
156.5768	2.268233	2.365882	2.456591	2.488479	2.518732	0.4006228	2.658573
156.7292	1.906756	1.987329	2.051954	2.091094	2.107655	0.4031631	2.215455
156.8816	1.905402	1.977983	2.049355	2.086296	2.106621	0.4050666	2.20536
157.0340	2.283618	2.399137	2.515665	2.549531	2.593797	0.411405	2.775719
157.1864	2.217069	2.308661	2.372736	2.399292	2.458946	0.4149383	2.547965
157.3388	2.288864	2.314196	2.396912	2.396937	2.474273	0.4080397	2.49997
157.4912	2.167851	2.206043	2.221606	2.236406	2.276621	0.4097695	2.265423
157.6436	2.156321	2.182253	2.181475	2.178362	2.217627	0.4041654	2.199826
157.7960	2.215567	2.267912	2.277772	2.30042	2.342388	0.3943332	2.345965
157.9484	2.16869	2.230189	2.255073	2.266012	2.317765	0.3938319	2.337692
158.1008	2.104468	2.12252	2.146172	2.150679	2.197643	0.3972199	2.18445
158.2532	2.148802	2.215004	2.234803	2.242184	2.296692	0.3954511	2.321749
158.4056	2.523841	2.568414	2.616096	2.598419	2.654432	0.4019689	2.666715
158.5580	2.423907	2.51934	2.569805	2.58092	2.649613	0.426543	2.719619
158.7104	3.097844	3.381199	3.507086	3.513389	3.567257	0.4297722	3.907095
158.8628	3.081444	3.396423	3.542948	3.539354	3.599737	0.422022	4.014621
159.0152	2.225025	2.273573	2.312717	2.328219	2.345396	0.422152	2.364155
159.1676	2.086429	2.120438	2.150466	2.154104	2.179246	0.3987478	2.167769
159.3200	2.215883	2.208801	2.226683	2.244825	2.254487	0.3810778	2.236645
159.4724	2.222719	2.204996	2.224952	2.232061	2.238764	0.384629	2.227556
159.6248	2.147542	2.161784	2.201817	2.201547	2.222162	0.3924705	2.203749
159.7772	2.706364	2.80814	2.856644	2.88736	2.894947	0.3947055	2.969488
159.9296	2.271045	2.335233	2.380454	2.410043	2.402724	0.403026	2.454283
160.0820	2.912941	3.111126	3.308531	3.368595	3.38639	0.4044121	3.747886
160.2344	2.979689	3.194343	3.389007	3.471775	3.479686	0.3981752	3.872627
160.3868	2.988576	3.190574	3.37661	3.445083	3.436667	0.3929838	3.787759
160.5392	2.814229	3.016256	3.167982	3.257101	3.254408	0.379131	3.597048
160.6916	2.338063	2.433391	2.51457	2.569398	2.554678	0.3701575	2.687473
160.8440	2.173083	2.282456	2.382402	2.428188	2.41972	0.3606686	2.580524
160.9964	2.261009	2.374437	2.468306	2.471745	2.449954	0.3533222	2.556377
161.1488	2.532734	2.670341	2.781923	2.760269	2.76337	0.3521983	2.899709
161.3012	2.60055	2.77193	2.894766	2.867107	2.87532	0.3544517	3.06264
161.4536	2.61815	2.757273	2.86991	2.845702	2.856157	0.3587893	2.996796
161.6060	2.636869	2.779178	2.88588	2.859966	2.857027	0.3589221	2.982858
161.7584	2.651476	2.815985	2.928985	2.897189	2.901046	0.3597003	3.06274
161.9108	2.373857	2.51774	2.612479	2.589848	2.596662	0.3635797	2.723704
162.0632	3.292068	3.505049	3.607265	3.615315	3.6271	0.367153	3.822294
162.2156	2.620151	2.568147	2.620232	2.600769	2.629194	0.3711996	2.611432
162.3680	4.318045	4.479254	4.677763	4.733988	4.751136	0.3744399	4.981186
162.5204	4.08513	4.204585	4.367685	4.415944	4.40893	0.3801068	4.565061
162.6728	4.328166	4.366408	4.541113	4.577005	4.571874	0.3803211	4.622049
162.8252	4.046624	4.074702	4.190595	4.222619	4.211514	0.3754882	4.222343
162.9776	3.094393	3.061415	3.10252	3.110118	3.082769	0.378332	3.092697
163.1300	3.306524	3.451626	3.420445	3.45648	3.412056	0.3784087	3.456128
163.2824	2.494486	2.420755	2.393155	2.375936	2.323081	0.4033822	2.27456
163.4348	3.133212	3.261789	3.277273	3.205515	3.133436	0.420006	3.202474
163.5872	3.657105	3.720803	3.792289	3.768438	3.700754	0.431277	3.742788
163.7396	2.985994	2.969727	3.077622	3.0549	3.021235	0.4651001	3.02778
163.8920	3.277981	3.307824	3.382962	3.379977	3.317377	0.4666011	3.343777
164.0444	3.516107	3.628523	3.71138	3.701041	3.647093	0.4755255	3.687768
164.1968	3.734671	3.850116	3.904779	3.884327	3.825962	0.4769012	3.855433
164.3492	3.643201	3.673292	3.74089	3.708114	3.651312	0.4584631	3.68856
164.5016	3.063595	2.991699	3.09022	3.066949	3.025884	0.4301039	3.047632
164.6540	3.175799	3.154186	3.294317	3.282604	3.262151	0.400541	3.246399
164.8064	3.660794	3.586537	3.657558	3.675918	3.665973	0.3730876	3.649374
164.9588	5.323473	5.829716	5.976859	6.112014	6.106074	0.3532015	6.752032
165.1112	3.315504	3.481962	3.426952	3.495068	3.477001	0.3504254	3.521796
165.2636	2.596516	2.513597	2.518394	2.544425	2.527671	0.3482993	2.528909
165.4160	2.549231	2.517241	2.516114	2.526603	2.494889	0.3433517	2.516934
165.5684	2.954288	3.178102	3.247128	3.241025	3.199168	0.3353914	3.380548
165.7208	2.763102	2.907636	2.965286	3.002445	2.943631	0.3340292	3.053599
165.8732	2.265882	2.33383	2.401757	2.434292	2.389332	0.3375167	2.439441
166.0256	2.265853	2.338199	2.40748	2.424044	2.381137	0.3319679	2.428161
166.1780	2.366224	2.43961	2.508779	2.529327	2.480398	0.3291346	2.523809
166.3304	2.355742	2.434044	2.491497	2.520905	2.475333	0.328675	2.526429
166.4828	2.326208	2.40702	2.46433	2.493681	2.438277	0.3279358	2.48947
166.6352	2.231102	2.268575	2.337547	2.348938	2.3014	0.3297614	2.322537
166.7876	2.239146	2.305047	2.336267	2.344404	2.300155	0.3300999	2.322249
166.9400	2.812074	2.831856	2.92135	2.912833	2.92742	0.328866	2.959418
167.0924	2.727595	2.764517	2.86485	2.939254	2.990993	0.3325192	3.079406
167.2448	2.623971	2.621794	2.682837	2.745314	2.786364	0.3347424	2.795643
167.3972	2.663776	2.686111	2.751183	2.812156	2.864463	0.3346669	2.900606
167.5496	2.691615	2.697029	2.762083	2.824818	2.867828	0.3350548	2.889398
167.7020	2.657492	2.680053	2.759331	2.816988	2.865331	0.3357101	2.920243
167.8544	2.61708	2.637098	2.717494	2.776202	2.830817	0.3340275	2.871624
168.0068	2.567558	2.547444	2.600166	2.648645	2.689392	0.3291203	2.667726
168.1592	2.415346	2.34645	2.339989	2.38156	2.412325	0.3277489	2.381325
168.3116	2.220557	2.253996	2.266868	2.313038	2.363065	0.3241633	2.364411
168.4640	2.319265	2.398757	2.415378	2.438006	2.485524	0.3203681	2.526101
168.6164	2.182277	2.217351	2.309925	2.340293	2.379049	0.3206178	2.45085
168.7688	2.160856	2.216109	2.305773	2.349451	2.393743	0.3197851	2.491389
168.9212	2.225323	2.270574	2.353216	2.384921	2.417889	0.3187122	2.489765
169.0736	2.155707	2.22005	2.301224	2.34769	2.386904	0.3195564	2.490033
169.2260	2.145434	2.178984	2.285166	2.321534	2.362578	0.321408	2.442959
169.3784	2.14415	2.189674	2.265696	2.30727	2.342806	0.3213587	2.419774
169.5308	2.217574	2.276239	2.337821	2.395605	2.443664	0.3224034	2.53849
169.6832	1.999514	2.057354	2.127892	2.148456	2.211476	0.3238489	2.288961
169.8356	2.053464	2.104775	2.142645	2.162902	2.21696	0.3223863	2.261662
169.9880	2.026941	2.077164	2.132448	2.157415	2.203475	0.321748	2.259744
170.1404	2.054794	2.079734	2.119364	2.157938	2.211411	0.3214046	2.238995
170.2928	2.042449	2.094214	2.129108	2.149749	2.202977	0.3234857	2.242385
170.4452	2.119477	2.163557	2.214144	2.2545	2.311025	0.3247583	2.363845
170.5976	2.196817	2.226667	2.305123	2.347028	2.41742	0.3288331	2.478178
170.7500	2.683675	2.790504	2.912319	2.976352	3.060319	0.3308099	3.257249
170.9024	2.927792	3.110302	3.257171	3.323488	3.410651	0.332271	3.731188
171.0548	2.949409	3.120872	3.271609	3.330503	3.424821	0.3362682	3.730637
171.2072	2.941751	3.116292	3.255843	3.320096	3.407054	0.3343936	3.704291
171.3596	2.84815	3.026557	3.154123	3.216223	3.297017	0.325622	3.589019
171.5120	2.325459	2.44888	2.511554	2.547609	2.610515	0.3204276	2.75773
171.6644	1.945856	1.983535	2.026205	2.056065	2.104631	0.318537	2.137259
171.8168	1.982073	2.012185	2.025617	2.036622	2.069368	0.3162772	2.062419
171.9692	2.253212	2.319679	2.355705	2.340658	2.369547	0.3203169	2.394426
172.1216	2.235981	2.281476	2.369042	2.362814	2.394678	0.3340069	2.435
172.2740	2.48121	2.579626	2.646152	2.640761	2.672289	0.3424982	2.744436
172.4264	2.607608	2.705042	2.784125	2.808592	2.847619	0.3447494	2.944924
172.5788	2.566533	2.670927	2.748856	2.771165	2.805629	0.3473701	2.904549
172.7312	2.695796	2.79526	2.885686	2.876648	2.907099	0.344849	2.991884
172.8836	2.638902	2.74066	2.846117	2.845037	2.877103	0.3416197	2.983493
173.0360	2.623497	2.745587	2.834342	2.853134	2.878095	0.3418224	3.009199
173.1884	2.161841	2.201716	2.231802	2.254699	2.270899	0.3445411	2.276635
173.3408	2.26301	2.267276	2.308174	2.329882	2.368957	0.3435075	2.363074
173.4932	2.332116	2.413535	2.463819	2.48683	2.517126	0.3427542	2.594001
173.6456	1.987368	2.02773	2.072571	2.100847	2.130427	0.3456189	2.163814
173.7980	1.992803	2.018977	2.055722	2.09047	2.102911	0.3473806	2.119244
173.9504	2.126734	2.185921	2.226285	2.260086	2.291738	0.3482859	2.331212
174.1028	2.297323	2.38886	2.438461	2.447673	2.471248	0.3488494	2.536886
174.2552	2.371731	2.483165	2.543936	2.554436	2.579711	0.3516493	2.666605
174.4076	2.255289	2.350908	2.397145	2.403127	2.422564	0.3517174	2.483974
174.5600	2.124276	2.20899	2.250119	2.274942	2.309971	0.3495215	2.381375
174.7124	1.979856	2.006274	2.060048	2.093299	2.124376	0.3471509	2.149032
174.8648	2.09952	2.143034	2.217347	2.232002	2.26051	0.3461976	2.317907
175.0172	2.173658	2.28123	2.361789	2.399786	2.435308	0.341269	2.575052
175.1696	2.226401	2.325381	2.385579	2.416966	2.45835	0.3403414	2.573714
175.3220	1.896194	1.967895	2.029645	2.074902	2.122771	0.3418025	2.224705
175.4744	1.910771	1.960459	2.026746	2.067247	2.11484	0.3377395	2.195174
175.6268	1.886289	1.94603	2.0033	2.049252	2.096033	0.3356292	2.180421
175.7792	1.945293	1.990265	2.05282	2.088305	2.137619	0.3355813	2.206724
175.9316	1.892541	1.951043	2.011148	2.052998	2.103809	0.3370666	2.190174
176.0840	1.946743	1.999742	2.058394	2.100099	2.138441	0.3385307	2.211573
176.2364	1.969617	2.010817	2.062515	2.097015	2.141655	0.3395285	2.19588
176.3888	2.01402	2.084047	2.144049	2.174054	2.231116	0.3397889	2.320442
176.5412	1.945148	2.021214	2.09319	2.121282	2.171346	0.3394817	2.277161
176.6936	1.949895	2.000924	2.062818	2.09718	2.140878	0.3388301	2.215577
176.8460	1.876082	1.966634	2.033346	2.074859	2.125538	0.3375402	2.253838
176.9984	1.913856	2.000911	2.075077	2.112549	2.169334	0.3365356	2.300142
177.1508	1.885172	1.968786	2.062918	2.091121	2.147586	0.336437	2.287011
177.3032	1.888412	1.97346	2.040174	2.094024	2.143025	0.3369698	2.275188
177.4556	1.869026	1.959687	2.037872	2.073113	2.125808	0.3383304	2.26341
177.6080	1.940389	2.013839	2.086604	2.122473	2.175203	0.338365	2.286454
177.7604	1.966748	2.02847	2.094977	2.12762	2.177225	0.3372405	2.268088
177.9128	1.869969	1.946483	2.020372	2.052961	2.104488	0.336597	2.219545
178.0652	1.826426	1.879281	1.951326	1.986689	2.030376	0.3362058	2.120619
178.2176	1.749631	1.80528	1.867396	1.887786	1.936787	0.3365556	2.012897
178.3700	1.817419	1.890214	1.947258	1.976057	2.02177	0.3357392	2.110809
178.5224	1.874364	1.950258	2.013449	2.044602	2.0956	0.3357544	2.198422
178.6748	1.855875	1.920187	1.987844	2.015843	2.063614	0.3370048	2.15461
178.8272	1.86715	1.935283	2.003672	2.024017	2.076717	0.3384762	2.16864
178.9796	1.846645	1.905729	1.986273	2.011403	2.06655	0.3407659	2.166683
179.1320	1.827172	1.905915	1.973095	2.002093	2.049103	0.3432665	2.157912
179.2844	1.897675	1.967709	2.038152	2.063327	2.115021	0.3447542	2.213907
179.4368	1.844621	1.89818	1.972651	1.993243	2.045596	0.3475509	2.131742
179.5892	1.767833	1.824811	1.886052	1.908969	1.956609	0.346963	2.031327
179.7416	1.95747	2.040182	2.093816	2.138615	2.191086	0.3434784	2.299264
179.8940	1.814579	1.83225	1.88513	1.908341	1.949111	0.3439341	1.978516
180.0464	1.779765	1.842503	1.902637	1.938417	1.992528	0.3440895	2.079032
180.1988	1.869165	1.911376	1.975007	2.000582	2.048631	0.3438691	2.112934
180.3512	2.053412	2.128453	2.201659	2.237969	2.287858	0.3453985	2.397175
180.5036	1.98524	2.116022	2.175182	2.225487	2.279521	0.3467072	2.448795
180.6560	2.075217	2.140106	2.217821	2.25926	2.31759	0.3459972	2.420794
180.8084	2.050231	2.142272	2.227937	2.273397	2.330959	0.3406155	2.479833
180.9608	1.961486	2.0601	2.125819	2.175332	2.231993	0.3342082	2.374958
181.1132	1.653413	1.726517	1.809551	1.841528	1.892931	0.3287166	2.021374
181.2656	1.643297	1.679724	1.727771	1.752726	1.787577	0.3231335	1.834426
181.4180	1.570793	1.630348	1.682727	1.706326	1.739424	0.3207896	1.817096
181.5704	1.590732	1.667597	1.72901	1.762603	1.79529	0.3215952	1.903211
181.7228	1.583218	1.658126	1.718126	1.74939	1.783546	0.3233004	1.887323
181.8752	1.681815	1.742195	1.799998	1.828582	1.858373	0.324925	1.936953
182.0276	1.635529	1.707339	1.767012	1.794304	1.825528	0.3274021	1.923867
182.1800	1.605918	1.688103	1.754152	1.788472	1.822789	0.3286214	1.942556
182.3324	1.671247	1.740532	1.806643	1.833355	1.867143	0.3311551	1.96659
182.4848	1.60749	1.678018	1.735602	1.771062	1.796001	0.3356373	1.893961
182.6372	1.779683	1.825986	1.895994	1.911983	1.950979	0.3379082	2.02286
