HOLE:	U1513A
EXPEDITION:	369
TOP:	0.0620
BOTTOM:	292.9748
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
212.0504	5051.894	1775.506	2191.99
212.2028	4983.684	1766.854	2193.003
212.3552	4773.591	1761.28	2194.021
212.5076	4751.494	1755.926	2195.033
212.6600	4660.675	1756.19	2196.053
212.8124	4644.53	1754.059	2197.065
212.9648	4599.598	1753.742	2198.088
213.1172	4532.424	1754	2199.113
213.2696	4510.741	1750.995	2200.124
213.4220	4679.125	1753.781	2201.143
213.5744	4819.404	1757.288	2202.157
213.7268	4797.608	1758.768	2203.177
213.8792	4705.792	1755.912	2204.19
214.0316	4629.306	1752.666	2205.21
214.1840	4567.76	1751.216	2206.236
214.3364	4552.633	1747.844	2207.262
214.4888	4559.147	1747.794	2208.286
214.6412	4552.208	1749.599	2209.296
214.7936	4580.572	1746.782	2210.29
214.9460	4619.631	1750.866	2211.296
215.0984	4609.853	1750.367	2212.29
215.2508	4640.458	1749.18	2213.295
215.4032	4584.448	1747.349	2214.302
215.5556	4481.988	1746.168	2215.297
215.7080	4499.169	1745.163	2216.317
215.8604	4526.189	1745	2217.325
216.0128	4684.249	1749.238	2218.348
216.1652	4711.147	1749.147	2219.359
216.3176	4745.327	1762.731	2220.367
216.4700	4699.198	1759.82	2221.374
216.6224	4603.274	1759	2222.368
216.7748	4586.505	1752.884	2223.374
216.9272	4536.777	1744.968	2224.396
217.0796	4550.369	1746.657	2225.411
217.2320	4609.932	1745.221	2226.429
217.3844	4648.311	1746.789	2227.452
217.5368	4661.012	1749.704	2228.467
217.6892	4704.61	1749.093	2229.475
217.8416	4655.29	1752.641	2230.494
217.9940	4576.65	1751.166	2231.52
218.1464	4543.256	1749.156	2232.529
218.2988	4583.661	1748.073	2233.536
218.4512	4638.293	1746.135	2234.543
218.6036	4750.786	1753.502	2235.547
218.7560	4826.84	1754	2236.559
218.9084	4868.929	1761.586	2237.582
219.0608	4863.36	1759.135	2238.611
219.2132	4724.949	1759	2239.633
219.3656	4689.122	1757.072	2240.641
219.5180	4583.177	1868.617	2241.667
219.6704	4517.546	1761.731	2242.659
219.8228	4516	1742.349	2243.667
219.9752	4618.566	1749.89	2244.687
220.1276	4779.622	1751.983	2245.698
220.2800	4703.262	1753.993	2246.706
220.4324	4614.989	1751.999	2247.716
220.5848	4566.485	1748.937	2248.738
220.7372	4495.017	1740.037	2249.745
220.8896	4579.063	1743.262	2250.771
221.0420	4696.09	1757.927	2251.797
221.1944	4740.835	1755.028	2252.802
221.3468	4764.305	1755.735	2253.795
221.4992	4599.674	1748.08	2254.819
221.6516	4638.515	1749.955	2255.828
221.8040	4607.634	1748.951	2256.85
221.9564	4624.549	1747.945	2257.86
222.1088	4699.209	1746.879	2258.885
222.2612	4660.078	1745.132	2259.921
222.4136	4723.01	1747.487	2260.932
222.5660	4795.019	1755.369	2261.941
222.7184	4849.489	1771.302	2262.945
222.8708	4766.362	1762.341	2263.942
223.0232	4691.562	1753.79	2264.942
223.1756	4640.538	1750.936	2265.943
223.3280	4561.898	1749.82	2266.94
223.4804	4577.497	1746.889	2267.953
223.6328	4613.968	1744.949	2268.966
223.7852	4819.072	1743.953	2269.965
223.9376	4835.77	1743.169	2270.979
224.0900	4717.113	1747.227	2271.977
224.2424	4713.164	1752.833	2272.977
224.3948	4514.711	1747.971	2273.975
224.5472	4505.074	1747.025	2274.99
224.6996	4505.75	1747.9	2276.003
224.8520	4401.017	1743.094	2277.001
225.0044	4716.935	1749	2278.016
225.1568	4799.232	1749.041	2279.014
225.3092	4832.818	1754.995	2279.995
225.4616	4758.149	1753.004	2280.993
225.6140	4606.974	1753	2281.993
225.7664	4522.909	1753.989	2283.008
225.9188	4494.427	1749.076	2284.006
226.0712	4604.778	1751.941	2284.991
226.2236	4691.905	1753.952	2285.985
226.3760	4828.824	1764.67	2286.997
226.5284	4650.23	1756.297	2287.996
226.6808	4652.664	1748.299	2289.011
226.8332	4614.67	1744.167	2290.027
226.9856	4603.461	1740.185	2291.042
227.1380	4473.879	1740.949	2292.053
227.2904	4361.16	1739.11	2293.039
227.4428	4569.454	1743.703	2294.037
227.5952	4603.596	1744.936	2295.035
227.7476	4752.913	1750.582	2296.031
227.9000	4771.418	1756.563	2297.03
228.0524	4657.558	1752.385	2298.002
228.2048	4646.163	1751.082	2299.019
228.3572	4546.523	1745.524	2300.007
228.5096	4591.571	1745.91	2301.021
228.6620	4687.525	1749.621	2302.02
228.8144	4647.454	1747.297	2303.032
228.9668	4631.243	1750.586	2304.033
229.1192	4605.955	1751	2305.029
229.2716	4523.134	1754.55	2306.03
229.4240	4570.406	1752.35	2307.03
229.5764	4631.604	1749.364	2308.027
229.7288	4613.685	1749	2309.024
229.8812	4780.462	1747.261	2310.022
230.0336	4780.035	1748.731	2311.006
230.1860	4825.082	1756.75	2312.016
230.3384	4784.17	1755.43	2313.017
230.4908	4734.307	1752.447	2314.029
230.6432	4750.732	1754.543	2315.032
230.7956	4668.129	1752.47	2316.015
230.9480	4542.931	1750.322	2316.995
231.1004	4529.499	1748.333	2317.99
231.2528	4646.354	1748.83	2318.99
231.4052	4859.095	1748.174	2319.989
231.5576	4820.974	1755.392	2321.002
231.7100	4724.071	1754.553	2322
231.8624	4708.433	1754	2322.984
232.0148	4616.915	1748.346	2323.966
232.1672	4631.165	1748.607	2324.975
232.3196	4613.625	1748.201	2325.976
232.4720	4610.174	1749.587	2326.974
232.6244	4678.156	1757.111	2327.987
232.7768	4764.381	1757.428	2328.989
232.9292	4818.952	1757.782	2329.986
233.0816	4800.291	1757.224	2330.984
233.2340	4731.08	1757	2331.982
233.3864	4689.194	1750.856	2332.98
233.5388	4670.542	1751.292	2333.979
233.6912	4648.043	1751.242	2334.975
233.8436	4541.788	1747.986	2335.963
233.9960	4517.24	1742.506	2336.968
234.1484	4604.278	1735.033	2337.972
234.3008	4699.763	1738.935	2338.971
234.4532	4735.516	1744.681	2339.957
234.6056	4670.518	1748.926	2340.941
234.7580	4664.66	1750.728	2341.935
234.9104	4598.861	1747.379	2342.93
235.0628	4646.451	1748.156	2343.938
235.2152	4755.937	1749	2344.941
235.3676	4714.942	1747.581	2345.951
235.5200	4692.06	1751.942	2346.956
235.6724	4621.401	1754.701	2347.941
235.8248	4537.1	1753.608	2348.945
235.9772	4589.388	1750.925	2349.948
236.1296	4616.805	1750.688	2350.948
236.2820	4674.911	1751.684	2351.947
236.4344	4659.551	1749.963	2352.943
236.5868	4694.265	1749.674	2353.929
236.7392	4744.434	1750	2354.933
236.8916	4724.023	1751.332	2355.937
237.0440	4689.485	1753.323	2356.934
237.1964	4665.562	1753.344	2357.942
237.3488	4628.014	1750.392	2358.948
237.5012	4567.254	1748.352	2359.957
237.6536	4539.782	1746.713	2360.95
237.8060	4606.972	1750.47	2361.931
237.9584	4692.297	1753	2362.923
238.1108	4717.74	1753.63	2363.92
238.2632	4673.78	1752.121	2364.919
238.4156	4627.488	1751	2365.915
238.5680	4576.774	1750.383	2366.912
238.7204	4549.939	1748.776	2367.914
238.8728	4580.26	1748	2368.913
239.0252	4584.694	1755.851	2369.919
239.1776	4597.955	1755.011	2370.922
239.3300	4691.279	1752.783	2371.92
239.4824	4754.031	1756.36	2372.918
239.6348	4863.484	1759.757	2373.91
239.7872	4833.127	1760.419	2374.901
239.9396	4722.663	1758.846	2375.906
240.0920	4726.908	1758.572	2376.911
240.2444	4674.911	1758.431	2377.909
240.3968	4610.101	1756.872	2378.917
240.5492	4595.6	1754.88	2379.913
240.7016	4576.144	1754.559	2380.907
240.8540	4563.763	1757.797	2381.91
241.0064	4612.293	1759.441	2382.913
241.1588	4682.158	1761.234	2383.915
241.3112	4804.357	1776.971	2384.917
241.4636	4867.46	1794.711	2385.929
241.6160	4823.596	1801.117	2386.93
241.7684	4780.133	1799.208	2387.924
241.9208	4738.623	1798.117	2388.936
242.0732	4733.213	1798.441	2389.945
242.2256	4682.781	1846.673	2390.948
242.3780	4622.38	1834.696	2391.949
242.5304	4694.438	1797.234	2392.952
242.6828	4776.446	1800.677	2393.958
242.8352	4846.374	1800.322	2394.97
242.9876	4825.737	1796.765	2395.977
243.1400	4753.22	1792.208	2396.988
243.2924	4709.734	1791.677	2397.997
243.4448	4661.599	1791.882	2399
243.5972	4643.352	1789.324	2400.012
243.7496	4626.458	1788.558	2401.011
243.9020	4623.851	1788.441	2402.007
244.0544	4635.677	1788	2403.009
244.2068	4621.895	1788	2404.011
244.3592	4608.323	1785.764	2405.014
244.5116	4613.703	1785.117	2406.027
244.6640	4629.061	1785.441	2407.047
244.8164	4644.271	1788.356	2408.048
244.9688	4636.589	1787.647	2409.042
245.1212	4604.22	1785	2410.053
245.2736	4619.412	1791.147	2411.063
245.4260	4718.255	1806.625	2412.065
245.5784	4800.582	1805.502	2413.075
245.7308	4763.608	1798.558	2414.088
245.8832	4667.04	1790.619	2415.101
246.0356	4607.55	1785.677	2416.119
246.1880	4590.203	1784.203	2417.139
246.3404	4556.142	1782.559	2418.158
246.4928	4594.12	1781.883	2419.167
246.6452	4644.559	1786.031	2420.17
246.7976	4670.169	1790.559	2421.182
246.9500	4654.796	1792.676	2422.2
247.1024	4618.623	1788.974	2423.218
247.2548	4572.323	1787.235	2424.237
247.4072	4576.789	1786.204	2425.257
247.5596	4611.704	1780.648	2426.277
247.7120	4651.058	1786.933	2428.824
247.8644	4726.048	1790.089	2432.622
248.0168	4732.133	1790.354	2435.563
248.1692	4713.713	1791.322	2437.794
248.3216	4631.25	1789.441	2439.853
248.4740	4589.929	1789	2441.687
248.6264	4661.187	1800.179	2443.387
248.7788	4710.068	1806.203	2445.052
248.9312	4710.177	1796.177	2446.779
249.0836	4683.337	1789.442	2449.704
249.2360	4669.235	1790.677	2455.751
249.3884	4671.559	1785.29	2463.289
249.5408	4650.771	1781.117	2468.249
249.6932	4636.792	1783.675	2471.191
249.8456	4639.559	1783.883	2473.772
249.9980	4637.764	1784.118	2475.675
250.1504	4658.377	1787.238	2477.074
250.3028	4636.876	1786.764	2478.369
250.4552	4608.234	1785	2479.693
250.6076	4581.494	1785.559	2480.29
250.7600	4637.303	1786	2480.29
250.9124	4771.642	1791.588	2480.29
251.0648	4872	1794.883	2480.29
251.2172	4896.5	1794.559	2480.29
251.3696	4769.335	1796.118	2480.29
251.5220	4707.402	1797	2480.29
251.6744	4630.828	1795.883	2480.29
251.8268	4587.991	1796.117	2480.29
251.9792	4555.944	1793.087	2480.29
252.1316	4501.406	1787.203	2480.29
252.2840	4665.229	1787.795	2480.29
252.4364	4848.829	1794.469	2480.29
252.5888	4919.183	1800.795	2480.29
252.7412	4890.985	1797.966	2480.29
252.8936	4728.187	1795.676	2480.29
253.0460	4702.922	1797.558	2480.29
253.1984	4646.121	1794.647	2480.29
253.3508	4616.273	1790.882	2480.29
253.5032	4621.101	1787.765	2480.29
253.6556	4541.102	1785.442	2480.29
253.8080	4459.305	1781.648	2480.29
253.9604	4498.354	1780.118	2480.29
254.1128	4517.84	1779.881	2480.29
254.2652	4509.915	1779	2480.29
254.4176	4465.441	1779.559	2480.29
254.5700	4412.087	1778.323	2480.29
254.7224	4331.258	1771.407	2480.29
254.8748	4245.973	1769.794	2480.29
255.0272	4181.208	1772	2480.29
255.1796	4135.5	1774.235	2480.29
255.3320	4310.849	1785.506	2480.29
255.4844	4522.596	1793	2480.29
255.6368	4549.76	1788.534	2480.29
255.7892	4495.479	1782.765	2480.29
255.9416	4480.181	1780.441	2480.29
256.0940	4448.163	1778.881	2480.29
256.2464	4398.116	1776.882	2480.29
256.3988	4384	1774.324	2480.29
256.5512	4447.158	1780.266	2480.29
256.7036	4535.591	1782.644	2480.29
256.8560	4526.887	1782.794	2480.29
257.0084	4470.313	1785	2480.29
257.1608	4453.353	1778.853	2480.29
257.3132	4391.137	1772.882	2480.29
257.4656	4357.318	1771.441	2480.29
257.6180	4339.735	1769.883	2480.29
257.7704	4411.65	1778.497	2480.29
257.9228	4603.162	1787.677	2480.29
258.0752	4820.426	1800.748	2480.29
258.2276	4974.771	1812.794	2480.29
258.3800	4880.598	1815	2480.29
258.5324	4763.616	1809.97	2480.29
258.6848	4676.463	1800.407	2480.29
258.8372	4619.146	1792.647	2480.29
258.9896	4562.016	1788.883	2480.29
259.1420	4504.618	1781.853	2480.29
259.2944	4640.026	1782.592	2480.29
259.4468	4754.793	1787.559	2480.29
259.5992	4817.854	1794.141	2480.29
259.7516	4836.391	1799	2480.29
259.9040	4767.718	1798.441	2480.29
260.0564	4647.53	1786.253	2480.29
260.2088	4592.736	1785.942	2480.29
260.3612	4595.297	1785.18	2480.29
260.5136	4553.112	1781.795	2480.29
260.6660	4493.24	1782.322	2480.29
260.8184	4452.237	1779.324	2480.29
260.9708	4427.832	1778.558	2480.29
261.1232	4431.293	1777.882	2480.29
261.2756	4487.41	1781.473	2480.29
261.4280	4518.972	1789.469	2480.29
261.5804	4579.761	1799.699	2480.29
261.7328	4609.771	1799.413	2480.29
261.8852	4526.476	1789.41	2480.29
262.0376	4463.372	1785	2480.29
262.1900	4372.287	1781.088	2480.29
262.3424	4326.549	1777.442	2480.29
262.4948	4282.756	1772.529	2480.29
262.6472	4327.161	1769.559	2480.29
262.7996	4577.798	1782.292	2480.29
262.9520	4750.829	1795.909	2480.29
263.1044	4811.762	1798.441	2480.29
263.2568	4749.978	1796.882	2480.29
263.4092	4661.096	1795.44	2480.29
263.5616	4619.609	1791.646	2480.29
263.7140	4541.576	1789	2480.29
263.8664	4464.577	1784.528	2480.29
264.0188	4390.893	1778.762	2480.29
264.1712	4427.329	1779.235	2480.29
264.3236	4515.602	1779.324	2480.29
264.4760	4544.589	1780.236	2480.29
264.6284	4557.389	1784.796	2480.29
264.7808	4528.799	1788.676	2480.29
264.9332	4490.391	1790.558	2480.29
265.0856	4464.119	1783.736	2480.29
265.2380	4400.237	1776.323	2480.29
265.3904	4327.989	1772.762	2480.29
265.5428	4279.641	1769.882	2480.29
265.6952	4393.282	1770.117	2480.29
265.8476	4647.375	1786.093	2480.29
266.0000	4735.234	1798.559	2480.29
266.1524	4643.378	1795.088	2480.29
266.3048	4566.542	1792	2480.29
266.4572	4521.732	1785.852	2480.29
266.6096	4470.8	1782.119	2480.29
266.7620	4394.479	1782.441	2480.29
266.9144	4465.237	1780.325	2480.29
267.0668	4606.524	1784.588	2480.29
267.2192	4601.033	1785.645	2480.29
267.3716	4531.549	1782.441	2480.29
267.5240	4469.107	1782	2480.29
267.6764	4391.398	1827.25	2480.29
267.8288	4309.957	1818.279	2480.29
267.9812	4263.134	1782.441	2480.29
268.1336	4318.944	1781.441	2480.29
268.2860	4553.075	1788.261	2480.29
268.4384	4712.649	1796.794	2480.29
268.5908	4714.374	1797.881	2480.29
268.7432	4638.394	1790.854	2480.29
268.8956	4531.395	1783.208	2480.29
269.0480	4585.106	1784.353	2480.29
269.2004	4699.021	1790.914	2480.29
269.3528	4748.023	1794.559	2480.29
269.5052	4702.631	1793.882	2480.29
269.6576	4590.199	1787.414	2480.29
269.8100	4545.149	1786.354	2480.29
269.9624	4453.229	1782.847	2480.29
270.1148	4430.09	1777.441	2480.29
270.2672	4389.341	1777	2480.29
270.4196	4504.517	1780.912	2480.29
270.5720	4748.783	1793.507	2480.29
270.7244	4847.997	1801.559	2480.29
270.8768	4850.716	1798.65	2480.29
271.0292	4739.866	1797.118	2480.29
271.1816	4654.409	1799.118	2480.29
271.3340	4615.871	1800	2480.29
271.4864	4558.257	1796.646	2480.29
271.6388	4499.365	1788.414	2480.29
271.7912	4531.813	1787.354	2480.29
271.9436	4606.968	1787.203	2480.29
272.0960	4612.235	1785.559	2480.29
272.2484	4640.329	1785.442	2480.29
272.4008	4688.089	1786.118	2480.29
272.5532	4785.004	1790.915	2480.29
272.7056	4832.445	1794.559	2480.29
272.8580	4733.244	1796.117	2480.29
273.0104	4690.467	1798.117	2480.29
273.1628	4673.217	1798.441	2480.29
273.3152	4630.454	1795.762	2480.29
273.4676	4623.472	1785.616	2480.29
273.6200	4681.745	1782.91	2480.29
273.7724	4784.253	1787.118	2480.29
273.9248	4891.411	1798.068	2480.29
274.0772	4861.881	1804.882	2480.29
274.2296	4761.905	1801.208	2480.29
274.3820	4723.176	1801.235	2480.29
274.5344	4685.124	1802.441	2480.29
274.6868	4647.15	1799.206	2480.29
274.8392	4689.487	1794.208	2480.29
274.9916	4787.991	1796.47	2480.29
275.1440	4889.47	1800.559	2480.29
275.2964	4857.911	1797.643	2480.29
275.4488	4776.201	1789.969	2480.29
275.6012	4720.456	1790.469	2480.29
275.7536	4629.071	1791.205	2480.29
275.9060	4615.121	1790.678	2480.29
276.0584	4590.029	1790.882	2480.29
276.2108	4666.841	1790	2480.29
276.3632	4843.829	1793.353	2480.29
276.5156	4954.179	1798.237	2480.29
276.6680	4992.352	1801.117	2480.29
276.8204	4915.712	1801.442	2480.29
276.9728	4836.797	1799.324	2480.29
277.1252	4772.563	1792.409	2480.29
277.2776	4638.568	1790.238	2480.29
277.4300	4538.729	1790.882	2480.29
277.5824	4581.681	1793.352	2480.29
277.7348	4691.811	1803.267	2480.29
277.8872	4859.259	1809.559	2480.29
278.0396	4864.03	1802.177	2480.29
278.1920	4801.377	1800.468	2480.29
278.3444	4757.704	1795.617	2480.29
278.4968	4696.75	1791.237	2480.29
278.6492	4633.07	1784.061	2480.29
278.8016	4558.59	1781.467	2480.29
278.9540	4540.733	1785	2480.29
279.1064	4585.223	1787.236	2480.29
279.2588	4612.44	1789.559	2480.29
279.4112	4681.867	1790	2480.29
279.5636	4772.75	1792.793	2480.29
279.7160	4798.205	1795.559	2480.29
279.8684	4783.135	1794.322	2480.29
280.0208	4687.501	1792.441	2480.29
280.1732	4642.897	1792.558	2480.29
280.3256	4587.792	1787.97	2480.29
280.4780	4562.994	1785.678	2480.29
280.6304	4584.53	1787	2480.29
280.7828	4637.952	1789.233	2480.29
280.9352	4766.249	1803.292	2480.29
281.0876	4835.914	1807.968	2480.29
281.2400	4902.219	1804.559	2480.29
281.3924	4898.901	1804.441	2480.29
281.5448	4821.809	1801.207	2480.29
281.6972	4766.611	1790.616	2480.29
281.8496	4729.898	1789.034	2480.29
282.0020	4677.207	1789.088	2480.29
282.1544	4589.153	1788.792	2480.29
282.3068	4567.913	1789.323	2480.29
282.4592	4653.105	1789.678	2480.29
282.6116	4776.953	1794.352	2480.29
282.7640	4835.792	1800.35	2480.29
282.9164	4791.627	1800.206	2480.29
283.0688	4742.7	1791.85	2480.29
283.2212	4695.517	1789.797	2480.29
283.3736	4643.643	1787.529	2480.29
283.5260	4662.308	1786.234	2480.29
283.6784	4714.476	1789.118	2480.29
283.8308	4746.983	1791.119	2480.29
283.9832	4763.588	1793.676	2480.29
284.1356	4735.051	1796.675	2480.29
284.2880	4712.353	1798.559	2480.29
284.4404	4688.158	1799	2480.29
284.5928	4656.385	1797.883	2480.29
284.7452	4694.9	1792.533	2480.29
284.8976	4688.979	1790.117	2480.29
285.0500	4662.827	1789.882	2480.29
285.2024	4660.608	1786.762	2480.29
285.3548	4659.03	1788.354	2480.29
285.5072	4638.422	1791.559	2480.29
285.6596	4591.052	1792	2480.29
285.8120	4560.051	1788.644	2480.29
285.9644	4581.499	1788.794	2480.29
286.1168	4569.375	1785.974	2480.29
286.2692	4530.824	1783.118	2480.29
286.4216	4537.098	1783.441	2480.29
286.5740	4570.788	1785.793	2480.29
286.7264	4677.333	1791.35	2480.29
286.8788	4758.057	1791.207	2480.29
287.0312	4705.621	1790.118	2480.29
287.1836	4674.783	1791.559	2480.29
287.3360	4589.631	1799.825	2480.29
287.4884	4510.883	1800.414	2480.29
287.6408	4431.748	1787.616	2480.29
287.7932	4401.322	1781	2480.29
287.9456	4588.048	1787.147	2480.29
288.0980	4661.831	1788.649	2480.29
288.2504	4657	1787.118	2480.29
288.4028	4671.343	1788.559	2480.29
288.5552	4593.078	1787.324	2480.29
288.7076	4502.476	1786.558	2480.29
288.8600	4439.037	1786.441	2480.29
289.0124	4377.779	1779.291	2480.29
289.1648	4305.246	1775.119	2480.29
289.3172	4271.677	1776	2480.29
289.4696	4286.964	1773.207	2480.29
289.6220	4334.89	1771	2480.29
289.7744	4382.457	1771.559	2480.29
289.9268	4378.56	1772	2480.29
290.0792	4308.156	1771.442	2480.29
290.2316	4212.589	1771	2480.29
290.3840	4196.045	1770.441	2480.29
290.5364	4171.983	1770.559	2480.29
290.6888	4086.076	1771.558	2480.29
290.8412	4132.155	987.0437	2480.29
290.9936	4196.527	418.4333	2480.29
291.1460	4185.728	648.6456	2480.29
291.2984	4163.233	804.7068	2480.29
291.4508	4232.667	879.2618	2480.29
291.6032	4169.446	948.5322	2480.29
291.7556	4165.318	1030.472	2480.29
291.9080	4203.444	1087.676	2480.29
292.0604	4069.131	1088.442	2480.29
292.2128	3983.088	832.6254	2480.29
292.3652	3951.482	409.5663	2480.29
292.5176	3932.911	231.6481	2480.29
292.6700	3794.189	454.5581	2480.29
292.8224	3661.887	633.5587	2480.29
292.9748	3648.795	642.3857	2480.29
