HOLE:	U1513A
EXPEDITION:	369
TOP:	77.9409
BOTTOM:	294.0439
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
197.5748	164.4795	484.6313	434.4916	1.8531	0.6289	0.7015
197.7272	164.0837	492.3322	438.6136	1.8576	0.6191	0.6949
197.8796	164.0707	492.2379	430.4091	1.8577	0.6192	0.7082
198.0320	163.8266	488.4174	440.3672	1.8605	0.6241	0.6921
198.1844	165.1485	491.2372	443.7723	1.8456	0.6205	0.6868
198.3368	166.3598	507.0595	476.7256	1.8322	0.6011	0.6394
198.4892	166.7898	513.6661	478.4965	1.8274	0.5934	0.6370
198.6416	168.147	525.0536	485.075	1.8127	0.5805	0.6284
198.7940	168.297	547.5912	501.6872	1.8111	0.5566	0.6075
198.9464	166.6161	545.7266	509.8971	1.8294	0.5585	0.5978
199.0988	165.0156	539.3825	483.0052	1.8471	0.5651	0.6310
199.2512	164.8623	539.9852	489.7737	1.8488	0.5645	0.6223
199.4036	165.2526	540.1163	507.8547	1.8444	0.5643	0.6002
199.5560	164.3987	539.3099	511.8343	1.8540	0.5652	0.5955
199.7084	163.8791	555.8206	485.0258	1.8599	0.5484	0.6284
199.8608	164.8139	553.1368	493.4039	1.8494	0.5510	0.6177
200.0132	163.2574	532.3703	451.7179	1.8670	0.5725	0.6748
200.1656	162.4465	541.6257	445.7089	1.8763	0.5628	0.6839
200.3180	163.0233	523.0475	444.02	1.8697	0.5827	0.6865
200.4704	163.0241	509.1494	461.7749	1.8697	0.5986	0.6601
200.6228	163.4477	514.1093	466.3594	1.8648	0.5929	0.6536
200.7752	164.3296	497.335	454.6914	1.8548	0.6129	0.6703
200.9276	164.1772	497.5489	441.6547	1.8565	0.6126	0.6901
201.0800	165.5573	500.1005	436.3995	1.8411	0.6095	0.6984
201.2324	166.6431	502.8159	437.9778	1.8291	0.6062	0.6959
201.3848	166.4875	503.0709	444.3391	1.8308	0.6059	0.6860
201.5372	168.7331	504.5139	449.309	1.8064	0.6041	0.6784
201.6896	167.7242	506.629	452.9025	1.8173	0.6016	0.6730
201.8420	165.9331	493.7717	460.5461	1.8369	0.6173	0.6618
201.9944	165.2896	479.8399	449.8927	1.8440	0.6352	0.6775
202.1468	164.7923	478.1693	431.4795	1.8496	0.6374	0.7064
202.2992	164.9118	478.9286	428.3199	1.8483	0.6364	0.7116
202.4516	165.0773	480.9831	425.469	1.8464	0.6337	0.7164
202.6040	165.1965	463.1845	433.3785	1.8451	0.6581	0.7033
202.7564	164.1149	473.1542	469.5125	1.8572	0.6442	0.6492
202.9088	163.9272	478.6082	467.0234	1.8594	0.6368	0.6526
203.0612	164.9633	486.4272	489.3853	1.8477	0.6266	0.6228
203.2136	167.1448	502.4786	476.4883	1.8236	0.6066	0.6397
203.3660	168.0387	539.4364	455.831	1.8139	0.5650	0.6687
203.5184	169.4607	501.5538	462.6909	1.7986	0.6077	0.6588
203.6708	169.9235	487.8738	473.3324	1.7937	0.6248	0.6439
203.8232	168.8456	496.2941	442.3477	1.8052	0.6142	0.6891
203.9756	167.2657	495.0095	449.3195	1.8223	0.6157	0.6784
204.1280	167.0363	504.1329	454.4751	1.8248	0.6046	0.6707
204.2804	167.0764	507.7952	459.4107	1.8243	0.6002	0.6635
204.4328	167.5205	509.7934	460.2864	1.8195	0.5979	0.6622
204.5852	166.2732	504.5674	449.0739	1.8331	0.6041	0.6787
204.7376	164.8954	491.9133	444.9742	1.8484	0.6196	0.6850
204.8900	164.38	488.941	451.8363	1.8542	0.6234	0.6746
205.0424	164.3046	486.956	451.7145	1.8551	0.6259	0.6748
205.1948	164.5167	491.6947	448.8461	1.8527	0.6199	0.6791
205.3472	164.6471	478.7146	439.4325	1.8512	0.6367	0.6936
205.4996	164.0397	465.2839	434.4091	1.8581	0.6551	0.7016
205.6520	163.7386	492.7844	436.5819	1.8615	0.6185	0.6982
205.8044	163.8739	493.5381	440.8228	1.8600	0.6176	0.6914
205.9568	164.5695	492.4524	442.1312	1.8521	0.6189	0.6894
206.1092	165.1628	476.718	443.9799	1.8455	0.6394	0.6865
206.2616	164.8619	475.2	437.8423	1.8488	0.6414	0.6961
206.4140	164.5057	470.1935	439.2927	1.8528	0.6482	0.6938
206.5664	164.6794	468.4507	432.0269	1.8509	0.6507	0.7055
206.7188	165.6755	471.714	453.7587	1.8397	0.6462	0.6717
206.8712	165.758	487.4632	455.8308	1.8388	0.6253	0.6687
207.0236	165.9573	489.9302	456.4058	1.8366	0.6221	0.6678
207.1760	166.0534	488.4088	458.0456	1.8356	0.6241	0.6654
207.3284	167.4296	486.2904	459.8862	1.8205	0.6268	0.6628
207.4808	167.8042	487.8652	466.7285	1.8164	0.6248	0.6531
207.6332	166.8686	487.615	473.3459	1.8266	0.6251	0.6439
207.7856	166.4186	492.6195	464.5258	1.8315	0.6187	0.6562
207.9380	166.2223	498.6677	463.3204	1.8337	0.6112	0.6579
208.0904	166.473	501.5505	445.8208	1.8309	0.6077	0.6837
208.2428	164.5375	496.3993	450.1067	1.8525	0.6140	0.6772
208.3952	164.0417	494.5093	448.8937	1.8581	0.6164	0.6790
208.5476	163.5578	483.3823	448.9819	1.8636	0.6306	0.6789
208.7000	164.7919	476.1499	461.1439	1.8496	0.6401	0.6610
208.8524	167.8941	502.7233	486.9488	1.8154	0.6063	0.6259
209.0048	167.6981	520.7526	485.279	1.8176	0.5853	0.6281
209.1572	167.6714	521.9669	480.5234	1.8178	0.5839	0.6343
209.3096	167.6784	514.0377	482.5143	1.8178	0.5930	0.6317
209.4620	169.18	510.0678	485.8814	1.8016	0.5976	0.6273
209.6144	170.7228	513.2099	482.1356	1.7854	0.5939	0.6322
209.7668	171.2569	553.2875	494.1112	1.7798	0.5509	0.6169
209.9192	170.882	550.4004	498.0403	1.7837	0.5538	0.6120
210.0716	168.2807	539.5057	485.2301	1.8113	0.5650	0.6282
210.2240	167.2575	512.3438	453.1618	1.8223	0.5949	0.6726
210.3764	165.9841	471.1305	446.3829	1.8363	0.6470	0.6828
210.5288	164.1991	470.451	450.0558	1.8563	0.6479	0.6772
210.6812	164.2878	476.3949	445.0604	1.8553	0.6398	0.6849
210.8336	164.8916	481.5864	449.7032	1.8485	0.6329	0.6778
210.9860	164.6726	483.4978	457.2401	1.8509	0.6304	0.6666
211.1384	164.4565	487.8725	462.1924	1.8534	0.6248	0.6595
211.2908	163.7693	491.0677	455.3474	1.8612	0.6207	0.6694
211.4432	163.6772	497.5618	471.5867	1.8622	0.6126	0.6463
211.5956	163.8658	501.3907	463.665	1.8601	0.6079	0.6574
211.7480	163.3279	498.7357	442.739	1.8662	0.6111	0.6884
211.9004	163.4768	498.2083	455.7081	1.8645	0.6118	0.6688
212.0528	162.4118	495.2878	449.3626	1.8767	0.6154	0.6783
212.2052	160.3867	477.4856	441.6926	1.9004	0.6383	0.6901
212.3576	163.1873	492.2738	457.2079	1.8678	0.6192	0.6667
212.5100	166.2748	507.3416	475.135	1.8331	0.6008	0.6415
212.6624	169.719	506.5833	480.7046	1.7959	0.6017	0.6341
212.8148	169.9738	506.9238	480.9478	1.7932	0.6013	0.6337
212.9672	169.4839	507.3567	472.941	1.7984	0.6008	0.6445
213.1196	169.3663	516.4934	480.8712	1.7996	0.5901	0.6338
213.2720	169.6157	523.625	519.5229	1.7970	0.5821	0.5867
213.4244	169.8693	553.978	517.5439	1.7943	0.5502	0.5889
213.5768	169.5827	563.0766	536.2947	1.7974	0.5413	0.5683
213.7292	169.2068	534.8104	509.7796	1.8013	0.5699	0.5979
213.8816	168.5661	525.9562	527.0093	1.8082	0.5795	0.5784
214.0340	167.2826	529.3602	534.0202	1.8221	0.5758	0.5708
214.1864	167.4294	537.9961	519.1736	1.8205	0.5665	0.5871
214.3388	167.5884	544.7838	525.6904	1.8187	0.5595	0.5798
214.4912	168.6674	547.0112	520.52	1.8071	0.5572	0.5856
214.6436	167.6561	542.1412	505.4106	1.8180	0.5622	0.6031
214.7960	166.6985	530.7441	505.1926	1.8285	0.5743	0.6033
214.9484	166.2915	512.2655	497.8573	1.8329	0.5950	0.6122
215.1008	165.6124	511.4355	476.4567	1.8404	0.5960	0.6397
215.2532	165.0376	514.9255	490.4348	1.8469	0.5919	0.6215
215.4056	165.8486	515.3912	495.5037	1.8378	0.5914	0.6151
215.5580	166.0604	517.5154	500.8368	1.8355	0.5890	0.6086
215.7104	165.6271	515.6809	498.8507	1.8403	0.5911	0.6110
215.8628	164.8555	507.502	491.9593	1.8489	0.6006	0.6196
216.0152	164.6536	500.9545	498.4837	1.8512	0.6084	0.6115
216.1676	165.2052	494.028	485.0264	1.8450	0.6170	0.6284
216.3200	164.5103	479.6941	467.0363	1.8528	0.6354	0.6526
216.4724	163.5423	471.6441	445.6078	1.8637	0.6463	0.6840
216.6248	162.0017	496.5649	448.621	1.8815	0.6138	0.6794
216.7772	159.556	494.3882	462.5726	1.9103	0.6165	0.6589
216.9296	157.4318	492.6617	479.9804	1.9361	0.6187	0.6350
217.0820	157.0708	492.2687	488.2425	1.9405	0.6192	0.6243
217.2344	156.9048	494.2357	457.0976	1.9426	0.6167	0.6668
217.3868	159.0409	479.1006	452.1386	1.9165	0.6362	0.6741
217.5392	163.2226	468.9573	452.6079	1.8674	0.6500	0.6734
217.6916	163.6346	458.7383	427.8441	1.8627	0.6644	0.7124
217.8440	163.5171	454.8789	447.5432	1.8640	0.6701	0.6811
217.9964	162.5511	456.6332	452.6479	1.8751	0.6675	0.6734
218.1488	160.183	465.1445	464.7728	1.9028	0.6553	0.6558
218.3012	158.6526	461.3766	476.2332	1.9212	0.6606	0.6400
218.4536	160.0982	486.3695	466.3959	1.9038	0.6267	0.6535
218.6060	160.1608	464.0702	451.2276	1.9031	0.6568	0.6755
218.7584	160.4993	457.7799	445.3519	1.8991	0.6658	0.6844
218.9108	160.114	451.0414	450.3032	1.9036	0.6758	0.6769
219.0632	160.1764	472.3646	450.9564	1.9029	0.6453	0.6759
219.2156	160.1998	475.7305	454.6016	1.9026	0.6407	0.6705
219.3680	161.411	482.5085	473.9146	1.8883	0.6317	0.6432
219.5204	164.57	505.9247	477.2017	1.8521	0.6025	0.6387
219.6728	165.8284	518.2043	533.1715	1.8380	0.5882	0.5717
219.8252	166.4092	518.5371	548.7263	1.8316	0.5878	0.5555
219.9776	167.0321	517.0011	530.8462	1.8248	0.5896	0.5742
220.1300	166.6127	527.081	529.9523	1.8294	0.5783	0.5751
220.2824	166.3032	531.3689	537.3393	1.8328	0.5736	0.5672
220.4348	166.2807	536.2559	538.0621	1.8330	0.5684	0.5665
220.5872	165.9311	530.8243	523.2843	1.8369	0.5742	0.5825
220.7396	165.3504	528.1933	520.9233	1.8434	0.5771	0.5851
220.8920	164.7166	522.4395	519.073	1.8505	0.5834	0.5872
221.0444	162.4577	516.485	513.4202	1.8762	0.5901	0.5937
221.1968	161.877	494.4757	527.9976	1.8829	0.6164	0.5773
221.3492	161.5835	494.558	524.6407	1.8863	0.6163	0.5810
221.5016	162.8026	447.2223	522.1169	1.8722	0.6815	0.5838
221.6540	162.1587	452.7983	525.8251	1.8796	0.6731	0.5797
221.8064	161.9125	455.416	521.4021	1.8825	0.6693	0.5846
221.9588	161.7605	457.3758	521.0936	1.8843	0.6664	0.5849
222.1112	161.78	463.7693	524.9042	1.8840	0.6572	0.5807
222.2636	161.9728	467.1089	513.9359	1.8818	0.6525	0.5931
222.4160	161.9884	469.4106	482.9636	1.8816	0.6493	0.6311
222.5684	163.1803	477.3636	453.3358	1.8679	0.6385	0.6723
222.7208	162.131	467.3004	460.5833	1.8800	0.6523	0.6618
222.8732	161.1632	457.1112	489.1129	1.8913	0.6668	0.6232
223.0256	163.0519	464.9271	498.8807	1.8693	0.6556	0.6110
223.1780	164.1582	472.514	495.2498	1.8567	0.6451	0.6154
223.3304	164.9897	442.6779	476.7088	1.8474	0.6885	0.6394
223.4828	166.2	421.5818	454.4568	1.8339	0.7230	0.6707
223.6352	164.9592	501.9544	483.0262	1.8477	0.6072	0.6310
223.7876	164.7671	569.9146	547.3853	1.8499	0.5348	0.5568
223.9400	163.7951	568.2521	545.7929	1.8609	0.5364	0.5585
224.0924	163.6631	567.9189	547.8336	1.8624	0.5367	0.5564
224.2448	164.6227	512.5278	529.0991	1.8515	0.5947	0.5761
224.3972	165.9247	520.7141	528.5782	1.8370	0.5854	0.5766
224.5496	167.3579	541.1322	504.5056	1.8212	0.5633	0.6042
224.7020	165.8189	537.2634	511.1357	1.8381	0.5673	0.5963
224.8544	164.5657	538.3937	496.6067	1.8521	0.5661	0.6138
225.0068	164.8731	541.4473	496.6364	1.8487	0.5629	0.6137
225.1592	164.0435	555.4576	530.85	1.8580	0.5487	0.5742
225.3116	163.2112	560.2952	527.3693	1.8675	0.5440	0.5780
225.4640	163.4137	552.9686	528.688	1.8652	0.5512	0.5765
225.6164	162.1813	517.5168	520.1699	1.8794	0.5890	0.5860
225.7688	161.9468	486.371	487.3959	1.8821	0.6267	0.6254
225.9212	162.3336	477.2995	500.8489	1.8776	0.6386	0.6086
226.0736	163.4613	482.1211	498.5032	1.8647	0.6322	0.6114
226.2260	164.7932	485.2411	495.8179	1.8496	0.6281	0.6147
226.3784	163.0285	486.5711	495.7932	1.8696	0.6264	0.6148
226.5308	164.3167	487.2932	503.0124	1.8550	0.6255	0.6059
226.6832	162.3153	489.3873	464.7038	1.8778	0.6228	0.6559
226.8356	162.2997	489.125	471.4283	1.8780	0.6232	0.6465
226.9880	163.917	492.4278	458.6441	1.8595	0.6190	0.6646
227.1404	163.3811	506.8234	475.6539	1.8656	0.6014	0.6408
227.2928	163.3991	480.5681	513.4187	1.8654	0.6342	0.5937
227.4452	160.104	503.6367	519.9207	1.9038	0.6052	0.5862
227.5976	158.3532	490.3532	525.8115	1.9248	0.6216	0.5797
227.7500	160.2287	495.2846	517.8763	1.9023	0.6154	0.5886
227.9024	160.7375	498.8243	510.8473	1.8963	0.6110	0.5967
228.0548	160.6815	491.6181	475.4273	1.8969	0.6200	0.6411
228.2072	162.0966	494.8745	476.5401	1.8804	0.6159	0.6396
228.3596	162.0592	494.1878	478.7791	1.8808	0.6168	0.6366
228.5120	162.3438	483.784	480.4212	1.8775	0.6300	0.6344
228.6644	162.3277	485.4761	484.2797	1.8777	0.6278	0.6294
228.8168	162.4696	491.4657	510.1816	1.8760	0.6202	0.5974
228.9692	163.5116	511.6056	507.855	1.8641	0.5958	0.6002
229.1216	163.9801	515.2729	476.7602	1.8588	0.5915	0.6393
229.2740	165.3678	500.48	447.6877	1.8432	0.6090	0.6808
229.4264	164.5906	476.0443	449.0747	1.8519	0.6403	0.6787
229.5788	164.9633	482.2601	468.1857	1.8477	0.6320	0.6510
229.7312	162.9463	488.5491	468.7462	1.8706	0.6239	0.6502
229.8836	164.9729	489.9776	463.3096	1.8476	0.6221	0.6579
230.0360	166.0087	480.57	457.5788	1.8360	0.6342	0.6661
230.1884	165.5398	487.5723	463.5018	1.8412	0.6251	0.6576
230.3408	166.4284	488.3695	473.937	1.8314	0.6241	0.6431
230.4932	167.8715	485.8728	456.8024	1.8157	0.6273	0.6672
230.6456	168.4142	493.4426	471.2062	1.8098	0.6177	0.6469
230.7980	171.8774	508.0683	497.0119	1.7734	0.5999	0.6133
230.9504	171.1846	519.0114	478.6961	1.7805	0.5873	0.6367
231.1028	167.5209	505.7388	471.2247	1.8195	0.6027	0.6468
231.2552	164.8703	507.316	459.5706	1.8487	0.6008	0.6632
231.4076	164.9049	518.9685	472.626	1.8483	0.5873	0.6449
231.5600	165.1589	532.7855	477.0011	1.8455	0.5721	0.6390
231.7124	164.4925	533.8269	475.0074	1.8530	0.5710	0.6417
231.8648	164.6355	519.5413	467.9621	1.8514	0.5867	0.6513
232.0172	165.3212	499.1777	491.9005	1.8437	0.6106	0.6196
232.1696	167.2525	495.4737	483.8079	1.8224	0.6152	0.6300
232.3220	170.4207	527.7502	512.5487	1.7885	0.5775	0.5947
232.4744	172.9823	533.1298	515.9819	1.7620	0.5717	0.5907
232.6268	173.764	532.6478	515.3928	1.7541	0.5722	0.5914
232.7792	173.0697	538.5718	522.8616	1.7611	0.5659	0.5829
232.9316	172.4313	549.2955	533.9208	1.7677	0.5549	0.5709
233.0840	171.6244	576.6544	543.6115	1.7760	0.5286	0.5607
233.2364	170.4677	596.4904	551.9526	1.7880	0.5110	0.5522
233.3888	169.4367	593.1085	543.9235	1.7989	0.5139	0.5604
233.5412	170.0479	584.1319	549.3649	1.7924	0.5218	0.5548
233.6936	170.8158	571.6235	534.4399	1.7844	0.5332	0.5703
233.8460	172.5539	548.864	535.9481	1.7664	0.5553	0.5687
233.9984	170.7765	540.573	527.4233	1.7848	0.5638	0.5779
234.1508	170.2481	539.6659	542.3056	1.7903	0.5648	0.5620
234.3032	171.8097	547.2476	551.9885	1.7741	0.5570	0.5522
234.4556	171.8247	559.2214	554.7506	1.7739	0.5450	0.5494
234.6080	169.7649	559.7144	563.7516	1.7954	0.5446	0.5407
234.7604	169.3945	567.7347	547.1462	1.7994	0.5369	0.5571
234.9128	168.4173	550.9444	504.2553	1.8098	0.5532	0.6045
235.0652	166.4438	550.8234	495.5757	1.8312	0.5534	0.6150
235.2176	166.6482	549.5024	517.7358	1.8290	0.5547	0.5887
235.3700	161.6482	538.8335	467.8732	1.8856	0.5657	0.6515
235.5224	159.5291	494.3764	456.5342	1.9106	0.6165	0.6676
235.6748	158.423	486.3738	459.0403	1.9240	0.6267	0.6640
235.8272	158.0657	488.7714	465.0684	1.9283	0.6236	0.6554
235.9796	157.0596	484.8181	461.7452	1.9407	0.6287	0.6601
236.1320	166.0307	473.0115	439.3968	1.8358	0.6444	0.6937
236.2844	165.5194	467.1058	438.304	1.8415	0.6525	0.6954
236.4368	167.2008	478.0232	451.3706	1.8230	0.6376	0.6753
236.5892	164.7115	497.3902	447.5785	1.8505	0.6128	0.6810
236.7416	160.284	474.3014	437.9987	1.9016	0.6426	0.6959
236.8940	153.6038	464.2484	438.9707	1.9843	0.6565	0.6944
237.0464	155.676	499.9949	455.5786	1.9579	0.6096	0.6690
237.1988	158.8403	503.0401	472.5096	1.9189	0.6059	0.6451
237.3512	161.0178	515.7013	487.299	1.8930	0.5910	0.6255
237.5036	160.3697	518.5157	479.3276	1.9006	0.5878	0.6359
237.6560	161.1493	506.3867	474.3372	1.8914	0.6019	0.6426
237.8084	161.8487	491.7885	433.4988	1.8832	0.6198	0.7031
237.9608	161.8298	478.471	455.1423	1.8835	0.6370	0.6697
238.1132	159.2129	452.4952	457.3601	1.9144	0.6736	0.6664
238.2656	158.3073	452.4737	458.2217	1.9254	0.6736	0.6652
238.4180	159.4794	484.321	451.3481	1.9112	0.6293	0.6753
238.5704	160.6456	484.6136	479.3034	1.8973	0.6290	0.6359
238.7228	162.5402	486.0915	473.4286	1.8752	0.6270	0.6438
238.8752	163.0363	494.1977	474.0655	1.8695	0.6168	0.6429
239.0276	162.5404	499.8991	466.8043	1.8752	0.6097	0.6530
239.1800	163.6552	509.9536	480.0051	1.8625	0.5977	0.6350
239.3324	164.2747	514.1738	486.7026	1.8554	0.5928	0.6263
239.4848	165.0065	529.2333	487.5717	1.8472	0.5759	0.6251
239.6372	166.5829	524.2736	483.812	1.8297	0.5814	0.6300
239.7896	164.4144	533.9521	477.8376	1.8539	0.5708	0.6379
239.9420	171.336	581.1677	516.9485	1.7790	0.5245	0.5896
240.0944	171.6044	594.5291	568.217	1.7762	0.5127	0.5364
240.2468	172.7966	605.6553	589.6129	1.7639	0.5033	0.5169
240.3992	171.2543	617.5809	606.4103	1.7798	0.4935	0.5026
240.5516	171.6649	624.1803	617.0051	1.7756	0.4883	0.4940
240.7040	172.2162	637.5178	614.769	1.7699	0.4781	0.4958
240.8564	172.6541	651.7592	619.5873	1.7654	0.4677	0.4919
241.0088	174.1198	634.4561	614.7534	1.7505	0.4804	0.4958
241.1612	175.68	634.6452	585.4122	1.7350	0.4803	0.5207
241.3136	172.8549	614.7567	592.9092	1.7633	0.4958	0.5141
241.4660	172.7381	600.2172	609.054	1.7645	0.5078	0.5004
241.6184	172.5863	631.8918	597.0648	1.7661	0.4824	0.5105
241.7708	171.8116	656.8698	585.0826	1.7740	0.4640	0.5210
241.9232	170.9562	680.9149	578.2394	1.7829	0.4476	0.5271
242.0756	170.3415	692.3988	624.019	1.7893	0.4402	0.4884
242.2280	170.1909	722.3312	643.0889	1.7909	0.4220	0.4740
242.3804	172.4413	719.4666	683.2501	1.7676	0.4236	0.4461
242.5328	174.1127	734.8166	709.1891	1.7506	0.4148	0.4298
242.6852	175.1975	708.6223	704.1262	1.7398	0.4301	0.4329
242.8376	176.1923	679.54	675.6563	1.7299	0.4485	0.4511
242.9900	175.5985	665.9774	665.515	1.7358	0.4577	0.4580
243.1424	174.563	654.6541	648.9807	1.7461	0.4656	0.4697
243.2948	175.6823	662.7104	649.4119	1.7349	0.4599	0.4693
243.4472	176.8034	665.986	742.7	1.7239	0.4577	0.4104
243.5996	177.9245	668.4053	749.0975	1.7131	0.4560	0.4069
243.7520	177.4213	704.0369	741.8619	1.7179	0.4329	0.4109
243.9044	177.6783	697.3892	748.4504	1.7155	0.4371	0.4072
244.0568	178.3843	738.7938	741.4083	1.7087	0.4126	0.4111
244.2092	179.1719	739.9609	739.0187	1.7012	0.4119	0.4124
244.3616	179.6828	741.9509	724.3868	1.6963	0.4108	0.4208
244.5140	179.7248	724.3522	726.0475	1.6959	0.4208	0.4198
244.6664	179.683	726.1323	726.3234	1.6963	0.4198	0.4196
244.8188	179.6994	734.9404	749.7191	1.6962	0.4147	0.4066
244.9712	179.586	747.2899	775.586	1.6972	0.4079	0.3930
245.1236	179.5401	775.4011	782.4214	1.6977	0.3931	0.3896
245.2760	179.2484	787.6025	802.1183	1.7004	0.3870	0.3800
245.4284	179.4955	791.7733	810.2889	1.6981	0.3850	0.3762
245.5808	179.2212	794.4968	790.5557	1.7007	0.3836	0.3856
245.7332	178.1318	777.824	771.5346	1.7111	0.3919	0.3951
245.8856	179.4382	768.9589	759.0892	1.6986	0.3964	0.4015
246.0380	178.7793	774.9002	749.8265	1.7049	0.3933	0.4065
246.1904	179.0993	780.3719	762.8775	1.7018	0.3906	0.3995
246.3428	179.187	781.4632	787.9586	1.7010	0.3900	0.3868
246.4952	179.2803	791.4772	797.7755	1.7001	0.3851	0.3821
246.6476	179.42	790.3511	807.5163	1.6988	0.3857	0.3775
246.8000	179.546	791.6139	813.4225	1.6976	0.3850	0.3747
246.9524	179.2527	796.6376	798.4041	1.7004	0.3826	0.3818
247.1048	178.166	793.2549	769.6178	1.7108	0.3842	0.3960
247.2572	177.8448	788.8387	766.4136	1.7139	0.3864	0.3977
247.4096	179.1143	758.7491	773.8794	1.7017	0.4017	0.3939
247.5620	179.6198	756.6232	770.8164	1.6969	0.4028	0.3954
247.7144	179.5226	748.4104	754.7938	1.6978	0.4073	0.4038
247.8668	179.4816	744.467	750.4809	1.6982	0.4094	0.4061
248.0192	179.5079	750.7346	757.1437	1.6980	0.4060	0.4026
248.1716	179.5165	753.0445	761.9795	1.6979	0.4048	0.4000
248.3240	178.4138	748.9345	756.1885	1.7084	0.4070	0.4031
248.4764	178.493	770.4855	737.8108	1.7076	0.3956	0.4131
248.6288	178.2298	768.2767	756.0162	1.7102	0.3967	0.4032
248.7812	178.6938	766.561	771.6723	1.7057	0.3976	0.3950
248.9336	178.6691	764.3322	788.5462	1.7059	0.3988	0.3865
249.0860	179.2206	778.6073	806.1792	1.7007	0.3915	0.3781
249.2384	178.8667	772.3285	786.7881	1.7041	0.3947	0.3874
249.3908	178.022	767.3394	773.8207	1.7121	0.3972	0.3939
249.5432	177.8276	767.3309	767.0859	1.7140	0.3972	0.3973
249.6956	178.1552	765.4373	755.0718	1.7109	0.3982	0.4037
249.8480	178.1113	766.0231	744.8626	1.7113	0.3979	0.4092
250.0004	177.629	761.0577	741.092	1.7159	0.4005	0.4113
250.1528	178.7001	755.9321	747.7347	1.7057	0.4032	0.4076
250.3052	179.2927	767.9507	768.8455	1.7000	0.3969	0.3964
250.4576	179.5819	772.4212	798.0718	1.6973	0.3946	0.3819
250.6100	179.3416	781.7192	779.4992	1.6995	0.3899	0.3910
250.7624	179.2762	790.9669	789.5399	1.7002	0.3854	0.3860
250.9148	178.789	796.1525	799.006	1.7048	0.3828	0.3815
251.0672	178.6439	797.0062	813.2507	1.7062	0.3824	0.3748
251.2196	178.5467	796.9728	795.0193	1.7071	0.3824	0.3834
251.3720	178.6136	793.6544	762.3333	1.7065	0.3840	0.3998
251.5244	177.586	775.151	737.7304	1.7164	0.3932	0.4132
251.6768	177.5275	762.9091	740.9713	1.7169	0.3995	0.4114
251.8292	177.8866	767.4939	745.6989	1.7135	0.3971	0.4087
251.9816	177.9577	767.7964	787.2993	1.7128	0.3970	0.3871
252.1340	178.0025	771.9729	778.1722	1.7123	0.3948	0.3917
252.2864	178.0958	768.3561	782.4229	1.7114	0.3967	0.3896
252.4388	176.6223	781.6528	787.0166	1.7257	0.3899	0.3873
252.5912	176.2989	803.0328	776.7594	1.7289	0.3796	0.3924
252.7436	177.424	790.2234	782.1288	1.7179	0.3857	0.3897
252.8960	178.16	781.4112	754.2858	1.7108	0.3901	0.4041
253.0484	178.1127	770.8516	749.8657	1.7113	0.3954	0.4065
253.2008	178.4438	773.6852	746.5895	1.7081	0.3940	0.4083
253.3532	178.3446	777.2335	756.0974	1.7091	0.3922	0.4031
253.5056	178.1405	774.4966	768.0598	1.7110	0.3935	0.3968
253.6580	178.0613	770.1238	766.4372	1.7118	0.3958	0.3977
253.8104	178.0351	764.9362	768.3052	1.7120	0.3985	0.3967
253.9628	178.12	764.439	744.5589	1.7112	0.3987	0.4094
254.1152	176.9218	763.4998	746.4738	1.7228	0.3992	0.4083
254.2676	175.9075	744.6107	739.0255	1.7327	0.4093	0.4124
254.4200	174.6873	743.666	746.8736	1.7448	0.4099	0.4081
254.5724	173.4352	746.3965	749.3823	1.7574	0.4084	0.4067
254.7248	172.4229	752.7943	750.1728	1.7677	0.4049	0.4063
254.8772	171.7298	745.067	747.6721	1.7749	0.4091	0.4077
255.0296	171.9904	749.2243	734.8766	1.7722	0.4068	0.4148
255.1820	171.7767	741.1014	724.6298	1.7744	0.4113	0.4206
255.3344	172.6805	730.9553	712.0331	1.7651	0.4170	0.4281
255.4868	174.1935	720.9726	714.3948	1.7498	0.4228	0.4267
255.6392	173.4208	710.7462	713.5843	1.7576	0.4288	0.4271
255.7916	173.3239	702.8289	708.9225	1.7586	0.4337	0.4299
255.9440	173.4601	719.4272	731.2751	1.7572	0.4237	0.4168
256.0964	174.1182	723.6185	731.1171	1.7505	0.4212	0.4169
256.2488	173.6561	730.5487	704.3956	1.7552	0.4172	0.4327
256.4012	173.5029	717.6411	699.7709	1.7567	0.4247	0.4356
256.5536	173.736	707.7631	677.3118	1.7544	0.4307	0.4500
256.7060	174.3482	699.2445	681.7046	1.7482	0.4359	0.4471
256.8584	174.3602	690.9105	682.5267	1.7481	0.4412	0.4466
257.0108	174.741	706.1709	706.4687	1.7443	0.4316	0.4314
257.1632	174.3283	713.9395	715.1537	1.7484	0.4269	0.4262
257.3156	175.4892	726.9402	733.8121	1.7369	0.4193	0.4154
257.4680	176.2977	746.4276	750.3647	1.7289	0.4083	0.4062
257.6204	177.6349	761.0877	774.5988	1.7159	0.4005	0.3935
257.7728	177.4311	768.6308	767.4758	1.7178	0.3965	0.3971
257.9252	176.6501	765.323	780.1414	1.7254	0.3983	0.3907
258.0776	176.8116	771.1338	793.8112	1.7239	0.3953	0.3840
258.2300	178.1959	782.5702	790.1155	1.7105	0.3895	0.3858
258.3824	175.7484	785.5375	781.9965	1.7343	0.3880	0.3898
