HOLE:	U1513A
EXPEDITION:	369
TOP:	193.6603
BOTTOM:	285.2526
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
243.6475	1.780043	1.776875	1.781494	1.771169	1.756942	0.3691888	1.771847
243.7999	1.689065	1.696069	1.711005	1.720574	1.694476	0.3785566	1.702505
243.9523	1.840993	1.8221	1.84839	1.848951	1.840714	0.3819463	1.840592
244.1047	1.905254	1.845702	1.871928	1.891655	1.868261	0.3833888	1.876115
244.2571	1.835873	1.789226	1.814084	1.825242	1.810122	0.3854849	1.813569
244.4095	1.857793	1.800268	1.82113	1.833092	1.813063	0.3828114	1.82114
244.5619	1.880563	1.807493	1.832537	1.851548	1.832313	0.3809147	1.83469
244.7143	1.868048	1.800102	1.828966	1.85094	1.838648	0.3824469	1.835652
244.8667	1.80636	1.78271	1.800493	1.812886	1.805895	0.3772199	1.801713
245.0191	1.907982	1.869736	1.863642	1.877672	1.862988	0.3712837	1.869651
245.1715	1.745842	1.718484	1.722778	1.730444	1.727669	0.3671844	1.726533
245.3239	1.854878	1.80521	1.806115	1.816845	1.813463	0.3591852	1.813768
245.4763	1.863859	1.826456	1.8328	1.835024	1.826073	0.3560205	1.832152
245.6287	1.863299	1.814308	1.824853	1.823324	1.821735	0.3564309	1.82417
245.7811	1.848098	1.81511	1.822612	1.821114	1.816617	0.3575287	1.821819
245.9335	1.885803	1.836789	1.843093	1.850503	1.839413	0.3591999	1.842316
246.0859	1.874539	1.826935	1.83308	1.830845	1.826901	0.3602445	1.828962
246.2383	1.893794	1.835757	1.835165	1.834867	1.830353	0.3608034	1.831855
246.3907	1.861694	1.811818	1.810282	1.82735	1.822179	0.3612202	1.822511
246.5431	1.9294	1.861712	1.866803	1.873098	1.861895	0.3596941	1.862831
246.6955	1.980221	1.913929	1.916496	1.926916	1.914599	0.3561907	1.913418
246.8479	2.020695	1.93099	1.935009	1.944125	1.934837	0.3541313	1.925003
247.0003	1.985238	1.916691	1.920951	1.939896	1.926114	0.3530231	1.928853
247.1527	1.978871	1.91898	1.925093	1.938305	1.929049	0.3513876	1.930171
247.3051	2.025545	1.92253	1.93395	1.945465	1.931998	0.3495399	1.919935
247.4575	1.879039	1.818225	1.830822	1.842986	1.835479	0.3492693	1.836002
247.6099	1.947541	1.883979	1.891669	1.903678	1.893657	0.3468675	1.894732
247.7623	1.957697	1.909458	1.909088	1.913599	1.910235	0.3435705	1.911757
247.9147	1.957273	1.903012	1.895632	1.893568	1.889548	0.3420324	1.889447
248.0671	1.915345	1.874582	1.873256	1.875429	1.871904	0.3400006	1.877398
248.2195	1.945421	1.885618	1.889009	1.896098	1.893325	0.3382274	1.896757
248.3719	1.909905	1.864476	1.869651	1.872674	1.871253	0.337932	1.874256
248.5243	1.944555	1.901569	1.898833	1.901156	1.896227	0.3391256	1.899394
248.6767	2.052877	1.970376	1.960331	1.967214	1.95789	0.3424998	1.949149
248.8291	1.887737	1.831711	1.834089	1.857956	1.852152	0.346422	1.849037
248.9815	1.978157	1.899006	1.911449	1.939174	1.929219	0.3488455	1.926536
249.1339	1.938342	1.866928	1.886984	1.889131	1.886888	0.3501129	1.885351
249.2863	1.938642	1.867335	1.873487	1.89079	1.878984	0.3498071	1.881292
249.4387	1.878946	1.843553	1.851702	1.865463	1.860179	0.3499897	1.858546
249.5911	1.915609	1.866017	1.870494	1.883382	1.876503	0.3513664	1.878923
249.7435	1.935302	1.887484	1.899776	1.907342	1.902092	0.3516633	1.902817
249.8959	2.073958	2.01117	2.012635	2.010371	2.003794	0.3475757	2.006443
250.0483	2.037727	1.986189	2.0051	2.003664	1.989895	0.3475573	2.00424
250.2007	1.738153	1.697528	1.699959	1.699228	1.696151	0.3485926	1.694503
250.3531	2.000494	1.942915	1.945822	1.945467	1.943631	0.345817	1.945932
250.5055	1.965466	1.899034	1.89458	1.90671	1.890508	0.3467997	1.888467
250.6579	2.068084	1.991924	1.986041	1.997432	1.984159	0.3484807	1.972555
250.8103	2.065142	1.973398	1.971239	1.972204	1.959368	0.3486553	1.932306
250.9627	2.015815	1.939926	1.931609	1.944582	1.929959	0.3492086	1.919153
251.1151	2.02575	1.93378	1.936426	1.940446	1.931407	0.3497598	1.912467
251.2675	1.971141	1.888243	1.880045	1.899628	1.883418	0.3542588	1.874182
251.4199	1.967294	1.891125	1.901868	1.902742	1.89089	0.3610685	1.88176
251.5723	2.008137	1.951063	1.961169	1.967191	1.959783	0.3686667	1.967143
251.7247	1.981201	1.944912	1.975258	1.970752	1.964552	0.375526	1.967208
251.8771	1.92506	1.868272	1.86793	1.872246	1.856552	0.3799024	1.862041
252.0295	1.924898	1.930474	1.938045	1.930287	1.925463	0.3798926	1.930037
252.1819	1.863519	1.836832	1.837981	1.843031	1.831778	0.3771825	1.840313
252.3342	1.809368	1.802263	1.819109	1.819465	1.809541	0.3752955	1.812246
252.4866	1.811742	1.79591	1.811268	1.810687	1.803944	0.3729905	1.806415
252.6390	1.888779	1.850523	1.866635	1.862321	1.854172	0.3707166	1.862025
252.7914	1.980965	1.946947	1.961801	1.961089	1.952524	0.3682137	1.959885
252.9438	1.99039	1.96429	1.976296	1.979758	1.965311	0.3646755	1.97482
253.0962	1.893358	1.893509	1.898221	1.906579	1.898699	0.3615714	1.898417
253.2486	2.031063	1.985224	1.984834	1.990451	1.981523	0.3587618	1.990155
253.4010	1.954903	1.916868	1.936273	1.940186	1.939596	0.3591569	1.936807
253.5534	1.996683	1.974369	1.985751	1.989489	1.992742	0.3617487	1.987649
253.7058	2.126136	2.101434	2.102285	2.109668	2.111372	0.36542	2.110404
253.8582	2.115414	2.078952	2.07871	2.088349	2.087157	0.3706719	2.089024
254.0106	2.058482	2.059771	2.068267	2.072037	2.081161	0.3504299	2.071572
254.1630	1.930596	1.966508	1.994732	2.016539	2.035978	0.2911893	2.045026
254.3154	1.832275	1.911276	1.935301	1.966452	1.99995	0.2211588	2.068507
254.4678	1.63801	1.736244	1.777319	1.800675	1.855172	0.1507174	1.969005
254.6202	1.477717	1.589796	1.645976	1.684674	1.757997	0.09520283	1.941605
254.7726	1.489798	1.578436	1.634671	1.681389	1.744604	0.08859606	1.901544
254.9250	1.486222	1.586565	1.647139	1.694101	1.757293	0.08847564	1.935316
255.0774	1.518955	1.604732	1.662513	1.705233	1.767386	0.08855626	1.918169
255.2298	1.501094	1.60476	1.660051	1.702194	1.767635	0.08981081	1.93884
255.3822	1.547534	1.647595	1.701856	1.749785	1.814749	0.09023561	1.981208
255.5346	1.54679	1.675126	1.73017	1.772456	1.836777	0.09393343	2.040145
255.6870	1.498492	1.578643	1.640593	1.676453	1.740949	0.0990462	1.881767
255.8394	1.55288	1.65212	1.721026	1.753633	1.822222	0.1020056	1.993088
255.9918	1.574548	1.664904	1.715663	1.749922	1.815371	0.1047347	1.951746
256.1442	1.552393	1.685231	1.743792	1.789507	1.866185	0.1058449	2.050388
256.2966	1.530494	1.644928	1.705115	1.733496	1.80339	0.1055866	1.97145
256.4490	1.5799	1.67292	1.73167	1.774526	1.846701	0.1021662	2.003585
256.6014	1.55432	1.661777	1.727929	1.765311	1.837072	0.09701957	2.023507
256.7538	1.447439	1.550356	1.604632	1.64074	1.709399	0.0933508	1.876743
256.9062	1.448908	1.557851	1.610629	1.645683	1.714257	0.08909886	1.889738
257.0586	1.387693	1.510002	1.557222	1.58846	1.652285	0.0859888	1.833514
257.2110	1.515377	1.630433	1.680856	1.721247	1.783839	0.08215956	1.962261
257.3634	1.524075	1.635073	1.69615	1.732045	1.797849	0.08146296	1.9823
257.5158	1.511995	1.61983	1.67494	1.713471	1.779251	0.08177069	1.95409
257.6682	1.506983	1.619023	1.673887	1.712009	1.775881	0.08175628	1.956175
257.8206	1.500505	1.610634	1.665273	1.711779	1.774145	0.08167367	1.958829
257.9730	1.520989	1.631665	1.681261	1.72369	1.786067	0.08173986	1.960406
258.1254	1.454775	1.573494	1.628824	1.668163	1.737808	0.0849046	1.911659
258.2778	1.424631	1.533471	1.583458	1.625584	1.682155	0.09116618	1.854667
258.4302	1.463616	1.584137	1.64867	1.690787	1.741521	0.09806124	1.946536
258.5826	1.409653	1.518207	1.579434	1.607351	1.665565	0.1069804	1.838001
258.7350	1.551902	1.640464	1.684429	1.694397	1.753713	0.1136556	1.860556
258.8874	1.474691	1.567193	1.613881	1.633482	1.697053	0.1153293	1.820447
259.0398	1.571941	1.646472	1.682268	1.710987	1.762817	0.1173288	1.855492
259.1922	1.459455	1.552953	1.597526	1.614687	1.682846	0.1200322	1.806555
259.3446	1.480994	1.568128	1.612868	1.631642	1.696455	0.1202786	1.810163
259.4970	1.450684	1.556029	1.606879	1.644728	1.702087	0.1207256	1.861782
259.6494	1.451836	1.544044	1.585954	1.605266	1.665399	0.1245778	1.784585
259.8018	1.440809	1.540436	1.584855	1.604187	1.670238	0.1247417	1.802218
259.9542	1.555214	1.664682	1.704253	1.718351	1.784241	0.1210147	1.914284
260.1066	1.475215	1.570985	1.610698	1.628528	1.690472	0.1216624	1.809044
260.2590	1.499992	1.582673	1.610266	1.640535	1.678836	0.121085	1.769991
260.4114	1.511517	1.597093	1.629859	1.654154	1.703977	0.1187521	1.80326
260.5638	1.477821	1.573047	1.607497	1.637029	1.687576	0.1179937	1.805835
260.7162	1.491429	1.584039	1.617938	1.650624	1.692057	0.1179017	1.806121
260.8686	1.485373	1.591546	1.620839	1.652303	1.692821	0.1163629	1.816355
261.0210	1.525004	1.611269	1.635286	1.666964	1.718031	0.1170012	1.814678
261.1734	1.427051	1.503132	1.538266	1.57304	1.608183	0.1179511	1.702797
261.3258	1.519359	1.625995	1.672171	1.710878	1.740834	0.1171773	1.887251
261.4782	1.501956	1.616337	1.657127	1.68048	1.716091	0.1193165	1.8568
261.6306	1.481534	1.599418	1.64509	1.663051	1.702064	0.1212578	1.850331
261.7830	1.467651	1.593809	1.638924	1.655191	1.695775	0.1208133	1.853835
261.9354	1.498515	1.610881	1.658947	1.68645	1.718462	0.1200301	1.866642
262.0878	1.460746	1.575954	1.624294	1.653181	1.695061	0.118901	1.851542
262.2402	1.470957	1.563457	1.615192	1.643129	1.681923	0.1147295	1.809769
262.3926	1.457875	1.550102	1.599642	1.622758	1.65446	0.1118731	1.777434
262.5450	1.359235	1.459915	1.496934	1.514656	1.539937	0.1089926	1.654938
262.6974	1.370433	1.459543	1.49373	1.526084	1.557267	0.1059352	1.66937
262.8498	1.411654	1.506791	1.547592	1.569976	1.597836	0.1048218	1.712853
263.0022	1.401415	1.478111	1.524171	1.542493	1.576783	0.1060671	1.675053
263.1546	1.416474	1.519532	1.562533	1.579801	1.605699	0.1093255	1.730023
263.3070	1.412033	1.510652	1.559634	1.577223	1.606944	0.1097019	1.733346
263.4594	1.409402	1.494483	1.543035	1.559486	1.592877	0.110375	1.704286
263.6118	1.407327	1.501581	1.542885	1.560278	1.596224	0.1119785	1.71052
263.7642	1.449278	1.540996	1.583289	1.595013	1.62493	0.1121824	1.729539
263.9166	1.540254	1.654729	1.695218	1.710632	1.751418	0.1258762	1.889099
264.0690	1.446553	1.498451	1.534276	1.567325	1.605349	0.1547202	1.670302
264.2214	1.957878	2.014691	2.059092	2.080966	2.141347	0.1731468	2.198172
264.3738	2.169158	2.249327	2.302108	2.342066	2.407064	0.2032236	2.517022
264.5262	2.178108	2.235341	2.303422	2.333236	2.404853	0.2446927	2.486189
264.6786	2.120842	2.214312	2.271801	2.310861	2.387471	0.2510971	2.508353
264.8310	2.190028	2.272004	2.319714	2.356993	2.428944	0.2526427	2.522198
264.9834	2.119677	2.253048	2.288787	2.324899	2.399673	0.237409	2.540074
265.1358	1.938968	2.055754	2.106739	2.133074	2.200298	0.2010327	2.348899
265.2882	1.59787	1.632274	1.667411	1.690366	1.73565	0.1735944	1.766304
265.4406	1.428014	1.478	1.503843	1.53645	1.568284	0.1435941	1.618237
265.5930	1.473528	1.583281	1.614354	1.626937	1.65692	0.1208042	1.769856
265.7454	1.431488	1.558552	1.593194	1.60019	1.624708	0.1126385	1.759362
265.8978	1.434714	1.533385	1.572783	1.578369	1.607587	0.1116482	1.710876
266.0502	1.446187	1.555342	1.594727	1.603736	1.631139	0.1107249	1.751471
266.2026	1.441044	1.546354	1.589883	1.598661	1.620134	0.1105016	1.734831
266.3550	1.368074	1.489642	1.538187	1.547844	1.576823	0.1076972	1.727395
266.5074	1.433581	1.535001	1.576664	1.586683	1.608301	0.1022989	1.717416
266.6598	1.399282	1.498511	1.541262	1.55961	1.578869	0.09792855	1.695796
266.8122	1.370674	1.46705	1.504921	1.524593	1.550171	0.09480915	1.662848
266.9646	1.417829	1.506737	1.542817	1.562846	1.58565	0.09140201	1.685665
267.1170	1.34065	1.45703	1.502476	1.523588	1.558892	0.09082868	1.714564
267.2694	1.396694	1.504069	1.54337	1.570126	1.594906	0.0906274	1.731106
267.4218	1.415289	1.510708	1.549031	1.567961	1.592895	0.08980351	1.703524
267.5742	1.42379	1.532247	1.562814	1.575911	1.596367	0.08981535	1.709505
267.7266	1.400304	1.491756	1.53123	1.552202	1.581865	0.09108891	1.694461
267.8790	1.372114	1.468545	1.506628	1.529792	1.561412	0.09255195	1.681416
268.0314	1.393917	1.496737	1.532781	1.562974	1.589526	0.09307297	1.718469
268.1838	1.376837	1.475366	1.513754	1.535883	1.574897	0.0930119	1.698706
268.3362	1.377585	1.473086	1.512905	1.54747	1.583912	0.09253877	1.714969
268.4886	1.38243	1.486663	1.537608	1.571794	1.605165	0.09202042	1.760931
268.6410	1.402383	1.509203	1.560179	1.588932	1.626391	0.09068297	1.780665
268.7934	1.422657	1.511711	1.569105	1.592615	1.630191	0.08960928	1.764217
268.9458	1.402484	1.504925	1.555447	1.585715	1.618532	0.0899991	1.766956
269.0982	1.438765	1.52066	1.570473	1.60587	1.631199	0.09009945	1.752693
269.2506	1.404326	1.498429	1.552147	1.587695	1.620702	0.0895381	1.766688
269.4030	1.410157	1.505891	1.550086	1.584636	1.619045	0.08828341	1.755082
269.5554	1.344744	1.448665	1.493437	1.524354	1.56604	0.08675036	1.714595
269.7078	1.411394	1.496815	1.532248	1.549499	1.58444	0.08481564	1.684519
269.8602	1.395587	1.446039	1.491373	1.502054	1.545209	0.08326174	1.611613
270.0126	1.355493	1.427541	1.459952	1.481466	1.534451	0.0818465	1.622259
270.1650	1.372656	1.442338	1.479383	1.503289	1.541198	0.08120535	1.627662
270.3174	1.351249	1.429343	1.473839	1.486927	1.524869	0.08117466	1.62248
270.4698	1.328114	1.412428	1.458271	1.473007	1.52067	0.08111982	1.634341
270.6222	1.355907	1.427668	1.465729	1.489025	1.525562	0.08124223	1.618828
270.7746	1.329825	1.391648	1.434523	1.457037	1.492258	0.08124296	1.575332
270.9270	1.361537	1.438136	1.466931	1.486259	1.520406	0.08057738	1.603663
271.0794	1.39406	1.447854	1.483378	1.496452	1.530907	0.08007046	1.588966
271.2318	1.32525	1.402251	1.43964	1.453476	1.48857	0.0806698	1.576344
271.3842	1.348382	1.398552	1.431617	1.451578	1.482482	0.08088596	1.539271
271.5366	1.341823	1.400426	1.433008	1.446032	1.477944	0.08098164	1.538465
271.6890	1.326543	1.392617	1.42359	1.44017	1.472608	0.08090308	1.540876
271.8414	1.362278	1.428246	1.455725	1.468467	1.499782	0.08050913	1.561703
271.9938	1.369019	1.431277	1.456223	1.480036	1.512052	0.08011937	1.575152
272.1462	1.379472	1.441321	1.473031	1.494421	1.530332	0.0796112	1.599937
272.2986	1.398657	1.456409	1.482593	1.504535	1.540718	0.07873715	1.59919
272.4510	1.369633	1.432371	1.469102	1.489404	1.527175	0.07827389	1.604477
272.6034	1.362108	1.432052	1.468644	1.489538	1.526273	0.07812739	1.612087
272.7558	1.394235	1.448214	1.475157	1.496057	1.535	0.07772534	1.591676
272.9082	1.359056	1.427763	1.45852	1.47647	1.519068	0.07841152	1.597317
273.0606	1.352836	1.413405	1.448465	1.471968	1.512391	0.07902431	1.588979
273.2130	1.31815	1.403135	1.438393	1.469963	1.515027	0.07928802	1.631428
273.3654	1.336441	1.402225	1.445787	1.475473	1.521651	0.08078649	1.622446
273.5178	1.34389	1.414932	1.45218	1.466532	1.513203	0.08249486	1.600819
273.6702	1.38856	1.463733	1.498099	1.526595	1.570894	0.08146949	1.668585
273.8226	1.33176	1.412422	1.4452	1.47468	1.518498	0.08142871	1.623412
273.9750	1.395898	1.422521	1.467015	1.49144	1.535515	0.08149146	1.586692
274.1274	1.355218	1.430556	1.479665	1.503918	1.556511	0.07941263	1.671334
274.2798	1.36315	1.438929	1.476536	1.514086	1.564278	0.07925175	1.677318
274.4322	1.350228	1.421438	1.46	1.487734	1.539371	0.08007362	1.638958
274.5846	1.351068	1.418444	1.456326	1.481353	1.53227	0.08016706	1.624713
274.7370	1.388308	1.446147	1.487697	1.52219	1.570507	0.08015974	1.661771
274.8894	1.337274	1.406471	1.447896	1.476295	1.528752	0.08061036	1.630998
275.0418	1.337439	1.399503	1.436218	1.469512	1.517362	0.08074603	1.607819
275.1942	1.325388	1.405928	1.444016	1.475858	1.523927	0.0810587	1.639159
275.3466	1.3417	1.402677	1.441147	1.469357	1.518987	0.08077574	1.606341
275.4990	1.333592	1.385371	1.429508	1.466141	1.515462	0.08044536	1.605567
275.6514	1.353549	1.421027	1.455575	1.487524	1.530866	0.08050439	1.622714
275.8038	1.339408	1.409981	1.44333	1.472286	1.514364	0.08025113	1.607138
275.9562	1.343485	1.421405	1.456321	1.480808	1.524836	0.07924901	1.624424
276.1086	1.339735	1.417452	1.459996	1.477222	1.523842	0.07798897	1.628187
276.2610	1.317832	1.395624	1.43069	1.454091	1.491786	0.07712776	1.590781
276.4134	1.348654	1.412205	1.451196	1.468693	1.506865	0.07615144	1.587817
276.5658	1.321349	1.404904	1.441594	1.464315	1.503554	0.07565925	1.611767
276.7182	1.357057	1.418968	1.460302	1.476779	1.514059	0.07528798	1.594029
276.8706	1.325465	1.399534	1.435767	1.460327	1.499086	0.07541034	1.596223
277.0230	1.342654	1.41793	1.450143	1.467188	1.508832	0.07525402	1.597913
277.1754	1.316558	1.386179	1.421688	1.443079	1.480284	0.07521344	1.567984
277.3278	1.335251	1.411742	1.449467	1.472529	1.507658	0.07601811	1.60677
277.4802	1.32584	1.419516	1.454048	1.480924	1.519467	0.07731266	1.640695
277.6326	1.360299	1.438136	1.476772	1.496696	1.538457	0.07902716	1.639446
277.7850	1.363807	1.438629	1.479561	1.493906	1.534562	0.08124845	1.628351
277.9374	1.368397	1.440485	1.483018	1.49782	1.536104	0.08251735	1.628374
278.0898	1.327093	1.416788	1.45713	1.475652	1.515867	0.08443194	1.631647
278.2422	1.355711	1.435746	1.473653	1.489233	1.524441	0.08822445	1.62045
278.3946	1.342088	1.424547	1.468271	1.487954	1.526263	0.09565184	1.638511
278.5470	1.368067	1.468348	1.500718	1.524147	1.558564	0.1027971	1.676399
278.6994	1.355675	1.470335	1.516553	1.532573	1.565252	0.1088134	1.713459
278.8518	1.365903	1.468132	1.50544	1.524228	1.554751	0.1144878	1.677676
279.0042	1.38773	1.48571	1.529831	1.538735	1.572074	0.1161523	1.688793
279.1566	1.316104	1.432407	1.473419	1.495831	1.527049	0.1166754	1.677559
279.3090	1.367149	1.457954	1.499023	1.508964	1.544074	0.115696	1.648679
279.4614	1.369833	1.475495	1.510621	1.530464	1.559109	0.1151885	1.68289
279.6138	1.387472	1.476719	1.518013	1.532469	1.562984	0.1140147	1.667781
279.7662	1.41539	1.510442	1.541207	1.564477	1.585903	0.113209	1.690797
279.9186	1.47386	1.563074	1.595043	1.611891	1.632209	0.1104083	1.7127
280.0710	1.411493	1.497355	1.538244	1.556928	1.585992	0.1103287	1.689224
280.2234	1.439991	1.539313	1.572826	1.587824	1.610047	0.1119204	1.713314
280.3758	1.406085	1.508068	1.552403	1.572697	1.597406	0.1125508	1.724817
280.5282	1.407625	1.510805	1.545544	1.559836	1.595524	0.1134407	1.711553
280.6806	1.436255	1.535925	1.567265	1.58376	1.61826	0.1137645	1.726781
280.8330	1.301774	1.413022	1.465965	1.476991	1.529717	0.1156651	1.667959
280.9854	1.56171	1.647566	1.676427	1.679745	1.717822	0.1153328	1.802869
281.1378	1.390027	1.489624	1.526244	1.548408	1.580149	0.1147951	1.699201
281.2902	1.418192	1.509905	1.548676	1.56477	1.596956	0.1144194	1.703439
281.4426	1.38179	1.480838	1.522134	1.545771	1.575902	0.1148039	1.700679
281.5950	1.346547	1.439841	1.497791	1.506677	1.550087	0.1159051	1.682983
281.7474	1.369494	1.48575	1.532693	1.547788	1.584695	0.1149781	1.736232
281.8998	1.638249	1.704739	1.736231	1.741324	1.736012	0.1121389	1.790231
282.0522	1.480894	1.591079	1.619615	1.628346	1.651102	0.1121933	1.760525
282.2046	1.373439	1.475867	1.518004	1.538577	1.57709	0.115113	1.708285
282.3570	1.39683	1.489284	1.539292	1.55608	1.592188	0.1149688	1.71532
282.5094	1.400797	1.502631	1.543086	1.557895	1.594973	0.1151462	1.717754
282.6618	1.356899	1.472627	1.521769	1.53801	1.574418	0.1155851	1.727551
282.8142	1.369974	1.477063	1.51703	1.531592	1.567279	0.115318	1.695873
282.9666	1.403202	1.500134	1.545426	1.557506	1.589662	0.1149493	1.707281
283.1190	1.402161	1.513183	1.552895	1.571415	1.602134	0.1152804	1.737109
283.2714	1.408013	1.491445	1.53788	1.553919	1.587931	0.1148215	1.692675
283.4238	1.410016	1.50791	1.546026	1.566185	1.598519	0.1144127	1.715316
283.5762	1.398086	1.49822	1.536645	1.557734	1.589095	0.1145808	1.708371
283.7286	1.388604	1.507172	1.541284	1.561885	1.592362	0.1150167	1.732059
283.8810	1.399483	1.498911	1.543513	1.553852	1.588969	0.1153022	1.70783
284.0334	1.38917	1.486972	1.530001	1.546222	1.581881	0.1150441	1.702342
284.1858	1.419131	1.507623	1.54498	1.561923	1.592743	0.1146647	1.692702
284.3382	1.416708	1.514498	1.553026	1.571412	1.604237	0.1145952	1.719011
284.4906	1.423543	1.523834	1.561498	1.573945	1.604775	0.1146299	1.716632
284.6430	1.389246	1.497532	1.539717	1.55787	1.593294	0.1151887	1.728709
284.7954	1.404196	1.498087	1.535902	1.556754	1.590028	0.1153272	1.703844
284.9478	1.395034	1.500021	1.543172	1.562743	1.597991	0.1153526	1.731103
285.1002	1.381677	1.494136	1.528467	1.551148	1.583327	0.1154609	1.717613
285.2526	1.402683	1.497118	1.535211	1.552125	1.588721	0.1149864	1.699147
