Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
359,U1465,B,19,R,1,100,173.6,10.424
359,U1465,B,19,R,1,110,173.7,10.864
359,U1465,B,19,R,1,120,173.8,11.199
359,U1465,B,19,R,1,130,173.9,10.058
359,U1465,B,19,R,1,140,174,6.839
359,U1465,B,20,R,1,0,182.3,12.016
359,U1465,B,20,R,1,10,182.4,12.109
359,U1465,B,20,R,1,20,182.5,11.044
359,U1465,B,20,R,1,30,182.6,9.521
359,U1465,B,20,R,1,40,182.7,7.633
359,U1465,B,20,R,1,50,182.8,6.572
359,U1465,B,20,R,1,60,182.9,4.701
359,U1465,B,21,R,1,0,192.1,10.526
359,U1465,B,21,R,1,10,192.2,10.513
359,U1465,B,21,R,1,20,192.3,11.354
359,U1465,B,21,R,1,30,192.4,10.487
359,U1465,B,21,R,1,40,192.5,8.46
359,U1465,B,21,R,1,50,192.6,7.93
359,U1465,B,21,R,1,60,192.7,8.421
359,U1465,B,21,R,1,70,192.8,9.421
359,U1465,B,21,R,1,80,192.9,9.781
359,U1465,B,21,R,1,90,193,11.802
359,U1465,B,22,R,1,0,201.8,17.815
359,U1465,B,22,R,1,10,201.9,15.529
359,U1465,B,22,R,1,20,202,13.114
359,U1465,B,22,R,1,30,202.1,7.547
359,U1465,B,23,R,1,0,211.6,13.622
359,U1465,B,23,R,1,10,211.7,6.47
359,U1465,B,23,R,1,20,211.8,4.801
359,U1465,B,23,R,1,30,211.9,3.791
359,U1465,B,23,R,1,40,212,3.403
359,U1465,B,23,R,1,50,212.1,3.373
359,U1465,B,23,R,1,60,212.2,2.831
359,U1465,B,23,R,1,70,212.3,3.561
359,U1465,B,23,R,1,80,212.4,3.224
359,U1465,B,23,R,1,90,212.5,4.031
359,U1465,B,23,R,1,100,212.6,3.76
359,U1465,B,23,R,1,110,212.7,3.398
359,U1465,B,23,R,1,120,212.8,2.618
359,U1465,C,2,F,1,0,55,14.763
359,U1465,C,2,F,1,10,55.1,13.021
359,U1465,C,2,F,1,20,55.2,13.335
359,U1465,C,2,F,1,30,55.3,13.765
359,U1465,C,2,F,1,40,55.4,13.262
359,U1465,C,2,F,1,50,55.5,14.252
359,U1465,C,2,F,1,60,55.6,12.951
359,U1465,C,2,F,1,70,55.7,13.181
359,U1465,C,2,F,1,80,55.8,13.917
359,U1465,C,2,F,1,90,55.9,13.937
359,U1465,C,2,F,1,100,56,14.804
359,U1465,C,2,F,1,110,56.1,15.473
359,U1465,C,2,F,1,120,56.2,14.202
359,U1465,C,2,F,2,0,56.22,15.947
359,U1465,C,2,F,2,10,56.32,15.096
359,U1465,C,2,F,2,20,56.42,15.748
359,U1465,C,2,F,2,30,56.52,15.305
359,U1465,C,2,F,2,40,56.62,14.455
359,U1465,C,2,F,2,50,56.72,14.385
359,U1465,C,2,F,2,60,56.82,14.451
359,U1465,C,2,F,2,70,56.92,14.364
359,U1465,C,2,F,2,80,57.02,12.917
359,U1465,C,2,F,2,90,57.12,12.714
359,U1465,C,2,F,2,100,57.22,13.55
359,U1465,C,2,F,2,110,57.32,14.394
359,U1465,C,2,F,2,120,57.42,13.742
359,U1465,C,2,F,2,130,57.52,12.977
359,U1465,C,2,F,2,140,57.62,12.025
359,U1465,C,2,F,3,0,57.72,13.433
359,U1465,C,2,F,3,10,57.82,13.557
359,U1465,C,2,F,3,20,57.92,15.081
359,U1465,C,2,F,3,30,58.02,14.768
359,U1465,C,2,F,3,40,58.12,15.552
359,U1465,C,2,F,3,50,58.22,15.469
359,U1465,C,2,F,3,60,58.32,15.788
359,U1465,C,2,F,3,70,58.42,16.104
359,U1465,C,2,F,3,80,58.52,15.457
359,U1465,C,2,F,3,90,58.62,14.772
359,U1465,C,2,F,3,100,58.72,11.188
359,U1465,C,3,F,1,0,59.7,18.425
359,U1465,C,3,F,1,10,59.8,18.383
359,U1465,C,3,F,1,20,59.9,21.898
359,U1465,C,3,F,1,30,60,23.498
359,U1465,C,3,F,1,40,60.1,27.572
359,U1465,C,3,F,1,50,60.2,27.522
359,U1465,C,3,F,1,60,60.3,28.174
359,U1465,C,3,F,1,70,60.4,29.254
359,U1465,C,3,F,1,80,60.5,30.261
359,U1465,C,3,F,1,90,60.6,32.337
359,U1465,C,3,F,1,100,60.7,34.054
359,U1465,C,3,F,1,110,60.8,35.601
359,U1465,C,3,F,1,120,60.9,33.996
359,U1465,C,3,F,2,0,60.93,33.126
359,U1465,C,3,F,2,10,61.03,28.213
359,U1465,C,3,F,2,20,61.13,23.775
359,U1465,C,3,F,2,30,61.23,18.698
359,U1465,C,3,F,2,40,61.33,12.929
359,U1465,C,3,F,2,50,61.43,12.105
359,U1465,C,3,F,2,60,61.53,12.164
359,U1465,C,3,F,2,70,61.63,11.814
359,U1465,C,3,F,2,80,61.73,11.844
359,U1465,C,3,F,2,90,61.83,11.591
359,U1465,C,3,F,2,100,61.93,11.354
359,U1465,C,3,F,2,110,62.03,11.854
359,U1465,C,3,F,2,120,62.13,11.306
359,U1465,C,3,F,2,130,62.23,10.978
359,U1465,C,3,F,2,140,62.33,10.169
359,U1465,C,3,F,3,0,62.4,12.997
359,U1465,C,3,F,3,10,62.5,11.634
359,U1465,C,3,F,3,20,62.6,11.895
359,U1465,C,3,F,3,30,62.7,12.311
359,U1465,C,3,F,3,40,62.8,12.695
359,U1465,C,3,F,3,50,62.9,13.585
359,U1465,C,3,F,3,60,63,13.871
359,U1465,C,3,F,3,70,63.1,13.304
359,U1465,C,3,F,3,80,63.2,12.184
359,U1465,C,3,F,3,90,63.3,12.652
359,U1465,C,3,F,3,100,63.4,12.707
359,U1465,C,4,F,1,0,64.4,6.406
359,U1465,C,4,F,1,10,64.5,7.553
359,U1465,C,4,F,1,20,64.6,9.718
359,U1465,C,4,F,1,30,64.7,10.935
359,U1465,C,4,F,1,40,64.8,11.219
359,U1465,C,4,F,1,50,64.9,11.515
359,U1465,C,4,F,1,60,65,12.024
359,U1465,C,4,F,1,70,65.1,12.064
359,U1465,C,4,F,1,80,65.2,12.081
359,U1465,C,4,F,1,90,65.3,11.947
359,U1465,C,4,F,1,100,65.4,12.927
359,U1465,C,4,F,1,110,65.5,18.59
359,U1465,C,4,F,1,120,65.6,24.846
359,U1465,C,4,F,1,130,65.7,24.644
359,U1465,C,4,F,2,0,65.74,27.32
359,U1465,C,4,F,2,10,65.84,26.978
359,U1465,C,4,F,2,20,65.94,35.281
359,U1465,C,4,F,2,30,66.04,43.308
359,U1465,C,4,F,2,40,66.14,47.979
359,U1465,C,4,F,2,50,66.24,52.162
359,U1465,C,4,F,2,60,66.34,58.591
359,U1465,C,4,F,2,70,66.44,62.511
359,U1465,C,4,F,2,80,66.54,61.287
359,U1465,C,4,F,2,90,66.64,60.161
359,U1465,C,4,F,2,100,66.74,54.53
359,U1465,C,4,F,2,110,66.84,49.46
359,U1465,C,4,F,2,120,66.94,43.692
359,U1465,C,4,F,2,130,67.04,41.008
359,U1465,C,4,F,2,0,65.74,25.91
359,U1465,C,4,F,2,10,65.84,26.059
359,U1465,C,4,F,2,20,65.94,34.771
359,U1465,C,4,F,2,30,66.04,60.229
359,U1465,C,4,F,3,0,67.14,30.953
359,U1465,C,4,F,3,10,67.24,27.64
359,U1465,C,4,F,3,20,67.34,26.105
359,U1465,C,4,F,3,30,67.44,24.968
359,U1465,C,4,F,3,40,67.54,27.402
359,U1465,C,4,F,3,50,67.64,25.682
359,U1465,C,4,F,3,60,67.74,25.931
359,U1465,C,4,F,3,70,67.84,34.134
359,U1465,C,4,F,3,80,67.94,45.413
359,U1465,C,4,F,3,90,68.04,51.311
359,U1465,C,5,F,1,0,69.1,22.625
359,U1465,C,5,F,1,10,69.2,22.536
359,U1465,C,5,F,1,20,69.3,24.405
359,U1465,C,5,F,1,30,69.4,25.261
359,U1465,C,5,F,1,40,69.5,26.439
359,U1465,C,5,F,1,50,69.6,28.315
359,U1465,C,5,F,1,60,69.7,29.018
359,U1465,C,5,F,1,70,69.8,29.508
359,U1465,C,5,F,1,80,69.9,29.154
359,U1465,C,5,F,1,90,70,27.444
359,U1465,C,5,F,1,100,70.1,27.88
359,U1465,C,5,F,1,110,70.2,27.515
359,U1465,C,5,F,1,120,70.3,26.647
359,U1465,C,5,F,2,0,70.35,26.215
359,U1465,C,5,F,2,10,70.45,25.36
359,U1465,C,5,F,2,20,70.55,24.615
359,U1465,C,5,F,2,30,70.65,24.001
359,U1465,C,5,F,2,40,70.75,21.779
359,U1465,C,5,F,2,50,70.85,21.029
359,U1465,C,5,F,2,60,70.95,22.061
359,U1465,C,5,F,2,70,71.05,23.038
359,U1465,C,5,F,2,80,71.15,24.391
359,U1465,C,5,F,2,90,71.25,23.604
359,U1465,C,5,F,2,100,71.35,23.96
359,U1465,C,5,F,2,110,71.45,24.33
359,U1465,C,5,F,2,120,71.55,31.072
359,U1465,C,5,F,2,130,71.65,59.849
359,U1465,C,5,F,2,140,71.75,77.81
359,U1465,C,5,F,3,0,71.83,52.738
359,U1465,C,5,F,3,10,71.93,44.154
359,U1465,C,5,F,3,20,72.03,36.751
359,U1465,C,5,F,3,30,72.13,32.488
359,U1465,C,5,F,3,40,72.23,28.005
359,U1465,C,5,F,3,50,72.33,25.322
359,U1465,C,5,F,3,60,72.43,23.846
359,U1465,C,5,F,3,70,72.53,21.736
359,U1465,C,6,F,1,0,73.8,23.861
359,U1465,C,6,F,1,10,73.9,19.367
359,U1465,C,6,F,1,20,74,18.108
359,U1465,C,6,F,1,30,74.1,16.498
359,U1465,C,6,F,1,40,74.2,16.655
359,U1465,C,6,F,1,50,74.3,17.515
359,U1465,C,6,F,1,60,74.4,18.318
359,U1465,C,6,F,1,70,74.5,18.118
359,U1465,C,6,F,1,80,74.6,18.367
359,U1465,C,6,F,1,90,74.7,17.059
359,U1465,C,6,F,1,100,74.8,16.475
359,U1465,C,8,F,1,0,80.2,14.298
359,U1465,C,8,F,1,10,80.3,12.272
359,U1465,C,8,F,1,20,80.4,11.365
359,U1465,C,8,F,1,30,80.5,10.651
359,U1465,C,8,F,1,40,80.6,10.935
359,U1465,C,8,F,1,50,80.7,10.609
359,U1465,C,8,F,1,60,80.8,11.268
359,U1465,C,8,F,1,70,80.9,10.461
359,U1465,C,8,F,1,80,81,10.407
359,U1465,C,8,F,1,90,81.1,10.297
359,U1465,C,8,F,1,100,81.2,10.25
359,U1465,C,8,F,1,110,81.3,10.164
359,U1465,C,8,F,1,120,81.4,9.456
359,U1465,C,8,F,1,130,81.5,9.029
359,U1465,C,8,F,1,140,81.6,8.045
359,U1465,C,8,F,1,150,81.7,6.359
359,U1465,C,10,X,1,0,89.9,8.572
359,U1465,C,10,X,1,10,90,9.191
359,U1465,C,10,X,1,20,90.1,9.141
359,U1465,C,10,X,1,30,90.2,8.382
359,U1465,C,11,X,1,0,99.6,8.056
359,U1465,C,11,X,1,10,99.7,9.388
359,U1465,C,11,X,1,20,99.8,11.185
359,U1465,C,11,X,1,30,99.9,11.159
359,U1465,C,11,X,1,40,100,7.851
359,U1465,C,12,X,1,0,109.3,3.856
359,U1465,C,12,X,1,10,109.4,3.766
359,U1465,C,15,F,1,0,123.7,13.753
359,U1465,C,15,F,1,10,123.8,13.967
359,U1465,C,15,F,1,20,123.9,13.945
359,U1465,C,15,F,1,30,124,14.195
359,U1465,C,15,F,1,40,124.1,13.359
359,U1465,C,15,F,1,50,124.2,13.415
359,U1465,C,15,F,1,60,124.3,13.258
359,U1465,C,15,F,1,70,124.4,13.021
359,U1465,C,15,F,1,80,124.5,12.478
359,U1465,C,15,F,1,90,124.6,12.648
359,U1465,C,15,F,2,0,124.61,10.279
359,U1465,C,15,F,2,10,124.71,10.635
359,U1465,C,15,F,2,20,124.81,12.028
359,U1465,C,15,F,2,30,124.91,10.935
359,U1465,C,15,F,2,40,125.01,10.335
359,U1465,C,15,F,2,50,125.11,10.042
359,U1465,C,15,F,2,60,125.21,9.676
359,U1465,C,15,F,2,70,125.31,8.89
359,U1465,C,17,X,CC,0,135.3,2.489
359,U1465,C,17,X,CC,10,135.4,3.57
359,U1465,C,17,X,CC,20,135.5,5.235
359,U1465,C,17,X,CC,30,135.6,6.388
359,U1465,C,17,X,CC,40,135.7,7.379
359,U1465,C,17,X,CC,50,135.8,11.809
359,U1465,C,17,X,CC,60,135.9,14.281
359,U1465,C,20,X,1,0,164.6,22.262
359,U1465,C,20,X,1,10,164.7,20.165
359,U1465,C,20,X,1,20,164.8,28.938
359,U1465,C,20,X,1,30,164.9,33.721
359,U1465,C,20,X,1,40,165,30.068
359,U1465,C,20,X,1,50,165.1,25.723
359,U1465,C,21,X,CC,0,174.4,8.375
359,U1465,C,21,X,CC,10,174.5,13.591
359,U1465,C,21,X,CC,20,174.6,17.134
359,U1465,C,21,X,CC,30,174.7,19.078
359,U1465,C,22,X,CC,0,184.2,13.651
359,U1465,C,22,X,CC,10,184.3,12.303
359,U1465,C,22,X,CC,20,184.4,9.851
359,U1465,C,23,X,1,0,194,21.252
359,U1465,C,23,X,1,10,194.1,22.51
359,U1465,C,23,X,1,20,194.2,15.141
359,U1465,C,23,X,1,30,194.3,12.149
359,U1465,C,24,X,1,0,203.8,22.466
359,U1465,C,24,X,1,10,203.9,28.878
359,U1465,C,24,X,1,20,204,35.987
359,U1465,C,24,X,1,30,204.1,33.7
359,U1465,C,25,X,1,0,213.6,3.783
359,U1465,C,25,X,1,10,213.7,6.215
359,U1465,C,25,X,1,20,213.8,8.079
359,U1466,A,1,H,1,0,0,1.465
359,U1466,A,1,H,1,10,0.1,1.834
359,U1466,A,1,H,1,20,0.2,2.394
359,U1466,A,1,H,1,30,0.3,3.434
359,U1466,A,1,H,1,40,0.4,5.843
359,U1466,A,1,H,1,50,0.5,7.813
359,U1466,A,1,H,1,60,0.6,8.354
359,U1466,A,1,H,1,70,0.7,8.898
359,U1466,A,1,H,1,80,0.8,8.257
359,U1466,A,1,H,1,90,0.9,7.967
359,U1466,A,1,H,1,100,1,7.507
359,U1466,A,1,H,1,110,1.1,6.897
359,U1466,A,1,H,1,120,1.2,6.922
359,U1466,A,1,H,1,130,1.3,6.789
359,U1466,A,1,H,1,140,1.4,6.46
359,U1466,A,1,H,1,150,1.5,6.628
359,U1466,A,1,H,2,0,1.5,5.251
359,U1466,A,1,H,2,10,1.6,4.946
359,U1466,A,1,H,2,20,1.7,5.457
359,U1466,A,1,H,2,30,1.8,5.224
359,U1466,A,1,H,2,40,1.9,5.72
359,U1466,A,1,H,2,50,2,5.376
359,U1466,A,1,H,2,60,2.1,6.024
359,U1466,A,1,H,2,70,2.2,5.651
359,U1466,A,1,H,2,80,2.3,5.434
359,U1466,A,1,H,2,90,2.4,5.381
359,U1466,A,1,H,2,100,2.5,5.404
359,U1466,A,1,H,2,110,2.6,5.067
359,U1466,A,1,H,2,120,2.7,4.732
359,U1466,A,1,H,2,130,2.8,4.487
359,U1466,A,1,H,2,140,2.9,4.181
359,U1466,A,1,H,3,0,3.01,4.328
359,U1466,A,1,H,3,10,3.11,3.95
359,U1466,A,1,H,3,20,3.21,4.991
359,U1466,A,1,H,3,30,3.31,6.081
359,U1466,A,1,H,3,40,3.41,6.44
359,U1466,A,1,H,3,50,3.51,7.606
359,U1466,A,1,H,3,60,3.61,7.861
359,U1466,A,1,H,3,70,3.71,7.438
359,U1466,A,1,H,3,80,3.81,7.587
359,U1466,A,1,H,3,90,3.91,9.793
359,U1466,A,1,H,3,100,4.01,10.69
359,U1466,A,1,H,4,0,4.02,6.958
359,U1466,A,1,H,4,10,4.12,6.477
359,U1466,A,1,H,4,20,4.22,6.831
359,U1466,A,1,H,4,30,4.32,6.927
359,U1466,A,1,H,4,40,4.42,5.986
359,U1466,A,1,H,4,50,4.52,5.443
359,U1466,A,1,H,4,60,4.62,5.621
359,U1466,A,1,H,4,70,4.72,6.189
359,U1466,A,1,H,4,80,4.82,6.032
359,U1466,A,2,H,1,0,5,2.053
359,U1466,A,2,H,1,10,5.1,1.803
359,U1466,A,2,H,1,20,5.2,2.071
359,U1466,A,2,H,1,30,5.3,2.097
359,U1466,A,2,H,1,40,5.4,2.493
359,U1466,A,2,H,1,50,5.5,2.603
359,U1466,A,2,H,1,60,5.6,3.071
359,U1466,A,2,H,1,70,5.7,3.131
359,U1466,A,2,H,1,80,5.8,3.504
359,U1466,A,2,H,1,90,5.9,3.454
359,U1466,A,2,H,1,100,6,3.89
359,U1466,A,2,H,1,110,6.1,3.99
359,U1466,A,2,H,1,120,6.2,4.209
359,U1466,A,2,H,1,130,6.3,3.869
359,U1466,A,2,H,1,140,6.4,4.268
359,U1466,A,2,H,1,150,6.5,3.91
359,U1466,A,2,H,2,0,6.51,5.694
359,U1466,A,2,H,2,10,6.61,4.433
359,U1466,A,2,H,2,20,6.71,4.821
359,U1466,A,2,H,2,30,6.81,4.337
359,U1466,A,2,H,2,40,6.91,4.66
359,U1466,A,2,H,2,50,7.01,5.07
359,U1466,A,2,H,2,60,7.11,5.328
359,U1466,A,2,H,2,70,7.21,5.951
359,U1466,A,2,H,2,80,7.31,6.281
359,U1466,A,2,H,2,90,7.41,6.264
359,U1466,A,2,H,2,100,7.51,6.417
359,U1466,A,2,H,2,110,7.61,6.034
359,U1466,A,2,H,2,120,7.71,5.086
359,U1466,A,2,H,2,130,7.81,4.636
359,U1466,A,2,H,2,140,7.91,5.024
359,U1466,A,2,H,2,150,8.01,4.564
359,U1466,A,2,H,3,0,8.01,5.592
359,U1466,A,2,H,3,10,8.11,4.593
359,U1466,A,2,H,3,20,8.21,4.797
359,U1466,A,2,H,3,30,8.31,5.011
359,U1466,A,2,H,3,40,8.41,4.706
359,U1466,A,2,H,3,50,8.51,4.45
359,U1466,A,2,H,3,60,8.61,4.911
359,U1466,A,2,H,3,70,8.71,4.854
359,U1466,A,2,H,3,80,8.81,5.101
359,U1466,A,2,H,3,90,8.91,5.074
359,U1466,A,2,H,3,100,9.01,5.517
359,U1466,A,2,H,3,110,9.11,5.607
359,U1466,A,2,H,3,120,9.21,6.162
359,U1466,A,2,H,3,130,9.31,6.046
359,U1466,A,2,H,3,140,9.41,6.012
359,U1466,A,2,H,3,150,9.51,6.185
359,U1466,A,2,H,4,0,9.51,5.52
359,U1466,A,2,H,4,10,9.61,4.976
359,U1466,A,2,H,4,20,9.71,5.054
359,U1466,A,2,H,4,30,9.81,5.281
359,U1466,A,2,H,4,40,9.91,4.876
359,U1466,A,2,H,4,50,10.01,4.426
359,U1466,A,2,H,4,60,10.11,4.901
359,U1466,A,2,H,4,70,10.21,5.108
359,U1466,A,2,H,4,80,10.31,5.634
359,U1466,A,2,H,4,90,10.41,6.304
359,U1466,A,2,H,4,100,10.51,7.43
359,U1466,A,2,H,4,110,10.61,7.86
359,U1466,A,2,H,4,120,10.71,8.902
359,U1466,A,2,H,4,130,10.81,8.455
359,U1466,A,2,H,4,140,10.91,8.26
359,U1466,A,2,H,5,0,11.01,8.702
359,U1466,A,2,H,5,10,11.11,8.381
359,U1466,A,2,H,5,20,11.21,8.994
359,U1466,A,2,H,5,30,11.31,9.937
359,U1466,A,2,H,5,40,11.41,10.593
359,U1466,A,2,H,5,50,11.51,10.31
359,U1466,A,2,H,5,60,11.61,10.131
359,U1466,A,2,H,5,70,11.71,10.778
359,U1466,A,2,H,5,80,11.81,10.964
359,U1466,A,2,H,5,90,11.91,12.351
359,U1466,A,2,H,5,100,12.01,13.897
359,U1466,A,2,H,5,110,12.11,14.467
359,U1466,A,2,H,5,120,12.21,13.996
359,U1466,A,2,H,5,130,12.31,13.192
359,U1466,A,2,H,5,140,12.41,13.388
359,U1466,A,2,H,5,150,12.51,11.984
359,U1466,A,2,H,6,0,12.52,12.176
359,U1466,A,2,H,6,10,12.62,12.755
359,U1466,A,2,H,6,20,12.72,14.451
359,U1466,A,2,H,6,30,12.82,15.564
359,U1466,A,2,H,6,40,12.92,15.863
359,U1466,A,2,H,6,50,13.02,15.986
359,U1466,A,2,H,6,60,13.12,16.378
359,U1466,A,2,H,6,70,13.22,16.134
359,U1466,A,2,H,6,80,13.32,17.307
359,U1466,A,2,H,6,90,13.42,17.787
359,U1466,A,2,H,6,100,13.52,17.499
359,U1466,A,2,H,6,110,13.62,14.178
359,U1466,A,3,H,1,0,14.5,21.056
359,U1466,A,3,H,1,10,14.6,19.029
359,U1466,A,3,H,1,20,14.7,19.991
359,U1466,A,3,H,1,30,14.8,22.364
359,U1466,A,3,H,1,40,14.9,22.883
359,U1466,A,3,H,1,50,15,25.896
359,U1466,A,3,H,1,60,15.1,30.488
359,U1466,A,3,H,1,70,15.2,33.501
359,U1466,A,3,H,1,80,15.3,32.281
359,U1466,A,3,H,1,90,15.4,26.157
359,U1466,A,3,H,1,100,15.5,27.097
359,U1466,A,3,H,1,110,15.6,28.217
359,U1466,A,3,H,1,120,15.7,32.579
359,U1466,A,3,H,1,130,15.8,34.814
359,U1466,A,3,H,1,140,15.9,35.475
359,U1466,A,3,H,2,0,16,43.386
359,U1466,A,3,H,2,10,16.1,41.221
359,U1466,A,3,H,2,20,16.2,40.834
359,U1466,A,3,H,2,30,16.3,42.347
359,U1466,A,3,H,2,40,16.4,41.4
359,U1466,A,3,H,2,50,16.5,41.126
359,U1466,A,3,H,2,60,16.6,40.018
359,U1466,A,3,H,2,70,16.7,38.094
359,U1466,A,3,H,2,80,16.8,37.114
359,U1466,A,3,H,2,90,16.9,35.877
359,U1466,A,3,H,2,100,17,35.55
359,U1466,A,3,H,2,110,17.1,36.057
359,U1466,A,3,H,2,120,17.2,35.606
359,U1466,A,3,H,2,130,17.3,35.519
359,U1466,A,3,H,2,140,17.4,35.762
359,U1466,A,3,H,2,150,17.5,31.124
359,U1466,A,3,H,3,0,17.5,30.713
359,U1466,A,3,H,3,10,17.6,29.414
359,U1466,A,3,H,3,20,17.7,31.551
359,U1466,A,3,H,3,30,17.8,32.447
359,U1466,A,3,H,3,40,17.9,31.263
359,U1466,A,3,H,3,50,18,30.603
359,U1466,A,3,H,3,60,18.1,29.314
359,U1466,A,3,H,3,70,18.2,28.561
359,U1466,A,3,H,3,80,18.3,27.471
359,U1466,A,3,H,3,90,18.4,27.434
359,U1466,A,3,H,3,100,18.5,26.86
359,U1466,A,3,H,3,110,18.6,27.01
359,U1466,A,3,H,3,120,18.7,24.546
359,U1466,A,3,H,3,130,18.8,23.456
359,U1466,A,3,H,3,140,18.9,22.869
359,U1466,A,3,H,3,150,19,22.514
359,U1466,A,3,H,4,0,19,22.967
359,U1466,A,3,H,4,10,19.1,20.72
359,U1466,A,3,H,4,20,19.2,21.197
359,U1466,A,3,H,4,30,19.3,20.531
359,U1466,A,3,H,4,40,19.4,20.04
359,U1466,A,3,H,4,50,19.5,18.923
359,U1466,A,3,H,4,60,19.6,18.684
359,U1466,A,3,H,4,70,19.7,18.404
359,U1466,A,3,H,4,80,19.8,17.284
359,U1466,A,3,H,4,90,19.9,17.377
359,U1466,A,3,H,4,100,20,17.524
359,U1466,A,3,H,4,110,20.1,17.387
359,U1466,A,3,H,4,120,20.2,16.256
359,U1466,A,3,H,4,130,20.3,16.342
359,U1466,A,3,H,4,140,20.4,15.689
359,U1466,A,3,H,5,0,20.5,13.804
359,U1466,A,3,H,5,10,20.6,14.685
359,U1466,A,3,H,5,20,20.7,15.447
359,U1466,A,3,H,5,30,20.8,15.901
359,U1466,A,3,H,5,40,20.9,16.376
359,U1466,A,3,H,5,50,21,16.066
359,U1466,A,3,H,5,60,21.1,16.118
359,U1466,A,3,H,5,70,21.2,16.374
359,U1466,A,3,H,5,80,21.3,16.087
359,U1466,A,3,H,5,90,21.4,17.134
359,U1466,A,3,H,5,100,21.5,17.904
359,U1466,A,3,H,5,110,21.6,18.607
359,U1466,A,3,H,5,120,21.7,17.236
359,U1466,A,3,H,5,130,21.8,17.246
359,U1466,A,3,H,5,140,21.9,17.309
359,U1466,A,3,H,5,150,22,17.23
359,U1466,A,3,H,6,0,22,19.435
359,U1466,A,3,H,6,10,22.1,18.086
359,U1466,A,3,H,6,20,22.2,18.344
359,U1466,A,3,H,6,30,22.3,17.537
359,U1466,A,3,H,6,40,22.4,14.963
359,U1466,A,3,H,6,50,22.5,11.3
359,U1466,A,3,H,6,60,22.6,8.588
359,U1466,A,3,H,6,70,22.7,7.204
359,U1466,A,3,H,6,80,22.8,6.827
359,U1466,A,3,H,6,90,22.9,6.047
359,U1466,A,3,H,6,100,23,5.72
359,U1466,A,3,H,7,0,23.01,5.825
359,U1466,A,3,H,7,10,23.11,5.345
359,U1466,A,3,H,7,20,23.21,5.037
359,U1466,A,3,H,7,30,23.31,4.717
359,U1466,A,3,H,7,40,23.41,4.746
359,U1466,A,3,H,7,50,23.51,4.953
359,U1466,A,3,H,7,60,23.61,4.42
359,U1466,A,3,H,7,70,23.71,5.038
359,U1466,A,4,H,1,0,24,4.379
359,U1466,A,4,H,1,10,24.1,3.992
359,U1466,A,4,H,1,20,24.2,4.301
359,U1466,A,4,H,1,30,24.3,4.947
359,U1466,A,4,H,1,40,24.4,5.413
359,U1466,A,4,H,1,50,24.5,6.046
359,U1466,A,4,H,1,60,24.6,6.311
359,U1466,A,4,H,1,70,24.7,6.274
359,U1466,A,4,H,1,80,24.8,6.787
359,U1466,A,4,H,1,90,24.9,6.361
359,U1466,A,4,H,1,100,25,6.164
359,U1466,A,4,H,1,110,25.1,6.047
359,U1466,A,4,H,1,120,25.2,5.437
359,U1466,A,4,H,1,130,25.3,5.535
359,U1466,A,4,H,2,0,25.34,5.287
359,U1466,A,4,H,2,10,25.44,5.125
359,U1466,A,4,H,2,20,25.54,5.614
359,U1466,A,4,H,2,30,25.64,6.091
359,U1466,A,4,H,2,40,25.74,6.146
359,U1466,A,4,H,2,50,25.84,6.106
359,U1466,A,4,H,2,60,25.94,6.218
359,U1466,A,4,H,2,70,26.04,7.081
359,U1466,A,4,H,2,80,26.14,6.734
359,U1466,A,4,H,2,90,26.24,6.167
359,U1466,A,4,H,2,100,26.34,6.497
359,U1466,A,4,H,2,110,26.44,5.204
359,U1466,A,4,H,2,120,26.54,4.229
359,U1466,A,4,H,2,130,26.64,4.076
359,U1466,A,4,H,2,140,26.74,3.69
359,U1466,A,4,H,2,150,26.84,3.06
359,U1466,A,4,H,3,0,26.84,4.197
359,U1466,A,4,H,3,10,26.94,3.563
359,U1466,A,4,H,3,20,27.04,3.941
359,U1466,A,4,H,3,30,27.14,4.224
359,U1466,A,4,H,3,40,27.24,4.383
359,U1466,A,4,H,3,50,27.34,4.58
359,U1466,A,4,H,3,60,27.44,5.391
359,U1466,A,4,H,3,70,27.54,6.848
359,U1466,A,4,H,3,80,27.64,8.454
359,U1466,A,4,H,3,90,27.74,7.997
359,U1466,A,4,H,3,100,27.84,9.654
359,U1466,A,4,H,3,110,27.94,9.994
359,U1466,A,4,H,3,120,28.04,9.796
359,U1466,A,4,H,3,130,28.14,10.372
359,U1466,A,4,H,3,140,28.24,9.774
359,U1466,A,4,H,3,150,28.34,9.019
359,U1466,A,4,H,4,0,28.34,13.898
359,U1466,A,4,H,4,10,28.44,13.177
359,U1466,A,4,H,4,20,28.54,13.984
359,U1466,A,4,H,4,30,28.64,15.157
359,U1466,A,4,H,4,40,28.74,20.103
359,U1466,A,4,H,4,50,28.84,25.74
359,U1466,A,4,H,4,60,28.94,23.508
359,U1466,A,4,H,4,70,29.04,19.401
359,U1466,A,4,H,4,80,29.14,17.224
359,U1466,A,4,H,4,90,29.24,15.187
359,U1466,A,4,H,4,100,29.34,14.404
359,U1466,A,4,H,4,110,29.44,12.224
359,U1466,A,4,H,4,120,29.54,11.139
359,U1466,A,4,H,4,130,29.64,11.289
359,U1466,A,4,H,5,0,29.84,10.577
359,U1466,A,4,H,5,10,29.94,10.863
