HOLE:	U1354C
EXPEDITION:	323
TOP:		108.0529
BOTTOM:		361.9513
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
165.9649	144.67259	467.74829	379.43079	2.1068	0.6516	0.8033
166.1173	144.14378	427.71912	374.57721	2.1146	0.7126	0.8137
166.2697	143.61661	408.35846	372.07120	2.1223	0.7464	0.8192
166.4221	141.83020	395.62677	370.23724	2.1490	0.7704	0.8233
166.5745	143.54907	381.14850	371.59674	2.1233	0.7997	0.8202
166.7269	143.09779	373.66727	379.07455	2.1300	0.8157	0.8041
166.8793	142.54871	370.58035	381.62827	2.1382	0.8225	0.7987
167.0317	143.29668	367.89429	371.13144	2.1271	0.8285	0.8213
167.1841	139.96379	358.31659	342.61160	2.1777	0.8506	0.8896
167.3365	137.80852	348.34421	367.64850	2.2118	0.8750	0.8291
167.4889	131.88272	335.87854	384.37766	2.3111	0.9075	0.7930
167.6413	129.97444	324.34302	370.94269	2.3451	0.9397	0.8217
167.7937	128.52869	320.02484	303.64850	2.3715	0.9524	1.0038
167.9461	128.84744	301.08450	271.30276	2.3656	1.0123	1.1235
168.0985	128.61647	307.41351	260.34741	2.3698	0.9915	1.1707
168.2509	127.99583	268.64523	253.80217	2.3813	1.1346	1.2009
168.4033	127.53606	358.47842	242.02347	2.3899	0.8503	1.2594
168.5557	126.76218	319.66824	275.16241	2.4045	0.9535	1.1077
168.7081	125.50029	278.54297	270.00000	2.4287	1.0943	1.1289
168.8605	126.98410	270.72855	231.81818	2.4003	1.1259	1.3148
169.0129	134.97565	220.05505	224.54546	2.2582	1.3851	1.3574
169.1653	151.33336	268.86780	329.77274	2.0141	1.1336	0.9243
169.3177	162.60306	317.68051	435.00000	1.8745	0.9595	0.7007
169.4701	169.71927	367.11041	540.22729	1.7959	0.8303	0.5642
169.6225	172.49142	460.50754	645.84253	1.7670	0.6619	0.4719
169.7749	174.25229	553.74493	696.10376	1.7492	0.5504	0.4379
169.9273	174.14471	627.59229	668.11548	1.7503	0.4857	0.4562
170.0797	173.49809	681.31458	662.72162	1.7568	0.4474	0.4599
170.2321	173.04088	752.66119	737.95325	1.7614	0.4050	0.4130
170.3845	172.85136	733.88892	720.65967	1.7634	0.4153	0.4229
170.5369	170.04637	666.64478	702.97388	1.7925	0.4572	0.4336
170.6893	169.30530	637.48297	659.54498	1.8003	0.4781	0.4621
170.8417	164.57808	570.24432	532.91754	1.8520	0.5345	0.5719
170.9941	165.26802	554.75433	687.82452	1.8443	0.5494	0.4431
171.1465	162.25601	520.02472	671.11951	1.8785	0.5861	0.4542
171.2989	161.75320	526.95746	724.35486	1.8844	0.5784	0.4208
171.4513	161.30969	573.32288	777.06763	1.8895	0.5316	0.3922
171.6037	161.43831	583.69116	805.90802	1.8880	0.5222	0.3782
171.7561	161.27457	610.89905	787.96692	1.8899	0.4989	0.3868
171.9085	161.00244	625.98114	781.87378	1.8931	0.4869	0.3898
172.0609	159.24573	628.44257	849.68292	1.9140	0.4850	0.3587
172.2133	158.18045	652.28406	920.29816	1.9269	0.4673	0.3312
172.3657	155.96800	548.76819	1079.74756	1.9542	0.5554	0.2823
172.5181	155.37166	490.25079	1209.12756	1.9617	0.6217	0.2521
172.6705	154.72198	472.69104	1131.20862	1.9700	0.6448	0.2694
172.8229	155.81552	488.03824	1165.80957	1.9562	0.6245	0.2614
172.9753	157.15524	540.51978	1174.81738	1.9395	0.5639	0.2594
173.1277	163.80310	537.10413	1157.62756	1.8608	0.5675	0.2633
173.2801	167.45702	595.75983	1143.17200	1.8202	0.5116	0.2666
173.4325	168.74945	632.47247	1132.00244	1.8062	0.4819	0.2693
173.5849	170.25432	677.64716	1133.49316	1.7903	0.4498	0.2689
173.7373	171.31882	702.83813	1070.78052	1.7791	0.4337	0.2847
173.8897	174.96361	711.25031	1130.13269	1.7421	0.4285	0.2697
174.0421	170.99278	735.92279	1172.02698	1.7825	0.4142	0.2601
174.1945	168.87187	703.22601	1174.38513	1.8049	0.4334	0.2595
174.3469	168.44550	632.29492	1136.26587	1.8095	0.4821	0.2682
174.4993	168.30783	653.74988	1168.18396	1.8110	0.4662	0.2609
174.6517	168.27762	729.26190	1133.20093	1.8113	0.4180	0.2690
174.8041	168.54443	730.31158	1124.70569	1.8084	0.4174	0.2710
174.9565	168.66351	744.94336	1116.20898	1.8071	0.4092	0.2731
175.1089	168.74927	717.91992	1099.94031	1.8062	0.4246	0.2771
175.2613	168.81465	634.15240	956.26129	1.8055	0.4806	0.3187
175.4137	168.95894	555.96436	922.12860	1.8040	0.5482	0.3305
175.5661	168.45807	568.66290	890.88715	1.8094	0.5360	0.3421
175.7185	168.82381	588.78192	905.90533	1.8054	0.5177	0.3365
175.8709	168.61566	596.06433	920.39301	1.8077	0.5114	0.3312
176.0233	167.94078	627.14301	921.77081	1.8149	0.4860	0.3307
176.1757	166.29948	613.36646	863.99365	1.8328	0.4969	0.3528
176.3281	167.81966	598.47382	1010.18066	1.8162	0.5093	0.3017
176.4805	168.11984	585.94971	954.89929	1.8130	0.5202	0.3192
176.6329	171.01266	570.00555	1046.56592	1.7823	0.5347	0.2912
176.7853	171.43396	563.65021	1020.43384	1.7779	0.5408	0.2987
176.9377	173.73471	493.26938	966.48682	1.7544	0.6179	0.3154
177.0901	174.87973	491.89801	981.04706	1.7429	0.6196	0.3107
177.2425	175.63145	554.90009	991.87671	1.7355	0.5493	0.3073
177.3949	175.50177	606.61780	968.31305	1.7367	0.5025	0.3148
177.5473	174.29224	685.39746	1086.15503	1.7488	0.4447	0.2806
177.6997	172.53761	755.11926	995.17242	1.7666	0.4036	0.3063
177.8521	174.07619	718.23126	1000.84491	1.7510	0.4244	0.3045
178.0045	176.22589	698.01331	1093.82446	1.7296	0.4367	0.2787
178.1569	174.19099	684.61731	962.50781	1.7498	0.4452	0.3167
178.3093	172.01237	689.49072	1099.87207	1.7720	0.4421	0.2771
178.4617	171.41785	648.01489	1062.54590	1.7781	0.4704	0.2869
178.6141	171.59106	640.71417	1116.29016	1.7763	0.4757	0.2730
178.7665	168.74586	586.15332	1182.61047	1.8063	0.5200	0.2577
178.9189	170.54851	562.66870	1170.77783	1.7872	0.5417	0.2603
179.0713	172.06340	545.00146	1161.37878	1.7714	0.5593	0.2624
179.2237	172.09723	588.13452	1169.53516	1.7711	0.5182	0.2606
179.3761	173.42357	633.43927	1117.34705	1.7575	0.4812	0.2728
179.5285	173.74362	566.27087	1197.45935	1.7543	0.5383	0.2545
179.6809	173.79907	595.36163	1272.49475	1.7537	0.5120	0.2395
179.8333	174.40105	664.53955	1298.10632	1.7477	0.4587	0.2348
179.9857	174.38867	698.61780	1308.26819	1.7478	0.4363	0.2330
180.1381	174.87285	739.50665	1237.98425	1.7430	0.4122	0.2462
180.2905	174.68678	668.02502	1128.72656	1.7448	0.4563	0.2700
180.4429	174.17628	641.45825	1131.79199	1.7500	0.4752	0.2693
180.5953	173.62160	648.24805	1117.64368	1.7555	0.4702	0.2727
180.7477	172.72774	708.61908	1139.03674	1.7646	0.4301	0.2676
180.9001	172.33313	625.83899	1153.31018	1.7687	0.4870	0.2643
181.0525	171.41092	628.82239	1126.11438	1.7782	0.4847	0.2707
181.2049	170.80588	558.12262	1249.68640	1.7845	0.5461	0.2439
181.3573	169.99084	552.88141	1280.64441	1.7930	0.5513	0.2380
181.5097	170.67128	505.11646	1312.80127	1.7859	0.6034	0.2322
181.6621	170.82518	489.46002	1350.35535	1.7843	0.6227	0.2257
181.8145	171.88033	558.63623	1353.54163	1.7733	0.5456	0.2252
181.9669	173.07179	577.30542	1352.20740	1.7611	0.5280	0.2254
182.1193	173.72981	529.09454	1319.78967	1.7544	0.5761	0.2309
182.2717	174.07654	600.02234	1317.86292	1.7510	0.5080	0.2313
182.4241	174.51042	568.31818	1322.44409	1.7466	0.5363	0.2305
182.5765	175.09805	601.58759	1368.67859	1.7407	0.5067	0.2227
182.7289	175.56743	639.91931	1318.74939	1.7361	0.4763	0.2311
182.8813	175.95024	708.44452	1270.99890	1.7323	0.4302	0.2398
183.0337	176.59631	770.50745	1270.44617	1.7260	0.3956	0.2399
183.1861	177.74399	819.00427	1210.46558	1.7148	0.3722	0.2518
183.3385	177.30984	784.14685	1179.23840	1.7190	0.3887	0.2585
183.4909	176.53499	824.34998	1204.52722	1.7266	0.3697	0.2530
183.6433	176.56039	819.28967	1194.78784	1.7263	0.3720	0.2551
183.7957	176.03227	799.66217	1172.64624	1.7315	0.3812	0.2599
183.9481	175.42096	778.62311	1163.13721	1.7375	0.3915	0.2620
184.1005	173.96257	792.95447	1067.98071	1.7521	0.3844	0.2854
184.2529	173.04295	791.41327	1091.48547	1.7614	0.3851	0.2793
184.4053	171.56720	793.08356	1055.07812	1.7766	0.3843	0.2889
184.5577	168.39932	717.36115	1019.78308	1.8100	0.4249	0.2989
184.7101	163.87852	685.33142	959.96155	1.8599	0.4447	0.3175
184.8625	156.69893	570.42865	712.63177	1.9451	0.5343	0.4277
185.0149	149.33952	468.77908	540.50897	2.0410	0.6502	0.5639
185.1673	143.83302	446.76648	447.71478	2.1191	0.6822	0.6808
185.3197	137.71878	414.40503	398.55426	2.2132	0.7355	0.7648
185.4721	133.78683	370.99008	346.43051	2.2783	0.8216	0.8798
185.6245	129.12576	336.08112	314.41290	2.3605	0.9069	0.9694
185.7769	126.37977	301.24072	313.77014	2.4118	1.0118	0.9714
185.9293	126.21252	285.95120	313.32999	2.4150	1.0659	0.9728
186.0817	125.13539	283.54974	305.13785	2.4358	1.0749	0.9989
186.2341	126.28568	284.76633	298.45703	2.4136	1.0704	1.0213
186.3865	127.97365	287.47354	300.55417	2.3817	1.0603	1.0141
186.5389	126.87545	284.21503	304.33530	2.4024	1.0724	1.0015
186.6913	128.76468	288.15228	306.91360	2.3671	1.0578	0.9931
186.8437	131.07465	291.92419	301.84570	2.3254	1.0441	1.0098
186.9961	133.24863	292.60275	316.96976	2.2875	1.0417	0.9616
187.1485	132.02695	309.24335	342.23499	2.3086	0.9856	0.8906
187.3009	127.17551	296.90460	325.48007	2.3967	1.0266	0.9365
187.4533	126.41586	306.68405	298.58578	2.4111	0.9939	1.0208
187.6057	126.61063	299.66498	280.48462	2.4074	1.0171	1.0867
187.7581	126.94583	299.00949	271.09830	2.4010	1.0194	1.1243
187.9105	125.96409	290.85934	259.83780	2.4197	1.0479	1.1730
188.0629	126.36050	282.45676	272.88446	2.4121	1.0791	1.1170
188.2153	128.29837	281.79654	298.04770	2.3757	1.0816	1.0227
188.3677	126.60975	276.03696	306.67172	2.4074	1.1042	0.9939
188.5201	125.06973	275.23053	310.97745	2.4370	1.1074	0.9801
188.6725	126.24747	288.96118	322.82330	2.4143	1.0548	0.9442
188.8249	127.64977	283.01797	315.80545	2.3878	1.0770	0.9652
188.9773	128.14093	275.88754	321.50061	2.3786	1.1048	0.9481
189.1297	127.26646	290.53998	321.12036	2.3950	1.0491	0.9492
189.2821	129.45557	293.44666	327.97662	2.3545	1.0387	0.9293
189.4345	130.90808	294.39438	336.26666	2.3284	1.0353	0.9064
189.5869	136.70879	294.81479	338.19968	2.2296	1.0339	0.9012
189.7393	136.24966	303.36285	327.36334	2.2371	1.0047	0.9311
189.8917	135.43242	308.73428	320.76874	2.2506	0.9873	0.9502
190.0441	134.12659	303.24713	345.21481	2.2725	1.0051	0.8829
190.1965	132.30103	306.35049	348.85556	2.3038	0.9949	0.8737
190.3489	130.77867	306.46985	347.74585	2.3307	0.9946	0.8765
190.5013	129.52106	291.14182	325.04657	2.3533	1.0469	0.9377
190.6537	127.48885	300.45163	301.05560	2.3908	1.0145	1.0124
190.8061	126.55508	285.50888	290.86496	2.4084	1.0676	1.0479
190.9585	125.57375	278.32867	295.59106	2.4273	1.0951	1.0312
191.1109	124.88390	275.80383	300.87775	2.4407	1.1051	1.0130
191.2633	126.47990	276.58771	304.89908	2.4099	1.1020	0.9997
191.4157	126.72027	285.12769	305.47333	2.4053	1.0690	0.9978
191.5681	128.32103	284.68176	301.45978	2.3753	1.0707	1.0111
191.7205	128.02486	277.65714	298.37610	2.3808	1.0978	1.0215
191.8729	129.00250	293.09753	292.18137	2.3627	1.0399	1.0432
192.0253	130.10115	303.18546	294.91724	2.3428	1.0053	1.0335
192.1777	128.19464	300.15155	302.02325	2.3776	1.0155	1.0092
192.3301	126.76202	308.16733	310.37033	2.4045	0.9891	0.9821
192.4825	127.42743	317.66165	311.44559	2.3919	0.9595	0.9787
192.6349	128.89030	338.37521	311.68655	2.3648	0.9008	0.9779
192.7873	132.97656	357.17484	324.78403	2.2921	0.8534	0.9385
192.9397	130.26982	350.35178	349.24078	2.3398	0.8700	0.8728
193.0921	133.66441	338.82742	347.51077	2.2803	0.8996	0.8771
193.2445	134.44463	331.58038	358.54932	2.2671	0.9192	0.8501
193.3969	134.96550	306.83359	380.73303	2.2584	0.9934	0.8006
193.5493	134.67117	288.04465	357.15060	2.2633	1.0582	0.8534
193.7017	130.15364	283.15714	307.84482	2.3418	1.0764	0.9901
193.8541	130.04465	283.31375	300.00000	2.3438	1.0758	1.0160
194.0065	130.47279	283.67920	296.03049	2.3361	1.0745	1.0296
194.1589	128.45430	284.16327	279.62448	2.3728	1.0726	1.0900
194.3113	128.11702	280.03534	268.80762	2.3791	1.0884	1.1339
194.4637	125.39129	283.25671	258.18182	2.4308	1.0761	1.1806
194.6161	134.61639	284.54056	260.00784	2.2642	1.0712	1.1723
194.7685	136.44603	280.89594	272.89569	2.2339	1.0851	1.1169
194.9209	139.04514	293.39069	288.67960	2.1921	1.0389	1.0558
195.0733	145.18094	332.73950	267.52133	2.0994	0.9160	1.1393
195.2257	147.87442	389.34988	299.48300	2.0612	0.7828	1.0178
195.3781	151.34900	379.36169	377.88754	2.0139	0.8035	0.8066
195.5305	153.43149	402.08957	352.85632	1.9866	0.7580	0.8638
195.6829	154.18182	422.13474	350.97598	1.9769	0.7220	0.8684
195.8353	153.09796	430.95792	415.62753	1.9909	0.7073	0.7333
195.9877	154.17967	424.24094	431.86758	1.9769	0.7185	0.7058
196.1401	151.29033	430.55902	397.28223	2.0147	0.7079	0.7672
196.2925	146.62489	424.00919	362.69354	2.0788	0.7189	0.8404
196.4449	142.80656	439.30673	319.18658	2.1344	0.6938	0.9549
196.5973	144.93835	487.79657	289.87820	2.1030	0.6249	1.0515
196.7497	147.89197	536.27435	389.76959	2.0610	0.5684	0.7820
196.9021	150.05896	584.75690	471.70261	2.0312	0.5212	0.6462
197.0545	155.26949	632.82971	522.52563	1.9630	0.4816	0.5833
197.2069	157.30074	662.26050	497.56653	1.9377	0.4602	0.6126
197.3593	158.00400	651.72595	526.81281	1.9291	0.4677	0.5786
197.5117	158.20450	670.79419	527.50439	1.9266	0.4544	0.5778
197.6641	158.19560	663.49835	530.22058	1.9267	0.4594	0.5749
197.8165	159.65166	671.70453	549.33832	1.9092	0.4538	0.5548
197.9689	160.45544	655.63605	567.42017	1.8996	0.4649	0.5372
198.1213	161.24234	645.25928	582.44049	1.8903	0.4724	0.5233
198.2737	160.49443	649.71198	585.99048	1.8991	0.4691	0.5201
198.4261	157.15060	651.54388	560.14178	1.9395	0.4678	0.5441
198.5785	152.74202	609.40228	559.12665	1.9955	0.5002	0.5451
198.7309	151.85594	561.12708	580.28003	2.0072	0.5432	0.5253
198.8833	152.50804	555.64282	574.44409	1.9986	0.5486	0.5306
199.0357	153.83461	553.20642	608.79523	1.9813	0.5510	0.5007
199.1881	154.43152	570.11029	652.03448	1.9737	0.5346	0.4675
199.3405	153.35356	623.90790	712.39923	1.9876	0.4885	0.4278
199.4929	155.69339	666.58545	745.62585	1.9577	0.4573	0.4088
199.6453	156.52460	694.75330	766.24207	1.9473	0.4387	0.3978
199.7977	155.31921	689.46613	752.13055	1.9624	0.4421	0.4052
199.9501	155.69318	674.40393	744.51263	1.9577	0.4520	0.4094
200.1025	155.95859	676.24884	718.34937	1.9544	0.4507	0.4243
200.2549	156.65752	655.10901	609.13812	1.9456	0.4653	0.5004
200.4073	158.20917	635.74542	540.05725	1.9266	0.4794	0.5644
200.5597	157.70738	631.28198	500.05194	1.9327	0.4828	0.6095
200.7121	157.26041	597.80121	530.59277	1.9382	0.5099	0.5745
200.8645	157.07912	554.49854	555.90491	1.9404	0.5497	0.5483
201.0169	157.31902	536.65033	552.95605	1.9375	0.5680	0.5512
201.1693	156.91583	509.74008	518.80292	1.9424	0.5980	0.5875
201.3217	156.43602	504.59317	479.26041	1.9484	0.6041	0.6360
201.4741	155.62679	496.20184	450.02023	1.9585	0.6143	0.6773
201.6265	155.37520	476.34470	448.29395	1.9617	0.6399	0.6799
201.7789	155.45541	498.48407	459.08618	1.9607	0.6115	0.6639
201.9313	156.89758	511.18414	466.35870	1.9427	0.5963	0.6536
202.0837	158.98158	555.93109	469.92743	1.9172	0.5483	0.6486
202.2361	160.01414	586.60138	514.44159	1.9048	0.5196	0.5925
202.3885	160.05925	652.55566	601.71448	1.9043	0.4671	0.5066
202.5409	159.09689	684.91083	689.64679	1.9158	0.4450	0.4420
202.6933	157.14261	697.34094	763.38037	1.9396	0.4371	0.3993
202.8457	155.47655	709.99164	811.44043	1.9604	0.4293	0.3756
202.9981	155.77264	705.47382	792.94690	1.9567	0.4321	0.3844
203.1505	156.12152	695.99573	741.04108	1.9523	0.4379	0.4113
203.3029	155.35117	660.77936	644.85895	1.9620	0.4613	0.4727
203.4553	153.01964	587.41119	569.02948	1.9919	0.5189	0.5356
203.6077	148.05978	486.49283	500.02570	2.0586	0.6265	0.6096
203.7601	144.98116	435.83844	430.81995	2.1023	0.6993	0.7075
203.9125	142.25266	394.18118	363.00540	2.1427	0.7732	0.8397
204.0649	141.54179	377.55594	312.94220	2.1534	0.8073	0.9740
204.2173	143.58965	386.04834	294.04834	2.1227	0.7895	1.0366
204.3697	147.23413	392.51215	345.92569	2.0702	0.7765	0.8811
204.5221	151.43239	401.43845	402.86346	2.0128	0.7593	0.7566
204.6745	154.20570	425.82855	481.01443	1.9766	0.7158	0.6337
204.8269	155.61819	466.60645	563.02258	1.9586	0.6532	0.5414
204.9793	151.68164	485.76056	595.51434	2.0095	0.6275	0.5118
205.1317	146.50851	495.64346	542.83136	2.0804	0.6150	0.5615
205.2841	142.22081	475.27756	391.07858	2.1431	0.6413	0.7794
205.4365	141.74353	426.11795	369.57306	2.1504	0.7153	0.8247
205.5889	142.96046	385.58881	411.23984	2.1321	0.7905	0.7412
205.7413	146.61298	373.87729	410.58066	2.0789	0.8152	0.7424
205.8937	151.88081	376.81674	411.23520	2.0068	0.8089	0.7412
206.0461	155.59619	391.43210	402.38974	1.9589	0.7787	0.7575
206.1985	157.76067	417.07410	383.71896	1.9320	0.7308	0.7943
206.3509	160.05008	443.38269	391.74673	1.9044	0.6874	0.7781
206.5033	162.27805	484.06760	447.68552	1.8783	0.6297	0.6808
206.6557	164.99399	556.42731	532.81073	1.8473	0.5478	0.5721
206.8081	165.21875	613.97852	592.68738	1.8448	0.4964	0.5143
206.9605	165.61331	588.48877	608.67731	1.8404	0.5179	0.5008
207.1129	165.13957	594.53107	641.14020	1.8457	0.5127	0.4754
207.2653	164.73396	588.55988	665.14758	1.8503	0.5179	0.4582
207.4177	164.54387	588.82007	666.66455	1.8524	0.5176	0.4572
207.5701	164.56572	586.33203	652.36353	1.8521	0.5198	0.4672
207.7225	164.39020	587.38965	617.30829	1.8541	0.5189	0.4938
207.8749	163.68639	590.08002	579.53302	1.8621	0.5165	0.5259
208.0273	162.91302	567.79779	520.95233	1.8709	0.5368	0.5851
208.1797	162.34306	510.38489	467.20291	1.8775	0.5972	0.6524
208.3321	162.67714	476.84280	440.94992	1.8736	0.6392	0.6912
208.4845	163.19016	480.90118	357.89728	1.8678	0.6338	0.8516
208.6369	164.10431	493.16840	435.08722	1.8574	0.6180	0.7005
208.7893	165.11954	502.11127	595.30072	1.8459	0.6070	0.5120
208.9417	165.97786	513.34265	702.83832	1.8364	0.5938	0.4337
209.0941	166.40907	541.32562	706.59894	1.8316	0.5631	0.4314
209.2465	166.83191	556.72467	718.56989	1.8270	0.5475	0.4242
209.3989	167.25555	567.24860	740.62146	1.8224	0.5373	0.4115
209.5513	167.65833	571.82544	735.12457	1.8180	0.5330	0.4146
209.7037	167.79091	575.38434	744.86682	1.8165	0.5297	0.4092
209.8561	168.02223	589.14636	748.68048	1.8140	0.5174	0.4071
210.0085	167.92859	586.39545	738.84357	1.8151	0.5198	0.4125
210.1609	167.39096	574.27307	694.70276	1.8209	0.5308	0.4387
210.3133	166.90724	574.31842	650.39264	1.8262	0.5307	0.4686
210.4657	166.68483	578.75720	651.26746	1.8286	0.5266	0.4680
210.6181	166.66325	578.75140	690.82526	1.8288	0.5267	0.4412
210.7705	166.87399	574.72955	706.75677	1.8265	0.5303	0.4313
210.9229	166.79524	562.88867	783.80957	1.8274	0.5415	0.3889
211.0753	166.60106	545.27142	807.97125	1.8295	0.5590	0.3772
211.2277	166.37854	533.22028	811.81781	1.8320	0.5716	0.3755
211.3801	166.43646	531.11188	772.12903	1.8313	0.5739	0.3948
211.5325	166.27394	526.45648	736.65942	1.8331	0.5790	0.4138
211.6849	166.08263	526.61035	739.79694	1.8352	0.5788	0.4120
211.8373	166.06715	528.22479	735.51843	1.8354	0.5770	0.4144
211.9897	166.34692	537.60291	733.24280	1.8323	0.5670	0.4157
212.1421	165.61409	543.66498	733.17926	1.8404	0.5606	0.4157
212.2945	165.11665	548.97900	749.11462	1.8460	0.5552	0.4069
212.4469	165.43968	569.41431	757.76245	1.8424	0.5353	0.4022
212.5993	163.02718	587.87079	736.60938	1.8696	0.5185	0.4138
212.7517	165.81100	607.47192	724.80847	1.8382	0.5018	0.4205
212.9041	166.91058	624.69165	684.75543	1.8261	0.4879	0.4451
213.0565	165.45932	619.42871	620.02240	1.8421	0.4921	0.4916
213.2089	168.76230	614.46283	580.91968	1.8061	0.4960	0.5247
213.3613	167.89639	614.55237	598.01337	1.8154	0.4960	0.5097
213.5137	166.33208	601.70612	571.58984	1.8325	0.5066	0.5332
213.6661	165.04114	580.82037	564.27692	1.8468	0.5248	0.5402
213.8185	164.25410	566.91071	565.00476	1.8557	0.5377	0.5395
213.9709	164.41365	566.33936	628.58105	1.8539	0.5382	0.4849
214.1233	164.80179	562.76538	567.29517	1.8495	0.5416	0.5373
214.2757	165.23773	557.72791	477.24011	1.8446	0.5465	0.6387
214.4281	165.86488	555.04047	483.22549	1.8376	0.5491	0.6308
214.5805	166.34435	552.97644	515.87030	1.8323	0.5512	0.5908
214.7329	167.12758	556.34924	556.91919	1.8238	0.5479	0.5473
214.8853	168.90404	567.36591	553.73315	1.8046	0.5372	0.5504
215.0377	169.19853	569.07391	551.09192	1.8014	0.5356	0.5531
215.1901	169.32944	560.82983	554.00763	1.8000	0.5435	0.5502
215.3425	169.40077	559.88422	530.38892	1.7993	0.5444	0.5747
215.4949	169.28769	572.52405	487.09720	1.8005	0.5324	0.6257
215.6473	169.05484	586.65417	518.72363	1.8030	0.5196	0.5876
215.7997	168.90648	578.43939	564.37463	1.8045	0.5269	0.5401
215.9521	168.89688	578.57031	548.42712	1.8047	0.5268	0.5558
216.1045	167.75697	584.73975	541.08881	1.8169	0.5213	0.5633
216.2569	167.30779	582.52069	592.44598	1.8218	0.5232	0.5145
216.4093	167.36792	586.35150	631.49554	1.8211	0.5198	0.4827
216.5617	165.79686	589.43439	590.87701	1.8384	0.5171	0.5158
216.7141	167.58147	590.90552	569.13013	1.8188	0.5158	0.5356
216.8665	168.59087	583.46027	604.91406	1.8079	0.5224	0.5039
217.0189	168.29088	578.19019	557.57892	1.8111	0.5272	0.5466
217.1713	168.12535	574.37262	545.19891	1.8129	0.5307	0.5591
217.3237	168.15506	591.70551	561.78827	1.8126	0.5151	0.5426
217.4761	168.10931	612.71582	558.89496	1.8131	0.4975	0.5454
217.6285	168.10057	610.44873	578.20807	1.8132	0.4993	0.5271
217.7809	168.10826	607.92480	625.10638	1.8131	0.5014	0.4876
217.9333	168.16628	592.81891	667.60297	1.8125	0.5142	0.4566
218.0857	168.08514	580.92578	642.57452	1.8134	0.5247	0.4743
218.2381	168.10207	591.41669	583.81927	1.8132	0.5154	0.5221
218.3905	168.21207	587.55084	560.26117	1.8120	0.5188	0.5440
218.5429	168.31662	562.30170	534.62219	1.8109	0.5421	0.5701
218.6953	168.23625	557.15912	533.06427	1.8117	0.5471	0.5718
218.8477	168.07823	566.23596	590.86597	1.8134	0.5383	0.5159
219.0001	168.01334	601.21820	624.32623	1.8141	0.5070	0.4882
219.1525	167.92952	634.11365	625.91937	1.8150	0.4807	0.4870
219.3049	167.80293	635.82892	627.51251	1.8164	0.4794	0.4857
219.4573	167.45833	632.89429	629.10516	1.8202	0.4816	0.4845
219.6097	167.31552	638.54669	616.03369	1.8217	0.4773	0.4948
219.7621	167.45038	629.57056	598.98230	1.8202	0.4841	0.5089
219.9145	167.17415	597.85760	568.30322	1.8232	0.5098	0.5363
220.0669	166.55049	581.92432	529.79150	1.8301	0.5238	0.5753
220.2193	167.00346	570.62427	526.57037	1.8251	0.5342	0.5788
220.3717	167.26849	562.39978	525.26465	1.8222	0.5420	0.5803
220.5241	166.79985	563.29834	509.48010	1.8273	0.5411	0.5983
220.6765	167.99370	564.55823	481.00351	1.8144	0.5399	0.6337
220.8289	168.70207	589.93134	492.66403	1.8067	0.5167	0.6187
220.9813	168.81642	604.68921	565.55280	1.8055	0.5041	0.5389
221.1337	168.82005	623.19672	662.37952	1.8055	0.4891	0.4602
221.2861	169.65936	639.98969	721.99664	1.7965	0.4763	0.4222
221.4385	168.22977	641.18549	695.43561	1.8118	0.4754	0.4383
221.5909	163.42282	624.03253	634.07971	1.8651	0.4884	0.4807
221.7433	161.19382	586.90082	604.71350	1.8909	0.5193	0.5040
221.8957	158.30722	551.11041	539.69482	1.9254	0.5531	0.5648
222.0481	152.67627	507.39038	507.87811	1.9964	0.6007	0.6001
222.2005	150.35107	457.10361	476.44623	2.0273	0.6668	0.6397
222.3529	148.58333	426.01132	442.48834	2.0514	0.7155	0.6888
222.5053	145.01978	400.37656	414.13605	2.1018	0.7613	0.7360
222.6577	140.88647	374.08194	386.04370	2.1634	0.8148	0.7895
222.8101	136.80217	350.26129	360.66962	2.2280	0.8702	0.8451
222.9625	133.23370	333.92145	344.47125	2.2877	0.9128	0.8848
223.1149	128.65158	318.04211	334.34274	2.3692	0.9584	0.9116
223.2673	126.22144	310.88351	321.44684	2.4148	0.9804	0.9482
223.4197	123.83833	303.54974	302.38354	2.4613	1.0041	1.0080
223.5721	121.68983	291.37024	284.07770	2.5047	1.0461	1.0729
223.7245	121.99360	279.14249	275.88559	2.4985	1.0919	1.1048
223.8769	123.74658	277.47919	287.60123	2.4631	1.0985	1.0598
224.0293	125.98251	283.35135	309.53870	2.4194	1.0757	0.9847
224.1817	127.89172	290.02612	326.95779	2.3833	1.0509	0.9322
224.3341	129.62836	296.74411	337.16171	2.3513	1.0271	0.9040
224.4865	131.36560	303.64877	340.00000	2.3202	1.0038	0.8965
224.6389	133.69536	315.33752	342.63049	2.2798	0.9666	0.8896
224.7913	135.29900	323.52557	345.89417	2.2528	0.9421	0.8812
224.9437	133.14568	323.11978	347.24539	2.2892	0.9433	0.8778
225.0961	130.89345	317.92072	349.06613	2.3286	0.9587	0.8732
225.2485	131.00381	313.86392	350.88629	2.3266	0.9711	0.8687
225.4009	131.07675	315.46719	349.15161	2.3254	0.9662	0.8730
225.5533	131.39680	319.01520	339.23380	2.3197	0.9554	0.8985
225.7057	132.47069	325.12579	330.92496	2.3009	0.9375	0.9211
225.8581	133.63524	325.26672	335.82141	2.2808	0.9371	0.9076
