HOLE:	U1354C
EXPEDITION:	317
TOP:	0.0730
BOTTOM:	382.9018
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
75.3586	-0.002523	0.069811	-0.312729	0.157975	-62.4154	225.0439	284.6949	59.6507	0.0045	-0.0301	9.9172
75.5110	-0.011056	0.102937	-0.236841	0.130538	-53.7798	218.6187	283.0529	64.4323	0.0050	-0.0332	9.7835
75.6634	-0.027804	0.116005	-0.160919	0.115924	-45.6008	231.1808	303.7435	72.5643	0.0068	-0.0343	9.9218
75.8158	0.001892	0.105804	-0.102941	0.103845	-35.1574	237.3808	321.2645	83.8844	0.0075	-0.0351	9.8029
75.9682	0.057657	0.089357	0.008915	0.091427	-13.2657	230.2780	314.8457	84.5675	0.0084	-0.0310	9.8659
76.1206	0.029127	0.099381	0.085439	0.091735	15.4144	255.5921	328.2546	72.6612	0.0081	-0.0312	9.7671
76.2730	0.055829	0.083758	0.195902	0.108408	36.5228	256.9417	326.1497	77.1871	0.0092	-0.0311	9.8032
76.4254	0.026514	0.047324	0.282812	0.134722	48.5441	344.6339	78.2268	93.5931	0.0105	-0.0357	9.8953
76.5778	0.040947	-0.050016	0.282633	0.166829	55.2083	317.5590	63.6324	106.0740	0.0146	-0.0355	9.8073
76.7302	0.093967	-0.092782	0.194634	0.203859	59.3645	292.1099	48.5257	116.4130	0.0148	-0.0289	9.8380
76.8826	0.077703	-0.025459	0.057525	0.236685	62.4305	302.1839	67.4952	125.3069	0.0109	-0.0270	9.8737
77.0350	0.090872	-0.087877	0.058494	0.265978	65.6994	280.4614	82.4749	136.2150	0.0124	-0.0282	9.8675
77.1874	0.106417	-0.105629	0.227365	0.288951	68.5311	27.2859	173.7749	146.4852	0.0142	-0.0272	9.9186
77.3398	-0.020401	-0.024260	0.452551	0.306500	69.9628	136.3840	263.2717	159.8477	0.0111	-0.0212	9.8679
77.4922	-0.013026	0.023166	0.382930	0.321472	70.4409	207.3289	19.8016	172.4710	0.0254	-0.0337	9.8371
77.6446	0.056133	0.007884	0.317685	0.330961	70.6226	186.1090	11.1329	185.0215	0.0254	-0.0205	9.8243
77.7970	0.108317	0.016078	0.282318	0.338067	70.7675	170.3574	0.3851	190.0253	0.0201	-0.0154	9.8581
77.9494	0.226875	0.090424	0.381784	0.347869	71.3647	154.3460	351.7588	197.4143	0.0330	-0.0264	9.8570
78.1018	0.176047	0.106105	0.390648	0.363426	72.3246	158.8966	311.9738	203.8748	0.0164	-0.0121	9.9235
78.2542	0.118584	0.091333	0.411428	0.379493	73.6810	246.8285	95.7608	208.9339	0.0167	-0.0141	9.8067
78.4066	0.018635	-0.024418	0.417934	0.389171	74.9468	269.3231	125.0235	215.7009	0.0180	-0.0195	9.9674
78.5590	-0.024854	-0.051896	0.364589	0.387389	75.3726	276.5828	127.1675	210.5821	0.0269	-0.0108	9.6437
78.7114	-0.029164	-0.159012	0.376751	0.379023	74.9763	283.8481	139.4721	215.6235	0.0108	-0.0058	9.8605
78.8638	-0.050021	-0.113785	0.398182	0.374157	74.6844	271.1907	134.7074	223.5183	0.0186	-0.0127	9.8086
79.0162	-0.038481	-0.076901	0.405796	0.372776	74.9957	237.6073	111.0351	233.4367	0.0142	-0.0090	9.9092
79.1686	0.002009	-0.080225	0.413497	0.368683	75.8476	228.1337	111.4714	243.3341	0.0190	-0.0102	9.9111
79.3210	0.044127	-0.115366	0.449552	0.358017	77.0114	256.5877	149.8225	253.2313	0.0207	-0.0074	9.8737
79.4734	-0.006487	0.001737	0.363644	0.345590	77.7318	166.3891	64.0993	257.7187	0.0130	-0.0089	9.8374
79.6258	0.007379	-0.002300	0.315226	0.334585	77.6721	196.3571	93.3110	256.9558	0.0124	-0.0062	9.8329
79.7782	0.020556	-0.058073	0.349602	0.326179	77.1692	192.3200	83.1142	250.7909	0.0166	-0.0052	9.8188
79.9306	0.009239	-0.027539	0.280204	0.314021	77.1362	161.3227	48.3766	247.0334	0.0134	-0.0055	9.8005
80.0830	0.043907	-0.026865	0.253902	0.301766	76.7142	120.2160	92.2745	234.8339	0.0101	-0.0054	9.8091
80.2354	0.044985	-0.000435	0.285122	0.292205	75.0809	49.4782	267.9380	218.4765	0.0125	-0.0069	9.8170
80.3878	-0.010194	0.034020	0.274978	0.281847	73.6843	48.9953	254.0647	205.0668	0.0098	-0.0023	9.8608
80.5402	-0.043325	0.050942	0.234788	0.275938	73.1226	94.0863	283.5597	189.4799	0.0096	-0.0040	9.8690
80.6926	-0.038629	0.062034	0.194579	0.281739	72.6537	154.0499	336.9362	182.9034	0.0103	-0.0032	9.8823
80.8450	0.047818	0.033645	0.197044	0.293373	71.7588	183.3453	243.5518	175.2893	0.0096	0.0014	9.8090
80.9974	0.049275	0.058289	0.290748	0.297664	70.6602	197.0956	100.9808	145.2491	0.0094	-0.0002	9.8177
81.1498	0.046696	-0.025173	0.165706	0.296360	69.6267	106.0122	235.7485	129.7184	0.0056	-0.0051	9.7989
81.3022	-0.073310	0.004844	0.162230	0.295287	68.4906	168.7634	290.2364	121.4844	0.0059	-0.0003	9.8738
81.4546	-0.004784	0.245209	0.236709	0.289635	66.3277	168.3347	280.8779	112.5181	0.0016	-0.0031	9.9178
81.6070	-0.023106	0.163716	0.187157	0.278021	63.9631	125.2194	240.3172	115.0758	-0.0015	0.0004	9.9110
81.7594	-0.051399	0.082552	0.268157	0.282472	63.5515	176.3931	181.5795	141.6761	0.0001	-0.0039	9.8980
81.9118	-0.154672	-0.028772	0.441178	0.296886	64.1179	334.7404	140.5903	165.8236	-0.0027	-0.0018	9.7710
82.0642	-0.088120	-0.149416	0.548118	0.307110	63.7004	301.3003	121.1809	179.8803	-0.0115	0.0151	9.7931
82.2166	0.010969	-0.165640	0.445348	0.320781	61.8202	290.3077	123.1142	192.8020	0.0008	-0.0084	9.7762
82.3690	-0.043336	-0.165070	0.264089	0.361050	59.3765	203.7134	191.1845	196.6902	-0.0266	0.0004	9.7724
82.5214	0.010988	-0.029991	0.240843	0.422200	60.8984	198.5999	237.5539	193.3288	-0.0113	0.0095	9.8150
82.6738	-0.043605	0.241002	0.170204	0.473850	64.6003	306.5046	136.2767	189.7683	-0.0043	0.0016	9.8520
82.8262	-0.012084	-0.138151	-0.010868	0.526143	67.4781	174.9199	164.8605	188.4372	-0.0164	0.0069	9.9176
82.9786	0.045291	-0.091036	0.038045	0.580555	69.4108	64.3121	251.2608	186.9608	-0.0148	0.0069	9.9060
83.1310	-0.074775	0.105853	0.576535	0.628655	70.6485	48.5774	235.6941	187.1170	-0.0180	0.0033	9.9091
83.2834	-0.141972	0.035840	0.296985	0.667219	71.6365	101.4454	116.9143	187.6581	-0.0166	0.0101	9.8471
83.4358	-0.099397	-0.011628	0.368672	0.706421	72.5484	184.7175	13.5265	188.7921	-0.0271	0.0127	9.8141
83.5882	0.580386	0.097075	0.211949	0.752656	73.5016	104.0368	114.0362	190.6570	-0.0219	0.0085	9.8200
83.7406	0.365659	0.082729	1.182691	0.803190	74.2150	9.7105	198.8764	189.1776	-0.0266	0.0072	9.8220
83.8930	-0.097121	-0.016041	1.182521	0.854432	74.9890	8.6169	195.4814	186.8664	-0.0229	0.0068	9.8290
84.0454	-0.175805	-0.028243	1.182482	0.911005	75.8567	8.9855	196.2274	187.2410	-0.0263	0.0060	9.8462
84.1978	-0.188967	-0.025945	1.182466	0.971691	76.5464	8.5485	195.8123	187.2621	-0.0283	0.0071	9.8181
84.3502	-0.192323	-0.027724	1.182473	1.009961	76.8035	9.9704	195.3054	185.3365	-0.0276	0.0047	9.8181
84.5026	-0.193450	-0.030208	1.182488	1.047606	77.1191	11.8676	194.8416	182.9738	-0.0298	0.0054	9.8369
84.6550	-0.193997	-0.031400	1.182274	1.085818	77.5234	14.7885	194.5659	179.7724	-0.0276	0.0085	9.8122
84.8074	-0.194258	-0.033206	1.158067	1.123128	78.4797	16.9462	194.4768	177.5261	-0.0292	0.0042	9.8303
84.9598	-0.194548	-0.032284	1.133178	1.128756	79.9551	17.6964	194.2200	176.5185	-0.0244	0.0092	9.8333
85.1122	-0.194833	-0.032973	1.106924	1.118440	80.1886	17.1800	193.4859	176.2990	-0.0484	-0.0012	9.8677
85.2646	-0.194627	-0.035003	1.076610	1.108369	79.9037	14.0261	189.9458	175.9146	-0.0323	0.0073	9.8928
85.4170	-0.193986	-0.038754	1.062683	1.097449	79.7408	9.7567	183.8990	174.1392	-0.0227	-0.0020	9.9024
85.5694	-0.187349	-0.065642	1.052137	1.086154	79.5990	8.3185	181.0058	172.6859	-0.0344	0.0144	9.8054
85.7218	-0.182049	-0.079372	1.038413	1.074636	79.4621	11.8788	181.5992	169.7224	-0.0333	-0.0020	9.9361
85.8742	-0.182976	-0.077094	1.028717	1.062956	79.3214	15.7213	182.0509	166.3311	-0.0241	0.0003	9.7905
86.0266	-0.185019	-0.073409	1.020600	1.051816	79.1839	19.5173	181.8709	162.3544	-0.0072	0.0225	9.7921
86.1790	-0.184489	-0.075657	1.014128	1.041883	79.0584	24.6768	181.8751	157.1923	0.0178	0.0243	9.8334
86.3314	-0.184408	-0.074703	1.008287	1.033294	78.9449	26.4458	179.7808	153.3351	-0.0272	-0.0067	9.7729
86.4838	-0.184164	-0.075219	1.002516	1.026227	78.8515	23.5444	174.2594	150.7245	-0.0012	0.0061	9.7935
86.6362	-0.176477	-0.092238	0.993107	1.020350	78.7706	17.1006	164.8449	147.7522	-0.0739	-0.1278	9.9412
86.7886	-0.162723	-0.116680	0.988656	1.015093	78.6939	14.1184	157.6065	143.4977	-0.0020	-0.0100	9.8604
86.9410	-0.141991	-0.141756	0.984550	1.010450	78.6236	9.1714	153.9146	144.7394	-0.0163	0.0242	9.9121
87.0934	-0.130743	-0.152582	0.981780	1.006357	78.5754	11.3669	151.2187	139.8582	-0.0368	-0.0237	9.8675
87.2458	-0.124250	-0.158460	0.979427	1.002728	78.5174	6.0855	150.5678	144.4822	-0.0317	0.0088	9.8897
87.3982	-0.119359	-0.162334	0.976808	0.999432	78.4907	4.2901	151.0782	146.7901	-0.0382	0.0106	9.8607
87.5506	-0.121450	-0.160489	0.973930	0.996445	78.4523	5.8767	151.0835	145.2139	-0.0223	0.0114	9.8695
87.7030	-0.122878	-0.159376	0.971487	0.993749	78.4089	6.9495	150.1485	143.1965	-0.0270	0.0098	9.7860
87.8554	-0.120690	-0.160947	0.969322	0.991445	78.3690	5.9172	148.8669	142.9483	-0.0308	0.0076	9.8061
88.0078	-0.118363	-0.163281	0.967792	0.989475	78.3418	4.2426	147.2703	143.0278	-0.0001	0.0225	9.8057
88.1602	-0.112804	-0.167041	0.966233	0.987726	78.3176	1.0152	142.7110	141.6935	-0.0135	0.0200	9.7345
88.3126	-0.104170	-0.171879	0.964054	0.986139	78.2918	358.2343	139.6471	141.4092	-0.0450	0.0304	9.8536
88.4650	-0.089002	-0.180425	0.962579	0.984622	78.2726	348.6222	133.2317	144.6044	-0.0330	0.0260	9.8167
88.6174	-0.082409	-0.183483	0.961116	0.983134	78.2706	341.8858	128.0323	146.1487	-0.0478	0.0082	9.8777
88.7698	-0.049118	-0.196121	0.959576	0.981803	78.2603	341.1709	127.9178	146.7446	-0.0517	-0.0283	10.0408
88.9222	-0.049588	-0.196304	0.958999	0.980608	78.2457	340.3944	127.7723	147.3793	-0.0455	-0.0035	9.9395
89.0746	-0.051836	-0.195568	0.957847	0.979511	78.2338	337.9573	126.4715	148.5178	-0.0414	-0.0107	9.9008
89.2270	-0.047452	-0.196562	0.957003	0.978481	78.2255	338.5050	126.0794	147.5768	-0.0456	-0.0212	9.8160
89.3794	-0.044384	-0.197320	0.956420	0.977481	78.2150	335.9768	124.3307	148.3584	-0.0580	-0.0309	9.7379
89.5318	-0.042285	-0.198478	0.956020	0.976561	78.2149	333.8801	121.1702	147.2873	-0.0455	-0.0060	9.8087
89.6842	-0.032655	-0.199751	0.955045	0.975737	78.1998	326.4684	116.7735	150.3061	-0.0444	-0.0218	9.7872
89.8366	-0.018556	-0.200640	0.952812	0.974955	78.2081	325.7156	114.1207	148.4034	-0.0048	-0.0407	9.8751
89.9890	-0.003791	-0.202581	0.952136	0.974253	78.1920	325.6974	113.9530	148.2532	-0.0499	-0.0351	9.9522
90.1414	-0.001979	-0.202981	0.952098	0.973528	78.1901	324.8723	114.2361	149.3643	-0.0372	-0.0174	9.8936
90.2938	-0.003941	-0.202852	0.951503	0.972803	78.1931	324.2143	114.2527	150.0414	-0.0472	-0.0292	9.8538
90.4462	-0.004145	-0.202851	0.950815	0.972093	78.1930	325.4678	115.6959	150.2306	-0.0502	-0.0444	9.7396
90.5986	-0.007959	-0.202825	0.950357	0.971394	78.1903	324.0509	114.6802	150.6316	-0.0611	0.0078	9.8084
90.7510	-0.007269	-0.202084	0.949193	0.970710	78.1911	321.3850	112.7799	151.3925	-0.0943	-0.1179	9.9165
90.9034	-0.003461	-0.201966	0.949062	0.970042	78.1926	318.2530	110.2220	151.9669	-0.0829	-0.0062	9.9017
91.0558	0.007113	-0.201846	0.948589	0.969441	78.1914	318.8117	109.1187	150.3058	-0.0582	-0.0438	9.9224
91.2082	0.013104	-0.201753	0.948069	0.968931	78.1751	318.4500	108.8125	150.3609	-0.0495	-0.0514	9.8156
91.3606	0.013985	-0.201756	0.947279	0.968413	78.1719	317.5880	108.7934	151.2032	-0.0531	-0.0522	9.8032
91.5130	0.014736	-0.201758	0.946253	0.967906	78.1737	317.8682	109.2405	151.3718	-0.0460	-0.0590	9.9137
91.6654	0.014216	-0.201758	0.945269	0.967406	78.1715	319.1668	111.0095	151.8428	-0.0483	-0.0536	9.8923
91.8178	0.007175	-0.201944	0.944678	0.966927	78.1716	318.2892	111.5635	153.2767	-0.0585	-0.0437	9.9638
91.9702	0.005244	-0.202297	0.944331	0.966489	78.1719	318.1219	111.5416	153.4193	-0.0534	-0.0450	9.8996
92.1226	0.003865	-0.202299	0.944196	0.966063	78.1633	317.9635	111.2536	153.2925	-0.0641	-0.0484	9.9262
92.2750	0.006833	-0.202315	0.944012	0.965646	78.1537	318.5534	111.8075	153.2563	-0.0583	-0.0387	9.7802
92.4274	0.004661	-0.202305	0.943694	0.965252	78.1440	319.3398	112.4713	153.1319	-0.0542	-0.0496	9.7838
92.5798	0.002977	-0.202461	0.943513	0.964891	78.1347	320.2563	113.2556	152.9975	-0.0504	-0.0348	9.7174
92.7322	-0.000316	-0.202279	0.943422	0.964570	78.1246	321.1005	113.8514	152.7499	-0.0267	-0.0459	9.8285
92.8846	-0.001850	-0.202420	0.942851	0.964289	78.1154	321.7480	114.1043	152.3562	-0.1107	-0.0258	9.8479
93.0370	-0.003811	-0.202076	0.942336	0.964030	78.1070	321.6503	113.9856	152.3345	-0.0518	-0.0473	9.9658
93.1894	-0.003042	-0.202267	0.942268	0.963792	78.0973	321.8368	114.0295	152.1932	-0.0381	-0.0482	10.0126
93.3418	-0.003060	-0.202269	0.941974	0.963561	78.0888	322.9763	114.2614	151.2851	-0.0489	-0.0364	9.9408
93.4942	-0.003628	-0.202447	0.941539	0.963329	78.0781	323.3004	114.4660	151.1651	-0.0459	-0.0362	9.8922
93.6466	-0.005001	-0.202311	0.941461	0.963096	78.0701	322.8506	114.1455	151.2945	-0.0474	-0.0338	9.7707
93.7990	-0.004506	-0.202411	0.941624	0.962849	78.0707	323.4050	113.8449	150.4422	-0.0500	-0.0361	9.7959
93.9514	-0.002512	-0.202565	0.941111	0.962618	78.0601	324.3615	113.8193	149.4595	-0.0491	-0.0328	9.8718
94.1038	-0.003036	-0.202708	0.940894	0.962424	78.0428	325.7119	113.9447	148.2329	-0.0431	-0.0358	9.9008
94.2562	-0.002555	-0.202408	0.940543	0.962245	78.0296	327.1866	114.3574	147.1724	-0.0465	-0.0432	9.8911
94.4086	-0.004072	-0.202561	0.940531	0.962072	78.0170	328.6550	114.8107	146.1557	-0.0638	-0.0125	9.9082
94.5610	-0.005863	-0.202849	0.940519	0.961902	78.0047	329.1649	114.6517	145.4892	0.0106	0.0131	10.0035
94.7134	-0.006592	-0.202737	0.940203	0.961735	77.9959	329.2611	114.2373	144.9786	-0.0532	-0.0338	9.7438
94.8658	-0.004650	-0.202729	0.939955	0.961540	77.9916	328.4217	114.0546	145.6346	-0.0466	-0.0195	10.0231
95.0182	-0.003414	-0.202773	0.939373	0.961318	77.9950	326.9670	112.9668	146.0036	-0.0362	-0.0073	9.7732
95.1706	-0.001491	-0.202681	0.939289	0.961122	77.9962	326.3122	112.1657	145.8517	-0.1081	-0.1102	10.0068
95.3230	0.002665	-0.203482	0.939760	0.960938	77.9937	326.1861	112.1886	146.0041	-0.0451	-0.0206	9.8657
95.4754	0.002764	-0.203341	0.939375	0.960770	77.9886	325.8752	112.0546	146.1799	-0.0615	-0.0159	10.0184
95.6278	0.002934	-0.203330	0.939382	0.960615	77.9842	325.9924	111.6872	145.6963	-0.0548	-0.0278	9.8692
95.7802	0.004160	-0.203351	0.938796	0.960452	77.9793	326.1232	112.2688	146.1467	-0.0532	-0.0332	9.8263
95.9326	0.003432	-0.203239	0.938758	0.960298	77.9730	326.7730	113.9924	147.2173	-0.0472	-0.0269	9.7208
96.0850	-0.000416	-0.202666	0.938225	0.960167	77.9723	331.0472	115.8031	144.7585	-0.0456	-0.0106	9.8477
96.2374	-0.009467	-0.201731	0.938012	0.960082	77.9462	329.6704	115.6271	145.9531	-0.0472	-0.0625	9.9076
96.3898	-0.007909	-0.202164	0.938036	0.960022	77.9241	330.5760	116.0051	145.4319	-0.0485	-0.0397	9.7974
96.5422	-0.008864	-0.202243	0.937971	0.959906	77.9203	329.4079	115.9910	146.5870	-0.0468	-0.0335	9.9520
96.6946	-0.010397	-0.202383	0.937932	0.959780	77.9200	328.6645	115.6211	146.9565	-0.0393	-0.0291	9.8729
96.8470	-0.007911	-0.202839	0.937820	0.959667	77.9140	328.1654	115.4357	147.2704	-0.0401	-0.0256	9.9376
96.9994	-0.007599	-0.202837	0.937636	0.959551	77.9095	326.6456	115.0480	148.4045	-0.0363	-0.0236	9.8379
97.1518	-0.006211	-0.203088	0.937600	0.959443	77.9082	325.6505	114.5880	148.9375	-0.0342	-0.0226	9.8440
97.3042	-0.004549	-0.203234	0.937577	0.959347	77.9027	326.5715	115.2705	148.6951	-0.0346	-0.0333	9.7139
97.4566	-0.001910	-0.204424	0.937873	0.959277	77.8909	329.0183	116.6202	147.6023	-0.0878	0.0761	9.8316
97.6090	-0.011429	-0.204038	0.938035	0.959209	77.8765	329.2480	116.3275	147.0835	0.0348	-0.0268	9.7867
97.7614	-0.010350	-0.203289	0.937505	0.959131	77.8665	328.1283	115.6951	147.5668	-0.0588	-0.0230	9.9025
97.9138	-0.008734	-0.203590	0.937504	0.959052	77.8623	328.5558	115.0535	146.4958	0.0093	0.0658	9.8631
98.0662	-0.006249	-0.203441	0.937334	0.958969	77.8585	330.4561	114.7820	144.3214	-0.0069	-0.0229	9.9089
98.2186	-0.004508	-0.203445	0.937062	0.958878	77.8489	330.4267	114.7632	144.3351	-0.0239	-0.0129	9.8819
98.3710	-0.004513	-0.203085	0.937060	0.958775	77.8450	329.9668	114.6381	144.6724	-0.0277	-0.0199	9.9307
98.5234	-0.004050	-0.203153	0.936752	0.958662	77.8453	326.8076	114.3465	147.5361	-0.0303	-0.0204	9.8024
98.6758	-0.003351	-0.203458	0.936702	0.958513	77.8564	328.3858	113.2191	144.8358	-0.0279	-0.0207	9.8294
98.8282	-0.001117	-0.203367	0.936498	0.958334	77.8679	322.3307	111.5540	149.2281	-0.0165	-0.0176	9.7248
98.9806	0.003892	-0.203207	0.936487	0.958205	77.8864	322.1131	110.1162	148.0020	-0.0314	-0.0200	9.8296
99.1330	0.010383	-0.203208	0.936332	0.958131	77.8787	323.5810	109.4532	145.8762	-0.0670	0.0167	9.8060
99.2854	0.012615	-0.203792	0.936492	0.958059	77.8672	323.9254	109.3668	145.4415	-0.0983	0.0998	9.8123
99.4378	0.014903	-0.203106	0.935976	0.957989	77.8636	325.1383	109.2222	144.0836	-0.1398	-0.0965	10.0083
99.5902	0.014688	-0.202483	0.935806	0.957921	77.8565	326.0403	109.1868	143.1507	-0.0388	-0.0323	9.8324
99.7426	0.014732	-0.202501	0.935852	0.957851	77.8514	327.3563	108.8969	141.5370	-0.0322	-0.0345	9.8785
99.8950	0.015327	-0.202360	0.935384	0.957795	77.8385	327.7847	108.6448	140.8566	-0.0317	-0.0312	9.7381
100.0474	0.015612	-0.201797	0.934952	0.957732	77.8323	325.8890	108.3936	142.5074	-0.0744	-0.1318	9.8693
100.1998	0.016952	-0.202084	0.935207	0.957651	77.8395	324.8774	106.9812	142.0993	-0.0660	-0.2023	9.8085
100.3522	0.020296	-0.203449	0.936001	0.957579	77.8362	323.6796	105.5928	141.9141	-0.0827	0.1016	9.9128
100.5046	0.025587	-0.202999	0.935921	0.957509	77.8314	320.7985	104.3512	143.5519	-0.0759	0.0068	9.9060
100.6570	0.030660	-0.202111	0.935760	0.957432	77.8345	319.0881	103.1894	144.1023	-0.0407	-0.0199	9.8627
100.8094	0.034519	-0.201265	0.935713	0.957374	77.8400	318.9138	102.3750	143.4630	-0.0445	-0.0217	9.8309
100.9618	0.037659	-0.200692	0.935400	0.957327	77.8357	318.4357	101.2890	142.8538	-0.0551	-0.0162	9.7360
101.1142	0.041431	-0.200182	0.935381	0.957297	77.8309	317.8243	100.2998	142.4777	0.0491	-0.0383	9.7726
101.2666	0.044991	-0.199126	0.935360	0.957287	77.8237	316.9171	99.7893	142.8723	-0.0483	-0.0051	9.8547
101.4190	0.047433	-0.198053	0.935059	0.957263	77.8176	319.1906	99.4285	140.2387	0.0327	-0.0360	9.8228
101.5714	0.048157	-0.198136	0.935200	0.957198	77.8114	316.1613	99.3660	143.2023	0.0076	-0.0318	9.9647
101.7238	0.049095	-0.197779	0.934894	0.957114	77.8276	314.8390	99.3482	144.5074	0.0067	-0.0383	9.8030
101.8762	0.048698	-0.197781	0.934932	0.957044	77.8349	313.6880	99.2250	145.5364	-0.0265	-0.0406	9.8908
102.0286	0.049458	-0.197786	0.934775	0.956984	77.8391	312.5654	98.8501	146.2852	-0.0216	-0.0499	9.7999
102.1810	0.049314	-0.197786	0.934783	0.956937	77.8414	311.7514	98.2256	146.4750	-0.0414	-0.0420	9.8335
102.3334	0.052516	-0.196963	0.935024	0.956895	77.8407	310.4278	97.8894	147.4640	-0.0391	-0.0290	9.9122
102.4858	0.053913	-0.196766	0.934772	0.956853	77.8461	311.1224	97.6745	146.5545	-0.0241	-0.0285	9.8284
102.6382	0.054541	-0.196347	0.934775	0.956835	77.8375	310.8535	96.6619	145.8064	-0.0363	-0.0392	9.8717
102.7906	0.055409	-0.196218	0.934663	0.956821	77.8283	309.2890	94.2875	144.9995	-0.0387	-0.0359	9.7093
102.9430	0.062115	-0.194012	0.934594	0.956807	77.8209	307.7324	92.3020	144.5732	-0.0100	-0.0715	9.7772
103.0954	0.070960	-0.191226	0.934785	0.956803	77.8110	306.1664	91.2233	145.0564	-0.0204	-0.0455	9.8583
103.2478	0.076800	-0.189309	0.934787	0.956801	77.8038	304.6759	90.3914	145.7161	-0.0505	-0.0164	9.9248
103.4002	0.078096	-0.188785	0.934683	0.956801	77.7976	307.3562	90.8036	143.4525	-0.0125	-0.0578	9.8305
103.5526	0.082571	-0.187216	0.934778	0.956812	77.7770	307.7854	91.3797	143.5924	-0.0617	-0.0095	9.9380
103.7050	0.075662	-0.189927	0.934632	0.956810	77.7669	306.4731	90.0628	143.5883	-0.0273	-0.0353	9.8100
103.8574	0.079389	-0.188759	0.934779	0.956800	77.7576	304.1257	87.8782	143.7480	-0.0558	0.0093	9.9060
104.0098	0.084645	-0.186379	0.934787	0.956794	77.7489	300.7088	83.4432	142.7346	-0.0256	-0.0291	9.8366
104.1622	0.095301	-0.181306	0.934626	0.956807	77.7336	299.0396	79.3885	140.3547	-0.0335	-0.0194	9.7912
104.3146	0.110771	-0.172671	0.934781	0.956837	77.7123	297.8431	78.1713	140.3299	-0.0051	-0.0371	9.8665
104.4670	0.119206	-0.166874	0.934632	0.956883	77.6986	304.0363	78.7654	134.7314	-0.0034	-0.0411	9.9332
104.6194	0.118756	-0.167414	0.934516	0.956919	77.6714	302.7266	79.8384	137.1055	-0.0063	-0.0341	9.8104
104.7718	0.114975	-0.170792	0.934773	0.956953	77.6643	308.0938	81.2237	133.1333	-0.0511	0.0076	9.8246
104.9242	0.113172	-0.171646	0.934634	0.957003	77.6445	311.6155	83.3514	131.7319	-0.0263	-0.0246	9.7862
105.0766	0.106326	-0.175717	0.934242	0.957029	77.6327	314.7205	83.9494	129.2279	-0.0192	-0.0350	9.7919
105.2290	0.101930	-0.178050	0.934302	0.957050	77.6175	314.8363	83.1255	128.2910	-0.0185	-0.0319	9.7976
105.3814	0.103197	-0.177696	0.934434	0.957083	77.6070	316.5748	82.2835	125.7063	-0.0068	-0.0233	9.8542
105.5338	0.107802	-0.175737	0.934786	0.957117	77.5946	320.2221	81.9091	121.6919	-0.0113	-0.0052	9.9027
105.6862	0.108401	-0.175561	0.935165	0.957154	77.5812	326.8718	81.3217	114.4479	-0.0164	-0.0040	9.7417
105.8386	0.110383	-0.174360	0.934794	0.957184	77.5628	331.2578	80.9483	109.6959	-0.0065	0.0166	9.8258
105.9910	0.112247	-0.173499	0.934785	0.957205	77.5495	332.7462	80.8432	108.0917	-0.0029	0.0041	10.1847
106.1434	0.113130	-0.172621	0.935018	0.957216	77.5446	344.1747	81.0070	96.8343	-0.0185	-0.0143	9.7538
106.2958	0.112539	-0.173036	0.934749	0.957238	77.5232	348.6663	78.8383	90.1665	-0.0174	-0.0074	9.7500
106.4482	0.112178	-0.173212	0.934703	0.957233	77.5059	342.2886	75.3324	93.0478	-0.0084	0.0024	9.8560
106.6006	0.132368	-0.158372	0.934783	0.957193	77.5085	343.6540	74.6611	91.0119	0.0233	-0.0072	10.7630
106.7530	0.130616	-0.159909	0.934899	0.957134	77.5019	347.6015	74.5227	86.9270	-0.0185	0.0002	9.6873
106.9054	0.131639	-0.159385	0.934694	0.957079	77.4893	356.4111	74.3057	77.9061	-0.0253	-0.0045	9.7392
107.0578	0.131616	-0.159566	0.934576	0.957058	77.4684	3.1166	73.2044	70.0863	-0.0157	-0.0011	9.7696
107.2102	0.132797	-0.158562	0.934764	0.957049	77.4490	8.1175	70.6377	62.5114	-0.0124	0.0158	9.8732
107.3626	0.137359	-0.154707	0.934599	0.957012	77.4306	10.0268	69.6173	59.5849	-0.0149	0.0046	9.5763
107.5150	0.146955	-0.145803	0.934405	0.956982	77.4103	13.4667	71.1808	57.7161	-0.0181	-0.0156	9.9205
107.6674	0.141737	-0.150276	0.934040	0.956967	77.3964	17.7462	71.8458	54.1005	-0.0775	0.0475	9.8845
107.8198	0.139103	-0.152612	0.933587	0.956944	77.3829	21.3393	72.5268	51.1848	-0.0387	0.0023	9.6990
107.9722	0.138094	-0.153606	0.933349	0.956913	77.3672	23.5612	72.0176	48.4547	-0.0362	-0.0793	10.2280
108.1246	0.136945	-0.155421	0.933497	0.956865	77.3578	27.0120	73.0322	46.0190	0.0035	0.0122	9.6093
108.2770	0.140602	-0.154916	0.934751	0.956812	77.3507	30.2365	74.3692	44.1325	-0.0876	0.3049	10.3150
108.4294	0.133191	-0.160461	0.934160	0.956768	77.3424	31.0923	74.5150	43.4228	-0.0280	0.0370	9.6621
108.5818	0.132637	-0.160277	0.934095	0.956719	77.3366	31.8706	74.3708	42.5011	-0.0390	0.0277	9.7961
108.7342	0.132689	-0.159685	0.933728	0.956667	77.3321	32.1779	75.0107	42.8332	-0.0091	-0.0505	9.7356
108.8866	0.132694	-0.160844	0.934408	0.956635	77.3419	34.2429	75.3423	41.0982	-0.0999	0.1840	10.0477
