HOLE:	U1354C
EXPEDITION:	317
TOP:	0.0724
BOTTOM:	382.9012
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
73.8340	1229.0809	608.9959	722.4154	979.6813
73.9864	1237.7866	609.6108	723.3613	971.7505
74.1388	1224.7733	610.2746	724.2911	999.7277
74.2912	1181.3137	612.6263	725.2204	965.2332
74.4436	1216.9113	612.0114	726.1415	1021.3630
74.5960	1212.5514	611.2503	727.0807	957.5465
74.7484	1171.4808	608.0949	728.0396	1040.0385
74.9008	1210.2764	608.3808	728.9673	991.6135
75.0532	1224.8456	608.2592	729.8908	953.0201
75.2056	1199.5571	606.7758	730.8275	974.9155
75.3580	1193.5378	605.9721	731.7873	994.5016
75.5104	1177.8739	606.2472	732.7182	959.2831
75.6628	1162.3031	606.2823	733.6639	955.0088
75.8152	1182.2327	606.5898	734.6092	956.2261
75.9676	1202.6490	607.1402	735.5523	946.5698
76.1200	1235.5509	609.1200	736.4817	987.8408
76.2724	1247.6877	609.9048	737.4114	919.7491
76.4248	1229.7970	610.0020	738.3467	987.6275
76.5772	1231.4757	610.6683	739.3287	927.8078
76.7296	1222.3651	611.4827	740.3220	959.6863
76.8820	1239.6736	611.6202	741.3015	941.0234
77.0344	1242.9093	610.9459	742.2844	956.9968
77.1868	1225.3890	610.0234	743.2879	951.7679
77.3392	1223.8501	609.2952	744.3144	932.7484
77.4916	1227.0000	609.2278	745.3087	963.6624
77.6440	1230.4524	609.5516	746.2411	973.9514
77.7964	1237.2181	611.2101	747.1986	945.6927
77.9488	1214.3146	610.8167	748.2031	927.4232
78.1012	1194.3380	611.8118	749.2159	940.7691
78.2536	1204.7968	612.0384	750.1876	969.6124
78.4060	1213.0370	611.6202	751.1893	919.6317
78.5584	1238.3500	610.2553	752.1983	957.0416
78.7108	1261.1235	609.7781	753.1797	955.4997
78.8632	1255.9904	609.8427	754.1298	949.8542
79.0156	1241.5632	608.7071	755.0811	984.4448
79.1680	1226.5936	607.9788	756.0040	1015.8123
79.3204	1224.4321	607.8710	756.9210	1013.4092
79.4728	1212.6636	608.1785	757.8498	997.8688
79.6252	1214.7618	608.6965	758.7790	992.6407
79.7776	1213.9801	609.4031	759.7081	987.6314
79.9300	1204.0889	609.8212	760.6313	978.0201
80.0824	1217.1545	610.4363	761.5497	970.3008
80.2348	1232.1940	610.7032	762.4846	970.2259
80.3872	1226.3895	610.8705	763.4232	980.9559
80.5396	1237.3580	616.0430	764.3444	997.2354
80.6920	1246.4852	618.7916	765.2695	997.5226
80.8444	1234.0878	611.7604	766.2153	986.6373
80.9968	1231.6996	609.9964	767.1617	981.2777
81.1492	1227.4948	609.6918	768.1007	975.8782
81.3016	1214.5742	609.9398	769.0294	976.9947
81.4540	1202.6794	609.3248	769.9578	996.6358
81.6064	1189.4761	609.2710	770.8862	1011.6855
81.7588	1198.0117	610.8868	771.8148	1016.1069
81.9112	1215.4780	613.2174	772.7359	995.9036
82.0636	1216.9738	613.2816	773.6647	970.9916
82.2160	1217.0087	610.2281	774.6273	958.1436
82.3684	1219.5316	608.6911	775.5895	942.0043
82.5208	1223.0000	607.7303	776.5518	938.8170
82.6732	1209.9445	606.2472	777.5225	958.5505
82.8256	1209.1527	606.4091	778.4677	990.0177
82.9780	1217.3801	606.3874	779.3959	1009.5770
83.1304	1196.2445	606.4145	780.3148	1012.3947
83.2828	1152.6752	606.7220	781.2358	993.1181
83.4352	1157.6262	606.6841	782.1648	971.2872
83.5876	1172.8225	607.0780	783.0840	966.9161
83.7400	1183.6035	607.6444	784.0057	964.5561
83.8924	1191.6278	607.7712	784.9338	962.9711
84.0448	1186.3883	608.3216	785.8618	968.9688
84.1972	1202.9319	609.6163	786.8005	968.0888
84.3496	1211.9020	610.2096	787.7361	960.5569
84.5020	1216.2848	609.6349	788.6867	961.2919
84.6544	1223.1864	609.1010	789.6495	966.1237
84.8068	1218.5387	608.9904	790.5903	973.6432
84.9592	1205.1750	608.7908	791.5078	987.8582
85.1116	1191.3707	608.4833	792.4363	1003.2976
85.2640	1172.8738	608.9959	793.3678	1019.4374
85.4164	1177.5867	609.5029	794.3022	1012.3071
85.5688	1180.2385	610.2313	795.2276	1003.7209
85.7212	1198.5778	611.7931	796.1480	1041.2866
85.8736	1223.2866	611.9115	797.0864	968.0984
86.0260	1253.6571	611.0781	798.0446	938.7001
86.1784	1248.4849	611.0404	798.9820	950.2338
86.3308	1244.4692	610.6761	799.9345	933.8635
86.4832	1204.1056	608.2481	800.9091	956.6575
86.6356	1182.4768	604.4854	801.8505	1010.8220
86.7880	1177.7163	603.7360	802.7796	1006.5899
86.9404	1157.7484	604.9824	803.6956	1004.8389
87.0928	1187.8265	605.8076	804.6208	993.0518
87.2452	1214.5422	607.6231	805.5496	960.5128
87.3976	1222.1865	609.5328	806.4783	931.5002
87.5500	1234.2756	610.6413	807.4202	919.4922
87.7024	1188.9591	608.8337	808.4204	880.8493
87.8548	1183.7622	607.8790	809.5022	882.3467
88.0072	1186.6639	609.0391	810.6134	831.8378
88.1596	1196.2490	610.3203	811.7277	794.0042
88.3120	1219.2424	609.2195	812.8424	859.8403
88.4644	1207.5481	609.2521	813.9717	845.5416
88.6168	1188.5200	608.7665	815.0894	842.3464
88.7692	1208.7828	609.2198	816.1451	954.0561
88.9216	1199.6099	608.4860	817.1766	876.0474
89.0740	1162.2444	608.1083	818.2513	953.7961
89.2264	1177.8621	608.0760	819.1956	986.9383
89.3788	1186.3817	610.0211	820.1848	889.5340
89.5312	1185.1591	612.1735	821.2905	835.3604
89.6836	1207.3042	611.2101	822.4193	780.9662
89.8360	1209.0000	609.4083	823.5188	848.4973
89.9884	1234.5695	608.4293	824.5842	906.3931
90.1408	1222.6179	608.6722	825.6957	824.0771
90.2932	1173.7626	606.6272	826.8115	818.0807
90.4456	1160.3176	605.3651	827.9428	783.7424
90.5980	1191.4376	605.9316	829.0743	777.5723
90.7504	1154.3301	606.5467	830.1889	773.9544
90.9028	1195.0000	606.5520	831.3025	830.4481
91.0552	1184.8356	606.8869	832.4253	845.9636
91.2076	1178.7515	607.7912	833.5435	865.3032
91.3600	1163.1647	608.2260	834.5879	891.3828
91.5124	1182.8688	609.6400	835.6837	856.7474
91.6648	1181.3436	609.9548	836.6996	913.7605
91.8172	1175.4404	610.3297	837.6891	974.2968
91.9696	1166.6073	610.1893	838.6661	944.1747
92.1220	1168.8508	607.9960	839.6454	995.3533
92.2744	1165.9045	607.6812	840.6891	894.9451
92.4268	1187.5426	607.3665	841.7596	942.5743
92.5792	1197.2283	607.0516	842.7836	904.1368
92.7316	1183.4579	607.5765	843.8802	890.5814
92.8840	1175.4423	608.9455	844.9969	925.5705
93.0364	1177.5095	609.8550	846.0427	973.5164
93.1888	1189.4116	610.8143	847.0029	1011.7005
93.3412	1202.3452	611.1240	847.9532	993.4886
93.4936	1197.8506	610.6143	848.9034	986.2082
93.6460	1194.3124	609.3101	849.8737	941.3572
93.7984	1209.2136	608.3058	850.8806	910.9366
93.9508	1203.5397	606.6768	851.9238	917.2842
94.1032	1210.7721	605.9424	852.9786	927.4419
94.2556	1191.7490	605.9424	854.0212	912.0345
94.4080	1183.5084	606.8619	855.0465	906.4437
94.5604	1196.5919	607.1616	856.0407	922.5480
94.7128	1182.7839	607.4114	857.0671	829.1550
94.8652	1177.2950	607.9861	858.1176	930.4365
95.0176	1184.0825	608.3458	859.1268	851.2741
95.1700	1203.3630	608.9406	860.1442	922.1547
95.3224	1219.2625	610.4395	861.1164	874.8731
95.4748	1205.2451	612.9130	862.1840	953.5197
95.6272	1218.8015	613.5271	863.1395	941.4241
95.7796	1205.8679	611.2938	864.2322	837.0782
95.9320	1183.6718	608.6106	865.3895	789.7133
96.0844	1178.8517	607.8062	866.5395	766.9260
96.2368	1173.8367	608.0310	867.6299	901.1846
96.3892	1202.1331	608.0461	868.7327	837.1390
96.5416	1225.9497	609.6201	869.8184	912.7039
96.6940	1213.9520	611.4191	870.8994	869.9857
96.8464	1214.9167	612.9178	871.9835	901.5154
96.9988	1191.8191	611.4686	873.0409	855.9067
97.1512	1176.3242	608.5302	874.1824	862.5086
97.3036	1167.6893	605.4478	875.3195	805.4268
97.4560	1175.9325	605.8875	876.4577	760.0605
97.6084	1179.9222	605.8424	877.6103	772.5423
97.7608	1200.2458	605.1879	878.7606	789.2161
97.9132	1200.5907	605.3378	879.9110	772.6379
98.0656	1208.7052	605.8025	881.0609	755.8768
98.2180	1196.0815	606.2922	882.2017	781.5350
98.3704	1191.0664	606.7369	883.3369	819.5423
98.5228	1181.5718	607.0517	884.4684	791.0155
98.6752	1159.2128	607.3665	885.6063	767.0759
98.8276	1147.7704	607.4664	886.7591	731.0000
98.9800	1161.4929	607.4664	887.9106	735.1988
99.1324	1180.8688	607.7012	889.0600	751.0491
99.2848	1223.5574	610.7092	890.2168	763.0837
99.4372	1220.4585	609.6449	891.3618	859.3173
99.5896	1189.3237	609.2952	892.5032	809.4579
99.7420	1191.3116	606.8218	893.6439	806.8571
99.8944	1194.8035	608.2610	894.8005	760.1897
100.0468	1191.1309	607.7911	895.9264	764.4246
100.1992	1185.0000	607.7712	897.0660	745.8391
100.3516	1181.9343	607.7912	898.1689	787.2155
100.5040	1179.0814	608.5608	899.2048	882.4017
100.6564	1165.2133	611.0341	900.2318	834.1320
100.8088	1158.1312	609.9697	901.3246	797.0766
100.9612	1159.6560	608.0309	902.4271	747.5764
101.1136	1166.1476	607.0267	903.5104	694.9909
101.2660	1180.3771	611.0491	904.6092	725.7502
101.4184	1188.6729	613.9471	905.7105	727.0895
101.5708	1199.2950	612.0136	906.7894	799.6766
101.7232	1196.3937	607.9561	907.8554	789.8636
101.8756	1181.0649	609.6599	908.9450	767.7938
102.0280	1169.7545	607.8461	910.0281	781.5856
102.1804	1153.9679	606.5520	911.1075	787.0471
102.3328	1129.2953	606.4120	912.1890	825.4366
102.4852	1122.1628	605.7974	913.2608	827.5160
102.6376	1119.3442	605.4927	914.3320	814.4564
102.7900	1138.2626	605.9774	915.4219	769.4528
102.9424	1175.1490	609.1255	916.5187	739.2943
103.0948	1187.7708	609.4152	917.6136	768.2285
103.2472	1197.1145	607.3815	918.7015	811.5302
103.3996	1176.4585	606.2272	919.7994	788.1545
103.5520	1154.6235	605.9424	920.8813	800.9221
103.7044	1156.2787	605.9424	921.9645	740.4716
103.8568	1116.2927	605.7025	923.0659	746.6974
104.0092	1146.8004	605.8874	924.1374	794.0620
104.1616	1141.5085	607.2415	925.2291	745.1411
104.3140	1128.3767	608.0060	926.3195	755.9451
104.4664	1146.2792	607.7961	927.3934	771.6918
104.6188	1132.7876	605.4528	928.5143	671.1185
104.7712	1157.5725	606.8317	929.6036	659.2081
104.9236	1178.0986	606.8418	930.6934	651.2973
105.0760	1183.7542	605.8674	931.8157	609.8108
105.2284	1174.1649	604.2686	932.9232	603.6976
105.3808	1120.0000	602.7645	934.0431	589.0938
105.5332	1120.8850	604.0237	935.1450	567.0258
105.6856	1120.2307	603.3941	936.3334	210.9907
105.8380	1092.5082	603.0244	937.5212	168.0865
105.9904	1087.9832	603.7288	938.5347	360.3739
106.1428	1098.5234	604.5034	939.7255	240.5793
106.2952	1133.8864	604.9131	940.9675	-34.1746
106.4476	1183.1118	606.0672	944.2161	-27.5669
106.6000	1220.1796	609.3051	949.2894	318.9125
106.7524	1213.2296	610.8442	950.2782	741.7836
106.9048	1159.0814	607.3364	951.4982	595.8659
107.0572	1118.7892	604.4785	952.9372	557.2928
107.2096	1112.1628	603.3541	954.1507	469.7475
107.3620	1119.2952	603.8338	955.3975	431.1467
107.5144	1130.7689	604.2885	956.9098	411.0712
107.6668	948.7283	583.8976	958.3809	549.5871
107.8192	847.0172	529.6610	959.8015	569.9927
107.9716	734.9967	495.9257	961.0336	838.6630
108.1240	1041.2402	499.5367	962.1105	920.9412
108.2764	1069.5897	558.9884	963.1409	1082.9061
108.4288	1101.2692	570.1270	964.1993	1165.6534
108.5812	1111.1486	585.1647	965.2170	1141.7517
108.7336	1089.6079	582.0936	966.2469	1146.0496
108.8860	1112.9319	576.9368	967.2686	1200.1514
109.0384	1096.2631	592.3157	968.3339	1177.5396
109.1908	1040.7397	587.7896	969.3751	1247.2953
109.3432	1089.2242	583.8123	970.4458	1198.1046
109.4956	1071.0000	587.6544	971.5180	1229.3191
109.6480	1105.8271	587.1489	972.3574	1251.7228
109.8004	1081.3906	592.0628	973.2189	1263.1261
109.9528	1097.1904	595.5568	974.0983	1282.7717
110.1052	1103.7365	596.2037	974.9841	1292.8334
110.2576	1056.4144	593.6613	975.8661	1275.5254
110.4100	1121.0928	582.7933	976.7480	1261.3757
110.5624	1092.4160	594.7386	977.6102	1243.2191
110.7148	1060.9030	595.0068	978.4716	1238.6921
110.8672	1057.1940	591.6096	979.3170	1253.3873
111.0196	1076.0239	587.6099	980.1597	1269.4125
111.1720	1089.9517	583.8257	981.0220	1272.0215
111.3244	1069.2206	588.8808	981.8961	1308.5763
111.4768	1035.2216	587.2754	982.7705	1292.4171
111.6292	1047.3412	582.0937	983.6657	1266.8895
111.7816	1057.9271	583.8030	984.5391	1261.3392
111.9340	1063.1207	592.8133	985.3860	1263.2834
112.0864	1079.1255	600.8873	986.2315	1245.8354
112.2388	1003.6568	599.3706	987.0774	1274.4336
112.3912	1080.9263	591.6317	987.9614	1280.4503
112.5436	1044.7799	592.3900	988.8497	1289.2772
112.6960	1021.9763	576.0863	989.7383	1287.3607
112.8484	1046.6598	553.7242	990.6227	1285.8851
113.0008	1029.0482	565.3744	991.4988	1313.1045
113.1532	1052.2683	561.5828	992.3875	1307.7979
113.3056	1068.1703	561.3598	993.2753	1283.7634
113.4580	1035.9766	551.6957	994.1633	1291.5311
113.6104	1030.4152	540.0237	995.0448	1300.5837
113.7628	1074.6820	539.8596	995.9227	1299.4127
113.9152	1099.5122	563.1589	996.8113	1315.2980
114.0676	1057.2184	587.1719	997.7007	1302.3263
114.2200	1041.0980	577.5521	998.5781	1299.4133
114.3724	1018.2199	556.8997	999.4625	1303.3844
114.5248	1039.6843	541.3098	1000.3455	1300.1500
114.6772	1087.2397	544.7314	1001.2203	1285.8257
114.8296	1014.5126	575.7146	1002.0952	1277.5548
114.9820	1031.9270	553.2192	1002.9846	1297.8961
115.1344	1045.2448	548.0005	1003.8839	1291.2880
115.2868	1051.0244	558.3492	1004.7769	1313.6858
115.4392	1060.1956	573.3365	1005.6647	1324.3494
115.5916	1084.8793	583.6253	1006.5503	1295.3293
115.7440	1128.0000	590.7024	1007.4260	1296.5085
115.8964	1123.0000	597.4080	1008.4970	1284.7771
116.0488	1080.0000	597.4080	1009.5350	1326.0150
116.2012	1094.0000	596.7984	1010.6055	1306.1071
116.3536	1102.0000	597.1032	1011.6760	1328.1481
116.5060	1066.0000	597.4080	1012.7630	1236.0735
116.6584	1053.0000	598.0176	1013.8175	1264.8690
116.8108	1080.0000	597.7128	1014.8560	1209.4110
116.9632	1076.0000	596.1888	1015.8770	1235.0071
117.1156	1081.0000	594.0552	1016.8815	1255.9816
117.2680	1102.0000	595.8840	1017.9365	1263.8025
117.4204	1124.0000	595.5792	1018.9915	1334.5470
117.5728	1078.0000	593.1408	1020.0805	1284.7771
117.7252	1068.0000	581.8632	1021.1350	1337.0355
117.8776	1080.0000	587.9592	1022.2230	1252.0710
118.0300	1100.0000	592.5312	1023.2940	1297.5751
118.1824	1120.0000	597.1032	1024.3490	1247.8051
118.3348	1137.0000	598.3224	1025.4375	1264.8690
118.4872	1112.0000	599.5416	1026.4919	1283.3551
118.6396	1081.0000	598.0176	1027.5804	1293.3091
118.7920	1058.0000	595.5792	1028.6350	1284.7771
118.9444	1039.0000	582.7776	1029.7230	1275.1786
119.0968	1043.0000	569.3664	1030.7600	1246.3831
119.2492	1048.0000	569.0616	1031.8470	1237.1400
119.4016	1051.0000	571.1952	1032.8345	1328.5035
119.5540	1115.0000	592.5312	1033.8900	1246.7385
119.7064	1118.0000	598.0176	1034.9445	1321.3936
119.8588	1106.0000	598.0176	1035.9985	1246.0276
120.0112	1113.0000	596.4936	1037.0530	1251.7156
120.1636	1080.0000	596.4936	1038.0909	1313.5725
120.3160	1080.0000	596.7984	1039.1625	1242.8280
120.4684	1078.0000	598.9320	1040.2004	1282.6440
120.6208	1078.0000	598.6272	1041.2560	1225.0531
120.7732	1085.0000	598.3224	1042.2765	1260.2476
120.9256	1063.0000	594.6648	1043.2805	1254.5596
121.0780	1061.0000	589.1784	1044.3185	1321.0381
121.2304	1073.0000	583.0824	1045.3735	1300.7745
121.3828	1054.0000	576.6816	1046.4615	1319.6161
121.5352	1066.0000	584.9112	1047.4995	1347.7006
121.6876	1105.0000	593.7504	1048.5870	1297.5751
121.8400	1105.0000	597.1032	1049.6575	1262.0250
121.9924	1131.0000	597.1032	1050.7275	1289.0431
122.1448	1094.0000	596.4936	1051.7898	1226.4751
122.2972	1074.0000	594.3600	1052.8525	1267.3575
122.4496	1182.0000	596.7984	1053.9250	1244.2500
122.6020	1052.0000	595.5792	1054.9880	1232.8740
122.7544	1055.0000	584.6064	1056.0186	1233.2295
122.9068	1089.0000	576.3768	1057.0895	1262.3805
123.0592	1032.0000	598.3224	1058.1440	1312.8616
123.2116	1098.5286	574.7211	1059.8141	1275.4174
123.3640	1113.1130	593.1791	1113.9712	1287.2686
123.5164	1128.7207	597.6763	1145.6532	1235.7885
123.6688	1083.9971	597.3226	1147.2695	1261.5720
123.8212	1037.7950	596.3715	1148.6520	1253.4183
123.9736	1008.8796	591.1167	1149.9221	1245.5159
124.1260	966.7202	564.8038	1151.0970	1310.7163
124.2784	935.3940	515.1207	1152.3126	1311.3506
124.4308	880.8401	492.3252	1153.5077	1327.6218
124.5832	960.1993	495.3609	1154.7036	1198.6776
124.7356	944.6404	492.6420	1155.8855	1256.8892
124.8880	1058.8911	503.5796	1157.0602	1265.0426
125.0404	986.1230	542.2135	1158.2290	1253.0392
125.1928	1067.9612	533.1823	1159.3873	1269.4185
125.3452	1011.5953	578.8777	1160.5586	1252.8529
125.4976	914.1599	514.7584	1161.7098	1268.0543
125.6500	913.7236	495.5804	1162.8656	1247.2505
125.8024	1022.6036	505.2739	1164.0363	1220.4294
125.9548	919.7996	506.9195	1165.2056	1275.1240
126.1072	911.8006	495.2391	1166.3607	1246.1691
126.2596	890.3201	491.1059	1167.5438	1230.2139
126.4120	871.7542	491.5809	1168.7192	1269.9052
126.5644	940.5199	498.2017	1169.8690	1273.4425
126.7168	945.0000	504.7489	1171.0188	1302.0254
126.8692	1015.0000	522.4272	1172.1844	1268.4241
127.0216	986.0000	533.7048	1173.0544	1289.0431
127.1740	994.0000	538.8864	1173.9250	1303.2631
127.3264	1089.0000	553.8216	1174.8125	1214.7435
127.4788	1015.0000	578.8152	1175.6830	1272.6901
127.6312	1152.0000	576.9864	1176.5540	1217.5875
127.7836	963.0000	590.7024	1177.4410	1244.9611
127.9360	1058.0000	518.1600	1178.3285	1225.7640
128.0884	1048.0000	530.9616	1179.2235	1299.3525
128.2408	958.0000	549.5544	1180.1025	1182.7485
128.3932	1041.0000	505.9680	1180.9730	1267.3575
128.5456	1045.0000	509.6256	1181.8435	1244.6056
128.6980	1138.0000	542.5440	1182.7135	1269.4906
128.8504	1107.0000	591.6168	1183.5835	1292.2426
129.0028	1110.0000	594.9696	1184.4871	1308.9510
129.1552	1101.0000	597.4080	1185.3405	1227.1860
129.3076	1030.0000	587.6544	1186.2275	1279.4446
129.4600	1029.0000	567.8424	1187.1150	1248.1605
129.6124	1048.0000	547.4208	1187.9850	1285.4880
129.7648	1045.0000	539.4960	1188.8726	1146.1321
129.9172	1028.0000	534.9240	1189.7605	1381.8285
130.0696	1023.0000	548.9448	1190.6486	1143.9990
130.2220	1041.0000	567.2328	1191.5303	1365.8311
130.3744	916.0000	581.8632	1192.4225	1214.0326
130.5268	1052.0000	520.2936	1193.2760	1364.0536
130.6792	965.0000	555.3456	1194.1794	1252.0710
130.8316	1058.0000	546.8112	1195.0500	1291.5315
130.9840	995.0000	570.8904	1195.9034	1245.3165
131.1364	1034.0000	545.5920	1196.7657	1294.0200
131.2888	1066.0000	565.4040	1197.6285	1280.8666
131.4412	945.0000	562.9656	1198.4995	1260.9585
131.5936	916.0000	496.2144	1199.3530	1251.3600
131.7460	826.0000	484.9368	1200.2235	1243.8945
131.8984	1047.0000	499.8720	1201.1183	1320.3270
132.0508	928.0000	526.0848	1202.0135	1203.7230
132.2032	1046.0000	506.2728	1202.9010	1329.9255
132.3556	983.0000	534.9240	1203.7550	1244.2500
132.5080	1054.0000	509.9304	1204.6425	1311.7950
132.6604	986.0000	532.4856	1205.5300	1201.2345
132.8128	1041.0000	514.5024	1206.3835	1285.8435
132.9652	949.0000	505.0536	1207.2705	1286.9100
133.1176	870.0000	494.6904	1208.1410	1229.3191
133.2700	893.0000	496.2144	1209.0450	1324.5930
133.4224	896.0000	491.6424	1209.9237	1211.5441
133.5748	936.0000	494.0808	1210.7860	1298.9971
133.7272	864.0000	492.2520	1211.6648	1248.1605
133.8796	893.0000	489.2040	1212.5275	1367.2531
134.0320	924.0000	495.9096	1213.4315	1238.9176
134.1844	974.0000	501.3960	1214.2850	1241.0505
134.3368	886.0000	502.0056	1215.1890	1253.4930
134.4892	894.0000	498.0432	1216.0594	1237.1400
134.6416	844.0000	497.1288	1216.9290	1296.8640
134.7940	859.0000	488.8992	1217.7820	1318.9050
134.9464	872.0000	491.3376	1218.6185	1279.8000
135.0988	872.0000	490.7428	1219.4513	1323.1567
135.2512	997.5651	493.9174	1220.3163	1342.4988
135.4036	934.4869	497.7533	1221.1826	1303.2366
135.5560	925.3903	493.6423	1222.0181	1364.8674
135.7084	890.7579	494.7721	1222.8882	1213.6245
135.8608	880.0237	495.2554	1223.7339	1314.2535
136.0132	859.0953	499.8502	1224.5815	1271.5731
136.1656	905.6990	504.7110	1225.4387	1279.6406
136.3180	988.2433	522.7913	1226.3066	1238.7185
136.4704	992.1218	545.5847	1227.1475	1248.3429
136.6228	956.2692	540.2323	1227.9796	1251.7244
136.7752	890.5298	525.5779	1228.8243	1241.2401
136.9276	821.5530	516.6277	1229.6742	1311.3134
137.0800	846.7485	517.7134	1230.5352	1276.5164
137.2324	837.3909	517.8329	1231.3911	1297.0537
137.3848	874.1004	516.3832	1232.2512	1295.5358
137.5372	922.8781	521.5574	1233.0972	1298.7284
137.6896	898.9008	522.7393	1233.9298	1305.2480
137.8420	902.5175	521.2527	1234.7717	1249.0018
137.9944	910.5815	522.4422	1235.6294	1261.5338
138.1468	923.2644	523.0368	1236.4783	1278.3479
138.2992	965.5854	525.5793	1237.3265	1296.0145
138.4516	966.2675	527.5864	1238.1919	1338.0315
138.6040	953.3171	527.4006	1239.0576	1334.3215
138.7564	912.7309	525.0217	1239.9235	1331.2689
138.9088	844.9274	518.5167	1240.7797	1302.4442
139.0612	876.9686	517.1342	1241.6266	1315.1407
139.2136	935.9737	518.0703	1242.4976	1314.5114
139.3660	937.8301	520.3904	1243.3792	1388.1611
139.5184	917.5375	517.7586	1244.2286	1296.1459
139.6708	926.0716	520.5092	1245.0979	1310.2753
139.8232	867.0778	521.1853	1245.9552	1224.2990
139.9756	915.2665	519.4010	1246.8140	1291.3027
140.1280	923.6889	526.4042	1247.6750	1230.9548
140.2804	862.9506	528.0105	1248.5187	1239.1642
140.4328	890.0231	520.1671	1249.3751	1134.8397
140.5852	908.4606	522.8433	1250.2277	1372.9108
140.7376	809.7546	515.3721	1251.1068	1236.9896
140.8900	792.9255	514.9561	1251.9650	1382.4227
141.0424	771.0270	517.7144	1252.8373	1191.8550
141.1948	732.0000	512.0640	1253.6700	1414.5345
141.3472	735.5220	511.1268	1254.5868	1222.8409
141.4996	707.6448	509.7986	1255.4540	1265.4163
141.6520	805.2497	514.3786	1256.3364	1294.6036
141.8044	352.3475	489.5524	1257.1886	1287.5470
141.9568	214.4958	453.6119	1258.0754	1228.2355
142.1092	567.1382	533.3281	1258.9868	1331.4631
142.2616	388.9164	517.9521	1259.8385	1264.8524
142.4140	69.8060	449.4752	1260.7125	1302.5469
142.5664	64.4931	413.8400	1261.5907	1293.1239
142.7188	235.3294	43.5756	1262.4967	1306.6663
142.8712	1022.6549	329.6831	1263.3816	1254.5125
143.0236	751.7715	527.7454	1264.2360	1284.7946
143.1760	790.5210	420.4031	1265.1111	1262.0337
143.3284	576.0642	409.6570	1265.9879	1281.5925
143.4808	606.5566	501.3237	1266.8733	1214.8248
143.6332	485.5396	451.2248	1267.7654	1312.5198
143.7856	665.4590	361.8299	1268.6508	1209.6049
143.9380	806.0745	396.6180	1269.5352	1229.5526
144.0904	818.5153	407.3243	1270.4552	1235.2076
144.2428	1127.4874	467.5620	1271.3431	1265.0935
144.3952	1147.9735	534.4521	1272.2429	1282.8757
144.5476	1355.5269	548.7714	1273.1428	1272.3652
144.7000	1283.0000	544.6776	1274.0375	1274.8893
144.8524	1285.1489	547.6251	1274.9149	1254.6935
145.0048	1322.9493	555.6363	1275.7850	1285.5555
145.1572	1366.0294	554.8997	1276.6608	1261.6433
145.3096	1382.6887	542.2071	1277.5393	1280.7922
145.4620	1411.9949	534.4370	1278.4229	1282.9789
145.6144	1384.6906	534.0693	1279.3102	1285.8325
145.7668	1406.7189	535.3240	1280.2100	1281.7145
145.9192	1427.0291	534.3144	1281.1146	1282.8188
146.0716	1454.3740	528.0542	1282.0221	1284.0712
146.2240	1455.2063	518.0547	1282.9221	1266.4901
146.3764	1442.0150	513.1056	1283.8051	1270.4635
146.5288	1425.7588	516.5503	1284.6799	1280.7489
146.6812	1399.2511	527.5967	1285.5470	1272.3658
146.8336	1417.0568	535.1149	1286.4166	1273.1090
146.9860	1443.5374	535.3698	1287.2822	1281.0259
147.1384	1459.2253	533.6046	1288.1459	1281.5559
147.2908	1450.0872	521.4476	1289.0121	1275.1250
147.4432	1428.2065	512.0955	1289.8787	1290.0980
147.5956	1422.0000	515.5456	1290.7668	1301.7988
147.7480	1405.9565	529.1137	1291.6672	1301.5121
147.9004	1400.2836	537.4306	1292.5784	1283.3871
148.0528	1424.8372	526.2979	1293.4954	1275.0671
148.2052	1454.5387	518.4101	1294.3900	1293.8409
148.3576	1441.2496	515.4118	1295.2972	1287.7297
148.5100	1467.1132	516.4681	1296.2152	1308.0714
148.6624	1474.4163	513.9010	1297.1080	1234.8104
148.8148	1448.8657	512.9011	1298.0161	1341.7678
148.9672	1467.6448	512.9784	1298.9082	1260.5725
149.1196	1462.8038	513.9247	1299.8177	1335.5044
149.2720	1497.7639	513.7153	1300.7220	1251.1185
149.4244	1485.4293	514.3251	1301.6298	1337.5688
149.5768	1467.6842	514.7526	1302.5182	1251.9958
149.7292	1485.0590	514.5524	1303.4224	1337.1216
149.8816	1456.6691	515.0211	1304.3527	1250.1365
150.0340	1438.0135	515.3759	1305.2289	1316.0438
150.1864	1465.0632	513.0009	1306.1392	1256.8907
150.3388	1450.1896	512.9466	1307.0267	1305.0488
150.4912	1489.8912	513.5336	1307.9485	1252.8730
150.6436	1473.6365	511.3310	1308.8282	1281.3159
150.7960	1469.1790	518.6017	1309.7426	1288.7462
150.9484	1463.2683	517.3274	1310.6600	1293.4579
151.1008	1505.6899	514.8798	1311.5612	1288.4908
151.2532	1465.6230	514.5069	1312.4780	1266.6180
151.4056	1485.0000	515.4168	1313.3621	1257.4036
151.5580	1389.0000	512.3688	1314.2485	1263.0916
151.7104	1429.0000	513.5880	1315.1696	1306.1071
151.8628	1353.0000	526.0848	1316.1064	1279.8000
152.0152	1363.0000	537.3624	1316.9935	1267.7130
152.1676	1381.0000	542.2392	1317.9067	1268.0686
152.3200	1423.0000	534.9240	1318.7865	1267.0021
152.4724	1471.0000	521.2080	1319.7080	1311.7950
