HOLE:	U1354C
EXPEDITION:	317
TOP:	317.0640
BOTTOM:	382.9008
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
320.5692	-0.002471	-0.206315	0.917876	0.940867	77.0674	94.1286	115.2695	21.1410	0.0023	0.0427	9.8281
320.7216	0.002061	-0.206338	0.918019	0.940874	77.0654	93.1120	114.3321	21.2200	0.0018	0.0448	9.7982
320.8740	0.002730	-0.206343	0.917936	0.940883	77.0631	92.5617	113.7578	21.1959	0.0021	0.0442	9.8113
321.0264	0.003176	-0.206344	0.917933	0.940888	77.0601	92.3485	113.5610	21.2124	0.0009	0.0434	9.7981
321.1788	0.005319	-0.206354	0.917840	0.940894	77.0581	91.8650	113.1736	21.3085	0.0020	0.0444	9.8415
321.3312	0.008151	-0.206370	0.917784	0.940909	77.0566	91.0157	112.4245	21.4088	0.0008	0.0458	9.8675
321.4836	0.014329	-0.206210	0.918114	0.940920	77.0554	89.6176	111.1346	21.5170	0.0005	0.0462	9.8736
321.6360	0.017711	-0.205823	0.917869	0.940931	77.0546	88.2488	109.8298	21.5809	-0.0035	0.0451	9.8671
321.7884	0.022288	-0.205746	0.918212	0.940948	77.0535	87.1310	108.6985	21.5674	-0.0022	0.0462	9.8199
321.9408	0.023796	-0.205495	0.917979	0.940960	77.0527	86.4463	107.9801	21.5339	-0.0017	0.0460	9.8195
322.0932	0.024100	-0.205429	0.918103	0.940967	77.0523	86.3509	107.8754	21.5245	0.0001	0.0474	9.7435
322.2456	0.019865	-0.205862	0.917963	0.940973	77.0517	87.0357	108.5901	21.5544	-0.0050	0.0480	9.7687
322.3980	0.015830	-0.206056	0.917944	0.940974	77.0507	88.0751	109.6486	21.5736	-0.0003	0.0479	9.8820
322.5504	0.013094	-0.206256	0.918004	0.940975	77.0506	88.9992	110.5634	21.5644	-0.0014	0.0457	9.8003
322.7028	0.008748	-0.206369	0.917922	0.940979	77.0517	90.0825	111.5956	21.5132	-0.0021	0.0414	9.8646
322.8552	0.004977	-0.206486	0.918117	0.940975	77.0536	91.1799	112.6445	21.4646	-0.0016	0.0418	9.8583
323.0076	0.002689	-0.206347	0.918086	0.940967	77.0559	92.0923	113.5210	21.4287	0.0008	0.0419	9.8586
323.1600	-0.001653	-0.206321	0.918163	0.940959	77.0583	93.0755	114.4315	21.3561	0.0017	0.0458	9.9247
323.3124	-0.003417	-0.206316	0.918088	0.940954	77.0610	93.9894	115.1981	21.2090	0.0028	0.0451	9.8920
323.4648	-0.005426	-0.206309	0.917942	0.940950	77.0637	94.6735	115.6909	21.0175	0.0028	0.0456	9.9083
323.6172	-0.007277	-0.206294	0.918001	0.940938	77.0671	95.4492	116.1977	20.7485	0.0037	0.0442	9.7567
323.7696	-0.008720	-0.206034	0.917838	0.940927	77.0702	96.3504	116.7343	20.3840	0.0052	0.0468	9.8886
323.9220	-0.011584	-0.205766	0.918158	0.940911	77.0735	97.3398	117.3246	19.9849	0.0057	0.0475	9.9593
324.0744	-0.012352	-0.205677	0.917998	0.940887	77.0767	98.2627	117.7934	19.5309	0.0032	0.0450	9.8163
324.2268	-0.012868	-0.205747	0.918108	0.940862	77.0800	98.9201	118.0045	19.0844	0.0060	0.0457	9.8849
324.3792	-0.014129	-0.205668	0.917920	0.940833	77.0841	99.5882	118.2446	18.6564	0.0080	0.0411	9.8544
324.5316	-0.014853	-0.205665	0.918099	0.940802	77.0881	100.2783	118.4943	18.2165	0.0088	0.0438	9.9230
324.6840	-0.013929	-0.205675	0.918156	0.940767	77.0925	100.7238	118.4681	17.7448	0.0090	0.0477	9.7947
324.8364	-0.013368	-0.205676	0.917952	0.940735	77.0978	101.0682	118.2808	17.2128	0.0101	0.0439	9.7843
324.9888	-0.013732	-0.205678	0.917935	0.940706	77.1037	101.5724	118.2685	16.6960	0.0091	0.0425	9.7797
325.1412	-0.014171	-0.205289	0.917713	0.940680	77.1088	102.2068	118.4213	16.2145	0.0094	0.0426	9.8103
325.2936	-0.014635	-0.205359	0.917684	0.940653	77.1132	102.8010	118.5874	15.7862	0.0103	0.0430	9.7972
325.4460	-0.016376	-0.205071	0.917878	0.940624	77.1178	103.5275	118.8943	15.3669	0.0094	0.0420	9.8320
325.5984	-0.017518	-0.205059	0.917680	0.940598	77.1224	104.3664	119.2784	14.9125	0.0111	0.0391	9.8640
325.7508	-0.017441	-0.205058	0.917657	0.940571	77.1269	104.9532	119.4427	14.4902	0.0109	0.0371	9.8014
325.9032	-0.018456	-0.204906	0.917655	0.940541	77.1313	105.3841	119.5859	14.2022	0.0118	0.0357	9.7993
326.0556	-0.018710	-0.204762	0.917607	0.940511	77.1356	105.6783	119.7301	14.0517	0.0117	0.0379	9.7630
326.2080	-0.017854	-0.204707	0.917667	0.940488	77.1398	105.7672	119.6381	13.8702	0.0110	0.0350	9.8355
326.3604	-0.018284	-0.204861	0.917661	0.940469	77.1433	105.9520	119.6134	13.6614	0.0121	0.0354	9.7050
326.5128	-0.018994	-0.204689	0.917665	0.940454	77.1460	106.2857	119.7307	13.4454	0.0109	0.0371	9.7663
326.6652	-0.017882	-0.204767	0.917667	0.940447	77.1477	106.2935	119.6529	13.3590	0.0106	0.0347	9.8095
326.8176	-0.015693	-0.205071	0.917674	0.940446	77.1481	105.7930	119.2510	13.4579	0.0097	0.0371	9.9532
326.9700	-0.014536	-0.205077	0.917672	0.940447	77.1469	104.9850	118.7111	13.7266	0.0104	0.0355	9.8014
327.1224	-0.012757	-0.205286	0.917669	0.940455	77.1446	104.1866	118.2222	14.0362	0.0091	0.0366	9.7227
327.2748	-0.009896	-0.205413	0.917676	0.940466	77.1414	103.2544	117.5931	14.3386	0.0071	0.0368	9.8459
327.4272	-0.008645	-0.205610	0.917637	0.940481	77.1371	102.3370	117.0486	14.7121	0.0090	0.0356	9.8356
327.5796	-0.006981	-0.205708	0.917683	0.940496	77.1324	101.5480	116.6483	15.1009	0.0095	0.0355	9.8296
327.7320	-0.005603	-0.205712	0.917677	0.940509	77.1284	100.7419	116.1829	15.4417	0.0100	0.0357	9.8288
327.8844	-0.003334	-0.206050	0.917672	0.940518	77.1260	99.9809	115.6809	15.7006	0.0067	0.0385	9.8414
328.0368	-0.001542	-0.205963	0.917682	0.940526	77.1233	99.1479	115.1023	15.9547	0.0028	0.0393	9.8786
328.1892	0.004316	-0.206016	0.917769	0.940532	77.1212	97.8122	113.9602	16.1476	0.0042	0.0407	9.8788
328.3416	0.009141	-0.205983	0.917768	0.940537	77.1196	96.2787	112.5170	16.2382	0.0030	0.0414	9.7892
328.4940	0.010197	-0.206093	0.917814	0.940543	77.1183	95.4062	111.7782	16.3726	0.0028	0.0430	9.8062
328.6464	0.010314	-0.205988	0.917684	0.940549	77.1171	95.1400	111.6354	16.4954	0.0021	0.0432	9.7890
328.7988	0.011041	-0.206028	0.917758	0.940557	77.1152	94.8642	111.5254	16.6609	0.0023	0.0434	9.8035
328.9512	0.011225	-0.205908	0.917692	0.940566	77.1128	94.5950	111.4867	16.8912	0.0026	0.0392	9.9045
329.1036	0.009527	-0.205989	0.917685	0.940574	77.1101	94.5105	111.6022	17.0920	0.0021	0.0384	9.8806
329.2560	0.009664	-0.205894	0.917693	0.940580	77.1079	94.6617	111.8359	17.1749	0.0028	0.0378	9.8563
329.4084	0.009224	-0.205815	0.917681	0.940585	77.1069	94.6931	111.8055	17.1126	0.0068	0.0389	9.8490
329.5608	0.009548	-0.205789	0.917691	0.940589	77.1066	94.7660	111.7546	16.9882	0.0055	0.0363	9.8764
329.7132	0.010366	-0.205850	0.917693	0.940590	77.1064	94.7825	111.7205	16.9377	0.0028	0.0362	9.8235
329.8656	0.011205	-0.205796	0.917635	0.940588	77.1065	94.6077	111.4854	16.8779	0.0028	0.0370	9.8542
330.0180	0.013336	-0.205806	0.917689	0.940583	77.1076	94.3473	111.0580	16.7109	0.0011	0.0390	9.7559
330.1704	0.014177	-0.205815	0.917705	0.940578	77.1089	94.0197	110.5383	16.5179	0.0037	0.0369	9.7523
330.3228	0.014152	-0.205829	0.917680	0.940575	77.1103	94.2225	110.5948	16.3721	0.0028	0.0393	9.8317
330.4752	0.013481	-0.205885	0.917697	0.940573	77.1106	94.4340	110.6834	16.2501	0.0028	0.0429	9.7082
330.6276	0.010893	-0.205982	0.917689	0.940571	77.1108	95.0953	111.1637	16.0682	0.0019	0.0389	9.6825
330.7800	0.010626	-0.205989	0.917689	0.940570	77.1111	95.7567	111.6048	15.8480	0.0030	0.0423	9.8404
330.9324	0.010789	-0.206030	0.917693	0.940567	77.1114	95.7413	111.5562	15.8157	0.0029	0.0422	9.8886
331.0848	0.009291	-0.206041	0.917695	0.940563	77.1123	95.8689	111.6960	15.8277	0.0056	0.0393	9.9153
331.2372	0.007690	-0.206111	0.917692	0.940557	77.1135	96.6349	112.2284	15.5940	0.0060	0.0406	9.8467
331.3896	0.002991	-0.206195	0.917748	0.940549	77.1151	97.7653	113.1293	15.3631	0.0050	0.0391	9.8930
331.5420	0.000966	-0.206009	0.917698	0.940540	77.1169	98.7483	114.0423	15.2937	0.0078	0.0378	9.9045
331.6944	-0.000063	-0.205837	0.917759	0.940535	77.1183	99.0980	114.3967	15.2986	0.0102	0.0416	9.8945
331.8468	-0.001417	-0.206133	0.917671	0.940529	77.1199	99.3885	114.7848	15.3962	0.0084	0.0412	9.8422
331.9992	-0.003353	-0.205895	0.917679	0.940526	77.1212	99.7858	115.2468	15.4611	0.0100	0.0419	9.8616
332.1516	-0.004792	-0.205718	0.917680	0.940520	77.1234	100.2700	115.7368	15.4664	0.0071	0.0403	9.7073
332.3040	-0.006951	-0.205712	0.917695	0.940515	77.1262	100.7080	116.1953	15.4870	0.0070	0.0364	9.7961
332.4564	-0.005771	-0.205713	0.917599	0.940510	77.1287	100.8457	116.2998	15.4532	0.0086	0.0340	9.8303
332.6088	-0.004756	-0.205716	0.917677	0.940507	77.1315	100.4777	115.9112	15.4325	0.0099	0.0344	9.7651
332.7612	-0.002225	-0.205901	0.917691	0.940503	77.1342	100.0063	115.3479	15.3409	0.0054	0.0379	9.7687
332.9136	-0.000024	-0.205997	0.917693	0.940499	77.1363	99.3116	114.6898	15.3778	0.0051	0.0375	9.8212
333.0660	0.001716	-0.205921	0.917699	0.940498	77.1376	98.7810	114.2425	15.4622	0.0058	0.0396	9.8772
333.2184	0.004864	-0.205851	0.917690	0.940499	77.1388	98.0596	113.5524	15.4930	0.0052	0.0386	10.6524
333.3708	0.004877	-0.205928	0.917702	0.940501	77.1402	97.5089	113.1558	15.6470	0.0055	0.0392	10.8420
333.5232	0.004953	-0.205795	0.917706	0.940504	77.1406	97.3617	113.1433	15.7811	0.0040	0.0390	10.6692
333.6756	0.005343	-0.206000	0.917706	0.940507	77.1402	97.2745	113.0397	15.7647	0.0043	0.0403	10.3937
333.8280	0.007145	-0.205923	0.917690	0.940511	77.1395	96.8186	112.7230	15.9048	0.0059	0.0397	10.5415
333.9804	0.007230	-0.205852	0.917629	0.940517	77.1395	96.3304	112.4724	16.1425	0.0010	0.0365	10.6696
334.1328	0.007833	-0.205921	0.917676	0.940519	77.1403	96.4497	112.3801	15.9298	0.0027	0.0373	10.4138
334.2852	0.007834	-0.205812	0.917691	0.940518	77.1417	96.6114	112.3408	15.7298	0.0030	0.0383	10.3439
334.4376	0.007159	-0.205781	0.917701	0.940517	77.1427	96.9631	112.4070	15.4445	0.0066	0.0383	10.4007
334.5900	0.007832	-0.205784	0.917702	0.940516	77.1436	97.1872	112.4845	15.2968	0.0008	0.0289	10.2432
334.7424	0.007178	-0.206077	0.917633	0.940516	77.1433	97.2610	112.4808	15.2194	0.0057	0.0383	10.2618
334.8948	0.006547	-0.205969	0.917706	0.940516	77.1433	97.4992	112.6683	15.1688	0.0039	0.0407	10.2331
335.0472	0.004902	-0.206041	0.917707	0.940515	77.1434	97.7959	112.9682	15.1722	0.0052	0.0389	10.3869
335.1996	0.004757	-0.205765	0.917689	0.940516	77.1425	98.1453	113.2042	15.0598	0.0038	0.0357	10.3202
335.3520	0.003695	-0.205761	0.917689	0.940516	77.1421	98.3872	113.4173	15.0307	0.0079	0.0349	10.3675
335.5044	0.003693	-0.205832	0.917673	0.940516	77.1420	98.7837	113.5076	14.7239	0.0069	0.0392	10.4690
335.6568	0.004789	-0.205884	0.917702	0.940517	77.1413	98.8706	113.3891	14.5192	0.0053	0.0371	10.4613
335.8092	0.004947	-0.205923	0.917695	0.940518	77.1406	98.7784	113.2080	14.4300	0.0044	0.0386	10.4963
335.9616	0.003791	-0.205965	0.917695	0.940520	77.1386	98.8859	113.2307	14.3450	0.0065	0.0376	10.4962
336.1140	0.004286	-0.205854	0.917690	0.940524	77.1369	99.1927	113.3677	14.1754	0.0040	0.0376	10.2946
336.2664	0.004442	-0.205899	0.917698	0.940529	77.1353	99.2880	113.3288	14.0412	0.0048	0.0399	10.3229
336.4188	0.003500	-0.205851	0.917708	0.940532	77.1339	99.4392	113.4017	13.9624	0.0086	0.0376	10.3376
336.5712	0.002935	-0.206021	0.917654	0.940541	77.1315	99.8384	113.6805	13.8421	0.0068	0.0373	10.3266
336.7236	0.003877	-0.205939	0.917692	0.940560	77.1278	99.5338	113.5373	14.0036	0.0083	0.0387	10.1592
336.8760	0.005916	-0.205935	0.917702	0.940589	77.1255	99.0684	113.1396	14.0708	0.0049	0.0400	10.1551
337.0284	0.006218	-0.205965	0.917704	0.940604	77.1234	98.6418	112.8283	14.1868	0.0058	0.0389	10.2747
337.1808	0.006176	-0.206014	0.917701	0.940614	77.1197	98.6003	112.8011	14.2006	0.0062	0.0408	10.2323
337.3332	0.006063	-0.206012	0.917699	0.940622	77.1164	98.7393	112.8025	14.0640	0.0066	0.0419	10.1064
337.4856	0.005125	-0.206078	0.917704	0.940634	77.1128	99.0843	112.9611	13.8774	0.0053	0.0416	10.0177
337.6380	0.003396	-0.206236	0.917699	0.940641	77.1093	99.9392	113.5779	13.6383	0.0082	0.0425	10.0591
337.7904	0.003691	-0.206242	0.917851	0.940652	77.1066	100.0597	113.6719	13.6132	0.0064	0.0433	10.3772
337.9428	0.003962	-0.206299	0.917980	0.940669	77.1033	99.9341	113.5114	13.5766	0.0065	0.0429	10.2072
338.0952	0.004086	-0.205882	0.918220	0.940689	77.1000	99.8969	113.4204	13.5239	0.0060	0.0431	10.2338
338.2476	0.003694	-0.206350	0.917693	0.940700	77.0974	100.1296	113.5265	13.3980	0.0092	0.0447	10.3712
338.4000	0.003745	-0.206358	0.917799	0.940712	77.0961	100.4476	113.6129	13.1661	0.0064	0.0439	10.3955
338.5524	0.003059	-0.206354	0.917919	0.940718	77.0945	100.6979	113.6541	12.9560	0.0064	0.0434	10.4301
338.7048	0.003054	-0.206353	0.917700	0.940720	77.0940	100.8978	113.7101	12.8118	0.0086	0.0441	10.2263
338.8572	0.002460	-0.206352	0.917779	0.940715	77.0949	101.3069	113.9418	12.6347	0.0076	0.0450	10.1901
339.0096	0.001028	-0.206343	0.917847	0.940711	77.0958	101.6601	114.1280	12.4671	0.0097	0.0439	10.2555
339.1620	-0.000535	-0.206334	0.917822	0.940699	77.0992	102.4469	114.5856	12.1385	0.0088	0.0431	10.2467
339.3144	-0.002071	-0.206326	0.917958	0.940678	77.1033	103.1801	114.9967	11.8178	0.0110	0.0454	10.1454
339.4668	-0.003425	-0.206280	0.917859	0.940646	77.1061	103.8212	115.3471	11.5257	0.0111	0.0434	10.1509
339.6192	-0.004387	-0.206088	0.917911	0.940626	77.1100	104.5808	115.8088	11.2268	0.0123	0.0439	10.2459
339.7716	-0.004464	-0.206114	0.917775	0.940611	77.1154	104.9537	115.8323	10.8790	0.0120	0.0438	10.1248
339.9240	-0.005645	-0.205927	0.917699	0.940596	77.1212	105.4606	116.0364	10.5773	0.0107	0.0435	10.0602
340.0764	-0.008887	-0.205699	0.917684	0.940577	77.1274	106.6449	116.8297	10.1838	0.0122	0.0377	10.1536
340.2288	-0.010791	-0.205490	0.917699	0.940561	77.1336	107.4151	117.3665	9.9512	0.0126	0.0358	10.1518
340.3812	-0.010485	-0.205374	0.917694	0.940539	77.1394	107.9312	117.6145	9.6827	0.0123	0.0353	10.1129
340.5336	-0.010651	-0.205346	0.917621	0.940513	77.1455	108.1461	117.5389	9.3928	0.0120	0.0355	10.0425
340.6860	-0.011288	-0.205348	0.917697	0.940485	77.1510	108.4612	117.6874	9.2264	0.0122	0.0352	10.0480
340.8384	-0.012781	-0.205089	0.917685	0.940467	77.1569	108.9786	118.0653	9.0890	0.0123	0.0344	10.1667
340.9908	-0.012860	-0.205094	0.917698	0.940446	77.1612	108.9303	118.2096	9.2805	0.0129	0.0348	9.8402
341.1432	-0.013717	-0.205090	0.917698	0.940431	77.1663	109.1887	118.3459	9.1555	0.0125	0.0327	10.0604
341.2956	-0.015358	-0.204644	0.917690	0.940418	77.1710	109.6881	118.7249	9.0356	0.0124	0.0288	10.0745
341.4480	-0.015077	-0.204929	0.917684	0.940412	77.1739	109.8895	118.8319	8.9415	0.0124	0.0341	9.9321
341.6004	-0.014803	-0.204831	0.917691	0.940405	77.1765	109.8566	118.7538	8.8964	0.0124	0.0339	9.8803
341.7528	-0.014803	-0.204825	0.917604	0.940401	77.1769	109.8165	118.7699	8.9524	0.0124	0.0334	9.9223
341.9052	-0.014044	-0.205081	0.917683	0.940400	77.1779	109.6870	118.5973	8.9110	0.0131	0.0332	9.9250
342.0576	-0.011264	-0.205099	0.917693	0.940396	77.1787	109.1529	118.0635	8.9121	0.0063	0.0359	9.8769
342.2100	-0.011754	-0.205099	0.917695	0.940389	77.1792	108.9549	117.8225	8.8661	0.0060	0.0353	9.8507
342.3624	-0.012933	-0.205094	0.917701	0.940384	77.1811	109.3864	118.1787	8.7937	0.0121	0.0341	9.9203
342.5148	-0.012933	-0.205091	0.917690	0.940382	77.1816	109.3137	118.2126	8.8993	0.0122	0.0339	9.9394
342.6672	-0.013006	-0.205091	0.917693	0.940381	77.1817	109.1693	118.2094	9.0409	0.0115	0.0328	9.6541
342.8196	-0.012520	-0.205092	0.917604	0.940380	77.1822	109.1096	118.1280	9.0197	0.0116	0.0354	9.8870
342.9720	-0.012489	-0.205092	0.917618	0.940385	77.1805	109.0124	118.1435	9.1303	0.0092	0.0345	9.9250
343.1244	-0.013618	-0.205089	0.917697	0.940392	77.1787	109.1678	118.3574	9.1901	0.0124	0.0341	9.9727
343.2768	-0.013705	-0.204920	0.917527	0.940396	77.1766	109.1205	118.4589	9.3373	0.0122	0.0333	9.9542
343.4292	-0.014714	-0.204915	0.917534	0.940399	77.1747	109.2449	118.5997	9.3546	0.0124	0.0335	9.8859
343.5816	-0.015815	-0.204739	0.917618	0.940403	77.1726	109.7454	118.9693	9.2239	0.0124	0.0341	10.0118
343.7340	-0.016407	-0.204648	0.917680	0.940406	77.1708	109.6977	119.1347	9.4353	0.0129	0.0344	9.9250
343.8864	-0.016574	-0.204653	0.917698	0.940411	77.1680	109.6659	119.2344	9.5679	0.0125	0.0326	9.7295
344.0388	-0.016779	-0.204923	0.917622	0.940415	77.1651	109.5553	119.3234	9.7674	0.0124	0.0344	9.8459
344.1912	-0.017673	-0.204980	0.917692	0.940421	77.1631	109.4802	119.4330	9.9531	0.0128	0.0359	9.8395
344.3436	-0.016999	-0.205075	0.917700	0.940427	77.1600	109.3144	119.4295	10.1155	0.0124	0.0357	9.9106
344.4960	-0.016556	-0.205075	0.917622	0.940432	77.1569	108.8878	119.2821	10.3942	0.0124	0.0366	9.9028
344.6484	-0.016554	-0.205076	0.917696	0.940439	77.1541	108.6695	119.1996	10.5292	0.0124	0.0364	9.8808
344.8008	-0.014868	-0.205155	0.917693	0.940451	77.1518	108.4076	119.0798	10.6725	0.0111	0.0395	9.9449
344.9532	-0.010256	-0.205608	0.917692	0.940461	77.1465	107.0495	117.9435	10.8942	0.0099	0.0343	9.9338
345.1056	-0.009316	-0.205628	0.917694	0.940469	77.1420	106.1524	117.2962	11.1451	0.0110	0.0362	9.9041
345.2580	-0.007883	-0.205707	0.917692	0.940477	77.1386	105.7125	116.9505	11.2394	0.0104	0.0412	9.8599
345.4104	-0.005519	-0.205804	0.917698	0.940488	77.1352	105.0685	116.3932	11.3254	0.0089	0.0412	9.8875
345.5628	-0.004669	-0.205729	0.917626	0.940491	77.1342	104.6869	115.9409	11.2543	0.0097	0.0381	9.7637
345.7152	-0.003991	-0.205817	0.917710	0.940493	77.1334	104.4997	115.7638	11.2640	0.0087	0.0383	9.8120
345.8676	-0.004497	-0.205728	0.917705	0.940491	77.1333	104.6600	115.9086	11.2475	0.0106	0.0381	9.9479
346.0200	-0.004751	-0.205724	0.917697	0.940488	77.1342	104.6316	115.8942	11.2621	0.0106	0.0360	9.8565
346.1724	-0.004668	-0.205894	0.917704	0.940488	77.1346	104.6440	115.9164	11.2725	0.0107	0.0407	9.8863
346.3248	-0.005673	-0.205888	0.917700	0.940485	77.1349	104.7924	115.9741	11.1822	0.0092	0.0425	9.7834
346.4772	-0.005766	-0.205722	0.917703	0.940482	77.1363	105.1182	116.2939	11.1766	0.0111	0.0394	9.7666
346.6296	-0.007621	-0.205714	0.917708	0.940479	77.1387	105.4221	116.5252	11.1046	0.0117	0.0365	9.9399
346.7820	-0.008466	-0.205705	0.917694	0.940469	77.1417	105.8518	116.8540	11.0010	0.0119	0.0377	9.8790
346.9344	-0.009462	-0.205624	0.917688	0.940461	77.1458	106.3865	117.1948	10.8094	0.0116	0.0366	9.9080
347.0868	-0.010494	-0.205443	0.917623	0.940449	77.1496	106.7895	117.4104	10.6219	0.0114	0.0379	9.8166
347.2392	-0.013615	-0.205176	0.917704	0.940442	77.1529	107.4736	118.1221	10.6482	0.0121	0.0346	9.9073
347.3916	-0.014636	-0.205170	0.917701	0.940438	77.1544	108.0528	118.7006	10.6498	0.0117	0.0363	10.0852
347.5440	-0.014633	-0.205170	0.917618	0.940433	77.1569	108.0412	118.6960	10.6551	0.0119	0.0364	9.8958
347.6964	-0.014042	-0.205086	0.917693	0.940430	77.1596	108.0161	118.5750	10.5602	0.0113	0.0361	9.8570
347.8488	-0.013199	-0.205095	0.917703	0.940429	77.1600	107.6219	118.3784	10.7564	0.0119	0.0342	9.8556
348.0012	-0.011261	-0.205100	0.917610	0.940429	77.1603	107.0844	117.9321	10.8482	0.0082	0.0290	9.7158
348.1536	-0.009312	-0.205195	0.917616	0.940429	77.1603	106.1933	117.2511	11.0595	0.0106	0.0340	9.8917
348.3060	-0.009311	-0.205110	0.917554	0.940430	77.1584	105.8233	117.1891	11.3646	0.0110	0.0340	9.8401
348.4584	-0.007696	-0.205342	0.917707	0.940437	77.1567	105.5251	117.0316	11.5069	0.0084	0.0345	9.9086
348.6108	-0.006436	-0.205716	0.917707	0.940443	77.1541	104.9533	116.5239	11.5709	0.0113	0.0340	9.8690
348.7632	-0.004001	-0.205730	0.917625	0.940445	77.1530	104.4144	116.0021	11.5877	0.0090	0.0347	9.8735
348.9156	-0.003150	-0.205901	0.917705	0.940450	77.1514	103.8599	115.5172	11.6587	0.0105	0.0354	9.8977
349.0680	-0.002589	-0.205809	0.917702	0.940454	77.1510	103.6068	115.2952	11.6867	0.0100	0.0393	9.8897
349.2204	-0.001627	-0.205891	0.917712	0.940460	77.1478	103.3268	115.1167	11.7900	0.0084	0.0371	9.9085
349.3728	-0.001292	-0.205910	0.917620	0.940472	77.1425	102.9968	115.0104	12.0129	0.0090	0.0365	9.7446
349.5252	-0.000358	-0.206002	0.917622	0.940483	77.1382	102.2514	114.6525	12.4013	0.0092	0.0432	9.8108
349.6776	-0.001625	-0.205996	0.917708	0.940494	77.1362	102.0841	114.9180	12.8343	0.0093	0.0401	9.8829
349.8300	-0.003309	-0.205819	0.917709	0.940501	77.1333	102.1052	115.2275	13.1231	0.0103	0.0424	9.8203
349.9824	-0.004917	-0.205810	0.917625	0.940501	77.1325	102.3475	115.7579	13.4109	0.0097	0.0418	9.9065
350.1348	-0.005342	-0.205724	0.917706	0.940501	77.1333	102.5025	115.9880	13.4844	0.0105	0.0431	9.8699
350.2872	-0.004666	-0.205727	0.917707	0.940500	77.1336	102.2601	115.8795	13.6191	0.0086	0.0378	9.8393
350.4396	-0.003995	-0.205821	0.917721	0.940495	77.1351	102.2786	115.7737	13.4950	0.0099	0.0412	9.8416
350.5920	-0.002390	-0.205912	0.917720	0.940492	77.1368	101.8345	115.3856	13.5507	0.0078	0.0431	9.8441
350.7444	-0.002145	-0.205966	0.917720	0.940488	77.1386	101.3690	115.1665	13.7973	0.0051	0.0377	9.8461
350.8968	-0.001626	-0.205742	0.917709	0.940486	77.1420	101.0523	115.0149	13.9616	0.0058	0.0352	9.9271
