HOLE:	U1354C
EXPEDITION:	317
TOP:	0.0724
BOTTOM:	347.8492
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
10.8928	28.1340	22.7832	0.5389	4.1467	0.7375	-999.2500
11.0452	27.5180	22.5868	0.5220	4.1827	0.6305	-999.2500
11.1976	26.7611	21.8118	0.5237	3.9249	0.6246	-999.2500
11.3500	25.5840	20.7869	0.5233	3.5985	0.6182	-999.2500
11.5024	26.1663	21.3660	0.5177	3.8170	0.6686	-999.2500
11.6548	26.7058	21.5282	0.5393	3.7426	0.7377	-999.2500
11.8072	26.4872	20.0274	0.5079	3.4452	0.8845	-999.2500
11.9596	25.7270	20.6849	0.5273	3.5423	0.6658	-999.2500
12.1120	24.3807	19.5540	0.5080	3.2934	0.6244	-999.2500
12.2644	19.6435	15.9363	0.4262	2.6124	0.5134	-999.2500
12.4168	12.8845	10.1214	0.2939	1.5233	0.3643	-999.2500
12.5692	10.1984	8.2217	0.2448	1.2020	0.2585	-999.2500
12.7216	13.4424	11.2178	0.3253	1.6906	0.3085	-999.2500
12.8740	18.1154	14.6388	0.4038	2.3276	0.5044	-999.2500
13.0264	20.8131	17.0226	0.5060	2.4935	0.5556	-999.2500
13.1788	22.4922	19.0522	0.5694	2.7729	0.5066	-999.2500
13.3312	23.5471	20.4192	0.6009	3.0267	0.4538	-999.2500
13.4836	24.1907	20.8139	0.6203	3.0392	0.4699	-999.2500
13.6360	24.3455	20.1909	0.6195	2.8443	0.5555	-999.2500
13.7884	23.8702	19.0454	0.5649	2.7966	0.6286	-999.2500
13.9408	24.2428	19.3780	0.5544	2.9652	0.5851	-999.2500
14.0932	23.7956	18.7188	0.5516	2.7699	0.6024	-999.2500
14.2456	25.0368	20.7018	0.5898	3.1819	0.4990	-999.2500
14.3980	26.0402	22.0741	0.6139	3.4809	0.4817	-999.2500
14.5504	26.1085	21.9769	0.6118	3.4616	0.5354	-999.2500
14.7028	25.4057	21.3102	0.5952	3.3455	0.5186	-999.2500
14.8552	22.6819	18.9002	0.5262	2.9768	0.5026	-999.2500
15.0076	18.8650	14.9274	0.4168	2.3444	0.5056	-999.2500
15.1600	16.5948	12.8345	0.3516	2.0553	0.4748	-999.2500
15.3124	14.7457	11.2524	0.3110	1.7858	0.4160	-999.2500
15.4648	14.0802	10.4237	0.2776	1.7156	0.4360	-999.2500
15.6172	14.3454	10.6785	0.2573	1.9163	0.4654	-999.2500
15.7696	13.5439	11.5148	0.2740	2.0864	0.2529	-999.2500
15.9220	13.7218	11.6782	0.2734	2.1423	0.2701	-999.2500
16.0744	12.4386	10.8349	0.2406	2.0643	0.2249	-999.2500
16.2268	11.4712	9.7506	0.2338	1.7562	0.2699	-999.2500
16.3792	10.8649	8.8012	0.2266	1.4941	0.3192	-999.2500
16.5316	11.2032	8.2937	0.2104	1.4263	0.4274	-999.2500
16.6840	13.3992	8.9281	0.2162	1.5959	0.6579	-999.2500
16.8364	17.7507	12.4502	0.3160	2.1403	0.7660	-999.2500
16.9888	27.9475	20.1221	0.5105	3.4601	1.1367	-999.2500
17.1412	35.7144	26.0279	0.6827	4.3445	1.4673	-999.2500
17.2936	39.6081	28.6197	0.7695	4.6672	1.6496	-999.2500
17.4460	39.5522	28.3332	0.7683	4.5828	1.5967	-999.2500
17.5984	38.6303	26.9575	0.7427	4.2913	1.6853	-999.2500
17.7508	38.9787	25.9027	0.7131	4.1266	1.9331	-999.2500
17.9032	42.8131	26.8479	0.7365	4.2925	2.3270	-999.2500
18.0556	45.3817	29.1913	0.8483	4.3885	2.3801	-999.2500
18.2080	44.9662	30.6022	0.9623	4.1738	2.0930	-999.2500
18.3604	42.8447	27.5305	0.8818	3.6606	2.1541	-999.2500
18.5128	41.6362	26.0930	0.8341	3.4793	2.2153	-999.2500
18.6652	39.0549	23.6053	0.7448	3.2052	2.1683	-999.2500
18.8176	37.6363	22.0665	0.6875	3.0472	2.2317	-999.2500
18.9700	38.7769	21.9088	0.6774	3.0555	2.4461	-999.2500
19.1224	42.7555	23.5668	0.7387	3.2285	2.7366	-999.2500
19.2748	44.2924	25.8480	0.8050	3.5713	2.5639	-999.2500
19.4272	45.2338	26.0905	0.8161	3.5840	2.5452	-999.2500
19.5796	43.5141	23.9284	0.7139	3.4893	2.5554	-999.2500
19.7320	43.7367	23.8745	0.7026	3.5382	2.5754	-999.2500
19.8844	43.2595	22.7114	0.6750	3.3269	2.6872	-999.2500
20.0368	42.9976	23.5837	0.7068	3.4202	2.4685	-999.2500
20.1892	43.6406	25.9633	0.7405	3.9857	2.2875	-999.2500
20.3416	44.8769	27.8793	0.7909	4.3045	2.1947	-999.2500
20.4940	45.5600	29.0836	0.8720	4.2157	2.1015	-999.2500
20.6464	44.2664	29.4176	0.8474	4.4666	1.9584	-999.2500
20.7988	43.9820	28.8699	0.8158	4.4759	1.9365	-999.2500
20.9512	44.3986	29.6089	0.8157	4.7136	1.9790	-999.2500
21.1036	42.1531	28.5128	0.7450	4.7763	1.8939	-999.2500
21.2560	40.0563	27.1328	0.6843	4.6898	1.8242	-999.2500
21.4084	40.4933	28.5595	0.6994	5.0586	1.7383	-999.2500
21.5608	40.5762	28.4851	0.6857	5.1150	1.7886	-999.2500
21.7132	33.7873	22.3572	0.5608	3.8824	1.6126	-999.2500
21.8656	22.3896	14.9628	0.3746	2.6025	1.0483	-999.2500
22.0180	16.0075	10.6547	0.2407	2.0056	0.7625	-999.2500
22.1704	16.4495	10.7960	0.2557	1.9632	0.7639	-999.2500
22.3228	18.5208	12.1742	0.2911	2.1979	0.8534	-999.2500
22.4752	21.6556	14.3302	0.3385	2.6109	1.0024	-999.2500
22.6276	23.8493	15.5949	0.3671	2.8494	1.1131	-999.2500
22.7800	26.1957	16.9476	0.4064	3.0525	1.2103	-999.2500
22.9324	27.9827	18.2351	0.4396	3.2709	1.2322	-999.2500
23.0848	28.2208	19.2719	0.4465	3.5631	1.0793	-999.2500
23.2372	28.7318	19.8160	0.4419	3.7642	1.0894	-999.2500
23.3896	28.8440	19.8192	0.4275	3.8495	1.1027	-999.2500
23.5420	28.3645	19.2111	0.4025	3.8008	1.0838	-999.2500
23.6944	27.4892	18.0633	0.3543	3.7152	1.1380	-999.2500
23.8468	26.0692	16.9846	0.3214	3.5618	1.0931	-999.2500
23.9992	24.0840	15.8010	0.2967	3.3270	0.9771	-999.2500
24.1516	21.1584	13.6796	0.2518	2.9102	0.8795	-999.2500
24.3040	17.9554	11.3173	0.2127	2.3817	0.7844	-999.2500
24.4564	14.8105	8.9847	0.1717	1.8745	0.6947	-999.2500
24.6088	12.0875	6.9657	0.1197	1.5316	0.6165	-999.2500
24.7612	10.4187	6.1055	0.1085	1.3216	0.5158	-999.2500
24.9136	9.9709	6.2173	0.1114	1.3402	0.4419	-999.2500
25.0660	10.9162	7.3671	0.1242	1.6340	0.4087	-999.2500
25.2184	12.2233	8.3462	0.1410	1.8493	0.5003	-999.2500
25.3708	14.4130	10.2599	0.2022	2.1041	0.5874	-999.2500
25.5232	15.7686	11.7123	0.2656	2.1990	0.5945	-999.2500
25.6756	17.8828	13.5617	0.3308	2.4099	0.6401	-999.2500
25.8280	19.8137	15.0741	0.3472	2.7987	0.7246	-999.2500
25.9804	22.7378	16.4268	0.3759	3.0639	0.9317	-999.2500
26.1328	24.7893	18.2140	0.4095	3.4401	0.9664	-999.2500
26.2852	25.2342	19.0607	0.4151	3.6784	0.9701	-999.2500
26.4376	24.6981	17.2823	0.4108	3.1338	1.1428	-999.2500
26.5900	25.4931	17.2269	0.4252	3.0318	1.2645	-999.2500
26.7424	26.3948	17.8573	0.4695	2.9747	1.2464	-999.2500
26.8948	25.9154	17.2734	0.4606	2.8395	1.2240	-999.2500
27.0472	26.3023	18.3611	0.4609	3.1864	1.1424	-999.2500
27.1996	29.2175	20.3510	0.5365	3.3816	1.2192	-999.2500
27.3520	31.8874	22.2273	0.6568	3.2786	1.2893	-999.2500
27.5044	33.1031	23.9884	0.7173	3.4886	1.2540	-999.2500
27.6568	33.2427	24.1461	0.7298	3.4658	1.2376	-999.2500
27.8092	34.0083	25.6680	0.7456	3.8610	1.1159	-999.2500
27.9616	33.7252	26.9250	0.7494	4.2419	0.8811	-999.2500
28.1140	32.9169	27.4367	0.7737	4.2635	0.6898	-999.2500
28.2664	33.4909	27.8567	0.7893	4.3067	0.7290	-999.2500
28.4188	34.8497	27.8883	0.7983	4.2645	0.8538	-999.2500
28.5712	38.7092	29.2314	0.8830	4.1993	1.1630	-999.2500
28.7236	39.3991	29.8003	0.8684	4.4667	1.2049	-999.2500
28.8760	38.3520	29.5423	0.8385	4.5595	1.1014	-999.2500
29.0284	34.3945	25.9099	0.7337	4.0086	1.0428	-999.2500
29.1808	33.5353	24.8144	0.7104	3.7944	1.0863	-999.2500
29.3332	34.7788	23.9579	0.7050	3.5511	1.3827	-999.2500
29.4856	35.8011	23.5620	0.6834	3.5505	1.5905	-999.2500
29.6380	37.3678	23.7594	0.6796	3.6364	1.7527	-999.2500
29.7904	36.0416	23.1836	0.6020	3.9058	1.7694	-999.2500
29.9428	35.4682	24.2963	0.6493	3.9859	1.5712	-999.2500
30.0952	34.1131	22.5284	0.5899	3.7671	1.6335	-999.2500
30.2476	33.7548	22.1003	0.5783	3.6973	1.6617	-999.2500
30.4000	33.9588	22.3507	0.5576	3.8989	1.6616	-999.2500
30.5524	34.7544	22.4957	0.5573	3.9471	1.7242	-999.2500
30.7048	33.1011	21.5114	0.5300	3.7914	1.5825	-999.2500
30.8572	33.0316	22.7311	0.5847	3.8618	1.3965	-999.2500
31.0096	34.4460	25.0968	0.6502	4.2366	1.2706	-999.2500
31.1620	36.7235	25.6549	0.6707	4.2960	1.5731	-999.2500
31.3144	34.8579	25.1936	0.6872	4.0515	1.3003	-999.2500
31.4668	28.1171	21.3844	0.5802	3.4571	0.9011	-999.2500
31.6192	21.2054	17.2857	0.4643	2.8218	0.5225	-999.2500
31.7716	18.1059	14.8780	0.4120	2.3561	0.4485	-999.2500
31.9240	17.2194	14.4331	0.4096	2.2275	0.4040	-999.2500
32.0764	19.0134	17.4666	0.4645	2.8785	0.3192	-999.2500
32.2288	22.4276	21.1947	0.5563	3.5361	0.3223	-999.2500
32.3812	28.1066	26.6418	0.7131	4.3637	0.4410	-999.2500
32.5336	31.8184	29.1220	0.7984	4.6593	0.5737	-999.2500
32.6860	35.2574	31.4462	0.8365	5.1814	0.7171	-999.2500
32.8384	35.3606	29.6980	0.7971	4.8513	0.9865	-999.2500
32.9908	36.1803	28.8835	0.7828	4.6745	1.2336	-999.2500
33.1432	36.1968	27.9118	0.7513	4.5477	1.4152	-999.2500
33.2956	37.2574	28.8861	0.7774	4.7069	1.4180	-999.2500
33.4480	37.9373	29.1198	0.7705	4.8223	1.4369	-999.2500
33.6004	37.2186	28.4988	0.7607	4.6804	1.4090	-999.2500
33.7528	37.1852	28.4772	0.7919	4.4909	1.3881	-999.2500
33.9052	36.9173	27.5321	0.8085	4.0909	1.4332	-999.2500
34.0576	35.8936	25.5410	0.7737	3.6561	1.5326	-999.2500
34.2100	35.2942	23.7997	0.6976	3.5438	1.6911	-999.2500
34.3624	34.0738	22.7972	0.6541	3.4767	1.6852	-999.2500
34.5148	34.8584	24.6720	0.6964	3.8298	1.5555	-999.2500
34.6672	36.0690	26.9111	0.7246	4.3824	1.4020	-999.2500
34.8196	36.4142	28.3239	0.7277	4.8174	1.2506	-999.2500
34.9720	35.7111	27.5793	0.7472	4.4642	1.2008	-999.2500
35.1244	32.2664	24.1757	0.6852	3.7368	1.2546	-999.2500
35.2768	30.0388	22.6750	0.6445	3.4938	1.1271	-999.2500
35.4292	28.7178	20.9389	0.5717	3.3635	1.2116	-999.2500
35.5816	29.1607	20.8407	0.5516	3.4499	1.3106	-999.2500
35.7340	29.9047	22.4849	0.5697	3.8708	1.2267	-999.2500
35.8864	30.1494	23.0332	0.6000	3.8691	1.1390	-999.2500
36.0388	30.2155	23.8020	0.6415	3.8728	1.0708	-999.2500
36.1912	29.7646	22.9499	0.6537	3.5282	1.0671	-999.2500
36.3436	28.6875	22.2068	0.6495	3.3147	1.0077	-999.2500
36.4960	27.4556	20.8033	0.6420	2.9090	1.0030	-999.2500
36.6484	27.2325	20.2789	0.6159	2.8935	1.0258	-999.2500
36.8008	28.4382	21.3446	0.6188	3.2180	1.0363	-999.2500
36.9532	29.6667	21.5957	0.6130	3.3326	1.1875	-999.2500
37.1056	29.4590	20.4893	0.5808	3.1663	1.2992	-999.2500
37.2580	28.4142	19.7694	0.5628	3.0409	1.2465	-999.2500
37.4104	27.5318	19.2201	0.5298	3.0581	1.2468	-999.2500
37.5628	26.1708	17.8046	0.4741	2.9308	1.2595	-999.2500
37.7152	24.2134	16.0500	0.4381	2.5791	1.2620	-999.2500
37.8676	22.7324	14.2736	0.3955	2.2591	1.2986	-999.2500
38.0200	21.5370	14.0769	0.3961	2.1928	1.1846	-999.2500
38.1724	23.1397	14.4884	0.4347	2.0985	1.3170	-999.2500
38.3248	23.9032	15.1372	0.4421	2.2631	1.3881	-999.2500
38.4772	23.9774	14.3888	0.4635	1.8983	1.5487	-999.2500
38.6296	21.8875	13.1731	0.3939	1.9159	1.4704	-999.2500
38.7820	19.1151	13.2921	0.3939	1.9543	1.0218	-999.2500
38.9344	18.2064	13.2508	0.4107	1.8425	0.9092	-999.2500
39.0868	17.7684	12.0647	0.3955	1.5517	0.8921	-999.2500
39.2392	17.7985	11.7458	0.4102	1.3633	0.9000	-999.2500
39.3916	18.1339	12.1318	0.4277	1.3844	0.9081	-999.2500
39.5440	17.7811	12.5462	0.4387	1.4529	0.7920	-999.2500
39.6964	18.2639	12.6973	0.4281	1.5635	0.8243	-999.2500
39.8488	18.4386	12.7099	0.4033	1.7127	0.8722	-999.2500
40.0012	19.5618	13.4218	0.4274	1.7994	0.9505	-999.2500
40.1536	20.2354	13.9367	0.4375	1.9051	0.9275	-999.2500
40.3060	19.0054	12.8835	0.4078	1.7418	0.8495	-999.2500
40.4584	16.6915	10.5164	0.3530	1.3040	0.8623	-999.2500
40.6108	14.2943	8.3324	0.2728	1.0736	0.8585	-999.2500
40.7632	13.6291	8.0117	0.2454	1.1312	0.8411	-999.2500
40.9156	15.2983	9.3104	0.2871	1.3032	0.9492	-999.2500
41.0680	17.3637	10.3410	0.3243	1.4153	1.1054	-999.2500
41.2204	19.2905	12.2135	0.3603	1.8048	1.0988	-999.2500
41.3728	19.6187	12.7564	0.3379	2.1097	1.0976	-999.2500
41.5252	18.2142	11.7875	0.3030	2.0036	1.0556	-999.2500
41.6776	15.6454	9.9814	0.2541	1.7113	0.8930	-999.2500
41.8300	12.8765	8.1211	0.1954	1.4585	0.7153	-999.2500
41.9824	12.4821	8.1923	0.1835	1.5508	0.6815	-999.2500
42.1348	11.8687	8.2599	0.1694	1.6549	0.5579	-999.2500
42.2872	12.9090	9.7986	0.2228	1.8355	0.5067	-999.2500
42.4396	13.0555	10.4951	0.2452	1.9280	0.4335	-999.2500
42.5920	13.7958	11.3744	0.2632	2.1044	0.3971	-999.2500
42.7444	13.0341	11.4605	0.2543	2.1838	0.2902	-999.2500
42.8968	12.5797	10.9674	0.2365	2.1304	0.2963	-999.2500
43.0492	12.2966	10.2517	0.2298	1.9402	0.3430	-999.2500
43.2016	12.9881	10.3837	0.2476	1.8781	0.4015	-999.2500
43.3540	13.5236	10.4884	0.2612	1.8322	0.4690	-999.2500
43.5064	14.0402	11.2880	0.2751	2.0067	0.4762	-999.2500
43.6588	14.5236	12.1828	0.2964	2.1688	0.4463	-999.2500
43.8112	14.3325	12.2294	0.3100	2.1046	0.4175	-999.2500
43.9636	13.5938	12.1468	0.3020	2.1249	0.3273	-999.2500
44.1160	11.9055	10.8355	0.2655	1.9182	0.2399	-999.2500
44.2684	11.3316	9.8689	0.2508	1.6945	0.2941	-999.2500
44.4208	12.0843	9.7637	0.2525	1.6507	0.4068	-999.2500
44.5732	13.3257	9.2353	0.2418	1.5440	0.6420	-999.2500
44.7256	14.3497	10.6058	0.2631	1.8587	0.6420	-999.2500
44.8780	13.8835	10.1450	0.2498	1.7886	0.6886	-999.2500
45.0304	13.3851	10.5708	0.2403	1.9809	0.5932	-999.2500
45.1828	12.7783	10.5095	0.2382	1.9739	0.5019	-999.2500
45.3352	12.8309	10.1832	0.2422	1.8460	0.5289	-999.2500
45.4876	12.5463	10.1872	0.2370	1.8774	0.4881	-999.2500
45.6400	12.4493	9.7713	0.2428	1.7100	0.5025	-999.2500
45.7924	12.6420	9.4340	0.2301	1.6766	0.5801	-999.2500
45.9448	13.3597	9.6404	0.2384	1.6943	0.6429	-999.2500
46.0972	13.4412	9.3727	0.2383	1.6090	0.6499	-999.2500
46.2496	12.1163	8.8600	0.2193	1.5559	0.5226	-999.2500
46.4020	11.0144	8.0607	0.1950	1.4421	0.4845	-999.2500
46.5544	11.3939	8.4992	0.1901	1.6112	0.4765	-999.2500
46.7068	12.6283	9.6208	0.2172	1.8119	0.4688	-999.2500
46.8592	13.8116	10.4787	0.2419	1.9424	0.4885	-999.2500
47.0116	14.3653	10.8838	0.2414	2.0747	0.5096	-999.2500
47.1640	14.3034	10.4379	0.2330	1.9810	0.5723	-999.2500
47.3164	14.2633	9.9214	0.2144	1.9243	0.6481	-999.2500
47.4688	13.9904	9.7063	0.1920	1.9867	0.6544	-999.2500
47.6212	13.3613	9.5905	0.1996	1.9054	0.5960	-999.2500
47.7736	13.0707	9.9615	0.2124	1.9490	0.5174	-999.2500
47.9260	12.4199	9.8152	0.2016	1.9656	0.4571	-999.2500
48.0784	13.3119	11.6721	0.2335	2.3740	0.3385	-999.2500
48.2308	13.5013	13.1583	0.2626	2.6805	0.1454	-999.2500
48.3832	14.6510	13.0711	0.2806	2.5472	0.3078	-999.2500
48.5356	14.0630	12.5370	0.2601	2.4966	0.2834	-999.2500
48.6880	14.5397	13.5671	0.2701	2.7684	0.2203	-999.2500
48.8404	13.9048	13.5620	0.2674	2.7827	0.1192	-0.2646
48.9928	13.6965	13.9906	0.2697	2.9068	0.0164	-0.2646
49.1452	12.9352	13.5523	0.2634	2.8030	-0.0108	-0.2646
49.2976	13.0312	13.5054	0.2591	2.8132	-0.0135	-0.2646
49.4500	13.6777	13.9488	0.2422	3.0549	-0.0103	-0.2646
49.6024	14.5618	15.0218	0.2424	3.3975	0.0022	-0.2646
49.7548	14.4549	14.7516	0.2424	3.3113	0.0458	-0.2646
49.9072	12.6659	12.0755	0.2156	2.6100	0.1442	-0.2646
50.0596	10.9978	10.0260	0.2005	2.0409	0.1718	-0.2646
50.2120	11.1149	10.3263	0.2203	2.0213	0.1355	-0.2646
50.3644	12.4905	11.3888	0.2509	2.1831	0.1863	-0.2646
50.5168	13.9879	12.1873	0.2733	2.3079	0.3009	-0.2646
50.6692	14.9351	12.2245	0.2774	2.2959	0.4289	-0.2646
50.8216	15.4247	11.7467	0.2791	2.1326	0.5397	-0.2646
50.9740	15.2906	10.8237	0.2643	1.9230	0.5788	-0.2646
51.1264	12.4046	8.9021	0.2306	1.5043	0.4641	-0.2646
51.2788	9.7846	7.1834	0.1926	1.1759	0.3548	-0.2646
51.4312	7.7829	5.5669	0.1495	0.9099	0.3044	-0.2646
51.5836	8.5237	6.0953	0.1534	1.0563	0.3622	-0.2646
51.7360	7.7538	5.5166	0.1212	1.0591	0.3486	-0.2646
51.8884	8.1003	5.2043	0.0964	1.1045	0.4558	-0.2646
52.0408	8.3499	5.9598	0.0883	1.3939	0.4278	-0.2646
52.1932	9.3945	6.7119	0.1177	1.4629	0.4427	-0.2646
52.3456	9.6965	6.6958	0.1223	1.4312	0.4890	-0.2646
52.4980	9.8838	6.9707	0.1133	1.5720	0.5231	-0.2646
52.6504	9.8794	7.3762	0.1007	1.7756	0.4850	-0.2646
52.8028	9.2369	6.1097	0.0633	1.5885	0.5346	-0.2646
52.9552	9.2674	5.4029	0.0440	1.4746	0.6220	-0.2646
53.1076	8.6825	4.7942	0.0455	1.2706	0.5900	-0.2646
53.2600	8.8911	4.5384	0.0472	1.1790	0.6552	-0.2646
53.4124	8.8801	5.4419	0.0759	1.3005	0.5294	-0.2646
53.5648	9.5334	6.2114	0.0920	1.4532	0.5109	-0.2646
53.7172	9.4214	5.4502	0.0923	1.2071	0.5665	-0.2646
53.8696	8.8365	5.6281	0.0991	1.2244	0.4573	-0.2646
54.0220	8.6279	6.4137	0.1153	1.3817	0.2804	-0.2646
54.1744	8.8440	6.5132	0.1419	1.2579	0.2609	-0.2646
54.3268	9.1128	6.6618	0.1605	1.1963	0.3120	-0.2646
54.4792	9.0367	6.6873	0.1636	1.1866	0.3115	-0.2646
54.6316	8.6685	6.2716	0.1410	1.1855	0.3501	-0.2646
54.7840	8.7745	6.4414	0.1414	1.2378	0.3395	-0.2646
54.9364	9.2890	6.6175	0.1480	1.2555	0.3636	-0.2646
55.0888	10.6414	7.8533	0.1560	1.6047	0.3871	-0.2646
55.2412	10.3805	7.5605	0.1507	1.5420	0.4167	-0.2646
55.3936	10.1512	7.5286	0.1374	1.6095	0.4362	-0.2646
55.5460	8.9593	6.1537	0.1055	1.3558	0.4806	-0.2646
55.6984	9.2872	6.5380	0.1158	1.4185	0.5454	-0.2646
55.8508	8.6936	5.9783	0.0907	1.3861	0.5479	-0.2646
56.0032	8.7804	6.3297	0.1112	1.3784	0.5080	-0.2646
56.1556	8.5949	7.6823	0.1377	1.6572	0.2906	-0.2646
56.3080	9.5155	9.1602	0.1934	1.8051	0.2120	-0.2646
56.4604	10.3125	9.4347	0.1912	1.9057	0.2993	-0.2646
56.6128	11.7088	10.9811	0.2308	2.1697	0.2570	-0.2646
56.7652	14.5106	12.3887	0.3008	2.2115	0.4319	-0.2646
56.9176	14.8505	13.4058	0.3122	2.4709	0.3729	-0.2646
57.0700	16.5424	16.2042	0.3474	3.1621	0.2657	-0.2646
57.2224	16.0287	14.5710	0.3372	2.6978	0.3521	-0.2646
57.3748	16.2521	14.0999	0.3209	2.6423	0.4241	-0.2646
57.5272	15.1476	13.1359	0.3105	2.3942	0.4047	-0.2646
57.6796	14.3972	12.4767	0.3083	2.1957	0.3582	-0.2646
57.8320	15.0577	12.0657	0.3283	1.9471	0.5620	-0.2646
57.9844	15.6419	12.9256	0.3464	2.1164	0.4897	-0.2646
58.1368	15.4143	13.7165	0.3798	2.1749	0.4012	-0.2646
58.2892	15.2308	12.9600	0.3391	2.1706	0.5427	-0.2646
