HOLE:	U1354C
EXPEDITION:	317
TOP:	0.0734
BOTTOM:	382.9022
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
98.5238	-0.022405	0.197206	1.182095	1.200231	79.8650	205.1345	286.2932	81.1593	0.0468	-0.0210	9.8385
98.6762	-0.020029	0.198865	1.182088	1.199480	80.0729	205.7050	286.8092	81.1049	0.0462	-0.0241	9.8641
98.8286	-0.018920	0.200191	1.182144	1.199278	80.1275	206.6987	287.4011	80.6975	0.0469	-0.0241	9.8337
98.9810	-0.018431	0.201534	1.182077	1.199231	80.1380	207.3256	287.5474	80.2202	0.0462	-0.0247	9.8396
99.1334	-0.016018	0.203127	1.182118	1.199244	80.1327	208.3201	288.1674	79.8501	0.0463	-0.0243	9.8186
99.2858	-0.014713	0.204098	1.182076	1.199288	80.1201	208.9984	288.7121	79.7128	0.0448	-0.0261	9.9325
99.4382	-0.014300	0.204145	1.182126	1.199350	80.1015	209.4782	288.8545	79.3802	0.0459	-0.0264	9.7877
99.5906	-0.013271	0.204207	1.182081	1.199430	80.0784	209.9372	289.0628	79.1290	0.0495	-0.0269	9.8161
99.7430	-0.012435	0.204276	1.182103	1.199508	80.0536	210.4233	289.2598	78.8375	0.0437	-0.0244	9.8926
99.8954	-0.011714	0.204508	1.182133	1.199137	80.0295	210.8184	289.5486	78.7311	0.0454	-0.0285	9.7964
100.0478	-0.010258	0.204817	1.182126	1.198064	80.0027	211.3073	289.8667	78.5611	0.0454	-0.0280	9.8446
100.2002	-0.008934	0.204797	1.182048	1.196373	79.9741	211.9777	290.3067	78.3300	0.0442	-0.0278	9.8930
100.3526	-0.007409	0.204669	1.182131	1.194120	79.9443	212.5545	290.6622	78.1072	0.0455	-0.0249	9.7765
100.5050	-0.005627	0.204853	1.182122	1.191372	79.9142	213.3336	291.2227	77.8928	0.0430	-0.0285	9.8459
100.6574	-0.004064	0.204995	1.182142	1.188208	79.8836	214.0461	291.7003	77.6570	0.0434	-0.0288	9.8780
100.8098	-0.002883	0.205004	1.182130	1.184680	79.8499	214.7140	292.0436	77.3269	0.0423	-0.0292	9.8007
100.9622	-0.000796	0.205239	1.181603	1.180819	79.8173	215.1399	292.5923	77.4536	0.0425	-0.0316	9.9001
101.1146	-0.000434	0.205353	1.169961	1.176693	79.7782	215.6305	292.8416	77.2052	0.0424	-0.0311	9.8160
101.2670	0.001362	0.205355	1.158198	1.172386	79.7374	216.1330	293.1536	77.0192	0.0409	-0.0301	9.8385
101.4194	0.002992	0.205326	1.148639	1.167934	79.6960	216.8730	293.7099	76.8406	0.0413	-0.0322	9.8173
101.5718	0.004450	0.205283	1.138944	1.163345	79.6539	217.2873	294.1424	76.8572	0.0419	-0.0324	9.8991
101.7242	0.006277	0.205342	1.131370	1.158741	79.6089	218.0555	294.5910	76.5388	0.0418	-0.0324	9.8170
101.8766	0.008383	0.205337	1.124851	1.154143	79.5638	218.9853	295.1394	76.1541	0.0393	-0.0336	9.8293
102.0290	0.011870	0.205134	1.119072	1.149633	79.5203	220.0561	296.0114	75.9497	0.0339	-0.0391	9.8072
102.1814	0.014211	0.204600	1.113258	1.145301	79.4773	221.2467	296.8464	75.5999	0.0363	-0.0281	9.9071
102.3338	0.017004	0.204989	1.109464	1.141244	79.4375	222.1951	297.4711	75.2783	0.0388	-0.0356	9.8461
102.4862	0.022405	0.204499	1.106445	1.137944	79.4036	223.9429	298.7906	74.8480	0.0385	-0.0354	9.7991
102.6386	0.025739	0.203891	1.104287	1.135841	79.3810	225.5493	299.9721	74.4266	0.0379	-0.0327	9.8829
102.7910	0.026893	0.203959	1.102479	1.134916	79.3684	226.6138	300.5699	73.9564	0.0378	-0.0373	9.8110
102.9434	0.028722	0.203901	1.102337	1.135344	79.3683	227.4594	300.9614	73.4971	0.0338	-0.0388	9.8667
103.0958	0.030761	0.203393	1.103064	1.137223	79.3820	228.4639	301.5100	73.0470	0.0322	-0.0374	9.8182
103.2482	0.032073	0.203276	1.104869	1.140331	79.4080	229.3663	302.0182	72.6471	0.0331	-0.0383	9.8178
103.4006	0.035359	0.202713	1.108500	1.143872	79.4373	230.3982	302.5601	72.1628	0.0304	-0.0396	9.8119
103.5530	0.038591	0.202034	1.113831	1.147744	79.4667	232.3452	303.6935	71.3518	0.0298	-0.0418	9.8974
103.7054	0.043128	0.201175	1.119987	1.151883	79.5012	233.9736	304.7195	70.7470	0.0298	-0.0417	9.7837
103.8578	0.049607	0.199804	1.130045	1.156199	79.5388	236.4525	306.5027	70.0446	0.0271	-0.0440	9.9032
104.0102	0.055081	0.198641	1.140194	1.160654	79.5774	238.7729	308.0718	69.2997	0.0260	-0.0469	9.7955
104.1626	0.061141	0.196763	1.156576	1.165245	79.6176	241.6554	309.8736	68.2164	0.0225	-0.0459	9.8874
104.3150	0.064901	0.195602	1.173088	1.169830	79.6656	243.8445	311.2061	67.3629	0.0249	-0.0453	9.8556
104.4674	0.069482	0.193998	1.182127	1.174325	79.7354	246.1067	312.4203	66.3138	0.0207	-0.0411	9.8037
104.6198	0.071553	0.193209	1.182164	1.178609	79.8384	248.3883	313.4352	65.0501	0.0184	-0.0466	9.8690
104.7722	0.073860	0.192490	1.182164	1.182480	80.0060	250.7453	314.0375	63.2909	0.0157	-0.0497	9.8466
104.9246	0.077293	0.190860	1.182163	1.186045	80.1841	255.0511	315.0905	60.0384	0.0165	-0.0462	9.8228
105.0770	0.079144	0.189604	1.182148	1.128907	79.6470	258.2841	316.0469	57.7644	0.0122	-0.0457	9.8523
105.2294	0.080677	0.188689	1.182174	0.998125	78.3847	257.4544	316.5117	59.0574	0.0127	-0.0464	9.8277
105.3818	0.083010	0.186715	1.182148	0.872029	75.4965	255.6971	317.4660	61.7663	0.0091	-0.0463	9.8812
105.5342	0.083091	0.182551	1.182172	0.823258	73.2386	253.4052	318.2161	64.8135	0.0075	-0.0457	9.8584
105.6866	0.078203	0.173344	1.182185	0.811028	72.5780	253.7902	318.3177	64.5310	0.0048	-0.0457	9.8039
105.8390	0.067609	0.163383	1.182178	0.783321	71.0574	256.0871	317.5535	61.4688	0.0027	-0.0457	9.8464
105.9914	0.004018	0.143745	1.182162	0.742201	70.5482	248.2451	307.0596	58.8167	-0.0001	-0.0436	9.8994
106.1438	-0.062978	0.159260	1.182111	0.702636	70.1007	211.6306	266.9159	55.2878	-0.0023	-0.0421	9.7739
106.2962	0.031254	0.210702	-1.133223	0.656058	68.4957	245.3748	304.6651	59.2922	-0.0044	-0.0426	9.8749
106.4486	0.160506	-0.121312	-1.132848	0.651651	68.1186	333.5745	27.7583	54.1837	-0.0088	-0.0418	9.8495
106.6010	0.744279	-0.329419	-1.130198	0.590439	66.0056	2.1268	49.0988	46.9722	-0.0071	-0.0430	9.8314
106.7534	0.312061	-0.219324	0.992623	0.526043	63.2727	9.0869	59.5416	50.4565	-0.0130	-0.0430	9.8026
106.9058	-0.429877	-0.143869	0.966649	0.502837	61.9283	126.3766	184.4125	58.0329	-0.0166	-0.0398	9.8856
107.0582	-0.119718	0.186837	1.180498	0.424204	57.3601	146.5912	214.6700	68.0810	-0.0169	-0.0394	9.8307
107.2106	-0.014101	0.014558	0.136641	0.343337	49.8051	268.2394	338.0989	69.8568	-0.0200	-0.0393	9.8295
107.3630	0.099804	0.014459	0.500911	0.273948	37.9825	240.4760	305.6432	65.2025	-0.0141	-0.0351	9.8875
107.5154	0.154919	-0.143020	0.481191	0.225781	19.6238	359.4033	62.7791	63.3405	-0.0215	-0.0396	9.7008
107.6678	-0.211745	0.092661	1.165903	0.212956	11.3667	180.4302	236.8609	56.4664	-0.0213	-0.0397	9.7277
107.8202	0.049156	0.094842	-0.419773	0.221932	22.5367	243.6926	268.5154	24.8228	-0.0192	-0.0406	9.8536
107.9726	0.188840	-0.090187	1.182493	0.225239	36.3706	73.6714	68.2381	354.5687	-0.0193	-0.0418	9.7841
108.1250	0.085741	-0.065344	0.180817	0.190780	35.1638	65.4558	48.7975	343.3423	-0.0179	-0.0427	9.7659
108.2774	0.051017	0.001362	-0.395573	0.150929	17.2718	67.2969	58.5607	351.2640	-0.0147	-0.0446	9.9623
108.4298	0.036245	0.063139	-0.453046	0.127925	-6.2181	347.8891	347.8493	359.9601	-0.0139	-0.0425	9.7658
108.5822	-0.019755	0.050377	-0.382999	0.144981	-28.5773	296.9160	292.7137	355.7980	-0.0167	-0.0443	9.8885
108.7346	-0.081542	0.104493	-0.414639	0.175194	-43.6672	267.2729	260.9088	353.6355	-0.0149	-0.0482	9.8527
108.8870	-0.144887	0.032237	-0.439622	0.197932	-53.0918	238.8508	230.8327	351.9811	-0.0136	-0.0458	9.8798
109.0394	-0.097082	0.027084	-0.378796	0.265083	-65.6343	214.9255	213.1427	358.2149	-0.0114	-0.0451	9.7863
109.1918	-0.097459	0.068862	-0.271279	0.285644	-68.7629	241.5941	238.3084	356.7126	-0.0131	-0.0496	9.8060
109.3442	-0.054225	0.077271	-0.173289	0.300119	-71.3628	254.8294	246.4782	351.6506	-0.0099	-0.0431	9.8425
109.4966	0.019272	0.108227	-0.221200	0.356368	-76.0966	300.5658	290.4687	349.9026	-0.0082	-0.0487	9.8734
109.6490	-0.032643	0.111393	-0.466819	0.358477	-76.2660	305.0522	291.5974	346.5456	-0.0094	-0.0493	9.8255
109.8014	-0.038778	0.062171	-0.416897	0.351403	-75.4814	281.5258	266.3219	344.7996	-0.0078	-0.0500	9.8028
109.9538	-0.046825	0.054993	-0.342965	0.340711	-74.4178	268.1472	253.5766	345.4316	-0.0051	-0.0518	9.9096
110.1062	0.031480	0.113540	-0.303308	0.326913	-73.3510	307.5794	295.7661	348.1882	-0.0020	-0.0470	9.8047
110.2586	-0.005781	0.076870	-0.355002	0.303617	-72.5859	312.6599	306.1562	353.4976	-0.0038	-0.0497	9.8049
110.4110	-0.030371	0.000265	-0.326116	0.279169	-71.1716	250.2123	250.3358	0.1221	-0.0057	-0.0513	9.8974
110.5634	0.002702	0.010696	-0.306928	0.255874	-69.3197	132.7123	137.9505	5.2386	0.0018	-0.0466	9.8458
110.7158	-0.022131	0.035033	-0.303821	0.232105	-67.0154	279.3207	289.1538	9.8323	0.0025	-0.0467	9.8233
110.8682	-0.030963	0.064144	-0.331774	0.205264	-64.5066	248.1395	258.1873	10.0481	-0.0017	-0.0517	9.8649
111.0206	-0.018418	0.133465	-0.265278	0.169690	-60.0402	276.5494	284.1746	7.6247	0.0022	-0.0490	9.8980
111.1730	-0.045475	0.120735	-0.173054	0.137735	-52.8228	265.5221	276.0651	10.5436	0.0006	-0.0477	9.7707
111.3254	-0.044724	0.120210	-0.118391	0.118254	-46.3861	255.6211	274.0958	18.4744	0.0106	-0.0398	9.7726
111.4778	0.004583	0.102004	-0.000560	0.101723	-38.9043	264.0973	284.8224	20.7251	0.0070	-0.0478	9.9296
111.6302	-0.007365	0.109304	0.073533	0.082361	-18.3364	282.5322	299.8008	17.2687	0.0083	-0.0467	9.7554
111.7826	0.015894	0.118827	0.156635	0.081772	14.4049	272.4590	292.3391	19.8801	0.0077	-0.0428	9.8729
111.9350	-0.016085	0.092724	0.284893	0.103406	36.5236	276.2679	296.3884	20.1205	0.0091	-0.0445	9.8440
112.0874	-0.014824	0.017222	0.303279	0.129913	49.6345	245.0340	270.5983	25.5644	0.0096	-0.0482	9.9041
112.2398	0.012759	-0.078992	0.263623	0.159695	57.5056	76.3215	114.6548	38.3322	0.0103	-0.0435	9.7432
112.3922	0.042072	-0.015136	0.118954	0.195595	62.3399	24.8750	74.9993	50.1227	0.0102	-0.0454	9.8305
112.5446	0.033806	-0.017365	0.032739	0.228509	65.1247	338.4608	41.4156	62.9531	0.0124	-0.0467	9.8849
112.6970	0.054241	-0.052762	0.087168	0.259074	68.0543	1.6552	74.6551	73.0031	0.0106	-0.0422	9.7192
112.8494	-0.044448	-0.034916	0.481722	0.282755	70.5442	25.6139	101.8365	76.2320	0.0117	-0.0472	9.8658
113.0018	-0.066761	0.063039	0.413236	0.300327	72.5305	159.6082	237.6180	78.0092	0.0136	-0.0401	9.8228
113.1542	-0.028143	0.067226	0.388717	0.315096	73.6011	178.4720	259.4111	80.9521	0.0126	-0.0385	9.8447
113.3066	0.041893	0.033233	0.291082	0.324555	73.9772	237.1779	316.8211	79.6580	0.0169	-0.0461	9.8707
113.4590	0.094064	0.060984	0.287287	0.331603	73.7545	259.0628	344.0682	85.0159	0.0110	-0.0338	9.8864
113.6114	0.182175	0.127816	0.362426	0.340377	73.4999	295.2004	354.8146	59.6194	0.0170	-0.0386	9.7595
113.7638	0.165353	0.153691	0.352262	0.356197	73.6837	306.9033	341.7966	34.8927	0.0181	-0.0380	9.9532
113.9162	0.045239	0.092487	0.438968	0.375230	73.7746	314.6552	329.8380	15.1828	0.0183	-0.0343	9.7689
114.0686	-0.047504	0.040816	0.368072	0.390367	74.1211	271.3514	280.0027	8.6510	0.0215	-0.0356	9.8533
114.2210	-0.013234	-0.053927	0.379739	0.392328	74.0138	183.6173	189.6987	6.0821	0.0240	-0.0294	9.8585
114.3734	-0.103474	-0.029729	0.384542	0.384600	73.5952	169.5703	173.3886	3.8153	0.0223	-0.0302	9.8173
114.5258	-0.126378	-0.021242	0.408914	0.377823	73.3475	201.5379	198.6189	357.0809	0.0249	-0.0296	9.8489
114.6782	-0.111402	0.003729	0.383945	0.376575	73.1821	218.8564	202.7986	343.9395	0.0242	-0.0279	9.8680
114.8306	-0.125842	-0.031362	0.422137	0.377823	72.3952	222.8443	201.4102	338.5629	0.0271	-0.0242	9.7866
114.9830	-0.067144	-0.075866	0.406705	0.371246	71.8946	185.8376	162.5613	336.7232	0.0277	-0.0249	9.8577
115.1354	-0.126147	0.034981	0.338801	0.360570	72.0186	228.8892	202.7149	333.8245	0.0259	-0.0219	9.8649
115.2878	-0.041458	-0.072660	0.324570	0.346586	72.3910	219.7829	191.4054	331.6193	0.0257	-0.0190	9.8409
115.4402	-0.050942	-0.078080	0.344749	0.338912	72.0713	176.8508	146.7101	329.8598	0.0266	-0.0173	9.8153
115.5926	-0.036397	-0.095192	0.273648	0.329136	71.1072	173.2255	144.5658	331.3358	0.0240	-0.0168	9.8446
115.7450	-0.046751	-0.055446	0.309270	0.317260	69.4306	163.8721	138.7827	334.9108	0.0245	-0.0155	9.8859
115.8974	-0.073876	-0.032966	0.267336	0.309283	67.5107	183.1310	161.6087	338.4736	0.0249	-0.0115	9.8243
116.0498	-0.216603	0.071593	0.286218	0.299583	65.2097	234.1997	216.1046	341.9026	0.0182	-0.0070	9.7938
116.2022	-0.187769	0.037947	0.202012	0.288420	63.1496	238.0470	222.8350	344.7855	0.0248	-0.0095	9.8774
116.3546	-0.110025	0.026587	0.216730	0.285107	62.0008	222.1185	212.1557	350.0381	0.0244	-0.0064	9.8201
116.5070	-0.036479	0.030088	0.202575	0.295104	61.0252	243.1494	233.0478	349.8985	0.0238	-0.0053	9.8607
116.6594	-0.036318	0.017119	0.283269	0.306059	60.8298	257.0972	247.0509	349.9554	0.0236	-0.0040	9.8303
116.8118	-0.063269	-0.099482	0.111150	0.307104	59.8977	164.0189	158.1739	354.1585	0.0214	-0.0030	9.8369
116.9642	-0.182648	-0.048067	0.159660	0.305102	60.0114	170.3512	169.8773	359.5267	0.0196	-0.0023	9.8369
117.1166	-0.201299	0.185404	0.228485	0.306466	58.6552	226.2448	234.4178	8.1725	0.0193	-0.0001	9.8461
117.2690	-0.223598	0.050288	0.125727	0.299725	56.4160	217.4917	232.6373	15.1459	0.0175	0.0008	9.8415
117.4214	-0.156556	-0.012323	0.246814	0.283888	54.9485	195.2258	209.7266	14.4995	0.0151	0.0027	9.8251
117.5738	-0.134924	-0.197700	0.406328	0.298693	58.4147	149.8264	165.7276	15.9020	0.0124	0.0005	9.8415
117.7262	0.063342	-0.236241	0.368427	0.297058	58.3988	100.4627	119.8924	19.4304	0.0121	0.0033	9.8999
117.8786	0.112420	-0.138022	0.416385	0.312473	59.2599	73.2120	89.6386	16.4271	0.0088	0.0036	9.8228
118.0310	0.048760	-0.151658	0.279357	0.321974	54.8512	79.4051	85.4382	6.0333	0.0060	0.0063	9.7902
118.1834	-0.027311	0.046228	0.265682	0.384491	55.1565	85.8256	93.2718	7.4475	0.0068	0.0075	9.9166
118.3358	-0.274944	0.088040	0.171209	0.434087	60.2662	211.5970	236.6888	25.0917	0.0030	0.0076	9.7938
118.4882	0.128595	-0.093116	0.006112	0.483521	63.9492	149.1483	179.6648	30.5124	-0.0024	0.0051	9.8345
118.6406	0.072298	-0.020275	0.049321	0.536568	66.9877	5.8291	39.4575	33.6331	-0.0064	0.0067	9.8645
118.7930	-0.090545	-0.173256	0.404870	0.592454	69.2390	99.4143	145.7292	46.3311	-0.0073	0.0057	9.8523
118.9454	-0.133626	-0.097496	0.276209	0.639357	70.6966	95.6884	165.7225	70.0662	-0.0065	0.0038	9.7976
119.0978	0.063667	-0.006851	0.496534	0.677761	72.1714	64.3016	148.9559	84.6225	-0.0074	0.0061	9.8926
119.2502	-0.102921	1.014659	0.061341	0.716397	73.1187	186.6456	272.4619	85.8212	-0.0083	0.0069	9.8200
119.4026	-0.089748	0.091640	1.182108	0.762744	74.0303	198.3673	285.9927	87.6230	-0.0085	0.0058	9.8308
119.5550	-0.001556	-0.159554	1.182417	0.812027	74.4096	25.1607	112.1688	87.0291	-0.0095	0.0072	9.8554
119.7074	-0.021988	-0.192620	1.182399	0.860179	75.2739	35.9075	119.5786	83.6468	-0.0157	0.0083	9.8608
119.8598	-0.020798	-0.199612	1.182427	0.915247	76.0509	36.7574	120.5595	83.8165	-0.0090	0.0059	9.7651
120.0122	-0.014376	-0.201706	1.182421	0.977063	76.6762	32.1715	118.9882	86.8305	-0.0113	0.0093	9.8757
120.1646	-0.006114	-0.202666	1.182415	1.002395	76.6621	30.5877	116.8945	86.2940	-0.0107	0.0048	9.8517
120.3170	0.006564	-0.203535	1.180026	1.051351	77.0414	28.5163	113.6210	85.1208	-0.0127	0.0059	9.8758
120.4694	0.014291	-0.204139	1.146387	1.083527	77.1174	25.7082	110.7953	85.0840	-0.0079	0.0130	9.7813
120.6218	0.022773	-0.203585	1.120614	1.127502	78.4906	25.4754	108.9696	83.4787	-0.0079	0.0033	9.8643
120.7742	0.037965	-0.201743	1.091396	1.117999	79.7805	21.8556	105.0171	83.1663	-0.0116	0.0076	9.8956
120.9266	0.049114	-0.199675	1.065454	1.107641	79.3669	18.5615	101.2831	82.7369	-0.0108	0.0070	9.7907
121.0790	0.043346	-0.201140	1.048648	1.096242	79.1881	19.1285	100.9059	81.7841	-0.0124	0.0051	9.8350
121.2314	0.034357	-0.202709	1.037589	1.084403	79.0391	21.9523	103.4067	81.4639	-0.0193	0.0025	9.8917
121.3838	0.031369	-0.203196	1.023542	1.072253	78.8969	23.4199	104.9825	81.5462	-0.0178	0.0067	9.8223
121.5362	0.023809	-0.204056	1.013524	1.059918	78.7531	23.2169	105.8792	82.6671	-0.0184	0.0101	9.8294
121.6886	0.033083	-0.202911	1.005824	1.047446	78.6070	21.4362	105.9753	84.5268	-0.0151	0.0101	9.8249
121.8410	0.051795	-0.199261	0.997598	1.036120	78.4759	14.9431	101.4410	86.5067	-0.0054	-0.0046	9.8880
121.9934	0.071083	-0.193836	0.988772	1.026327	78.3608	7.9107	96.3282	88.4285	-0.0639	0.0103	9.9562
122.1458	0.080820	-0.190353	0.983647	1.017939	78.2622	1.0621	91.2096	90.1534	-0.0267	0.0066	9.8213
122.2982	0.084585	-0.188721	0.979353	1.010984	78.1799	357.9302	89.6815	91.7459	-0.0362	0.0029	9.8690
122.4506	0.087273	-0.187253	0.973674	1.005007	78.1072	356.0561	88.9872	92.9271	-0.0201	0.0030	9.8147
122.6030	0.092363	-0.184549	0.969736	0.999657	78.0400	353.6854	87.6039	93.9097	-0.0312	-0.0020	9.8986
122.7554	0.090659	-0.185531	0.966810	0.995064	77.9839	351.4146	87.2596	95.8421	-0.0217	-0.0028	9.7939
122.9078	0.084883	-0.187799	0.964115	0.991122	77.9379	349.8835	87.9621	98.0830	-0.0382	-0.0130	9.8425
123.0602	0.072982	-0.192766	0.961844	0.987542	77.8982	351.1077	91.7177	100.6169	-0.0317	-0.0052	9.8203
123.2126	0.069488	-0.194072	0.959121	0.984356	77.8629	350.4185	92.9763	102.5585	-0.0349	0.0002	9.8594
123.3650	0.061403	-0.196603	0.956367	0.981517	77.8352	351.1408	95.8341	104.6878	-0.0307	-0.0095	9.8474
123.5174	0.050492	-0.199634	0.953001	0.979107	77.8152	350.7488	97.7753	107.0186	-0.0341	-0.0082	9.7948
123.6698	0.101103	-0.179906	0.948273	0.976823	77.7978	343.7460	93.1267	109.3885	-0.0394	-0.0037	10.0835
123.8222	0.126131	-0.163493	0.949445	0.974783	77.7798	328.8901	79.8171	110.9249	-0.0354	-0.0245	9.7118
123.9746	0.131227	-0.159041	0.948832	0.973014	77.7606	322.9794	74.7282	111.7473	-0.0338	-0.0341	9.8113
124.1270	0.130387	-0.159607	0.947461	0.971350	77.7352	322.5406	73.6069	111.0628	-0.0358	-0.0345	9.8577
124.2794	0.128747	-0.160796	0.946043	0.969784	77.7187	322.2991	74.2088	111.9135	-0.0356	-0.0361	9.8427
124.4318	0.129750	-0.159805	0.944929	0.968318	77.7006	321.7807	74.1633	112.3837	-0.0352	-0.0373	9.8339
124.5842	0.131810	-0.158162	0.943746	0.966932	77.6934	319.5366	73.5554	114.0172	-0.0326	-0.0365	9.8053
124.7366	0.137450	-0.153467	0.942557	0.965712	77.6830	316.8546	71.7640	114.9133	-0.0322	-0.0413	9.9017
124.8890	0.137256	-0.153540	0.941411	0.964639	77.6722	315.4958	71.0549	115.5604	-0.0357	-0.0391	9.8134
125.0414	0.138208	-0.153834	0.940278	0.963780	77.6669	314.5339	71.2107	116.6809	-0.0467	-0.0244	9.7933
125.1938	0.146437	-0.144807	0.940226	0.962973	77.6574	311.3266	68.0367	116.7095	-0.0347	-0.0413	9.8828
125.3462	0.151047	-0.141871	0.938412	0.962081	77.6556	309.6602	67.4982	117.8424	-0.0325	-0.0259	9.8185
125.4986	0.140843	-0.151126	0.937726	0.961218	77.6533	309.4270	68.1750	118.7479	-0.0416	-0.0309	9.8932
125.6510	0.145940	-0.145446	0.936798	0.960421	77.6492	309.1699	68.5606	119.3940	-0.0315	-0.0507	9.7915
125.8034	0.142352	-0.148117	0.936278	0.959682	77.6439	309.1243	68.9408	119.8196	-0.0381	-0.0568	9.8687
125.9558	0.151724	-0.139222	0.935981	0.958945	77.6403	305.6665	66.0017	120.3346	-0.0368	-0.0557	9.8078
126.1082	0.159790	-0.130170	0.935492	0.958237	77.6377	302.2353	63.1024	120.8656	-0.0379	-0.0612	9.8682
126.2606	0.160642	-0.129224	0.935024	0.957573	77.6359	300.0161	61.5043	121.4877	-0.0412	-0.0534	9.8320
126.4130	0.163614	-0.126556	0.934552	0.956955	77.6346	298.9774	60.9429	121.9693	-0.0483	-0.0385	9.7899
126.5654	0.162432	-0.124491	0.933291	0.956326	77.6372	296.0357	58.9261	122.8943	-0.0071	-0.0666	9.7967
126.7178	0.155099	-0.134454	0.933006	0.955762	77.6464	298.4317	62.8724	124.4379	-0.0228	-0.0635	9.8183
126.8702	0.155730	-0.134113	0.932702	0.955260	77.6478	298.3253	63.4037	125.0776	-0.0270	-0.0630	9.8719
127.0226	0.161599	-0.127681	0.932413	0.954777	77.6511	296.6983	62.4953	125.7951	-0.0348	-0.0582	9.8239
127.1750	0.173243	-0.110479	0.931201	0.954314	77.6440	291.1700	56.9743	125.8035	-0.0244	-0.0648	9.8550
127.3274	0.178254	-0.102048	0.930412	0.953872	77.6418	287.0170	53.2308	126.2152	-0.0197	-0.0736	9.8605
127.4798	0.179133	-0.100603	0.930345	0.953423	77.6419	285.7574	52.5223	126.7627	0.0042	-0.0737	9.7380
127.6322	0.185998	-0.087296	0.929763	0.952990	77.6429	281.1739	48.5015	127.3250	-0.0115	-0.0745	9.8443
127.7846	0.187588	-0.083736	0.929564	0.952562	77.6486	278.7000	47.0356	128.3363	-0.0115	-0.0741	9.8486
127.9370	0.192040	-0.073385	0.929257	0.952192	77.6417	276.9260	45.0698	128.1459	-0.0073	-0.0719	9.9124
128.0894	0.193847	-0.068278	0.929240	0.951838	77.6358	274.2819	42.3527	128.0745	-0.0038	-0.0683	9.7850
128.2418	0.194844	-0.065166	0.928953	0.951479	77.6311	273.7441	41.7544	128.0139	-0.0051	-0.0707	9.8982
128.3942	0.197076	-0.059131	0.928184	0.951118	77.6292	271.4162	39.5865	128.1709	-0.0009	-0.0671	9.8445
128.5466	0.199094	-0.051686	0.928222	0.950812	77.6239	269.8990	37.9257	128.0253	0.0025	-0.0651	9.7762
128.6990	0.202510	-0.035313	0.927864	0.950541	77.6196	266.1751	34.1297	127.9521	0.0025	-0.0650	9.8562
128.8514	0.203818	-0.026538	0.927493	0.950271	77.6140	262.9532	30.7053	127.7508	0.0097	-0.0691	9.8713
129.0038	0.204662	-0.019097	0.927417	0.950031	77.6095	260.7813	28.4437	127.6642	0.0116	-0.0682	9.8024
129.1562	0.205149	-0.013935	0.927199	0.949802	77.6042	259.5338	26.9911	127.4609	0.0147	-0.0666	9.8671
129.3086	0.205120	-0.009651	0.926918	0.949575	77.5991	258.4880	25.6960	127.2079	0.0187	-0.0702	9.8055
129.4610	0.205484	-0.002183	0.926390	0.949340	77.5942	256.8549	23.8276	126.9715	0.0167	-0.0695	9.8781
129.6134	0.205175	0.001959	0.926302	0.949090	77.5907	255.5720	22.4040	126.8343	0.0216	-0.0706	9.7896
129.7658	0.205214	0.007301	0.926074	0.948875	77.5885	254.2467	20.9364	126.6898	0.0242	-0.0697	9.9486
129.9182	0.205173	0.010833	0.925887	0.948641	77.5857	253.4401	19.9209	126.4797	0.0214	-0.0696	9.8141
130.0706	0.205168	0.011864	0.925732	0.948414	77.5833	252.8672	19.3128	126.4428	0.0212	-0.0657	9.8072
130.2230	0.205092	0.012666	0.925611	0.948182	77.5835	252.4236	18.9638	126.5410	0.0155	-0.0712	9.9041
130.3754	0.205229	0.013537	0.925555	0.947933	77.5885	251.6625	18.7368	127.0757	0.0184	-0.0718	9.8188
130.5278	0.205230	0.012949	0.925309	0.947667	77.5938	251.3181	18.7880	127.4659	0.0199	-0.0708	9.8548
130.6802	0.205084	0.014506	0.925161	0.947432	77.5913	251.5272	18.6621	127.1333	0.0164	-0.0741	9.8118
130.8326	0.204262	0.021315	0.924584	0.947236	77.5836	250.6734	17.3738	126.7007	0.0279	-0.0762	9.8553
130.9850	0.204148	0.022507	0.924559	0.947032	77.5785	249.8486	16.2621	126.4153	0.0249	-0.0710	9.8449
131.1374	0.203974	0.024526	0.924565	0.946813	77.5762	249.8204	16.0058	126.1881	0.0263	-0.0723	9.8261
131.2898	0.201283	0.039254	0.923931	0.946603	77.5718	247.6780	13.5360	125.8585	0.0280	-0.0628	9.8569
131.4422	0.198203	0.051649	0.923605	0.946412	77.5653	244.1882	9.3263	125.1403	0.0408	-0.0635	9.8369
131.5946	0.192423	0.066045	0.923273	0.946220	77.5620	240.6214	5.6247	125.0055	0.0565	-0.0385	9.7866
131.7470	0.184426	0.088494	0.922775	0.946016	77.5639	235.6147	0.4939	124.8752	0.0451	-0.0538	9.8947
131.8994	0.172125	0.111296	0.923147	0.945803	77.5687	227.8884	352.5327	124.6431	0.0454	-0.0502	9.8087
132.0518	0.156723	0.132201	0.923157	0.945585	77.5767	221.1606	345.6376	124.4794	0.0277	-0.0242	9.8491
132.2042	0.135491	0.153488	0.922859	0.945384	77.5862	213.4613	337.7275	124.2653	0.0463	-0.0361	9.8647
132.3566	0.117288	0.167437	0.922631	0.945171	77.5988	206.9147	330.5549	123.6398	0.0558	-0.0248	9.8169
