HOLE:	U1354C
EXPEDITION:	317
TOP:	0.0724
BOTTOM:	349.9828
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
35.2768	28.6306	21.2789	0.5581	3.5527	1.1997	-0.3941
35.4292	27.3256	21.0345	0.5440	3.5569	1.0430	-0.3941
35.5816	27.4266	21.6089	0.5652	3.6167	0.9873	-0.3941
35.7340	27.8462	21.6282	0.5574	3.6688	1.0110	-0.3941
35.8864	29.4692	22.7774	0.5917	3.8362	1.1492	-0.3941
36.0388	29.8884	23.2668	0.5985	3.9532	1.1529	-0.3941
36.1912	30.5064	23.5268	0.5940	4.0634	1.1818	-0.3941
36.3436	29.8818	23.9281	0.5978	4.1696	1.0200	-0.3941
36.4960	29.7712	23.0665	0.5940	3.9157	1.0884	-0.3941
36.6484	29.3959	22.6094	0.5881	3.8034	1.0921	-0.3941
36.8008	29.2781	22.2719	0.5665	3.8219	1.1247	-0.3941
36.9532	28.8976	21.1184	0.5434	3.5875	1.2345	-0.3941
37.1056	28.3205	21.2732	0.5624	3.5259	1.1393	-0.3941
37.2580	27.5417	20.3971	0.5482	3.3283	1.1555	-0.3941
37.4104	25.9033	19.1370	0.5301	3.0304	1.0918	-0.3941
37.5628	24.0271	17.8678	0.4825	2.9019	0.9402	-0.3941
37.7152	20.8408	15.1811	0.4140	2.4419	0.8495	-0.3941
37.8676	20.1545	14.6447	0.4062	2.3156	0.8119	-0.3941
38.0200	19.4332	13.4937	0.3826	2.0850	0.8240	-0.3941
38.1724	19.7787	13.7285	0.4000	2.0583	0.8282	-0.3941
38.3248	19.4810	13.9602	0.4105	2.0713	0.7090	-0.3941
38.4772	19.9211	14.2589	0.4276	2.0667	0.7423	-0.3941
38.6296	20.5446	15.2150	0.4561	2.2064	0.6617	-0.3941
38.7820	21.0718	14.9478	0.4515	2.1479	0.7897	-0.3941
38.9344	21.4281	15.2363	0.4564	2.2114	0.7634	-0.3941
39.0868	21.3960	15.5465	0.4402	2.4060	0.7346	-0.3941
39.2392	21.6681	15.6841	0.4497	2.3944	0.7431	-0.3941
39.3916	20.4637	15.0327	0.4308	2.2964	0.6767	-0.3964
39.5440	19.0703	13.1203	0.3680	2.0512	0.7372	-0.3964
39.6964	17.7238	12.4497	0.3468	1.9600	0.7012	-0.3964
39.8488	17.7805	13.1721	0.3320	2.2785	0.6485	-0.3964
40.0012	18.3330	12.8587	0.3060	2.3304	0.8057	-0.3964
40.1536	17.2408	12.0178	0.2766	2.2325	0.7728	-0.3964
40.3060	16.0632	11.3350	0.2552	2.1392	0.7100	-0.3964
40.4584	14.2295	10.0274	0.2178	1.9388	0.6322	-0.3964
40.6108	14.0120	9.6585	0.2053	1.8940	0.6643	-0.3964
40.7632	14.0128	10.1235	0.2220	1.9450	0.5904	-0.3964
40.9156	13.6576	9.4366	0.2112	1.7884	0.6670	-0.3964
41.0680	12.2263	7.9551	0.1581	1.6242	0.6785	-0.3964
41.2204	11.1390	7.2426	0.1574	1.4001	0.6324	-0.3964
41.3728	11.5289	7.3744	0.1573	1.4427	0.6603	-0.3964
41.5252	13.2232	8.0460	0.1883	1.4767	0.8083	-0.3964
41.6776	14.0390	8.7503	0.2001	1.6330	0.8057	-0.3964
41.8300	14.4230	8.7444	0.2010	1.6259	0.8555	-0.3964
41.9824	14.4650	8.8039	0.2069	1.6109	0.8485	-0.3964
42.1348	14.6945	9.4906	0.2164	1.7749	0.8202	-0.3964
42.2872	14.2258	9.4330	0.2269	1.6954	0.7511	-0.3964
42.4396	13.0943	8.0887	0.2012	1.4151	0.7752	-0.3964
42.5920	12.2683	7.5094	0.1830	1.3354	0.7131	-0.3964
42.7444	11.9425	7.9880	0.1934	1.4279	0.5923	-0.3964
42.8968	11.9040	8.0590	0.1845	1.5028	0.5749	-0.3964
43.0492	11.8685	7.9112	0.1823	1.4683	0.5716	-0.3964
43.2016	12.8664	7.9182	0.1828	1.4680	0.6881	-0.3964
43.3540	13.4950	8.0824	0.2134	1.3414	0.7734	-0.3964
43.5064	13.3136	8.1479	0.2193	1.3275	0.7406	-0.3964
43.6588	12.7976	7.5027	0.1936	1.2717	0.7761	-0.3964
43.8112	12.9480	7.1074	0.1898	1.1673	0.8092	-0.3964
43.9636	12.8042	6.7280	0.1724	1.1472	0.8652	-0.3964
44.1160	12.7603	7.1472	0.1651	1.3242	0.8328	-0.3964
44.2684	12.4089	6.9647	0.1644	1.2697	0.8265	-0.3964
44.4208	12.9394	7.3418	0.1824	1.2854	0.8569	-0.3964
44.5732	12.9329	7.2848	0.1857	1.2476	0.8814	-0.3964
44.7256	13.0770	7.2306	0.1924	1.1915	0.8959	-0.3964
44.8780	12.8813	7.1820	0.1865	1.2103	0.9135	-0.3964
45.0304	12.7858	7.3357	0.1840	1.2740	0.8750	-0.3964
45.1828	12.3997	7.0970	0.1821	1.2087	0.8653	-0.3964
45.3352	12.6809	6.9695	0.1865	1.1420	0.9382	-0.3964
45.4876	13.0979	7.9026	0.2087	1.3110	0.8841	-0.3964
45.6400	12.8903	7.7363	0.2051	1.2789	0.8627	-0.3964
45.7924	12.8144	7.3353	0.2221	1.0512	0.8646	-0.3964
45.9448	12.6846	7.6498	0.2254	1.1327	0.8004	-0.3964
46.0972	13.2322	7.7352	0.2228	1.1749	0.8868	-0.3964
46.2496	13.2137	7.9919	0.2347	1.1876	0.8381	-0.3964
46.4020	13.0641	8.1512	0.2346	1.2392	0.8207	-0.3964
46.5544	12.4120	8.5172	0.2339	1.3605	0.6382	-0.3964
46.7068	12.0568	8.0864	0.2228	1.2877	0.6520	-0.3964
46.8592	12.1753	8.1471	0.2105	1.3791	0.6557	-0.3964
47.0116	12.5622	8.8619	0.2265	1.5145	0.6046	-0.3964
47.1640	13.1819	8.7863	0.2243	1.5031	0.7413	-0.3964
47.3164	13.6251	9.3499	0.2401	1.5912	0.7383	-0.3964
47.4688	13.9860	9.8914	0.2346	1.7973	0.7480	-0.3964
47.6212	13.7816	9.4347	0.2067	1.8138	0.7996	-0.3964
47.7736	13.1939	9.0133	0.2058	1.6844	0.7627	-0.3964
47.9260	12.6858	8.5822	0.1903	1.6368	0.7626	-0.3964
48.0784	12.4069	8.3206	0.1794	1.6167	0.7661	-0.3964
48.2308	12.3924	7.7867	0.1714	1.4921	0.8494	-0.3964
48.3832	12.8356	8.2191	0.1880	1.5337	0.8624	-0.3964
48.5356	13.6188	9.0039	0.2029	1.6984	0.8562	-0.3964
48.6880	13.7513	9.5845	0.2115	1.8336	0.8043	-0.3964
48.8404	13.7704	9.7321	0.2142	1.8653	0.7710	-0.3964
48.9928	12.9730	9.2205	0.2062	1.7481	0.7166	-0.3964
49.1452	13.0427	9.2726	0.2171	1.7010	0.6978	-0.3964
49.2976	13.2337	9.4465	0.2304	1.6788	0.6940	-0.3964
49.4500	13.2315	9.7528	0.2393	1.7249	0.6390	-0.3964
49.6024	13.7679	10.1366	0.2407	1.8398	0.6337	-0.3964
49.7548	14.8244	11.9031	0.2704	2.2324	0.5576	-0.3964
49.9072	17.2418	14.4430	0.3213	2.7485	0.5957	-0.3964
50.0596	16.4986	13.9984	0.3052	2.7000	0.5317	-0.3964
50.2120	15.7522	13.5318	0.3011	2.5748	0.4871	-0.3964
50.3644	13.3654	11.2279	0.2633	2.0577	0.4342	-0.3964
50.5168	13.7021	11.3815	0.2691	2.0725	0.4377	-0.3964
50.6692	13.2733	10.8215	0.2595	1.9492	0.4437	-0.3964
50.8216	13.3514	10.6869	0.2536	1.9407	0.4874	-0.3964
50.9740	13.1640	10.6755	0.2624	1.8856	0.4400	-0.3964
51.1264	11.4555	8.8087	0.2197	1.5370	0.4472	-0.3964
51.2788	9.9599	7.7825	0.1953	1.3510	0.3856	-0.3964
51.4312	8.5579	6.0786	0.1596	1.0139	0.4101	-0.3964
51.5836	8.3554	5.4388	0.1496	0.8676	0.4302	-0.3964
51.7360	8.3817	5.2550	0.1435	0.8442	0.4645	-0.3964
51.8884	8.8936	5.1886	0.1474	0.8002	0.5442	-0.3964
52.0408	9.6553	5.1019	0.1341	0.8501	0.6434	-0.3964
52.1932	10.1252	5.1701	0.1459	0.8031	0.7181	-0.3964
52.3456	10.2049	5.1677	0.1422	0.8239	0.7421	-0.3964
52.4980	10.4248	5.2629	0.1390	0.8732	0.7544	-0.3964
52.6504	10.1266	4.9229	0.1263	0.8384	0.7631	-0.3964
52.8028	9.4111	4.7468	0.1226	0.8037	0.6872	-0.3964
52.9552	8.8388	4.2394	0.1170	0.6737	0.6738	-0.3964
53.1076	9.0062	4.0011	0.1138	0.6164	0.7240	-0.3964
53.2600	9.1533	3.8796	0.1101	0.5991	0.7799	-0.3964
53.4124	9.3173	3.6468	0.1075	0.5396	0.8208	-0.3964
53.5648	9.8196	3.6434	0.0972	0.5990	0.9004	-0.3964
53.7172	10.2979	4.4741	0.1277	0.6867	0.8433	-0.3964
53.8696	10.2964	4.7166	0.1178	0.8220	0.8086	-0.3964
54.0220	9.2284	4.3752	0.1138	0.7359	0.6794	-0.3964
54.1744	8.6642	4.2579	0.1219	0.6512	0.5909	-0.3964
54.3268	8.3462	3.9652	0.1148	0.5988	0.5726	-0.3964
54.4792	8.6642	4.3247	0.1198	0.6851	0.5593	-0.3964
54.6316	9.2958	4.9239	0.1303	0.8157	0.5583	-0.3964
54.7840	9.3891	5.2151	0.1341	0.8868	0.5134	-0.3964
54.9364	10.4065	6.4411	0.1655	1.0958	0.4797	-0.3964
55.0888	10.6113	6.6256	0.1567	1.2060	0.4773	-0.3964
55.2412	11.0911	7.5874	0.1930	1.3020	0.4232	-0.3964
55.3936	10.3478	6.5912	0.1597	1.1774	0.4647	-0.3964
55.5460	9.2958	6.0120	0.1518	1.0383	0.3946	-0.3964
55.6984	8.5588	5.7784	0.1392	1.0370	0.3690	-0.3964
55.8508	8.0810	5.6205	0.1251	1.0692	0.3670	-0.3964
56.0032	7.4337	5.4375	0.1290	0.9874	0.3125	-0.3964
56.1556	7.1674	5.0094	0.1129	0.9450	0.3488	-0.3964
56.3080	7.6668	5.3944	0.1188	1.0337	0.3596	-0.3964
56.4604	9.9552	7.1130	0.1593	1.3476	0.4540	-0.3964
56.6128	12.4607	8.3980	0.1931	1.5613	0.6537	-0.3964
56.7652	13.4908	9.2613	0.2245	1.6539	0.7010	-0.3964
56.9176	14.4491	9.6029	0.2366	1.6927	0.7652	-0.3964
57.0700	14.0867	9.3174	0.2365	1.6021	0.7729	-0.3964
57.2224	15.0747	9.8813	0.2579	1.6574	0.8234	-0.3964
57.3748	14.2674	8.7932	0.2223	1.5171	0.8183	-0.3964
57.5272	14.8149	9.2091	0.2388	1.5538	0.8059	-0.3964
57.6796	14.6864	9.4175	0.2245	1.7044	0.7444	-0.3964
57.8320	14.9490	9.7601	0.2432	1.7045	0.7154	-0.3964
57.9844	15.4141	10.4321	0.2569	1.8395	0.7118	-0.3964
58.1368	14.9115	10.0872	0.2597	1.7128	0.7092	-0.3964
58.2892	15.6160	10.6844	0.2843	1.7601	0.7040	-0.3964
