HOLE:	U1354C
EXPEDITION:	317
TOP:	109.0384
BOTTOM:	381.9868
DEPTH_WMSF	IDPH	IMPH	SFLU
320.4172	1.0483	1.0440	0.5901
320.5696	1.0481	1.0462	0.5025
320.7220	1.0489	1.0478	0.4921
320.8744	1.0517	1.0488	0.5339
321.0268	1.0549	1.0494	0.6572
321.1792	1.0593	1.0508	0.6116
321.3316	1.0649	1.0540	0.6473
321.4840	1.0720	1.0603	0.6791
321.6364	1.0834	1.0705	0.6681
321.7888	1.0948	1.0848	0.7136
321.9412	1.1083	1.1020	0.7361
322.0936	1.1199	1.1197	0.5591
322.2460	1.1269	1.1343	0.7354
322.3984	1.1307	1.1426	0.6152
322.5508	1.1337	1.1440	0.7714
322.7032	1.1356	1.1397	0.5938
322.8556	1.1370	1.1323	0.5747
323.0080	1.1365	1.1245	0.7453
323.1604	1.1342	1.1183	0.5514
323.3128	1.1324	1.1150	0.5595
323.4652	1.1313	1.1146	0.6143
323.6176	1.1300	1.1163	0.6483
323.7700	1.1285	1.1185	0.7943
323.9224	1.1287	1.1197	0.7713
324.0748	1.1288	1.1189	0.6156
324.2272	1.1243	1.1160	0.6624
324.3796	1.1156	1.1110	0.6712
324.5320	1.1054	1.1036	0.5774
324.6844	1.0963	1.0933	0.7305
324.8368	1.0893	1.0801	0.5942
324.9892	1.0833	1.0658	0.6334
325.1416	1.0775	1.0532	0.5646
325.2940	1.0739	1.0453	0.6717
325.4464	1.0715	1.0436	0.5632
325.5988	1.0687	1.0472	0.5924
325.7512	1.0661	1.0538	0.5833
325.9036	1.0664	1.0601	0.7139
326.0560	1.0662	1.0642	0.5260
326.2084	1.0635	1.0656	0.4970
326.3608	1.0588	1.0646	0.5028
326.5132	1.0571	1.0620	0.6032
326.6656	1.0558	1.0591	0.6671
326.8180	1.0548	1.0572	0.5769
326.9704	1.0531	1.0575	0.6563
327.1228	1.0510	1.0599	0.6000
327.2752	1.0447	1.0633	0.6094
327.4276	1.0404	1.0661	0.6312
327.5800	1.0387	1.0673	0.6382
327.7324	1.0367	1.0672	0.6249
327.8848	1.0300	1.0666	0.6316
328.0372	1.0243	1.0656	0.6143
328.1896	1.0198	1.0632	0.7051
328.3420	1.0159	1.0581	0.6664
328.4944	1.0121	1.0495	0.6307
328.6468	1.0069	1.0378	0.6999
328.7992	1.0033	1.0256	0.6599
328.9516	1.0010	1.0167	0.6043
329.1040	0.9998	1.0136	0.5908
329.2564	0.9994	1.0165	0.6026
329.4088	1.0004	1.0228	0.6153
329.5612	1.0006	1.0287	0.6324
329.7136	1.0028	1.0317	0.5827
329.8660	1.0076	1.0316	0.5808
330.0184	1.0121	1.0301	0.6511
330.1708	1.0164	1.0291	0.6168
330.3232	1.0206	1.0295	0.6571
330.4756	1.0237	1.0313	0.7001
330.6280	1.0264	1.0336	0.6062
330.7804	1.0298	1.0357	0.7091
330.9328	1.0348	1.0374	0.7008
331.0852	1.0410	1.0392	0.7405
331.2376	1.0468	1.0415	0.6615
331.3900	1.0505	1.0443	0.6876
331.5424	1.0534	1.0469	0.6738
331.6948	1.0561	1.0488	0.5868
331.8472	1.0597	1.0499	0.4965
331.9996	1.0645	1.0508	0.5278
332.1520	1.0721	1.0528	0.6231
332.3044	1.0840	1.0578	0.6422
332.4568	1.0898	1.0669	0.7156
332.6092	1.0961	1.0799	0.7481
332.7616	1.1025	1.0945	0.6771
332.9140	1.1071	1.1077	0.5801
333.0664	1.1103	1.1163	0.7070
333.2188	1.1113	1.1182	0.7851
333.3712	1.1118	1.1138	0.7574
333.5236	1.1088	1.1052	0.5578
333.6760	1.1039	1.0952	0.5819
333.8284	1.0990	1.0873	0.6512
333.9808	1.0973	1.0833	0.5617
334.1332	1.1014	1.0839	0.5418
334.2856	1.1065	1.0895	0.6814
334.4380	1.1092	1.1003	0.6688
334.5904	1.1117	1.1150	0.6458
334.7428	1.1127	1.1305	0.5906
334.8952	1.1150	1.1419	0.7269
335.0476	1.1178	1.1444	0.6714
335.2000	1.1169	1.1363	0.5993
335.3524	1.1125	1.1210	0.7250
335.5048	1.1052	1.1046	0.8086
335.6572	1.0986	1.0921	0.5775
335.8096	1.0895	1.0851	0.6395
335.9620	1.0827	1.0814	0.6818
336.1144	1.0755	1.0775	0.6682
336.2668	1.0695	1.0716	0.5331
336.4192	1.0639	1.0644	0.7103
336.5716	1.0595	1.0583	0.7029
336.7240	1.0590	1.0549	0.6735
336.8764	1.0609	1.0548	0.5224
337.0288	1.0638	1.0576	0.6153
337.1812	1.0694	1.0635	0.7454
337.3336	1.0772	1.0742	0.5993
337.4860	1.0915	1.0912	0.6541
337.6384	1.1050	1.1143	0.6339
337.7908	1.1194	1.1403	0.6905
337.9432	1.1357	1.1635	0.6340
338.0956	1.1510	1.1787	0.7138
338.2480	1.1632	1.1853	0.7196
338.4004	1.1740	1.1878	0.8356
338.5528	1.1827	1.1921	0.7274
338.7052	1.1896	1.2008	0.7067
338.8576	1.1944	1.2114	0.6557
339.0100	1.1907	1.2173	0.7702
339.1624	1.1820	1.2122	0.5959
339.3148	1.1732	1.1955	0.6727
339.4672	1.1609	1.1722	0.6833
339.6196	1.1442	1.1479	0.6124
339.7720	1.1326	1.1266	0.6555
339.9244	1.1260	1.1100	0.6190
340.0768	1.1253	1.0993	0.6929
340.2292	1.1258	1.0963	0.6323
340.3816	1.1267	1.1022	0.6842
340.5340	1.1271	1.1151	0.5526
340.6864	1.1276	1.1289	0.7417
340.8388	1.1260	1.1361	0.6652
340.9912	1.1290	1.1338	0.6184
341.1436	1.1350	1.1260	0.6524
341.2960	1.1449	1.1207	0.6182
341.4484	1.1491	1.1239	0.6235
341.6008	1.1467	1.1370	0.6229
341.7532	1.1463	1.1567	0.7172
341.9056	1.1457	1.1778	0.8139
342.0580	1.1426	1.1943	0.6199
342.2104	1.1367	1.1995	0.6399
342.3628	1.1263	1.1880	0.6855
342.5152	1.1128	1.1595	0.7150
342.6676	1.0948	1.1211	0.6492
342.8200	1.0602	1.0835	0.5973
342.9724	1.0418	1.0559	0.6184
343.1248	1.0255	1.0425	0.6084
343.2772	1.0161	1.0417	0.6200
343.4296	1.0124	1.0488	0.6183
343.5820	1.0146	1.0588	0.6337
343.7344	1.0212	1.0681	0.6540
343.8868	1.0297	1.0756	0.6405
344.0392	1.0388	1.0823	0.6452
344.1916	1.0468	1.0899	0.6250
344.3440	1.0519	1.0987	0.6673
344.4964	1.0557	1.1069	0.6583
344.6488	1.0592	1.1120	0.6699
344.8012	1.0643	1.1127	0.6483
344.9536	1.0692	1.1091	0.6513
345.1060	1.0683	1.1032	0.6415
345.2584	1.0624	1.0970	0.6657
345.4108	1.0579	1.0916	0.6836
345.5632	1.0536	1.0868	0.6757
345.7156	1.0509	1.0817	0.5931
345.8680	1.0481	1.0757	0.6254
346.0204	1.0461	1.0689	0.6662
346.1728	1.0444	1.0628	0.6253
346.3252	1.0437	1.0587	0.6530
346.4776	1.0433	1.0570	0.6258
346.6300	1.0433	1.0576	0.6133
346.7824	1.0450	1.0598	0.6236
346.9348	1.0471	1.0632	0.6184
347.0872	1.0493	1.0672	0.5846
347.2396	1.0500	1.0710	0.5892
347.3920	1.0493	1.0736	0.6203
347.5444	1.0485	1.0745	0.6329
347.6968	1.0483	1.0743	0.6219
347.8492	1.0472	1.0736	0.6462
348.0016	1.0466	1.0729	0.6069
348.1540	1.0461	1.0721	0.6347
348.3064	1.0454	1.0710	0.6281
348.4588	1.0441	1.0693	0.6826
348.6112	1.0423	1.0669	0.6048
348.7636	1.0393	1.0642	0.6455
348.9160	1.0344	1.0615	0.6963
349.0684	1.0316	1.0586	0.6308
349.2208	1.0296	1.0551	0.5443
349.3732	1.0268	1.0512	0.6297
349.5256	1.0240	1.0474	0.6167
349.6780	1.0212	1.0443	0.6005
349.8304	1.0153	1.0420	0.6114
349.9828	1.0075	1.0400	0.6008
350.1352	1.0026	1.0374	0.6088
350.2876	0.9960	1.0340	0.6103
350.4400	0.9890	1.0299	0.6095
350.5924	0.9808	1.0257	0.6077
350.7448	0.9730	1.0213	0.6143
350.8972	0.9662	1.0166	0.5996
351.0496	0.9592	1.0112	0.6051
351.2020	0.9521	1.0053	0.6042
351.3544	0.9448	0.9990	0.6014
351.5068	0.9399	0.9929	0.6008
351.6592	0.9376	0.9878	0.5934
351.8116	0.9369	0.9846	0.6037
351.9640	0.9372	0.9839	0.5972
352.1164	0.9401	0.9859	0.6044
352.2688	0.9456	0.9904	0.6058
352.4212	0.9560	0.9971	0.6099
352.5736	0.9650	1.0051	0.6180
352.7260	0.9695	1.0132	0.6161
352.8784	0.9745	1.0199	0.6235
353.0308	0.9783	1.0251	0.6167
353.1832	0.9833	1.0294	0.6136
353.3356	0.9893	1.0336	0.6262
353.4880	0.9950	1.0374	0.6159
353.6404	0.9971	1.0398	0.6179
353.7928	0.9980	1.0400	0.6346
353.9452	0.9987	1.0383	0.6224
354.0976	0.9995	1.0358	0.6239
354.2500	1.0008	1.0334	0.6264
354.4024	1.0020	1.0315	0.6223
354.5548	1.0038	1.0304	0.6184
354.7072	1.0061	1.0308	0.6318
354.8596	1.0086	1.0334	0.6245
355.0120	1.0108	1.0381	0.6342
355.1644	1.0121	1.0441	0.6180
355.3168	1.0131	1.0496	0.6252
355.4692	1.0134	1.0536	0.6211
355.6216	1.0123	1.0550	0.6320
355.7740	1.0093	1.0534	0.6259
355.9264	1.0074	1.0488	0.6211
356.0788	1.0080	1.0425	0.6407
356.2312	1.0115	1.0367	0.6264
356.3836	1.0149	1.0342	0.6229
356.5360	1.0196	1.0370	0.6338
356.6884	1.0234	1.0459	0.6418
356.8408	1.0330	1.0605	0.6528
356.9932	1.0438	1.0792	0.6695
357.1456	1.0528	1.0986	0.6620
357.2980	1.0635	1.1145	0.6765
357.4504	1.0676	1.1233	0.6755
357.6028	1.0714	1.1243	0.6806
357.7552	1.0754	1.1196	0.6733
357.9076	1.0782	1.1140	0.6664
358.0600	1.0809	1.1113	0.6682
358.2124	1.0821	1.1130	0.6928
358.3648	1.0836	1.1181	0.6863
358.5172	1.0860	1.1241	0.6849
358.6696	1.0898	1.1290	0.6856
358.8220	1.0946	1.1324	0.6772
358.9744	1.0959	1.1358	0.6921
359.1268	1.0910	1.1396	0.6797
359.2792	1.0856	1.1420	0.6914
359.4316	1.0822	1.1400	0.7023
359.5840	1.0783	1.1324	0.6925
359.7364	1.0743	1.1210	0.6608
359.8888	1.0680	1.1094	0.6487
360.0412	1.0531	1.0987	0.6786
360.1936	1.0361	1.0870	0.6780
360.3460	1.0187	1.0721	0.6610
360.4984	1.0081	1.0545	0.6610
360.6508	1.0011	1.0379	0.6390
360.8032	0.9939	1.0261	0.6365
360.9556	0.9835	1.0202	0.6179
361.1080	0.9756	1.0187	0.6233
361.2604	0.9730	1.0198	0.6306
361.4128	0.9734	1.0222	0.6295
361.5652	0.9754	1.0257	0.6419
361.7176	0.9776	1.0296	0.6271
361.8700	0.9780	1.0330	0.6464
362.0224	0.9782	1.0341	0.6386
362.1748	0.9792	1.0325	0.6368
362.3272	0.9804	1.0292	0.6304
362.4796	0.9786	1.0255	0.6248
362.6320	0.9765	1.0221	0.6141
362.7844	0.9729	1.0195	0.6276
362.9368	0.9710	1.0176	0.6254
363.0892	0.9703	1.0165	0.6377
363.2416	0.9692	1.0162	0.6246
363.3940	0.9679	1.0168	0.6329
363.5464	0.9658	1.0179	0.6299
363.6988	0.9621	1.0182	0.6381
363.8512	0.9566	1.0162	0.6536
364.0036	0.9517	1.0111	0.6285
364.1560	0.9474	1.0037	0.6334
364.3084	0.9444	0.9965	0.6192
364.4608	0.9423	0.9922	0.6159
364.6132	0.9413	0.9922	0.6421
364.7656	0.9414	0.9966	0.6451
364.9180	0.9418	1.0037	0.6130
365.0704	0.9450	1.0113	0.6370
365.2228	0.9530	1.0174	0.6417
365.3752	0.9664	1.0218	0.6776
365.5276	0.9664	1.0218	0.6759
365.6800	0.9664	1.0218	0.6735
365.8324	0.9664	1.0218	0.6689
365.9848	0.9664	1.0218	0.6760
366.1372	0.9664	1.0218	0.6794
366.2896	0.9664	1.0218	0.6683
366.4420	0.9664	1.0218	0.6495
366.5944	0.9664	1.0218	0.6479
366.7468	0.9664	1.0218	0.6502
366.8992	0.9664	1.0218	0.6379
367.0516	0.9664	1.0218	0.6068
367.2040	0.9664	1.0218	0.6323
367.3564	0.9664	1.0218	0.6098
367.5088	0.9664	1.0218	0.6130
367.6612	0.9664	1.0218	0.6405
367.8136	0.9664	1.0218	0.6536
367.9660	0.9664	1.0218	0.6653
368.1184	0.9664	1.0218	0.6593
368.2708	0.9664	1.0218	0.6762
368.4232	0.9664	1.0218	0.6878
368.5756	0.9664	1.0218	0.7001
368.7280	0.9664	1.0218	0.7013
368.8804	0.9664	1.0218	0.7008
369.0328	0.9664	1.0218	0.6547
369.1852	0.9664	1.0218	0.6904
369.3376	0.9664	1.0218	0.7114
369.4900	0.9664	1.0218	0.6985
369.6424	0.9664	1.0218	0.7048
369.7948	0.9664	1.0218	0.6947
369.9472	0.9664	1.0218	0.7168
370.0996	0.9664	1.0218	0.7410
370.2520	0.9664	1.0218	0.6998
370.4044	0.9664	1.0218	0.7410
370.5568	0.9664	1.0218	0.6964
370.7092	0.9664	1.0218	0.6652
370.8616	0.9664	1.0218	0.7148
371.0140	0.9664	1.0218	0.6855
371.1664	0.9664	1.0218	0.6577
371.3188	0.9664	1.0218	0.6911
371.4712	0.9664	1.0218	0.7202
371.6236	0.9664	1.0218	0.6889
371.7760	0.9664	1.0218	0.7300
371.9284	0.9664	1.0218	0.7066
372.0808	0.9664	1.0218	0.7103
372.2332	0.9664	1.0218	0.6828
372.3856	0.9664	1.0218	0.6865
372.5380	0.9664	1.0218	0.6953
372.6904	0.9664	1.0218	0.7008
372.8428	0.9664	1.0218	0.7116
372.9952	0.9664	1.0218	0.6891
373.1476	0.9664	1.0218	0.6957
373.3000	0.9664	1.0218	0.7040
373.4524	0.9664	1.0218	0.6876
373.6048	0.9664	1.0218	0.6941
373.7572	0.9664	1.0218	0.7039
373.9096	0.9664	1.0218	0.6990
374.0620	0.9664	1.0218	0.7002
374.2144	0.9664	1.0218	0.6892
374.3668	0.9664	1.0218	0.6839
374.5192	0.9664	1.0218	0.6733
374.6716	0.9664	1.0218	0.6949
374.8240	0.9664	1.0218	0.6791
374.9764	0.9664	1.0218	0.6974
375.1288	0.9664	1.0218	0.6747
375.2812	0.9664	1.0218	0.7023
375.4336	0.9664	1.0218	0.6811
375.5860	0.9664	1.0218	0.6728
375.7384	0.9664	1.0218	0.6705
375.8908	0.9664	1.0218	0.6665
376.0432	0.9664	1.0218	0.6626
376.1956	0.9664	1.0218	0.6711
376.3480	0.9664	1.0218	0.6673
376.5004	0.9664	1.0218	0.6894
376.6528	0.9664	1.0218	0.7230
376.8052	0.9664	1.0218	0.7317
376.9576	0.9664	1.0218	0.6970
377.1100	0.9664	1.0218	0.7119
377.2624	0.9664	1.0218	0.7047
377.4148	0.9664	1.0218	0.7111
377.5672	0.9664	1.0218	0.7066
377.7196	0.9664	1.0218	0.7332
377.8720	0.9664	1.0218	0.7094
378.0244	0.9664	1.0218	0.7007
378.1768	0.9664	1.0218	0.7063
378.3292	0.9664	1.0218	0.6873
378.4816	0.9664	1.0218	0.6561
378.6340	0.9664	1.0218	0.6648
378.7864	0.9664	1.0218	0.6490
378.9388	0.9664	1.0218	0.6635
379.0912	0.9664	1.0218	0.6641
379.2436	0.9664	1.0218	0.6483
379.3960	0.9664	1.0218	0.6521
379.5484	0.9664	1.0218	0.6605
379.7008	0.9664	1.0218	0.6688
379.8532	0.9664	1.0218	0.6895
380.0056	0.9664	1.0218	0.7057
380.1580	0.9664	1.0218	0.6665
380.3104	0.9664	1.0218	0.6843
380.4628	0.9664	1.0218	0.6813
380.6152	0.9664	1.0218	0.7420
380.7676	0.9664	1.0218	0.7299
380.9200	0.9664	1.0218	0.7069
381.0724	0.9664	1.0218	0.7170
381.2248	0.9664	1.0218	0.6969
381.3772	0.9664	1.0218	0.6944
381.5296	0.9664	1.0218	0.7136
381.6820	0.9664	1.0218	0.7136
381.8344	0.9664	1.0218	0.7136
381.9868	0.9664	1.0218	0.7136
