HOLE:	U1354C
EXPEDITION:	317
TOP:	284.1460
BOTTOM:	349.9828
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
297.1000	49.5144	43.8703	0.9625	8.4324	0.9415	-0.5338
297.2524	48.5759	42.5705	0.9790	7.9190	0.9576	-0.5338
297.4048	47.8019	41.5528	0.9332	7.8607	1.0039	-0.5338
297.5572	47.2638	40.4977	0.9198	7.6009	1.0632	-0.5338
297.7096	47.0184	39.2044	0.9197	7.1867	1.2071	-0.5338
297.8620	47.1551	37.3540	0.9001	6.7081	1.4012	-0.5338
298.0144	48.7867	36.8683	0.8596	6.7894	1.6370	-0.5338
298.1668	48.3442	36.1019	0.8751	6.4526	1.6769	-0.5338
298.3192	47.1336	34.4341	0.8144	6.2735	1.6960	-0.5338
298.4716	45.7200	32.4131	0.7818	5.8165	1.7530	-0.5338
298.6240	45.1948	31.1627	0.7479	5.6135	1.7896	-0.5338
298.7764	44.7773	30.2507	0.7522	5.2960	1.8998	-0.5338
298.9288	41.7021	28.3826	0.6778	5.1326	1.7525	-0.5338
299.0812	39.9195	27.0503	0.6457	4.8933	1.6680	-0.5338
299.2336	39.9674	26.8930	0.6351	4.9050	1.7118	-0.5338
299.3860	38.5300	26.1241	0.6166	4.7666	1.6404	-0.5338
299.5384	38.1530	25.0964	0.5875	4.6077	1.7584	-0.5338
299.6908	35.7055	23.9856	0.5582	4.4232	1.6174	-0.5338
299.8432	36.5713	25.0361	0.5614	4.7414	1.6297	-0.5338
299.9956	36.1855	24.8099	0.5512	4.7285	1.6304	-0.5338
300.1480	36.3032	25.2245	0.5587	4.8175	1.6200	-0.5338
300.3004	36.3907	24.5538	0.5606	4.5913	1.7418	-0.5338
300.4528	36.1258	24.9615	0.5666	4.6871	1.6560	-0.5338
300.6052	36.2867	24.4277	0.5505	4.6099	1.7453	-0.5338
300.7576	36.9820	24.8638	0.5594	4.6977	1.7899	-0.5338
300.9100	37.7220	23.7788	0.5639	4.3231	1.9925	-0.5338
301.0624	37.7758	23.8752	0.5591	4.3821	1.9820	-0.5338
301.2148	36.6052	25.3397	0.5663	4.8096	1.6180	-0.5338
301.3672	36.2902	25.8037	0.5710	4.9312	1.4949	-0.5338
301.5196	38.7729	28.0548	0.6332	5.2890	1.4738	-0.5338
301.6720	39.8124	29.1802	0.6611	5.4863	1.4943	-0.5338
301.8244	41.8237	29.9711	0.6934	5.5507	1.6776	-0.5338
301.9768	40.5490	28.4415	0.6349	5.4028	1.7255	-0.5338
302.1292	40.4115	27.7948	0.6227	5.2671	1.7330	-0.5338
302.2816	37.8779	26.5295	0.5995	4.9967	1.5713	-0.5338
302.4340	38.5046	26.8150	0.6068	5.0459	1.6182	-0.5338
302.5864	38.0151	27.6099	0.5581	5.5859	1.4799	-0.5338
302.7388	38.2457	27.0031	0.5427	5.4815	1.6012	-0.5338
302.8912	36.4275	24.2769	0.5181	4.7511	1.6965	-0.5338
303.0436	35.6729	23.6289	0.5390	4.4208	1.6906	-0.5338
303.1960	35.9440	23.9479	0.5338	4.5527	1.7202	-0.5338
303.3484	35.5183	24.2122	0.5494	4.5456	1.6056	-0.5338
303.5008	36.3557	24.6887	0.5496	4.6972	1.6462	-0.5338
303.6532	38.3830	27.4777	0.6128	5.2207	1.5494	-0.5338
303.8056	39.4997	27.4424	0.5704	5.4574	1.7289	-999.2500
303.9580	40.7637	28.3509	0.5768	5.7102	1.7837	-999.2500
304.1104	39.9861	28.1404	0.5810	5.6183	1.7096	-999.2500
304.2628	39.0196	27.9795	0.6094	5.3997	1.6007	-999.2500
304.4152	39.3308	29.0535	0.6278	5.6359	1.4647	-999.2500
304.5676	37.8660	29.0204	0.6208	5.6664	1.2713	-999.2500
304.7200	41.1298	30.9769	0.6369	6.1985	1.4197	-999.2500
304.8724	39.8071	28.8178	0.6144	5.6385	1.5263	-999.2500
305.0248	40.7078	30.3337	0.6186	6.1000	1.4417	-999.2500
305.1772	38.0829	28.8447	0.5731	5.8887	1.2510	-999.2500
305.3296	37.0658	28.5446	0.6174	5.5337	1.1049	-999.2500
305.4820	36.1357	28.5106	0.6662	5.2366	0.9899	-999.2500
305.6344	35.6749	28.0425	0.6693	5.0688	0.9786	-999.2500
305.7868	36.3344	28.7859	0.6885	5.1947	0.9663	-999.2500
305.9392	38.2445	30.0742	0.7399	5.3066	1.0130	-999.2500
306.0916	41.4341	31.7698	0.7834	5.5954	1.2309	-999.2500
306.2440	43.5266	32.2811	0.8057	5.6287	1.4964	-999.2500
306.3964	43.5634	32.3559	0.8142	5.6029	1.4794	-999.2500
306.5488	44.3847	33.8965	0.8277	6.0175	1.4313	-999.2500
306.7012	45.4800	33.3058	0.8331	5.7967	1.6709	-999.2500
306.8536	46.8475	33.4462	0.8538	5.7206	1.8714	-999.2500
307.0060	48.2513	34.2872	0.8607	5.9496	1.9232	-999.2500
307.1584	49.6275	34.6494	0.8855	5.9203	2.0978	-999.2500
307.3108	50.8638	36.8530	0.9334	6.3461	1.9927	-999.2500
307.4632	49.5174	36.2178	0.9292	6.1673	1.8780	-999.2500
307.6156	49.4244	36.6242	0.9411	6.2278	1.8635	-999.2500
307.7680	48.9527	36.8859	0.9545	6.2333	1.7297	-999.2500
307.9204	49.1694	37.9061	0.9679	6.4816	1.5371	-999.2500
308.0728	49.0450	37.8997	0.9575	6.5405	1.5708	-999.2500
308.2252	48.4666	37.9146	0.9826	6.3985	1.3865	-999.2500
308.3776	48.3889	38.3747	1.0294	6.2720	1.2921	-999.2500
308.5300	47.9757	38.7375	1.0436	6.3052	1.2031	-999.2500
308.6824	48.4538	38.7619	1.0464	6.2965	1.3487	-999.2500
308.8348	49.2824	39.2164	1.0293	6.5422	1.4018	-999.2500
