HOLE:	U1354C
EXPEDITION:	317
TOP:	0.0724
BOTTOM:	382.9012
DEPTH_WMSF	TENS	CS	ETIM	DF
75.3580	1745.0000	183.1848	5599.5142	1603.6605
75.5104	1827.0000	181.3560	5596.5342	1654.8525
75.6628	1784.0000	181.9656	5593.4878	1648.8091
75.8152	1823.0000	182.5752	5590.4741	1638.8551
75.9676	1787.0000	181.9656	5587.4780	1609.7041
76.1200	1803.0000	182.5752	5584.4658	1623.2130
76.2724	1773.0000	183.1848	5581.4678	1603.6605
76.4248	1815.0000	183.7944	5578.4561	1612.1925
76.5772	1797.0000	183.1848	5575.4771	1636.7220
76.7296	1773.0000	181.6608	5572.4619	1628.5455
76.8820	1755.0000	182.2704	5569.4502	1624.2795
77.0344	1732.0000	181.9656	5566.4380	1595.4840
77.1868	1789.0000	181.3560	5563.4082	1641.6991
77.3392	1743.0000	181.3560	5560.3950	1601.5276
77.4916	1724.0000	181.3560	5557.3638	1599.3945
77.6440	1757.0000	181.6608	5554.3530	1639.9215
77.7964	1699.0000	182.5752	5551.3242	1588.7296
77.9488	1760.0000	182.5752	5548.3262	1616.4586
78.1012	1756.0000	183.4896	5545.3140	1616.8141
78.2536	1756.0000	182.2704	5542.3179	1623.9241
78.4060	1763.0000	182.8800	5539.3052	1602.9496
78.5584	1750.0000	184.0992	5536.3418	1608.2821
78.7108	1764.0000	183.4896	5533.3462	1611.1261
78.8632	1790.0000	182.5752	5530.3662	1639.5660
79.0156	1748.0000	183.7944	5527.3691	1610.4150
79.1680	1762.0000	182.8800	5524.3740	1587.3076
79.3204	1834.0000	183.4896	5521.3779	1643.4766
79.4728	1809.0000	183.1848	5518.3828	1639.5660
79.6252	1779.0000	182.8800	5515.3848	1592.2845
79.7776	1793.0000	182.5752	5512.3882	1602.5941
79.9300	1829.0000	181.9656	5509.3931	1651.2976
80.0824	1825.0000	182.2704	5506.3779	1648.8091
80.2348	1782.0000	183.7944	5503.3662	1629.2566
80.3872	1789.0000	183.1848	5500.3701	1634.9446
80.5396	1789.0000	183.1848	5497.3901	1614.6810
80.6920	1802.0000	182.2704	5494.3940	1640.6326
80.8444	1771.0000	181.6608	5491.3828	1615.3921
80.9968	1770.0000	181.0512	5488.3540	1632.4561
81.1492	1774.0000	181.0512	5485.3398	1644.5431
81.3016	1773.0000	180.7464	5482.2959	1620.7246
81.4540	1774.0000	181.9656	5479.2651	1642.7655
81.6064	1797.0000	181.3560	5476.2358	1648.8091
81.7588	1799.0000	182.2704	5473.2241	1649.5200
81.9112	1784.0000	181.9656	5470.1938	1652.7196
82.0636	1806.0000	182.2704	5467.1802	1650.9420
82.2160	1753.0000	182.5752	5464.1680	1615.0365
82.3684	1774.0000	182.8800	5461.1899	1648.8091
82.5208	1794.0000	183.1848	5458.1938	1640.6326
82.6732	1777.0000	183.7944	5455.1802	1633.5226
82.8256	1800.0000	184.0992	5452.2002	1627.1235
82.9780	1792.0000	182.8800	5449.2222	1635.6555
83.1304	1822.0000	181.6608	5446.2080	1668.7170
83.2828	1803.0000	182.2704	5443.1958	1637.7886
83.4352	1786.0000	182.5752	5440.1831	1627.4790
83.5876	1801.0000	181.9656	5437.1699	1648.8091
83.7400	1835.0000	182.5752	5434.1738	1668.3616
83.8924	1796.0000	182.5752	5431.1782	1639.2106
84.0448	1792.0000	183.4896	5428.1479	1658.4076
84.1972	1805.0000	182.8800	5425.1519	1627.8346
84.3496	1814.0000	181.3560	5422.1719	1653.4305
84.5020	1815.0000	181.3560	5419.1440	1644.1875
84.6544	1808.0000	180.7464	5416.1299	1650.5865
84.8068	1797.0000	181.3560	5413.1001	1636.0111
84.9592	1816.0000	180.7464	5410.0698	1643.1211
85.1116	1812.0000	180.4416	5407.0581	1636.7220
85.2640	1813.0000	181.0512	5404.0112	1637.4331
85.4164	1782.0000	181.6608	5400.9648	1623.5686
85.5688	1815.0000	181.6608	5397.9360	1657.6965
85.7212	1784.0000	182.5752	5394.9238	1634.9446
85.8736	1787.0000	182.2704	5391.9258	1626.4126
86.0260	1777.0000	181.6608	5388.9321	1658.0520
86.1784	1775.0000	183.4896	5385.9019	1620.0135
86.3308	1793.0000	182.5752	5382.9209	1646.6760
86.4832	1747.0000	183.1848	5379.9258	1630.3230
86.6356	1783.0000	183.1848	5376.9282	1639.2106
86.7880	1813.0000	182.5752	5373.9321	1650.9420
86.9404	1756.0000	182.2704	5370.9189	1627.8346
87.0928	1833.0000	182.5752	5367.9219	1642.7655
87.2452	1831.0000	181.9656	5364.9258	1664.4510
87.3976	1773.0000	182.2704	5361.9141	1610.4150
87.5500	1844.0000	181.6608	5358.9180	1682.5815
87.7024	1743.0000	181.9656	5355.8721	1619.6581
87.8548	1806.0000	183.4896	5352.8760	1645.6096
88.0072	1819.0000	182.8800	5349.8799	1646.3206
88.1596	1805.0000	182.2704	5346.8999	1654.4971
88.3120	1800.0000	181.3560	5343.9038	1639.9215
88.4644	1815.0000	180.7464	5340.8569	1654.1416
88.6168	1796.0000	180.4416	5337.8442	1616.8141
88.7692	1840.0000	180.7464	5334.8149	1661.6071
88.9216	1862.0000	181.0512	5331.7861	1662.6736
89.0740	1813.0000	181.9656	5328.7402	1637.4331
89.2264	1776.0000	181.6608	5325.7100	1631.3895
89.3788	1787.0000	180.7464	5322.7129	1659.1185
89.5312	1851.0000	182.5752	5319.6821	1668.0061
89.6836	1734.0000	182.8800	5316.6699	1594.7731
89.8360	1807.0000	181.9656	5313.6582	1667.2950
89.9884	1823.0000	182.2704	5310.6460	1660.8961
90.1408	1801.0000	182.5752	5307.6479	1653.4305
90.2932	1780.0000	182.2704	5304.6528	1643.1211
90.4456	1810.0000	182.8800	5301.6572	1643.4766
90.5980	1842.0000	181.6608	5298.6260	1679.7375
90.7504	1783.0000	181.9656	5295.6118	1628.9010
90.9028	1821.0000	181.0512	5292.6001	1664.8065
91.0552	1847.0000	181.6608	5289.5859	1697.8680
91.2076	1784.0000	183.1848	5286.5562	1613.9701
91.3600	1821.0000	181.9656	5283.5601	1686.4921
91.5124	1833.0000	181.3560	5280.5479	1673.6941
91.6648	1843.0000	182.5752	5277.5342	1674.7606
91.8172	1790.0000	182.8800	5274.5049	1644.8986
91.9696	1826.0000	180.1368	5271.5122	1690.7581
92.1220	1839.0000	181.3560	5268.4800	1689.6915
92.2744	1792.0000	181.3560	5265.4502	1640.2771
92.4268	1840.0000	180.4416	5262.4380	1654.1416
92.5792	1831.0000	180.7464	5259.3901	1661.2516
92.7316	1813.0000	180.1368	5256.3599	1665.1621
92.8840	1799.0000	181.0512	5253.3140	1627.8346
93.0364	1861.0000	180.7464	5250.2842	1683.6481
93.1888	1852.0000	181.9656	5247.2539	1687.9141
93.3412	1755.0000	182.5752	5244.2251	1616.8141
93.4936	1797.0000	183.1848	5241.2290	1639.9215
93.6460	1844.0000	182.2704	5238.2310	1653.0751
93.7984	1857.0000	181.6608	5235.2021	1680.0930
93.9508	1793.0000	183.4896	5232.2051	1629.9675
94.1032	1833.0000	182.5752	5229.2090	1650.2311
94.2556	1813.0000	183.4896	5226.2119	1652.7196
94.4080	1862.0000	182.2704	5223.1992	1668.3616
94.5604	1822.0000	181.9656	5220.2031	1649.8756
94.7128	1792.0000	182.5752	5217.1899	1643.4766
94.8652	1831.0000	181.9656	5214.1938	1656.6300
95.0176	1793.0000	182.2704	5211.1650	1653.4305
95.1700	1795.0000	182.8800	5208.1519	1644.1875
95.3224	1773.0000	183.4896	5205.1719	1628.1901
95.4748	1806.0000	183.4896	5202.1768	1670.4945
95.6272	1801.0000	182.5752	5199.1641	1657.3411
95.7796	1793.0000	182.2704	5196.1499	1643.4766
95.9320	1766.0000	181.3560	5193.1548	1637.4331
96.0844	1848.0000	180.1368	5190.1421	1681.5150
96.2368	1792.0000	180.4416	5187.0952	1639.9215
96.3892	1803.0000	181.0512	5184.0659	1646.3206
96.5416	1815.0000	180.7464	5181.0371	1662.6736
96.6940	1815.0000	180.1368	5178.0078	1665.8730
96.8464	1827.0000	181.6608	5174.9429	1677.9601
96.9988	1766.0000	181.3560	5171.9141	1618.5916
97.1512	1814.0000	181.3560	5168.8999	1671.9165
97.3036	1860.0000	181.9656	5165.8540	1684.0035
97.4560	1784.0000	182.5752	5162.8389	1625.3461
97.6084	1828.0000	182.5752	5159.8428	1649.5200
97.7608	1893.0000	181.9656	5156.8481	1702.4895
97.9132	1854.0000	182.2704	5153.8501	1655.2080
98.0656	1842.0000	183.1848	5150.8218	1635.3000
98.2180	1926.0000	182.2704	5147.8262	1688.6250
98.3704	1844.0000	182.2704	5144.8140	1644.1875
98.5228	1858.0000	182.5752	5141.8179	1659.4740
98.6752	1874.0000	182.2704	5138.8062	1682.2261
98.8276	1787.0000	182.8800	5135.7930	1627.4790
98.9800	1846.0000	182.5752	5132.7959	1653.7860
99.1324	1814.0000	181.3560	5129.8008	1654.8525
99.2848	1849.0000	181.6608	5126.7861	1675.1161
99.4372	1836.0000	182.8800	5123.7578	1638.4995
99.5896	1827.0000	181.9656	5120.7598	1651.6531
99.7420	1851.0000	181.9656	5117.7622	1666.2285
99.8944	1814.0000	181.0512	5114.7510	1639.2106
100.0468	1820.0000	180.4416	5111.7378	1656.6300
100.1992	1842.0000	180.7464	5108.6919	1670.1390
100.3516	1801.0000	180.1368	5105.6631	1639.9215
100.5040	1799.0000	180.4416	5102.6162	1663.7401
100.6564	1852.0000	182.2704	5099.5698	1676.8936
100.8088	1806.0000	181.6608	5096.5400	1660.8961
100.9612	1834.0000	181.6608	5093.5269	1687.2030
101.1136	1825.0000	182.5752	5090.5132	1650.5865
101.2660	1816.0000	181.9656	5087.5000	1667.6505
101.4184	1862.0000	181.6608	5084.5049	1669.4281
101.5708	1886.0000	182.5752	5081.4580	1685.0701
101.7232	1832.0000	182.5752	5078.4619	1649.8756
101.8756	1893.0000	182.5752	5075.4482	1663.3845
102.0280	1890.0000	181.3560	5072.4541	1669.4281
102.1804	1920.0000	180.7464	5069.4419	1708.5331
102.3328	1865.0000	181.3560	5066.3940	1655.2080
102.4852	1864.0000	181.3560	5063.3818	1665.1621
102.6376	1905.0000	187.4520	5060.3682	1709.9551
102.7900	1852.0000	182.2704	5057.3379	1656.9856
102.9424	1869.0000	182.5752	5054.3418	1678.6710
103.0948	1855.0000	181.6608	5051.3140	1669.0725
103.2472	1829.0000	184.0992	5048.2998	1649.8756
103.3996	1810.0000	201.7776	5045.3018	1660.5405
103.5520	1882.0000	181.3560	5042.2900	1694.3131
103.7044	1818.0000	181.0512	5039.2759	1656.6300
103.8568	1871.0000	180.7464	5036.2300	1709.2440
104.0092	1813.0000	180.7464	5033.2012	1653.4305
104.1616	1867.0000	179.2224	5030.1719	1711.7325
104.3140	1823.0000	179.5272	5027.1240	1670.1390
104.4664	1835.0000	181.3560	5024.0781	1672.6276
104.6188	1860.0000	180.4416	5021.0308	1687.2030
104.7712	1858.0000	181.6608	5018.0010	1676.5381
104.9236	1857.0000	181.9656	5014.9868	1677.2490
105.0760	1854.0000	181.6608	5011.9761	1667.2950
105.2284	1920.0000	182.5752	5008.9609	1686.8475
105.3808	1895.0000	182.5752	5005.9141	1685.4255
105.5332	1879.0000	183.4896	5002.9180	1683.2926
105.6856	1866.0000	182.2704	4999.9038	1676.1826
105.8380	1893.0000	183.1848	4996.8901	1694.6686
105.9904	1887.0000	181.6608	4993.8960	1692.8911
106.1428	1853.0000	181.6608	4990.8662	1665.5176
106.2952	1892.0000	181.3560	4987.8521	1705.6891
106.4476	1921.0000	181.3560	4984.8218	1698.2235
106.6000	1898.0000	181.6608	4981.8101	1688.9806
106.7524	1918.0000	180.1368	4978.7959	1724.1750
106.9048	1979.0000	180.1368	4975.7319	1755.1035
107.0572	1931.0000	207.8736	4972.6860	1737.6841
107.2096	1980.0000	179.8320	4969.6890	1773.2340
107.3620	2023.0000	178.9176	4966.6592	1813.4055
107.5144	1995.0000	178.9176	4963.5952	1807.7175
107.6668	2517.0000	167.6400	4960.4658	2347.7222
107.8192	2855.0000	163.6776	4957.1519	2618.2576
107.9716	2821.0000	164.8968	4953.7861	2597.2832
108.1240	2743.0000	163.0680	4950.4731	2476.7686
108.2764	2742.0000	165.8112	4947.1572	2525.1167
108.4288	2357.0000	184.7088	4943.8931	2163.9285
108.5812	2415.0000	172.2120	4940.7300	2187.0361
108.7336	2338.0000	173.1264	4937.5308	2142.5986
108.8860	2316.0000	174.0408	4934.3682	2123.7571
109.0384	2325.0000	174.3456	4931.2041	2117.0027
109.1908	2296.0000	174.6504	4928.0400	2083.5857
109.3432	2329.0000	173.7360	4924.9258	2130.1560
109.4956	2305.0000	174.0408	4921.7622	2116.6470
109.6480	2349.0000	174.3456	4918.6138	2144.3760
109.8004	2239.0000	174.9552	4915.4819	2038.0815
109.9528	2258.0000	174.9552	4912.3521	2065.8105
110.1052	2285.0000	174.9552	4909.2041	2072.9207
110.2576	2304.0000	174.6504	4906.0742	2085.3630
110.4100	2338.0000	174.0408	4902.9448	2125.1790
110.5624	2328.0000	175.2600	4899.7959	2075.4092
110.7148	2326.0000	174.0408	4896.6660	2097.0945
110.8672	2305.0000	174.9552	4893.5200	2071.4985
111.0196	2381.0000	174.0408	4890.3872	2125.1790
111.1720	2284.0000	174.6504	4887.2241	2043.7695
111.3244	2309.0000	173.7360	4884.0942	2085.0076
111.4768	2382.0000	173.7360	4880.9282	2120.9131
111.6292	2270.0000	173.7360	4877.7642	2054.0791
111.7816	2370.0000	173.1264	4874.6182	2124.1125
111.9340	2286.0000	172.5168	4871.4531	2072.5652
112.0864	2351.0000	173.4312	4868.2539	2116.6470
112.2388	2297.0000	174.6504	4865.0898	2047.6801
112.3912	2354.0000	173.7360	4861.9419	2093.5396
112.5436	2329.0000	174.6504	4858.7959	2109.1816
112.6960	2335.0000	174.0408	4855.6479	2092.1177
112.8484	2329.0000	173.7360	4852.5000	2120.2021
113.0008	2266.0000	175.2600	4849.3530	2051.9460
113.1532	2261.0000	174.9552	4846.2402	2056.9231
113.3056	2296.0000	174.6504	4843.0918	2110.6035
113.4580	2320.0000	175.2600	4839.9438	2106.3376
113.6104	2291.0000	173.7360	4836.8140	2071.8540
113.7628	2359.0000	173.7360	4833.6660	2135.1331
113.9152	2328.0000	173.4312	4830.5200	2078.2532
114.0676	2349.0000	173.7360	4827.3540	2131.9336
114.2200	2303.0000	174.3456	4824.2070	2070.7876
114.3724	2304.0000	175.2600	4821.0591	2077.1865
114.5248	2281.0000	174.9552	4817.9292	2086.4297
114.6772	2316.0000	175.8696	4814.7808	2095.3171
114.8296	2250.0000	175.2600	4811.6680	2042.7031
114.9820	2333.0000	173.7360	4808.5552	2115.2251
115.1344	2311.0000	174.0408	4805.3921	2082.8745
115.2868	2372.0000	173.7360	4802.2432	2101.0051
115.4392	2331.0000	174.3456	4799.0791	2061.5447
115.5916	2368.0000	173.4312	4795.9150	2106.3376
115.7440	2351.0000	172.8216	4792.7671	2097.0945
115.8964	2372.0000	173.1264	4789.5688	2102.7825
116.0488	2304.0000	174.3456	4786.4219	2067.9436
116.2012	2325.0000	173.4312	4783.2759	2113.8030
116.3536	2319.0000	174.3456	4780.1099	2075.4092
116.5060	2365.0000	174.0408	4776.9800	2123.4016
116.6584	2310.0000	175.2600	4773.8159	2092.8286
116.8108	2364.0000	175.2600	4770.6860	2098.8721
116.9632	2380.0000	174.6504	4767.5562	2112.7366
117.1156	2315.0000	174.9552	4764.4082	2090.6956
117.2680	2381.0000	175.2600	4761.2598	2108.4705
117.4204	2287.0000	174.6504	4758.1309	2071.1431
117.5728	2317.0000	174.6504	4755.0000	2087.4961
117.7252	2325.0000	174.3456	4751.8530	2107.4041
117.8776	2289.0000	175.2600	4748.7061	2093.8950
118.0300	2311.0000	174.3456	4745.5752	2096.7390
118.1824	2365.0000	174.9552	4742.4438	2133.7112
118.3348	2266.0000	174.9552	4739.2959	2072.5652
118.4872	2330.0000	175.5648	4736.1660	2101.7161
118.6396	2333.0000	174.9552	4733.0361	2099.5830
118.7920	2378.0000	174.6504	4729.9058	2121.2686
118.9444	2292.0000	174.0408	4726.7759	2080.0305
119.0968	2407.0000	160.6296	4723.6279	2139.3992
119.2492	2350.0000	172.5168	4720.3979	2095.3171
119.4016	2414.0000	171.9072	4717.2168	2142.5986
119.5540	2372.0000	172.2120	4714.0210	2147.2200
119.7064	2418.0000	173.7360	4710.8242	2143.3096
119.8588	2377.0000	174.0408	4707.6758	2131.5781
120.0112	2421.0000	172.5168	4704.5298	2164.6396
120.1636	2393.0000	173.7360	4701.3481	2162.1511
120.3160	2427.0000	173.1264	4698.1992	2164.6396
120.4684	2431.0000	173.7360	4695.0361	2187.7471
120.6208	2450.0000	174.3456	4691.8550	2169.9722
120.7732	2440.0000	174.6504	4688.7241	2196.2791
120.9256	2388.0000	174.6504	4685.5439	2119.8467
121.0780	2400.0000	174.6504	4682.4121	2162.1511
121.2304	2400.0000	173.4312	4679.2822	2150.7751
121.3828	2452.0000	172.2120	4676.1338	2214.7651
121.5352	2483.0000	172.5168	4672.9541	2211.9211
121.6876	2420.0000	172.5168	4669.7900	2200.9006
121.8400	2515.0000	171.9072	4666.6079	2272.3562
121.9924	2755.0000	167.0304	4663.4458	2546.0911
122.1448	2447.0000	173.1264	4660.1982	2199.1230
122.2972	2251.0000	176.4792	4657.0342	2034.1710
122.4496	2259.0000	175.8696	4653.9360	2050.1685
122.6020	2205.0000	176.4792	4650.8218	2001.4651
122.7544	2161.0000	176.4792	4647.7080	1950.9840
122.9068	2182.0000	176.4792	4644.6099	1948.8511
123.0592	2102.0000	178.3080	4641.4980	1873.8406
123.2116	2044.0000	178.3080	4638.4351	1838.2905
123.3640	2040.0000	177.6984	4635.3530	1805.9401
123.5164	2277.0000	176.4792	4632.2900	2087.8516
123.6688	3611.0000	148.4376	4629.0752	3402.4907
123.8212	2430.0000	168.2496	4625.4580	2207.6550
123.9736	2070.0000	176.7840	4622.2441	1843.9785
124.1260	2038.0000	176.4792	4619.1460	1835.4465
124.2784	2084.0000	176.7840	4616.0498	1842.5565
124.4308	2063.0000	177.0888	4612.9521	1825.8480
124.5832	2104.0000	176.4792	4609.8560	1844.6896
124.7356	2123.0000	175.8696	4606.7568	1845.4005
124.8880	2261.0000	173.7360	4603.6440	1978.7130
125.0404	2396.0000	170.3832	4600.4961	2153.9746
125.1928	2444.0000	171.2976	4597.2651	2121.6240
125.3452	2418.0000	170.3832	4594.0840	2141.8877
125.4976	2416.0000	171.2976	4590.8540	2129.0896
125.6500	2320.0000	170.6880	4587.6558	2092.4731
125.8024	2466.0000	169.7736	4584.4580	2208.7217
125.9548	2337.0000	170.3832	4581.2280	2137.2661
126.1072	2413.0000	171.6024	4577.9961	2178.1487
126.2596	2322.0000	171.6024	4574.7979	2099.2275
126.4120	2354.0000	171.2976	4571.6021	2129.4451
126.5644	2270.0000	169.7736	4568.4219	2081.0972
126.7168	2375.0000	169.1640	4565.2080	2123.7571
126.8692	2356.0000	168.8592	4561.9780	2164.2842
127.0216	2333.0000	169.1640	4558.7461	2128.3787
127.1740	2389.0000	168.8592	4555.5332	2143.6650
127.3264	2312.0000	171.6024	4552.2520	2087.8516
127.4788	2317.0000	170.9928	4549.0542	2096.7390
127.6312	2279.0000	172.2120	4545.8579	2044.1251
127.7836	2270.0000	171.6024	4542.6782	2065.0996
127.9360	2409.0000	170.3832	4539.4971	2139.7546
128.0884	2322.0000	172.5168	4536.2842	2055.1455
128.2408	2348.0000	173.1264	4533.1030	2075.7646
128.3932	2243.0000	174.3456	4529.9219	1963.4265
128.5456	2317.0000	172.8216	4526.7739	2021.0176
128.6980	2341.0000	173.7360	4523.6118	2035.5930
128.8504	2251.0000	174.0408	4520.4458	1950.9840
129.0028	2286.0000	172.5168	4517.3008	2016.7516
129.1552	2320.0000	172.2120	4514.1201	2034.8821
129.3076	2284.0000	173.1264	4510.9399	2012.8411
129.4600	2208.0000	174.9552	4507.7739	1954.8945
129.6124	2253.0000	173.7360	4504.6460	1989.7335
129.7648	2317.0000	173.7360	4501.4990	2030.6161
129.9172	2185.0000	174.9552	4498.3350	1968.0481
130.0696	2230.0000	175.2600	4495.2061	1967.6926
130.2220	2248.0000	173.4312	4492.0601	2022.7950
130.3744	2290.0000	173.1264	4488.9111	2021.7285
130.5268	2323.0000	171.6024	4485.7461	2096.3835
130.6792	2332.0000	170.9928	4482.5669	2098.8721
130.8316	2343.0000	170.0784	4479.3521	2112.0256
130.9840	2384.0000	169.1640	4476.1382	2120.9131
131.1364	2404.0000	168.2496	4472.8760	2183.1255
131.2888	2568.0000	167.3352	4469.6099	2282.6655
131.4412	2612.0000	165.5064	4466.3462	2331.0137
131.5936	2741.0000	164.2872	4463.0488	2442.9961
131.7460	2832.0000	147.5232	4459.6841	2558.1780
131.8984	2845.0000	140.8176	4455.9521	2562.4441
132.0508	2918.0000	138.9888	4452.0679	2644.5647
132.2032	3030.0000	138.3792	4448.1172	2754.4141
132.3556	2938.0000	137.4648	4444.1499	2735.2170
132.5080	3114.0000	137.4648	4440.1499	2819.8262
132.6604	3044.0000	138.3792	4436.1499	2811.6497
132.8128	3055.0000	137.4648	4432.1992	2796.0076
132.9652	3100.0000	136.5504	4428.1958	2845.7776
133.1176	3134.0000	134.7216	4424.1802	2900.8801
133.2700	3195.0000	135.3312	4420.1299	2918.6550
133.4224	3207.0000	136.2456	4416.0610	2894.8367
133.5748	3178.0000	135.3312	4412.0459	2928.6091
133.7272	3217.0000	137.4648	4407.9922	2885.2380
133.8796	3116.0000	137.1600	4404.0078	2856.7981
134.0320	3209.0000	135.3312	4400.0088	2912.9670
134.1844	3281.0000	135.6360	4395.9731	2939.2742
134.3368	3135.0000	134.7216	4391.9248	2830.4912
134.4892	3252.0000	134.1120	4387.8882	2890.5706
134.6416	3227.0000	133.5024	4383.8062	2873.1511
134.7940	3181.0000	134.7216	4379.6201	2854.3096
134.9464	3223.0000	134.7216	4375.5518	2851.4656
135.0988	3125.0000	135.9408	4371.5039	2833.3352
135.2512	3116.0000	136.5504	4367.4678	2803.4731
135.4036	3073.0000	136.2456	4363.4512	2788.8977
135.5560	3153.0000	136.2456	4359.4502	2865.3301
135.7084	3026.0000	138.0744	4355.4502	2750.8591
135.8608	3072.0000	138.0744	4351.4678	2804.5396
136.0132	3095.0000	137.1600	4347.5161	2872.0847
136.1656	3035.0000	138.0744	4343.4980	2756.1917
136.3180	3099.0000	137.7696	4339.5308	2862.8416
136.4704	3135.0000	140.5128	4335.5479	2848.2661
136.6228	3066.0000	139.9032	4331.6641	2798.1406
136.7752	3122.0000	140.5128	4327.7480	2831.5576
136.9276	3099.0000	140.2080	4323.8472	2805.9617
137.0800	3100.0000	141.4272	4319.9458	2816.9822
137.2324	3062.0000	141.1224	4316.0640	2775.7441
137.3848	3154.0000	139.5984	4312.1982	2840.0896
137.5372	3128.0000	140.2080	4308.2480	2855.3762
137.6896	3118.0000	141.1224	4304.3462	2834.0461
137.8420	3158.0000	139.9032	4300.4629	2871.0181
137.9944	3095.0000	141.1224	4296.5620	2789.6086
138.1468	3132.0000	140.5128	4292.6958	2856.7981
138.2992	3048.0000	140.2080	4288.7798	2736.6392
138.4516	3101.0000	140.5128	4284.8462	2803.8286
138.6040	3094.0000	140.5128	4280.9619	2756.9026
138.7564	3105.0000	139.9032	4277.0620	2823.7366
138.9088	3041.0000	142.3416	4273.1621	2753.3477
139.0612	3079.0000	140.2080	4269.3140	2784.2761
139.2136	3190.0000	141.1224	4265.4150	2873.5066
139.3660	3061.0000	142.6464	4261.5132	2747.6597
139.5184	3059.0000	141.4272	4257.6650	2785.6980
139.6708	3089.0000	141.7320	4253.7969	2836.5347
139.8232	3187.0000	141.4272	4249.9458	2879.9055
139.9756	2978.0000	145.0848	4246.0811	2684.3806
140.1280	2879.0000	145.6944	4242.2798	2612.9250
140.2804	2845.0000	147.2184	4238.5142	2570.2651
140.4328	2838.0000	146.9136	4234.7979	2546.4465
140.5852	2822.0000	148.1328	4231.0488	2518.7175
140.7376	2780.0000	148.1328	4227.3501	2485.6560
140.8900	2649.0000	150.5712	4223.6680	2430.9092
141.0424	2572.0000	151.4856	4220.0181	2311.4612
141.1948	2610.0000	151.7904	4216.4189	2354.1211
141.3472	2483.0000	153.0096	4212.7881	2257.7805
141.4996	2486.0000	153.9240	4209.1880	2232.5400
141.6520	2647.0000	151.4856	4205.6401	2382.5610
141.8044	2579.0000	150.8760	4202.0239	2326.0366
141.9568	2744.0000	148.7424	4198.3579	2493.1216
142.1092	3179.0000	143.2560	4194.6240	2924.6985
142.2616	3168.0000	146.6088	4190.8081	2882.0386
142.4140	2970.0000	151.4856	4187.0601	2653.4521
142.5664	2652.0000	156.3624	4183.4092	2344.8782
142.7188	2647.0000	157.2768	4179.8960	2365.1416
142.8712	2435.0000	160.3248	4176.4121	2133.0000
143.0236	2180.0000	164.5920	4172.9810	1913.3010
143.1760	2324.0000	162.7632	4169.6660	2061.5447
143.3284	2193.0000	165.2016	4166.2861	1907.9686
143.4808	2179.0000	165.2016	4162.9702	1899.4365
143.6332	2064.0000	167.3352	4159.6558	1800.6075
143.7856	2264.0000	161.5440	4156.3418	2006.0865
143.9380	2427.0000	161.8488	4152.9600	2123.7571
144.0904	2461.0000	162.4584	4149.5962	2158.9517
144.2428	2192.0000	164.5920	4146.2139	1935.6975
144.3952	1872.0000	171.2976	4142.8999	1589.7960
144.5476	2022.0000	169.4688	4139.7192	1713.1545
144.7000	1676.0000	173.7360	4136.4561	1437.6421
144.8524	1695.0000	174.3456	4133.2910	1418.8005
145.0048	1725.0000	173.1264	4130.1440	1478.8800
145.1572	1676.0000	174.3456	4126.9639	1433.3761
145.3096	1622.0000	176.1744	4123.7998	1377.9181
145.4620	1613.0000	164.8968	4120.7041	1404.9360
145.6144	1683.0000	149.3520	4117.2539	1441.9081
145.7668	1680.0000	148.4376	4113.5889	1430.1765
145.9192	1705.0000	147.8280	4109.8901	1453.2841
146.0716	1549.0000	150.5712	4106.1738	1296.8640
146.2240	1712.0000	147.8280	4102.4922	1468.2151
146.3764	1472.0000	156.6672	4098.7422	1189.8585
146.5288	1891.0000	144.7800	4094.9419	1444.7521
146.6812	1678.0000	149.3520	4091.2100	1416.6676
146.8336	1663.0000	148.7424	4087.5420	1420.2225
146.9860	1648.0000	149.6568	4083.8440	1405.2915
147.1384	1520.0000	151.7904	4080.1760	1275.1786
147.2908	1625.0000	150.8760	4076.5769	1381.1176
147.4432	1661.0000	150.8760	4072.9460	1415.6011
147.5956	1599.0000	152.0952	4069.2959	1349.8335
147.7480	1676.0000	150.5712	4065.6980	1374.7185
147.9004	1636.0000	150.8760	4062.0811	1354.4551
148.0528	1578.0000	151.7904	4058.4651	1288.6875
148.2052	1691.0000	150.8760	4054.8479	1396.7595
148.3576	1690.0000	149.6568	4051.2000	1403.8695
148.5100	1716.0000	149.6568	4047.5510	1426.6216
148.6624	1734.0000	148.7424	4043.9009	1442.9746
148.8148	1610.0000	150.8760	4040.1689	1370.4525
148.9672	1743.0000	150.8760	4036.5190	1431.9541
149.1196	1680.0000	150.5712	4032.8879	1422.3556
149.2720	1678.0000	150.2664	4029.2549	1426.2660
149.4244	1651.0000	151.7904	4025.6060	1396.0486
149.5768	1655.0000	150.5712	4021.9910	1393.5601
149.7292	1611.0000	151.4856	4018.3420	1349.1226
149.8816	1674.0000	149.9616	4014.7261	1420.9336
150.0340	1610.0000	150.5712	4011.0610	1374.3630
150.1864	1625.0000	139.9032	4007.3940	1346.6340
150.3388	1604.0000	151.1808	4003.6609	1372.9410
150.4912	1633.0000	151.7904	4000.0300	1380.0510
150.6436	1574.0000	152.7048	3996.4460	1324.9485
150.7960	1637.0000	152.4000	3992.8660	1375.7850
150.9484	1690.0000	152.4000	3989.2661	1402.0920
