HOLE:	U1354C
EXPEDITION:	323
TOP:		108.0529
BOTTOM:		362.8657
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
225.0961	128.90909	314.55161	350.00000	2.3645	0.9690	0.8709
225.2485	126.72727	320.75702	350.00000	2.4052	0.9503	0.8709
225.4009	127.27273	322.74829	336.36365	2.3949	0.9444	0.9062
225.5533	128.72728	324.19000	330.00000	2.3678	0.9402	0.9236
225.7057	132.00000	323.80850	330.00000	2.3091	0.9413	0.9236
225.8581	135.09091	320.51324	343.63635	2.2563	0.9510	0.8870
226.0105	136.36363	330.22391	350.00000	2.2352	0.9230	0.8709
226.1629	137.09091	333.22754	351.81818	2.2233	0.9147	0.8664
226.3153	135.63637	335.13156	351.81818	2.2472	0.9095	0.8664
226.4677	136.72728	337.02979	350.00000	2.2293	0.9044	0.8709
226.6201	136.00000	326.50986	346.36365	2.2412	0.9335	0.8800
226.7725	134.72728	332.60635	338.18182	2.2623	0.9164	0.9013
226.9249	134.00000	331.58023	335.45456	2.2746	0.9192	0.9086
227.0773	132.00000	327.14612	331.81818	2.3091	0.9317	0.9186
227.2297	125.09091	318.22641	331.81818	2.4366	0.9578	0.9186
227.3821	122.00000	303.95538	331.81818	2.4984	1.0028	0.9186
227.5345	120.00000	295.93732	311.81818	2.5400	1.0299	0.9775
227.6869	119.09091	288.10770	300.00000	2.5594	1.0579	1.0160
227.8393	117.63636	292.12854	271.81818	2.5910	1.0434	1.1213
227.9917	118.00000	274.34348	268.18182	2.5831	1.1110	1.1365
228.1441	120.36364	259.52515	268.18182	2.5323	1.1745	1.1365
228.2965	121.09091	268.04776	270.00000	2.5171	1.1371	1.1289
228.4489	117.27273	274.27396	270.00000	2.5991	1.1113	1.1289
228.6013	118.00000	269.72693	266.36365	2.5831	1.1300	1.1443
228.7537	116.00000	273.59641	260.00000	2.6276	1.1140	1.1723
228.9061	116.90909	273.60504	240.00000	2.6072	1.1140	1.2700
229.0585	120.36364	278.16290	220.00000	2.5323	1.0958	1.3855
229.2109	122.72727	279.69220	211.81818	2.4836	1.0898	1.4390
229.3633	128.00000	291.08405	220.00000	2.3813	1.0471	1.3855
229.5157	134.36363	290.29562	254.54546	2.2685	1.0500	1.1974
229.6681	143.63637	315.29568	306.36365	2.1220	0.9667	0.9949
229.8205	152.00000	391.46674	403.63635	2.0053	0.7786	0.7551
229.9729	154.00000	438.76904	490.00000	1.9792	0.6947	0.6220
230.1253	152.00000	436.22388	521.81818	2.0053	0.6987	0.5841
230.2777	150.72728	451.47516	488.18182	2.0222	0.6751	0.6244
230.4301	146.00000	436.20175	460.00000	2.0877	0.6988	0.6626
230.5825	136.36363	414.43207	446.36365	2.2352	0.7355	0.6829
230.7349	129.27272	376.00143	413.63635	2.3578	0.8106	0.7369
230.8873	126.90909	377.70245	385.45456	2.4017	0.8070	0.7908
231.0397	126.72727	351.99701	355.45456	2.4052	0.8659	0.8575
231.1921	128.00000	351.15479	331.81818	2.3813	0.8680	0.9186
231.3445	132.72728	335.93527	310.00000	2.2964	0.9073	0.9832
231.4969	135.63637	335.64777	311.81818	2.2472	0.9081	0.9775
231.6493	134.00000	327.53732	340.00000	2.2746	0.9306	0.8965
231.8017	133.09091	340.37851	340.00000	2.2902	0.8955	0.8965
231.9541	128.00000	329.05548	333.63635	2.3813	0.9263	0.9136
232.1065	124.90909	334.55048	314.54544	2.4402	0.9111	0.9690
232.2589	126.72727	317.56125	301.81818	2.4052	0.9598	1.0099
232.4113	128.00000	335.65118	266.36365	2.3813	0.9081	1.1443
232.5637	128.72728	333.67780	276.36365	2.3678	0.9135	1.1029
232.7161	127.63636	269.35934	304.54544	2.3880	1.1316	1.0008
232.8685	125.27273	294.21680	278.18182	2.4331	1.0360	1.0957
233.0209	127.09091	300.80414	216.36363	2.3983	1.0133	1.4087
233.1733	135.27272	299.09866	190.00000	2.2532	1.0191	1.6042
233.3257	148.90909	295.54199	193.63637	2.0469	1.0313	1.5741
233.4781	152.90909	303.03528	230.00000	1.9933	1.0058	1.3252
233.6305	162.00000	287.90427	261.81818	1.8815	1.0587	1.1642
233.7829	165.09091	350.81436	304.54544	1.8463	0.8688	1.0008
233.9353	168.36363	428.48935	391.81818	1.8104	0.7113	0.7779
234.0877	170.00000	456.17645	474.54544	1.7929	0.6682	0.6423
234.2401	168.90909	470.78549	608.18182	1.8045	0.6474	0.5012
234.3925	170.00000	479.38214	741.81818	1.7929	0.6358	0.4109
234.5449	170.00000	514.06580	781.81818	1.7929	0.5929	0.3899
234.6973	170.00000	567.19550	805.45453	1.7929	0.5374	0.3784
234.8497	170.36363	634.84766	773.63635	1.7891	0.4801	0.3940
235.0021	170.00000	661.90308	775.45453	1.7929	0.4605	0.3931
235.1545	169.27272	642.23273	773.63635	1.8006	0.4746	0.3940
235.3069	169.09091	641.09290	741.81818	1.8026	0.4754	0.4109
235.4593	168.00000	656.16754	773.63635	1.8143	0.4645	0.3940
235.6117	165.63637	677.91455	740.00000	1.8402	0.4496	0.4119
235.7641	164.90909	645.57886	730.00000	1.8483	0.4721	0.4175
235.9165	165.27272	653.94537	735.45453	1.8442	0.4661	0.4144
236.0689	165.27272	641.07166	771.81818	1.8442	0.4755	0.3949
236.2213	166.00000	643.57062	778.18182	1.8361	0.4736	0.3917
236.3737	164.36363	617.09167	703.63635	1.8544	0.4939	0.4332
236.5261	164.00000	577.63879	600.00000	1.8585	0.5277	0.5080
236.6785	163.09091	529.60022	520.00000	1.8689	0.5755	0.5862
236.8309	163.09091	551.25476	563.63635	1.8689	0.5529	0.5408
236.9833	161.63637	545.75848	598.18182	1.8857	0.5585	0.5095
237.1357	161.63637	518.36676	596.36365	1.8857	0.5880	0.5111
237.2881	161.63637	529.85858	596.36365	1.8857	0.5752	0.5111
237.4405	161.63637	530.20746	590.00000	1.8857	0.5749	0.5166
237.5929	161.27272	575.61261	593.63635	1.8900	0.5295	0.5134
237.7453	161.27272	515.80835	556.36365	1.8900	0.5909	0.5478
237.8977	160.90909	507.93427	493.63635	1.8942	0.6001	0.6175
238.0501	160.90909	520.60474	441.81818	1.8942	0.5855	0.6899
238.2025	163.63637	537.28412	465.45456	1.8627	0.5673	0.6548
238.3549	164.00000	509.12256	484.54544	1.8585	0.5987	0.6290
238.5073	164.00000	522.92249	561.81818	1.8585	0.5829	0.5425
238.6597	164.36363	517.03210	630.00000	1.8544	0.5895	0.4838
238.8121	164.72728	533.31671	701.81818	1.8503	0.5715	0.4343
238.9645	166.72728	596.62964	773.63635	1.8281	0.5109	0.3940
239.1169	168.00000	577.66125	840.00000	1.8143	0.5276	0.3629
239.2693	168.00000	616.60101	853.63635	1.8143	0.4943	0.3571
239.4217	168.00000	609.95746	843.63635	1.8143	0.4997	0.3613
239.5741	166.72728	643.20105	800.00000	1.8281	0.4739	0.3810
239.7265	166.00000	621.21252	738.18182	1.8361	0.4907	0.4129
239.8789	164.72728	634.69879	810.00000	1.8503	0.4802	0.3763
240.0313	164.00000	618.80792	731.81818	1.8585	0.4926	0.4165
240.1837	162.00000	619.93878	740.00000	1.8815	0.4917	0.4119
240.3361	162.72728	629.95258	700.00000	1.8731	0.4838	0.4354
240.4885	163.27272	634.79053	708.18182	1.8668	0.4802	0.4304
240.6409	162.72728	628.56689	661.81818	1.8731	0.4849	0.4605
240.7933	163.27272	592.39172	670.00000	1.8668	0.5145	0.4549
240.9457	164.36363	584.51434	630.00000	1.8544	0.5215	0.4838
241.0981	165.27272	581.35510	564.54547	1.8442	0.5243	0.5399
241.2505	165.63637	582.70135	528.18182	1.8402	0.5231	0.5771
241.4029	166.36363	570.95782	595.45453	1.8321	0.5338	0.5119
241.5553	166.72728	582.81433	590.00000	1.8281	0.5230	0.5166
241.7077	166.72728	584.50952	561.81818	1.8281	0.5215	0.5425
241.8601	166.72728	584.67505	560.00000	1.8281	0.5213	0.5443
242.0125	167.63637	604.19019	630.00000	1.8182	0.5045	0.4838
242.1649	168.36363	610.32294	668.18182	1.8104	0.4994	0.4562
242.3173	167.63637	618.86426	743.63635	1.8182	0.4925	0.4099
242.4697	167.09091	637.51758	770.00000	1.8242	0.4781	0.3958
242.6221	166.00000	628.45300	736.36365	1.8361	0.4850	0.4139
242.7745	163.27272	633.78534	683.18182	1.8668	0.4809	0.4461
242.9269	158.00000	591.46405	630.00000	1.9291	0.5153	0.4838
243.0793	148.72728	470.69574	480.00000	2.0494	0.6476	0.6350
243.2317	134.00000	393.04645	394.54544	2.2746	0.7755	0.7725
243.3841	136.00000	379.06805	274.54544	2.2412	0.8041	1.1102
243.5365	138.00000	350.71164	300.00000	2.2087	0.8691	1.0160
243.6889	146.00000	324.21451	276.36365	2.0877	0.9401	1.1029
243.8413	154.36363	339.66797	344.54544	1.9746	0.8973	0.8846
243.9937	155.63637	360.45123	481.81818	1.9584	0.8456	0.6326
244.1461	160.36363	417.97031	525.45453	1.9007	0.7292	0.5801
244.2985	164.00000	521.11029	660.00000	1.8585	0.5849	0.4618
244.4509	164.00000	565.33752	700.00000	1.8585	0.5391	0.4354
244.6033	153.27272	571.18988	561.81818	1.9886	0.5336	0.5425
244.7557	148.00000	519.25513	440.00000	2.0595	0.5870	0.6927
244.9081	140.90909	508.43192	378.18182	2.1631	0.5995	0.8060
245.0605	139.63637	505.19305	341.81818	2.1828	0.6033	0.8917
245.2129	137.27272	451.20294	336.36365	2.2204	0.6755	0.9062
245.3653	136.36363	362.46939	321.81818	2.2352	0.8409	0.9471
245.5177	136.72728	351.69315	308.18182	2.2293	0.8667	0.9890
245.6701	137.63637	352.84650	300.00000	2.2145	0.8638	1.0160
245.8225	137.63637	366.14297	300.00000	2.2145	0.8325	1.0160
245.9749	141.27272	365.55347	301.81818	2.1575	0.8338	1.0099
246.1273	142.00000	369.93292	306.36365	2.1465	0.8239	0.9949
246.2797	143.63637	375.47437	311.81818	2.1220	0.8118	0.9775
246.4321	147.09091	381.64124	330.00000	2.0722	0.7987	0.9236
246.5845	147.27272	366.01114	378.18182	2.0696	0.8328	0.8060
246.7369	152.00000	363.57782	410.00000	2.0053	0.8383	0.7434
246.8893	151.09091	367.61407	410.00000	2.0173	0.8291	0.7434
247.0417	152.72728	384.59903	418.18182	1.9957	0.7925	0.7289
247.1941	155.27272	390.16681	416.36365	1.9630	0.7812	0.7321
247.3465	155.27272	402.52228	416.36365	1.9630	0.7572	0.7321
247.4989	155.63637	407.91449	376.36365	1.9584	0.7472	0.8099
247.6513	156.00000	421.98923	483.63635	1.9538	0.7223	0.6302
247.8037	157.63637	441.65237	385.45456	1.9336	0.6901	0.7908
247.9561	160.36363	480.40234	451.81818	1.9007	0.6345	0.6746
248.1085	162.36363	504.11090	524.54547	1.8773	0.6046	0.5811
248.2609	164.36363	514.89258	601.81818	1.8544	0.5920	0.5065
248.4133	165.27272	527.00214	628.18182	1.8442	0.5784	0.4852
248.5657	165.09091	584.44849	668.18182	1.8463	0.5215	0.4562
248.7181	162.72728	634.06110	670.00000	1.8731	0.4807	0.4549
248.8705	160.00000	628.99719	746.36365	1.9050	0.4846	0.4084
249.0229	156.72728	606.75250	654.54547	1.9448	0.5023	0.4657
249.1753	154.00000	601.22284	570.00000	1.9792	0.5070	0.5347
249.3277	148.00000	526.81250	450.00000	2.0595	0.5786	0.6773
249.4801	140.00000	452.39844	338.18182	2.1771	0.6737	0.9013
249.6325	130.00000	377.98828	276.36365	2.3446	0.8064	1.1029
249.7849	128.00000	356.28802	278.18182	2.3813	0.8555	1.0957
249.9373	120.90909	349.83710	263.63635	2.5209	0.8713	1.1561
250.0897	118.00000	342.85590	253.63637	2.5831	0.8890	1.2017
250.2421	119.09091	327.39981	234.54546	2.5594	0.9310	1.2995
250.3945	117.63636	288.00287	196.36363	2.5910	1.0583	1.5522
250.5469	134.36363	263.27231	191.81818	2.2685	1.1577	1.5890
250.6993	140.00000	271.26981	230.00000	2.1771	1.1236	1.3252
250.8517	144.72728	243.49475	271.81818	2.1060	1.2518	1.1213
251.0041	162.72728	343.92535	331.81818	1.8731	0.8862	0.9186
251.1565	164.00000	377.95248	410.00000	1.8585	0.8065	0.7434
251.3089	164.36363	439.55341	450.00000	1.8544	0.6934	0.6773
251.4613	164.72728	444.02603	556.36365	1.8503	0.6864	0.5478
251.6137	160.72728	442.00754	700.00000	1.8964	0.6896	0.4354
251.7661	161.09091	481.40790	666.36365	1.8921	0.6331	0.4574
251.9185	160.72728	523.93268	670.00000	1.8964	0.5818	0.4549
252.0709	160.36363	539.51245	744.54547	1.9007	0.5650	0.4094
252.2233	159.63637	539.39221	770.00000	1.9093	0.5651	0.3958
252.3757	158.00000	527.26819	798.18182	1.9291	0.5781	0.3819
252.5281	158.36363	573.59253	800.00000	1.9247	0.5314	0.3810
252.6805	159.63637	575.93469	805.00000	1.9093	0.5292	0.3786
252.8329	166.36363	576.82806	810.00000	1.8321	0.5284	0.3763
252.9853	164.72728	595.95770	781.81818	1.8503	0.5114	0.3899
253.1377	162.72728	559.32184	743.63635	1.8731	0.5449	0.4099
253.2901	162.00000	558.05206	740.00000	1.8815	0.5462	0.4119
253.4425	160.72728	557.17004	733.63635	1.8964	0.5471	0.4155
253.5949	159.63637	579.16833	738.18182	1.9093	0.5263	0.4129
253.7473	160.72728	568.27942	703.63635	1.8964	0.5364	0.4332
253.8997	161.27272	585.10406	705.45453	1.8900	0.5209	0.4321
254.0521	163.27272	616.43286	703.63635	1.8668	0.4945	0.4332
254.2045	164.36363	593.25134	738.18182	1.8544	0.5138	0.4129
254.3569	165.09091	607.75494	808.18182	1.8463	0.5015	0.3771
254.5093	163.27272	679.72778	880.00000	1.8668	0.4484	0.3464
254.6617	159.63637	692.77606	888.18182	1.9093	0.4400	0.3432
254.8141	158.00000	692.90399	818.18182	1.9291	0.4399	0.3725
254.9665	154.72728	659.35370	665.45453	1.9699	0.4623	0.4580
255.1189	146.90909	571.62598	595.45453	2.0748	0.5332	0.5119
255.2713	145.63637	522.90259	505.45456	2.0929	0.5829	0.6030
255.4237	147.09091	529.04248	414.54544	2.0722	0.5761	0.7353
255.5761	147.63637	519.82220	415.45456	2.0645	0.5864	0.7337
255.7285	151.09091	472.05249	368.18182	2.0173	0.6457	0.8279
255.8809	151.63637	430.47903	450.00000	2.0101	0.7080	0.6773
256.0333	152.72728	462.70456	510.00000	1.9957	0.6587	0.5976
256.1857	151.27272	514.55615	630.00000	2.0149	0.5924	0.4838
256.3381	148.36363	523.71088	733.63635	2.0544	0.5820	0.4155
256.4905	146.00000	551.96088	668.63635	2.0877	0.5522	0.4559
256.6429	146.00000	535.00360	603.63635	2.0877	0.5697	0.5049
256.7953	145.27272	507.06625	711.81818	2.0981	0.6011	0.4282
256.9477	146.00000	499.23611	710.00000	2.0877	0.6105	0.4293
257.1001	146.36363	455.15341	708.18182	2.0825	0.6697	0.4304
257.2525	146.72728	448.37207	730.00000	2.0773	0.6798	0.4175
257.4049	148.00000	435.35114	710.00000	2.0595	0.7001	0.4293
257.5573	150.72728	389.14975	630.00000	2.0222	0.7832	0.4838
257.7097	154.72728	405.88428	636.36365	1.9699	0.7510	0.4790
257.8621	157.09091	477.97363	705.45453	1.9403	0.6377	0.4321
258.0145	158.00000	569.71381	734.54547	1.9291	0.5350	0.4150
258.1669	157.27272	500.97223	820.00000	1.9380	0.6084	0.3717
258.3193	156.72728	591.63239	848.18182	1.9448	0.5152	0.3594
258.4717	156.36363	609.02954	884.54547	1.9493	0.5005	0.3446
258.6241	156.36363	653.03040	890.00000	1.9493	0.4667	0.3425
258.7765	155.63637	671.93457	868.18182	1.9584	0.4536	0.3511
258.9289	155.63637	673.93420	913.63635	1.9584	0.4523	0.3336
259.0813	156.00000	646.35626	920.00000	1.9538	0.4716	0.3313
259.2337	155.09091	643.59180	881.81818	1.9653	0.4736	0.3456
259.3861	153.63637	700.43610	853.63635	1.9839	0.4352	0.3571
259.5385	151.63637	689.14746	808.18182	2.0101	0.4423	0.3771
259.6909	149.63637	654.30341	848.18182	2.0369	0.4658	0.3594
259.8433	148.72728	614.15228	888.18182	2.0494	0.4963	0.3432
259.9957	147.09091	578.72180	866.36365	2.0722	0.5267	0.3518
260.1481	145.27272	549.82159	838.18182	2.0981	0.5544	0.3636
260.3005	146.36363	470.50693	806.36365	2.0825	0.6478	0.3780
260.4529	149.63637	434.86368	535.45453	2.0369	0.7009	0.5692
260.6053	152.90909	454.45755	381.81818	1.9933	0.6707	0.7983
260.7577	156.00000	443.12991	340.00000	1.9538	0.6878	0.8965
260.9101	159.27272	469.67291	445.00000	1.9137	0.6490	0.6849
261.0625	162.72728	541.00403	550.00000	1.8731	0.5634	0.5542
261.2149	163.63637	638.68225	736.43793	1.8627	0.4772	0.4139
261.3673	163.27272	658.98297	757.46118	1.8668	0.4625	0.4024
261.5197	162.90909	709.79010	778.48444	1.8710	0.4294	0.3915
261.6721	160.00000	759.43237	788.95898	1.9050	0.4014	0.3863
261.8245	155.09091	759.71356	794.58972	1.9653	0.4012	0.3836
261.9769	151.27272	702.54706	800.22046	2.0149	0.4338	0.3809
262.1293	145.09091	697.35315	805.85126	2.1008	0.4371	0.3782
262.2817	142.00000	612.25189	811.48199	2.1465	0.4978	0.3756
262.4341	140.90909	449.96182	817.11273	2.1631	0.6774	0.3730
262.5865	143.63637	422.01959	820.44867	2.1220	0.7222	0.3715
262.7389	148.72728	361.52188	822.20654	2.0494	0.8431	0.3707
262.8913	154.00000	359.91129	823.96442	1.9792	0.8469	0.3699
263.0437	155.63637	359.86722	825.72229	1.9584	0.8470	0.3691
263.1961	157.63637	359.81073	827.48016	1.9336	0.8471	0.3683
263.3485	159.27272	435.98056	829.23804	1.9137	0.6991	0.3676
263.5009	159.63637	543.05914	830.99591	1.9093	0.5613	0.3668
263.6533	160.00000	650.13776	826.14252	1.9050	0.4688	0.3689
263.8057	160.00000	660.88422	822.06738	1.9050	0.4612	0.3708
263.9581	160.72728	691.54999	824.83936	1.8964	0.4407	0.3695
264.1105	160.72728	706.17029	827.61133	1.8964	0.4316	0.3683
264.2629	160.72728	711.19519	830.38330	1.8964	0.4286	0.3671
264.4153	160.72728	715.86786	833.15527	1.8964	0.4258	0.3658
264.5677	160.36363	713.77924	883.63635	1.9007	0.4270	0.3449
264.7201	159.27272	681.79742	838.18182	1.9137	0.4471	0.3636
264.8725	158.72728	656.66742	885.45453	1.9203	0.4642	0.3442
265.0249	158.00000	641.27893	816.36365	1.9291	0.4753	0.3734
265.1773	163.63637	635.95148	858.18182	1.8627	0.4793	0.3552
265.3297	162.72728	603.59875	770.00000	1.8731	0.5050	0.3958
265.4821	159.09091	571.37061	700.00000	1.9159	0.5335	0.4354
265.6345	159.63637	573.28491	734.54547	1.9093	0.5317	0.4150
265.7869	154.90909	530.41254	735.00000	1.9676	0.5746	0.4147
265.9393	155.63637	553.70276	735.45459	1.9584	0.5505	0.4144
266.0917	157.27272	555.13342	735.90912	1.9380	0.5491	0.4142
266.2441	157.63637	581.63544	736.36365	1.9336	0.5240	0.4139
266.3965	158.90909	586.74243	776.36365	1.9181	0.5195	0.3926
266.5489	159.63637	606.14911	703.63635	1.9093	0.5028	0.4332
266.7013	165.27272	601.04395	715.45453	1.8442	0.5071	0.4260
266.8537	165.09091	631.37207	665.45453	1.8463	0.4828	0.4580
267.0061	165.63637	656.51855	660.00000	1.8402	0.4643	0.4618
267.1585	164.72728	654.73273	595.45453	1.8503	0.4655	0.5119
267.3109	159.63637	648.07758	695.45453	1.9093	0.4703	0.4383
267.4633	158.00000	618.46637	734.54547	1.9291	0.4928	0.4150
267.6157	157.63637	598.42871	591.81818	1.9336	0.5093	0.5150
267.7681	158.72728	640.94788	630.00000	1.9203	0.4755	0.4838
267.9205	158.36363	650.05237	668.18182	1.9247	0.4689	0.4562
268.0729	158.36363	622.64172	666.36365	1.9247	0.4895	0.4574
268.2253	157.63637	625.73651	635.45453	1.9336	0.4871	0.4797
268.3777	158.72728	632.06317	626.36365	1.9203	0.4822	0.4866
268.5301	157.63637	636.45264	670.00000	1.9336	0.4789	0.4549
268.6825	157.09091	644.22339	661.81818	1.9403	0.4731	0.4605
268.8349	157.27272	651.99420	701.81818	1.9380	0.4675	0.4343
268.9873	156.36363	679.00665	701.81818	1.9493	0.4489	0.4343
269.1397	155.63637	658.22852	700.00000	1.9584	0.4631	0.4354
269.2921	156.36363	629.30627	600.00000	1.9493	0.4843	0.5080
269.4445	157.27272	630.75989	623.63635	1.9380	0.4832	0.4887
269.5969	158.00000	631.37555	670.00000	1.9291	0.4828	0.4549
269.7493	158.36363	618.09064	593.63635	1.9247	0.4931	0.5134
269.9017	158.36363	598.15637	781.81818	1.9247	0.5096	0.3899
270.0541	158.00000	597.41138	779.09094	1.9291	0.5102	0.3912
270.2065	158.36363	598.11761	776.36365	1.9247	0.5096	0.3926
270.3589	160.36363	600.14014	776.36365	1.9007	0.5079	0.3926
270.5113	161.09091	599.55975	773.63635	1.8921	0.5084	0.3940
270.6637	162.00000	649.00488	738.63635	1.8815	0.4696	0.4127
270.8161	162.00000	604.16370	703.63635	1.8815	0.5045	0.4332
270.9685	162.00000	662.05786	604.54547	1.8815	0.4604	0.5042
271.1209	160.72728	616.17975	505.45456	1.8964	0.4947	0.6030
271.2733	160.72728	592.31079	535.45453	1.8964	0.5146	0.5692
271.4257	160.00000	610.05884	488.18182	1.9050	0.4996	0.6244
271.5781	160.00000	625.51794	476.36365	1.9050	0.4873	0.6398
271.7305	159.09091	629.98395	441.81818	1.9159	0.4838	0.6899
271.8829	159.09091	574.70203	474.54544	1.9159	0.5304	0.6423
272.0353	157.27272	572.88440	450.00000	1.9380	0.5320	0.6773
272.1877	160.36363	515.12872	518.18182	1.9007	0.5917	0.5882
272.3401	159.63637	488.75479	620.00000	1.9093	0.6236	0.4916
272.4925	160.90909	464.66800	743.63635	1.8942	0.6560	0.4099
272.6449	161.27272	429.47464	740.60608	1.8900	0.7097	0.4116
272.7973	162.90909	423.09213	737.57574	1.8710	0.7204	0.4132
272.9497	159.63637	432.25406	734.54547	1.9093	0.7051	0.4150
273.1021	159.09091	446.27658	850.00000	1.9159	0.6830	0.3586
273.2545	158.72728	459.72290	846.36365	1.9203	0.6630	0.3601
273.4069	158.72728	508.63150	865.90906	1.9203	0.5993	0.3520
273.5593	156.72728	541.91486	885.45453	1.9448	0.5624	0.3442
273.7117	158.00000	566.93042	880.00000	1.9291	0.5376	0.3464
273.8641	158.36363	556.45270	848.18182	1.9247	0.5478	0.3594
274.0165	158.36363	535.76208	846.36365	1.9247	0.5689	0.3601
274.1689	160.00000	556.54095	855.45453	1.9050	0.5477	0.3563
274.3213	160.00000	565.47595	848.18182	1.9050	0.5390	0.3594
274.4737	161.27272	576.82288	878.18182	1.8900	0.5284	0.3471
274.6261	162.00000	622.85590	923.63635	1.8815	0.4894	0.3300
274.7785	162.36363	629.46265	903.63635	1.8773	0.4842	0.3373
274.9309	162.36363	660.56702	883.63635	1.8773	0.4614	0.3449
275.0833	162.00000	668.82269	884.54547	1.8815	0.4557	0.3446
275.2357	162.00000	677.07837	866.36365	1.8815	0.4502	0.3518
275.3881	161.63637	713.53345	848.18182	1.8857	0.4272	0.3594
275.5405	161.63637	772.88879	808.18182	1.8857	0.3944	0.3771
275.6929	161.63637	712.40680	841.81818	1.8857	0.4278	0.3621
275.8453	161.63637	775.78577	810.00000	1.8857	0.3929	0.3763
275.9977	161.27272	687.84747	843.63635	1.8900	0.4431	0.3613
276.1501	160.00000	762.51434	811.81818	1.9050	0.3997	0.3755
276.3025	160.00000	747.90668	845.45453	1.9050	0.4075	0.3605
276.4549	158.00000	730.13959	810.00000	1.9291	0.4175	0.3763
276.6073	156.00000	596.56494	806.36365	1.9538	0.5109	0.3780
276.7597	155.27272	571.18384	774.54547	1.9630	0.5336	0.3935
276.9121	154.72728	567.49957	661.81818	1.9699	0.5371	0.4605
277.0645	154.00000	616.26447	663.63635	1.9792	0.4946	0.4593
277.2169	152.72728	609.19354	630.00000	1.9957	0.5003	0.4838
277.3693	152.00000	563.32379	598.18182	2.0053	0.5411	0.5095
277.5217	152.36363	572.94104	630.00000	2.0005	0.5320	0.4838
277.6741	153.09091	541.99133	706.36365	1.9910	0.5624	0.4315
277.8265	154.00000	528.04205	706.36365	1.9792	0.5772	0.4315
277.9789	154.00000	542.91290	743.63635	1.9792	0.5614	0.4099
278.1313	154.00000	530.58630	774.54547	1.9792	0.5745	0.3935
278.2837	154.00000	547.99139	774.54547	1.9792	0.5562	0.3935
278.4361	152.36363	547.63538	774.54547	2.0005	0.5566	0.3935
278.5885	154.36363	546.21149	650.45459	1.9746	0.5580	0.4686
278.7409	155.09091	490.70465	526.36365	1.9653	0.6211	0.5791
278.8933	152.00000	480.39368	465.45456	2.0053	0.6345	0.6548
279.0457	154.00000	457.92673	438.18182	1.9792	0.6656	0.6956
279.1981	154.72728	419.23193	444.54544	1.9699	0.7270	0.6856
279.3505	156.72728	460.90314	482.27271	1.9448	0.6613	0.6320
279.5029	157.63637	431.16412	520.00000	1.9336	0.7069	0.5862
279.6553	158.00000	478.19296	620.00000	1.9291	0.6374	0.4916
279.8077	158.72728	514.06897	735.45453	1.9203	0.5929	0.4144
279.9601	158.90909	541.65051	810.00000	1.9181	0.5627	0.3763
280.1125	158.72728	561.36719	838.18182	1.9203	0.5430	0.3636
280.2649	158.36363	561.70966	858.18182	1.9247	0.5426	0.3552
280.4173	158.00000	570.69916	875.45453	1.9291	0.5341	0.3482
280.5697	157.27272	579.68866	820.00000	1.9380	0.5258	0.3717
280.7221	156.90909	621.65088	851.81818	1.9425	0.4903	0.3578
280.8745	157.27272	630.94354	847.27271	1.9380	0.4831	0.3597
281.0269	158.00000	632.15704	842.72729	1.9291	0.4822	0.3617
281.1793	157.63637	632.56738	838.18182	1.9336	0.4818	0.3636
281.3317	157.27272	632.47363	840.00000	1.9380	0.4819	0.3629
281.4841	156.72728	619.55408	801.81818	1.9448	0.4920	0.3801
281.6365	156.72728	610.71997	705.45453	1.9448	0.4991	0.4321
281.7889	156.90909	631.00220	635.45453	1.9425	0.4830	0.4797
281.9413	157.63637	607.47888	733.63635	1.9336	0.5017	0.4155
282.0937	158.90909	587.39264	738.18182	1.9181	0.5189	0.4129
282.2461	160.72728	654.29547	841.81818	1.8964	0.4658	0.3621
282.3985	161.27272	707.77618	843.63635	1.8900	0.4306	0.3613
282.5509	161.63637	730.42737	880.00000	1.8857	0.4173	0.3464
282.7033	161.27272	753.07861	846.36365	1.8900	0.4047	0.3601
282.8557	160.36363	708.22601	811.81818	1.9007	0.4304	0.3755
283.0081	156.90909	697.59210	810.00000	1.9425	0.4369	0.3763
283.1605	154.72728	613.67712	701.81818	1.9699	0.4967	0.4343
283.3129	153.09091	574.53674	633.63635	1.9910	0.5305	0.4810
283.4653	152.72728	568.51300	595.45453	1.9957	0.5361	0.5119
283.6177	152.72728	538.11108	595.45453	1.9957	0.5664	0.5119
283.7701	153.63637	540.26178	590.00000	1.9839	0.5642	0.5166
283.9225	154.00000	575.70557	660.00000	1.9792	0.5294	0.4618
284.0749	154.72728	560.21631	596.36365	1.9699	0.5441	0.5111
284.2273	154.36363	546.93274	555.45453	1.9746	0.5573	0.5487
284.3797	155.09091	534.32312	558.18182	1.9653	0.5704	0.5461
284.5321	151.63637	511.65350	555.45453	2.0101	0.5957	0.5487
284.6845	156.00000	513.21722	490.00000	1.9538	0.5939	0.6220
284.8369	158.00000	512.08038	522.72729	1.9291	0.5952	0.5831
284.9893	166.36363	521.28168	555.45453	1.8321	0.5847	0.5487
285.1417	168.00000	528.62775	744.54547	1.8143	0.5766	0.4094
285.2941	164.00000	542.82965	724.54547	1.8585	0.5615	0.4207
