HOLE:	U1352B
EXPEDITION:	317
TOP:	0.0492
BOTTOM:	483.4620
DEPTH_WMSF	TENS	CS	ETIM	DF
75.3348	2168.0000	283.7688	5503.4292	1617.1696
75.4872	1993.0000	286.8168	5501.4888	1442.9746
75.6396	1805.0000	288.3408	5499.6011	1280.8666
75.7920	1932.0000	283.4640	5497.6768	1406.3580
75.9444	2193.0000	281.9400	5495.7368	1619.6581
76.0968	2048.0000	285.2928	5493.8130	1494.1665
76.2492	1808.0000	288.3408	5491.8730	1317.4830
76.4016	1926.0000	287.4264	5489.9849	1392.8490
76.5540	1995.0000	287.1216	5488.0620	1438.7085
76.7064	2094.0000	284.9880	5486.1528	1578.4200
76.8588	2024.0000	287.1216	5484.2290	1486.3456
77.0112	1912.0000	288.6456	5482.2910	1361.9205
77.1636	1757.0000	288.9504	5480.4009	1248.1605
77.3160	1864.0000	288.9504	5478.4951	1327.0815
77.4684	2297.0000	284.3784	5476.6050	1717.0651
77.6208	1985.0000	288.3408	5474.6821	1448.3070
77.7732	1809.0000	288.9504	5472.7568	1276.6006
77.9256	1898.0000	288.6456	5470.8862	1359.4320
78.0780	1967.0000	287.4264	5468.9810	1389.2941
78.2304	2005.0000	285.5976	5467.0898	1457.9055
78.3828	2106.0000	281.9400	5465.1650	1521.5400
78.5352	1891.0000	276.1488	5463.2090	1385.3835
78.6876	1884.0000	213.0552	5461.1528	1378.9845
78.8400	2533.0000	197.5104	5458.6108	1963.7821
78.9924	3008.0000	267.9192	5456.0352	2406.3796
79.1448	2605.0000	272.1864	5453.9790	2072.9207
79.2972	2953.0000	266.3952	5451.9551	2373.6736
79.4496	2656.0000	269.4432	5449.8989	2124.1125
79.6020	2794.0000	267.3096	5447.8931	2284.7986
79.7544	2790.0000	268.5288	5445.8330	2238.9390
79.9068	2405.0000	274.9296	5443.7939	1856.4210
80.0592	2035.0000	281.6352	5441.7891	1515.8521
80.2116	1885.0000	282.8544	5439.8311	1359.4320
80.3640	1943.0000	282.8544	5437.8911	1393.5601
80.5164	1969.0000	281.9400	5435.9512	1428.3990
80.6688	2009.0000	283.1592	5434.0112	1455.7726
80.8212	2012.0000	283.7688	5432.0552	1467.1486
80.9736	1857.0000	284.6832	5430.1309	1334.1915
81.1260	1906.0000	283.4640	5428.2090	1382.1841
81.2784	2042.0000	281.0256	5426.2871	1496.6550
81.4308	2117.0000	281.3304	5424.3281	1538.2485
81.5832	2048.0000	282.2448	5422.3711	1463.2380
81.7356	1938.0000	282.8544	5420.4331	1397.4706
81.8880	1859.0000	283.4640	5418.4932	1326.0150
82.0404	2045.0000	281.6352	5416.5698	1478.5245
82.1928	2143.0000	282.2448	5414.5962	1532.2051
82.3452	2015.0000	281.9400	5412.6572	1470.7036
82.4976	1851.0000	285.5976	5410.7168	1318.5496
82.6500	1960.0000	282.8544	5408.7939	1441.1970
82.8024	2051.0000	282.8544	5406.8711	1487.0565
82.9548	1970.0000	282.5496	5404.9312	1428.7545
83.1072	2009.0000	282.8544	5402.9912	1430.8876
83.2596	2101.0000	280.1112	5401.0508	1535.4045
83.4120	2058.0000	281.0256	5399.0952	1492.7445
83.5644	1921.0000	281.9400	5397.1392	1367.6085
83.7168	1951.0000	281.6352	5395.1812	1412.4015
83.8692	1965.0000	281.9400	5393.2578	1426.9771
84.0216	2025.0000	281.0256	5391.3008	1494.5221
84.1740	2083.0000	280.7208	5389.3608	1546.4250
84.3264	1944.0000	283.7688	5387.4048	1433.0205
84.4788	1859.0000	286.2072	5385.4648	1363.6980
84.6312	2103.0000	279.8064	5383.5430	1548.9136
84.7836	2088.0000	279.5016	5381.5859	1579.1311
84.9360	2227.0000	281.6352	5379.6440	1658.0520
85.0884	2081.0000	282.5496	5377.6709	1533.9825
85.2408	2018.0000	282.5496	5375.7500	1490.2561
85.3932	2107.0000	279.1968	5373.8110	1552.4685
85.5456	2163.0000	279.8064	5371.8530	1586.2411
85.6980	2257.0000	279.1968	5369.8970	1681.8706
85.8504	2031.0000	282.8544	5367.9229	1485.6345
86.0028	1937.0000	284.6832	5365.9668	1362.9871
86.1552	1865.0000	285.5976	5364.0430	1349.1226
86.3076	1933.0000	288.3408	5362.1211	1435.8645
86.4600	1979.0000	284.6832	5360.1968	1441.9081
86.6124	1923.0000	284.3784	5358.2729	1369.7416
86.7648	1848.0000	284.6832	5356.3340	1330.6366
86.9172	1923.0000	282.5496	5354.4282	1376.8516
87.0696	2011.0000	281.6352	5352.4878	1457.5500
87.2220	1978.0000	281.9400	5350.5308	1429.8210
87.3744	1869.0000	284.0736	5348.5752	1318.5496
87.5268	1827.0000	284.0736	5346.6348	1302.5520
87.6792	1914.0000	281.0256	5344.7290	1410.2686
87.8316	2129.0000	280.4160	5342.7729	1572.0210
87.9840	1893.0000	284.3784	5340.8169	1381.1176
88.1364	1968.0000	284.3784	5338.8931	1412.7571
88.2888	1938.0000	284.6832	5336.9541	1401.7366
88.4412	1925.0000	282.5496	5335.0308	1385.7390
88.5936	1933.0000	274.6248	5333.1069	1387.1610
88.7460	2050.0000	281.9400	5331.1172	1490.9670
88.8984	2036.0000	282.8544	5329.1611	1504.4761
89.0508	1898.0000	285.2928	5327.2212	1354.4551
89.2032	1781.0000	255.1176	5325.3149	1306.4625
89.3556	1949.0000	281.3304	5323.2739	1407.4246
89.5080	2108.0000	282.8544	5321.3330	1578.7755
89.6604	1899.0000	284.6832	5319.3589	1368.6750
89.8128	1869.0000	282.8544	5317.4370	1375.0741
89.9652	2056.0000	281.0256	5315.5142	1537.8931
90.1176	1949.0000	284.9880	5313.5571	1446.8850
90.2700	1838.0000	286.2072	5311.6328	1346.2786
90.4224	1832.0000	286.8168	5309.7271	1351.2555
90.5748	2021.0000	280.4160	5307.8032	1463.2380
90.7272	2141.0000	280.7208	5305.8638	1557.4456
90.8796	1952.0000	283.1592	5303.8911	1407.7800
91.0320	1905.0000	283.7688	5301.9512	1354.4551
91.1844	1906.0000	288.0360	5300.0112	1367.9640
91.3368	1942.0000	282.8544	5298.0879	1394.9821
91.4892	2019.0000	281.9400	5296.1479	1461.4606
91.6416	2081.0000	282.8544	5294.2080	1506.2535
91.7940	1989.0000	285.2928	5292.2681	1418.4451
91.9464	1916.0000	284.3784	5290.3271	1397.1150
92.0988	1760.0000	286.2072	5288.4048	1244.2500
92.2512	2273.0000	276.7584	5286.4829	1720.6201
92.4036	2139.0000	281.6352	5284.4902	1568.1106
92.5560	1962.0000	258.1656	5282.5669	1426.2660
92.7084	1895.0000	286.8168	5280.4951	1385.7390
92.8608	2042.0000	281.0256	5278.5708	1508.3866
93.0132	2031.0000	281.3304	5276.6309	1488.8341
93.1656	1929.0000	283.4640	5274.6729	1416.6676
93.3180	1982.0000	283.4640	5272.7510	1443.6855
93.4704	1806.0000	284.6832	5270.7949	1291.1760
93.6228	1934.0000	283.1592	5268.8872	1394.6266
93.7752	2021.0000	283.1592	5266.9468	1466.7931
93.9276	1924.0000	286.2072	5265.0068	1430.5321
94.0800	1847.0000	285.2928	5263.0830	1344.5011
94.2324	1554.0000	291.9984	5261.1611	1092.0961
94.3848	2320.0000	278.8920	5259.2710	1738.3950
94.5372	2298.0000	279.1968	5257.2798	1700.7120
94.6896	1967.0000	282.8544	5255.3232	1442.6190
94.8420	1864.0000	279.5016	5253.3682	1417.0231
94.9944	2009.0000	279.1968	5251.4292	1499.1436
95.1468	2179.0000	277.9776	5249.4888	1642.0546
95.2992	2140.0000	281.6352	5247.4971	1607.5710
95.4516	1976.0000	281.0256	5245.5571	1457.1946
95.6040	1848.0000	284.6832	5243.6021	1395.3375
95.7564	2169.0000	280.7208	5241.6631	1597.9725
95.9088	2102.0000	281.0256	5239.7041	1565.9775
96.0612	1917.0000	283.4640	5237.7300	1392.1381
96.2136	2070.0000	273.1008	5235.8081	1524.3840
96.3660	2006.0000	273.4056	5233.8008	1445.8186
96.5184	2207.0000	261.2136	5231.8110	1631.3895
96.6708	1990.0000	218.2368	5229.6870	1408.8466
96.8232	2018.0000	243.2304	5227.1782	1476.3916
96.9756	2107.0000	262.7376	5224.9541	1517.9851
97.1280	1970.0000	263.0424	5222.8472	1434.4425
97.2804	2093.0000	264.2616	5220.7891	1521.8955
97.4328	1980.0000	240.7920	5218.6660	1453.6395
97.5852	2100.0000	207.5688	5216.3589	1509.8086
97.7376	1892.0000	191.4144	5213.7002	1410.9795
97.8900	2169.0000	170.6880	5210.8071	1634.2335
98.0424	1939.0000	136.5504	5207.4111	1424.4885
98.1948	1861.0000	124.6632	5203.4331	1418.4451
98.3472	1986.0000	99.6696	5198.6118	1458.9720
98.4996	2054.0000	104.2416	5193.2290	1523.6731
98.6520	2120.0000	103.3272	5187.9771	1637.0775
98.8044	1912.0000	104.8512	5182.7271	1410.6240
98.9568	2042.0000	104.5464	5177.4912	1494.1665
99.1092	1953.0000	107.5944	5172.2388	1416.6676
99.2616	1985.0000	84.7344	5166.8208	1464.6600
99.4140	1704.0000	110.6424	5161.5708	1178.1271
99.5664	1812.0000	110.3376	5156.4849	1287.9766
99.7188	1899.0000	109.4232	5151.5029	1359.7876
99.8712	1969.0000	108.2040	5146.5020	1446.8850
100.0236	1779.0000	109.1184	5141.4849	1266.2910
100.1760	1983.0000	107.2896	5136.4839	1455.7726
100.3284	1732.0000	108.8136	5131.4351	1255.9816
100.4808	1800.0000	110.3376	5126.4170	1270.9126
100.6332	1926.0000	109.1184	5121.4331	1404.9360
100.7856	1699.0000	110.9472	5116.4331	1203.0121
100.9380	1865.0000	108.5088	5110.9482	1341.6571
101.0904	1814.0000	110.0328	5105.8970	1288.6875
101.2428	1879.0000	109.1184	5100.8970	1325.6595
101.3952	1866.0000	108.8136	5095.8809	1297.5751
101.5476	1797.0000	110.6424	5090.8638	1275.1786
101.7000	2019.0000	108.5088	5085.8970	1490.9670
101.8524	1576.0000	113.9952	5080.9468	1069.3440
102.0048	1971.0000	108.8136	5075.9121	1451.1510
102.1572	1775.0000	108.5088	5071.0132	1273.0455
102.3096	1753.0000	108.8136	5065.9790	1233.9406
102.4620	1730.0000	109.4232	5060.8950	1214.0326
102.6144	1868.0000	108.5088	5055.8770	1356.2325
102.7668	1867.0000	106.9848	5050.8281	1360.8540
102.9192	1621.0000	111.2520	5045.7432	1146.1321
103.0716	1871.0000	108.5088	5040.7451	1366.5420
103.2240	1556.0000	111.8616	5035.7109	1105.6050
103.3764	2009.0000	107.5944	5030.8271	1468.2151
103.5288	1538.0000	112.4712	5025.7788	1059.0345
103.6812	1831.0000	110.0328	5020.7769	1303.9740
103.8336	1859.0000	110.6424	5015.7949	1327.0815
103.9860	1886.0000	108.5088	5010.8442	1338.1021
104.1384	1729.0000	110.0328	5005.8618	1272.6901
104.2908	1563.0000	114.6048	5000.6948	1064.3671
104.4432	1888.0000	109.7280	4995.7432	1350.9000
104.5956	1782.0000	109.4232	4990.7451	1244.6056
104.7480	1786.0000	109.4232	4985.6948	1258.8256
104.9004	1665.0000	112.1664	4980.5928	1164.9735
105.0528	1925.0000	109.1184	4975.6611	1382.1841
105.2052	1906.0000	108.5088	4970.6938	1340.2351
105.3576	1908.0000	107.2896	4965.5610	1377.2070
105.5100	1687.0000	112.7760	4960.5269	1144.3545
105.6624	1882.0000	107.8992	4955.6431	1333.1250
105.8148	1718.0000	109.1184	4950.3428	1191.9916
105.9672	1831.0000	109.1184	4945.3091	1294.3755
106.1196	2226.0000	101.4984	4940.2749	1648.0980
106.2720	2155.0000	101.4984	4934.8569	1580.9086
106.4244	2080.0000	104.5464	4929.1880	1496.6550
106.5768	1866.0000	104.8512	4924.0190	1377.9181
106.7292	2088.0000	104.8512	4918.7852	1508.3866
106.8816	1944.0000	105.1560	4913.6338	1417.7340
107.0340	1805.0000	107.5944	4908.4141	1305.7516
107.1864	2122.0000	103.3272	4903.1812	1576.6426
107.3388	2328.0000	101.1936	4897.8472	1784.6101
107.4912	2054.0000	105.4608	4892.4268	1546.7805
107.6436	1999.0000	108.5088	4887.2261	1463.9491
107.7960	2187.0000	91.4400	4882.2769	1587.3076
107.9484	2182.0000	103.0224	4876.8071	1634.5891
108.1008	2258.0000	105.4608	4871.3389	1687.2030
108.2532	2677.0000	256.6416	4849.1450	2084.2966
108.4056	2366.0000	264.5664	4847.0229	1798.8301
108.5580	2014.0000	271.5768	4844.9321	1437.6421
108.7104	1859.0000	273.1008	4842.9072	1275.5341
108.8628	1952.0000	271.2720	4840.9009	1342.7235
109.0152	1813.0000	270.9672	4838.8770	1231.0966
109.1676	1829.0000	275.2344	4836.8540	1234.2960
109.3200	1842.0000	274.0152	4834.8652	1252.4265
109.4724	1822.0000	273.7104	4832.8569	1240.3396
109.6248	1744.0000	275.8440	4830.8511	1213.3215
109.7772	1773.0000	273.1008	4828.8789	1218.6541
109.9296	1796.0000	272.1864	4826.8892	1244.2500
110.0820	1807.0000	271.5768	4824.8638	1235.0071
110.2344	1735.0000	267.0048	4822.8418	1187.7256
110.3868	1746.0000	273.7104	4820.8188	1200.1681
110.5392	1764.0000	273.4056	4818.8130	1216.8766
110.6916	1747.0000	272.1864	4816.8062	1200.1681
110.8440	1801.0000	267.9192	4814.8149	1220.4315
110.9964	1829.0000	272.1864	4812.7749	1265.5801
111.1488	1756.0000	272.7960	4810.7871	1207.9890
111.3012	1738.0000	273.4056	4808.7632	1183.8151
111.4536	1801.0000	274.6248	4806.7549	1238.2065
111.6060	1814.0000	274.3200	4804.7490	1241.7616
111.7584	1759.0000	271.2720	4802.7432	1202.6565
111.9108	1759.0000	274.6248	4800.7529	1202.6565
112.0632	1783.0000	272.4912	4798.7632	1202.6565
112.2156	1843.0000	266.3952	4796.7559	1225.4086
112.3680	1812.0000	274.3200	4794.7168	1234.2960
112.5204	1805.0000	277.0632	4792.7100	1216.1655
112.6728	1787.0000	268.5288	4790.7031	1210.8330
112.8252	1775.0000	274.3200	4788.6792	1210.4775
112.9776	1750.0000	274.0152	4786.6899	1192.7025
113.1300	1797.0000	270.0528	4784.7002	1215.0990
113.2824	1823.0000	274.6248	4782.6919	1232.1631
113.4348	1814.0000	274.3200	4780.6860	1238.9176
113.5872	1773.0000	271.2720	4778.6968	1209.0555
113.7396	1794.0000	273.1008	4776.6738	1201.5901
113.8920	1820.0000	272.4912	4774.6499	1225.0531
114.0444	1829.0000	268.2240	4772.6592	1229.6746
114.1968	1831.0000	272.7960	4770.6030	1226.1195
114.3492	1768.0000	272.4912	4768.5811	1202.3010
114.5016	1771.0000	273.1008	4766.5908	1205.8561
114.6540	1816.0000	271.8816	4764.5659	1224.3420
114.8064	1782.0000	270.3576	4762.5771	1203.7230
114.9588	1812.0000	273.4056	4760.5371	1225.0531
115.1112	1820.0000	274.6248	4758.5132	1228.6080
115.2636	1779.0000	273.7104	4756.5239	1199.4570
115.4160	1762.0000	271.8816	4754.5171	1186.3036
115.5684	1813.0000	273.7104	4752.4941	1208.3445
115.7208	1835.0000	273.4056	4750.5039	1258.1145
115.8732	1875.0000	272.7960	4748.5132	1248.5160
116.0256	1753.0000	270.0528	4746.4912	1187.3700
116.1780	1758.0000	272.7960	4744.4668	1200.8790
116.3304	1834.0000	271.8816	4742.4771	1240.3396
116.4828	1812.0000	266.0904	4740.4531	1241.4060
116.6352	1822.0000	275.5392	4738.4141	1220.0760
116.7876	1742.0000	275.8440	4736.4248	1190.2140
116.9400	1754.0000	273.1008	4734.4351	1195.1910
117.0924	1833.0000	275.8440	4732.4448	1219.3650
117.2448	1825.0000	278.2824	4730.4370	1223.6311
117.3972	1840.0000	269.7480	4728.4639	1234.2960
117.5496	1781.0000	274.0152	4726.4082	1191.9916
117.7020	1787.0000	274.6248	4724.3848	1195.1910
117.8544	1827.0000	285.2928	4722.3950	1221.8535
118.0068	1842.0000	270.3576	4720.3882	1223.9866
118.1592	1806.0000	274.0152	4718.3481	1227.8971
118.3116	1819.0000	273.7104	4716.3408	1216.8766
118.4640	1763.0000	272.1864	4714.3350	1192.7025
118.6164	1794.0000	271.8816	4712.3428	1214.7435
118.7688	1842.0000	274.9296	4710.3042	1241.0505
118.9212	1771.0000	274.9296	4708.2988	1204.7896
119.0736	1768.0000	274.0152	4706.3252	1200.1681
119.2260	1838.0000	273.1008	4704.3169	1235.3625
119.3784	1783.0000	273.7104	4702.3291	1205.1450
119.5308	1827.0000	272.7960	4700.3208	1218.6541
119.6832	1871.0000	270.9672	4698.3130	1246.7385
119.8356	1808.0000	270.3576	4696.3091	1226.8306
119.9880	1761.0000	268.8336	4694.2690	1171.3726
120.1404	1773.0000	268.8336	4692.2451	1168.5286
120.2928	1853.0000	267.3096	4690.1870	1241.7616
120.4452	1892.0000	240.4872	4688.1479	1271.2681
120.5976	1793.0000	219.1512	4685.8062	1216.1655
120.7500	1725.0000	219.4560	4683.2988	1182.7485
120.9024	1788.0000	216.1032	4680.7910	1215.8101
121.0548	1819.0000	213.0552	4678.2808	1225.0531
121.2072	1809.0000	217.6272	4675.7231	1224.6975
121.3596	1777.0000	210.3120	4673.1992	1192.7025
121.5120	1794.0000	180.1368	4670.4229	1225.0531
121.6644	1790.0000	142.6464	4667.2939	1224.3420
121.8168	1763.0000	132.8928	4663.3999	1198.7461
121.9692	1781.0000	281.9400	4578.1699	1220.4315
122.1216	1774.0000	282.8544	4576.2129	1213.3215
122.2740	1803.0000	283.1592	4574.2749	1228.2526
122.4264	1790.0000	284.3784	4572.3340	1212.9661
122.5788	1793.0000	284.6832	4570.4268	1216.5210
122.7312	1801.0000	282.8544	4568.4551	1240.6951
122.8836	1800.0000	282.5496	4566.5151	1200.5236
123.0360	1789.0000	284.3784	4564.5732	1211.5441
123.1884	1826.0000	284.9880	4562.6338	1208.7001
123.3408	1861.0000	277.6728	4560.7271	1233.9406
123.4932	1832.0000	280.7208	4558.7710	1219.3650
123.6456	1793.0000	279.1968	4556.8149	1214.7435
123.7980	1762.0000	278.5872	4554.8740	1186.3036
123.9504	1807.0000	274.6248	4552.9009	1220.0760
124.1028	1815.0000	279.1968	4550.9292	1229.3191
124.2552	1768.0000	281.6352	4548.9712	1192.3470
124.4076	1780.0000	272.4912	4547.0151	1217.9430
124.5600	1826.0000	282.5496	4545.0259	1237.8511
124.7124	1718.0000	282.5496	4543.0679	1189.8585
124.8648	1758.0000	280.7208	4541.1450	1198.0350
125.0172	1775.0000	279.5016	4539.1890	1219.3650
125.1696	1741.0000	278.5872	4537.2319	1194.1245
125.3220	1800.0000	279.8064	4535.2588	1229.3191
125.4744	1771.0000	267.6144	4533.3018	1200.5236
125.6268	1736.0000	279.1968	4531.2959	1201.9456
125.7792	1808.0000	279.5016	4529.3218	1222.5646
125.9316	1783.0000	279.1968	4527.3491	1217.5875
126.0840	1743.0000	279.1968	4525.3921	1197.3241
126.2364	1736.0000	279.5016	4523.4360	1190.2140
126.3888	1784.0000	273.7104	4521.4629	1213.6770
126.5412	1782.0000	281.0256	4519.4731	1230.3855
126.6936	1748.0000	280.4160	4517.4990	1183.8151
126.8460	1737.0000	279.5016	4515.5601	1185.2371
126.9984	1871.0000	275.5392	4513.6030	1230.3855
127.1508	1887.0000	256.3368	4511.6450	1246.0276
127.3032	1786.0000	280.4160	4509.5889	1202.3010
127.4556	1722.0000	279.5016	4507.6338	1185.5925
127.6080	1795.0000	279.8064	4505.6782	1224.6975
127.7604	1839.0000	280.1112	4503.7031	1254.5596
127.9128	1814.0000	280.1112	4501.7471	1230.0300
128.0652	1758.0000	280.7208	4499.7910	1199.8125
128.2176	1836.0000	281.3304	4497.8330	1223.2755
128.3700	1829.0000	281.9400	4495.8931	1244.9611
128.5224	1860.0000	270.6624	4493.9380	1258.4701
128.6748	1784.0000	280.4160	4491.9302	1199.4570
128.8272	1775.0000	278.8920	4489.9731	1179.1935
128.9796	1783.0000	278.5872	4488.0352	1207.6335
129.1320	1866.0000	278.5872	4486.0610	1251.7156
129.2844	1777.0000	279.1968	4484.0869	1210.4775
129.4368	1801.0000	278.8920	4482.1309	1211.5441
129.5892	1815.0000	261.8232	4480.1582	1223.6311
129.7416	1815.0000	278.8920	4478.1328	1253.8485
129.8940	1790.0000	280.4160	4476.1431	1222.9200
130.0464	1773.0000	279.5016	4474.1870	1191.9916
130.1988	1802.0000	279.1968	4472.2490	1229.6746
130.3512	1847.0000	278.5872	4470.2739	1238.9176
130.5036	1776.0000	263.0424	4468.3169	1221.8535
130.6560	1770.0000	281.3304	4466.2432	1192.3470
130.8084	1743.0000	280.4160	4464.2891	1185.2371
130.9608	1750.0000	278.5872	4462.3491	1192.3470
131.1132	1795.0000	277.6728	4460.3911	1211.8995
131.2656	1792.0000	277.9776	4458.4170	1200.8790
131.4180	1740.0000	279.8064	4456.4448	1182.0376
131.5704	1784.0000	255.4224	4454.4731	1177.4160
131.7228	1831.0000	279.5016	4452.4141	1248.1605
131.8752	1828.0000	280.1112	4450.4409	1192.3470
132.0276	1835.0000	279.5016	4448.5010	1220.4315
132.1800	1835.0000	279.5016	4446.5278	1239.9840
132.3324	1852.0000	278.5872	4444.5718	1233.9406
132.4848	1835.0000	278.2824	4442.5308	1228.2526
132.6372	1846.0000	277.6728	4440.5420	1236.4291
132.7896	1843.0000	278.5872	4438.5688	1217.5875
132.9420	1747.0000	278.5872	4436.5771	1178.8380
133.0944	1773.0000	277.0632	4434.6060	1200.8790
133.2468	1841.0000	277.6728	4432.6499	1225.7640
133.3992	1860.0000	278.5872	4430.6572	1253.1376
133.5516	1803.0000	279.1968	4428.7021	1217.5875
133.7040	1794.0000	279.5016	4426.7290	1194.8356
133.8564	1797.0000	279.5016	4424.7559	1219.0095
134.0088	1838.0000	279.1968	4422.8159	1217.5875
134.1612	1812.0000	279.1968	4420.8418	1223.6311
134.3136	1812.0000	279.5016	4418.8862	1223.2755
134.4660	1789.0000	280.4160	4416.9131	1204.0785
134.6184	1741.0000	280.1112	4414.9492	1189.8585
134.7708	1758.0000	278.8920	4413.0010	1194.8356
134.9232	1834.0000	262.7376	4411.0430	1227.1860
135.0756	1828.0000	278.8920	4409.0049	1242.4725
135.2280	1815.0000	278.8920	4407.0308	1215.0990
135.3804	1773.0000	280.1112	4405.0732	1200.5236
135.5328	1793.0000	278.5872	4403.1021	1219.0095
135.6852	1801.0000	277.3680	4401.1450	1206.9225
135.8376	1829.0000	280.7208	4399.0542	1220.0760
135.9900	1835.0000	280.1112	4397.0991	1225.0531
136.1424	1825.0000	278.8920	4395.1582	1228.6080
136.2948	1784.0000	278.5872	4393.1851	1184.5260
136.4472	1814.0000	277.9776	4391.2109	1205.8561
136.5996	1822.0000	277.6728	4389.2549	1222.5646
136.7520	1871.0000	277.6728	4387.2651	1262.3805
136.9044	1780.0000	278.5872	4385.2749	1186.3036
137.0568	1813.0000	278.8920	4383.3188	1193.0580
137.2092	1844.0000	278.5872	4381.3462	1223.6311
137.3616	1872.0000	279.1968	4379.3901	1220.4315
137.5140	1823.0000	279.1968	4377.4170	1185.9480
137.6664	1940.0000	278.8920	4375.4512	1268.7795
137.8188	1993.0000	278.5872	4373.5029	1329.5701
137.9712	1486.0000	284.6832	4371.5132	924.3000
138.1236	1725.0000	280.7208	4369.6069	1133.3340
138.2760	1790.0000	279.5016	4367.6338	1207.9890
138.4284	1799.0000	279.5016	4365.6768	1233.5851
138.5808	1816.0000	277.3680	4363.7368	1214.0326
138.7332	1696.0000	280.1112	4361.7461	1120.5360
138.8856	1665.0000	282.8544	4359.7891	1064.0116
139.0380	1552.0000	283.1592	4357.8511	1003.2210
139.1904	1671.0000	281.6352	4355.9102	1112.0040
139.3428	1818.0000	239.8776	4353.9712	1241.4060
139.4952	1890.0000	278.8920	4351.8311	1256.3370
139.6476	1882.0000	278.8920	4349.8730	1287.6211
139.8000	1816.0000	280.1112	4347.8989	1161.4186
139.9524	1750.0000	280.1112	4345.9771	1176.7051
140.1048	1793.0000	277.9776	4344.0049	1199.1016
140.2572	1855.0000	276.7584	4342.0630	1232.1631
140.4096	1888.0000	276.4536	4340.0742	1242.1171
140.5620	1835.0000	277.3680	4338.0840	1201.9456
140.7144	1812.0000	277.9776	4336.1108	1181.6820
140.8668	1795.0000	277.6728	4334.1201	1206.5670
141.0192	1831.0000	277.0632	4332.1479	1213.3215
141.1716	1871.0000	278.2824	4330.1899	1258.4701
141.3240	1721.0000	280.1112	4328.1992	1125.8685
141.4764	1718.0000	279.8064	4326.2598	1125.5131
141.6288	1809.0000	277.9776	4324.2881	1191.9916
141.7812	1843.0000	278.5872	4322.3130	1236.7845
141.9336	1874.0000	280.1112	4320.3389	1232.8740
142.0860	1792.0000	279.8064	4318.3672	1193.0580
142.2384	1810.0000	278.5872	4316.4268	1184.1705
142.3908	1856.0000	277.9776	4314.4712	1211.5441
142.5432	1767.0000	278.5872	4312.4810	1178.8380
142.6956	1773.0000	278.8920	4310.5229	1172.4391
142.8480	1806.0000	279.5016	4308.5508	1194.8356
143.0004	1800.0000	280.1112	4306.5952	1209.7666
143.1528	1748.0000	280.7208	4304.6211	1163.9070
143.3052	1755.0000	280.7208	4302.6650	1166.0400
143.4576	1808.0000	280.1112	4300.7261	1211.5441
143.6100	1827.0000	280.1112	4298.7529	1227.5415
143.7624	1774.0000	280.1112	4296.8120	1163.9070
143.9148	1775.0000	278.2824	4294.8569	1178.4825
144.0672	1838.0000	278.2824	4292.8828	1210.8330
144.2196	1828.0000	278.5872	4290.9248	1223.2755
144.3720	1790.0000	279.5016	4288.9351	1184.8816
144.5244	1807.0000	279.8064	4286.9790	1191.2805
144.6768	1805.0000	278.5872	4285.0059	1210.1221
144.8292	1854.0000	278.8920	4283.0649	1224.6975
144.9816	1783.0000	280.4160	4281.0771	1177.0605
145.1340	1812.0000	253.8984	4279.1191	1199.1016
145.2864	1894.0000	279.8064	4277.0630	1236.4291
145.4388	1809.0000	279.8064	4275.0889	1187.0145
145.5912	1787.0000	279.5016	4273.1318	1179.1935
145.7436	1828.0000	279.8064	4271.1768	1207.2781
145.8960	1826.0000	279.1968	4269.2031	1199.1016
146.0484	1829.0000	278.5872	4267.2451	1196.2576
146.2008	1844.0000	278.8920	4265.2729	1213.3215
146.3532	1766.0000	279.1968	4263.3169	1179.1935
146.5056	1768.0000	279.1968	4261.3442	1158.5746
146.6580	1814.0000	278.8920	4259.3892	1179.1935
146.8104	1777.0000	320.3448	4257.4141	1196.6130
146.9628	1730.0000	281.0256	4255.4570	1142.5770
147.1152	1750.0000	280.7208	4253.5010	1159.9966
147.2676	1807.0000	280.4160	4251.5630	1205.8561
147.4200	1808.0000	280.1112	4249.6060	1180.6156
147.5724	1760.0000	279.5016	4247.6650	1182.3931
147.7248	1779.0000	279.1968	4245.6909	1180.2600
147.8772	1766.0000	278.8920	4243.7192	1173.1500
148.0296	1769.0000	256.0320	4241.7632	1184.5260
148.1820	1803.0000	279.1968	4239.6538	1169.9506
148.3344	1770.0000	279.8064	4237.6992	1175.2831
148.4868	1759.0000	279.5016	4235.7271	1170.6615
148.6392	1858.0000	278.2824	4233.7852	1204.4341
148.7916	1844.0000	278.5872	4231.8130	1211.8995
148.9440	1832.0000	279.1968	4229.8389	1193.0580
149.0964	1810.0000	279.8064	4227.8828	1193.7690
149.2488	1799.0000	280.4160	4225.9092	1180.6156
149.4012	1766.0000	280.7208	4223.9531	1148.6205
149.5536	1768.0000	280.7208	4221.9971	1157.8635
149.7060	1773.0000	280.4160	4220.0400	1191.2805
149.8584	1829.0000	279.1968	4218.0830	1209.0555
150.0108	1742.0000	279.5016	4216.1279	1151.8201
150.1632	1773.0000	279.1968	4214.1548	1179.9045
150.3156	1788.0000	280.1112	4212.1982	1181.3265
150.4680	1815.0000	280.4160	4210.2241	1189.8585
150.6204	1820.0000	280.7208	4208.2852	1206.9225
150.7728	1826.0000	281.3304	4206.3281	1187.3700
150.9252	1810.0000	281.3304	4204.3882	1200.8790
