HOLE:	U1352B
EXPEDITION:	317
TOP:	37.0824
BOTTOM:	407.4144
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
50.0364	12.9613	10.4154	0.2550	1.8448	0.4581	-999.2500
50.1888	13.3213	10.4862	0.2499	1.8971	0.5057	-999.2500
50.3412	13.5575	10.8846	0.2704	1.9046	0.4823	-999.2500
50.4936	12.8117	10.0415	0.2376	1.8268	0.4753	-999.2500
50.6460	12.9334	10.2773	0.2215	1.9962	0.4744	-999.2500
50.7984	13.2206	10.5241	0.2239	2.0614	0.4682	-999.2500
50.9508	13.4786	10.8850	0.2410	2.0774	0.4907	-999.2500
51.1032	12.7885	10.0861	0.2420	1.8154	0.4760	-999.2500
51.2556	12.2583	10.3495	0.2655	1.7622	0.3381	-999.2500
51.4080	12.2251	10.1827	0.2593	1.7452	0.3567	-999.2500
51.5604	12.2476	10.6100	0.2570	1.8955	0.3070	-999.2500
51.7128	12.9746	10.4979	0.2675	1.7980	0.4097	-999.2500
51.8652	12.7398	10.7425	0.2432	2.0187	0.3693	-999.2500
52.0176	12.8061	10.4336	0.2266	2.0171	0.4368	-999.2500
52.1700	12.4845	10.0040	0.2196	1.9206	0.4699	-999.2500
52.3224	12.5544	10.1886	0.2337	1.8966	0.4271	-999.2500
52.4748	13.2101	10.6867	0.2466	1.9809	0.4382	-999.2500
52.6272	13.6085	10.4671	0.2317	1.9980	0.4933	-999.2500
52.7796	13.4679	10.5015	0.2365	1.9807	0.4610	-999.2500
52.9320	13.0247	10.0862	0.2085	2.0115	0.4340	-999.2500
53.0844	12.8634	9.7731	0.1978	1.9736	0.4557	-999.2500
53.2368	12.9960	9.3580	0.1927	1.8706	0.5247	-999.2500
53.3892	13.5632	9.4729	0.2053	1.8338	0.6139	-999.2500
53.5416	13.6093	9.0053	0.2217	1.5879	0.6576	-999.2500
53.6940	13.5527	8.9936	0.2213	1.5864	0.6396	-999.2500
53.8464	13.2956	9.0337	0.2172	1.6232	0.5830	-999.2500
53.9988	13.2832	9.1547	0.2214	1.6377	0.6011	-999.2500
54.1512	13.8603	9.5758	0.2505	1.6022	0.6277	-999.2500
54.3036	13.8059	9.5464	0.2545	1.5696	0.6398	-999.2500
54.4560	13.8751	9.7901	0.2490	1.6796	0.6279	-999.2500
54.6084	14.1382	9.6744	0.2540	1.6132	0.6945	-999.2500
54.7608	14.5275	9.9920	0.2742	1.5968	0.7046	-999.2500
54.9132	15.1788	10.3018	0.2881	1.6149	0.7386	-999.2500
55.0656	14.9145	10.6110	0.2883	1.7126	0.6349	-999.2500
55.2180	14.6346	10.5985	0.2741	1.7915	0.6006	-999.2500
55.3704	13.4039	9.7798	0.2486	1.6787	0.5150	-999.2500
55.5228	13.1436	9.5989	0.2659	1.5197	0.4815	-999.2500
55.6752	13.2096	9.3801	0.2589	1.4906	0.5224	-999.2500
55.8276	13.4305	9.5658	0.2392	1.6649	0.5224	-999.2500
55.9800	13.4240	9.2845	0.2311	1.6223	0.5643	-999.2500
56.1324	12.6273	8.2481	0.2023	1.4587	0.5879	-999.2500
56.2848	12.7090	7.7233	0.1901	1.3622	0.6812	-999.2500
56.4372	11.9175	6.9407	0.1619	1.2764	0.6569	-999.2500
56.5896	12.7092	7.1860	0.1591	1.3717	0.7354	-999.2500
56.7420	12.9305	6.6224	0.1541	1.2202	0.8304	-999.2500
56.8944	13.7786	6.4482	0.1527	1.1722	0.9430	-999.2500
57.0468	13.2500	6.3769	0.1614	1.0987	0.8911	-999.2500
57.1992	12.4667	5.8021	0.1374	1.0548	0.8973	-999.2500
57.3516	11.2471	4.9287	0.1108	0.9309	0.8275	-999.2500
57.5040	11.2734	4.4680	0.1046	0.8193	0.8591	-999.2500
57.6564	12.3409	4.5140	0.1051	0.8315	0.9491	-999.2500
57.8088	12.9495	4.5842	0.0988	0.8907	0.9919	-999.2500
57.9612	13.8934	5.5314	0.1053	1.1563	1.0043	-999.2500
58.1136	12.3952	5.0806	0.0854	1.1279	0.9165	-999.2500
58.2660	12.1898	5.8050	0.0673	1.4664	0.8856	-999.2500
58.4184	10.9885	5.6419	0.0455	1.5418	0.7814	-999.2500
58.5708	12.4227	6.1671	0.0220	1.8479	0.9888	-999.2500
58.7232	13.9356	5.9525	-0.0302	2.0847	1.3033	-999.2500
58.8756	15.2707	6.0662	-0.0664	2.3331	1.5634	-999.2500
59.0280	15.5472	6.1580	-0.0700	2.3835	1.6623	-999.2500
59.1804	15.6864	7.0166	-0.0620	2.6113	1.6440	-999.2500
59.3328	15.7391	7.6974	-0.0528	2.7759	1.5671	-999.2500
59.4852	15.6065	7.5327	-0.0578	2.7522	1.6217	-999.2500
59.6376	15.6972	8.1480	-0.0516	2.9135	1.5542	-999.2500
59.7900	15.7884	9.3078	-0.0237	3.1213	1.4079	-999.2500
59.9424	15.8889	9.3557	0.0118	2.9291	1.3400	-999.2500
60.0948	15.6124	9.4649	0.0410	2.7926	1.2525	-999.2500
60.2472	14.5036	9.9346	0.0887	2.6643	0.9807	-999.2500
60.3996	14.9402	11.5357	0.1451	2.8473	0.7831	-999.2500
60.5520	15.0467	11.9465	0.1826	2.7594	0.7026	-999.2500
60.7044	15.3827	12.4802	0.2076	2.7836	0.5984	-999.2500
60.8568	15.1819	12.6760	0.2234	2.7541	0.5285	-999.2500
61.0092	14.3749	11.9097	0.2198	2.5297	0.5129	-999.2500
61.1616	14.0994	12.0871	0.2497	2.4117	0.4060	-999.2500
61.3140	13.7984	12.1081	0.2440	2.4518	0.3654	-999.2500
61.4664	13.7415	11.8686	0.2542	2.3150	0.4155	-999.2500
61.6188	13.4181	11.2749	0.2506	2.1460	0.4573	-999.2500
61.7712	13.4847	11.2012	0.2448	2.1566	0.4422	-999.2500
61.9236	13.8484	11.2483	0.2523	2.1277	0.4696	-999.2500
62.0760	13.7788	11.6418	0.2564	2.2300	0.4273	-999.2500
62.2284	13.3718	11.9695	0.2537	2.3507	0.2882	-999.2500
62.3808	12.8733	11.4766	0.2513	2.2068	0.3129	-999.2500
62.5332	13.3513	12.1568	0.2876	2.2122	0.2555	-999.2500
62.6856	12.4314	11.1308	0.2546	2.0765	0.2391	-999.2500
62.8380	12.7845	11.6477	0.2543	2.2441	0.2362	-999.2500
62.9904	11.8120	10.1900	0.2416	1.8509	0.2518	-999.2500
63.1428	12.7932	10.8437	0.2527	1.9955	0.2518	-999.2500
63.2952	11.7784	9.9251	0.2315	1.8253	0.2287	-999.2500
63.4476	11.6692	9.4576	0.2314	1.6760	0.3283	-999.2500
63.6000	9.8493	7.8938	0.1926	1.4021	0.2698	-999.2500
63.7524	9.1395	6.7135	0.1690	1.1618	0.3285	-999.2500
63.9048	8.3232	6.1168	0.1694	0.9682	0.2919	-999.2500
64.0572	8.4051	6.4787	0.1667	1.1000	0.2547	-999.2500
