HOLE:	U1352B
EXPEDITION:	323
TOP:		116.8614
BOTTOM:		422.4234
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
175.6878	166.45049	747.55835	988.18182	1.8312	0.4077	0.3084
175.8402	166.79790	705.84344	989.16742	1.8274	0.4318	0.3081
175.9926	168.52919	680.75757	995.12372	1.8086	0.4477	0.3063
176.1450	182.55661	672.28296	981.66138	1.6696	0.4534	0.3105
176.2974	171.87003	638.06738	1032.87744	1.7734	0.4777	0.2951
176.4498	171.96886	598.44641	959.23346	1.7724	0.5093	0.3178
176.6022	179.40996	586.94330	950.47455	1.6989	0.5193	0.3207
176.7546	180.15878	586.70905	955.41418	1.6918	0.5195	0.3190
176.9070	180.02176	601.34369	976.87329	1.6931	0.5069	0.3120
177.0594	180.10626	634.10773	952.77661	1.6923	0.4807	0.3199
177.2118	179.28665	667.40948	925.42395	1.7001	0.4567	0.3294
177.3642	179.97972	674.81128	871.86584	1.6935	0.4517	0.3496
177.5166	177.71811	688.21185	805.87604	1.7151	0.4429	0.3782
177.6690	179.68336	730.78424	739.89288	1.6963	0.4171	0.4120
177.8214	182.21169	776.93994	673.94611	1.6728	0.3923	0.4523
177.9738	182.75879	806.12683	631.11774	1.6678	0.3781	0.4830
178.1262	183.32208	831.50641	620.80963	1.6626	0.3666	0.4910
178.2786	183.19643	861.27905	637.10553	1.6638	0.3539	0.4784
178.4310	183.14548	915.11188	685.51398	1.6643	0.3331	0.4446
178.5834	183.26781	1000.55035	756.06500	1.6631	0.3046	0.4031
178.7358	183.67915	1054.21326	807.34991	1.6594	0.2891	0.3775
178.8882	183.80650	1012.70984	810.99847	1.6583	0.3010	0.3758
179.0406	183.87482	961.75146	840.28748	1.6576	0.3169	0.3627
179.1930	183.92540	964.79047	797.14587	1.6572	0.3159	0.3824
179.3454	183.88022	944.94769	811.61273	1.6576	0.3226	0.3755
179.4978	184.07445	910.02716	779.60596	1.6559	0.3349	0.3910
179.6502	183.74979	899.02289	770.00000	1.6588	0.3390	0.3958
179.8026	182.69496	884.63800	735.47192	1.6684	0.3445	0.4144
179.9550	182.59270	855.82062	734.45892	1.6693	0.3561	0.4150
180.1074	182.69891	839.05865	812.69110	1.6683	0.3633	0.3751
180.2598	182.73639	823.10376	818.04688	1.6680	0.3703	0.3726
180.4122	182.75229	786.05060	791.17053	1.6678	0.3878	0.3853
180.5646	181.37378	791.02527	695.35895	1.6805	0.3853	0.4383
180.7170	181.86037	843.63330	709.38605	1.6760	0.3613	0.4297
180.8694	181.90408	860.29559	735.85541	1.6756	0.3543	0.4142
181.0218	181.64604	857.40143	741.39734	1.6780	0.3555	0.4111
181.1742	181.59749	845.72827	742.64624	1.6784	0.3604	0.4104
181.3266	181.78322	825.62714	720.02502	1.6767	0.3692	0.4233
181.4790	181.11635	821.60156	704.37164	1.6829	0.3710	0.4327
181.6314	180.87804	838.97107	710.32971	1.6851	0.3633	0.4291
181.7838	181.45775	867.94769	731.34888	1.6797	0.3512	0.4168
181.9362	181.01891	912.51227	773.84772	1.6838	0.3340	0.3939
182.0886	182.21921	950.26721	777.87054	1.6727	0.3208	0.3918
182.2410	181.64790	950.24664	776.78516	1.6780	0.3208	0.3924
182.3934	181.48473	925.63666	775.69995	1.6795	0.3293	0.3929
182.5458	182.05391	878.41339	774.61450	1.6742	0.3470	0.3935
182.6982	180.61563	811.56049	776.62958	1.6876	0.3756	0.3925
182.8506	180.60962	745.01031	807.41248	1.6876	0.4091	0.3775
183.0030	179.90552	688.12787	845.45453	1.6942	0.4429	0.3605
183.1554	179.82913	669.65912	801.86060	1.6949	0.4552	0.3801
183.3078	179.87289	672.53217	849.02136	1.6945	0.4532	0.3590
183.4602	179.83981	685.16376	882.05841	1.6948	0.4449	0.3456
183.6126	180.14555	736.44867	885.24042	1.6920	0.4139	0.3443
183.7650	178.70750	822.52209	883.93878	1.7056	0.3706	0.3448
183.9174	177.10722	910.19928	902.97034	1.7210	0.3349	0.3376
184.0698	177.63377	954.23663	916.88336	1.7159	0.3194	0.3324
184.2222	177.46378	947.13269	917.07520	1.7175	0.3218	0.3324
184.3746	177.57994	907.04260	914.91046	1.7164	0.3360	0.3331
184.5270	177.41809	882.11920	896.42902	1.7180	0.3455	0.3400
184.6794	176.99478	893.33838	908.63550	1.7221	0.3412	0.3354
184.8318	174.63451	884.11597	923.16913	1.7454	0.3448	0.3302
184.9842	170.56300	844.41797	931.67841	1.7870	0.3610	0.3272
185.1366	169.97292	832.69922	957.40558	1.7932	0.3660	0.3184
185.2890	173.72833	818.76025	986.13385	1.7545	0.3723	0.3091
185.4414	177.68712	792.35803	1038.64771	1.7154	0.3847	0.2935
185.5938	180.74171	788.99585	980.21381	1.6864	0.3863	0.3110
185.7462	183.27159	780.21704	974.94910	1.6631	0.3907	0.3126
185.8986	184.19884	748.51971	1017.48700	1.6547	0.4072	0.2996
186.0510	184.37427	695.89929	1060.03870	1.6532	0.4380	0.2875
186.2034	184.29665	652.40021	1100.68689	1.6539	0.4672	0.2769
186.3558	184.45415	623.75397	1110.54163	1.6524	0.4887	0.2745
186.5082	183.51802	625.97113	1016.79016	1.6609	0.4869	0.2998
186.6606	182.55249	647.01465	1043.00793	1.6697	0.4711	0.2922
186.8130	182.05394	649.63269	1082.96948	1.6742	0.4692	0.2814
186.9654	183.72884	658.40942	1068.11670	1.6590	0.4629	0.2854
187.1178	180.76637	648.04376	1045.11292	1.6862	0.4703	0.2916
187.2702	183.00876	635.65637	1032.57361	1.6655	0.4795	0.2952
187.4226	183.60033	648.37592	1040.77795	1.6601	0.4701	0.2929
187.5750	187.12514	650.98242	1056.13635	1.6289	0.4682	0.2886
187.7274	187.45647	652.09161	1061.81824	1.6260	0.4674	0.2871
187.8798	185.27261	659.45325	1043.93188	1.6451	0.4622	0.2920
188.0322	184.28993	669.22589	1044.69360	1.6539	0.4555	0.2918
188.1846	184.98866	685.33997	1071.83105	1.6477	0.4447	0.2844
188.3370	187.02567	726.35992	1098.96399	1.6297	0.4196	0.2774
188.4894	188.38150	783.45245	1126.09119	1.6180	0.3890	0.2707
188.6418	186.40355	825.54535	1186.27319	1.6352	0.3692	0.2569
188.7942	182.90231	827.44550	1255.90479	1.6665	0.3684	0.2427
188.9466	182.89619	810.36176	1209.89709	1.6665	0.3761	0.2519
189.0990	184.46658	833.62177	1166.46411	1.6523	0.3656	0.2613
189.2514	187.76030	889.13055	1126.89404	1.6233	0.3428	0.2705
189.4038	191.82851	902.83716	1065.65283	1.5889	0.3376	0.2860
189.5562	190.23099	870.71368	1052.71887	1.6023	0.3501	0.2895
189.7086	190.49428	819.82898	952.81354	1.6000	0.3718	0.3199
189.8610	191.96153	760.61768	996.36365	1.5878	0.4007	0.3059
190.0134	191.84926	793.18103	950.00000	1.5887	0.3843	0.3208
190.1658	185.26613	856.06177	918.18182	1.6452	0.3560	0.3320
190.3182	185.37814	792.96356	851.54236	1.6442	0.3844	0.3579
190.4706	184.71233	718.98035	813.23358	1.6501	0.4239	0.3748
190.6230	184.67580	718.78522	770.05109	1.6505	0.4240	0.3958
190.7754	183.77792	725.24817	773.16101	1.6585	0.4203	0.3942
190.9278	184.48424	775.13080	670.33270	1.6522	0.3932	0.4547
191.0802	184.68526	815.78809	692.57111	1.6504	0.3736	0.4401
191.2326	182.68053	794.63550	735.40204	1.6685	0.3836	0.4145
191.3850	183.01073	764.90070	732.67151	1.6655	0.3985	0.4160
191.5374	182.98714	733.78595	728.89795	1.6657	0.4154	0.4182
191.6898	182.91805	734.84485	681.28412	1.6663	0.4148	0.4474
191.8422	182.72691	737.03119	658.00159	1.6681	0.4136	0.4632
191.9946	182.37161	725.96912	586.82477	1.6713	0.4199	0.5194
192.1470	182.27933	718.29321	665.46075	1.6722	0.4243	0.4580
192.2994	181.76317	730.38464	692.69080	1.6769	0.4173	0.4400
192.4518	182.07086	758.54443	639.16528	1.6741	0.4018	0.4769
192.6042	182.42917	783.12134	666.28064	1.6708	0.3892	0.4575
192.7566	182.30438	787.34930	664.00342	1.6719	0.3871	0.4590
192.9090	182.40416	790.57605	659.95752	1.6710	0.3855	0.4618
193.0614	181.63458	786.89838	613.95624	1.6781	0.3873	0.4965
193.2138	181.96571	778.29535	574.53522	1.6750	0.3916	0.5305
193.3662	182.94221	778.14691	669.51080	1.6661	0.3917	0.4553
193.5186	182.42891	779.81317	621.72992	1.6708	0.3909	0.4902
193.6710	182.61302	774.54395	616.67114	1.6691	0.3935	0.4943
193.8234	182.70796	743.84210	555.22443	1.6682	0.4098	0.5490
193.9758	186.86798	744.07208	585.72919	1.6311	0.4096	0.5204
194.1282	182.14961	766.53931	615.20941	1.6733	0.3976	0.4954
194.2806	180.78696	743.17682	629.27295	1.6860	0.4101	0.4844
194.4330	182.50705	703.69824	672.97095	1.6701	0.4331	0.4529
194.5854	182.01439	673.85077	621.38531	1.6746	0.4523	0.4905
194.7378	181.49063	687.93323	643.70276	1.6794	0.4431	0.4735
194.8902	181.65240	661.88098	671.52783	1.6779	0.4605	0.4539
195.0426	180.66776	631.33154	765.22473	1.6871	0.4828	0.3983
195.1950	182.04132	682.34418	703.06311	1.6743	0.4467	0.4335
195.3474	181.11186	746.63800	753.83118	1.6829	0.4082	0.4043
195.4998	179.29800	784.94678	885.37915	1.7000	0.3883	0.3443
195.6522	180.44417	789.97729	872.02448	1.6892	0.3858	0.3495
195.8046	179.45798	788.74878	858.66431	1.6984	0.3864	0.3550
195.9570	180.67880	796.03857	851.56641	1.6870	0.3829	0.3579
196.1094	180.10732	805.42395	911.74377	1.6923	0.3784	0.3343
196.2618	181.26912	827.70081	910.83282	1.6815	0.3682	0.3346
196.4142	182.25189	855.18939	913.59113	1.6724	0.3564	0.3336
196.5666	181.41020	860.36804	946.38770	1.6802	0.3543	0.3221
196.7190	181.44189	855.04346	889.10516	1.6799	0.3565	0.3428
196.8714	181.23047	850.67676	877.08887	1.6818	0.3583	0.3475
197.0238	180.68671	847.03510	841.66498	1.6869	0.3598	0.3621
197.1762	177.69249	809.77258	770.71503	1.7153	0.3764	0.3955
197.3286	176.02985	742.79803	696.91010	1.7315	0.4103	0.4374
197.4810	170.18727	689.24518	667.36755	1.7910	0.4422	0.4567
197.6334	169.98064	670.08643	657.15015	1.7931	0.4549	0.4638
197.7858	171.83060	670.55011	631.63068	1.7738	0.4546	0.4826
197.9382	171.52173	667.36780	630.70093	1.7770	0.4567	0.4833
198.0906	172.98831	662.14746	637.38123	1.7620	0.4603	0.4782
198.2430	173.94110	664.66345	644.06073	1.7523	0.4586	0.4732
198.3954	175.68660	674.33655	650.74109	1.7349	0.4520	0.4684
198.5478	177.87099	698.61090	657.42133	1.7136	0.4363	0.4636
198.7002	176.89232	714.71375	664.10083	1.7231	0.4265	0.4590
198.8526	178.34396	691.21185	665.31299	1.7091	0.4410	0.4581
199.0050	176.33086	670.70319	625.24878	1.7286	0.4544	0.4875
199.1574	175.41957	658.91840	590.99115	1.7375	0.4626	0.5157
199.3098	174.58316	619.68304	602.29865	1.7459	0.4919	0.5061
199.4622	172.87169	571.46844	631.36584	1.7632	0.5334	0.4828
199.6146	174.25362	547.08630	627.72217	1.7492	0.5571	0.4856
199.7670	174.40862	540.63995	630.84930	1.7476	0.5638	0.4832
199.9194	174.79675	553.43005	673.75494	1.7437	0.5507	0.4524
200.0718	178.26909	552.14508	672.85498	1.7098	0.5520	0.4530
200.2242	178.60635	541.58600	657.28296	1.7065	0.5628	0.4637
200.3766	178.46899	583.53107	624.94745	1.7079	0.5223	0.4877
200.5290	178.72025	631.97333	602.52673	1.7055	0.4823	0.5059
200.6814	179.98204	682.49078	581.57306	1.6935	0.4466	0.5241
200.8338	181.35092	721.13782	533.36713	1.6807	0.4227	0.5715
200.9862	183.07884	719.67059	553.11249	1.6649	0.4235	0.5511
201.1386	182.94482	721.81903	562.38324	1.6661	0.4223	0.5420
201.2910	181.90828	739.64069	638.68481	1.6756	0.4121	0.4772
201.4434	182.87192	758.63721	666.69543	1.6667	0.4018	0.4572
201.5958	183.46588	756.08533	694.70612	1.6613	0.4031	0.4387
201.7482	183.27316	738.95447	722.71844	1.6631	0.4125	0.4217
201.9006	182.72348	766.93750	742.87933	1.6681	0.3974	0.4103
202.0530	182.21059	815.67560	720.56946	1.6728	0.3737	0.4230
202.2054	181.07799	804.33032	696.14148	1.6833	0.3789	0.4378
202.3578	181.77242	746.80927	690.53406	1.6768	0.4081	0.4414
202.5102	181.90511	715.97119	801.42926	1.6756	0.4257	0.3803
202.6626	182.03775	682.84790	736.94733	1.6744	0.4464	0.4136
202.8150	182.17050	659.77600	778.84943	1.6732	0.4620	0.3913
202.9674	182.30315	667.85870	806.22937	1.6719	0.4564	0.3781
203.1198	182.43585	668.05292	782.98956	1.6707	0.4563	0.3893
203.2722	182.56854	675.57343	844.50714	1.6695	0.4512	0.3609
203.4246	182.70122	674.25470	847.01447	1.6683	0.4521	0.3599
203.5770	182.83395	669.81390	875.64642	1.6671	0.4551	0.3481
203.7294	182.96664	678.48010	872.74658	1.6659	0.4492	0.3492
203.8818	183.09935	714.05499	951.79175	1.6647	0.4269	0.3202
204.0342	182.88123	763.22656	951.93561	1.6667	0.3994	0.3202
204.1866	181.19131	787.44104	953.36884	1.6822	0.3871	0.3197
204.3390	180.12476	819.26385	954.80206	1.6922	0.3720	0.3192
204.4914	180.13521	851.26025	956.23529	1.6921	0.3581	0.3188
204.6438	180.45766	844.28571	957.66840	1.6890	0.3610	0.3183
204.7962	180.28073	814.45648	959.10120	1.6907	0.3742	0.3178
204.9486	178.89445	769.87042	960.53387	1.7038	0.3959	0.3173
205.1010	176.28275	665.50970	967.27551	1.7290	0.4580	0.3151
205.2534	174.69928	514.64691	991.49280	1.7447	0.5923	0.3074
205.4058	175.57896	425.25546	999.00781	1.7360	0.7167	0.3051
205.5582	175.98703	397.90906	1006.52289	1.7319	0.7660	0.3028
205.7106	174.89728	414.21350	1014.03851	1.7427	0.7359	0.3006
205.8630	174.36646	458.30301	1027.16406	1.7480	0.6651	0.2967
206.0154	174.95436	533.60394	1068.99023	1.7422	0.5712	0.2851
206.1678	177.60448	573.46039	1128.91321	1.7162	0.5315	0.2700
206.3202	179.45549	622.49188	1153.96338	1.6985	0.4896	0.2641
206.4726	179.81625	708.06647	1142.35083	1.6951	0.4305	0.2668
206.6250	179.79788	769.98322	1036.27344	1.6952	0.3959	0.2941
206.7774	180.21486	864.51428	1073.62097	1.6913	0.3526	0.2839
206.9298	179.89549	955.39978	1110.95361	1.6943	0.3190	0.2744
207.0822	181.98610	1000.53430	1136.14624	1.6749	0.3046	0.2683
207.2346	188.56352	999.31604	1118.84729	1.6164	0.3050	0.2724
207.3870	188.85112	988.96344	1102.77979	1.6140	0.3082	0.2764
207.5394	189.02403	1011.13000	1060.83972	1.6125	0.3014	0.2873
207.6918	189.39066	1030.21838	948.11469	1.6094	0.2959	0.3215
207.8442	188.05037	1030.19580	934.83582	1.6208	0.2959	0.3260
207.9966	186.96571	1006.74481	912.88525	1.6302	0.3028	0.3339
208.1490	186.32065	1001.45361	915.93317	1.6359	0.3044	0.3328
208.3014	184.85748	977.82880	941.02661	1.6488	0.3117	0.3239
208.4538	183.58197	901.08417	1010.57056	1.6603	0.3383	0.3016
208.6062	182.27774	824.33960	987.46307	1.6722	0.3698	0.3087
208.7586	180.94923	756.88782	1078.03625	1.6845	0.4027	0.2827
208.9110	179.37210	725.85968	1119.95471	1.6993	0.4199	0.2722
209.0634	178.59904	718.02954	1085.46118	1.7066	0.4245	0.2808
209.2158	178.64212	712.12939	1048.05896	1.7062	0.4280	0.2908
209.3682	178.76801	714.58936	1010.64178	1.7050	0.4265	0.3016
209.5206	178.75409	693.43811	973.22083	1.7051	0.4395	0.3132
209.6730	179.21445	669.14410	935.79248	1.7008	0.4555	0.3257
209.8254	181.05406	697.87994	926.62573	1.6835	0.4368	0.3289
209.9778	181.75031	747.45496	952.78381	1.6770	0.4078	0.3199
210.1302	181.15234	755.19385	876.16919	1.6826	0.4036	0.3479
210.2826	181.10544	761.96948	874.70123	1.6830	0.4000	0.3485
210.4350	181.79794	754.58191	861.49298	1.6766	0.4039	0.3538
210.5874	182.38574	637.26202	820.86969	1.6712	0.4783	0.3713
210.7398	182.35030	574.79572	727.77069	1.6715	0.5303	0.4188
210.8922	183.24222	636.49756	713.68341	1.6634	0.4789	0.4271
211.0446	182.93289	658.85114	747.40076	1.6662	0.4626	0.4078
211.1970	183.54709	669.40826	772.31940	1.6606	0.4553	0.3947
211.3494	183.63991	711.43573	792.05737	1.6598	0.4284	0.3848
211.5018	182.91623	752.93823	834.91992	1.6663	0.4048	0.3651
211.6542	182.03546	780.97375	819.00116	1.6744	0.3903	0.3722
211.8066	179.91014	780.95233	832.79535	1.6942	0.3903	0.3660
211.9590	178.91663	742.47498	906.88312	1.7036	0.4105	0.3361
212.1114	179.47821	713.42145	980.97083	1.6983	0.4272	0.3107
212.2638	179.18506	716.69641	1000.18604	1.7010	0.4253	0.3047
212.4162	178.84355	723.99390	947.88562	1.7043	0.4210	0.3216
212.5686	179.11357	730.18262	1020.00000	1.7017	0.4174	0.2988
212.7210	179.89937	720.20795	1039.08142	1.6943	0.4232	0.2933
212.8734	181.54718	691.77191	1090.21448	1.6789	0.4406	0.2796
213.0258	183.45770	690.56653	1066.62488	1.6614	0.4414	0.2858
213.1782	184.69591	690.73865	984.92487	1.6503	0.4413	0.3095
213.3306	180.71005	691.18433	1029.41492	1.6867	0.4410	0.2961
213.4830	178.95129	715.66211	1079.38257	1.7033	0.4259	0.2824
213.6354	179.59726	719.42657	1006.44714	1.6971	0.4237	0.3028
213.7878	181.92654	711.04852	962.26776	1.6754	0.4287	0.3168
213.9402	182.47374	702.37103	962.37939	1.6704	0.4340	0.3167
214.0926	182.66438	737.73413	1032.56091	1.6686	0.4132	0.2952
214.2450	183.03281	780.37927	1035.03174	1.6653	0.3906	0.2945
214.3974	182.86145	786.17712	1020.97693	1.6668	0.3877	0.2985
214.5498	183.34096	791.05420	992.99939	1.6625	0.3853	0.3069
214.7022	183.37059	797.98572	976.57812	1.6622	0.3820	0.3121
214.8546	183.06158	807.89941	983.95667	1.6650	0.3773	0.3098
215.0070	182.89276	818.35120	939.77728	1.6666	0.3725	0.3243
215.1594	181.67146	812.94702	898.86438	1.6778	0.3749	0.3391
215.3118	179.23074	805.30994	864.70953	1.7006	0.3785	0.3525
215.4642	179.44225	815.42346	843.01959	1.6986	0.3738	0.3616
215.6166	184.38264	812.83411	821.56317	1.6531	0.3750	0.3710
215.7690	185.58038	799.83575	774.54907	1.6424	0.3811	0.3935
215.9214	187.03545	796.57837	788.91254	1.6296	0.3826	0.3864
216.0738	187.63988	794.02429	798.85742	1.6244	0.3839	0.3815
216.2262	185.52449	781.43549	786.41510	1.6429	0.3901	0.3876
216.3786	183.90652	737.68304	827.52808	1.6574	0.4132	0.3683
216.5310	183.39850	647.67401	910.24585	1.6620	0.4706	0.3349
216.6834	186.17015	527.57776	1043.82336	1.6372	0.5777	0.2920
216.8358	188.79460	465.33011	1073.25684	1.6145	0.6550	0.2840
216.9882	185.28333	475.20578	1102.70984	1.6450	0.6414	0.2764
217.1406	187.59929	478.38358	1122.77795	1.6247	0.6371	0.2715
217.2930	188.87054	481.30994	1074.67310	1.6138	0.6333	0.2836
217.4454	185.22060	516.45081	975.86731	1.6456	0.5902	0.3123
217.5978	181.48604	587.73737	991.46320	1.6795	0.5186	0.3074
217.7502	179.10497	664.09552	1016.04474	1.7018	0.4590	0.3000
217.9026	177.54280	694.85608	936.79517	1.7168	0.4387	0.3254
218.0550	176.72818	703.35596	897.95245	1.7247	0.4334	0.3394
218.2074	176.89435	720.54321	915.18750	1.7231	0.4230	0.3330
218.3598	176.66177	720.85217	898.96069	1.7253	0.4228	0.3391
218.5122	176.73190	723.88654	905.87079	1.7246	0.4211	0.3365
218.6646	177.70572	727.60571	985.16998	1.7152	0.4189	0.3094
218.8170	177.95642	737.83136	1009.90295	1.7128	0.4131	0.3018
218.9694	176.63776	765.63770	979.81763	1.7256	0.3981	0.3111
219.1218	176.87283	775.79150	1034.60229	1.7233	0.3929	0.2946
219.2742	174.54555	738.95862	1052.66992	1.7462	0.4125	0.2895
219.4266	175.24724	687.14514	1065.90161	1.7393	0.4436	0.2860
219.5790	176.33980	650.00562	1072.66455	1.7285	0.4689	0.2842
219.7314	179.47353	631.00299	1055.21045	1.6983	0.4830	0.2889
219.8838	175.88943	641.17242	1008.11542	1.7329	0.4754	0.3023
220.0362	176.61169	673.61877	973.09393	1.7258	0.4525	0.3132
220.1886	178.16196	712.20984	1024.58191	1.7108	0.4280	0.2975
220.3410	179.95370	734.52051	1080.30859	1.6938	0.4150	0.2821
220.4934	179.66020	722.54132	1055.24585	1.6965	0.4218	0.2888
220.6458	179.62161	691.94592	1072.31482	1.6969	0.4405	0.2842
220.7982	179.72107	689.78131	1184.74976	1.6960	0.4419	0.2573
220.9506	179.61418	742.71356	1288.22192	1.6970	0.4104	0.2366
221.1030	180.12303	778.56512	1291.28125	1.6922	0.3915	0.2360
221.2554	181.28702	767.74237	1231.15112	1.6813	0.3970	0.2476
221.4078	182.37788	761.13226	1171.01636	1.6713	0.4005	0.2603
221.5602	181.26218	765.33130	1110.89600	1.6815	0.3983	0.2744
221.7126	181.92038	754.60199	1067.22827	1.6755	0.4039	0.2856
221.8650	185.20804	775.83527	1052.44861	1.6457	0.3929	0.2896
222.0174	187.01450	816.01746	1052.33337	1.6298	0.3735	0.2896
222.1698	186.38033	794.24200	1061.59302	1.6354	0.3838	0.2871
222.3222	186.60023	773.55914	1062.93591	1.6334	0.3940	0.2868
222.4746	187.94832	807.59918	1060.47571	1.6217	0.3774	0.2874
222.6270	187.98035	840.45886	1059.40686	1.6214	0.3627	0.2877
222.7794	190.05223	858.06567	1061.35559	1.6038	0.3552	0.2872
222.9318	190.81656	831.87396	1071.81824	1.5973	0.3664	0.2844
223.0842	183.31734	749.27771	1059.93506	1.6627	0.4068	0.2876
223.2366	177.69165	707.80347	1032.14734	1.7153	0.4306	0.2953
223.3890	182.62112	743.06519	1041.93896	1.6690	0.4102	0.2925
223.5414	185.50740	780.00000	1066.56519	1.6431	0.3908	0.2858
223.6938	184.64224	778.32928	1046.06958	1.6508	0.3916	0.2914
223.8462	187.36226	775.64014	1066.04517	1.6268	0.3930	0.2859
223.9986	188.11549	777.86530	1108.63342	1.6203	0.3918	0.2749
224.1510	188.36581	784.54401	1113.79529	1.6181	0.3885	0.2737
224.3034	188.39424	775.96924	1118.95728	1.6179	0.3928	0.2724
224.4558	188.59262	730.84283	1107.92151	1.6162	0.4171	0.2751
224.6082	187.93930	690.06818	1084.36914	1.6218	0.4417	0.2811
224.7606	186.17705	702.12750	1070.29211	1.6372	0.4341	0.2848
224.9130	185.48196	684.12854	1056.21008	1.6433	0.4455	0.2886
225.0654	186.10529	635.14661	1042.12500	1.6378	0.4799	0.2925
225.2178	184.91966	729.49646	1028.03723	1.6483	0.4178	0.2965
225.3702	184.44060	944.17535	1011.98486	1.6526	0.3228	0.3012
225.5226	182.81305	1124.26660	1014.07660	1.6673	0.2711	0.3006
225.6750	190.59412	1201.95850	1026.92102	1.5992	0.2536	0.2968
225.8274	200.33235	1202.95825	1008.14935	1.5215	0.2534	0.3023
225.9798	197.92307	1201.32239	989.87744	1.5400	0.2537	0.3079
226.1322	196.44676	1176.55042	992.66931	1.5516	0.2591	0.3071
226.2846	196.13953	1131.44849	1008.58783	1.5540	0.2694	0.3022
226.4370	194.90381	1106.98279	988.16254	1.5638	0.2753	0.3085
226.5894	193.89891	1098.14026	948.94861	1.5720	0.2776	0.3212
226.7418	192.84840	1096.77417	974.72968	1.5805	0.2779	0.3127
226.8942	190.62601	1084.89050	986.54236	1.5989	0.2810	0.3090
227.0466	188.04668	1058.26758	962.22363	1.6209	0.2880	0.3168
227.1990	185.20471	1024.84167	936.48364	1.6457	0.2974	0.3255
227.3514	183.63557	957.76837	927.69611	1.6598	0.3182	0.3286
227.5038	183.28697	850.68103	943.63379	1.6630	0.3583	0.3230
227.6562	183.28003	772.42877	1001.46069	1.6630	0.3946	0.3044
227.8086	183.05403	742.09363	1041.17468	1.6651	0.4107	0.2927
227.9610	182.58391	696.20490	1007.62512	1.6694	0.4378	0.3025
228.1134	181.48300	648.57532	975.60339	1.6795	0.4700	0.3124
228.2658	180.99364	619.40558	973.10559	1.6840	0.4921	0.3132
228.4182	181.35072	622.81537	967.80640	1.6807	0.4894	0.3149
228.5706	181.34482	663.85718	951.81964	1.6808	0.4591	0.3202
228.7230	181.51823	651.14014	954.09912	1.6792	0.4681	0.3195
228.8754	181.53287	609.66058	958.18182	1.6790	0.5000	0.3181
229.0278	181.28764	616.32153	954.04987	1.6813	0.4945	0.3195
229.1802	181.35010	637.08282	958.30005	1.6807	0.4784	0.3181
229.3326	181.32507	659.30450	981.64056	1.6810	0.4623	0.3105
229.4850	180.78059	674.09216	992.18079	1.6860	0.4522	0.3072
229.6374	180.16911	683.02618	1015.71033	1.6917	0.4462	0.3001
229.7898	179.91609	706.73132	1051.18640	1.6941	0.4313	0.2900
229.9422	179.80971	713.26764	1052.47632	1.6951	0.4273	0.2896
230.0946	179.55466	668.58453	1046.86902	1.6975	0.4559	0.2912
230.2470	178.68086	672.66528	1024.97949	1.7058	0.4531	0.2974
230.3994	178.07227	801.10419	1012.18591	1.7117	0.3805	0.3011
230.5518	176.83382	933.72906	1025.24475	1.7237	0.3264	0.2973
230.7042	176.97902	1024.81165	1009.89783	1.7222	0.2974	0.3018
230.8566	178.16797	1014.18866	1005.75116	1.7107	0.3005	0.3031
231.0090	176.48767	859.78723	997.91833	1.7270	0.3545	0.3054
231.1614	173.57280	747.26099	1012.94324	1.7560	0.4079	0.3009
231.3138	177.89200	733.41302	1022.85315	1.7134	0.4156	0.2980
231.4662	182.10530	718.58820	997.58124	1.6738	0.4242	0.3055
231.6186	183.25301	685.45782	1013.49921	1.6633	0.4447	0.3007
231.7710	181.54721	683.56512	1011.03241	1.6789	0.4459	0.3015
231.9234	180.32092	698.30200	988.36566	1.6903	0.4365	0.3084
232.0758	181.80801	698.07233	981.49713	1.6765	0.4366	0.3105
232.2282	182.53491	708.51929	982.15674	1.6698	0.4302	0.3103
232.3806	183.11797	689.98450	981.46796	1.6645	0.4417	0.3106
232.5330	182.90469	629.31470	971.17975	1.6664	0.4843	0.3138
232.6854	178.58638	594.59705	972.48212	1.7067	0.5126	0.3134
232.8378	176.31772	580.80463	978.18182	1.7287	0.5248	0.3116
232.9902	179.12154	553.50995	979.19275	1.7016	0.5507	0.3113
233.1426	181.10190	537.69275	1016.53583	1.6830	0.5669	0.2998
233.2950	181.43538	519.43457	1002.16693	1.6799	0.5868	0.3041
233.4474	185.24333	467.83301	982.49231	1.6454	0.6515	0.3102
233.5998	187.24156	440.48175	989.53308	1.6278	0.6920	0.3080
233.7522	190.04688	440.22531	995.11420	1.6038	0.6924	0.3063
233.9046	196.50482	451.25259	1015.76538	1.5511	0.6755	0.3001
234.0570	196.22432	551.18909	1038.79114	1.5533	0.5530	0.2934
234.2094	194.18713	677.39679	996.71710	1.5696	0.4500	0.3058
234.3618	190.77959	707.52979	979.55530	1.5977	0.4308	0.3112
234.5142	185.73595	686.39185	955.17365	1.6410	0.4441	0.3191
234.6666	183.84200	690.01068	941.72809	1.6579	0.4417	0.3237
234.8190	183.93564	672.80023	957.32526	1.6571	0.4530	0.3184
234.9714	184.07198	617.34503	977.45587	1.6559	0.4937	0.3118
235.1238	183.82602	571.82886	1013.35474	1.6581	0.5330	0.3008
235.2762	183.69402	561.53790	1024.14124	1.6593	0.5428	0.2976
235.4286	183.64040	608.96002	1040.30042	1.6598	0.5005	0.2930
