HOLE:	U1352B
EXPEDITION:	317
TOP:	81.1260
BOTTOM:	470.9652
DEPTH_WMSF	APLC	STOF	SIGF	AFEC	ANEC
283.6656	66.5627	0.7398	32.4089	481.7143	2480.5715
283.8180	66.3101	0.5192	32.3428	468.5000	2507.5000
283.9704	64.2038	0.8518	31.8415	456.5714	2472.5715
284.1228	63.5723	0.8681	30.7936	447.0000	2483.0000
284.2752	62.2424	0.8869	30.4170	469.7143	2475.4285
284.4276	65.8438	0.8345	32.9915	475.0000	2454.5000
284.5800	68.4677	0.7890	32.0632	462.8571	2391.0000
284.7324	70.0549	0.7384	33.1013	446.0000	2406.8572
284.8848	67.3225	0.8066	35.8421	461.5000	2422.5000
285.0372	67.9432	0.8113	35.3110	464.0000	2407.4285
285.1896	67.1826	0.8136	33.6545	443.5000	2402.5000
285.3420	64.9913	0.8603	33.8683	445.1429	2522.8572
285.4944	64.5694	0.8527	32.0843	435.5000	2407.0000
285.6468	62.4041	0.8864	30.5715	436.5714	2430.2856
285.7992	63.6067	0.6874	30.5475	454.5000	2419.0000
285.9516	67.6917	0.7769	31.4842	480.5714	2436.5715
286.1040	72.0779	0.1015	32.8527	449.5000	2437.5000
286.2564	71.0329	0.6769	34.1771	438.5000	2443.5000
286.4088	69.1572	0.7065	33.4157	415.4286	2435.4285
286.5612	72.1885	0.6407	35.1264	438.0000	2435.5000
286.7136	83.6492	-0.1497	36.0117	441.1429	2440.0000
286.8660	93.5460	-0.4464	34.5272	388.5000	2366.5000
287.0184	98.0172	-0.2416	33.8654	398.8571	2386.2856
287.1708	90.4456	-0.3785	35.1197	386.0000	2371.0000
287.3232	89.5463	-0.3469	36.2145	421.7143	2298.8572
287.4756	89.4643	-0.3374	35.8508	398.0000	2319.5000
287.6280	90.0415	-0.3832	35.6500	401.7143	2319.0000
287.7804	84.0736	-0.0255	35.9532	433.5000	2353.1428
287.9328	80.7527	0.1888	34.5624	446.0000	2352.0000
288.0852	80.3550	-0.3549	32.8015	451.4286	2274.8572
288.2376	63.3222	0.3721	32.3594	487.5000	2355.5000
288.3900	61.5165	0.5080	30.7894	471.4286	2632.0000
288.5424	66.7284	0.3671	31.5615	477.5000	2460.5000
288.6948	91.0153	-0.4588	32.7234	436.5714	2455.5000
288.8472	83.9670	0.0040	33.4488	437.5000	2445.7144
288.9996	81.1337	0.1835	33.2278	452.5714	2514.8572
289.1520	78.2677	0.3551	35.0518	460.5000	2449.5000
289.3044	76.5289	0.4495	35.3715	437.1429	2436.5000
289.4568	72.4617	0.6383	35.5874	462.5000	2392.0000
289.6092	69.8602	0.7278	33.9137	435.0000	2400.0000
289.7616	70.0185	0.7193	33.1516	442.8571	2394.2856
289.9140	72.1908	0.6492	32.5699	439.0000	2445.0000
290.0664	77.9667	0.2089	31.8244	433.1429	2365.7144
290.2188	79.8065	0.0142	30.3121	409.0000	2360.5000
290.3712	77.9343	0.2345	30.4188	400.0000	2369.1428
290.5236	76.7282	0.2416	31.0350	396.5000	2351.0000
290.6760	82.6269	-0.2368	31.4329	440.0000	2396.0000
290.8284	88.9982	-0.3208	30.9094	413.7143	2333.1428
290.9808	94.0089	-0.4444	32.2739	393.5000	2369.5000
291.1332	88.8544	-0.4169	32.5994	408.0000	2315.4285
291.2856	89.9090	-0.3556	32.8523	379.0000	2368.0000
291.4380	88.3761	-0.2760	32.4358	433.7143	2353.1428
291.5904	90.6960	-0.3854	34.0112	382.0000	2371.5000
291.7428	90.1258	-0.3668	33.5445	402.8571	2359.4285
291.8952	88.9489	-0.3037	34.7134	405.5000	2406.0000
292.0476	87.6691	-0.2404	35.8399	426.5000	2377.0000
292.2000	89.1740	-0.3135	36.7529	406.2857	2350.2856
292.3524	88.1211	-0.2660	36.5757	460.0000	2326.0000
292.5048	88.3642	-0.2768	35.7709	411.4286	2402.2856
292.6572	86.4787	-0.1666	35.3405	417.5000	2390.0000
292.8096	87.9654	-0.2557	34.5761	430.2857	2346.2856
292.9620	82.3782	0.0985	35.0941	414.2857	2295.5000
293.1144	83.3095	0.0256	34.8129	401.0000	2400.5715
293.2668	81.9253	0.1125	35.6696	396.0000	2334.5000
293.4192	77.2535	0.3969	34.1061	452.0000	2427.4285
293.5716	70.4248	-0.0241	33.7391	471.5000	2463.0000
293.7240	68.2888	0.1757	32.7624	442.0000	2434.5000
293.8764	64.8917	0.8397	31.4113	504.0000	2497.7144
294.0288	61.6903	0.9033	30.1893	475.5000	2412.5000
294.1812	59.4635	0.9331	30.8336	482.8571	2481.1428
294.3336	60.3525	0.9293	31.1479	487.5000	2466.5000
294.4860	61.4715	0.9228	30.6644	453.1429	2484.5715
294.6384	65.5700	0.8317	31.2358	459.0000	2425.5000
294.7908	66.2110	0.8373	31.3406	447.0000	2435.5000
294.9432	66.3715	0.8154	31.3157	467.4286	2536.0000
295.0956	64.9815	0.6271	32.0033	475.0000	2456.0000
295.2480	64.1519	0.8527	30.5349	477.7143	2496.5715
295.4004	65.8718	0.5420	31.1923	461.5000	2503.0000
295.5528	65.4951	0.5955	31.2513	464.5714	2484.5715
295.7052	67.1017	0.8016	29.4850	457.0000	2540.0000
295.8576	67.3162	0.8002	29.7624	498.8571	2455.4285
296.0100	70.8661	0.6970	31.1586	456.0000	2499.0000
296.1624	70.9195	0.6975	31.3611	441.5000	2504.0000
296.3148	70.4250	0.7094	32.7532	422.8571	2452.0000
296.4672	63.5043	0.8710	32.9601	445.5000	2457.5000
296.6196	62.0369	0.8906	30.5897	468.0000	2490.8572
296.7720	64.0108	0.8142	29.9614	498.5000	2454.0000
296.9244	66.1350	0.5646	29.9425	485.1429	2456.0000
297.0768	62.4293	0.8111	27.9549	493.0000	2504.5000
297.2292	57.6202	0.8308	26.4692	474.8571	2521.1428
297.3816	48.0545	0.8581	26.8888	478.5000	2550.0000
297.5340	44.6862	0.9630	26.6593	489.5000	2558.5000
297.6864	45.8512	1.0449	26.3738	509.7143	2494.8572
297.8388	59.1406	0.8551	26.8599	506.8571	2546.2856
297.9912	57.2328	0.4066	29.1940	482.0000	2473.5000
298.1436	57.7574	0.4132	28.3208	483.4286	2537.0000
298.2960	53.9070	0.4790	28.0422	544.5000	2514.2856
298.4484	57.3432	0.3581	27.8971	478.0000	2480.0000
298.6008	55.4310	0.3958	26.9792	484.5714	2461.7144
298.7532	53.7208	0.5396	26.2015	515.5000	2535.0000
298.9056	49.9940	0.6837	27.4164	497.7143	2518.2856
299.0580	50.8458	0.8125	26.9163	499.5000	2485.0000
299.2104	64.5366	0.8453	28.3148	484.5000	2506.5000
299.3628	80.8397	0.1829	30.8085	430.2857	2436.5715
299.5152	98.8175	-0.1563	34.3019	411.0000	2423.5000
299.6676	87.1880	-0.2061	33.8703	432.0000	2411.4285
299.8200	75.5900	0.5112	34.9890	445.0000	2485.5000
299.9724	67.7577	0.8040	33.5501	481.0000	2452.0000
300.1248	70.8150	0.7029	32.6924	496.5714	2378.8572
300.2772	63.8070	0.7200	30.6906	482.0000	2428.0000
300.4296	55.9531	0.3140	30.9442	520.5714	2483.5000
300.5820	48.4130	0.3125	30.5058	491.0000	2630.0000
300.7344	48.6729	0.2751	29.9401	527.4286	2628.5715
300.8868	51.1595	0.1405	30.4744	501.0000	2559.0000
301.0392	52.4031	0.1687	29.7579	493.7143	2573.7144
301.1916	51.4633	0.1749	30.8900	505.5000	2565.0000
301.3440	53.3934	0.1440	30.5175	475.4286	2597.1428
301.4964	55.0131	0.0822	30.8302	505.0000	2543.0000
301.6488	54.2447	0.2226	31.3404	481.5000	2582.5000
301.8012	51.4296	0.2728	32.0876	470.2857	2629.1428
301.9536	54.2709	0.2864	31.4536	488.0000	2576.0000
302.1060	63.7285	0.1371	31.7331	478.8571	2467.4285
302.2584	63.0626	0.2321	33.0561	467.5000	2466.5000
302.4108	57.6484	0.4886	32.4412	416.5714	2544.0000
302.5632	51.5970	0.6244	32.3241	426.5000	2509.5000
302.7156	60.0731	0.8665	31.2489	462.8571	2494.2856
302.8680	74.6476	0.5373	33.4107	471.0000	2389.5000
303.0204	87.3394	-0.2215	33.0987	422.0000	2312.5000
303.1728	90.0433	-0.3998	33.2564	453.7143	2423.4285
303.3252	87.4763	-0.2362	34.8983	412.5000	2413.0000
303.4776	82.1826	0.0625	36.2423	395.4286	2346.8572
303.6300	76.1728	0.4870	35.0439	457.5000	2534.5000
303.7824	69.6526	0.7425	32.9214	444.0000	2435.5000
303.9348	69.9556	0.7308	32.9724	458.5000	2493.7144
304.0872	61.4467	0.9105	29.9694	426.5000	2464.0000
304.2396	60.2615	0.9293	29.5708	483.4286	2466.8572
304.3920	64.9589	0.8499	28.9143	458.0000	2450.5000
304.5444	67.5885	0.8018	30.2783	444.0000	2460.5000
304.6968	74.1366	0.5911	31.0571	441.5000	2466.0000
304.8492	70.1367	0.7388	31.5986	444.5714	2426.5000
305.0016	68.8486	0.7783	30.8712	431.4286	2462.8572
305.1540	79.0376	0.3131	32.2877	449.5000	2389.5000
305.3064	88.0241	-0.2578	32.7682	453.7143	2388.0000
305.4588	94.1718	-0.4431	33.1351	401.5000	2380.5715
305.6112	85.9458	-0.1252	34.3091	388.0000	2337.0000
305.7636	87.3100	-0.2282	35.4568	392.0000	2357.1428
305.9160	92.2643	-0.4292	36.5654	401.0000	2287.5000
306.0684	98.7319	-0.1672	36.4764	438.8571	2296.5715
306.2208	96.5025	-0.3666	35.8100	394.5000	2294.0000
306.3732	95.6053	-0.4092	35.4034	374.8571	2286.2856
306.5256	91.6939	-0.4226	35.4463	404.5000	2346.0000
306.6780	89.0921	-0.3244	34.6307	399.0000	2325.5000
306.8304	90.8408	-0.3950	34.2386	398.8571	2274.8572
306.9828	91.2187	-0.4065	34.9074	371.5000	2261.5000
307.1352	91.7381	-0.4192	34.8524	401.1429	2325.1428
307.2876	93.4781	-0.4455	33.7110	404.5000	2329.0000
307.4400	93.2263	-0.4441	34.4687	417.0000	2317.0000
307.5924	95.2059	-0.4259	35.3452	417.1429	2326.2856
307.7448	87.5865	-0.2298	36.1947	470.0000	2339.5000
307.8972	81.4779	0.1468	35.8315	430.8571	2432.0000
308.0496	74.7891	0.5296	34.6329	427.5000	2393.5000
308.2020	72.5313	0.6299	34.7339	454.2857	2374.8572
308.3544	64.1799	0.8585	32.4688	449.5000	2427.0000
308.5068	60.5769	0.9190	30.2023	463.0000	2395.5000
308.6592	58.1115	0.8926	30.2008	498.8571	2408.5715
308.8116	53.8208	0.9741	29.7416	518.5000	2405.0000
308.9640	49.0086	0.9605	30.2253	497.0000	2489.5000
309.1164	46.1326	0.9520	30.3342	473.7143	2490.8572
309.2688	51.0567	0.6353	30.6881	468.5000	2493.0000
309.4212	56.7692	0.4080	31.1526	475.4286	2470.8572
309.5736	53.7488	0.2450	31.0875	466.0000	2489.5000
309.7260	49.3294	0.1874	31.0618	483.0000	2567.0000
309.8784	44.8606	0.1883	30.4208	488.0000	2560.5715
310.0308	46.6255	0.0661	30.5301	523.0000	2541.0000
310.1832	47.3361	0.0764	31.7753	495.4286	2603.4285
310.3356	49.7600	-0.1056	32.4346	498.5000	2626.0000
310.4880	50.6457	-0.0880	31.7387	517.7143	2537.0000
310.6404	49.0686	0.0053	31.7157	550.0000	2672.5715
310.7928	46.7890	0.1703	33.1217	480.0000	2629.0000
310.9452	48.5950	0.2119	31.1737	475.4286	2490.8572
311.0976	44.2785	0.5811	31.2020	463.5000	2578.5000
311.2500	45.5321	0.8862	30.3021	478.8571	2571.4285
311.4024	53.7250	0.7408	32.7720	448.5000	2567.5000
311.5548	60.5140	0.9129	31.1462	437.5000	2568.0000
311.7072	70.2035	0.7238	32.9400	414.8571	2498.8572
311.8596	83.1657	0.0591	33.9098	395.5000	2440.0000
312.0120	92.0662	-0.4294	35.2865	392.5714	2388.0000
312.1644	94.5153	-0.4372	34.0781	422.5000	2226.8572
312.3168	90.0294	-0.3686	35.2380	386.5000	2263.5000
312.4692	87.1285	-0.1955	35.2733	412.0000	2346.8572
312.6216	85.2841	-0.0719	34.5650	405.0000	2353.5000
312.7740	84.9585	-0.0694	33.7538	408.5714	2333.7144
312.9264	87.1313	-0.2023	33.6992	483.0000	2276.5000
313.0788	93.1196	-0.4449	34.2249	465.7143	2310.8572
313.2312	81.0029	0.1734	34.8224	419.5000	2312.5000
313.3836	62.3118	0.4142	34.3357	418.2857	2457.7144
313.5360	48.3150	0.6564	33.8008	465.0000	2475.5000
313.6884	48.2178	0.5772	34.0179	506.2857	2482.2856
313.8408	48.4623	0.6682	32.2261	516.5000	2496.5000
313.9932	47.3134	0.5291	31.7192	520.5714	2481.5000
314.1456	45.3474	0.6226	31.3075	526.5000	2497.1428
314.2980	47.0633	0.4099	31.1886	522.0000	2541.0000
314.4504	46.7413	0.3965	30.6653	516.5714	2559.4285
314.6028	49.4034	0.2607	31.3539	501.0000	2613.0000
314.7552	50.6285	0.3283	31.4592	483.4286	2542.8572
314.9076	51.8116	0.3525	31.3179	530.5000	2584.0000
315.0600	48.0352	0.5136	30.9699	461.7143	2587.5000
315.2124	49.9841	0.4938	31.0672	498.0000	2460.5715
315.3648	44.4908	0.8065	29.4290	536.0000	2553.0000
315.5172	51.7299	0.7789	29.5081	484.0000	2538.8572
315.6696	52.6991	0.7479	30.4276	507.0000	2435.0000
315.8220	50.5080	0.5352	31.0303	489.7143	2585.0000
315.9744	45.6766	0.7246	29.3584	484.5000	2539.4285
316.1268	49.1010	0.6063	28.6041	514.0000	2621.5000
316.2792	48.2474	0.4613	29.2706	545.5000	2618.5000
316.4316	49.5236	0.2226	28.5944	526.8571	2614.2856
316.5840	47.5311	0.1615	29.0055	496.0000	2517.5000
316.7364	47.3787	0.0738	28.4077	522.2857	2649.0000
316.8888	44.9893	0.0207	28.2224	495.0000	2553.7144
317.0412	46.0470	-0.0906	27.7976	547.5000	2652.5000
317.1936	47.7157	-0.1447	28.6249	537.1429	2622.5000
317.3460	50.3874	-0.1908	28.4411	523.5000	2639.4285
317.4984	47.4848	-0.1082	28.9719	537.0000	2794.5000
317.6508	48.1808	-0.0826	28.9467	535.5000	2867.5000
317.8032	50.1519	-0.0609	28.3402	557.0000	2843.0000
317.9556	52.4779	-0.0139	27.5066	547.4286	2808.0000
318.1080	50.6165	0.1402	27.0574	520.5000	2962.5000
318.2604	50.7276	0.1678	27.5753	529.5000	2973.7144
318.4128	54.5400	0.2155	28.7553	540.5000	2975.5000
318.5652	58.0764	-0.0419	29.8397	534.5000	2884.0000
318.7176	61.8560	-0.3237	28.6046	508.5714	2765.0000
318.8700	59.9088	-0.2854	28.7823	459.0000	2748.0000
319.0224	54.0014	0.0215	28.5677	489.0000	2816.0000
319.1748	55.4196	0.0116	28.5256	482.2857	2713.7144
319.3272	60.1932	0.2109	28.8114	471.0000	2465.5000
319.4796	66.7738	0.3086	30.6923	434.5000	2386.5000
319.6320	65.6126	0.4000	32.2403	487.4286	2387.5000
319.7844	59.2533	0.5559	32.1315	489.5000	2424.0000
319.9368	56.3355	0.3935	32.0931	492.5000	2381.0000
320.0892	49.4479	0.3465	31.3751	515.5000	2464.5000
320.2416	50.6303	0.1401	32.3515	522.2857	2595.0000
320.3940	53.4026	0.0122	32.3501	475.5000	2557.7144
320.5464	53.5082	0.0258	31.9939	460.5000	2517.0000
320.6988	51.5348	0.1468	31.0595	393.7143	2656.0000
320.8512	52.8175	0.1212	30.3650	477.5000	2556.0000
321.0036	70.0601	0.1963	29.8910	466.2857	2471.0000
321.1560	89.3349	-0.3316	29.4553	414.0000	2316.5715
321.3084	105.5225	1.6472	25.6496	353.5000	2329.0000
321.4608	99.7724	-0.0190	30.8511	371.4286	2378.8572
321.6132	97.0720	-0.3346	31.9399	395.0000	2381.0000
321.7656	94.6883	-0.4353	33.1537	408.5714	2327.4285
321.9180	95.4694	-0.4151	34.1621	413.0000	2317.5000
322.0704	90.7418	-0.3910	35.3488	360.0000	2322.0000
322.2228	86.6034	-0.1877	36.8270	420.5000	2374.8572
322.3752	91.3606	-0.4130	35.5088	416.0000	2300.5000
322.5276	90.6543	-0.3890	34.4418	432.5714	2258.8572
322.6800	72.1245	-0.1135	33.0606	437.0000	2358.5000
322.8324	57.7801	0.2275	32.2284	432.0000	2442.0000
322.9848	51.0925	0.4768	30.9034	428.5714	2398.2856
323.1372	53.5495	0.3614	30.7509	487.0000	2490.5000
323.2896	53.9641	0.4017	30.3906	471.0000	2453.5000
323.4420	56.7181	0.5044	29.5780	478.8571	2440.0000
323.5944	52.1135	0.5089	28.9526	480.0000	2502.5000
323.7468	48.5290	0.4555	28.6479	472.5000	2526.5000
323.8992	42.7576	0.4194	28.7083	529.1429	2488.0000
324.0516	43.6787	0.4058	28.6348	505.0000	2555.4285
324.2040	47.9157	0.3984	28.6957	506.0000	2481.5000
324.3564	53.5547	0.4912	26.8104	521.1429	2533.7144
324.5088	47.6799	0.6624	26.2265	504.5000	2543.0000
324.6612	45.0796	0.8948	26.0107	501.1429	2665.1428
324.8136	51.1653	0.6363	26.4968	505.5000	2537.5000
324.9660	55.6038	0.3634	28.0088	475.0000	2510.5000
325.1184	55.7239	0.4453	30.4296	469.7143	2550.8572
325.2708	57.1737	0.4134	31.2770	490.0000	2495.0000
325.4232	59.8727	0.1320	32.2151	517.7143	2546.5000
325.5756	55.9284	0.4243	32.3251	487.5000	2515.4285
325.7280	55.3493	0.6964	30.8982	491.5000	2559.5000
325.8804	48.5386	0.6944	30.6377	468.0000	2524.5000
326.0328	49.7222	0.7065	30.8693	492.0000	2533.1428
326.1852	45.3952	1.0516	29.2730	445.5000	2568.5000
326.3376	61.5442	0.9034	30.1715	413.7143	2496.5715
326.4900	70.6100	0.2775	33.2803	419.5000	2492.5000
326.6424	63.0490	0.2855	32.9763	460.5714	2434.2856
326.7948	54.7409	0.4906	32.6955	513.0000	2553.0000
326.9472	46.1933	0.4467	32.3016	477.5000	2546.0000
327.0996	49.7339	0.3408	31.9336	449.7143	2517.1428
327.2520	46.2019	0.6381	30.4504	496.5000	2555.0000
327.4044	39.0445	1.0267	30.2900	483.0000	2513.7144
327.5568	39.1047	1.1359	29.4804	464.5714	2472.0000
327.7092	39.8448	1.1257	29.5004	484.0000	2444.0000
327.8616	44.9553	1.0657	30.1799	452.0000	2574.0000
328.0140	58.5299	0.9430	30.4754	495.4286	2506.5000
328.1664	60.1406	0.9170	29.1007	489.0000	2522.2856
328.3188	56.3193	0.4960	28.2344	451.5000	2565.0000
328.4712	50.5458	0.4189	28.0372	513.1429	2619.4285
328.6236	44.6877	0.5795	27.8278	525.5000	2551.5000
328.7760	46.8294	0.4466	27.9832	528.0000	2529.5000
328.9284	45.7682	0.4211	27.7454	506.8571	2551.4285
329.0808	43.6208	0.2869	31.1676	476.5000	2614.5000
329.2332	41.7147	0.2810	30.0944	525.1429	2628.0000
329.3856	41.8761	0.1803	28.9791	497.0000	2568.0000
329.5380	46.2996	0.0934	28.4545	560.0000	2697.5000
329.6904	46.3348	0.0444	27.8042	505.1429	2638.8572
329.8428	49.5220	0.0172	26.2167	517.0000	2687.5000
329.9952	47.8385	0.0934	27.0013	521.7143	2594.8572
330.1476	47.6304	0.1076	26.3354	517.5000	2683.5000
330.3000	47.4268	0.1170	25.2302	521.0000	2668.5000
330.4524	48.2840	0.0823	25.2512	530.2857	2584.0000
330.6048	43.7967	0.2653	25.2992	479.5000	2647.0000
330.7572	47.0184	0.2469	25.7156	448.0000	2661.7144
330.9096	65.5596	-0.1092	27.2201	540.0000	2454.0000
331.0620	91.5554	-0.1985	29.2920	468.0000	2326.0000
331.2144	86.1708	-0.1499	30.1484	413.5000	2410.8572
331.3668	77.2024	0.4075	30.9142	381.0000	2567.5000
331.5192	82.6842	0.0765	32.1448	386.2857	2413.1428
331.6716	86.9271	-0.1936	34.2871	388.0000	2297.0000
331.8240	80.8426	0.1949	35.7274	417.1429	2361.1428
331.9764	80.3122	0.2206	35.0112	487.0000	2326.5000
332.1288	92.5997	-0.4383	33.7239	528.5714	2354.8572
332.2812	79.9501	-0.0893	33.5609	431.5000	2321.0000
332.4336	60.4075	0.5047	31.0635	409.7143	2463.0000
332.5860	40.5361	0.6546	30.3816	485.0000	2566.2856
332.7384	41.3116	0.5780	30.1062	493.5000	2602.0000
332.8908	47.6146	0.3418	29.9194	526.2857	2545.1428
333.0432	44.2481	0.5180	29.7509	512.0000	2567.0000
333.1956	47.8031	0.3424	29.3883	506.2857	2608.5715
333.3480	51.9782	0.3264	29.0336	525.0000	2526.5000
333.5004	52.6519	0.3359	29.8307	508.5714	2588.0000
333.6528	55.3954	0.4493	29.6031	501.0000	2560.0000
333.8052	56.9986	0.4263	28.3714	470.8571	2474.5000
333.9576	60.1111	0.7299	27.7729	477.0000	2492.0000
334.1100	50.7825	1.0039	27.0105	494.5000	2567.5000
334.2624	51.2978	0.9944	27.6603	497.1429	2491.0000
334.4148	45.6702	1.0473	29.3300	515.0000	2541.1428
334.5672	48.0428	1.0202	29.0955	492.0000	2558.0000
334.7196	47.0228	1.0340	28.8486	479.4286	2516.0000
334.8720	57.0425	0.5650	31.3184	482.5000	2529.5000
335.0244	57.1100	0.4754	31.0240	464.0000	2498.0000
335.1768	59.3425	0.5496	30.9477	478.2857	2517.1428
335.3292	54.3849	0.8586	31.6385	484.5000	2521.0000
335.4816	55.5059	0.4306	33.3649	489.7143	2499.0000
335.6340	47.4128	0.5038	33.0417	468.0000	2528.0000
335.7864	42.2981	0.5473	31.6606	491.0000	2654.5000
335.9388	44.6986	0.3553	30.7914	530.2857	2521.1428
336.0912	48.4216	0.1616	30.9448	525.0000	2622.0000
336.2436	48.6226	0.2295	30.5929	486.8571	2612.5715
336.3960	51.8353	0.1935	30.7589	509.5000	2627.0000
336.5484	55.1853	0.1890	31.3703	496.5714	2640.5000
336.7008	56.7226	0.2441	32.9578	480.5000	2599.4285
336.8532	55.2553	0.6294	33.5817	439.5000	2616.0000
337.0056	50.2879	0.9120	32.7414	418.8571	2567.4285
337.1580	62.6962	0.8927	31.5932	434.0000	2540.5000
337.3104	72.5582	0.6296	34.0203	452.0000	2373.5000
337.4628	76.5200	0.4605	33.8308	451.0000	2405.1428
337.6152	76.0556	0.4835	32.4384	420.0000	2436.0000
337.7676	84.5218	-0.0505	34.4234	446.2857	2417.7144
337.9200	93.9598	-0.4048	34.2376	421.5000	2376.0000
338.0724	95.6706	-0.4064	33.6557	414.2857	2331.4285
338.2248	91.4209	-0.4125	33.3691	411.5000	2382.0000
338.3772	89.2208	-0.3313	34.7457	400.5000	2327.0000
338.5296	83.7530	0.0066	33.5894	365.1429	2258.2856
338.6820	67.4529	0.8045	31.6145	416.0000	2352.0000
338.8344	57.6566	0.9457	30.8506	488.0000	2411.0000
338.9868	57.6972	0.5048	32.3238	514.8571	2349.1428
339.1392	52.3258	0.3323	30.7605	501.0000	2383.0000
339.2916	44.2199	0.2964	30.5990	546.8571	2601.7144
339.4440	43.3896	0.2168	30.9599	507.0000	2593.5000
339.5964	45.1602	0.1333	29.2111	520.0000	2630.0000
339.7488	45.6147	0.1984	28.7248	522.2857	2618.2856
339.9012	43.5202	0.2929	28.3584	494.5000	2626.0000
340.0536	46.5648	0.3042	28.8034	514.2857	2585.7144
340.2060	48.2182	0.3454	28.8751	523.5000	2578.5000
340.3584	50.7789	0.4183	29.3167	489.1429	2554.0000
340.5108	47.2500	0.4826	29.7229	500.5000	2544.0000
340.6632	43.9029	0.6774	31.1372	504.5714	2620.5715
340.8156	42.8841	0.9642	30.3022	527.5000	2526.0000
340.9680	47.5639	1.0029	30.6341	498.2857	2525.0000
341.1204	49.8895	1.0018	32.1252	493.5000	2434.2856
341.2728	50.4237	0.9988	33.4151	433.0000	2456.0000
341.4252	48.9973	1.0100	32.3867	418.2857	2450.8572
341.5776	49.9785	0.9456	32.3353	416.5000	2420.0000
341.7300	63.5402	0.8677	31.7740	372.0000	2445.0000
341.8824	80.4686	-0.3883	33.5196	380.5000	2352.0000
342.0348	101.9463	1.6047	28.8529	394.0000	2326.0000
342.1872	102.1219	0.4422	32.9497	388.0000	2258.8572
342.3396	94.1415	-0.4425	33.7135	393.0000	2318.0000
342.4920	89.6522	-0.3474	34.3474	409.1429	2320.5000
342.6444	91.4087	-0.4378	34.1124	383.5000	2292.0000
342.7968	93.3935	-0.4453	34.1755	393.0000	2314.0000
342.9492	89.0082	-0.3212	34.6870	410.8571	2322.5000
343.1016	89.0611	-0.3203	34.6556	387.5000	2297.7144
343.2540	87.3230	-0.2291	34.8738	401.0000	2288.0000
343.4064	88.9588	-0.3097	35.5998	440.5714	2342.2856
343.5588	87.0155	-0.2041	34.6712	459.5000	2292.0000
343.7112	82.5224	0.0938	34.8426	454.2857	2333.1428
343.8636	69.0632	0.7508	34.6485	437.0000	2320.5000
344.0160	59.9871	0.9284	33.0054	461.1429	2466.2856
344.1684	50.8022	1.0004	30.7846	465.0000	2428.0000
344.3208	51.9377	0.9873	31.5144	459.5000	2516.5000
344.4732	55.6503	0.9562	30.8616	429.1429	2396.5715
344.6256	56.1430	0.5744	31.0085	481.0000	2439.0000
344.7780	52.5676	0.3633	30.9841	483.4286	2485.7144
344.9304	49.0631	0.2680	31.7055	509.0000	2495.5000
345.0828	43.9811	0.3187	32.2699	506.8571	2497.5000
345.2352	44.8299	0.2038	32.5913	496.5000	2568.5715
345.3876	45.3553	0.1148	31.3367	511.0000	2516.5000
345.5400	47.0623	0.0593	30.2630	501.7143	2646.8572
345.6924	44.6168	0.1059	30.0070	523.5000	2645.0000
345.8448	44.7083	0.0339	30.1191	506.5000	2669.0000
345.9972	46.0548	0.0241	29.8299	504.5714	2601.1428
346.1496	47.9469	-0.0534	30.5978	534.0000	2609.0000
346.3020	46.8977	0.0682	30.7724	523.4286	2673.0000
346.4544	46.8490	0.0550	30.8503	498.0000	2628.0000
346.6068	44.7418	0.1099	30.9958	510.0000	2667.5000
346.7592	43.4185	0.1828	31.5943	500.5714	2733.7144
346.9116	46.0360	0.1127	31.7002	499.0000	2615.5000
347.0640	44.2740	0.0485	30.8211	551.0000	2613.5000
347.2164	43.4737	0.0294	29.1429	549.1429	2653.7144
347.3688	41.1431	0.0834	27.0179	564.0000	2649.5000
347.5212	44.0579	-0.0750	25.5003	553.1429	2684.0000
347.6736	41.5740	0.0120	23.7429	561.0000	2670.5000
347.8260	40.5633	0.0692	22.2400	549.5000	2717.5000
347.9784	35.4932	0.2152	21.6118	576.5714	2603.4285
348.1308	40.4600	0.1597	22.1025	575.0000	2649.0000
348.2832	40.7557	0.1857	22.8957	524.5714	2533.5000
348.4356	39.9051	0.2609	24.1800	472.0000	2685.1428
348.5880	34.0970	0.4460	26.2026	513.5000	2651.5000
348.7404	40.6759	0.2702	28.2214	535.4286	2657.1428
348.8928	47.9440	0.0693	29.2877	490.5000	2581.0000
349.0452	48.5322	0.0024	27.4577	505.1429	2589.7144
349.1976	44.1085	0.0936	27.8146	525.5000	2619.5000
349.3500	41.0019	0.1106	29.4219	533.7143	2581.5000
349.5024	40.3295	0.1227	30.0773	533.5000	2618.8572
349.6548	42.9018	0.1038	29.4232	521.5000	2605.0000
349.8072	45.9191	0.0157	30.0748	509.7143	2614.5000
349.9596	47.9096	-0.0322	28.6183	553.0000	2672.0000
350.1120	46.5212	0.0389	27.0640	502.0000	2632.5000
350.2644	45.0255	0.1829	26.1497	512.0000	2712.0000
350.4168	46.3387	0.2069	26.7031	501.5000	2610.8572
350.5692	55.0372	0.2540	27.5038	493.5000	2624.5000
350.7216	61.6846	0.3257	28.9479	469.7143	2604.0000
350.8740	67.4070	0.7838	28.2322	489.0000	2622.0000
351.0264	62.0456	0.3736	30.7890	501.0000	2541.0000
351.1788	61.7541	0.1924	30.7643	485.7143	2580.0000
351.3312	56.4123	0.1006	31.0033	476.0000	2438.5000
