HOLE:	U1352B
EXPEDITION:	317
TOP:	0.0492
BOTTOM:	459.3828
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
18.4896	11.1379	9.8753	0.2424	1.7457	0.3189	-999.2500
18.6420	11.8383	10.1415	0.2560	1.7514	0.3859	-999.2500
18.7944	12.3530	10.1174	0.2669	1.6796	0.4386	-999.2500
18.9468	12.3262	10.4956	0.2738	1.7603	0.3422	-999.2500
19.0992	11.6513	9.5945	0.2515	1.6024	0.3232	-999.2500
19.2516	9.7422	7.9493	0.1974	1.3917	0.2955	-999.2500
19.4040	9.8201	7.6887	0.1789	1.4166	0.3396	-999.2500
19.5564	9.9970	7.3148	0.1744	1.3230	0.4079	-999.2500
19.7088	11.5780	8.2511	0.1892	1.5363	0.4755	-999.2500
19.8612	10.9399	8.4604	0.1683	1.7255	0.3975	-999.2500
20.0136	11.3546	8.6269	0.1817	1.7006	0.4506	-999.2500
20.1660	12.3373	9.4844	0.1787	1.9932	0.5123	-999.2500
20.3184	13.0286	10.2270	0.2002	2.1051	0.5023	-999.2500
20.4708	13.6962	10.0738	0.1929	2.0985	0.6109	-999.2500
20.6232	12.5317	8.9809	0.1901	1.7649	0.6220	-999.2500
20.7756	12.3918	9.3673	0.2101	1.7715	0.5768	-999.2500
20.9280	12.4388	8.7778	0.2163	1.5465	0.6888	-999.2500
21.0804	12.3266	8.9090	0.2260	1.5317	0.6555	-999.2500
21.2328	11.9726	8.8117	0.2285	1.4860	0.5975	-999.2500
21.3852	11.6760	8.1444	0.2097	1.3823	0.6934	-999.2500
21.5376	12.5688	8.1696	0.2347	1.2439	0.7923	-999.2500
21.6900	13.1899	9.7340	0.2384	1.7234	0.6717	-999.2500
21.8424	12.7288	8.4975	0.2101	1.4932	0.7218	-999.2500
21.9948	11.7274	7.3759	0.1837	1.2880	0.6992	-999.2500
22.1472	12.6086	8.3540	0.2075	1.4621	0.7151	-999.2500
22.2996	13.2875	8.7408	0.2305	1.4516	0.7549	-999.2500
22.4520	15.4082	10.0821	0.2609	1.7035	0.8865	-999.2500
22.6044	14.5026	10.7010	0.2220	2.1299	0.6367	-999.2500
22.7568	13.8562	10.1065	0.2173	1.9664	0.6198	-999.2500
22.9092	12.5191	8.9217	0.1867	1.7660	0.5887	-999.2500
23.0616	12.2757	9.3991	0.1892	1.9044	0.4394	-999.2500
23.2140	12.8440	10.9162	0.2104	2.2666	0.3209	-999.2500
23.3664	12.1791	9.1606	0.1881	1.8343	0.4776	-999.2500
23.5188	11.4826	8.8964	0.1740	1.8323	0.4141	-999.2500
23.6712	11.1650	9.1199	0.1639	1.9630	0.3692	-999.2500
23.8236	12.0205	9.9748	0.1550	2.2893	0.3200	-999.2500
23.9760	12.9349	10.2749	0.1434	2.4534	0.4161	-999.2500
24.1284	12.9238	9.4265	0.1157	2.3438	0.4985	-999.2500
24.2808	11.9943	8.0656	0.1361	1.7883	0.5373	-999.2500
24.4332	11.5991	8.1547	0.1551	1.7052	0.4892	-999.2500
24.5856	11.6801	7.8711	0.1578	1.5988	0.5433	-999.2500
24.7380	11.8107	7.8382	0.1589	1.5818	0.6042	-999.2500
24.8904	12.4213	8.6793	0.1752	1.7560	0.5968	-999.2500
25.0428	11.2616	8.3256	0.1524	1.7758	0.4773	-999.2500
25.1952	11.5488	8.5205	0.1625	1.7794	0.5124	-999.2500
25.3476	11.0289	7.7761	0.1598	1.5564	0.5475	-999.2500
25.5000	13.1557	9.1221	0.2197	1.6371	0.7382	-999.2500
25.6524	13.3260	9.5624	0.2203	1.7749	0.6765	-999.2500
25.8048	13.0604	9.2278	0.2245	1.6426	0.6552	-999.2500
25.9572	11.8802	8.6821	0.1994	1.6146	0.5739	-999.2500
26.1096	12.6758	8.7602	0.1964	1.6574	0.6557	-999.2500
26.2620	13.4215	9.0984	0.1965	1.7649	0.7514	-999.2500
26.4144	13.2153	9.8911	0.2208	1.8770	0.6102	-999.2500
26.5668	12.6335	8.0733	0.1825	1.5186	0.7565	-999.2500
26.7192	11.9117	7.2068	0.1830	1.2381	0.7378	-999.2500
26.8716	11.9384	6.7363	0.1762	1.1273	0.8376	-999.2500
27.0240	11.4826	6.6375	0.1528	1.2327	0.7642	-999.2500
27.1764	12.3560	7.4934	0.1514	1.5150	0.7664	-999.2500
27.3288	13.3075	8.1361	0.1671	1.6291	0.7948	-999.2500
27.4812	13.5307	7.7630	0.1489	1.6164	0.9130	-999.2500
27.6336	13.5522	7.6167	0.1362	1.6439	0.9224	-999.2500
27.7860	12.3479	7.2785	0.1300	1.5716	0.8189	-999.2500
27.9384	12.7389	8.2612	0.1469	1.7873	0.6984	-999.2500
28.0908	13.0275	7.7355	0.1235	1.7561	0.8155	-999.2500
28.2432	13.5007	8.9374	0.1613	1.9200	0.6807	-999.2500
28.3956	13.1520	8.3665	0.1585	1.7532	0.7221	-999.2500
28.5480	12.2841	8.5182	0.1719	1.7233	0.5496	-999.2500
28.7004	12.0102	7.9684	0.1688	1.5654	0.6184	-999.2500
28.8528	12.2632	8.2690	0.2011	1.4730	0.6017	-999.2500
29.0052	12.8270	8.4790	0.2221	1.4173	0.7101	-999.2500
29.1576	13.1911	9.8411	0.2525	1.6759	0.5469	-999.2500
29.3100	12.2419	9.2012	0.2394	1.5473	0.5075	-999.2500
29.4624	11.7282	9.0639	0.2200	1.6168	0.4472	-999.2500
29.6148	12.1806	9.3989	0.2245	1.6978	0.5068	-999.2500
29.7672	12.5530	9.2653	0.2484	1.5154	0.5957	-999.2500
29.9196	11.7073	8.5919	0.2266	1.4271	0.5916	-999.2500
30.0720	11.3192	8.3103	0.2044	1.4665	0.5817	-999.2500
30.2244	11.1057	8.0845	0.1907	1.4745	0.5918	-999.2500
30.3768	13.0140	9.9917	0.2432	1.7783	0.5918	-999.2500
30.5292	13.2835	10.2276	0.2271	1.9481	0.6028	-999.2500
30.6816	13.8043	11.0130	0.2451	2.0943	0.5706	-999.2500
30.8340	13.3522	9.8257	0.2432	1.7251	0.6778	-999.2500
30.9864	13.7348	9.5609	0.2500	1.6003	0.7574	-999.2500
31.1388	13.8366	9.1984	0.2491	1.4895	0.8066	-999.2500
31.2912	13.7019	9.2837	0.2478	1.5245	0.7259	-999.2500
31.4436	14.2821	9.7397	0.2560	1.6227	0.7376	-999.2500
31.5960	16.1961	11.2687	0.2967	1.8744	0.8020	-999.2500
31.7484	18.1046	13.8219	0.3430	2.4216	0.7185	-999.2500
31.9008	17.7401	13.5295	0.3187	2.4698	0.6889	-999.2500
32.0532	16.2443	12.6486	0.2633	2.5120	0.6012	-999.2500
32.2056	13.8579	9.9662	0.2081	1.9753	0.5995	-999.2500
32.3580	13.3345	9.2363	0.1833	1.8871	0.5986	-999.2500
32.5104	13.1519	9.5371	0.1730	2.0436	0.5404	-999.2500
32.6628	13.7788	11.0799	0.1837	2.4752	0.4559	-999.2500
32.8152	15.8772	13.6488	0.1974	3.2182	0.4478	-999.2500
32.9676	15.9604	13.6554	0.1835	3.3021	0.5200	-999.2500
33.1200	17.2645	15.2141	0.2017	3.6949	0.5453	-999.2500
33.2724	15.6029	12.5991	0.1639	3.0779	0.6182	-999.2500
33.4248	15.7554	11.9903	0.1733	2.8281	0.7312	-999.2500
33.5772	14.0649	10.2784	0.1527	2.3999	0.7067	-999.2500
33.7296	14.2299	10.5678	0.1909	2.2686	0.6812	-999.2500
33.8820	13.2975	10.5310	0.1900	2.2624	0.5670	-999.2500
34.0344	13.7591	10.8895	0.1917	2.3672	0.5582	-999.2500
34.1868	13.1109	10.3669	0.2051	2.1214	0.5535	-999.2500
34.3392	13.6579	10.0990	0.2021	2.0535	0.6417	-999.2500
34.4916	13.4275	9.4821	0.2166	1.7710	0.6451	-999.2500
34.6440	14.3086	8.5986	0.2186	1.4759	0.8737	-999.2500
34.7964	14.6988	8.5136	0.2313	1.3739	0.8826	-999.2500
34.9488	14.1370	8.3311	0.2208	1.3773	0.8447	-999.2500
35.1012	13.1267	7.8522	0.2125	1.2726	0.7572	-999.2500
35.2536	14.1115	9.3279	0.2400	1.5843	0.6844	-999.2500
35.4060	15.3375	9.6007	0.2497	1.6155	0.8639	-999.2500
35.5584	15.4116	9.4696	0.2562	1.5354	0.9052	-999.2500
35.7108	13.8254	8.8093	0.2467	1.3792	0.7848	-999.2500
35.8632	12.7734	8.7997	0.2348	1.4462	0.5896	-999.2500
36.0156	12.7776	8.9883	0.2448	1.4481	0.6032	-999.2500
36.1680	13.3954	9.1854	0.2506	1.4773	0.6742	-0.2309
36.3204	13.5138	10.7792	0.2717	1.8647	0.5003	-0.2309
36.4728	13.7488	11.1209	0.2638	2.0203	0.4853	-0.2309
36.6252	13.0223	11.1913	0.2605	2.0624	0.3945	-0.2309
36.7776	13.3973	11.8461	0.2707	2.2127	0.3477	-0.2309
36.9300	13.2743	11.7991	0.2929	2.0679	0.3621	-0.2309
37.0824	12.8868	11.4376	0.2804	2.0250	0.3245	-0.2309
37.2348	12.5479	11.1698	0.2940	1.8595	0.3252	-0.2309
37.3872	11.3344	9.1085	0.2324	1.5591	0.4554	-0.2309
37.5396	12.1046	8.9771	0.2164	1.6111	0.6424	-0.2309
37.6920	12.2892	8.3541	0.2102	1.4474	0.7003	-0.2309
37.8444	12.9861	8.8768	0.2340	1.4758	0.7276	-0.2309
37.9968	12.7379	7.5045	0.2200	1.1179	0.8371	-0.2309
38.1492	12.4869	7.6903	0.2292	1.1237	0.7826	-0.2309
38.3016	12.8466	8.3294	0.2284	1.3330	0.7491	-0.2309
38.4540	13.0640	8.2383	0.2199	1.3535	0.8103	-0.2309
38.6064	14.2791	8.0286	0.2110	1.3382	0.9865	-0.2309
38.7588	14.6049	7.8725	0.2156	1.2613	1.0235	-0.2309
38.9112	14.6533	7.6269	0.1840	1.3677	0.9959	-0.2309
39.0636	14.3569	7.6601	0.1954	1.3116	0.9353	-0.2309
39.2160	14.0788	8.9498	0.2129	1.6226	0.6944	-0.2309
39.3684	13.0456	9.1315	0.2124	1.6838	0.5211	-0.2309
39.5208	12.4435	8.4545	0.1896	1.6005	0.5627	-0.2309
39.6732	12.5402	9.4680	0.2206	1.7439	0.4434	-0.2309
39.8256	12.7817	9.6543	0.2277	1.7619	0.5254	-0.2309
39.9780	13.2074	9.3240	0.2316	1.6329	0.6143	-0.2309
40.1304	12.6597	8.5004	0.1938	1.5902	0.6864	-0.2309
40.2828	14.3221	11.1203	0.2506	2.0977	0.5706	-0.2309
40.4352	14.3480	11.6172	0.2509	2.2554	0.5358	-0.2309
40.5876	14.6329	12.1616	0.2527	2.4194	0.5357	-0.2309
40.7400	15.9802	14.3735	0.2591	3.0908	0.4715	-0.2309
40.8924	16.2499	13.7709	0.2444	2.9840	0.6089	-0.2309
41.0448	16.5933	14.0544	0.2359	3.1242	0.6597	-0.2309
41.1972	14.3415	12.2961	0.2102	2.7111	0.5275	-0.2309
41.3496	13.5947	11.2422	0.1985	2.4421	0.5476	-0.2309
41.5020	13.9043	10.8759	0.1929	2.3575	0.5729	-0.2309
41.6544	14.4177	11.7220	0.2151	2.4986	0.5286	-0.2309
41.8068	15.2278	12.8835	0.2679	2.5619	0.4578	-0.2309
41.9592	15.8492	13.6754	0.2613	2.8543	0.4982	-0.2309
42.1116	15.3548	12.2486	0.2423	2.5078	0.6545	-0.2309
42.2640	15.1136	12.3047	0.2704	2.3618	0.6266	-0.2309
42.4164	14.2108	11.9315	0.2727	2.2283	0.4983	-0.2309
42.5688	15.2922	12.0197	0.3095	2.0412	0.6102	-0.2309
42.7212	15.3106	11.4378	0.2984	1.9197	0.7070	-0.2309
42.8736	14.7137	11.3751	0.2888	1.9557	0.6363	-0.2309
43.0260	14.0587	10.4339	0.2546	1.8546	0.6753	-0.2309
43.1784	14.2740	11.0997	0.2525	2.0802	0.6164	-0.2309
43.3308	15.7199	11.3288	0.2667	2.0705	0.8056	-0.2309
43.4832	15.6957	10.9539	0.2659	1.9549	0.8427	-0.2309
43.6356	14.2184	8.5074	0.2445	1.2961	0.9134	-0.2309
43.7880	13.4309	9.5493	0.2667	1.5000	0.6436	-0.2309
43.9404	13.9871	9.7918	0.2587	1.6247	0.7102	-0.2309
44.0928	14.6978	9.4880	0.2838	1.3803	0.8594	-0.2309
44.2452	14.4344	10.0402	0.2902	1.5197	0.7585	-0.2309
44.3976	14.2008	10.0080	0.2909	1.5053	0.6777	-0.2309
44.5500	13.7478	9.6551	0.2716	1.5053	0.6411	-0.2309
44.7024	13.7012	10.6776	0.2687	1.8498	0.5030	-0.2309
44.8548	13.3857	10.5663	0.2799	1.7488	0.4547	-0.2309
45.0072	13.4311	10.9043	0.2881	1.8091	0.4143	-0.2309
45.1596	14.6934	12.5420	0.2984	2.2740	0.3761	-0.2309
45.3120	14.5420	13.1652	0.3297	2.2904	0.2647	-0.2309
45.4644	15.2212	13.0541	0.2993	2.4329	0.3810	-0.2309
45.6168	14.2439	12.0144	0.2854	2.1808	0.3386	-0.2309
45.7692	14.5161	11.8751	0.2628	2.2682	0.4247	-0.2309
45.9216	14.2906	12.2613	0.2331	2.5660	0.3712	-0.2309
46.0740	14.8106	12.6149	0.2367	2.6585	0.4151	-0.2309
46.2264	14.4729	12.2747	0.2359	2.5541	0.4113	-0.2309
46.3788	15.0053	12.6894	0.2726	2.4718	0.4322	-0.2309
46.5312	14.2955	12.6785	0.2557	2.5676	0.3928	-0.2309
46.6836	13.9714	12.2116	0.2317	2.5582	0.3933	-0.2309
46.8360	12.8704	11.1045	0.2033	2.3698	0.3695	-0.2309
46.9884	12.2485	10.4007	0.1764	2.3016	0.3713	-0.2309
47.1408	11.9223	10.5683	0.1799	2.3350	0.2702	-0.2309
47.2932	11.7910	10.3029	0.1716	2.2985	0.2941	-0.2309
47.4456	11.6584	10.7464	0.1758	2.4159	0.2083	-0.2309
47.5980	11.8930	10.3045	0.1739	2.2855	0.2935	-0.2309
47.7504	11.6303	9.9393	0.1695	2.1938	0.3031	-0.2309
47.9028	12.7463	11.0409	0.2075	2.3245	0.3204	-0.2309
48.0552	13.1087	11.4548	0.2111	2.4364	0.2927	-0.2309
48.2076	14.1118	11.5512	0.2177	2.4284	0.3539	-0.2309
48.3600	15.3842	13.0516	0.2496	2.7227	0.3705	-0.2309
48.5124	16.1579	13.9482	0.2994	2.7184	0.3726	-0.2309
48.6648	15.5256	12.9241	0.2635	2.6008	0.4475	-0.2309
48.8172	13.8183	10.9716	0.2164	2.2502	0.4699	-0.2309
48.9696	13.0061	10.1570	0.1930	2.1262	0.4600	-0.2309
49.1220	13.4416	10.0411	0.1976	2.0618	0.5373	-0.2309
49.2744	14.4176	10.5722	0.2156	2.1272	0.6012	-0.2309
49.4268	14.7513	11.9110	0.2502	2.3539	0.5077	-0.2309
49.5792	14.6790	11.0359	0.2253	2.2188	0.5953	-0.2309
49.7316	14.1591	10.6769	0.1958	2.2767	0.5959	-0.2309
49.8840	15.6820	11.5946	0.2154	2.4561	0.7363	-0.2309
50.0364	16.5234	12.7894	0.2303	2.7516	0.6975	-0.2309
50.1888	16.7417	12.3244	0.1988	2.7872	0.8135	-0.2309
50.3412	15.2111	11.4364	0.1821	2.6001	0.7038	-0.2309
50.4936	15.2029	10.3223	0.1903	2.1947	0.8681	-0.2309
50.6460	14.2584	10.2929	0.1938	2.1650	0.7849	-0.2309
50.7984	14.1391	10.3595	0.2044	2.1242	0.7307	-0.2309
50.9508	13.6783	10.4761	0.1998	2.1885	0.6622	-0.2309
51.1032	14.8794	10.0574	0.1838	2.1483	0.8894	-0.2309
51.2556	14.8721	9.8720	0.1669	2.1874	0.9447	-0.2309
51.4080	14.4336	8.5674	0.1576	1.8241	1.0174	-0.2309
51.5604	13.1480	8.0017	0.1416	1.7362	0.8657	-0.2309
51.7128	13.2816	7.4590	0.1253	1.6575	0.9532	-0.2309
51.8652	14.0246	7.9490	0.1396	1.7311	1.0150	-0.2309
52.0176	14.7359	8.3011	0.1340	1.8766	1.0634	-0.2309
52.1700	14.4855	9.2320	0.1554	2.0498	0.8870	-0.2309
52.3224	14.4155	8.8513	0.1505	1.9567	0.9241	-0.2309
52.4748	14.0807	8.3732	0.1342	1.8988	0.9450	-0.2309
52.6272	13.7819	8.3301	0.1711	1.6686	0.8854	-0.2309
52.7796	13.5618	8.9433	0.1679	1.8842	0.7832	-0.2309
52.9320	14.0677	9.4493	0.1701	2.0335	0.7925	-0.2309
53.0844	14.1833	9.7540	0.1693	2.1355	0.8115	-0.2309
53.2368	14.1591	9.9155	0.1833	2.1057	0.8062	-0.2309
53.3892	13.8709	9.1976	0.2000	1.7774	0.8226	-0.2309
53.5416	14.1129	9.7583	0.2313	1.7741	0.7377	-0.2309
53.6940	13.8521	9.9882	0.2384	1.8062	0.7287	-0.2309
53.8464	14.3553	9.4841	0.2235	1.7319	0.8604	-0.2309
53.9988	15.3555	10.5370	0.2280	2.0430	0.8639	-0.4145
54.1512	15.7423	11.0059	0.2497	2.0662	0.8674	-0.0349
54.3036	14.8112	9.1318	0.1697	1.9341	0.9721	-0.0349
54.4560	13.4842	8.0221	0.1485	1.7023	0.9141	-0.0349
54.6084	12.7422	8.6030	0.1679	1.7751	0.7340	-0.0349
54.7608	13.2214	9.3648	0.1828	1.9317	0.7139	-0.0349
54.9132	13.5360	9.4272	0.2006	1.8478	0.7631	-0.0349
55.0656	14.5855	11.5062	0.2293	2.3460	0.6257	-0.0349
55.2180	14.5592	10.9090	0.2065	2.2882	0.6778	-0.0349
55.3704	14.5134	10.4690	0.2104	2.1244	0.6745	-0.0349
55.5228	13.8066	10.5765	0.2080	2.1727	0.5676	-0.0349
55.6752	14.0984	9.7652	0.2056	1.9269	0.7155	-0.0349
55.8276	12.9612	9.2351	0.1875	1.8630	0.6192	-0.0349
55.9800	12.8025	9.3344	0.2151	1.7331	0.5774	-0.0349
56.1324	12.7319	8.9715	0.2287	1.5371	0.6253	-0.0349
56.2848	14.0417	9.2538	0.2527	1.4868	0.7668	-0.0349
56.4372	14.1157	8.4168	0.2358	1.3178	0.8796	-0.0349
56.5896	13.0503	7.8528	0.1861	1.4280	0.8190	-0.0349
56.7420	12.2275	6.5870	0.1477	1.2466	0.9005	-0.0349
56.8944	12.5203	6.7621	0.1387	1.3558	0.9199	-0.0349
57.0468	13.0200	6.4539	0.1451	1.2195	1.0581	-0.0349
57.1992	12.4696	5.3892	0.1300	0.9668	1.0912	-0.0349
57.3516	12.5520	6.0073	0.1280	1.1762	0.9833	-0.0349
57.5040	12.4298	6.0076	0.1297	1.1663	0.9490	-0.0349
57.6564	13.6620	6.4580	0.1538	1.1700	1.0563	-0.0349
57.8088	12.7661	5.1735	0.1323	0.8838	1.0715	-0.0349
57.9612	13.6117	5.2827	0.1170	1.0087	1.1522	-0.0349
58.1136	13.0568	5.4370	0.1231	1.0223	1.0506	-0.0349
58.2660	13.6309	5.5315	0.1100	1.1295	1.1017	-0.0349
